idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5064,0,0,0.00013982210611442446,-8.89351749420166,-0.018517712131142616,assist,no
5065,0,0,0.00029595719803804106,-8.125617980957031,-0.0006182666402310133,assist,no
5066,0,0,0.001032230973491914,-6.876656532287598,-0.0016564709367230535,assist,no
5067,0,0,9.610245845648242e-05,-9.266363143920898,-0.016363590955734253,assist,no
5068,0,0,0.0003353501963437253,-8.014856338500977,-0.014856535010039806,assist,no
5069,0,0,0.0003353500241574881,-8.003369331359863,-0.0033690142445266247,assist,no
5070,0,0,0.0003799845936389443,-7.883349895477295,-0.008350103162229061,assist,no
5071,0,0,0.0017007220963757644,-6.376862525939941,-0.0018623403739184141,assist,no
5072,0,0,0.00012339460293168549,-9.001556396484375,-0.0015566148795187473,assist,no
5073,0,0,0.00026119024857094644,-8.259215354919434,-0.009215084835886955,assist,no
5074,0,0,3.120190343203778e-05,-10.384980201721191,-0.009979946538805962,assist,no
5075,0,0,0.0005527785479098052,-7.503974914550781,-0.0039747534319758415,assist,no
5076,0,0,4.006368760267747e-05,-10.187263488769531,-0.062263373285532,assist,no
5077,0,0,0.00029595709946002904,-8.130922317504883,-0.005922270007431507,assist,no
5078,0,0,0.00012339453519461782,-9.004358291625977,-0.004357961006462574,assist,no
5079,0,0,8.481101147434618e-05,-9.385025978088379,-0.010025621391832829,assist,no
5080,0,0,5.144220104690049e-05,-9.889483451843262,-0.014483205042779446,assist,no
5081,0,0,0.0001233946217188177,-9.007845878601074,-0.007846249267458916,assist,no
5082,0,0,0.003593602247942493,-5.629017353057861,-0.004017259925603867,assist,no
5083,0,0,6.60521479917493e-05,-9.631976127624512,-0.006976175121963024,assist,no
5084,0,0,0.000804085761284387,-7.130685329437256,-0.005685112439095974,assist,no
5085,0,0,0.0002034268834174619,-8.50182056427002,-0.001820098957978189,assist,no
5086,0,0,0.0003353501465455206,-8.00655460357666,-0.006554651539772749,assist,no
5087,0,0,0.000626334155777605,-7.3859639167785645,-0.010963913053274155,assist,no
5088,0,0,0.0015011820016205455,-6.501650333404541,-0.0016501632053405046,assist,no
5089,0,0,1.6701415190919702e-05,-11.020675659179688,-0.020675260573625565,assist,no
5090,0,0,7.484621419776648e-05,-9.511309623718262,-0.011309445835649967,assist,no
5091,0,0,0.00013982201588496907,-8.882917404174805,-0.007916976697742939,assist,no
5092,0,0,0.0002959569837290715,-8.134284973144531,-0.009284534491598606,assist,no
5093,0,0,8.481105909912506e-05,-9.386369705200195,-0.011369910091161728,assist,no
5094,0,0,0.00033534997451541626,-8.005229949951172,-0.005229484755545855,assist,no
5095,0,0,0.00033535012617352995,-8.002188682556152,-0.002188669750466943,assist,no
5096,0,0,0.0024726228683467602,-6.006669521331787,-0.006669404450803995,assist,no
5097,0,0,0.00043055709926108116,-7.7519917488098145,-0.001991790486499667,assist,no
5098,0,0,9.610237334792806e-05,-9.260046005249023,-0.010045566596090794,assist,no
5099,0,0,0.0006263342507990794,-7.387160301208496,-0.012160449288785458,assist,no
5100,0,0,0.0002611902971479217,-8.253576278686523,-0.0035761946346610785,assist,no
5101,0,0,9.61023832817302e-05,-9.273711204528809,-0.023710869252681732,assist,no
5102,0,0,8.481100499801014e-05,-9.38120174407959,-0.0062013110145926476,assist,no
5103,0,0,3.535625877591133e-05,-10.283830642700195,-0.03383086994290352,assist,no
5104,0,0,0.0002305066988134649,-8.386541366577148,-0.011541265994310379,assist,no
5105,0,0,0.00026119035861391955,-8.257163047790527,-0.007163199130445719,assist,no
5106,0,0,0.0019267344197577288,-6.261241912841797,-0.011241786181926727,assist,no
5107,0,0,5.829125111281215e-05,-9.754905700683594,-0.004905451089143753,assist,no
5108,0,0,7.484624688742615e-05,-9.526611328125,-0.026611587032675743,assist,no
5109,0,0,0.0004305571144920476,-7.753462791442871,-0.003462868509814143,assist,no
5110,0,0,0.00037998444913056167,-7.878361701965332,-0.00336152920499444,assist,no
5111,0,0,0.0007096703832494759,-7.257925987243652,-0.007925964891910553,assist,no
5112,0,0,0.00017952790373317908,-8.630024909973145,-0.005024544429033995,assist,no
5113,0,0,0.000552778651587723,-7.502058029174805,-0.002058055717498064,assist,no
5114,0,0,0.00048785704682891354,-7.627774238586426,-0.002774082822725177,assist,no
5115,0,0,0.025957359175758542,-3.6640031337738037,-0.03900321200489998,assist,no
5116,0,0,0.0015011822605759534,-6.501617431640625,-0.0016174342017620802,assist,no
5117,0,0,0.00043055699394697964,-7.761943817138672,-0.011943614110350609,assist,no
5118,0,0,9.61023735604756e-05,-9.251932144165039,-0.0019317077239975333,assist,no
5119,0,0,0.00020342692321881977,-8.505546569824219,-0.005546300206333399,assist,no
5120,0,0,0.007577240175332931,-4.8905558586120605,-0.015555713325738907,assist,no
5121,0,0,0.0002959571906670774,-8.164046287536621,-0.039046548306941986,assist,no
5122,0,0,0.0004878571000757319,-7.62932014465332,-0.004320098087191582,assist,no
5123,0,0,2.1444940472164386e-05,-10.76282787322998,-0.012827502563595772,assist,no
5124,0,0,0.0002611903335654597,-8.2556791305542,-0.005679185967892408,assist,no
5125,0,0,0.001325022244062633,-6.627018451690674,-0.0020183208398520947,assist,no
5126,0,0,0.012431649503980388,-4.399469375610352,-0.024469265714287758,assist,no
5127,0,0,2.753567839520972e-05,-10.5184907913208,-0.018490329384803772,assist,no
5128,0,0,0.0001795280392231963,-8.63650894165039,-0.011509330943226814,assist,no
5129,0,0,0.00017952795313144003,-8.639537811279297,-0.014537720941007137,assist,no
5130,0,0,0.0001233945684024377,-9.030228614807129,-0.03022855333983898,assist,no
5131,0,0,0.0005527786024500475,-7.50953483581543,-0.009534773416817188,assist,no
5132,0,0,9.610245058102943e-05,-9.26137638092041,-0.011376745998859406,assist,no
5133,0,0,0.00013982201549436548,-8.886404991149902,-0.011404560878872871,assist,no
5134,0,0,9.610243572506304e-05,-9.266507148742676,-0.016507359221577644,assist,no
5135,0,0,8.481101629210865e-05,-9.39589786529541,-0.02089756540954113,assist,no
5136,0,0,3.120190093303868e-05,-10.408854484558105,-0.03385414928197861,assist,no
5137,0,0,0.001032231178646208,-6.877621173858643,-0.0026213114615529776,assist,no
5138,0,0,0.00033535025191790585,-8.011674880981445,-0.011675243265926838,assist,no
5139,0,0,0.053403325280175794,-2.952157735824585,-0.0771576464176178,assist,no
5140,0,0,6.605215272815755e-05,-9.63774299621582,-0.012743115425109863,assist,no
5141,0,0,0.00023050682801871905,-8.391549110412598,-0.016549570485949516,assist,no
5142,0,0,0.0011695101947488491,-6.751922130584717,-0.0019220703979954123,assist,no
5143,0,0,9.610241012984925e-05,-9.256159782409668,-0.006159726530313492,assist,no
5144,0,0,0.00017952801481659712,-8.636427879333496,-0.01142813265323639,assist,no
5145,0,0,0.00029595717303187557,-8.133149147033691,-0.008149348199367523,assist,no
5146,0,0,0.00029595721767098243,-8.136573791503906,-0.011574143543839455,assist,no
5147,0,0,0.00048785712732357287,-7.6297783851623535,-0.004778394475579262,assist,no
5148,0,0,0.00026119043534004197,-8.266507148742676,-0.016507593914866447,assist,no
5149,0,0,0.0002611902227929307,-8.266585350036621,-0.016584981232881546,assist,no
5150,0,0,0.0002034269408820066,-8.50353717803955,-0.003536995267495513,assist,no
5151,0,0,0.0002959569787691744,-8.13662338256836,-0.011622927151620388,assist,no
5152,0,0,0.022977372293497,-3.773885488510132,-0.023885594680905342,assist,no
5153,0,0,7.484621332650709e-05,-9.507796287536621,-0.0077960980124771595,assist,no
5154,0,0,9.610242838657447e-05,-9.268718719482422,-0.01871885359287262,assist,no
5155,0,0,0.0011695102609758244,-6.753417015075684,-0.003417011583223939,assist,no
5156,0,0,6.605211483690104e-05,-9.655062675476074,-0.030062220990657806,assist,no
5157,0,0,0.0008040858789484491,-7.127104759216309,-0.0021046886686235666,assist,no
5158,0,0,0.00029595719411145294,-8.131574630737305,-0.0065749031491577625,assist,no
5159,0,0,0.00020342704880269108,-8.503966331481934,-0.003966679330915213,assist,no
5160,0,0,0.00029595722077092065,-8.12547779083252,-0.0004781533498317003,assist,no
5161,0,0,0.002472623119306643,-6.0037522315979,-0.003752216463908553,assist,no
5162,0,0,0.000709670409998228,-7.256963729858398,-0.006963745225220919,assist,no
5163,0,0,5.8291246620745664e-05,-9.753740310668945,-0.003739984007552266,assist,no
5164,0,0,8.481107094608914e-05,-9.383977890014648,-0.008978234604001045,assist,no
5165,0,0,0.0002034269754033602,-8.521114349365234,-0.02111433632671833,assist,no
5166,0,0,0.004609571145257565,-5.3941802978515625,-0.019180072471499443,assist,no
5167,0,0,0.0007096703419705394,-7.2550859451293945,-0.005085864569991827,assist,no
5168,0,0,0.00012339458345512024,-9.007915496826172,-0.007915557362139225,assist,no
5169,0,0,0.001501181951016057,-6.505988597869873,-0.005988393910229206,assist,no
5170,0,0,0.00043055711343990854,-7.751020908355713,-0.0010209829779341817,assist,no
5171,0,0,3.535626717227635e-05,-10.258695602416992,-0.00869606714695692,assist,no
5172,0,0,0.00017952790807955683,-8.62788200378418,-0.002881662454456091,assist,no
5173,0,0,0.0015011824528730576,-6.504050254821777,-0.004050385672599077,assist,no
5174,0,0,0.0007096702759242457,-7.255593299865723,-0.0055931261740624905,assist,no
5175,0,0,0.00015843617729799885,-8.750226020812988,-0.00022575691400561482,assist,no
5176,0,0,4.5397848493487716e-05,-10.004897117614746,-0.0048966724425554276,assist,no
5177,0,0,0.0002611903204332584,-8.252580642700195,-0.002580647822469473,assist,no
5178,0,0,0.37754066879814546,-1.0028430223464966,-0.5028430223464966,assist,no
5179,0,0,0.00010889691002655443,-9.145939826965332,-0.02093982696533203,assist,no
5180,0,0,0.001032230929676052,-6.881011486053467,-0.006011382210999727,assist,no
5181,0,0,0.0002305067546163897,-8.380663871765137,-0.00566401332616806,assist,no
5182,0,0,0.00013982213456340618,-8.879376411437988,-0.004376832861453295,assist,no
5183,0,0,4.0063673835023484e-05,-10.12922191619873,-0.004221457056701183,assist,no
5184,0,0,0.00010889687859035595,-9.134048461914062,-0.00904817320406437,assist,no
5185,0,0,0.00010889694359231185,-9.139510154724121,-0.014510462991893291,assist,no
5186,0,0,0.0004305571015657669,-7.7538299560546875,-0.003830003086477518,assist,no
5187,0,0,0.0001233946329221548,-9.00619125366211,-0.006191715132445097,assist,no
5188,0,0,0.0031726822195296527,-5.756007194519043,-0.006006997544318438,assist,no
5189,0,0,0.00043055711419143645,-7.771459102630615,-0.021459178999066353,assist,no
5190,0,0,0.0004305570895413201,-7.752710342407227,-0.002710361499339342,assist,no
5191,0,0,7.48462415901669e-05,-9.514599800109863,-0.014599988237023354,assist,no
5192,0,0,0.0004878570782774601,-7.6309895515441895,-0.005989460274577141,assist,no
5193,0,0,8.481100326045668e-05,-9.384952545166016,-0.009952091611921787,assist,no
5194,0,0,0.0001795280469965317,-8.628138542175293,-0.0031389747746288776,assist,no
5195,0,0,0.0028009276317430103,-5.878684043884277,-0.003684281837195158,assist,no
5196,0,0,7.484619976971227e-05,-9.507864952087402,-0.007864581421017647,assist,no
5197,0,0,0.0007096705074165317,-7.251872539520264,-0.0018726922571659088,assist,no
5198,0,0,0.00048785702162466464,-7.627792835235596,-0.0027926277834922075,assist,no
5199,0,0,0.0004305571231346193,-7.750871181488037,-0.000871278636623174,assist,no
5200,0,0,6.605211446783048e-05,-9.63784408569336,-0.012843625620007515,assist,no
5201,0,0,0.0006263342490502177,-7.37907600402832,-0.0040761493146419525,assist,no
5202,0,0,9.61023700366609e-05,-9.254902839660645,-0.004902366548776627,assist,no
5203,0,0,0.0004305571775201972,-7.769070148468018,-0.019070371985435486,assist,no
5204,0,0,8.481100399101894e-05,-9.378803253173828,-0.0038028082344681025,assist,no
5205,0,0,0.0007096702643661451,-7.262381076812744,-0.012380886822938919,assist,no
5206,0,0,6.605211972708634e-05,-9.630436897277832,-0.005436516832560301,assist,no
5207,0,0,0.00012339457564151382,-9.012789726257324,-0.012789723463356495,assist,no
5208,0,0,0.09534946297109421,-2.3739378452301025,-0.12393782287836075,assist,no
5209,0,0,0.00010889693182908451,-9.139647483825684,-0.014647684060037136,assist,no
5210,0,0,0.00023050672864656534,-8.389602661132812,-0.014602690003812313,assist,no
5211,0,0,0.0001233946164331411,-9.005502700805664,-0.005503028631210327,assist,no
5212,0,0,0.0035936030699648255,-5.632296562194824,-0.0072966986335814,assist,no
5213,0,0,0.0005527787198273558,-7.500944137573242,-0.0009442876325920224,assist,no
5214,0,0,0.0002305067810154704,-8.386530876159668,-0.011531132273375988,assist,no
5215,0,0,0.0015011821283062719,-6.504621505737305,-0.004621420055627823,assist,no
5216,0,0,0.0004305571817287544,-7.7567057609558105,-0.006705994252115488,assist,no
5217,0,0,8.481102150477004e-05,-9.382878303527832,-0.00787806510925293,assist,no
5218,0,0,0.0005527785854705374,-7.515260696411133,-0.015260603278875351,assist,no
5219,0,0,0.0003799844567362646,-7.886809825897217,-0.01180967316031456,assist,no
5220,0,0,0.0008040860441271215,-7.136015892028809,-0.011016027070581913,assist,no
5221,0,0,0.00020342697104675555,-8.506327629089355,-0.006327594630420208,assist,no
5222,0,0,0.0004305570771160587,-7.753418922424316,-0.003418912645429373,assist,no
5223,0,0,0.00029595705151434115,-8.13411808013916,-0.009117870591580868,assist,no
5224,0,0,0.012431653448691592,-4.39013147354126,-0.015131684951484203,assist,no
5225,0,0,0.0003353501309347997,-8.004253387451172,-0.004253388848155737,assist,no
5226,0,0,0.000295957019757216,-8.12826156616211,-0.003261249279603362,assist,no
5227,0,0,7.484625553032363e-05,-9.523566246032715,-0.02356662042438984,assist,no
5228,0,0,0.00010889693892758361,-9.131961822509766,-0.00696208793669939,assist,no
5229,0,0,0.0001584361804491861,-8.75903034210205,-0.009030098095536232,assist,no
5230,0,0,0.00020342707323757099,-8.507184982299805,-0.007185450289398432,assist,no
5231,0,0,0.00015843623260169073,-8.75653076171875,-0.006530846934765577,assist,no
5232,0,0,0.0002034269613864587,-8.510174751281738,-0.010174669325351715,assist,no
5233,0,0,0.00033535014795048557,-8.001986503601074,-0.001986555755138397,assist,no
5234,0,0,4.00637014822684e-05,-10.14345932006836,-0.01845955103635788,assist,no
5235,0,0,0.0009110512236466246,-7.005868434906006,-0.005868467036634684,assist,no
5236,0,0,0.0003799845589710776,-7.879629135131836,-0.0046292515471577644,assist,no
5237,0,0,0.00020342690891779556,-8.505727767944336,-0.005727428011596203,assist,no
5238,0,0,0.00033535027767560505,-8.002144813537598,-0.0021452526561915874,assist,no
5239,0,0,0.00012339463381267653,-9.00341796875,-0.0034184374380856752,assist,no
5240,0,0,2.1444938794539225e-05,-10.770774841308594,-0.020774392411112785,assist,no
5241,0,0,0.0009110510850461221,-7.007908344268799,-0.007908224128186703,assist,no
5242,0,0,4.006369756464144e-05,-10.13776969909668,-0.012769832275807858,assist,no
5243,0,0,0.0004305570799217628,-7.757476329803467,-0.007476326543837786,assist,no
5244,0,0,0.00023050676147102873,-8.3753662109375,-0.00036638224264606833,assist,no
5245,0,0,0.0007096702993706792,-7.253387451171875,-0.003387310542166233,assist,no
5246,0,0,0.00048785703649744197,-7.627824306488037,-0.0028241295367479324,assist,no
5247,0,0,0.0004878571062064959,-7.628494739532471,-0.0034947055391967297,assist,no
5248,0,0,0.00013982204999768563,-8.889698028564453,-0.014697845093905926,assist,no
5249,0,0,3.5356259368595854e-05,-10.266230583190918,-0.016230827197432518,assist,no
5250,0,0,1.892515415044148e-05,-10.879838943481445,-0.004839255474507809,assist,no
5251,0,0,0.00017952802434520053,-8.637866973876953,-0.012867280282080173,assist,no
5252,0,0,0.00010889692118133672,-9.136430740356445,-0.01143084280192852,assist,no
5253,0,0,5.1442206508278095e-05,-9.887744903564453,-0.012744762934744358,assist,no
5254,0,0,9.610243165309675e-05,-9.256314277648926,-0.006314445752650499,assist,no
5255,0,0,0.0001233945826507784,-9.023704528808594,-0.023704582825303078,assist,no
5256,0,0,0.0006263340931100761,-7.377963542938232,-0.0029634390957653522,assist,no
5257,0,0,0.00043055700056042386,-7.752785682678223,-0.0027854950167238712,assist,no
5258,0,0,0.00017952799141301198,-8.638091087341309,-0.013091210275888443,assist,no
5259,0,0,0.00033535023349724947,-8.014824867248535,-0.01482517458498478,assist,no
5260,0,0,0.00023050667906781782,-8.378538131713867,-0.0035379454493522644,assist,no
5261,0,0,0.0008040859842662172,-7.131443023681641,-0.006443084217607975,assist,no
5262,0,0,1.3007127497382085e-05,-11.268263816833496,-0.018263742327690125,assist,no
5263,0,0,0.010986942104355009,-4.551146030426025,-0.05114598199725151,assist,no
5264,0,0,0.0001584361669684672,-8.751172065734863,-0.0011717366287484765,assist,no
5265,0,0,0.00010889693497270548,-9.131171226501465,-0.006171455606818199,assist,no
5266,0,0,0.0001233945788588811,-9.007965087890625,-0.007965111173689365,assist,no
5267,0,0,0.0005527786322928238,-7.500855445861816,-0.0008554374799132347,assist,no
5268,0,0,0.0005527785113781365,-7.515176296234131,-0.015176068991422653,assist,no
5269,0,0,0.0003799844715939174,-7.886866569519043,-0.011866455897688866,assist,no
5270,0,0,5.829128140373482e-05,-9.761238098144531,-0.011238368228077888,assist,no
5271,0,0,0.0008040859418023907,-7.127285957336426,-0.002285965019837022,assist,no
5272,0,0,5.829127868949381e-05,-9.776802062988281,-0.026802286505699158,assist,no
5273,0,0,0.000179527899637554,-8.628911972045898,-0.003911583684384823,assist,no
5274,0,0,0.00048785714775945475,-7.628921031951904,-0.003921083174645901,assist,no
5275,0,0,0.0004305571169971409,-7.765100955963135,-0.015101038850843906,assist,no
5276,0,0,0.001325022380241516,-6.645473957061768,-0.02047392912209034,assist,no
5277,0,0,0.00013982202480375102,-8.879904747009277,-0.004904383327811956,assist,no
5278,0,0,8.481103264091127e-05,-9.381206512451172,-0.006206405349075794,assist,no
5279,0,0,0.00020342694282353665,-8.510218620300293,-0.01021844707429409,assist,no
5280,0,0,0.0007096705459710673,-7.250881671905518,-0.0008818790083751082,assist,no
5281,0,0,0.0015011821159168959,-6.501527309417725,-0.001527215470559895,assist,no
5282,0,0,0.0009110511106893328,-7.0016021728515625,-0.0016020808834582567,assist,no
5283,0,0,0.00013982213553991596,-8.887857437133789,-0.012857865542173386,assist,no
5284,0,0,0.00020342707086984995,-8.507086753845215,-0.007087210193276405,assist,no
5285,0,0,1.3007129411342703e-05,-11.26616096496582,-0.016161037608981133,assist,no
5286,0,0,0.005220125006811988,-5.258233547210693,-0.008233414962887764,assist,no
5287,0,0,0.00026119038755340523,-8.257311820983887,-0.007312083151191473,assist,no
5288,0,0,0.0002034270049998614,-8.502230644226074,-0.002230776706710458,assist,no
5289,0,0,0.00026119024480151945,-8.25260066986084,-0.0026003853417932987,assist,no
5290,0,0,0.0007096704182540161,-7.259903907775879,-0.00990393478423357,assist,no
5291,0,0,0.0006263342869422206,-7.383560657501221,-0.008560863323509693,assist,no
5292,0,0,0.0005527786693390311,-7.508452415466309,-0.008452474139630795,assist,no
5293,0,0,0.0007096703077915816,-7.252676963806152,-0.002676835050806403,assist,no
5294,0,0,0.0003353501616879206,-8.011616706848145,-0.011616799980401993,assist,no
5295,0,0,0.0002959572402660884,-8.136638641357422,-0.011639069765806198,assist,no
5296,0,0,3.535626490031856e-05,-10.261279106140137,-0.011279506608843803,assist,no
5297,0,0,4.5397883626620454e-05,-10.01117992401123,-0.011180252768099308,assist,no
5298,0,0,0.00020342692681775315,-8.502243041992188,-0.0022427900694310665,assist,no
5299,0,0,0.0008040861084775989,-7.127681732177734,-0.002681947313249111,assist,no
5300,0,0,0.010986943480670275,-4.516407489776611,-0.016407568007707596,assist,no
5301,0,0,8.481104476430074e-05,-9.379217147827148,-0.00421718368306756,assist,no
5302,0,0,5.14422281142601e-05,-9.893482208251953,-0.01848248764872551,assist,no
5303,0,0,0.0004878571827275211,-7.634427547454834,-0.009427670389413834,assist,no
5304,0,0,0.00043055707912013306,-7.754756450653076,-0.0047564455308020115,assist,no
5305,0,0,0.00026119023318925275,-8.252328872680664,-0.0023285436909645796,assist,no
5306,0,0,8.481104808144998e-05,-9.38188648223877,-0.006886557210236788,assist,no
5307,0,0,0.00020342706821800243,-8.507122039794922,-0.007122483104467392,assist,no
5308,0,0,5.144219017205382e-05,-9.880385398864746,-0.005384940654039383,assist,no
5309,0,0,3.5356238427082024e-05,-10.270758628845215,-0.020758280530571938,assist,no
5310,0,0,0.0003799845149287413,-7.878345489501953,-0.0033454899676144123,assist,no
5311,0,0,0.0001398220808553791,-8.893533706665039,-0.018533743917942047,assist,no
5312,0,0,0.0004305570027649053,-7.761772155761719,-0.011771973222494125,assist,no
5313,0,0,4.5397870647228906e-05,-10.02098274230957,-0.020982785150408745,assist,no
5314,0,0,0.14804720179063335,-1.9296890497207642,-0.17968907952308655,assist,no
5315,0,0,0.00010889695768790491,-9.132822036743164,-0.007822474464774132,assist,no
5316,0,0,0.0002034270229471818,-8.503168106079102,-0.0031683268025517464,assist,no
5317,0,0,0.0001233945419740682,-9.070344924926758,-0.07034464925527573,assist,no
5318,0,0,0.00020342694206586638,-8.514705657958984,-0.014705481007695198,assist,no
5319,0,0,0.0003353500783266756,-8.011759757995605,-0.011759602464735508,assist,no
5320,0,0,0.24508500210441886,-1.434875726699829,-0.3098756670951843,assist,no
5321,0,0,0.000552778600006027,-7.503183841705322,-0.003183774882927537,assist,no
5322,0,0,0.0003799845340314408,-7.878829002380371,-0.0038290531374514103,assist,no
5323,0,0,0.00043055702200401653,-7.75830602645874,-0.008305888622999191,assist,no
5324,0,0,0.00020342698260122886,-8.54349136352539,-0.043491385877132416,assist,no
5325,0,0,0.00015843618280969514,-8.757922172546387,-0.007921943441033363,assist,no
5326,0,0,0.0009110513260075599,-7.00283670425415,-0.0028368488419800997,assist,no
5327,0,0,7.48462113400357e-05,-9.530264854431152,-0.030264638364315033,assist,no
5328,0,0,6.605213507427397e-05,-9.631936073303223,-0.006935925222933292,assist,no
5329,0,0,1.892515508457126e-05,-10.9088716506958,-0.03387201204895973,assist,no
5330,0,0,6.60521220952894e-05,-9.643401145935059,-0.018400801345705986,assist,no
5331,0,0,0.0001398220509090942,-8.887895584106445,-0.012895407155156136,assist,no
5332,0,0,6.60521313835672e-05,-9.63772201538086,-0.012721811421215534,assist,no
5333,0,0,7.484623824452966e-05,-9.51129150390625,-0.01129164732992649,assist,no
5334,0,0,0.001501182064788909,-6.503782272338867,-0.003782144282013178,assist,no
5335,0,0,0.0011695104733917328,-6.755529880523682,-0.0055300588719546795,assist,no
5336,0,0,0.02931222746548751,-3.552945852279663,-0.052945736795663834,assist,no
5337,0,0,0.00033535014514055576,-8.004215240478516,-0.004215284250676632,assist,no
5338,0,0,0.0017007226250986488,-6.37688684463501,-0.0018869704799726605,assist,no
5339,0,0,0.00017952790197791116,-8.63305950164795,-0.008059126324951649,assist,no
5340,0,0,0.000804085973042298,-7.133743762969971,-0.008743809536099434,assist,no
5341,0,0,0.0001233946112623707,-9.008971214294434,-0.008971500210464,assist,no
5342,0,0,0.00015843628313136148,-8.758971214294434,-0.008971618488430977,assist,no
5343,0,0,0.00017952791434837104,-8.633984565734863,-0.008984259329736233,assist,no
5344,0,0,0.00020342701281333845,-8.505012512207031,-0.005012683104723692,assist,no
5345,0,0,0.00026119034377939445,-8.252592086791992,-0.002592181321233511,assist,no
5346,0,0,0.00020342688637711048,-8.50464916229248,-0.004648711532354355,assist,no
5347,0,0,0.00023050669044302738,-8.387956619262695,-0.012956482358276844,assist,no
5348,0,0,0.0010322310319530808,-6.879024982452393,-0.004024977795779705,assist,no
5349,0,0,0.0010322311246266417,-6.876908302307129,-0.0019083875231444836,assist,no
5350,0,0,6.605211683603334e-05,-9.629352569580078,-0.004352145362645388,assist,no
5351,0,0,6.60521425479558e-05,-9.629205703735352,-0.004205668810755014,assist,no
5352,0,0,0.00023050669731107862,-8.383099555969238,-0.0080994488671422,assist,no
5353,0,0,0.0002034270243204597,-8.503089904785156,-0.0030901322606951,assist,no
5354,0,0,8.4811020951912e-05,-9.383817672729492,-0.008817427791655064,assist,no
5355,0,0,0.0005527786919783813,-7.501306533813477,-0.0013066334649920464,assist,no
5356,0,0,0.0007096704413702227,-7.25124454498291,-0.0012446045875549316,assist,no
5357,0,0,9.610237970198156e-05,-9.266326904296875,-0.016326531767845154,assist,no
5358,0,0,0.00026119038366238177,-8.25657844543457,-0.006578692700713873,assist,no
5359,0,0,8.481103891980007e-05,-9.38050365447998,-0.00550362141802907,assist,no
5360,0,0,0.0003799845202350467,-7.88029670715332,-0.005296721588820219,assist,no
5361,0,0,0.0017007221746465062,-6.378816604614258,-0.003816465148702264,assist,no
5362,0,0,6.605215823346367e-05,-9.632776260375977,-0.007776462938636541,assist,no
5363,0,0,9.61024100403555e-05,-9.258903503417969,-0.008903446607291698,assist,no
5364,0,0,0.00010889688994794919,-9.137831687927246,-0.01283150352537632,assist,no
5365,0,0,0.00029595703704797137,-8.131510734558105,-0.006510476116091013,assist,no
5366,0,0,0.0002611902644998159,-8.256355285644531,-0.006355076562613249,assist,no
5367,0,0,0.0006263342847561435,-7.378284454345703,-0.00328465667553246,assist,no
5368,0,0,0.00017952803320513046,-8.63793659210205,-0.012936947867274284,assist,no
5369,0,0,0.0006263342066403251,-7.376410484313965,-0.0014105618465691805,assist,no
5370,0,0,0.00015843628657991992,-8.75031852722168,-0.00031895318534225225,assist,no
5371,0,0,0.0002305067457093835,-8.380712509155273,-0.0057126120664179325,assist,no
5372,0,0,0.0013250222027776349,-6.629936218261719,-0.004936056211590767,assist,no
5373,0,0,8.481103982806704e-05,-9.384110450744629,-0.009110428392887115,assist,no
5374,0,0,3.535625811737298e-05,-10.2686767578125,-0.018676966428756714,assist,no
5375,0,0,4.006369474768134e-05,-10.131062507629395,-0.006062570493668318,assist,no
