idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5376,0,0,0.0004305570490590181,-7.75424337387085,-0.004243298899382353,assist,no
5377,0,0,0.0004305570660936497,-7.76194953918457,-0.011949503794312477,assist,no
5378,0,0,0.0008040861215721734,-7.13016414642334,-0.005164377856999636,assist,no
5379,0,0,0.00012339452042920597,-9.00307846069336,-0.0030780103988945484,assist,no
5380,0,0,0.0006263340709578349,-7.379581451416016,-0.00458131218329072,assist,no
5381,0,0,0.0002959571700008254,-8.135355949401855,-0.010356140322983265,assist,no
5382,0,0,0.000804085750060471,-7.135973930358887,-0.010973699390888214,assist,no
5383,0,0,5.144221541894806e-05,-9.884963035583496,-0.009963068179786205,assist,no
5384,0,0,0.00013982204127420387,-8.89366340637207,-0.018663160502910614,assist,no
5385,0,0,0.0005527786530026824,-7.502877235412598,-0.002877264516428113,assist,no
5386,0,0,7.48462233285655e-05,-9.53835678100586,-0.0383567251265049,assist,no
5387,0,0,0.00037998453190891853,-7.877048969268799,-0.002049014437943697,assist,no
5388,0,0,0.004070136964634814,-5.505289554595947,-0.005289369262754917,assist,no
5389,0,0,0.00037998444652162874,-7.876036643981934,-0.0010364643530920148,assist,no
5390,0,0,0.0009110511301866506,-7.003767013549805,-0.0037669430021196604,assist,no
5391,0,0,0.004609572006309217,-5.3797383308410645,-0.004738293122500181,assist,no
5392,0,0,5.144220584357092e-05,-9.875262260437012,-0.000262106885202229,assist,no
5393,0,0,0.00012339460172517254,-9.007020950317383,-0.007021158933639526,assist,no
5394,0,0,0.0002034269947239557,-8.503098487854004,-0.0030985698103904724,assist,no
5395,0,0,0.0001398220194004013,-8.898714065551758,-0.02371366322040558,assist,no
5396,0,0,0.0003353500636916277,-8.000935554504395,-0.0009353553177788854,assist,no
5397,0,0,0.001032231102058468,-6.8790669441223145,-0.004067007452249527,assist,no
5398,0,0,9.610240462598423e-05,-9.254853248596191,-0.0048531354404985905,assist,no
5399,0,0,0.003593602313804316,-5.628892421722412,-0.0038923469837754965,assist,no
5400,0,0,0.02297736777744616,-3.7779436111450195,-0.02794351615011692,assist,no
5401,0,0,0.00017952801949731452,-8.627519607543945,-0.002519886940717697,assist,no
5402,0,0,8.481103331223899e-05,-9.378339767456055,-0.003339668270200491,assist,no
5403,0,0,0.00026119025610980053,-8.260363578796387,-0.010363337583839893,assist,no
5404,0,0,4.53978851909122e-05,-10.029995918273926,-0.02999628148972988,assist,no
5405,0,0,0.0028009273924270335,-5.880640983581543,-0.005641135852783918,assist,no
5406,0,0,0.000487857213608413,-7.6356611251831055,-0.010661311447620392,assist,no
5407,0,0,0.000911051001546747,-7.006612300872803,-0.006612088996917009,assist,no
5408,0,0,0.04742587351415913,-3.0625040531158447,-0.06250406056642532,assist,no
5409,0,0,0.0006263341452844369,-7.377022743225098,-0.0020227227360010147,assist,no
5410,0,0,0.00043055711612035826,-7.750743865966797,-0.0007439468172378838,assist,no
5411,0,0,8.481106976139267e-05,-9.383859634399414,-0.008859965018928051,assist,no
5412,0,0,0.0002959570187239039,-8.13222885131836,-0.007228530943393707,assist,no
5413,0,0,0.0001233945555904231,-9.004292488098145,-0.004292322788387537,assist,no
5414,0,0,0.0003353499706907915,-8.001619338989258,-0.001618862384930253,assist,no
5415,0,0,2.144494648365562e-05,-10.762694358825684,-0.012694268487393856,assist,no
5416,0,0,0.00023050662047476633,-8.384130477905273,-0.009130037389695644,assist,no
5417,0,0,0.000123394525269618,-9.001855850219727,-0.0018554391572251916,assist,no
5418,0,0,0.00033535022725295934,-8.023917198181152,-0.023917486891150475,assist,no
5419,0,0,0.0001398221021758359,-8.877361297607422,-0.002361487364396453,assist,no
5420,0,0,0.0004305569991074702,-7.751800537109375,-0.001800346071831882,assist,no
5421,0,0,0.00010889690069710105,-9.143736839294434,-0.01873675361275673,assist,no
5422,0,0,0.00026119032882327586,-8.266667366027832,-0.016667403280735016,assist,no
5423,0,0,0.00033535024067818316,-8.002352714538574,-0.002353043295443058,assist,no
5424,0,0,9.610241728934892e-05,-9.258868217468262,-0.008868236094713211,assist,no
5425,0,0,0.0006263341245895783,-7.377737045288086,-0.002736991737037897,assist,no
5426,0,0,8.481101534435209e-05,-9.395864486694336,-0.020864175632596016,assist,no
5427,0,0,0.0010322310410763843,-6.87905216217041,-0.004052166361361742,assist,no
5428,0,0,0.0031726832077168614,-5.761776924133301,-0.011777039617300034,assist,no
5429,0,0,0.00010889689238171935,-9.139688491821289,-0.01468832977116108,assist,no
5430,0,0,0.00017952800746118432,-8.631269454956055,-0.0062696672976017,assist,no
5431,0,0,0.00020342700916704915,-8.503151893615723,-0.003152046585455537,assist,no
5432,0,0,9.610241639441143e-05,-9.264490127563477,-0.014490136876702309,assist,no
5433,0,0,0.0021827168520346155,-6.1289167404174805,-0.003916927147656679,assist,no
5434,0,0,0.00015843626970595836,-8.762939453125,-0.012939772568643093,assist,no
5435,0,0,0.00037998446593385913,-7.878813743591309,-0.003813615068793297,assist,no
5436,0,0,6.605217216588846e-05,-9.658973693847656,-0.03397410735487938,assist,no
5437,0,0,0.0007096705174060363,-7.251254081726074,-0.0012542485492303967,assist,no
5438,0,0,0.00017952789169705662,-8.629942893981934,-0.004942461382597685,assist,no
5439,0,0,0.0040701381085151605,-5.518137454986572,-0.018137551844120026,assist,no
5440,0,0,0.0002959571743751819,-8.126222610473633,-0.0012228161795064807,assist,no
5441,0,0,0.0021827163358128765,-6.142643928527832,-0.017643878236413002,assist,no
5442,0,0,0.006692851481518552,-5.010704040527344,-0.010704124346375465,assist,no
5443,0,0,3.535626075152645e-05,-10.293191909790039,-0.043192192912101746,assist,no
5444,0,0,6.605213833439846e-05,-9.648481369018555,-0.023481270298361778,assist,no
5445,0,0,0.00043055717025542595,-7.75054931640625,-0.0005495230434462428,assist,no
5446,0,0,4.5397879567917814e-05,-10.00876235961914,-0.008762598969042301,assist,no
5447,0,0,0.00023050676770861636,-8.385205268859863,-0.010205467231571674,assist,no
5448,0,0,0.004070137070339915,-5.509369373321533,-0.009369214065372944,assist,no
5449,0,0,0.01798621265983879,-4.042815208435059,-0.04281536117196083,assist,no
5450,0,0,0.0008040858789484491,-7.126345157623291,-0.0013450870756059885,assist,no
5451,0,0,8.481102434804e-05,-9.380426406860352,-0.005426201969385147,assist,no
5452,0,0,0.0013250226439726056,-6.641249656677246,-0.016249828040599823,assist,no
5453,0,0,0.0002305068214189473,-8.376021385192871,-0.0010218166280537844,assist,no
5454,0,0,7.48462264302494e-05,-9.504340171813965,-0.004340157378464937,assist,no
5455,0,0,0.0001088968722777656,-9.127178192138672,-0.0021778454538434744,assist,no
5456,0,0,0.025957358469343637,-3.654975175857544,-0.029975226148962975,assist,no
5457,0,0,5.8291259255531764e-05,-9.77347183227539,-0.02347172237932682,assist,no
5458,0,0,0.0002305066423666739,-8.378549575805664,-0.00354923028498888,assist,no
5459,0,0,0.0002611903966729917,-8.261537551879883,-0.011537848971784115,assist,no
5460,0,0,0.0002611902733762092,-8.2887601852417,-0.03876001015305519,assist,no
5461,0,0,0.0019267350501736068,-6.259253978729248,-0.009254179894924164,assist,no
5462,0,0,0.0013250223660690526,-6.6293182373046875,-0.0043181986548006535,assist,no
5463,0,0,5.82912644668729e-05,-9.757835388183594,-0.007835367694497108,assist,no
5464,0,0,7.484623245936563e-05,-9.50423812866211,-0.004238194786012173,assist,no
5465,0,0,0.00010889691246032501,-9.14130973815918,-0.01630976051092148,assist,no
5466,0,0,0.0005527786239960173,-7.501397609710693,-0.0013975863112136722,assist,no
5467,0,0,0.00012339455610749987,-9.014510154724121,-0.014509993605315685,assist,no
5468,0,0,7.484621329165671e-05,-9.510056495666504,-0.010056305676698685,assist,no
5469,0,0,0.00017952796535563106,-8.626632690429688,-0.001632668194361031,assist,no
5470,0,0,0.002472622860306856,-6.0056891441345215,-0.005689023993909359,assist,no
5471,0,0,6.605216790811761e-05,-9.625130653381348,-0.00013100242358632386,assist,no
5472,0,0,9.61023886513534e-05,-9.284001350402832,-0.03400107100605965,assist,no
5473,0,0,0.0013250222354359168,-6.62865686416626,-0.00365672679618001,assist,no
5474,0,0,8.481101840481607e-05,-9.377981185913086,-0.0029809109400957823,assist,no
5475,0,0,0.0005527787186053453,-7.501810550689697,-0.0018106985371559858,assist,no
5476,0,0,0.0003353502439564355,-8.0074462890625,-0.007446627598255873,assist,no
5477,0,0,0.001169510454081194,-6.753296852111816,-0.0032970139291137457,assist,no
5478,0,0,0.0021827164017350965,-6.129173755645752,-0.004173735622316599,assist,no
5479,0,0,0.00020342689764745275,-8.504507064819336,-0.004506669472903013,assist,no
5480,0,0,0.000295957137210375,-8.144021987915039,-0.01902206800878048,assist,no
5481,0,0,6.605214340143188e-05,-9.62520980834961,-0.0002097863471135497,assist,no
5482,0,0,0.00017952792864126837,-8.6284818649292,-0.0034816381521523,assist,no
5483,0,0,0.0001398221179627411,-8.888185501098633,-0.013185803778469563,assist,no
5484,0,0,0.0001584361513854215,-8.756277084350586,-0.006276656873524189,assist,no
5485,0,0,0.0052201262400538425,-5.263227462768555,-0.013227568008005619,assist,no
5486,0,0,0.015906391157837624,-4.146381855010986,-0.021381819620728493,assist,no
5487,0,0,8.481100254963933e-05,-9.39134693145752,-0.016346469521522522,assist,no
5488,0,0,0.005911069387083185,-5.136473178863525,-0.011473269201815128,assist,no
5489,0,0,0.00023050674621912182,-8.375710487365723,-0.000710592488758266,assist,no
5490,0,0,0.0001233946133306788,-9.011454582214355,-0.011454884894192219,assist,no
5491,0,0,0.00012339456185279777,-9.00393295288086,-0.003932838328182697,assist,no
5492,0,0,0.0010322311505560333,-6.8809356689453125,-0.005935779307037592,assist,no
5493,0,0,6.60521159594907e-05,-9.62710952758789,-0.0021090900991111994,assist,no
5494,0,0,0.0001795279170230652,-8.634061813354492,-0.009061521850526333,assist,no
5495,0,0,4.5397859612635094e-05,-10.011259078979492,-0.011258878745138645,assist,no
5496,0,0,0.001032231057402296,-6.877382755279541,-0.00238277530297637,assist,no
5497,0,0,0.00010889686500180846,-9.129841804504395,-0.004841390997171402,assist,no
5498,0,0,9.610242006365517e-05,-9.25623893737793,-0.006238984875380993,assist,no
5499,0,0,0.00037998447760772945,-7.8898444175720215,-0.01484431978315115,assist,no
5500,0,0,0.0005527785929312312,-7.507565498352051,-0.007565418723970652,assist,no
5501,0,0,0.0013250223549775592,-6.628063201904297,-0.003063154872506857,assist,no
5502,0,0,0.002472622642080892,-6.0038347244262695,-0.0038345158100128174,assist,no
5503,0,0,0.00048785715196016387,-7.628501892089844,-0.003501951927319169,assist,no
5504,0,0,0.00037998456852242834,-7.896340370178223,-0.021340511739253998,assist,no
5505,0,0,2.753570032074676e-05,-10.514369010925293,-0.014369345270097256,assist,no
5506,0,0,0.00023050676239660627,-8.378182411193848,-0.0031825865153223276,assist,no
5507,0,0,0.0001795279690124405,-8.62816333770752,-0.003163335844874382,assist,no
5508,0,0,3.5356256734442494e-05,-10.255356788635254,-0.005356958135962486,assist,no
5509,0,0,0.0010322308110731248,-6.883039951324463,-0.008039732463657856,assist,no
5510,0,0,0.00010889690333368561,-9.129817962646484,-0.00481790117919445,assist,no
5511,0,0,0.0013250221645736081,-6.631925106048584,-0.006924915127456188,assist,no
5512,0,0,0.0002959572454670963,-8.126007080078125,-0.001007526065222919,assist,no
5513,0,0,2.7535689396441917e-05,-10.514330863952637,-0.01433080155402422,assist,no
5514,0,0,4.539786861787812e-05,-10.012752532958984,-0.012752531096339226,assist,no
5515,0,0,0.00020342699586046138,-8.509111404418945,-0.009111491963267326,assist,no
5516,0,0,6.60521450084274e-05,-9.627967834472656,-0.0029678368009626865,assist,no
5517,0,0,0.00023050668915526774,-8.38522720336914,-0.010227060876786709,assist,no
5518,0,0,0.00013982208689346232,-8.876490592956543,-0.0014906733995303512,assist,no
5519,0,0,8.481102999509035e-05,-9.382002830505371,-0.007002692203968763,assist,no
5520,0,0,7.484622618629672e-05,-9.502679824829102,-0.002679807133972645,assist,no
5521,0,0,0.0008040857960785275,-7.126980304718018,-0.0019801310263574123,assist,no
5522,0,0,0.0004878571356114582,-7.626602649688721,-0.001602675998583436,assist,no
5523,0,0,0.0002611903096417509,-8.251012802124023,-0.0010127659188583493,assist,no
5524,0,0,0.0004878570210570014,-7.6494059562683105,-0.024405747652053833,assist,no
5525,0,0,0.0002959572235953088,-8.127667427062988,-0.00266779912635684,assist,no
5526,0,0,0.002182716065024705,-6.127865314483643,-0.0028651398606598377,assist,no
5527,0,0,9.610240001705684e-05,-9.254887580871582,-0.004887419752776623,assist,no
5528,0,0,0.00012339457713529147,-9.030152320861816,-0.030152330175042152,assist,no
5529,0,0,0.0006263340713950502,-7.377724647521973,-0.002724508987739682,assist,no
5530,0,0,0.00048785710893128,-7.629288196563721,-0.004288168158382177,assist,no
5531,0,0,0.001032230827399033,-6.8875908851623535,-0.01259068213403225,assist,no
5532,0,0,0.00015843614585297962,-8.75551700592041,-0.00551654351875186,assist,no
5533,0,0,0.00023050676990853976,-8.377856254577637,-0.0028564624954015017,assist,no
5534,0,0,0.00026119040402945834,-8.25131607055664,-0.0013163958210498095,assist,no
5535,0,0,0.00015843618509643828,-8.75504207611084,-0.005041861440986395,assist,no
5536,0,0,0.0008040860280395031,-7.129282474517822,-0.004282589536160231,assist,no
5537,0,0,0.00017952798990849593,-8.633145332336426,-0.008145446889102459,assist,no
5538,0,0,0.00012339456567342103,-9.001058578491211,-0.0010584949050098658,assist,no
5539,0,0,4.539785804834423e-05,-10.014425277709961,-0.014425043016672134,assist,no
5540,0,0,8.481104843685882e-05,-9.386443138122559,-0.011443217284977436,assist,no
5541,0,0,0.0007096704336510607,-7.250785827636719,-0.0007858763565309346,assist,no
5542,0,0,0.11920293140927592,-2.1657092571258545,-0.16570934653282166,assist,no
5543,0,0,0.00020342697369860185,-8.510133743286133,-0.010133721865713596,assist,no
5544,0,0,0.0002611902432815892,-8.252556800842285,-0.00255651050247252,assist,no
5545,0,0,0.00010889686155396833,-9.148740768432617,-0.02374032326042652,assist,no
5546,0,0,0.06754669630158146,-2.700362205505371,-0.07536228746175766,assist,no
5547,0,0,9.610245818800104e-05,-9.262819290161133,-0.012819734402000904,assist,no
5548,0,0,9.61024489701414e-05,-9.262762069702148,-0.012762418016791344,assist,no
5549,0,0,0.00012339463033676925,-9.007004737854004,-0.007005178369581699,assist,no
5550,0,0,0.00033535007957553306,-8.006585121154785,-0.006584969349205494,assist,no
5551,0,0,0.00023050678552263083,-8.378575325012207,-0.0035756006836891174,assist,no
5552,0,0,0.00023050667627767216,-8.380640029907227,-0.005639831535518169,assist,no
5553,0,0,0.0004305571691030829,-7.761899471282959,-0.011899675242602825,assist,no
5554,0,0,0.00033535018088910924,-8.007294654846191,-0.007294805254787207,assist,no
5555,0,0,9.610238005995642e-05,-9.276705741882324,-0.02670537307858467,assist,no
5556,0,0,0.009708475021981636,-4.637939453125,-0.012939301319420338,assist,no
5557,0,0,0.00033535008051217613,-8.016749382019043,-0.01674923300743103,assist,no
5558,0,0,0.01590638827132573,-4.145046710968018,-0.02004649117588997,assist,no
5559,0,0,0.0001398220686815625,-8.87531566619873,-0.0003156163729727268,assist,no
5560,0,0,0.00048785720588818976,-7.627159118652344,-0.0021592890843749046,assist,no
5561,0,0,0.0003799844950300971,-7.876978874206543,-0.001978822285309434,assist,no
5562,0,0,0.000626334301078853,-7.3777642250061035,-0.00276445341296494,assist,no
5563,0,0,0.0005527785407063774,-7.512089252471924,-0.012089078314602375,assist,no
5564,0,0,0.00043055704925942556,-7.755335807800293,-0.0053357332944869995,assist,no
5565,0,0,0.0007096703398240347,-7.252110958099365,-0.0021108745131641626,assist,no
5566,0,0,0.0004305571739128625,-7.753015995025635,-0.003016210161149502,assist,no
5567,0,0,0.00026119038493912383,-8.253680229187012,-0.003680481342598796,assist,no
5568,0,0,9.610244610634052e-05,-9.262810707092285,-0.012811025604605675,assist,no
5569,0,0,0.00012339457966322294,-9.004438400268555,-0.004438430070877075,assist,no
5570,0,0,0.09534946361376598,-2.3657472133636475,-0.11574719846248627,assist,no
5571,0,0,9.610245756154453e-05,-9.280366897583008,-0.030367335304617882,assist,no
5572,0,0,0.033085978269527264,-3.4162302017211914,-0.04123019799590111,assist,no
5573,0,0,0.00043055702571155363,-7.753453731536865,-0.0034536023158580065,assist,no
5574,0,0,9.610242337492406e-05,-9.293511390686035,-0.04351147264242172,assist,no
5575,0,0,0.000335350109392006,-8.002989768981934,-0.002989706117659807,assist,no
5576,0,0,7.484622012233061e-05,-9.512852668762207,-0.012852570042014122,assist,no
5577,0,0,0.00037998448872886,-7.875783443450928,-0.0007833749405108392,assist,no
5578,0,0,0.00010889687311437391,-9.143503189086914,-0.018502850085496902,assist,no
5579,0,0,0.00026119025744733923,-8.256378173828125,-0.006377937737852335,assist,no
5580,0,0,0.0002611902940472634,-8.259196281433105,-0.009196185506880283,assist,no
5581,0,0,0.00010889695302317609,-9.15909481048584,-0.03409520536661148,assist,no
5582,0,0,0.00037998447579474197,-7.876944065093994,-0.001943962532095611,assist,no
5583,0,0,0.00033534997997916594,-8.021263122558594,-0.021262673661112785,assist,no
5584,0,0,0.001926735091813299,-6.253590106964111,-0.003590329783037305,assist,no
5585,0,0,0.00023050668679437515,-8.405413627624512,-0.030413474887609482,assist,no
5586,0,0,0.00017952796366305071,-8.648688316345215,-0.023688284680247307,assist,no
5587,0,0,0.00020342704473021137,-8.555473327636719,-0.055473655462265015,assist,no
5588,0,0,9.610244995457297e-05,-9.257892608642578,-0.007892967201769352,assist,no
5589,0,0,0.0002611904122370867,-8.25577163696289,-0.005771993659436703,assist,no
5590,0,0,0.00013982205033132624,-8.875351905822754,-0.00035172473872080445,assist,no
5591,0,0,0.00017952789537476065,-8.629510879516602,-0.004510467406362295,assist,no
5592,0,0,0.0006263342002278328,-7.378824710845947,-0.0038247781340032816,assist,no
5593,0,0,0.00013982201308564344,-8.879302978515625,-0.004302531015127897,assist,no
5594,0,0,0.00017952796880347995,-8.627290725708008,-0.002290722681209445,assist,no
5595,0,0,0.0004878570265065686,-7.644277095794678,-0.019276898354291916,assist,no
5596,0,0,0.0005527786864471763,-7.501562595367432,-0.0015626850072294474,assist,no
5597,0,0,0.007577242920659696,-4.887679100036621,-0.012679319828748703,assist,no
5598,0,0,0.0002611902305749729,-8.280577659606934,-0.030577320605516434,assist,no
5599,0,0,0.004609572294750873,-5.386333465576172,-0.01133349072188139,assist,no
5600,0,0,3.535625268443207e-05,-10.262757301330566,-0.012757356278598309,assist,no
5601,0,0,0.0007096704255191095,-7.253674030303955,-0.0036740675568580627,assist,no
5602,0,0,8.481103603703975e-05,-9.389487266540527,-0.014487199485301971,assist,no
5603,0,0,0.00037998455419540234,-7.881527900695801,-0.006528004538267851,assist,no
5604,0,0,0.0004878571207386778,-7.627129554748535,-0.0021295505575835705,assist,no
5605,0,0,0.000379984491404122,-7.885651111602783,-0.010651050135493279,assist,no
5606,0,0,2.4300251017670796e-05,-10.651432037353516,-0.0264324601739645,assist,no
5607,0,0,0.000626334225294848,-7.377493381500244,-0.002493488835170865,assist,no
5608,0,0,0.00012339453444772924,-9.004850387573242,-0.004850050900131464,assist,no
5609,0,0,0.0007096703563356089,-7.25260591506958,-0.0026058547664433718,assist,no
5610,0,0,0.00010889694389653326,-9.131972312927246,-0.006972623988986015,assist,no
5611,0,0,2.753570116699591e-05,-10.514383316040039,-0.014383681118488312,assist,no
5612,0,0,0.0001398221399993107,-8.877397537231445,-0.002397997537627816,assist,no
5613,0,0,0.0007096704156121637,-7.256261825561523,-0.006261848844587803,assist,no
5614,0,0,0.00029595720616676754,-8.127861022949219,-0.0028613361064344645,assist,no
5615,0,0,0.0006263340763501568,-7.377493381500244,-0.002493250882253051,assist,no
5616,0,0,0.002182716802339394,-6.135551452636719,-0.010551616549491882,assist,no
5617,0,0,8.481106415382955e-05,-9.398635864257812,-0.02363612875342369,assist,no
5618,0,0,0.0008040857678316715,-7.127328395843506,-0.002328186994418502,assist,no
5619,0,0,0.00010889689623518883,-9.151920318603516,-0.026920191943645477,assist,no
5620,0,0,0.00023050680580485378,-8.379925727844238,-0.004926091525703669,assist,no
5621,0,0,7.484623099564952e-05,-9.507811546325684,-0.0078115928918123245,assist,no
5622,0,0,0.0010322309690503058,-6.882356643676758,-0.007356578018516302,assist,no
5623,0,0,0.0007096705358164463,-7.257123947143555,-0.007124139927327633,assist,no
5624,0,0,0.0017007220299642286,-6.378412246704102,-0.0034120220225304365,assist,no
5625,0,0,0.00017952792830693156,-8.629362106323242,-0.004361877683550119,assist,no
5626,0,0,4.539786219160122e-05,-10.016449928283691,-0.016449784860014915,assist,no
5627,0,0,0.0006263341050606276,-7.377791404724121,-0.0027913199737668037,assist,no
5628,0,0,0.00013982213593051988,-8.888012886047363,-0.013013317249715328,assist,no
5629,0,0,0.0003353501644978506,-8.003242492675781,-0.003242594189941883,assist,no
5630,0,0,0.0013250221577954745,-6.629541873931885,-0.004541677888482809,assist,no
5631,0,0,5.144222419787577e-05,-9.877355575561523,-0.0023557788226753473,assist,no
5632,0,0,0.00033535021195444916,-8.008259773254395,-0.008260016329586506,assist,no
5633,0,0,0.005220124881069698,-5.2665581703186035,-0.01655801385641098,assist,no
5634,0,0,8.481102308436444e-05,-9.393458366394043,-0.01845814660191536,assist,no
5635,0,0,0.00023050669602331904,-8.380624771118164,-0.005624658428132534,assist,no
5636,0,0,6.60521336364361e-05,-9.62602710723877,-0.0010269373888149858,assist,no
5637,0,0,0.00017952795045674534,-8.631376266479492,-0.006376161240041256,assist,no
5638,0,0,0.00013982203222521965,-8.877829551696777,-0.0028292411006987095,assist,no
5639,0,0,0.0001398220647104247,-8.884051322937012,-0.009051244705915451,assist,no
5640,0,0,0.00033535011220193556,-8.003253936767578,-0.00325388228520751,assist,no
5641,0,0,0.0005527787287673273,-7.504514217376709,-0.004514383617788553,assist,no
5642,0,0,0.0013250222714832666,-6.627066612243652,-0.0020665021147578955,assist,no
5643,0,0,0.0010322309565657863,-6.881144046783447,-0.006143969018012285,assist,no
5644,0,0,0.0002611902064992805,-8.255084991455078,-0.005084560252726078,assist,no
5645,0,0,0.00033535007582896067,-8.010367393493652,-0.010367230512201786,assist,no
5646,0,0,5.8291273803860276e-05,-9.766396522521973,-0.01639666222035885,assist,no
5647,0,0,2.1444955770514158e-05,-10.780047416687012,-0.030047759413719177,assist,no
5648,0,0,6.605217576432979e-05,-9.629806518554688,-0.004806986544281244,assist,no
5649,0,0,0.00029595724281492665,-8.128060340881348,-0.0030607779044657946,assist,no
5650,0,0,0.00026119040275271617,-8.266650199890137,-0.016650520265102386,assist,no
5651,0,0,0.0003799844804377587,-7.884298324584961,-0.0092982342466712,assist,no
5652,0,0,0.00037998445620563424,-7.877730369567871,-0.002730215433984995,assist,no
5653,0,0,4.006370723744964e-05,-10.127922058105469,-0.002922432729974389,assist,no
5654,0,0,0.000379984557202309,-7.879199028015137,-0.004199139773845673,assist,no
5655,0,0,0.0001233945892004194,-9.01147174835205,-0.011471855454146862,assist,no
5656,0,0,0.00037998449494165866,-7.883324146270752,-0.008324094116687775,assist,no
5657,0,0,0.0006263342009565251,-7.382655143737793,-0.007655212190002203,assist,no
5658,0,0,0.0001584362026342841,-8.751279830932617,-0.001279726973734796,assist,no
5659,0,0,0.00013982202538965642,-8.893606185913086,-0.018605826422572136,assist,no
5660,0,0,0.00013982214126877343,-8.891512870788574,-0.016513340175151825,assist,no
5661,0,0,0.00020342705836828327,-8.5079927444458,-0.007993139326572418,assist,no
5662,0,0,0.0004305569917424982,-7.755226135253906,-0.0052259271033108234,assist,no
5663,0,0,4.006370388881085e-05,-10.131975173950195,-0.00697546498849988,assist,no
5664,0,0,2.1444950158455076e-05,-10.754149436950684,-0.004149517975747585,assist,no
5665,0,0,0.000295957003568661,-8.136554718017578,-0.011554346419870853,assist,no
5666,0,0,0.0002611902772672311,-8.25638484954834,-0.00638468936085701,assist,no
5667,0,0,0.0006263342889825592,-7.381969928741455,-0.006970137823373079,assist,no
5668,0,0,4.539787774995737e-05,-10.020743370056152,-0.02074356935918331,assist,no
5669,0,0,0.0031726832548435316,-5.754166126251221,-0.004166256636381149,assist,no
5670,0,0,0.0010322310194685604,-6.8805437088012695,-0.005543692037463188,assist,no
5671,0,0,0.0011695101007799854,-6.755566120147705,-0.005565979517996311,assist,no
5672,0,0,0.0001233945589801488,-9.043495178222656,-0.04349504038691521,assist,no
5673,0,0,0.0003353501523214875,-8.00415325164795,-0.004153316840529442,assist,no
5674,0,0,0.0009110511504257144,-7.001328468322754,-0.001328420010395348,assist,no
5675,0,0,0.0004305570268137945,-7.784689426422119,-0.03468929976224899,assist,no
5676,0,0,5.8291271713894956e-05,-9.754881858825684,-0.004881962668150663,assist,no
5677,0,0,0.00010889686986934768,-9.168621063232422,-0.04362069442868233,assist,no
5678,0,0,0.00010889693253893441,-9.135273933410645,-0.010274140164256096,assist,no
5679,0,0,0.00023050669280391995,-8.383304595947266,-0.008304469287395477,assist,no
5680,0,0,1.4738984555085488e-05,-11.148534774780273,-0.023534949868917465,assist,no
5681,0,0,8.481100326045668e-05,-9.379800796508789,-0.004800342954695225,assist,no
5682,0,0,0.02033235482673614,-3.908928632736206,-0.033928707242012024,assist,no
5683,0,0,6.605217099716399e-05,-9.633811950683594,-0.008812346495687962,assist,no
5684,0,0,0.000335350083009891,-8.014751434326172,-0.014751292765140533,assist,no
5685,0,0,6.60521655226127e-05,-9.658987045288086,-0.03398735821247101,assist,no
5686,0,0,0.00026119043023307276,-8.259203910827637,-0.009204336442053318,assist,no
