idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5687,0,0,0.0010322308670133703,-6.8770928382873535,-0.0020926736760884523,assist,no
5688,0,0,0.00010889693963743356,-9.173901557922363,-0.04890182986855507,assist,no
5689,0,0,0.0017007224094587534,-6.3771281242370605,-0.0021281230729073286,assist,no
5690,0,0,0.00015843623016741502,-8.757988929748535,-0.007988999597728252,assist,no
5691,0,0,0.0015011821687898668,-6.502738952636719,-0.0027388939633965492,assist,no
5692,0,0,0.00017952804089488132,-8.674131393432617,-0.04913179203867912,assist,no
5693,0,0,4.00636767452589e-05,-10.136201858520508,-0.011201472021639347,assist,no
5694,0,0,0.00013982209569832272,-8.89583683013916,-0.020836973562836647,assist,no
5695,0,0,0.001501182410295475,-6.509751319885254,-0.009751422330737114,assist,no
5696,0,0,0.00017952804373674584,-8.62940502166748,-0.004405436106026173,assist,no
5697,0,0,9.610242731264936e-05,-9.2684907913208,-0.01849091425538063,assist,no
5698,0,0,5.14422237547375e-05,-9.889362335205078,-0.01436252985149622,assist,no
5699,0,0,0.010986940970919038,-4.521926403045654,-0.02192625030875206,assist,no
5700,0,0,0.00010889690657871287,-9.13401985168457,-0.009019820019602776,assist,no
5701,0,0,0.0011695101255301049,-6.752536296844482,-0.0025361774023622274,assist,no
5702,0,0,0.0002959572443993397,-8.139727592468262,-0.014728034846484661,assist,no
5703,0,0,0.00048785712641531156,-7.634364128112793,-0.009364135563373566,assist,no
5704,0,0,0.0017007225367475611,-6.3769755363464355,-0.001975610153749585,assist,no
5705,0,0,4.0063698795895585e-05,-10.145830154418945,-0.020830318331718445,assist,no
5706,0,0,0.0011695103020447101,-6.753114700317383,-0.0031147319823503494,assist,no
5707,0,0,0.00012339452450836627,-9.007946014404297,-0.007945597171783447,assist,no
5708,0,0,9.610243500911293e-05,-9.270828247070312,-0.020828450098633766,assist,no
5709,0,0,0.0003353502544156221,-8.002668380737305,-0.00266875047236681,assist,no
5710,0,0,0.00012339458770664158,-9.018638610839844,-0.01863870583474636,assist,no
5711,0,0,0.00023050670654002294,-8.413702964782715,-0.03870289772748947,assist,no
5712,0,0,0.0001584362267741823,-8.757946968078613,-0.007947016507387161,assist,no
5713,0,0,0.000487857199530359,-7.635529518127441,-0.010529675520956516,assist,no
5714,0,0,0.00012339462321259595,-9.004873275756836,-0.0048736585304141045,assist,no
5715,0,0,0.0009110512810789491,-7.002769470214844,-0.0027695654425770044,assist,no
5716,0,0,7.484623984764749e-05,-9.511279106140137,-0.011279270984232426,assist,no
5717,0,0,0.04742587721667508,-3.069094657897949,-0.06909474730491638,assist,no
5718,0,0,4.006368129716598e-05,-10.132852554321289,-0.0078522814437747,assist,no
5719,0,0,0.0019267347242199167,-6.255827903747559,-0.005827935412526131,assist,no
5720,0,0,0.001169510123082291,-6.757617950439453,-0.007617828901857138,assist,no
5721,0,0,0.0010322310189883864,-6.879528522491455,-0.004528505261987448,assist,no
5722,0,0,0.010986940475040834,-4.513079643249512,-0.013079444877803326,assist,no
5723,0,0,0.00012339461539898698,-9.011411666870117,-0.01141198631376028,assist,no
5724,0,0,0.0007096704757143025,-7.254026412963867,-0.004026520997285843,assist,no
5725,0,0,8.481105230686642e-05,-9.382862091064453,-0.007862215861678123,assist,no
5726,0,0,6.605215980201466e-05,-9.634979248046875,-0.009979474358260632,assist,no
5727,0,0,0.0006263341844880796,-7.375932216644287,-0.0009322587866336107,assist,no
5728,0,0,0.00043055712701751383,-7.754228591918945,-0.004228698089718819,assist,no
5729,0,0,0.0011695104032210444,-6.756150722503662,-0.0061508407816290855,assist,no
5730,0,0,0.003593601754395705,-5.644333839416504,-0.0193336084485054,assist,no
5731,0,0,9.610244995457297e-05,-9.259002685546875,-0.009003044106066227,assist,no
5732,0,0,0.0008040859934324179,-7.126496315002441,-0.0014963869471102953,assist,no
5733,0,0,0.00010889687321578098,-9.137834548950195,-0.012834210880100727,assist,no
5734,0,0,0.0003353501186803843,-8.003628730773926,-0.0036286956164985895,assist,no
5735,0,0,0.0001233945778247273,-9.021051406860352,-0.021051421761512756,assist,no
5736,0,0,0.0007096702950776703,-7.254147052764893,-0.004146906081587076,assist,no
5737,0,0,0.0006263342059116326,-7.379427909851074,-0.004427986219525337,assist,no
5738,0,0,0.00023050677071338976,-8.379030227661133,-0.00403043907135725,assist,no
5739,0,0,0.00280092661855214,-5.895176887512207,-0.020176762714982033,assist,no
5740,0,0,8.481103461540456e-05,-9.391366958618164,-0.016366874799132347,assist,no
5741,0,0,0.00010889686434266254,-9.127989768981934,-0.0029893494211137295,assist,no
5742,0,0,0.00010889693411074489,-9.12842082977295,-0.00342105096206069,assist,no
5743,0,0,0.00013982211125737493,-8.881243705749512,-0.006243960466235876,assist,no
5744,0,0,0.0013250223432698723,-6.634496688842773,-0.00949663296341896,assist,no
5745,0,0,0.00026119032177079736,-8.26313591003418,-0.013135920278728008,assist,no
5746,0,0,0.06754669348597103,-2.7046265602111816,-0.07962659746408463,assist,no
5747,0,0,7.484623294727105e-05,-9.518531799316406,-0.01853187195956707,assist,no
5748,0,0,0.00026119024176165904,-8.255058288574219,-0.005057992413640022,assist,no
5749,0,0,0.0035936026214374037,-5.631632328033447,-0.006632339209318161,assist,no
5750,0,0,0.00029595712288177595,-8.143799781799316,-0.018799813464283943,assist,no
5751,0,0,0.0013250221171266729,-6.627284526824951,-0.002284300047904253,assist,no
5752,0,0,1.670142604771659e-05,-11.004727363586426,-0.004727615043520927,assist,no
5753,0,0,5.8291243512941556e-05,-9.776556015014648,-0.026555635035037994,assist,no
5754,0,0,4.0063706687116234e-05,-10.127885818481445,-0.002886179368942976,assist,no
5755,0,0,9.610245903819204e-05,-9.256306648254395,-0.006307101342827082,assist,no
5756,0,0,0.000295957106073228,-8.133162498474121,-0.008162473328411579,assist,no
5757,0,0,0.0003353502253796724,-8.011590003967285,-0.01159028708934784,assist,no
5758,0,0,0.002472623641326252,-6.003357887268066,-0.00335808377712965,assist,no
5759,0,0,0.00015843620154623684,-8.754925727844238,-0.004925617016851902,assist,no
5760,0,0,0.00010889688071990461,-9.134969711303711,-0.009969442151486874,assist,no
5761,0,0,0.0005527787403442687,-7.50846529006958,-0.008465477265417576,assist,no
5762,0,0,0.00010889696174419102,-9.136335372924805,-0.011335847899317741,assist,no
5763,0,0,0.0013250222106341084,-6.626712799072266,-0.001712642959319055,assist,no
5764,0,0,0.0021827162475785253,-6.130361080169678,-0.005360989365726709,assist,no
5765,0,0,0.0006263342811126815,-7.384668350219727,-0.009668546728789806,assist,no
5766,0,0,0.00023050679351747512,-8.376023292541504,-0.0010236029047518969,assist,no
5767,0,0,0.0010322312500720837,-6.876315593719482,-0.0013158005895093083,assist,no
5768,0,0,0.00020342693572037815,-8.507180213928223,-0.00718000577762723,assist,no
5769,0,0,0.004070138208557516,-5.505139350891113,-0.005139472428709269,assist,no
5770,0,0,7.484623894153741e-05,-9.50883960723877,-0.008839759975671768,assist,no
5771,0,0,0.00012339462930261501,-9.01133918762207,-0.011339619755744934,assist,no
5772,0,0,0.000911050996460491,-7.0039591789245605,-0.003958961460739374,assist,no
5773,0,0,7.48462046487641e-05,-9.526721000671387,-0.026720695197582245,assist,no
5774,0,0,3.1201911742664163e-05,-10.393317222595215,-0.01831723377108574,assist,no
5775,0,0,0.00037998456732850946,-7.876880168914795,-0.001880307332612574,assist,no
5776,0,0,8.48110424343984e-05,-9.385001182556152,-0.010001190938055515,assist,no
5777,0,0,0.0001795280378858483,-8.643635749816895,-0.018636131659150124,assist,no
5778,0,0,0.00033535002181588085,-8.003335952758789,-0.0033356286585330963,assist,no
5779,0,0,0.000335349999024237,-8.008193016052246,-0.00819262396544218,assist,no
5780,0,0,0.00012339459575006078,-9.007887840270996,-0.007888000458478928,assist,no
5781,0,0,0.0004305571642933034,-7.7592549324035645,-0.009255125187337399,assist,no
5782,0,0,0.0006263342084620557,-7.37664270401001,-0.001642784452997148,assist,no
5783,0,0,0.002800927327395522,-5.879279136657715,-0.004279265645891428,assist,no
5784,0,0,0.0019267346507907963,-6.260061740875244,-0.010061734355986118,assist,no
5785,0,0,0.00015843624344528295,-8.757933616638184,-0.007933770306408405,assist,no
5786,0,0,0.00020342694026639956,-8.503951072692871,-0.003950886894017458,assist,no
5787,0,0,0.0002611902575689337,-8.255069732666016,-0.005069497041404247,assist,no
5788,0,0,0.0015011825198804026,-6.5049638748168945,-0.004964050371199846,assist,no
5789,0,0,0.00015843627162387302,-8.766427993774414,-0.016428325325250626,assist,no
5790,0,0,0.0001233946341286681,-9.004903793334961,-0.004904264584183693,assist,no
5791,0,0,0.00010889689015076337,-9.139503479003906,-0.014503296464681625,assist,no
5792,0,0,2.4300232539611337e-05,-10.6327543258667,-0.007753988262265921,assist,no
5793,0,0,6.60521187121422e-05,-9.638175964355469,-0.013175568543374538,assist,no
5794,0,0,0.0007096702504964244,-7.25974702835083,-0.00974681880325079,assist,no
5795,0,0,0.00010889687651151091,-9.130596160888672,-0.005595853086560965,assist,no
5796,0,0,0.00669284961169011,-5.040586948394775,-0.04058675095438957,assist,no
5797,0,0,0.00037998447466715225,-7.875670433044434,-0.0006703275139443576,assist,no
5798,0,0,6.605212667791636e-05,-9.631098747253418,-0.00609847204759717,assist,no
5799,0,0,0.0002959571801961762,-8.143864631652832,-0.018864857032895088,assist,no
5800,0,0,0.00033535014545277016,-8.038928985595703,-0.03892903029918671,assist,no
5801,0,0,0.00029595724513988047,-8.12554931640625,-0.0005497612874023616,assist,no
5802,0,0,0.00029595722097758314,-8.136945724487305,-0.011946087703108788,assist,no
5803,0,0,0.00023050668808213476,-8.385146141052246,-0.010145993903279305,assist,no
5804,0,0,0.0007096702372871668,-7.257846832275391,-0.007846604101359844,assist,no
5805,0,0,0.00013982204283661845,-8.89876651763916,-0.023766282945871353,assist,no
5806,0,0,0.0007096702420755226,-7.253268718719482,-0.003268497297540307,assist,no
5807,0,0,0.0004878570585227772,-7.626389980316162,-0.0013898485340178013,assist,no
5808,0,0,4.5397851378969615e-05,-10.00372314453125,-0.0037227629218250513,assist,no
5809,0,0,5.144219242367387e-05,-9.886320114135742,-0.011319699697196484,assist,no
5810,0,0,0.003172682922011437,-5.757180690765381,-0.007180715911090374,assist,no
5811,0,0,0.00015843626690285233,-8.753917694091797,-0.00391799584031105,assist,no
5812,0,0,0.00043055698953801686,-7.755227088928223,-0.005226875655353069,assist,no
5813,0,0,3.5356242444163905e-05,-10.25774097442627,-0.007740739732980728,assist,no
5814,0,0,0.00017952798338892638,-8.631328582763672,-0.006328660994768143,assist,no
5815,0,0,0.00048785718000273664,-7.641922950744629,-0.016923068091273308,assist,no
5816,0,0,0.0006263341161367489,-7.384572505950928,-0.009572438895702362,assist,no
5817,0,0,0.0005527786541603763,-7.504302024841309,-0.004302056040614843,assist,no
5818,0,0,5.144220444828472e-05,-9.895954132080078,-0.02095395140349865,assist,no
5819,0,0,0.00015843617897386798,-8.768670082092285,-0.01866982877254486,assist,no
5820,0,0,0.00023050680891694109,-8.38809871673584,-0.013099093921482563,assist,no
5821,0,0,6.605215887933761e-05,-9.655067443847656,-0.030067656189203262,assist,no
5822,0,0,0.000261190240302526,-8.259180068969727,-0.009179767221212387,assist,no
5823,0,0,0.0010322312173002106,-6.884114742279053,-0.009114917367696762,assist,no
5824,0,0,0.020332353862085824,-3.9049642086029053,-0.029964234679937363,assist,no
5825,0,0,0.007577241982206047,-4.884149551391602,-0.009149646386504173,assist,no
5826,0,0,0.0005527785985910679,-7.506838321685791,-0.006838252302259207,assist,no
5827,0,0,0.00012339456104845604,-9.004830360412598,-0.004830239340662956,assist,no
5828,0,0,0.00013982211861374752,-8.88520622253418,-0.01020652987062931,assist,no
5829,0,0,0.0002959570859580817,-8.14377498626709,-0.018774893134832382,assist,no
5830,0,0,0.00012339459850780463,-9.018455505371094,-0.018455687910318375,assist,no
5831,0,0,0.00015843622869209643,-8.764673233032227,-0.014673293568193913,assist,no
5832,0,0,0.00017952789746436524,-8.641572952270508,-0.016572551801800728,assist,no
5833,0,0,0.00017952798689946378,-8.630629539489746,-0.005629637278616428,assist,no
5834,0,0,0.000335350154819203,-8.004638671875,-0.00463874451816082,assist,no
5835,0,0,9.610238428853453e-05,-9.251935958862305,-0.0019356340635567904,assist,no
5836,0,0,8.481100507698985e-05,-9.518031120300293,-0.14303068816661835,assist,no
5837,0,0,0.0007096703967889676,-7.256247043609619,-0.0062470403499901295,assist,no
5838,0,0,0.00037998443108912727,-7.881523132324219,-0.0065229120664298534,assist,no
5839,0,0,0.0046095731536661315,-5.379785537719727,-0.004785750061273575,assist,no
5840,0,0,0.0009110512482302023,-7.0064616203308105,-0.006461679469794035,assist,no
5841,0,0,0.0008040857957043971,-7.13015079498291,-0.005150620825588703,assist,no
5842,0,0,0.0001584361624503059,-8.764596939086914,-0.01459658145904541,assist,no
5843,0,0,0.00010889693735577307,-9.130495071411133,-0.005495322402566671,assist,no
5844,0,0,4.539784908538142e-05,-10.018302917480469,-0.01830248534679413,assist,no
5845,0,0,0.004070137629066923,-5.51203727722168,-0.012037255801260471,assist,no
5846,0,0,0.00012339453260923428,-9.006169319152832,-0.006168967578560114,assist,no
5847,0,0,0.0007096705531536042,-7.253753662109375,-0.003753879340365529,assist,no
5848,0,0,0.00023050669087228056,-8.380607604980469,-0.005607469938695431,assist,no
5849,0,0,0.00012339457311358242,-9.012984275817871,-0.012984252534806728,assist,no
5850,0,0,0.00017952800512082578,-8.629426956176758,-0.00442715547978878,assist,no
5851,0,0,0.0002305067603039963,-8.380596160888672,-0.005596327129751444,assist,no
5852,0,0,0.00017952791719023358,-8.646288871765137,-0.02128858119249344,assist,no
5853,0,0,0.0007096703822587814,-7.2551445960998535,-0.005144572351127863,assist,no
5854,0,0,0.00043055714866152025,-7.774381160736084,-0.02438131719827652,assist,no
5855,0,0,9.610245689034115e-05,-9.256176948547363,-0.006177379284054041,assist,no
5856,0,0,0.0028009275732146445,-5.881900310516357,-0.006900527514517307,assist,no
5857,0,0,0.00026119020479695897,-8.264747619628906,-0.01474718190729618,assist,no
5858,0,0,0.00013982203746581837,-8.878059387207031,-0.003059114096686244,assist,no
5859,0,0,0.0005527785273285831,-7.51519775390625,-0.015197555534541607,assist,no
5860,0,0,0.00037998449812544165,-7.883265972137451,-0.008265928365290165,assist,no
5861,0,0,0.0002305066225137184,-8.378110885620117,-0.0031104539521038532,assist,no
5862,0,0,8.4811022926405e-05,-9.389424324035645,-0.014424102380871773,assist,no
5863,0,0,0.0001584361842850133,-8.76868724822998,-0.01868702843785286,assist,no
5864,0,0,5.8291252225650435e-05,-9.753378868103027,-0.0033786376006901264,assist,no
5865,0,0,0.01798620706694863,-4.019866466522217,-0.019866302609443665,assist,no
5866,0,0,0.000430557039038647,-7.754675388336182,-0.004675290081650019,assist,no
5867,0,0,0.00043055713172708923,-7.753416538238525,-0.0034166553523391485,assist,no
5868,0,0,0.00048785702321412183,-7.626265048980713,-0.0012648447882384062,assist,no
5869,0,0,3.120190906931558e-05,-10.395750999450684,-0.020750924944877625,assist,no
5870,0,0,0.00010889694937251885,-9.135177612304688,-0.01017797365784645,assist,no
5871,0,0,0.0001398220464822526,-8.882874488830566,-0.007874280214309692,assist,no
5872,0,0,0.00020342697047850278,-8.505778312683105,-0.005778275430202484,assist,no
5873,0,0,0.0003799844747777002,-7.888544082641602,-0.013543977402150631,assist,no
5874,0,0,0.00037998442445624726,-7.876826286315918,-0.0018260485958307981,assist,no
5875,0,0,0.0003353500514762415,-8.014893531799316,-0.014893296174705029,assist,no
5876,0,0,0.004609571269180623,-5.37982177734375,-0.004821578972041607,assist,no
5877,0,0,0.0003799844447970798,-7.8784003257751465,-0.003400141606107354,assist,no
5878,0,0,0.0007096705245885729,-7.271889686584473,-0.021889863535761833,assist,no
5879,0,0,0.0005527787588673756,-7.506847858428955,-0.006848079152405262,assist,no
5880,0,0,0.00029595702533710103,-8.129511833190918,-0.004511535167694092,assist,no
5881,0,0,6.605215811044006e-05,-9.629234313964844,-0.00423451466485858,assist,no
5882,0,0,0.0007096704212260997,-7.255662441253662,-0.005662472452968359,assist,no
5883,0,0,0.0006263341441185294,-7.382667064666748,-0.007667042315006256,assist,no
5884,0,0,5.14422244733401e-05,-9.889484405517578,-0.014484614133834839,assist,no
5885,0,0,0.00033535020664680296,-8.011887550354004,-0.011887777596712112,assist,no
5886,0,0,0.0001584362869671912,-8.788738250732422,-0.0387386791408062,assist,no
5887,0,0,0.0002959571766829134,-8.128690719604492,-0.003690933110192418,assist,no
5888,0,0,0.000261190203581015,-8.262998580932617,-0.012998138554394245,assist,no
5889,0,0,0.00013982201210913453,-8.89605712890625,-0.021056674420833588,assist,no
5890,0,0,0.0001584362090703605,-8.784204483032227,-0.03420441970229149,assist,no
5891,0,0,9.610240270186889e-05,-9.254881858825684,-0.004881725646555424,assist,no
5892,0,0,0.0008040859333844517,-7.129654884338379,-0.004654881544411182,assist,no
5893,0,0,0.00020342698659083712,-8.500794410705566,-0.0007944526732899249,assist,no
5894,0,0,0.02595735456051482,-3.658996105194092,-0.03399600088596344,assist,no
5895,0,0,0.00043055708092380003,-7.764956951141357,-0.014956950210034847,assist,no
5896,0,0,0.0024726236487918798,-6.003789901733398,-0.003790101269260049,assist,no
5897,0,0,0.00015843625273979117,-8.761728286743164,-0.011728499084711075,assist,no
5898,0,0,0.00012339462298278388,-9.010175704956055,-0.010176085866987705,assist,no
5899,0,0,0.0002611902443455404,-8.251134872436523,-0.001134586171247065,assist,no
5900,0,0,0.00043055711238776937,-7.753464221954346,-0.003464294131845236,assist,no
5901,0,0,0.0140636255452713,-4.271307945251465,-0.02130783721804619,assist,no
5902,0,0,0.0013250225219661605,-6.638460159301758,-0.013460238464176655,assist,no
5903,0,0,9.610236976817978e-05,-9.264474868774414,-0.014474392868578434,assist,no
5904,0,0,0.00023050676491846958,-8.3896484375,-0.014648623764514923,assist,no
5905,0,0,0.00037998459500974014,-7.875540733337402,-0.0005409446312114596,assist,no
5906,0,0,0.00010889690901248336,-9.143465995788574,-0.018465986475348473,assist,no
5907,0,0,0.00023050664215204733,-8.383085250854492,-0.00808490440249443,assist,no
5908,0,0,6.605216135518774e-05,-9.626611709594727,-0.001611959422007203,assist,no
5909,0,0,0.0002611904149121656,-8.268718719482422,-0.018719086423516273,assist,no
5910,0,0,0.00017952805117574434,-8.629979133605957,-0.0049795894883573055,assist,no
5911,0,0,0.0001088968914944073,-9.127311706542969,-0.002311536343768239,assist,no
5912,0,0,0.0013250221919942403,-6.628252983093262,-0.0032528128940612078,assist,no
5913,0,0,0.0024726230842756283,-6.002938270568848,-0.002938241232186556,assist,no
5914,0,0,0.00029595713858812493,-8.138130187988281,-0.01313027273863554,assist,no
5915,0,0,0.0003353502409903977,-8.004117965698242,-0.004118295386433601,assist,no
5916,0,0,0.00012339453691820687,-9.014594078063965,-0.014593761414289474,assist,no
5917,0,0,0.00012339458650012877,-9.004958152770996,-0.004958237987011671,assist,no
5918,0,0,0.0007096703522077153,-7.256906986236572,-0.006906920112669468,assist,no
5919,0,0,0.0013250227071325122,-6.626555919647217,-0.0015561387408524752,assist,no
5920,0,0,0.00013982209999496457,-8.889761924743652,-0.014762098900973797,assist,no
5921,0,0,0.00023050661210433164,-8.385225296020508,-0.01022481918334961,assist,no
5922,0,0,0.00037998456109359995,-7.881597518920898,-0.006597640924155712,assist,no
5923,0,0,0.00012339456748318995,-9.014471054077148,-0.014470985159277916,assist,no
5924,0,0,0.00026119024103209246,-8.257176399230957,-0.00717610027641058,assist,no
5925,0,0,0.00020342691829396362,-8.504510879516602,-0.004510585684329271,assist,no
5926,0,0,0.0002959570556475898,-8.12673568725586,-0.0017354916781187057,assist,no
5927,0,0,0.00029595705137656626,-8.131629943847656,-0.006629733834415674,assist,no
5928,0,0,0.002472623212339833,-6.0037102699279785,-0.00371029251255095,assist,no
5929,0,0,8.481105554503618e-05,-9.383892059326172,-0.008892222307622433,assist,no
5930,0,0,0.0001398220934849012,-8.884119987487793,-0.009120115078985691,assist,no
5931,0,0,8.481107600079432e-05,-9.381890296936035,-0.006890701130032539,assist,no
5932,0,0,1.6701422555809084e-05,-11.005424499511719,-0.005424541886895895,assist,no
5933,0,0,9.610241860938173e-05,-9.252055168151855,-0.0020552005153149366,assist,no
5934,0,0,0.0009110510545285831,-7.012387752532959,-0.012387598864734173,assist,no
5935,0,0,0.001169510481279136,-6.753600597381592,-0.0036007824819535017,assist,no
5936,0,0,0.0005527785078407392,-7.501950263977051,-0.0019500303314998746,assist,no
5937,0,0,0.0004305571250134392,-7.760512351989746,-0.010512453503906727,assist,no
5938,0,0,0.006692852088284183,-5.010184288024902,-0.010184463113546371,assist,no
5939,0,0,0.0006263340380209514,-7.380489349365234,-0.005489157512784004,assist,no
5940,0,0,0.004070137338377862,-5.505361557006836,-0.005361463874578476,assist,no
5941,0,0,7.484625141797712e-05,-9.511191368103027,-0.011191687546670437,assist,no
5942,0,0,0.00029595718129837634,-8.139862060546875,-0.014862289652228355,assist,no
5943,0,0,0.047425872336085924,-3.0595784187316895,-0.05957840010523796,assist,no
5944,0,0,0.00023050672376380942,-8.377285957336426,-0.002285965019837022,assist,no
5945,0,0,0.00048785702531447574,-7.626352787017822,-0.0013525871327146888,assist,no
5946,0,0,0.00017952797837387304,-8.629406929016113,-0.0044069793075323105,assist,no
5947,0,0,0.0004878571482135854,-7.655961513519287,-0.030961565673351288,assist,no
5948,0,0,0.0003353499743593091,-8.023934364318848,-0.02393389865756035,assist,no
5949,0,0,0.0006263341231321938,-7.382593631744385,-0.007593575865030289,assist,no
5950,0,0,0.00017952804340240884,-8.631294250488281,-0.006294663064181805,assist,no
5951,0,0,0.0004305571529702809,-7.752786636352539,-0.002786802826449275,assist,no
5952,0,0,0.0002034270383847199,-8.50443172454834,-0.004432021174579859,assist,no
5953,0,0,0.0005527785934457618,-7.5039238929748535,-0.003923814278095961,assist,no
5954,0,0,2.4300249153456873e-05,-10.626766204833984,-0.0017665509367361665,assist,no
5955,0,0,0.0015011822631934273,-6.501950263977051,-0.0019502682844176888,assist,no
5956,0,0,9.610239974857565e-05,-9.259060859680176,-0.009060695767402649,assist,no
5957,0,0,0.00023050679239068497,-8.386547088623047,-0.011547394096851349,assist,no
5958,0,0,0.0003799844840637336,-7.877424716949463,-0.0024246361572295427,assist,no
5959,0,0,0.00033535012859319164,-8.011655807495117,-0.01165580190718174,assist,no
5960,0,0,0.00010889695677524056,-9.133003234863281,-0.008003664202988148,assist,no
5961,0,0,0.00015843625023174922,-8.760193824768066,-0.01019402127712965,assist,no
5962,0,0,7.484625675008747e-05,-9.506221771240234,-0.006222161930054426,assist,no
5963,0,0,0.00012339451945250562,-9.01296329498291,-0.012962836772203445,assist,no
5964,0,0,0.00023050661789924789,-8.384105682373047,-0.009105230681598186,assist,no
5965,0,0,0.03308597898458846,-3.4371237754821777,-0.06212379410862923,assist,no
5966,0,0,7.484624089315913e-05,-9.512775421142578,-0.012775599956512451,assist,no
5967,0,0,0.0013250223737714783,-6.628247261047363,-0.003247228218242526,assist,no
5968,0,0,8.481103058743832e-05,-9.383028984069824,-0.008028852753341198,assist,no
5969,0,0,0.0017007226094840268,-6.376827716827393,-0.0018278334755450487,assist,no
5970,0,0,5.82912394822963e-05,-9.753741264343262,-0.0037408152129501104,assist,no
5971,0,0,0.00013982211236408584,-8.879358291625977,-0.004358554258942604,assist,no
5972,0,0,0.029312227783474795,-3.5742459297180176,-0.07424582540988922,assist,no
5973,0,0,9.610243268227503e-05,-9.262959480285645,-0.012959659099578857,assist,no
5974,0,0,9.610240547617473e-05,-9.312257766723633,-0.062257662415504456,assist,no
5975,0,0,7.48462097369185e-05,-9.508803367614746,-0.008803130127489567,assist,no
5976,0,0,4.539784764792529e-05,-10.020747184753418,-0.02074672095477581,assist,no
5977,0,0,0.000158436229134692,-8.771032333374023,-0.02103239670395851,assist,no
5978,0,0,0.0002034269724200331,-8.50184154510498,-0.001841517398133874,assist,no
5979,0,0,8.481107627722352e-05,-9.38046646118164,-0.005466868635267019,assist,no
5980,0,0,0.000335350150448201,-8.016912460327148,-0.016912519931793213,assist,no
5981,0,0,0.001325022174432712,-6.639495372772217,-0.014495189301669598,assist,no
5982,0,0,0.00023050677232308987,-8.380002975463867,-0.005003193859010935,assist,no
5983,0,0,0.0009110512825624411,-7.008000373840332,-0.008000470697879791,assist,no
5984,0,0,0.00029595700458475116,-8.125858306884766,-0.0008579387213103473,assist,no
5985,0,0,6.60521456235453e-05,-9.63040828704834,-0.0054082986898720264,assist,no
5986,0,0,4.0063673872334194e-05,-10.137779235839844,-0.01277877762913704,assist,no
5987,0,0,0.0004878572018861625,-7.625792980194092,-0.0007931424188427627,assist,no
5988,0,0,0.0002305067516116165,-8.377924919128418,-0.0029250476509332657,assist,no
5989,0,0,8.481104045990494e-05,-9.391355514526367,-0.016355499625205994,assist,no
5990,0,0,0.0002959572259374844,-8.195695877075195,-0.07069625705480576,assist,no
5991,0,0,0.00020342691005430073,-8.50572681427002,-0.005726479925215244,assist,no
5992,0,0,0.0007096704218865627,-7.255040168762207,-0.0050402008928358555,assist,no
5993,0,0,8.481105909912506e-05,-9.430548667907715,-0.05554887279868126,assist,no
5994,0,0,6.605216072469173e-05,-9.6276273727417,-0.0026276130229234695,assist,no
5995,0,0,0.0006263342232545094,-7.377189636230469,-0.0021897403057664633,assist,no
5996,0,0,4.539788117448757e-05,-10.014381408691406,-0.014381683431565762,assist,no
5997,0,0,9.610238985951867e-05,-9.257122039794922,-0.007121772971004248,assist,no
5998,0,0,0.00062633427265985,-7.3776936531066895,-0.002693836111575365,assist,no
5999,0,0,0.0002305067389486441,-8.387958526611328,-0.01295860018581152,assist,no
