idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.002472623542550256,-6.010221004486084,-0.01022116094827652,base,no
1,1,0,0.02033235423310517,-3.90543794631958,-0.03043799102306366,base,no
2,1,0,0.02297737016091733,-3.7972564697265625,-0.047256480902433395,base,no
3,1,0,0.09534946361376598,-2.4329614639282227,-0.18296144902706146,base,no
4,1,0,0.004609573183578607,-5.385943412780762,-0.010943631641566753,base,no
5,1,0,0.00048785723540669074,-7.6315083503723145,-0.006508581340312958,base,no
6,1,0,0.009708474654870078,-4.661526203155518,-0.03652601316571236,base,no
7,1,0,0.0010322309003854494,-6.895159721374512,-0.020159589126706123,base,no
8,1,0,0.24508501864634827,-1.5731236934661865,-0.4481237232685089,base,no
9,1,0,0.0006263341312935465,-7.396093368530273,-0.021093325689435005,base,no
10,1,0,0.001032230974332218,-6.878255844116211,-0.0032557835802435875,base,no
11,1,0,0.0015011824633429554,-6.562263011932373,-0.06226314976811409,base,no
12,1,0,0.00460957214518853,-5.429954528808594,-0.05495452135801315,base,no
13,1,0,0.0015011821234203208,-6.504384517669678,-0.004384428728371859,base,no
14,1,0,0.06008665648572012,-2.828979969024658,-0.07898008078336716,base,no
15,1,0,0.0002959571545700247,-8.134066581726074,-0.009066720493137836,base,no
16,1,0,0.015906395268931204,-4.16278076171875,-0.037780988961458206,base,no
17,1,0,0.09534945847239201,-2.3861563205718994,-0.13615624606609344,base,no
18,1,0,0.3208213138121609,-1.2002596855163574,-0.4502597451210022,base,no
19,1,0,0.008577484162370188,-4.7675957679748535,-0.017595620825886726,base,no
20,1,0,0.0013250226624584313,-6.636485576629639,-0.01148576196283102,base,no
21,1,0,0.004609572474225689,-5.38350772857666,-0.008507792837917805,base,no
22,1,0,0.08509904616718289,-2.5050179958343506,-0.13001801073551178,base,no
23,1,0,0.0002959572129866314,-8.129632949829102,-0.004633286036550999,base,no
24,1,0,0.46879062662624377,-0.9197226762771606,-0.7947226762771606,base,no
25,1,0,0.14804719051380197,-2.002178430557251,-0.2521783709526062,base,no
26,1,0,0.0017007220928180037,-6.379070281982422,-0.00407009432092309,base,no
27,1,0,0.0010322308302800757,-6.880598068237305,-0.005597868002951145,base,no
28,1,0,0.06008665522337757,-2.908888101577759,-0.15888819098472595,base,no
29,1,0,0.34864513533394575,-1.0719622373580933,-0.44696223735809326,base,no
30,1,0,0.18242552380635632,-1.7642056941986084,-0.2642056941986084,base,no
31,1,0,0.08509904732734556,-2.5727479457855225,-0.19774797558784485,base,no
32,1,0,0.0003353501668394589,-8.007680892944336,-0.00768100144341588,base,no
33,1,0,0.18242552380635632,-1.8568930625915527,-0.35689306259155273,base,no
34,1,0,0.4378234991142019,-0.9334489107131958,-0.6834489107131958,base,no
35,1,0,0.0015011823474760937,-6.512598037719727,-0.012598098255693913,base,no
36,1,0,0.00015843622515133188,-8.753924369812012,-0.003924407996237278,base,no
37,1,0,0.4378234844434674,-1.1013007164001465,-0.8513006567955017,base,no
38,1,0,0.002472623726319554,-6.066053867340088,-0.0660540983080864,base,no
39,1,0,0.00026119023276367233,-8.257535934448242,-0.007535603828728199,base,no
40,1,0,0.006692849983179163,-5.075537204742432,-0.0755370631814003,base,no
41,1,0,3.5356263883699815e-05,-10.25168228149414,-0.0016826532082632184,base,no
42,1,0,0.00029595719108040254,-8.131049156188965,-0.006049418356269598,base,no
43,1,0,2.43002352326773e-05,-10.627964973449707,-0.0029647466726601124,base,no
44,1,0,5.144222301218149e-05,-9.882041931152344,-0.007042111363261938,base,no
45,1,1,0.6224593171945417,-0.825052797794342,-1.3250527381896973,base,yes
46,1,0,1.892515540182289e-05,-10.881185531616211,-0.006185909733176231,base,no
47,1,0,0.0019267348692872117,-6.259491920471191,-0.009492027573287487,base,no
48,1,0,0.0021827167272894694,-6.131632328033447,-0.006632457487285137,base,no
49,1,0,0.005911067586607513,-5.156652450561523,-0.03165223449468613,base,no
50,1,0,0.5,-1.118367075920105,-1.118367075920105,base,no
51,1,0,0.46879062662624377,-0.8486540913581848,-0.7236540913581848,base,no
52,1,0,0.004070138561537168,-5.509788990020752,-0.009789198637008667,base,no
53,1,0,0.0011695103781989395,-6.795767307281494,-0.0457674041390419,base,no
54,1,0,0.010986942266274445,-4.519262313842773,-0.01926228031516075,base,no
55,1,0,0.007577239559035221,-4.9022626876831055,-0.027262460440397263,base,no
56,1,0,0.00017952796163613353,-8.626019477844238,-0.0010194348869845271,base,no
57,1,0,0.00010889693653817809,-9.125682830810547,-0.000683074293192476,base,no
58,1,0,0.00010889691342369257,-9.132375717163086,-0.007375748362392187,base,no
59,1,0,0.0013250222298901706,-6.648792266845703,-0.023792125284671783,base,no
60,1,0,8.481101763476385e-05,-9.379292488098145,-0.0042922040447592735,base,no
61,1,0,0.0024726235379560232,-6.011046409606934,-0.01104656420648098,base,no
62,1,0,0.00023050672295895952,-8.378483772277832,-0.003483776468783617,base,no
63,1,0,0.017986206968250585,-4.031240463256836,-0.031240293756127357,base,no
64,1,0,0.001926734430503452,-6.269798755645752,-0.019798634573817253,base,no
65,1,0,0.012431649115226305,-4.454092025756836,-0.0790918841958046,base,no
66,1,0,0.0006263340744555572,-7.380096435546875,-0.005096301902085543,base,no
67,1,0,0.00020342705959949814,-8.502049446105957,-0.002049847040325403,base,no
68,1,0,0.004609572905819922,-5.382612228393555,-0.007612386718392372,base,no
69,1,0,0.00026119026851243203,-8.255154609680176,-0.005154415965080261,base,no
70,1,0,0.00015843618812084057,-8.76551342010498,-0.0155132245272398,base,no
71,1,0,0.00033535012414413637,-8.002348899841309,-0.002348880982026458,base,no
72,1,1,0.5926665855647394,-0.673931896686554,-1.0489318370819092,base,yes
73,1,0,0.0005527785709350483,-7.503811359405518,-0.0038112399633973837,base,no
74,1,0,0.0002959570366690902,-8.125870704650879,-0.0008704449282959104,base,no
75,1,0,0.0002611903814736811,-8.253236770629883,-0.0032370095141232014,base,no
76,1,0,0.00013982205995807963,-8.8800687789917,-0.005068666767328978,base,no
77,1,0,0.025957357480362795,-3.673352003097534,-0.048352014273405075,base,no
78,1,0,0.01590639273229887,-4.149730205535889,-0.024730270728468895,base,no
79,1,0,0.0024726230957612073,-6.006269454956055,-0.00626943027600646,base,no
80,1,0,0.0019267344949777945,-6.2673420906066895,-0.01734200306236744,base,no
81,1,0,0.02595735719779685,-3.6603612899780273,-0.035361289978027344,base,no
82,1,0,0.0028009273469049756,-5.899545669555664,-0.024545805528759956,base,no
83,1,0,0.00033535016387342166,-8.004057884216309,-0.004057983867824078,base,no
84,1,0,0.0001795280350439839,-8.632362365722656,-0.007362731732428074,base,no
85,1,0,0.00026119028596123317,-8.251548767089844,-0.0015486401971429586,base,no
86,1,0,0.07585818054355695,-2.6126868724823,-0.1126868799328804,base,no
87,1,0,7.484623110020067e-05,-9.503952026367188,-0.003952074330300093,base,no
88,1,0,0.006692851927305543,-5.0126471519470215,-0.012647302821278572,base,no
89,1,0,0.24508500210441886,-1.452068567276001,-0.3270685076713562,base,no
90,1,0,0.02595735569077852,-3.6816484928131104,-0.056648433208465576,base,no
91,1,0,2.1444942279605925e-05,-10.755331039428711,-0.005330753047019243,base,no
92,1,0,0.0008040860497390817,-7.131485462188721,-0.006485604215413332,base,no
93,1,0,1.8925146342528342e-05,-10.885059356689453,-0.010059256106615067,base,no
94,1,0,0.007577240567522407,-4.8897480964660645,-0.014748003333806992,base,no
95,1,0,0.00029595702723150656,-8.126239776611328,-0.0012394849909469485,base,no
96,1,0,0.0021827169240419796,-6.129632472991943,-0.004632692784070969,base,no
97,1,0,0.025957357762928745,-3.686095714569092,-0.06109573692083359,base,no
98,1,0,0.0004878570678324552,-7.632585525512695,-0.007585412822663784,base,no
99,1,0,0.0011695099887245048,-6.757282733917236,-0.007282497361302376,base,no
100,1,0,0.0004305571478598904,-7.756805419921875,-0.006805574521422386,base,no
101,1,0,4.5397877327175886e-05,-10.00567626953125,-0.0056764595210552216,base,no
102,1,0,0.0004878571136996522,-7.6409382820129395,-0.01593826338648796,base,no
103,1,0,0.000804085760536126,-7.146051406860352,-0.021051188930869102,base,no
104,1,0,3.120191017352475e-05,-10.380329132080078,-0.005329092964529991,base,no
105,1,0,0.0035936029515802595,-5.635191440582275,-0.010191543959081173,base,no
106,1,0,0.00029595706205412536,-8.127364158630371,-0.0023639847058802843,base,no
107,1,0,0.00020342692445003376,-8.513686180114746,-0.013685916550457478,base,no
108,1,0,0.004070137972608567,-5.518436431884766,-0.0184364952147007,base,no
109,1,0,0.00015843618214580197,-8.753449440002441,-0.003449206706136465,base,no
110,1,0,8.481104156562126e-05,-9.384652137756348,-0.009652135893702507,base,no
111,1,0,0.0059110678602359995,-5.148033618927002,-0.023033449426293373,base,no
112,1,0,0.0002611902597576333,-8.270052909851074,-0.020052682608366013,base,no
113,1,0,0.0007096705377978357,-7.258193492889404,-0.008193688467144966,base,no
114,1,0,0.04742587418734382,-3.061033248901367,-0.06103327125310898,base,no
115,1,0,0.012431647994699906,-4.395558834075928,-0.02055860124528408,base,no
116,1,1,0.5926665999540697,-0.6240732669830322,-0.9990732669830322,base,yes
117,1,0,0.1329642333263228,-2.104877471923828,-0.22987741231918335,base,no
118,1,0,0.0003353501579413474,-8.001226425170898,-0.0012265071272850037,base,no
119,1,0,0.10669058826486906,-2.270827054977417,-0.14582699537277222,base,no
120,1,0,3.120192516026231e-05,-10.377087593078613,-0.0020880342926830053,base,no
121,1,0,7.889264889652253e-06,-11.752561569213867,-0.0025618611834943295,base,no
122,1,0,4.006370474695781e-05,-10.13061237335205,-0.005612685810774565,base,no
123,1,0,0.0019267345881074033,-6.267589569091797,-0.01758952997624874,base,no
124,1,0,0.0003799844411711053,-7.879215240478516,-0.004215046763420105,base,no
125,1,1,0.6513548511303336,-0.5298550724983215,-1.1548550128936768,base,yes
126,1,0,0.0003799845947002056,-7.8829264640808105,-0.00792667455971241,base,no
127,1,0,0.002182716789154947,-6.132406711578369,-0.007406869437545538,base,no
128,1,0,5.14422106402418e-05,-9.87765121459961,-0.0026511542964726686,base,no
129,1,0,0.042087729717900216,-3.1839466094970703,-0.058946654200553894,base,no
130,1,0,0.0010322312204213413,-6.8772101402282715,-0.0022103183437138796,base,no
131,1,0,0.16451645470385742,-1.8901281356811523,-0.26512807607650757,base,no
132,1,0,0.007577242045236512,-4.887753486633301,-0.012753590010106564,base,no
133,1,0,0.00010889686064130477,-9.136489868164062,-0.011489414609968662,base,no
134,1,0,0.08509904964767095,-2.5551207065582275,-0.18012076616287231,base,no
135,1,0,0.07585818628900447,-2.5961575508117676,-0.09615764021873474,base,no
136,1,0,0.0007096705523280251,-7.265953063964844,-0.01595328003168106,base,no
137,1,0,0.025957357951306048,-3.6862845420837402,-0.06128457188606262,base,no
138,1,0,0.000804085905324656,-7.127503871917725,-0.0025038341991603374,base,no
139,1,0,2.561282846460879e-06,-12.876082420349121,-0.0010826685465872288,base,no
140,1,0,0.00048785721724145916,-7.630239963531494,-0.005240157246589661,base,no
141,1,0,0.02033235430730904,-3.929961919784546,-0.05496196821331978,base,no
142,1,0,0.2942149783515162,-1.2732597589492798,-0.3982597887516022,base,no
143,1,0,0.029312232235297192,-3.545222759246826,-0.04522281140089035,base,no
144,1,0,0.0013250225922122943,-6.636531352996826,-0.011531485244631767,base,no
145,1,0,0.4378235137849365,-1.078462839126587,-0.8284628987312317,base,no
146,1,0,0.0002959571917692776,-8.14261245727539,-0.017612721771001816,base,no
147,1,0,0.03308597791199666,-3.424807548522949,-0.049807533621788025,base,no
148,1,0,0.0009110512647605393,-7.010159015655518,-0.010159092955291271,base,no
149,1,0,0.00023050670825703587,-8.408064842224121,-0.03306478261947632,base,no
150,1,0,0.0004878570462612502,-7.629788398742676,-0.0047882418148219585,base,no
151,1,0,1.892515409315994e-05,-10.8783597946167,-0.0033601035829633474,base,no
152,1,0,0.00029595719197594015,-8.127999305725098,-0.002999570919200778,base,no
153,1,0,0.007577240399441201,-4.899936676025391,-0.024936560541391373,base,no
154,1,1,0.6224593452091672,-0.6458730101585388,-1.1458730697631836,base,yes
155,1,1,0.7772998611746911,-0.6753722429275513,-1.9253722429275513,base,yes
156,1,0,0.005911069064201489,-5.149299144744873,-0.024299180135130882,base,no
157,1,0,0.001032230839883551,-6.886579990386963,-0.011579799465835094,base,no
158,1,0,0.18242552825126704,-1.7428832054138184,-0.24288323521614075,base,no
159,1,0,0.0005527786382099261,-7.506092071533203,-0.0060920738615095615,base,no
160,1,0,0.4073334000459302,-0.9795026183128357,-0.6045026183128357,base,no
161,1,0,0.09534945590170514,-2.4022209644317627,-0.15222086012363434,base,no
162,1,0,0.0001795279022286637,-8.630120277404785,-0.005119903478771448,base,no
163,1,0,0.0013250222650132294,-6.632133960723877,-0.007133845705538988,base,no
164,1,0,0.0013250221436230131,-6.638428688049316,-0.013428481295704842,base,no
165,1,0,4.539786692675253e-05,-10.012792587280273,-0.012792548164725304,base,no
166,1,0,0.0005527786050227005,-7.529841423034668,-0.029841365292668343,base,no
167,1,0,7.484620297594631e-05,-9.510175704956055,-0.010175377130508423,base,no
168,1,0,0.0002611903654840072,-8.252315521240234,-0.002315698890015483,base,no
169,1,0,0.02931223350724656,-3.58445405960083,-0.08445415645837784,base,no
170,1,0,0.029312228843432455,-3.5923972129821777,-0.09239714592695236,base,no
171,1,0,0.00023050669774033185,-8.381468772888184,-0.006468667648732662,base,no
172,1,0,0.0002305066779946849,-8.389248847961426,-0.014248657040297985,base,no
173,1,0,0.0007096704268400355,-7.255178451538086,-0.005178490653634071,base,no
174,1,0,0.025957360023456458,-3.673057794570923,-0.048057906329631805,base,no
175,1,0,0.0010322308927026682,-6.886748313903809,-0.011748174205422401,base,no
176,1,0,0.03732688948593843,-3.3100836277008057,-0.06008368730545044,base,no
177,1,1,0.679178699175393,-0.5378584861755371,-1.287858486175537,base,yes
178,1,0,0.020332351784377613,-3.9353222846984863,-0.06032220646739006,base,no
179,1,1,0.7310585786300049,-0.877772331237793,-1.877772331237793,base,yes
180,1,0,0.04742587351415913,-3.071763753890991,-0.07176376134157181,base,no
181,1,0,0.06008664344151498,-2.817051887512207,-0.06705176830291748,base,no
182,1,0,0.00857748525531428,-4.7935004234313965,-0.04350040480494499,base,no
183,1,0,0.0011695100126586841,-6.763604640960693,-0.013604424893856049,base,no
184,1,0,1.6701419289437468e-05,-11.004119873046875,-0.004119719844311476,base,no
185,1,0,0.0006263342018309558,-7.384178161621094,-0.009178231470286846,base,no
186,1,0,0.1329642384799526,-2.0739290714263916,-0.1989290565252304,base,no
187,1,0,3.120190589471443e-05,-10.37704086303711,-0.002040686784312129,base,no
188,1,0,0.004609572709252247,-5.419567108154297,-0.04456722363829613,base,no
189,1,0,0.000911051014686242,-7.00227165222168,-0.002271454781293869,base,no
190,1,0,0.0021827164331749247,-6.155462741851807,-0.030462736263871193,base,no
191,1,0,0.00010889694587397249,-9.127727508544922,-0.0027278377674520016,base,no
192,1,0,0.0035936020945428076,-5.634763717651367,-0.009763581678271294,base,no
193,1,0,0.0011695101649671098,-6.770654678344727,-0.020654592663049698,base,no
194,1,0,0.0019267343767748358,-6.321814060211182,-0.0718139111995697,base,no
195,1,0,6.605214282475887e-05,-9.629398345947266,-0.004398315213620663,base,no
196,1,0,0.3486451217982255,-1.1745102405548096,-0.5495101809501648,base,no
197,1,0,0.20181322226037882,-1.8855407238006592,-0.5105407238006592,base,no
198,1,0,0.09534947261117097,-2.4931697845458984,-0.2431698739528656,base,no
199,1,0,0.10669058968506456,-2.296523094177246,-0.1715230494737625,base,no
200,1,0,0.04742587486052853,-3.1047515869140625,-0.10475162416696548,base,no
201,1,0,4.785092671090269e-06,-12.252592086791992,-0.002591705648228526,base,no
202,1,0,0.000709670361454197,-7.258876323699951,-0.008876270614564419,base,no
203,1,0,0.02033235490094001,-3.901118516921997,-0.026118595153093338,base,no
204,1,0,0.004609572183647418,-5.386135101318359,-0.01113510224968195,base,no
205,1,0,0.03308597660105118,-3.422508478164673,-0.047508422285318375,base,no
206,1,0,0.007577242206314371,-4.897037029266357,-0.02203715406358242,base,no
207,1,0,0.053403334696110465,-2.948740243911743,-0.07374034076929092,base,no
208,1,0,0.24508501313237172,-1.4400320053100586,-0.3150320053100586,base,no
209,1,0,0.0028009267252037937,-5.889316082000732,-0.014315995387732983,base,no
210,1,0,0.00013982202936079312,-8.8804931640625,-0.005492832977324724,base,no
211,1,0,0.4073334000459302,-0.9465184211730957,-0.5715184211730957,base,no
212,1,0,0.0031726830309918535,-5.775448322296143,-0.025448381900787354,base,no
213,1,0,3.1201904899473395e-05,-10.376443862915039,-0.001443654764443636,base,no
214,1,0,0.02931223053936477,-3.616271495819092,-0.1162714883685112,base,no
215,1,0,0.00103223109245499,-6.879940509796143,-0.004940563812851906,base,no
216,1,0,0.29421497216298875,-1.298734426498413,-0.4237344264984131,base,no
217,1,1,0.5621765008857981,-1.0408871173858643,-1.2908871173858643,base,Yes
218,1,0,4.006370825416733e-05,-10.127656936645508,-0.00265733664855361,base,no
219,1,0,7.484624395999336e-05,-9.504554748535156,-0.004554968327283859,base,no
220,1,0,0.46879062662624377,-0.8882248997688293,-0.7632248997688293,base,no
221,1,0,0.00017952791000199316,-8.628116607666016,-0.0031162770465016365,base,no
222,1,0,0.06754669536304464,-2.7047066688537598,-0.07970673590898514,base,no
223,1,0,0.008577484605883715,-4.769856929779053,-0.019856834784150124,base,no
224,1,0,0.00013982210438925752,-8.875736236572266,-0.0007364421617239714,base,no
225,1,0,7.484620625188121e-05,-9.508121490478516,-0.008121206425130367,base,no
226,1,0,0.00023050671491046105,-8.38065242767334,-0.0056523969396948814,base,no
227,1,0,0.11920293140927592,-2.1843369007110596,-0.18433699011802673,base,no
228,1,0,0.03308598184483342,-3.417518138885498,-0.0425182469189167,base,no
229,1,0,0.06008664596619963,-2.84480881690979,-0.09480874240398407,base,no
230,1,0,0.0953494674697966,-2.384899616241455,-0.13489964604377747,base,no
231,1,0,0.000709670425849341,-7.257195472717285,-0.007195510435849428,base,no
232,1,0,0.0004878570670377267,-7.626540660858154,-0.0015405465383082628,base,no
233,1,0,0.0006263342420547713,-7.41800594329834,-0.04300607740879059,base,no
234,1,0,0.00359360194114313,-5.7162556648254395,-0.09125548601150513,base,no
235,1,0,0.02931222841944938,-3.5679171085357666,-0.06791702657938004,base,no
236,1,0,0.13296423160844623,-2.084972858428955,-0.2099727839231491,base,no
237,1,0,0.00023050665481501447,-8.379124641418457,-0.004124349914491177,base,no
238,1,0,6.605212135714818e-05,-9.62944507598877,-0.004444720223546028,base,no
239,1,0,0.0001088969479021153,-9.128966331481934,-0.003966679330915213,base,no
240,1,0,0.0004878572372232139,-7.633012771606445,-0.008013006299734116,base,no
241,1,0,0.03308597672022805,-3.4540908336639404,-0.07909078150987625,base,no
242,1,0,0.00037998458930546075,-7.878022193908691,-0.0030223901849240065,base,no
243,1,1,0.7549149813536518,-0.4358825981616974,-1.560882568359375,base,yes
244,1,0,0.0075772397971502385,-4.8993377685546875,-0.02433757297694683,base,no
245,1,0,0.000626334079119187,-7.382267475128174,-0.007267348933964968,base,no
246,1,0,0.0002611903823248424,-8.251616477966309,-0.0016167201101779938,base,no
247,1,0,0.0011695102291542382,-6.754371166229248,-0.0043711354956030846,base,no
248,1,0,0.020332353120047154,-3.9107534885406494,-0.03575347736477852,base,no
249,1,0,0.10669060246682488,-2.281886339187622,-0.15688642859458923,base,no
250,1,0,0.000430557097156803,-7.752790451049805,-0.002790487837046385,base,no
251,1,0,0.0009110513635187129,-7.006730556488037,-0.006730742286890745,base,no
252,1,0,0.10669059962643358,-2.278904914855957,-0.1539049744606018,base,no
253,1,0,6.605213347496767e-05,-9.627737045288086,-0.0027368729934096336,base,no
254,1,0,0.0013250223235516626,-6.654205322265625,-0.02920525148510933,base,no
255,1,0,0.00015843622529886374,-8.752955436706543,-0.0029554758220911026,base,no
256,1,0,0.06008664512463808,-2.844775438308716,-0.09477534890174866,base,no
257,1,0,0.01406362415060583,-4.27142858505249,-0.02142837643623352,base,no
258,1,0,0.060086652698692546,-2.9001271724700928,-0.15012721717357635,base,no
259,1,0,0.0008040857689540631,-7.126809597015381,-0.0018093895632773638,base,no
260,1,0,0.2689414330889798,-1.5487592220306396,-0.5487592816352844,base,no
261,1,0,0.0007096705070863001,-7.25522518157959,-0.005225333850830793,base,no
262,1,0,0.0046095723503026004,-5.390321731567383,-0.015321768820285797,base,no
263,1,0,0.0007096704215563311,-7.2695207595825195,-0.019520791247487068,base,no
264,1,1,0.5621765008857981,-0.7188730239868164,-0.9688730239868164,base,yes
265,1,0,0.07585818158818373,-2.6060259342193604,-0.10602595657110214,base,no
266,1,0,0.0005527787429169225,-7.517636775970459,-0.017636967822909355,base,no
267,1,0,0.0007096704238679518,-7.257534503936768,-0.007534538861364126,base,no
268,1,0,0.037326887076403345,-3.307917356491089,-0.05791734904050827,base,no
269,1,0,0.2689414096510108,-1.5802581310272217,-0.5802580714225769,base,no
270,1,0,0.0002305067170567273,-8.380997657775879,-0.00599763635545969,base,no
271,1,0,0.10669059678604234,-2.33306884765625,-0.2080688774585724,base,no
272,1,0,0.0004305570414435361,-7.755064964294434,-0.0050648716278374195,base,no
273,1,0,0.0035936023146380092,-5.639265537261963,-0.014265462756156921,base,no
274,1,0,7.484619823629604e-05,-9.506214141845703,-0.0062137506902217865,base,no
275,1,0,0.00048785711926275317,-7.628202438354492,-0.0032024311367422342,base,no
276,1,0,0.0035936017443913794,-5.6404547691345215,-0.015454535372555256,base,no
277,1,1,0.6224593312018546,-0.6922169923782349,-1.1922169923782349,base,yes
278,1,0,5.144221929341325e-05,-9.876697540283203,-0.0016976482002064586,base,no
279,1,0,0.5,-0.7670165300369263,-0.7670165300369263,base,no
280,1,0,0.0009110510880131052,-7.007679462432861,-0.007679345551878214,base,no
281,1,0,8.481100611359849e-05,-9.376923561096191,-0.0019231411861255765,base,no
282,1,0,6.962257008773578e-06,-11.878128051757812,-0.00312816072255373,base,no
283,1,0,0.0004305570901425424,-7.752480506896973,-0.002480527386069298,base,no
284,1,1,0.7310585786300049,-0.7635210752487183,-1.7635210752487183,base,yes
285,1,0,0.00013982208788624695,-8.88220500946045,-0.007205097004771233,base,no
286,1,0,0.0006263341690398038,-7.377621650695801,-0.0026216681580990553,base,no
287,1,0,0.0002959570318814109,-8.127687454223633,-0.0026871783193200827,base,no
288,1,0,0.00037998456303924553,-7.880452632904053,-0.005452760029584169,base,no
289,1,0,0.002800927248057079,-5.910065650939941,-0.035065751522779465,base,no
290,1,0,0.22270013882530884,-1.5294467210769653,-0.27944672107696533,base,no
291,1,0,0.0015011824661349277,-6.521707534790039,-0.021707674488425255,base,no
292,1,0,0.00020342688152328683,-8.501090049743652,-0.0010895751183852553,base,no
293,1,0,0.002472623301353073,-6.014164447784424,-0.014164506457746029,base,no
294,1,0,0.0024726235930868116,-6.022516250610352,-0.02251642756164074,base,no
295,1,0,1.3007122567117742e-05,-11.252226829528809,-0.002226375974714756,base,no
296,1,0,0.0013250224646601068,-6.6305341720581055,-0.0055342079140245914,base,no
297,1,0,1.3007123065292399e-05,-11.251654624938965,-0.001654209685511887,base,no
298,1,0,0.14804719239327382,-1.9421740770339966,-0.192174032330513,base,no
299,1,0,0.0004878570190134137,-7.627878665924072,-0.002878453116863966,base,no
300,1,0,0.020332352526416235,-3.9075675010681152,-0.03256746008992195,base,no
301,1,0,0.00460957242294717,-5.389511585235596,-0.014511638320982456,base,no
302,1,0,0.009708477341052534,-4.644936561584473,-0.01993665099143982,base,no
303,1,0,0.00020342689404851983,-8.505265235900879,-0.005264822859317064,base,no
304,1,0,0.037326887344129464,-3.3107526302337646,-0.06075263023376465,base,no
305,1,0,0.004609571102525478,-5.39276123046875,-0.017760995775461197,base,no
306,1,0,0.0004305570851323563,-7.75570821762085,-0.005708226468414068,base,no
307,1,0,0.0010322311078205548,-6.890798568725586,-0.01579863764345646,base,no
308,1,0,0.0001088969221954079,-9.128520965576172,-0.003521077334880829,base,no
309,1,0,0.3208212878370535,-1.2575523853302002,-0.5075523257255554,base,no
310,1,0,0.0003353501337447295,-8.00603199005127,-0.006031999830156565,base,no
311,1,0,0.2018132270610754,-1.6787816286087036,-0.303781658411026,base,no
312,1,0,0.008577485532510266,-4.763162612915039,-0.013162626884877682,base,no
313,1,0,0.11920291419948606,-2.1668241024017334,-0.16682402789592743,base,no
314,1,0,0.00017952796027789007,-8.628533363342285,-0.0035333128180354834,base,no
315,1,0,0.01798620772493562,-4.042331218719482,-0.042331092059612274,base,no
316,1,0,0.020332353787881955,-3.9176106452941895,-0.042610667645931244,base,no
317,1,0,0.0004878571025734506,-7.62900447845459,-0.004004437010735273,base,no
318,1,0,0.009708476463566184,-4.644088268280029,-0.019088266417384148,base,no
319,1,0,0.00037998453526957876,-7.882810592651367,-0.007810646668076515,base,no
320,1,0,0.00013982212535166433,-8.877013206481934,-0.002013562014326453,base,no
321,1,0,0.0007096702504964244,-7.254384994506836,-0.004384784959256649,base,no
