idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
322,1,0,7.484624660862303e-05,-9.507312774658203,-0.00731302984058857,base,no
323,1,0,0.00048785716910359876,-7.628940105438232,-0.003940200433135033,base,no
324,1,1,0.8354835411997897,-0.2986701428890228,-1.9236701726913452,base,yes
325,1,1,0.5926665855647394,-0.7089312672615051,-1.0839312076568604,base,yes
326,1,0,0.0675466911396291,-2.7271687984466553,-0.10216879844665527,base,no
327,1,0,0.09534947453918644,-2.362618923187256,-0.11261903494596481,base,no
328,1,0,0.0003799844876897086,-7.881025791168213,-0.0060257199220359325,base,no
329,1,0,0.0004305571701051203,-7.755858898162842,-0.005859104450792074,base,no
330,1,0,0.005220126148165224,-5.269194602966309,-0.019194690510630608,base,no
331,1,0,0.004609572871634238,-5.3843994140625,-0.009399564936757088,base,no
332,1,0,0.09534947261117097,-2.3860666751861572,-0.1360667645931244,base,no
333,1,0,0.0009110510074807124,-7.003076076507568,-0.0030758711509406567,base,no
334,1,0,0.000261190320311664,-8.262044906616211,-0.01204491127282381,base,no
335,1,0,0.0010322308696543258,-6.891636848449707,-0.016636686399579048,base,no
336,1,0,0.00023050661221164486,-8.380914688110352,-0.005914211738854647,base,no
337,1,0,5.144220302305679e-05,-9.877706527709961,-0.0027063193265348673,base,no
338,1,0,0.0015011820878226777,-6.508056163787842,-0.008056051097810268,base,no
339,1,0,0.029312229585402833,-3.5443294048309326,-0.044329363852739334,base,no
340,1,0,0.3208212878370535,-1.1936850547790527,-0.44368499517440796,base,no
341,1,0,0.0028009271179940637,-5.882143497467041,-0.007143551483750343,base,no
342,1,0,2.4300249125168344e-05,-10.625988960266113,-0.0009893052047118545,base,no
343,1,0,0.0031726826363060387,-5.760403633117676,-0.010403567925095558,base,no
344,1,0,0.033085978269527264,-3.4336798191070557,-0.058679815381765366,base,no
345,1,0,9.61023900385061e-05,-9.253971099853516,-0.003970834892243147,base,no
346,1,0,0.020332354752532263,-3.923731803894043,-0.04873187467455864,base,no
347,1,0,0.0010322312513925621,-6.880776882171631,-0.005777090322226286,base,no
348,1,0,0.4073334000459302,-1.0503681898117065,-0.6753681898117065,base,no
349,1,0,0.2942149597859341,-1.3383970260620117,-0.46339696645736694,base,no
350,1,0,0.0006263341939610792,-7.379915714263916,-0.0049157715402543545,base,no
351,1,0,0.025957354937269386,-3.6660563945770264,-0.041056305170059204,base,no
352,1,0,0.00033535016808831664,-8.001830101013184,-0.001830213237553835,base,no
353,1,0,0.0004878570296854829,-7.635009288787842,-0.010009097866714,base,no
354,1,0,0.0005527786140269863,-7.507022857666016,-0.007022816222161055,base,no
355,1,0,0.2942149845400438,-1.3812241554260254,-0.5062242150306702,base,no
356,1,0,0.00043055700547040525,-7.752947807312012,-0.0029476310592144728,base,no
357,1,0,8.481104093378335e-05,-9.378050804138184,-0.0030507948249578476,base,no
358,1,0,0.00043055708533276373,-7.758625030517578,-0.008625039830803871,base,no
359,1,0,0.0021827169078149676,-6.149604797363281,-0.024605009704828262,base,no
360,1,0,0.3486451217982255,-1.330620288848877,-0.7056202292442322,base,no
361,1,0,0.5,-0.7506623864173889,-0.7506623864173889,base,no
362,1,0,0.0007096702940869759,-7.258820056915283,-0.00881990883499384,base,no
363,1,0,4.539787089032822e-05,-10.003767013549805,-0.003767061745747924,base,no
364,1,0,0.007577242906652923,-4.891811847686768,-0.016812065616250038,base,no
365,1,0,0.4073334000459302,-1.0041030645370483,-0.6291030645370483,base,no
366,1,0,0.020332351487562173,-3.930265426635742,-0.055265333503484726,base,no
367,1,0,0.04742587587030561,-3.078279733657837,-0.07827979326248169,base,no
368,1,0,0.0005527786495296005,-7.506185531616211,-0.006185554433614016,base,no
369,1,0,0.0021827167293178456,-6.186103343963623,-0.06110347434878349,base,no
370,1,0,2.4300240652756347e-05,-10.631897926330566,-0.006897922605276108,base,no
371,1,0,0.0024726230923155334,-6.0131025314331055,-0.01310250535607338,base,no
372,1,0,0.00026119042239022735,-8.252955436706543,-0.0029558322858065367,base,no
373,1,0,0.06754669067036073,-2.7427704334259033,-0.11777042597532272,base,no
374,1,0,0.0008040860366445083,-7.135013103485107,-0.010013229213654995,base,no
375,1,0,0.002472623333512696,-6.006955623626709,-0.00695569533854723,base,no
376,1,0,0.01406362686245548,-4.279391765594482,-0.029391752555966377,base,no
377,1,0,1.3007124517418643e-05,-11.25060749053955,-0.0006071869283914566,base,no
378,1,0,0.0019267351146479695,-6.25781774520874,-0.007817979902029037,base,no
379,1,0,0.0758581737534831,-2.6213178634643555,-0.1213177740573883,base,no
380,1,0,0.0017007226233197678,-6.382786273956299,-0.007786398753523827,base,no
381,1,0,0.04208772401067611,-3.1974856853485107,-0.07248558849096298,base,no
382,1,0,0.0004305570761140214,-7.754284381866455,-0.004284369759261608,base,no
383,1,0,4.539787360669896e-05,-10.004026412963867,-0.004026520997285843,base,no
384,1,0,0.00020342689992046298,-8.505797386169434,-0.005797001998871565,base,no
385,1,0,0.00012339458463290654,-9.002862930297852,-0.0028630003798753023,base,no
386,1,0,5.8291255007746224e-05,-9.752367973327637,-0.0023677905555814505,base,no
387,1,0,0.1329642436335826,-2.029492139816284,-0.15449216961860657,base,no
388,1,0,0.0031726829661926866,-5.762786388397217,-0.01278642751276493,base,no
389,1,0,0.007577239727116409,-4.9126715660095215,-0.03767136111855507,base,no
390,1,0,0.008577485176115427,-4.769182205200195,-0.019182177260518074,base,no
391,1,0,0.001325022722845465,-6.647466659545898,-0.022466890513896942,base,no
392,1,0,0.11920291732853862,-2.2376506328582764,-0.23765058815479279,base,no
393,1,1,0.7057850278370112,-0.4218250513076782,-1.2968250513076782,base,yes
394,1,0,0.0005527787355848593,-7.503857612609863,-0.0038577911909669638,base,no
395,1,0,0.053403329046549465,-2.957587480545044,-0.08258746564388275,base,no
396,1,0,0.000911051314775407,-7.025394439697266,-0.02539457194507122,base,no
397,1,0,0.0001233945480353568,-9.000673294067383,-0.0006730675231665373,base,no
398,1,0,0.00033535028165634055,-8.003754615783691,-0.003755066776648164,base,no
399,1,0,0.008577487314484681,-4.776568412780762,-0.026568636298179626,base,no
400,1,0,0.025957355973344448,-3.6631884574890137,-0.03818840906023979,base,no
401,1,0,0.0019267348280952628,-6.2627177238464355,-0.012717809528112411,base,no
402,1,0,0.00013982213488890945,-8.879429817199707,-0.004430240951478481,base,no
403,1,0,0.012431648086171445,-4.397492408752441,-0.02249218337237835,base,no
404,1,0,0.0007096703112590121,-7.255476951599121,-0.00547682773321867,base,no
405,1,0,0.0001233945425485979,-9.00918960571289,-0.009189334698021412,base,no
406,1,0,0.001926734289018098,-6.252994060516357,-0.0029938658699393272,base,no
407,1,1,0.7772998560157665,-0.410817414522171,-1.6608173847198486,base,yes
408,1,0,0.00015843621010308337,-8.76358413696289,-0.013584080152213573,base,no
409,1,0,0.0009110512609458462,-7.005396842956543,-0.005396916065365076,base,no
410,1,0,0.00033534998107191585,-8.007519721984863,-0.007519276347011328,base,no
411,1,0,0.008577484795960948,-4.767218112945557,-0.01721804030239582,base,no
412,1,0,0.04208772701447818,-3.183011531829834,-0.058011509478092194,base,no
413,1,0,0.0006263341487821595,-7.384641170501709,-0.00964115560054779,base,no
414,1,0,0.012431649481112502,-4.4059858322143555,-0.030985720455646515,base,no
415,1,0,0.014063625080382796,-4.278798580169678,-0.028798438608646393,base,no
416,1,0,0.4073334000459302,-0.9919251799583435,-0.6169251799583435,base,no
417,1,0,0.0005527785787816398,-7.507936477661133,-0.007936372421681881,base,no
418,1,0,0.004070137428982242,-5.5250244140625,-0.02502434328198433,base,no
419,1,0,0.03732688386369013,-3.3222124576568604,-0.07221236079931259,base,no
420,1,0,0.004070137421431877,-5.519676685333252,-0.019676612690091133,base,no
421,1,0,3.1201907645466966e-05,-10.38859748840332,-0.013597368262708187,base,no
422,1,0,0.00013982211132247557,-8.880043029785156,-0.005043284967541695,base,no
423,1,0,0.00029595724357268943,-8.144782066345215,-0.019782505929470062,base,no
424,1,0,0.0002611902778752032,-8.253321647644043,-0.0033214897848665714,base,no
425,1,0,0.0019267350501736068,-6.280766487121582,-0.030766688287258148,base,no
426,1,0,0.0006263342647899725,-7.387447357177734,-0.01244752760976553,base,no
427,1,0,0.16451645470385742,-1.8901281356811523,-0.26512807607650757,base,no
428,1,0,0.0004305571598843388,-7.75899600982666,-0.008996192365884781,base,no
429,1,0,0.0035936022346033897,-5.6657280921936035,-0.040727995336055756,base,no
430,1,0,0.0021827167080198944,-6.129417896270752,-0.004418016877025366,base,no
431,1,0,0.0003353502110178057,-8.017261505126953,-0.017261745408177376,base,no
432,1,1,0.7981867777396212,-0.5058810710906982,-1.8808810710906982,base,yes
433,1,0,0.00012339462344240797,-9.006539344787598,-0.0065397294238209724,base,no
434,1,0,0.0006263342356422789,-7.376087188720703,-0.0010873125866055489,base,no
435,1,0,0.34864513533394575,-1.143943190574646,-0.518943190574646,base,no
436,1,0,0.00857748664921419,-4.784358978271484,-0.034359123557806015,base,no
437,1,0,0.03308597648187432,-3.437991142272949,-0.06299108266830444,base,no
438,1,0,0.0004305571574794491,-7.763610363006592,-0.013610539957880974,base,no
439,1,0,0.0010322309387993545,-6.895620822906494,-0.02062072791159153,base,no
440,1,0,0.04208772701447818,-3.2275781631469727,-0.10257814079523087,base,no
441,1,0,0.0002959570873358314,-8.133636474609375,-0.008636386133730412,base,no
442,1,0,0.00015843626308546465,-8.751437187194824,-0.001437464845366776,base,no
443,1,0,0.0675466911396291,-2.7194910049438477,-0.09449100494384766,base,no
444,1,0,0.000123394582047522,-9.00314712524414,-0.003147174371406436,base,no
445,1,0,0.04742587334586296,-3.056657552719116,-0.05665755644440651,base,no
446,1,0,0.003172683246007281,-5.759223461151123,-0.00922358874231577,base,no
447,1,0,0.012431648817943782,-4.401396751403809,-0.026396585628390312,base,no
448,1,0,0.0017007221299768398,-6.394573211669922,-0.019573045894503593,base,no
449,1,0,0.0011695101954287976,-6.7958292961120605,-0.04582923650741577,base,no
450,1,0,0.05340332565681314,-2.9700865745544434,-0.0950864925980568,base,no
451,1,0,0.0005527786328073543,-7.5013861656188965,-0.0013861581683158875,base,no
452,1,0,0.00013982202512925404,-8.890600204467773,-0.015599843114614487,base,no
453,1,0,0.022977370913592487,-3.794532060623169,-0.04453210532665253,base,no
454,1,0,0.06754668832401889,-2.751995086669922,-0.1269950419664383,base,no
455,1,0,0.014063629470997055,-4.269501209259033,-0.01950138434767723,base,no
456,1,0,0.0024726235884925795,-6.041372776031494,-0.04137295112013817,base,no
457,1,0,0.00033535000823455864,-8.004227638244629,-0.004227273631840944,base,no
458,1,0,4.5397849206931025e-05,-10.001663208007812,-0.0016627785516902804,base,no
459,1,0,0.5,-0.9346280097961426,-0.9346280097961426,base,no
460,1,0,0.22270014398423357,-1.5748769044876099,-0.32487693428993225,base,no
461,1,0,0.009708476123316394,-4.645862579345703,-0.02086254209280014,base,no
462,1,0,0.00010889687542138483,-9.127164840698242,-0.0021645228844136,base,no
463,1,0,0.05340332603345051,-3.001473903656006,-0.1264738291501999,base,no
464,1,0,0.1066905854244781,-2.378976345062256,-0.2539762556552887,base,no
465,1,0,0.0031726822357294403,-5.7789387702941895,-0.028938578441739082,base,no
466,1,0,1.1478764051399176e-05,-11.37619400024414,-0.0011936451774090528,base,no
467,1,0,0.0007096704152819324,-7.253579616546631,-0.0035796393640339375,base,no
468,1,0,2.7535678837566877e-05,-10.502476692199707,-0.002476246329024434,base,no
469,1,0,0.00043055702631277594,-7.753312587738037,-0.0033124599140137434,base,no
470,1,0,4.5397884070541084e-05,-10.004554748535156,-0.004555087070912123,base,no
471,1,0,6.605216227017585e-05,-9.626876831054688,-0.001877094735391438,base,no
472,1,0,0.007577240490485188,-4.889058589935303,-0.014058486558496952,base,no
473,1,0,0.001700722418550811,-6.378932952880859,-0.003932957071810961,base,no
474,1,1,0.7310585903489892,-0.3986949324607849,-1.3986949920654297,base,yes
475,1,0,0.00591106953484261,-5.160351276397705,-0.03535139188170433,base,no
476,1,0,0.0059110693487751855,-5.14124059677124,-0.01624068059027195,base,no
477,1,0,0.053403334696110465,-2.949707269668579,-0.07470736652612686,base,no
478,1,0,0.00012339454104045745,-9.001717567443848,-0.0017172842053696513,base,no
479,1,0,0.003593602813187038,-5.631368160247803,-0.00636822497472167,base,no
480,1,1,0.9465966671870767,-0.6856821179389954,-3.5606820583343506,base,yes
481,1,0,0.16451645470385742,-1.8901281356811523,-0.26512807607650757,base,no
482,1,0,0.0019267344913958867,-6.267531871795654,-0.017531782388687134,base,no
483,1,0,0.0004878572163331976,-7.632023334503174,-0.007023526355624199,base,no
484,1,0,0.07585818785594478,-2.612501859664917,-0.11250197142362595,base,no
485,1,0,1.8925156723704753e-05,-10.880480766296387,-0.005481214262545109,base,no
486,1,0,0.0002611902232793083,-8.254199981689453,-0.0041996147483587265,base,no
487,1,0,6.605215738767639e-05,-9.627361297607422,-0.002361487364396453,base,no
488,1,0,0.06754669583231304,-2.7655117511749268,-0.14051182568073273,base,no
489,1,0,0.002472623285273262,-6.068357944488525,-0.06835799664258957,base,no
490,1,0,0.0005527787063852409,-7.506542682647705,-0.006542808376252651,base,no
491,1,0,0.00020342698073073012,-8.501883506774902,-0.0018835199298337102,base,no
492,1,0,0.006692851778709875,-5.028817653656006,-0.028817782178521156,base,no
493,1,0,0.24508501313237172,-1.4922343492507935,-0.36723434925079346,base,no
494,1,0,0.1645164628965632,-1.8680939674377441,-0.24309396743774414,base,no
495,1,0,0.02595735757455145,-3.754711151123047,-0.12971116602420807,base,no
496,1,0,0.0008040858465861536,-7.127965927124023,-0.0029658162966370583,base,no
497,1,0,0.001926734706310375,-6.26564359664917,-0.015643619000911713,base,no
498,1,0,0.46879062662624377,-0.8347411751747131,-0.7097411751747131,base,no
499,1,0,0.08509904152653235,-2.5395169258117676,-0.164516881108284,base,no
500,1,0,0.03308597719693549,-3.4116435050964355,-0.03664346784353256,base,no
501,1,0,0.00037998457984254804,-7.883904457092285,-0.008904628455638885,base,no
502,1,0,0.006692849871732445,-5.027585983276367,-0.027585824951529503,base,no
503,1,0,0.00033535015934631234,-8.006097793579102,-0.006097879726439714,base,no
504,1,0,0.08509904732734556,-2.4788951873779297,-0.10389521718025208,base,no
505,1,0,0.29421496597446145,-1.276937484741211,-0.40193745493888855,base,no
506,1,0,0.0003799845642773836,-7.8858208656311035,-0.010820996016263962,base,no
507,1,0,0.025957354466326184,-3.661651849746704,-0.036651741713285446,base,no
508,1,0,0.005911070114935207,-5.137698173522949,-0.01269838772714138,base,no
509,1,0,0.00029595720044910394,-8.127211570739746,-0.002211864572018385,base,no
510,1,0,0.004070138671017493,-5.513932704925537,-0.013932940550148487,base,no
511,1,0,0.00970847719778945,-4.664535999298096,-0.03953607380390167,base,no
512,1,0,3.120189860112399e-05,-10.377693176269531,-0.0026927662547677755,base,no
513,1,0,6.605213023022138e-05,-9.628081321716309,-0.003081100294366479,base,no
514,1,0,0.00023050665953679899,-8.389959335327148,-0.014959064312279224,base,no
515,1,0,0.022977371080853633,-3.803572416305542,-0.05357246845960617,base,no
516,1,0,0.001926734212007087,-6.280047416687012,-0.030047181993722916,base,no
517,1,0,0.00857748566714832,-4.803220748901367,-0.053220778703689575,base,no
518,1,0,0.00026119032645218393,-8.252114295959473,-0.0021143241319805384,base,no
519,1,0,0.0005527785923523843,-7.501805305480957,-0.0018052248051390052,base,no
520,1,0,0.0004305570717050579,-7.7596049308776855,-0.009604908525943756,base,no
521,1,0,7.484619614527397e-05,-9.510323524475098,-0.01032310537993908,base,no
522,1,0,0.005911070032846627,-5.135400772094727,-0.010400972329080105,base,no
523,1,0,0.18242552158390105,-1.7468427419662476,-0.24684272706508636,base,no
524,1,0,0.0001088968617821342,-9.128335952758789,-0.003335509682074189,base,no
525,1,0,0.0040701385313356995,-5.517406940460205,-0.017407141625881195,base,no
526,1,0,0.1192029188930649,-2.2959508895874023,-0.29595085978507996,base,no
527,1,0,0.005220126351287435,-5.275537967681885,-0.025538094341754913,base,no
528,1,1,0.5926665999540697,-0.614753782749176,-0.989753782749176,base,yes
529,1,0,0.00020342704529846436,-8.501115798950195,-0.001116129569709301,base,no
530,1,0,0.0373268852023206,-3.32334566116333,-0.0733456015586853,base,no
531,1,0,0.0850990438468576,-2.5544214248657227,-0.17942140996456146,base,no
532,1,0,0.0028009269385071123,-5.888155460357666,-0.013155450113117695,base,no
533,1,0,0.08509903804604459,-2.5226166248321533,-0.14761653542518616,base,no
534,1,0,0.0007096702960683646,-7.268189907073975,-0.01818976178765297,base,no
535,1,0,0.11920292984474948,-2.160339593887329,-0.16033966839313507,base,no
536,1,0,0.0002959572387505629,-8.12966537475586,-0.004665798041969538,base,no
537,1,0,0.16451647108926923,-1.897395133972168,-0.27239519357681274,base,no
538,1,0,0.006692849605498626,-5.011206150054932,-0.011205951683223248,base,no
539,1,0,0.0001584362129061884,-8.76131820678711,-0.011318167671561241,base,no
540,1,0,0.00029595697615145085,-8.127435684204102,-0.0024352199397981167,base,no
541,1,0,0.001032231111661946,-6.879638671875,-0.00463874451816082,base,no
542,1,0,0.004070138365227625,-5.511952877044678,-0.011953037232160568,base,no
543,1,0,0.0002611902967831383,-8.253263473510742,-0.0032633880618959665,base,no
544,1,0,0.01406362559692558,-4.2840752601623535,-0.03407515585422516,base,no
545,1,0,0.06754668644694548,-2.72707200050354,-0.10207192599773407,base,no
546,1,0,0.1480471961522176,-1.9355462789535522,-0.18554626405239105,base,no
547,1,0,0.46879062662624377,-0.8771917223930359,-0.7521917223930359,base,no
548,1,0,0.08509904848750824,-2.5652756690979004,-0.19027571380138397,base,no
549,1,0,0.029312232235297192,-3.5607707500457764,-0.060770802199840546,base,no
550,1,0,4.006367516888135e-05,-10.1273193359375,-0.002318910090252757,base,no
551,1,0,6.605213384403838e-05,-9.640480995178223,-0.0154808284714818,base,no
552,1,0,0.01406362890279984,-4.410734176635742,-0.16073431074619293,base,no
553,1,0,0.00012339452209534184,-9.002324104309082,-0.0023236675187945366,base,no
554,1,0,0.2018132174596823,-1.6451023817062378,-0.2701023519039154,base,no
555,1,0,0.0373268852023206,-3.3365895748138428,-0.086589515209198,base,no
556,1,0,0.06008665227791171,-2.842742681503296,-0.09274271875619888,base,no
557,1,0,0.0002611902428560087,-8.255173683166504,-0.005173391196876764,base,no
558,1,0,0.003593602978258471,-5.638606548309326,-0.013606659136712551,base,no
559,1,0,8.481104985849424e-05,-9.377193450927734,-0.0021935468539595604,base,no
560,1,0,0.012431648589264923,-4.391765594482422,-0.0167654100805521,base,no
561,1,0,0.000709670481823586,-7.253842830657959,-0.003842947306111455,base,no
562,1,0,0.00043055710161586875,-7.751865386962891,-0.001865434111095965,base,no
563,1,0,0.0179862133836247,-4.060844421386719,-0.06084461510181427,base,no
564,1,0,0.0003799846040746803,-7.878485679626465,-0.003485914785414934,base,no
565,1,0,0.03308597624352061,-3.4377856254577637,-0.0627855584025383,base,no
566,1,0,0.0017007221489515653,-6.381919860839844,-0.006919706240296364,base,no
567,1,0,0.00029595708013708925,-8.126949310302734,-0.0019491974962875247,base,no
568,1,0,0.04742587738497127,-3.059192657470703,-0.05919275060296059,base,no
569,1,0,0.002800927097183982,-5.884585380554199,-0.00958542712032795,base,no
570,1,0,0.00015843623407700938,-8.754608154296875,-0.0046082488261163235,base,no
571,1,0,0.03308597648187432,-3.525526285171509,-0.150526225566864,base,no
572,1,0,0.01243165204231615,-4.400741100311279,-0.025741197168827057,base,no
573,1,0,0.033085976958581766,-3.419800281524658,-0.04480023682117462,base,no
574,1,0,0.004070137293075673,-5.50902795791626,-0.009027853608131409,base,no
575,1,0,0.03732688814730781,-3.3084144592285156,-0.058414481580257416,base,no
576,1,0,3.535623457463508e-05,-10.252922058105469,-0.002921600826084614,base,no
577,1,0,2.1444943467923927e-05,-10.753962516784668,-0.003962285816669464,base,no
578,1,0,0.000911051252892605,-7.007108688354492,-0.007108752615749836,base,no
579,1,0,0.0035936022212642864,-5.675873756408691,-0.05087365582585335,base,no
580,1,0,0.012431648840811669,-4.397410869598389,-0.02241070568561554,base,no
581,1,0,0.2942149783515162,-1.2966893911361694,-0.4216894209384918,base,no
582,1,0,0.09534946875514017,-2.396054744720459,-0.14605478942394257,base,no
583,1,0,0.03308597672022805,-3.429380416870117,-0.05438036471605301,base,no
584,1,0,0.16451646699291617,-1.831507921218872,-0.20650795102119446,base,no
585,1,0,0.0010322308101127773,-6.891569137573242,-0.016568917781114578,base,no
586,1,1,0.5312093733737563,-0.7282949090003967,-0.8532949090003967,base,yes
587,1,0,0.017986210093688976,-4.034742832183838,-0.03474283963441849,base,no
588,1,0,0.014063626165122665,-4.273293495178223,-0.023293431848287582,base,no
589,1,0,0.0007096704790166178,-7.258042812347412,-0.008042925037443638,base,no
590,1,0,0.0007096704208958682,-7.257113456726074,-0.007113487459719181,base,no
591,1,0,4.539784754222999e-05,-10.001187324523926,-0.0011868583969771862,base,no
592,1,0,0.5,-0.8456342220306396,-0.8456342220306396,base,no
593,1,0,1.0129993529285819e-05,-11.501184463500977,-0.0011847150744870305,base,no
594,1,0,0.10669059536584675,-2.2613189220428467,-0.13631893694400787,base,no
595,1,0,0.0015011825394242123,-6.503430366516113,-0.003430555108934641,base,no
596,1,0,9.610237263197838e-05,-9.25564193725586,-0.005641491152346134,base,no
597,1,0,0.009708475245830156,-4.641441822052002,-0.016441693529486656,base,no
598,1,0,0.0015011821652999018,-6.504295825958252,-0.004295764956623316,base,no
599,1,0,9.6102379880969e-05,-9.277928352355957,-0.027927981689572334,base,no
600,1,0,0.09534946875514017,-2.3931925296783447,-0.1431925743818283,base,no
601,1,0,0.09534946554178125,-2.374495506286621,-0.12449551373720169,base,no
602,1,0,0.0001233946221209888,-9.003581047058105,-0.003581420984119177,base,no
603,1,0,0.00048785701651569546,-7.64292573928833,-0.017925521358847618,base,no
604,1,0,0.0009110510023944564,-7.0038042068481445,-0.003803995903581381,base,no
605,1,0,0.00013982209693523477,-8.879410743713379,-0.004410895984619856,base,no
606,1,0,0.006692850676625449,-5.090386390686035,-0.09038635343313217,base,no
607,1,0,0.0015011819370561986,-6.510852813720703,-0.010852600447833538,base,no
608,1,0,0.0005527785494533968,-7.50700569152832,-0.007005533203482628,base,no
609,1,0,0.01590639077880068,-4.182248592376709,-0.05724853277206421,base,no
610,1,0,0.2018132270610754,-1.657665491104126,-0.28266552090644836,base,no
611,1,0,0.000911051319861665,-7.014955520629883,-0.014955658465623856,base,no
612,1,0,0.0010322310285918637,-6.882429122924805,-0.007429115008562803,base,no
613,1,0,0.000261190200237169,-8.252060890197754,-0.002060435013845563,base,no
614,1,0,0.00012339459460100085,-9.005133628845215,-0.0051337797194719315,base,no
615,1,0,0.01798621140966319,-4.029666900634766,-0.02966698259115219,base,no
616,1,0,0.00010889693104951724,-9.125897407531738,-0.0008976006065495312,base,no
617,1,0,0.012431649252433627,-4.401937961578369,-0.026937831193208694,base,no
618,1,0,0.003593602901558612,-5.6416215896606445,-0.016621679067611694,base,no
619,1,0,0.0024726235379560232,-6.011046409606934,-0.01104656420648098,base,no
620,1,0,3.726640752288872e-06,-12.503863334655762,-0.003863728605210781,base,no
621,1,0,0.1480471961522176,-1.9673535823822021,-0.21735356748104095,base,no
622,1,0,0.16451645675203383,-1.8628993034362793,-0.23789925873279572,base,no
623,1,0,0.22270013366638422,-1.6192907094955444,-0.36929067969322205,base,no
624,1,0,0.0008040858368587588,-7.143162727355957,-0.018162604421377182,base,no
625,1,0,0.015906388737832667,-4.165612697601318,-0.04061250761151314,base,no
626,1,0,0.002472623501202166,-6.008039474487305,-0.00803961418569088,base,no
627,1,0,0.0035936030449540014,-5.630851745605469,-0.0058518750593066216,base,no
628,1,0,1.8925154635131454e-05,-10.876770973205566,-0.0017713108099997044,base,no
629,1,0,0.0008040857538017764,-7.133988857269287,-0.008988630957901478,base,no
630,1,0,0.0019267343302100354,-6.257075309753418,-0.00707513652741909,base,no
631,1,0,4.0063697508675336e-05,-10.129548072814941,-0.004548204597085714,base,no
632,1,0,0.00017952796332871385,-8.634085655212402,-0.009085621684789658,base,no
633,1,0,0.03732688881662312,-3.296555757522583,-0.04655579850077629,base,no
634,1,0,0.10669060104662924,-2.303736448287964,-0.17873652279376984,base,no
635,1,0,0.0010322310079443878,-6.895963668823242,-0.02096364088356495,base,no
636,1,0,0.017986212791436227,-4.027782440185547,-0.02778260037302971,base,no
637,1,0,0.03308597898458846,-3.4239282608032227,-0.04892827942967415,base,no
638,1,0,0.0024726226512693534,-6.0544281005859375,-0.054427895694971085,base,no
639,1,0,0.04208772686428807,-3.186260938644409,-0.06126091256737709,base,no
640,1,0,0.2018132174596823,-1.6676900386810303,-0.2926900088787079,base,no
641,1,0,0.0004878572199662439,-7.6342926025390625,-0.009292801842093468,base,no
642,1,0,0.01798621358102086,-4.034155368804932,-0.034155573695898056,base,no
