idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
643,1,0,0.017986210060789622,-4.0257720947265625,-0.025772100314497948,base,no
644,1,0,0.13296425394084313,-2.1314425468444824,-0.256442666053772,base,no
645,1,0,0.0005527785167807072,-7.5065226554870605,-0.006522438023239374,base,no
646,1,0,0.29421497216298875,-1.284908413887024,-0.4099084138870239,base,no
647,1,0,0.009708477358960417,-4.641931533813477,-0.016931625083088875,base,no
648,1,0,0.10669059252545564,-2.2967565059661865,-0.17175649106502533,base,no
649,1,0,0.0420877273148584,-3.1879353523254395,-0.06293533742427826,base,no
650,1,0,0.00015843628807368055,-8.754507064819336,-0.00450750021263957,base,no
651,1,0,0.04208773212094217,-3.2221078872680664,-0.09710799157619476,base,no
652,1,0,0.13296424878721277,-2.038105010986328,-0.1631050854921341,base,no
653,1,0,0.033085976362697465,-3.4275994300842285,-0.05259936675429344,base,no
654,1,0,0.009708477627578704,-4.658510208129883,-0.03351032733917236,base,no
655,1,0,0.0004878572003250879,-7.627218723297119,-0.0022188823204487562,base,no
656,1,0,0.16451646699291617,-1.8602818250656128,-0.23528185486793518,base,no
657,1,0,0.001501182521276389,-6.505678653717041,-0.005678830202668905,base,no
658,1,0,0.00013982202088143992,-8.876640319824219,-0.0016399280866608024,base,no
659,1,0,0.00669285076330624,-5.01617431640625,-0.01617429219186306,base,no
660,1,0,0.5,-0.8154572248458862,-0.8154572248458862,base,no
661,1,0,0.0015011823921476538,-6.51120138168335,-0.011201472021639347,base,no
662,1,0,0.2018132198600306,-1.6221189498901367,-0.24711893498897552,base,no
663,1,0,0.0028009266445647384,-5.894485950469971,-0.01948583498597145,base,no
664,1,0,8.481101001322155e-05,-9.377974510192871,-0.0029741362668573856,base,no
665,1,0,0.0007096703132404009,-7.254226207733154,-0.004226086661219597,base,no
666,1,0,0.0021827165143099674,-6.155241012573242,-0.030241044238209724,base,no
667,1,0,0.00015843629316353162,-8.752763748168945,-0.0027642156928777695,base,no
668,1,0,0.008577483877254361,-4.77779483795166,-0.02779465727508068,base,no
669,1,0,0.007577242192307601,-4.897959232330322,-0.022959355264902115,base,no
670,1,0,0.01590639474411069,-4.184596061706543,-0.05959625542163849,base,no
671,1,0,0.29421496597446145,-1.2578357458114624,-0.38283571600914,base,no
672,1,0,1.3709568688246509e-06,-13.501956939697266,-0.0019566931296139956,base,no
673,1,0,0.0004305569995583868,-7.751864910125732,-0.0018647201359272003,base,no
674,1,0,0.007577241099779587,-4.899571418762207,-0.02457139641046524,base,no
675,1,0,0.0028009265327105684,-5.882089614868164,-0.007089459337294102,base,no
676,1,0,0.053403333566198224,-2.9980108737945557,-0.12301094830036163,base,no
677,1,0,5.144223520447346e-05,-9.880572319030762,-0.0055727362632751465,base,no
678,1,0,0.014063628541219805,-4.268110752105713,-0.018110860139131546,base,no
679,1,0,0.0004878570089090081,-7.628584861755371,-0.003584628226235509,base,no
680,1,0,0.0017007223972042415,-6.38909387588501,-0.014093867503106594,base,no
681,1,0,7.484624141591495e-05,-9.502412796020508,-0.0024129818193614483,base,no
682,1,0,0.18242552825126704,-1.755417823791504,-0.2554178535938263,base,no
683,1,0,0.025957355125646668,-3.674474000930786,-0.04947391897439957,base,no
684,1,0,0.00033535011532407954,-8.007497787475586,-0.007497742306441069,base,no
685,1,0,0.0203323520069892,-3.905649185180664,-0.03064911812543869,base,no
686,1,0,0.010986940687560063,-4.522364139556885,-0.02236396074295044,base,no
687,1,0,0.14804720179063335,-2.0520927906036377,-0.3020928204059601,base,no
688,1,0,5.144222765914508e-05,-9.880156517028809,-0.0051567875780165195,base,no
689,1,0,0.017986208251325228,-4.026602745056152,-0.026602648198604584,base,no
690,1,0,0.029312230963347865,-3.5798137187957764,-0.07981372624635696,base,no
691,1,0,0.2018132270610754,-1.7031298875808716,-0.32812991738319397,base,no
692,1,0,0.18242552825126704,-1.777174949645996,-0.2771749794483185,base,no
693,1,0,0.00029595719197594015,-8.127999305725098,-0.002999570919200778,base,no
694,1,0,0.00037998445072245294,-7.881061553955078,-0.00606138538569212,base,no
695,1,0,2.4300243003532137e-05,-10.626840591430664,-0.0018406844465062022,base,no
696,1,0,0.08509904152653235,-2.516225814819336,-0.14122577011585236,base,no
697,1,0,0.015906390953740808,-4.155957221984863,-0.0309571735560894,base,no
698,1,0,0.02033235371367809,-3.906432867050171,-0.03143288567662239,base,no
699,1,0,9.610244869047335e-05,-9.251102447509766,-0.0011027929140254855,base,no
700,1,0,0.0004305570292186835,-7.762192249298096,-0.012192128226161003,base,no
701,1,0,0.24508501864634827,-1.4336435794830322,-0.3086436092853546,base,no
702,1,0,0.09534946232842245,-2.4643681049346924,-0.21436807513237,base,no
703,1,0,0.005220125519453666,-5.2824554443359375,-0.032455410808324814,base,no
704,1,0,0.04208772521219692,-3.1981465816497803,-0.0731465145945549,base,no
705,1,0,5.144219627418392e-05,-9.876452445983887,-0.0014521064003929496,base,no
706,1,1,0.7057850278370112,-0.7937303781509399,-1.66873037815094,base,yes
707,1,0,0.2689414096510108,-1.4290547370910645,-0.4290546774864197,base,no
708,1,0,0.00033535014701384234,-8.003921508789062,-0.003921558149158955,base,no
709,1,0,0.00023050662669893592,-8.410293579101562,-0.03529316559433937,base,no
710,1,0,9.61024457483654e-05,-9.267243385314941,-0.017243700101971626,base,no
711,1,0,0.012431650258620695,-4.414559841156006,-0.03955979272723198,base,no
712,1,0,0.002472623009619369,-6.0407185554504395,-0.04071849584579468,base,no
713,1,0,0.0040701384407312935,-5.5382161140441895,-0.03821629285812378,base,no
714,1,0,0.22270013366638422,-1.6095972061157227,-0.35959717631340027,base,no
715,1,0,0.06008665522337757,-2.850172519683838,-0.10017260909080505,base,no
716,1,0,0.00359360311498431,-5.643559455871582,-0.01855960488319397,base,no
717,1,0,0.00033534999761927276,-8.006622314453125,-0.006621918175369501,base,no
718,1,0,0.010986941456677298,-4.519768238067627,-0.019768130034208298,base,no
719,1,0,0.04742587452393617,-3.070640802383423,-0.07064083218574524,base,no
720,1,0,0.00015843625631743933,-8.753748893737793,-0.0037491286639124155,base,no
721,1,0,0.00026119030818261757,-8.251849174499512,-0.0018491327064111829,base,no
722,1,0,0.0002611902456526804,-8.272552490234375,-0.022552208974957466,base,no
723,1,0,0.0001233946341286681,-9.004364967346191,-0.004365438595414162,base,no
724,1,0,0.0003799844539062356,-7.8966779708862305,-0.021677810698747635,base,no
725,1,1,0.7772998714925403,-0.3782891631126404,-1.6282892227172852,base,yes
726,1,0,0.09534945718704857,-2.61393404006958,-0.3639339506626129,base,no
727,1,0,0.029312228101462088,-3.5539679527282715,-0.05396785959601402,base,no
728,1,0,0.029312229267415526,-3.565190076828003,-0.06519002467393875,base,no
729,1,0,0.0015011820145334148,-6.507433891296387,-0.007433729711920023,base,no
730,1,0,0.0005527787524357413,-7.50437068939209,-0.004370898474007845,base,no
731,1,0,0.007577240399441201,-4.903233051300049,-0.028232935816049576,base,no
732,1,0,0.014063623789025917,-4.279202938079834,-0.02920270338654518,base,no
733,1,0,4.539786041591961e-05,-10.005059242248535,-0.005059059709310532,base,no
734,1,0,0.000804085838355281,-7.1299519538879395,-0.004951832816004753,base,no
735,1,0,0.00218271640477766,-6.145867347717285,-0.020867329090833664,base,no
736,1,0,0.017986213186228537,-4.027756214141846,-0.027756396681070328,base,no
737,1,0,0.0019267347779485435,-6.312342166900635,-0.06234222650527954,base,no
738,1,0,4.7850967064015595e-06,-12.253419876098633,-0.0034203382674604654,base,no
739,1,0,0.0002959570716294852,-8.132589340209961,-0.007589198648929596,base,no
740,1,0,0.002800927258462121,-5.898052215576172,-0.023052319884300232,base,no
741,1,0,0.22270013366638422,-1.603838562965393,-0.3538385331630707,base,no
742,1,0,0.40733341443526055,-1.2382090091705322,-0.863209068775177,base,no
743,1,0,3.7266403822263854e-06,-12.501038551330566,-0.0010388459777459502,base,no
744,1,0,0.00591107012588035,-5.149909019470215,-0.024909235537052155,base,no
745,1,0,0.006692849487860429,-5.120415210723877,-0.12041499465703964,base,no
746,1,1,0.5312093733737563,-0.8469878435134888,-0.9719878435134888,base,yes
747,1,0,0.005911068484108996,-5.15073823928833,-0.025738175958395004,base,no
748,1,0,0.00010889692944601707,-9.132323265075684,-0.007323443423956633,base,no
749,1,0,0.0010322311596793377,-6.88152551651001,-0.006525635719299316,base,no
750,1,0,0.000487857170976888,-7.626901149749756,-0.0019012485863640904,base,no
751,1,0,0.24508502416032488,-1.487743616104126,-0.36274367570877075,base,no
752,1,0,1.3007133978199238e-05,-11.25058650970459,-0.0005869334563612938,base,no
753,1,0,0.10669060388702058,-2.3647708892822266,-0.23977099359035492,base,no
754,1,0,0.0028009275159869102,-5.888031005859375,-0.013031202368438244,base,no
755,1,0,0.06754669348597103,-2.7183477878570557,-0.09334782510995865,base,no
756,1,0,0.002182716857105557,-6.138696193695068,-0.013696382753551006,base,no
757,1,0,0.0028009268344567104,-5.880352973937988,-0.005352926440536976,base,no
758,1,0,0.18242552602881168,-1.7130399942398071,-0.21304000914096832,base,no
759,1,0,0.0002305066654390298,-8.380955696105957,-0.00595545070245862,base,no
760,1,0,0.00015843629316353162,-8.752763748168945,-0.0027642156928777695,base,no
761,1,0,0.01406362399564301,-4.282214641571045,-0.03221442177891731,base,no
762,1,0,0.022977368404675395,-3.7919559478759766,-0.04195588082075119,base,no
763,1,0,0.025957358893192575,-3.7335267066955566,-0.10852677375078201,base,no
764,1,0,0.0004305570067730534,-7.756178855895996,-0.006178682669997215,base,no
765,1,0,0.0002034270065625568,-8.50424861907959,-0.004248759243637323,base,no
766,1,0,0.007577240469475037,-4.89875602722168,-0.02375592105090618,base,no
767,1,0,0.01098694303539179,-4.517156600952148,-0.017156638205051422,base,no
768,1,0,0.03732688881662312,-3.3028550148010254,-0.052855055779218674,base,no
769,1,0,0.18242551713899047,-1.7266135215759277,-0.22661347687244415,base,no
770,1,0,0.008577485936424434,-4.770278453826904,-0.02027851529419422,base,no
771,1,0,0.37754066879814546,-1.126704454421997,-0.6267044544219971,base,no
772,1,0,0.0003353502704946705,-8.002650260925293,-0.002650678623467684,base,no
773,1,0,0.0002959572143643816,-8.136533737182617,-0.011534078046679497,base,no
774,1,0,0.11920292358664389,-2.234722137451172,-0.23472215235233307,base,no
775,1,0,3.535623927494968e-05,-10.252427101135254,-0.0024267768021672964,base,no
776,1,1,0.9046505376715775,-0.27044960856437683,-2.520449638366699,base,yes
777,1,0,1.8925147696355037e-05,-10.875879287719727,-0.0008792586741037667,base,no
778,1,0,0.02297737032817847,-3.8018014430999756,-0.05180146172642708,base,no
779,1,0,0.18242552380635632,-1.7505403757095337,-0.2505403757095337,base,no
780,1,0,0.0021827166218139037,-6.129149436950684,-0.004149517975747585,base,no
781,1,0,0.010986941982915435,-4.595909595489502,-0.09590953588485718,base,no
782,1,0,0.001926734931970614,-6.252280235290527,-0.002280374988913536,base,no
783,1,0,0.0002611904418453482,-8.252847671508789,-0.0028481415938585997,base,no
784,1,0,3.120190076595444e-05,-10.377433776855469,-0.0024334362242370844,base,no
785,1,0,0.00026119019896042784,-8.252667427062988,-0.002666966989636421,base,no
786,1,0,0.0066928515310504385,-5.025713920593262,-0.02571401186287403,base,no
787,1,0,0.015906395210617815,-4.269491195678711,-0.14449141919612885,base,no
788,1,0,1.670142044822161e-05,-11.004273414611816,-0.004273330792784691,base,no
789,1,0,0.0001795279601316177,-8.626137733459473,-0.0011376821203157306,base,no
790,1,0,0.0001398220781211528,-8.883054733276367,-0.008054750971496105,base,no
791,1,0,0.03308597743528921,-3.4443094730377197,-0.06930944323539734,base,no
792,1,0,0.002800927414537748,-5.9325432777404785,-0.05754343792796135,base,no
793,1,0,0.007577243046720642,-4.900598049163818,-0.02559828571975231,base,no
794,1,0,5.144220968210526e-05,-9.878034591674805,-0.003034512745216489,base,no
795,1,1,0.5312093733737563,-0.754069447517395,-0.879069447517395,base,yes
796,1,0,4.0063675882448695e-05,-10.12641716003418,-0.001416751998476684,base,no
797,1,0,0.11920291576401235,-2.2741096019744873,-0.27410954236984253,base,no
798,1,0,0.2018132174596823,-1.6676900386810303,-0.2926900088787079,base,no
799,1,0,0.00029595703635909663,-8.138459205627441,-0.013458944857120514,base,no
800,1,0,0.01406362549361702,-4.300994873046875,-0.050994761288166046,base,no
801,1,0,8.481105755901986e-05,-9.379639625549316,-0.004639812279492617,base,no
802,1,0,0.0011695100137466014,-6.753478527069092,-0.0034783119335770607,base,no
803,1,0,0.00317268334320604,-5.77334451675415,-0.023344675078988075,base,no
804,1,0,0.00026119019993318303,-8.261865615844727,-0.011865159496665001,base,no
805,1,0,8.481107570462018e-05,-9.377518653869629,-0.0025190545711666346,base,no
806,1,0,0.2689414213699951,-1.3541513681411743,-0.3541513681411743,base,no
807,1,0,0.0008040858391035421,-7.127237319946289,-0.002237199805676937,base,no
808,1,0,0.02595735569077852,-3.6816484928131104,-0.056648433208465576,base,no
809,1,0,1.3007131797737032e-05,-11.256050109863281,-0.006050365976989269,base,no
810,1,0,0.001501182189729658,-6.511659145355225,-0.011659100651741028,base,no
811,1,0,6.605216220097506e-05,-9.630949974060059,-0.005950236693024635,base,no
812,1,0,0.009708475335369565,-4.641484260559082,-0.01648414134979248,base,no
813,1,0,0.0017007222533125584,-6.383650779724121,-0.008650686591863632,base,no
814,1,0,7.484621161883871e-05,-9.50232982635498,-0.0023296140134334564,base,no
815,1,0,0.022977368739197652,-3.8127171993255615,-0.06271714717149734,base,no
816,1,0,0.00033535009659121625,-8.005136489868164,-0.005136388819664717,base,no
817,1,0,0.0013250224344665954,-6.636240005493164,-0.011240018531680107,base,no
818,1,0,4.539786154685967e-05,-10.001490592956543,-0.001490435330197215,base,no
819,1,0,0.00037998443975609074,-7.881908893585205,-0.00690869614481926,base,no
820,1,1,0.5621765008857981,-0.8402516841888428,-1.0902516841888428,base,yes
821,1,0,0.001325022202161441,-6.62917947769165,-0.00417931517586112,base,no
822,1,0,4.006369590431394e-05,-10.130714416503906,-0.00571450823917985,base,no
823,1,0,0.001032230829319728,-6.885022163391113,-0.010021962225437164,base,no
824,1,0,0.005220125819300707,-5.268348693847656,-0.01834871806204319,base,no
825,1,0,0.0007096704407097595,-7.257900714874268,-0.007900773547589779,base,no
826,1,0,4.5397888573164795e-05,-10.00989818572998,-0.009898623451590538,base,no
827,1,0,0.0019267345558702305,-6.259307384490967,-0.00930732861161232,base,no
828,1,0,0.0013250226390430521,-6.661573886871338,-0.03657405450940132,base,no
829,1,0,0.04208773242132242,-3.204864025115967,-0.07986413687467575,base,no
830,1,0,0.46879062662624377,-0.8004564046859741,-0.6754564046859741,base,no
831,1,0,0.0003353502316239624,-8.009947776794434,-0.00994807854294777,base,no
832,1,0,0.025957355031458025,-3.660201072692871,-0.03520098701119423,base,no
833,1,0,0.000430557059279797,-7.7562737464904785,-0.006273695267736912,base,no
834,1,0,0.07585818576669104,-2.5890514850616455,-0.08905156701803207,base,no
835,1,0,0.00012339456978130932,-9.002205848693848,-0.002205798402428627,base,no
836,1,0,0.0010322312432296044,-6.883477687835693,-0.008477888070046902,base,no
837,1,0,0.00012339456552978859,-9.002748489379883,-0.0027484046295285225,base,no
838,1,0,9.610243773867282e-05,-9.253049850463867,-0.0030500818975269794,base,no
839,1,0,0.0002959571072787591,-8.126901626586914,-0.0019016055157408118,base,no
840,1,0,0.2018132270610754,-1.6718080043792725,-0.29680803418159485,base,no
841,1,0,5.1442189414527425e-05,-9.875480651855469,-0.0004801789182238281,base,no
842,1,0,0.0009110512329714298,-7.007358074188232,-0.007358116563409567,base,no
843,1,0,0.001501181973351831,-6.506572723388672,-0.006572534330189228,base,no
844,1,0,9.610239241008984e-05,-9.25218391418457,-0.0021836739033460617,base,no
845,1,0,0.00013982207069968176,-8.888166427612305,-0.013166392222046852,base,no
846,1,0,6.962258015424273e-06,-11.877482414245605,-0.002482667798176408,base,no
847,1,0,0.012431649526848275,-4.401247024536133,-0.026246916502714157,base,no
848,1,0,0.047425867792089564,-3.078813076019287,-0.07881295680999756,base,no
849,1,0,0.00037998446646448963,-7.880975723266602,-0.0059755961410701275,base,no
850,1,0,1.67014156186587e-05,-11.00490665435791,-0.004906281363219023,base,no
851,1,0,0.004609571683681904,-5.407013893127441,-0.03201378509402275,base,no
852,1,0,0.14804719991116141,-1.9422237873077393,-0.19222380220890045,base,no
853,1,0,0.0001584361901862861,-8.760380744934082,-0.010380562394857407,base,no
854,1,0,0.008577485801786376,-4.7651190757751465,-0.01511912140995264,base,no
855,1,0,0.0953494738965146,-2.4386885166168213,-0.18868862092494965,base,no
856,1,0,6.962257336218716e-06,-11.880785942077637,-0.005786098074167967,base,no
857,1,0,0.0004305570396398693,-7.754994869232178,-0.004994772374629974,base,no
858,1,0,0.0007096704011645351,-7.251462459564209,-0.00146246247459203,base,no
859,1,0,0.0850990438468576,-2.4986419677734375,-0.1236419528722763,base,no
860,1,0,0.0015011820263992953,-6.513755798339844,-0.013755644671618938,base,no
861,1,0,0.00043055710306882277,-7.753470420837402,-0.0034704713616520166,base,no
862,1,0,0.24508502416032488,-1.5013799667358398,-0.3763800263404846,base,no
863,1,0,0.0004878570735090883,-7.630537509918213,-0.005537408869713545,base,no
864,1,0,0.00013982204270641726,-8.890059471130371,-0.015059235505759716,base,no
865,1,0,0.34864513533394575,-1.2616177797317505,-0.6366177797317505,base,no
866,1,0,0.014063625028728518,-4.281337261199951,-0.03133711591362953,base,no
867,1,0,0.0015011822762807977,-6.506929874420166,-0.00692988745868206,base,no
868,1,0,0.005220124764999895,-5.269165515899658,-0.019165337085723877,base,no
869,1,0,0.00037998454716454727,-7.876317501068115,-0.0013175864005461335,base,no
870,1,0,0.047425875197120895,-3.1079251766204834,-0.10792522132396698,base,no
871,1,0,0.08509904268669496,-2.5026979446411133,-0.1276979148387909,base,no
872,1,0,3.120192566151542e-05,-10.377297401428223,-0.0022978587076067924,base,no
873,1,0,0.00010889693426285558,-9.126834869384766,-0.001835091970860958,base,no
874,1,0,0.001926734645417934,-6.275106430053711,-0.02510642074048519,base,no
875,1,0,0.29421497216298875,-1.5100644826889038,-0.6350644826889038,base,no
876,1,0,0.0035936021212210133,-5.6411662101745605,-0.01616608165204525,base,no
877,1,0,0.025957354466326184,-3.662048816680908,-0.03704870864748955,base,no
878,1,0,0.0017007223892981048,-6.386646270751953,-0.01164625771343708,base,no
879,1,0,0.020332353268454884,-3.91233229637146,-0.03733229264616966,base,no
880,1,0,0.02033235556877487,-3.9129414558410645,-0.03794156759977341,base,no
881,1,0,0.00026119032748573684,-8.254517555236816,-0.0045175873674452305,base,no
882,1,0,0.1480471829959148,-2.04447078704834,-0.2944706678390503,base,no
883,1,0,0.006692851394837752,-5.032077789306641,-0.032077860087156296,base,no
884,1,0,0.00033535021226666366,-8.003414154052734,-0.0034143980592489243,base,no
885,1,0,0.00012339460339130947,-9.005096435546875,-0.005096657667309046,base,no
886,1,0,0.00037998447796148304,-7.878079414367676,-0.0030793175101280212,base,no
887,1,0,0.00043055702781583154,-7.754392623901367,-0.004392499569803476,base,no
888,1,0,0.03308597803117354,-3.428940534591675,-0.05394052341580391,base,no
889,1,0,0.015906392761455564,-4.203497409820557,-0.07849747687578201,base,no
890,1,0,0.0052201268349117815,-5.281351566314697,-0.031351786106824875,base,no
891,1,0,0.0002959571498856747,-8.140246391296387,-0.015246514230966568,base,no
892,1,0,0.00015843626675532047,-8.757624626159668,-0.0076249269768595695,base,no
893,1,0,0.32082130082460697,-1.2724778652191162,-0.5224778652191162,base,no
894,1,0,0.001501182424255338,-6.56759786605835,-0.06759797781705856,base,no
895,1,0,0.003593602901558612,-5.6416215896606445,-0.016621679067611694,base,no
896,1,0,0.00043055701118201634,-7.755941867828369,-0.005941704846918583,base,no
897,1,0,0.0001233945799504879,-9.002705574035645,-0.0027056061662733555,base,no
898,1,0,0.0009110510697873525,-7.009277820587158,-0.009277683682739735,base,no
899,1,0,0.0035936022879598023,-5.648475646972656,-0.023475565016269684,base,no
900,1,0,0.006692851320539924,-5.076648712158203,-0.0766487717628479,base,no
901,1,0,0.025957356632664963,-3.67264723777771,-0.04764721542596817,base,no
902,1,0,0.0008040859236570559,-7.151815414428711,-0.026815399527549744,base,no
903,1,1,0.7772998611746911,-0.7028744220733643,-1.9528744220733643,base,yes
904,1,0,0.0001233945441860076,-9.002496719360352,-0.0024964616168290377,base,no
905,1,0,0.0006263342473013561,-7.3803839683532715,-0.0053841108456254005,base,no
906,1,1,0.7310585903489892,-0.4467269778251648,-1.4467270374298096,base,yes
907,1,0,4.0063675882448695e-05,-10.12602710723877,-0.0010266992030665278,base,no
908,1,0,0.033085976362697465,-3.42549467086792,-0.05049460753798485,base,no
909,1,0,0.24508500761839525,-1.4628041982650757,-0.3378041684627533,base,no
910,1,0,0.017986208251325228,-4.036195278167725,-0.03619518131017685,base,no
911,1,0,0.004609571863156699,-5.389649868011475,-0.014649799093604088,base,no
912,1,0,0.000626334125464009,-7.416251182556152,-0.041251130402088165,base,no
913,1,0,0.02297736798652257,-3.7891807556152344,-0.03918066993355751,base,no
914,1,0,0.003593603415114218,-5.64284086227417,-0.017841095104813576,base,no
915,1,0,0.0011695102204508985,-6.763094425201416,-0.013094387017190456,base,no
916,1,0,0.00010889694578524122,-9.126562118530273,-0.0015624469378963113,base,no
917,1,0,0.04742586846527418,-3.077608346939087,-0.07760824263095856,base,no
918,1,0,0.012431651447750972,-4.401791095733643,-0.026791144162416458,base,no
919,1,0,0.007577240875671297,-4.908672332763672,-0.0336722806096077,base,no
920,1,0,0.16451645470385742,-1.8901281356811523,-0.26512807607650757,base,no
921,1,0,2.561282065549045e-06,-12.876032829284668,-0.001032772590406239,base,no
922,1,0,0.004070138017910765,-5.513850688934326,-0.013850763440132141,base,no
923,1,0,0.01798621364681958,-4.14198637008667,-0.14198657870292664,base,no
924,1,0,0.012431653505861328,-4.404855728149414,-0.029855944216251373,base,no
925,1,0,0.00017952793766836197,-8.631570816040039,-0.006570639554411173,base,no
926,1,0,0.11920293297380237,-2.1672563552856445,-0.1672564595937729,base,no
927,1,0,0.02931223212930141,-3.5441243648529053,-0.04412441328167915,base,no
928,1,0,0.10669060104662924,-2.260890007019043,-0.13589008152484894,base,no
929,1,0,0.037326887344129464,-3.3225224018096924,-0.07252240180969238,base,no
930,1,0,0.00017952791217518209,-8.6446533203125,-0.01965300180017948,base,no
931,1,0,0.0002611904175264474,-8.252118110656738,-0.002118487609550357,base,no
932,1,0,0.003172682318201089,-5.763791084289551,-0.0137909185141325,base,no
933,1,0,0.033085975409282604,-3.4231226444244385,-0.048122551292181015,base,no
934,1,0,0.04208772521219692,-3.2095494270324707,-0.08454935997724533,base,no
935,1,0,7.4846208290628e-05,-9.501477241516113,-0.001476984703913331,base,no
936,1,0,0.014063628567046951,-4.2733869552612305,-0.023387065157294273,base,no
937,1,0,4.539785624095419e-05,-10.002144813537598,-0.0021445390302687883,base,no
938,1,0,4.006367606433841e-05,-10.125303268432617,-0.00030286493711173534,base,no
939,1,0,7.484620081522336e-05,-9.502760887145996,-0.002760530449450016,base,no
940,1,0,8.939695320289153e-06,-11.626083374023438,-0.0010832638945430517,base,no
941,1,0,0.002472623707942624,-6.0112738609313965,-0.011274084448814392,base,no
942,1,0,0.022977369993656186,-3.8016557693481445,-0.05165577307343483,base,no
943,1,0,4.539786567954745e-05,-10.001151084899902,-0.0011510183103382587,base,no
944,1,0,0.004070136779650893,-5.574650287628174,-0.07465005666017532,base,no
945,1,0,0.033085974694221476,-3.4228198528289795,-0.04781973734498024,base,no
946,1,0,0.029312230751356316,-3.580777645111084,-0.08077764511108398,base,no
947,1,0,0.006692850589944659,-5.015450477600098,-0.015450427308678627,base,no
948,1,0,0.2942149783515162,-1.317445158958435,-0.44244518876075745,base,no
949,1,0,0.10669060246682488,-2.3112051486968994,-0.18620523810386658,base,no
950,1,0,0.46879062662624377,-0.8255476355552673,-0.7005476355552673,base,no
951,1,0,0.0019267345487064141,-6.257702827453613,-0.007702767848968506,base,no
952,1,0,0.4073334000459302,-1.1977609395980835,-0.8227609395980835,base,no
953,1,0,0.2689414213699951,-1.4322880506515503,-0.4322880506515503,base,no
954,1,0,0.0019267345881074033,-6.281093120574951,-0.031093081459403038,base,no
955,1,0,0.00012339453166126035,-9.003684997558594,-0.003684638300910592,base,no
956,1,0,0.0006263340123709902,-7.386251449584961,-0.011251216754317284,base,no
957,1,0,0.00029595699847098856,-8.130736351013184,-0.005735962186008692,base,no
958,1,0,0.004070136870255261,-5.5107645988464355,-0.010764390230178833,base,no
959,1,0,0.01590639188675485,-4.149440288543701,-0.024440299719572067,base,no
960,1,0,0.0008040857489380794,-7.132298469543457,-0.007298237178474665,base,no
961,1,0,0.2689414213699951,-1.72395920753479,-0.72395920753479,base,no
962,1,0,0.004609572576782731,-5.388228893280029,-0.013228979893028736,base,no
963,1,0,1.6701417399608466e-05,-11.010004997253418,-0.010004730895161629,base,no
