idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
964,1,0,3.12019006424574e-05,-10.387024879455566,-0.012024534866213799,base,no
965,1,0,0.3486451217982255,-1.145815134048462,-0.5208150744438171,base,no
966,1,0,0.11920292671569666,-2.1472854614257812,-0.14728550612926483,base,no
967,1,0,0.006692850704487133,-5.007559299468994,-0.007559266407042742,base,no
968,1,0,8.48110713014981e-05,-9.381266593933105,-0.006266942713409662,base,no
969,1,0,0.0009110510922516524,-7.0074591636657715,-0.007459051441401243,base,no
970,1,0,0.001501182565249961,-6.504786968231201,-0.004787174053490162,base,no
971,1,0,0.22270012850745968,-1.6249418258666992,-0.37494176626205444,base,no
972,1,0,0.09534945975773548,-2.3960676193237305,-0.1460675597190857,base,no
973,1,0,0.000139822125319114,-8.879498481750488,-0.004498837050050497,base,no
974,1,0,0.0010322309791339567,-6.8857502937316895,-0.010750237852334976,base,no
975,1,0,0.025957358704815272,-3.6631641387939453,-0.03816419839859009,base,no
976,1,0,1.4738982312940042e-05,-11.125438690185547,-0.00043871314846910536,base,no
977,1,0,0.033085982083187186,-3.429753541946411,-0.054753657430410385,base,no
978,1,0,0.00132502216334122,-6.639048099517822,-0.014047907665371895,base,no
979,1,0,0.0028009268838806506,-5.8853888511657715,-0.010388821363449097,base,no
980,1,0,0.002472622648972238,-6.01125955581665,-0.0112593499943614,base,no
981,1,0,0.003172682718777697,-5.7607927322387695,-0.010792693123221397,base,no
982,1,0,0.0002959569795958239,-8.137161254882812,-0.012160802260041237,base,no
983,1,0,0.0009110511681216504,-7.011327743530273,-0.011327714659273624,base,no
984,1,0,0.0035936031199864747,-5.632294654846191,-0.007294805254787207,base,no
985,1,0,6.605214304005013e-05,-9.62696647644043,-0.0019664489664137363,base,no
986,1,0,0.033085978269527264,-3.4199059009552,-0.0449058972299099,base,no
987,1,0,0.22270013366638422,-1.57904851436615,-0.3290484845638275,base,no
988,1,0,0.0004878570745308823,-7.628513336181641,-0.003513237228617072,base,no
989,1,0,0.005220125986151084,-5.255904674530029,-0.005904730875045061,base,no
990,1,0,0.0001398220195957031,-8.881568908691406,-0.006568507757037878,base,no
991,1,0,0.2018132270610754,-1.664658784866333,-0.2896588146686554,base,no
992,1,0,0.01798621351522214,-4.047419548034668,-0.047419749200344086,base,no
993,1,0,0.008577485762186948,-4.77886962890625,-0.028869669884443283,base,no
994,1,0,0.00015843624152736866,-8.751176834106445,-0.001176975667476654,base,no
995,1,0,0.0007096702341499683,-7.253902435302734,-0.003902202704921365,base,no
996,1,0,0.00010889688132834708,-9.137993812561035,-0.01299354899674654,base,no
997,1,0,0.0005527786091389454,-7.519699573516846,-0.019699523225426674,base,no
998,1,0,2.144495169627895e-05,-10.756857872009277,-0.006858024746179581,base,no
999,1,0,0.00017952801393896262,-8.62864875793457,-0.003649006364867091,base,no
1000,1,0,0.002472623303650189,-6.020481109619141,-0.0204811692237854,base,no
1001,1,0,0.07585818002124356,-2.586146116256714,-0.08614611625671387,base,no
1002,1,0,0.020332353936289693,-3.904940605163574,-0.029940634965896606,base,no
1003,1,0,0.000335350164810065,-8.010735511779785,-0.010735614225268364,base,no
1004,1,1,0.7772998508568416,-0.4742200970649719,-1.7242200374603271,base,yes
1005,1,0,0.001169510376023104,-6.76328182220459,-0.013281917199492455,base,no
1006,1,0,0.13296425394084313,-2.069629192352295,-0.19462931156158447,base,no
1007,1,0,4.539787785565274e-05,-10.006383895874023,-0.006384097505360842,base,no
1008,1,0,0.00669285154343341,-5.04052209854126,-0.04052219167351723,base,no
1009,1,1,0.6224593312018546,-0.5087505578994751,-1.008750557899475,base,yes
1010,1,0,0.0021827165467639856,-6.1358723640441895,-0.010872410610318184,base,no
1011,1,0,0.0035936019844952124,-5.631551265716553,-0.006551099009811878,base,no
1012,1,1,0.5926666143433998,-0.7604500651359558,-1.1354501247406006,base,yes
1013,1,0,0.002182716552849114,-6.138087749481201,-0.013087798841297626,base,no
1014,1,0,0.03732688654095113,-3.361328363418579,-0.11132834106683731,base,no
1015,1,0,0.01590639168265802,-4.153266429901123,-0.028266428038477898,base,no
1016,1,0,0.0004878572045257975,-7.633688926696777,-0.008689094334840775,base,no
1017,1,0,0.042087730919421175,-3.215184450149536,-0.0901845246553421,base,no
1018,1,0,0.0015011821324942296,-6.508594512939453,-0.008594430051743984,base,no
1019,1,0,0.1645164628965632,-1.8813161849975586,-0.2563161849975586,base,no
1020,1,0,0.004070137791399785,-5.538688659667969,-0.03868867829442024,base,no
1021,1,0,0.4378234991142019,-0.8591521978378296,-0.6091521978378296,base,no
1022,1,0,0.18242551713899047,-1.7393497228622437,-0.23934967815876007,base,no
1023,1,0,0.0009110511486243318,-7.015873432159424,-0.0158733818680048,base,no
1024,1,0,0.020332355642978747,-3.9191782474517822,-0.04417836293578148,base,no
1025,1,0,0.13296425394084313,-2.0584936141967773,-0.1834937334060669,base,no
1026,1,0,0.04742587452393617,-3.173398494720459,-0.17339852452278137,base,no
1027,1,0,0.0007096705382931831,-7.252090930938721,-0.0020911272149533033,base,no
1028,1,0,0.007577239783143473,-4.91253137588501,-0.03753117844462395,base,no
1029,1,0,0.0003799845122755887,-7.880793571472168,-0.0057935649529099464,base,no
1030,1,0,0.0013250224172131609,-6.631705284118652,-0.006705284118652344,base,no
1031,1,0,0.00013982204960708193,-8.877910614013672,-0.002910427749156952,base,no
1032,1,0,7.484623552619952e-05,-9.50647258758545,-0.0064726946875452995,base,no
1033,1,0,0.0008040860433788604,-7.199042797088623,-0.07404293119907379,base,no
1034,1,0,0.0013250222878124082,-6.6354522705078125,-0.010452172718942165,base,no
1035,1,0,0.00043055708172542984,-7.755833148956299,-0.005833149887621403,base,no
1036,1,0,0.00015843616127005154,-8.755773544311523,-0.005773179233074188,base,no
1037,1,1,0.8354835371034369,-0.30814898014068604,-1.933148980140686,base,yes
1038,1,0,0.4378234991142019,-0.987226665019989,-0.737226665019989,base,no
1039,1,0,0.2689414330889798,-1.5017950534820557,-0.5017951130867004,base,no
1040,1,0,0.008577484906839334,-4.817673683166504,-0.06767362356185913,base,no
1041,1,0,0.003172682132639883,-5.761102199554443,-0.011101975105702877,base,no
1042,1,0,0.0031726828616303973,-5.756947994232178,-0.006948000285774469,base,no
1043,1,1,0.5621764862150634,-0.8964765667915344,-1.1464765071868896,base,yes
1044,1,0,0.005220125069683134,-5.264235496520996,-0.014235376380383968,base,no
1045,1,0,3.535623661610263e-05,-10.265054702758789,-0.015054303221404552,base,no
1046,1,0,6.605215950983359e-05,-9.627766609191895,-0.0027668310794979334,base,no
1047,1,0,0.00017952791882012533,-8.627506256103516,-0.0025059746112674475,base,no
1048,1,0,0.3775406828054583,-1.0864722728729248,-0.5864723324775696,base,no
1049,1,0,0.003172682633360622,-5.763285160064697,-0.013285093940794468,base,no
1050,1,0,0.004070137647942838,-5.5160417556762695,-0.016041738912463188,base,no
1051,1,0,0.0011695103825506096,-6.762319087982178,-0.012319188565015793,base,no
1052,1,0,4.539785076065205e-05,-10.001847267150879,-0.0018468719208613038,base,no
1053,1,0,0.000487857026733634,-7.630723476409912,-0.005723279435187578,base,no
1054,1,0,0.20181322226037882,-1.7032413482666016,-0.32824134826660156,base,no
1055,1,0,4.006370629535346e-05,-10.130626678466797,-0.005627029575407505,base,no
1056,1,0,6.144171769739562e-06,-12.003960609436035,-0.003960148431360722,base,no
1057,1,0,0.015906393490372858,-4.148321151733398,-0.02332126535475254,base,no
1058,1,0,4.006370021370344e-05,-10.132205963134766,-0.007206162437796593,base,no
1059,1,0,0.0003799844581512792,-7.8778977394104,-0.002897590398788452,base,no
1060,1,0,0.0031726832784068674,-5.7650580406188965,-0.015058178454637527,base,no
1061,1,0,0.11920293297380237,-2.171658992767334,-0.17165909707546234,base,no
1062,1,0,0.00591106822142562,-5.146374225616455,-0.021374117583036423,base,no
1063,1,0,0.0001584362491990261,-8.754094123840332,-0.004094313830137253,base,no
1064,1,0,0.014063624641321444,-4.276213645935059,-0.026213472709059715,base,no
1065,1,0,0.0011695102182750635,-6.758308410644531,-0.008308370597660542,base,no
1066,1,0,0.008577486870971015,-4.780786514282227,-0.030786685645580292,base,no
1067,1,0,7.484621154913797e-05,-9.508329391479492,-0.0083291782066226,base,no
1068,1,0,0.00037998455348789493,-7.879201412200928,-0.004201514180749655,base,no
1069,1,0,0.012431651493486755,-4.3984246253967285,-0.023424677550792694,base,no
1070,1,0,0.00020342697218326113,-8.509981155395508,-0.009981126524508,base,no
1071,1,0,0.0009110512215273508,-7.074423313140869,-0.07442334294319153,base,no
1072,1,0,9.610242892353704e-05,-9.252921104431152,-0.002921244129538536,base,no
1073,1,0,0.0002305068071999274,-8.383801460266113,-0.008801830001175404,base,no
1074,1,0,0.18242552825126704,-1.7327754497528076,-0.23277547955513,base,no
1075,1,0,0.005911068692066676,-5.140684604644775,-0.015684576705098152,base,no
1076,1,0,0.00029595700907965837,-8.13168716430664,-0.006686811335384846,base,no
1077,1,0,0.2018132270610754,-1.721848726272583,-0.3468487560749054,base,no
1078,1,0,0.0003799844774308526,-7.881262302398682,-0.006262204144150019,base,no
1079,1,0,0.0005527785187101966,-7.503836154937744,-0.0038359409663826227,base,no
1080,1,0,4.006367859213916e-05,-10.130789756774902,-0.005789416376501322,base,no
1081,1,0,0.0009110513351204387,-7.0049920082092285,-0.004992162808775902,base,no
1082,1,0,1.6701421642002676e-05,-11.003349304199219,-0.0033492918591946363,base,no
1083,1,0,4.006369987790683e-05,-10.13537883758545,-0.010379028506577015,base,no
1084,1,0,0.008577486142341469,-4.768345355987549,-0.018345441669225693,base,no
1085,1,0,0.0004878570573874506,-7.690443992614746,-0.06544385850429535,base,no
1086,1,0,0.002800926753817652,-5.89888334274292,-0.023883266374468803,base,no
1087,1,0,0.000335350019005952,-8.003266334533691,-0.0032660020515322685,base,no
1088,1,0,0.0017007226122511749,-6.387602806091309,-0.01260292436927557,base,no
1089,1,0,0.0004878572235992902,-7.631475448608398,-0.006475655362010002,base,no
1090,1,0,0.0003799845389839927,-7.881818771362305,-0.006818835157901049,base,no
1091,1,0,0.0005527785700346197,-7.509871006011963,-0.00987088494002819,base,no
1092,1,0,0.0675466911396291,-2.7577452659606934,-0.13274526596069336,base,no
1093,1,0,4.006368096136954e-05,-10.130738258361816,-0.005737977102398872,base,no
1094,1,0,0.0006263341694770191,-7.37967586517334,-0.004675883334130049,base,no
1095,1,0,2.7535699980964915e-05,-10.50298023223877,-0.0029805542435497046,base,no
1096,1,0,0.001700722292052626,-6.381295680999756,-0.006295610684901476,base,no
1097,1,0,0.0002305066816433369,-8.386821746826172,-0.011821571737527847,base,no
1098,1,0,0.00033535026955802693,-8.007562637329102,-0.007563052233308554,base,no
1099,1,0,0.06754669677084987,-2.7112271785736084,-0.08622726798057556,base,no
1100,1,0,0.04742586846527418,-3.069892644882202,-0.06989254057407379,base,no
1101,1,0,0.0009110511015764563,-7.006738185882568,-0.006738083902746439,base,no
1102,1,0,0.012431650212884917,-4.4058966636657715,-0.030896611511707306,base,no
1103,1,0,0.18242551936144574,-1.7561118602752686,-0.25611183047294617,base,no
1104,1,0,0.0009110513520746322,-7.023207187652588,-0.02320736087858677,base,no
1105,1,1,0.5926665855647394,-0.6896722912788391,-1.0646722316741943,base,yes
1106,1,0,0.18242551936144574,-1.7775250673294067,-0.27752503752708435,base,no
1107,1,0,0.0015011820305872532,-6.519871711730957,-0.019871560856699944,base,no
1108,1,0,0.0007096703343752153,-7.274410724639893,-0.024410633370280266,base,no
1109,1,0,4.006369740607083e-05,-10.128377914428711,-0.0033780436497181654,base,no
1110,1,0,0.0031726824507448143,-5.764726161956787,-0.014726038090884686,base,no
1111,1,1,0.6224593452091672,-0.6683382391929626,-1.1683382987976074,base,yes
1112,1,0,3.535625535151205e-05,-10.25399112701416,-0.003991257399320602,base,no
1113,1,0,0.10669058684467357,-2.3047502040863037,-0.17975012958049774,base,no
1114,1,0,4.00636962960766e-05,-10.13334846496582,-0.008348566479980946,base,no
1115,1,0,0.0005527787225929584,-7.5048956871032715,-0.004895842168480158,base,no
1116,1,0,0.001926735028682153,-6.271601676940918,-0.02160186693072319,base,no
1117,1,0,0.11920291732853862,-2.2319765090942383,-0.2319764643907547,base,no
1118,1,0,0.2689414096510108,-1.4071362018585205,-0.40713614225387573,base,no
1119,1,0,0.006692849859349477,-5.024509906768799,-0.024509746581315994,base,no
1120,1,0,0.025957357480362795,-3.6649930477142334,-0.039993058890104294,base,no
1121,1,0,0.017986212396643917,-4.039031505584717,-0.03903164342045784,base,no
1122,1,0,0.01243164957258405,-4.4111857414245605,-0.03618563711643219,base,no
1123,1,0,0.0015011823572479975,-6.5271782875061035,-0.027178354561328888,base,no
1124,1,0,0.007577240259373531,-4.958094120025635,-0.08309398591518402,base,no
1125,1,0,0.008577486775932374,-4.769319534301758,-0.019319694489240646,base,no
1126,1,0,0.46879062662624377,-0.8824802041053772,-0.7574802041053772,base,no
1127,1,0,9.610243279414224e-05,-9.253143310546875,-0.0031434905249625444,base,no
1128,1,0,0.0024726227523424295,-6.021727085113525,-0.02172692120075226,base,no
1129,1,0,0.001700722188482244,-6.38635778427124,-0.011357652954757214,base,no
1130,1,0,0.4378234991142019,-0.9024455547332764,-0.6524455547332764,base,no
1131,1,0,0.0008040857919630916,-7.136087417602539,-0.011087238788604736,base,no
1132,1,0,0.00010889695363161897,-9.131482124328613,-0.006482524797320366,base,no
1133,1,0,0.0001795279556389663,-8.633197784423828,-0.008197708055377007,base,no
1134,1,0,0.05340333431947304,-3.010205030441284,-0.13520511984825134,base,no
1135,1,0,0.00043055707551279917,-7.755478382110596,-0.005478368606418371,base,no
1136,1,0,0.0010322311808069907,-6.885292053222656,-0.010292192921042442,base,no
1137,1,0,0.00020342701110857977,-8.503437995910645,-0.0034381584264338017,base,no
1138,1,0,0.07585817218654307,-2.6249945163726807,-0.12499440461397171,base,no
1139,1,0,0.03308597898458846,-3.424330711364746,-0.049330729991197586,base,no
1140,1,0,0.11920292202211755,-2.1476099491119385,-0.14760994911193848,base,no
1141,1,0,0.0010322310333936025,-6.882617950439453,-0.007617947179824114,base,no
1142,1,0,0.002800927331297412,-5.907130718231201,-0.03213084861636162,base,no
1143,1,0,0.007577241940185738,-4.892501354217529,-0.01750144362449646,base,no
1144,1,0,0.1480472055495773,-1.9536070823669434,-0.20360714197158813,base,no
1145,1,0,4.006370192066953e-05,-10.12792682647705,-0.0029270683880895376,base,no
1146,1,1,0.9046505402422645,-0.6512295603752136,-2.9012296199798584,base,yes
1147,1,0,8.481100738714626e-05,-9.377735137939453,-0.002734733046963811,base,no
1148,1,0,0.0013250226408916346,-6.631855487823486,-0.006855656858533621,base,no
1149,1,0,3.535623396548751e-05,-10.25444507598877,-0.004444601479917765,base,no
1150,1,1,0.7310585669110203,-0.48307305574417114,-1.4830729961395264,base,yes
1151,1,0,0.0001088968855874445,-9.127483367919922,-0.0024831434711813927,base,no
1152,1,0,0.0002959569806980233,-8.15358829498291,-0.02858784608542919,base,no
1153,1,0,0.5,-0.8289123773574829,-0.8289123773574829,base,no
1154,1,0,5.829125882125336e-05,-9.75912094116211,-0.009120823815464973,base,no
1155,1,0,0.04208772671409796,-3.2504799365997314,-0.12547990679740906,base,no
1156,1,0,0.0004305571406452214,-7.764955520629883,-0.014955658465623856,base,no
1157,1,1,0.8933093946927838,-0.7778750658035278,-2.9028749465942383,base,Yes
1158,1,0,0.025957359646701823,-3.6783370971679688,-0.05333719402551651,base,no
1159,1,0,0.0009110514071757629,-7.013474941253662,-0.013475175015628338,base,no
1160,1,0,0.0005527785669474363,-7.505606174468994,-0.005606047809123993,base,no
1161,1,0,0.0006263341779298492,-7.3842339515686035,-0.009233983233571053,base,no
1162,1,0,0.0008040859939936138,-7.135217666625977,-0.010217739269137383,base,no
1163,1,0,6.605216373877025e-05,-9.634089469909668,-0.009089755825698376,base,no
1164,1,0,0.00033535020976894776,-8.003008842468262,-0.003009079024195671,base,no
1165,1,0,0.0007096703697099843,-7.2549357414245605,-0.0049356999807059765,base,no
1166,1,0,0.004070137723446493,-5.515293121337891,-0.015293123200535774,base,no
1167,1,0,0.00037998454884487736,-7.876905918121338,-0.0019060078775510192,base,no
1168,1,0,0.2942149783515162,-1.261647343635559,-0.38664737343788147,base,no
1169,1,0,0.006692849438328558,-5.041817665100098,-0.04181744158267975,base,no
1170,1,0,0.0007096703951378101,-7.267069339752197,-0.017069334164261818,base,no
1171,1,0,0.029312230327373224,-3.5443735122680664,-0.04437349736690521,base,no
1172,1,0,0.0019267350071906994,-6.335817337036133,-0.08581751585006714,base,no
1173,1,0,0.02931222852544515,-3.5535359382629395,-0.053535860031843185,base,no
1174,1,0,0.009708475407001092,-4.694029331207275,-0.06902921944856644,base,no
1175,1,0,0.008577486300739193,-4.783451080322266,-0.03345118463039398,base,no
1176,1,0,0.0003799844952954123,-7.88071870803833,-0.005718656815588474,base,no
1177,1,0,0.0008040860553510418,-7.143322467803955,-0.018322616815567017,base,no
1178,1,0,0.00010889687523124659,-9.126738548278809,-0.0017382287187501788,base,no
1179,1,0,4.006368184983096e-05,-10.125720024108887,-0.0007197650265879929,base,no
1180,1,1,0.939913354875362,-0.37016406655311584,-3.120164155960083,base,yes
1181,1,0,0.014063628308775503,-4.280405521392822,-0.030405612662434578,base,no
1182,1,0,0.0024726234575569604,-6.008388519287109,-0.00838864129036665,base,no
1183,1,0,0.00970847752013139,-4.63950777053833,-0.014507878571748734,base,no
1184,1,0,0.4378234991142019,-0.993991494178772,-0.743991494178772,base,no
1185,1,0,0.09534945718704857,-2.36008358001709,-0.11008349061012268,base,no
1186,1,0,8.481106454872834e-05,-9.379570007324219,-0.004570276476442814,base,no
1187,1,0,0.001325022388868233,-6.634666442871094,-0.009666421450674534,base,no
1188,1,0,0.0009110513698765356,-7.010147571563721,-0.010147764347493649,base,no
1189,1,0,0.047425871326308926,-3.057823896408081,-0.05782385542988777,base,no
1190,1,0,0.10669059820623795,-2.2850358486175537,-0.1600358933210373,base,no
1191,1,0,0.014063626733319769,-4.296667098999023,-0.04666707664728165,base,no
1192,1,0,0.0011695101584396057,-6.767885684967041,-0.017885593697428703,base,no
1193,1,0,0.0024726233679694355,-6.0257415771484375,-0.025741662830114365,base,no
1194,1,0,0.00023050668545295894,-8.377901077270508,-0.002900918712839484,base,no
1195,1,0,0.0850990542883219,-2.5335545539855957,-0.15855467319488525,base,no
1196,1,0,0.004070138097189611,-5.508724689483643,-0.008724783547222614,base,no
1197,1,0,0.0007096703185241044,-7.2801642417907715,-0.03016412816941738,base,no
1198,1,1,0.835483553488848,-0.7848423719406128,-2.4098424911499023,base,Yes
1199,1,0,0.00017952794916119012,-8.626286506652832,-0.0012863941956311464,base,no
1200,1,0,0.025957355314023947,-3.6698009967803955,-0.04480092227458954,base,no
1201,1,0,0.0066928514939015235,-5.008940696716309,-0.008940782397985458,base,no
1202,1,0,0.0017007224193414246,-6.387201309204102,-0.012201313860714436,base,no
1203,1,0,0.001169510297149081,-6.755704879760742,-0.005704907234758139,base,no
1204,1,0,0.01098694352115014,-4.558220863342285,-0.05822094529867172,base,no
1205,1,0,0.001501182383771736,-6.5147600173950195,-0.014760102145373821,base,no
1206,1,0,5.14421988671403e-05,-9.881783485412598,-0.006783196236938238,base,no
1207,1,0,0.20181321265898594,-1.6297178268432617,-0.25471776723861694,base,no
1208,1,0,0.0019267347206380085,-6.253510475158691,-0.003510504961013794,base,no
1209,1,0,0.0010322308427645937,-6.8960723876953125,-0.021072199568152428,base,no
1210,1,0,0.0019267348782419833,-6.25813102722168,-0.008131138980388641,base,no
1211,1,0,0.4073334000459302,-0.9823450446128845,-0.6073450446128845,base,no
1212,1,0,0.0850990519679964,-2.4934513568878174,-0.11845144629478455,base,no
1213,1,0,0.26894141551050293,-1.3402502536773682,-0.3402502238750458,base,no
1214,1,0,0.004609572256291984,-5.388769149780273,-0.01376916654407978,base,no
1215,1,0,4.006368985997621e-05,-10.131121635437012,-0.006121576298028231,base,no
1216,1,0,0.09534946618445303,-2.3751590251922607,-0.12515904009342194,base,no
1217,1,0,0.14804720179063335,-2.040823459625244,-0.29082348942756653,base,no
1218,1,0,0.0007096704593678412,-7.252641201019287,-0.002641286002472043,base,no
1219,1,0,1.3007124505304974e-05,-11.254744529724121,-0.0047442251816391945,base,no
1220,1,0,0.004609572948552026,-5.390963554382324,-0.01596372202038765,base,no
1221,1,0,0.0003799844319735113,-7.884350299835205,-0.009350081905722618,base,no
1222,1,0,0.004609572683612986,-5.388571739196777,-0.013571849092841148,base,no
1223,1,0,0.001700722278612194,-6.399226188659668,-0.0242261104285717,base,no
1224,1,0,2.144493936373346e-05,-10.75299072265625,-0.002990300301462412,base,no
1225,1,0,0.09534947261117097,-2.424999952316284,-0.17500004172325134,base,no
1226,1,0,0.0002959572240086339,-8.127333641052246,-0.0023340145125985146,base,no
1227,1,0,0.13296424706933604,-2.130840539932251,-0.25584059953689575,base,no
1228,1,0,0.00020342689177550962,-8.504617691040039,-0.004617266822606325,base,no
1229,1,1,0.5621765008857981,-0.868610143661499,-1.118610143661499,base,yes
1230,1,0,0.00010889689968303007,-9.133987426757812,-0.00898733176290989,base,no
1231,1,0,0.0031726832842977003,-5.76777982711792,-0.017779966816306114,base,no
1232,1,0,0.010986941820996006,-4.607072353363037,-0.10707227885723114,base,no
1233,1,0,0.0004878570346809195,-7.641044616699219,-0.016044436022639275,base,no
1234,1,0,0.18242551491653522,-1.7511882781982422,-0.2511882185935974,base,no
1235,1,0,0.3208212878370535,-1.2582764625549316,-0.5082764029502869,base,no
1236,1,0,0.4073334000459302,-0.9553793668746948,-0.5803793668746948,base,no
1237,1,0,0.0011695104848148687,-6.764246940612793,-0.014247128739953041,base,no
1238,1,0,0.005220125688722156,-5.264042854309082,-0.014042853377759457,base,no
1239,1,0,0.029312229161419755,-3.5529534816741943,-0.05295342579483986,base,no
1240,1,0,0.0010322311044593374,-6.8819050788879395,-0.0069051445461809635,base,no
1241,1,0,0.00023050664086428802,-8.387517929077148,-0.012517577037215233,base,no
1242,1,0,0.0028009270477600376,-5.89022159576416,-0.01522162463515997,base,no
1243,1,0,0.2689414330889798,-1.3678009510040283,-0.3678010106086731,base,no
1244,1,0,0.06008664428307651,-2.8726329803466797,-0.12263287603855133,base,no
1245,1,0,0.009708477054526368,-4.6491522789001465,-0.02415233850479126,base,no
1246,1,0,0.004070138267072857,-5.51875638961792,-0.018756525591015816,base,no
1247,1,0,0.02033235542036712,-3.9176251888275146,-0.042625293135643005,base,no
1248,1,0,0.000911051035031267,-7.029939651489258,-0.029939476400613785,base,no
1249,1,0,0.10669060530721626,-2.2771549224853516,-0.1521550416946411,base,no
1250,1,0,0.3208212878370535,-1.374391794204712,-0.6243917346000671,base,no
1251,1,0,0.0005527785232123387,-7.506978511810303,-0.006978305988013744,base,no
1252,1,0,0.24508501313237172,-1.4998685121536255,-0.3748685121536255,base,no
1253,1,0,0.0011695104782873623,-6.754865646362305,-0.004865828901529312,base,no
1254,1,0,0.04742587620689797,-3.0838611125946045,-0.08386117964982986,base,no
1255,1,0,0.00012339456998239476,-9.002094268798828,-0.0020942201372236013,base,no
1256,1,0,0.00043055712341017957,-7.760932922363281,-0.010933020152151585,base,no
1257,1,0,0.11920291107043361,-2.170069932937622,-0.1700698286294937,base,no
1258,1,0,0.004609571619583765,-5.386966705322266,-0.01196658331900835,base,no
1259,1,0,0.00015843622518821484,-8.753188133239746,-0.0031881716568022966,base,no
1260,1,0,3.1201899883313815e-05,-10.376896858215332,-0.0018964892951771617,base,no
1261,1,0,0.0005527786394962527,-7.508829593658447,-0.008829598315060139,base,no
1262,1,0,0.0002959570189994538,-8.131446838378906,-0.006446518935263157,base,no
1263,1,0,0.02595735945832451,-3.666484832763672,-0.04148492217063904,base,no
1264,1,0,0.0015011819105324674,-6.5106892585754395,-0.010689027607440948,base,no
1265,1,0,0.06008665438181589,-2.844587564468384,-0.09458763897418976,base,no
1266,1,0,9.610241523099272e-05,-9.252761840820312,-0.002761838026344776,base,no
1267,1,0,0.0007096704674585139,-7.255074501037598,-0.005074597429484129,base,no
1268,1,0,0.060086648490884395,-2.973021984100342,-0.2230219542980194,base,no
1269,1,0,0.4073334000459302,-0.949235200881958,-0.574235200881958,base,no
1270,1,0,0.002800926738210093,-5.946080684661865,-0.07108060270547867,base,no
1271,1,0,8.481105298313052e-05,-9.375962257385254,-0.0009623901569284499,base,no
1272,1,0,0.11920291107043361,-2.1539382934570312,-0.1539381891489029,base,no
1273,1,0,0.0002959569933733163,-8.153803825378418,-0.028803419321775436,base,no
1274,1,0,6.60521437474357e-05,-9.633044242858887,-0.008044226095080376,base,no
1275,1,0,7.484625519053229e-05,-9.50083065032959,-0.0008310201810672879,base,no
1276,1,0,0.00017952800014756393,-8.627784729003906,-0.002784900600090623,base,no
1277,1,0,0.00017952788592974825,-8.633302688598633,-0.00830222386866808,base,no
1278,1,0,0.2942149845400438,-1.265077829360962,-0.3900778889656067,base,no
1279,1,0,0.0015011823069924935,-6.527283191680908,-0.02728322520852089,base,no
1280,1,0,0.0031726829529383116,-5.7546467781066895,-0.004646813031286001,base,no
