idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1281,1,0,0.00015843627265659633,-8.756381034851074,-0.006381372921168804,base,no
1282,1,0,0.11920292515117029,-2.2622857093811035,-0.2622857391834259,base,no
1283,1,0,0.00023050677296696984,-8.381813049316406,-0.006813270505517721,base,no
1284,1,0,0.007577239643075814,-4.93166971206665,-0.05666949599981308,base,no
1285,1,0,0.000261190292831319,-8.260632514953613,-0.010632414370775223,base,no
1286,1,0,0.18242552825126704,-1.9831260442733765,-0.48312607407569885,base,no
1287,1,0,0.06754668926255561,-2.774919271469116,-0.14991924166679382,base,no
1288,1,0,0.042087727615238615,-3.204249382019043,-0.07924937456846237,base,no
1289,1,0,2.4300250248222844e-05,-10.629273414611816,-0.004273805767297745,base,no
1290,1,0,0.13296425050508953,-2.0639851093292236,-0.1889851987361908,base,no
1291,1,0,0.1480472055495773,-1.949568748474121,-0.19956880807876587,base,no
1292,1,0,0.3208212878370535,-1.396848440170288,-0.6468483805656433,base,no
1293,1,0,0.0004878571018922546,-7.6344828605651855,-0.009482817724347115,base,no
1294,1,0,0.0035936020478559492,-5.670732021331787,-0.04573187232017517,base,no
1295,1,0,0.09534947261117097,-2.4151360988616943,-0.1651361882686615,base,no
1296,1,0,0.017986209896292852,-4.034877777099609,-0.03487777337431908,base,no
1297,1,0,9.610239536338284e-05,-9.258567810058594,-0.008567600511014462,base,no
1298,1,0,0.022977367652000317,-3.8030309677124023,-0.053030867129564285,base,no
1299,1,0,0.00033534997748145177,-8.009650230407715,-0.009649774059653282,base,no
1300,1,0,0.0013250223044496475,-6.630086898803711,-0.00508681358769536,base,no
1301,1,0,0.0024726236999027167,-6.0061726570129395,-0.00617287727072835,base,no
1302,1,0,0.20181322226037882,-1.7821376323699951,-0.4071376323699951,base,no
1303,1,0,0.00026119033137675943,-8.2553129196167,-0.005312966648489237,base,no
1304,1,0,0.0013250225872827408,-6.643037796020508,-0.01803792454302311,base,no
1305,1,0,0.0003353500417975972,-8.020709037780762,-0.020708773285150528,base,no
1306,1,0,0.0001088969479021153,-9.128966331481934,-0.003966679330915213,base,no
1307,1,0,0.07585818002124356,-2.774846076965332,-0.27484607696533203,base,no
1308,1,0,0.0003799845320857955,-7.883523941040039,-0.008523986674845219,base,no
1309,1,0,0.010986944047388376,-4.548928260803223,-0.0489283911883831,base,no
1310,1,0,0.0002959571796450762,-8.133460998535156,-0.008461222052574158,base,no
1311,1,0,0.0008040857538017764,-7.133988857269287,-0.008988630957901478,base,no
1312,1,0,5.829124468006447e-05,-9.75568962097168,-0.005689261015504599,base,no
1313,1,0,0.002800926405248846,-5.893843650817871,-0.018843449652194977,base,no
1314,1,0,0.004070137576214366,-5.5154876708984375,-0.01548763643950224,base,no
1315,1,0,0.0006263341071009659,-7.380314826965332,-0.005314745474606752,base,no
1316,1,0,0.4378234991142019,-1.0689430236816406,-0.8189430236816406,base,no
1317,1,0,0.13296424878721277,-2.031578779220581,-0.15657885372638702,base,no
1318,1,0,0.03308597934211908,-3.4252874851226807,-0.05028751492500305,base,no
1319,1,0,0.0015011824437991465,-6.516281604766846,-0.0162817295640707,base,no
1320,1,0,1.8925147891332524e-05,-10.876394271850586,-0.0013942531077191234,base,no
1321,1,0,0.03732689136002139,-3.338593006134033,-0.08859311789274216,base,no
1322,1,0,0.00048785721724145916,-7.626975059509277,-0.0019752532243728638,base,no
1323,1,0,0.0010322311990536008,-6.879542350769043,-0.004542508162558079,base,no
1324,1,0,0.00970847504884346,-4.760409355163574,-0.13540920615196228,base,no
1325,1,0,5.144222294032123e-05,-9.891350746154785,-0.016350924968719482,base,no
1326,1,0,3.535625763993268e-05,-10.255483627319336,-0.0054838224314153194,base,no
1327,1,0,0.002800926662773557,-5.8846755027771,-0.00967539381235838,base,no
1328,1,0,0.00037998454756252016,-7.877197742462158,-0.0021978288423269987,base,no
1329,1,0,0.16451646699291617,-1.8479772806167603,-0.22297731041908264,base,no
1330,1,0,0.002472622685726084,-6.006426811218262,-0.006426620297133923,base,no
1331,1,0,2.9023132106752873e-06,-12.750329971313477,-0.0003303935518488288,base,no
1332,1,0,0.0031726828365943563,-5.7782206535339355,-0.028220651671290398,base,no
1333,1,0,3.120189955277762e-05,-10.376704216003418,-0.001703836489468813,base,no
1334,1,0,0.06008664596619963,-2.8744962215423584,-0.12449614703655243,base,no
1335,1,0,0.0008040858752071432,-7.1284379959106445,-0.003437920706346631,base,no
1336,1,0,0.4073334000459302,-0.9222754240036011,-0.5472754240036011,base,no
1337,1,0,0.00037998451749345557,-7.87700891494751,-0.002008922165259719,base,no
1338,1,0,0.0008040859539616359,-7.130684852600098,-0.005684875417500734,base,no
1339,1,0,0.02033235542036712,-3.906545639038086,-0.031545743346214294,base,no
1340,1,0,0.0011695102791984423,-6.757678031921387,-0.007678044028580189,base,no
1341,1,0,7.889262558692319e-06,-11.752238273620605,-0.002238270128145814,base,no
1342,1,0,0.0002959571165441266,-8.132378578186035,-0.007378588430583477,base,no
1343,1,0,0.002472623524173327,-6.093870162963867,-0.09387031197547913,base,no
1344,1,0,0.0005527785795534356,-7.504305839538574,-0.004305735696107149,base,no
1345,1,0,0.0035936020812037056,-5.643428325653076,-0.01842818595468998,base,no
1346,1,0,0.2018132174596823,-1.7014626264572144,-0.32646259665489197,base,no
1347,1,0,0.002472622862603971,-6.052099227905273,-0.05209910869598389,base,no
1348,1,0,0.0008040858069283137,-7.142630100250244,-0.017629940062761307,base,no
1349,1,0,0.000179528035420113,-8.627713203430176,-0.002713571535423398,base,no
1350,1,0,0.001032230981054652,-6.899868011474609,-0.024867957457900047,base,no
1351,1,0,0.005220125147063008,-5.2644572257995605,-0.014457120560109615,base,no
1352,1,0,0.003593603275053591,-5.648327827453613,-0.0233280211687088,base,no
1353,1,0,6.605214177905847e-05,-9.62948226928711,-0.004482222720980644,base,no
1354,1,0,0.06754669020109236,-2.720555543899536,-0.09555552899837494,base,no
1355,1,0,0.0017007222627999218,-6.398750305175781,-0.023750217631459236,base,no
1356,1,0,0.16451645880021026,-1.963223934173584,-0.3382239043712616,base,no
1357,1,0,5.1442198759349955e-05,-9.877737045288086,-0.0027367540169507265,base,no
1358,1,0,0.0035936020945428076,-5.638502597808838,-0.013502461835741997,base,no
1359,1,0,0.012431653277182382,-4.433688163757324,-0.05868836119771004,base,no
1360,1,0,0.18242551936144574,-1.7775250673294067,-0.27752503752708435,base,no
1361,1,0,0.0010322309224734445,-6.88047456741333,-0.005474456585943699,base,no
1362,1,0,0.0031726825597252145,-5.772803783416748,-0.022803694009780884,base,no
1363,1,0,0.0004878571541172847,-7.63523006439209,-0.010230128653347492,base,no
1364,1,0,0.008577487314484681,-4.813826084136963,-0.0638263076543808,base,no
1365,1,0,0.00015843628652459547,-8.760310173034668,-0.010310598649084568,base,no
1366,1,0,0.0109869436223498,-4.528556823730469,-0.028556915000081062,base,no
1367,1,0,0.006692850131774789,-5.015877723693848,-0.015877604484558105,base,no
1368,1,0,0.06008664596619963,-2.833075523376465,-0.08307544887065887,base,no
1369,1,0,0.4378234991142019,-0.9241166114807129,-0.6741166114807129,base,no
1370,1,1,0.7310585786300049,-0.835883378982544,-1.835883378982544,base,yes
1371,1,0,0.00020342690290378902,-8.503589630126953,-0.0035892606247216463,base,no
1372,1,1,0.6224593452091672,-0.5501722693443298,-1.0501723289489746,base,yes
1373,1,0,0.00020342706973334386,-8.528523445129395,-0.028523895889520645,base,no
1374,1,0,0.037326887879581695,-3.4093165397644043,-0.1593165546655655,base,no
1375,1,0,0.0019267344358763143,-6.2654242515563965,-0.015424133278429508,base,no
1376,1,0,0.0010322311904104695,-6.8969340324401855,-0.021934181451797485,base,no
1377,1,0,0.009708477430591961,-4.643338203430176,-0.01833830215036869,base,no
1378,1,0,0.0019267349140610701,-6.260776996612549,-0.010777126997709274,base,no
1379,1,0,0.007577242500456555,-4.954668045043945,-0.07966820895671844,base,no
1380,1,0,0.0004878571918101361,-7.630471706390381,-0.005471847951412201,base,no
1381,1,0,0.0002611904217214576,-8.256646156311035,-0.006646549329161644,base,no
1382,1,0,0.00043055707110383563,-7.756307125091553,-0.006307101342827082,base,no
1383,1,0,0.042087725812957326,-3.240962028503418,-0.11596197634935379,base,no
1384,1,0,0.3486451217982255,-1.1140172481536865,-0.48901718854904175,base,no
1385,1,0,0.003593603054958331,-5.636281967163086,-0.011282099410891533,base,no
1386,1,0,0.4073334000459302,-0.963039755821228,-0.588039755821228,base,no
1387,1,0,0.0005527786888911971,-7.514451503753662,-0.014451597817242146,base,no
1388,1,0,5.829127488955658e-05,-9.759245872497559,-0.009246030822396278,base,no
1389,1,1,0.5621765008857981,-0.7377031445503235,-0.9877031445503235,base,yes
1390,1,0,0.00013982209130403001,-8.877930641174316,-0.0029307531658560038,base,no
1391,1,0,0.0021827160487977,-6.130082607269287,-0.005082425195723772,base,no
1392,1,1,0.5312093733737563,-0.8334217667579651,-0.9584217667579651,base,yes
1393,1,0,0.1329642419157059,-2.035154104232788,-0.16015411913394928,base,no
1394,1,0,0.00033535028485653966,-8.00289249420166,-0.0028929547406733036,base,no
1395,1,0,7.484621696837142e-05,-9.503093719482422,-0.0030935786198824644,base,no
1396,1,0,8.481102521681695e-05,-9.380597114562988,-0.005596919916570187,base,no
1397,1,0,0.001325022206474799,-6.638790607452393,-0.013790448196232319,base,no
1398,1,0,0.5,-0.8496421575546265,-0.8496421575546265,base,no
1399,1,0,0.0008040860052175333,-7.129289150238037,-0.004289236851036549,base,no
1400,1,0,5.144218959717212e-05,-9.8871431350708,-0.012142665684223175,base,no
1401,1,0,0.0031726833137518703,-5.776787281036377,-0.02678743004798889,base,no
1402,1,1,0.8354835371034369,-0.36381232738494873,-1.9888123273849487,base,yes
1403,1,0,0.4073333856566001,-1.0225708484649658,-0.647570788860321,base,no
1404,1,0,0.0953494674697966,-2.3922321796417236,-0.14223220944404602,base,no
1405,1,0,0.0021827163905790282,-6.137463092803955,-0.012463067658245564,base,no
1406,1,0,0.3486451217982255,-1.137451410293579,-0.5124513506889343,base,no
1407,1,0,0.00023050670890091568,-8.387701034545898,-0.012700977735221386,base,no
1408,1,0,0.002800927097183982,-5.884585380554199,-0.00958542712032795,base,no
1409,1,0,1.9947299830030097e-06,-13.127006530761719,-0.002006661845371127,base,no
1410,1,0,0.0009110511685455049,-7.006656169891357,-0.006656141486018896,base,no
1411,1,0,0.0010322309042268395,-6.894407749176025,-0.019407620653510094,base,no
1412,1,0,0.053403334696110465,-2.966081380844116,-0.09108147770166397,base,no
1413,1,0,0.0006263341971673253,-7.3892059326171875,-0.0142059950158,base,no
1414,1,0,0.047425868128681874,-3.086379051208496,-0.08637893944978714,base,no
1415,1,0,0.022977371080853633,-3.8140580654144287,-0.06405811756849289,base,no
1416,1,0,0.13296423676207594,-2.2075021266937256,-0.3325020968914032,base,no
1417,1,0,0.009708475854698152,-4.654365539550781,-0.029365474358201027,base,no
1418,1,1,0.7981867873410141,-0.7954451441764832,-2.170445203781128,base,yes
1419,1,0,0.022977368990089356,-3.7925655841827393,-0.042565543204545975,base,no
1420,1,0,0.0008040859999797041,-7.140692710876465,-0.01569279097020626,base,no
1421,1,0,0.2689414213699951,-1.3393316268920898,-0.33933162689208984,base,no
1422,1,0,0.0002959570094929831,-8.128809928894043,-0.0038095773197710514,base,no
1423,1,0,0.00017952794811638753,-8.629975318908691,-0.00497520063072443,base,no
1424,1,0,0.13296425050508953,-2.1524972915649414,-0.27749738097190857,base,no
1425,1,0,0.3486451217982255,-1.1251397132873535,-0.5001396536827087,base,no
1426,1,0,0.0004305570604822416,-7.7569899559021,-0.006989907473325729,base,no
1427,1,0,0.0017007223442331262,-6.381937503814697,-0.0069374642334878445,base,no
1428,1,0,0.05340332641008787,-2.959420919418335,-0.08442085236310959,base,no
1429,1,0,0.0010322311193447285,-6.898743152618408,-0.02374323271214962,base,no
1430,1,0,0.13296423160844623,-2.0683059692382812,-0.19330589473247528,base,no
1431,1,0,0.0021827159585349845,-6.134274482727051,-0.009274259209632874,base,no
1432,1,0,0.3486451421018059,-1.1162792444229126,-0.491279274225235,base,no
1433,1,0,0.0009110510922516524,-7.0074591636657715,-0.007459051441401243,base,no
1434,1,0,0.0046095724784989,-5.385979175567627,-0.010979240760207176,base,no
1435,1,0,0.02297736823741426,-3.881971836090088,-0.13197176158428192,base,no
1436,1,0,0.004070137066564733,-5.5522780418396,-0.052277881652116776,base,no
1437,1,0,0.0002034269047506099,-8.504551887512207,-0.004551527090370655,base,no
1438,1,0,0.01590639270314218,-4.17216157913208,-0.04716164246201515,base,no
1439,1,0,5.144219492680478e-05,-9.8770751953125,-0.0020748295355588198,base,no
1440,1,0,0.00010889687818472764,-9.129640579223633,-0.004640286788344383,base,no
1441,1,0,0.00017952798923982207,-8.631171226501465,-0.006171337328851223,base,no
1442,1,0,0.06754668926255561,-2.7332193851470947,-0.10821935534477234,base,no
1443,1,0,0.003593603048288778,-5.658425807952881,-0.033425938338041306,base,no
1444,1,0,4.539787026672561e-05,-10.00883960723877,-0.008839641697704792,base,no
1445,1,0,0.0003353501009622176,-8.004274368286133,-0.004274280276149511,base,no
1446,1,0,0.0006263341901718794,-7.384913444519043,-0.009913495741784573,base,no
1447,1,0,0.0021827159433221673,-6.132632255554199,-0.007632025051862001,base,no
1448,1,0,0.0002611902738625869,-8.252413749694824,-0.0024135764688253403,base,no
1449,1,1,0.6513548714339145,-0.47879287600517273,-1.1037929058074951,base,yes
1450,1,0,1.3007124126752758e-05,-11.253338813781738,-0.0033384801354259253,base,no
1451,1,0,0.11920292984474948,-2.168818235397339,-0.16881830990314484,base,no
1452,1,0,0.05340332565681314,-2.9789257049560547,-0.10392562299966812,base,no
1453,1,0,0.0850990519679964,-2.5333311557769775,-0.1583312451839447,base,no
1454,1,0,0.08509903688588204,-2.490946054458618,-0.11594595015048981,base,no
1455,1,0,0.00033535000870288004,-8.00411319732666,-0.004112834110856056,base,no
1456,1,0,0.0001795279823441236,-8.627093315124512,-0.002093387534841895,base,no
1457,1,0,0.1645164628965632,-1.8440660238265991,-0.21906602382659912,base,no
1458,1,0,0.00012339452106118853,-9.004491806030273,-0.004491360858082771,base,no
1459,1,0,0.1480472055495773,-1.9839110374450684,-0.23391109704971313,base,no
1460,1,0,0.00015843615640150234,-8.760726928710938,-0.010726532898843288,base,no
1461,1,0,0.00023050661360671728,-8.382538795471191,-0.007538325153291225,base,no
1462,1,0,0.0001584361906657645,-8.753144264221191,-0.003144084708765149,base,no
1463,1,0,0.017986208053929125,-4.0389299392700195,-0.038929831236600876,base,no
1464,1,0,0.05340332866991209,-2.9513213634490967,-0.07632134109735489,base,no
1465,1,0,0.00033535003118231025,-8.02779483795166,-0.02779454179108143,base,no
1466,1,0,3.535624041504359e-05,-10.251578330993652,-0.00157803890760988,base,no
1467,1,0,0.00037998452996327323,-7.884245872497559,-0.009245912544429302,base,no
1468,1,0,0.003593601991164763,-5.635042190551758,-0.010042025707662106,base,no
1469,1,0,0.06008665017400762,-2.8458058834075928,-0.09580588340759277,base,no
1470,1,0,0.009708476463566184,-4.64099645614624,-0.015996454283595085,base,no
1471,1,0,0.13296424878721277,-2.1119191646575928,-0.23691923916339874,base,no
1472,1,0,0.4073334000459302,-0.947497546672821,-0.572497546672821,base,no
1473,1,0,0.0066928515681993535,-5.019601821899414,-0.019601918756961823,base,no
1474,1,0,9.610239715325742e-05,-9.26169204711914,-0.011691856198012829,base,no
1475,1,0,0.0019267348460048055,-6.267419815063477,-0.017419910058379173,base,no
1476,1,0,0.09534946232842245,-2.387648582458496,-0.1376485526561737,base,no
1477,1,0,0.0015011820836347196,-6.51470947265625,-0.014709357172250748,base,no
1478,1,0,0.3208212878370535,-1.4299921989440918,-0.679992139339447,base,no
1479,1,0,0.26894141551050293,-1.3813296556472778,-0.38132962584495544,base,no
1480,1,0,4.006368958014578e-05,-10.127784729003906,-0.0027846628800034523,base,no
1481,1,0,0.0002305067267149256,-8.379776000976562,-0.0047760214656591415,base,no
1482,1,0,0.00012339453272414022,-9.004998207092285,-0.0049978564493358135,base,no
1483,1,0,0.16451645880021026,-1.9065802097320557,-0.2815801799297333,base,no
1484,1,0,0.07585818524437762,-2.602544069290161,-0.1025441437959671,base,no
1485,1,0,0.022977370495439617,-3.785987377166748,-0.035987403243780136,base,no
1486,1,0,0.01098694214483487,-4.5717644691467285,-0.07176442444324493,base,no
1487,1,0,4.539788297130907e-05,-10.002776145935059,-0.0027764602564275265,base,no
1488,1,0,0.000261190320311664,-8.258374214172363,-0.008374218828976154,base,no
1489,1,0,0.017986210817474785,-4.037230491638184,-0.037230540066957474,base,no
1490,1,0,0.0007096703782960033,-7.252593994140625,-0.0025939648039638996,base,no
1491,1,0,0.0013250224646601068,-6.6305341720581055,-0.0055342079140245914,base,no
1492,1,0,0.002472623579304115,-6.017155647277832,-0.01715581864118576,base,no
1493,1,0,0.0001584362178485052,-8.752763748168945,-0.0027637402527034283,base,no
1494,1,0,0.012431649618319825,-4.417484760284424,-0.04248465970158577,base,no
1495,1,0,0.0010322307957075644,-6.881302833557129,-0.006302599795162678,base,no
1496,1,0,0.001169509988180546,-6.756897449493408,-0.0068972124718129635,base,no
1497,1,0,0.18242552380635632,-1.9275479316711426,-0.4275479316711426,base,no
1498,1,0,0.0005527785113781365,-7.517840385437012,-0.017840158194303513,base,no
1499,1,0,0.0009110511537105887,-7.016855716705322,-0.016855672001838684,base,no
1500,1,0,4.006368999989142e-05,-10.126031875610352,-0.0010318199638277292,base,no
1501,1,0,0.005220126370632409,-5.266887187957764,-0.016887318342924118,base,no
1502,1,0,0.0006263341901718794,-7.381572246551514,-0.006572297774255276,base,no
1503,1,0,0.0028009269567159326,-5.9005937576293945,-0.025593753904104233,base,no
1504,1,0,0.025957356632664963,-3.700235605239868,-0.07523558288812637,base,no
1505,1,0,1.4738982369133086e-05,-11.128772735595703,-0.003772762371227145,base,no
1506,1,0,0.005220125722575853,-5.264416694641113,-0.014416700229048729,base,no
1507,1,0,0.0011695100480159956,-6.755945682525635,-0.00594549672678113,base,no
1508,1,0,0.0003353501173534731,-8.003321647644043,-0.003321608528494835,base,no
1509,1,0,0.0006263341581094201,-7.38522481918335,-0.01022481918334961,base,no
1510,1,0,0.00043055712260854965,-7.765371799468994,-0.015371895395219326,base,no
1511,1,0,0.00037998455587573253,-7.878384113311768,-0.003384221578016877,base,no
1512,1,0,0.0009110510278257372,-7.005573749542236,-0.005573566537350416,base,no
1513,1,0,0.2689414330889798,-1.3747451305389404,-0.3747451901435852,base,no
1514,1,0,0.0005527785983338025,-7.509180545806885,-0.00918047595769167,base,no
1515,1,0,0.014063626578356922,-4.2856950759887695,-0.035695042461156845,base,no
1516,1,0,0.00013982208245034446,-8.877469062805176,-0.002469111466780305,base,no
1517,1,0,0.00015843616270848655,-8.752236366271973,-0.0022360102739185095,base,no
1518,1,0,0.0002959571490590247,-8.136906623840332,-0.011906743980944157,base,no
1519,1,0,0.00020342706689207863,-8.505716323852539,-0.005716760642826557,base,no
1520,1,0,0.007577242360388847,-4.884624481201172,-0.009624626487493515,base,no
1521,1,0,0.07585818263281055,-2.624030351638794,-0.12403038889169693,base,no
1522,1,0,0.3486451488696663,-1.1046161651611328,-0.4796162247657776,base,no
1523,1,0,0.4073334000459302,-1.030522346496582,-0.655522346496582,base,no
1524,1,0,9.610240326120474e-05,-9.252394676208496,-0.002394548850134015,base,no
1525,1,0,0.0035936029815932477,-5.686917304992676,-0.061917416751384735,base,no
1526,1,0,0.00023050674882146995,-8.379780769348145,-0.004780885763466358,base,no
1527,1,0,4.0063703767550956e-05,-10.125614166259766,-0.0006144542712718248,base,no
1528,1,0,0.06008665017400762,-2.8448715209960938,-0.09487152099609375,base,no
1529,1,0,0.22270012850745968,-1.5621166229248047,-0.3121165633201599,base,no
1530,1,0,0.025957359269947192,-3.667229652404785,-0.04222973436117172,base,no
1531,1,0,0.07585817584273653,-2.690328598022461,-0.19032853841781616,base,no
1532,1,0,0.00023050670975942214,-8.380943298339844,-0.005943245254456997,base,no
1533,1,0,0.20181322226037882,-1.6422032117843628,-0.2672032117843628,base,no
1534,1,0,0.00033535013920848176,-8.009324073791504,-0.009324099868535995,base,no
1535,1,0,0.001926734430503452,-6.260294437408447,-0.010294316336512566,base,no
1536,1,0,0.04208772521219692,-3.2095494270324707,-0.08454935997724533,base,no
1537,1,0,0.0007096703977796621,-7.261335849761963,-0.011335847899317741,base,no
1538,1,0,0.004070138055662596,-5.516812801361084,-0.0168128851801157,base,no
1539,1,0,0.04742587856304458,-3.0738534927368164,-0.07385361194610596,base,no
1540,1,0,0.0004878572127001514,-7.640678405761719,-0.015678590163588524,base,no
1541,1,0,0.00013982201119772624,-8.878480911254883,-0.003480450250208378,base,no
1542,1,0,0.0015011819454321135,-6.510325908660889,-0.010325700975954533,base,no
1543,1,0,0.11920293140927592,-2.2315800189971924,-0.23158010840415955,base,no
1544,1,0,0.042087731520181665,-3.193357467651367,-0.06835755705833435,base,no
1545,1,0,0.0028009264000463264,-5.897720813751221,-0.022720610722899437,base,no
1546,1,0,0.001926734530796874,-6.267265796661377,-0.01726572774350643,base,no
1547,1,0,0.0015011824884707094,-6.526227951049805,-0.026228105649352074,base,no
1548,1,0,0.0019267349140610701,-6.260776996612549,-0.010777126997709274,base,no
1549,1,0,0.22270014914315833,-1.7062156200408936,-0.45621567964553833,base,no
1550,1,0,0.2942149783515162,-1.2569923400878906,-0.381992369890213,base,no
1551,1,0,6.605213651980085e-05,-9.62808895111084,-0.0030888249166309834,base,no
1552,1,0,4.5397886649508594e-05,-10.00340461730957,-0.0034050126560032368,base,no
1553,1,0,0.29421496597446145,-1.2429449558258057,-0.3679449260234833,base,no
1554,1,0,0.00012339462571180188,-9.00350570678711,-0.00350610981695354,base,no
1555,1,0,0.0021827168205947813,-6.131044387817383,-0.006044560112059116,base,no
1556,1,0,0.0021827165386504805,-6.1357741355896,-0.010774178430438042,base,no
1557,1,0,0.01406362443470434,-4.28093147277832,-0.03093128465116024,base,no
1558,1,0,0.0006263341301276389,-7.396552562713623,-0.021552518010139465,base,no
1559,1,0,0.0001795278932851561,-8.635472297668457,-0.010471873916685581,base,no
1560,1,1,0.914900957313305,-0.36188527941703796,-2.7368853092193604,base,yes
1561,1,0,9.610239424471124e-05,-9.252333641052246,-0.0023334198631346226,base,no
1562,1,0,0.2018132174596823,-1.665234923362732,-0.29023489356040955,base,no
1563,1,1,0.7057850278370112,-0.5308476686477661,-1.4058476686477661,base,yes
1564,1,0,3.5356242806359835e-05,-10.260071754455566,-0.010071530006825924,base,no
1565,1,0,0.012431652591145573,-4.409026622772217,-0.03402676433324814,base,no
1566,1,0,0.0005527786479860085,-7.506997108459473,-0.0069971284829080105,base,no
1567,1,0,0.0021827165244518477,-6.136046409606934,-0.011046445928514004,base,no
1568,1,0,0.00247262324162806,-6.010034084320068,-0.01003411877900362,base,no
1569,1,0,5.144222583868507e-05,-9.879337310791016,-0.004337545949965715,base,no
1570,1,0,4.0063684841684155e-05,-10.128503799438477,-0.0035036150366067886,base,no
1571,1,0,0.2018132174596823,-1.667905569076538,-0.2929055392742157,base,no
1572,1,0,8.481102055701339e-05,-9.396671295166016,-0.021671045571565628,base,no
1573,1,0,0.0009110511418426559,-7.014412879943848,-0.01441282220184803,base,no
1574,1,0,0.017986206211565582,-4.028866291046143,-0.028866078704595566,base,no
1575,1,0,0.0031726821238036353,-5.770524024963379,-0.0205237977206707,base,no
1576,1,0,5.829125084138819e-05,-9.754475593566895,-0.004475339315831661,base,no
1577,1,0,0.00048785717455316767,-7.633390426635742,-0.008390532806515694,base,no
1578,1,0,0.0009110513512269224,-7.0085368156433105,-0.00853698793798685,base,no
1579,1,0,0.0040701383274757905,-5.520505428314209,-0.020505579188466072,base,no
1580,1,0,0.0013250222557703191,-6.6359639167785645,-0.010963794775307178,base,no
1581,1,1,0.6513548782017746,-0.6136969923973083,-1.2386970520019531,base,yes
1582,1,1,0.6513548646660542,-0.5656290054321289,-1.190629005432129,base,yes
1583,1,0,0.029312230963347865,-3.5574493408203125,-0.0574493482708931,base,no
1584,1,0,0.0006263340439962267,-7.378364562988281,-0.003364380681887269,base,no
1585,1,0,0.006692850218455573,-5.019546031951904,-0.01954592578113079,base,no
1586,1,0,0.025957354372137545,-3.7025153636932373,-0.07751525193452835,base,no
1587,1,0,0.46879062662624377,-0.8332279324531555,-0.7082279324531555,base,no
1588,1,0,4.539788271764014e-05,-10.007190704345703,-0.00719101307913661,base,no
1589,1,0,0.03732688306051187,-3.3280768394470215,-0.07807672023773193,base,no
1590,1,0,0.000709670363435586,-7.260390758514404,-0.010390708222985268,base,no
1591,1,1,0.7310585669110203,-0.8070212006568909,-1.807021141052246,base,Yes
1592,1,0,0.0019267344663225308,-6.26278829574585,-0.012788193300366402,base,no
1593,1,0,0.0259573547488921,-3.65938663482666,-0.034386537969112396,base,no
1594,1,0,0.0024726233748607837,-6.009124279022217,-0.009124367497861385,base,no
1595,1,0,0.0009110513105368587,-7.008070468902588,-0.008070596493780613,base,no
1596,1,0,0.003172682444853982,-5.762075424194336,-0.012075298465788364,base,no
1597,1,0,0.00048785719635144375,-7.643264293670654,-0.018264444544911385,base,no
