idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1598,1,0,7.484621458112062e-05,-9.506423950195312,-0.006423777434974909,base,no
1599,1,0,7.889262336433764e-06,-11.75804615020752,-0.008046118542551994,base,no
1600,1,0,0.0001398220404929966,-8.87939453125,-0.004394279792904854,base,no
1601,1,0,0.001169510360248299,-6.755980491638184,-0.005980573128908873,base,no
1602,1,0,0.002800927133601626,-5.89146614074707,-0.016466200351715088,base,no
1603,1,0,0.0005527785863709661,-7.501674652099609,-0.001674560597166419,base,no
1604,1,0,0.06754668363133542,-2.745208263397217,-0.12020814418792725,base,no
1605,1,0,0.00033535003805102527,-8.009318351745605,-0.009318076074123383,base,no
1606,1,0,5.144220377758922e-05,-9.88873291015625,-0.01373271644115448,base,no
1607,1,0,0.00029595702079052795,-8.129746437072754,-0.004746123682707548,base,no
1608,1,0,0.29421497216298875,-1.477067470550537,-0.6020674705505371,base,no
1609,1,0,0.0011695101170987455,-6.806764125823975,-0.05676399916410446,base,no
1610,1,0,0.00033535022725295934,-8.002654075622559,-0.0026543643325567245,base,no
1611,1,0,0.037326887344129464,-3.341686725616455,-0.09168672561645508,base,no
1612,1,0,0.022977368906458788,-3.79736590385437,-0.047365859150886536,base,no
1613,1,0,0.00023050661489447646,-8.378377914428711,-0.0033774496987462044,base,no
1614,1,0,0.00037998457984254804,-7.883904457092285,-0.008904628455638885,base,no
1615,1,0,0.02931222757148327,-3.5683486461639404,-0.06834853440523148,base,no
1616,1,0,0.13296424706933604,-2.122795820236206,-0.24779587984085083,base,no
1617,1,0,0.00033534997513984477,-8.007801055908203,-0.007800592575222254,base,no
1618,1,0,0.01243165277408872,-4.413847923278809,-0.03884807974100113,base,no
1619,1,0,0.11920292045759123,-2.2381045818328857,-0.23810456693172455,base,no
1620,1,0,0.0059110674716835515,-5.138701438903809,-0.013701203279197216,base,no
1621,1,0,2.430023187200259e-05,-10.63336181640625,-0.00836145132780075,base,no
1622,1,0,0.0015011823963356125,-6.531039714813232,-0.031039807945489883,base,no
1623,1,0,0.012431653757408172,-4.399310111999512,-0.02431034855544567,base,no
1624,1,0,0.012431653505861328,-4.402961730957031,-0.02796194702386856,base,no
1625,1,0,0.0017007224873342032,-6.391008377075195,-0.016008421778678894,base,no
1626,1,0,0.00010889695565976192,-9.13812255859375,-0.013122977688908577,base,no
1627,1,0,0.0001088969479021153,-9.128966331481934,-0.003966679330915213,base,no
1628,1,0,0.18242551713899047,-1.7278918027877808,-0.22789175808429718,base,no
1629,1,0,0.3775406547908327,-1.055058479309082,-0.5550584197044373,base,no
1630,1,0,0.002472622743153968,-6.013230323791504,-0.013230156153440475,base,no
1631,1,0,0.0028009269046907316,-5.885110378265381,-0.010110355913639069,base,no
1632,1,0,0.006692851853007708,-5.02159309387207,-0.021593233570456505,base,no
1633,1,0,0.00037998453314705655,-7.897548198699951,-0.022548247128725052,base,no
1634,1,0,0.015906390137353562,-4.15561580657959,-0.030615705996751785,base,no
1635,1,0,0.20181321265898594,-1.7496283054351807,-0.3746282458305359,base,no
1636,1,0,0.001501181962183944,-6.505867004394531,-0.005866807885468006,base,no
1637,1,0,0.047425875197120895,-3.064746379852295,-0.0647464245557785,base,no
1638,1,0,0.004609573042562657,-5.393138885498047,-0.018139073625206947,base,no
1639,1,0,0.0005527787233647546,-7.512674808502197,-0.012674964964389801,base,no
1640,1,0,4.0063678573483806e-05,-10.1262788772583,-0.001278536394238472,base,no
1641,1,0,0.053403329423186846,-2.9734091758728027,-0.09840916842222214,base,no
1642,1,0,0.0003799844463005327,-7.879768371582031,-0.004768191371113062,base,no
1643,1,0,0.0001398220169265786,-8.88151741027832,-0.006516990251839161,base,no
1644,1,0,0.0004305571580806715,-7.754295349121094,-0.004295527469366789,base,no
1645,1,0,0.00043055705687490786,-7.76118278503418,-0.011182728223502636,base,no
1646,1,0,8.48110193723176e-05,-9.377450942993164,-0.0024506794288754463,base,no
1647,1,0,0.005911068549779841,-5.148738861083984,-0.023738808929920197,base,no
1648,1,0,0.0006263340764958952,-7.406948566436768,-0.03194843605160713,base,no
1649,1,0,0.02595735719779685,-3.658639430999756,-0.03363943099975586,base,no
1650,1,0,0.0009110511655785217,-7.010181427001953,-0.010181395336985588,base,no
1651,1,0,0.03308598053388778,-3.462998151779175,-0.08799821883440018,base,no
1652,1,0,0.00407013783670198,-5.542291641235352,-0.04229167103767395,base,no
1653,1,0,0.009708477914104884,-4.6429314613342285,-0.017931610345840454,base,no
1654,1,0,0.2689414272294874,-1.3455828428268433,-0.34558287262916565,base,no
1655,1,0,0.033085981248949035,-3.429283857345581,-0.05428394675254822,base,no
1656,1,0,0.00037998449830231856,-7.8816046714782715,-0.006604628171771765,base,no
1657,1,0,0.00043055707891972566,-7.753486633300781,-0.0034866277128458023,base,no
1658,1,0,0.00669285241024148,-5.146446228027344,-0.14644645154476166,base,no
1659,1,0,0.003172682418345236,-5.771605968475342,-0.021605834364891052,base,no
1660,1,0,0.0001398221043241569,-8.877815246582031,-0.002815451705828309,base,no
1661,1,1,0.6791786861878392,-0.6448684334754944,-1.3948683738708496,base,yes
1662,1,0,0.46879062662624377,-0.7970248460769653,-0.6720248460769653,base,no
1663,1,0,0.2018132270610754,-1.664658784866333,-0.2896588146686554,base,no
1664,1,0,2.7535696573530203e-05,-10.500283241271973,-0.0002834395272657275,base,no
1665,1,0,0.0028009275550058203,-5.88539981842041,-0.01040002889931202,base,no
1666,1,0,0.02931222799546632,-3.544780731201172,-0.044780634343624115,base,no
1667,1,0,0.18242551936144574,-1.7775250673294067,-0.27752503752708435,base,no
1668,1,0,8.48110111386824e-05,-9.378201484680176,-0.0032011240255087614,base,no
1669,1,0,0.014063627818059764,-4.27924108505249,-0.02924114093184471,base,no
1670,1,0,0.00012339458394347065,-9.002864837646484,-0.002864902140572667,base,no
1671,1,0,0.0001584362729885431,-8.753557205200195,-0.003557545365765691,base,no
1672,1,0,0.0007096705642163622,-7.2633514404296875,-0.013351673260331154,base,no
1673,1,0,5.829126815823983e-05,-9.75578498840332,-0.005785031244158745,base,no
1674,1,0,0.3486451217982255,-1.157067060470581,-0.5320670008659363,base,no
1675,1,0,0.0019267350394278795,-6.261021137237549,-0.011021332815289497,base,no
1676,1,0,0.3208213138121609,-1.1957621574401855,-0.4457622170448303,base,no
1677,1,0,0.1329642333263228,-2.0394062995910645,-0.16440623998641968,base,no
1678,1,0,0.00218271639463578,-6.133872985839844,-0.008872962556779385,base,no
1679,1,0,8.48110214257903e-05,-9.37619686126709,-0.0011966219171881676,base,no
1680,1,0,0.00026119030790903004,-8.26716136932373,-0.017161326482892036,base,no
1681,1,0,0.0001088969537076743,-9.126348495483398,-0.0013488966505974531,base,no
1682,1,0,0.0035936018944562735,-5.641445636749268,-0.016445444896817207,base,no
1683,1,0,5.42221856729404e-06,-12.127269744873047,-0.0022696706000715494,base,no
1684,1,0,0.0002959569767025506,-8.128412246704102,-0.003411784302443266,base,no
1685,1,0,0.0031726830457189372,-5.7555718421936035,-0.005571906454861164,base,no
1686,1,0,0.46879062662624377,-0.9791484475135803,-0.8541484475135803,base,no
1687,1,1,0.5926665999540697,-0.5589801669120789,-0.9339801669120789,base,yes
1688,1,1,0.6791786861878392,-0.800645649433136,-1.5506455898284912,base,yes
1689,1,0,0.00020342688647181925,-8.504105567932129,-0.00410511763766408,base,no
1690,1,0,0.0007096703472542431,-7.255107879638672,-0.005107806529849768,base,no
1691,1,0,0.00669285077568921,-5.016064167022705,-0.016064144670963287,base,no
1692,1,0,0.22270013882530884,-1.6411073207855225,-0.39110732078552246,base,no
1693,1,0,5.144223522842689e-05,-9.88241958618164,-0.00742000387981534,base,no
1694,1,0,7.484619665060431e-05,-9.503026962280273,-0.0030265499372035265,base,no
1695,1,0,0.0001795280448233411,-8.627557754516602,-0.0025581750087440014,base,no
1696,1,0,0.0013250222286577827,-6.633832931518555,-0.008832789026200771,base,no
1697,1,0,0.4378234991142019,-0.920138955116272,-0.670138955116272,base,no
1698,1,0,0.001032231111661946,-6.877777576446533,-0.002777649089694023,base,no
1699,1,0,0.006692851394837752,-5.034306526184082,-0.0343065969645977,base,no
1700,1,0,0.06008665143635008,-2.864351749420166,-0.1143517717719078,base,no
1701,1,0,0.00023050663260116582,-8.38218879699707,-0.007188409101217985,base,no
1702,1,0,0.004609571965713727,-5.390969753265381,-0.01596970669925213,base,no
1703,1,0,0.053403333942835626,-2.9831619262695312,-0.10816200822591782,base,no
1704,1,0,0.0005527786605920097,-7.517725467681885,-0.017725510522723198,base,no
1705,1,0,0.06754668879328725,-2.717790126800537,-0.09279008954763412,base,no
1706,1,0,0.04208772671409796,-3.1823086738586426,-0.05730864405632019,base,no
1707,1,0,0.005220124852052247,-5.271431922912598,-0.021431760862469673,base,no
1708,1,0,1.670141904834816e-05,-11.003792762756348,-0.0037925951182842255,base,no
1709,1,0,0.0015011825373302328,-6.513337135314941,-0.013337322510778904,base,no
1710,1,0,0.0002611902551370452,-8.25658130645752,-0.006581061519682407,base,no
1711,1,0,0.11920292984474948,-2.168253183364868,-0.16825325787067413,base,no
1712,1,0,0.00015843617425285008,-8.751572608947754,-0.0015723258256912231,base,no
1713,1,0,0.00037998458329164706,-7.87866735458374,-0.003667535027489066,base,no
1714,1,0,0.00026119026681011,-8.255826950073242,-0.005826749838888645,base,no
1715,1,0,0.00037998443736825385,-7.878802299499512,-0.0038020957726985216,base,no
1716,1,0,0.0031726832018260276,-5.761135578155518,-0.011135691776871681,base,no
1717,1,0,3.535625951676698e-05,-10.254522323608398,-0.0045225718058645725,base,no
1718,1,0,0.0052201260514403635,-5.267414569854736,-0.01741463877260685,base,no
1719,1,0,0.04742587620689797,-3.0670318603515625,-0.06703192740678787,base,no
1720,1,0,0.0003799845159900024,-7.881757736206055,-0.006757739465683699,base,no
1721,1,0,0.0010322309584864815,-6.879966735839844,-0.004966659937053919,base,no
1722,1,0,0.01590638894192946,-4.151632308959961,-0.02663213200867176,base,no
1723,1,0,0.003172683268097908,-5.756946563720703,-0.006946698296815157,base,no
1724,1,0,7.484622637797382e-05,-9.500991821289062,-0.0009918061550706625,base,no
1725,1,1,0.6513548646660542,-0.5406395196914673,-1.1656395196914673,base,yes
1726,1,0,5.8291262865471145e-05,-9.75197696685791,-0.0019769188947975636,base,no
1727,1,0,0.0066928505156468405,-5.018436908721924,-0.018436847254633904,base,no
1728,1,0,0.0003799844634575837,-7.882650852203369,-0.007650717161595821,base,no
1729,1,0,0.3775406547908327,-1.146695852279663,-0.6466957926750183,base,no
1730,1,0,0.0675466911396291,-2.7577452659606934,-0.13274526596069336,base,no
1731,1,0,0.0003353500246258096,-8.003473281860352,-0.003472966141998768,base,no
1732,1,0,1.892515540182289e-05,-10.881185531616211,-0.006185909733176231,base,no
1733,1,0,0.01798621344942342,-4.040496349334717,-0.040496546775102615,base,no
1734,1,0,0.00023050665824903956,-8.387048721313477,-0.012048444710671902,base,no
1735,1,0,0.00669285174156096,-5.021713733673096,-0.021713856607675552,base,no
1736,1,0,0.00010889689101272364,-9.129666328430176,-0.004666153807193041,base,no
1737,1,0,0.000158436175451546,-8.751407623291016,-0.0014073477359488606,base,no
1738,1,0,5.829126901322558e-05,-9.75103759765625,-0.0010376551654189825,base,no
1739,1,0,0.0017007220327313758,-6.3815598487854,-0.00655962573364377,base,no
1740,1,0,0.0010322310271513421,-6.893529891967773,-0.01852988265454769,base,no
1741,1,0,6.962257307040437e-06,-11.885563850402832,-0.010564002208411694,base,no
1742,1,0,0.0006263340613390989,-7.387921333312988,-0.012921178713440895,base,no
1743,1,0,0.0024726229728655185,-6.009486198425293,-0.009486123919487,base,no
1744,1,0,0.020332352378008508,-3.9106035232543945,-0.03560347482562065,base,no
1745,1,0,0.2689414213699951,-1.352076530456543,-0.35207653045654297,base,no
1746,1,0,0.005911067652278348,-5.168710708618164,-0.04371050372719765,base,no
1747,1,0,0.004609572828902135,-5.384975910186768,-0.00997605174779892,base,no
1748,1,0,0.11920292828022305,-2.1562225818634033,-0.1562226414680481,base,no
1749,1,0,0.0006263342333104634,-7.389367580413818,-0.014367700554430485,base,no
1750,1,0,0.08509905080783367,-2.531245708465576,-0.15624578297138214,base,no
1751,1,0,0.00026119039120123976,-8.25265884399414,-0.0026591201312839985,base,no
1752,1,0,0.00012339456909187348,-9.008281707763672,-0.008281651884317398,base,no
1753,1,0,7.484621736915075e-05,-9.507285118103027,-0.007284982595592737,base,no
1754,1,0,3.535624645301451e-05,-10.253381729125977,-0.003381607821211219,base,no
1755,1,0,0.0008040859446083704,-7.146329879760742,-0.021329890936613083,base,no
1756,1,1,0.5926665999540697,-0.6990389823913574,-1.0740389823913574,base,yes
1757,1,0,0.14804719991116141,-1.9678109884262085,-0.2178110033273697,base,no
1758,1,0,5.8291242644384973e-05,-9.767849922180176,-0.017849527299404144,base,no
1759,1,0,0.09534945590170514,-2.4105682373046875,-0.16056813299655914,base,no
1760,1,0,0.00970847571143509,-4.653898239135742,-0.02889815904200077,base,no
1761,1,0,0.11920293140927592,-2.1999454498291016,-0.19994553923606873,base,no
1762,1,0,0.014063625751888418,-4.26960563659668,-0.019605543464422226,base,no
1763,1,1,0.5621765008857981,-0.977808952331543,-1.227808952331543,base,yes
1764,1,0,0.0005527785304157664,-7.50622034072876,-0.00622014794498682,base,no
1765,1,0,0.0005527787264519389,-7.507992267608643,-0.007992429658770561,base,no
1766,1,0,0.0010322312725202169,-6.881015300750732,-0.00601552939042449,base,no
1767,1,0,0.0024726225846530107,-6.009262561798096,-0.009262329898774624,base,no
1768,1,0,0.00020342699226152673,-8.508479118347168,-0.008479188196361065,base,no
1769,1,0,0.00033535025035683324,-8.006488800048828,-0.006489157676696777,base,no
1770,1,0,0.02297736798652257,-3.7891807556152344,-0.03918066993355751,base,no
1771,1,0,0.09534947004048376,-2.398286819458008,-0.1482868790626526,base,no
1772,1,0,5.8291274577418895e-05,-9.753475189208984,-0.0034753421787172556,base,no
1773,1,0,0.37754066879814546,-1.2745925188064575,-0.7745925188064575,base,no
1774,1,0,0.00017952801398075477,-8.62682056427002,-0.0018208129331469536,base,no
1775,1,1,0.679178699175393,-0.5439578294754028,-1.2939578294754028,base,yes
1776,1,0,0.0003799844629269532,-7.8796067237854,-0.0046065873466432095,base,no
1777,1,0,0.02931222757148327,-3.5734732151031494,-0.07347310334444046,base,no
1778,1,0,0.0004305570300203132,-7.785367965698242,-0.03536784648895264,base,no
1779,1,0,0.22270014398423357,-1.5365030765533447,-0.2865031063556671,base,no
1780,1,0,0.00017952792086793807,-8.640326499938965,-0.015326229855418205,base,no
1781,1,0,9.610243787291347e-05,-9.256322860717773,-0.006323093548417091,base,no
1782,1,0,0.0010322307918661743,-6.883708477020264,-0.008708239533007145,base,no
1783,1,0,0.02033235452992065,-3.9000332355499268,-0.025033295154571533,base,no
1784,1,0,0.004609573085294762,-5.392222881317139,-0.01722307875752449,base,no
1785,1,0,0.07585817740967664,-2.6205058097839355,-0.12050577253103256,base,no
1786,1,1,0.5621765008857981,-0.8000161647796631,-1.050016164779663,base,yes
1787,1,0,3.535623725406128e-05,-10.251481056213379,-0.0014806747203692794,base,no
1788,1,0,0.2689414213699951,-1.3439732789993286,-0.3439732789993286,base,no
1789,1,0,0.1480472036701053,-1.990201473236084,-0.24020151793956757,base,no
1790,1,0,0.0011695103493691234,-6.756329536437988,-0.006329608615487814,base,no
1791,1,0,0.00116951054138659,-6.766368865966797,-0.016369102522730827,base,no
1792,1,0,0.3208213138121609,-1.2291555404663086,-0.47915560007095337,base,no
1793,1,0,9.610242183115679e-05,-9.252152442932129,-0.0021525088232010603,base,no
1794,1,0,0.0008040860218663472,-7.12884521484375,-0.0038453221786767244,base,no
1795,1,0,0.4378234991142019,-0.978552520275116,-0.728552520275116,base,no
1796,1,0,0.0009110511520151696,-7.002554416656494,-0.00255437009036541,base,no
1797,1,0,0.0002305067933028484,-8.378177642822266,-0.003177952254191041,base,no
1798,1,0,0.0007096704004215141,-7.26010799407959,-0.010107995942234993,base,no
1799,1,0,0.29421496597446145,-1.2723146677017212,-0.3973146378993988,base,no
1800,1,0,0.0031726834816406422,-5.765124320983887,-0.01512452308088541,base,no
1801,1,0,0.00017952800988512717,-8.627242088317871,-0.002242314163595438,base,no
1802,1,0,2.7535696304269153e-05,-10.501416206359863,-0.001416394836269319,base,no
1803,1,0,0.0758581784543034,-2.608574390411377,-0.10857436805963516,base,no
1804,1,0,0.3208212878370535,-1.4788753986358643,-0.7288753390312195,base,no
1805,1,1,0.6513548511303336,-0.5042460560798645,-1.1292459964752197,base,yes
1806,1,0,0.1645164608483867,-1.8456401824951172,-0.220640167593956,base,no
1807,1,0,0.37754066879814546,-1.010629653930664,-0.5106296539306641,base,no
1808,1,0,2.7535700243815023e-05,-10.505755424499512,-0.005755756050348282,base,no
1809,1,0,2.753570190105296e-05,-10.50159740447998,-0.0015977962175384164,base,no
1810,1,0,0.060086652698692546,-2.832263469696045,-0.0822635143995285,base,no
1811,1,0,0.005911069239323762,-5.136496067047119,-0.011496132239699364,base,no
1812,1,0,7.484622196940069e-05,-9.502700805664062,-0.002700731623917818,base,no
1813,1,0,0.014063626165122665,-4.273293495178223,-0.023293431848287582,base,no
1814,1,0,0.00037998450343174674,-7.877085208892822,-0.002085179090499878,base,no
1815,1,0,4.539787460023538e-05,-10.004827499389648,-0.004827629309147596,base,no
1816,1,0,0.0009110511545582981,-7.003323078155518,-0.003323034383356571,base,no
1817,1,0,0.0005527786541603763,-7.504045486450195,-0.004045517649501562,base,no
1818,1,0,0.00317268293673852,-5.75848388671875,-0.008483916521072388,base,no
1819,1,0,0.02297737258620403,-3.7867603302001953,-0.03676044940948486,base,no
1820,1,0,0.0040701386596919435,-5.52077579498291,-0.02077602781355381,base,no
1821,1,0,0.22270014398423357,-1.5459742546081543,-0.2959742844104767,base,no
1822,1,0,0.005220126022422906,-5.274763584136963,-0.024763647466897964,base,no
1823,1,0,0.015906390866270742,-4.14378547668457,-0.018785422667860985,base,no
1824,1,0,0.04208772491181671,-3.173189878463745,-0.04818980395793915,base,no
1825,1,0,5.144220699932304e-05,-9.878488540649414,-0.0034884095657616854,base,no
1826,1,1,0.5926666143433998,-0.7049714922904968,-1.0799715518951416,base,yes
1827,1,0,0.004070138021685948,-5.513469219207764,-0.013469294644892216,base,no
1828,1,0,0.0009110510829268486,-7.007664680480957,-0.007664558012038469,base,no
1829,1,0,0.4378234991142019,-0.9124930500984192,-0.6624930500984192,base,no
1830,1,0,0.0001795279382952435,-8.62860107421875,-0.003600901225581765,base,no
1831,1,0,0.0031726822946377604,-5.77641487121582,-0.026414697989821434,base,no
1832,1,0,0.005911068265206182,-5.160821437835693,-0.0358213372528553,base,no
1833,1,0,0.0003353500307920423,-8.002366065979004,-0.0023657686542719603,base,no
1834,1,0,0.00029595708361590723,-8.132800102233887,-0.007800001185387373,base,no
1835,1,0,1.670141877226202e-05,-11.002044677734375,-0.00204449356533587,base,no
1836,1,0,0.00043055703282601695,-7.753992557525635,-0.003992444835603237,base,no
1837,1,0,0.06008665438181589,-2.909421682357788,-0.15942175686359406,base,no
1838,1,0,5.829128707649899e-05,-9.757065773010254,-0.007066140417009592,base,no
1839,1,0,0.05340332829327471,-2.9413905143737793,-0.06639048457145691,base,no
1840,1,0,0.00010889690962092602,-9.138154983520508,-0.013154979795217514,base,no
1841,1,0,0.0013250221041866,-6.636124610900879,-0.011124374344944954,base,no
1842,1,0,0.04742586913845881,-3.1511919498443604,-0.1511918604373932,base,no
1843,1,0,0.18242551491653522,-1.752392292022705,-0.2523922324180603,base,no
1844,1,0,0.014063624047297284,-4.359450817108154,-0.10945060104131699,base,no
1845,1,0,0.0009110510045137297,-7.005017280578613,-0.005017071962356567,base,no
1846,1,0,0.01098694082923955,-4.513452053070068,-0.013451887294650078,base,no
1847,1,0,3.53562399087925e-05,-10.252951622009277,-0.0029513156041502953,base,no
1848,1,0,0.0017007227956735806,-6.3865437507629395,-0.011543977074325085,base,no
1849,1,0,0.00359360309497565,-5.644043445587158,-0.019043589010834694,base,no
1850,1,0,0.010986942023395294,-4.5240936279296875,-0.024093572050333023,base,no
1851,1,0,0.2018132174596823,-1.6856610774993896,-0.31066104769706726,base,no
1852,1,0,0.0005527785803252314,-7.502529621124268,-0.0025295186787843704,base,no
1853,1,0,6.60521654918568e-05,-9.62934684753418,-0.004347159992903471,base,no
1854,1,0,0.00010889692528832503,-9.130317687988281,-0.00531782815232873,base,no
1855,1,0,5.8291238735880546e-05,-9.754924774169922,-0.004924312233924866,base,no
1856,1,0,0.005220125350185182,-5.256941318511963,-0.006941252388060093,base,no
1857,1,0,0.003593602031182071,-5.640155792236328,-0.015155638568103313,base,no
1858,1,0,0.00048785705057549124,-7.634837627410889,-0.009837479330599308,base,no
1859,1,0,0.05340332377362639,-2.963253974914551,-0.08825385570526123,base,no
1860,1,0,0.20181323186177208,-1.6533584594726562,-0.278358519077301,base,no
1861,1,0,0.0005527785589722123,-7.5024003982543945,-0.002400257159024477,base,no
1862,1,1,0.835483553488848,-0.5715664625167847,-2.196566581726074,base,yes
1863,1,0,0.002182716181656311,-6.129418849945068,-0.004418728873133659,base,no
1864,1,0,0.09534946361376598,-2.3765485286712646,-0.12654851377010345,base,no
1865,1,0,0.0031726830221556037,-5.763338088989258,-0.013338145799934864,base,no
1866,1,0,0.0007096703601332711,-7.258605003356934,-0.008604948408901691,base,no
1867,1,0,0.00591106750451897,-5.136387348175049,-0.011387118138372898,base,no
1868,1,0,5.144221987428362e-05,-9.883936882019043,-0.00893700122833252,base,no
1869,1,0,0.025957357951306048,-3.7251901626586914,-0.1001901924610138,base,no
1870,1,0,0.015906393781939792,-4.153398513793945,-0.028398646041750908,base,no
1871,1,0,0.00012339463352541144,-9.003453254699707,-0.00345372105948627,base,no
1872,1,0,0.0001233945934375777,-9.001274108886719,-0.0012742503313347697,base,no
1873,1,0,2.7535693820015543e-05,-10.502080917358398,-0.0020810156129300594,base,no
1874,1,0,0.015906393811096483,-4.166444301605225,-0.041444435715675354,base,no
1875,1,0,0.18242552158390105,-1.7462317943572998,-0.2462317794561386,base,no
1876,1,0,0.005220125819300707,-5.27667760848999,-0.026677632704377174,base,no
1877,1,0,0.0002305068141752955,-8.38017749786377,-0.005177897866815329,base,no
1878,1,0,0.2689414330889798,-1.468123435974121,-0.46812349557876587,base,no
1879,1,0,0.007577242920659696,-4.915127754211426,-0.04012797400355339,base,no
1880,1,0,0.4073334000459302,-0.9226332902908325,-0.5476332902908325,base,no
1881,1,0,5.144221048454461e-05,-9.876148223876953,-0.0011481605470180511,base,no
1882,1,0,0.4073334000459302,-0.92828768491745,-0.55328768491745,base,no
1883,1,0,0.03732688921821231,-3.3160898685455322,-0.0660899206995964,base,no
1884,1,0,0.003172682592124794,-5.763169765472412,-0.013169686309993267,base,no
1885,1,0,0.16451646904109268,-1.8208972215652466,-0.19589726626873016,base,no
1886,1,1,0.754914975839675,-0.3657405972480774,-1.4907405376434326,base,yes
1887,1,0,0.4378234991142019,-0.8598576784133911,-0.6098576784133911,base,no
1888,1,0,6.605214859148928e-05,-9.62850284576416,-0.003502902342006564,base,no
1889,1,0,0.06008665227791171,-2.8279013633728027,-0.07790140062570572,base,no
1890,1,0,0.003172682866048522,-5.829737663269043,-0.07973767071962357,base,no
1891,1,0,0.0004878570989404052,-7.630570888519287,-0.005570839624851942,base,no
1892,1,0,0.0758581737534831,-2.808541774749756,-0.3085416853427887,base,no
1893,1,0,0.001501182233005227,-6.507186412811279,-0.007186396978795528,base,no
1894,1,0,0.2689414330889798,-1.4603478908538818,-0.4603479504585266,base,no
1895,1,0,0.0004305569947486092,-7.7824859619140625,-0.03248576074838638,base,no
1896,1,0,0.01243165231673086,-4.394364356994629,-0.019364476203918457,base,no
1897,1,0,0.00012339454685757084,-9.006415367126465,-0.006415131036192179,base,no
1898,1,0,9.610239276806473e-05,-9.259160041809082,-0.009159805253148079,base,no
1899,1,0,0.01798620706694863,-4.0324811935424805,-0.032481029629707336,base,no
1900,1,0,0.003172683246007281,-5.757831573486328,-0.007831701077520847,base,no
1901,1,0,0.00033535001775709483,-8.00217342376709,-0.0021730875596404076,base,no
1902,1,0,0.08509904152653235,-2.4784529209136963,-0.10345287621021271,base,no
1903,1,0,0.0024726232898674935,-6.016961574554443,-0.016961628571152687,base,no
1904,1,0,0.008577485128596116,-4.775294303894043,-0.025294270366430283,base,no
1905,1,0,0.16451646699291617,-1.8815011978149414,-0.2565012276172638,base,no
1906,1,0,0.053403331683011195,-2.97676420211792,-0.1017642393708229,base,no
1907,1,0,0.11920292358664389,-2.21089768409729,-0.21089769899845123,base,no
1908,1,0,0.0017007222888901715,-6.380866050720215,-0.005865978542715311,base,no
1909,1,0,0.04208772611333754,-3.192225933074951,-0.06722588837146759,base,no
1910,1,0,0.047425871999493587,-3.0610170364379883,-0.06101701036095619,base,no
1911,1,0,0.0066928515310504385,-5.025713920593262,-0.02571401186287403,base,no
1912,1,0,0.0035936021879165283,-5.640254020690918,-0.015253910794854164,base,no
1913,1,0,0.004070137345928228,-5.530580997467041,-0.030580906197428703,base,no
1914,1,0,0.0019267349633123156,-6.253608703613281,-0.003608859609812498,base,no
1915,1,0,0.00043055710657595317,-7.757900714874268,-0.007900773547589779,base,no
