idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1916,1,0,0.06754669817865512,-2.7248799800872803,-0.09988009184598923,base,no
1917,1,0,0.46879062662624377,-0.8129018545150757,-0.6879018545150757,base,no
1918,1,0,0.012431648589264923,-4.398273468017578,-0.02327328361570835,base,no
1919,1,0,0.0017007221157457964,-6.38015079498291,-0.005150620825588703,base,no
1920,1,0,0.017986212528241355,-4.0294342041015625,-0.02943434938788414,base,no
1921,1,0,0.32082129433083023,-1.1652882099151611,-0.41528818011283875,base,no
1922,1,0,0.005911069737327756,-5.139875411987305,-0.0148755619302392,base,no
1923,1,0,0.0011695100376807811,-6.7575178146362305,-0.007517619989812374,base,no
1924,1,0,0.0004305571406452214,-7.784246444702148,-0.03424658253788948,base,no
1925,1,0,0.00029595707025173554,-8.136738777160645,-0.011738630943000317,base,no
1926,1,0,0.00037998457984254804,-7.883904457092285,-0.008904628455638885,base,no
1927,1,0,0.00522012550978118,-5.2669878005981445,-0.016987765207886696,base,no
1928,1,0,0.0002611903034100355,-8.256625175476074,-0.006625115405768156,base,no
1929,1,0,0.0534033328129234,-2.983318567276001,-0.10831862688064575,base,no
1930,1,0,0.0019267343893115125,-6.261084079742432,-0.011083937250077724,base,no
1931,1,0,0.07585818524437762,-2.6134371757507324,-0.11343725025653839,base,no
1932,1,0,0.0002305066207967061,-8.375937461853027,-0.0009370227344334126,base,no
1933,1,1,0.6791787121629466,-0.9012483954429626,-1.6512484550476074,base,Yes
1934,1,0,0.005220126631789551,-5.274754047393799,-0.024754228070378304,base,no
1935,1,0,0.0005527786613638056,-7.503983020782471,-0.003983065020292997,base,no
1936,1,0,0.008577483623818079,-4.770349979400635,-0.020349768921732903,base,no
1937,1,0,0.0011695104913423747,-6.75584077835083,-0.005840972065925598,base,no
1938,1,0,0.0003353499877845228,-8.00655460357666,-0.006554177962243557,base,no
1939,1,0,0.14804720179063335,-2.0007331371307373,-0.2507331669330597,base,no
1940,1,0,0.009708478666236147,-4.642580986022949,-0.017581213265657425,base,no
1941,1,0,0.14804719239327382,-1.937631607055664,-0.18763156235218048,base,no
1942,1,0,0.001926734527214966,-6.2566447257995605,-0.006644655019044876,base,no
1943,1,0,0.0004878570794127867,-7.632613658905029,-0.007613569963723421,base,no
1944,1,0,0.005220126312597491,-5.264482498168945,-0.014482617378234863,base,no
1945,1,0,0.001926734967789702,-6.265072345733643,-0.015072504058480263,base,no
1946,1,0,0.002472623253113639,-6.010336399078369,-0.010336438193917274,base,no
1947,1,0,0.0035936024213508388,-5.656453609466553,-0.03145356476306915,base,no
1948,1,0,0.00026119025781212247,-8.252534866333008,-0.0025346316397190094,base,no
1949,1,0,0.005911069939812908,-5.142106533050537,-0.017106717452406883,base,no
1950,1,1,0.6513548782017746,-0.5415558218955994,-1.1665558815002441,base,yes
1951,1,0,0.0003353501627806712,-8.006814002990723,-0.006814099382609129,base,no
1952,1,1,0.5621765008857981,-0.6161928176879883,-0.8661928176879883,base,yes
1953,1,0,0.00023050668293109647,-8.38593578338623,-0.010935613885521889,base,no
1954,1,0,0.003593602954915036,-5.647118091583252,-0.02211819589138031,base,no
1955,1,0,0.14804719427274565,-1.968875765800476,-0.2188757359981537,base,no
1956,1,0,0.0004878571820463249,-7.628963470458984,-0.003963591996580362,base,no
1957,1,0,9.610242037688331e-05,-9.257110595703125,-0.0071106464602053165,base,no
1958,1,0,0.00026119033125516497,-8.258481979370117,-0.008482025936245918,base,no
1959,1,0,0.001169510376023104,-6.758886337280273,-0.008886432275176048,base,no
1960,1,0,0.002182716265833908,-6.131840229034424,-0.006840146612375975,base,no
1961,1,0,0.0008040859685527304,-7.135127544403076,-0.010127585381269455,base,no
1962,1,1,0.6224593452091672,-0.6135260462760925,-1.1135261058807373,base,yes
1963,1,0,0.017986207034049285,-4.030510425567627,-0.03051025979220867,base,no
1964,1,0,0.001700722471521929,-6.396134376525879,-0.02113441191613674,base,no
1965,1,0,0.00062633410578932,-7.377110958099365,-0.0021108745131641626,base,no
1966,1,0,0.017986208514520034,-4.028480529785156,-0.028480447828769684,base,no
1967,1,0,0.005911068713956958,-5.138485431671143,-0.013485407456755638,base,no
1968,1,0,0.005220125364693909,-5.296387672424316,-0.04638760909438133,base,no
1969,1,0,0.0017007223560923308,-6.383993625640869,-0.008993593044579029,base,no
1970,1,0,0.0009110512762046189,-7.0056939125061035,-0.005694002378731966,base,no
1971,1,0,7.484624448274921e-05,-9.504707336425781,-0.004707563202828169,base,no
1972,1,0,0.0013250221411582371,-6.6587605476379395,-0.03376033902168274,base,no
1973,1,0,0.0002959570646029621,-8.132402420043945,-0.007402254734188318,base,no
1974,1,0,4.539787610110959e-05,-10.00942325592041,-0.009423418901860714,base,no
1975,1,0,0.06754669160889748,-2.7336041927337646,-0.10860420018434525,base,no
1976,1,0,0.008577486332418735,-4.772701740264893,-0.022701848298311234,base,no
1977,1,0,0.053403325280175794,-2.9858734607696533,-0.11087337136268616,base,no
1978,1,0,0.0007096704380679074,-7.265188694000244,-0.015188748948276043,base,no
1979,1,0,0.04742587351415913,-3.0697789192199707,-0.0697789266705513,base,no
1980,1,1,0.6224593312018546,-0.6332539319992065,-1.1332539319992065,base,yes
1981,1,0,0.03732689069070603,-3.312023878097534,-0.06202397122979164,base,no
1982,1,0,0.003172682942629353,-5.770180702209473,-0.020180733874440193,base,no
1983,1,0,0.02595735427794891,-3.6714138984680176,-0.046413782984018326,base,no
1984,1,0,0.0001233946248787332,-9.004101753234863,-0.00410214951261878,base,no
1985,1,0,1.4738975776961473e-05,-11.126795768737793,-0.0017953482456505299,base,no
1986,1,0,0.00012339462921643552,-9.003213882446289,-0.003214313881471753,base,no
1987,1,0,0.0002305066346401181,-8.387846946716309,-0.012846567668020725,base,no
1988,1,0,3.5356253816294695e-05,-10.25140380859375,-0.0014038955559954047,base,no
1989,1,0,0.001926734335582897,-6.2586870193481445,-0.008686848916113377,base,no
1990,1,0,0.003593602167907874,-5.6504645347595215,-0.025464419275522232,base,no
1991,1,0,0.0001088969122575108,-9.130829811096191,-0.005829831585288048,base,no
1992,1,0,0.0015011825917737032,-6.533827304840088,-0.0338275283575058,base,no
1993,1,0,0.0019267347134741919,-6.266258716583252,-0.016258742660284042,base,no
1994,1,0,0.24508501864634827,-1.46322762966156,-0.33822765946388245,base,no
1995,1,0,0.00026119040615736204,-8.265886306762695,-0.015886640176177025,base,no
1996,1,0,0.010986944472426971,-4.525439262390137,-0.0254394318908453,base,no
1997,1,0,0.0002611903037748188,-8.257355690002441,-0.0073556313291192055,base,no
1998,1,0,0.010986940748279841,-4.521635055541992,-0.02163488231599331,base,no
1999,1,0,5.144222550333719e-05,-9.88032341003418,-0.005323638673871756,base,no
2000,1,0,5.144222485659483e-05,-9.881306648254395,-0.006306864321231842,base,no
2001,1,0,0.009708478200631072,-4.6580610275268555,-0.033061206340789795,base,no
2002,1,0,0.014063626165122665,-4.273293495178223,-0.023293431848287582,base,no
2003,1,0,0.4073334000459302,-0.9811970591545105,-0.6061970591545105,base,no
2004,1,0,0.2018132270610754,-1.7862160205841064,-0.41121605038642883,base,no
2005,1,0,0.004070137874453809,-5.508426666259766,-0.008426705375313759,base,no
2006,1,0,0.00023050677296696984,-8.378205299377441,-0.0032055205665528774,base,no
2007,1,0,0.0002959571320438128,-8.128180503845215,-0.0031805664766579866,base,no
2008,1,0,0.32082129433083023,-1.189249038696289,-0.4392490088939667,base,no
2009,1,0,0.0003799845893938993,-7.878393173217773,-0.0033933697268366814,base,no
2010,1,0,9.610240035265836e-05,-9.252145767211914,-0.002145609585568309,base,no
2011,1,0,0.0010322309162311848,-6.880321502685547,-0.005321385804563761,base,no
2012,1,0,0.0024726236918628094,-6.008791923522949,-0.008792140521109104,base,no
2013,1,0,0.00012339460994095162,-9.004073143005371,-0.004073418211191893,base,no
2014,1,0,0.014063625080382796,-4.2771687507629395,-0.02716860920190811,base,no
2015,1,0,0.00017952794870147696,-8.63075065612793,-0.0057505411095917225,base,no
2016,1,0,0.0006263340461823029,-7.392903804779053,-0.017903625965118408,base,no
2017,1,0,0.2689414213699951,-1.4214705228805542,-0.4214705228805542,base,no
2018,1,0,0.16451645880021026,-2.017169237136841,-0.39216920733451843,base,no
2019,1,0,0.0010322309378390068,-6.883568286895752,-0.008568190969526768,base,no
2020,1,0,0.16451647108926923,-1.8589770793914795,-0.23397713899612427,base,no
2021,1,0,8.48110226697209e-05,-9.376184463500977,-0.0011842388194054365,base,no
2022,1,0,0.020332353862085824,-3.9171009063720703,-0.0421009324491024,base,no
2023,1,0,0.00010889690840404075,-9.132969856262207,-0.007969841361045837,base,no
2024,1,0,0.00029595719197594015,-8.127999305725098,-0.002999570919200778,base,no
2025,1,0,0.0040701381085151605,-5.57740592956543,-0.07740602642297745,base,no
2026,1,0,0.46879062662624377,-0.9493191242218018,-0.8243191242218018,base,no
2027,1,0,0.0001233945463404941,-9.008145332336426,-0.00814509205520153,base,no
2028,1,0,2.144495627230421e-05,-10.7512845993042,-0.0012849654303863645,base,no
2029,1,0,0.10669058400428263,-2.3082022666931152,-0.18320216238498688,base,no
2030,1,0,1.4738979059320368e-05,-11.1257963180542,-0.0007961202645674348,base,no
2031,1,0,0.00020342693984021,-8.5023193359375,-0.0023191480431705713,base,no
2032,1,0,0.4378234991142019,-1.1609041690826416,-0.9109041690826416,base,no
2033,1,0,0.010986944168827973,-4.531899452209473,-0.031899593770504,base,no
2034,1,0,0.03308597648187432,-3.5067152976989746,-0.13171523809432983,base,no
2035,1,0,0.16451645470385742,-1.8946831226348877,-0.2696830630302429,base,no
2036,1,0,0.00015843623957257136,-8.753083229064941,-0.003083358285948634,base,no
2037,1,0,1.670142333351671e-05,-11.00493335723877,-0.004933446180075407,base,no
2038,1,0,4.539788092081865e-05,-10.010786056518555,-0.010786325670778751,base,no
2039,1,0,0.0013250227080568034,-6.648255825042725,-0.02325604483485222,base,no
2040,1,0,0.0009110512033015955,-7.00637674331665,-0.006376753095537424,base,no
2041,1,0,0.060086653961035054,-2.8487582206726074,-0.0987582877278328,base,no
2042,1,0,0.13296424019782924,-2.0866103172302246,-0.2116103172302246,base,no
2043,1,0,0.012431649961338144,-4.400938987731934,-0.025938915088772774,base,no
2044,1,0,0.00043055707210587274,-7.760889530181885,-0.01088950876146555,base,no
2045,1,0,0.2942149845400438,-1.3501782417297363,-0.4751783013343811,base,no
2046,1,0,0.0013250222114043508,-6.629763126373291,-0.004762970842421055,base,no
2047,1,0,0.0007096704354260552,-7.257389068603516,-0.007389119826257229,base,no
2048,1,0,0.10669058826486906,-2.2616260051727295,-0.13662594556808472,base,no
2049,1,0,0.08509904268669496,-2.516413450241089,-0.14141342043876648,base,no
2050,1,0,0.005220126510883465,-5.262712001800537,-0.01271215919405222,base,no
2051,1,0,2.430022941090272e-05,-10.628901481628418,-0.00390101526863873,base,no
2052,1,0,0.00013982204791446605,-8.884064674377441,-0.009064476005733013,base,no
2053,1,0,0.08509904964767095,-2.570166826248169,-0.19516688585281372,base,no
2054,1,0,1.473898167937423e-05,-11.130457878112793,-0.0054578580893576145,base,no
2055,1,0,0.0006263342554627103,-7.384549140930176,-0.009549296461045742,base,no
2056,1,0,8.481101854303057e-05,-9.377686500549316,-0.0026862272061407566,base,no
2057,1,0,0.09534946297109421,-2.3647568225860596,-0.11475680023431778,base,no
2058,1,0,0.025957354937269386,-3.693570375442505,-0.06857028603553772,base,no
2059,1,0,0.0009110514050564885,-7.007051467895508,-0.0070516993291676044,base,no
2060,1,0,5.1442218724519575e-05,-9.891727447509766,-0.016727544367313385,base,no
2061,1,0,0.3208213138121609,-1.2537987232208252,-0.50379878282547,base,no
2062,1,0,1.300713427195598e-05,-11.252593994140625,-0.0025944404769688845,base,no
2063,1,0,7.484625368325272e-05,-9.503874778747559,-0.003875128459185362,base,no
2064,1,0,0.004609572260565194,-5.388948440551758,-0.01394845824688673,base,no
2065,1,0,0.014063624098951557,-4.273636341094971,-0.02363612875342369,base,no
2066,1,0,0.11920291419948606,-2.146028995513916,-0.14602892100811005,base,no
2067,1,0,0.0005527786618783363,-7.503861427307129,-0.003861472476273775,base,no
2068,1,0,1.4738975282806092e-05,-11.129493713378906,-0.004493259359151125,base,no
2069,1,0,0.00012339454422909734,-9.001770973205566,-0.001770715811289847,base,no
2070,1,0,0.002800927097183982,-5.884585380554199,-0.00958542712032795,base,no
2071,1,0,0.0003799845159900024,-7.881914138793945,-0.006914142053574324,base,no
2072,1,0,0.29421497216298875,-1.3916540145874023,-0.5166540145874023,base,no
2073,1,1,0.6791786861878392,-0.7323721051216125,-1.4823720455169678,base,yes
2074,1,0,0.0001795280474980372,-8.630329132080078,-0.005329567473381758,base,no
2075,1,0,2.7535685729364032e-05,-10.508468627929688,-0.00846843235194683,base,no
2076,1,0,0.002182716540678857,-6.131856441497803,-0.006856485269963741,base,no
2077,1,0,0.22270014398423357,-1.5746128559112549,-0.32461288571357727,base,no
2078,1,0,3.53562617804927e-05,-10.252092361450195,-0.0020926736760884523,base,no
2079,1,0,0.025957357951306048,-3.670060634613037,-0.0450606644153595,base,no
2080,1,0,8.481100647887963e-05,-9.37863540649414,-0.003634990891441703,base,no
2081,1,0,0.00010889692483199299,-9.130643844604492,-0.005643980577588081,base,no
2082,1,0,0.0007096702584219789,-7.259064674377441,-0.009064476005733013,base,no
2083,1,0,0.00192673427110856,-6.265002250671387,-0.015002046711742878,base,no
2084,1,0,0.007577242864632608,-4.893078804016113,-0.018079016357660294,base,no
2085,1,0,0.46879062662624377,-0.9034556150436401,-0.7784556150436401,base,no
2086,1,1,0.7310585903489892,-0.7337681651115417,-1.7337682247161865,base,yes
2087,1,0,0.012431648680736465,-4.399264335632324,-0.024264158681035042,base,no
2088,1,0,0.004609571282000249,-5.386353015899658,-0.011352820321917534,base,no
2089,1,0,3.120190991926606e-05,-10.37664794921875,-0.0016479019541293383,base,no
2090,1,0,0.18242551936144574,-1.8226855993270874,-0.322685569524765,base,no
2091,1,0,0.2689414213699951,-1.4829280376434326,-0.4829280376434326,base,no
2092,1,0,0.003593603221697163,-5.63557243347168,-0.010572612285614014,base,no
2093,1,0,0.00017952801197473303,-8.626619338989258,-0.0016195764765143394,base,no
2094,1,0,0.033085978388704126,-3.4366798400878906,-0.061679840087890625,base,no
2095,1,0,5.1442211538494823e-05,-9.877147674560547,-0.0021476317197084427,base,no
2096,1,0,0.0035936026481156133,-5.63437557220459,-0.009375590831041336,base,no
2097,1,0,0.00012339455510207277,-9.002205848693848,-0.00220567942596972,base,no
2098,1,0,0.029312232235297192,-3.554771661758423,-0.05477171391248703,base,no
2099,1,0,0.06754669677084987,-2.743316650390625,-0.11831673979759216,base,no
2100,1,0,0.02033235096813516,-3.9356040954589844,-0.060603976249694824,base,no
2101,1,0,0.46879062662624377,-0.9034556150436401,-0.7784556150436401,base,no
2102,1,0,0.24508502416032488,-1.6256110668182373,-0.5006111264228821,base,no
2103,1,0,0.0001795279018107428,-8.630167007446289,-0.005166631191968918,base,no
2104,1,0,0.0002959569955777151,-8.144354820251465,-0.01935442164540291,base,no
2105,1,0,0.00010889694081629149,-9.126514434814453,-0.0015147175872698426,base,no
2106,1,0,0.00020342702910325515,-8.50413703918457,-0.004137290176004171,base,no
2107,1,0,0.0675466845698721,-2.7873547077178955,-0.16235460340976715,base,no
2108,1,0,0.001325022360523306,-6.632883548736572,-0.007883505895733833,base,no
2109,1,0,0.006692849463094494,-5.043432712554932,-0.04343249276280403,base,no
2110,1,1,0.7772998611746911,-0.3314710855484009,-1.5814710855484009,base,yes
2111,1,0,0.012431651219072064,-4.397762298583984,-0.022762328386306763,base,no
2112,1,0,0.00015843621604124007,-8.751770973205566,-0.001770953880622983,base,no
2113,1,0,0.0004305571464570381,-7.756805896759033,-0.006806048098951578,base,no
2114,1,0,0.00048785702060287077,-7.6297993659973145,-0.004799156449735165,base,no
2115,1,0,0.10669060246682488,-2.5588481426239014,-0.43384823203086853,base,no
2116,1,0,0.00048785711449438084,-7.628455638885498,-0.00345562188886106,base,no
2117,1,0,0.000295957178542876,-8.13541030883789,-0.010410528630018234,base,no
2118,1,0,6.605213010719783e-05,-9.628647804260254,-0.003647580975666642,base,no
2119,1,0,0.001169510475567568,-6.753535270690918,-0.003535450901836157,base,no
2120,1,0,0.07585818367743737,-2.6149637699127197,-0.1149638220667839,base,no
2121,1,0,0.04208772701447818,-3.2236177921295166,-0.09861776977777481,base,no
2122,1,0,0.00043055714966355757,-7.756681442260742,-0.0066816010512411594,base,no
2123,1,0,0.005220126704333204,-5.264583110809326,-0.014583305455744267,base,no
2124,1,0,0.11920292984474948,-2.1676411628723145,-0.16764123737812042,base,no
2125,1,0,0.0005527786168569047,-7.510514259338379,-0.010514223016798496,base,no
2126,1,0,0.10669060246682488,-2.2633557319641113,-0.1383558213710785,base,no
2127,1,0,0.0003353501623123495,-8.007589340209961,-0.007589435204863548,base,no
2128,1,0,0.11920291107043361,-2.158844470977783,-0.15884436666965485,base,no
2129,1,0,0.07585817793199003,-2.8022568225860596,-0.3022567927837372,base,no
2130,1,1,0.7310585786300049,-0.5840897560119629,-1.584089756011963,base,yes
2131,1,0,2.4300249399567043e-05,-10.629999160766602,-0.004999516997486353,base,no
2132,1,0,0.01798621134386448,-4.05305814743042,-0.05305822566151619,base,no
2133,1,0,0.008577487061048297,-4.817501068115234,-0.0675012618303299,base,no
2134,1,0,0.037326884934594504,-3.3090858459472656,-0.05908577889204025,base,no
2135,1,0,0.006692851122412387,-5.018943786621094,-0.018943816423416138,base,no
2136,1,0,0.13296422989056964,-2.0493834018707275,-0.17438331246376038,base,no
2137,1,0,0.04742586796038571,-3.061405658721924,-0.061405543237924576,base,no
2138,1,0,0.00020342695362033806,-8.50430965423584,-0.004309534095227718,base,no
2139,1,1,0.6224593312018546,-0.9737557172775269,-1.4737557172775269,base,Yes
2140,1,0,0.0013250224646601068,-6.6305341720581055,-0.0055342079140245914,base,no
2141,1,0,0.1645164608483867,-1.872405767440796,-0.2474057525396347,base,no
2142,1,0,0.0011695104554410912,-6.758468151092529,-0.008468314073979855,base,no
2143,1,0,0.06008665522337757,-2.9364030361175537,-0.18640312552452087,base,no
2144,1,0,0.009708478361802058,-4.65437650680542,-0.02937670238316059,base,no
2145,1,0,0.01406362595850554,-4.269933223724365,-0.019933145493268967,base,no
2146,1,0,0.005220124484497879,-5.261715888977051,-0.011715656146407127,base,no
2147,1,0,0.06754669489377622,-2.732240676879883,-0.10724073648452759,base,no
2148,1,0,0.017986206737955146,-4.028189659118652,-0.02818947657942772,base,no
2149,1,0,8.481107935743464e-05,-9.378972053527832,-0.0039724973030388355,base,no
2150,1,0,0.00015843623946192246,-8.755790710449219,-0.005790838971734047,base,no
2151,1,0,0.029312231387330967,-3.5486133098602295,-0.04861333221197128,base,no
2152,1,0,0.0028009276070310334,-5.883844375610352,-0.008844604715704918,base,no
2153,1,0,0.08509905312815914,-2.483567953109741,-0.10856805741786957,base,no
2154,1,0,0.02297737032817847,-3.7779226303100586,-0.027922648936510086,base,no
2155,1,0,0.11920292984474948,-2.160205841064453,-0.1602059155702591,base,no
2156,1,0,0.008577484019812273,-4.876579761505127,-0.12657959759235382,base,no
2157,1,0,7.484625985177274e-05,-9.50928020477295,-0.00928063690662384,base,no
2158,1,0,0.0017007225885327618,-6.3994460105896,-0.024446114897727966,base,no
2159,1,0,0.1645164608483867,-1.8294854164123535,-0.20448540151119232,base,no
2160,1,0,0.0028009273625125377,-5.883894443511963,-0.008894585072994232,base,no
2161,1,0,0.004609572709252247,-5.417231559753418,-0.04223167523741722,base,no
2162,1,0,0.00033535006006213587,-8.004570960998535,-0.0045707509852945805,base,no
2163,1,1,0.6224593312018546,-0.9758636951446533,-1.4758636951446533,base,yes
2164,1,0,0.037326883194374896,-3.305209159851074,-0.055209044367074966,base,no
2165,1,0,0.0001088969272657639,-9.141688346862793,-0.016688505187630653,base,no
2166,1,0,0.002800926587337023,-5.891599655151367,-0.016599519178271294,base,no
2167,1,0,5.144222931193121e-05,-9.884446144104004,-0.009446446783840656,base,no
2168,1,0,0.06754669864792355,-2.724372386932373,-0.0993725061416626,base,no
2169,1,0,0.0024726228212558926,-6.016463756561279,-0.016463620588183403,base,no
2170,1,0,0.4073334000459302,-0.9620670080184937,-0.5870670080184937,base,no
2171,1,0,5.144219076789475e-05,-9.875645637512207,-0.0006451908848248422,base,no
2172,1,0,0.004609573256223189,-5.396827697753906,-0.021827932447195053,base,no
2173,1,0,1.4738980190044277e-05,-11.126293182373047,-0.001293061301112175,base,no
2174,1,0,0.0007096702901241983,-7.2542619705200195,-0.00426181685179472,base,no
2175,1,0,0.014063624047297284,-4.297241687774658,-0.04724147170782089,base,no
2176,1,0,0.0002959570677717862,-8.140318870544434,-0.015318715944886208,base,no
2177,1,0,0.012431648635000694,-4.395232200622559,-0.02023201994597912,base,no
2178,1,0,0.00522012606111285,-5.267488956451416,-0.017489027231931686,base,no
2179,1,0,0.0004878572376773447,-7.629445552825928,-0.004445788450539112,base,no
2180,1,0,0.08509903804604459,-2.537114381790161,-0.16211429238319397,base,no
2181,1,0,0.03308597672022805,-3.4540908336639404,-0.07909078150987625,base,no
2182,1,0,0.0002959570986333792,-8.142251014709473,-0.017250964418053627,base,no
2183,1,0,0.060086646807761206,-2.82576060295105,-0.07576054334640503,base,no
2184,1,0,0.002182716043726761,-6.1476263999938965,-0.02262621559202671,base,no
2185,1,0,4.006370568905396e-05,-10.128524780273438,-0.0035251162480562925,base,no
2186,1,0,0.0002959571865338269,-8.137316703796387,-0.012316950596868992,base,no
2187,1,0,0.0006263342834444972,-7.383726119995117,-0.00872632022947073,base,no
2188,1,0,0.00026119041600651614,-8.254752159118652,-0.004752530250698328,base,no
2189,1,0,0.0002959571390014499,-8.132055282592773,-0.007055368740111589,base,no
2190,1,0,0.03732688332823794,-3.32932448387146,-0.07932437211275101,base,no
2191,1,0,0.40733341443526055,-1.0587821006774902,-0.683782160282135,base,no
2192,1,0,7.88926225744932e-06,-11.752033233642578,-0.002033191965892911,base,no
2193,1,0,0.03308597958047282,-3.4350454807281494,-0.0600455179810524,base,no
2194,1,0,0.06754669489377622,-2.902337074279785,-0.27733713388442993,base,no
2195,1,0,0.0008040860463719055,-7.152296543121338,-0.027296680957078934,base,no
2196,1,0,0.0002959571934570216,-8.12667179107666,-0.0016720612766221166,base,no
2197,1,0,0.29421497216298875,-1.4979568719863892,-0.6229568719863892,base,no
2198,1,0,0.02595735484308074,-3.664884567260742,-0.039884474128484726,base,no
2199,1,0,0.22270013882530884,-1.5310766696929932,-0.28107666969299316,base,no
2200,1,0,0.04742587654349034,-3.072782278060913,-0.07278235256671906,base,no
2201,1,0,0.0013250224320018192,-6.641732692718506,-0.016732703894376755,base,no
2202,1,0,0.0005527786163423741,-7.53628396987915,-0.036283932626247406,base,no
2203,1,0,0.0017007222960056941,-6.382688522338867,-0.007688454352319241,base,no
2204,1,0,0.006692849785051665,-5.022061347961426,-0.022061176598072052,base,no
2205,1,0,1.4738978980392754e-05,-11.126355171203613,-0.0013549680588766932,base,no
2206,1,0,0.0005527786569902949,-7.508469104766846,-0.008469141088426113,base,no
2207,1,0,0.07585818054355695,-2.6141233444213867,-0.11412335187196732,base,no
2208,1,0,0.025957357386174145,-3.6617188453674316,-0.03671885281801224,base,no
2209,1,0,0.004070137489385165,-5.5129594802856445,-0.012959424406290054,base,no
2210,1,0,0.1480471980316895,-2.054419755935669,-0.30441975593566895,base,no
2211,1,0,0.04742587082142043,-3.0655007362365723,-0.06550068408250809,base,no
2212,1,0,0.002182716265833908,-6.131840229034424,-0.006840146612375975,base,no
2213,1,0,0.002800926457274038,-5.894116401672363,-0.019116219133138657,base,no
2214,1,1,0.9579122684798184,-0.24222072958946228,-3.367220640182495,base,yes
2215,1,0,0.00020342702626199055,-8.502289772033691,-0.002290009055286646,base,no
2216,1,0,0.06008665606493926,-2.8307082653045654,-0.08070836961269379,base,no
2217,1,0,0.00012339457805453927,-9.005850791931152,-0.005850808694958687,base,no
2218,1,0,0.0007096703145613268,-7.2613043785095215,-0.011304259300231934,base,no
2219,1,0,0.02297737057907019,-3.827406883239746,-0.07740691304206848,base,no
2220,1,0,7.484619516946369e-05,-9.503149032592773,-0.003148600459098816,base,no
2221,1,0,0.0013250221571792804,-6.635905742645264,-0.010905546136200428,base,no
2222,1,0,0.020332352155396922,-3.905813217163086,-0.030813157558441162,base,no
2223,1,0,0.004609572675066565,-5.411431312561035,-0.03643142059445381,base,no
2224,1,0,0.00037998457984254804,-7.883904457092285,-0.008904628455638885,base,no
2225,1,0,0.0017007222066663566,-6.379472255706787,-0.004472135100513697,base,no
2226,1,0,0.006692851549624896,-5.0140275955200195,-0.014027689583599567,base,no
2227,1,0,0.00669285154343341,-5.0189528465271,-0.01895293965935707,base,no
2228,1,0,0.0007096704151168165,-7.253409385681152,-0.003409408265724778,base,no
2229,1,0,0.0031726822121661133,-5.778031349182129,-0.02803114987909794,base,no
2230,1,1,0.679178699175393,-0.7467485666275024,-1.4967485666275024,base,yes
2231,1,0,0.10669059039516234,-2.249030113220215,-0.12403007596731186,base,no
2232,1,0,3.120191226571066e-05,-10.382046699523926,-0.00704672746360302,base,no
