idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2233,1,0,0.006692850354668236,-5.056893825531006,-0.056893739849328995,base,no
2234,1,0,0.0011695104891665394,-6.758902072906494,-0.008902264758944511,base,no
2235,1,0,0.022977369073719923,-3.7860639095306396,-0.036063872277736664,base,no
2236,1,0,0.0013250224387799543,-6.632081985473633,-0.007082001771777868,base,no
2237,1,0,0.025957359646701823,-3.6612963676452637,-0.03629646450281143,base,no
2238,1,0,1.892514433987845e-05,-10.876599311828613,-0.001599105424247682,base,no
2239,1,0,0.2689414272294874,-1.3788254261016846,-0.37882545590400696,base,no
2240,1,0,0.18242551936144574,-1.743872046470642,-0.2438720166683197,base,no
2241,1,0,0.04208773031866069,-3.2112791538238525,-0.08627921342849731,base,no
2242,1,1,0.7772998611746911,-0.5452388525009155,-1.7952388525009155,base,yes
2243,1,0,4.5397862572104434e-05,-10.009239196777344,-0.00923906173557043,base,no
2244,1,0,0.001700722106258434,-6.388996601104736,-0.013996421359479427,base,no
2245,1,0,0.00023050661789924789,-8.381393432617188,-0.0063929809257388115,base,no
2246,1,0,0.0019267349507756351,-6.257519245147705,-0.007519394624978304,base,no
2247,1,0,1.4738979731920922e-05,-11.126317024230957,-0.0013168720761314034,base,no
2248,1,0,0.0003799844825602806,-7.8859171867370605,-0.010917101986706257,base,no
2249,1,0,0.000203427000974737,-8.505731582641602,-0.005731695331633091,base,no
2250,1,0,0.014063626165122665,-4.285140514373779,-0.03514045104384422,base,no
2251,1,0,0.010986943440190413,-4.529252529144287,-0.02925260365009308,base,no
2252,1,0,0.008577485730507404,-4.791446685791016,-0.04144672304391861,base,no
2253,1,0,0.00017952801607036073,-8.627527236938477,-0.0025274972431361675,base,no
2254,1,0,0.07585818002124356,-2.786858320236206,-0.28685832023620605,base,no
2255,1,0,0.0006263341463046061,-7.377974987030029,-0.002974968170747161,base,no
2256,1,0,0.0013250227240778534,-6.630935192108154,-0.005935424007475376,base,no
2257,1,0,0.0019267346149717144,-6.2626142501831055,-0.012614225037395954,base,no
2258,1,0,7.484624235687545e-05,-9.503427505493164,-0.0034277038648724556,base,no
2259,1,0,7.484619670287985e-05,-9.508438110351562,-0.00843769870698452,base,no
2260,1,0,0.010986942063875151,-4.515895843505859,-0.015895791351795197,base,no
2261,1,0,0.0013250227117539686,-6.634677886962891,-0.009678109548985958,base,no
2262,1,0,0.005220124460316672,-5.263684272766113,-0.013684035278856754,base,no
2263,1,0,0.0001584362484613667,-8.752096176147461,-0.002096361480653286,base,no
2264,1,0,0.29421497216298875,-1.256953477859497,-0.38195347785949707,base,no
2265,1,0,0.09534945525903342,-2.361224889755249,-0.11122477799654007,base,no
2266,1,0,0.0066928515310504385,-5.025713920593262,-0.02571401186287403,base,no
2267,1,0,0.2018132270610754,-1.6680121421813965,-0.29301217198371887,base,no
2268,1,0,0.0005527786708826231,-7.507192134857178,-0.007192196324467659,base,no
2269,1,0,0.0002034269456174457,-8.50281810760498,-0.002817948115989566,base,no
2270,1,0,0.00048785708179697264,-7.62693452835083,-0.001934444298967719,base,no
2271,1,0,0.0001584362738368515,-8.757445335388184,-0.007445680908858776,base,no
2272,1,0,0.005220125664540941,-5.262527942657471,-0.012527937069535255,base,no
2273,1,0,0.00033535016121959897,-8.00352668762207,-0.003526779357343912,base,no
2274,1,1,0.7310585786300049,-0.5503684282302856,-1.5503684282302856,base,yes
2275,1,0,0.05340333243628599,-2.9397106170654297,-0.06471066921949387,base,no
2276,1,0,0.0011695103444734943,-6.760379314422607,-0.010379382409155369,base,no
2277,1,0,0.0005527787333981037,-7.502466201782227,-0.002466376405209303,base,no
2278,1,0,0.0002611903896205115,-8.256484031677246,-0.006484301760792732,base,no
2279,1,0,0.4073334000459302,-0.9732944965362549,-0.5982944965362549,base,no
2280,1,0,0.0024726226282982006,-6.012619972229004,-0.012619758024811745,base,no
2281,1,0,1.892514417023705e-05,-10.876677513122559,-0.001677297754213214,base,no
2282,1,0,0.0007096702511568873,-7.259425163269043,-0.009424954652786255,base,no
2283,1,0,0.0017007223861356504,-6.399213790893555,-0.024213775992393494,base,no
2284,1,0,0.18242552380635632,-1.751274824142456,-0.25127482414245605,base,no
2285,1,0,0.025957356915230906,-3.6666810512542725,-0.041681040078401566,base,no
2286,1,0,0.0035936018944562735,-5.6396098136901855,-0.014609621837735176,base,no
2287,1,1,0.7057850154599563,-0.6258626580238342,-1.5008625984191895,base,yes
2288,1,0,0.00020342701439971108,-8.500597953796387,-0.0005981324939057231,base,no
2289,1,0,0.1645164608483867,-1.8588027954101562,-0.23380278050899506,base,no
2290,1,1,0.6513548646660542,-0.6073768138885498,-1.2323768138885498,base,yes
2291,1,0,0.22270014914315833,-1.5519709587097168,-0.3019710183143616,base,no
2292,1,0,0.18242552380635632,-1.8469074964523315,-0.34690749645233154,base,no
2293,1,1,0.6513548782017746,-0.6104540228843689,-1.2354540824890137,base,yes
2294,1,0,0.00020342692104051798,-8.502902030944824,-0.0029017506167292595,base,no
2295,1,1,0.8807970748488297,-0.4930591881275177,-2.4930591583251953,base,yes
2296,1,0,8.481106636526285e-05,-9.380965232849121,-0.005965523421764374,base,no
2297,1,0,0.001501182389355681,-6.50819206237793,-0.008192150853574276,base,no
2298,1,0,0.008577486997689203,-4.776387691497803,-0.026387877762317657,base,no
2299,1,0,0.005220124542532778,-5.262248992919922,-0.012248771265149117,base,no
2300,1,0,0.001700722628854064,-6.382631778717041,-0.007631906773895025,base,no
2301,1,0,0.005911069808471186,-5.139372825622559,-0.014372987672686577,base,no
2302,1,0,0.017986207264344724,-4.030655860900879,-0.03065570816397667,base,no
2303,1,0,5.8291285176530056e-05,-9.754476547241211,-0.004476882051676512,base,no
2304,1,0,8.481102679641143e-05,-9.377365112304688,-0.0023649362847208977,base,no
2305,1,0,0.46879062662624377,-0.8513457179069519,-0.7263457179069519,base,no
2306,1,0,0.13296423676207594,-2.2239415645599365,-0.34894153475761414,base,no
2307,1,0,6.605215331251963e-05,-9.630021095275879,-0.005021223332732916,base,no
2308,1,0,0.09534947132582737,-2.411752462387085,-0.16175253689289093,base,no
2309,1,0,0.0007096704730724502,-7.253556728363037,-0.0035568326711654663,base,no
2310,1,0,0.012431648886547441,-4.435459613800049,-0.060459453612565994,base,no
2311,1,0,0.0004305570398402767,-7.756772518157959,-0.006772421766072512,base,no
2312,1,0,0.0006263340097476987,-7.381013870239258,-0.006013633217662573,base,no
2313,1,0,0.08509904152653235,-2.530822277069092,-0.15582223236560822,base,no
2314,1,0,4.006367316809457e-05,-10.126690864562988,-0.0016903887735679746,base,no
2315,1,0,0.00015843619748911146,-8.752495765686035,-0.002495629247277975,base,no
2316,1,0,0.010986944877225647,-4.518511772155762,-0.018511978909373283,base,no
2317,1,0,0.00020342697047850278,-8.525405883789062,-0.025405846536159515,base,no
2318,1,0,0.0031726825302710515,-5.761186599731445,-0.011186501011252403,base,no
2319,1,0,0.000804086085281496,-7.130241394042969,-0.005241580307483673,base,no
2320,1,0,0.00048785706090696303,-7.627890110015869,-0.0028899831231683493,base,no
2321,1,0,0.015906394977364253,-4.163532257080078,-0.03853246569633484,base,no
2322,1,0,0.2018132174596823,-1.6676900386810303,-0.2926900088787079,base,no
2323,1,0,0.20181323186177208,-1.7800548076629639,-0.40505486726760864,base,no
2324,1,0,0.01798620693535124,-4.033227443695068,-0.03322727233171463,base,no
2325,1,0,0.004070137440307791,-5.50946044921875,-0.009460381232202053,base,no
2326,1,0,0.008577484843480258,-4.794503211975098,-0.044503144919872284,base,no
2327,1,0,0.00015843629334794652,-8.7510986328125,-0.0010991015005856752,base,no
2328,1,0,0.014063624047297284,-4.28471565246582,-0.034715436398983,base,no
2329,1,0,0.014063626061814102,-4.285706043243408,-0.03570597246289253,base,no
2330,1,0,0.07585818628900447,-2.6075096130371094,-0.10750970244407654,base,no
2331,1,0,0.003172683472804391,-5.770207405090332,-0.020207604393363,base,no
2332,1,1,0.7772998560157665,-0.4995711147785187,-1.7495710849761963,base,yes
2333,1,0,0.04742587788985982,-3.163752794265747,-0.16375289857387543,base,no
2334,1,0,0.010986941132838456,-4.536853313446045,-0.03685317561030388,base,no
2335,1,0,3.120191870935355e-05,-10.377238273620605,-0.002238508081063628,base,no
2336,1,0,8.481104835787906e-05,-9.379911422729492,-0.004911500960588455,base,no
2337,1,0,0.0066928502122640884,-5.014408111572266,-0.014408004470169544,base,no
2338,1,0,0.0031726822180569445,-5.755446910858154,-0.005446713417768478,base,no
2339,1,0,0.00012339458388601767,-9.001791000366211,-0.0017910643946379423,base,no
2340,1,1,0.6224593452091672,-0.7462162375450134,-1.2462162971496582,base,yes
2341,1,0,0.0003353501562241679,-8.004637718200684,-0.0046377950347959995,base,no
2342,1,0,0.0159063946857973,-4.163532733917236,-0.03853292390704155,base,no
2343,1,0,0.24508501313237172,-1.537645936012268,-0.41264593601226807,base,no
2344,1,0,0.005220125093864346,-5.300498008728027,-0.05049789324402809,base,no
2345,1,0,0.4378234991142019,-1.1686489582061768,-0.9186489582061768,base,no
2346,1,0,0.002182716461572189,-6.147143840789795,-0.02214384824037552,base,no
2347,1,0,0.10669060104662924,-2.3251516819000244,-0.20015175640583038,base,no
2348,1,0,0.02033235096813516,-3.912993907928467,-0.037993788719177246,base,no
2349,1,0,8.481105911887001e-05,-9.377640724182129,-0.0026409293059259653,base,no
2350,1,0,0.0009110510452037798,-7.005440711975098,-0.005440548062324524,base,no
2351,1,0,2.7535688425179106e-05,-10.501177787780762,-0.001177690108306706,base,no
2352,1,0,0.3486451217982255,-1.104759931564331,-0.4797598719596863,base,no
2353,1,0,0.002800927216841955,-5.890872001647949,-0.015872091054916382,base,no
2354,1,0,3.535626516373395e-05,-10.254297256469727,-0.004297664389014244,base,no
2355,1,0,5.829125882125336e-05,-9.75912094116211,-0.009120823815464973,base,no
2356,1,0,0.18242552380635632,-1.75367271900177,-0.25367271900177,base,no
2357,1,1,0.754914997895581,-0.7484263777732849,-1.8734264373779297,base,yes
2358,1,0,0.0031726824890352242,-5.8325886726379395,-0.0825885608792305,base,no
2359,1,0,0.16451646494473965,-1.8337664604187012,-0.20876647531986237,base,no
2360,1,0,0.004070137021262546,-5.507869720458984,-0.007869549095630646,base,no
2361,1,0,0.06754668973182397,-2.7206945419311523,-0.09569451957941055,base,no
2362,1,0,0.029312232235297192,-3.559361219406128,-0.05936127156019211,base,no
2363,1,0,0.014063626165122665,-4.273293495178223,-0.023293431848287582,base,no
2364,1,0,0.0021827163135007418,-6.138453006744385,-0.013452946208417416,base,no
2365,1,0,0.01590639171181471,-4.1668009757995605,-0.04180097579956055,base,no
2366,1,0,0.00015843619747067,-8.751629829406738,-0.0016296928515657783,base,no
2367,1,0,0.00037998458806732274,-7.877943515777588,-0.0029437087941914797,base,no
2368,1,0,4.539787481691088e-05,-10.001533508300781,-0.0015336429933086038,base,no
2369,1,0,0.0009110511833804215,-7.013580799102783,-0.013580786995589733,base,no
2370,1,0,0.014063629006108426,-4.3441314697265625,-0.09413161128759384,base,no
2371,1,0,0.025957359364135853,-3.661099433898926,-0.036099519580602646,base,no
2372,1,0,0.00037998444170173567,-7.877564907073975,-0.0025647147558629513,base,no
2373,1,0,0.014063624357222927,-4.307814598083496,-0.057814404368400574,base,no
2374,1,0,0.37754066879814546,-1.0278828144073486,-0.5278828144073486,base,no
2375,1,0,0.00132502216334122,-6.639048099517822,-0.014047907665371895,base,no
2376,1,0,0.002800927248057079,-5.910065650939941,-0.035065751522779465,base,no
2377,1,0,0.2942149597859341,-1.421921730041504,-0.5469216704368591,base,no
2378,1,0,0.04742587115801275,-3.1433162689208984,-0.14331622421741486,base,no
2379,1,0,0.0011695100888128944,-6.775018215179443,-0.02501806430518627,base,no
2380,1,0,0.0008040858982161747,-7.140700817108154,-0.015700770542025566,base,no
2381,1,0,0.0005527786106825374,-7.508617877960205,-0.008617830462753773,base,no
2382,1,0,0.00023050678058621703,-8.384513854980469,-0.00951410923153162,base,no
2383,1,0,0.0024726227799078144,-6.035428524017334,-0.03542837128043175,base,no
2384,1,0,0.002182716265833908,-6.131840229034424,-0.006840146612375975,base,no
2385,1,0,0.10669059394565118,-2.2520694732666016,-0.12706947326660156,base,no
2386,1,0,0.02595736011764511,-3.6783127784729004,-0.05331289395689964,base,no
2387,1,0,0.004070137519586624,-5.528017520904541,-0.028017472475767136,base,no
2388,1,0,0.0028009272922785056,-5.8855109214782715,-0.010511037893593311,base,no
2389,1,0,0.009708476893355406,-4.64256477355957,-0.017564816400408745,base,no
2390,1,0,0.34864513533394575,-1.2446552515029907,-0.6196552515029907,base,no
2391,1,0,3.120189686490102e-05,-10.377883911132812,-0.0028834454715251923,base,no
2392,1,0,0.22270014398423357,-1.547251582145691,-0.2972516119480133,base,no
2393,1,0,0.06754668644694548,-2.7225122451782227,-0.09751217067241669,base,no
2394,1,0,0.0330859781503504,-3.4703376293182373,-0.09533762186765671,base,no
2395,1,0,0.003172682983865187,-5.786952972412109,-0.03695301711559296,base,no
2396,1,0,0.015906389320966358,-4.160845756530762,-0.03584560379385948,base,no
2397,1,0,0.0010322312461106481,-6.898558616638184,-0.02355881966650486,base,no
2398,1,0,0.00460957275625756,-5.383500576019287,-0.008500701747834682,base,no
2399,1,0,0.22270013882530884,-1.5837299823760986,-0.33372998237609863,base,no
2400,1,0,7.484619231173364e-05,-9.507150650024414,-0.007150179706513882,base,no
2401,1,0,0.00043055699154209085,-7.757874488830566,-0.007874280214309692,base,no
2402,1,0,0.0035936022779554746,-5.6355414390563965,-0.010541354306042194,base,no
2403,1,0,0.14804719991116141,-1.9385511875152588,-0.18855120241641998,base,no
2404,1,0,0.015906394160976806,-4.147673606872559,-0.02267376333475113,base,no
2405,1,0,0.0009110513368158578,-7.009155750274658,-0.009155906736850739,base,no
2406,1,0,0.01798620877771485,-4.0457963943481445,-0.04579632729291916,base,no
2407,1,0,0.3208213138121609,-1.2992327213287354,-0.5492327809333801,base,no
2408,1,1,0.6513548646660542,-0.6449493169784546,-1.2699493169784546,base,yes
2409,1,0,0.08509904558710156,-2.4875478744506836,-0.11254788190126419,base,no
2410,1,0,0.00026119022254974194,-8.253814697265625,-0.0038143275305628777,base,no
2411,1,0,0.0010322308322007706,-6.885697364807129,-0.010697166435420513,base,no
2412,1,0,0.0006263342916058519,-7.383792400360107,-0.008792613632977009,base,no
2413,1,0,0.16451645675203383,-1.8448313474655151,-0.21983130276203156,base,no
2414,1,0,0.0024726235379560232,-6.011046409606934,-0.01104656420648098,base,no
2415,1,0,0.004070138671017493,-5.507771968841553,-0.007772204466164112,base,no
2416,1,0,0.007577239867184069,-4.953598499298096,-0.07859831303358078,base,no
2417,1,0,0.06008664512463808,-2.8853118419647217,-0.13531175255775452,base,no
2418,1,0,0.0007096703660774379,-7.273743629455566,-0.023743582889437675,base,no
2419,1,0,0.0008040859606959872,-7.129045486450195,-0.004045517649501562,base,no
2420,1,0,0.0002959572011379791,-8.139527320861816,-0.014527617022395134,base,no
2421,1,0,0.0011695100627028793,-6.759370803833008,-0.009370630607008934,base,no
2422,1,0,0.5,-1.0854651927947998,-1.0854651927947998,base,no
2423,1,0,0.0031726834227323,-5.759779453277588,-0.00977963674813509,base,no
2424,1,0,0.18242551936144574,-1.7425801753997803,-0.24258014559745789,base,no
2425,1,0,0.008577484209889493,-4.774393558502197,-0.024393416941165924,base,no
2426,1,0,0.1192029188930649,-2.1843764781951904,-0.18437644839286804,base,no
2427,1,0,0.033085981248949035,-3.4283132553100586,-0.05331334471702576,base,no
2428,1,0,0.0019267345809435871,-6.2594451904296875,-0.009445147588849068,base,no
2429,1,0,0.0007096704139610062,-7.256979942321777,-0.006979963276535273,base,no
2430,1,0,0.03308597672022805,-3.4540908336639404,-0.07909078150987625,base,no
2431,1,0,0.0059110690915643435,-5.138611793518066,-0.013611833564937115,base,no
2432,1,0,0.16451647108926923,-1.8583407402038574,-0.2333407998085022,base,no
2433,1,0,0.26894141551050293,-1.3702422380447388,-0.3702422082424164,base,no
2434,1,0,0.022977369240981062,-3.9555134773254395,-0.20551344752311707,base,no
2435,1,0,0.001700722778280076,-6.3891448974609375,-0.01414511352777481,base,no
2436,1,0,0.00037998445036869935,-7.87984037399292,-0.004840204492211342,base,no
2437,1,1,0.5926665855647394,-0.674831211566925,-1.0498311519622803,base,yes
2438,1,0,0.0019267342603628377,-6.254162311553955,-0.00416210200637579,base,no
2439,1,0,0.0002611904096836023,-8.254977226257324,-0.004977573174983263,base,no
2440,1,0,0.0015011819133244396,-6.514869213104248,-0.014868983998894691,base,no
2441,1,0,0.16451646494473965,-1.8646283149719238,-0.23962832987308502,base,no
2442,1,0,0.004609572243472354,-5.388872146606445,-0.013872160576283932,base,no
2443,1,0,0.2942149597859341,-1.2990243434906006,-0.4240242838859558,base,no
2444,1,1,0.5926665999540697,-0.7679109573364258,-1.1429109573364258,base,yes
2445,1,0,0.1480472055495773,-1.9451215267181396,-0.19512158632278442,base,no
2446,1,0,0.08509904268669496,-2.525015115737915,-0.15001508593559265,base,no
2447,1,0,0.0002611904400822278,-8.255606651306152,-0.005607114639133215,base,no
2448,1,0,0.009708476356118882,-4.645917892456055,-0.020917879417538643,base,no
2449,1,0,0.0003799845925776831,-7.882270812988281,-0.007271017879247665,base,no
2450,1,0,0.0003799844793764977,-7.890034198760986,-0.015034105628728867,base,no
2451,1,0,0.0017007227814425316,-6.390766620635986,-0.015766838565468788,base,no
2452,1,0,0.0007096705397792251,-7.260286331176758,-0.010286529548466206,base,no
2453,1,0,5.829128015518394e-05,-9.751457214355469,-0.0014574630185961723,base,no
2454,1,0,0.0010322312173002106,-6.880823612213135,-0.005823787301778793,base,no
2455,1,0,0.06754669020109236,-2.7222201824188232,-0.09722016751766205,base,no
2456,1,0,5.829125882125336e-05,-9.75912094116211,-0.009120823815464973,base,no
2457,1,0,0.5,-0.7840302586555481,-0.7840302586555481,base,no
2458,1,0,0.2018132270610754,-1.709112286567688,-0.3341123163700104,base,no
2459,1,0,0.005220126196527655,-5.277525424957275,-0.02752552181482315,base,no
2460,1,0,0.0017007226913125543,-6.3885064125061035,-0.013506577350199223,base,no
2461,1,0,0.007577241604023266,-4.908167839050293,-0.03316788375377655,base,no
2462,1,0,0.0002959571717919005,-8.12923526763916,-0.004235464613884687,base,no
2463,1,0,0.08509903688588204,-2.479010820388794,-0.10401071608066559,base,no
2464,1,0,0.4378234991142019,-0.9110603332519531,-0.6610603332519531,base,no
2465,1,0,5.144219169908336e-05,-9.876254081726074,-0.0012536532012745738,base,no
2466,1,0,0.0013250223925653976,-6.638423442840576,-0.01342342421412468,base,no
2467,1,0,0.0075772402873870645,-4.893228054046631,-0.018227923661470413,base,no
2468,1,0,0.0066928505527957495,-5.015511989593506,-0.015511933714151382,base,no
2469,1,1,0.731058584489497,-0.38955196738243103,-1.3895519971847534,base,yes
2470,1,0,4.539787828900377e-05,-10.002083778381348,-0.0020839895587414503,base,no
2471,1,0,0.08509904616718289,-2.503974676132202,-0.12897469103336334,base,no
2472,1,0,0.0035936018077521114,-5.63750696182251,-0.012506745755672455,base,no
2473,1,0,0.0028009270867789403,-5.893717288970947,-0.018717331811785698,base,no
2474,1,0,0.10669058400428263,-2.3434488773345947,-0.21844877302646637,base,no
2475,1,0,1.670141944497896e-05,-11.004450798034668,-0.004450654145330191,base,no
2476,1,0,0.002472622798284738,-6.031687259674072,-0.031687114387750626,base,no
2477,1,0,0.0024726237056455075,-6.004906177520752,-0.004906400106847286,base,no
2478,1,0,0.0019267349140610701,-6.260776996612549,-0.010777126997709274,base,no
2479,1,0,0.014063628799491258,-4.303804397583008,-0.05380452424287796,base,no
2480,1,1,0.5926665855647394,-0.9005363583564758,-1.275536298751831,base,yes
2481,1,0,0.012431650121413363,-4.509797096252441,-0.13479703664779663,base,no
2482,1,0,1.4738976069508328e-05,-11.125750541687012,-0.0007501410436816514,base,no
2483,1,0,5.144222499432699e-05,-9.876306533813477,-0.0013067525578662753,base,no
2484,1,0,0.01098694014108206,-4.52178430557251,-0.02178407646715641,base,no
2485,1,0,0.003593602181246977,-5.634300708770752,-0.009300597012043,base,no
2486,1,0,0.033085981487302796,-3.443596124649048,-0.06859622150659561,base,no
2487,1,0,0.0019267344322944065,-6.255833625793457,-0.005833505652844906,base,no
2488,1,0,0.0004305569813213136,-7.755475044250488,-0.005474811885505915,base,no
2489,1,0,0.01406362967761423,-4.2841386795043945,-0.03413886949419975,base,no
2490,1,0,0.05340332791663734,-2.950745105743408,-0.07574506849050522,base,no
2491,1,0,0.008577484162370188,-4.766160011291504,-0.016159864142537117,base,no
2492,1,0,0.001700722722937107,-6.387569427490234,-0.012569610960781574,base,no
2493,1,0,0.0024726233266213478,-6.027607440948486,-0.02760750986635685,base,no
2494,1,0,6.605212730072307e-05,-9.626775741577148,-0.0017754758009687066,base,no
2495,1,0,0.02931223085735209,-3.551676034927368,-0.05167603865265846,base,no
2496,1,0,0.0024726229912424434,-6.072654724121094,-0.07265465706586838,base,no
2497,1,0,0.00460957249559174,-5.395936489105225,-0.02093655802309513,base,no
2498,1,0,0.04208772521219692,-3.2095494270324707,-0.08454935997724533,base,no
2499,1,0,0.08509904152653235,-2.5203096866607666,-0.14530964195728302,base,no
2500,1,0,0.1066905854244781,-2.3138835430145264,-0.1888834536075592,base,no
2501,1,1,0.8519527869325346,-0.6057006120681763,-2.3557004928588867,base,yes
2502,1,0,0.2942149783515162,-1.3425524234771729,-0.46755245327949524,base,no
2503,1,0,0.01098694303539179,-4.521022319793701,-0.021022357046604156,base,no
2504,1,0,0.18242553269617778,-1.7344567775726318,-0.2344568371772766,base,no
2505,1,0,0.004070138289723957,-5.521982669830322,-0.021982811391353607,base,no
2506,1,0,0.00757724241641593,-4.890875339508057,-0.015875492244958878,base,no
2507,1,0,0.01406362570023414,-4.294459342956543,-0.04445924609899521,base,no
2508,1,0,0.005911068790572947,-5.159285068511963,-0.034285057336091995,base,no
2509,1,0,0.00970847528164592,-4.640944957733154,-0.0159448329359293,base,no
2510,1,0,0.005911068921914645,-5.145814895629883,-0.020814906805753708,base,no
2511,1,0,0.0017007223244677849,-6.38801383972168,-0.013013788498938084,base,no
2512,1,0,0.0015011823712078598,-6.504427909851074,-0.004427986219525337,base,no
2513,1,0,0.0008040858862439957,-7.129768371582031,-0.004768310114741325,base,no
2514,1,0,0.003593602901558612,-5.6416215896606445,-0.016621679067611694,base,no
2515,1,0,0.46879062662624377,-0.8251933455467224,-0.7001933455467224,base,no
2516,1,0,0.0006263342029968636,-7.3883280754089355,-0.013328147120773792,base,no
2517,1,0,0.0011695101494642872,-6.751748561859131,-0.0017484629061073065,base,no
2518,1,0,0.0007096703251287339,-7.282956123352051,-0.032956019043922424,base,no
2519,1,0,0.0007096703508867894,-7.258196830749512,-0.008196762762963772,base,no
2520,1,0,0.033085978388704126,-3.446291208267212,-0.07129120826721191,base,no
2521,1,0,3.535623641854126e-05,-10.252985000610352,-0.0029845954850316048,base,no
2522,1,0,0.005911068002522816,-5.165637493133545,-0.04063734784722328,base,no
2523,1,0,7.484619530886516e-05,-9.51030158996582,-0.01030115969479084,base,no
2524,1,0,0.00010889689633659592,-9.12902545928955,-0.004025333561003208,base,no
2525,1,0,0.0024726228683467602,-6.0061116218566895,-0.006111504975706339,base,no
2526,1,0,0.04208772611333754,-3.2783284187316895,-0.15332837402820587,base,no
2527,1,0,0.0011695103123799267,-6.756409168243408,-0.006409208755940199,base,no
2528,1,0,0.09534946361376598,-2.4218480587005615,-0.17184804379940033,base,no
2529,1,0,0.017986210093688976,-4.051389694213867,-0.051389701664447784,base,no
2530,1,0,0.002182716218167076,-6.131667613983154,-0.00666750967502594,base,no
2531,1,0,8.481105291895947e-05,-9.376683235168457,-0.001683367183431983,base,no
2532,1,0,0.11920292671569666,-2.2457711696624756,-0.24577121436595917,base,no
2533,1,0,0.0009110512138979647,-7.009771823883057,-0.009771845303475857,base,no
2534,1,0,0.0006263340251959706,-7.39285945892334,-0.01785924658179283,base,no
2535,1,0,0.010986940222041762,-4.529748439788818,-0.0297482181340456,base,no
2536,1,0,5.1442224581130487e-05,-9.878593444824219,-0.0035936555359512568,base,no
2537,1,0,0.006692850509455356,-5.014992713928223,-0.014992651529610157,base,no
2538,1,0,0.0015011823586439834,-6.509035110473633,-0.00903517846018076,base,no
2539,1,0,6.605214414726233e-05,-9.629929542541504,-0.004929531831294298,base,no
2540,1,0,0.00029595702092830294,-8.135652542114258,-0.010652229189872742,base,no
2541,1,0,0.00026119029976220216,-8.257704734802246,-0.007704660762101412,base,no
2542,1,0,0.05340333130637379,-2.9447522163391113,-0.06975224614143372,base,no
2543,1,0,0.017986210521380587,-4.028669834136963,-0.028669865801930428,base,no
2544,1,0,0.037326890958432175,-3.308142900466919,-0.058143001049757004,base,no
2545,1,0,0.0009110511443857843,-7.00801944732666,-0.008019392378628254,base,no
2546,1,0,0.00043055703883823957,-7.772799015045166,-0.022798916324973106,base,no
2547,1,0,0.004070137013712182,-5.531063556671143,-0.0310633834451437,base,no
2548,1,0,0.0010322312816435227,-6.884540557861328,-0.009540795348584652,base,no
2549,1,1,0.7057850154599563,-0.4775920510292053,-1.3525919914245605,base,yes
2550,1,0,0.29421497216298875,-1.489641785621643,-0.6146417856216431,base,no
