idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2551,1,0,0.0011695102585280099,-6.757908821105957,-0.007908815518021584,base,no
2552,1,0,0.16451645675203383,-1.8511992692947388,-0.2261992245912552,base,no
2553,1,0,0.22270012850745968,-1.5447585582733154,-0.29475849866867065,base,no
2554,1,0,0.0031726831134635224,-5.757254600524902,-0.007254686206579208,base,no
2555,1,0,0.00020342707371111523,-8.502239227294922,-0.002239697612822056,base,no
2556,1,0,0.0002959572034801545,-8.130571365356445,-0.0055716694332659245,base,no
2557,1,0,0.0019267349122701156,-6.26242208480835,-0.012422214262187481,base,no
2558,1,0,0.002800927367715059,-5.8877410888671875,-0.01274123229086399,base,no
2559,1,0,0.11920291419948606,-2.182347297668457,-0.18234722316265106,base,no
2560,1,0,0.06754669301670263,-2.7681198120117188,-0.14311984181404114,base,no
2561,1,0,0.0001795279746961673,-8.660611152648926,-0.03561118245124817,base,no
2562,1,0,0.0019267344358763143,-6.256507396697998,-0.006507278420031071,base,no
2563,1,0,0.001501182239985158,-6.50844669342041,-0.00844668224453926,base,no
2564,1,0,0.000335350164810065,-8.010735511779785,-0.010735614225268364,base,no
2565,1,0,0.00010889691377861745,-9.129464149475098,-0.004464183934032917,base,no
2566,1,0,0.012431652911296078,-4.414027690887451,-0.0390278585255146,base,no
2567,1,0,4.539785823859581e-05,-10.003378868103027,-0.0033786376006901264,base,no
2568,1,0,0.0004878570928096411,-7.63053035736084,-0.005530295893549919,base,no
2569,1,0,0.0009110512045731597,-7.062034606933594,-0.062034618109464645,base,no
2570,1,0,0.00048785722087450544,-7.633547306060791,-0.008547507226467133,base,no
2571,1,0,0.005220126448012301,-5.2710676193237305,-0.02106776461005211,base,no
2572,1,0,0.00023050678938591124,-8.391263961791992,-0.016264254227280617,base,no
2573,1,0,8.481104942410565e-05,-9.380502700805664,-0.0055027916096150875,base,no
2574,1,0,0.04208772836618918,-3.1772191524505615,-0.05221916362643242,base,no
2575,1,0,0.0015011824689269003,-6.5546088218688965,-0.054608963429927826,base,no
2576,1,0,0.0019267346633274755,-6.2587761878967285,-0.008776187896728516,base,no
2577,1,0,0.11920292671569666,-2.185703754425049,-0.1857037991285324,base,no
2578,1,0,0.09534947261117097,-2.4211037158966064,-0.1711038053035736,base,no
2579,1,0,0.0001233946341286681,-9.004364967346191,-0.004365438595414162,base,no
2580,1,0,0.0013250224911564538,-6.629512310028076,-0.004512365907430649,base,no
2581,1,0,0.00013982210858824872,-8.87718391418457,-0.00218414980918169,base,no
2582,1,0,0.0010322310492393402,-6.884724140167236,-0.009724152274429798,base,no
2583,1,0,0.015906392878082327,-4.157932758331299,-0.0329328328371048,base,no
2584,1,0,0.002182716305387238,-6.135784149169922,-0.010784084908664227,base,no
2585,1,0,0.04742587216778976,-3.085209608078003,-0.08520958572626114,base,no
2586,1,0,0.46879062662624377,-0.8443239331245422,-0.7193239331245422,base,no
2587,1,0,0.0001398220365869602,-8.879983901977539,-0.004983622580766678,base,no
2588,1,0,0.02033235096813516,-3.9352903366088867,-0.06029021739959717,base,no
2589,1,0,0.022977368488305953,-3.798837184906006,-0.048837121576070786,base,no
2590,1,0,0.0009110512378457599,-7.003671169281006,-0.0036712170112878084,base,no
2591,1,0,0.012431650395828029,-4.443718910217285,-0.06871887296438217,base,no
2592,1,0,0.0010322311827276865,-6.879725456237793,-0.00472559779882431,base,no
2593,1,0,0.004609572316116922,-5.418365001678467,-0.043365031480789185,base,no
2594,1,0,0.0019267349212248879,-6.26623010635376,-0.01623024046421051,base,no
2595,1,0,0.08509904442693891,-2.492861032485962,-0.11786102503538132,base,no
2596,1,0,0.0019267343337919433,-6.296804904937744,-0.04680473357439041,base,no
2597,1,0,0.11920293453832885,-2.1733293533325195,-0.17332947254180908,base,no
2598,1,0,0.00029595722331975875,-8.127176284790039,-0.0021766559220850468,base,no
2599,1,0,0.00023050664542510237,-8.377058982849121,-0.0020586505997925997,base,no
2600,1,0,0.00029595708030930794,-8.131650924682617,-0.006650812458246946,base,no
2601,1,0,0.10669060388702058,-2.2663087844848633,-0.14130888879299164,base,no
2602,1,0,0.00017952799630268932,-8.628707885742188,-0.0037080359179526567,base,no
2603,1,0,0.0008040857863511333,-7.128221035003662,-0.0032208492048084736,base,no
2604,1,0,0.0021827164636005654,-6.136674880981445,-0.011674889363348484,base,no
2605,1,0,0.0005527785692628239,-7.504392147064209,-0.0043920245952904224,base,no
2606,1,0,0.00013982201614537147,-8.883283615112305,-0.008283189497888088,base,no
2607,1,0,0.3208213138121609,-1.1977946758270264,-0.44779473543167114,base,no
2608,1,0,5.829125550988061e-05,-9.751652717590332,-0.0016525434330105782,base,no
2609,1,1,0.8670357735451834,-0.35615479946136475,-2.2311549186706543,base,yes
2610,1,0,0.00033535024692247345,-8.008418083190918,-0.0084184305742383,base,no
2611,1,0,0.03308597648187432,-3.437991142272949,-0.06299108266830444,base,no
2612,1,0,0.014063626939936907,-4.328843593597412,-0.07884358614683151,base,no
2613,1,0,0.1645164628965632,-1.864475965499878,-0.23947596549987793,base,no
2614,1,0,0.0010322312691589991,-6.886605262756348,-0.011605488136410713,base,no
2615,1,0,0.00017952789040150184,-8.627273559570312,-0.002273119753226638,base,no
2616,1,0,2.7535681978943973e-05,-10.502618789672852,-0.0026184578891843557,base,no
2617,1,0,0.003172683555276072,-5.760375499725342,-0.010375725105404854,base,no
2618,1,0,0.022977367944707287,-3.780756950378418,-0.030756862834095955,base,no
2619,1,0,0.00010889695241473319,-9.135496139526367,-0.010496528819203377,base,no
2620,1,0,7.4846261977647e-05,-9.501834869384766,-0.0018353299237787724,base,no
2621,1,0,0.00017952798662781506,-8.625999450683594,-0.0009995469590649009,base,no
2622,1,0,0.0010322311596793377,-6.880934238433838,-0.005934357643127441,base,no
2623,1,0,0.008577485350352902,-4.794144153594971,-0.044144146144390106,base,no
2624,1,0,5.1442223539156715e-05,-9.877410888671875,-0.002411079127341509,base,no
2625,1,0,0.022977369742764476,-3.7961699962615967,-0.04616998881101608,base,no
2626,1,0,0.08509904558710156,-2.4944796562194824,-0.11947966367006302,base,no
2627,1,0,0.0009110512266136083,-7.019030570983887,-0.019030606374144554,base,no
2628,1,0,0.0066928495621582365,-5.042774677276611,-0.04277447238564491,base,no
2629,1,0,0.003172683408005215,-5.86842679977417,-0.11842697858810425,base,no
2630,1,0,0.005220125920861806,-5.263988971710205,-0.013989015482366085,base,no
2631,1,0,0.012431651859373016,-4.413267612457275,-0.03826769441366196,base,no
2632,1,0,0.0015011821708838463,-6.50426721572876,-0.004267158452421427,base,no
2633,1,0,8.481100355663057e-05,-9.37732982635498,-0.002329376293346286,base,no
2634,1,0,0.08509903746596333,-2.4886341094970703,-0.11363401263952255,base,no
2635,1,0,0.0028009264520715187,-5.905992031097412,-0.030991846695542336,base,no
2636,1,0,0.0004878571196033511,-7.637964725494385,-0.012964718975126743,base,no
2637,1,0,0.0005527785949893535,-7.502049922943115,-0.002049847040325403,base,no
2638,1,0,6.60521420866174e-05,-9.629179000854492,-0.00417895894497633,base,no
2639,1,0,0.022977372084420553,-3.838542938232422,-0.08854303508996964,base,no
2640,1,0,0.26894141551050293,-1.3404890298843384,-0.340489000082016,base,no
2641,1,0,0.00017952791384686593,-8.644950866699219,-0.019950557500123978,base,no
2642,1,0,0.29421497216298875,-1.3920352458953857,-0.5170352458953857,base,no
2643,1,0,0.004609573222037503,-5.412463665008545,-0.03746389225125313,base,no
2644,1,0,0.16451645470385742,-1.9089725017547607,-0.28397244215011597,base,no
2645,1,0,0.0010322312302649076,-6.877821445465088,-0.0028216331265866756,base,no
2646,1,0,0.2018132174596823,-1.6593369245529175,-0.2843368947505951,base,no
2647,1,0,0.0005527786389817222,-7.508288860321045,-0.00828886404633522,base,no
2648,1,0,0.022977369993656186,-3.7917897701263428,-0.04178977385163307,base,no
2649,1,0,0.00013982201894469713,-8.880172729492188,-0.005172323901206255,base,no
2650,1,0,0.00070967034659378,-7.251049518585205,-0.0010494445450603962,base,no
2651,1,0,0.004070137949957469,-5.517563819885254,-0.017563877627253532,base,no
2652,1,0,0.00029595706866732347,-8.127729415893555,-0.002729264320805669,base,no
2653,1,0,8.939698086491987e-06,-11.628758430480957,-0.003758629783987999,base,no
2654,1,0,0.04742587284097443,-3.1037604808807373,-0.10376047343015671,base,no
2655,1,0,0.025957357386174145,-3.707179069519043,-0.08217907696962357,base,no
2656,1,0,0.00023050669065765396,-8.387046813964844,-0.012046677991747856,base,no
2657,1,0,0.0009110510187128616,-7.0027875900268555,-0.0027873970102518797,base,no
2658,1,0,0.37754066879814546,-1.0512644052505493,-0.5512644052505493,base,no
2659,1,0,0.006692851611539754,-5.009932041168213,-0.009932144545018673,base,no
2660,1,0,0.0052201246876200265,-5.316585540771484,-0.06658534705638885,base,no
2661,1,0,0.00010889688066920107,-9.126564025878906,-0.0015637562610208988,base,no
2662,1,0,0.09534947518185825,-2.3908562660217285,-0.14085638523101807,base,no
2663,1,0,0.042087727465048505,-3.1801252365112305,-0.05512522533535957,base,no
2664,1,1,0.893309411735131,-0.4120134711265564,-2.537013530731201,base,yes
2665,1,0,0.0075772406725731645,-4.887486457824707,-0.012486378662288189,base,no
2666,1,0,9.61023825098469e-05,-9.251280784606934,-0.0012804412981495261,base,no
2667,1,0,0.2018132270610754,-1.636785864830017,-0.2617858946323395,base,no
2668,1,0,0.06754668832401889,-2.7099077701568604,-0.08490772545337677,base,no
2669,1,0,0.047425869811643456,-3.128845453262329,-0.12884537875652313,base,no
2670,1,0,0.0028009275706133837,-5.9220099449157715,-0.047010160982608795,base,no
2671,1,0,0.002472622798284738,-6.025359153747559,-0.025359008461236954,base,no
2672,1,0,0.11920293140927592,-2.199742317199707,-0.1997424066066742,base,no
2673,1,0,0.00020342695286266774,-8.51545524597168,-0.015455122105777264,base,no
2674,1,0,0.009708474816041006,-4.641665935516357,-0.016665762290358543,base,no
2675,1,0,4.0063703231209124e-05,-10.126806259155273,-0.0018065337790176272,base,no
2676,1,0,0.00037998448751283174,-7.876988887786865,-0.001988816075026989,base,no
2677,1,0,0.0003799844634575837,-7.878091812133789,-0.0030916770920157433,base,no
2678,1,0,0.000709670330742669,-7.256412029266357,-0.006411932874470949,base,no
2679,1,0,0.0008040861107223832,-7.13816499710083,-0.013165215030312538,base,no
2680,1,0,0.00012339457219433467,-9.00088119506836,-0.0008811643347144127,base,no
2681,1,0,0.015906395064834336,-4.150543689727783,-0.025543903931975365,base,no
2682,1,0,0.0259573578571174,-3.6772077083587646,-0.05220773443579674,base,no
2683,1,0,0.0024726235379560232,-6.011046409606934,-0.01104656420648098,base,no
2684,1,0,0.00017952798305458946,-8.628974914550781,-0.0039749909192323685,base,no
2685,1,0,0.03308597672022805,-3.470288038253784,-0.09528798609972,base,no
2686,1,0,0.0015011823897046778,-6.502978801727295,-0.002978890435770154,base,no
2687,1,0,0.0013250222921257666,-6.631485462188721,-0.00648536765947938,base,no
2688,1,0,0.0002959571150286018,-8.129974365234375,-0.00497437035664916,base,no
2689,1,0,5.829128596366004e-05,-9.755584716796875,-0.005585065111517906,base,no
2690,1,0,0.022977369993656186,-3.7876534461975098,-0.037653449922800064,base,no
2691,1,0,0.0024726225938414715,-6.010951995849609,-0.010951767675578594,base,no
2692,1,1,0.6224593452091672,-0.6611203551292419,-1.1611204147338867,base,yes
2693,1,0,0.005220125514617422,-5.259253978729248,-0.009253944270312786,base,no
2694,1,0,0.00010889695554567887,-9.126243591308594,-0.0012440093560144305,base,no
2695,1,0,5.1442218467020346e-05,-9.876482963562012,-0.0014830554137006402,base,no
2696,1,0,0.34864513533394575,-1.1375521421432495,-0.5125521421432495,base,no
2697,1,0,0.002800927583619687,-5.885364532470703,-0.010364753194153309,base,no
2698,1,0,0.0007096702432313328,-7.255685806274414,-0.005685586482286453,base,no
2699,1,0,8.481107947590432e-05,-9.38658618927002,-0.011586634442210197,base,no
2700,1,0,0.00043055717892304964,-7.754026412963867,-0.004026639740914106,base,no
2701,1,0,0.08509905312815914,-2.499446153640747,-0.12444625794887543,base,no
2702,1,0,0.0006263340858231547,-7.3862409591674805,-0.011240843683481216,base,no
2703,1,0,9.610243825326199e-05,-9.251891136169434,-0.0018913729581981897,base,no
2704,1,0,0.0015011819942916196,-6.511361598968506,-0.011361423879861832,base,no
2705,1,0,0.017986212166348412,-4.029866695404053,-0.029866820201277733,base,no
2706,1,0,0.03732688680867724,-3.31290602684021,-0.06290601193904877,base,no
2707,1,0,2.4300242089813e-05,-10.62778377532959,-0.0027838307432830334,base,no
2708,1,0,0.07585818158818373,-2.6155037879943848,-0.11550381034612656,base,no
2709,1,0,0.022977367902892003,-3.8046364784240723,-0.0546363890171051,base,no
2710,1,0,2.7535679581239792e-05,-10.50091552734375,-0.0009151084814220667,base,no
2711,1,0,8.481107588232466e-05,-9.380743026733398,-0.005743429530411959,base,no
2712,1,0,0.0021827163824655244,-6.137633323669434,-0.01263329479843378,base,no
2713,1,0,0.5,-0.8110610842704773,-0.8110610842704773,base,no
2714,1,0,0.10669059252545564,-2.372668504714966,-0.24766848981380463,base,no
2715,1,0,0.00013982203919098442,-8.880281448364258,-0.00528118759393692,base,no
2716,1,0,0.005220126138492738,-5.287529945373535,-0.03753003105521202,base,no
2717,1,0,0.00048785722541581325,-7.633587837219238,-0.008588047698140144,base,no
2718,1,0,0.4073333856566001,-1.27630615234375,-0.9013060927391052,base,no
2719,1,0,0.03308597457504463,-3.4203758239746094,-0.045375704765319824,base,no
2720,1,0,0.00015843629316353162,-8.752763748168945,-0.0027642156928777695,base,no
2721,1,0,0.022977367233847502,-3.7878952026367188,-0.0378950834274292,base,no
2722,1,0,0.0040701386596919435,-5.5095534324646,-0.009553665295243263,base,no
2723,1,0,0.01406362446053148,-4.2842116355896,-0.034211449325084686,base,no
2724,1,0,0.00460957192298163,-5.409707546234131,-0.03470749035477638,base,no
2725,1,0,0.0003353501337447295,-8.00603199005127,-0.006031999830156565,base,no
2726,1,0,0.0015011825526860833,-6.5210371017456055,-0.021037299185991287,base,no
2727,1,0,0.02297736798652257,-3.79067325592041,-0.04067317023873329,base,no
2728,1,0,0.32082130731838393,-1.1622706651687622,-0.4122706949710846,base,no
2729,1,0,0.2018132150593341,-1.616560459136963,-0.2415604144334793,base,no
2730,1,0,0.001032230837962856,-6.88585090637207,-0.010850713588297367,base,no
2731,1,0,0.0013250225552406444,-6.649814128875732,-0.02481423318386078,base,no
2732,1,0,0.0028009266523685177,-5.884602069854736,-0.0096019571647048,base,no
2733,1,0,0.00048785723495255986,-7.636502265930176,-0.011502495966851711,base,no
2734,1,0,0.03732688935207537,-3.3061347007751465,-0.05613475665450096,base,no
2735,1,0,0.00280092637663499,-5.88809871673584,-0.013098505325615406,base,no
2736,1,0,0.006692850788072181,-5.017344951629639,-0.01734493114054203,base,no
2737,1,0,0.001032231061723861,-6.893712043762207,-0.01871206797659397,base,no
2738,1,0,0.006692851097646446,-5.051416397094727,-0.05141642317175865,base,no
2739,1,0,0.008577486474976689,-4.7724714279174805,-0.022471552714705467,base,no
2740,1,0,0.004609571427289355,-5.402667045593262,-0.027666881680488586,base,no
2741,1,0,0.002800927518588171,-5.911425590515137,-0.03642578795552254,base,no
2742,1,0,0.020332354158901302,-3.9116029739379883,-0.036603014916181564,base,no
2743,1,0,0.0031726829190660204,-5.7594380378723145,-0.009438062086701393,base,no
2744,1,0,6.605217391897525e-05,-9.628059387207031,-0.003059827256947756,base,no
2745,1,0,0.0013250222151015146,-6.655563831329346,-0.030563678592443466,base,no
2746,1,0,0.4073334000459302,-0.9702178835868835,-0.5952178835868835,base,no
2747,1,0,0.00026119034025315504,-8.254149436950684,-0.004149517975747585,base,no
2748,1,0,0.0011695100855491425,-6.760412216186523,-0.010412062518298626,base,no
2749,1,0,0.2018132174596823,-1.6565065383911133,-0.2815065085887909,base,no
2750,1,0,0.07585817479810981,-2.6108601093292236,-0.11086003482341766,base,no
2751,1,0,0.008577486934330109,-4.771970272064209,-0.02197045087814331,base,no
2752,1,0,0.00013982205165775121,-8.877779960632324,-0.002779789036139846,base,no
2753,1,0,0.005911068330877026,-5.267303943634033,-0.14230385422706604,base,no
2754,1,0,0.0010322312105777753,-6.8797197341918945,-0.004719902761280537,base,no
2755,1,0,0.012431653322918172,-4.449004650115967,-0.07400485128164291,base,no
2756,1,0,0.11920291732853862,-2.142270088195801,-0.1422700434923172,base,no
2757,1,0,0.0028009264364639605,-5.884610176086426,-0.00960998609662056,base,no
2758,1,0,0.04208773001828046,-3.2383360862731934,-0.11333613842725754,base,no
2759,1,0,0.02595735813968335,-3.720125913619995,-0.0951259508728981,base,no
2760,1,0,4.539785629380185e-05,-10.006195068359375,-0.00619479501619935,base,no
2761,1,0,8.481101629210865e-05,-9.381406784057617,-0.006406484171748161,base,no
2762,1,0,4.5397875905573155e-05,-10.001054763793945,-0.0010549224680289626,base,no
2763,1,0,0.014063625338654184,-4.275181293487549,-0.02518117055296898,base,no
2764,1,0,0.0035936021412296677,-5.664723873138428,-0.039723750203847885,base,no
2765,1,0,0.010986944856985712,-4.5197343826293945,-0.019734587520360947,base,no
2766,1,0,0.003172683384441879,-5.758729457855225,-0.008729629218578339,base,no
2767,1,0,0.00013982213872984795,-8.880587577819824,-0.00558802904561162,base,no
2768,1,0,0.0002959571235706509,-8.12924575805664,-0.0042457920499145985,base,no
2769,1,0,5.144223398284879e-05,-9.879131317138672,-0.00413171062245965,base,no
2770,1,0,6.605211994237752e-05,-9.64014720916748,-0.01514683198183775,base,no
2771,1,0,0.03308597648187432,-3.4663565158843994,-0.09135645627975464,base,no
2772,1,0,0.001501182286052701,-6.504598617553711,-0.004598637111485004,base,no
2773,1,0,0.0013250224646601068,-6.6305341720581055,-0.0055342079140245914,base,no
2774,1,0,0.0001088968883507876,-9.126993179321289,-0.0019929802510887384,base,no
2775,1,0,8.481102835626101e-05,-9.376490592956543,-0.001490435330197215,base,no
2776,1,0,0.00020342693221615335,-8.504050254821777,-0.004050029441714287,base,no
2777,1,0,0.020332355605876807,-3.905750274658203,-0.030750388279557228,base,no
2778,1,0,0.0011695104304189849,-6.773556232452393,-0.02355637401342392,base,no
2779,1,0,0.0330859819640103,-3.45005202293396,-0.07505213469266891,base,no
2780,1,0,2.4300233945550145e-05,-10.626849174499512,-0.0018488947534933686,base,no
2781,1,0,0.0035936022812902506,-5.635034084320068,-0.010034000501036644,base,no
2782,1,0,0.012431653665936591,-4.395438194274902,-0.0204384233802557,base,no
2783,1,0,0.04208772641371775,-3.1893274784088135,-0.06432744115591049,base,no
2784,1,0,0.0003799845467665743,-7.876640319824219,-0.0016404041089117527,base,no
2785,1,0,0.00033534998747230854,-8.009622573852539,-0.009622147306799889,base,no
2786,1,0,7.484624835114258e-05,-9.50283145904541,-0.0028317375108599663,base,no
2787,1,0,0.0040701375913150956,-5.50966739654541,-0.009667365811765194,base,no
2788,1,0,0.004070138671017493,-5.513932704925537,-0.013932940550148487,base,no
2789,1,0,0.014063628722009823,-4.279637813568115,-0.029637934640049934,base,no
2790,1,0,0.0001795280049536573,-8.629262924194336,-0.004263122566044331,base,no
2791,1,0,0.3208212878370535,-1.2419195175170898,-0.49191945791244507,base,no
2792,1,0,0.00012339459089528271,-9.00330924987793,-0.003309370717033744,base,no
2793,1,0,0.24508500210441886,-1.4420483112335205,-0.31704825162887573,base,no
2794,1,0,0.003593603048288778,-5.657731056213379,-0.03273118659853935,base,no
2795,1,1,0.5621765008857981,-0.6247692108154297,-0.8747692108154297,base,yes
2796,1,0,0.015906388621205934,-4.156980037689209,-0.031979840248823166,base,no
2797,1,0,4.006369679977146e-05,-10.12767505645752,-0.0026751705445349216,base,no
2798,1,0,0.05340332603345051,-3.0404489040374756,-0.16544882953166962,base,no
2799,1,0,0.008577486617534644,-4.775184631347656,-0.02518477290868759,base,no
2800,1,0,0.00023050677398644658,-8.377891540527344,-0.0028917661402374506,base,no
2801,1,0,0.009708477108250024,-4.654284954071045,-0.029285019263625145,base,no
2802,1,0,0.001700722360836013,-6.383406639099121,-0.008406609296798706,base,no
2803,1,0,0.0031726834580773056,-5.764287948608398,-0.014288143254816532,base,no
2804,1,0,0.00015843628305759556,-8.754989624023438,-0.004990027751773596,base,no
2805,1,0,0.0004305570743103545,-7.754978656768799,-0.004978640470653772,base,no
2806,1,1,0.939913354875362,-0.21736565232276917,-2.9673657417297363,base,yes
2807,1,0,0.005911068166699919,-5.133936882019043,-0.008936764672398567,base,no
2808,1,0,0.00029595710317995347,-8.129205703735352,-0.004205668810755014,base,no
2809,1,0,0.0021827169402689915,-6.137480735778809,-0.0124809630215168,base,no
2810,1,0,0.0031726827717951933,-5.788864612579346,-0.03886459022760391,base,no
2811,1,0,0.014063627043245474,-4.287774562835693,-0.03777456283569336,base,no
2812,1,0,0.012431652362466643,-4.395052909851074,-0.020053032785654068,base,no
2813,1,0,0.00023050680956082116,-8.37999439239502,-0.004994772374629974,base,no
2814,1,0,0.00026119030170771324,-8.253293991088867,-0.0032939244993031025,base,no
2815,1,0,0.20181322226037882,-1.6732286214828491,-0.2982286214828491,base,no
2816,1,0,0.3775406547908327,-1.0794775485992432,-0.5794774889945984,base,no
2817,1,0,0.0035936018344303144,-5.634425163269043,-0.009424954652786255,base,no
2818,1,0,0.0002034270048577982,-8.504361152648926,-0.004361284431070089,base,no
2819,1,0,0.0011695101002360264,-6.757187366485596,-0.007187225390225649,base,no
2820,1,0,0.00020342693373149375,-8.504520416259766,-0.004520198330283165,base,no
2821,1,0,0.2942149783515162,-1.2905257940292358,-0.4155258238315582,base,no
2822,1,0,0.00012339459830671914,-9.002262115478516,-0.002262296387925744,base,no
2823,1,0,5.8291250949957776e-05,-9.76292896270752,-0.01292871031910181,base,no
2824,1,0,0.0003353500692724592,-8.004916191101074,-0.004916008561849594,base,no
2825,1,0,0.001501182424255338,-6.520798683166504,-0.02079879492521286,base,no
2826,1,0,0.0013250227216130765,-6.640161514282227,-0.015161744318902493,base,no
2827,1,0,0.00043055715637720804,-7.752264976501465,-0.0022651508916169405,base,no
2828,1,0,0.000804085745196774,-7.1296796798706055,-0.004679442849010229,base,no
2829,1,0,0.0006263340753299878,-7.3958048820495605,-0.02080474980175495,base,no
2830,1,0,0.003593602901558612,-5.633993148803711,-0.0089932382106781,base,no
2831,1,0,0.0013250226636908199,-6.635705471038818,-0.010705657303333282,base,no
2832,1,0,0.014063629858404264,-4.278238296508789,-0.02823849953711033,base,no
2833,1,0,0.0028009268422604905,-5.893255710601807,-0.01825566589832306,base,no
2834,1,0,0.07585817270885642,-2.602370262145996,-0.10237015783786774,base,no
2835,1,0,0.0028009266549697777,-5.923308849334717,-0.04830873757600784,base,no
2836,1,0,0.00460957214518853,-5.422693252563477,-0.047693245112895966,base,no
2837,1,0,0.0006263342484672639,-7.377225399017334,-0.0022255433723330498,base,no
2838,1,0,0.0046095728118092935,-5.401962757110596,-0.026962894946336746,base,no
2839,1,0,0.00017952796366305071,-8.64066219329834,-0.015662161633372307,base,no
2840,1,0,0.000295957084304782,-8.133386611938477,-0.008386513218283653,base,no
2841,1,0,0.00037998452253444566,-7.891949653625488,-0.016949674114584923,base,no
2842,1,0,0.0015011820194193658,-6.504637241363525,-0.004637083038687706,base,no
2843,1,0,0.00010889690932938057,-9.126547813415527,-0.0015478070126846433,base,no
2844,1,0,0.004070138629490473,-5.509096145629883,-0.00909637100994587,base,no
2845,1,0,0.08509904616718289,-2.503473997116089,-0.12847401201725006,base,no
2846,1,0,1.6701420891514896e-05,-11.007125854492188,-0.007125797215849161,base,no
2847,1,0,0.00037998451050682034,-7.903079032897949,-0.028079021722078323,base,no
2848,1,0,0.003593602714811137,-5.6308064460754395,-0.005806483328342438,base,no
2849,1,0,0.02297737258620403,-3.829906940460205,-0.07990705966949463,base,no
2850,1,0,0.0007096704037238294,-7.2602009773254395,-0.010200983844697475,base,no
2851,1,0,0.000552778593703027,-7.509878635406494,-0.009878557175397873,base,no
2852,1,0,0.0001233945583768925,-9.003055572509766,-0.003055429784581065,base,no
2853,1,0,0.08509904036636974,-2.4980721473693848,-0.12307208776473999,base,no
2854,1,0,0.009708476248671579,-4.64711332321167,-0.022113298997282982,base,no
2855,1,0,0.03732688868276005,-3.31494402885437,-0.0649440661072731,base,no
2856,1,0,0.006692850930476342,-5.014612674713135,-0.01461267564445734,base,no
2857,1,0,0.06754669677084987,-2.716621160507202,-0.09162124991416931,base,no
2858,1,0,0.0006263340450163955,-7.389030456542969,-0.014030275866389275,base,no
2859,1,0,0.0010322309147906634,-6.886439800262451,-0.011439681984484196,base,no
2860,1,0,7.484623638003398e-05,-9.50146484375,-0.0014649622607976198,base,no
2861,1,1,0.754914975839675,-0.40467363595962524,-1.5296735763549805,base,yes
2862,1,0,0.08509904036636974,-2.539475679397583,-0.16447561979293823,base,no
2863,1,0,0.10669058968506456,-2.3059611320495605,-0.18096108734607697,base,no
2864,1,0,0.0010322309752925658,-6.922971725463867,-0.04797166585922241,base,no
2865,1,0,0.18242553047372242,-1.7281334400177002,-0.22813348472118378,base,no
2866,1,0,0.00015843614806595639,-8.751998901367188,-0.0019984529353678226,base,no
2867,1,0,0.0004305571715079727,-7.754835605621338,-0.004835815168917179,base,no
