idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2868,1,0,0.22270013882530884,-1.5614852905273438,-0.31148529052734375,base,no
2869,1,0,0.0019267346830279708,-6.261397361755371,-0.011397371999919415,base,no
2870,1,1,0.5621765008857981,-0.6371520161628723,-0.8871520161628723,base,yes
2871,1,0,0.002800927008741136,-5.896268844604492,-0.02126885950565338,base,no
2872,1,0,0.14804719239327382,-1.9456579685211182,-0.19565792381763458,base,no
2873,1,0,0.014063630013367147,-4.269101619720459,-0.019101833924651146,base,no
2874,1,0,0.0009110510922516524,-7.0074591636657715,-0.007459051441401243,base,no
2875,1,0,6.962254820403005e-06,-11.87938404083252,-0.0043838354758918285,base,no
2876,1,0,0.0028009273937276637,-5.898937702178955,-0.023937854915857315,base,no
2877,1,0,0.012431648749340125,-4.4160356521606445,-0.0410354807972908,base,no
2878,1,0,0.08509904036636974,-2.501218795776367,-0.1262187361717224,base,no
2879,1,0,0.0002959572000357789,-8.131802558898926,-0.0068028513342142105,base,no
2880,1,0,0.00043055698272416535,-7.766055107116699,-0.016054878011345863,base,no
2881,1,0,0.014063625106209935,-4.273821830749512,-0.023821691051125526,base,no
2882,1,0,0.01406362601015982,-4.291098594665527,-0.041098520159721375,base,no
2883,1,0,0.012431651447750972,-4.391638278961182,-0.01663832738995552,base,no
2884,1,0,0.004609571461475027,-5.417221546173096,-0.04222138971090317,base,no
2885,1,1,0.7310585786300049,-0.5168440341949463,-1.5168440341949463,base,yes
2886,1,0,1.300712513218747e-05,-11.253130912780762,-0.003130656434223056,base,no
2887,1,0,0.0011695103722153925,-6.754343032836914,-0.004343124572187662,base,no
2888,1,0,0.008577487203606262,-4.7806782722473145,-0.030678482726216316,base,no
2889,1,0,0.017986209830494145,-4.0356550216674805,-0.03565501421689987,base,no
2890,1,0,7.484624793293789e-05,-9.502166748046875,-0.0021670209243893623,base,no
2891,1,1,0.7772998560157665,-0.3616690933704376,-1.6116690635681152,base,yes
2892,1,0,0.014063627249862615,-4.282392501831055,-0.03239251673221588,base,no
2893,1,0,0.0007096702769149401,-7.254095554351807,-0.004095382057130337,base,no
2894,1,0,0.00048785721201895525,-7.6276936531066895,-0.002693836111575365,base,no
2895,1,0,0.2018132174596823,-1.7362430095672607,-0.36124297976493835,base,no
2896,1,0,0.006692851927305543,-5.014779567718506,-0.014779718592762947,base,no
2897,1,0,0.00037998455596417095,-7.879228115081787,-0.004228223580867052,base,no
2898,1,0,0.000911051262429338,-7.003139019012451,-0.0031390937510877848,base,no
2899,1,0,0.009708474851856766,-4.647189140319824,-0.02218897081911564,base,no
2900,1,0,0.20181323186177208,-1.6495916843414307,-0.27459174394607544,base,no
2901,1,0,0.2689414330889798,-1.3815019130706787,-0.3815019726753235,base,no
2902,1,0,0.0024726233197300005,-6.011811256408691,-0.011811322532594204,base,no
2903,1,0,0.0004878570092496061,-7.628962993621826,-0.003962760791182518,base,no
2904,1,0,0.18242553269617778,-1.7185783386230469,-0.21857839822769165,base,no
2905,1,0,0.24508500210441886,-1.4300837516784668,-0.305083692073822,base,no
2906,1,0,0.05340333507274787,-2.9786415100097656,-0.10364161431789398,base,no
2907,1,0,0.001169510542474508,-6.761081695556641,-0.011081933043897152,base,no
2908,1,0,0.022977367652000317,-3.793351888656616,-0.04335178807377815,base,no
2909,1,0,0.00037998445036869935,-7.880549907684326,-0.005549738183617592,base,no
2910,1,0,0.07585817584273653,-2.8292999267578125,-0.3292998671531677,base,no
2911,1,0,0.0028009263948438074,-5.885884761810303,-0.010884556919336319,base,no
2912,1,0,9.610240256762828e-05,-9.256491661071777,-0.006491526495665312,base,no
2913,1,0,3.535624558045151e-05,-10.2524995803833,-0.0024994343984872103,base,no
2914,1,0,0.0017007226644316852,-6.385575294494629,-0.010575443506240845,base,no
2915,1,0,0.000430557000861035,-7.753470420837402,-0.0034702338743954897,base,no
2916,1,0,0.14804719427274565,-1.9877922534942627,-0.2377922236919403,base,no
2917,1,0,0.0019267342334985317,-6.267363548278809,-0.017363324761390686,base,no
2918,1,0,0.0002611903035924272,-8.252366065979004,-0.0023660066071897745,base,no
2919,1,0,0.00103223105788247,-6.8955864906311035,-0.020586511120200157,base,no
2920,1,0,0.015906389204339618,-4.15380334854126,-0.028803188353776932,base,no
2921,1,0,0.37754066879814546,-1.0801975727081299,-0.5801975727081299,base,no
2922,1,0,0.020332351635969893,-3.9118804931640625,-0.036880407482385635,base,no
2923,1,0,0.012431650898921598,-4.429439067840576,-0.05443907156586647,base,no
2924,1,0,0.0017007221916446982,-6.381635665893555,-0.006635536439716816,base,no
2925,1,1,0.8354835289107309,-0.4388318657875061,-2.0638318061828613,base,yes
2926,1,0,1.4738977285593929e-05,-11.125399589538574,-0.0003992714046034962,base,no
2927,1,0,0.29421497216298875,-1.2838739156723022,-0.40887391567230225,base,no
2928,1,0,0.03732688667481418,-3.296276092529297,-0.04627607390284538,base,no
2929,1,0,0.34864513533394575,-1.158912181854248,-0.533912181854248,base,no
2930,1,0,0.0010322311078205548,-6.885782718658447,-0.010782787576317787,base,no
2931,1,0,0.04208772701447818,-3.2161190509796143,-0.09111902862787247,base,no
2932,1,0,0.0005527787286386946,-7.503032207489014,-0.003032373497262597,base,no
2933,1,0,0.0008040860867780188,-7.139485836029053,-0.014486024156212807,base,no
2934,1,0,0.0001088968743312588,-9.133097648620605,-0.008097320795059204,base,no
2935,1,0,0.0006263342793638198,-7.386170864105225,-0.01117105782032013,base,no
2936,1,0,1.892514265007393e-05,-10.876421928405762,-0.0014216327108442783,base,no
2937,1,0,5.1442225491360474e-05,-9.877720832824707,-0.0027210612315684557,base,no
2938,1,0,0.002472622993539559,-6.015320777893066,-0.015320711769163609,base,no
2939,1,0,0.0046095712734538314,-5.401353359222412,-0.02635316178202629,base,no
2940,1,0,0.0003799845244800909,-7.8806633949279785,-0.0056634205393493176,base,no
2941,1,0,0.0006263341499480672,-7.380712032318115,-0.00571201927959919,base,no
2942,1,0,0.001700722367951536,-6.381288528442383,-0.006288502831012011,base,no
2943,1,0,0.0031726825597252145,-5.795083999633789,-0.0450839102268219,base,no
2944,1,0,0.26894141551050293,-1.4233050346374512,-0.4233050048351288,base,no
2945,1,0,0.00970847598005333,-4.662364959716797,-0.0373649075627327,base,no
2946,1,0,0.002472623207171322,-6.008083820343018,-0.00808384083211422,base,no
2947,1,0,0.0008040859947418751,-7.132288932800293,-0.007289006374776363,base,no
2948,1,0,0.18242552602881168,-1.7373528480529785,-0.2373528629541397,base,no
2949,1,0,0.00012339460399456598,-9.002017974853516,-0.0020182018633931875,base,no
2950,1,0,0.0006263342443865867,-7.383098602294922,-0.008098740130662918,base,no
2951,1,0,0.0009110513266433421,-7.006223201751709,-0.006223347038030624,base,no
2952,1,0,0.010986940667320137,-4.521678924560547,-0.0216787438839674,base,no
2953,1,0,0.0006263342669760495,-7.378182888031006,-0.003183061955496669,base,no
2954,1,0,0.00010889692236019444,-9.126296043395996,-0.0012961566681042314,base,no
2955,1,0,0.0002959570112840573,-8.132740020751953,-0.007739675231277943,base,no
2956,1,1,0.6513548646660542,-0.859667181968689,-1.484667181968689,base,yes
2957,1,0,0.00026119034317142217,-8.259380340576172,-0.009380432777106762,base,no
2958,1,0,5.829127744094297e-05,-9.758221626281738,-0.008221828378736973,base,no
2959,1,0,5.8291279775190206e-05,-9.761428833007812,-0.0114290751516819,base,no
2960,1,0,0.00023050680140500633,-8.384628295898438,-0.009628640487790108,base,no
2961,1,0,0.005911069709964897,-5.157601356506348,-0.032601501792669296,base,no
2962,1,0,4.539785470837203e-05,-10.006219863891602,-0.006219555623829365,base,no
2963,1,0,6.60521263703575e-05,-9.626230239868164,-0.0012299600057303905,base,no
2964,1,0,0.012431652865560293,-4.4388957023620605,-0.06389586627483368,base,no
2965,1,0,0.007577243004700326,-4.890922546386719,-0.015922777354717255,base,no
2966,1,0,0.0006263340957333679,-7.378479480743408,-0.0034793810918927193,base,no
2967,1,0,0.46879062662624377,-0.9049335718154907,-0.7799335718154907,base,no
2968,1,0,0.020332351190746733,-3.911052942276001,-0.03605283424258232,base,no
2969,1,0,0.10669058968506456,-2.271772861480713,-0.1467728167772293,base,no
2970,1,0,0.0011695104249793966,-6.76212215423584,-0.012122291140258312,base,no
2971,1,0,0.0019267345666159545,-6.276055812835693,-0.02605576254427433,base,no
2972,1,0,0.00010889691595887034,-9.132484436035156,-0.007484490517526865,base,no
2973,1,0,0.03308597672022805,-3.4332470893859863,-0.05824703723192215,base,no
2974,1,0,0.000335350164810065,-8.010735511779785,-0.010735614225268364,base,no
2975,1,0,9.610243442740343e-05,-9.257189750671387,-0.00718994764611125,base,no
2976,1,0,8.481106107361897e-05,-9.380001068115234,-0.005001296289265156,base,no
2977,1,0,0.002800927458759177,-5.878979682922363,-0.003979858942329884,base,no
2978,1,0,0.00020342704804502047,-8.505142211914062,-0.00514255603775382,base,no
2979,1,0,0.00017952794661187178,-8.630935668945312,-0.005935542285442352,base,no
2980,1,0,0.06008664933244599,-2.893817186355591,-0.14381717145442963,base,no
2981,1,0,0.000487857107909486,-7.627684593200684,-0.002684562699869275,base,no
2982,1,0,0.0003353501132946859,-8.005375862121582,-0.005375810898840427,base,no
2983,1,0,0.0006263342327275096,-7.378309726715088,-0.0033098459243774414,base,no
2984,1,0,0.0052201253888751195,-5.259101390838623,-0.009101332165300846,base,no
2985,1,0,0.020332352971639423,-3.9125888347625732,-0.03758881613612175,base,no
2986,1,0,0.4073334000459302,-1.0052945613861084,-0.6302945613861084,base,no
2987,1,0,0.001926734803021903,-6.26668643951416,-0.016686512157320976,base,no
2988,1,0,0.014063626268431226,-4.277891635894775,-0.027891580015420914,base,no
2989,1,0,0.005220126264235059,-5.26557731628418,-0.015577426180243492,base,no
2990,1,0,1.3007130021569128e-05,-11.251952171325684,-0.00195229088421911,base,no
2991,1,0,0.014063627120726901,-4.274469375610352,-0.02446938119828701,base,no
2992,1,0,0.03308598112977216,-3.43208384513855,-0.05708393082022667,base,no
2993,1,0,0.005220126873601731,-5.286241054534912,-0.036241281777620316,base,no
2994,1,0,0.22270013366638422,-1.539848804473877,-0.28984877467155457,base,no
2995,1,0,5.8291247204307156e-05,-9.761783599853516,-0.011783283203840256,base,no
2996,1,0,0.000335350143891698,-8.003034591674805,-0.003034631721675396,base,no
2997,1,0,0.0534033328129234,-2.9533426761627197,-0.0783427357673645,base,no
2998,1,0,0.00020342702450987737,-8.502890586853027,-0.002890815259888768,base,no
2999,1,0,0.0002959570483455172,-8.130706787109375,-0.0057065668515861034,base,no
3000,0,0,3.7266382621768504e-06,-12.50026798248291,-0.00026770823751576245,base,no
3001,0,0,0.001501182016627394,-6.519687175750732,-0.019687015563249588,base,no
3002,0,0,0.00013982206314800983,-8.892592430114746,-0.01759234070777893,base,no
3003,0,0,0.00023050681546305584,-8.380060195922852,-0.0050606015138328075,base,no
3004,0,0,6.605215817195188e-05,-9.630568504333496,-0.005568705964833498,base,no
3005,0,0,8.481100961832302e-05,-9.380121231079102,-0.005120852496474981,base,no
3006,0,0,0.0002305067113691218,-8.376976013183594,-0.0019759670831263065,base,no
3007,0,0,0.00043055711499306626,-7.765984058380127,-0.01598413661122322,base,no
3008,0,0,0.0001584361544835891,-8.755009651184082,-0.00500924326479435,base,no
3009,0,0,0.0009110510689396431,-7.003908634185791,-0.0039084963500499725,base,no
3010,0,0,0.008577484415806486,-4.777801036834717,-0.027800919488072395,base,no
3011,0,0,6.962256070205671e-06,-11.87797737121582,-0.002977345371618867,base,no
3012,0,0,7.484620374265444e-05,-9.508227348327637,-0.008227030746638775,base,no
3013,0,0,1.4738984040339995e-05,-11.130406379699707,-0.005406519863754511,base,no
3014,0,0,9.610242373289908e-05,-9.253942489624023,-0.003942575305700302,base,no
3015,0,0,3.7266400021856985e-06,-12.5003023147583,-0.00030250742565840483,base,no
3016,0,0,0.00010889696062871233,-9.131508827209473,-0.006509291939437389,base,no
3017,0,0,0.000179528032034951,-8.628995895385742,-0.003996244631707668,base,no
3018,0,0,0.0002611902355603438,-8.25410270690918,-0.004102386999875307,base,no
3019,0,0,5.1442217383128215e-05,-9.879508972167969,-0.004509042948484421,base,no
3020,0,0,0.0019267342836452365,-6.264795303344727,-0.014795105904340744,base,no
3021,0,0,0.00013982211132247557,-8.878479957580566,-0.003480212762951851,base,no
3022,0,0,2.7535697567231723e-05,-10.500980377197266,-0.0009806115413084626,base,no
3023,0,0,0.05340333017646162,-2.9642837047576904,-0.08928371220827103,base,no
3024,0,0,2.1444954132831283e-05,-10.759169578552246,-0.009169844910502434,base,no
3025,0,0,0.000295957163112075,-8.166047096252441,-0.04104726389050484,base,no
3026,0,0,0.0002305066401130951,-8.378236770629883,-0.0032364153303205967,base,no
3027,0,0,0.003593602454698599,-5.636859893798828,-0.01185985840857029,base,no
3028,0,0,6.605216311788543e-05,-9.625402450561523,-0.0004027270770166069,base,no
3029,0,0,0.00037998448645157074,-7.9483489990234375,-0.07334892451763153,base,no
3030,0,0,0.0002611902634054661,-8.25464916229248,-0.004648949019610882,base,no
3031,0,0,2.1444951556476775e-05,-10.754384994506836,-0.004385140724480152,base,no
3032,0,0,0.020332353565270352,-3.910824775695801,-0.03582478687167168,base,no
3033,0,0,0.0002611903030452522,-8.255864143371582,-0.005864081904292107,base,no
3034,0,0,5.829125092281538e-05,-9.752634048461914,-0.0026337956078350544,base,no
3035,0,0,0.003593602274620699,-5.663082122802734,-0.03808203712105751,base,no
3036,0,0,0.0031726822357294403,-5.765421390533447,-0.015421198680996895,base,no
3037,0,0,0.00010889695013307243,-9.131376266479492,-0.006376634817570448,base,no
3038,0,0,2.902311697850462e-06,-12.750955581665039,-0.0009554826538078487,base,no
3039,0,0,0.00013982213674427807,-8.876568794250488,-0.0015692312736064196,base,no
3040,0,0,0.0002611902649861936,-8.254698753356934,-0.004698546137660742,base,no
3041,0,0,0.009708475174198629,-4.638343811035156,-0.013343675062060356,base,no
3042,0,0,5.829126245833512e-05,-9.752557754516602,-0.00255769956856966,base,no
3043,0,0,0.0019267343087185898,-6.255679607391357,-0.005679422989487648,base,no
3044,0,0,1.4738984111546455e-05,-11.125814437866211,-0.000814582861494273,base,no
3045,0,0,9.610241787105831e-05,-9.255578994750977,-0.00557901943102479,base,no
3046,0,0,0.004070137715896127,-5.519564628601074,-0.01956462860107422,base,no
3047,0,0,0.00048785702752836247,-7.627612113952637,-0.002611918607726693,base,no
3048,0,0,2.4300241538186917e-05,-10.626441955566406,-0.0014419882791116834,base,no
3049,0,0,6.605217339612481e-05,-9.632022857666016,-0.007023289799690247,base,no
3050,0,0,8.481102867217992e-05,-9.378820419311523,-0.0038202654104679823,base,no
3051,0,0,0.05340333431947304,-2.9590976238250732,-0.0840977132320404,base,no
3052,0,0,0.029312231387330967,-3.5399928092956543,-0.03999283164739609,base,no
3053,0,0,2.753568066469433e-05,-10.50452995300293,-0.004529573488980532,base,no
3054,0,0,0.0010322309330372686,-6.917938232421875,-0.04293813183903694,base,no
3055,0,0,0.00023050674785565003,-8.382412910461426,-0.007413022685796022,base,no
3056,0,0,0.0008040859808990414,-7.128536701202393,-0.0035367575474083424,base,no
3057,0,0,0.0007096702432313328,-7.287039279937744,-0.03703906014561653,base,no
3058,0,0,7.484625849260728e-05,-9.504511833190918,-0.004512247163802385,base,no
3059,0,0,9.610238654825095e-05,-9.254916191101074,-0.004915889818221331,base,no
3060,0,0,0.0007096702460382998,-7.252117156982422,-0.002116941148415208,base,no
3061,0,0,0.0007096703753239198,-7.266457557678223,-0.01645752415060997,base,no
3062,0,0,7.889260539078654e-06,-11.751111030578613,-0.001110771088860929,base,no
3063,0,0,8.315279707442509e-07,-14.000370025634766,-0.00036995718255639076,base,no
3064,0,0,0.11920291263495983,-2.153240203857422,-0.1532401144504547,base,no
3065,0,0,9.610239285755846e-05,-9.258086204528809,-0.008085968904197216,base,no
3066,0,0,1.8925146415231806e-05,-10.876070976257324,-0.0010708795161917806,base,no
3067,0,0,0.2689414330889798,-1.5818862915039062,-0.581886351108551,base,no
3068,0,0,0.0003353500000389334,-8.003425598144531,-0.0034252090845257044,base,no
3069,0,0,0.04208772641371775,-3.1972227096557617,-0.07222267240285873,base,no
3070,0,0,0.0011695102764786485,-6.7555389404296875,-0.0055389502085745335,base,no
3071,0,0,2.75356806967492e-05,-10.503457069396973,-0.0034566910471767187,base,no
3072,0,0,8.939698100021197e-06,-11.62612533569336,-0.0011255365097895265,base,no
3073,0,0,0.00023050671088621188,-8.377735137939453,-0.0027350897435098886,base,no
3074,0,0,9.610243870073082e-05,-9.251688957214355,-0.0016891986597329378,base,no
3075,0,0,9.610244787384261e-05,-9.252496719360352,-0.0024970562662929296,base,no
3076,0,0,1.892515287702879e-05,-10.876687049865723,-0.0016872945707291365,base,no
3077,0,0,0.001926734641836026,-6.284151554107666,-0.03415154293179512,base,no
3078,0,0,6.605217330385709e-05,-9.626717567443848,-0.001717998180538416,base,no
3079,0,0,0.00015843619225173162,-8.754715919494629,-0.004715749993920326,base,no
3080,0,0,4.0063701855375744e-05,-10.144290924072266,-0.019291164353489876,base,no
3081,0,0,1.670141927777186e-05,-11.000739097595215,-0.0007389436941593885,base,no
3082,0,0,0.053403333566198224,-2.9791579246520996,-0.10415799915790558,base,no
3083,0,0,0.0003353502497324042,-8.008625984191895,-0.008626339957118034,base,no
3084,0,0,0.0011695104706719386,-6.7539496421813965,-0.003949818201363087,base,no
3085,0,0,5.422218374138919e-06,-12.136113166809082,-0.011113056913018227,base,no
3086,0,0,0.000295957208922268,-8.128528594970703,-0.0035289174411445856,base,no
3087,0,0,0.0003353502025880147,-8.002636909484863,-0.0026371246203780174,base,no
3088,0,0,0.0011695101181866628,-6.757152080535889,-0.007151954807341099,base,no
3089,0,0,0.0066928516424971845,-5.0174665451049805,-0.017466653138399124,base,no
3090,0,0,6.605214616177346e-05,-9.628898620605469,-0.0038986403960734606,base,no
3091,0,0,0.0015011822574349846,-6.507617473602295,-0.007617474067956209,base,no
3092,0,0,0.13296424706933604,-2.176917791366577,-0.3019178509712219,base,no
3093,0,0,0.00033535005163234867,-8.004281044006348,-0.004280808847397566,base,no
3094,0,0,5.144222312596024e-05,-9.87650203704834,-0.0015022194711491466,base,no
3095,0,0,3.120190208083475e-05,-10.382242202758789,-0.007241904269903898,base,no
3096,0,0,0.00150118227907277,-6.508142948150635,-0.00814296305179596,base,no
3097,0,0,0.0021827166197855275,-6.143339157104492,-0.018339237198233604,base,no
3098,0,0,0.0010322308101127773,-6.881559371948242,-0.006559152156114578,base,no
3099,0,0,0.0015011820504800529,-6.503130912780762,-0.0031307751778513193,base,no
3100,0,0,0.05340333431947304,-3.0382306575775146,-0.1632307469844818,base,no
3101,0,0,0.07585817270885642,-2.6216373443603516,-0.1216372400522232,base,no
3102,0,0,0.000911051062157968,-7.0139007568359375,-0.01390061154961586,base,no
3103,0,0,0.00023050664837621755,-8.387130737304688,-0.012130417861044407,base,no
3104,0,0,0.0013250223420374844,-6.6340227127075195,-0.00902265589684248,base,no
3105,0,0,4.0063673918972574e-05,-10.126073837280273,-0.001073380233719945,base,no
3106,0,0,7.48462368505142e-05,-9.51697826385498,-0.016978388652205467,base,no
3107,0,0,6.60521641693529e-05,-9.62665843963623,-0.001658732071518898,base,no
3108,0,0,0.04208772431105632,-3.208672046661377,-0.08367195725440979,base,no
3109,0,0,4.006370520401436e-05,-10.128881454467773,-0.00388177833519876,base,no
3110,0,0,1.6701413998111232e-05,-11.000969886779785,-0.00096941675292328,base,no
3111,0,0,0.0008040857728824338,-7.127110958099365,-0.0021107555367052555,base,no
3112,0,0,5.1442202627825515e-05,-9.88072681427002,-0.0057265982031822205,base,no
3113,0,0,1.8925139697873423e-05,-10.88322925567627,-0.008228803984820843,base,no
3114,0,0,0.0001795279181932439,-8.631196975708008,-0.00619669072329998,base,no
3115,0,0,0.003172683287243118,-5.7602458000183105,-0.010245940648019314,base,no
3116,0,0,0.0015011825303503006,-6.543728351593018,-0.0437285341322422,base,no
3117,0,0,0.0005527786526167845,-7.507691383361816,-0.007691411767154932,base,no
3118,0,0,0.0015011823209523554,-6.505489826202393,-0.0054898690432310104,base,no
3119,0,0,2.753568032491272e-05,-10.502816200256348,-0.002815808402374387,base,no
3120,0,0,0.00012339459236033407,-9.003120422363281,-0.0031205550767481327,base,no
3121,0,0,0.00015843621161528473,-8.753532409667969,-0.0035323624033480883,base,no
3122,0,0,0.0009110511816850024,-7.006016254425049,-0.006016240455210209,base,no
3123,0,0,0.0010322311097412504,-6.908699989318848,-0.03370006009936333,base,no
3124,0,0,1.6701423940128677e-05,-11.004828453063965,-0.0048285783268511295,base,no
3125,0,0,4.5397848237176603e-05,-10.00094985961914,-0.0009494088008068502,base,no
3126,0,0,1.670141726350968e-05,-11.00208854675293,-0.0020882722456008196,base,no
3127,0,0,0.01098694392594878,-4.529945373535156,-0.0299454927444458,base,no
3128,0,0,0.00029595699723101423,-8.13631820678711,-0.011317813768982887,base,no
3129,0,0,0.06754669489377622,-2.7630527019500732,-0.13805276155471802,base,no
3130,0,0,0.0006263341823020028,-7.3797221183776855,-0.004722157027572393,base,no
3131,0,0,0.00012339459078037672,-9.003450393676758,-0.0034505135845392942,base,no
3132,0,0,0.002182716171514432,-6.132152080535889,-0.007151954807341099,base,no
3133,0,0,9.61023856085669e-05,-9.253071784973145,-0.0030714739114046097,base,no
3134,0,0,0.0011695102258904857,-6.802242279052734,-0.05224224552512169,base,no
3135,0,0,0.003593602601428746,-5.634055137634277,-0.009055143222212791,base,no
3136,0,0,0.0019267348997334354,-6.258444786071777,-0.008444909006357193,base,no
3137,0,0,5.8291279761619e-05,-9.753483772277832,-0.0034840141888707876,base,no
3138,0,0,0.00048785714429670806,-7.626734733581543,-0.0017347777029499412,base,no
3139,0,0,4.5397873839228766e-05,-10.002490997314453,-0.0024911104701459408,base,no
3140,0,0,0.0001233945309143718,-9.0018949508667,-0.0018945855554193258,base,no
3141,0,0,6.962256952038038e-06,-11.878623962402344,-0.003624063218012452,base,no
3142,0,0,0.0009110510286734468,-7.004459381103516,-0.004459199029952288,base,no
3143,0,0,1.892514250026076e-05,-10.87560749053955,-0.0006071869283914566,base,no
3144,0,0,5.829128979074039e-05,-9.75737190246582,-0.007372316438704729,base,no
3145,0,0,0.0002034269457595089,-8.507669448852539,-0.0076692900620400906,base,no
3146,0,0,1.670141506648654e-05,-11.006367683410645,-0.006367277354001999,base,no
3147,0,0,3.535624311504955e-05,-10.251274108886719,-0.0012738931691274047,base,no
3148,0,0,7.484621660244245e-05,-9.502402305603027,-0.0024021598510444164,base,no
3149,0,0,5.42222112170804e-06,-12.125399589538574,-0.0003999863693024963,base,no
3150,0,0,2.144494094150002e-05,-10.755517959594727,-0.005517610814422369,base,no
3151,0,0,0.001032231213458819,-6.930356979370117,-0.05535715073347092,base,no
3152,0,0,0.014063627172381186,-4.270152568817139,-0.020152578130364418,base,no
3153,0,0,5.8291276898094793e-05,-9.756972312927246,-0.006972505711019039,base,no
3154,0,0,0.0010322309387993545,-6.881842136383057,-0.00684204138815403,base,no
3155,0,0,0.0007096703257891968,-7.261292457580566,-0.011292354203760624,base,no
3156,0,0,0.005220125538798635,-5.266138076782227,-0.016138046979904175,base,no
3157,0,0,0.0021827163966641563,-6.132253170013428,-0.007253147661685944,base,no
3158,0,0,0.00010889686391168253,-9.128400802612305,-0.003400379093363881,base,no
3159,0,0,1.7603429864843692e-06,-13.251625061035156,-0.0016249321633949876,base,no
3160,0,0,0.00010889694392188504,-9.128251075744629,-0.0032513870391994715,base,no
3161,0,0,0.0015011824682289072,-6.507598876953125,-0.007599018048495054,base,no
3162,0,0,8.481106875440066e-05,-9.377731323242188,-0.002731641987338662,base,no
3163,0,0,4.539788320383892e-05,-10.005653381347656,-0.005653700791299343,base,no
3164,0,0,6.962259561873452e-06,-11.875490188598633,-0.0004906642716377974,base,no
3165,0,0,0.00013982202958864523,-8.876998901367188,-0.0019985719118267298,base,no
3166,0,0,0.00029595719197594015,-8.127999305725098,-0.002999570919200778,base,no
3167,0,0,0.00013982208404530983,-8.877209663391113,-0.002209723461419344,base,no
3168,0,0,4.222833228847336e-06,-12.37558364868164,-0.000583597575314343,base,no
3169,0,0,0.0031726822534019366,-5.783319473266602,-0.03331928700208664,base,no
3170,0,0,0.0003799845713524582,-7.897158622741699,-0.022158771753311157,base,no
3171,0,0,0.00048785702741482986,-7.627107620239258,-0.0021074246615171432,base,no
3172,0,0,7.88926088165065e-06,-11.75270938873291,-0.0027091726660728455,base,no
3173,0,0,9.610243505385978e-05,-9.255859375,-0.0058595784939825535,base,no
3174,0,0,1.1478772447303975e-05,-11.376179695129395,-0.0011800715001299977,base,no
3175,0,0,0.0010322310737282082,-6.881909370422363,-0.006909406278282404,base,no
3176,0,0,0.0007096703370170671,-7.265994548797607,-0.015994461253285408,base,no
3177,0,0,0.0019267343660291122,-6.267188549041748,-0.01718839444220066,base,no
3178,0,0,0.0015011821666958878,-6.502948760986328,-0.0029487009160220623,base,no
3179,0,0,0.0003353500285284885,-8.002368927001953,-0.002368622925132513,base,no
3180,0,0,0.00048785712743710564,-7.628413200378418,-0.0034132099244743586,base,no
3181,0,0,5.1442212221167126e-05,-9.878318786621094,-0.003318757051602006,base,no
