idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3182,0,0,2.7535696935750433e-05,-10.50645637512207,-0.00645658653229475,base,no
3183,0,0,0.0015011825945656764,-6.516470432281494,-0.016470657661557198,base,no
3184,0,0,3.120190991200152e-05,-10.377036094665527,-0.0020360471680760384,base,no
3185,0,0,0.004070137398780782,-5.519154071807861,-0.01915399357676506,base,no
3186,0,0,0.0028009264988941925,-5.90364408493042,-0.02864391729235649,base,no
3187,0,0,0.02033235156176603,-3.9074716567993164,-0.03247156739234924,base,no
3188,0,0,2.7535693294315447e-05,-10.502201080322266,-0.0022011594846844673,base,no
3189,0,0,0.0007096704634957355,-7.2533183097839355,-0.003318400587886572,base,no
3190,0,0,0.00012339453451236382,-9.00082015991211,-0.0008198237628675997,base,no
3191,0,0,0.004070137927306371,-5.516007900238037,-0.016007952392101288,base,no
3192,0,0,0.0004878571375415137,-7.63062047958374,-0.005620509851723909,base,no
3193,0,0,0.002472623128495106,-6.003128528594971,-0.003128517186269164,base,no
3194,0,0,7.889264397376968e-06,-11.7518949508667,-0.0018951804377138615,base,no
3195,0,0,0.012431648223378755,-4.399713039398193,-0.024712825194001198,base,no
3196,0,0,3.5356263402143574e-05,-10.2543363571167,-0.004336715210229158,base,no
3197,0,0,0.0009110509956127815,-7.007615089416504,-0.007614871021360159,base,no
3198,0,0,0.0008040858308726696,-7.1361894607543945,-0.011189330369234085,base,no
3199,0,0,0.004070138667242311,-5.561390399932861,-0.06139063462615013,base,no
3200,0,0,8.481101094123315e-05,-9.37841796875,-0.0034176057670265436,base,no
3201,0,0,0.025957359175758542,-3.661550760269165,-0.03655083850026131,base,no
3202,0,0,0.0015011825359342464,-6.509875774383545,-0.009875960648059845,base,no
3203,0,0,8.48110534125829e-05,-9.385531425476074,-0.010531563311815262,base,no
3204,0,0,2.7535690758774297e-05,-10.501626968383789,-0.0016269554616883397,base,no
3205,0,0,3.120191268705367e-05,-10.376160621643066,-0.0011606630869209766,base,no
3206,0,0,0.00043055707521218796,-7.753129482269287,-0.0031294680666178465,base,no
3207,0,0,0.0004878570151533037,-7.630494594573975,-0.0054943738505244255,base,no
3208,0,0,7.484619394970084e-05,-9.505111694335938,-0.005111245904117823,base,no
3209,0,1,0.9796676472509721,-0.14713045954704285,-4.022130489349365,base,yes
3210,0,0,0.0008040861062328148,-7.151784896850586,-0.02678510919213295,base,no
3211,0,0,8.481107706702123e-05,-9.382041931152344,-0.00704234791919589,base,no
3212,0,0,9.61024289570972e-05,-9.251941680908203,-0.0019418209558352828,base,no
3213,0,0,0.00029595714382357475,-8.129229545593262,-0.0042296480387449265,base,no
3214,0,0,0.02297736823741426,-3.7885549068450928,-0.038554832339286804,base,no
3215,0,0,0.0001584362224957585,-8.754467010498047,-0.004467031918466091,base,no
3216,0,0,0.003593602444694271,-5.631746292114258,-0.006746253930032253,base,no
3217,0,0,0.00015843619321068844,-8.75505542755127,-0.005055264104157686,base,no
3218,0,0,0.002800927367715059,-5.881824493408203,-0.006824636831879616,base,no
3219,0,0,0.0004305571715079727,-7.7561936378479,-0.006193847395479679,base,no
3220,0,0,0.005911068418438151,-5.145349025726318,-0.02034895122051239,base,no
3221,0,0,4.539786637185196e-05,-10.00149917602539,-0.0014991246862336993,base,no
3222,0,0,2.4300239770154666e-05,-10.633874893188477,-0.008874853141605854,base,no
3223,0,0,0.22270014398423357,-1.5203495025634766,-0.27034953236579895,base,no
3224,0,0,0.0009110510706350618,-7.010039329528809,-0.0100391935557127,base,no
3225,0,0,1.473898499433499e-05,-11.129531860351562,-0.004532065242528915,base,no
3226,0,0,1.0129989184839453e-05,-11.501243591308594,-0.0012434140080586076,base,no
3227,0,0,1.892514061437741e-05,-10.88500690460205,-0.010006501339375973,base,no
3228,0,0,2.144495674912959e-05,-10.758959770202637,-0.008960158564150333,base,no
3229,0,0,1.8925141841523443e-05,-10.876880645751953,-0.001880307332612574,base,no
3230,0,0,0.0006263340307340304,-7.380156517028809,-0.00515631353482604,base,no
3231,0,0,8.481106944547361e-05,-9.38002872467041,-0.005029051564633846,base,no
3232,0,0,5.829128262514333e-05,-9.754565238952637,-0.004565529990941286,base,no
3233,0,0,4.00637078250938e-05,-10.141560554504395,-0.01656094379723072,base,no
3234,0,0,0.0002611904229374026,-8.258212089538574,-0.00821248721331358,base,no
3235,0,0,2.753568876015258e-05,-10.500804901123047,-0.0008048156159929931,base,no
3236,0,0,0.00247262335992953,-6.004062175750732,-0.004062258172780275,base,no
3237,0,0,0.0009110512664559584,-7.007730960845947,-0.007731040008366108,base,no
3238,0,0,0.010986943561630004,-4.55407190322876,-0.05407198891043663,base,no
3239,0,0,0.00013982205169030157,-8.88350772857666,-0.008507557213306427,base,no
3240,0,0,8.481107219989294e-05,-9.3768892288208,-0.001889588194899261,base,no
3241,0,0,0.0024726234150603136,-6.004580020904541,-0.00458012567833066,base,no
3242,0,0,6.605211845071717e-05,-9.627689361572266,-0.0026889618020504713,base,no
3243,0,0,0.007577240539508873,-4.8943023681640625,-0.01930227130651474,base,no
3244,0,0,0.0019267344578154997,-6.253870010375977,-0.0038699035067111254,base,no
3245,0,0,0.001501182523370369,-6.508152008056641,-0.008152185939252377,base,no
3246,0,0,0.00043055714445296335,-7.754945755004883,-0.0049459016881883144,base,no
3247,0,0,2.753569155052985e-05,-10.50422191619873,-0.004221932031214237,base,no
3248,0,0,0.00017952805044438213,-8.626839637756348,-0.0018400895642116666,base,no
3249,0,0,0.00015843615916772346,-8.753457069396973,-0.0034566910471767187,base,no
3250,0,1,0.5621765155565327,-0.8112322688102722,-1.061232328414917,base,yes
3251,0,0,0.004070138591738637,-5.514710903167725,-0.01471111923456192,base,no
3252,0,0,0.0002959571416191748,-8.133628845214844,-0.00862894020974636,base,no
3253,0,0,3.120192133911575e-05,-10.376847267150879,-0.0018475858960300684,base,no
3254,0,0,0.00010889690738363177,-9.125724792480469,-0.0007247682078741491,base,no
3255,0,0,0.0005527786924929119,-7.551448822021484,-0.051448922604322433,base,no
3256,0,0,0.0474258704848281,-3.125081777572632,-0.12508171796798706,base,no
3257,0,0,2.5612825023706406e-06,-12.877015113830566,-0.002015227684751153,base,no
3258,0,0,5.144218932769633e-05,-9.876290321350098,-0.0012898467248305678,base,no
3259,0,0,0.0003799845839991545,-7.878856658935547,-0.003856841241940856,base,no
3260,0,0,0.0003353500318067389,-8.015094757080078,-0.015094462782144547,base,no
3261,0,0,0.00012339452347421296,-9.005510330200195,-0.005509904585778713,base,no
3262,0,0,8.481104045990494e-05,-9.377189636230469,-0.002189621329307556,base,no
3263,0,0,0.005220125026156958,-5.260341167449951,-0.010341038927435875,base,no
3264,0,0,1.300712840439345e-05,-11.25146770477295,-0.0014676999999210238,base,no
3265,0,0,0.0024726236482176004,-6.0186076164245605,-0.018607815727591515,base,no
3266,0,0,7.484622637797382e-05,-9.502678871154785,-0.0026788560207933187,base,no
3267,0,0,0.00020342701574931171,-8.505009651184082,-0.00500983651727438,base,no
3268,0,0,0.0005527787079288329,-7.504973411560059,-0.004973540082573891,base,no
3269,0,0,3.5356259866615495e-05,-10.251276016235352,-0.0012762743281200528,base,no
3270,0,0,2.1444956580618e-05,-10.750656127929688,-0.0006565084331668913,base,no
3271,0,0,4.006367432939039e-05,-10.12674331665039,-0.0017428698483854532,base,no
3272,0,0,0.00020342694841135484,-8.502593040466309,-0.0025928947143256664,base,no
3273,0,0,5.829123804374957e-05,-9.75390338897705,-0.0039029151666909456,base,no
3274,0,0,0.001169510505485305,-6.760468482971191,-0.010468688793480396,base,no
3275,0,0,0.000626334188423018,-7.390008926391602,-0.015008974820375443,base,no
3276,0,0,0.0002611902584200946,-8.252338409423828,-0.0023381770588457584,base,no
3277,0,0,0.0017007227007999198,-6.387532711029053,-0.012532881461083889,base,no
3278,0,0,0.0015011822357971995,-6.509677886962891,-0.009677872993052006,base,no
3279,0,0,4.539786307944205e-05,-10.00487995147705,-0.004879827611148357,base,no
3280,0,0,0.000379984440463598,-7.886003017425537,-0.01100282184779644,base,no
3281,0,0,0.00010889691703632089,-9.126240730285645,-0.0012407946633175015,base,no
3282,0,0,0.0004878570376327685,-7.6270976066589355,-0.0020974320359528065,base,no
3283,0,0,0.00857748598394375,-4.766021728515625,-0.016021795570850372,base,no
3284,0,0,0.00010889691256173212,-9.128374099731445,-0.003374123014509678,base,no
3285,0,0,3.120190821210059e-05,-10.379414558410645,-0.004414456430822611,base,no
3286,0,0,6.605214022588585e-05,-9.627828598022461,-0.0028285279404371977,base,no
3287,0,0,0.010986940444680947,-4.544605731964111,-0.04460553079843521,base,no
3288,0,0,0.05340332452690107,-2.9472968578338623,-0.07229675352573395,base,no
3289,0,0,0.05340333243628599,-2.951813220977783,-0.07681327313184738,base,no
3290,0,0,0.017986207988130422,-4.0355658531188965,-0.03556574136018753,base,no
3291,0,0,0.0031726822916923448,-5.761931419372559,-0.01193124521523714,base,no
3292,0,0,0.000552778510863606,-7.502842426300049,-0.0028421981260180473,base,no
3293,0,0,0.0005527786554467031,-7.511035919189453,-0.011035952717065811,base,no
3294,0,0,0.00015843616768768475,-8.75247573852539,-0.0024754139594733715,base,no
3295,0,0,0.0024726231750117,-6.022143840789795,-0.02214384824037552,base,no
3296,0,0,0.00026119038840456655,-8.256753921508789,-0.006754186935722828,base,no
3297,0,0,3.726640637972965e-06,-12.50068187713623,-0.0006822404102422297,base,no
3298,0,0,0.00026119022856866515,-8.252883911132812,-0.0028835644479840994,base,no
3299,0,0,0.02033235401049356,-3.9108307361602783,-0.035830769687891006,base,no
3300,0,0,0.0001584362834264253,-8.75491714477539,-0.004917550832033157,base,no
3301,0,0,0.00023050670734487268,-8.37633991241455,-0.0013398488517850637,base,no
3302,0,0,0.001700722762467799,-6.388789653778076,-0.013789860531687737,base,no
3303,0,0,0.0005527786513304577,-7.517477989196777,-0.017478015273809433,base,no
3304,0,0,2.4300230816841353e-05,-10.626789093017578,-0.0017886845162138343,base,no
3305,0,0,2.4300251391079368e-05,-10.625743865966797,-0.0007443041540682316,base,no
3306,0,0,0.0004305570962549695,-7.75291633605957,-0.002916370751336217,base,no
3307,0,0,1.0129992938469306e-05,-11.501785278320312,-0.0017854715697467327,base,no
3308,0,0,0.009708477949920658,-4.660243988037109,-0.03524414077401161,base,no
3309,0,0,0.0008040860613371324,-7.1637091636657715,-0.03870932012796402,base,no
3310,0,0,2.1444940132644995e-05,-10.75886058807373,-0.008860201574862003,base,no
3311,0,0,0.037326887076403345,-3.3012473583221436,-0.05124735087156296,base,no
3312,0,0,0.0004878570618719906,-7.626763343811035,-0.001763218897394836,base,no
3313,0,0,0.014063628489565516,-4.334993362426758,-0.08499346673488617,base,no
3314,0,0,0.0009110512740853449,-7.004885196685791,-0.0048852842301130295,base,no
3315,0,0,0.009708477976782487,-4.640048980712891,-0.015049136243760586,base,no
3316,0,0,0.00012339458592559884,-9.00744915008545,-0.007449230644851923,base,no
3317,0,0,0.0008040857824227626,-7.128437042236328,-0.0034368515480309725,base,no
3318,0,0,0.0009110511719363432,-7.006511211395264,-0.0065111867152154446,base,no
3319,0,0,0.0009110510960663448,-7.014490127563477,-0.014490019530057907,base,no
3320,0,0,2.4300242621637134e-05,-10.625748634338379,-0.0007487116381525993,base,no
3321,0,0,1.1478768873397863e-05,-11.375764846801758,-0.0007649118197150528,base,no
3322,0,0,7.889262022332842e-06,-11.752992630004883,-0.0029925585258752108,base,no
3323,0,0,8.481106439076882e-05,-9.382455825805664,-0.007456093095242977,base,no
3324,0,0,0.014063625881024118,-4.2782111167907715,-0.02821103297173977,base,no
3325,0,0,6.605212687014065e-05,-9.62612247467041,-0.001122202374972403,base,no
3326,0,0,8.939696839723259e-06,-11.627605438232422,-0.002605498069897294,base,no
3327,0,0,5.1442198771326655e-05,-9.881274223327637,-0.006273932289332151,base,no
3328,0,0,1.0129991428998134e-05,-11.502049446105957,-0.0020494903437793255,base,no
3329,0,0,0.0006263340923085149,-7.376682758331299,-0.0016826532082632184,base,no
3330,0,0,0.0010322307947472171,-6.889645099639893,-0.014644864946603775,base,no
3331,0,0,2.1444954909232755e-05,-10.751140594482422,-0.0011408970458433032,base,no
3332,0,0,0.0017007220683089843,-6.382518768310547,-0.0075185662135481834,base,no
3333,0,0,0.0002611903868238383,-8.253958702087402,-0.003958961460739374,base,no
3334,0,0,0.000911051355041616,-7.004458904266357,-0.0044590807519853115,base,no
3335,0,0,7.48462207844878e-05,-9.506184577941895,-0.006184488069266081,base,no
3336,0,0,0.0002611904212350796,-8.278035163879395,-0.02803555503487587,base,no
3337,0,0,4.539785295382978e-05,-10.001373291015625,-0.0013729440979659557,base,no
3338,0,0,6.144177263025903e-06,-12.002147674560547,-0.002148107625544071,base,no
3339,0,0,0.005220126138492738,-5.262754917144775,-0.012755002826452255,base,no
3340,0,0,5.1442213718255556e-05,-9.881265640258789,-0.006265639793127775,base,no
3341,0,0,0.00026119036408567075,-8.255824089050293,-0.005824261344969273,base,no
3342,0,0,0.00013982207737249565,-8.877177238464355,-0.0021772508043795824,base,no
3343,0,0,0.0007096705232676466,-7.267757892608643,-0.017758067697286606,base,no
3344,0,0,0.00029595704352339394,-8.128747940063477,-0.00374770350754261,base,no
3345,0,0,2.260323520863732e-06,-13.001883506774902,-0.0018831630004569888,base,no
3346,0,0,0.0002959571671764377,-8.12879467010498,-0.003794851480051875,base,no
3347,0,0,3.535624987741293e-05,-10.2521390914917,-0.002139067044481635,base,no
3348,0,0,0.0019267346704912917,-6.260408401489258,-0.010408405214548111,base,no
3349,0,0,2.7535689922141935e-05,-10.504401206970215,-0.004401163663715124,base,no
3350,0,0,0.00026119042196464656,-8.251439094543457,-0.0014394884929060936,base,no
3351,0,0,8.939694033973904e-06,-11.6287841796875,-0.0037839256692677736,base,no
3352,0,0,0.0003353501181340091,-8.003098487854004,-0.003098451066762209,base,no
3353,0,0,0.0002959570555787024,-8.12833309173584,-0.003332895925268531,base,no
3354,0,0,0.0001233945177576433,-9.002181053161621,-0.0021805812139064074,base,no
3355,0,0,0.00037998448539030985,-7.879894733428955,-0.004894656129181385,base,no
3356,0,0,0.00026119023495237175,-8.25721263885498,-0.007212316617369652,base,no
3357,0,0,0.0024726231015039964,-6.0123291015625,-0.01232907921075821,base,no
3358,0,0,0.00048785716478935687,-7.630546569824219,-0.005546655971556902,base,no
3359,0,0,0.0002034269275754233,-8.502132415771484,-0.00213216757401824,base,no
3360,0,0,0.03732688975366457,-3.30570125579834,-0.055701322853565216,base,no
3361,0,0,0.0019267351039022424,-6.255477428436279,-0.005477657541632652,base,no
3362,0,0,0.00015843625487900343,-8.752242088317871,-0.002242314163595438,base,no
3363,0,0,0.0002034270375796949,-8.5010404586792,-0.0010407513473182917,base,no
3364,0,0,0.005911070038319199,-5.137185096740723,-0.012185297906398773,base,no
3365,0,0,0.009708474941396173,-4.6694135665893555,-0.044413406401872635,base,no
3366,0,0,0.0005527786649655203,-7.503702640533447,-0.003702691290527582,base,no
3367,0,0,0.00037998450767679084,-7.879759311676025,-0.004759293049573898,base,no
3368,0,0,0.00013982206822585815,-8.882007598876953,-0.007007545791566372,base,no
3369,0,0,0.005911069567678038,-5.138145446777344,-0.01314556784927845,base,no
3370,0,0,0.025957357103608202,-3.6710689067840576,-0.04606890305876732,base,no
3371,0,0,0.0002611903037748188,-8.25421142578125,-0.004211367107927799,base,no
3372,0,0,3.120190534987445e-05,-10.37929916381836,-0.004298970103263855,base,no
3373,0,0,9.61024445625729e-05,-9.253396987915039,-0.003397290362045169,base,no
3374,0,0,0.0015011820585069723,-6.508572578430176,-0.008572446182370186,base,no
3375,0,0,0.0024726234047232915,-6.057443618774414,-0.05744371935725212,base,no
3376,0,0,0.0007096704314632768,-7.260127067565918,-0.010127113200724125,base,no
3377,0,0,3.120191284687343e-05,-10.37625503540039,-0.0012550819665193558,base,no
3378,0,0,0.11920292671569666,-2.169640064239502,-0.16964010894298553,base,no
3379,0,0,3.288749170938298e-06,-12.62580680847168,-0.0008068405441008508,base,no
3380,0,0,5.829128539366936e-05,-9.754502296447754,-0.004502634983509779,base,no
3381,0,0,1.4738977496210526e-05,-11.12642765045166,-0.001427346607670188,base,no
3382,0,0,0.00029595714547687475,-8.129199981689453,-0.00420008972287178,base,no
3383,0,0,3.726637602637462e-06,-12.503266334533691,-0.003265883307904005,base,no
3384,0,0,0.007577241491969114,-4.891496658325195,-0.0164966881275177,base,no
3385,0,0,9.610245983244942e-05,-9.251391410827637,-0.001391872181557119,base,no
3386,0,0,0.0008040859019574806,-7.1311187744140625,-0.006118732504546642,base,no
3387,0,0,0.007577242171297444,-4.888377666473389,-0.013377786614000797,base,no
3388,0,0,5.422221272097683e-06,-12.125761985778809,-0.0007624103454872966,base,no
3389,0,0,5.829127899484591e-05,-9.751765251159668,-0.0017654799157753587,base,no
3390,0,0,9.610243541183487e-05,-9.25400161743164,-0.004001824650913477,base,no
3391,0,0,1.3007124814203592e-05,-11.25273323059082,-0.002732949797064066,base,no
3392,0,0,0.0009110510981856183,-7.007505893707275,-0.007505788002163172,base,no
3393,0,0,0.00023050680290739327,-8.384664535522461,-0.009664886631071568,base,no
3394,0,0,0.0013250222927419604,-6.634952068328857,-0.009951974265277386,base,no
3395,0,0,0.001700722591695217,-6.390937805175781,-0.015937911346554756,base,no
3396,0,0,0.000911051327067197,-7.007113933563232,-0.007114079315215349,base,no
3397,0,0,0.0006263342510905563,-7.379724025726318,-0.0047241742722690105,base,no
3398,0,0,7.484623029864186e-05,-9.519526481628418,-0.019526518881320953,base,no
3399,0,0,0.0004878570452394563,-7.627504825592041,-0.0025046665687114,base,no
3400,0,0,0.08509904268669496,-2.522810935974121,-0.1478109061717987,base,no
3401,0,0,0.014063629393515615,-4.274539470672607,-0.024539640173316002,base,no
3402,0,0,0.02297736915735049,-3.7824807167053223,-0.03248068317770958,base,no
3403,0,0,0.0003799844908734916,-7.8780293464660645,-0.0030292836017906666,base,no
3404,0,0,0.00029595708967800587,-8.128188133239746,-0.0031880526803433895,base,no
3405,0,0,0.005911067652278348,-5.136291027069092,-0.011290822178125381,base,no
3406,0,0,0.010986941314997804,-4.524315357208252,-0.024315236136317253,base,no
3407,0,0,7.484619802719384e-05,-9.504886627197266,-0.004886233247816563,base,no
3408,0,0,7.889263447726603e-06,-11.752931594848633,-0.002931704046204686,base,no
3409,0,0,0.0003799845197044161,-7.881167888641357,-0.0061679016798734665,base,no
3410,0,0,0.000123394534792447,-9.002279281616211,-0.002278947737067938,base,no
3411,0,0,0.010986941476917226,-4.5216264724731445,-0.021626366302371025,base,no
3412,0,0,6.605215202077189e-05,-9.632349014282227,-0.007349122781306505,base,no
3413,0,0,0.001700722537142868,-6.381972312927246,-0.006972386967390776,base,no
3414,0,0,0.00026119025440747866,-8.257267951965332,-0.0072677042335271835,base,no
3415,0,0,0.0005527785257849914,-7.506538391113281,-0.006538189947605133,base,no
3416,0,0,6.605211346826434e-05,-9.625688552856445,-0.000688077649101615,base,no
3417,0,0,0.00017952796554369552,-8.627768516540527,-0.0027684953529387712,base,no
3418,0,0,0.00013982208199464006,-8.877216339111328,-0.0022163845133036375,base,no
3419,0,0,6.605215978663672e-05,-9.626832962036133,-0.0018331881146878004,base,no
3420,0,0,0.0007096703991005882,-7.257134437561035,-0.007134437561035156,base,no
3421,0,0,0.022977372293497,-3.7793796062469482,-0.02937971241772175,base,no
3422,0,0,4.00636976392629e-05,-10.129801750183105,-0.004801885224878788,base,no
3423,0,0,0.00037998449175787567,-7.8775129318237305,-0.0025128712877631187,base,no
3424,0,0,2.4300230135088403e-05,-10.626437187194824,-0.0014367506373673677,base,no
3425,0,0,3.1201917852138296e-05,-10.378134727478027,-0.003134934464469552,base,no
3426,0,0,0.00010889689007470807,-9.128029823303223,-0.0030296400655061007,base,no
3427,0,0,0.0006263341767639418,-7.392792701721191,-0.017792731523513794,base,no
3428,0,0,0.00015843622043031257,-8.753271102905273,-0.003271111287176609,base,no
3429,0,0,0.0002611903944842909,-8.259321212768555,-0.009321501478552818,base,no
3430,0,0,5.8291286872930875e-05,-9.75153923034668,-0.0015395942609757185,base,no
3431,0,0,0.029312228313453616,-3.556924343109131,-0.056924257427453995,base,no
3432,0,0,0.020332352303804646,-3.910243272781372,-0.03524322062730789,base,no
3433,0,0,0.0009110511045434393,-7.011612892150879,-0.011612793430685997,base,no
3434,0,0,0.00017952790812134892,-8.627798080444336,-0.0027977393474429846,base,no
3435,0,0,0.00020342701423397067,-8.509282112121582,-0.009282290004193783,base,no
3436,0,0,0.0017007223671609223,-6.393150806427002,-0.018150780349969864,base,no
3437,0,0,4.006368846082408e-05,-10.127573013305664,-0.0025729192420840263,base,no
3438,0,0,0.14804719239327382,-1.9626688957214355,-0.21266885101795197,base,no
3439,0,0,0.0010322308312404231,-6.8805766105651855,-0.005576411262154579,base,no
3440,0,0,0.20181322226037882,-1.612022042274475,-0.2370220422744751,base,no
3441,0,0,0.0019267342424533,-6.258025169372559,-0.008024950511753559,base,no
3442,0,0,0.00043055706068264904,-7.752310276031494,-0.002310228068381548,base,no
3443,0,0,5.1442206005256446e-05,-9.878819465637207,-0.003819315228611231,base,no
3444,0,0,0.012431653139975017,-4.406898021697998,-0.03189820796251297,base,no
3445,0,0,0.0005527785103490754,-7.518096923828125,-0.018096694722771645,base,no
3446,0,0,0.0010322307971480857,-6.880475044250488,-0.005474811885505915,base,no
3447,0,0,0.0035936029482454826,-5.650404930114746,-0.0254050325602293,base,no
3448,0,0,3.535624548990251e-05,-10.255393981933594,-0.005393833387643099,base,no
3449,0,0,0.0004878571526413599,-7.628218173980713,-0.0032182352151721716,base,no
3450,0,0,3.120191437242577e-05,-10.377350807189941,-0.0023509026505053043,base,no
3451,0,0,0.00010889686853837988,-9.12600040435791,-0.0010000233305618167,base,no
3452,0,0,0.0001233946056319765,-9.00275993347168,-0.0027601737529039383,base,no
3453,0,0,0.012431648360586064,-4.399736404418945,-0.024736201390624046,base,no
3454,0,0,0.0035936018944562735,-5.64271879196167,-0.01771860010921955,base,no
3455,0,0,0.00023050676027716794,-8.37686538696289,-0.001865553087554872,base,no
3456,0,0,0.0013250226784794808,-6.655517578125,-0.03051777556538582,base,no
3457,0,0,9.610237274384554e-05,-9.253264427185059,-0.003263982245698571,base,no
3458,0,0,2.430023302051595e-05,-10.626594543457031,-0.0015942256432026625,base,no
3459,0,0,0.00043055697951764713,-7.758173942565918,-0.008173706009984016,base,no
3460,0,0,0.0002959569917200172,-8.129266738891602,-0.0042663272470235825,base,no
3461,0,0,0.04742586913845881,-3.0699121952056885,-0.06991210579872131,base,no
3462,0,0,0.0124316492981694,-4.408608436584473,-0.03360830992460251,base,no
3463,0,0,0.0002611904178304336,-8.2575044631958,-0.007504841312766075,base,no
3464,0,0,0.008577485793866491,-4.846462249755859,-0.09646229445934296,base,no
3465,0,0,0.0008040859693009917,-7.131734371185303,-0.006734413094818592,base,no
3466,0,0,0.00017952798946967876,-8.626296997070312,-0.0012971091782674193,base,no
3467,0,0,8.481101874047987e-05,-9.379584312438965,-0.004584041424095631,base,no
3468,0,0,0.0002034269060765326,-8.509029388427734,-0.009029034525156021,base,no
3469,0,0,0.00023050679552960042,-8.376014709472656,-0.0010150285670533776,base,no
3470,0,0,2.7535681651984295e-05,-10.505559921264648,-0.005559577606618404,base,no
3471,0,0,0.00591106912987234,-5.143792629241943,-0.01879267580807209,base,no
3472,0,0,8.481103935418862e-05,-9.377683639526367,-0.002683611586689949,base,no
3473,0,0,0.0005527785875286599,-7.513964653015137,-0.013964563608169556,base,no
3474,0,0,0.37754066879814546,-1.0787220001220703,-0.5787220001220703,base,no
3475,0,0,0.000261190373083662,-8.264974594116211,-0.014974800869822502,base,no
3476,0,0,0.0001584362658885706,-8.751424789428711,-0.0014250847743824124,base,no
3477,0,0,7.484619509976296e-05,-9.504593849182129,-0.00459341611713171,base,no
3478,0,0,0.00012339461867380834,-9.002764701843262,-0.0027650478295981884,base,no
3479,0,0,5.144221175407555e-05,-9.876972198486328,-0.0019721598364412785,base,no
3480,0,0,0.015906392411575272,-4.1577301025390625,-0.03273014724254608,base,no
3481,0,0,5.82912920978457e-05,-9.758683204650879,-0.008683658204972744,base,no
3482,0,0,0.0008040859318879294,-7.132524013519287,-0.007524008862674236,base,no
3483,0,0,0.0001233946113198237,-9.007469177246094,-0.007469463627785444,base,no
3484,0,0,0.0001398220837198067,-8.891372680664062,-0.016372738406062126,base,no
3485,0,0,0.002182716859133933,-6.1392717361450195,-0.014271926134824753,base,no
3486,0,0,0.00023050675010922992,-8.379081726074219,-0.004081848077476025,base,no
3487,0,0,1.8925150488829442e-05,-10.876619338989258,-0.0016194575000554323,base,no
3488,0,0,0.004070136957084449,-5.50788688659668,-0.00788669940084219,base,no
3489,0,0,7.889260900019122e-06,-11.7549467086792,-0.0049464949406683445,base,no
3490,0,0,0.0011695100333291122,-6.755269527435303,-0.005269329063594341,base,no
3491,0,0,0.04742587115801275,-3.1110517978668213,-0.11105175316333771,base,no
3492,0,0,0.0004305570901425424,-7.770632266998291,-0.020632287487387657,base,no
3493,0,0,7.484621956472454e-05,-9.509145736694336,-0.009145630523562431,base,no
3494,0,0,0.010986943723549459,-4.516811847686768,-0.016811948269605637,base,no
