idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3495,0,0,0.0003799844242793704,-7.877012729644775,-0.0020124914590269327,base,no
3496,0,0,0.0006263341483449443,-7.3784894943237305,-0.003489478724077344,base,no
3497,0,0,0.006692851469135581,-5.0161237716674805,-0.016123853623867035,base,no
3498,0,0,0.00033535006365260087,-8.008241653442383,-0.008241454139351845,base,no
3499,0,0,3.535623594933297e-05,-10.253434181213379,-0.0034337628167122602,base,no
3500,0,0,1.670142827779376e-05,-11.001811027526855,-0.0018114125123247504,base,no
3501,0,0,7.484623127445259e-05,-9.501152992248535,-0.0011530425399541855,base,no
3502,0,0,4.5397857467019934e-05,-10.003686904907227,-0.0036866574082523584,base,no
3503,0,0,1.994728878813051e-06,-13.125360488891602,-0.00036006642039865255,base,no
3504,0,0,8.481107704727629e-05,-9.376858711242676,-0.001859127776697278,base,no
3505,0,0,0.10669060246682488,-2.3224027156829834,-0.19740280508995056,base,no
3506,0,0,1.892514164103818e-05,-10.877337455749512,-0.0023371067363768816,base,no
3507,0,0,0.00012339458891315444,-9.00439453125,-0.004394636023789644,base,no
3508,0,0,0.04742587486052853,-3.0827832221984863,-0.08278325945138931,base,no
3509,0,0,9.610240608025747e-05,-9.251605987548828,-0.0016058895271271467,base,no
3510,0,0,5.8291289736455566e-05,-9.756731986999512,-0.006732400041073561,base,no
3511,0,0,2.753570372818194e-05,-10.501108169555664,-0.0011086276499554515,base,no
3512,0,0,0.00020342696891580768,-8.502148628234863,-0.002148583298549056,base,no
3513,0,0,0.0017007220319407623,-6.39392614364624,-0.018925920128822327,base,no
3514,0,0,0.00043055704525127715,-7.761110782623291,-0.0111106988042593,base,no
3515,0,0,0.004070137126967649,-5.534784317016602,-0.03478417173027992,base,no
3516,0,0,0.0002959572102311308,-8.128424644470215,-0.0034249713644385338,base,no
3517,0,0,1.892514725022011e-05,-10.877363204956055,-0.0023631523363292217,base,no
3518,0,0,0.0004305569891372021,-7.755663871765137,-0.005663657560944557,base,no
3519,0,0,4.539785345588253e-05,-10.001941680908203,-0.0019413450499996543,base,no
3520,0,0,6.1441767480301e-06,-12.001548767089844,-0.0015491163358092308,base,no
3521,0,0,3.1201904518085427e-05,-10.376816749572754,-0.0018165291985496879,base,no
3522,0,0,0.0019267342872271442,-6.274250507354736,-0.02425031177699566,base,no
3523,0,0,0.003172683092845605,-5.762699604034424,-0.01269968319684267,base,no
3524,0,0,0.001501182189729658,-6.563042163848877,-0.06304211914539337,base,no
3525,0,0,0.000295957119747395,-8.126941680908203,-0.0019417019793763757,base,no
3526,0,0,0.00012339454611068218,-9.001762390136719,-0.00176214799284935,base,no
3527,0,0,0.00013982213267548733,-8.877827644348145,-0.002828052267432213,base,no
3528,0,0,0.09534947261117097,-2.360623359680176,-0.11062344908714294,base,no
3529,0,0,0.0010322310938955118,-6.880741596221924,-0.005741651635617018,base,no
3530,0,0,5.144219980132322e-05,-9.881136894226074,-0.006136623211205006,base,no
3531,0,0,0.03732689109229525,-3.3116443157196045,-0.06164442002773285,base,no
3532,0,0,6.605214817628466e-05,-9.644434928894043,-0.019434979185461998,base,no
3533,0,0,0.0009110512376338327,-7.007259845733643,-0.0072598932310938835,base,no
3534,0,0,5.1442236474005016e-05,-9.877304077148438,-0.002304519060999155,base,no
3535,0,0,0.029312228737436687,-3.5534446239471436,-0.053444553166627884,base,no
3536,0,0,7.484625560002442e-05,-9.502174377441406,-0.00217475276440382,base,no
3537,0,0,0.0008040858847474732,-7.133424758911133,-0.008424695581197739,base,no
3538,0,0,7.484621259464921e-05,-9.50501537322998,-0.005015173926949501,base,no
3539,0,0,3.535624055909878e-05,-10.251498222351074,-0.001497934339568019,base,no
3540,0,0,0.14804719991116141,-1.9865319728851318,-0.23653198778629303,base,no
3541,0,0,4.539786855446091e-05,-10.002342224121094,-0.002342220861464739,base,no
3542,0,0,2.1444950837494173e-05,-10.753812789916992,-0.003812902607023716,base,no
3543,0,0,0.00029595714575242474,-8.132493019104004,-0.007493128068745136,base,no
3544,0,0,0.00010889689936613289,-9.126941680908203,-0.0019415830029174685,base,no
3545,0,0,0.004070138078313694,-5.510955333709717,-0.01095542311668396,base,no
3546,0,0,5.8291249460518785e-05,-9.750563621520996,-0.0005633435794152319,base,no
3547,0,0,0.02297736915735049,-3.7838211059570312,-0.033821072429418564,base,no
3548,0,0,7.484621729945001e-05,-9.501899719238281,-0.0018995827995240688,base,no
3549,0,0,6.144176268082661e-06,-12.001808166503906,-0.001808437635190785,base,no
3550,0,0,0.0004878572259834768,-7.62869119644165,-0.003691408084705472,base,no
3551,0,0,8.93970052539275e-06,-11.625850677490234,-0.0008511496125720441,base,no
3552,0,0,5.715005716802604e-07,-14.37571907043457,-0.0007192885386757553,base,no
3553,0,0,2.430023850282923e-05,-10.632164001464844,-0.007163909263908863,base,no
3554,0,0,2.430024405586505e-05,-10.626943588256836,-0.0019437245791777968,base,no
3555,0,0,1.0129993636599799e-05,-11.502116203308105,-0.002116465475410223,base,no
3556,0,0,0.00013982206786780475,-8.876031875610352,-0.0010318199638277292,base,no
3557,0,0,1.0129986652938481e-05,-11.502655029296875,-0.002654602052643895,base,no
3558,0,0,3.120191324642285e-05,-10.377824783325195,-0.0028248426970094442,base,no
3559,0,0,0.0019267342406623464,-6.254624843597412,-0.0046246238052845,base,no
3560,0,0,0.04208772791561884,-3.197145700454712,-0.07214570045471191,base,no
3561,0,0,0.0003353500979181274,-8.003836631774902,-0.00383653468452394,base,no
3562,0,0,0.0007096703663251117,-7.251851558685303,-0.001851512468419969,base,no
3563,0,0,0.0003799845832032086,-7.876143455505371,-0.0011436357162892818,base,no
3564,0,0,0.00023050667091200757,-8.380789756774902,-0.005789535120129585,base,no
3565,0,0,0.06754669067036073,-2.748953104019165,-0.12395309656858444,base,no
3566,0,0,0.014063629574305644,-4.29620361328125,-0.046203795820474625,base,no
3567,0,0,3.53562398100118e-05,-10.254434585571289,-0.00443427637219429,base,no
3568,0,0,0.001501182017325387,-6.506622314453125,-0.0066221547313034534,base,no
3569,0,0,0.0035936026047635227,-5.637881278991699,-0.012881285510957241,base,no
3570,0,0,0.00013982206282250678,-8.877525329589844,-0.0025252378545701504,base,no
3571,0,0,0.0003353499732665592,-8.004167556762695,-0.004167087841778994,base,no
3572,0,0,3.5356257537036075e-05,-10.25113296508789,-0.0011331572895869613,base,no
3573,0,0,0.005911069863196903,-5.139673709869385,-0.014673881232738495,base,no
3574,0,0,0.0015011821199303556,-6.508934020996094,-0.008933929726481438,base,no
3575,0,0,1.4738978258033524e-05,-11.127134323120117,-0.0021340709645301104,base,no
3576,0,0,0.00033535022975067535,-8.019585609436035,-0.019585905596613884,base,no
3577,0,0,0.01098694406762831,-4.522560119628906,-0.022560251876711845,base,no
3578,0,0,0.00010889687493970125,-9.135428428649902,-0.010428106412291527,base,no
3579,0,0,0.005220125940206777,-5.258495807647705,-0.008495855145156384,base,no
3580,0,0,0.00026119022893344833,-8.25223159790039,-0.0022312526125460863,base,no
3581,0,0,0.0013250226649232084,-6.634570598602295,-0.00957078579813242,base,no
3582,0,0,0.18242552380635632,-1.7744697332382202,-0.2744697332382202,base,no
3583,0,0,0.00029595698524459565,-8.127745628356934,-0.0027451948262751102,base,no
3584,0,0,0.0002611902782399865,-8.251407623291016,-0.0014074668288230896,base,no
3585,0,0,0.0003353501991536555,-8.006710052490234,-0.00671025738120079,base,no
3586,0,0,0.14804719427274565,-1.9771736860275269,-0.22717365622520447,base,no
3587,0,0,8.48110321670329e-05,-9.381340026855469,-0.0063399141654372215,base,no
3588,0,0,2.430023907991491e-05,-10.62736988067627,-0.002369812224060297,base,no
3589,0,0,0.00023050678037159035,-8.380066871643066,-0.005067124962806702,base,no
3590,0,0,0.012431649641187714,-4.392706871032715,-0.017706772312521935,base,no
3591,0,0,0.0007096704149517007,-7.256467342376709,-0.006467364728450775,base,no
3592,0,0,0.03732688680867724,-3.3445801734924316,-0.09458015859127045,base,no
3593,0,0,6.9622564487127475e-06,-11.876269340515137,-0.0012693690368905663,base,no
3594,0,0,0.0004878572238263555,-7.63178014755249,-0.006780354771763086,base,no
3595,0,0,6.605214516220686e-05,-9.629363059997559,-0.004363064654171467,base,no
3596,0,0,0.00026119043388090794,-8.260547637939453,-0.010548077523708344,base,no
3597,0,0,0.00020342689395381106,-8.506534576416016,-0.006534162908792496,base,no
3598,0,0,0.009708477896196999,-4.65195369720459,-0.026953844353556633,base,no
3599,0,0,1.6701415789754306e-05,-11.005584716796875,-0.005584354046732187,base,no
3600,0,0,5.829125660914776e-05,-9.750741004943848,-0.0007408496458083391,base,no
3601,0,0,0.0004305570920464131,-7.75275182723999,-0.0027518521528691053,base,no
3602,0,0,8.9396971607818e-06,-11.625216484069824,-0.0002165798214264214,base,no
3603,0,0,1.6701414942053382e-05,-11.003291130065918,-0.0032907165586948395,base,no
3604,0,0,0.2689414272294874,-1.4416592121124268,-0.44165924191474915,base,no
3605,0,0,0.00029595717750956343,-8.12696361541748,-0.001963831717148423,base,no
3606,0,0,0.001032230923433792,-6.897959232330322,-0.02295912243425846,base,no
3607,0,0,2.1444950817522437e-05,-10.764433860778809,-0.014433972537517548,base,no
3608,0,0,0.11920292045759123,-2.2092814445495605,-0.20928142964839935,base,no
3609,0,0,0.00023050671684210068,-8.384788513183594,-0.00978849083185196,base,no
3610,0,0,0.0003799844615119387,-7.8800272941589355,-0.005027153994888067,base,no
3611,0,0,0.0031726829161206034,-5.761364936828613,-0.011364960111677647,base,no
3612,0,0,0.00013982205631244514,-8.880097389221191,-0.005097250919789076,base,no
3613,0,0,8.48110717358868e-05,-9.379337310791016,-0.004337664693593979,base,no
3614,0,0,6.962258206704132e-06,-11.87625789642334,-0.001258177449926734,base,no
3615,0,0,0.002182716185713063,-6.16559362411499,-0.040593504905700684,base,no
3616,0,0,0.0002034270145180971,-8.503918647766113,-0.003918827045708895,base,no
3617,0,0,0.001032230827399033,-6.886384963989258,-0.011384760960936546,base,no
3618,0,0,5.144220087922662e-05,-9.881035804748535,-0.006035554688423872,base,no
3619,0,0,1.4738979500285524e-05,-11.128430366516113,-0.003430198645219207,base,no
3620,0,0,0.00013982208827685076,-8.879711151123047,-0.004711241461336613,base,no
3621,0,0,0.0017007223386988303,-6.381176948547363,-0.006176905706524849,base,no
3622,0,0,9.610242301694903e-05,-9.258520126342773,-0.008520204573869705,base,no
3623,0,0,7.889265471014709e-06,-11.750471115112305,-0.0004714807728305459,base,no
3624,0,0,0.00010889694851055815,-9.128586769104004,-0.003587122540920973,base,no
3625,0,0,3.1201912875931566e-05,-10.38329792022705,-0.008297967724502087,base,no
3626,0,0,4.0063697895774177e-05,-10.126274108886719,-0.0012742503313347697,base,no
3627,0,0,0.015906393986036643,-4.156249046325684,-0.031249191612005234,base,no
3628,0,0,0.0001233945317905295,-9.001953125,-0.0019527667900547385,base,no
3629,0,0,4.539788476813064e-05,-10.00207233428955,-0.002072688192129135,base,no
3630,0,0,0.00023050668175065021,-8.380081176757812,-0.00508100213482976,base,no
3631,0,0,0.0005527785515115192,-7.505653381347656,-0.005653226748108864,base,no
3632,0,0,0.0002305067772863318,-8.376825332641602,-0.0018255725735798478,base,no
3633,0,0,0.10669058968506456,-2.2577877044677734,-0.13278765976428986,base,no
3634,0,0,0.0015011825401222054,-6.508309364318848,-0.008309553377330303,base,no
3635,0,0,0.0005527785448226219,-7.503946304321289,-0.003946137614548206,base,no
3636,0,0,2.753570238508185e-05,-10.503890037536621,-0.0038904468528926373,base,no
3637,0,0,0.00012339462091447563,-9.010930061340332,-0.010930425487458706,base,no
3638,0,0,0.00015843622323341778,-8.760233879089355,-0.010233905166387558,base,no
3639,0,0,4.539785170662508e-05,-10.002679824829102,-0.002679450437426567,base,no
3640,0,0,8.939698056311438e-06,-11.625568389892578,-0.0005685858195647597,base,no
3641,0,0,0.0010322309791339567,-6.898054122924805,-0.02305406704545021,base,no
3642,0,0,5.1442214879996215e-05,-9.87687873840332,-0.0018787605222314596,base,no
3643,0,0,0.0001398221313734743,-8.876160621643066,-0.0011610202491283417,base,no
3644,0,0,0.00017952796337050594,-8.627251625061035,-0.0022515917662531137,base,no
3645,0,0,5.1442191013417146e-05,-9.875940322875977,-0.0009398810216225684,base,no
3646,0,0,4.0063695601164253e-05,-10.125885963439941,-0.0008860476082190871,base,no
3647,0,0,0.16451646904109268,-1.8351140022277832,-0.21011404693126678,base,no
3648,0,0,0.00013982209075067467,-8.888334274291992,-0.013334382325410843,base,no
3649,0,0,0.00020342698705254255,-8.50438117980957,-0.004381224047392607,base,no
3650,0,0,0.00037998457161777355,-7.877706050872803,-0.002706200582906604,base,no
3651,0,0,6.605216395406157e-05,-9.63127613067627,-0.006276419851928949,base,no
3652,0,0,0.000179527908163141,-8.648978233337402,-0.023977892473340034,base,no
3653,0,0,0.00010889694447962433,-9.12856388092041,-0.003564197337254882,base,no
3654,0,0,0.0028009276070310334,-5.8985724449157715,-0.02357267402112484,base,no
3655,0,0,7.484623728614403e-05,-9.503870010375977,-0.0038701409939676523,base,no
3656,0,0,0.00015843626828596384,-8.751786231994629,-0.0017865424742922187,base,no
3657,0,0,0.014063630245811478,-4.2733917236328125,-0.023391954600811005,base,no
3658,0,0,1.6701421886980556e-05,-11.004281044006348,-0.004281046334654093,base,no
3659,0,0,5.829124457828051e-05,-9.751893043518066,-0.00189268181566149,base,no
3660,0,0,1.1478766293691788e-05,-11.37714672088623,-0.002146561164408922,base,no
3661,0,0,5.8291284715109055e-05,-9.751007080078125,-0.00100740697234869,base,no
3662,0,0,0.0008040857582913428,-7.135035991668701,-0.010035770945250988,base,no
3663,0,0,0.00010889688959302439,-9.128504753112793,-0.0035045654512941837,base,no
3664,0,0,3.120191379126297e-05,-10.378250122070312,-0.0032501989044249058,base,no
3665,0,0,1.670142638844981e-05,-11.00041389465332,-0.00041416651220060885,base,no
3666,0,0,1.1478770511020436e-05,-11.38665771484375,-0.01165792252868414,base,no
3667,0,0,9.610241095766637e-05,-9.253599166870117,-0.0035991196054965258,base,no
3668,0,0,0.00017952795141796374,-8.627839088439941,-0.0028389885555952787,base,no
3669,0,0,9.610239489354077e-05,-9.253867149353027,-0.0038669349160045385,base,no
3670,0,0,0.00013982211451240702,-8.87814998626709,-0.0031502642668783665,base,no
3671,0,0,2.430024191159534e-05,-10.626154899597168,-0.0011549476766958833,base,no
3672,0,0,0.0010322309330372686,-6.900684833526611,-0.02568473294377327,base,no
3673,0,0,1.147877144642307e-05,-11.380311965942383,-0.005312255118042231,base,no
3674,0,0,8.48110605799955e-05,-9.376898765563965,-0.0018989879172295332,base,no
3675,0,0,0.005911068002522816,-5.1433258056640625,-0.01832566037774086,base,no
3676,0,0,0.0002034268850985423,-8.503837585449219,-0.0038371284026652575,base,no
3677,0,0,6.962259102315404e-06,-11.876151084899902,-0.0011514945654198527,base,no
3678,0,0,9.610237630122049e-05,-9.254509925842285,-0.004509517922997475,base,no
3679,0,0,0.008577485762186948,-4.783058166503906,-0.03305820748209953,base,no
3680,0,0,2.7535693300726423e-05,-10.501782417297363,-0.0017824966926127672,base,no
3681,0,0,0.000804085973042298,-7.132243633270264,-0.007243679836392403,base,no
3682,0,0,0.0005527785208969514,-7.507080554962158,-0.007080344948917627,base,no
3683,0,0,0.0008040857942078749,-7.139181137084961,-0.014180961064994335,base,no
3684,0,0,0.00026119030353162996,-8.270038604736328,-0.02003854513168335,base,no
3685,0,0,0.1480471961522176,-1.996743083000183,-0.2467430680990219,base,no
3686,0,0,0.00012339451787254924,-9.003449440002441,-0.0034489689860492945,base,no
3687,0,0,0.0009110513029074721,-7.003993988037109,-0.003994107246398926,base,no
3688,0,0,0.0021827165893598846,-6.135594367980957,-0.010594434104859829,base,no
3689,0,0,0.012431651173336283,-4.411404609680176,-0.03640463575720787,base,no
3690,0,0,9.610238149185586e-05,-9.252389907836914,-0.0023895539343357086,base,no
3691,0,0,5.829124301080728e-05,-9.750734329223633,-0.0007339406292885542,base,no
3692,0,0,0.00048785702094346876,-7.6274285316467285,-0.002428322797641158,base,no
3693,0,0,1.0129991787497515e-05,-11.501127243041992,-0.0011273226700723171,base,no
3694,0,0,0.0011695102748467722,-6.75620698928833,-0.00620699767023325,base,no
3695,0,0,0.0009110511452334937,-7.002152919769287,-0.0021528657525777817,base,no
3696,0,0,3.535623935726693e-05,-10.252704620361328,-0.0027042983565479517,base,no
3697,0,0,1.147877050033012e-05,-11.385457038879395,-0.010457245633006096,base,no
3698,0,0,0.015906393140492556,-4.151973247528076,-0.026973338797688484,base,no
3699,0,0,0.0019267345630340465,-6.266637325286865,-0.016637273132801056,base,no
3700,0,0,7.484625790015054e-05,-9.51330280303955,-0.013303209096193314,base,no
3701,0,0,0.00029595716107989363,-8.126666069030762,-0.0016662298003211617,base,no
3702,0,0,0.09534947261117097,-2.446902275085449,-0.19690236449241638,base,no
3703,0,0,0.002472623303650189,-6.01850700378418,-0.018507063388824463,base,no
3704,0,0,7.484620179103372e-05,-9.506206512451172,-0.006206168793141842,base,no
3705,0,0,0.005911069425391183,-5.190959930419922,-0.06596002727746964,base,no
3706,0,0,4.006370756391862e-05,-10.13040542602539,-0.005405808798968792,base,no
3707,0,0,0.00029595697573812614,-8.13380241394043,-0.00880194827914238,base,no
3708,0,0,0.017986208448721334,-4.030139923095703,-0.03013983741402626,base,no
3709,0,0,4.5397887949561954e-05,-10.001917839050293,-0.0019182630348950624,base,no
3710,0,0,5.1442190339727656e-05,-9.877665519714355,-0.002665064763277769,base,no
3711,0,0,0.18242551936144574,-1.8092228174209595,-0.3092227876186371,base,no
3712,0,0,8.481107939692453e-05,-9.379505157470703,-0.004505601711571217,base,no
3713,0,0,0.00043055711900121543,-7.753942012786865,-0.003942100331187248,base,no
3714,0,0,0.00010889687220171027,-9.130342483520508,-0.005342136137187481,base,no
3715,0,0,0.0010322310996575984,-6.881749153137207,-0.0067492141388356686,base,no
3716,0,0,2.4300232516980528e-05,-10.629136085510254,-0.0041357469744980335,base,no
3717,0,0,0.0003353501996219772,-8.006884574890137,-0.006884781178086996,base,no
3718,0,0,1.0677024480564566e-06,-13.750274658203125,-0.00027426297310739756,base,no
3719,0,0,0.00010889694151346555,-9.129098892211914,-0.004099181387573481,base,no
3720,0,0,0.0006263342111582172,-7.382972240447998,-0.007972325198352337,base,no
3721,0,0,0.0002611902218201754,-8.264934539794922,-0.014934167265892029,base,no
3722,0,0,2.7535679933843335e-05,-10.521194458007812,-0.021194051951169968,base,no
3723,0,0,0.0109869404851608,-4.53269100189209,-0.032690804451704025,base,no
3724,0,0,0.00048785712914009577,-7.630043983459473,-0.005043996497988701,base,no
3725,0,0,0.00043055711539388117,-7.752201080322266,-0.0022011594846844673,base,no
3726,0,0,7.484619800976866e-05,-9.502455711364746,-0.0024553171824663877,base,no
3727,0,0,6.605216024797523e-05,-9.627442359924316,-0.0024425929877907038,base,no
3728,0,0,3.1201918898231494e-05,-10.376542091369629,-0.0015423318836838007,base,no
3729,0,0,0.000709670231343001,-7.265877723693848,-0.015877487137913704,base,no
3730,0,0,0.0019267342191709017,-6.257166862487793,-0.007166631519794464,base,no
3731,0,0,2.144495201582678e-05,-10.751799583435059,-0.0017997510731220245,base,no
3732,0,0,2.4300244681041353e-05,-10.632144927978516,-0.007145090028643608,base,no
3733,0,0,0.0019267344985597022,-6.2555131912231445,-0.005513105541467667,base,no
3734,0,0,5.829126107407263e-05,-9.75227165222168,-0.0022715735249221325,base,no
3735,0,0,0.004070137904655273,-5.515941619873047,-0.015941666439175606,base,no
3736,0,0,0.0006263343067626538,-7.38970947265625,-0.014709710143506527,base,no
3737,0,0,0.00020342700949852995,-8.524520874023438,-0.024521028622984886,base,no
3738,0,0,0.00010889694058812543,-9.126051902770996,-0.0010521834483370185,base,no
3739,0,0,0.0675466977093867,-2.7495405673980713,-0.12454067170619965,base,no
3740,0,0,4.785095763863058e-06,-12.252617835998535,-0.002618101192638278,base,no
3741,0,0,7.484619987426337e-05,-9.503012657165527,-0.0030122878961265087,base,no
3742,0,0,0.007577242668537808,-4.889469623565674,-0.014469809830188751,base,no
3743,0,0,9.610240133708943e-05,-9.253458976745605,-0.003458829363808036,base,no
3744,0,0,0.005220126346451193,-5.261145114898682,-0.011145240627229214,base,no
3745,0,0,6.962254217790711e-06,-11.875906944274902,-0.0009066523634828627,base,no
3746,0,0,3.12019027637008e-05,-10.376126289367676,-0.0011260127648711205,base,no
3747,0,0,0.05340332377362639,-2.9406232833862305,-0.06562316417694092,base,no
3748,0,0,2.7535684370237387e-05,-10.50308895111084,-0.00308870617300272,base,no
3749,0,0,5.4222214027615104e-06,-12.127301216125488,-0.0023016647901386023,base,no
3750,0,0,0.00010889693400933776,-9.127495765686035,-0.002495985943824053,base,no
3751,0,0,0.00033535013015426377,-8.01502799987793,-0.015027998946607113,base,no
3752,0,0,1.1478767261165015e-05,-11.377656936645508,-0.0026568612083792686,base,no
3753,0,0,0.0013250223432698723,-6.637756824493408,-0.012756768614053726,base,no
3754,0,0,0.000335350198217012,-8.005525588989258,-0.005525791086256504,base,no
3755,0,0,0.005911068254261041,-5.132845878601074,-0.007845776155591011,base,no
3756,0,0,0.00013982209960436076,-8.88420581817627,-0.00920598953962326,base,no
3757,0,0,0.000158436236658817,-8.753239631652832,-0.0032397424802184105,base,no
3758,0,0,6.605217179681759e-05,-9.632532119750977,-0.007532527670264244,base,no
3759,0,0,6.605212985346175e-05,-9.626753807067871,-0.0017535799415782094,base,no
3760,0,0,0.46879062662624377,-0.8711568117141724,-0.7461568117141724,base,no
3761,0,0,0.0024726235724127662,-6.012011528015137,-0.012011696584522724,base,no
3762,0,0,3.726638331699098e-06,-12.500865936279297,-0.000865680689457804,base,no
3763,0,0,3.1201913994669956e-05,-10.37755012512207,-0.0025502084754407406,base,no
3764,0,0,0.003172682718777697,-5.761628150939941,-0.011628111824393272,base,no
3765,0,0,6.605216072469173e-05,-9.632282257080078,-0.007282497361302376,base,no
3766,0,0,0.00029595714437467477,-8.12772274017334,-0.0027228444814682007,base,no
3767,0,0,0.00029595713858812493,-8.129661560058594,-0.00466164480894804,base,no
3768,0,0,1.300713024718635e-05,-11.25200366973877,-0.0020038066431879997,base,no
3769,0,0,0.0015011822120654355,-6.525773525238037,-0.02577349543571472,base,no
3770,0,0,0.00012339455199961204,-9.003506660461426,-0.0035064660478383303,base,no
3771,0,0,9.61024363515194e-05,-9.263317108154297,-0.01331732515245676,base,no
3772,0,0,0.00020342689982575418,-8.514145851135254,-0.01414546649903059,base,no
3773,0,0,0.0003799844932613288,-7.876920223236084,-0.0019201666582375765,base,no
3774,0,0,1.4738975615674646e-05,-11.12699031829834,-0.001989886863157153,base,no
3775,0,0,0.0003353500318067389,-8.006974220275879,-0.006973925977945328,base,no
3776,0,0,0.001169509987092629,-6.755231857299805,-0.005231619346886873,base,no
3777,0,0,0.0021827163936215927,-6.13121223449707,-0.00621221074834466,base,no
3778,0,0,4.0063702844110236e-05,-10.127836227416992,-0.0028364923782646656,base,no
3779,0,0,7.484620876110804e-05,-9.50455379486084,-0.004553544335067272,base,no
3780,0,0,0.0008040860912675871,-7.146042823791504,-0.021043017506599426,base,no
3781,0,0,0.00012339455920996073,-9.008362770080566,-0.008362634107470512,base,no
3782,0,0,0.008577485065237037,-4.7952094078063965,-0.0452093668282032,base,no
3783,0,0,0.0002611903784946163,-8.253686904907227,-0.0036871323827654123,base,no
3784,0,0,0.0005527785664329058,-7.514051914215088,-0.014051786623895168,base,no
3785,0,0,0.14804719427274565,-1.9562252759933472,-0.20622524619102478,base,no
3786,0,0,0.0008040858862439957,-7.133368015289307,-0.008367953822016716,base,no
3787,0,0,0.005911068358239876,-5.1376190185546875,-0.01261893380433321,base,no
3788,0,0,6.605212784664006e-05,-9.62978458404541,-0.004784326534718275,base,no
3789,0,0,0.00020342700168505303,-8.501382827758789,-0.0013829439412802458,base,no
3790,0,0,0.00012339461406320464,-9.001497268676758,-0.0014975772937759757,base,no
3791,0,0,1.1478769148005305e-05,-11.376484870910645,-0.001484959851950407,base,no
3792,0,0,2.9023123690343993e-06,-12.754676818847656,-0.004676951095461845,base,no
3793,0,0,0.005911068319931884,-5.146378993988037,-0.021378902718424797,base,no
3794,0,0,0.004070138467157579,-5.511485576629639,-0.01148576196283102,base,no
3795,0,0,0.005220124764999895,-5.269628047943115,-0.019627869129180908,base,no
3796,0,0,3.120190207357022e-05,-10.376036643981934,-0.0010363452602177858,base,no
3797,0,0,0.0003353500971375914,-8.003868103027344,-0.00386800360865891,base,no
3798,0,0,0.00010889694724296887,-9.13000202178955,-0.005002363584935665,base,no
3799,0,0,1.1478764890588495e-05,-11.378023147583008,-0.0030228656250983477,base,no
3800,0,0,0.24508501313237172,-1.5330878496170044,-0.4080878496170044,base,no
3801,0,0,0.0013250223894844273,-6.630003452301025,-0.005003431346267462,base,no
3802,0,0,0.001926734908688207,-6.261552333831787,-0.011552461422979832,base,no
3803,0,0,0.00048785721065656295,-7.627558708190918,-0.002558888401836157,base,no
3804,0,0,0.00015843615563618121,-8.750750541687012,-0.0007501410436816514,base,no
3805,0,0,0.00043055712621588397,-7.75848913192749,-0.008489236235618591,base,no
3806,0,0,3.120190635238002e-05,-10.38061237335205,-0.0056122117675840855,base,no
