idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3807,0,0,0.0002959571092420525,-8.13056468963623,-0.005564675200730562,base,no
3808,0,1,0.6513548782017746,-0.6074618697166443,-1.232461929321289,base,yes
3809,0,0,8.481103761663443e-05,-9.394293785095215,-0.019293736666440964,base,no
3810,0,0,8.939695851050353e-06,-11.62602710723877,-0.0010270564816892147,base,no
3811,0,0,0.06754668879328725,-2.711512804031372,-0.08651276677846909,base,no
3812,0,0,5.829126813109742e-05,-9.752107620239258,-0.0021076626144349575,base,no
3813,0,0,0.0006263342933547137,-7.3795294761657715,-0.004529692232608795,base,no
3814,0,0,5.829128089481463e-05,-9.751363754272461,-0.001364015624858439,base,no
3815,0,0,0.015906388912772775,-4.158783912658691,-0.03378373384475708,base,no
3816,0,0,0.00020342690077284183,-8.507383346557617,-0.007382966578006744,base,no
3817,0,0,0.0011695102025002608,-6.752737045288086,-0.002736991737037897,base,no
3818,0,0,1.6701415929741615e-05,-11.0043363571167,-0.0043360027484595776,base,no
3819,0,0,0.014063626526702639,-4.2765960693359375,-0.026596032083034515,base,no
3820,0,0,0.0003799845763050106,-7.892031669616699,-0.017031831666827202,base,no
3821,0,0,0.00013982206458022344,-8.885818481445312,-0.010818402282893658,base,no
3822,0,0,0.0004878570201487402,-7.6377410888671875,-0.012740878388285637,base,no
3823,0,0,0.0021827168855028264,-6.134777545928955,-0.00977774802595377,base,no
3824,0,0,3.726640434286756e-06,-12.500312805175781,-0.0003131137927994132,base,no
3825,0,0,0.008577486055222723,-4.762885093688965,-0.012885169126093388,base,no
3826,0,0,0.022977367484739192,-3.787472724914551,-0.037472616881132126,base,no
3827,0,0,5.829127917805718e-05,-9.754310607910156,-0.004310839809477329,base,no
3828,0,0,0.005220125891844349,-5.260255813598633,-0.010255851782858372,base,no
3829,0,0,6.962258363132156e-06,-11.87672233581543,-0.0017226393101736903,base,no
3830,0,0,0.00013982205846076545,-8.884276390075684,-0.009276267141103745,base,no
3831,0,0,0.0011695100670545485,-6.771093845367432,-0.02109367586672306,base,no
3832,0,0,0.00017952799375337038,-8.634183883666992,-0.009184019640088081,base,no
3833,0,0,4.0063677381872916e-05,-10.125861167907715,-0.0008607972995378077,base,no
3834,0,0,5.144219594482456e-05,-9.88135814666748,-0.006357800681143999,base,no
3835,0,0,0.00048785703195613594,-7.628921031951904,-0.003920845687389374,base,no
3836,0,0,0.00017952800725222373,-8.626312255859375,-0.001312467036768794,base,no
3837,0,0,0.00012339455984194348,-9.002242088317871,-0.0022419574670493603,base,no
3838,0,0,0.0015011821939176166,-6.515465259552002,-0.015465217642486095,base,no
3839,0,0,0.0002959571544322497,-8.128339767456055,-0.003339905757457018,base,no
3840,0,0,0.008577485873065348,-4.776463985443115,-0.026464039459824562,base,no
3841,0,0,0.0028009273781201003,-5.885895729064941,-0.010895876213908195,base,no
3842,0,0,0.0013250224085864437,-6.6339111328125,-0.008911126293241978,base,no
3843,0,0,0.0008040858823156244,-7.128859519958496,-0.0038594536017626524,base,no
3844,0,0,0.003172682282856096,-5.7584943771362305,-0.008494200184941292,base,no
3845,0,0,0.00591106988508719,-5.14590311050415,-0.02090328559279442,base,no
3846,0,0,0.00010889692437566096,-9.128412246704102,-0.0034123784862458706,base,no
3847,0,0,0.00023050669430630617,-8.377928733825684,-0.0029286136850714684,base,no
3848,0,0,2.260324424208755e-06,-13.002989768981934,-0.0029898248612880707,base,no
3849,0,0,0.0007096704387283703,-7.259984493255615,-0.009984549134969711,base,no
3850,0,0,7.484623015924032e-05,-9.516214370727539,-0.016214406117796898,base,no
3851,0,0,0.0005527786533885804,-7.504016399383545,-0.00401642918586731,base,no
3852,0,0,0.00023050667249487858,-8.376363754272461,-0.0013635394861921668,base,no
3853,0,0,0.0005527786715257864,-7.501502513885498,-0.0015025765169411898,base,no
3854,0,0,0.00020342704151011124,-8.506937980651855,-0.006938292644917965,base,no
3855,0,0,5.144223352174537e-05,-9.87667465209961,-0.0016750366194173694,base,no
3856,0,0,0.004609571916571817,-5.381871223449707,-0.006871166173368692,base,no
3857,0,0,0.0015011820592049651,-6.506777763366699,-0.006777631584554911,base,no
3858,0,0,1.8925152782293943e-05,-10.876290321350098,-0.001290561049245298,base,no
3859,0,0,0.00020342693837222393,-8.503368377685547,-0.003368182573467493,base,no
3860,0,0,0.005220125108373072,-5.263118267059326,-0.013118154369294643,base,no
3861,0,0,5.8291251771015286e-05,-9.751195907592773,-0.0011956692906096578,base,no
3862,0,0,5.14422008073664e-05,-9.881671905517578,-0.006671654060482979,base,no
3863,0,0,0.006692852274028775,-5.0188469886779785,-0.018847191706299782,base,no
3864,0,0,0.3208212878370535,-1.2048814296722412,-0.45488137006759644,base,no
3865,0,0,7.484622076706261e-05,-9.502169609069824,-0.0021695189643651247,base,no
3866,0,0,0.0040701369268829925,-5.507887840270996,-0.007887645624577999,base,no
3867,0,0,0.00017952790502873397,-8.62816333770752,-0.003162979381158948,base,no
3868,0,0,0.0017007224019479237,-6.392814636230469,-0.017814630642533302,base,no
3869,0,0,0.00017952795965100847,-8.642489433288574,-0.01748937927186489,base,no
3870,0,0,0.0006263340980651829,-7.379898548126221,-0.004898452199995518,base,no
3871,0,0,0.0009110512711183613,-7.006175518035889,-0.006175602320581675,base,no
3872,0,0,0.02931222841944938,-3.5645556449890137,-0.0645555630326271,base,no
3873,0,0,0.0019267346310903012,-6.25541353225708,-0.005413515493273735,base,no
3874,0,0,0.0001088969118011788,-9.132264137268066,-0.007264153566211462,base,no
3875,0,0,0.0001233945497876725,-9.00808334350586,-0.008083131164312363,base,no
3876,0,0,4.539788615274026e-05,-10.002429008483887,-0.0024293928872793913,base,no
3877,0,0,1.0129994549358322e-05,-11.503620147705078,-0.0036204999778419733,base,no
3878,0,0,0.04208773182056191,-3.1968889236450195,-0.07188902050256729,base,no
3879,0,0,0.002472622936111669,-6.009550094604492,-0.009550005197525024,base,no
3880,0,0,0.000487857073282023,-7.629971981048584,-0.004971879534423351,base,no
3881,0,0,5.829127579882726e-05,-9.752740859985352,-0.002741033909842372,base,no
3882,0,0,0.008577484114850882,-4.779428482055664,-0.029428329318761826,base,no
3883,0,0,1.3007130665108197e-05,-11.254040718078613,-0.004040887113660574,base,no
3884,0,0,0.001700722558489439,-6.380099773406982,-0.005099860019981861,base,no
3885,0,0,0.000804085899712697,-7.1397528648376465,-0.014752820134162903,base,no
3886,0,0,0.0001088968710862325,-9.12748908996582,-0.00248873233795166,base,no
3887,0,0,0.0007096703365217198,-7.252958297729492,-0.0029582094866782427,base,no
3888,0,0,0.11920292515117029,-2.1482393741607666,-0.148239403963089,base,no
3889,0,0,3.5356263632632026e-05,-10.25694751739502,-0.006947882007807493,base,no
3890,0,0,0.3486451488696663,-1.2922837734222412,-0.667283833026886,base,no
3891,0,0,0.0003799844669951201,-7.8852949142456055,-0.010294788517057896,base,no
3892,0,0,0.26894141551050293,-1.3828229904174805,-0.3828229606151581,base,no
3893,0,0,1.1478764902615093e-05,-11.376411437988281,-0.0014111570781096816,base,no
3894,0,0,0.001325022362988082,-6.640745639801025,-0.015745598822832108,base,no
3895,0,0,5.829125768127254e-05,-9.756343841552734,-0.0063437046483159065,base,no
3896,0,0,5.8291289302176936e-05,-9.753921508789062,-0.003921914380043745,base,no
3897,0,0,0.0019267346570591359,-6.256915092468262,-0.006915089208632708,base,no
3898,0,0,0.0010322312653176073,-6.880166053771973,-0.005166275426745415,base,no
3899,0,0,5.829125359634151e-05,-9.752168655395508,-0.002168448409065604,base,no
3900,0,0,8.939697954582181e-06,-11.625328063964844,-0.00032824851223267615,base,no
3901,0,0,6.605213132782215e-05,-9.62541389465332,-0.00041368984966538846,base,no
3902,0,0,0.11920292358664389,-2.2160651683807373,-0.2160651832818985,base,no
3903,0,0,2.7535685870405477e-05,-10.504461288452148,-0.004461097996681929,base,no
3904,0,0,0.000430557035230906,-7.752065181732178,-0.0020650746300816536,base,no
3905,0,0,5.144220193018247e-05,-9.875835418701172,-0.0008351890719495714,base,no
3906,0,0,0.0015011823391001763,-6.5082106590271,-0.008210713975131512,base,no
3907,0,0,0.00048785717387197147,-7.630324363708496,-0.005324468482285738,base,no
3908,0,0,0.0006263341283787776,-7.38508939743042,-0.010089349932968616,base,no
3909,0,0,0.05340333243628599,-2.9692676067352295,-0.09426765888929367,base,no
3910,0,0,1.1478767739556505e-05,-11.377304077148438,-0.00230404338799417,base,no
3911,0,0,9.610244205674723e-05,-9.25340461730957,-0.0034048936795443296,base,no
3912,0,0,1.0129991315198166e-05,-11.500640869140625,-0.0006409021443687379,base,no
3913,0,0,4.53978831192826e-05,-10.004813194274902,-0.004813511855900288,base,no
3914,0,0,6.605216521505364e-05,-9.629347801208496,-0.0043481094762682915,base,no
3915,0,0,1.0129994101233973e-05,-11.50113582611084,-0.0011361341457813978,base,no
3916,0,0,0.0011695102068519305,-6.7532525062561035,-0.0032524564303457737,base,no
3917,0,0,0.14804719427274565,-1.9715546369552612,-0.22155460715293884,base,no
3918,0,0,0.012431651264807846,-4.398996829986572,-0.023996863514184952,base,no
3919,0,0,0.0001795280149837656,-8.626453399658203,-0.001453653909265995,base,no
3920,0,0,0.0024726233771578993,-6.040160179138184,-0.04016026854515076,base,no
3921,0,0,3.535626189573692e-05,-10.250748634338379,-0.0007489498239010572,base,no
3922,0,0,0.004609572743437929,-5.390659809112549,-0.015659932047128677,base,no
3923,0,0,0.00013982201302054287,-8.882328033447266,-0.007327585481107235,base,no
3924,0,0,1.8553903114948754e-07,-15.500216484069824,-0.00021610308613162488,base,no
3925,0,0,9.610239970382877e-05,-9.255240440368652,-0.005240275990217924,base,no
3926,0,0,9.61024320110718e-05,-9.254127502441406,-0.0041276742704212666,base,no
3927,0,0,2.1444956659256746e-05,-10.751602172851562,-0.0016025570221245289,base,no
3928,0,0,2.1444947978415175e-05,-10.750203132629395,-0.00020311199477873743,base,no
3929,0,0,0.0002959570041542045,-8.1267671585083,-0.0017667888896539807,base,no
3930,0,0,0.0009110510672442243,-7.002590656280518,-0.002590516582131386,base,no
3931,0,0,0.0075772401193058645,-4.89929723739624,-0.024297084659337997,base,no
3932,0,0,0.00029595711826631396,-8.128081321716309,-0.003081337781623006,base,no
3933,0,0,2.4300250746100926e-05,-10.635184288024902,-0.010184699669480324,base,no
3934,0,0,0.20181322226037882,-1.6917648315429688,-0.31676483154296875,base,no
3935,0,0,0.000123394615169175,-9.010514259338379,-0.01051457691937685,base,no
3936,0,0,4.006370360898033e-05,-10.12704849243164,-0.0020487764850258827,base,no
3937,0,0,0.00023050681369238542,-8.37857437133789,-0.0035747692454606295,base,no
3938,0,0,0.00020342695167880793,-8.502395629882812,-0.002395500196143985,base,no
3939,0,0,0.002472622963677056,-6.050795555114746,-0.050795476883649826,base,no
3940,0,0,0.002800927149209187,-5.900892734527588,-0.025892799720168114,base,no
3941,0,0,0.007577239783143473,-4.902863025665283,-0.027862828224897385,base,no
3942,0,0,6.60521678023942e-05,-9.625508308410645,-0.0005086558521725237,base,no
3943,0,0,5.829126259404713e-05,-9.75423812866211,-0.004238076042383909,base,no
3944,0,0,0.0004878571423098861,-7.629489421844482,-0.00448946189135313,base,no
3945,0,0,0.0035936017277175022,-5.64118766784668,-0.016187429428100586,base,no
3946,0,0,0.000295957137210375,-8.129788398742676,-0.004788478836417198,base,no
3947,0,0,0.005911067663223488,-5.1432061195373535,-0.01820591650903225,base,no
3948,0,0,0.005911068790572947,-5.1337504386901855,-0.008750427514314651,base,no
3949,0,0,2.382370105583709e-07,-15.25197982788086,-0.0019802500028163195,base,no
3950,0,0,0.0002305066727363335,-8.38001823425293,-0.005018020514398813,base,no
3951,0,0,9.610242319593656e-05,-9.252145767211914,-0.0021458473056554794,base,no
3952,0,0,9.610245680084736e-05,-9.25123405456543,-0.0012344843707978725,base,no
3953,0,0,0.00012339451815981405,-9.003517150878906,-0.0035166821908205748,base,no
3954,0,0,0.0001233945644956349,-9.001361846923828,-0.0013617537915706635,base,no
3955,0,0,1.6701429267427053e-05,-11.004836082458496,-0.004836526699364185,base,no
3956,0,0,0.00033535019509486734,-8.009190559387207,-0.009190752170979977,base,no
3957,0,0,4.006370274616955e-05,-10.126812934875488,-0.001813197392039001,base,no
3958,0,0,0.0002611903198860834,-8.252069473266602,-0.00206947629339993,base,no
3959,0,0,2.1444951294347695e-05,-10.750456809997559,-0.00045694399159401655,base,no
3960,0,0,0.004609571179443237,-5.394081115722656,-0.01908089779317379,base,no
3961,0,0,0.24508500761839525,-1.480695366859436,-0.35569533705711365,base,no
3962,0,0,0.0002611904003208264,-8.25853443145752,-0.008534742519259453,base,no
3963,0,0,0.00026119023878259576,-8.25325870513916,-0.0032583975698798895,base,no
3964,0,0,0.0001233945510229115,-9.003189086914062,-0.003188884584233165,base,no
3965,0,0,0.000626334188423018,-7.408036708831787,-0.03303675726056099,base,no
3966,0,0,0.0002034270443987305,-8.503594398498535,-0.0035947246942669153,base,no
3967,0,0,0.003172682307892133,-5.7563862800598145,-0.00638611102476716,base,no
3968,0,0,0.5,-0.758461058139801,-0.758461058139801,base,no
3969,0,0,0.0028009264260589225,-5.895614147186279,-0.020613953471183777,base,no
3970,0,0,6.60521558345034e-05,-9.630245208740234,-0.005245374981313944,base,no
3971,0,0,0.0009110511727840525,-7.0054802894592285,-0.005480265710502863,base,no
3972,0,0,0.00023050670278405716,-8.378674507141113,-0.003674423787742853,base,no
3973,0,0,0.001501181985915704,-6.506462097167969,-0.006461916491389275,base,no
3974,0,0,0.00010889690637589866,-9.14684009552002,-0.021840061992406845,base,no
3975,0,0,0.025957360023456458,-3.742238759994507,-0.11723887175321579,base,no
3976,0,0,0.0002611904377719321,-8.252544403076172,-0.0025448575615882874,base,no
3977,0,0,4.5397876735281806e-05,-10.015063285827637,-0.015063462778925896,base,no
3978,0,0,0.002182716386522276,-6.139361381530762,-0.014361354522407055,base,no
3979,0,0,6.962259168777061e-06,-11.876724243164062,-0.0017246623756363988,base,no
3980,0,0,0.0007096703545193358,-7.255152225494385,-0.005152162630110979,base,no
3981,0,0,5.829125300599436e-05,-9.751748085021973,-0.001747867907397449,base,no
3982,0,0,2.902313000011638e-06,-12.750125885009766,-0.0001262346631847322,base,no
3983,0,0,0.08509904616718289,-2.5330653190612793,-0.1580653339624405,base,no
3984,0,0,0.0010322311462344679,-6.897949695587158,-0.02294980175793171,base,no
3985,0,0,0.02033235156176603,-3.903751850128174,-0.028751760721206665,base,no
3986,0,0,1.473897798350271e-05,-11.128850936889648,-0.003850666107609868,base,no
3987,0,0,0.0008040860620853939,-7.1341166496276855,-0.009116807021200657,base,no
3988,0,0,0.002472623055561682,-6.036990165710449,-0.036990124732255936,base,no
3989,0,0,0.0005527787099869559,-7.516533374786377,-0.01653350703418255,base,no
3990,0,0,0.00020342697549806897,-8.5017671585083,-0.001767145935446024,base,no
3991,0,0,0.14804720179063335,-1.9512594938278198,-0.2012595236301422,base,no
3992,0,0,0.0006263341033117666,-7.393425464630127,-0.01842537708580494,base,no
3993,0,0,0.01798621364681958,-4.043964385986328,-0.04396459460258484,base,no
3994,0,0,6.962256552862986e-06,-11.875792503356934,-0.0007925468380562961,base,no
3995,0,0,6.962256819114768e-06,-11.87612533569336,-0.0011254174169152975,base,no
3996,0,0,0.000709670285500958,-7.264354228973389,-0.014354068785905838,base,no
3997,0,0,7.484621862376435e-05,-9.50441837310791,-0.004418254364281893,base,no
3998,0,0,5.829125552345179e-05,-9.752364158630371,-0.0023639847058802843,base,no
3999,0,0,0.0001398220120928594,-8.876529693603516,-0.0015292390016838908,base,no
4000,0,0,0.00010889688771699331,-9.129517555236816,-0.004517350345849991,base,no
4001,0,0,0.002472623000430906,-6.006625652313232,-0.006625588983297348,base,no
4002,0,0,0.0005527785551132331,-7.50560998916626,-0.005609841085970402,base,no
4003,0,0,0.00026119044044701134,-8.255690574645996,-0.005691039375960827,base,no
4004,0,0,0.0003799845892170224,-7.880461692810059,-0.00546188885346055,base,no
4005,0,0,0.00017952804532484664,-8.6308012008667,-0.0058016241528093815,base,no
4006,0,0,0.0003353502900080799,-8.013940811157227,-0.013941287063062191,base,no
4007,0,0,0.00017952794410434564,-8.62950325012207,-0.0045031094923615456,base,no
4008,0,0,1.012999475867957e-05,-11.500667572021484,-0.0006679449579678476,base,no
4009,0,0,0.13296423504419938,-2.1157171726226807,-0.24071712791919708,base,no
4010,0,0,0.1480471961522176,-1.985170602798462,-0.23517058789730072,base,no
4011,0,0,0.000709670539118762,-7.272515296936035,-0.022515494376420975,base,no
4012,0,0,6.605214273249117e-05,-9.632055282592773,-0.007055250462144613,base,no
4013,0,0,0.0003353500883175353,-8.006285667419434,-0.006285541690886021,base,no
4014,0,0,0.00026119021719958797,-8.258644104003906,-0.008643713779747486,base,no
4015,0,0,0.00010889687197354436,-9.126755714416504,-0.0017553649377077818,base,no
4016,0,0,5.829124346204956e-05,-9.750534057617188,-0.0005336767644621432,base,no
4017,0,0,0.00010889689025217047,-9.130844116210938,-0.00584393460303545,base,no
4018,0,0,0.002800927111490913,-5.88100528717041,-0.006005338858813047,base,no
4019,0,0,0.025957356350099027,-3.6585986614227295,-0.033598627895116806,base,no
4020,0,0,6.144173957754977e-06,-12.001370429992676,-0.0013703251024708152,base,no
4021,0,0,0.13296425394084313,-2.0560526847839355,-0.1810528039932251,base,no
4022,0,0,0.0001233946280386488,-9.008493423461914,-0.008493845351040363,base,no
4023,0,0,0.0007096703565007247,-7.2544050216674805,-0.004404961597174406,base,no
4024,0,0,0.0002034270296241537,-8.50136947631836,-0.001369729870930314,base,no
4025,0,0,9.610240292560322e-05,-9.254447937011719,-0.0044478061608970165,base,no
4026,0,0,0.0003799844464774095,-7.877782821655273,-0.0027826419100165367,base,no
4027,0,0,0.007577240063278798,-4.891233921051025,-0.016233760863542557,base,no
4028,0,0,0.00048785719317252844,-7.631009578704834,-0.00600972305983305,base,no
4029,0,0,0.00026119025306994,-8.25661849975586,-0.006618246901780367,base,no
4030,0,0,0.001700722302330603,-6.382810592651367,-0.007810528390109539,base,no
4031,0,0,1.6701427385374004e-05,-11.007121086120605,-0.007121417671442032,base,no
4032,0,0,0.0011695104010452089,-6.758883953094482,-0.008884069509804249,base,no
4033,0,0,0.0011695101693187794,-6.774016380310059,-0.024016298353672028,base,no
4034,0,0,0.00017952804323524032,-8.627607345581055,-0.0026077572256326675,base,no
4035,0,0,0.0007096702828591064,-7.255396842956543,-0.005396679043769836,base,no
4036,0,0,4.0063684827692634e-05,-10.126508712768555,-0.0015085280174389482,base,no
4037,0,0,0.0003353499991803441,-8.003284454345703,-0.003284062724560499,base,no
4038,0,0,1.4738984095246182e-05,-11.127618789672852,-0.0026189335621893406,base,no
4039,0,0,0.005911067980632537,-5.171371936798096,-0.046371787786483765,base,no
4040,0,0,5.422219789347515e-06,-12.126266479492188,-0.0012666305992752314,base,no
4041,0,0,9.610238690622584e-05,-9.255741119384766,-0.005740821827203035,base,no
4042,0,0,2.4300250316115306e-05,-10.635529518127441,-0.010529912076890469,base,no
4043,0,0,2.4300229914438075e-05,-10.627327919006348,-0.0023274733684957027,base,no
4044,0,0,2.4300251467458393e-05,-10.626640319824219,-0.001640761154703796,base,no
4045,0,0,0.0001584362422465865,-8.751602172851562,-0.0016023189527913928,base,no
4046,0,0,9.610237630122049e-05,-9.267030715942383,-0.01703030802309513,base,no
4047,0,0,0.00037998446522635184,-7.88369607925415,-0.008695948868989944,base,no
4048,0,0,0.01243165277408872,-4.400884628295898,-0.025884784758090973,base,no
4049,0,0,0.0035936023663270355,-5.631141185760498,-0.006141125690191984,base,no
4050,0,0,0.01406362384068019,-4.284645080566406,-0.034644849598407745,base,no
4051,0,0,6.605212929985576e-05,-9.626951217651367,-0.0019509821431711316,base,no
4052,0,0,3.120191286503477e-05,-10.37686538696289,-0.001865434111095965,base,no
4053,0,0,0.00010889694404864397,-9.12806224822998,-0.0030625606887042522,base,no
4054,0,0,0.0002034269108119709,-8.514836311340332,-0.014835980720818043,base,no
4055,0,0,0.02297737133174536,-3.789188861846924,-0.0391889251768589,base,no
4056,0,0,0.006692850441349023,-5.0136027336120605,-0.013602660968899727,base,no
4057,0,0,0.0001584362636571507,-8.758110046386719,-0.008110327646136284,base,no
4058,0,0,7.484624355921388e-05,-9.502449989318848,-0.0024502037558704615,base,no
4059,0,0,0.000552778711530548,-7.508471488952637,-0.008471623994410038,base,no
4060,0,0,7.484625230666216e-05,-9.50170612335205,-0.0017064546700567007,base,no
4061,0,0,0.001501182324442321,-6.504540920257568,-0.004540965426713228,base,no
4062,0,0,0.0006263342292297864,-7.385499954223633,-0.010500067844986916,base,no
4063,0,0,0.0035936020078386416,-5.65936803817749,-0.0343678779900074,base,no
4064,0,0,0.00012339452358911884,-9.009385108947754,-0.009384684264659882,base,no
4065,0,0,2.144495322286883e-05,-10.750516891479492,-0.0005171154043637216,base,no
4066,0,0,0.0019267350501736068,-6.269626617431641,-0.019626818597316742,base,no
4067,0,0,2.753567827981221e-05,-10.504443168640137,-0.004442702513188124,base,no
4068,0,0,0.0001795280256825484,-8.633164405822754,-0.008164719678461552,base,no
4069,0,0,8.481101988568579e-05,-9.379931449890137,-0.004931192379444838,base,no
4070,0,0,0.0003353500062051657,-8.014799118041992,-0.01479874737560749,base,no
4071,0,0,0.00043055701438853494,-7.754837512969971,-0.004837357439100742,base,no
4072,0,0,0.009708477358960417,-4.653133869171143,-0.02813396044075489,base,no
4073,0,0,1.6701426337412735e-05,-11.00064468383789,-0.0006449526408687234,base,no
4074,0,0,0.003593602181246977,-5.645512580871582,-0.020512469112873077,base,no
4075,0,0,7.484621557435633e-05,-9.502408027648926,-0.0024078681599348783,base,no
4076,0,0,0.04742587452393617,-3.105128765106201,-0.10512879490852356,base,no
4077,0,0,2.144494467371726e-05,-10.751031875610352,-0.0010317008709535003,base,no
4078,0,0,1.6701420893459166e-05,-11.000910758972168,-0.0009107018122449517,base,no
4079,0,0,0.00026119024887493245,-8.25088119506836,-0.0008809261489659548,base,no
4080,0,0,0.0004305570422451658,-7.756048679351807,-0.006048588547855616,base,no
4081,0,0,0.014063629445169909,-4.2669196128845215,-0.016919786110520363,base,no
4082,0,0,0.00012339460781519054,-9.004493713378906,-0.0044939713552594185,base,no
4083,0,0,4.539787157734804e-05,-10.00801944732666,-0.00801951065659523,base,no
4084,0,0,5.1442211849889214e-05,-9.87735652923584,-0.0023564924485981464,base,no
4085,0,0,0.00033535016418563616,-8.032670974731445,-0.03267107531428337,base,no
4086,0,0,0.0006263341014171669,-7.378803730010986,-0.0038036394398659468,base,no
4087,0,0,0.003593602781506663,-5.665259838104248,-0.040259893983602524,base,no
4088,0,0,0.00048785721962564576,-7.628249168395996,-0.0032493670005351305,base,no
4089,0,0,0.46879062662624377,-0.9946827292442322,-0.8696827292442322,base,no
4090,0,0,0.02931222852544515,-3.552769422531128,-0.05276934430003166,base,no
4091,0,0,1.6701424161775363e-05,-11.003231048583984,-0.003231187118217349,base,no
4092,0,0,0.00017952796207495065,-8.62781810760498,-0.002818067092448473,base,no
4093,0,0,8.481104045990494e-05,-9.381153106689453,-0.006153091788291931,base,no
4094,0,0,0.00757724013331263,-4.892889022827148,-0.01788887195289135,base,no
4095,0,0,0.00012339453347102878,-9.017075538635254,-0.0170751940459013,base,no
4096,0,0,4.5397883542064143e-05,-10.003424644470215,-0.0034249713644385338,base,no
4097,0,0,0.017986208251325228,-4.036912441253662,-0.03691234439611435,base,no
4098,0,0,0.00043055713022403325,-7.756170749664307,-0.006170863285660744,base,no
4099,0,0,0.06754668363133542,-2.7441844940185547,-0.11918437480926514,base,no
4100,0,0,0.0005527787503776182,-7.505979537963867,-0.00597974332049489,base,no
4101,0,0,0.017986209238305784,-4.033346652984619,-0.03334661200642586,base,no
4102,0,0,0.00017952800395064654,-8.628664016723633,-0.003664209507405758,base,no
4103,0,0,0.00048785721724145916,-7.633713245391846,-0.008713439106941223,base,no
4104,0,0,0.00020342695494626108,-8.522074699401855,-0.022074585780501366,base,no
4105,0,0,1.670141569642943e-05,-11.00611400604248,-0.006113637704402208,base,no
4106,0,0,0.00037998447407019297,-7.881148815155029,-0.006148708052933216,base,no
4107,0,0,0.0009110510638533865,-7.008162498474121,-0.008162355050444603,base,no
4108,0,0,0.0004305570542696113,-7.756024360656738,-0.006024297792464495,base,no
4109,0,0,1.4738979754226556e-05,-11.126638412475586,-0.0016382618341594934,base,no
4110,0,0,5.8291282828711414e-05,-9.75231647491455,-0.0023167694453150034,base,no
4111,0,0,5.144223744112459e-05,-9.875864028930664,-0.0008644896443001926,base,no
4112,0,0,4.006367583114647e-05,-10.127556800842285,-0.0025563915260136127,base,no
4113,0,0,0.004070138289723957,-5.516417980194092,-0.01641812175512314,base,no
4114,0,0,0.00023050675375788307,-8.384299278259277,-0.009299416095018387,base,no
4115,0,0,0.0001795279464447034,-8.63143539428711,-0.006435266695916653,base,no
4116,0,0,0.00023050674721177008,-8.380563735961914,-0.00556384539231658,base,no
4117,0,0,3.535624606612337e-05,-10.257477760314941,-0.007477628067135811,base,no
4118,0,0,0.08509904500702024,-2.689056396484375,-0.314056396484375,base,no
4119,0,0,0.0005527787454895762,-7.511307716369629,-0.01130791287869215,base,no
