idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4120,0,0,0.0001233946095387806,-9.008384704589844,-0.008384976536035538,base,no
4121,0,0,0.00015843617956399524,-8.772388458251953,-0.022388208657503128,base,no
4122,0,0,6.605214997550466e-05,-9.627358436584473,-0.002358514117076993,base,no
4123,0,0,9.610244324253973e-05,-9.252869606018066,-0.002869894728064537,base,no
4124,0,0,0.0008040858454637619,-7.129307746887207,-0.00430763466283679,base,no
4125,0,0,0.0007096705075816473,-7.251807689666748,-0.0018078426364809275,base,no
4126,0,0,0.0008040860246723272,-7.137094974517822,-0.012095085345208645,base,no
4127,0,0,5.144222461706063e-05,-9.878423690795898,-0.003423902206122875,base,no
4128,0,0,0.010986941234038093,-4.519407749176025,-0.019407620653510094,base,no
4129,0,0,7.484625636673312e-05,-9.50435733795166,-0.004357723519206047,base,no
4130,0,0,8.48110774224302e-05,-9.37897777557373,-0.003978196531534195,base,no
4131,0,0,0.0028009274067339663,-5.887227535247803,-0.012227692641317844,base,no
4132,0,0,0.22270013366638422,-1.5744967460632324,-0.32449671626091003,base,no
4133,0,0,2.7535688462042217e-05,-10.500818252563477,-0.0008181562297977507,base,no
4134,0,0,4.539786648283207e-05,-10.00617790222168,-0.00617785332724452,base,no
4135,0,0,5.829123822017511e-05,-9.755045890808105,-0.005045420024544001,base,no
4136,0,0,0.01243165016714914,-4.394705772399902,-0.019705716520547867,base,no
4137,0,0,0.00020342694869548118,-8.51068115234375,-0.010681007988750935,base,no
4138,0,0,0.009708477842473338,-4.749093532562256,-0.1240936741232872,base,no
4139,0,0,0.02033235445571678,-3.9158987998962402,-0.04089885577559471,base,no
4140,0,0,0.0009110511774464548,-7.015394687652588,-0.015394669026136398,base,no
4141,0,0,0.010986944978425318,-4.53734827041626,-0.037348486483097076,base,no
4142,0,0,0.0017007224098540604,-6.379878997802734,-0.0048789968714118,base,no
4143,0,0,0.012431653300050275,-4.395508766174316,-0.020508965477347374,base,no
4144,0,0,0.0009110510358789766,-7.008969783782959,-0.008969609625637531,base,no
4145,0,0,0.005220125916025563,-5.265874862670898,-0.01587490551173687,base,no
4146,0,0,0.00017952804774878995,-8.630006790161133,-0.005007226951420307,base,no
4147,0,0,0.00026119025732574476,-8.258289337158203,-0.008289100602269173,base,no
4148,0,0,0.00116951054138659,-6.7686309814453125,-0.018631218001246452,base,no
4149,0,0,3.1201912193065314e-05,-10.379358291625977,-0.004358317237347364,base,no
4150,0,0,0.00015843627184517088,-8.753244400024414,-0.0032447329722344875,base,no
4151,0,0,0.00012339455133890281,-9.002052307128906,-0.002052107360213995,base,no
4152,0,0,0.0004305571639926922,-7.753062725067139,-0.0030629171524196863,base,no
4153,0,0,0.0002305068005464995,-8.380456924438477,-0.005457265302538872,base,no
4154,0,0,6.605212421744548e-05,-9.630154609680176,-0.005154297221451998,base,no
4155,0,0,0.0007096703330542893,-7.257180690765381,-0.007180597633123398,base,no
4156,0,0,0.0007096703601332711,-7.258063793182373,-0.008063738234341145,base,no
4157,0,0,0.00048785718863122085,-7.627120018005371,-0.002120153047144413,base,no
4158,0,0,6.605214557741145e-05,-9.628196716308594,-0.0031967272516340017,base,no
4159,0,0,0.001926734931970614,-6.277485370635986,-0.02748551033437252,base,no
4160,0,0,6.605217385746342e-05,-9.626971244812012,-0.00197168393060565,base,no
4161,0,0,0.0004878571899936131,-7.673713684082031,-0.04871382191777229,base,no
4162,0,0,9.610243546776846e-05,-9.251906394958496,-0.0019066027598455548,base,no
4163,0,0,9.61023770507303e-05,-9.25123119354248,-0.0012307934230193496,base,no
4164,0,0,0.00015843615761863963,-8.751843452453613,-0.0018430643249303102,base,no
4165,0,0,7.484619377109274e-05,-9.50094985961914,-0.0009494088008068502,base,no
4166,0,0,0.006692851357688838,-5.026534557342529,-0.02653462253510952,base,no
4167,0,0,0.0028009264546727786,-5.8861517906188965,-0.011151607148349285,base,no
4168,0,0,0.0001795279820515788,-8.632944107055664,-0.007944177836179733,base,no
4169,0,0,3.5356257458834645e-05,-10.254961013793945,-0.004961203783750534,base,no
4170,0,0,8.481101778778703e-05,-9.375571250915527,-0.0005709686665795743,base,no
4171,0,0,0.004070137232672753,-5.518362998962402,-0.018362879753112793,base,no
4172,0,0,2.7535702734480192e-05,-10.501578330993652,-0.0015787529991939664,base,no
4173,0,0,2.144494971970096e-05,-10.75034236907959,-0.0003424296446610242,base,no
4174,0,0,0.020332351487562173,-3.9107131958007812,-0.03571310266852379,base,no
4175,0,0,0.00017952801015677593,-8.62610149383545,-0.0011017211945727468,base,no
4176,0,0,0.002182716627899032,-6.154348373413086,-0.029348457232117653,base,no
4177,0,0,0.0075772409246949845,-4.890172004699707,-0.015171959064900875,base,no
4178,0,0,0.020332355494570995,-3.907440185546875,-0.032440293580293655,base,no
4179,0,0,0.007577242010219586,-4.8976969718933105,-0.022697070613503456,base,no
4180,0,0,0.00023050671469583442,-8.383321762084961,-0.0083217304199934,base,no
4181,0,0,0.0002959571815739264,-8.129655838012695,-0.0046560680493712425,base,no
4182,0,0,0.000626334204454248,-7.381215572357178,-0.006215646397322416,base,no
4183,0,0,0.009708476418796474,-4.639637470245361,-0.014637463726103306,base,no
4184,0,0,0.0010322309901779551,-6.88119649887085,-0.0061964537017047405,base,no
4185,0,0,0.0009110511804134383,-7.004857540130615,-0.004857524763792753,base,no
4186,0,0,0.00023050661280186782,-8.377886772155762,-0.002886298345401883,base,no
4187,0,0,0.00012339459934087308,-9.002508163452148,-0.002508352743461728,base,no
4188,0,0,0.017986210093688976,-4.032276630401611,-0.032276637852191925,base,no
4189,0,0,0.0008040858166557082,-7.128941535949707,-0.003941387869417667,base,no
4190,0,0,0.0031726831311360234,-5.776776313781738,-0.026776405051350594,base,no
4191,0,0,0.22270013882530884,-1.8088438510894775,-0.5588438510894775,base,no
4192,0,0,0.00017952801701068337,-8.626066207885742,-0.0010664734290912747,base,no
4193,0,0,4.006367336397579e-05,-10.126287460327148,-0.0012869894271716475,base,no
4194,0,0,6.962254356792736e-06,-11.877029418945312,-0.0020291469991207123,base,no
4195,0,0,4.539788155499094e-05,-10.00954818725586,-0.009548470377922058,base,no
4196,0,0,0.0007096705269001939,-7.25426721572876,-0.004267395939677954,base,no
4197,0,0,0.0028009274925755645,-5.889362812042236,-0.0143630001693964,base,no
4198,0,0,5.144220459200519e-05,-9.883210182189941,-0.008210004307329655,base,no
4199,0,0,0.009708477663394475,-4.640354633331299,-0.015354756265878677,base,no
4200,0,0,9.610246029110509e-05,-9.253050804138184,-0.003051270265132189,base,no
4201,0,0,0.0024726236976056006,-6.004784107208252,-0.004784326534718275,base,no
4202,0,0,0.0028009267460138727,-5.88921594619751,-0.014215867035090923,base,no
4203,0,0,0.0001795280223391787,-8.628602981567383,-0.0036032767966389656,base,no
4204,0,0,6.6052137611635e-05,-9.627232551574707,-0.0022324419114738703,base,no
4205,0,0,2.1444940407256265e-05,-10.752723693847656,-0.0027233201544731855,base,no
4206,0,0,0.0001584362910980848,-8.75739860534668,-0.0073990598320961,base,no
4207,0,0,8.481105380748165e-05,-9.37951946258545,-0.004519605077803135,base,no
4208,0,0,5.422220918611016e-06,-12.125687599182129,-0.000687958556227386,base,no
4209,0,0,0.00020342703819530228,-8.507452011108398,-0.007452306803315878,base,no
4210,0,0,0.0003353500695846736,-8.015481948852539,-0.015481767244637012,base,no
4211,0,0,0.004070137104316555,-5.529789447784424,-0.02978929691016674,base,no
4212,0,0,0.02033235319425102,-3.9156627655029297,-0.04066275805234909,base,no
4213,0,0,0.00029595722469750904,-8.131485939025879,-0.006486314814537764,base,no
4214,0,0,7.48462419038204e-05,-9.505194664001465,-0.005194856319576502,base,no
4215,0,0,0.00012339458148735534,-9.001049995422363,-0.001050040009431541,base,no
4216,0,0,0.0017007222825652624,-6.379462242126465,-0.004462166223675013,base,no
4217,0,0,2.430023117044766e-05,-10.630504608154297,-0.005504214204847813,base,no
4218,0,0,0.0024726229246260912,-6.008512496948242,-0.008512402884662151,base,no
4219,0,0,0.00857748638785794,-4.763753414154053,-0.013753528706729412,base,no
4220,0,0,2.4300251306213782e-05,-10.626410484313965,-0.0014109190087765455,base,no
4221,0,0,1.473898499433499e-05,-11.12831974029541,-0.0033199451863765717,base,no
4222,0,0,1.670141411962799e-05,-11.001184463500977,-0.0011840007500723004,base,no
4223,0,0,5.829125606629978e-05,-9.752690315246582,-0.002690150635316968,base,no
4224,0,0,0.0002305067689963764,-8.379584312438965,-0.0045845163986086845,base,no
4225,0,0,4.0063684720424314e-05,-10.127991676330566,-0.002991488901898265,base,no
4226,0,0,0.00010889687582701315,-9.128072738647461,-0.0030724245589226484,base,no
4227,0,0,6.605216365419151e-05,-9.626346588134766,-0.0013468727702274919,base,no
4228,0,0,0.0008040858129144025,-7.168848037719727,-0.043847884982824326,base,no
4229,0,0,1.892514276463694e-05,-10.882387161254883,-0.007386871613562107,base,no
4230,0,0,0.06754669020109236,-2.7318615913391113,-0.10686157643795013,base,no
4231,0,0,2.75356943008388e-05,-10.50201416015625,-0.002014275873079896,base,no
4232,0,0,0.0006263342554627103,-7.389373302459717,-0.014373457990586758,base,no
4233,0,0,8.939692377166836e-06,-11.626439094543457,-0.0014386551920324564,base,no
4234,0,0,1.4738986916051715e-05,-11.132759094238281,-0.007759429514408112,base,no
4235,0,0,0.0002611904292603167,-8.264991760253906,-0.01499218214303255,base,no
4236,0,0,0.0008040859287078192,-7.127676486968994,-0.0026764783542603254,base,no
4237,0,0,0.012431653185710805,-4.41522741317749,-0.040227603167295456,base,no
4238,0,0,1.3007132948536482e-05,-11.257984161376953,-0.007984505966305733,base,no
4239,0,0,0.0003353502538692466,-8.003745079040527,-0.0037454471457749605,base,no
4240,0,0,5.829127860806657e-05,-9.757169723510742,-0.007169945631176233,base,no
4241,0,0,0.004609571282000249,-5.389414310455322,-0.014414114877581596,base,no
4242,0,0,0.10669059536584675,-2.2710678577423096,-0.14606787264347076,base,no
4243,0,0,0.11920292358664389,-2.15863299369812,-0.1586330085992813,base,no
4244,0,0,0.0004878570217381973,-7.63191032409668,-0.0069101168774068356,base,no
4245,0,0,0.004070138033011497,-5.509047031402588,-0.009047109633684158,base,no
4246,0,0,2.1444939401180454e-05,-10.751148223876953,-0.0011478032683953643,base,no
4247,0,0,5.829126500972096e-05,-9.75844669342041,-0.00844668224453926,base,no
4248,0,0,1.4738975361733686e-05,-11.127707481384277,-0.0027070327196270227,base,no
4249,0,0,0.0008040858697822497,-7.132212162017822,-0.0072120800614356995,base,no
4250,0,0,0.010986941011398892,-4.516861915588379,-0.016861766576766968,base,no
4251,0,0,0.0004878571563879383,-7.629864692687988,-0.004864761605858803,base,no
4252,0,0,0.014063628541219805,-4.284397602081299,-0.034397710114717484,base,no
4253,0,0,0.00023050666221963113,-8.377853393554688,-0.0028531341813504696,base,no
4254,0,0,0.00029595717068970045,-8.128945350646973,-0.003945543896406889,base,no
4255,0,0,0.000804086100433789,-7.128058433532715,-0.003058638656511903,base,no
4256,0,0,1.4738978326666227e-05,-11.128418922424316,-0.003418674925342202,base,no
4257,0,0,0.24508501313237172,-1.4466958045959473,-0.32169580459594727,base,no
4258,0,0,8.481102580916488e-05,-9.376510620117188,-0.001510432455688715,base,no
4259,0,0,0.00043055712320977206,-7.75170373916626,-0.001703836489468813,base,no
4260,0,0,0.0002959570258882008,-8.133064270019531,-0.008063973858952522,base,no
4261,0,0,0.06754669301670263,-2.7202060222625732,-0.09520605206489563,base,no
4262,0,0,2.4300243170434392e-05,-10.62610912322998,-0.0011092231143265963,base,no
4263,0,0,0.0008040860755540983,-7.137197017669678,-0.012197191826999187,base,no
4264,0,0,0.00591106937066547,-5.141635894775391,-0.01663598231971264,base,no
4265,0,0,0.0013250221867565912,-6.632274150848389,-0.007273976691067219,base,no
4266,0,0,0.00015843617853127256,-8.754057884216309,-0.0040576281026005745,base,no
4267,0,0,0.00460957298273771,-5.391821384429932,-0.01682155951857567,base,no
4268,0,0,4.0063706332664205e-05,-10.134134292602539,-0.009134644642472267,base,no
4269,0,0,0.005220125625851001,-5.265539646148682,-0.015539633110165596,base,no
4270,0,0,0.0005527787030407914,-7.504927158355713,-0.004927278030663729,base,no
4271,0,0,0.0005527787285100618,-7.519574165344238,-0.019574331119656563,base,no
4272,0,0,8.481100302351756e-05,-9.399392127990723,-0.024391671642661095,base,no
4273,0,0,0.004609572213559887,-5.411760330200195,-0.03676033765077591,base,no
4274,0,0,5.422217811401081e-06,-12.125434875488281,-0.00043466180795803666,base,no
4275,0,0,0.008577487385763666,-4.765145778656006,-0.015146010555326939,base,no
4276,0,0,4.539787286683143e-05,-10.004260063171387,-0.004260154906660318,base,no
4277,0,0,0.0004305571254142542,-7.770124435424805,-0.020124537870287895,base,no
4278,0,0,1.300713192190223e-05,-11.252328872680664,-0.0023291383404284716,base,no
4279,0,0,0.00015843619505483632,-8.75683307647705,-0.006832924671471119,base,no
4280,0,0,0.0005527787120450787,-7.510000228881836,-0.010000364854931831,base,no
4281,0,0,0.0004878571772779521,-7.635942459106445,-0.010942570865154266,base,no
4282,0,0,0.008577487298644907,-4.7681565284729,-0.01815675012767315,base,no
4283,0,0,0.0028009267043937144,-5.883800506591797,-0.008800412528216839,base,no
4284,0,0,0.000552778591130374,-7.508580684661865,-0.008580601774156094,base,no
4285,0,0,0.006692851085263475,-5.018981456756592,-0.018981480970978737,base,no
4286,0,0,0.00043055714174746254,-7.753193378448486,-0.0031935188453644514,base,no
4287,0,0,0.24508501313237172,-1.5620189905166626,-0.4370189905166626,base,no
4288,0,0,0.0007096702660173023,-7.257060527801514,-0.007060340140014887,base,no
4289,0,0,2.144495533862522e-05,-10.750555038452148,-0.0005553610390052199,base,no
4290,0,0,0.0001233945548435344,-9.001238822937012,-0.0012386515736579895,base,no
4291,0,0,0.000295957059849726,-8.126147270202637,-0.0011470888275653124,base,no
4292,0,0,4.53978881503832e-05,-10.005462646484375,-0.005463074892759323,base,no
4293,0,0,1.892514924185463e-05,-10.877697944641113,-0.002697997260838747,base,no
4294,0,0,0.0009110510918277977,-7.0023884773254395,-0.0023883646354079247,base,no
4295,0,0,3.120190965047829e-05,-10.376856803894043,-0.0018567480146884918,base,no
4296,0,0,0.0013250223038334533,-6.633227825164795,-0.008227739483118057,base,no
4297,0,0,0.00020342705912595395,-8.50256633758545,-0.002566736191511154,base,no
4298,0,0,0.00043055715948352386,-7.752737998962402,-0.0027381805703043938,base,no
4299,0,0,0.0005527786106825374,-7.507091045379639,-0.0070909978821873665,base,no
4300,0,0,0.00023050670493032332,-8.377700805664062,-0.002700731623917818,base,no
4301,0,0,0.002800927185626831,-5.9194159507751465,-0.04441602900624275,base,no
4302,0,0,6.605216876736075e-05,-9.62723445892334,-0.0022348209749907255,base,no
4303,0,0,0.37754066879814546,-1.0651814937591553,-0.5651814937591553,base,no
4304,0,0,2.7535704116046176e-05,-10.506170272827148,-0.0061707450076937675,base,no
4305,0,0,0.1192029188930649,-2.2541515827178955,-0.2541515529155731,base,no
4306,0,0,0.00017952790661683355,-8.627884864807129,-0.002884515328332782,base,no
4307,0,0,0.0001584362308313084,-8.752777099609375,-0.002777173649519682,base,no
4308,0,0,0.02931222947940706,-3.67669415473938,-0.1766941100358963,base,no
4309,0,0,0.0001398220829385992,-8.878146171569824,-0.003146223723888397,base,no
4310,0,0,0.0031726826687056187,-5.764721393585205,-0.014721338637173176,base,no
4311,0,0,0.0046095726280612525,-5.385376453399658,-0.010376551188528538,base,no
4312,0,0,0.0015011819426401418,-6.5090789794921875,-0.009078769944608212,base,no
4313,0,0,6.605217573357389e-05,-9.63824462890625,-0.013245096430182457,base,no
4314,0,0,5.829124487006124e-05,-9.757878303527832,-0.007877946831285954,base,no
4315,0,0,4.006368282690536e-05,-10.133130073547363,-0.008129838854074478,base,no
4316,0,0,2.7535698964824885e-05,-10.501155853271484,-0.0011561383726075292,base,no
4317,0,0,2.7535683389358296e-05,-10.502644538879395,-0.0026442583184689283,base,no
4318,0,0,0.01798620739594212,-4.035789966583252,-0.03578982129693031,base,no
4319,0,0,0.10669058400428263,-2.26464581489563,-0.13964571058750153,base,no
4320,0,0,2.4300231040320537e-05,-10.626974105834961,-0.001973706530407071,base,no
4321,0,0,0.00037998454703188955,-7.8780975341796875,-0.0030976191628724337,base,no
4322,0,0,0.00015843626911583077,-8.751492500305176,-0.001492816023528576,base,no
4323,0,0,0.00218271640477766,-6.138405799865723,-0.013405781239271164,base,no
4324,0,0,0.0003353502345900002,-8.004863739013672,-0.004864049609750509,base,no
4325,0,0,0.01098694453314677,-4.521986484527588,-0.02198665961623192,base,no
4326,0,0,0.10669059820623795,-2.26668643951416,-0.14168648421764374,base,no
4327,0,0,2.1444939288839484e-05,-10.752046585083008,-0.0020461592357605696,base,no
4328,0,0,0.0015011819161164111,-6.533771514892578,-0.03377128764986992,base,no
4329,0,0,0.001032230898464754,-6.881847858428955,-0.0068477243185043335,base,no
4330,0,0,0.0006263342032883404,-7.378464221954346,-0.003464294131845236,base,no
4331,0,0,1.6701418596305718e-05,-11.000930786132812,-0.0009305914281867445,base,no
4332,0,0,0.0003799844447970798,-7.876427173614502,-0.001426989445462823,base,no
4333,0,0,8.481102602635913e-05,-9.378637313842773,-0.0036371287424117327,base,no
4334,0,0,7.484623868015951e-05,-9.501936912536621,-0.0019370617810636759,base,no
4335,0,0,0.001501182527558328,-6.50832462310791,-0.008324803784489632,base,no
4336,0,0,0.0001398221107040195,-8.877799034118652,-0.002799284877255559,base,no
4337,0,0,0.0001398220646127738,-8.878034591674805,-0.003034512745216489,base,no
4338,0,0,0.1645164628965632,-1.8423805236816406,-0.21738052368164062,base,no
4339,0,0,0.0028009274769680015,-5.884608268737793,-0.009608451277017593,base,no
4340,0,0,5.829127403457074e-05,-9.751362800598145,-0.0013629442546516657,base,no
4341,0,0,0.00020342699188269153,-8.50157642364502,-0.0015764916315674782,base,no
4342,0,0,5.422221029706823e-06,-12.126940727233887,-0.00194110709708184,base,no
4343,0,0,0.03308597981882656,-3.437199592590332,-0.06219963729381561,base,no
4344,0,0,0.00037998446310383,-7.881546497344971,-0.006546361371874809,base,no
4345,0,0,0.00020342700424219088,-8.502883911132812,-0.0028840398881584406,base,no
4346,0,0,0.000203427067839167,-8.509355545043945,-0.00935598649084568,base,no
4347,0,0,0.0007096702346453155,-7.260385513305664,-0.010385281406342983,base,no
4348,0,0,0.29421497216298875,-1.3507908582687378,-0.4757908582687378,base,no
4349,0,0,1.6701422240837507e-05,-11.00081729888916,-0.0008173224050551653,base,no
4350,0,0,0.00029595712866832546,-8.132193565368652,-0.007193616591393948,base,no
4351,0,0,0.00857748636409828,-4.768951892852783,-0.018952004611492157,base,no
4352,0,0,0.00037998443250414175,-7.881997108459473,-0.006996891926974058,base,no
4353,0,0,0.0002611903798321556,-8.253238677978516,-0.003238910576328635,base,no
4354,0,0,0.0015011819663719016,-6.526795864105225,-0.02679567039012909,base,no
4355,0,0,6.144174410521913e-06,-12.001221656799316,-0.0012216256000101566,base,no
4356,0,0,0.0006263340429760576,-7.381313800811768,-0.006313616875559092,base,no
4357,0,0,2.7535679600472712e-05,-10.50391960144043,-0.003919183276593685,base,no
4358,0,0,7.484625991276096e-05,-9.501324653625488,-0.0013250865740701556,base,no
4359,0,0,0.10669059536584675,-2.2743170261383057,-0.14931704103946686,base,no
4360,0,0,7.484619844539825e-05,-9.505546569824219,-0.005546181462705135,base,no
4361,0,0,0.05340333055309901,-2.953371047973633,-0.078371062874794,base,no
4362,0,0,1.89251433110144e-05,-10.8767728805542,-0.0017726197838783264,base,no
4363,0,0,1.0129994248643296e-05,-11.500555038452148,-0.0005553610390052199,base,no
4364,0,0,9.422444131353898e-07,-13.877655982971191,-0.0026557911187410355,base,no
4365,0,0,0.0002611904032390942,-8.256780624389648,-0.0067809466272592545,base,no
4366,0,0,1.0129992042220768e-05,-11.502134323120117,-0.0021344278939068317,base,no
4367,0,0,0.0001233945955202488,-9.002789497375488,-0.002789655700325966,base,no
4368,0,0,0.02033235304584329,-3.9162304401397705,-0.041230425238609314,base,no
4369,0,0,1.6701416287486976e-05,-11.002920150756836,-0.0029198178090155125,base,no
4370,0,0,0.00012339456472544683,-9.011824607849121,-0.011824516579508781,base,no
4371,0,0,0.00029595724743039064,-8.130997657775879,-0.005998110398650169,base,no
4372,0,0,5.715004778211169e-07,-14.375361442565918,-0.00036149643710814416,base,no
4373,0,0,9.610240088962076e-05,-9.253561973571777,-0.0035618215333670378,base,no
4374,0,0,1.670141990382637e-05,-11.0026273727417,-0.002627256326377392,base,no
4375,0,0,3.120192608285861e-05,-10.376096725463867,-0.0010971962474286556,base,no
4376,0,0,0.02033235497514388,-3.975816488265991,-0.10081657022237778,base,no
4377,0,0,0.00013982206389666696,-8.877166748046875,-0.002166663995012641,base,no
4378,0,0,1.6701422610248616e-05,-11.00486946105957,-0.004869506694376469,base,no
4379,0,0,5.8291271388186075e-05,-9.752298355102539,-0.0022984533570706844,base,no
4380,0,0,0.0002959572342039866,-8.12751579284668,-0.002516200765967369,base,no
4381,0,0,0.00020342696948406045,-8.503497123718262,-0.0034970815759152174,base,no
4382,0,0,5.144219298657889e-05,-9.876786231994629,-0.001785828499123454,base,no
4383,0,0,0.005220125867663134,-5.260336875915527,-0.01033690944314003,base,no
4384,0,0,0.00013982208762584444,-8.881364822387695,-0.006364908069372177,base,no
4385,0,0,0.00026119029036903157,-8.2512845993042,-0.0012844892917200923,base,no
4386,0,0,6.605212338703657e-05,-9.629045486450195,-0.004045161418616772,base,no
4387,0,0,0.015906393461216167,-4.173900127410889,-0.048900239169597626,base,no
4388,0,0,0.0019267346328812555,-6.26341438293457,-0.013414367102086544,base,no
4389,0,0,0.00317268303393727,-5.7631049156188965,-0.013104976154863834,base,no
4390,0,0,0.015906393781939792,-4.151801109313965,-0.02680124156177044,base,no
4391,0,0,0.00037998450838429824,-7.896225929260254,-0.021225912496447563,base,no
4392,0,0,9.610238227492588e-05,-9.25284194946289,-0.002841603709384799,base,no
4393,0,0,0.004070137821601248,-5.534071445465088,-0.03407147154211998,base,no
4394,0,0,0.0015011820892186637,-6.529586315155029,-0.029586203396320343,base,no
4395,0,0,0.0003799845462359437,-7.885748386383057,-0.010748469270765781,base,no
4396,0,0,0.09534945847239201,-2.3786251544952393,-0.1286250799894333,base,no
4397,0,0,0.0017007223916699456,-6.380434513092041,-0.005434501450508833,base,no
4398,0,0,0.003593602434689943,-5.658364295959473,-0.03336425498127937,base,no
4399,0,0,0.00043055703763579507,-7.756577491760254,-0.006577390246093273,base,no
4400,0,0,0.004070138049999821,-5.506692886352539,-0.006692968774586916,base,no
4401,0,0,0.0002305066929648899,-8.377016067504883,-0.0020159415435045958,base,no
4402,0,0,0.0015011825694379204,-6.585001468658447,-0.08500167727470398,base,no
4403,0,0,0.0006263341662707734,-7.391039848327637,-0.016039861366152763,base,no
4404,0,0,0.0004305571624896361,-7.753792762756348,-0.003792951349169016,base,no
4405,0,0,0.00023050661349940403,-8.38093376159668,-0.005933290813118219,base,no
4406,0,0,0.00317268295441102,-5.764307498931885,-0.014307534322142601,base,no
4407,0,0,0.00015843616918144427,-8.75186824798584,-0.0018679328495636582,base,no
4408,0,0,0.0002959572014135291,-8.134408950805664,-0.009409247897565365,base,no
4409,0,0,0.00017952799385785066,-8.626816749572754,-0.0018168861279264092,base,no
4410,0,0,3.535623769445853e-05,-10.25293254852295,-0.0029321794863790274,base,no
4411,0,0,0.005220126718841935,-5.283360481262207,-0.03336067870259285,base,no
4412,0,0,0.012431651081864722,-4.411372661590576,-0.036372680217027664,base,no
4413,0,0,2.7535685293417743e-05,-10.507013320922852,-0.007013109512627125,base,no
4414,0,0,0.0006263340619220525,-7.387416362762451,-0.01241620909422636,base,no
4415,0,0,2.7535686408927378e-05,-10.504509925842285,-0.004509754944592714,base,no
4416,0,0,0.008577485920584663,-4.853240489959717,-0.10324054956436157,base,no
4417,0,0,0.001926734908688207,-6.2640252113342285,-0.014025338925421238,base,no
4418,0,0,4.785095279224539e-06,-12.265103340148926,-0.015103504061698914,base,no
4419,0,0,6.60521633696994e-05,-9.629966735839844,-0.004967016167938709,base,no
4420,0,0,6.605212981501687e-05,-9.627578735351562,-0.0025785076431930065,base,no
4421,0,0,0.000552778588557721,-7.503371715545654,-0.003371628001332283,base,no
4422,0,0,0.00012339452830026189,-9.005899429321289,-0.005899042822420597,base,no
4423,0,0,1.2098659029666472e-06,-13.625337600708008,-0.00033778208307921886,base,no
4424,0,0,0.00029595717930063864,-8.126898765563965,-0.0018989879172295332,base,no
4425,0,0,8.481100476107104e-05,-9.384012222290039,-0.009011786431074142,base,no
4426,0,0,4.5397855078305646e-05,-10.000601768493652,-0.0006014683749526739,base,no
4427,0,0,5.829127410921237e-05,-9.751173973083496,-0.0011741180205717683,base,no
4428,0,0,6.605213525880932e-05,-9.635204315185547,-0.010204169899225235,base,no
4429,0,0,0.00037998446036223936,-7.876559257507324,-0.0015591143164783716,base,no
4430,0,0,0.00010889686045750446,-9.12582015991211,-0.0008197046699933708,base,no
4431,0,0,0.00013982206392921726,-8.884156227111816,-0.00915614329278469,base,no
4432,0,0,0.0004878571713742525,-7.631036758422852,-0.006036858074367046,base,no
