idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4433,0,0,9.610243581455682e-05,-9.258162498474121,-0.008162709884345531,base,no
4434,0,0,4.5397855014888466e-05,-10.001148223876953,-0.0011479223612695932,base,no
4435,0,0,0.0035936025414027768,-5.637928485870361,-0.012928474694490433,base,no
4436,0,0,0.0017007224019479237,-6.394211769104004,-0.01921176351606846,base,no
4437,0,0,1.8925148735133435e-05,-10.878337860107422,-0.0033378859516233206,base,no
4438,0,0,3.535626471922049e-05,-10.254300117492676,-0.0043005128391087055,base,no
4439,0,0,7.889263093214986e-06,-11.756274223327637,-0.006274287588894367,base,no
4440,0,0,6.605216315440809e-05,-9.631182670593262,-0.006182947661727667,base,no
4441,0,0,0.0004305570089775349,-7.754265308380127,-0.004265140276402235,base,no
4442,0,0,3.120191763420222e-05,-10.377031326293945,-0.002031526295468211,base,no
4443,0,0,0.0007096703277705857,-7.275867462158203,-0.025867361575365067,base,no
4444,0,0,6.60521643308214e-05,-9.625916481018066,-0.0009167758980765939,base,no
4445,0,0,0.0028009275341957345,-5.879532337188721,-0.004532540217041969,base,no
4446,0,0,6.144174191648794e-06,-12.001986503601074,-0.00198643677867949,base,no
4447,0,0,0.00017952802217201025,-8.630011558532715,-0.005011852830648422,base,no
4448,0,0,0.00010889689101272364,-9.126579284667969,-0.0015791100449860096,base,no
4449,0,1,0.5621765008857981,-0.639594554901123,-0.889594554901123,base,yes
4450,0,0,7.484622648252498e-05,-9.502541542053223,-0.0025415283162146807,base,no
4451,0,0,0.00010889693076430967,-9.128885269165039,-0.0038854596205055714,base,no
4452,0,0,0.00048785721860385145,-7.629373550415039,-0.004373746924102306,base,no
4453,0,0,1.4738981802913127e-05,-11.125859260559082,-0.0008592489175498486,base,no
4454,0,0,1.3007125218497381e-05,-11.251205444335938,-0.0012051946250721812,base,no
4455,0,0,8.939698401826675e-06,-11.626198768615723,-0.0011990031925961375,base,no
4456,0,0,0.0003799845735634191,-7.87837028503418,-0.0033704398665577173,base,no
4457,0,0,0.0002959570479321924,-8.133344650268555,-0.008344428613781929,base,no
4458,0,0,0.000626334272951327,-7.379124641418457,-0.0041248248890042305,base,no
4459,0,0,9.610245787477279e-05,-9.256364822387695,-0.006365263368934393,base,no
4460,0,0,0.0024726236746344375,-6.007335186004639,-0.007335396017879248,base,no
4461,0,0,0.0850990438468576,-2.5823140144348145,-0.20731399953365326,base,no
4462,0,0,1.0129992638933604e-05,-11.501049995422363,-0.00105015910230577,base,no
4463,0,0,8.481102553273584e-05,-9.382962226867676,-0.007962035946547985,base,no
4464,0,0,0.0011695100485599544,-6.758425235748291,-0.008425050415098667,base,no
4465,0,0,0.00023050667316558667,-8.380970001220703,-0.0059697893448174,base,no
4466,0,0,6.60521516517011e-05,-9.627766609191895,-0.0027667121030390263,base,no
4467,0,0,0.24508500761839525,-1.4656144380569458,-0.3406144082546234,base,no
4468,0,0,0.0028009263168060207,-5.884749412536621,-0.00974917970597744,base,no
4469,0,0,2.9023117074798306e-06,-12.751363754272461,-0.0013636585790663958,base,no
4470,0,0,0.0007096703320635947,-7.257114410400391,-0.0071143158711493015,base,no
4471,0,0,0.0003353499888772728,-8.002950668334961,-0.0029502459801733494,base,no
4472,0,0,0.00010889691524902053,-9.131333351135254,-0.006333399098366499,base,no
4473,0,0,0.00017952799392053885,-8.627228736877441,-0.0022288737818598747,base,no
4474,0,0,4.006370345973739e-05,-10.129990577697754,-0.0049908580258488655,base,no
4475,0,0,1.6701427365931308e-05,-11.002140045166016,-0.00214037555269897,base,no
4476,0,0,0.0005527786204586191,-7.509837627410889,-0.009837597608566284,base,no
4477,0,0,3.120189805628414e-05,-10.386466979980469,-0.011466552503407001,base,no
4478,0,0,0.24508500210441886,-1.498295783996582,-0.37329572439193726,base,no
4479,0,0,0.0001233946286131789,-9.010333061218262,-0.010333487764000893,base,no
4480,0,0,0.0002611903034100355,-8.252315521240234,-0.0023154611699283123,base,no
4481,0,0,0.0017007224936591127,-6.400047779083252,-0.025047827512025833,base,no
4482,0,0,0.005911069939812908,-5.144591331481934,-0.019591515883803368,base,no
4483,0,0,0.00037998459735335877,-7.87813138961792,-0.0031316070817410946,base,no
4484,0,0,0.017986206803753842,-4.042618274688721,-0.04261809587478638,base,no
4485,0,0,2.4300233795621058e-05,-10.63117790222168,-0.0061776163056492805,base,no
4486,0,0,0.0013250224566495835,-6.642032623291016,-0.017032653093338013,base,no
4487,0,0,0.0008040860040951413,-7.130939960479736,-0.0059400456957519054,base,no
4488,0,0,0.0009110513588563095,-7.004037857055664,-0.004038037732243538,base,no
4489,0,0,0.0002959572131244064,-8.129955291748047,-0.0049556284211575985,base,no
4490,0,0,0.4378234991142019,-0.8997970819473267,-0.6497970819473267,base,no
4491,0,0,0.00033534999980477264,-8.004812240600586,-0.004811850842088461,base,no
4492,0,0,0.00043055698593068374,-7.754049301147461,-0.004049079492688179,base,no
4493,0,0,5.829128808076829e-05,-9.75484848022461,-0.004848864860832691,base,no
4494,0,0,0.004070137776299053,-5.511026859283447,-0.01102687418460846,base,no
4495,0,0,0.0008040858682857273,-7.132423400878906,-0.007423317059874535,base,no
4496,0,0,0.00023050680191474474,-8.376832008361816,-0.0018323551630601287,base,no
4497,0,0,6.96225521349915e-06,-11.876118659973145,-0.0011185110779479146,base,no
4498,0,0,0.0001233946322470819,-9.00147819519043,-0.0014786511892452836,base,no
4499,0,0,0.0009110513232525035,-7.025935173034668,-0.02593531459569931,base,no
4500,0,0,0.0004878572127001514,-7.632174968719482,-0.007175153121352196,base,no
4501,0,0,6.1441759640921276e-06,-12.002243995666504,-0.0022442173212766647,base,no
4502,0,0,0.0013250222767209158,-6.634106636047363,-0.009106529876589775,base,no
4503,0,0,7.484620949296588e-05,-9.505668640136719,-0.005668399389833212,base,no
4504,0,0,1.8925146245590388e-05,-10.878615379333496,-0.003615273628383875,base,no
4505,0,0,0.0035936022612815957,-5.645192623138428,-0.02019253373146057,base,no
4506,0,0,0.000911051368604971,-7.002554416656494,-0.002554608043283224,base,no
4507,0,0,4.539788997891361e-05,-10.003905296325684,-0.003905765013769269,base,no
4508,0,0,5.144222926402436e-05,-9.881255149841309,-0.006255451589822769,base,no
4509,0,0,0.0004878570455800543,-7.638433933258057,-0.013433774933218956,base,no
4510,0,0,1.1478770978721745e-05,-11.377964973449707,-0.00296522188000381,base,no
4511,0,0,4.539788134360018e-05,-10.006220817565918,-0.006221096031367779,base,no
4512,0,1,0.7549149868676283,-0.47954869270324707,-1.604548692703247,base,yes
4513,0,0,1.4738983813851984e-05,-11.129754066467285,-0.004754191264510155,base,no
4514,0,0,8.481100904572012e-05,-9.37828254699707,-0.0032821616623550653,base,no
4515,0,0,0.0001795279433102957,-8.628423690795898,-0.003423545742407441,base,no
4516,0,0,6.605215152867749e-05,-9.626961708068848,-0.001961809117347002,base,no
4517,0,0,0.0021827167688711836,-6.131126403808594,-0.006126552354544401,base,no
4518,0,0,0.03308597886541159,-3.419506549835205,-0.04450656473636627,base,no
4519,0,0,0.00033535013015426377,-8.013046264648438,-0.013046263717114925,base,no
4520,0,0,0.0010322310511600356,-6.88277006149292,-0.007770075462758541,base,no
4521,0,0,0.002472623184200164,-6.051815032958984,-0.05181504413485527,base,no
4522,0,0,0.0001584362733942558,-8.754501342773438,-0.0045016855001449585,base,no
4523,0,0,5.8291255021317426e-05,-9.754486083984375,-0.004485901445150375,base,no
4524,0,0,0.0059110693816106135,-5.155632495880127,-0.030632585287094116,base,no
4525,0,0,0.025957356350099027,-3.6569087505340576,-0.03190871700644493,base,no
4526,0,0,0.00010889689268594061,-9.132987976074219,-0.00798781681805849,base,no
4527,0,0,0.00037998452748699737,-7.879920482635498,-0.004920516163110733,base,no
4528,0,0,0.00015843615544254572,-8.753631591796875,-0.0036311899311840534,base,no
4529,0,0,6.605215272815755e-05,-9.63412094116211,-0.009121060371398926,base,no
4530,0,0,0.00043055716028515383,-7.761054515838623,-0.011054699309170246,base,no
4531,0,0,0.00026119035247339884,-8.252066612243652,-0.0020667400676757097,base,no
4532,0,0,0.00522012483270728,-5.259923458099365,-0.009923292323946953,base,no
4533,0,0,8.481104960181006e-05,-9.377896308898926,-0.002896401798352599,base,no
4534,0,0,0.00017952792705316862,-8.638545036315918,-0.013544800691306591,base,no
4535,0,0,7.484625853617028e-05,-9.501583099365234,-0.0015835139201954007,base,no
4536,0,0,6.605216400019542e-05,-9.628365516662598,-0.0033658065367490053,base,no
4537,0,0,0.00013982212284528945,-8.87911605834961,-0.004116395954042673,base,no
4538,0,1,0.6791786926816161,-0.44104114174842834,-1.191041111946106,base,yes
4539,0,0,0.0001584362506005789,-8.756000518798828,-0.006000717636197805,base,no
4540,0,0,8.481106760425787e-05,-9.375585556030273,-0.0005858612130396068,base,no
4541,0,0,0.09534945975773548,-2.3936779499053955,-0.14367789030075073,base,no
4542,0,0,0.003593601994499539,-5.655313491821289,-0.03031332790851593,base,no
4543,0,0,0.0009110510947947806,-7.004949569702148,-0.00494946027174592,base,no
4544,0,0,0.0013250225971418474,-6.652808666229248,-0.02780880220234394,base,no
4545,0,0,0.0850990438468576,-2.4882214069366455,-0.11322139203548431,base,no
4546,0,0,0.00026119020880957414,-8.252158164978027,-0.0021577426232397556,base,no
4547,0,0,5.1442238270511983e-05,-9.879602432250977,-0.004602909088134766,base,no
4548,0,0,5.144220999349963e-05,-9.877655982971191,-0.0026559100951999426,base,no
4549,0,0,0.0028009265483181266,-5.889435768127441,-0.014435618184506893,base,no
4550,0,0,0.0002959571829516765,-8.131580352783203,-0.006580587476491928,base,no
4551,0,0,0.037326890958432175,-3.3097004890441895,-0.05970058962702751,base,no
4552,0,0,0.00015843619424341126,-8.756988525390625,-0.006988368462771177,base,no
4553,0,0,0.02931222757148327,-3.6035661697387695,-0.10356605798006058,base,no
4554,0,0,0.00033535007395567453,-8.002411842346191,-0.002411673776805401,base,no
4555,0,0,0.00012339458960259036,-9.002806663513184,-0.0028067738749086857,base,no
4556,0,0,0.0015011821785617695,-6.554344177246094,-0.05434412509202957,base,no
4557,0,0,0.014063628153812634,-4.27642297744751,-0.026423057541251183,base,no
4558,0,0,9.610244509953554e-05,-9.253464698791504,-0.0034650068264454603,base,no
4559,0,0,0.005911068243315901,-5.183446407318115,-0.05844630300998688,base,no
4560,0,0,7.48462266045013e-05,-9.515386581420898,-0.015386569313704967,base,no
4561,0,0,0.00043055703633314686,-7.752283096313477,-0.002282991772517562,base,no
4562,0,0,0.13296424878721277,-2.1001410484313965,-0.22514112293720245,base,no
4563,0,0,9.61023945131924e-05,-9.252962112426758,-0.002961894031614065,base,no
4564,0,0,0.00013982202503160312,-8.878486633300781,-0.0034862712491303682,base,no
4565,0,0,0.0001584362804204627,-8.751443862915039,-0.001444249995984137,base,no
4566,0,0,0.01798621114646834,-4.035494804382324,-0.03549487143754959,base,no
4567,0,0,0.0013250224985507835,-6.631405830383301,-0.006405891850590706,base,no
4568,0,0,3.120189853574321e-05,-10.38243579864502,-0.007435386534780264,base,no
4569,0,0,0.01243164989273448,-4.3992018699646,-0.02420179173350334,base,no
4570,0,0,0.012431653025635547,-4.402832508087158,-0.02783268503844738,base,no
4571,0,0,0.0011695105435624257,-6.758056640625,-0.008056879043579102,base,no
4572,0,0,0.00010889694395991274,-9.126851081848145,-0.001851393491961062,base,no
4573,0,0,0.02931222841944938,-3.5966787338256836,-0.09667865186929703,base,no
4574,0,0,0.0013250226464373823,-6.643224239349365,-0.018224412575364113,base,no
4575,0,0,3.120192162243268e-05,-10.377978324890137,-0.0029786527156829834,base,no
4576,0,0,6.605211529823926e-05,-9.627662658691406,-0.0026622111909091473,base,no
4577,0,0,0.00029595718708492704,-8.129827499389648,-0.00482774805277586,base,no
4578,0,0,0.00029595699571549004,-8.127358436584473,-0.002358038444072008,base,no
4579,0,0,0.000804086077050621,-7.131004333496094,-0.006004509516060352,base,no
4580,0,0,4.539788568768053e-05,-10.0026216506958,-0.002622024854645133,base,no
4581,0,0,0.00048785711687856695,-7.637016773223877,-0.012016761116683483,base,no
4582,0,0,5.829125101781377e-05,-9.751473426818848,-0.0014731755945831537,base,no
4583,0,0,1.0129987885279582e-05,-11.500782012939453,-0.0007817073492333293,base,no
4584,0,0,3.1201911103385135e-05,-10.405497550964355,-0.030497541651129723,base,no
4585,0,0,0.00010889688115088469,-9.128691673278809,-0.003691408084705472,base,no
4586,0,0,0.0015011821185343694,-6.506576061248779,-0.00657596904784441,base,no
4587,0,0,0.0008040860418823376,-7.132231712341309,-0.007231844589114189,base,no
4588,0,0,7.484621383183754e-05,-9.502740859985352,-0.002740677213296294,base,no
4589,0,0,0.00033535004741745515,-8.015721321105957,-0.015721073374152184,base,no
4590,0,0,0.00010889694485990109,-9.126712799072266,-0.0017131189815700054,base,no
4591,0,0,4.539787711578514e-05,-10.005009651184082,-0.00500983651727438,base,no
4592,0,0,0.00015843616790898245,-8.76010513305664,-0.010104809887707233,base,no
4593,0,0,8.939695564855584e-06,-11.626596450805664,-0.0015963680343702435,base,no
4594,0,0,8.481101688445653e-05,-9.379266738891602,-0.004266445990651846,base,no
4595,0,0,2.7535694454702246e-05,-10.501462936401367,-0.0014630577061325312,base,no
4596,0,0,0.24508502416032488,-1.4658193588256836,-0.34081941843032837,base,no
4597,0,0,0.04208773257151255,-3.1850826740264893,-0.06008278951048851,base,no
4598,0,0,7.484621268177514e-05,-9.503073692321777,-0.0030734941828995943,base,no
4599,0,0,0.00013982206672854392,-8.878570556640625,-0.003570492845028639,base,no
4600,0,0,0.0010322310290720375,-6.90812349319458,-0.03312348574399948,base,no
4601,0,0,0.00043055708633480094,-7.7541375160217285,-0.004137527663260698,base,no
4602,0,0,1.8925148995103435e-05,-10.876437187194824,-0.00143722677603364,base,no
4603,0,0,4.785095155558165e-06,-12.252710342407227,-0.0027104804757982492,base,no
4604,0,0,0.06008664638698042,-2.853703260421753,-0.10370319336652756,base,no
4605,0,0,0.0004305570556724632,-7.762177467346191,-0.01217740774154663,base,no
4606,0,0,0.0009110513995463754,-7.012036323547363,-0.012036548927426338,base,no
4607,0,0,0.0015011819552040147,-6.548313140869141,-0.04831293970346451,base,no
4608,0,0,4.539788542872683e-05,-10.0006742477417,-0.000674616196192801,base,no
4609,0,0,2.5612811647724604e-06,-12.876237869262695,-0.0012374608777463436,base,no
4610,0,0,7.484619412395268e-05,-9.505017280578613,-0.0050168344751000404,base,no
4611,0,0,1.8925141495631288e-05,-10.8788423538208,-0.0038419971242547035,base,no
4612,0,0,3.120191575268748e-05,-10.377280235290527,-0.002280374988913536,base,no
4613,0,0,2.7535678446497512e-05,-10.519180297851562,-0.01917983777821064,base,no
4614,0,0,3.1201909941059664e-05,-10.394403457641602,-0.01940341107547283,base,no
4615,0,0,8.481105380748165e-05,-9.380088806152344,-0.005088948644697666,base,no
4616,0,0,0.0002611904090756299,-8.258233070373535,-0.008233414962887764,base,no
4617,0,0,0.00013982204677520538,-8.876809120178223,-0.0018089136574417353,base,no
4618,0,0,3.1201912665260066e-05,-10.377657890319824,-0.002657931065186858,base,no
4619,0,0,0.0017007221473703384,-6.38251256942749,-0.007512413896620274,base,no
4620,0,0,0.017986206277364275,-4.107109546661377,-0.10710933804512024,base,no
4621,0,0,0.0021827163844939,-6.137242794036865,-0.012242766097187996,base,no
4622,0,0,5.8291277508799e-05,-9.752143859863281,-0.00214406312443316,base,no
4623,0,0,0.00037998446115818503,-7.88170862197876,-0.006708480883389711,base,no
4624,0,0,0.00029595705716311437,-8.130467414855957,-0.005467224400490522,base,no
4625,0,0,0.0002034270428360348,-8.52209758758545,-0.022097906097769737,base,no
4626,0,0,0.0002034269358150869,-8.504897117614746,-0.0048969099298119545,base,no
4627,0,0,0.000709670362775123,-7.2612457275390625,-0.011245676316320896,base,no
4628,0,0,0.0007096702802172546,-7.273007869720459,-0.023007702082395554,base,no
4629,0,0,5.144222544045945e-05,-9.875858306884766,-0.0008585343020968139,base,no
4630,0,0,2.753567948507519e-05,-10.500919342041016,-0.0009189196862280369,base,no
4631,0,0,5.422217866002115e-06,-12.125411033630371,-0.00041083001997321844,base,no
4632,0,0,3.120190751470537e-05,-10.37928295135498,-0.004282827023416758,base,no
4633,0,0,0.06754668738548215,-2.7724506855010986,-0.14745062589645386,base,no
4634,0,0,5.829127706094925e-05,-9.752776145935059,-0.002776341512799263,base,no
4635,0,0,0.0007096702604033676,-7.26690673828125,-0.01690654270350933,base,no
4636,0,0,0.0024726230647501447,-6.040113925933838,-0.040113888680934906,base,no
4637,0,0,0.005911067619442931,-5.1403303146362305,-0.015330104157328606,base,no
4638,0,0,0.13296424706933604,-2.056351900100708,-0.18135195970535278,base,no
4639,0,0,0.002800927123196584,-5.894337177276611,-0.019337233155965805,base,no
4640,0,0,7.484621888514217e-05,-9.501824378967285,-0.0018242637161165476,base,no
4641,0,0,0.0005527786256039254,-7.503847599029541,-0.003847578540444374,base,no
4642,0,0,0.00023050662224543522,-8.377872467041016,-0.0028720342088490725,base,no
4643,0,0,0.0002034269424447015,-8.52000904083252,-0.020008865743875504,base,no
4644,0,0,0.00013982210090637348,-8.877365112304688,-0.0023652929812669754,base,no
4645,0,0,0.00013982202428294624,-8.878996849060059,-0.003996481653302908,base,no
4646,0,0,4.539786217046215e-05,-10.005051612854004,-0.005051468964666128,base,no
4647,0,0,0.00020342703885826408,-8.503535270690918,-0.0035355696454644203,base,no
4648,0,0,0.0017007224051103784,-6.383695125579834,-0.008695121854543686,base,no
4649,0,0,1.6701420662091178e-05,-11.001154899597168,-0.0011548285838216543,base,no
4650,0,0,0.0006263341154080566,-7.378365993499756,-0.003365925280377269,base,no
4651,0,0,3.535623787555648e-05,-10.252585411071777,-0.0025850471574813128,base,no
4652,0,0,0.004609573196398239,-5.385867118835449,-0.010867340490221977,base,no
4653,0,0,0.0008040859786542576,-7.128950595855713,-0.003950649406760931,base,no
4654,0,0,0.0003353499885650585,-8.005356788635254,-0.0053563653491437435,base,no
4655,0,0,0.00048785722530228064,-7.628282070159912,-0.003282280405983329,base,no
4656,0,0,0.0017007227276807902,-6.406494617462158,-0.031494803726673126,base,no
4657,0,0,0.0002611903772178742,-8.258404731750488,-0.008404954336583614,base,no
4658,0,0,0.006692850986199709,-5.0254364013671875,-0.025436410680413246,base,no
4659,0,0,2.1444956070090304e-05,-10.75399398803711,-0.003994344733655453,base,no
4660,0,0,0.0004878570367245073,-7.626981735229492,-0.001981558743864298,base,no
4661,0,0,0.006692849902689866,-5.008322238922119,-0.008322085253894329,base,no
4662,0,0,0.05340332678672523,-2.961277961730957,-0.08627790212631226,base,no
4663,0,0,0.0010322308946233635,-6.881173133850098,-0.006172996014356613,base,no
4664,0,0,3.535623389963373e-05,-10.256303787231445,-0.006303310859948397,base,no
4665,0,0,5.8291248544462926e-05,-9.750908851623535,-0.0009085579658858478,base,no
4666,0,0,5.1442221311488734e-05,-9.88882827758789,-0.013828424736857414,base,no
4667,0,0,0.0007096704281609616,-7.2610673904418945,-0.011067431420087814,base,no
4668,0,0,0.00029595699475106553,-8.129374504089355,-0.0043741026893258095,base,no
4669,0,0,0.0011695102465609176,-6.76174783706665,-0.011747821234166622,base,no
4670,0,0,0.0024726235747098823,-6.007259368896484,-0.007259538397192955,base,no
4671,0,0,1.3007122330901191e-05,-11.253841400146484,-0.0038409284316003323,base,no
4672,0,0,0.0003799844330347721,-7.879750728607178,-0.004750513471662998,base,no
4673,0,0,4.5397851748903205e-05,-10.005586624145508,-0.005586250685155392,base,no
4674,0,0,0.029312229267415526,-3.5755815505981445,-0.07558149844408035,base,no
4675,0,0,0.0001233945713899929,-9.016629219055176,-0.016629181802272797,base,no
4676,0,0,0.0004305569863314984,-7.761048316955566,-0.011048096232116222,base,no
4677,0,0,7.484624413424531e-05,-9.50147533416748,-0.0014755562879145145,base,no
4678,0,0,0.0005527787514066797,-7.5032830238342285,-0.0032832310535013676,base,no
4679,0,0,4.22283365998092e-06,-12.37746810913086,-0.002468160120770335,base,no
4680,0,0,8.481105913861494e-05,-9.377354621887207,-0.002354827243834734,base,no
4681,0,0,0.10669058613457583,-2.238154411315918,-0.1131543293595314,base,no
4682,0,0,0.0004305570312227577,-7.752627372741699,-0.002627256326377392,base,no
4683,0,0,5.829128387369427e-05,-9.754401206970215,-0.004401519428938627,base,no
4684,0,0,0.005911069655239183,-5.136541366577148,-0.011541502550244331,base,no
4685,0,0,0.0010322310233099512,-6.8858232498168945,-0.010823236778378487,base,no
4686,0,0,7.484624591161522e-05,-9.505932807922363,-0.00593305379152298,base,no
4687,0,0,7.484623909836415e-05,-9.501934051513672,-0.0019342063460499048,base,no
4688,0,0,9.610243383450725e-05,-9.25164794921875,-0.0016481400234624743,base,no
4689,0,0,0.0007096703528681784,-7.256608009338379,-0.006607944145798683,base,no
4690,0,0,9.610244961897128e-05,-9.251293182373047,-0.0012935374397784472,base,no
4691,0,0,2.7535680036418913e-05,-10.502690315246582,-0.0026899129152297974,base,no
4692,0,0,0.0006263340490970713,-7.387089252471924,-0.012089078314602375,base,no
4693,0,0,0.0010322312019346441,-6.88498592376709,-0.009986083954572678,base,no
4694,0,0,0.0013250223876358448,-6.651360034942627,-0.026360012590885162,base,no
4695,0,0,0.04742587317756679,-3.206963300704956,-0.20696330070495605,base,no
4696,0,0,0.0005527787256801429,-7.50333309173584,-0.003333252388983965,base,no
4697,0,0,0.008577483497099938,-4.766361236572266,-0.016361011192202568,base,no
4698,0,0,0.00023050681213634174,-8.410778045654297,-0.035778436809778214,base,no
4699,0,0,2.9023118716859045e-06,-12.75476360321045,-0.004763564094901085,base,no
4700,0,0,5.8291274719916535e-05,-9.751871109008789,-0.0018712644232437015,base,no
4701,0,0,5.144220267573235e-05,-9.886944770812988,-0.011944555677473545,base,no
4702,0,0,4.539788244283215e-05,-10.010881423950195,-0.010881726630032063,base,no
4703,0,0,0.0002611902979382855,-8.259611129760742,-0.009611048735678196,base,no
4704,0,0,0.0008040857934596137,-7.145784378051758,-0.020784201100468636,base,no
4705,0,0,0.00015843628954899968,-8.753527641296387,-0.0035280860029160976,base,no
4706,0,0,0.00043055712040406766,-7.75593900680542,-0.005939097609370947,base,no
4707,0,0,0.014063627559788329,-4.288451671600342,-0.03845170885324478,base,no
4708,0,0,0.00023050669988659793,-8.379674911499023,-0.004674815572798252,base,no
4709,0,0,0.00023050663351332872,-8.378691673278809,-0.0036912893410772085,base,no
4710,0,0,6.60521731270106e-05,-9.626574516296387,-0.0015749443555250764,base,no
4711,0,0,0.00026119030827381333,-8.251410484313965,-0.0014104428701102734,base,no
4712,0,0,1.8925150539501565e-05,-10.87619400024414,-0.0011941214324906468,base,no
4713,0,0,7.484619339209499e-05,-9.503410339355469,-0.0034098834730684757,base,no
4714,0,0,0.00026119025112442926,-8.255796432495117,-0.0057961721904575825,base,no
4715,0,0,0.0017007225078901596,-6.384936809539795,-0.009936866350471973,base,no
4716,0,0,0.000230506766313543,-8.378323554992676,-0.0033237473107874393,base,no
4717,0,0,0.0021827164331749247,-6.141018867492676,-0.016018861904740334,base,no
4718,0,0,5.829126628541393e-05,-9.754600524902344,-0.004600535612553358,base,no
4719,0,0,0.0031726829691381027,-5.759794235229492,-0.009794275276362896,base,no
4720,0,0,0.00017952795145975586,-8.630494117736816,-0.005494018085300922,base,no
4721,0,0,0.002472622945300131,-6.006840705871582,-0.006840620189905167,base,no
4722,0,0,7.484620210468704e-05,-9.504107475280762,-0.004107135813683271,base,no
4723,0,0,0.0008040860740575755,-7.132657051086426,-0.007657223381102085,base,no
4724,0,0,0.0007096703383379931,-7.263981342315674,-0.013981256633996964,base,no
4725,0,0,0.06754669489377622,-2.6997323036193848,-0.07473236322402954,base,no
4726,0,0,0.00247262354025314,-6.013454437255859,-0.013454592786729336,base,no
4727,0,0,1.6701417500710427e-05,-11.003280639648438,-0.003280379343777895,base,no
4728,0,0,8.481101947104225e-05,-9.377498626708984,-0.002498364308848977,base,no
4729,0,0,5.1442229599372277e-05,-9.878854751586914,-0.0038550598546862602,base,no
4730,0,0,0.00048785703649744197,-7.633742332458496,-0.008742155507206917,base,no
4731,0,0,0.0001795279780604322,-8.626046180725098,-0.001046229270286858,base,no
4732,0,0,0.001325022717299717,-6.630753040313721,-0.005753267090767622,base,no
4733,0,0,0.0010322310391556889,-6.880893707275391,-0.0058937096036970615,base,no
4734,0,0,0.00020342696186000263,-8.502374649047852,-0.002374569419771433,base,no
4735,0,0,7.484621454627024e-05,-9.508549690246582,-0.008549517020583153,base,no
4736,0,0,0.001325022573726469,-6.633515357971191,-0.008515476249158382,base,no
4737,0,0,0.006692850478497932,-5.090881824493408,-0.09088175743818283,base,no
4738,0,0,0.0001795279463193271,-8.627890586853027,-0.0028904585633426905,base,no
4739,0,0,0.01406362595850554,-4.30266809463501,-0.0526680164039135,base,no
4740,0,0,9.610243666474758e-05,-9.25669002532959,-0.00669024558737874,base,no
4741,0,0,0.025957358893192575,-3.663789987564087,-0.038790054619312286,base,no
4742,0,0,0.006692850094625882,-5.022128582000732,-0.022128457203507423,base,no
4743,0,0,0.00020342690787599916,-8.507149696350098,-0.007149351295083761,base,no
4744,0,0,2.430023780693181e-05,-10.628780364990234,-0.0037802441511303186,base,no
4745,0,0,0.3775406828054583,-1.1522290706634521,-0.6522291302680969,base,no
