idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4746,0,0,0.0011695102052200546,-6.758004188537598,-0.008004137314856052,base,no
4747,0,0,1.892514710921944e-05,-10.877315521240234,-0.0023154611699283123,base,no
4748,0,0,2.5612830536902897e-06,-12.87587833404541,-0.000878663151524961,base,no
4749,0,0,0.0006263340677515896,-7.38889217376709,-0.013892029412090778,base,no
4750,0,0,0.0075772427595818224,-4.886159896850586,-0.01116009522229433,base,no
4751,0,0,0.00010889692006585843,-9.12824535369873,-0.0032454458996653557,base,no
4752,0,0,8.481103425999574e-05,-9.378986358642578,-0.003986270632594824,base,no
4753,0,0,2.430023059901987e-05,-10.626423835754395,-0.0014234182890504599,base,no
4754,0,0,5.8291282679428145e-05,-9.7536039352417,-0.0036042272113263607,base,no
4755,0,0,7.484625210627239e-05,-9.50190544128418,-0.001905769924633205,base,no
4756,0,0,0.00017952798815322718,-8.62997817993164,-0.004978284705430269,base,no
4757,0,0,2.144494053207957e-05,-10.752076148986816,-0.002075781114399433,base,no
4758,0,0,8.939693499049979e-06,-11.625792503356934,-0.0007921895012259483,base,no
4759,0,0,0.06754669160889748,-2.7231204509735107,-0.09812045842409134,base,no
4760,0,0,3.120192390349732e-05,-10.3785400390625,-0.003540439996868372,base,no
4761,0,0,0.0009110510214679171,-7.018276691436768,-0.018276501446962357,base,no
4762,0,0,0.00013982206386411666,-8.878925323486328,-0.003925239201635122,base,no
4763,0,0,4.006370120243789e-05,-10.128314018249512,-0.0033142422325909138,base,no
4764,0,0,8.481101999428288e-05,-9.376555442810059,-0.0015551865799352527,base,no
4765,0,0,0.1480472036701053,-1.9613265991210938,-0.21132664382457733,base,no
4766,0,0,0.00010889695647101914,-9.135333061218262,-0.010333487764000893,base,no
4767,0,0,0.00013982210468221041,-8.882221221923828,-0.007221429608762264,base,no
4768,0,0,0.0002611903798929528,-8.25568962097168,-0.005689853802323341,base,no
4769,0,0,0.004609573008376972,-5.3951029777526855,-0.020103158429265022,base,no
4770,0,0,0.037326888281170874,-3.2989470958709717,-0.04894712194800377,base,no
4771,0,0,0.0015011820975945795,-6.519815921783447,-0.01981581561267376,base,no
4772,0,0,0.007577241407928499,-4.908313274383545,-0.033313293009996414,base,no
4773,0,0,0.00012339463154328252,-9.003094673156738,-0.003095123451203108,base,no
4774,0,0,0.00012339460801627606,-9.003079414367676,-0.0030796739738434553,base,no
4775,0,0,0.0001233946043680105,-9.01321792602539,-0.013218156062066555,base,no
4776,0,0,0.0006263342094093556,-7.380100727081299,-0.005100809037685394,base,no
4777,0,0,0.001926734681237017,-6.254677772521973,-0.004677781835198402,base,no
4778,0,0,0.0004305571518680399,-7.756482124328613,-0.006482288241386414,base,no
4779,0,0,7.48462088133836e-05,-9.503384590148926,-0.0033843403216451406,base,no
4780,0,0,0.0007096704070261444,-7.29287576675415,-0.042875777930021286,base,no
4781,0,0,0.00012339453608513882,-9.002997398376465,-0.0029970749747008085,base,no
4782,0,0,0.0011695099963399253,-6.761695384979248,-0.011695154942572117,base,no
4783,0,0,5.144221776638288e-05,-9.880526542663574,-0.0055266208946704865,base,no
4784,0,1,0.5926665855647394,-0.6529040932655334,-1.0279040336608887,base,yes
4785,0,0,0.008577484399966718,-4.764168739318848,-0.014168620109558105,base,no
4786,0,0,0.003593602127890565,-5.644425868988037,-0.01942574232816696,base,no
4787,0,0,0.00013982212382179917,-8.891979217529297,-0.016979562118649483,base,no
4788,0,0,0.002182716232365707,-6.139464855194092,-0.014464757405221462,base,no
4789,0,0,0.053403330929736405,-2.9660584926605225,-0.09105851501226425,base,no
4790,0,0,0.01098694236747409,-4.5236382484436035,-0.023638224229216576,base,no
4791,0,0,0.1480471980316895,-1.9779284000396729,-0.22792840003967285,base,no
4792,0,0,0.04208772431105632,-3.1820545196533203,-0.05705443024635315,base,no
4793,0,0,0.00020342693879841345,-8.50295352935791,-0.002953336341306567,base,no
4794,0,0,2.753567972388395e-05,-10.500767707824707,-0.0007672941428609192,base,no
4795,0,0,0.008577485302833593,-4.779891014099121,-0.02989100106060505,base,no
4796,0,0,7.889264367987402e-06,-11.750988960266113,-0.0009891861118376255,base,no
4797,0,0,5.14422119277378e-05,-9.876011848449707,-0.0010118131758645177,base,no
4798,0,0,0.0015011819105324674,-6.524174213409424,-0.024173982441425323,base,no
4799,0,0,0.0008040857459450352,-7.128841876983643,-0.003841640893369913,base,no
4800,0,0,3.120190927998706e-05,-10.376152038574219,-0.0011519708205014467,base,no
4801,0,0,3.535624484782787e-05,-10.256817817687988,-0.006817650981247425,base,no
4802,0,0,0.08509904732734556,-2.5109493732452393,-0.13594940304756165,base,no
4803,0,0,0.00012339453059838048,-9.009109497070312,-0.009109129197895527,base,no
4804,0,0,9.610238837168553e-05,-9.251494407653809,-0.0014941253466531634,base,no
4805,0,0,0.004609572602421993,-5.3862223625183105,-0.011222454719245434,base,no
4806,0,0,0.0015011823460801075,-6.532452583312988,-0.03245264291763306,base,no
4807,0,0,4.222833372886259e-06,-12.378656387329102,-0.0036563703324645758,base,no
4808,0,0,8.48110311699138e-05,-9.37569808959961,-0.000697965151630342,base,no
4809,0,0,0.0017007220271970814,-6.3794426918029785,-0.004442465491592884,base,no
4810,0,0,0.00048785723563375607,-7.6294732093811035,-0.004473440814763308,base,no
4811,0,0,7.484623510799489e-05,-9.510318756103516,-0.010318857617676258,base,no
4812,0,0,0.07585817793199003,-2.624326705932617,-0.1243266761302948,base,no
4813,0,0,9.610240484971856e-05,-9.252179145812988,-0.002179034985601902,base,no
4814,0,0,0.00026119022242814747,-8.254312515258789,-0.004312145058065653,base,no
4815,0,0,0.00020342692525505832,-8.503352165222168,-0.0033519056160002947,base,no
4816,0,0,5.144223003053389e-05,-9.880590438842773,-0.005590755492448807,base,no
4817,0,0,0.020332353565270352,-3.9130027294158936,-0.03800274059176445,base,no
4818,0,0,2.4300237306225148e-05,-10.62611198425293,-0.0011118428083136678,base,no
4819,0,0,0.00033535021023726953,-8.004679679870605,-0.004679917823523283,base,no
4820,0,0,3.535625634755123e-05,-10.253297805786133,-0.003297964343801141,base,no
4821,0,0,0.00037998443161975777,-7.890453815460205,-0.015453596599400043,base,no
4822,0,0,6.144172313345803e-06,-12.008073806762695,-0.008073434233665466,base,no
4823,0,0,0.00026119032699935897,-8.253300666809082,-0.0033006970770657063,base,no
4824,0,0,0.0019267346955646502,-6.268232822418213,-0.018232839182019234,base,no
4825,0,0,0.0003353500324311675,-8.015716552734375,-0.01571626029908657,base,no
4826,0,0,0.02595735456051482,-3.8083131313323975,-0.1833130270242691,base,no
4827,0,0,0.0002611901948262184,-8.260756492614746,-0.010756016708910465,base,no
4828,0,0,0.00013982205937217404,-8.8776273727417,-0.002627256326377392,base,no
4829,0,0,0.0002305067258027624,-8.3782320022583,-0.0032320187892764807,base,no
4830,0,0,0.0006263341266299164,-7.392697334289551,-0.017697283998131752,base,no
4831,0,0,0.0002305066478933078,-8.378226280212402,-0.0032259586732834578,base,no
4832,0,0,6.962253987201353e-06,-11.876266479492188,-0.0012661544606089592,base,no
4833,0,0,3.5356243020384705e-05,-10.255340576171875,-0.005340357776731253,base,no
4834,0,0,0.0013250227018948614,-6.632382869720459,-0.0073830848559737206,base,no
4835,0,0,5.144222483264141e-05,-9.879907608032227,-0.004907823633402586,base,no
4836,0,0,0.014063628670355531,-4.268864154815674,-0.01886427216231823,base,no
4837,0,0,1.0129994603604953e-05,-11.502012252807617,-0.00201261043548584,base,no
4838,0,0,3.535623861641169e-05,-10.252434730529785,-0.002434387570247054,base,no
4839,0,0,0.00013982204934667947,-8.876587867736816,-0.001587679609656334,base,no
4840,0,0,0.020332352971639423,-3.9086365699768066,-0.03363655135035515,base,no
4841,0,0,2.4300246627291642e-05,-10.628085136413574,-0.0030853785574436188,base,no
4842,0,0,0.00062633426216668,-7.378366947174072,-0.0033671134151518345,base,no
4843,0,0,4.006370426191823e-05,-10.127906799316406,-0.0029070996679365635,base,no
4844,0,0,3.120192154978731e-05,-10.376638412475586,-0.0016387379728257656,base,no
4845,0,0,0.014063627559788329,-4.279201507568359,-0.02920154482126236,base,no
4846,0,0,0.000158436174326616,-8.752777099609375,-0.002776816952973604,base,no
4847,0,0,0.0008040858301244085,-7.130072593688965,-0.005072462372481823,base,no
4848,0,0,0.001700722449384745,-6.402210235595703,-0.027210257947444916,base,no
4849,0,0,0.0035936019077953754,-5.652014255523682,-0.02701406739652157,base,no
4850,0,0,0.00017952802175408902,-8.629642486572266,-0.004642778541892767,base,no
4851,0,0,0.003172682736450196,-5.7661309242248535,-0.01613089069724083,base,no
4852,0,0,4.5397861356608075e-05,-10.001913070678711,-0.001912908861413598,base,no
4853,0,0,0.0002305067512896765,-8.380342483520508,-0.0053426106460392475,base,no
4854,0,0,3.120191202598101e-05,-10.376450538635254,-0.0014505588915199041,base,no
4855,0,0,0.00013982211807666724,-8.876029968261719,-0.0010302717564627528,base,no
4856,0,0,0.0007096703436216967,-7.2588791847229,-0.008879106491804123,base,no
4857,0,0,0.00013982201705677982,-8.888602256774902,-0.013601837679743767,base,no
4858,0,0,0.008577484320767872,-4.768025875091553,-0.018025746569037437,base,no
4859,0,0,0.06754668973182397,-2.714480400085449,-0.08948037773370743,base,no
4860,0,0,0.0017007221623919963,-6.379147052764893,-0.004146906081587076,base,no
4861,0,0,1.300712857777042e-05,-11.250835418701172,-0.0008354272576980293,base,no
4862,0,0,0.0002959570484144047,-8.127228736877441,-0.0022285168524831533,base,no
4863,0,0,5.422219366426084e-06,-12.127360343933105,-0.002360417041927576,base,no
4864,0,0,5.144221783824314e-05,-9.87759780883789,-0.0025978884659707546,base,no
4865,0,0,0.00048785711710563234,-7.63263463973999,-0.007634628098458052,base,no
4866,0,0,0.0001088969549245601,-9.127264976501465,-0.0022653888445347548,base,no
4867,0,0,0.00015843621770097338,-8.754552841186523,-0.004552832338958979,base,no
4868,0,0,0.006692849834583539,-5.0327043533325195,-0.0327041894197464,base,no
4869,0,0,0.0001088968700721618,-9.131417274475098,-0.006416907534003258,base,no
4870,0,0,0.0028009272896772452,-5.885634422302246,-0.010634537786245346,base,no
4871,0,0,0.0009110513402066968,-7.028343677520752,-0.028343837708234787,base,no
4872,0,0,2.1444947276283845e-05,-10.750763893127441,-0.0007638397510163486,base,no
4873,0,0,6.605214191745999e-05,-9.626325607299805,-0.0013255628291517496,base,no
4874,0,0,8.481100922342446e-05,-9.382171630859375,-0.007171247620135546,base,no
4875,0,0,0.0008040860994984622,-7.133264541625977,-0.008264745585620403,base,no
4876,0,0,0.000487857180910998,-7.6586079597473145,-0.033608078956604004,base,no
4877,0,0,2.144495299444204e-05,-10.754883766174316,-0.004883979447185993,base,no
4878,0,0,0.0001398221296483071,-8.876997947692871,-0.0019983339589089155,base,no
4879,0,0,1.4738979873475891e-05,-11.125534057617188,-0.0005339150666259229,base,no
4880,0,0,0.005911068155754778,-5.159975051879883,-0.03497493267059326,base,no
4881,0,0,0.01098694190195572,-4.518068313598633,-0.01806824654340744,base,no
4882,0,0,0.00012339453790927057,-9.000785827636719,-0.0007855190197005868,base,no
4883,0,0,0.00048785708304583194,-7.631086349487305,-0.006086267996579409,base,no
4884,0,0,1.8925152577402287e-05,-10.8770170211792,-0.0020172500517219305,base,no
4885,0,0,0.00012339452979403894,-9.010063171386719,-0.010062796995043755,base,no
4886,0,0,0.010986944027148442,-4.518554210662842,-0.018554339185357094,base,no
4887,0,0,0.00023050664612263866,-8.382213592529297,-0.007213263306766748,base,no
4888,0,0,5.144219184879215e-05,-9.882991790771484,-0.007991365157067776,base,no
4889,0,0,0.0009110511214976284,-7.015635013580322,-0.01563493348658085,base,no
4890,0,0,0.0011695104785593418,-6.752153396606445,-0.002153579378500581,base,no
4891,0,0,0.0011695102215388158,-6.763067245483398,-0.013067208230495453,base,no
4892,0,0,2.7535691957626844e-05,-10.501672744750977,-0.001672775368206203,base,no
4893,0,0,0.00020342691478973912,-8.50456714630127,-0.00456683523952961,base,no
4894,0,0,0.00017952800512082578,-8.646486282348633,-0.02148648165166378,base,no
4895,0,0,1.7603430102563112e-06,-13.251378059387207,-0.0013779440196231008,base,no
4896,0,0,0.00033535007863888993,-8.013858795166016,-0.013858640566468239,base,no
4897,0,0,0.000911051317318536,-7.005494594573975,-0.005494729615747929,base,no
4898,0,0,0.004609572115276063,-5.386420249938965,-0.011420235969126225,base,no
4899,0,0,4.539786893496417e-05,-10.006451606750488,-0.006451611872762442,base,no
4900,0,0,4.539785813290049e-05,-10.003809928894043,-0.003809696063399315,base,no
4901,0,0,0.003593601964486559,-5.6383376121521,-0.013337439857423306,base,no
4902,0,1,0.7310585727705126,-0.37180855870246887,-1.3718085289001465,base,yes
4903,0,0,1.4738982024253653e-05,-11.126688957214355,-0.0016889605903998017,base,no
4904,0,0,6.962257008773578e-06,-11.878813743591309,-0.0038138525560498238,base,no
4905,0,0,0.0015011822518510402,-6.5072832107543945,-0.00728320749476552,base,no
4906,0,0,6.962256565425855e-06,-11.876255989074707,-0.001256034360267222,base,no
4907,0,0,8.481102112961635e-05,-9.377630233764648,-0.0026299909222871065,base,no
4908,0,0,0.0028009273000822866,-5.892254829406738,-0.017254948616027832,base,no
4909,0,0,1.1478770676720324e-05,-11.375992774963379,-0.000992997083812952,base,no
4910,0,0,5.144220339433465e-05,-9.879383087158203,-0.004382885992527008,base,no
4911,0,0,0.00015843623333935007,-8.752249717712402,-0.002249807585030794,base,no
4912,0,0,0.00043055711088471344,-7.75332498550415,-0.0033250541891902685,base,no
4913,0,0,7.484623998704904e-05,-9.505784034729004,-0.005784201435744762,base,no
4914,0,0,3.535625825731238e-05,-10.25387954711914,-0.003879759693518281,base,no
4915,0,0,0.0002305067486068433,-8.38566780090332,-0.010667916387319565,base,no
4916,0,0,0.003593602586422254,-5.63224983215332,-0.007249833550304174,base,no
4917,0,0,0.00012339457328594137,-9.002811431884766,-0.0028114099986851215,base,no
4918,0,0,0.0006263340609018836,-7.3776421546936035,-0.0026419993955641985,base,no
4919,0,0,5.8291243037949684e-05,-9.751119613647461,-0.0011192255187779665,base,no
4920,0,0,4.0063705707709323e-05,-10.128591537475586,-0.0035918739158660173,base,no
4921,0,0,0.006692851865390681,-5.022963523864746,-0.022963665425777435,base,no
4922,0,0,0.0035936030749669904,-5.633272647857666,-0.008272785693407059,base,no
4923,0,0,0.00033535024380032833,-8.008334159851074,-0.008334497921168804,base,no
4924,0,0,9.610238847236597e-05,-9.257157325744629,-0.007157044485211372,base,no
4925,0,0,0.00043055701017997934,-7.75606107711792,-0.006060911808162928,base,no
4926,0,0,0.0008040860508614736,-7.1377410888671875,-0.01274123229086399,base,no
4927,0,0,1.892515114977019e-05,-10.877326011657715,-0.0023261650931090117,base,no
4928,0,0,9.610245680084736e-05,-9.254005432128906,-0.004005861934274435,base,no
4929,0,0,6.605211386040183e-05,-9.62653923034668,-0.0015387610765174031,base,no
4930,0,0,0.00033535002165977363,-8.003643035888672,-0.0036427113227546215,base,no
4931,0,0,6.605212843100193e-05,-9.637309074401855,-0.012308825738728046,base,no
4932,0,0,5.422220471071679e-06,-12.127324104309082,-0.0023243811447173357,base,no
4933,0,0,0.0006263342175707095,-7.382805347442627,-0.007805442437529564,base,no
4934,0,0,0.00020342699926997844,-8.502588272094727,-0.0025883764028549194,base,no
4935,0,0,0.00015843623319181818,-8.75163745880127,-0.001637547742575407,base,no
4936,0,0,0.015906388213012365,-4.173776149749756,-0.04877592623233795,base,no
4937,0,0,4.5397875107573136e-05,-10.004076957702637,-0.004077098798006773,base,no
4938,0,0,0.0019267343803567433,-6.274523735046387,-0.02452358789741993,base,no
4939,0,0,0.000430556988135165,-7.754947185516357,-0.004946968983858824,base,no
4940,0,0,0.00012339461965050943,-9.01197624206543,-0.011976595968008041,base,no
4941,0,0,0.053403333942835626,-2.9500982761383057,-0.07509835809469223,base,no
4942,0,0,0.00012339455176980016,-9.00318717956543,-0.0031869832891970873,base,no
4943,0,0,3.120192141902565e-05,-10.379837036132812,-0.004837357439100742,base,no
4944,0,0,0.00033535015419477413,-8.012521743774414,-0.012521814554929733,base,no
4945,0,0,2.1444952315402876e-05,-10.753634452819824,-0.0036346344277262688,base,no
4946,0,0,0.042087728816759526,-3.1782753467559814,-0.053275369107723236,base,no
4947,0,0,2.7535697525560366e-05,-10.502015113830566,-0.00201534666121006,base,no
4948,0,0,0.0007096703072962344,-7.258530616760254,-0.008530487306416035,base,no
4949,0,0,0.02297737133174536,-3.78771710395813,-0.03771716728806496,base,no
4950,0,0,0.0019267344833365937,-6.2557053565979,-0.005705262999981642,base,no
4951,0,0,0.002472623081404234,-6.002594470977783,-0.0025944404769688845,base,no
4952,0,0,0.06754669254743426,-2.7341740131378174,-0.10917403548955917,base,no
4953,0,0,4.53978544969814e-05,-10.008811950683594,-0.00881163775920868,base,no
4954,0,0,0.0017007222169443332,-6.38450288772583,-0.0095027731731534,base,no
4955,0,0,0.0046095723802150705,-5.383383750915527,-0.00838379468768835,base,no
4956,0,0,0.00020342702008224007,-8.501485824584961,-0.0014860312221571803,base,no
4957,0,0,0.04208772401067611,-3.221193790435791,-0.09619369357824326,base,no
4958,0,0,0.00017952797594993064,-8.630447387695312,-0.005447424482554197,base,no
4959,0,0,3.5356262406104195e-05,-10.252402305603027,-0.0024026355240494013,base,no
4960,0,0,0.4073334000459302,-1.0144373178482056,-0.6394373178482056,base,no
4961,0,0,0.16451645880021026,-1.9002934694290161,-0.2752934396266937,base,no
4962,0,0,0.3208213138121609,-1.2130718231201172,-0.46307188272476196,base,no
4963,0,0,0.000911051092675507,-7.0069990158081055,-0.006998904049396515,base,no
4964,0,0,0.0019267346463134115,-6.256599426269531,-0.006599417421966791,base,no
4965,0,0,0.002472622620258297,-6.006186008453369,-0.006185790989547968,base,no
4966,0,0,0.00012339453507971185,-9.002278327941895,-0.002277996391057968,base,no
4967,0,0,0.07585817166422973,-2.646427631378174,-0.14642751216888428,base,no
4968,0,0,1.4738987128813225e-05,-11.129928588867188,-0.004928938578814268,base,no
4969,0,0,0.0008040860160673221,-7.127496242523193,-0.0024963426403701305,base,no
4970,0,0,0.003172682524380219,-5.793111801147461,-0.04311170056462288,base,no
4971,0,0,7.484619445503116e-05,-9.50307559967041,-0.003075157990679145,base,no
4972,0,0,9.61023816708433e-05,-9.25405216217041,-0.004051810130476952,base,no
4973,0,0,2.1444958027321248e-05,-10.754859924316406,-0.00486037228256464,base,no
4974,0,0,0.000709670452432979,-7.253250598907471,-0.0032506741117686033,base,no
4975,0,0,6.605215300496064e-05,-9.628006935119629,-0.003007058519870043,base,no
4976,0,0,0.0024726230578587974,-6.005193710327148,-0.005193670280277729,base,no
4977,0,0,5.8291263903668044e-05,-9.751906394958496,-0.0019063648069277406,base,no
4978,0,0,0.0015011821171383836,-6.511343955993652,-0.011343862861394882,base,no
4979,0,0,1.4738986445917421e-05,-11.127038955688477,-0.0020392590668052435,base,no
4980,0,0,0.007577241849141733,-4.89003849029541,-0.01503856759518385,base,no
4981,0,0,0.0005527787326263077,-7.509062767028809,-0.009062940254807472,base,no
4982,0,0,0.0008040859438601092,-7.133359432220459,-0.008359442465007305,base,no
4983,0,0,0.014063626242604085,-4.272007942199707,-0.022007884457707405,base,no
4984,0,0,0.0007096703446123912,-7.254243850708008,-0.004243773873895407,base,no
4985,0,0,0.000911050980777868,-7.009565353393555,-0.009565118700265884,base,no
4986,0,0,0.000295957122330676,-8.146928787231445,-0.0219288170337677,base,no
4987,0,0,4.53978726078778e-05,-10.00184440612793,-0.0018444921588525176,base,no
4988,0,0,1.670141534646115e-05,-11.002354621887207,-0.002354232594370842,base,no
4989,0,0,0.0005527787634981526,-7.522686004638672,-0.02268623374402523,base,no
4990,0,0,0.0002611903379428603,-8.254714965820312,-0.004715037997812033,base,no
4991,0,0,0.001325022695116725,-6.63043737411499,-0.00543758412823081,base,no
4992,0,0,0.0001398220480446673,-8.886823654174805,-0.011823456734418869,base,no
4993,0,0,0.18242551936144574,-1.7271792888641357,-0.22717925906181335,base,no
4994,0,0,5.8291270227848224e-05,-9.751322746276855,-0.0013228246243670583,base,no
4995,0,0,0.00012339456995366825,-9.002150535583496,-0.0021504866890609264,base,no
4996,0,0,0.0015011823349122177,-6.537717342376709,-0.03771739453077316,base,no
4997,0,0,0.00043055700757468305,-7.752312183380127,-0.002312012016773224,base,no
4998,0,0,2.144494685313271e-05,-10.753032684326172,-0.0030326112173497677,base,no
4999,0,0,0.2689414272294874,-1.3336693048477173,-0.3336693346500397,base,no
5000,0,0,0.0019267349856992462,-6.261226177215576,-0.011226344853639603,base,no
5001,0,0,0.0017007227213558795,-6.37961483001709,-0.004615012556314468,base,no
5002,0,0,0.0066928520139863485,-5.012001991271973,-0.012002155184745789,base,no
5003,0,0,2.430023866690261e-05,-10.628263473510742,-0.0032633880618959665,base,no
5004,0,0,5.144219745388922e-05,-9.880846977233887,-0.0058466605842113495,base,no
5005,0,0,1.0129992789880727e-05,-11.502041816711426,-0.0020419952925294638,base,no
5006,0,0,0.0035936022346033897,-5.6500630378723145,-0.025062941014766693,base,no
5007,0,0,0.00023050677929845693,-8.380319595336914,-0.005319844000041485,base,no
5008,0,0,0.0002611902531915344,-8.262566566467285,-0.012566314078867435,base,no
5009,0,0,9.610237853856327e-05,-9.259317398071289,-0.009317013435065746,base,no
5010,0,0,0.0758581868113179,-2.6178829669952393,-0.11788306385278702,base,no
5011,0,0,0.008577483528779474,-4.772664546966553,-0.022664325311779976,base,no
5012,0,0,0.000335350198217012,-8.004344940185547,-0.0043451422825455666,base,no
5013,0,0,0.0009110510341835577,-7.010448455810547,-0.010448279790580273,base,no
5014,0,0,7.484625803955212e-05,-9.514552116394043,-0.01455252431333065,base,no
5015,0,0,0.0001584361488589397,-8.751441955566406,-0.0014415121404454112,base,no
5016,0,0,0.017986208646117444,-4.06771993637085,-0.06771986186504364,base,no
5017,0,0,0.0008040858989644358,-7.1269145011901855,-0.0019144555553793907,base,no
5018,0,0,6.605216593781743e-05,-9.626642227172852,-0.001642546383664012,base,no
5019,0,0,0.0006263342783436506,-7.377309322357178,-0.002309514442458749,base,no
5020,0,0,0.0015011822064814912,-6.509085655212402,-0.009085621684789658,base,no
5021,0,0,2.7535697557615257e-05,-10.502392768859863,-0.0023930028546601534,base,no
5022,0,0,0.0011695100561753752,-6.7544050216674805,-0.004404842853546143,base,no
5023,0,0,8.481102987662076e-05,-9.392056465148926,-0.01705632545053959,base,no
5024,0,0,0.0013250225829693817,-6.632116794586182,-0.007116919849067926,base,no
5025,0,0,1.1478766432665839e-05,-11.376562118530273,-0.001561970915645361,base,no
5026,0,0,0.0002034268971739089,-8.51070499420166,-0.010704596526920795,base,no
5027,0,0,2.144494134592754e-05,-10.753511428833008,-0.003511098911985755,base,no
5028,0,0,0.00023050665685396687,-8.379034996032715,-0.004034713376313448,base,no
5029,0,0,0.000552778543664928,-7.503215789794922,-0.003215620992705226,base,no
5030,0,0,0.009708475317461683,-4.640840530395508,-0.015840409323573112,base,no
5031,0,0,0.00017952794226549313,-8.628172874450684,-0.003172723576426506,base,no
5032,0,0,2.7535684136236817e-05,-10.501834869384766,-0.0018346159486100078,base,no
5033,0,0,0.0008040860329032017,-7.135711669921875,-0.0107117909938097,base,no
5034,0,0,6.605216761401426e-05,-9.639957427978516,-0.014957772567868233,base,no
5035,0,0,8.939694537676617e-06,-11.62705135345459,-0.0020511557813733816,base,no
5036,0,0,0.00023050682251890922,-8.37649154663086,-0.0014919828390702605,base,no
5037,0,0,0.00010889694937251885,-9.12743854522705,-0.002438906580209732,base,no
5038,0,0,9.610244449545257e-05,-9.255057334899902,-0.005057636648416519,base,no
5039,0,0,0.0028009269983360944,-5.895575523376465,-0.02057553455233574,base,no
5040,0,0,0.00017952791029453785,-8.626811027526855,-0.0018106985371559858,base,no
5041,0,0,5.144220383148439e-05,-9.876866340637207,-0.0018661479698494077,base,no
5042,0,0,0.00020342707200635604,-8.508682250976562,-0.00868271291255951,base,no
5043,0,0,5.1442227491471136e-05,-9.878372192382812,-0.0033724596723914146,base,no
5044,0,0,0.00010889689899853217,-9.128445625305176,-0.003445524023845792,base,no
5045,0,0,4.006370728408807e-05,-10.12733268737793,-0.002333063166588545,base,no
5046,0,0,0.000911051012143114,-7.008052349090576,-0.00805214885622263,base,no
5047,0,0,0.0010322310117857785,-6.900167942047119,-0.0251679178327322,base,no
5048,0,0,0.0031726821709302895,-5.775147438049316,-0.025147225707769394,base,no
5049,0,0,0.0009110510680919337,-7.011379241943359,-0.011379103176295757,base,no
5050,0,0,0.00012339452432164413,-9.001794815063477,-0.001794396317563951,base,no
5051,0,0,0.007577242864632608,-4.891363143920898,-0.01636335626244545,base,no
5052,0,0,0.00026119032712095344,-8.258328437805176,-0.008328468538820744,base,no
5053,0,0,0.0008040859161744437,-7.13215446472168,-0.0071544405072927475,base,no
5054,0,0,0.008577485659228435,-4.760462760925293,-0.010462789796292782,base,no
5055,0,0,0.00023050671973956014,-8.379953384399414,-0.004953374620527029,base,no
5056,0,0,6.60521542044407e-05,-9.626605033874512,-0.0016051754355430603,base,no
5057,0,0,3.28874896859704e-06,-12.626006126403809,-0.0010060969507321715,base,no
5058,0,0,0.00020342689859454032,-8.503661155700684,-0.0036607650108635426,base,no
