idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5059,0,0,3.1201919326839124e-05,-10.380516052246094,-0.00551630649715662,base,no
5060,0,0,0.001032231157758642,-6.8883867263793945,-0.013386843726038933,base,no
5061,0,0,0.0002305067517189298,-8.38157844543457,-0.006578574422746897,base,no
5062,0,0,0.0006263340794106637,-7.388950347900391,-0.013950222171843052,base,no
5063,0,0,1.8925151590397372e-05,-10.877042770385742,-0.002042947104200721,base,no
5064,0,0,0.00037998452748699737,-7.884335994720459,-0.00933602824807167,base,no
5065,0,0,0.00010889691142090214,-9.12596321105957,-0.0009632238652557135,base,no
5066,0,0,1.473897557449503e-05,-11.127373695373535,-0.0023732611443847418,base,no
5067,0,0,0.0001233945991397876,-9.003215789794922,-0.00321597745642066,base,no
5068,0,0,0.00012339454829389515,-9.00446891784668,-0.004468693397939205,base,no
5069,0,0,0.0003799844996288948,-7.877032279968262,-0.002032240154221654,base,no
5070,0,0,0.0052201247263099606,-5.287114143371582,-0.03711395710706711,base,no
5071,0,0,0.0008040859722940368,-7.128922462463379,-0.003922508098185062,base,no
5072,0,0,9.610241538760677e-05,-9.252341270446777,-0.0023412692826241255,base,no
5073,0,0,0.0004878570848623545,-7.63146448135376,-0.006464403588324785,base,no
5074,0,0,1.012999125682409e-05,-11.501270294189453,-0.0012703214306384325,base,no
5075,0,0,0.002472623000430906,-6.032704830169678,-0.03270476683974266,base,no
5076,0,0,0.0001233945667937542,-9.007144927978516,-0.007144853472709656,base,no
5077,0,0,0.0024726225846530107,-6.009262561798096,-0.009262329898774624,base,no
5078,0,0,0.00015843619771040921,-8.759604454040527,-0.009604318998754025,base,no
5079,0,0,0.0003799845221806919,-7.884735584259033,-0.00973560381680727,base,no
5080,0,0,0.00015843615003919399,-8.751869201660156,-0.0018687656847760081,base,no
5081,0,0,7.484620903991103e-05,-9.50545597076416,-0.005455723963677883,base,no
5082,0,0,0.04208772476162661,-3.175252676010132,-0.05025259777903557,base,no
5083,0,0,5.1442218532892235e-05,-9.880051612854004,-0.005051705986261368,base,no
5084,0,0,0.0002959572041690296,-8.128824234008789,-0.003824540413916111,base,no
5085,0,0,2.4300232582044093e-05,-10.626177787780762,-0.001177451922558248,base,no
5086,0,0,0.0007096705665279833,-7.254364490509033,-0.004364726599305868,base,no
5087,0,0,0.0004305570021636831,-7.75398063659668,-0.003980452660471201,base,no
5088,0,0,0.0028009263636286927,-5.8801589012146,-0.005158685147762299,base,no
5089,0,0,4.006368130182982e-05,-10.126845359802246,-0.0018450870411470532,base,no
5090,0,0,4.0063676409462484e-05,-10.12740707397461,-0.002406679093837738,base,no
5091,0,0,0.0011695100300653603,-6.7694783210754395,-0.019478119909763336,base,no
5092,0,0,0.0009110510638533865,-7.026163101196289,-0.02616295777261257,base,no
5093,0,0,4.006371021298127e-05,-10.127937316894531,-0.0029377657920122147,base,no
5094,0,0,2.144495710362805e-05,-10.751431465148926,-0.0014318700414150953,base,no
5095,0,0,9.610245138647346e-05,-9.253042221069336,-0.0030425945296883583,base,no
5096,0,0,0.022977372418942873,-3.869727373123169,-0.1197274848818779,base,no
5097,0,0,0.0001584362551003013,-8.762771606445312,-0.012771833688020706,base,no
5098,0,0,0.00026119026158154967,-8.254467964172363,-0.004467743914574385,base,no
5099,0,0,0.00033535026667004243,-8.003504753112793,-0.0035051594022661448,base,no
5100,0,0,0.0028009263818375096,-5.8874969482421875,-0.012496738694608212,base,no
5101,0,0,0.0007096705113793103,-7.260278701782227,-0.010278860107064247,base,no
5102,0,0,0.0011695101464725144,-6.753711700439453,-0.003711598925292492,base,no
5103,0,0,2.144494126104769e-05,-10.755406379699707,-0.005406045820564032,base,no
5104,0,0,0.0004878570464883156,-7.657646656036377,-0.03264649957418442,base,no
5105,0,0,0.0002959570790693333,-8.133625984191895,-0.008625867776572704,base,no
5106,0,0,0.003593603248375377,-5.692453384399414,-0.06745357066392899,base,no
5107,0,0,8.481101960925678e-05,-9.39499568939209,-0.01999542862176895,base,no
5108,0,0,0.0002611902444367362,-8.256641387939453,-0.006641102023422718,base,no
5109,0,0,0.00037998446504947504,-7.879905700683594,-0.0049055698327720165,base,no
5110,0,0,0.0085774865858551,-4.799318790435791,-0.04931892827153206,base,no
5111,0,0,0.002800926706994974,-5.884698390960693,-0.009698297828435898,base,no
5112,0,0,4.539786121920414e-05,-10.003823280334473,-0.0038231154903769493,base,no
5113,0,0,0.0046095722990240826,-5.385199069976807,-0.01019909605383873,base,no
5114,0,0,0.020332355494570995,-3.9149818420410156,-0.03998195007443428,base,no
5115,0,0,0.03308598220236406,-3.5175251960754395,-0.142525315284729,base,no
5116,0,0,0.00017952790674220984,-8.627758026123047,-0.0027576773427426815,base,no
5117,0,0,0.0006263342956865293,-7.382940292358398,-0.007940512150526047,base,no
5118,0,0,5.1442230138324284e-05,-9.878211975097656,-0.003212293842807412,base,no
5119,0,0,0.001325022584817964,-6.641697406768799,-0.016697533428668976,base,no
5120,0,0,0.1480471980316895,-1.976628303527832,-0.22662830352783203,base,no
5121,0,0,0.009708474368343994,-4.675410270690918,-0.05041005089879036,base,no
5122,0,0,0.0009110511693932146,-7.005214214324951,-0.005214186850935221,base,no
5123,0,0,2.1444950962317545e-05,-10.75146484375,-0.0014649622607976198,base,no
5124,0,0,0.0002959571293572004,-8.12786865234375,-0.0028687058947980404,base,no
5125,0,0,0.00010889690893642804,-9.127345085144043,-0.0023450751323252916,base,no
5126,0,0,0.07585817270885642,-2.6298961639404297,-0.12989605963230133,base,no
5127,0,0,2.144495431257696e-05,-10.75494384765625,-0.0049441223964095116,base,no
5128,0,0,0.004070137504485895,-5.5390424728393555,-0.03904242068529129,base,no
5129,0,0,0.0017007222659623763,-6.394880294799805,-0.019880209118127823,base,no
5130,0,0,7.484625845775687e-05,-9.504891395568848,-0.0048918090760707855,base,no
5131,0,0,0.0021827159463647305,-6.134881973266602,-0.009881744161248207,base,no
5132,0,0,7.48462039343315e-05,-9.50318717956543,-0.003186864545568824,base,no
5133,0,0,1.89251425189874e-05,-10.875778198242188,-0.0007778956205584109,base,no
5134,0,0,5.1442210628265094e-05,-9.878106117248535,-0.0031060567125678062,base,no
5135,0,0,0.000295957032639173,-8.127686500549316,-0.0026862272061407566,base,no
5136,0,0,3.535625281613972e-05,-10.258956909179688,-0.0089569678530097,base,no
5137,0,0,0.0005527785736363339,-7.509452819824219,-0.009452705271542072,base,no
5138,0,0,0.0015011824479871053,-6.505091667175293,-0.005091794766485691,base,no
5139,0,0,0.4073334000459302,-1.2510263919830322,-0.8760263919830322,base,no
5140,0,0,6.144177337950642e-06,-12.000250816345215,-0.0002512616047170013,base,no
5141,0,0,0.00013982207678659003,-8.877842903137207,-0.002842911286279559,base,no
5142,0,0,7.48462196518505e-05,-9.50271224975586,-0.002712144749239087,base,no
5143,0,0,4.785093052116203e-06,-12.251148223876953,-0.0011479223612695932,base,no
5144,0,0,3.5356245648363255e-05,-10.250536918640137,-0.0005367745761759579,base,no
5145,0,0,0.0006263341464503445,-7.390744209289551,-0.01574419066309929,base,no
5146,0,0,0.0019267349122701156,-6.258273601531982,-0.008273730985820293,base,no
5147,0,0,0.004609572897273501,-5.384660243988037,-0.009660400450229645,base,no
5148,0,0,0.0005527786464424165,-7.506667137145996,-0.006667154375463724,base,no
5149,0,0,4.539788532303144e-05,-10.0012845993042,-0.0012849654303863645,base,no
5150,0,0,0.00012339462489309645,-9.001932144165039,-0.0019325405592098832,base,no
5151,0,0,0.0006263341365401304,-7.3848981857299805,-0.009898151271045208,base,no
5152,0,0,0.06754669583231304,-2.713073253631592,-0.08807332813739777,base,no
5153,0,0,0.00033534999309216555,-8.011022567749023,-0.011022157967090607,base,no
5154,0,0,5.8291255102744614e-05,-9.754940032958984,-0.004939851816743612,base,no
5155,0,0,0.03308597791199666,-3.426161289215088,-0.0511612743139267,base,no
5156,0,0,0.00010889686185818952,-9.1364164352417,-0.011415992863476276,base,no
5157,0,0,0.00015843616237654,-8.752013206481934,-0.002012848388403654,base,no
5158,0,0,0.0004878570501213606,-7.637670993804932,-0.012670844793319702,base,no
5159,0,0,8.481107870585151e-05,-9.377254486083984,-0.0022549221757799387,base,no
5160,0,0,0.00015843627728540975,-8.751187324523926,-0.0011876918142661452,base,no
5161,0,0,0.03308598065306466,-3.425783395767212,-0.050783466547727585,base,no
5162,0,0,0.014063627224035471,-4.272164821624756,-0.022164834663271904,base,no
5163,0,0,4.539786453803775e-05,-10.004873275756836,-0.004873184021562338,base,no
5164,0,0,5.144220322666078e-05,-9.879595756530762,-0.004595552105456591,base,no
5165,0,0,5.829126851109108e-05,-9.75522232055664,-0.005222369451075792,base,no
5166,0,0,0.05340332452690107,-2.9603123664855957,-0.08531226217746735,base,no
5167,0,0,0.0015011822427771302,-6.509109020233154,-0.00910901091992855,base,no
5168,0,0,6.605211711283629e-05,-9.639609336853027,-0.014608916826546192,base,no
5169,0,0,0.014063630142502889,-4.2778730392456055,-0.027873262763023376,base,no
5170,0,0,0.0005527785587149471,-7.504760265350342,-0.004760123789310455,base,no
5171,0,0,7.484622674390282e-05,-9.514925956726074,-0.014925946481525898,base,no
5172,0,0,5.422217317782522e-06,-12.125609397888184,-0.0006090931710787117,base,no
5173,0,0,0.0009110512995166336,-7.006227970123291,-0.006228085607290268,base,no
5174,0,0,0.010986944836745779,-4.517575740814209,-0.01757594384253025,base,no
5175,0,0,3.5356235698265394e-05,-10.25078296661377,-0.0007825411157682538,base,no
5176,0,0,4.006368606827406e-05,-10.126405715942383,-0.0014055621577426791,base,no
5177,0,0,0.0001398220930291968,-8.879252433776855,-0.00425255810841918,base,no
5178,0,1,0.5312093733737563,-0.8191125392913818,-0.9441125392913818,base,yes
5179,0,0,0.00020342698373773452,-8.515275955200195,-0.015275983139872551,base,no
5180,0,0,0.0052201254614187564,-5.273985385894775,-0.02398534119129181,base,no
5181,0,0,0.002182716681651003,-6.13018798828125,-0.005188096780329943,base,no
5182,0,0,0.000379984486716886,-7.87747049331665,-0.0024704195093363523,base,no
5183,0,0,1.892515254655838e-05,-10.877764701843262,-0.002764929085969925,base,no
5184,0,0,0.00026119031058410787,-8.262773513793945,-0.012773481197655201,base,no
5185,0,0,0.0003353500211914522,-8.028874397277832,-0.028874071314930916,base,no
5186,0,0,0.005220125209934157,-5.283242702484131,-0.0332426093518734,base,no
5187,0,0,0.0008040861148378209,-7.131689548492432,-0.006689771544188261,base,no
5188,0,0,0.0015011820710708458,-6.507938861846924,-0.007938737981021404,base,no
5189,0,0,0.00015843619077641338,-8.774730682373047,-0.02473050355911255,base,no
5190,0,0,0.0008040859476014153,-7.137834548950195,-0.012834563851356506,base,no
5191,0,0,5.8291256432722165e-05,-9.758337020874023,-0.008336862549185753,base,no
5192,0,0,0.0008040857702635199,-7.130225658416748,-0.005225452594459057,base,no
5193,0,0,0.00017952796132269275,-8.631747245788574,-0.006747201085090637,base,no
5194,0,0,4.539788782272748e-05,-10.003396987915039,-0.0033974091056734324,base,no
5195,0,0,0.0003799845932851906,-7.877250671386719,-0.0022508781403303146,base,no
5196,0,0,9.610242221150526e-05,-9.252460479736328,-0.002460549585521221,base,no
5197,0,0,5.422219991971076e-06,-12.12575912475586,-0.0007593132322654128,base,no
5198,0,0,0.0028009263116035017,-5.91645622253418,-0.041455987840890884,base,no
5199,0,0,1.8925157243644977e-05,-10.87629222869873,-0.00129270413890481,base,no
5200,0,0,1.4738987547472978e-05,-11.135395050048828,-0.010395428165793419,base,no
5201,0,0,0.0009110512596742817,-7.00606107711792,-0.006061148829758167,base,no
5202,0,0,0.00010889691200399303,-9.130809783935547,-0.00580980209633708,base,no
5203,0,0,0.005911070082099775,-5.211054801940918,-0.08605501055717468,base,no
5204,0,0,4.5397878727639575e-05,-10.000715255737305,-0.0007154765771701932,base,no
5205,0,0,0.004070138187794008,-5.511867046356201,-0.011867162771522999,base,no
5206,0,0,0.0005527785864995988,-7.504897594451904,-0.0048975031822919846,base,no
5207,0,0,0.00029595725307916755,-8.131669998168945,-0.006670469883829355,base,no
5208,0,0,0.46879062662624377,-0.9030196666717529,-0.7780196666717529,base,no
5209,0,0,2.7535692133928695e-05,-10.503035545349121,-0.0030355823691934347,base,no
5210,0,0,4.00636820666995e-05,-10.125518798828125,-0.0005185451591387391,base,no
5211,0,0,0.0003799845895707762,-7.88200569152832,-0.007005888503044844,base,no
5212,0,0,0.0075772408196442265,-4.928578853607178,-0.05357879400253296,base,no
5213,0,0,4.006368631545759e-05,-10.127897262573242,-0.002897114958614111,base,no
5214,0,0,0.0001233946116070887,-9.001730918884277,-0.0017312075942754745,base,no
5215,0,0,0.0330859819640103,-3.432241439819336,-0.05724155157804489,base,no
5216,0,0,0.0021827169159284736,-6.13047981262207,-0.005480028688907623,base,no
5217,0,0,0.0004878570764609375,-7.63358211517334,-0.008582020178437233,base,no
5218,0,0,7.48462126033618e-05,-9.501518249511719,-0.0015180503251031041,base,no
5219,0,0,0.0009110513503792127,-7.008647441864014,-0.008647613227367401,base,no
5220,0,0,0.00037998454897753497,-7.876708030700684,-0.0017081208061426878,base,no
5221,0,0,0.00033535003703632875,-8.003393173217773,-0.003392894519492984,base,no
5222,0,0,0.0001088969276713924,-9.132144927978516,-0.007145090028643608,base,no
5223,0,0,0.0035936029615845884,-5.64133358001709,-0.01633368618786335,base,no
5224,0,0,0.37754066879814546,-1.0413955450057983,-0.5413955450057983,base,no
5225,0,0,0.00020342700069061058,-8.505255699157715,-0.00525581045076251,base,no
5226,0,0,0.0007096703845704019,-7.253847599029541,-0.003847578540444374,base,no
5227,0,0,1.670141961996314e-05,-11.00272274017334,-0.00272260676138103,base,no
5228,0,0,6.962255673867447e-06,-11.876596450805664,-0.0015963680343702435,base,no
5229,0,0,0.00026119041248027575,-8.254902839660645,-0.004903197288513184,base,no
5230,0,0,0.008577486657134077,-4.76160192489624,-0.011602071113884449,base,no
5231,0,0,3.120190447449822e-05,-10.3762788772583,-0.001278655487112701,base,no
5232,0,0,5.144219774133012e-05,-9.885313034057617,-0.010312722995877266,base,no
5233,0,0,9.610244826537787e-05,-9.251392364501953,-0.001392705482430756,base,no
5234,0,0,1.4738984980608446e-05,-11.12988567352295,-0.0048858774825930595,base,no
5235,0,0,0.00037998442445624726,-7.877760887145996,-0.002760649425908923,base,no
5236,0,0,0.000911051035031267,-7.0092692375183105,-0.00926906242966652,base,no
5237,0,0,5.829126166441986e-05,-9.751044273376465,-0.0010442048078402877,base,no
5238,0,0,9.610246039178558e-05,-9.250703811645508,-0.000704278820194304,base,no
5239,0,0,2.4300251374106248e-05,-10.625744819641113,-0.0007452571298927069,base,no
5240,0,0,0.00012339462033994554,-9.008216857910156,-0.008217217400670052,base,no
5241,0,0,0.0028009263870400285,-5.8897318840026855,-0.014731676317751408,base,no
5242,0,0,4.5397890052900386e-05,-10.008071899414062,-0.00807236973196268,base,no
5243,0,0,0.004609572572509522,-5.388582229614258,-0.013582315295934677,base,no
5244,0,0,5.715003377892246e-07,-14.375926971435547,-0.0009267802815884352,base,no
5245,0,0,0.0010322309368786592,-6.881356239318848,-0.006356142461299896,base,no
5246,0,0,0.00013982210829529583,-8.877184867858887,-0.0021851013880223036,base,no
5247,0,0,0.00037998456339299923,-7.8797783851623535,-0.004778513219207525,base,no
5248,0,0,0.0052201249197596335,-5.261463165283203,-0.011463016271591187,base,no
5249,0,0,3.726640193507547e-06,-12.505517959594727,-0.005518203601241112,base,no
5250,0,0,2.1444941735376275e-05,-10.752787590026855,-0.0027872782666236162,base,no
5251,0,0,0.0004305571224081423,-7.757636070251465,-0.007636165712028742,base,no
5252,0,0,1.0129990043940604e-05,-11.500813484191895,-0.0008133916999213398,base,no
5253,0,0,0.00015843622729054378,-8.754539489746094,-0.004539541434496641,base,no
5254,0,0,5.422217470223543e-06,-12.133861541748047,-0.008861265145242214,base,no
5255,0,0,2.1444955001602064e-05,-10.754740715026855,-0.0047410218976438046,base,no
5256,0,0,8.481105728259071e-05,-9.376030921936035,-0.0010311054065823555,base,no
5257,0,0,0.0003799845780737793,-7.8822760581970215,-0.0072762249037623405,base,no
5258,0,0,0.00048785714094749403,-7.629300594329834,-0.004300631582736969,base,no
5259,0,0,0.00043055714204807375,-7.755970478057861,-0.005970619153231382,base,no
5260,0,0,0.00010889693573325897,-9.12753677368164,-0.00253700977191329,base,no
5261,0,0,0.006692849463094494,-5.038376331329346,-0.038376111537218094,base,no
5262,0,0,1.473898336087597e-05,-11.133846282958984,-0.008846377022564411,base,no
5263,0,0,0.10669058826486906,-2.2780051231384277,-0.15300506353378296,base,no
5264,0,0,0.0001584362466541012,-8.753570556640625,-0.0035707305651158094,base,no
5265,0,0,1.012999547862677e-05,-11.500883102416992,-0.0008835464250296354,base,no
5266,0,0,3.120190035187612e-05,-10.379281044006348,-0.004280690103769302,base,no
5267,0,0,1.5534973643193365e-06,-13.375514030456543,-0.0005137792322784662,base,no
5268,0,0,0.0040701376026406446,-5.518364429473877,-0.018364401534199715,base,no
5269,0,0,0.0024726236378805775,-6.007417678833008,-0.0074178739450871944,base,no
5270,0,0,0.00010889694886548314,-9.129364013671875,-0.004364370368421078,base,no
5271,0,0,1.8925154207723023e-05,-10.876715660095215,-0.0017159751150757074,base,no
5272,0,0,0.00010889688979583857,-9.131295204162598,-0.0062950183637440205,base,no
5273,0,0,7.484624804620166e-05,-9.501871109008789,-0.0018713833997026086,base,no
5274,0,0,0.0008040857740048254,-7.134169101715088,-0.009168900549411774,base,no
5275,0,0,0.00522012669949696,-5.291799068450928,-0.041799262166023254,base,no
5276,0,0,0.0534033328129234,-2.9480063915252686,-0.07300645112991333,base,no
5277,0,0,0.0010322311241464678,-6.886401176452637,-0.011401261202991009,base,no
5278,0,0,2.7535699054578577e-05,-10.501152992248535,-0.0011532806092873216,base,no
5279,0,0,0.00012339461177944772,-9.002318382263184,-0.0023186723701655865,base,no
5280,0,0,0.00043055698092049876,-7.754754543304443,-0.004754310008138418,base,no
5281,0,0,0.007577242507459941,-4.883453845977783,-0.00845401082187891,base,no
5282,0,0,0.0011695103466493294,-6.760229587554932,-0.010229657404124737,base,no
5283,0,0,0.00048785714912184683,-7.636991500854492,-0.011991554871201515,base,no
5284,0,0,0.00048785711097486804,-7.631115913391113,-0.006115889176726341,base,no
5285,0,0,0.0002611902794559309,-8.260603904724121,-0.010603752918541431,base,no
5286,0,0,0.007577241519982652,-4.892885208129883,-0.0178852416574955,base,no
5287,0,0,0.00010889695347950823,-9.130154609680176,-0.005155008751899004,base,no
5288,0,0,0.0004878570978050785,-7.632338523864746,-0.00733847264200449,base,no
5289,0,0,2.7535681687244657e-05,-10.50145435333252,-0.0014540109550580382,base,no
5290,0,0,0.0008040857908407,-7.1289496421813965,-0.003949461970478296,base,no
5291,0,0,0.008577485382032443,-4.775986194610596,-0.025986190885305405,base,no
5292,0,0,0.000911051039269814,-7.006587982177734,-0.00658781174570322,base,no
5293,0,0,0.007577240441461502,-4.8842620849609375,-0.009261975064873695,base,no
5294,0,0,0.00407013709676619,-5.546427249908447,-0.04642709717154503,base,no
5295,0,0,0.0004305571699047129,-7.755146026611328,-0.005146232433617115,base,no
5296,0,0,0.000230506786810391,-8.383440017700195,-0.008440298959612846,base,no
5297,0,0,0.0006263342752831425,-7.387616157531738,-0.012616344727575779,base,no
5298,0,0,0.0008040861223204349,-7.129655361175537,-0.004655593540519476,base,no
5299,0,0,0.008577483877254361,-4.774529933929443,-0.024529753252863884,base,no
5300,0,0,0.1329642436335826,-2.0380144119262695,-0.16301444172859192,base,no
5301,0,0,0.00043055699975879427,-7.7539520263671875,-0.003951836843043566,base,no
5302,0,0,1.892514934319887e-05,-10.87614631652832,-0.0011463745031505823,base,no
5303,0,0,0.004609573166485764,-5.385467529296875,-0.010467744432389736,base,no
5304,0,0,0.0007096704275004986,-7.257028102874756,-0.007028142921626568,base,no
5305,0,0,0.00026119030827381333,-8.253663063049316,-0.003663021605461836,base,no
5306,0,0,8.481104563307792e-05,-9.379353523254395,-0.004353569354861975,base,no
5307,0,0,0.0019267343517014816,-6.260913372039795,-0.010913209989666939,base,no
5308,0,0,0.00033534999871202267,-8.008767127990723,-0.008766734972596169,base,no
5309,0,0,9.610244467444011e-05,-9.259035110473633,-0.009035414084792137,base,no
5310,0,0,3.120191253449844e-05,-10.378738403320312,-0.0037384398747235537,base,no
5311,0,0,0.0005527786688245004,-7.515836715698242,-0.015836773440241814,base,no
5312,0,0,0.00012339452666285239,-9.003564834594727,-0.003564434824511409,base,no
5313,0,0,5.14421925673943e-05,-9.878856658935547,-0.003856247290968895,base,no
5314,0,0,0.18242552825126704,-1.92043137550354,-0.4204314053058624,base,no
5315,0,0,0.00048785713890390575,-7.632163047790527,-0.007163080852478743,base,no
5316,0,0,2.4300242463221434e-05,-10.628854751586914,-0.0038548223674297333,base,no
5317,0,0,1.6701423372402086e-05,-11.003755569458008,-0.003755660727620125,base,no
5318,0,0,0.00033535023989764693,-8.004176139831543,-0.0041764662601053715,base,no
5319,0,0,0.0019267344054300975,-6.270200729370117,-0.020200595259666443,base,no
5320,0,1,0.7310585786300049,-0.38707244396209717,-1.3870724439620972,base,yes
5321,0,0,0.00857748702936875,-4.769421577453613,-0.019421767443418503,base,no
5322,0,0,0.0019267347089968064,-6.254466533660889,-0.004466557409614325,base,no
5323,0,0,0.00023050678769572603,-8.37686538696289,-0.0018656720640137792,base,no
5324,0,0,0.003172683561166906,-5.787168979644775,-0.0371692068874836,base,no
5325,0,0,0.0011695100801095558,-6.770266056060791,-0.02026589773595333,base,no
5326,0,0,0.004070138606839371,-5.515363693237305,-0.015363913029432297,base,no
5327,0,0,1.4738987423934032e-05,-11.127668380737305,-0.00266875047236681,base,no
5328,0,0,7.889262948104017e-06,-11.753032684326172,-0.003032730193808675,base,no
5329,0,0,3.120191909437397e-05,-10.382951736450195,-0.007951983250677586,base,no
5330,0,0,0.00029595708609585664,-8.127224922180176,-0.002224829513579607,base,no
5331,0,0,0.0005527786533885804,-7.510939121246338,-0.010939151048660278,base,no
5332,0,0,9.610237827008215e-05,-9.253972053527832,-0.003971666097640991,base,no
5333,0,0,6.605215156712238e-05,-9.62639331817627,-0.0013934198068454862,base,no
5334,0,0,0.004070137402555965,-5.5082268714904785,-0.008226794190704823,base,no
5335,0,0,0.022977368906458788,-3.815655469894409,-0.0656554251909256,base,no
5336,0,0,0.1480472055495773,-1.9957244396209717,-0.24572449922561646,base,no
5337,0,0,3.2887486826009984e-06,-12.626617431640625,-0.001617315225303173,base,no
5338,0,0,0.0003799844409942284,-7.879187107086182,-0.004186912905424833,base,no
5339,0,0,0.0004878570503484258,-7.632590293884277,-0.007590145338326693,base,no
5340,0,0,0.00669285072615733,-5.021655559539795,-0.021655529737472534,base,no
5341,0,0,7.484626232615098e-05,-9.506304740905762,-0.006305206101387739,base,no
5342,0,0,3.1201910772848823e-05,-10.375996589660645,-0.0009965697536244988,base,no
5343,0,0,0.0007096703380077615,-7.256718158721924,-0.006718072574585676,base,no
5344,0,0,8.481107797528862e-05,-9.379094123840332,-0.00409455131739378,base,no
5345,0,0,0.001501182136682188,-6.516308784484863,-0.016308704391121864,base,no
5346,0,0,0.0004305571536717071,-7.753147125244141,-0.003147293347865343,base,no
5347,0,0,0.0015011824745108455,-6.5393385887146,-0.03933873400092125,base,no
5348,0,0,0.0008040858194616875,-7.128849029541016,-0.003848884953185916,base,no
5349,0,0,0.00015843625244472742,-8.751116752624512,-0.0011169631034135818,base,no
5350,0,0,0.0001584361694580664,-8.752656936645508,-0.0026566232554614544,base,no
5351,0,0,2.1024330143449123e-07,-15.37666130065918,-0.0016611122991889715,base,no
5352,0,0,1.8925146086964648e-05,-10.877068519592285,-0.002068405505269766,base,no
5353,0,0,0.0003799845221806919,-7.878774642944336,-0.0037746625021100044,base,no
5354,0,0,0.0011695103858143624,-6.760691165924072,-0.010691269300878048,base,no
5355,0,0,2.7535702356232445e-05,-10.501660346984863,-0.0016607552533969283,base,no
5356,0,0,0.0013250225466139263,-6.6395978927612305,-0.014597990550100803,base,no
5357,0,0,0.00033535027627063955,-8.007369041442871,-0.007369476370513439,base,no
5358,0,0,0.002800927463961698,-5.88622522354126,-0.011225401423871517,base,no
5359,0,0,4.539785614582839e-05,-10.007401466369629,-0.0074011897668242455,base,no
5360,0,0,0.0009110510452037798,-7.009060859680176,-0.009060695767402649,base,no
5361,0,0,0.0004305570259119611,-7.752241134643555,-0.002241005888208747,base,no
5362,0,0,0.00010889691441241189,-9.12814998626709,-0.003150026546791196,base,no
5363,0,0,0.0031726831429176906,-5.765759468078613,-0.015759563073515892,base,no
5364,0,0,3.535625757407885e-05,-10.252092361450195,-0.002092554699629545,base,no
5365,0,0,0.0001584362758285322,-8.752288818359375,-0.0022891764529049397,base,no
5366,0,0,0.00015843625679691796,-8.754053115844727,-0.004053353797644377,base,no
5367,0,0,0.0006263340128082053,-7.377926349639893,-0.0029261175077408552,base,no
5368,0,0,0.00012339455771618327,-9.002249717712402,-0.00224956963211298,base,no
5369,0,0,6.144172557968629e-06,-12.001527786254883,-0.0015274535398930311,base,no
5370,0,0,3.1201922900991186e-05,-10.376611709594727,-0.0016120783984661102,base,no
5371,0,0,0.000295957058265314,-8.132469177246094,-0.00746899051591754,base,no
