idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5372,0,0,0.04208772491181671,-3.1894874572753906,-0.06448738276958466,base,no
5373,0,0,0.0002959570447633684,-8.129678726196289,-0.004678493831306696,base,no
5374,0,0,0.00023050667413140633,-8.383155822753906,-0.00815561506897211,base,no
5375,0,0,5.8291263774741634e-05,-9.752354621887207,-0.0023545895237475634,base,no
5376,0,0,5.1442203717705695e-05,-9.878033638000488,-0.003033443121239543,base,no
5377,0,0,9.610244371238203e-05,-9.252466201782227,-0.00246649538166821,base,no
5378,0,0,4.539785478235875e-05,-10.002103805541992,-0.0021034989040344954,base,no
5379,0,0,8.939692229386322e-06,-11.627227783203125,-0.0022273273207247257,base,no
5380,0,0,0.012431651722165666,-4.403433799743652,-0.028433870524168015,base,no
5381,0,0,2.753568884269389e-05,-10.500406265258789,-0.00040618274942971766,base,no
5382,0,0,0.009708474475791274,-4.743155002593994,-0.11815479397773743,base,no
5383,0,0,4.539787703122884e-05,-10.003396987915039,-0.0033971713855862617,base,no
5384,0,0,0.00037998454517468256,-7.888926982879639,-0.013927062973380089,base,no
5385,0,0,0.0001088969479274671,-9.125703811645508,-0.000704159727320075,base,no
5386,0,0,0.00017952799396233092,-8.627754211425781,-0.002754348563030362,base,no
5387,0,0,0.006692850069859944,-5.012241363525391,-0.012241235002875328,base,no
5388,0,0,0.00048785720384460137,-7.628185272216797,-0.003185438457876444,base,no
5389,0,0,0.00033535018619675506,-8.003222465515137,-0.0032226317562162876,base,no
5390,0,0,0.0006263342082434481,-7.381384372711182,-0.0063844528049230576,base,no
5391,0,0,0.03732688895048618,-3.316086530685425,-0.06608657538890839,base,no
5392,0,0,0.0001795278898582047,-8.62987232208252,-0.004871879238635302,base,no
5393,0,0,0.00029595712219290105,-8.129190444946289,-0.004190474282950163,base,no
5394,0,0,0.00015843620302155516,-8.760024070739746,-0.01002396922558546,base,no
5395,0,0,0.00013982211698623144,-8.882452011108398,-0.007452306803315878,base,no
5396,0,0,2.7535679126060682e-05,-10.50227165222168,-0.0022712168283760548,base,no
5397,0,0,0.0005527787287673273,-7.504917621612549,-0.004917787853628397,base,no
5398,0,0,0.001926734265735699,-6.260982513427734,-0.01098230667412281,base,no
5399,0,0,0.007577240336410749,-4.889285564422607,-0.014285440556704998,base,no
5400,0,0,0.07585817897661679,-2.6446163654327393,-0.14461635053157806,base,no
5401,0,0,4.0063700997228844e-05,-10.128130912780762,-0.0031311316415667534,base,no
5402,0,0,1.892514811825548e-05,-10.876623153686523,-0.0016231469344347715,base,no
5403,0,0,0.0024726229728655185,-6.023212909698486,-0.02321283519268036,base,no
5404,0,0,5.829125439704226e-05,-9.757027626037598,-0.0070274327881634235,base,no
5405,0,0,0.07585818211049715,-2.611705780029297,-0.11170580983161926,base,no
5406,0,0,4.539785437014702e-05,-10.002323150634766,-0.0023228349164128304,base,no
5407,0,0,0.00026119041989754014,-8.25536060333252,-0.005360989365726709,base,no
5408,0,0,0.22270012850745968,-1.5325658321380615,-0.28256577253341675,base,no
5409,0,0,0.00033534999777537977,-8.011567115783691,-0.011566719971597195,base,no
5410,0,0,3.5356243415507536e-05,-10.254465103149414,-0.0044648959301412106,base,no
5411,0,0,0.0004305570841303191,-7.754828453063965,-0.004828459583222866,base,no
5412,0,0,0.0003353499991022905,-8.002730369567871,-0.0027299777138978243,base,no
5413,0,0,1.3007131617546075e-05,-11.251288414001465,-0.0012886562617495656,base,no
5414,0,0,1.8925144329964344e-05,-10.875807762145996,-0.0008075552177615464,base,no
5415,0,0,7.484623409733372e-05,-9.50468635559082,-0.004686443600803614,base,no
5416,0,0,0.0015011822148574077,-6.5078816413879395,-0.007881613448262215,base,no
5417,0,0,1.0129994482729304e-05,-11.500859260559082,-0.0008596062543801963,base,no
5418,0,0,0.01590639509399103,-4.203176498413086,-0.07817671447992325,base,no
5419,0,0,0.0001584362894752337,-8.756232261657715,-0.006232705898582935,base,no
5420,0,0,0.00015843623924062462,-8.754877090454102,-0.0048772175796329975,base,no
5421,0,0,0.00023050672599056072,-8.376943588256836,-0.0019436056027188897,base,no
5422,0,0,3.1201908700640486e-05,-10.375805854797363,-0.0008057684754021466,base,no
5423,0,0,0.0015011822385891716,-6.506229400634766,-0.006229388527572155,base,no
5424,0,0,0.00015843614511532072,-8.752485275268555,-0.002484808210283518,base,no
5425,0,0,3.120191099441712e-05,-10.377188682556152,-0.002188669750466943,base,no
5426,0,0,3.535624282282329e-05,-10.254876136779785,-0.004875912796705961,base,no
5427,0,0,0.00033535008784921374,-8.005975723266602,-0.0059755961410701275,base,no
5428,0,0,0.025957355973344448,-3.6718618869781494,-0.046861838549375534,base,no
5429,0,0,7.48462112006342e-05,-9.503231048583984,-0.003230830654501915,base,no
5430,0,0,0.00029595703181252333,-8.130329132080078,-0.0053288559429347515,base,no
5431,0,0,8.481103982806704e-05,-9.384788513183594,-0.00978849083185196,base,no
5432,0,0,0.00048785703241026643,-7.633606433868408,-0.008606248535215855,base,no
5433,0,0,8.481101069442153e-05,-9.376099586486816,-0.0010992205934599042,base,no
5434,0,0,8.481101712139568e-05,-9.379938125610352,-0.00493783550336957,base,no
5435,0,0,8.481105120114994e-05,-9.377443313598633,-0.0024434253573417664,base,no
5436,0,0,0.00013982205780975926,-8.885746002197266,-0.010745874606072903,base,no
5437,0,0,0.000295957082031495,-8.127577781677246,-0.002577675273641944,base,no
5438,0,0,6.60521508674257e-05,-9.627683639526367,-0.002683730563148856,base,no
5439,0,0,0.033085976362697465,-3.414198160171509,-0.039198096841573715,base,no
5440,0,0,2.144494422684974e-05,-10.751051902770996,-0.0010517071932554245,base,no
5441,0,0,0.005911068549779841,-5.143269062042236,-0.01826900988817215,base,no
5442,0,0,0.06008665227791171,-2.839524269104004,-0.08952430635690689,base,no
5443,0,0,6.605217542601479e-05,-9.638191223144531,-0.013191686011850834,base,no
5444,0,0,2.7535684331771537e-05,-10.5018949508667,-0.001894704531878233,base,no
5445,0,0,0.00037998444983806885,-7.877151966094971,-0.002151795197278261,base,no
5446,0,0,1.1478772961775502e-05,-11.376420021057129,-0.001420442247763276,base,no
5447,0,0,8.481105295844934e-05,-9.37796401977539,-0.002964152256026864,base,no
5448,0,0,0.0003353500933910189,-8.002008438110352,-0.002008327515795827,base,no
5449,0,0,0.13296424019782924,-2.1147942543029785,-0.23979425430297852,base,no
5450,0,0,0.00010889691727716278,-9.131990432739258,-0.0069904993288218975,base,no
5451,0,0,0.00010889696147799723,-9.125696182250977,-0.000696654780767858,base,no
5452,0,0,0.022977370411809046,-3.7991061210632324,-0.04910614341497421,base,no
5453,0,0,0.00010889686031173183,-9.126815795898438,-0.0018153393175452948,base,no
5454,0,0,6.9622576361066045e-06,-11.877145767211914,-0.0021459662821143866,base,no
5455,0,0,4.006369448650624e-05,-10.127100944519043,-0.002101000864058733,base,no
5456,0,0,0.10669060104662924,-2.30719256401062,-0.1821926385164261,base,no
5457,0,0,5.8291242834381734e-05,-9.753460884094238,-0.0034604924730956554,base,no
5458,0,0,5.144223290494469e-05,-9.878003120422363,-0.0030034929513931274,base,no
5459,0,0,0.0015011825526860833,-6.50920295715332,-0.009203154593706131,base,no
5460,0,0,0.00026119043728555413,-8.272461891174316,-0.02246234379708767,base,no
5461,0,0,0.010986942792512623,-4.583613395690918,-0.08361341059207916,base,no
5462,0,0,0.0052201268058943194,-5.273974418640137,-0.02397463284432888,base,no
5463,0,0,1.4738988707366458e-05,-11.126702308654785,-0.0017027654685080051,base,no
5464,0,0,0.0004878570250874105,-7.6269330978393555,-0.0019328974885866046,base,no
5465,0,0,6.605211483690104e-05,-9.634209632873535,-0.009209178388118744,base,no
5466,0,0,0.0002034269284041251,-8.500852584838867,-0.0008523407159373164,base,no
5467,0,0,4.539788637470058e-05,-10.003371238708496,-0.003371628001332283,base,no
5468,0,0,5.422220082236404e-06,-12.127640724182129,-0.0026409293059259653,base,no
5469,0,0,2.7535684472812982e-05,-10.50201416015625,-0.0020139189437031746,base,no
5470,0,0,0.053403329423186846,-2.9469127655029297,-0.07191275805234909,base,no
5471,0,0,2.9023128488135995e-06,-12.752605438232422,-0.0026057357899844646,base,no
5472,0,0,0.0004878572122460206,-7.627864837646484,-0.0028650211170315742,base,no
5473,0,0,0.00013982212180367913,-8.881288528442383,-0.006288858596235514,base,no
5474,0,0,0.00015843626446857613,-8.751588821411133,-0.0015891077928245068,base,no
5475,0,0,0.00037998450581958407,-7.876773357391357,-0.0017733338754624128,base,no
5476,0,0,4.539787648161292e-05,-10.002608299255371,-0.002608470618724823,base,no
5477,0,0,0.004070137006161817,-5.512331962585449,-0.012331787496805191,base,no
5478,0,0,0.008577485754267063,-4.763715744018555,-0.013715784065425396,base,no
5479,0,0,7.889263137299331e-06,-11.752310752868652,-0.00231082271784544,base,no
5480,0,0,7.889259346046542e-06,-11.751139640808105,-0.0011392300948500633,base,no
5481,0,0,9.422443237915993e-07,-13.875310897827148,-0.0003106111544184387,base,no
5482,0,0,7.484623566560106e-05,-9.503128051757812,-0.00312816072255373,base,no
5483,0,0,0.00010889692959812776,-9.13325309753418,-0.008253277279436588,base,no
5484,0,0,0.0006263342465726637,-7.37826681137085,-0.0032669526990503073,base,no
5485,0,0,0.02595735945832451,-3.686321258544922,-0.06132134795188904,base,no
5486,0,0,0.08509905312815914,-2.4883177280426025,-0.1133178323507309,base,no
5487,0,0,9.610243113850762e-05,-9.251434326171875,-0.001434488920494914,base,no
5488,0,0,0.03308597505175204,-3.431065320968628,-0.05606521666049957,base,no
5489,0,0,1.8925142892418766e-05,-10.878323554992676,-0.003323272103443742,base,no
5490,0,0,4.539786923091115e-05,-10.006244659423828,-0.006244671065360308,base,no
5491,0,0,0.0002611903750291736,-8.257526397705078,-0.0075266119092702866,base,no
5492,0,0,0.007577242472443013,-4.914831161499023,-0.03983132168650627,base,no
5493,0,0,9.610243108257402e-05,-9.251930236816406,-0.001930398982949555,base,no
5494,0,0,0.0019267346884008333,-6.261417865753174,-0.011417878791689873,base,no
5495,0,0,6.60521145370312e-05,-9.625958442687988,-0.0009579836623743176,base,no
5496,0,0,0.004070136760774983,-5.508694648742676,-0.008694413118064404,base,no
5497,0,0,8.481101192847952e-05,-9.376086235046387,-0.001085883704945445,base,no
5498,0,0,4.539788061430206e-05,-10.002058982849121,-0.0020592452492564917,base,no
5499,0,0,0.0013250222884286025,-6.632279872894287,-0.007279775571078062,base,no
5500,0,0,0.02595735757455145,-3.677973985671997,-0.052974000573158264,base,no
5501,0,0,0.00317268272466853,-5.7584357261657715,-0.0084356889128685,base,no
5502,0,0,0.0035936026514503893,-5.63893985748291,-0.013939877040684223,base,no
5503,0,0,0.004609573038289447,-5.386011123657227,-0.01101131085306406,base,no
5504,0,0,0.00029595719948467884,-8.13476848602295,-0.009768776595592499,base,no
5505,0,0,0.00029595706184746293,-8.126919746398926,-0.0019195717759430408,base,no
5506,0,0,2.4300235620229885e-05,-10.625649452209473,-0.0006492413813248277,base,no
5507,0,0,0.00023050670611076969,-8.381142616271973,-0.006142547354102135,base,no
5508,0,0,1.8925139777186268e-05,-10.875810623168945,-0.0008101756684482098,base,no
5509,0,0,0.0013250221473201768,-6.638542652130127,-0.013542448170483112,base,no
5510,0,0,3.5356243596605505e-05,-10.25704574584961,-0.0070455437526106834,base,no
5511,0,0,0.005911068325404455,-5.137372970581055,-0.01237288024276495,base,no
5512,0,0,0.00010889696192165355,-9.127012252807617,-0.002012729411944747,base,no
5513,0,0,8.481103840643177e-05,-9.381549835205078,-0.006549796089529991,base,no
5514,0,0,1.6701423376290628e-05,-11.002727508544922,-0.002727600047364831,base,no
5515,0,0,0.002800927216841955,-5.975574493408203,-0.10057458281517029,base,no
5516,0,0,2.753568156864164e-05,-10.50262451171875,-0.0026241650339215994,base,no
5517,0,0,2.4300241801270126e-05,-10.62605094909668,-0.0010509926360100508,base,no
5518,0,0,2.9023106526418556e-06,-12.753081321716309,-0.0030808625742793083,base,no
5519,0,0,1.3007128904082542e-05,-11.251167297363281,-0.001167331007309258,base,no
5520,0,0,0.0002034269841165697,-8.513188362121582,-0.013188391923904419,base,no
5521,0,0,0.00023050681535574243,-8.377655029296875,-0.0026554344221949577,base,no
5522,0,0,0.02595735456051482,-3.6640408039093018,-0.0390406996011734,base,no
5523,0,0,0.00048785719930329366,-7.629382610321045,-0.004382767248898745,base,no
5524,0,0,0.002182716803353582,-6.129100322723389,-0.0041004871018230915,base,no
5525,0,0,0.00023050677288648485,-8.375865936279297,-0.0008661571191623807,base,no
5526,0,0,0.014063624538012891,-4.270208835601807,-0.020208654925227165,base,no
5527,0,0,0.00017952789395382954,-8.634257316589355,-0.009256896562874317,base,no
5528,0,0,2.430023663861627e-05,-10.626498222351074,-0.0014980534324422479,base,no
5529,0,0,6.605212476720693e-05,-9.625608444213867,-0.0006081400788389146,base,no
5530,0,0,0.0021827165244518477,-6.1360249519348145,-0.011024988256394863,base,no
5531,0,0,0.004609573132300079,-5.390139579772949,-0.015139787457883358,base,no
5532,0,0,0.0010322311034989898,-6.879510402679443,-0.004510467406362295,base,no
5533,0,0,0.0007096702661824179,-7.251251697540283,-0.0012515101116150618,base,no
5534,0,0,0.00012339455125272338,-9.003608703613281,-0.003608503146097064,base,no
5535,0,0,0.00015843617233493655,-8.753105163574219,-0.003104868344962597,base,no
5536,0,0,0.00043055714204807375,-7.754076957702637,-0.004077098798006773,base,no
5537,0,0,4.006370564241553e-05,-10.13115406036377,-0.0061543951742351055,base,no
5538,0,0,0.0008040859964254629,-7.127689361572266,-0.0026894372422248125,base,no
5539,0,0,2.7535700968255578e-05,-10.503779411315918,-0.0037797691766172647,base,no
5540,0,0,6.605215740305433e-05,-9.630008697509766,-0.0050088874995708466,base,no
5541,0,0,0.00023050678611285418,-8.378111839294434,-0.00311211752705276,base,no
5542,0,0,0.4378234991142019,-0.9669554829597473,-0.7169554829597473,base,no
5543,0,0,0.001169510198148591,-6.7524638175964355,-0.002463760320097208,base,no
5544,0,0,2.753568130979857e-05,-10.50048542022705,-0.0004850641416851431,base,no
5545,0,0,7.484621104380753e-05,-9.501367568969727,-0.0013673489447683096,base,no
5546,0,0,0.37754066879814546,-1.0285669565200806,-0.5285669565200806,base,no
5547,0,0,2.4300250236907433e-05,-10.628925323486328,-0.003925714176148176,base,no
5548,0,0,6.605213498200631e-05,-9.629204750061035,-0.0042046005837619305,base,no
5549,0,0,1.473898468034023e-05,-11.126140594482422,-0.001140778069384396,base,no
5550,0,0,0.0005527786106825374,-7.509730339050293,-0.009730291552841663,base,no
5551,0,0,2.4300246265198556e-05,-10.635283470153809,-0.0102836973965168,base,no
5552,0,0,5.8291244897203626e-05,-9.75239086151123,-0.0023905052803456783,base,no
5553,0,0,0.0031726834904768943,-5.756987571716309,-0.006987776607275009,base,no
5554,0,0,0.0019267350680831517,-6.263317584991455,-0.013317795470356941,base,no
5555,0,0,0.00015843619933325934,-8.762045860290527,-0.012045735493302345,base,no
5556,0,0,0.06754668832401889,-2.706342935562134,-0.08134289085865021,base,no
5557,0,0,0.00033535005241288457,-8.01500415802002,-0.015003925189375877,base,no
5558,0,0,0.08509904500702024,-2.484386920928955,-0.10938692092895508,base,no
5559,0,0,3.53562400405001e-05,-10.259937286376953,-0.009936983697116375,base,no
5560,0,0,0.005911067608497791,-5.168673515319824,-0.043673302978277206,base,no
5561,0,0,0.0002611904377719321,-8.252349853515625,-0.0023503080010414124,base,no
5562,0,0,0.007577240441461502,-4.896648406982422,-0.02164829708635807,base,no
5563,0,0,0.002182716698892201,-6.138037204742432,-0.013037321157753468,base,no
5564,0,0,0.00010889695297247251,-9.128984451293945,-0.003984845709055662,base,no
5565,0,0,0.0009110509909503801,-7.03141450881958,-0.03141428530216217,base,no
5566,0,0,1.4738987959269468e-05,-11.126731872558594,-0.0017322786152362823,base,no
5567,0,0,0.0009110511214976284,-7.003641128540039,-0.0036410484462976456,base,no
5568,0,0,6.962257486162658e-06,-11.875914573669434,-0.0009147512027993798,base,no
5569,0,0,0.000123394540365385,-9.002509117126465,-0.002508828416466713,base,no
5570,0,0,0.34864513533394575,-1.1406060457229614,-0.5156060457229614,base,no
5571,0,0,3.53562639207426e-05,-10.25361442565918,-0.0036147984210401773,base,no
5572,0,0,0.20181321265898594,-1.6422498226165771,-0.2672497630119324,base,no
5573,0,0,0.00010889694562045463,-9.132911682128906,-0.00791200902312994,base,no
5574,0,0,7.484622193455031e-05,-9.507144927978516,-0.007144853472709656,base,no
5575,0,0,0.0008040859318879294,-7.1339640617370605,-0.008964057080447674,base,no
5576,0,0,1.4738978378140757e-05,-11.12739372253418,-0.0023934785276651382,base,no
5577,0,0,0.0006263342623852877,-7.376589298248291,-0.00158946483861655,base,no
5578,0,0,0.0011695101519121015,-6.771875381469727,-0.021875284612178802,base,no
5579,0,0,4.53978586825162e-05,-10.003042221069336,-0.0030420003458857536,base,no
5580,0,0,6.605216696814024e-05,-9.63115406036377,-0.0061543951742351055,base,no
5581,0,0,0.0001795279310652101,-8.63858699798584,-0.013586784712970257,base,no
5582,0,0,8.939697990746802e-06,-11.632670402526855,-0.007670591119676828,base,no
5583,0,0,0.0006263342828615432,-7.394871711730957,-0.019871911033988,base,no
5584,0,0,0.00023050680891694109,-8.388044357299805,-0.013044734485447407,base,no
5585,0,0,0.00033534998091580873,-8.01431655883789,-0.014316112734377384,base,no
5586,0,0,6.605213513578575e-05,-9.63058853149414,-0.005588384345173836,base,no
5587,0,0,7.484625025048896e-05,-9.503793716430664,-0.003794020274654031,base,no
5588,0,0,0.0004305569987567573,-7.761131286621094,-0.01113109476864338,base,no
5589,0,0,0.001169510505485305,-6.762434959411621,-0.012435165233910084,base,no
5590,0,0,5.715005078434002e-07,-14.376206398010254,-0.001206504413858056,base,no
5591,0,0,0.00012339452341675997,-9.00582504272461,-0.005824616644531488,base,no
5592,0,0,0.0005527785723500074,-7.505162715911865,-0.00516259903088212,base,no
5593,0,0,0.0052201268204030505,-5.264492034912109,-0.01449225191026926,base,no
5594,0,0,3.535626658164963e-05,-10.250543594360352,-0.0005440423847176135,base,no
5595,0,0,2.144493994291358e-05,-10.751014709472656,-0.0010143141262233257,base,no
5596,0,0,0.00359360219458608,-5.634552001953125,-0.009551893919706345,base,no
5597,0,0,0.09534945975773548,-2.375351667404175,-0.12535160779953003,base,no
5598,0,0,0.002472622963677056,-6.04589319229126,-0.0458931140601635,base,no
5599,0,0,0.06754668550840877,-2.8723955154418945,-0.24739542603492737,base,no
5600,0,0,0.000139822051950704,-8.9009428024292,-0.02594263292849064,base,no
5601,0,0,0.0046095718930691644,-5.387877464294434,-0.012877401895821095,base,no
5602,0,0,0.00017952795012240853,-8.628931045532227,-0.003930938430130482,base,no
5603,0,0,0.00043055712080488257,-7.754859924316406,-0.00486001605167985,base,no
5604,0,0,0.00010889686638347972,-9.125570297241211,-0.0005698964232578874,base,no
5605,0,0,7.484624763670955e-05,-9.503037452697754,-0.0030377216171473265,base,no
5606,0,0,8.481101046735487e-05,-9.377721786499023,-0.0027214179281145334,base,no
5607,0,0,0.00012339460308968123,-9.001211166381836,-0.001211386057548225,base,no
5608,0,0,8.481103233980106e-05,-9.375678062438965,-0.0006779517862014472,base,no
5609,0,0,0.015906393956879945,-4.149202346801758,-0.024202490225434303,base,no
5610,0,0,6.605215026768568e-05,-9.626489639282227,-0.0014897212386131287,base,no
5611,0,0,3.5356257689323064e-05,-10.253061294555664,-0.0030614910647273064,base,no
5612,0,0,0.00012339457182089026,-9.003135681152344,-0.00313564739190042,base,no
5613,0,0,0.007577242360388847,-4.912829399108887,-0.03782954439520836,base,no
5614,0,0,0.0005527787416305957,-7.505922317504883,-0.005922507029026747,base,no
5615,0,0,3.53562467905153e-05,-10.252233505249023,-0.0022333934903144836,base,no
5616,0,0,0.006692849500243397,-5.015026569366455,-0.015026355162262917,base,no
5617,0,0,0.00020342691744158468,-8.50992488861084,-0.009924590587615967,base,no
5618,0,0,1.892514889816547e-05,-10.877326011657715,-0.0023260461166501045,base,no
5619,0,0,5.144222306008833e-05,-9.877823829650879,-0.002824010793119669,base,no
5620,0,0,2.1444955012836163e-05,-10.750581741333008,-0.0005820487276650965,base,no
5621,0,0,2.1444947836740674e-05,-10.75378704071045,-0.0037870134692639112,base,no
5622,0,0,0.0031726821709302895,-5.760383605957031,-0.010383393615484238,base,no
5623,0,0,0.0035936024213508388,-5.645388126373291,-0.020388081669807434,base,no
5624,0,0,0.014063628747836966,-4.277868270874023,-0.027868393808603287,base,no
5625,0,0,0.005220126380304895,-5.272207260131836,-0.022207392379641533,base,no
5626,0,0,6.605212344854834e-05,-9.631410598754883,-0.006410274654626846,base,no
5627,0,0,5.144222994669691e-05,-9.877598762512207,-0.002599077532067895,base,no
5628,0,0,0.00015843623474090277,-8.775557518005371,-0.025557616725564003,base,no
5629,0,0,0.0006263342239832017,-7.378687858581543,-0.0036879638209939003,base,no
5630,0,0,0.0007096702749335514,-7.253180503845215,-0.003180328756570816,base,no
5631,0,0,4.539788506407773e-05,-10.003551483154297,-0.003551843576133251,base,no
5632,0,0,6.605213572014768e-05,-9.628558158874512,-0.0035580205731093884,base,no
5633,0,0,0.03308598101059528,-3.4396815299987793,-0.06468161195516586,base,no
5634,0,0,0.0001584361867930542,-8.752274513244629,-0.0022743092849850655,base,no
5635,0,0,1.0129987188328757e-05,-11.501899719238281,-0.0018993448466062546,base,no
5636,0,0,6.605213246002332e-05,-9.625923156738281,-0.000922969076782465,base,no
5637,0,0,0.0008040858615513769,-7.1363019943237305,-0.011301902122795582,base,no
5638,0,0,0.0004305571638924884,-7.753598690032959,-0.003598881885409355,base,no
5639,0,0,0.0005527786430979673,-7.510200500488281,-0.010200511664152145,base,no
5640,0,0,8.939693117630509e-06,-11.625975608825684,-0.0009752523037604988,base,no
5641,0,0,0.0013250226076171486,-6.630536079406738,-0.005536223296076059,base,no
5642,0,0,0.0003799844479808624,-7.877511501312256,-0.0025113255251199007,base,no
5643,0,0,0.02033235452992065,-3.9086341857910156,-0.0336342453956604,base,no
5644,0,0,3.535624192968105e-05,-10.250510215759277,-0.0005099665140733123,base,no
5645,0,0,0.0002305067170567273,-8.37862491607666,-0.00362489465624094,base,no
5646,0,0,3.12018978165546e-05,-10.37883186340332,-0.0038314282428473234,base,no
5647,0,0,9.610241330687716e-05,-9.254202842712402,-0.004202819894999266,base,no
5648,0,0,0.00103223125475378,-6.887529373168945,-0.01252958457916975,base,no
5649,0,0,5.8291262621189526e-05,-9.755009651184082,-0.005009599030017853,base,no
5650,0,0,0.0002959571978313785,-8.13082504272461,-0.005825327709317207,base,no
5651,0,0,0.0003353501961095644,-8.003462791442871,-0.0034629872534424067,base,no
5652,0,0,0.0031726830280464366,-5.76081657409668,-0.010816632770001888,base,no
5653,0,0,8.481105199094742e-05,-9.38089370727539,-0.005893828347325325,base,no
5654,0,0,0.0002959571330771252,-8.127779960632324,-0.0027800267562270164,base,no
5655,0,0,5.144221943114539e-05,-9.8768949508667,-0.0018950614612549543,base,no
5656,0,0,0.0015011820319832392,-6.515341758728027,-0.01534160878509283,base,no
5657,0,0,0.00460957171359437,-5.387582778930664,-0.01258267741650343,base,no
5658,0,0,0.0010322312821236968,-6.881396770477295,-0.006397008430212736,base,no
5659,0,0,0.0005527786019355168,-7.510231018066406,-0.010230954736471176,base,no
5660,0,0,0.004070137851802711,-5.538914203643799,-0.038914237171411514,base,no
5661,0,0,0.00029595709959780403,-8.129264831542969,-0.004264784511178732,base,no
5662,0,0,5.144220535851433e-05,-9.885355949401855,-0.010355786420404911,base,no
5663,0,0,3.120189956004215e-05,-10.378422737121582,-0.003422357840463519,base,no
5664,0,0,0.00026119025003007944,-8.282404899597168,-0.03240463510155678,base,no
5665,0,0,0.0017007223703233768,-6.3828206062316895,-0.007820582017302513,base,no
5666,0,0,0.0015011824884707094,-6.526517868041992,-0.026518022641539574,base,no
5667,0,0,0.0006263342688706498,-7.385805606842041,-0.010805783793330193,base,no
5668,0,0,3.120190262567467e-05,-10.37794303894043,-0.0029427579138427973,base,no
5669,0,0,0.004609572640880884,-5.399909019470215,-0.024909120053052902,base,no
5670,0,0,0.005220126515719709,-5.264993667602539,-0.014993825927376747,base,no
5671,0,0,0.0005527786292056399,-7.504143714904785,-0.004143700934946537,base,no
5672,0,0,0.0010322308329210317,-6.878507614135742,-0.0035074164625257254,base,no
5673,0,0,4.006368571848607e-05,-10.126850128173828,-0.0018499656580388546,base,no
5674,0,0,5.829127545276155e-05,-9.751253128051758,-0.0012532960390672088,base,no
5675,0,0,0.00460957246140606,-5.406210422515869,-0.031210483983159065,base,no
5676,0,0,7.484621229842102e-05,-9.502426147460938,-0.00242594419978559,base,no
5677,0,0,0.00017952796750792462,-8.634504318237305,-0.009504307992756367,base,no
5678,0,0,5.829128152587568e-05,-9.752054214477539,-0.002054486656561494,base,no
5679,0,0,0.001325022481297348,-6.658477306365967,-0.03347735479474068,base,no
5680,0,0,1.8925155895325443e-05,-10.877699851989746,-0.002700256183743477,base,no
5681,0,0,0.0015011825806058117,-6.566634654998779,-0.06663487106561661,base,no
5682,0,0,0.08509904964767095,-2.507848024368286,-0.1328480839729309,base,no
5683,0,0,0.00013982203020710096,-8.884437561035156,-0.00943723600357771,base,no
5684,0,0,0.0015011823000125627,-6.513742446899414,-0.013742475770413876,base,no
