idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5685,0,0,5.8291245345053127e-05,-9.75319766998291,-0.0031973214354366064,base,no
5686,0,0,0.0019267342567809303,-6.257180690765381,-0.007180479355156422,base,no
5687,0,0,0.00020342705841563767,-8.50210952758789,-0.0021099227014929056,base,no
5688,0,0,5.144220907129323e-05,-9.8805570602417,-0.005556969437748194,base,no
5689,0,0,0.002182716502139711,-6.137925624847412,-0.012925650924444199,base,no
5690,0,0,0.00010889687062990069,-9.132234573364258,-0.007234211545437574,base,no
5691,0,0,0.0007096705166630152,-7.256590843200684,-0.006591008976101875,base,no
5692,0,0,0.0010322308542887646,-6.895325183868408,-0.020325006917119026,base,no
5693,0,0,0.00026119043242177386,-8.258421897888184,-0.008422331884503365,base,no
5694,0,0,0.0004305570300203132,-7.75425386428833,-0.004253745079040527,base,no
5695,0,0,0.01590638908771288,-4.15914249420166,-0.034142326563596725,base,no
5696,0,0,9.61023945579393e-05,-9.253929138183594,-0.00392892025411129,base,no
5697,0,0,0.00012339458267950488,-9.0036039352417,-0.00360398949123919,base,no
5698,0,0,9.610241496251145e-05,-9.25345230102539,-0.0034522954374551773,base,no
5699,0,0,0.014063625803542697,-4.331335067749023,-0.08133497834205627,base,no
5700,0,0,4.0063710642054824e-05,-10.127135276794434,-0.0021357364021241665,base,no
5701,0,0,0.0015011825149944505,-6.5063323974609375,-0.006332569755613804,base,no
5702,0,0,0.002472623000430906,-6.020103454589844,-0.020103391259908676,base,no
5703,0,0,0.015906394510857135,-4.159128665924072,-0.03412884473800659,base,no
5704,0,0,0.00023050671898836695,-8.396413803100586,-0.021413790062069893,base,no
5705,0,0,0.00015843615345086657,-8.763364791870117,-0.013364377431571484,base,no
5706,0,0,0.0004878570495536973,-7.626843452453613,-0.0018433022778481245,base,no
5707,0,0,9.610237558527078e-05,-9.266751289367676,-0.016750873997807503,base,no
5708,0,0,0.0002611903993480705,-8.265357971191406,-0.015358278527855873,base,no
5709,0,0,0.00013982209457533682,-8.876608848571777,-0.0016089839627966285,base,no
5710,0,0,0.005220125490436211,-5.2739949226379395,-0.02399488352239132,base,no
5711,0,0,0.00029595701403955604,-8.13345718383789,-0.008456847630441189,base,no
5712,0,0,0.00033534999715095125,-8.004637718200684,-0.004637320525944233,base,no
5713,0,0,0.005220126448012301,-5.282615661621094,-0.03261580690741539,base,no
5714,0,0,0.00033535022694074483,-8.008495330810547,-0.008495618589222431,base,no
5715,0,0,0.00023050671104718186,-8.381623268127441,-0.006623220629990101,base,no
5716,0,0,0.00017952790318988187,-8.627294540405273,-0.0022941718343645334,base,no
5717,0,0,0.20181321265898594,-1.6668431758880615,-0.29184311628341675,base,no
5718,0,0,4.539786885569265e-05,-10.001688957214355,-0.0016889605903998017,base,no
5719,0,0,0.025957358704815272,-3.662816286087036,-0.03781634569168091,base,no
5720,0,0,8.481101392271725e-05,-9.39053726196289,-0.01553693413734436,base,no
5721,0,0,8.481100428719282e-05,-9.378609657287598,-0.0036092158406972885,base,no
5722,0,0,0.0675466911396291,-2.702817916870117,-0.07781791687011719,base,no
5723,0,0,0.0006263342793638198,-7.383222579956055,-0.008222773671150208,base,no
5724,0,0,0.012431649366773061,-4.3959174156188965,-0.020917294546961784,base,no
5725,0,0,0.0001233946167204061,-9.005672454833984,-0.005672784987837076,base,no
5726,0,0,5.422221391715051e-06,-12.125732421875,-0.000732868502382189,base,no
5727,0,0,4.006368196642695e-05,-10.125523567199707,-0.0005233110277913511,base,no
5728,0,0,0.003593602458033375,-5.636063575744629,-0.011063541285693645,base,no
5729,0,0,4.5397847521090925e-05,-10.0081148147583,-0.008114348165690899,base,no
5730,0,0,0.022977368655567088,-3.7918386459350586,-0.04183859005570412,base,no
5731,0,0,0.0003799845849719774,-7.878762245178223,-0.0037624300457537174,base,no
5732,0,0,0.0002611902885147163,-8.252126693725586,-0.0021265766117721796,base,no
5733,0,0,4.785092621512334e-06,-12.251779556274414,-0.0017791647696867585,base,no
5734,0,0,6.605214692298189e-05,-9.626442909240723,-0.0014429405564442277,base,no
5735,0,0,6.605213786537111e-05,-9.626883506774902,-0.001883400953374803,base,no
5736,0,0,0.01798621134386448,-4.0306596755981445,-0.0306597538292408,base,no
5737,0,0,0.0028009273404018243,-5.882441997528076,-0.007442131172865629,base,no
5738,0,0,0.0009110511041195844,-7.006467819213867,-0.006467720028012991,base,no
5739,0,0,0.04208773031866069,-3.194120168685913,-0.06912022829055786,base,no
5740,0,0,6.9622529841985224e-06,-11.875968933105469,-0.0009684640099294484,base,no
5741,0,0,3.7266408880796886e-06,-12.501646995544434,-0.001647425931878388,base,no
5742,0,0,2.753570073104937e-05,-10.5079984664917,-0.0079988157376647,base,no
5743,0,0,0.00020342693041668658,-8.505139350891113,-0.0051391166634857655,base,no
5744,0,0,0.04742586913845881,-3.1655099391937256,-0.16550984978675842,base,no
5745,0,0,0.0004878570533002749,-7.633030414581299,-0.008030272088944912,base,no
5746,0,0,0.22270014398423357,-1.559975504875183,-0.3099755346775055,base,no
5747,0,0,0.00010889688320437808,-9.129500389099121,-0.004500142764300108,base,no
5748,0,0,0.0002959571137886269,-8.127236366271973,-0.002236367203295231,base,no
5749,0,0,0.033085974694221476,-3.4365711212158203,-0.06157100573182106,base,no
5750,0,0,0.0015011824661349277,-6.521034240722656,-0.021034380421042442,base,no
5751,0,0,0.00023050678697136097,-8.377049446105957,-0.002049728063866496,base,no
5752,0,0,4.222832701851726e-06,-12.376142501831055,-0.001142325927503407,base,no
5753,0,0,2.753568224820488e-05,-10.502704620361328,-0.0027042983565479517,base,no
5754,0,0,5.829126840252146e-05,-9.753829956054688,-0.003830003086477518,base,no
5755,0,0,2.7535680199898735e-05,-10.501015663146973,-0.0010152667528018355,base,no
5756,0,0,0.0008040858570618098,-7.129413604736328,-0.00441350694745779,base,no
5757,0,0,0.0028009273560093864,-5.880768299102783,-0.005768438335508108,base,no
5758,0,0,0.0009110513580085999,-7.007809638977051,-0.007809818722307682,base,no
5759,0,0,6.1441762337496115e-06,-12.000947952270508,-0.0009482178138568997,base,no
5760,0,0,0.00015843623396636044,-8.753094673156738,-0.0030947669874876738,base,no
5761,0,0,0.002182716899701462,-6.141671180725098,-0.01667138934135437,base,no
5762,0,0,0.0001795279158528865,-8.629511833190918,-0.004511535167694092,base,no
5763,0,0,0.000335350083009891,-8.014751434326172,-0.014751292765140533,base,no
5764,0,0,0.0008040859253406436,-7.128622531890869,-0.0036225190851837397,base,no
5765,0,0,0.002472622876386665,-6.010374069213867,-0.010373955592513084,base,no
5766,0,0,0.0002611902234616999,-8.253011703491211,-0.00301133724860847,base,no
5767,0,0,0.004609571824697813,-5.385009765625,-0.010009688325226307,base,no
5768,0,0,0.00020342689831041405,-8.513547897338867,-0.013547505252063274,base,no
5769,0,0,0.0021827168631906864,-6.1339287757873535,-0.008928967639803886,base,no
5770,0,0,6.144175758093843e-06,-12.001977920532227,-0.001978108659386635,base,no
5771,0,0,0.00012339455719910647,-9.007105827331543,-0.007105675060302019,base,no
5772,0,0,0.0028009270477600376,-5.889174938201904,-0.01417496707290411,base,no
5773,0,0,6.605216589168357e-05,-9.635869026184082,-0.01086934469640255,base,no
5774,0,0,1.8925143628265835e-05,-10.884082794189453,-0.009082550182938576,base,no
5775,0,0,0.00020342690271437147,-8.502541542053223,-0.002541171619668603,base,no
5776,0,0,0.0002034269647959752,-8.508354187011719,-0.008354121819138527,base,no
5777,0,0,0.000295957206235655,-8.13000774383545,-0.005008057225495577,base,no
5778,0,0,0.0003799845087380519,-7.883175849914551,-0.008175834082067013,base,no
5779,0,0,0.0015011825854917644,-6.504784107208252,-0.004784326534718275,base,no
5780,0,0,3.1201923876255306e-05,-10.37579345703125,-0.0007938570925034583,base,no
5781,0,0,0.007577240560519024,-4.886964321136475,-0.011964227072894573,base,no
5782,0,0,0.004070138527560516,-5.512136459350586,-0.01213665958493948,base,no
5783,0,0,0.0013250225423005672,-6.627854347229004,-0.0028544417582452297,base,no
5784,0,0,0.03732689162774753,-3.329951286315918,-0.07995140552520752,base,no
5785,0,0,0.0035936023279771133,-5.643002986907959,-0.018002916127443314,base,no
5786,0,0,9.610237222925672e-05,-9.251526832580566,-0.0015263822861015797,base,no
5787,0,0,0.0015011824410071741,-6.522058486938477,-0.022058609873056412,base,no
5788,0,0,0.0600866447038573,-2.8571178913116455,-0.10711779445409775,base,no
5789,0,0,0.00033535013358862225,-8.007394790649414,-0.007394799962639809,base,no
5790,0,0,0.00012339456326039582,-9.002229690551758,-0.002229587407782674,base,no
5791,0,0,1.0129988877048942e-05,-11.50435733795166,-0.004357130266726017,base,no
5792,0,0,0.00023050674109491054,-8.38426685333252,-0.009266936220228672,base,no
5793,0,0,2.4300232256726273e-05,-10.64018440246582,-0.015184053219854832,base,no
5794,0,0,0.01406362446053148,-4.2929511070251465,-0.04295092076063156,base,no
5795,0,0,2.144494136589927e-05,-10.752379417419434,-0.002379088429734111,base,no
5796,0,0,0.11920291107043361,-2.237014055252075,-0.23701395094394684,base,no
5797,0,0,3.120191292133492e-05,-10.375374794006348,-0.0003748429589904845,base,no
5798,0,0,7.484625275971727e-05,-9.503490447998047,-0.0034907853696495295,base,no
5799,0,0,0.0002034269835483169,-8.503987312316895,-0.003987339325249195,base,no
5800,0,0,0.00017952788643125331,-8.630769729614258,-0.005769267678260803,base,no
5801,0,0,0.0001398221161724734,-8.878859519958496,-0.003859809832647443,base,no
5802,0,0,0.0002305068076291808,-8.379826545715332,-0.004826917313039303,base,no
5803,0,0,0.0009110510303688655,-7.004432201385498,-0.004432021174579859,base,no
5804,0,0,0.00012339454645540003,-9.002013206481934,-0.0020129671320319176,base,no
5805,0,0,5.8291282177293536e-05,-9.752216339111328,-0.0022166224662214518,base,no
5806,0,0,0.00037998459116266807,-7.879812717437744,-0.004812918603420258,base,no
5807,0,0,0.002182716398692532,-6.129955768585205,-0.004955747164785862,base,no
5808,0,0,4.006369954211024e-05,-10.129322052001953,-0.00432223454117775,base,no
5809,0,0,2.7535697360477696e-05,-10.500511169433594,-0.0005113962688483298,base,no
5810,0,0,0.0028009265509193865,-5.92862606048584,-0.053625911474227905,base,no
5811,0,0,9.61024304673044e-05,-9.252521514892578,-0.0025216706562787294,base,no
5812,0,0,0.0006263340199493877,-7.382966041564941,-0.007965820841491222,base,no
5813,0,0,5.829127901520273e-05,-9.759302139282227,-0.009302368387579918,base,no
5814,0,0,2.1444958606501866e-05,-10.755454063415527,-0.005454538390040398,base,no
5815,0,0,0.002472623512687746,-6.008553981781006,-0.008554126136004925,base,no
5816,0,0,0.015906391595187953,-4.150598526000977,-0.025598518550395966,base,no
5817,0,0,0.0005527786024500475,-7.502417087554932,-0.0024170251563191414,base,no
5818,0,0,1.3007131634202381e-05,-11.255431175231934,-0.005431418772786856,base,no
5819,0,0,0.0013250221115809271,-6.635733604431152,-0.010733373463153839,base,no
5820,0,0,7.484619726919833e-05,-9.501852035522461,-0.0018516314448788762,base,no
5821,0,0,5.829127601596653e-05,-9.752988815307617,-0.0029889929573982954,base,no
5822,0,0,0.00023050681723372625,-8.377100944519043,-0.0021013577934354544,base,no
5823,0,0,0.002800926592539542,-5.913434982299805,-0.03843484818935394,base,no
5824,0,0,0.09534947004048376,-2.5780019760131836,-0.32800203561782837,base,no
5825,0,0,0.02595735903447556,-3.653717517852783,-0.028717590495944023,base,no
5826,0,0,0.0011695104325948203,-6.760620594024658,-0.010620737448334694,base,no
5827,0,0,0.0008040859461048928,-7.13306999206543,-0.008070005103945732,base,no
5828,0,0,4.006368905779565e-05,-10.125934600830078,-0.0009345216676592827,base,no
5829,0,0,0.0008040858477085454,-7.1297783851623535,-0.004778275731950998,base,no
5830,0,0,0.00037998447513145386,-7.887103080749512,-0.012102976441383362,base,no
5831,0,0,0.001926734992863064,-6.260915279388428,-0.010915450751781464,base,no
5832,0,0,0.00048785712391759273,-7.6296281814575195,-0.004628183785825968,base,no
5833,0,0,0.0024726237355080193,-6.007878303527832,-0.007878538221120834,base,no
5834,0,0,0.004070137579989548,-5.511401176452637,-0.011401142925024033,base,no
5835,0,0,0.00033535006037435026,-8.004596710205078,-0.004596501123160124,base,no
5836,0,0,1.3007128748118975e-05,-11.253836631774902,-0.0038366534281522036,base,no
5837,0,0,4.006368144640885e-05,-10.130715370178223,-0.005715101025998592,base,no
5838,0,0,2.430022969944545e-05,-10.631089210510254,-0.006088756024837494,base,no
5839,0,0,0.0140636274823069,-4.280442237854004,-0.030442269518971443,base,no
5840,0,0,0.004609571529846373,-5.4086785316467285,-0.033678390085697174,base,no
5841,0,0,0.00857748606314261,-4.76816463470459,-0.018164711073040962,base,no
5842,0,0,0.00048785705874984257,-7.635283946990967,-0.010283815674483776,base,no
5843,0,0,0.00010889695591327979,-9.129840850830078,-0.0048412722535431385,base,no
5844,0,0,2.4300243945539825e-05,-10.62944221496582,-0.004442346747964621,base,no
5845,0,0,0.004070137074115097,-5.518885135650635,-0.01888497732579708,base,no
5846,0,0,0.0017007223300020806,-6.3826704025268555,-0.007670354563742876,base,no
5847,0,0,0.012431653185710805,-4.419531345367432,-0.04453153535723686,base,no
5848,0,0,0.0009110510112954046,-7.0470709800720215,-0.04707077890634537,base,no
5849,0,0,2.1444945724729726e-05,-10.761346817016602,-0.01134669128805399,base,no
5850,0,0,5.8291246213609743e-05,-9.75243091583252,-0.0024305821862071753,base,no
5851,0,0,0.00048785721411931013,-7.62678861618042,-0.0017888034926727414,base,no
5852,0,0,0.0004305570973572105,-7.759064674377441,-0.009064711630344391,base,no
5853,0,0,0.00037998457365185756,-7.881994724273682,-0.006994879338890314,base,no
5854,0,0,0.00012339459517553083,-9.015119552612305,-0.015119708143174648,base,no
5855,0,0,2.753569984633437e-05,-10.502456665039062,-0.0024569821543991566,base,no
5856,0,0,0.012431651470618863,-4.394459247589111,-0.019459297880530357,base,no
5857,0,0,5.829128849469011e-05,-9.751059532165527,-0.0010599239030852914,base,no
5858,0,0,0.00029595718212502644,-8.1355562210083,-0.01055645290762186,base,no
5859,0,0,0.00015843616993754478,-8.752517700195312,-0.0025173898320645094,base,no
5860,0,0,0.0004305571641930997,-7.752902984619141,-0.0029031771700829268,base,no
5861,0,0,9.610239044122786e-05,-9.266791343688965,-0.01679108291864395,base,no
5862,0,0,9.610241093529294e-05,-9.255634307861328,-0.00563426036387682,base,no
5863,0,0,0.00013982205318761567,-8.88142204284668,-0.006421882193535566,base,no
5864,0,0,2.4300248771561776e-05,-10.626399993896484,-0.0014003242831677198,base,no
5865,0,0,0.0534033328129234,-2.994495153427124,-0.1194952130317688,base,no
5866,0,0,4.006370664047781e-05,-10.127389907836914,-0.0023902675602585077,base,no
5867,0,0,7.889264569581473e-06,-11.750460624694824,-0.000460876093711704,base,no
5868,0,0,0.0004878571032546466,-7.633120536804199,-0.00812049675732851,base,no
5869,0,0,0.00012339455380938082,-9.009384155273438,-0.0093839755281806,base,no
5870,0,0,0.00020342699851230795,-8.519444465637207,-0.01944456622004509,base,no
5871,0,0,0.000203426975024525,-8.531220436096191,-0.031220421195030212,base,no
5872,0,0,0.003172682303474009,-5.762118339538574,-0.012118169106543064,base,no
5873,0,0,0.00020342701423397067,-8.506607055664062,-0.0066072335466742516,base,no
5874,0,0,8.48110042378305e-05,-9.37644100189209,-0.0014405598631128669,base,no
5875,0,0,0.000261190334173432,-8.25648021697998,-0.006480274721980095,base,no
5876,0,0,0.0003353501381937848,-8.002279281616211,-0.0022793046664446592,base,no
5877,0,0,0.0021827162942311706,-6.131351947784424,-0.006351878400892019,base,no
5878,0,0,0.025957356350099027,-3.67648983001709,-0.05148979648947716,base,no
5879,0,0,0.0021827160558970152,-6.131141185760498,-0.006141006946563721,base,no
5880,0,0,0.0004305569938467759,-7.752474784851074,-0.002474581589922309,base,no
5881,0,0,6.605213608921837e-05,-9.62683391571045,-0.001833782996982336,base,no
5882,0,0,0.003172682874884772,-5.757281303405762,-0.0072813136503100395,base,no
5883,0,0,0.0024726230371847568,-6.013765335083008,-0.013765286654233932,base,no
5884,0,0,6.605212873856082e-05,-9.634121894836426,-0.009121650829911232,base,no
5885,0,0,9.61024450212285e-05,-9.251236915588379,-0.0012372228084132075,base,no
5886,0,0,0.00033535012921762054,-8.028716087341309,-0.028716083616018295,base,no
5887,0,0,0.000295957242470489,-8.132089614868164,-0.0070900507271289825,base,no
5888,0,0,0.0024726230371847568,-6.020772457122803,-0.020772408694028854,base,no
5889,0,0,0.00023050671147643512,-8.379151344299316,-0.00415129866451025,base,no
5890,0,0,0.00037998459735335877,-7.882573127746582,-0.007573345210403204,base,no
5891,0,0,0.00023050673041723508,-8.378738403320312,-0.0037384398747235537,base,no
5892,0,0,0.0024726230509674505,-6.00658655166626,-0.006586508825421333,base,no
5893,0,0,8.939693108784492e-06,-11.626543998718262,-0.0015436412068083882,base,no
5894,0,0,0.14804719991116141,-1.9851619005203247,-0.2351619154214859,base,no
5895,0,0,0.008577484590043946,-4.766949653625488,-0.01694955676794052,base,no
5896,0,0,0.015906392440731963,-4.145458698272705,-0.02045874483883381,base,no
5897,0,0,0.0003353500052685228,-8.010658264160156,-0.01065789069980383,base,no
5898,0,0,0.00037998443975609074,-7.893354415893555,-0.01835421845316887,base,no
5899,0,0,9.610244357814138e-05,-9.253029823303223,-0.003030115505680442,base,no
5900,0,0,0.0003353502191353824,-8.002058029174805,-0.0020582936704158783,base,no
5901,0,0,0.03732688386369013,-3.3169827461242676,-0.06698264926671982,base,no
5902,0,0,0.0009110511130205339,-7.038039207458496,-0.03803911805152893,base,no
5903,0,0,5.829128449796976e-05,-9.755546569824219,-0.005546892993152142,base,no
5904,0,0,0.0003353500930007509,-8.0076322555542,-0.007632143795490265,base,no
5905,0,0,0.0002959571799206262,-8.130072593688965,-0.005072818137705326,base,no
5906,0,0,1.67014181189878e-05,-11.002063751220703,-0.002063527936115861,base,no
5907,0,0,0.0003353500275918456,-8.00522232055664,-0.005222013685852289,base,no
5908,0,0,8.939693838841147e-06,-11.62574291229248,-0.0007426364463753998,base,no
5909,0,0,0.0006263342875251746,-7.386348724365234,-0.01134893111884594,base,no
5910,0,0,1.1478763733362479e-05,-11.376114845275879,-0.0011144625023007393,base,no
5911,0,0,0.00017952804574276787,-8.634644508361816,-0.009644933976233006,base,no
5912,0,0,0.0009110510019706017,-7.009661674499512,-0.009661463089287281,base,no
5913,0,0,0.008577486269059648,-4.765170097351074,-0.015170197933912277,base,no
5914,0,0,0.0017007224430598356,-6.385315418243408,-0.010315436869859695,base,no
5915,0,0,0.0007096703886982957,-7.252019882202148,-0.0020198675338178873,base,no
5916,0,0,0.0004305571817287544,-7.756915092468262,-0.00691532576456666,base,no
5917,0,0,0.0004878570790721888,-7.62795877456665,-0.002958684926852584,base,no
5918,0,0,0.005911069731855184,-5.140718460083008,-0.01571860909461975,base,no
5919,0,0,0.0011695101290658365,-6.7578325271606445,-0.007832410745322704,base,no
5920,0,0,5.144220610705845e-05,-9.876401901245117,-0.0014017528155818582,base,no
5921,0,0,0.00010889689415634343,-9.130609512329102,-0.005609366577118635,base,no
5922,0,0,4.006367978608202e-05,-10.130061149597168,-0.0050608390010893345,base,no
5923,0,0,5.144220895152616e-05,-9.876675605773926,-0.0016755126416683197,base,no
5924,0,0,0.005911068692066676,-5.13835334777832,-0.013353319838643074,base,no
5925,0,0,0.0010322311760052514,-6.881186485290527,-0.006186620332300663,base,no
5926,0,0,4.539787677755996e-05,-10.005964279174805,-0.005964457057416439,base,no
5927,0,0,3.120192119382501e-05,-10.376913070678711,-0.0019133847672492266,base,no
5928,0,0,7.484626255267857e-05,-9.50229263305664,-0.002293101279065013,base,no
5929,0,0,4.539788689789278e-05,-10.001434326171875,-0.0014347269898280501,base,no
5930,0,0,0.0006263341391634224,-7.381584644317627,-0.006584614049643278,base,no
5931,0,0,7.484621050362673e-05,-9.504973411560059,-0.004973184317350388,base,no
5932,0,0,2.430024207283989e-05,-10.626507759094238,-0.00150781380943954,base,no
5933,0,0,2.902310890504069e-06,-12.751395225524902,-0.0013948483392596245,base,no
5934,0,0,0.00043055700156246086,-7.756083965301514,-0.006083779968321323,base,no
5935,0,0,0.00757724055351564,-4.890891075134277,-0.015890980139374733,base,no
5936,0,0,4.539786791500404e-05,-10.001476287841797,-0.0014762704959139228,base,no
5937,0,0,0.0001088968672327639,-9.134007453918457,-0.009007060900330544,base,no
5938,0,0,0.10669059678604234,-2.419747829437256,-0.29474785923957825,base,no
5939,0,0,8.481105495268803e-05,-9.378035545349121,-0.003035701345652342,base,no
5940,0,0,6.605213583548228e-05,-9.626701354980469,-0.001701218425296247,base,no
5941,0,0,6.605211914272455e-05,-9.627354621887207,-0.002354232594370842,base,no
5942,0,0,0.000552778737771615,-7.506140232086182,-0.006140414625406265,base,no
5943,0,0,0.13296424878721277,-2.0679240226745605,-0.19292409718036652,base,no
5944,0,0,0.00029595717750956343,-8.12696361541748,-0.001963831717148423,base,no
5945,0,0,0.00023050681202902836,-8.378151893615723,-0.0031522843055427074,base,no
5946,0,0,0.00029595710152665374,-8.127942085266113,-0.0029420447535812855,base,no
5947,0,0,5.144222309601845e-05,-9.878066062927246,-0.0030662447679787874,base,no
5948,0,0,0.002800926389641288,-5.899973392486572,-0.0249731857329607,base,no
5949,0,0,0.0009110513160469715,-7.0072479248046875,-0.007248058449476957,base,no
5950,0,0,6.605212500172056e-05,-9.627989768981934,-0.0029894683975726366,base,no
5951,0,0,3.120190213895101e-05,-10.379615783691406,-0.004615487065166235,base,no
5952,0,0,0.007577240651563013,-4.907344818115234,-0.03234473615884781,base,no
5953,0,0,0.004070137285525307,-5.5082879066467285,-0.00828780047595501,base,no
5954,0,0,1.6701428443056686e-05,-11.007162094116211,-0.0071624889969825745,base,no
5955,0,0,0.0005527786584052543,-7.502324104309082,-0.0023241431917995214,base,no
5956,0,0,0.0004878572151978706,-7.632124423980713,-0.007124613504856825,base,no
5957,0,0,0.0015011825610620018,-6.509494304656982,-0.009494507685303688,base,no
5958,0,0,4.0063707134845104e-05,-10.130850791931152,-0.005851163994520903,base,no
5959,0,0,0.0008040860474942975,-7.129675388336182,-0.004675527568906546,base,no
5960,0,0,0.0011695102683192673,-6.762936592102051,-0.012936594896018505,base,no
5961,0,0,0.003593601867778069,-5.632948398590088,-0.007948199287056923,base,no
5962,0,0,1.3007130341067342e-05,-11.250653266906738,-0.000653411028906703,base,no
5963,0,0,0.00017952799308469653,-8.630891799926758,-0.005891932174563408,base,no
5964,0,0,0.00857748452668487,-4.771241188049316,-0.02124108374118805,base,no
5965,0,0,0.2018132270610754,-1.7025823593139648,-0.32758238911628723,base,no
5966,0,0,0.0001795279640391797,-8.628318786621094,-0.003318757051602006,base,no
5967,0,0,0.017986208514520034,-4.032467842102051,-0.032467760145664215,base,no
5968,0,0,0.0003353502294384609,-8.007702827453613,-0.007703122682869434,base,no
5969,0,0,0.00020342703237070952,-8.501673698425293,-0.0016739654820412397,base,no
5970,0,0,2.7535697333231042e-05,-10.500988960266113,-0.0009891861118376255,base,no
5971,0,0,0.0006263340123709902,-7.384275436401367,-0.009275203570723534,base,no
5972,0,0,0.2689414272294874,-1.397972583770752,-0.39797261357307434,base,no
5973,0,0,9.610240292560322e-05,-9.252721786499023,-0.002721655648201704,base,no
5974,0,0,5.829125849554456e-05,-9.759108543395996,-0.009108420461416245,base,no
5975,0,0,0.0003353500018341656,-8.029324531555176,-0.02932414785027504,base,no
5976,0,0,3.5356252585651334e-05,-10.25627613067627,-0.00627618283033371,base,no
5977,0,0,0.0003353501763619996,-8.010721206665039,-0.010721343569457531,base,no
5978,0,0,0.0017007222833558759,-6.383607387542725,-0.008607312105596066,base,no
5979,0,0,0.00029595722869298513,-8.1375150680542,-0.012515457347035408,base,no
5980,0,0,0.0005527787249083468,-7.5110673904418945,-0.01106754969805479,base,no
5981,0,0,0.060086647228542,-2.832827091217041,-0.08282703906297684,base,no
5982,0,0,0.0005527786482432738,-7.512554168701172,-0.012554189190268517,base,no
5983,0,0,0.00522012622070887,-5.26382303237915,-0.013823133893311024,base,no
5984,0,0,4.785095604545101e-06,-12.254310607910156,-0.004310839809477329,base,no
5985,0,0,0.00026119034353620557,-8.254477500915527,-0.004477594513446093,base,no
5986,0,0,1.8925155908544263e-05,-10.878070831298828,-0.003071236191317439,base,no
5987,0,0,4.5397888573164795e-05,-10.006117820739746,-0.006118258461356163,base,no
5988,0,0,0.002182716751629985,-6.138956546783447,-0.013956687413156033,base,no
5989,0,0,0.0003799844574437719,-7.892842769622803,-0.017842618748545647,base,no
5990,0,0,0.0001795279220381168,-8.630878448486328,-0.005878184922039509,base,no
5991,0,0,8.481107174575927e-05,-9.376692771911621,-0.0016931259306147695,base,no
5992,0,0,0.0059110689492775,-5.137373924255371,-0.012373940087854862,base,no
5993,0,0,1.0129988895917326e-05,-11.502917289733887,-0.0029170839115977287,base,no
5994,0,0,9.610243715696332e-05,-9.266151428222656,-0.016151653602719307,base,no
5995,0,0,0.0009110512020300311,-7.010951995849609,-0.010952004231512547,base,no
5996,0,0,7.484621147943721e-05,-9.514955520629883,-0.014955306425690651,base,no
5997,0,0,3.535624562984187e-05,-10.252351760864258,-0.0023516162764281034,base,no
5998,0,0,0.00015843622581522521,-8.752701759338379,-0.0027018017135560513,base,no
5999,0,0,2.1444940220021312e-05,-10.75163459777832,-0.001634215353988111,base,no
