idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
3,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
4,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
5,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
6,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
7,1,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
8,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
9,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
10,1,1,0.9998415637451441,-0.00015948931104503572,-8.75015926361084,attack,yes
11,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
12,1,1,0.9999724642957666,-2.8132995794294402e-05,-10.500027656555176,attack,yes
13,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
14,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
15,1,1,0.9525741280005063,-0.04858801141381264,-3.0485880374908447,attack,yes
16,1,1,0.9933071496081828,-0.006717124953866005,-5.006717205047607,attack,yes
17,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
18,1,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
19,1,1,0.8519528000888387,-0.1602262407541275,-1.9102262258529663,attack,yes
20,1,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
21,1,1,0.9241418116217418,-0.07888996601104736,-2.578889846801758,attack,yes
22,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
23,1,1,0.9859363756815178,-0.014165681786835194,-4.264165878295898,attack,yes
24,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
25,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
26,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
27,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
28,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
29,1,1,0.9820137860570862,-0.018150078132748604,-4.0181498527526855,attack,yes
30,1,1,0.9770226290445921,-0.02324824221432209,-3.7732481956481934,attack,yes
31,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
32,1,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
33,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
34,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
35,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
36,1,1,0.9706877683476796,-0.029755624011158943,-3.5297555923461914,attack,yes
37,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
38,1,1,0.9626731117188292,-0.0380423329770565,-3.2880423069000244,attack,yes
39,1,1,0.9975273767870859,-0.002479576040059328,-6.002479553222656,attack,yes
40,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
41,1,1,0.939913344987013,-0.06196817383170128,-2.8119680881500244,attack,yes
42,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
43,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
44,1,1,0.9968273173254034,-0.0031794970855116844,-5.753179550170898,attack,yes
45,1,1,0.9999938558261303,-6.556489552167477e-06,-12.000006675720215,attack,yes
46,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
47,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
48,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
49,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
50,1,1,0.924141813188682,-0.07889757305383682,-2.578897476196289,attack,yes
51,1,1,0.9998766054690803,-0.00012361239350866526,-9.000123977661133,attack,yes
52,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
53,1,1,0.9959298622331388,-0.004079354461282492,-5.504079341888428,attack,yes
54,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
55,1,1,0.9890130585939225,-0.011049157939851284,-4.511049270629883,attack,yes
56,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
57,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
58,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
59,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
60,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
61,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
62,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
63,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
64,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
65,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
66,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
67,1,1,0.7310585786300049,-0.3132627010345459,-1.313262701034546,attack,yes
68,1,1,0.952574129515172,-0.048588693141937256,-3.048588752746582,attack,yes
69,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
70,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
71,1,1,0.989013056094291,-0.011049864813685417,-4.511049747467041,attack,yes
72,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
73,1,1,0.9525741219418441,-0.04858766868710518,-3.0485875606536865,attack,yes
74,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
75,1,1,0.7772998663336157,-0.25193163752555847,-1.5019316673278809,attack,yes
76,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
77,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
78,1,1,0.9947798737478556,-0.005233872216194868,-5.2552337646484375,attack,yes
79,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
80,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
81,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
82,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
83,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
84,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
85,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
86,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
87,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
88,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
89,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
90,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
91,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
92,1,1,0.9626731130574596,-0.038043249398469925,-3.288043260574341,attack,yes
93,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
94,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
95,1,1,0.9999038975734921,-9.643566590966657e-05,-9.250096321105957,attack,yes
96,1,1,0.9890130548090554,-0.011049983091652393,-4.511049747467041,attack,yes
97,1,1,0.9947798744031665,-0.005235176533460617,-5.255235195159912,attack,yes
98,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
99,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
100,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
101,1,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
102,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
103,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
104,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
105,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
106,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
107,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
108,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
109,1,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
110,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
111,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
112,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
113,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
114,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
115,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
116,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
117,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
118,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
119,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
120,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
121,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
122,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
123,1,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
124,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
125,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
126,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
127,1,1,0.7772998560157665,-0.2519301474094391,-1.5019301176071167,attack,yes
128,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
129,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
130,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
131,1,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
132,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
133,1,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
134,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
135,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
136,1,1,0.9988304898418323,-0.0011724510695785284,-6.7511725425720215,attack,yes
137,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
138,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
139,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
140,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
141,1,1,0.880797068590724,-0.1269288957118988,-2.1269288063049316,attack,yes
142,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
143,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
144,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
145,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
146,1,1,0.9770226280828407,-0.02324637770652771,-3.7732462882995605,attack,yes
147,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
148,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
149,1,1,0.924141814233309,-0.07889040559530258,-2.578890323638916,attack,yes
150,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
151,1,1,0.9933071496267573,-0.006717598997056484,-5.006717681884766,attack,yes
152,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
153,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
154,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
155,1,1,0.9996646499284738,-0.0003364712174516171,-8.000336647033691,attack,yes
156,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
157,1,1,0.952574131703022,-0.04858959838747978,-3.0485897064208984,attack,yes
158,1,1,0.9997965729535385,-0.00020632999076042324,-8.500205993652344,attack,yes
159,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
160,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
161,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
162,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
163,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
164,1,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
165,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
166,1,1,0.9933071503728311,-0.006716533098369837,-5.006716728210449,attack,yes
167,1,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
168,1,1,0.9046505344582186,-0.10020733624696732,-2.3502073287963867,attack,yes
169,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
170,1,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
171,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
172,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
173,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
174,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
175,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
176,1,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
177,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
178,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
179,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
180,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
181,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
182,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
183,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
184,1,1,0.8175744761936437,-0.20142269134521484,-1.7014226913452148,attack,yes
185,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
186,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
187,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
188,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
189,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
190,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
191,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
192,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
193,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
194,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
195,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
196,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
197,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
198,1,1,0.9046505408849363,-0.10020916908979416,-2.3502092361450195,attack,yes
199,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
200,1,1,0.9999038975505838,-9.667406266089529e-05,-9.250096321105957,attack,yes
201,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
202,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
203,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
204,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
205,1,1,0.9999417087066453,-5.864924969500862e-05,-9.7500581741333,attack,yes
206,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
207,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
208,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
209,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
210,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
211,1,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
212,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
213,1,1,0.9399133527714579,-0.06196851283311844,-2.8119685649871826,attack,yes
214,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
215,1,1,0.9399133504571636,-0.06196783855557442,-2.8119678497314453,attack,yes
216,1,1,0.9999038975964004,-9.619726915843785e-05,-9.250096321105957,attack,yes
217,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
218,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
219,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
220,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
221,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
222,1,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
223,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
224,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
225,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
226,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
227,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
228,1,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
229,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
230,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
231,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
232,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
233,1,1,0.9706877717395441,-0.029751690104603767,-3.529751777648926,attack,yes
234,1,1,0.9914225158534696,-0.008615821599960327,-4.758615970611572,attack,yes
235,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
236,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
237,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
238,1,1,0.9525741280005063,-0.04858801141381264,-3.0485880374908447,attack,yes
239,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
240,1,1,0.9947798737865454,-0.0052352952770888805,-5.255235195159912,attack,yes
241,1,1,0.9626731089077046,-0.03804336488246918,-3.288043260574341,attack,yes
242,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
243,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
244,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
245,1,1,0.9947798744660377,-0.005237548612058163,-5.255237579345703,attack,yes
246,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
247,1,1,0.991422516376182,-0.00862291269004345,-4.758623123168945,attack,yes
248,1,1,0.9820137924066618,-0.018150195479393005,-4.018150329589844,attack,yes
249,1,1,0.9999417087344405,-5.9126061387360096e-05,-9.750059127807617,attack,yes
250,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
251,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
252,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
253,1,1,0.9525741234565097,-0.0485883504152298,-3.048588275909424,attack,yes
254,1,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
255,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
256,1,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
257,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
258,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
259,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
260,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
261,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
262,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
263,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
264,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
265,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
266,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
267,1,1,0.6224593312018546,-0.47407853603363037,-0.9740785360336304,attack,yes
268,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
269,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
270,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
271,1,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
272,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
273,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
274,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
275,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
276,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
277,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
278,1,1,0.9399133489844308,-0.061969295144081116,-2.81196928024292,attack,yes
279,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
280,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
281,1,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
282,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
283,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
284,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
285,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
286,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
287,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
288,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
289,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
290,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
291,1,1,0.9820137887219341,-0.01815183460712433,-4.018151760101318,attack,yes
292,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
293,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
294,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
295,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
296,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
297,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
298,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
299,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
300,1,1,0.9914225148159647,-0.008615466766059399,-4.758615493774414,attack,yes
301,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
302,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
303,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
304,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
305,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
306,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
307,1,1,0.985936374144803,-0.014166269451379776,-4.264166355133057,attack,yes
308,1,1,0.9890130559222517,-0.011048450134694576,-4.511048316955566,attack,yes
309,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
