idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
310,1,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
311,1,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
312,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
313,1,1,0.9914225137388603,-0.00861463975161314,-4.758614540100098,attack,yes
314,1,1,0.9706877684536753,-0.02975180558860302,-3.529751777648926,attack,yes
315,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
316,1,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
317,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
318,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
319,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
320,1,1,0.9968273176965261,-0.0031789029017090797,-5.75317907333374,attack,yes
321,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
322,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
323,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
324,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
325,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
326,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
327,1,1,0.9914225138418188,-0.00861605815589428,-4.758615970611572,attack,yes
328,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
329,1,1,0.9626731149315425,-0.038041528314352036,-3.288041591644287,attack,yes
330,1,1,0.9914225137388603,-0.00861463975161314,-4.758614540100098,attack,yes
331,1,1,0.9999417087205413,-5.8410845667822286e-05,-9.7500581741333,attack,yes
332,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
333,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
334,1,1,0.9933071496081828,-0.006717124953866005,-5.006717205047607,attack,yes
335,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
336,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
337,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
338,1,1,0.9706877688776584,-0.02975226752460003,-3.529752254486084,attack,yes
339,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
340,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
341,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
342,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
343,1,1,0.7310585786300049,-0.31326329708099365,-1.3132632970809937,attack,yes
344,1,1,0.9770226314280634,-0.02324765920639038,-3.773247718811035,attack,yes
345,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
346,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
347,1,1,0.9626731117188292,-0.0380423329770565,-3.2880423069000244,attack,yes
348,1,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
349,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
350,1,1,0.9399133521402869,-0.06196828559041023,-2.8119683265686035,attack,yes
351,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
352,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
353,1,1,0.9241418231126367,-0.07889051735401154,-2.578890562057495,attack,yes
354,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
355,1,1,0.9992903294425945,-0.0007121411035768688,-7.250711917877197,attack,yes
356,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
357,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
358,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
359,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
360,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
361,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
362,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
363,1,1,0.9706877688776584,-0.02975226752460003,-3.529752254486084,attack,yes
364,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
365,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
366,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
367,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
368,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
369,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
370,1,1,0.9399133561377042,-0.06196940690279007,-2.811969518661499,attack,yes
371,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
372,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
373,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
374,1,1,0.9770226282082864,-0.023246610537171364,-3.7732465267181396,attack,yes
375,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
376,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
377,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
378,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
379,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
380,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
381,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
382,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
383,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
384,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
385,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
386,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
387,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
388,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
389,1,1,0.9984988176504299,-0.001503052655607462,-6.501502990722656,attack,yes
390,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
391,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
392,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
393,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
394,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
395,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
396,1,1,0.9988304897033948,-0.0011730464175343513,-6.75117301940918,attack,yes
397,1,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
398,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
399,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
400,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
401,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
402,1,1,0.9890130559222517,-0.011048450134694576,-4.511048316955566,attack,yes
403,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
404,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
405,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
406,1,1,0.9241418126663687,-0.07889018952846527,-2.578890085220337,attack,yes
407,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
408,1,1,0.9947798744031665,-0.005235176533460617,-5.255235195159912,attack,yes
409,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
410,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
411,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
412,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
413,1,1,0.9890130571467677,-0.011047860607504845,-4.511047840118408,attack,yes
414,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
415,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
416,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
417,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
418,1,1,0.9968273173254034,-0.0031794970855116844,-5.753179550170898,attack,yes
419,1,1,0.9959298617669039,-0.004080423153936863,-5.504080295562744,attack,yes
420,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
421,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
422,1,1,0.9399133481428692,-0.06196907162666321,-2.811969041824341,attack,yes
423,1,1,0.9968273165691678,-0.003179259365424514,-5.75317907333374,attack,yes
424,1,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
425,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
426,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
427,1,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
428,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
429,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
430,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
431,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
432,1,1,0.9999869928730851,-1.3232143828645349e-05,-11.25001335144043,attack,yes
433,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
434,1,1,0.9399133508779445,-0.06197355315089226,-2.8119735717773438,attack,yes
435,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
436,1,1,0.9525741234565097,-0.0485883504152298,-3.048588275909424,attack,yes
437,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
438,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
439,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
440,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
441,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
442,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
443,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
444,1,1,0.9626731123881445,-0.038042791187763214,-3.2880427837371826,attack,yes
445,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
446,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
447,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
448,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
449,1,1,0.9998415637262392,-0.0001586549769854173,-8.750158309936523,attack,yes
450,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
451,1,1,0.9820137884258401,-0.018150897696614265,-4.018150806427002,attack,yes
452,1,1,0.9980732657112059,-0.0019300420535728335,-6.251930236816406,attack,yes
453,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
454,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
455,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
456,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
457,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
458,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
459,1,1,0.9992903294433376,-0.0007135705673135817,-7.250713348388672,attack,yes
460,1,1,0.9525741219418441,-0.04858766868710518,-3.0485875606536865,attack,yes
461,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
462,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
463,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
464,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
465,1,1,0.9914225148476443,-0.008615939877927303,-4.758615970611572,attack,yes
466,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
467,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
468,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
469,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
470,1,1,0.9820137884258401,-0.018150897696614265,-4.018150806427002,attack,yes
471,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
472,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
473,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
474,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
475,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
476,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
477,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
478,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
479,1,1,0.9914225128043136,-0.008615703321993351,-4.758615493774414,attack,yes
480,1,1,0.9999869928730851,-1.3232143828645349e-05,-11.25001335144043,attack,yes
481,1,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
482,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
483,1,1,0.9947798750826584,-0.005237429868429899,-5.255237579345703,attack,yes
484,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
485,1,1,0.8175744828610095,-0.20141489803791046,-1.701414942741394,attack,yes
486,1,1,0.9241418241572634,-0.07889217138290405,-2.578892230987549,attack,yes
487,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
488,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
489,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
490,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
491,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
492,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
493,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
494,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
495,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
496,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
497,1,1,0.9980732657112059,-0.0019300420535728335,-6.251930236816406,attack,yes
498,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
499,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
500,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
501,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
502,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
503,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
504,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
505,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
506,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
507,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
508,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
509,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
510,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
511,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
512,1,1,0.9525741214369554,-0.04858982563018799,-3.0485897064208984,attack,yes
513,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
514,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
515,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
516,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
517,1,1,0.999796573074739,-0.0002057340752799064,-8.500205993652344,attack,yes
518,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
519,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
520,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
521,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
522,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
523,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
524,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
525,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
526,1,1,0.9046505267461572,-0.10020766407251358,-2.350207567214966,attack,yes
527,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
528,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
529,1,1,0.9525741214369554,-0.04858982563018799,-3.0485897064208984,attack,yes
530,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
531,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
532,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
533,1,1,0.9968273173445489,-0.003181398380547762,-5.753181457519531,attack,yes
534,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
535,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
536,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
537,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
538,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
539,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
540,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
541,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
542,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
543,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
544,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
545,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
546,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
547,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
548,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
549,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
550,1,1,0.9706877686656669,-0.029752036556601524,-3.529752016067505,attack,yes
551,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
552,1,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
553,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
554,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
555,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
556,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
557,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
558,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
559,1,1,0.9770226310517259,-0.02324696071445942,-3.773247003555298,attack,yes
560,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
561,1,1,0.9241418241572634,-0.07889074087142944,-2.578890800476074,attack,yes
562,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
563,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
564,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
565,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
566,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
567,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
568,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
569,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
570,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
571,1,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
572,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
573,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
574,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
575,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
576,1,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
577,1,1,0.9525741285053948,-0.048588238656520844,-3.048588275909424,attack,yes
578,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
579,1,1,0.9933071496917679,-0.00671901972964406,-5.00671911239624,attack,yes
580,1,1,0.9998415637829052,-0.00015925093612167984,-8.75015926361084,attack,yes
581,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
582,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
583,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
584,1,1,0.9626731149315425,-0.038041528314352036,-3.288041591644287,attack,yes
585,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
586,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
587,1,1,0.985936371949496,-0.014163566753268242,-4.264163494110107,attack,yes
588,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
589,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
590,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
591,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
592,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
593,1,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
594,1,1,0.9241418152779357,-0.0788920596241951,-2.5788919925689697,attack,yes
595,1,1,0.9959298631958104,-0.004079116974025965,-5.504079341888428,attack,yes
596,1,1,0.9995694429590073,-0.0004328744253143668,-7.750432968139648,attack,yes
597,1,1,0.9914225148476443,-0.008615939877927303,-4.758615970611572,attack,yes
598,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
599,1,1,0.952574129515172,-0.048588693141937256,-3.048588752746582,attack,yes
600,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
601,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
602,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
603,1,1,0.9706877680826902,-0.02975134178996086,-3.5297513008117676,attack,yes
604,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
605,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
606,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
607,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
608,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
609,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
610,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
611,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
612,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
613,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
614,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
615,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
616,1,1,0.952574122951621,-0.04858812317252159,-3.0485880374908447,attack,yes
617,1,1,0.9999251537637805,-7.545663538621739e-05,-9.500075340270996,attack,yes
618,1,1,0.9859363705031758,-0.014164624735713005,-4.264164447784424,attack,yes
