idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
619,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
620,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
621,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
622,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
623,1,1,0.9975273773739989,-0.002479338087141514,-6.002479553222656,attack,yes
624,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
625,1,1,0.9525741290102833,-0.04858846589922905,-3.048588514328003,attack,yes
626,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
627,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
628,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
629,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
630,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
631,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
632,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
633,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
634,1,1,0.9999646437366367,-3.564294092939235e-05,-10.250035285949707,attack,yes
635,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
636,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
637,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
638,1,1,0.9914225158851491,-0.008616294711828232,-4.7586164474487305,attack,yes
639,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
640,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
641,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
642,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
643,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
644,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
645,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
646,1,1,0.9947798744418563,-0.0052365995943546295,-5.255236625671387,attack,yes
647,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
648,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
649,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
650,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
651,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
652,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
653,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
654,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
655,1,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
656,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
657,1,1,0.9046505447409665,-0.10020960122346878,-2.3502097129821777,attack,yes
658,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
659,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
660,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
661,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
662,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
663,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
664,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
665,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
666,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
667,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
668,1,1,0.9980732650266135,-0.0019308748887851834,-6.2519307136535645,attack,yes
669,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
670,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
671,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
672,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
673,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
674,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
675,1,1,0.9959298627295755,-0.004080185666680336,-5.504080295562744,attack,yes
676,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
677,1,1,0.5621765008857981,-0.5759459733963013,-0.8259459733963013,attack,yes
678,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
679,1,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
680,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
681,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
682,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
683,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
684,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
685,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
686,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
687,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
688,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
689,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
690,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
691,1,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
692,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
693,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
694,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
695,1,1,0.5621765008857981,-0.5759455561637878,-0.8259455561637878,attack,yes
696,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
697,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
698,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
699,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
700,1,1,0.9947798744418563,-0.0052365995943546295,-5.255236625671387,attack,yes
701,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
702,1,1,0.9399133473013074,-0.0619688481092453,-2.8119688034057617,attack,yes
703,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
704,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
705,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
706,1,1,0.9997388097210002,-0.000262106885202229,-8.250262260437012,attack,yes
707,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
708,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
709,1,1,0.9890130548090554,-0.011049983091652393,-4.511049747467041,attack,yes
710,1,1,0.9968273169402904,-0.003178665181621909,-5.753178596496582,attack,yes
711,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
712,1,1,0.9947798744031665,-0.005235176533460617,-5.255235195159912,attack,yes
713,1,1,0.8519528076067262,-0.16022582352161407,-1.9102258682250977,attack,yes
714,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
715,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
716,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
717,1,1,0.9706877669697344,-0.029754003509879112,-3.5297539234161377,attack,yes
718,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
719,1,1,0.9820137907945937,-0.018151717260479927,-4.018151760101318,attack,yes
720,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
721,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
722,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
723,1,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
724,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
725,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
726,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
727,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
728,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
729,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
730,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
731,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
732,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
733,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
734,1,1,0.9933071488621089,-0.006718190852552652,-5.006718158721924,attack,yes
735,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
736,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
737,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
738,1,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
739,1,1,0.9859363708776695,-0.014166505075991154,-4.264166355133057,attack,yes
740,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
741,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
742,1,1,0.9933071480541201,-0.0067178355529904366,-5.006717681884766,attack,yes
743,1,1,0.9046505402422645,-0.10020798444747925,-2.350208044052124,attack,yes
744,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
745,1,1,0.9820137865176772,-0.018151482567191124,-4.01815128326416,attack,yes
746,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
747,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
748,1,1,0.9999546021367565,-4.565611743601039e-05,-10.000045776367188,attack,yes
749,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
750,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
751,1,1,0.9975273773653848,-0.0024779110681265593,-6.002478122711182,attack,yes
752,1,1,0.6224593312018546,-0.4740869402885437,-0.9740869402885437,attack,yes
753,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
754,1,1,0.999664649968642,-0.00033825874561443925,-8.000338554382324,attack,yes
755,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
756,1,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
757,1,1,0.9770226282082864,-0.023246610537171364,-3.7732465267181396,attack,yes
758,1,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
759,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
760,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
761,1,1,0.9990889486436338,-0.0009142747730948031,-7.000914096832275,attack,yes
762,1,1,0.9706877682416838,-0.029751574620604515,-3.5297515392303467,attack,yes
763,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
764,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
765,1,1,0.9770226290445921,-0.02324824221432209,-3.7732481956481934,attack,yes
766,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
767,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
768,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
769,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
770,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
771,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
772,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
773,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
774,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
775,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
776,1,1,0.9999417087135934,-5.8530047681415454e-05,-9.7500581741333,attack,yes
777,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
778,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
779,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
780,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
781,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
782,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
783,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
784,1,1,0.9399133458285746,-0.061970304697752,-2.8119702339172363,attack,yes
785,1,1,0.9890130560335713,-0.011049393564462662,-4.511049270629883,attack,yes
786,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
787,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
788,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
789,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
790,1,1,0.8175744761936437,-0.20141470432281494,-1.701414704322815,attack,yes
791,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
792,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
793,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
794,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
795,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
796,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
797,1,1,0.9994472214484241,-0.0005558376433327794,-7.500555992126465,attack,yes
798,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
799,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
800,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
801,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
802,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
803,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
804,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
805,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
806,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
807,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
808,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
809,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
810,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
811,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
812,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
813,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
814,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
815,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
816,1,1,0.9999646437492826,-3.71926071238704e-05,-10.25003719329834,attack,yes
817,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
818,1,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
819,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
820,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
821,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
822,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
823,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
824,1,1,0.9046505325302034,-0.10020712018013,-2.3502070903778076,attack,yes
825,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
826,1,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
827,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
828,1,1,0.9998766054690803,-0.00012361239350866526,-9.000123977661133,attack,yes
829,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
830,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
831,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
832,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
833,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
834,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
835,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
836,1,1,0.9626731126558706,-0.03804302215576172,-3.2880430221557617,attack,yes
837,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
838,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
839,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
840,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
841,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
842,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
843,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
844,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
845,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
846,1,1,0.9046505370289059,-0.10020992904901505,-2.350209951400757,attack,yes
847,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
848,1,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
849,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
850,1,1,0.924141813188682,-0.07889757305383682,-2.578897476196289,attack,yes
851,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
852,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
853,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
854,1,1,0.9890130559222517,-0.011048450134694576,-4.511048316955566,attack,yes
855,1,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,attack,yes
856,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
857,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
858,1,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
859,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
860,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
861,1,1,0.9046505286741726,-0.10020788013935089,-2.350207805633545,attack,yes
862,1,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
863,1,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
864,1,1,0.952574129515172,-0.048588693141937256,-3.048588752746582,attack,yes
865,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
866,1,1,0.999925153790544,-7.509902934543788e-05,-9.500075340270996,attack,yes
867,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
868,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
869,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
870,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
871,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
872,1,1,0.6791786926816161,-0.38687458634376526,-1.1368745565414429,attack,yes
873,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
874,1,1,0.9241418205010697,-0.07889150828123093,-2.5788915157318115,attack,yes
875,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
876,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
877,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
878,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
879,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
880,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
881,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
882,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
883,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
884,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
885,1,1,0.9988304898438723,-0.0011738798348233104,-6.751173973083496,attack,yes
886,1,1,0.999903897619317,-9.691245941212401e-05,-9.250097274780273,attack,yes
887,1,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
888,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
889,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
890,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
891,1,1,0.9399133464597458,-0.06196862459182739,-2.8119685649871826,attack,yes
892,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
893,1,1,0.994779875031878,-0.00523553229868412,-5.25523567199707,attack,yes
894,1,1,0.9933071496917679,-0.00671901972964406,-5.00671911239624,attack,yes
895,1,1,0.9859363705031758,-0.014164624735713005,-4.264164447784424,attack,yes
896,1,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
897,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
898,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
899,1,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
900,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
901,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
902,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
903,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
904,1,0,0.32082130731838393,-1.13688063621521,-0.38688066601753235,attack,no
905,1,1,0.9820137915512788,-0.01815405860543251,-4.018154144287109,attack,yes
906,1,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
907,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
908,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
909,1,1,0.9999251537816229,-7.521823135903105e-05,-9.500075340270996,attack,yes
910,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
911,1,1,0.9706877684536753,-0.02975180558860302,-3.529751777648926,attack,yes
912,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
913,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
914,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
915,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
916,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
917,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
918,1,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
919,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
920,1,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
921,1,1,0.9626731137267751,-0.038043707609176636,-3.288043737411499,attack,yes
922,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
923,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
924,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
925,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
926,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
927,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
