idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
928,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
929,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
930,1,1,0.9706877717395441,-0.029751690104603767,-3.529751777648926,attack,yes
931,1,1,0.9626731158685837,-0.03804221749305725,-3.2880423069000244,attack,yes
932,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
933,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
934,1,1,0.9859363706064843,-0.014165094122290611,-4.264164924621582,attack,yes
935,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
936,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
937,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
938,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
939,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
940,1,1,0.9706877719515357,-0.029751921072602272,-3.529752016067505,attack,yes
941,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
942,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
943,1,1,0.8519528038477825,-0.16022847592830658,-1.9102284908294678,attack,yes
944,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
945,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
946,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
947,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
948,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
949,1,1,0.9999417087483369,-5.8887653722194955e-05,-9.750059127807617,attack,yes
950,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
951,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
952,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
953,1,1,0.9999417087135934,-5.8530047681415454e-05,-9.7500581741333,attack,yes
954,1,1,0.9998766053661228,-0.0001234931987710297,-9.000123023986816,attack,yes
955,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
956,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
957,1,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
958,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
959,1,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
960,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
961,1,1,0.9998766054690803,-0.00012361239350866526,-9.000123977661133,attack,yes
962,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
963,1,1,0.9933071488187685,-0.006717243697494268,-5.006717205047607,attack,yes
964,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
965,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
966,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
967,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
968,1,1,0.9995694429589197,-0.0004323977918829769,-7.75043249130249,attack,yes
969,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
970,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
971,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
972,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
973,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
974,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
975,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
976,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
977,1,1,0.999876605366137,-0.00012444675667211413,-9.000123977661133,attack,yes
978,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
979,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
980,1,1,0.9859363722335944,-0.01416497677564621,-4.264164924621582,attack,yes
981,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
982,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
983,1,1,0.9706877704675951,-0.029754118993878365,-3.529754161834717,attack,yes
984,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
985,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
986,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
987,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
988,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
989,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
990,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
991,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
992,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
993,1,1,0.9626731117188292,-0.0380423329770565,-3.2880423069000244,attack,yes
994,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
995,1,1,0.993307148800194,-0.006716769654303789,-5.006716728210449,attack,yes
996,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
997,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
998,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
999,1,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
1000,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
1001,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1002,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
1003,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
1004,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
1005,1,1,0.9046505351008906,-0.10020852088928223,-2.3502085208892822,attack,yes
1006,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1007,1,1,0.9525741239613982,-0.048588577657938004,-3.048588514328003,attack,yes
1008,1,1,0.9706877688776584,-0.02975226752460003,-3.529752254486084,attack,yes
1009,1,1,0.9999251537994647,-7.497983460780233e-05,-9.500075340270996,attack,yes
1010,1,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,attack,yes
1011,1,1,0.9998766053808289,-0.00012337400403339416,-9.000123023986816,attack,yes
1012,1,1,0.993307148800194,-0.006716769654303789,-5.006716728210449,attack,yes
1013,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1014,1,1,0.9890130549810949,-0.011051397770643234,-4.511051177978516,attack,yes
1015,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
1016,1,1,0.9706877721635272,-0.029752152040600777,-3.529752254486084,attack,yes
1017,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1018,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
1019,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1020,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1021,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
1022,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
1023,1,1,0.993307148800194,-0.006716769654303789,-5.006716728210449,attack,yes
1024,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1025,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1026,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
1027,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1028,1,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
1029,1,1,0.999925153790544,-7.509902934543788e-05,-9.500075340270996,attack,yes
1030,1,1,0.9046505325302034,-0.10020712018013,-2.3502070903778076,attack,yes
1031,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1032,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1033,1,1,0.9820137906300968,-0.01815124973654747,-4.01815128326416,attack,yes
1034,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
1035,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
1036,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1037,1,1,0.9998415637829052,-0.00015925093612167984,-8.75015926361084,attack,yes
1038,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
1039,1,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
1040,1,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
1041,1,1,0.9770226322643691,-0.023249290883541107,-3.773249387741089,attack,yes
1042,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1043,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1044,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1045,1,1,0.9820137884258401,-0.018150897696614265,-4.018150806427002,attack,yes
1046,1,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
1047,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1048,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
1049,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1050,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
1051,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
1052,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1053,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1054,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
1055,1,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
1056,1,1,0.9999038975964004,-9.619726915843785e-05,-9.250096321105957,attack,yes
1057,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1058,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1059,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
1060,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
1061,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
1062,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1063,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
1064,1,1,0.9999546021313451,-4.577531944960356e-05,-10.000045776367188,attack,yes
1065,1,1,0.9975273770633141,-0.002476603025570512,-6.002476692199707,attack,yes
1066,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1067,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1068,1,1,0.7772998714925403,-0.25192922353744507,-1.5019292831420898,attack,yes
1069,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
1070,1,1,0.9770226286682546,-0.02324754372239113,-3.773247480392456,attack,yes
1071,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
1072,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
1073,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
1074,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1075,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1076,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1077,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1078,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1079,1,1,0.9706877721635272,-0.029752152040600777,-3.529752254486084,attack,yes
1080,1,1,0.9992903295263496,-0.000710592488758266,-7.250710487365723,attack,yes
1081,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1082,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1083,1,1,0.9525741285053948,-0.048588238656520844,-3.048588275909424,attack,yes
1084,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
1085,1,1,0.9770226290445921,-0.02324824221432209,-3.7732481956481934,attack,yes
1086,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
1087,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
1088,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
1089,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1090,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1091,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1092,1,1,0.9997388097210002,-0.000262106885202229,-8.250262260437012,attack,yes
1093,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1094,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
1095,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1096,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
1097,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
1098,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
1099,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1100,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
1101,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1102,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1103,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1104,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1105,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
1106,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1107,1,1,0.991422516027707,-0.008618185296654701,-4.758618354797363,attack,yes
1108,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1109,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
1110,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
1111,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
1112,1,1,0.8175744828610095,-0.20141704380512238,-1.701417088508606,attack,yes
1113,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1114,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
1115,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
1116,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1117,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1118,1,1,0.9994472214490352,-0.0005577438860200346,-7.500557899475098,attack,yes
1119,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1120,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
1121,1,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
1122,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
1123,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1124,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1125,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1126,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
1127,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1128,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1129,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
1130,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
1131,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
1132,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1133,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
1134,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1135,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
1136,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
1137,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1138,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1139,1,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
1140,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1141,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1142,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
1143,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
1144,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1145,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
1146,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
1147,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1148,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1149,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1150,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1151,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
1152,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1153,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1154,1,1,0.8519527982093668,-0.16022542119026184,-1.9102253913879395,attack,yes
1155,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1156,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
1157,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
1158,1,1,0.8807970748488297,-0.12692835927009583,-2.1269283294677734,attack,yes
1159,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
1160,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1161,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1162,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
1163,1,1,0.9947798731965238,-0.00523636257275939,-5.2552361488342285,attack,yes
1164,1,1,0.9933071488621089,-0.006718190852552652,-5.006718158721924,attack,yes
1165,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1166,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
1167,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
1168,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1169,1,1,0.8519527982093668,-0.1602274477481842,-1.9102274179458618,attack,yes
1170,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
1171,1,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
1172,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
1173,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
1174,1,1,0.9975273773653848,-0.0024779110681265593,-6.002478122711182,attack,yes
1175,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
1176,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
1177,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
1178,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1179,1,1,0.9820137924066618,-0.018150195479393005,-4.018150329589844,attack,yes
1180,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
1181,1,1,0.9995694429590073,-0.0004328744253143668,-7.750432968139648,attack,yes
1182,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
1183,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1184,1,1,0.994779875031878,-0.00523553229868412,-5.25523567199707,attack,yes
1185,1,1,0.880797071719777,-0.12692910432815552,-2.1269290447235107,attack,yes
1186,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
1187,1,1,0.5621765008857981,-0.5759413838386536,-0.8259413838386536,attack,yes
1188,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1189,1,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
1190,1,1,0.9998415637262392,-0.0001586549769854173,-8.750158309936523,attack,yes
1191,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
1192,1,1,0.9990889486412496,-0.0009114163694903255,-7.000911235809326,attack,yes
1193,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
1194,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1195,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
1196,1,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
1197,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
1198,1,1,0.999941708755285,-5.876845170860179e-05,-9.750059127807617,attack,yes
1199,1,1,0.9626731158685837,-0.03804531693458557,-3.2880454063415527,attack,yes
1200,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1201,1,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
1202,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
1203,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1204,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1205,1,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
1206,1,1,0.9770226299227133,-0.023249872028827667,-3.773249864578247,attack,yes
1207,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
1208,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
1209,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1210,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
1211,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
1212,1,1,0.8519528038477825,-0.1602250188589096,-1.9102250337600708,attack,yes
1213,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1214,1,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
1215,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
1216,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
1217,1,1,0.999941708755285,-5.876845170860179e-05,-9.750059127807617,attack,yes
1218,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
1219,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1220,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1221,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1222,1,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
1223,1,1,0.982013789347022,-0.018153706565499306,-4.018153667449951,attack,yes
1224,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
1225,1,1,0.989013057318807,-0.011049275286495686,-4.511049270629883,attack,yes
1226,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
1227,1,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
1228,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
1229,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
1230,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1231,1,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
1232,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
1233,1,1,0.9706877692486436,-0.029752731323242188,-3.529752731323242,attack,yes
