idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1234,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1235,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1236,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1237,1,1,0.880797071719777,-0.12693697214126587,-2.126936912536621,attack,yes
1238,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
1239,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
1240,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1241,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
1242,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1243,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1244,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
1245,1,1,0.9933071487785239,-0.006716296076774597,-5.006716251373291,attack,yes
1246,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1247,1,1,0.6791787121629466,-0.3868715167045593,-1.136871576309204,attack,yes
1248,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
1249,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1250,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
1251,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1252,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1253,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1254,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1255,1,1,0.9399133458285746,-0.061968397349119186,-2.8119683265686035,attack,yes
1256,1,1,0.9998766054690803,-0.00012361239350866526,-9.000123977661133,attack,yes
1257,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1258,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1259,1,1,0.9399133435142799,-0.06196963042020798,-2.811969518661499,attack,yes
1260,1,1,0.9399133443558416,-0.061969853937625885,-2.811969757080078,attack,yes
1261,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
1262,1,1,0.9984988174741866,-0.0015041239093989134,-6.501503944396973,attack,yes
1263,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1264,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
1265,1,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
1266,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1267,1,1,0.9525741259809523,-0.048591870814561844,-3.0485918521881104,attack,yes
1268,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1269,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1270,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
1271,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1272,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
1273,1,1,0.9706877700436121,-0.029753657057881355,-3.5297536849975586,attack,yes
1274,1,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
1275,1,0,0.22270014398423357,-1.5019301176071167,-0.2519301474094391,attack,no
1276,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1277,1,1,0.9525741285053948,-0.048588238656520844,-3.048588275909424,attack,yes
1278,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
1279,1,1,0.9525741301883566,-0.048588916659355164,-3.048588991165161,attack,yes
1280,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1281,1,1,0.9890130585939225,-0.011049157939851284,-4.511049270629883,attack,yes
1282,1,1,0.9999038975734921,-9.643566590966657e-05,-9.250096321105957,attack,yes
1283,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
1284,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
1285,1,1,0.7772998560157665,-0.2519301474094391,-1.5019301176071167,attack,yes
1286,1,1,0.9984988174741866,-0.0015041239093989134,-6.501503944396973,attack,yes
1287,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
1288,1,1,0.9399133458285746,-0.061968397349119186,-2.8119683265686035,attack,yes
1289,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1290,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1291,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
1292,1,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
1293,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1294,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1295,1,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
1296,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
1297,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
1298,1,1,0.9626731086399787,-0.03804313391447067,-3.2880430221557617,attack,yes
1299,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1300,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
1301,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1302,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
1303,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
1304,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
1305,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1306,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
1307,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1308,1,1,0.9820137864189792,-0.018157687038183212,-4.018157482147217,attack,yes
1309,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
1310,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1311,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1312,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1313,1,1,0.9859363755782091,-0.014165212400257587,-4.26416540145874,attack,yes
1314,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1315,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
1316,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
1317,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1318,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
1319,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
1320,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
1321,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1322,1,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
1323,1,1,0.9947798737478556,-0.005233872216194868,-5.2552337646484375,attack,yes
1324,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1325,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1326,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
1327,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
1328,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
1329,1,1,0.9770226282919171,-0.023246845230460167,-3.7732467651367188,attack,yes
1330,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
1331,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1332,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1333,1,1,0.9525741280005063,-0.04859039559960365,-3.0485904216766357,attack,yes
1334,1,1,0.9859363755782091,-0.014165212400257587,-4.26416540145874,attack,yes
1335,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1336,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1337,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
1338,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
1339,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
1340,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1341,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1342,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1343,1,1,0.7310585669110203,-0.3132651448249817,-1.313265085220337,attack,yes
1344,1,1,0.9933071496081828,-0.006717124953866005,-5.006717205047607,attack,yes
1345,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1346,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
1347,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1348,1,1,0.9980732657112059,-0.0019300420535728335,-6.251930236816406,attack,yes
1349,1,1,0.9980732650266135,-0.0019308748887851834,-6.2519307136535645,attack,yes
1350,1,1,0.9525741259809523,-0.04858948662877083,-3.0485894680023193,attack,yes
1351,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
1352,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
1353,1,1,0.904650538956921,-0.10020895302295685,-2.3502089977264404,attack,yes
1354,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1355,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
1356,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
1357,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
1358,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
1359,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
1360,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1361,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1362,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1363,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1364,1,1,0.9995694428561733,-0.0004316828562878072,-7.750431537628174,attack,yes
1365,1,1,0.9241418215456966,-0.07889030128717422,-2.578890323638916,attack,yes
1366,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
1367,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
1368,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
1369,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
1370,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
1371,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
1372,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
1373,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
1374,1,1,0.9990889486436338,-0.0009142747730948031,-7.000914096832275,attack,yes
1375,1,1,0.989013059879158,-0.011049039661884308,-4.511049270629883,attack,yes
1376,1,1,0.9820137890180285,-0.018152771517634392,-4.018152713775635,attack,yes
1377,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1378,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
1379,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1380,1,1,0.9980732650248225,-0.001930398982949555,-6.251930236816406,attack,yes
1381,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1382,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1383,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
1384,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
1385,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1386,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1387,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
1388,1,1,0.9975273773653848,-0.0024779110681265593,-6.002478122711182,attack,yes
1389,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
1390,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
1391,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1392,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
1393,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
1394,1,1,0.9706877715275526,-0.029751459136605263,-3.5297515392303467,attack,yes
1395,1,1,0.9241418152779357,-0.07889062911272049,-2.578890562057495,attack,yes
1396,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1397,1,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
1398,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
1399,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
1400,1,1,0.9968273173254034,-0.0031794970855116844,-5.753179550170898,attack,yes
1401,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1402,1,1,0.9999832985821362,-1.6927575416048057e-05,-11.000017166137695,attack,yes
1403,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
1404,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
1405,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1406,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1407,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
1408,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
1409,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
1410,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1411,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1412,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1413,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
1414,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
1415,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1416,1,1,0.9997388097210685,-0.00026306029758416116,-8.250263214111328,attack,yes
1417,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
1418,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
1419,1,1,0.9820137924066618,-0.018150195479393005,-4.018150329589844,attack,yes
1420,1,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
1421,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
1422,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1423,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
1424,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
1425,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
1426,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
1427,1,1,0.994779875031878,-0.00523553229868412,-5.25523567199707,attack,yes
1428,1,1,0.9999038975964095,-9.715084888739511e-05,-9.250097274780273,attack,yes
1429,1,1,0.9975273773739989,-0.002479338087141514,-6.002479553222656,attack,yes
1430,1,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
1431,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
1432,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
1433,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1434,1,1,0.9820137924066618,-0.018150195479393005,-4.018150329589844,attack,yes
1435,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1436,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
1437,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1438,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
1439,1,1,0.9525741280005063,-0.04858801141381264,-3.0485880374908447,attack,yes
1440,1,1,0.9706877684536753,-0.02975180558860302,-3.529751777648926,attack,yes
1441,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
1442,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
1443,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1444,1,1,0.9890130599398778,-0.011049510911107063,-4.511049747467041,attack,yes
1445,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
1446,1,1,0.9890130559829716,-0.011048921383917332,-4.511048793792725,attack,yes
1447,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1448,1,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
1449,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1450,1,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
1451,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1452,1,1,0.9980732650248225,-0.001930398982949555,-6.251930236816406,attack,yes
1453,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1454,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
1455,1,1,0.9984988174741866,-0.0015041239093989134,-6.501503944396973,attack,yes
1456,1,1,0.9959298631958104,-0.004079116974025965,-5.504079341888428,attack,yes
1457,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1458,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
1459,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
1460,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
1461,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1462,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1463,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1464,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
1465,1,1,0.9820137872743625,-0.018153823912143707,-4.018153667449951,attack,yes
1466,1,1,0.9959298627295755,-0.004080185666680336,-5.504080295562744,attack,yes
1467,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
1468,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1469,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1470,1,1,0.952574122951621,-0.04858812317252159,-3.0485880374908447,attack,yes
1471,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1472,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1473,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
1474,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1475,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1476,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
1477,1,1,0.9914225158851491,-0.008616294711828232,-4.7586164474487305,attack,yes
1478,1,1,0.9914225158851491,-0.008616294711828232,-4.7586164474487305,attack,yes
1479,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1480,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
1481,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1482,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
1483,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1484,1,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
1485,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
1486,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
1487,1,1,0.8519528019683106,-0.16022562980651855,-1.9102256298065186,attack,yes
1488,1,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
1489,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1490,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
1491,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1492,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
1493,1,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
1494,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
1495,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
1496,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
1497,1,1,0.999925153790544,-7.509902934543788e-05,-9.500075340270996,attack,yes
1498,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
1499,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
1500,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1501,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1502,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1503,1,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
1504,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
1505,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1506,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1507,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
1508,1,1,0.8807970779778823,-0.12692856788635254,-2.1269285678863525,attack,yes
1509,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
1510,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
1511,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1512,1,1,0.9933071503728311,-0.006716533098369837,-5.006716728210449,attack,yes
1513,1,1,0.9998766054690803,-0.00012361239350866526,-9.000123977661133,attack,yes
1514,1,1,0.9859363722335944,-0.01416497677564621,-4.264164924621582,attack,yes
1515,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
1516,1,1,0.999925153790544,-7.509902934543788e-05,-9.500075340270996,attack,yes
1517,1,1,0.9992903295263496,-0.000710592488758266,-7.250710487365723,attack,yes
1518,1,1,0.9626731121204184,-0.03804256021976471,-3.2880425453186035,attack,yes
1519,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1520,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1521,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
1522,1,1,0.9992903294425945,-0.0007121411035768688,-7.250711917877197,attack,yes
1523,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
1524,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1525,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
1526,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
1527,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1528,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
1529,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1530,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1531,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1532,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1533,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
1534,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1535,1,0,0.5,-0.6931548118591309,-0.6931548118591309,attack,no
1536,1,1,0.9859363706064843,-0.014165094122290611,-4.264164924621582,attack,yes
1537,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1538,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
