idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1539,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1540,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1541,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1542,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
1543,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
1544,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
1545,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
1546,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1547,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1548,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
1549,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
1550,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
1551,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
1552,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
1553,1,1,0.9999251537994647,-7.497983460780233e-05,-9.500075340270996,attack,yes
1554,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1555,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
1556,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1557,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
1558,1,1,0.9998766053661228,-0.0001234931987710297,-9.000123023986816,attack,yes
1559,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
1560,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
1561,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
1562,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
1563,1,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
1564,1,1,0.679178699175393,-0.38692307472229004,-1.13692307472229,attack,yes
1565,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
1566,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
1567,1,1,0.9241418163225626,-0.07889371365308762,-2.5788936614990234,attack,yes
1568,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1569,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
1570,1,1,0.989013056094291,-0.011049864813685417,-4.511049747467041,attack,yes
1571,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
1572,1,1,0.8807970748488297,-0.12692931294441223,-2.12692928314209,attack,yes
1573,1,1,0.9626731098447463,-0.03804405406117439,-3.288043975830078,attack,yes
1574,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
1575,1,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
1576,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
1577,1,1,0.9525741280005063,-0.04858801141381264,-3.0485880374908447,attack,yes
1578,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
1579,1,1,0.880797081106935,-0.12692877650260925,-2.1269288063049316,attack,yes
1580,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1581,1,1,0.9999038975734921,-9.643566590966657e-05,-9.250096321105957,attack,yes
1582,1,1,0.9999251537637805,-7.545663538621739e-05,-9.500075340270996,attack,yes
1583,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
1584,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
1585,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
1586,1,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
1587,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
1588,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
1589,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
1590,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
1591,1,1,0.9999251537727016,-7.533743337262422e-05,-9.500075340270996,attack,yes
1592,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
1593,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
1594,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1595,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1596,1,1,0.817574471748733,-0.20141449570655823,-1.7014144659042358,attack,yes
1597,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
1598,1,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
1599,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1600,1,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
1601,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
1602,1,1,0.9525741311981335,-0.048589371144771576,-3.0485894680023193,attack,yes
1603,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1604,1,1,0.9914225148476443,-0.008615939877927303,-4.758615970611572,attack,yes
1605,1,1,0.880797081106935,-0.12692877650260925,-2.1269288063049316,attack,yes
1606,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1607,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
1608,1,1,0.9999646437324224,-3.576214658096433e-05,-10.250035285949707,attack,yes
1609,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
1610,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
1611,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1612,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
1613,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
1614,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1615,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
1616,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1617,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
1618,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
1619,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
1620,1,1,0.9859363705031758,-0.014164624735713005,-4.264164447784424,attack,yes
1621,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
1622,1,1,0.9626731146638163,-0.03804439678788185,-3.2880444526672363,attack,yes
1623,1,1,0.9890130585939225,-0.011049157939851284,-4.511049270629883,attack,yes
1624,1,1,0.9525741290102833,-0.04858846589922905,-3.048588514328003,attack,yes
1625,1,1,0.989013059879158,-0.011049039661884308,-4.511049270629883,attack,yes
1626,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
1627,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
1628,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1629,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1630,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1631,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1632,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
1633,1,1,0.880797076413356,-0.12693120539188385,-2.1269311904907227,attack,yes
1634,1,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
1635,1,1,0.9999546021205225,-4.60137271147687e-05,-10.000045776367188,attack,yes
1636,1,1,0.9998766053661228,-0.0001234931987710297,-9.000123023986816,attack,yes
1637,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
1638,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1639,1,1,0.9959298622954293,-0.0040831537917256355,-5.504083156585693,attack,yes
1640,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1641,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1642,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1643,1,1,0.9890130559222517,-0.011048450134694576,-4.511048316955566,attack,yes
1644,1,1,0.9820137924066618,-0.018150195479393005,-4.018150329589844,attack,yes
1645,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1646,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
1647,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
1648,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1649,1,1,0.9933071487785239,-0.006716296076774597,-5.006716251373291,attack,yes
1650,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1651,1,1,0.9959298627371258,-0.00408066064119339,-5.504080772399902,attack,yes
1652,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
1653,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
1654,1,1,0.9947798750439686,-0.005236006807535887,-5.2552361488342285,attack,yes
1655,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
1656,1,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
1657,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1658,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
1659,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
1660,1,1,0.9770226313026177,-0.023247426375746727,-3.773247480392456,attack,yes
1661,1,1,0.9999546021313451,-4.577531944960356e-05,-10.000045776367188,attack,yes
1662,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
1663,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
1664,1,1,0.9947798743886578,-0.005234702490270138,-5.255234718322754,attack,yes
1665,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
1666,1,1,0.9988304898412884,-0.0011719746980816126,-6.751172065734863,attack,yes
1667,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1668,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1669,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1670,1,1,0.9947798737478556,-0.005233872216194868,-5.2552337646484375,attack,yes
1671,1,1,0.9914225159881076,-0.008617713116109371,-4.758617877960205,attack,yes
1672,1,1,0.9999038975505838,-9.667406266089529e-05,-9.250096321105957,attack,yes
1673,1,1,0.9626731130574596,-0.038043249398469925,-3.288043260574341,attack,yes
1674,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1675,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
1676,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
1677,1,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
1678,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1679,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1680,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
1681,1,1,0.9995694429072773,-0.0004306104383431375,-7.750430583953857,attack,yes
1682,1,1,0.9914225148476443,-0.008615939877927303,-4.758615970611572,attack,yes
1683,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1684,1,1,0.989013057318807,-0.011049275286495686,-4.511049270629883,attack,yes
1685,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1686,1,1,0.9999546021421679,-4.5536911784438416e-05,-10.000045776367188,attack,yes
1687,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
1688,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
1689,1,1,0.9241418152779357,-0.0788920596241951,-2.5788919925689697,attack,yes
1690,1,1,0.9706877682416838,-0.029751574620604515,-3.5297515392303467,attack,yes
1691,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1692,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
1693,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
1694,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
1695,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1696,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1697,1,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
1698,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
1699,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1700,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
1701,1,1,0.9399133512987253,-0.06196996942162514,-2.8119699954986572,attack,yes
1702,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1703,1,1,0.9820137907945937,-0.018151717260479927,-4.018151760101318,attack,yes
1704,1,1,0.994779873157834,-0.005234939511865377,-5.255234718322754,attack,yes
1705,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
1706,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1707,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
1708,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1709,1,1,0.9914225137388603,-0.00861463975161314,-4.758614540100098,attack,yes
1710,1,1,0.9914225137388603,-0.00861463975161314,-4.758614540100098,attack,yes
1711,1,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
1712,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
1713,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
1714,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
1715,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
1716,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
1717,1,1,0.9626731107817877,-0.03804474323987961,-3.2880446910858154,attack,yes
1718,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
1719,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
1720,1,1,0.9914225159247485,-0.008616766892373562,-4.758616924285889,attack,yes
1721,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
1722,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
1723,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1724,1,1,0.9933071480107795,-0.006716888397932053,-5.006716728210449,attack,yes
1725,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1726,1,1,0.9959298622331388,-0.004079354461282492,-5.504079341888428,attack,yes
1727,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1728,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1729,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1730,1,1,0.9997388097210002,-0.000262106885202229,-8.250262260437012,attack,yes
1731,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
1732,1,1,0.9241418163225626,-0.0788908526301384,-2.578890800476074,attack,yes
1733,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
1734,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
1735,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
1736,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1737,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1738,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1739,1,1,0.9770226282919171,-0.023246845230460167,-3.7732467651367188,attack,yes
1740,1,1,0.9998766053661228,-0.0001234931987710297,-9.000123023986816,attack,yes
1741,1,1,0.9706877715275526,-0.029751459136605263,-3.5297515392303467,attack,yes
1742,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1743,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
1744,1,1,0.8519528019683106,-0.16022491455078125,-1.9102249145507812,attack,yes
1745,1,1,0.9999546021421679,-4.5536911784438416e-05,-10.000045776367188,attack,yes
1746,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
1747,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1748,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1749,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
1750,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
1751,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
1752,1,1,0.6791786926816161,-0.3868725597858429,-1.1368725299835205,attack,yes
1753,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
1754,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
1755,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
1756,1,1,0.999941708755285,-5.876845170860179e-05,-9.750059127807617,attack,yes
1757,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1758,1,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
1759,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
1760,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1761,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1762,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1763,1,1,0.9999251537816229,-7.521823135903105e-05,-9.500075340270996,attack,yes
1764,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1765,1,0,0.26894141551050293,-1.3132754564285278,-0.31327542662620544,attack,no
1766,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1767,1,1,0.9947798744418563,-0.0052365995943546295,-5.255236625671387,attack,yes
1768,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1769,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1770,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1771,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1772,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
1773,1,1,0.9992903296965427,-0.0007127366843633354,-7.250712871551514,attack,yes
1774,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
1775,1,1,0.8175744761936437,-0.20141839981079102,-1.701418399810791,attack,yes
1776,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1777,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
1778,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
1779,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1780,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
1781,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1782,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1783,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
1784,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
1785,1,1,0.9999546021367565,-4.565611743601039e-05,-10.000045776367188,attack,yes
1786,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1787,1,1,0.6791787056691698,-0.3868729770183563,-1.1368730068206787,attack,yes
1788,1,1,0.9999038975505838,-9.667406266089529e-05,-9.250096321105957,attack,yes
1789,1,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
1790,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
1791,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
1792,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
1793,1,1,0.9998415637262392,-0.0001586549769854173,-8.750158309936523,attack,yes
1794,1,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
1795,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1796,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1797,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
1798,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
1799,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1800,1,1,0.9933071496700977,-0.006718546152114868,-5.006718635559082,attack,yes
1801,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1802,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1803,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1804,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1805,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
1806,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
1807,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1808,1,1,0.9241418267688303,-0.07889404147863388,-2.5788941383361816,attack,yes
1809,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1810,1,1,0.9933071496267573,-0.006717598997056484,-5.006717681884766,attack,yes
1811,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
1812,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
1813,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
1814,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
1815,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
1816,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1817,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
1818,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1819,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1820,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1821,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
1822,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
1823,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1824,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
1825,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
1826,1,1,0.9998415637262392,-0.0001586549769854173,-8.750158309936523,attack,yes
1827,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
1828,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1829,1,1,0.9997388097210002,-0.000262106885202229,-8.250262260437012,attack,yes
1830,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1831,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1832,1,1,0.9988304898418323,-0.0011724510695785284,-6.7511725425720215,attack,yes
1833,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1834,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
1835,1,1,0.9626731105140616,-0.038044512271881104,-3.2880444526672363,attack,yes
1836,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
1837,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
1838,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
1839,1,1,0.9525741301883566,-0.048588916659355164,-3.048588991165161,attack,yes
1840,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1841,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
1842,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1843,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
