idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1844,1,1,0.9999038975620383,-9.655486064730212e-05,-9.250096321105957,attack,yes
1845,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1846,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
1847,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
1848,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1849,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
1850,1,1,0.679178699175393,-0.3868718147277832,-1.1368718147277832,attack,yes
1851,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1852,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
1853,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
1854,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
1855,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
1856,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1857,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
1858,1,1,0.9933071480757902,-0.0067183091305196285,-5.006718158721924,attack,yes
1859,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1860,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1861,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1862,1,1,0.9995694429078157,-0.0004334702098276466,-7.750433444976807,attack,yes
1863,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1864,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
1865,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
1866,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
1867,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1868,1,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
1869,1,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
1870,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
1871,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1872,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1873,1,1,0.9706877682416838,-0.029751574620604515,-3.5297515392303467,attack,yes
1874,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
1875,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1876,1,1,0.9626731117188292,-0.0380423329770565,-3.2880423069000244,attack,yes
1877,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1878,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1879,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
1880,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
1881,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
1882,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
1883,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
1884,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1885,1,1,0.9525741249711753,-0.048589032143354416,-3.048588991165161,attack,yes
1886,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1887,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
1888,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1889,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
1890,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1891,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
1892,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1893,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1894,1,1,0.9999038975620383,-9.655486064730212e-05,-9.250096321105957,attack,yes
1895,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
1896,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
1897,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1898,1,1,0.993307148800194,-0.006716769654303789,-5.006716728210449,attack,yes
1899,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1900,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
1901,1,1,0.9914225137388603,-0.00861463975161314,-4.758614540100098,attack,yes
1902,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
1903,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1904,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1905,1,1,0.9999546021313451,-4.577531944960356e-05,-10.000045776367188,attack,yes
1906,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1907,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
1908,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1909,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
1910,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
1911,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
1912,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
1913,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
1914,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1915,1,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
1916,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
1917,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
1918,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
1919,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
1920,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
1921,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
1922,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
1923,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1924,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
1925,1,1,0.9770226308008343,-0.02324649505317211,-3.7732465267181396,attack,yes
1926,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1927,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
1928,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1929,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
1930,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1931,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
1932,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
1933,1,1,0.9999251537459389,-7.56950321374461e-05,-9.500075340270996,attack,yes
1934,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
1935,1,1,0.9890130585939225,-0.011049157939851284,-4.511049270629883,attack,yes
1936,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
1937,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1938,1,1,0.9046505383142494,-0.10020776838064194,-2.350207805633545,attack,yes
1939,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1940,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
1941,1,1,0.9988304896995872,-0.0011701886542141438,-6.7511701583862305,attack,yes
1942,1,1,0.9975273764764009,-0.002476840978488326,-6.002476692199707,attack,yes
1943,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
1944,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
1945,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
1946,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
1947,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
1948,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
1949,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
1950,1,1,0.9999038975734921,-9.643566590966657e-05,-9.250096321105957,attack,yes
1951,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1952,1,1,0.9959298627371258,-0.00408066064119339,-5.504080772399902,attack,yes
1953,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
1954,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
1955,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
1956,1,1,0.9770226310517259,-0.02324696071445942,-3.773247003555298,attack,yes
1957,1,1,0.9525741274956179,-0.04858778417110443,-3.0485877990722656,attack,yes
1958,1,1,0.9706877725345124,-0.029752615839242935,-3.529752731323242,attack,yes
1959,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1960,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
1961,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
1962,1,1,0.999903897619317,-9.691245941212401e-05,-9.250097274780273,attack,yes
1963,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1964,1,1,0.9770226282919171,-0.023246845230460167,-3.7732467651367188,attack,yes
1965,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
1966,1,1,0.989013054920375,-0.011050926521420479,-4.511050701141357,attack,yes
1967,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
1968,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1969,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
1970,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1971,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1972,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
1973,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
1974,1,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
1975,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
1976,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
1977,1,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
1978,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1979,1,1,0.9996646498486834,-0.00033766290289349854,-8.000337600708008,attack,yes
1980,1,1,0.9999038975734921,-9.643566590966657e-05,-9.250096321105957,attack,yes
1981,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
1982,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1983,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
1984,1,1,0.9046505434556232,-0.10020723193883896,-2.3502073287963867,attack,yes
1985,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
1986,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
1987,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
1988,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
1989,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
1990,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
1991,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
1992,1,1,0.9706877680826902,-0.02975134178996086,-3.5297513008117676,attack,yes
1993,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
1994,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
1995,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
1996,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
1997,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
1998,1,1,0.9996646500087031,-0.00033909291960299015,-8.00033950805664,attack,yes
1999,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
2000,1,1,0.9525741219418441,-0.04858766868710518,-3.0485875606536865,attack,yes
2001,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2002,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
2003,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2004,1,1,0.9999832985761634,-1.728519782773219e-05,-11.000017166137695,attack,yes
2005,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
2006,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2007,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2008,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2009,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2010,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2011,1,1,0.9525741259809523,-0.04858948662877083,-3.0485894680023193,attack,yes
2012,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2013,1,1,0.622459324198198,-0.47407951951026917,-0.9740794897079468,attack,yes
2014,1,1,0.999876605366137,-0.00012444675667211413,-9.000123977661133,attack,yes
2015,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2016,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
2017,1,1,0.9241418241572634,-0.07889074087142944,-2.578890800476074,attack,yes
2018,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
2019,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2020,1,1,0.9241418116217418,-0.07889139652252197,-2.5788912773132324,attack,yes
2021,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
2022,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
2023,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
2024,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
2025,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2026,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
2027,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
2028,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
2029,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
2030,1,1,0.8807970732843035,-0.12693004310131073,-2.126929998397827,attack,yes
2031,1,1,0.9241418252018903,-0.07889239490032196,-2.578892469406128,attack,yes
2032,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
2033,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2034,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
2035,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2036,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2037,1,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
2038,1,1,0.9706877707325846,-0.029750533401966095,-3.5297505855560303,attack,yes
2039,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2040,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2041,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
2042,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2043,1,1,0.8519527944504226,-0.16025954484939575,-1.910259485244751,attack,yes
2044,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
2045,1,1,0.9999417087135934,-5.8530047681415454e-05,-9.7500581741333,attack,yes
2046,1,1,0.9959298622331388,-0.004079354461282492,-5.504079341888428,attack,yes
2047,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2048,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
2049,1,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
2050,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
2051,1,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
2052,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
2053,1,1,0.9999038976078815,-9.893881360767409e-05,-9.250099182128906,attack,yes
2054,1,1,0.9999785550541406,-2.1815061700181104e-05,-10.750021934509277,attack,yes
2055,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2056,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
2057,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2058,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
2059,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
2060,1,1,0.8519527982093668,-0.16022542119026184,-1.9102253913879395,attack,yes
2061,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2062,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
2063,1,1,0.985936371949496,-0.014163566753268242,-4.264163494110107,attack,yes
2064,1,1,0.9933071496081828,-0.006717124953866005,-5.006717205047607,attack,yes
2065,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2066,1,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
2067,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
2068,1,1,0.9890130574301267,-0.011050218716263771,-4.511050224304199,attack,yes
2069,1,1,0.6224593312018546,-0.4740782380104065,-0.9740782380104065,attack,yes
2070,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2071,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
2072,1,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
2073,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
2074,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
2075,1,1,0.9770226282082864,-0.023246610537171364,-3.7732465267181396,attack,yes
2076,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
2077,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
2078,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
2079,1,1,0.9525741234565097,-0.0485883504152298,-3.048588275909424,attack,yes
2080,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2081,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
2082,1,1,0.9046505267461572,-0.10020766407251358,-2.350207567214966,attack,yes
2083,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
2084,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2085,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
2086,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
2087,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2088,1,1,0.8519528076067262,-0.16022582352161407,-1.9102258682250977,attack,yes
2089,1,1,0.9525741285053948,-0.048588238656520844,-3.048588275909424,attack,yes
2090,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
2091,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
2092,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2093,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2094,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2095,1,1,0.8807970748488297,-0.12692931294441223,-2.12692928314209,attack,yes
2096,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2097,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
2098,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
2099,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2100,1,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
2101,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
2102,1,1,0.817574478416099,-0.2014152854681015,-1.7014153003692627,attack,yes
2103,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2104,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2105,1,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
2106,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
2107,1,1,0.9399133498259924,-0.06196951866149902,-2.811969518661499,attack,yes
2108,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
2109,1,1,0.9947798732352139,-0.005237785633653402,-5.255237579345703,attack,yes
2110,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
2111,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
2112,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2113,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2114,1,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
2115,1,1,0.9914225148476443,-0.008615939877927303,-4.758615970611572,attack,yes
2116,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2117,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2118,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
2119,1,1,0.9859363756815178,-0.014165681786835194,-4.264165878295898,attack,yes
2120,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2121,1,1,0.9999546021421699,-4.649054244509898e-05,-10.000046730041504,attack,yes
2122,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
2123,1,1,0.9525741249711753,-0.048589032143354416,-3.048588991165161,attack,yes
2124,1,1,0.7772998663336157,-0.2519319951534271,-1.5019320249557495,attack,yes
2125,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
2126,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2127,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2128,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2129,1,1,0.9999038975620383,-9.655486064730212e-05,-9.250096321105957,attack,yes
2130,1,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
2131,1,1,0.9626731130574596,-0.038043249398469925,-3.288043260574341,attack,yes
2132,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2133,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2134,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
2135,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
2136,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
2137,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
2138,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2139,1,1,0.9999646437577103,-3.6000557884108275e-05,-10.250036239624023,attack,yes
2140,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
2141,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
2142,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2143,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
2144,1,1,0.9626731086399787,-0.03804313391447067,-3.2880430221557617,attack,yes
2145,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2146,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2147,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2148,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
