idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2149,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2150,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2151,1,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
2152,1,1,0.8519528038477825,-0.1602257341146469,-1.910225749015808,attack,yes
2153,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
2154,1,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
2155,1,1,0.9999417087135934,-5.8530047681415454e-05,-9.7500581741333,attack,yes
2156,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
2157,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
2158,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2159,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
2160,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
2161,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
2162,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2163,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
2164,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2165,1,1,0.8807970670261975,-0.1269296258687973,-2.126929521560669,attack,yes
2166,1,1,0.9241418126663687,-0.07889018952846527,-2.578890085220337,attack,yes
2167,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
2168,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2169,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
2170,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
2171,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2172,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2173,1,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
2174,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
2175,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
2176,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2177,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
2178,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2179,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2180,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2181,1,1,0.9626731089077046,-0.03804336488246918,-3.288043260574341,attack,yes
2182,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2183,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2184,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2185,1,1,0.7310585786300049,-0.3132636547088623,-1.3132636547088623,attack,yes
2186,1,1,0.9399133561377042,-0.06196940690279007,-2.811969518661499,attack,yes
2187,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2188,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
2189,1,1,0.9525741274956179,-0.04858778417110443,-3.0485877990722656,attack,yes
2190,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2191,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
2192,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2193,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
2194,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
2195,1,1,0.9933071480107795,-0.006716888397932053,-5.006716728210449,attack,yes
2196,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
2197,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
2198,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
2199,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2200,1,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
2201,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2202,1,1,0.9859363739510995,-0.014165329746901989,-4.26416540145874,attack,yes
2203,1,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
2204,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
2205,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
2206,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2207,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
2208,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
2209,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
2210,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
2211,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2212,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
2213,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
2214,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
2215,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
2216,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
2217,1,1,0.952574122951621,-0.04858812317252159,-3.0485880374908447,attack,yes
2218,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2219,1,1,0.9859363754878143,-0.014164742082357407,-4.264164924621582,attack,yes
2220,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
2221,1,1,0.962673116805625,-0.038042906671762466,-3.2880430221557617,attack,yes
2222,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
2223,1,1,0.9859363738607045,-0.014164859429001808,-4.264164924621582,attack,yes
2224,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2225,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2226,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2227,1,1,0.9525741224467326,-0.048587895929813385,-3.0485877990722656,attack,yes
2228,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
2229,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
2230,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2231,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2232,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
2233,1,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
2234,1,1,0.8807970670261975,-0.1269296258687973,-2.126929521560669,attack,yes
2235,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
2236,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
2237,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
2238,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
2239,1,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
2240,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
2241,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
2242,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
2243,1,1,0.9399133512987253,-0.06196996942162514,-2.8119699954986572,attack,yes
2244,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2245,1,1,0.996827317330558,-0.003179972292855382,-5.753180027008057,attack,yes
2246,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
2247,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2248,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
2249,1,1,0.9241418137109955,-0.07889184355735779,-2.5788917541503906,attack,yes
2250,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2251,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
2252,1,1,0.731058584489497,-0.31326374411582947,-1.3132637739181519,attack,yes
2253,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
2254,1,1,0.9914225158851491,-0.008616294711828232,-4.7586164474487305,attack,yes
2255,1,1,0.9988304896995872,-0.0011701886542141438,-6.7511701583862305,attack,yes
2256,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
2257,1,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
2258,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2259,1,1,0.9933071495865127,-0.006716651376336813,-5.006716728210449,attack,yes
2260,1,1,0.9525741264858409,-0.048589713871479034,-3.0485897064208984,attack,yes
2261,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2262,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
2263,1,1,0.9770226280828407,-0.02324637770652771,-3.7732462882995605,attack,yes
2264,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
2265,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
2266,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2267,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
2268,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2269,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
2270,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
2271,1,1,0.9890130559829716,-0.011048921383917332,-4.511048793792725,attack,yes
2272,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2273,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
2274,1,1,0.999841563745121,-0.00015853578224778175,-8.750158309936523,attack,yes
2275,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2276,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
2277,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2278,1,1,0.9999417087344405,-5.9126061387360096e-05,-9.750059127807617,attack,yes
2279,1,1,0.9999251537816229,-7.521823135903105e-05,-9.500075340270996,attack,yes
2280,1,1,0.9999832985821362,-1.6927575416048057e-05,-11.000017166137695,attack,yes
2281,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
2282,1,1,0.962673116537899,-0.03804267570376396,-3.2880427837371826,attack,yes
2283,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2284,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
2285,1,1,0.731058584489497,-0.3132624328136444,-1.3132624626159668,attack,yes
2286,1,1,0.9996646499284738,-0.0003364712174516171,-8.000336647033691,attack,yes
2287,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2288,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2289,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2290,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
2291,1,1,0.9706877715275526,-0.029751459136605263,-3.5297515392303467,attack,yes
2292,1,1,0.9999417087066453,-5.864924969500862e-05,-9.7500581741333,attack,yes
2293,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2294,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2295,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2296,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
2297,1,1,0.9859363753974192,-0.014164271764457226,-4.264164447784424,attack,yes
2298,1,1,0.9998415637829052,-0.00015925093612167984,-8.75015926361084,attack,yes
2299,1,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
2300,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2301,1,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
2302,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2303,1,1,0.9999417087135934,-5.8530047681415454e-05,-9.7500581741333,attack,yes
2304,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2305,1,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
2306,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
2307,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2308,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
2309,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
2310,1,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
2311,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
2312,1,1,0.9968273169594356,-0.0031805664766579866,-5.753180503845215,attack,yes
2313,1,1,0.952574131703022,-0.04858959838747978,-3.0485897064208984,attack,yes
2314,1,1,0.622459324198198,-0.47407951951026917,-0.9740794897079468,attack,yes
2315,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
2316,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
2317,1,1,0.9959298617820045,-0.004081373102962971,-5.5040812492370605,attack,yes
2318,1,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
2319,1,1,0.904650536386234,-0.10020755231380463,-2.350207567214966,attack,yes
2320,1,1,0.9525741280005063,-0.04858801141381264,-3.0485880374908447,attack,yes
2321,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2322,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2323,1,1,0.9999251537816229,-7.521823135903105e-05,-9.500075340270996,attack,yes
2324,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2325,1,1,0.8519528076067262,-0.16022653877735138,-1.910226583480835,attack,yes
2326,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
2327,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
2328,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2329,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2330,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
2331,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2332,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
2333,1,1,0.9980732650248225,-0.001930398982949555,-6.251930236816406,attack,yes
2334,1,1,0.9914225149506026,-0.008617358282208443,-4.758617401123047,attack,yes
2335,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
2336,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
2337,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
2338,1,1,0.9995694428561733,-0.0004316828562878072,-7.750431537628174,attack,yes
2339,1,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
2340,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
2341,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
2342,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
2343,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2344,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
2345,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2346,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2347,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2348,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2349,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2350,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
2351,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
2352,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2353,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
2354,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
2355,1,1,0.8519527982093668,-0.16022542119026184,-1.9102253913879395,attack,yes
2356,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
2357,1,1,0.9999417087344405,-5.9126061387360096e-05,-9.750059127807617,attack,yes
2358,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
2359,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
2360,1,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
2361,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2362,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
2363,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
2364,1,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
2365,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
2366,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
2367,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
2368,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
2369,1,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
2370,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
2371,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2372,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2373,1,1,0.7310585786300049,-0.3132646083831787,-1.3132646083831787,attack,yes
2374,1,1,0.9996646498086224,-0.00033682872890494764,-8.000336647033691,attack,yes
2375,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2376,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
2377,1,1,0.9999038975964095,-9.715084888739511e-05,-9.250097274780273,attack,yes
2378,1,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
2379,1,1,0.993307148800194,-0.006716769654303789,-5.006716728210449,attack,yes
2380,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2381,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
2382,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
2383,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
2384,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
2385,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
2386,1,1,0.6791787056691698,-0.38687166571617126,-1.1368716955184937,attack,yes
2387,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
2388,1,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
2389,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
2390,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
2391,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
2392,1,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
2393,1,1,0.9947798737478556,-0.005233872216194868,-5.2552337646484375,attack,yes
2394,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
2395,1,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
2396,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
2397,1,1,0.9626731086399787,-0.03804313391447067,-3.2880430221557617,attack,yes
2398,1,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
2399,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
2400,1,1,0.9890130599398778,-0.011049510911107063,-4.511049747467041,attack,yes
2401,1,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
2402,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2403,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
2404,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2405,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2406,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
2407,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
2408,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2409,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2410,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
2411,1,1,0.9820137860570862,-0.018150078132748604,-4.0181498527526855,attack,yes
2412,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2413,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
2414,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2415,1,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
2416,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2417,1,1,0.9933071496081828,-0.006717124953866005,-5.006717205047607,attack,yes
2418,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
2419,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
2420,1,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
2421,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2422,1,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
2423,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2424,1,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
2425,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
2426,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
2427,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2428,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2429,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
2430,1,1,0.9626731089077046,-0.03804336488246918,-3.288043260574341,attack,yes
2431,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
2432,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
2433,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2434,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2435,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
2436,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2437,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
2438,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2439,1,1,0.8807970795424088,-0.12693141400814056,-2.1269314289093018,attack,yes
2440,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2441,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
2442,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
2443,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
2444,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2445,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2446,1,1,0.9988304895604696,-0.0011703077470883727,-6.7511701583862305,attack,yes
2447,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
2448,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
2449,1,1,0.999796572977698,-0.00020430385484360158,-8.500204086303711,attack,yes
2450,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
2451,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
2452,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2453,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
