idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2454,1,1,0.9914225137388603,-0.00861463975161314,-4.758614540100098,attack,yes
2455,1,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
2456,1,1,0.8519527982093668,-0.16022542119026184,-1.9102253913879395,attack,yes
2457,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
2458,1,1,0.9999417087135934,-5.8530047681415454e-05,-9.7500581741333,attack,yes
2459,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2460,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2461,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2462,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
2463,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2464,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2465,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
2466,1,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
2467,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2468,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
2469,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2470,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
2471,1,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
2472,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2473,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2474,1,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
2475,1,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
2476,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
2477,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
2478,1,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
2479,1,1,0.9525741219418441,-0.04858766868710518,-3.0485875606536865,attack,yes
2480,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2481,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
2482,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2483,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2484,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2485,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
2486,1,1,0.9859363706064843,-0.014165094122290611,-4.264164924621582,attack,yes
2487,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2488,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2489,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
2490,1,1,0.9980732650266135,-0.0019308748887851834,-6.2519307136535645,attack,yes
2491,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2492,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2493,1,1,0.9947798744031665,-0.005235176533460617,-5.255235195159912,attack,yes
2494,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
2495,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
2496,1,1,0.9998766053955495,-0.00012420836719684303,-9.000123977661133,attack,yes
2497,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2498,1,1,0.9859363706064843,-0.014165094122290611,-4.264164924621582,attack,yes
2499,1,1,0.962673116537899,-0.03804267570376396,-3.2880427837371826,attack,yes
2500,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
2501,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
2502,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2503,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2504,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2505,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
2506,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2507,1,1,0.9626731149315425,-0.038041528314352036,-3.288041591644287,attack,yes
2508,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2509,1,1,0.9997388096898188,-0.00026127262390218675,-8.250261306762695,attack,yes
2510,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
2511,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2512,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2513,1,1,0.9999546021313451,-4.577531944960356e-05,-10.000045776367188,attack,yes
2514,1,1,0.9859363705031758,-0.014164624735713005,-4.264164447784424,attack,yes
2515,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
2516,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2517,1,1,0.9914225148159647,-0.008615466766059399,-4.758615493774414,attack,yes
2518,1,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
2519,1,1,0.9980732650319865,-0.001932302606292069,-6.251932144165039,attack,yes
2520,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2521,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
2522,1,1,0.994779875031878,-0.00523553229868412,-5.25523567199707,attack,yes
2523,1,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
2524,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2525,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
2526,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2527,1,1,0.9947798743644765,-0.005233753472566605,-5.2552337646484375,attack,yes
2528,1,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
2529,1,1,0.9959298622954293,-0.0040831537917256355,-5.504083156585693,attack,yes
2530,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2531,1,1,0.9399133544545812,-0.061968959867954254,-2.811969041824341,attack,yes
2532,1,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
2533,1,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
2534,1,1,0.9399133443558416,-0.061969853937625885,-2.811969757080078,attack,yes
2535,1,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
2536,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2537,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
2538,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2539,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2540,1,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
2541,1,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
2542,1,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
2543,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2544,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2545,1,1,0.9770226285428089,-0.023247310891747475,-3.773247241973877,attack,yes
2546,1,1,0.9984988180126884,-0.0015051951631903648,-6.501505374908447,attack,yes
2547,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
2548,1,1,0.9525741301883566,-0.048588916659355164,-3.048588991165161,attack,yes
2549,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
2550,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
2551,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
2552,1,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
2553,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
2554,1,1,0.952574129515172,-0.048588693141937256,-3.048588752746582,attack,yes
2555,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2556,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2557,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
2558,1,1,0.985936371949496,-0.014163566753268242,-4.264163494110107,attack,yes
2559,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
2560,1,1,0.9706877723225209,-0.02975238487124443,-3.529752492904663,attack,yes
2561,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2562,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2563,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
2564,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
2565,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2566,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2567,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
2568,1,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
2569,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2570,1,1,0.9399133498259924,-0.06196951866149902,-2.811969518661499,attack,yes
2571,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2572,1,1,0.952574130693245,-0.04858914390206337,-3.0485892295837402,attack,yes
2573,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2574,1,1,0.9399133489844308,-0.061969295144081116,-2.81196928024292,attack,yes
2575,1,0,0.37754066879814546,-0.9740802645683289,-0.47408026456832886,attack,no
2576,1,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
2577,1,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
2578,1,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
2579,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
2580,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2581,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2582,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2583,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
2584,1,1,0.9859363705031758,-0.014164624735713005,-4.264164447784424,attack,yes
2585,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
2586,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
2587,1,1,0.9995694428559979,-0.00043072958942502737,-7.750430583953857,attack,yes
2588,1,1,0.999925153790544,-7.509902934543788e-05,-9.500075340270996,attack,yes
2589,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
2590,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2591,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
2592,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2593,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
2594,1,1,0.8807970889295664,-0.12692846357822418,-2.1269285678863525,attack,yes
2595,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
2596,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2597,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2598,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2599,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
2600,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2601,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
2602,1,1,0.9999251537816229,-7.521823135903105e-05,-9.500075340270996,attack,yes
2603,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
2604,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2605,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
2606,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
2607,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
2608,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
2609,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2610,1,1,0.9820137927027559,-0.01815113238990307,-4.01815128326416,attack,yes
2611,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2612,1,1,0.9399133466701363,-0.06197052821516991,-2.8119704723358154,attack,yes
2613,1,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
2614,1,1,0.9626731158685837,-0.03804221749305725,-3.2880423069000244,attack,yes
2615,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
2616,1,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
2617,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2618,1,1,0.9998415637640006,-0.00015841660206206143,-8.750158309936523,attack,yes
2619,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
2620,1,1,0.9770226308008343,-0.02324649505317211,-3.7732465267181396,attack,yes
2621,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2622,1,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
2623,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
2624,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2625,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2626,1,0,0.010986940232161724,-4.511048316955566,-0.011048096232116222,attack,no
2627,1,1,0.9859363739510995,-0.014165329746901989,-4.26416540145874,attack,yes
2628,1,1,0.9947798737865454,-0.0052352952770888805,-5.255235195159912,attack,yes
2629,1,1,0.9996646498086224,-0.00033682872890494764,-8.000336647033691,attack,yes
2630,1,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
2631,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
2632,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2633,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2634,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
2635,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
2636,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
2637,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
2638,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2639,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2640,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2641,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
2642,1,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
2643,1,1,0.9992903294425945,-0.0007121411035768688,-7.250711917877197,attack,yes
2644,1,1,0.9999038975964004,-9.619726915843785e-05,-9.250096321105957,attack,yes
2645,1,1,0.9525741239613982,-0.048588577657938004,-3.048588514328003,attack,yes
2646,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2647,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2648,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2649,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
2650,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2651,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2652,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2653,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2654,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
2655,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
2656,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2657,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
2658,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
2659,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
2660,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2661,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
2662,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
2663,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2664,1,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
2665,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
2666,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2667,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
2668,1,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
2669,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
2670,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
2671,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2672,1,1,0.998830489978366,-0.0011704268399626017,-6.751170635223389,attack,yes
2673,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2674,1,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
2675,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
2676,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
2677,1,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
2678,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
2679,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2680,1,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
2681,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
2682,1,1,0.9997965730989017,-0.0002037079248111695,-8.500204086303711,attack,yes
2683,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2684,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2685,1,1,0.9998766053661228,-0.0001234931987710297,-9.000123023986816,attack,yes
2686,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
2687,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2688,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2689,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2690,1,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
2691,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
2692,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
2693,1,1,0.8519527963298947,-0.16022460162639618,-1.9102245569229126,attack,yes
2694,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2695,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2696,1,1,0.9626731139945011,-0.03804393857717514,-3.288043975830078,attack,yes
2697,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
2698,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2699,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
2700,1,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
2701,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
2702,1,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
2703,1,1,0.9999646437408526,-3.6477376852417365e-05,-10.250036239624023,attack,yes
2704,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2705,1,1,0.939913344987013,-0.06196817383170128,-2.8119680881500244,attack,yes
2706,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2707,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
2708,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
2709,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2710,1,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
2711,1,1,0.9046505415276079,-0.10021154582500458,-2.3502116203308105,attack,yes
2712,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2713,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
2714,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
2715,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2716,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2717,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
2718,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2719,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2720,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2721,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2722,1,1,0.9241418116217418,-0.07889139652252197,-2.5788912773132324,attack,yes
2723,1,1,0.9999251537816229,-7.521823135903105e-05,-9.500075340270996,attack,yes
2724,1,1,0.9770226282919171,-0.023246845230460167,-3.7732467651367188,attack,yes
2725,1,1,0.9999038975505838,-9.667406266089529e-05,-9.250096321105957,attack,yes
2726,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2727,1,1,0.9984988180072789,-0.0015028145862743258,-6.501502990722656,attack,yes
2728,1,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
2729,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2730,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2731,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2732,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
2733,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2734,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2735,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2736,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2737,1,1,0.952574129515172,-0.048588693141937256,-3.048588752746582,attack,yes
2738,1,1,0.9992903294433376,-0.0007135705673135817,-7.250713348388672,attack,yes
2739,1,1,0.9820137927027559,-0.01815113238990307,-4.01815128326416,attack,yes
2740,1,1,0.9994472213817283,-0.0005530973430722952,-7.500553131103516,attack,yes
2741,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2742,1,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
2743,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2744,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
2745,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
2746,1,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
2747,1,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
2748,1,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
2749,1,1,0.9998766053955495,-0.00012420836719684303,-9.000123977661133,attack,yes
2750,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2751,1,1,0.9525741214369554,-0.04858982563018799,-3.0485897064208984,attack,yes
2752,1,1,0.7310585786300049,-0.3132627010345459,-1.313262701034546,attack,yes
2753,1,1,0.9706877682416838,-0.029751574620604515,-3.5297515392303467,attack,yes
2754,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2755,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
2756,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
2757,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2758,1,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
