idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2759,1,1,0.9998415637451441,-0.00015948931104503572,-8.75015926361084,attack,yes
2760,1,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
2761,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
2762,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2763,1,1,0.999796572977698,-0.00020430385484360158,-8.500204086303711,attack,yes
2764,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2765,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
2766,1,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
2767,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2768,1,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
2769,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
2770,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2771,1,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
2772,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
2773,1,1,0.9959298631863724,-0.004078642465174198,-5.5040788650512695,attack,yes
2774,1,1,0.9706877688776584,-0.02975226752460003,-3.529752254486084,attack,yes
2775,1,1,0.9399133544545812,-0.061968959867954254,-2.811969041824341,attack,yes
2776,1,1,0.9947798750439686,-0.005236006807535887,-5.2552361488342285,attack,yes
2777,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2778,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
2779,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2780,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2781,1,1,0.9988304897033948,-0.0011730464175343513,-6.75117301940918,attack,yes
2782,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2783,1,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
2784,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
2785,1,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
2786,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
2787,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2788,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2789,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
2790,1,1,0.9914225148476443,-0.008615939877927303,-4.758615970611572,attack,yes
2791,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2792,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2793,1,1,0.9992903296105999,-0.0007099968497641385,-7.2507100105285645,attack,yes
2794,1,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
2795,1,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
2796,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2797,1,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
2798,1,1,0.9997388096275776,-0.0002615109842736274,-8.250261306762695,attack,yes
2799,1,1,0.952574130693245,-0.04858914390206337,-3.0485892295837402,attack,yes
2800,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2801,1,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
2802,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2803,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
2804,1,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
2805,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
2806,1,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
2807,1,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
2808,1,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
2809,1,1,0.9859363722335944,-0.01416497677564621,-4.264164924621582,attack,yes
2810,1,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
2811,1,1,0.9525741274956179,-0.04858778417110443,-3.0485877990722656,attack,yes
2812,1,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
2813,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2814,1,1,0.9626731142622272,-0.038044169545173645,-3.2880442142486572,attack,yes
2815,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2816,1,1,0.9996646499283663,-0.0003355178632773459,-8.000335693359375,attack,yes
2817,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
2818,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2819,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2820,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2821,1,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
2822,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2823,1,1,0.9820137884258401,-0.018150897696614265,-4.018150806427002,attack,yes
2824,1,1,0.9770226280828407,-0.02324637770652771,-3.7732462882995605,attack,yes
2825,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2826,1,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
2827,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2828,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2829,1,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
2830,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
2831,1,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
2832,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2833,1,1,0.9859363736799145,-0.014163918793201447,-4.264163970947266,attack,yes
2834,1,1,0.9399133464597458,-0.06196862459182739,-2.8119685649871826,attack,yes
2835,1,1,0.6791787056691698,-0.3868729770183563,-1.1368730068206787,attack,yes
2836,1,1,0.9241418267688303,-0.07889118045568466,-2.5788912773132324,attack,yes
2837,1,1,0.999925153790544,-7.509902934543788e-05,-9.500075340270996,attack,yes
2838,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2839,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
2840,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2841,1,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
2842,1,1,0.9959298622406891,-0.004079829435795546,-5.504079818725586,attack,yes
2843,1,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
2844,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2845,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2846,1,1,0.9820137868137715,-0.018152419477701187,-4.018152236938477,attack,yes
2847,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2848,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2849,1,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
2850,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
2851,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
2852,1,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
2853,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2854,1,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
2855,1,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
2856,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2857,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
2858,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2859,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2860,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2861,1,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
2862,1,1,0.9933071482027158,-0.006721151061356068,-5.006721019744873,attack,yes
2863,1,1,0.9990889489668762,-0.0009115354623645544,-7.000911712646484,attack,yes
2864,1,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
2865,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2866,1,1,0.9959298617348148,-0.004078523721545935,-5.504078388214111,attack,yes
2867,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2868,1,1,0.924141817889503,-0.07889249920845032,-2.578892469406128,attack,yes
2869,1,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
2870,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2871,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2872,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2873,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2874,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
2875,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2876,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2877,1,1,0.99966464996832,-0.00033539868309162557,-8.000335693359375,attack,yes
2878,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2879,1,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
2880,1,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
2881,1,1,0.989013058765962,-0.011050572618842125,-4.511050701141357,attack,yes
2882,1,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
2883,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
2884,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
2885,1,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
2886,1,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
2887,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2888,1,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
2889,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
2890,1,1,0.952574129515172,-0.048588693141937256,-3.048588752746582,attack,yes
2891,1,1,0.9997388095964569,-0.0002616301644593477,-8.250261306762695,attack,yes
2892,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
2893,1,1,0.9626731143960903,-0.03805036470293999,-3.288050413131714,attack,yes
2894,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
2895,1,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
2896,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2897,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2898,1,1,0.9997388096586981,-0.0002613918040879071,-8.250261306762695,attack,yes
2899,1,1,0.996827317330558,-0.003179972292855382,-5.753180027008057,attack,yes
2900,1,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
2901,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2902,1,1,0.9399133527714579,-0.06196851283311844,-2.8119685649871826,attack,yes
2903,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
2904,1,1,0.9968273176869535,-0.003177952254191041,-5.753178119659424,attack,yes
2905,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2906,1,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
2907,1,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
2908,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2909,1,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
2910,1,1,0.9947798743886578,-0.005234702490270138,-5.255234718322754,attack,yes
2911,1,1,0.9998415637829052,-0.00015925093612167984,-8.75015926361084,attack,yes
2912,1,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
2913,1,1,0.9890130559829716,-0.011048921383917332,-4.511048793792725,attack,yes
2914,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2915,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2916,1,1,0.9992903296974922,-0.0007146426942199469,-7.2507147789001465,attack,yes
2917,1,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
2918,1,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
2919,1,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
2920,1,1,0.9968273165551771,-0.003177833277732134,-5.753177642822266,attack,yes
2921,1,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
2922,1,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
2923,1,1,0.9984988174752337,-0.0015046000480651855,-6.501504421234131,attack,yes
2924,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2925,1,1,0.9999785550541406,-2.1815061700181104e-05,-10.750021934509277,attack,yes
2926,1,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
2927,1,1,0.9980732657112059,-0.0019300420535728335,-6.251930236816406,attack,yes
2928,1,1,0.9399133536130195,-0.061968736350536346,-2.8119688034057617,attack,yes
2929,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
2930,1,1,0.9914225148159647,-0.008615466766059399,-4.758615493774414,attack,yes
2931,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
2932,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2933,1,1,0.9968273173254034,-0.0031794970855116844,-5.753179550170898,attack,yes
2934,1,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
2935,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2936,1,1,0.9525741234565097,-0.04859073460102081,-3.048590660095215,attack,yes
2937,1,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
2938,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
2939,1,1,0.9996646498884225,-0.00033563701435923576,-8.000335693359375,attack,yes
2940,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2941,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2942,1,1,0.9999251537637805,-7.545663538621739e-05,-9.500075340270996,attack,yes
2943,1,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
2944,1,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
2945,1,1,0.9999038975734921,-9.643566590966657e-05,-9.250096321105957,attack,yes
2946,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
2947,1,1,0.9968273173254034,-0.0031794970855116844,-5.753179550170898,attack,yes
2948,1,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
2949,1,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
2950,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
2951,1,1,0.9947798737478556,-0.005233872216194868,-5.2552337646484375,attack,yes
2952,1,1,0.9997965729291775,-0.00020358874462544918,-8.500203132629395,attack,yes
2953,1,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
2954,1,1,0.9933071487785239,-0.006716296076774597,-5.006716251373291,attack,yes
2955,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2956,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
2957,1,1,0.9770226280828407,-0.02324637770652771,-3.7732462882995605,attack,yes
2958,1,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
2959,1,1,0.9770226284173629,-0.02324707806110382,-3.773247003555298,attack,yes
2960,1,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
2961,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2962,1,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
2963,1,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
2964,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2965,1,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
2966,1,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
2967,1,1,0.9998415638395506,-0.00015889335190877318,-8.75015926361084,attack,yes
2968,1,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
2969,1,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
2970,1,1,0.9992903295261432,-0.0007101159426383674,-7.2507100105285645,attack,yes
2971,1,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
2972,1,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
2973,1,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
2974,1,1,0.9820137885903367,-0.018151365220546722,-4.01815128326416,attack,yes
2975,1,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
2976,1,1,0.9994472213159005,-0.0005532164941541851,-7.500553131103516,attack,yes
2977,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2978,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2979,1,1,0.8519528057272543,-0.16022786498069763,-1.91022789478302,attack,yes
2980,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
2981,1,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
2982,1,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
2983,1,1,0.9770226310517259,-0.02324696071445942,-3.773247003555298,attack,yes
2984,1,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
2985,1,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
2986,1,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
2987,1,1,0.9996646498484688,-0.0003357561945449561,-8.000335693359375,attack,yes
2988,1,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
2989,1,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
2990,1,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
2991,1,1,0.9999417087483369,-5.8887653722194955e-05,-9.750059127807617,attack,yes
2992,1,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
2993,1,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
2994,1,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
2995,1,1,0.989013058715362,-0.011050100438296795,-4.511050224304199,attack,yes
2996,1,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
2997,1,1,0.9980732654772625,-0.0019287331961095333,-6.251928806304932,attack,yes
2998,1,1,0.962673111183377,-0.038044970482587814,-3.2880449295043945,attack,yes
2999,1,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
3000,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
3001,0,0,0.0002611902789315549,-8.250263214111328,-0.00026306029758416116,attack,no
3002,0,0,4.139934085729335e-08,-17.000059127807617,-5.829164365422912e-05,attack,no
3003,0,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
3004,0,0,1.5229972250526457e-08,-18.000001907348633,-1.4305104514278355e-06,attack,no
3005,0,0,0.00020342702226054289,-8.500205039978027,-0.00020525732543319464,attack,no
3006,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,attack,no
3007,0,0,8.764252675221401e-08,-16.25,-5.960462772236497e-07,attack,no
3008,0,0,1.670141985415638e-05,-11.000019073486328,-1.8954096958623268e-05,attack,no
3009,0,0,0.0015011819927211354,-6.501502990722656,-0.0015028145862743258,attack,no
3010,0,0,0.0015011825258133447,-6.501503944396973,-0.0015041239093989134,attack,no
3011,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
3012,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3013,0,0,4.785096776499213e-06,-12.250005722045898,-6.198863957251888e-06,attack,no
3014,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
3015,0,0,2.0611533724675004e-09,-20.000003814697266,-3.6954811548639555e-06,attack,no
3016,0,0,0.00012339454550563058,-9.000131607055664,-0.00013136000779923052,attack,no
3017,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,attack,no
3018,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
3019,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
3020,0,0,0.003172683059709667,-5.753178596496582,-0.003178665181621909,attack,no
3021,0,0,0.00043055698997640805,-7.750431537628174,-0.00043132537393830717,attack,no
3022,0,0,4.785096776303373e-06,-12.25001049041748,-1.0967194612021558e-05,attack,no
3023,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
3024,0,0,7.48462629714279e-05,-9.500077247619629,-7.772143726469949e-05,attack,no
3025,0,0,2.6465752092512482e-09,-19.750009536743164,-1.0132738680113107e-05,attack,no
3026,0,0,3.059022633913769e-07,-15.000001907348633,-2.0265558760002023e-06,attack,no
3027,0,0,5.60279440195627e-09,-19.00001335144043,-1.2993727978027891e-05,attack,no
3028,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
3029,0,0,1.370957043070637e-06,-13.500022888183594,-2.276871418871451e-05,attack,no
3030,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
3031,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,attack,no
3032,0,1,0.9994472214484241,-0.0005558376433327794,-7.500555992126465,attack,yes
3033,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
3034,0,0,4.785092783084524e-06,-12.250015258789062,-1.490105023549404e-05,attack,no
3035,0,0,1.605227287175013e-09,-20.250001907348633,-1.4305104514278355e-06,attack,no
3036,0,0,1.4449798650569826e-07,-15.750000953674316,-8.344646857949556e-07,attack,no
3037,0,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
3038,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3039,0,0,0.003172683440404803,-5.753178119659424,-0.003178308717906475,attack,no
3040,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
3041,0,1,0.8519527982093668,-0.1602281630039215,-1.9102281332015991,attack,yes
3042,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
3043,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
3044,0,0,1.5229988589762417e-08,-18.000009536743164,-1.0132738680113107e-05,attack,no
3045,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
3046,0,0,0.11920291732853862,-2.1269307136535645,-0.12693066895008087,attack,no
3047,0,0,3.224185095888061e-08,-17.250001907348633,-1.4305104514278355e-06,attack,no
3048,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
3049,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
3050,0,0,2.902313369018826e-06,-12.750008583068848,-9.059865078597795e-06,attack,no
3051,0,0,0.0007096703037049672,-7.2507123947143555,-0.0007122601964510977,attack,no
3052,0,1,0.7772998508568416,-0.25193291902542114,-1.5019328594207764,attack,yes
3053,0,1,0.6791786926816161,-0.38687530159950256,-1.1368752717971802,attack,yes
3054,0,0,6.825601282506298e-08,-16.50001335144043,-1.3112935448589269e-05,attack,no
3055,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
3056,0,0,0.0003353501913775638,-8.000336647033691,-0.00033682872890494764,attack,no
3057,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,attack,no
3058,0,0,1.3709568799879344e-06,-13.500003814697266,-3.576272320060525e-06,attack,no
3059,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
3060,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
3061,0,0,0.00015843621706935267,-8.750160217285156,-0.00016020445036701858,attack,no
