idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3062,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
3063,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,attack,no
3064,0,0,2.1444950972069368e-05,-10.750021934509277,-2.2053474822314456e-05,attack,no
3065,0,0,1.670141985415638e-05,-11.000019073486328,-1.8954096958623268e-05,attack,no
3066,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
3067,0,0,0.0024726229395573424,-6.002476215362549,-0.002476127352565527,attack,no
3068,0,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
3069,0,0,0.03732688921821231,-3.288041591644287,-0.03804164379835129,attack,no
3070,0,0,2.260325106227045e-06,-13.000004768371582,-5.125986263010418e-06,attack,no
3071,0,0,1.2501533119103175e-09,-20.500001907348633,-2.264974000354414e-06,attack,no
3072,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
3073,0,0,2.6465723695497353e-09,-19.750017166137695,-1.6689160474925302e-05,attack,no
3074,0,0,2.6465726851925943e-09,-19.75001335144043,-1.2993727978027891e-05,attack,no
3075,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
3076,0,0,3.3982710487752024e-09,-19.500001907348633,-2.861018856492592e-06,attack,no
3077,0,0,5.829126554917622e-05,-9.750061988830566,-6.19869097135961e-05,attack,no
3078,0,0,2.51099699735139e-08,-17.500001907348633,-1.0728830375228426e-06,attack,no
3079,0,0,3.535625914749675e-05,-10.250036239624023,-3.6477376852417365e-05,attack,no
3080,0,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,attack,no
3081,0,0,5.602793733740335e-09,-19.000017166137695,-1.6689160474925302e-05,attack,no
3082,0,0,0.37754066879814546,-0.9740802645683289,-0.47408026456832886,attack,no
3083,0,0,8.315281267581578e-07,-14.000008583068848,-8.702239938429557e-06,attack,no
3084,0,0,1.5229966803871924e-08,-18.000001907348633,-1.0728830375228426e-06,attack,no
3085,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
3086,0,0,8.315278294114553e-07,-14.000001907348633,-1.6689286894688848e-06,attack,no
3087,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3088,0,0,4.785094494750856e-06,-12.250007629394531,-7.629365427419543e-06,attack,no
3089,0,0,1.2501540570488937e-09,-20.500003814697266,-4.768360213347478e-06,attack,no
3090,0,0,5.315780535989972e-08,-16.750003814697266,-2.9802276912960224e-06,attack,no
3091,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
3092,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
3093,0,0,0.000709670389152364,-7.250710487365723,-0.0007104733376763761,attack,no
3094,0,0,9.736202624520451e-10,-20.75000762939453,-7.867782187531702e-06,attack,no
3095,0,0,2.6465723695497353e-09,-19.750017166137695,-1.6689160474925302e-05,attack,no
3096,0,0,0.5,-0.6931490898132324,-0.6931490898132324,attack,no
3097,0,0,2.144495608471805e-05,-10.750021934509277,-2.2291887944447808e-05,attack,no
3098,0,1,0.9994472212501048,-0.000553335587028414,-7.500553131103516,attack,yes
3099,0,0,0.017986211738656763,-4.018150329589844,-0.01815043017268181,attack,no
3100,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3101,0,0,7.889263526345123e-06,-11.750009536743164,-9.65590606938349e-06,attack,no
3102,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3103,0,0,1.012999098021058e-05,-11.500011444091797,-1.1444026313256472e-05,attack,no
3104,0,0,4.78509392429544e-06,-12.250008583068848,-8.4638240878121e-06,attack,no
3105,0,0,3.3982694275825525e-09,-19.50002098083496,-2.1457441107486375e-05,attack,no
3106,0,0,1.9555664374664727e-08,-17.750036239624023,-3.540453326422721e-05,attack,no
3107,0,0,2.061155583851969e-09,-20.000001907348633,-2.861018856492592e-06,attack,no
3108,0,0,5.8291293348093234e-05,-9.750060081481934,-6.05564855504781e-05,attack,no
3109,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
3110,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
3111,0,0,1.5229972250526457e-08,-18.000001907348633,-1.4305104514278355e-06,attack,no
3112,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
3113,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
3114,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
3115,0,0,2.902312331170226e-06,-12.750003814697266,-3.933898824470816e-06,attack,no
3116,0,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
3117,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
3118,0,0,2.3823682479292225e-07,-15.250001907348633,-1.5497195136049413e-06,attack,no
3119,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
3120,0,0,1.5229988589762417e-08,-18.000009536743164,-1.0132738680113107e-05,attack,no
3121,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
3122,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
3123,0,0,1.012998735702019e-05,-11.500015258789062,-1.490105023549404e-05,attack,no
3124,0,0,5.905303291480329e-10,-21.250001907348633,-1.7881377516459906e-06,attack,no
3125,0,0,1.85539079708898e-07,-15.50001049041748,-1.0371154530730564e-05,attack,no
3126,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
3127,0,0,1.0677026154827912e-06,-13.750001907348633,-1.6689286894688848e-06,attack,no
3128,0,0,0.0015011819927211354,-6.501502990722656,-0.0015028145862743258,attack,no
3129,0,0,0.010986940232161724,-4.511048316955566,-0.011048096232116222,attack,no
3130,0,0,1.3007134667436888e-05,-11.25001335144043,-1.3828182090946939e-05,attack,no
3131,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
3132,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
3133,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
3134,0,0,1.1861115756536662e-08,-18.250045776367188,-4.541770613286644e-05,attack,no
3135,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
3136,0,0,0.022977370704516047,-3.7732486724853516,-0.023248707875609398,attack,no
3137,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3138,0,0,8.764247451307293e-08,-16.250001907348633,-1.9073468138230965e-06,attack,no
3139,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
3140,0,0,1.0677033791630344e-06,-13.750000953674316,-1.4305104514278355e-06,attack,no
3141,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3142,0,0,1.3007134667259438e-05,-11.250014305114746,-1.4781842764932662e-05,attack,no
3143,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,attack,no
3144,0,0,2.64657331640441e-09,-19.750001907348633,-1.7881377516459906e-06,attack,no
3145,0,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
3146,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,attack,no
3147,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
3148,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
3149,0,0,6.144175333837093e-06,-12.000016212463379,-1.6331539882230572e-05,attack,no
3150,0,0,1.5229986771463815e-08,-18.00002098083496,-2.1457441107486375e-05,attack,no
3151,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3152,0,0,0.000430557092284397,-7.750432968139648,-0.00043299360550008714,attack,no
3153,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
3154,0,0,2.7535697667202902e-05,-10.500029563903809,-2.9801878554280847e-05,attack,no
3155,0,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
3156,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
3157,0,0,0.5,-0.6931498050689697,-0.6931498050689697,attack,no
3158,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
3159,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
3160,0,0,7.194136407338623e-09,-18.75002098083496,-2.1457441107486375e-05,attack,no
3161,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
3162,0,0,1.760343633031919e-06,-13.25000286102295,-3.099436753473128e-06,attack,no
3163,0,0,1.250153162844907e-09,-20.50000762939453,-7.867782187531702e-06,attack,no
3164,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
3165,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
3166,0,0,2.0611548466288816e-09,-20.000009536743164,-1.0132738680113107e-05,attack,no
3167,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3168,0,0,3.398266187523398e-09,-19.500001907348633,-1.4305104514278355e-06,attack,no
3169,0,0,3.9278638756166896e-07,-14.750000953674316,-1.4305104514278355e-06,attack,no
3170,0,0,7.889262585958025e-06,-11.750008583068848,-8.583032467868179e-06,attack,no
3171,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
3172,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
3173,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
3174,0,0,2.3823702358575385e-07,-15.250007629394531,-8.106198947643861e-06,attack,no
3175,0,0,1.7603432133352811e-06,-13.25000286102295,-2.861018856492592e-06,attack,no
3176,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,attack,no
3177,0,0,4.539786322642463e-05,-10.000053405761719,-5.328513361746445e-05,attack,no
3178,0,0,3.927863875599274e-07,-14.75000286102295,-3.3378546504536644e-06,attack,no
3179,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
3180,0,0,7.484625406116168e-05,-9.500075340270996,-7.56950321374461e-05,attack,no
3181,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3182,0,0,1.6052272869518237e-09,-20.250017166137695,-1.6689160474925302e-05,attack,no
3183,0,0,4.139936066487447e-08,-17.00001335144043,-1.2993727978027891e-05,attack,no
3184,0,0,3.3982702229021796e-09,-19.50009536743164,-9.60780744208023e-05,attack,no
3185,0,0,1.1253520229722557e-07,-16.00000762939453,-7.986990567587782e-06,attack,no
3186,0,1,0.9820137909590904,-0.018152184784412384,-4.018152236938477,attack,yes
3187,0,0,0.0004305569900640863,-7.750431060791016,-0.00043084874050691724,attack,no
3188,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
3189,0,0,9.610243796170806e-05,-9.250096321105957,-9.655486064730212e-05,attack,no
3190,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3191,0,1,0.6791786861878392,-0.3868780732154846,-1.1368780136108398,attack,yes
3192,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
3193,0,0,4.363460153239007e-09,-19.250001907348633,-1.4305104514278355e-06,attack,no
3194,0,0,6.825606163571142e-08,-16.50002098083496,-2.1457441107486375e-05,attack,no
3195,0,0,7.484625406116168e-05,-9.500075340270996,-7.56950321374461e-05,attack,no
3196,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,attack,no
3197,0,0,2.1444948415764987e-05,-10.750021934509277,-2.1934269170742482e-05,attack,no
3198,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
3199,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,attack,no
3200,0,0,0.0009110511411538918,-7.000912189483643,-0.0009121309849433601,attack,no
3201,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
3202,0,0,5.6027997456728566e-09,-19.0,-5.960462772236497e-07,attack,no
3203,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,attack,no
3204,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
3205,0,0,3.3982674028363726e-09,-19.500001907348633,-1.7881377516459906e-06,attack,no
3206,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
3207,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
3208,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
3209,0,1,0.9706877713685592,-0.02975122630596161,-3.5297513008117676,attack,yes
3210,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
3211,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
3212,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
3213,0,0,2.0611533724782794e-09,-20.000001907348633,-1.7881377516459906e-06,attack,no
3214,0,0,3.7266383956509585e-06,-12.500004768371582,-4.529942543740617e-06,attack,no
3215,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
3216,0,0,5.3157868729214935e-08,-16.75,-3.576278118089249e-07,attack,no
3217,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
3218,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
3219,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
3220,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
3221,0,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
3222,0,0,2.061155583851969e-09,-20.000001907348633,-2.861018856492592e-06,attack,no
3223,0,0,0.00043055714391436836,-7.750431060791016,-0.0004312062228564173,attack,no
3224,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
3225,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
3226,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
3227,0,0,2.061154600548919e-09,-20.00002098083496,-2.1457441107486375e-05,attack,no
3228,0,0,7.1941295471331265e-09,-18.750017166137695,-1.6689160474925302e-05,attack,no
3229,0,0,2.7535684538675727e-05,-10.500028610229492,-2.8371408916427754e-05,attack,no
3230,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
3231,0,0,3.927862939142783e-07,-14.750000953674316,-1.1920922133867862e-06,attack,no
3232,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,attack,no
3233,0,0,5.60279440195627e-09,-19.00001335144043,-1.2993727978027891e-05,attack,no
3234,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
3235,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
3236,0,0,6.825601282506298e-08,-16.50001335144043,-1.3112935448589269e-05,attack,no
3237,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
3238,0,0,4.785094494672519e-06,-12.250009536743164,-9.536697689327411e-06,attack,no
3239,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3240,0,0,3.5356267576531534e-05,-10.250036239624023,-3.671578815556131e-05,attack,no
3241,0,0,2.9023133691217714e-06,-12.75000286102295,-3.3378546504536644e-06,attack,no
3242,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
3243,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
3244,0,0,1.3709570434219444e-06,-13.50000286102295,-2.7418097943154862e-06,attack,no
3245,0,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
3246,0,0,7.582564037664985e-10,-21.0000057220459,-6.198863957251888e-06,attack,no
3247,0,0,4.363465873411117e-09,-19.25002670288086,-2.753696753643453e-05,attack,no
3248,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
3249,0,0,2.902313023117645e-06,-12.750004768371582,-5.125986263010418e-06,attack,no
3250,0,1,0.8519528019683106,-0.16022562980651855,-1.9102256298065186,attack,yes
3251,0,0,5.905307514992527e-10,-21.250009536743164,-1.0132738680113107e-05,attack,no
3252,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
3253,0,0,2.260323758987159e-06,-13.000003814697266,-3.576272320060525e-06,attack,no
3254,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3255,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,attack,no
3256,0,0,1.6052272869518237e-09,-20.250017166137695,-1.6689160474925302e-05,attack,no
3257,0,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
3258,0,0,3.581746221086528e-10,-21.750001907348633,-1.4305104514278355e-06,attack,no
3259,0,0,0.0007096703889046904,-7.250710964202881,-0.0007109498255886137,attack,no
3260,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3261,0,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
3262,0,0,7.4846218377089e-05,-9.500075340270996,-7.521823135903105e-05,attack,no
3263,0,0,3.059022269254856e-07,-15.000000953674316,-9.536738616588991e-07,attack,no
3264,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
3265,0,0,4.363460153239007e-09,-19.250001907348633,-1.4305104514278355e-06,attack,no
3266,0,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
3267,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,attack,no
3268,0,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
3269,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
3270,0,0,2.5109981944773573e-08,-17.50001335144043,-1.2993727978027891e-05,attack,no
3271,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
3272,0,0,9.736199142869258e-10,-20.750001907348633,-1.7881377516459906e-06,attack,no
3273,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
3274,0,0,0.37754066879814546,-0.9740793704986572,-0.4740793704986572,attack,no
3275,0,0,0.010986944138468074,-4.511047840118408,-0.01104797888547182,attack,no
3276,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
3277,0,0,2.5109969957816053e-08,-17.500036239624023,-3.540453326422721e-05,attack,no
3278,0,0,5.043474067703044e-07,-14.500075340270996,-7.533743337262422e-05,attack,no
3279,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
3280,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,attack,no
3281,0,0,2.646571423431051e-09,-19.750001907348633,-1.0728830375228426e-06,attack,no
3282,0,0,6.825599655739207e-08,-16.500001907348633,-1.4305104514278355e-06,attack,no
3283,0,0,7.889260704968911e-06,-11.750009536743164,-9.298280929215252e-06,attack,no
3284,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
3285,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
3286,0,0,3.224183942818497e-08,-17.250003814697266,-2.9802276912960224e-06,attack,no
3287,0,0,4.785096776499213e-06,-12.250005722045898,-6.198863957251888e-06,attack,no
3288,0,0,2.510999990689927e-08,-17.500001907348633,-2.264974000354414e-06,attack,no
3289,0,0,4.599059762521445e-10,-21.500001907348633,-2.861018856492592e-06,attack,no
3290,0,0,0.000552778552283315,-7.500553607940674,-0.0005534547381103039,attack,no
3291,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
3292,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
3293,0,0,6.144173869312764e-06,-12.000012397766113,-1.2278481335670222e-05,attack,no
3294,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
3295,0,0,0.0002034269495804164,-8.500204086303711,-0.00020394629973452538,attack,no
3296,0,0,0.0011695101600714818,-6.751171112060547,-0.0011710221879184246,attack,no
3297,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3298,0,0,0.00033535007163358025,-8.000335693359375,-0.0003355178632773459,attack,no
3299,0,0,0.04742587654349034,-3.048588275909424,-0.0485883504152298,attack,no
3300,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
3301,0,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
3302,0,0,9.736203785443038e-10,-20.750001907348633,-2.264974000354414e-06,attack,no
3303,0,0,3.398264970085998e-09,-19.500036239624023,-3.540453326422721e-05,attack,no
3304,0,0,1.5229990406090843e-08,-18.0,-7.152555099310121e-07,attack,no
3305,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
3306,0,0,2.5110011880337063e-08,-17.5,-8.344646857949556e-07,attack,no
3307,0,0,2.061155583836972e-09,-20.000003814697266,-4.768360213347478e-06,attack,no
3308,0,0,2.260323758987159e-06,-13.000003814697266,-3.576272320060525e-06,attack,no
3309,0,0,3.9278634073491196e-07,-14.750003814697266,-4.172316494077677e-06,attack,no
3310,0,0,2.510999990689927e-08,-17.500001907348633,-2.264974000354414e-06,attack,no
3311,0,0,7.194138981822211e-09,-18.75,-8.344646857949556e-07,attack,no
3312,0,0,1.9555694692738946e-08,-17.75,-7.152555099310121e-07,attack,no
3313,0,0,0.0009110513583794728,-7.000911712646484,-0.0009118927991949022,attack,no
3314,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
3315,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
3316,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
3317,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
3318,0,0,2.0611533724675004e-09,-20.000003814697266,-3.6954811548639555e-06,attack,no
3319,0,0,2.7535684538675727e-05,-10.500028610229492,-2.8371408916427754e-05,attack,no
3320,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
3321,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
3322,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
3323,0,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
3324,0,0,0.060086649542836414,-2.8119678497314453,-0.06196783855557442,attack,no
3325,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
3326,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
3327,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
3328,0,0,2.6465752092512482e-09,-19.750009536743164,-1.0132738680113107e-05,attack,no
3329,0,0,3.927863875599274e-07,-14.75000286102295,-3.3378546504536644e-06,attack,no
3330,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,attack,no
3331,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
3332,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
3333,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
3334,0,0,0.0011695100216340016,-6.751170635223389,-0.0011704268399626017,attack,no
3335,0,0,1.4449796927262634e-07,-15.75001049041748,-1.0251946150674485e-05,attack,no
3336,0,0,1.5229986771463815e-08,-18.00002098083496,-2.1457441107486375e-05,attack,no
3337,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
3338,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
3339,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
3340,0,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
3341,0,0,1.0129990980321136e-05,-11.50001049041748,-1.0490362910786644e-05,attack,no
3342,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3343,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
3344,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,attack,no
3345,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
3346,0,0,2.902313022984343e-06,-12.75001049041748,-1.0847986231965479e-05,attack,no
3347,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,attack,no
3348,0,0,6.825609419848033e-08,-16.5,-9.536738616588991e-07,attack,no
3349,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
3350,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
3351,0,0,2.6465748932783223e-09,-19.75002098083496,-2.1457441107486375e-05,attack,no
3352,0,0,4.78509506523245e-06,-12.250005722045898,-5.8412379075889476e-06,attack,no
3353,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
3354,0,0,1.1861129908347455e-08,-18.25,-8.344646857949556e-07,attack,no
