idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3355,0,0,7.8892635264097e-06,-11.750008583068848,-8.702239938429557e-06,attack,no
3356,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
3357,0,0,5.315780536011124e-08,-16.750001907348633,-1.0728830375228426e-06,attack,no
3358,0,0,0.022977372168051135,-3.7732458114624023,-0.023245912045240402,attack,no
3359,0,0,5.043474081271421e-07,-14.500017166137695,-1.7165990357170813e-05,attack,no
3360,0,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,attack,no
3361,0,0,0.047425874019047645,-3.0485894680023193,-0.04858948662877083,attack,no
3362,0,0,0.001926734980326383,-6.251928806304932,-0.0019289711490273476,attack,no
3363,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
3364,0,0,2.382368531929327e-07,-15.250001907348633,-1.6689286894688848e-06,attack,no
3365,0,0,0.060086655644158424,-2.811969757080078,-0.061969853937625885,attack,no
3366,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
3367,0,0,1.1253524254650946e-07,-16.0,-7.152555099310121e-07,attack,no
3368,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
3369,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
3370,0,0,0.0011695101581676263,-6.7511725425720215,-0.0011724510695785284,attack,no
3371,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
3372,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
3373,0,0,2.061154355311154e-09,-20.000001907348633,-2.264974000354414e-06,attack,no
3374,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
3375,0,0,0.0007096703879552748,-7.250712871551514,-0.0007128558354452252,attack,no
3376,0,0,0.0003353502713825306,-8.000335693359375,-0.0003361137059982866,attack,no
3377,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
3378,0,0,2.1444945858953816e-05,-10.750022888183594,-2.276871418871451e-05,attack,no
3379,0,0,4.363458590018446e-09,-19.250036239624023,-3.540453326422721e-05,attack,no
3380,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
3381,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
3382,0,0,2.9023109470211603e-06,-12.75001335144043,-1.2993727978027891e-05,attack,no
3383,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,attack,no
3384,0,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
3385,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
3386,0,0,4.5397868652889696e-05,-10.000046730041504,-4.672895011026412e-05,attack,no
3387,0,0,2.902313023117645e-06,-12.750004768371582,-5.125986263010418e-06,attack,no
3388,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
3389,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
3390,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
3391,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
3392,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
3393,0,0,3.059022269089317e-07,-15.00001049041748,-1.0490362910786644e-05,attack,no
3394,0,0,1.0129992187879576e-05,-11.50001049041748,-1.0609570381348021e-05,attack,no
3395,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
3396,0,0,5.315789407685158e-08,-16.75,-8.344646857949556e-07,attack,no
3397,0,0,0.0066928504568277356,-5.006715774536133,-0.006715704221278429,attack,no
3398,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
3399,0,0,0.00043055704108029756,-7.75043249130249,-0.0004323977918829769,attack,no
3400,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
3401,0,0,1.3709575337159875e-06,-13.500001907348633,-2.145764938177308e-06,attack,no
3402,0,0,0.01798620759333822,-4.018150329589844,-0.018150195479393005,attack,no
3403,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
3404,0,0,1.855391238832662e-07,-15.500027656555176,-2.777537883957848e-05,attack,no
3405,0,0,1.0129990980100021e-05,-11.500012397766113,-1.2397689715726301e-05,attack,no
3406,0,0,0.07585817479810981,-2.578892469406128,-0.07889239490032196,attack,no
3407,0,0,3.398264970085998e-09,-19.500036239624023,-3.540453326422721e-05,attack,no
3408,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,attack,no
3409,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3410,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
3411,0,0,0.07585817323116976,-2.5788912773132324,-0.07889118045568466,attack,no
3412,0,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
3413,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
3414,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
3415,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
3416,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
3417,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
3418,0,0,4.53978524104898e-05,-10.00005054473877,-5.018585216021165e-05,attack,no
3419,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
3420,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
3421,0,0,0.0019267349751773888,-6.251930236816406,-0.001930398982949555,attack,no
3422,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
3423,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
3424,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
3425,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
3426,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
3427,0,0,9.237445170588189e-09,-18.500017166137695,-1.6689160474925302e-05,attack,no
3428,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
3429,0,0,2.1444950972069368e-05,-10.750021934509277,-2.2053474822314456e-05,attack,no
3430,0,0,0.00015843623590271617,-8.750162124633789,-0.00016223068814724684,attack,no
3431,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
3432,0,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
3433,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3434,0,0,1.2501540570488937e-09,-20.500003814697266,-4.768360213347478e-06,attack,no
3435,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
3436,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
3437,0,0,1.0677024880353552e-06,-13.750018119812012,-1.7762025890988298e-05,attack,no
3438,0,0,0.0758581784543034,-2.578890323638916,-0.07889030128717422,attack,no
3439,0,0,3.2241839428313264e-08,-17.250001907348633,-1.0728830375228426e-06,attack,no
3440,0,0,0.2689414272294874,-1.3132641315460205,-0.3132641613483429,attack,no
3441,0,0,0.0019267345227375813,-6.251928806304932,-0.0019287331961095333,attack,no
3442,0,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
3443,0,0,2.510999990689927e-08,-17.500001907348633,-2.264974000354414e-06,attack,no
3444,0,0,0.0600866478597132,-2.8119683265686035,-0.06196828559041023,attack,no
3445,0,0,7.889263526345123e-06,-11.750009536743164,-9.65590606938349e-06,attack,no
3446,0,0,2.1724420063993333e-10,-22.250001907348633,-2.861018856492592e-06,attack,no
3447,0,0,0.00033535011157750683,-8.000335693359375,-0.00033563701435923576,attack,no
3448,0,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
3449,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
3450,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
3451,0,0,1.370957860576702e-06,-13.500001907348633,-2.3841830625315197e-06,attack,no
3452,0,0,4.363464834508588e-09,-19.250009536743164,-1.0132738680113107e-05,attack,no
3453,0,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,attack,no
3454,0,1,0.999997739676241,-4.529942543740617e-06,-13.000004768371582,attack,yes
3455,0,0,0.0004305569900640863,-7.750431060791016,-0.00043084874050691724,attack,no
3456,0,0,1.1253522910508937e-07,-16.00002098083496,-2.1576648578047752e-05,attack,no
3457,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
3458,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
3459,0,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
3460,0,0,0.00033535019148488756,-8.000335693359375,-0.0003358753747306764,attack,no
3461,0,1,0.9968273173254034,-0.0031794970855116844,-5.753179550170898,attack,yes
3462,0,0,2.9023116392097746e-06,-12.750003814697266,-3.6954811548639555e-06,attack,no
3463,0,0,1.3007130015677907e-05,-11.250014305114746,-1.4424220353248529e-05,attack,no
3464,0,0,3.726640616159126e-06,-12.500020027160645,-2.038458114839159e-05,attack,no
3465,0,0,1.6701425827436946e-05,-11.000017166137695,-1.7404405298293568e-05,attack,no
3466,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
3467,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3468,0,0,2.3823685313735554e-07,-15.250021934509277,-2.169585604860913e-05,attack,no
3469,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
3470,0,0,7.194136407338623e-09,-18.75002098083496,-2.1457441107486375e-05,attack,no
3471,0,0,2.7535684538675727e-05,-10.500028610229492,-2.8371408916427754e-05,attack,no
3472,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
3473,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,attack,no
3474,0,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
3475,0,0,2.6465726851925943e-09,-19.75001335144043,-1.2993727978027891e-05,attack,no
3476,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
3477,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
3478,0,0,2.0611526353536974e-09,-20.000001907348633,-1.4305104514278355e-06,attack,no
3479,0,0,2.3823693830152044e-07,-15.250027656555176,-2.777537883957848e-05,attack,no
3480,0,0,0.0009110513567900173,-7.000913619995117,-0.0009137984015978873,attack,no
3481,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
3482,0,0,0.000552778618271864,-7.500553131103516,-0.0005530973430722952,attack,no
3483,0,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
3484,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,attack,no
3485,0,0,4.1399395205144004e-08,-17.00002098083496,-2.1457441107486375e-05,attack,no
3486,0,0,3.535626757524533e-05,-10.25003719329834,-3.766942609217949e-05,attack,no
3487,0,0,2.3823685318827418e-07,-15.250006675720215,-6.437280717364047e-06,attack,no
3488,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
3489,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,attack,no
3490,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
3491,0,0,0.014063626139295524,-4.264164924621582,-0.014164859429001808,attack,no
3492,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
3493,0,0,5.829124465207388e-05,-9.750075340270996,-7.497983460780233e-05,attack,no
3494,0,0,6.47595107001401e-07,-14.250000953674316,-1.4305104514278355e-06,attack,no
3495,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3496,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3497,0,0,3.9278638756166896e-07,-14.750000953674316,-1.4305104514278355e-06,attack,no
3498,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
3499,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
3500,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
3501,0,0,2.0611541095438413e-09,-20.00000762939453,-7.867782187531702e-06,attack,no
3502,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
3503,0,0,2.0611533724675004e-09,-20.000003814697266,-3.6954811548639555e-06,attack,no
3504,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
3505,0,1,0.9770226321389233,-0.023249058052897453,-3.7732491493225098,attack,yes
3506,0,0,2.64657331640441e-09,-19.750001907348633,-1.7881377516459906e-06,attack,no
3507,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
3508,0,1,0.9933071496267573,-0.006717598997056484,-5.006717681884766,attack,yes
3509,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
3510,0,0,4.785096776499213e-06,-12.250005722045898,-6.198863957251888e-06,attack,no
3511,0,0,7.58256765342792e-10,-21.000001907348633,-2.861018856492592e-06,attack,no
3512,0,0,1.7603434231877901e-06,-13.250001907348633,-2.0265558760002023e-06,attack,no
3513,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
3514,0,0,2.1444945858953816e-05,-10.750022888183594,-2.276871418871451e-05,attack,no
3515,0,0,2.646572369917712e-09,-19.750001907348633,-1.4305104514278355e-06,attack,no
3516,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
3517,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
3518,0,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
3519,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
3520,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
3521,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
3522,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
3523,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
3524,0,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
3525,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
3526,0,0,6.475945666009862e-07,-14.250004768371582,-4.410734163684538e-06,attack,no
3527,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
3528,0,0,8.315282259138311e-07,-14.000001907348633,-2.145764938177308e-06,attack,no
3529,0,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
3530,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
3531,0,0,1.670141985415638e-05,-11.000019073486328,-1.8954096958623268e-05,attack,no
3532,0,0,4.5397868652889696e-05,-10.000046730041504,-4.672895011026412e-05,attack,no
3533,0,0,2.260325106227045e-06,-13.000004768371582,-5.125986263010418e-06,attack,no
3534,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
3535,0,0,0.0019267342921522673,-6.25192928314209,-0.0019290901254862547,attack,no
3536,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,attack,no
3537,0,0,2.7535704233347056e-05,-10.500027656555176,-2.8132995794294402e-05,attack,no
3538,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
3539,0,0,1.5229988589762417e-08,-18.000009536743164,-1.0132738680113107e-05,attack,no
3540,0,0,0.0031726830501370624,-5.753179550170898,-0.003179615829139948,attack,no
3541,0,0,2.061154355311154e-09,-20.000001907348633,-2.264974000354414e-06,attack,no
3542,0,0,1.5229986771463815e-08,-18.00002098083496,-2.1457441107486375e-05,attack,no
3543,0,0,9.736203785443038e-10,-20.750001907348633,-2.264974000354414e-06,attack,no
3544,0,0,0.008577484217809378,-4.758615016937256,-0.008614876307547092,attack,no
3545,0,0,5.3157868729085e-08,-16.750001907348633,-2.264974000354414e-06,attack,no
3546,0,0,3.3982710487752024e-09,-19.500001907348633,-2.861018856492592e-06,attack,no
3547,0,0,3.9278638756166896e-07,-14.750000953674316,-1.4305104514278355e-06,attack,no
3548,0,0,3.3982649722104704e-09,-19.500001907348633,-1.0728830375228426e-06,attack,no
3549,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
3550,0,0,7.194138981822211e-09,-18.75,-8.344646857949556e-07,attack,no
3551,0,0,1.3709575337159875e-06,-13.500001907348633,-2.145764938177308e-06,attack,no
3552,0,0,2.6465752092512482e-09,-19.750009536743164,-1.0132738680113107e-05,attack,no
3553,0,0,2.061151896940586e-09,-20.000036239624023,-3.540453326422721e-05,attack,no
3554,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
3555,0,0,2.5109981944773573e-08,-17.50001335144043,-1.2993727978027891e-05,attack,no
3556,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,attack,no
3557,0,0,0.017986211738656763,-4.018150329589844,-0.01815043017268181,attack,no
3558,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
3559,0,0,9.736203785443038e-10,-20.750001907348633,-2.264974000354414e-06,attack,no
3560,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
3561,0,0,0.00012339454559719622,-9.000125885009766,-0.00012563870404846966,attack,no
3562,0,0,7.194135551392311e-09,-18.75,-3.576278118089249e-07,attack,no
3563,0,0,4.363465875060545e-09,-19.25,-8.344646857949556e-07,attack,no
3564,0,1,0.6224593312018546,-0.4740793704986572,-0.9740793704986572,attack,yes
3565,0,0,3.726640616882752e-06,-12.500004768371582,-5.125986263010418e-06,attack,no
3566,0,1,0.9859363718074468,-0.014171206392347813,-4.264171123504639,attack,yes
3567,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
3568,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
3569,0,0,1.7603436329858898e-06,-13.250007629394531,-7.867782187531702e-06,attack,no
3570,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
3571,0,0,7.889260704968911e-06,-11.750009536743164,-9.298280929215252e-06,attack,no
3572,0,0,1.5229972250526457e-08,-18.000001907348633,-1.4305104514278355e-06,attack,no
3573,0,0,1.250152268529565e-09,-20.500017166137695,-1.6689160474925302e-05,attack,no
3574,0,0,1.9555690030300874e-08,-17.75,-4.768370445162873e-07,attack,no
3575,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,attack,no
3576,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,attack,no
3577,0,0,7.484620945593736e-05,-9.500075340270996,-7.509902934543788e-05,attack,no
3578,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3579,0,0,4.539787406630864e-05,-10.000045776367188,-4.589452510117553e-05,attack,no
3580,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,attack,no
3581,0,0,6.825599655739207e-08,-16.500001907348633,-1.4305104514278355e-06,attack,no
3582,0,0,0.0024726229395573424,-6.002476215362549,-0.002476127352565527,attack,no
3583,0,0,2.3823693839325525e-07,-15.250000953674316,-1.0728830375228426e-06,attack,no
3584,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
3585,0,0,1.605227287175013e-09,-20.250001907348633,-1.4305104514278355e-06,attack,no
3586,0,1,0.9999938558232007,-7.033323527139146e-06,-12.000006675720215,attack,yes
3587,0,0,6.825601282506298e-08,-16.50001335144043,-1.3112935448589269e-05,attack,no
3588,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
3589,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
3590,0,0,1.8553912395470936e-07,-15.500000953674316,-1.0728830375228426e-06,attack,no
3591,0,0,2.6465758403779147e-09,-19.75,-8.344646857949556e-07,attack,no
3592,0,0,3.9278634073491196e-07,-14.750003814697266,-4.172316494077677e-06,attack,no
3593,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,attack,no
3594,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3595,0,0,3.7266406168996985e-06,-12.500003814697266,-4.172316494077677e-06,attack,no
3596,0,0,5.60279440195627e-09,-19.00001335144043,-1.2993727978027891e-05,attack,no
3597,0,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
3598,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
3599,0,0,2.7535687817839353e-05,-10.500032424926758,-3.2305197237292305e-05,attack,no
3600,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
3601,0,0,5.315780536011124e-08,-16.750001907348633,-1.0728830375228426e-06,attack,no
3602,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
3603,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,attack,no
3604,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
3605,0,0,0.0009110511411538918,-7.000912189483643,-0.0009121309849433601,attack,no
3606,0,0,0.000430557092284397,-7.750432968139648,-0.00043299360550008714,attack,no
3607,0,0,2.061154600548919e-09,-20.00002098083496,-2.1457441107486375e-05,attack,no
3608,0,0,0.14804719239327382,-1.9102245569229126,-0.16022451221942902,attack,no
3609,0,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
3610,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
3611,0,0,3.927863875599274e-07,-14.75000286102295,-3.3378546504536644e-06,attack,no
3612,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
3613,0,0,1.605227478398896e-09,-20.25001335144043,-1.2993727978027891e-05,attack,no
3614,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3615,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
3616,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
3617,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
3618,0,0,3.224185476913002e-08,-17.250045776367188,-4.541770613286644e-05,attack,no
3619,0,0,1.6052272869518237e-09,-20.250017166137695,-1.6689160474925302e-05,attack,no
3620,0,0,3.535625493053631e-05,-10.250038146972656,-3.8265450712060556e-05,attack,no
3621,0,0,2.753569766870548e-05,-10.500027656555176,-2.7894584491150454e-05,attack,no
3622,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
3623,0,0,4.3634643135573065e-09,-19.25002098083496,-2.1457441107486375e-05,attack,no
3624,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
3625,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
3626,0,0,0.002472622936685948,-6.002476692199707,-0.002476603025570512,attack,no
3627,0,0,7.889262585958025e-06,-11.750008583068848,-8.583032467868179e-06,attack,no
3628,0,0,8.764243272196781e-08,-16.250001907348633,-1.4305104514278355e-06,attack,no
3629,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
3630,0,0,3.9278605978261515e-07,-14.750008583068848,-8.22540732769994e-06,attack,no
3631,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
3632,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3633,0,0,0.0009110511415777466,-7.000911712646484,-0.0009116546134464443,attack,no
3634,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
3635,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
3636,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
3637,0,0,5.602791730807078e-09,-19.000001907348633,-1.0728830375228426e-06,attack,no
3638,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
3639,0,0,9.237456183779127e-09,-18.5,-7.152555099310121e-07,attack,no
3640,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
3641,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,attack,no
3642,0,0,5.3157824370802075e-08,-16.750001907348633,-1.4305104514278355e-06,attack,no
3643,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
3644,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
3645,0,0,0.00033534999152133745,-8.000337600708008,-0.00033718624035827816,attack,no
3646,0,0,2.5109987933544267e-08,-17.500001907348633,-1.7881377516459906e-06,attack,no
3647,0,0,2.51099699735139e-08,-17.500001907348633,-1.0728830375228426e-06,attack,no
