idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3648,0,0,1.2501524176286948e-09,-20.50001335144043,-1.2993727978027891e-05,attack,no
3649,0,0,0.005220126225545113,-5.255234718322754,-0.005234820768237114,attack,no
3650,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
3651,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
3652,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,attack,no
3653,0,0,2.64657331640441e-09,-19.750001907348633,-1.7881377516459906e-06,attack,no
3654,0,0,3.2241881699704196e-08,-17.25002098083496,-2.1457441107486375e-05,attack,no
3655,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
3656,0,0,4.1399340927604655e-08,-17.000001907348633,-1.0728830375228426e-06,attack,no
3657,0,0,7.484621836619827e-05,-9.500077247619629,-7.712543447269127e-05,attack,no
3658,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,attack,no
3659,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
3660,0,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
3661,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
3662,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
3663,0,0,0.00043055704108029756,-7.75043249130249,-0.0004323977918829769,attack,no
3664,0,0,9.736202624520451e-10,-20.75000762939453,-7.867782187531702e-06,attack,no
3665,0,0,1.1253525544102276e-07,-16.00009536743164,-9.619726915843785e-05,attack,no
3666,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
3667,0,0,0.00012339457488744337,-9.000133514404297,-0.00013350549852475524,attack,no
3668,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
3669,0,0,1.5229972250526457e-08,-18.000001907348633,-1.4305104514278355e-06,attack,no
3670,0,0,1.6052278612482156e-09,-20.250001907348633,-1.7881377516459906e-06,attack,no
3671,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
3672,0,0,3.9278615344267634e-07,-14.750001907348633,-1.7881377516459906e-06,attack,no
3673,0,0,5.602799745388451e-09,-19.000009536743164,-1.0132738680113107e-05,attack,no
3674,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
3675,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,attack,no
3676,0,0,2.7535684537924442e-05,-10.500029563903809,-2.932505594799295e-05,attack,no
3677,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
3678,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,attack,no
3679,0,1,0.9997965730746621,-0.00020382710499688983,-8.500204086303711,attack,yes
3680,0,0,2.646575209385592e-09,-19.75,-5.960462772236497e-07,attack,no
3681,0,0,2.6465748932783223e-09,-19.75002098083496,-2.1457441107486375e-05,attack,no
3682,0,0,1.0677024882029858e-06,-13.750001907348633,-1.5497195136049413e-06,attack,no
3683,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
3684,0,0,7.889260704531226e-06,-11.750014305114746,-1.4066597032069694e-05,attack,no
3685,0,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
3686,0,0,2.5109987933544267e-08,-17.500001907348633,-1.7881377516459906e-06,attack,no
3687,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,attack,no
3688,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
3689,0,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
3690,0,0,5.602791730807078e-09,-19.000001907348633,-1.0728830375228426e-06,attack,no
3691,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3692,0,0,3.059022998581767e-07,-15.000000953674316,-1.1920922133867862e-06,attack,no
3693,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
3694,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
3695,0,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,attack,no
3696,0,0,1.6052288180107596e-09,-20.2500057220459,-6.198863957251888e-06,attack,no
3697,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
3698,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
3699,0,0,0.0015011819927211354,-6.501502990722656,-0.0015028145862743258,attack,no
3700,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
3701,0,0,1.0129993395447374e-05,-11.50001049041748,-1.07287787614041e-05,attack,no
3702,0,0,0.008577485184035312,-4.758615493774414,-0.008615466766059399,attack,no
3703,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
3704,0,0,8.315282259138311e-07,-14.000001907348633,-2.145764938177308e-06,attack,no
3705,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,attack,no
3706,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
3707,0,0,8.764243272196781e-08,-16.250001907348633,-1.4305104514278355e-06,attack,no
3708,0,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
3709,0,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
3710,0,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
3711,0,0,5.8291265559354625e-05,-9.750059127807617,-5.9126061387360096e-05,attack,no
3712,0,0,6.47595107001401e-07,-14.250000953674316,-1.4305104514278355e-06,attack,no
3713,0,0,0.022977371791713528,-3.7732465267181396,-0.023246610537171364,attack,no
3714,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
3715,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
3716,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3717,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
3718,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
3719,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,attack,no
3720,0,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
3721,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
3722,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
3723,0,0,4.1399355733145916e-08,-17.000001907348633,-1.4305104514278355e-06,attack,no
3724,0,0,0.037326888281170874,-3.2880423069000244,-0.0380423329770565,attack,no
3725,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,attack,no
3726,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
3727,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
3728,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
3729,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
3730,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3731,0,0,3.398267402818601e-09,-19.500003814697266,-3.6954811548639555e-06,attack,no
3732,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
3733,0,0,1.4449803818156628e-07,-15.75000286102295,-3.099436753473128e-06,attack,no
3734,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
3735,0,0,1.0129993395447374e-05,-11.50001049041748,-1.07287787614041e-05,attack,no
3736,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
3737,0,0,1.300713156317648e-05,-11.250025749206543,-2.5987286790041253e-05,attack,no
3738,0,0,1.2501527157855073e-09,-20.500003814697266,-3.6954811548639555e-06,attack,no
3739,0,0,1.3007134667259438e-05,-11.250014305114746,-1.4781842764932662e-05,attack,no
3740,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
3741,0,0,2.0611526350671165e-09,-20.000017166137695,-1.6689160474925302e-05,attack,no
3742,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
3743,0,0,7.194126975315923e-09,-18.750001907348633,-1.0728830375228426e-06,attack,no
3744,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
3745,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
3746,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,attack,no
3747,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
3748,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
3749,0,0,1.6052286266792286e-09,-20.250001907348633,-2.264974000354414e-06,attack,no
3750,0,0,1.3007134667436888e-05,-11.25001335144043,-1.3828182090946939e-05,attack,no
3751,0,0,1.9555673691566172e-08,-17.750045776367188,-4.541770613286644e-05,attack,no
3752,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
3753,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
3754,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
3755,0,0,5.043474682958816e-07,-14.50001049041748,-1.0609570381348021e-05,attack,no
3756,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
3757,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
3758,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,attack,no
3759,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
3760,0,0,0.000261190372422492,-8.250261306762695,-0.0002615109842736274,attack,no
3761,0,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
3762,0,0,2.0611526350671165e-09,-20.000017166137695,-1.6689160474925302e-05,attack,no
3763,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
3764,0,1,0.9984988174741866,-0.0015041239093989134,-6.501503944396973,attack,yes
3765,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
3766,0,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
3767,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
3768,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
3769,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
3770,0,0,7.484621837164364e-05,-9.500076293945312,-7.617183291586116e-05,attack,no
3771,0,0,5.602799076473766e-09,-19.00002098083496,-2.1457441107486375e-05,attack,no
3772,0,0,0.0001584362547591338,-8.750163078308105,-0.00016330339713022113,attack,no
3773,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
3774,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
3775,0,0,6.825606978822427e-08,-16.5,-5.960462772236497e-07,attack,no
3776,0,0,0.5,-0.6931490898132324,-0.6931490898132324,attack,no
3777,0,0,3.535624650279073e-05,-10.25003719329834,-3.707340147229843e-05,attack,no
3778,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
3779,0,0,0.000552778749766613,-7.500553607940674,-0.0005538121913559735,attack,no
3780,0,0,0.00012339456033208922,-9.000123977661133,-0.00012385078298393637,attack,no
3781,0,0,3.726637951406114e-06,-12.500004768371582,-4.410734163684538e-06,attack,no
3782,0,0,1.3007123812767362e-05,-11.250018119812012,-1.7762025890988298e-05,attack,no
3783,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,attack,no
3784,0,0,2.7535700951026074e-05,-10.500027656555176,-2.8013790142722428e-05,attack,no
3785,0,0,0.5,-0.6931504011154175,-0.6931504011154175,attack,no
3786,0,0,1.1253516205489029e-07,-16.000001907348633,-1.9073468138230965e-06,attack,no
3787,0,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
3788,0,0,2.6465748932783223e-09,-19.75002098083496,-2.1457441107486375e-05,attack,no
3789,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
3790,0,0,2.0611553373716893e-09,-20.00002670288086,-2.753696753643453e-05,attack,no
3791,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
3792,0,0,0.003172682307892133,-5.753178596496582,-0.0031784274615347385,attack,no
3793,0,0,8.764243272196781e-08,-16.250001907348633,-1.4305104514278355e-06,attack,no
3794,0,0,7.889264466545779e-06,-11.750012397766113,-1.2636104656849056e-05,attack,no
3795,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
3796,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
3797,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3798,0,0,0.0005527786181110731,-7.500553607940674,-0.0005535738891921937,attack,no
3799,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
3800,0,1,0.9994472212506837,-0.0005552418879233301,-7.500555038452148,attack,yes
3801,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
3802,0,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
3803,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
3804,0,0,1.1861110112965336e-08,-18.250001907348633,-1.0728830375228426e-06,attack,no
3805,0,0,2.510999990689927e-08,-17.500001907348633,-2.264974000354414e-06,attack,no
3806,0,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
3807,0,0,2.061155583851969e-09,-20.000001907348633,-2.861018856492592e-06,attack,no
3808,0,0,0.02931222863144092,-3.5297513008117676,-0.02975122630596161,attack,no
3809,0,0,3.0590215392110167e-07,-15.000021934509277,-2.169585604860913e-05,attack,no
3810,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
3811,0,0,4.539786324360012e-05,-10.000045776367188,-4.565611743601039e-05,attack,no
3812,0,0,1.5229966803871924e-08,-18.000001907348633,-1.0728830375228426e-06,attack,no
3813,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
3814,0,0,2.5109987933544267e-08,-17.500001907348633,-1.7881377516459906e-06,attack,no
3815,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
3816,0,0,1.3007134666857228e-05,-11.250016212463379,-1.6689160474925302e-05,attack,no
3817,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
3818,0,0,2.061154600985703e-09,-20.0000057220459,-6.198863957251888e-06,attack,no
3819,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,attack,no
3820,0,0,9.237445170588189e-09,-18.500017166137695,-1.6689160474925302e-05,attack,no
3821,0,0,1.760343633031919e-06,-13.25000286102295,-3.099436753473128e-06,attack,no
3822,0,0,1.4449805540316353e-07,-15.750007629394531,-7.986990567587782e-06,attack,no
3823,0,0,4.599054828255724e-10,-21.500003814697266,-3.6954811548639555e-06,attack,no
3824,0,0,4.1399395205144004e-08,-17.00002098083496,-2.1457441107486375e-05,attack,no
3825,0,0,1.8553910183649562e-07,-15.500001907348633,-1.9073468138230965e-06,attack,no
3826,0,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
3827,0,0,6.144173869312764e-06,-12.000012397766113,-1.2278481335670222e-05,attack,no
3828,0,0,0.005220125006811988,-5.255234241485596,-0.005234109237790108,attack,no
3829,0,0,1.6052290093178595e-09,-20.250009536743164,-1.0132738680113107e-05,attack,no
3830,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
3831,0,0,0.000709670304447988,-7.250710964202881,-0.0007108307327143848,attack,no
3832,0,0,1.6052295834560986e-09,-20.250003814697266,-4.768360213347478e-06,attack,no
3833,0,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
3834,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
3835,0,0,3.0590215399246414e-07,-15.000001907348633,-1.6689286894688848e-06,attack,no
3836,0,0,1.760343633031919e-06,-13.25000286102295,-3.099436753473128e-06,attack,no
3837,0,0,2.902313023117645e-06,-12.750004768371582,-5.125986263010418e-06,attack,no
3838,0,0,3.3982674028363726e-09,-19.500001907348633,-1.7881377516459906e-06,attack,no
3839,0,0,1.4449803818156628e-07,-15.75000286102295,-3.099436753473128e-06,attack,no
3840,0,0,3.9278634073491196e-07,-14.750003814697266,-4.172316494077677e-06,attack,no
3841,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
3842,0,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
3843,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
3844,0,0,2.753569766870548e-05,-10.500027656555176,-2.7894584491150454e-05,attack,no
3845,0,0,0.00012339460445059917,-9.000123977661133,-0.00012420836719684303,attack,no
3846,0,0,9.237457284968723e-09,-18.5,-8.344646857949556e-07,attack,no
3847,0,0,1.855391681906175e-07,-15.500000953674316,-1.311301275563892e-06,attack,no
3848,0,0,1.5229974050360896e-08,-18.000045776367188,-4.541770613286644e-05,attack,no
3849,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
3850,0,0,3.92786200232035e-07,-14.75001335144043,-1.3351351299206726e-05,attack,no
3851,0,0,0.037326884131416216,-3.2880423069000244,-0.03804221749305725,attack,no
3852,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
3853,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
3854,0,0,0.00026119027880236077,-8.250265121459961,-0.0002649671514518559,attack,no
3855,0,0,3.224183942818497e-08,-17.250003814697266,-2.9802276912960224e-06,attack,no
3856,0,0,3.535626757768912e-05,-10.250035285949707,-3.576214658096433e-05,attack,no
3857,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
3858,0,0,9.61024035730345e-05,-9.250099182128906,-9.905801562126726e-05,attack,no
3859,0,0,9.610238068291657e-05,-9.250097274780273,-9.691245941212401e-05,attack,no
3860,0,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
3861,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
3862,0,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
3863,0,0,0.0758581847220642,-2.578890562057495,-0.07889062911272049,attack,no
3864,0,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
3865,0,0,6.475946438022907e-07,-14.250003814697266,-3.576272320060525e-06,attack,no
3866,0,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
3867,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
3868,0,0,0.0019267347515319684,-6.251928806304932,-0.0019288521725684404,attack,no
3869,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
3870,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
3871,0,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
3872,0,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
3873,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
3874,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
3875,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3876,0,0,5.905306811213036e-10,-21.2500057220459,-6.198863957251888e-06,attack,no
3877,0,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
3878,0,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
3879,0,0,1.3007130015677907e-05,-11.250014305114746,-1.4424220353248529e-05,attack,no
3880,0,0,2.3823685318827418e-07,-15.250006675720215,-6.437280717364047e-06,attack,no
3881,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
3882,0,0,1.6701427818338537e-05,-11.000017166137695,-1.7523612768854946e-05,attack,no
3883,0,0,4.1399410004623805e-08,-17.00002670288086,-2.753696753643453e-05,attack,no
3884,0,0,2.6465758403779147e-09,-19.75,-8.344646857949556e-07,attack,no
3885,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
3886,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
3887,0,0,1.3007125364086207e-05,-11.250014305114746,-1.4066597032069694e-05,attack,no
3888,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
3889,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
3890,0,1,0.817574471748733,-0.20141509175300598,-1.7014150619506836,attack,yes
3891,0,0,2.646571423431051e-09,-19.750001907348633,-1.0728830375228426e-06,attack,no
3892,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
3893,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
3894,0,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
3895,0,0,3.3982649722104704e-09,-19.500001907348633,-1.0728830375228426e-06,attack,no
3896,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
3897,0,0,1.3007123813193231e-05,-11.250016212463379,-1.585470999998506e-05,attack,no
3898,0,0,2.260324836787226e-06,-13.000003814697266,-4.0531076592742465e-06,attack,no
3899,0,0,4.139936066487447e-08,-17.00001335144043,-1.2993727978027891e-05,attack,no
3900,0,0,3.3982710487752024e-09,-19.500001907348633,-2.861018856492592e-06,attack,no
3901,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
3902,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
3903,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
3904,0,0,1.8553912395470936e-07,-15.500000953674316,-1.0728830375228426e-06,attack,no
3905,0,0,9.610240359051372e-05,-9.250097274780273,-9.715084888739511e-05,attack,no
3906,0,0,2.3823693839325525e-07,-15.250000953674316,-1.0728830375228426e-06,attack,no
3907,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
3908,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
3909,0,0,0.0024726229395573424,-6.002476215362549,-0.002476127352565527,attack,no
3910,0,0,5.602799745388451e-09,-19.000009536743164,-1.0132738680113107e-05,attack,no
3911,0,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
3912,0,0,1.6052290093178595e-09,-20.250009536743164,-1.0132738680113107e-05,attack,no
3913,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
3914,0,0,4.1399340927604655e-08,-17.000001907348633,-1.0728830375228426e-06,attack,no
3915,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,attack,no
3916,0,0,9.237441868309548e-09,-18.500001907348633,-1.0728830375228426e-06,attack,no
3917,0,0,3.059021539928119e-07,-15.000000953674316,-7.152555099310121e-07,attack,no
3918,0,0,7.889263526345123e-06,-11.750009536743164,-9.65590606938349e-06,attack,no
3919,0,0,1.1861128494392034e-08,-18.25,-7.152555099310121e-07,attack,no
3920,0,0,2.382368531929327e-07,-15.250001907348633,-1.6689286894688848e-06,attack,no
3921,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
3922,0,0,0.00026119021675880823,-8.250262260437012,-0.0002618685248307884,attack,no
3923,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
3924,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
3925,0,0,6.825599655739207e-08,-16.500001907348633,-1.4305104514278355e-06,attack,no
3926,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
3927,0,0,7.194138981822211e-09,-18.75,-8.344646857949556e-07,attack,no
3928,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
3929,0,0,8.764255809560199e-08,-16.25,-9.536738616588991e-07,attack,no
3930,0,0,6.1441767993788e-06,-12.000006675720215,-7.033323527139146e-06,attack,no
3931,0,0,0.0019267347499648834,-6.25192928314209,-0.0019293281948193908,attack,no
3932,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
3933,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
3934,0,0,0.000709670389152364,-7.250710487365723,-0.0007104733376763761,attack,no
3935,0,0,0.0066928504568277356,-5.006715774536133,-0.006715704221278429,attack,no
3936,0,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
3937,0,0,2.3823685319320354e-07,-15.250000953674316,-7.152555099310121e-07,attack,no
3938,0,0,2.0611526353536974e-09,-20.000001907348633,-1.4305104514278355e-06,attack,no
3939,0,0,4.5397852414783676e-05,-10.000048637390137,-4.827859811484814e-05,attack,no
3940,0,0,2.902313022984343e-06,-12.75001049041748,-1.0847986231965479e-05,attack,no
