idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3941,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
3942,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,attack,no
3943,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,attack,no
3944,0,0,0.00015843629259415062,-8.750160217285156,-0.00016068121476564556,attack,no
3945,0,0,0.0002611904034746835,-8.250262260437012,-0.00026258357684127986,attack,no
3946,0,0,0.0031726823130466112,-5.753178119659424,-0.003177952254191041,attack,no
3947,0,0,8.764247451307293e-08,-16.250001907348633,-1.9073468138230965e-06,attack,no
3948,0,0,2.5110011880337063e-08,-17.5,-8.344646857949556e-07,attack,no
3949,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
3950,0,0,2.061155583851969e-09,-20.000001907348633,-2.861018856492592e-06,attack,no
3951,0,0,2.6465723695497353e-09,-19.750017166137695,-1.6689160474925302e-05,attack,no
3952,0,0,5.905305403208525e-10,-21.25000762939453,-7.867782187531702e-06,attack,no
3953,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
3954,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,attack,no
3955,0,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,attack,no
3956,0,0,6.825606165017571e-08,-16.5000057220459,-6.198863957251888e-06,attack,no
3957,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
3958,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
3959,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
3960,0,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
3961,0,0,0.00020342697381994752,-8.500204086303711,-0.0002040654799202457,attack,no
3962,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,attack,no
3963,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
3964,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
3965,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
3966,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
3967,0,0,1.1253510839405181e-07,-16.000001907348633,-1.4305104514278355e-06,attack,no
3968,0,0,2.7535697667202902e-05,-10.500029563903809,-2.9801878554280847e-05,attack,no
3969,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
3970,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
3971,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
3972,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
3973,0,0,0.0031726834448229284,-5.753177642822266,-0.003177833277732134,attack,no
3974,0,0,1.5229986771463815e-08,-18.00002098083496,-2.1457441107486375e-05,attack,no
3975,0,0,5.8291265559354625e-05,-9.750059127807617,-5.9126061387360096e-05,attack,no
3976,0,0,2.0611533724782794e-09,-20.000001907348633,-1.7881377516459906e-06,attack,no
3977,0,0,5.602801079365699e-09,-19.00002670288086,-2.753696753643453e-05,attack,no
3978,0,0,0.001501182172279832,-6.501502513885498,-0.0015024575404822826,attack,no
3979,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
3980,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
3981,0,0,2.061151898229144e-09,-20.000001907348633,-1.0728830375228426e-06,attack,no
3982,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
3983,0,0,2.144495608471805e-05,-10.750021934509277,-2.2291887944447808e-05,attack,no
3984,0,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
3985,0,0,9.610243796170806e-05,-9.250096321105957,-9.655486064730212e-05,attack,no
3986,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
3987,0,0,0.008577485223634738,-4.758615016937256,-0.008614994585514069,attack,no
3988,0,0,3.7266406157524046e-06,-12.500024795532227,-2.5152843591058627e-05,attack,no
3989,0,0,5.8291272493815044e-05,-9.750062942504883,-6.305972783593461e-05,attack,no
3990,0,0,2.3823685318827418e-07,-15.250006675720215,-6.437280717364047e-06,attack,no
3991,0,0,0.010986943905708847,-4.511049747467041,-0.011049864813685417,attack,no
3992,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
3993,0,1,0.9999724643023327,-2.9801878554280847e-05,-10.500029563903809,attack,yes
3994,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
3995,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
3996,0,0,1.9555664386890225e-08,-17.750001907348633,-1.0728830375228426e-06,attack,no
3997,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,attack,no
3998,0,0,4.5397868652889696e-05,-10.000046730041504,-4.672895011026412e-05,attack,no
3999,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
4000,0,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
4001,0,0,3.9278605978261515e-07,-14.750008583068848,-8.22540732769994e-06,attack,no
4002,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
4003,0,0,0.008577487266965358,-4.758614540100098,-0.008614758029580116,attack,no
4004,0,0,8.764247451307293e-08,-16.250001907348633,-1.9073468138230965e-06,attack,no
4005,0,0,4.5397852414783676e-05,-10.000048637390137,-4.827859811484814e-05,attack,no
4006,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,attack,no
4007,0,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
4008,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
4009,0,1,0.7772998560157665,-0.25193145871162415,-1.5019314289093018,attack,yes
4010,0,0,6.14417753171671e-06,-12.000008583068848,-9.059865078597795e-06,attack,no
4011,0,0,5.043472278299047e-07,-14.500003814697266,-3.4570634852570947e-06,attack,no
4012,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
4013,0,0,8.764247451307293e-08,-16.250001907348633,-1.9073468138230965e-06,attack,no
4014,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
4015,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
4016,0,0,1.3709575337159875e-06,-13.500001907348633,-2.145764938177308e-06,attack,no
4017,0,0,7.889266347133978e-06,-11.750015258789062,-1.5735502529423684e-05,attack,no
4018,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
4019,0,0,6.4759464380553e-07,-14.250001907348633,-1.6689286894688848e-06,attack,no
4020,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,attack,no
4021,0,1,0.9399133464597458,-0.06196862459182739,-2.8119685649871826,attack,yes
4022,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
4023,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
4024,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
4025,0,0,9.237453981399283e-09,-18.5,-4.768370445162873e-07,attack,no
4026,0,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
4027,0,0,3.5356263363171466e-05,-10.250035285949707,-3.564294092939235e-05,attack,no
4028,0,0,2.061154600985703e-09,-20.0000057220459,-6.198863957251888e-06,attack,no
4029,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,attack,no
4030,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
4031,0,0,2.646574262815324e-09,-19.75000762939453,-7.867782187531702e-06,attack,no
4032,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,attack,no
4033,0,0,3.927862939142783e-07,-14.750000953674316,-1.1920922133867862e-06,attack,no
4034,0,0,3.0590215392110167e-07,-15.000021934509277,-2.169585604860913e-05,attack,no
4035,0,0,4.599058117554383e-10,-21.500009536743164,-1.0132738680113107e-05,attack,no
4036,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
4037,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
4038,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
4039,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
4040,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
4041,0,0,0.00012339454562592273,-9.000123977661133,-0.00012373158824630082,attack,no
4042,0,0,7.1941295471331265e-09,-18.750017166137695,-1.6689160474925302e-05,attack,no
4043,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
4044,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4045,0,0,1.1253516205489029e-07,-16.000001907348633,-1.9073468138230965e-06,attack,no
4046,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
4047,0,0,2.0611533724675004e-09,-20.000003814697266,-3.6954811548639555e-06,attack,no
4048,0,0,4.785096206102278e-06,-12.250004768371582,-5.125986263010418e-06,attack,no
4049,0,0,4.1399355733145916e-08,-17.000001907348633,-1.4305104514278355e-06,attack,no
4050,0,0,3.53562462214972e-05,-10.250131607055664,-0.00013147920253686607,attack,no
4051,0,0,4.363460153239007e-09,-19.250001907348633,-1.4305104514278355e-06,attack,no
4052,0,0,2.6465752092512482e-09,-19.750009536743164,-1.0132738680113107e-05,attack,no
4053,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
4054,0,0,8.315281267581578e-07,-14.000008583068848,-8.702239938429557e-06,attack,no
4055,0,0,0.22270012850745968,-1.501929759979248,-0.25192970037460327,attack,no
4056,0,0,2.3823693839325525e-07,-15.250000953674316,-1.0728830375228426e-06,attack,no
4057,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
4058,0,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
4059,0,0,4.363458590018446e-09,-19.250036239624023,-3.540453326422721e-05,attack,no
4060,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,attack,no
4061,0,0,3.726637951406114e-06,-12.500004768371582,-4.410734163684538e-06,attack,no
4062,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
4063,0,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
4064,0,0,5.8291265559354625e-05,-9.750059127807617,-5.9126061387360096e-05,attack,no
4065,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
4066,0,0,0.000552778749766613,-7.500553607940674,-0.0005538121913559735,attack,no
4067,0,0,2.5109981944773573e-08,-17.50001335144043,-1.2993727978027891e-05,attack,no
4068,0,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
4069,0,0,5.043472278322555e-07,-14.500001907348633,-1.5497195136049413e-06,attack,no
4070,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
4071,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
4072,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
4073,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,attack,no
4074,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
4075,0,0,3.3982674028363726e-09,-19.500001907348633,-1.7881377516459906e-06,attack,no
4076,0,0,0.001169510298508978,-6.751171588897705,-0.0011716175358742476,attack,no
4077,0,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,attack,no
4078,0,0,1.6052288180107596e-09,-20.2500057220459,-6.198863957251888e-06,attack,no
4079,0,0,0.00012339458974442745,-9.000123977661133,-0.00012408917245920748,attack,no
4080,0,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
4081,0,0,9.610242643449185e-05,-9.250103950500488,-0.00010406429646536708,attack,no
4082,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
4083,0,0,9.237457284968723e-09,-18.5,-8.344646857949556e-07,attack,no
4084,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
4085,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
4086,0,0,2.5110002900304572e-08,-17.5,-4.768370445162873e-07,attack,no
4087,0,1,0.9914225158851491,-0.008616294711828232,-4.7586164474487305,attack,yes
4088,0,0,0.2689414096510108,-1.313262939453125,-0.3132628798484802,attack,no
4089,0,1,0.9999646437492815,-3.6238969187252223e-05,-10.250036239624023,attack,yes
4090,0,0,0.22270014398423357,-1.501929759979248,-0.25192978978157043,attack,no
4091,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
4092,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,attack,no
4093,0,0,5.8291251627669494e-05,-9.750068664550781,-6.842378934379667e-05,attack,no
4094,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4095,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
4096,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
4097,0,0,1.3007128465316716e-05,-11.25001335144043,-1.3351351299206726e-05,attack,no
4098,0,0,9.610238068291657e-05,-9.250097274780273,-9.691245941212401e-05,attack,no
4099,0,0,0.010986944077748277,-4.511048316955566,-0.011048450134694576,attack,no
4100,0,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
4101,0,0,2.382368531929327e-07,-15.250001907348633,-1.6689286894688848e-06,attack,no
4102,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
4103,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
4104,0,0,1.3007130015677907e-05,-11.250014305114746,-1.4424220353248529e-05,attack,no
4105,0,0,9.736209588588104e-10,-20.750003814697266,-4.768360213347478e-06,attack,no
4106,0,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
4107,0,0,1.6052278612482156e-09,-20.250001907348633,-1.7881377516459906e-06,attack,no
4108,0,0,9.736203785443038e-10,-20.750001907348633,-2.264974000354414e-06,attack,no
4109,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
4110,0,0,5.602793734519342e-09,-19.000001907348633,-1.4305104514278355e-06,attack,no
4111,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
4112,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4113,0,1,0.6791787121629466,-0.38687223196029663,-1.1368722915649414,attack,yes
4114,0,0,0.00033534999152133745,-8.000337600708008,-0.00033718624035827816,attack,no
4115,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4116,0,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
4117,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
4118,0,0,0.0015011819885331775,-6.501504898071289,-0.0015047191409394145,attack,no
4119,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
4120,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
4121,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,attack,no
4122,0,0,2.3823685315902304e-07,-15.250017166137695,-1.6927575416048057e-05,attack,no
4123,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
4124,0,0,0.004070136796639212,-5.504079818725586,-0.004079591948539019,attack,no
4125,0,0,1.250153460919464e-09,-20.5000057220459,-6.198863957251888e-06,attack,no
4126,0,0,6.14417753171671e-06,-12.000008583068848,-9.059865078597795e-06,attack,no
4127,0,0,4.363465873411117e-09,-19.25002670288086,-2.753696753643453e-05,attack,no
4128,0,1,0.9820137909590904,-0.018152184784412384,-4.018152236938477,attack,yes
4129,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
4130,0,0,1.1253510839405181e-07,-16.000001907348633,-1.4305104514278355e-06,attack,no
4131,0,0,0.003172682303474009,-5.75317907333374,-0.0031789029017090797,attack,no
4132,0,0,0.01406362469297572,-4.264163970947266,-0.014163801446557045,attack,no
4133,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
4134,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
4135,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
4136,0,0,1.4449803818215767e-07,-15.750000953674316,-1.1920922133867862e-06,attack,no
4137,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
4138,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,attack,no
4139,0,0,5.602791730807078e-09,-19.000001907348633,-1.0728830375228426e-06,attack,no
4140,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
4141,0,0,1.5229990406090843e-08,-18.0,-7.152555099310121e-07,attack,no
4142,0,0,1.9555673710116737e-08,-17.75001335144043,-1.2993727978027891e-05,attack,no
4143,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
4144,0,0,1.4449803818156628e-07,-15.75000286102295,-3.099436753473128e-06,attack,no
4145,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
4146,0,0,6.475947981813674e-07,-14.250008583068848,-8.583032467868179e-06,attack,no
4147,0,0,5.043475885696228e-07,-14.500000953674316,-1.311301275563892e-06,attack,no
4148,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
4149,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
4150,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
4151,0,0,0.017986211738656763,-4.018150329589844,-0.01815043017268181,attack,no
4152,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
4153,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
4154,0,0,2.2603242978943234e-06,-13.00000286102295,-2.861018856492592e-06,attack,no
4155,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
4156,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
4157,0,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
4158,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
4159,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
4160,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
4161,0,0,5.829124471187196e-05,-9.750060081481934,-5.972207145532593e-05,attack,no
4162,0,0,2.382368815932174e-07,-15.250000953674316,-8.344646857949556e-07,attack,no
4163,0,0,6.144173869603342e-06,-12.000007629394531,-7.510157047363464e-06,attack,no
4164,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
4165,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4166,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
4167,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
4168,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,attack,no
4169,0,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
4170,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4171,0,0,2.7535700950274786e-05,-10.500028610229492,-2.8967437174287625e-05,attack,no
4172,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
4173,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
4174,0,0,3.9278615344267634e-07,-14.750001907348633,-1.7881377516459906e-06,attack,no
4175,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
4176,0,0,1.8553905740850628e-07,-15.500045776367188,-4.5536911784438416e-05,attack,no
4177,0,0,7.889265407327734e-06,-11.750008583068848,-8.940656698541716e-06,attack,no
4178,0,0,0.0019267345193795422,-6.251929759979248,-0.0019296851241961122,attack,no
4179,0,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
4180,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,attack,no
4181,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
4182,0,0,0.060086655854548844,-2.8119678497314453,-0.06196795031428337,attack,no
4183,0,0,9.610241505340356e-05,-9.250096321105957,-9.63164638960734e-05,attack,no
4184,0,0,0.00247262323588527,-6.002475738525391,-0.0024757706560194492,attack,no
4185,0,0,5.315780535989972e-08,-16.750003814697266,-2.9802276912960224e-06,attack,no
4186,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
4187,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
4188,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
4189,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
4190,0,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
4191,0,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
4192,0,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
4193,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
4194,0,0,7.194130398314994e-09,-18.750045776367188,-4.541770613286644e-05,attack,no
4195,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
4196,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
4197,0,0,0.0005527786179824405,-7.500554084777832,-0.0005540504935197532,attack,no
4198,0,0,1.012999581057419e-05,-11.50001049041748,-1.0967194612021558e-05,attack,no
4199,0,0,0.003172683440404803,-5.753178119659424,-0.003178308717906475,attack,no
4200,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
4201,0,0,6.1441767993788e-06,-12.000006675720215,-7.033323527139146e-06,attack,no
4202,0,0,0.002472623526470443,-6.002476215362549,-0.0024763653054833412,attack,no
4203,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
4204,0,0,3.398267402818601e-09,-19.500003814697266,-3.6954811548639555e-06,attack,no
4205,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,attack,no
4206,0,0,3.224183942818497e-08,-17.250003814697266,-2.9802276912960224e-06,attack,no
4207,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,attack,no
4208,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
4209,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
4210,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
4211,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
4212,0,0,0.0031726830457189372,-5.753180027008057,-0.003180091269314289,attack,no
4213,0,0,1.0129990980100021e-05,-11.500012397766113,-1.2397689715726301e-05,attack,no
4214,0,0,1.3709575337159875e-06,-13.500001907348633,-2.145764938177308e-06,attack,no
4215,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
4216,0,0,0.00669284962716882,-5.006716728210449,-0.006716533098369837,attack,no
4217,0,0,0.010986940232161724,-4.511048316955566,-0.011048096232116222,attack,no
4218,0,0,1.9555694692738946e-08,-17.75,-7.152555099310121e-07,attack,no
4219,0,0,0.02931223191730985,-3.5297513008117676,-0.02975134178996086,attack,no
4220,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
4221,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
4222,0,0,4.363460153239007e-09,-19.250001907348633,-1.4305104514278355e-06,attack,no
4223,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
4224,0,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
4225,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
4226,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
4227,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,attack,no
4228,0,0,2.0611541095438413e-09,-20.00000762939453,-7.867782187531702e-06,attack,no
4229,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,attack,no
4230,0,0,0.006692852029465064,-5.006715774536133,-0.006715940777212381,attack,no
4231,0,0,6.475949525057053e-07,-14.250017166137695,-1.7404405298293568e-05,attack,no
4232,0,0,1.3007128465316716e-05,-11.25001335144043,-1.3351351299206726e-05,attack,no
4233,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
