idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4234,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
4235,0,0,3.059021175162223e-07,-15.000008583068848,-8.22540732769994e-06,attack,no
4236,0,0,5.315780536011124e-08,-16.750001907348633,-1.0728830375228426e-06,attack,no
4237,0,0,0.0002034269495804164,-8.500204086303711,-0.00020394629973452538,attack,no
4238,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4239,0,0,2.646572369917712e-09,-19.750001907348633,-1.4305104514278355e-06,attack,no
4240,0,0,6.475951070002967e-07,-14.250001907348633,-2.3841830625315197e-06,attack,no
4241,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
4242,0,0,0.0004305570920088368,-7.750434398651123,-0.00043442347669042647,attack,no
4243,0,0,0.014063629587219217,-4.264163970947266,-0.014164154417812824,attack,no
4244,0,0,0.0024726229395573424,-6.002476215362549,-0.002476127352565527,attack,no
4245,0,0,1.5229966803871924e-08,-18.000001907348633,-1.0728830375228426e-06,attack,no
4246,0,0,5.602799076473766e-09,-19.00002098083496,-2.1457441107486375e-05,attack,no
4247,0,0,2.0611550829346585e-09,-20.00009536743164,-9.60780744208023e-05,attack,no
4248,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
4249,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
4250,0,0,1.4449800373118265e-07,-15.750000953674316,-9.536738616588991e-07,attack,no
4251,0,0,3.2241839428313264e-08,-17.250001907348633,-1.0728830375228426e-06,attack,no
4252,0,0,0.11920293140927592,-2.1269314289093018,-0.12693151831626892,attack,no
4253,0,0,1.1861129908347455e-08,-18.25,-8.344646857949556e-07,attack,no
4254,0,0,8.764243272196781e-08,-16.250001907348633,-1.4305104514278355e-06,attack,no
4255,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4256,0,0,3.0590215399246414e-07,-15.000001907348633,-1.6689286894688848e-06,attack,no
4257,0,0,0.029312228843432455,-3.5297510623931885,-0.029750995337963104,attack,no
4258,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4259,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,attack,no
4260,0,0,2.2603240280455074e-06,-13.000019073486328,-1.8954096958623268e-05,attack,no
4261,0,0,1.8553910183649562e-07,-15.500001907348633,-1.9073468138230965e-06,attack,no
4262,0,0,1.7603434231097405e-06,-13.250009536743164,-9.65590606938349e-06,attack,no
4263,0,0,0.07585817584273653,-2.578890800476074,-0.07889074087142944,attack,no
4264,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
4265,0,0,0.000911051140783019,-7.000912666320801,-0.0009126074146479368,attack,no
4266,0,0,3.7266383956509585e-06,-12.500004768371582,-4.529942543740617e-06,attack,no
4267,0,0,0.004070137766861096,-5.504079341888428,-0.004079354461282492,attack,no
4268,0,0,8.764240137765318e-08,-16.2500057220459,-4.887569048150908e-06,attack,no
4269,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
4270,0,0,6.1441767993788e-06,-12.000006675720215,-7.033323527139146e-06,attack,no
4271,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
4272,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,attack,no
4273,0,1,0.9999962733607158,-4.768360213347478e-06,-12.500004768371582,attack,yes
4274,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
4275,0,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
4276,0,0,1.9555690025785503e-08,-17.75002098083496,-2.1457441107486375e-05,attack,no
4277,0,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
4278,0,0,1.2501536099095834e-09,-20.500009536743164,-1.0132738680113107e-05,attack,no
4279,0,0,6.825606163571142e-08,-16.50002098083496,-2.1457441107486375e-05,attack,no
4280,0,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
4281,0,0,3.059022998581767e-07,-15.000000953674316,-1.1920922133867862e-06,attack,no
4282,0,0,0.0031726830501370624,-5.753179550170898,-0.003179615829139948,attack,no
4283,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
4284,0,1,0.817574471748733,-0.20141509175300598,-1.7014150619506836,attack,yes
4285,0,0,1.1253526937697666e-07,-16.0,-9.536738616588991e-07,attack,no
4286,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
4287,0,0,0.4378234991142019,-0.8259411454200745,-0.5759411454200745,attack,no
4288,0,0,0.32082130082460697,-1.1368718147277832,-0.3868718147277832,attack,no
4289,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
4290,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,attack,no
4291,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,attack,no
4292,0,0,5.315780535989972e-08,-16.750003814697266,-2.9802276912960224e-06,attack,no
4293,0,0,8.315278290783187e-07,-14.000028610229492,-2.8371408916427754e-05,attack,no
4294,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
4295,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,attack,no
4296,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
4297,0,0,6.475950298021765e-07,-14.250000953674316,-1.311301275563892e-06,attack,no
4298,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,attack,no
4299,0,0,1.1253526937697666e-07,-16.0,-9.536738616588991e-07,attack,no
4300,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,attack,no
4301,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
4302,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
4303,0,0,0.00026119024781098133,-8.250263214111328,-0.00026294111739844084,attack,no
4304,0,0,2.0611526350671165e-09,-20.000017166137695,-1.6689160474925302e-05,attack,no
4305,0,0,2.646575209385592e-09,-19.75,-5.960462772236497e-07,attack,no
4306,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
4307,0,0,3.059021904591466e-07,-15.000000953674316,-8.344646857949556e-07,attack,no
4308,0,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
4309,0,0,4.599054828255724e-10,-21.500003814697266,-3.6954811548639555e-06,attack,no
4310,0,0,9.610244932322232e-05,-9.250105857849121,-0.0001062098381225951,attack,no
4311,0,1,0.7772998508568416,-0.2519305348396301,-1.5019304752349854,attack,yes
4312,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
4313,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
4314,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
4315,0,0,1.2501536099095834e-09,-20.500009536743164,-1.0132738680113107e-05,attack,no
4316,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
4317,0,0,2.0611533724675004e-09,-20.000003814697266,-3.6954811548639555e-06,attack,no
4318,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
4319,0,1,0.7310585786300049,-0.31326305866241455,-1.3132630586624146,attack,yes
4320,0,0,3.2241881699704196e-08,-17.25002098083496,-2.1457441107486375e-05,attack,no
4321,0,0,8.764241182641775e-08,-16.250001907348633,-1.1920922133867862e-06,attack,no
4322,0,0,3.726637951406114e-06,-12.500004768371582,-4.410734163684538e-06,attack,no
4323,0,0,1.7603432133352811e-06,-13.25000286102295,-2.861018856492592e-06,attack,no
4324,0,0,1.2501533119103175e-09,-20.500001907348633,-2.264974000354414e-06,attack,no
4325,0,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
4326,0,0,5.043474082005343e-07,-14.500001907348633,-1.9073468138230965e-06,attack,no
4327,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
4328,0,0,9.237446272290006e-09,-18.50001335144043,-1.2993727978027891e-05,attack,no
4329,0,0,7.484625405571629e-05,-9.500076293945312,-7.664863369427621e-05,attack,no
4330,0,0,5.602793733740335e-09,-19.000017166137695,-1.6689160474925302e-05,attack,no
4331,0,0,3.3982661870509066e-09,-19.500017166137695,-1.6689160474925302e-05,attack,no
4332,0,0,3.5356267576531534e-05,-10.250036239624023,-3.671578815556131e-05,attack,no
4333,0,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
4334,0,0,1.6701417863832937e-05,-11.000017166137695,-1.6927575416048057e-05,attack,no
4335,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
4336,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
4337,0,0,1.6052295834677782e-09,-20.250001907348633,-2.861018856492592e-06,attack,no
4338,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
4339,0,0,8.315284241665079e-07,-14.000000953674316,-1.4305104514278355e-06,attack,no
4340,0,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
4341,0,0,3.927862939142783e-07,-14.750000953674316,-1.1920922133867862e-06,attack,no
4342,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
4343,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
4344,0,0,1.444979692677638e-07,-15.75001335144043,-1.3112935448589269e-05,attack,no
4345,0,0,1.5229972250526457e-08,-18.000001907348633,-1.4305104514278355e-06,attack,no
4346,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
4347,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
4348,0,0,0.005220126854256756,-5.255234241485596,-0.005234465003013611,attack,no
4349,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
4350,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,attack,no
4351,0,0,3.535625071859259e-05,-10.250036239624023,-3.6238969187252223e-05,attack,no
4352,0,0,3.059022269089317e-07,-15.00001049041748,-1.0490362910786644e-05,attack,no
4353,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
4354,0,0,0.37754067580180184,-0.9740794897079468,-0.47407951951026917,attack,no
4355,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
4356,0,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
4357,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
4358,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
4359,0,0,0.0002611904346636726,-8.250261306762695,-0.00026174934464506805,attack,no
4360,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,attack,no
4361,0,1,0.9046505312448597,-0.10020928084850311,-2.3502092361450195,attack,yes
4362,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
4363,0,0,7.484621836619827e-05,-9.500077247619629,-7.712543447269127e-05,attack,no
4364,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
4365,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4366,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
4367,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
4368,0,0,0.09534945847239201,-2.3502070903778076,-0.10020701587200165,attack,no
4369,0,0,3.535625071473396e-05,-10.250039100646973,-3.909988299710676e-05,attack,no
4370,0,0,7.484625405571629e-05,-9.500076293945312,-7.664863369427621e-05,attack,no
4371,0,0,0.008577485223634738,-4.758615016937256,-0.008614994585514069,attack,no
4372,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4373,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
4374,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
4375,0,0,5.315780535989972e-08,-16.750003814697266,-2.9802276912960224e-06,attack,no
4376,0,0,6.144173869603342e-06,-12.000007629394531,-7.510157047363464e-06,attack,no
4377,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
4378,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,attack,no
4379,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
4380,0,0,0.0066928504568277356,-5.006715774536133,-0.006715704221278429,attack,no
4381,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
4382,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4383,0,0,0.001169510438306388,-6.751171112060547,-0.0011712603736668825,attack,no
4384,0,0,1.3007134667259438e-05,-11.250014305114746,-1.4781842764932662e-05,attack,no
4385,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4386,0,0,4.3634643135573065e-09,-19.25002098083496,-2.1457441107486375e-05,attack,no
4387,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
4388,0,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
4389,0,0,6.1441731372099895e-06,-12.000006675720215,-6.437280717364047e-06,attack,no
4390,0,0,1.0129990980321136e-05,-11.50001049041748,-1.0490362910786644e-05,attack,no
4391,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
4392,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,attack,no
4393,0,0,0.0002034270707810604,-8.500204086303711,-0.00020454221521504223,attack,no
4394,0,0,1.8553919030875476e-07,-15.5,-4.768370445162873e-07,attack,no
4395,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
4396,0,0,1.8553907971879078e-07,-15.500000953674316,-8.344646857949556e-07,attack,no
4397,0,0,6.475945666009862e-07,-14.250004768371582,-4.410734163684538e-06,attack,no
4398,0,0,3.535625914749675e-05,-10.250036239624023,-3.6477376852417365e-05,attack,no
4399,0,0,6.144175333524163e-06,-12.000019073486328,-1.9192511899746023e-05,attack,no
4400,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,attack,no
4401,0,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
4402,0,0,1.3007123813193231e-05,-11.250016212463379,-1.585470999998506e-05,attack,no
4403,0,0,0.4378234991142019,-0.8259416818618774,-0.5759416818618774,attack,no
4404,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
4405,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
4406,0,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
4407,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
4408,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
4409,0,0,7.194138981822211e-09,-18.75,-8.344646857949556e-07,attack,no
4410,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
4411,0,0,2.260324836787226e-06,-13.000003814697266,-4.0531076592742465e-06,attack,no
4412,0,0,3.7266406168996985e-06,-12.500003814697266,-4.172316494077677e-06,attack,no
4413,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
4414,0,0,4.539786324360012e-05,-10.000045776367188,-4.565611743601039e-05,attack,no
4415,0,0,3.2241877863540345e-08,-17.250001907348633,-2.264974000354414e-06,attack,no
4416,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
4417,0,0,1.0129990980100021e-05,-11.500012397766113,-1.2397689715726301e-05,attack,no
4418,0,0,2.646574262815324e-09,-19.75000762939453,-7.867782187531702e-06,attack,no
4419,0,0,1.6052295834677782e-09,-20.250001907348633,-2.861018856492592e-06,attack,no
4420,0,0,2.511001187084526e-08,-17.50002670288086,-2.753696753643453e-05,attack,no
4421,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
4422,0,0,3.535625493053631e-05,-10.250038146972656,-3.8265450712060556e-05,attack,no
4423,0,0,9.736192172922706e-10,-20.750036239624023,-3.540453326422721e-05,attack,no
4424,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
4425,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
4426,0,0,9.237457284968723e-09,-18.5,-8.344646857949556e-07,attack,no
4427,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
4428,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
4429,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,attack,no
4430,0,0,1.3709568799879344e-06,-13.500003814697266,-3.576272320060525e-06,attack,no
4431,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
4432,0,0,2.2603242976404388e-06,-13.000015258789062,-1.5258672647178173e-05,attack,no
4433,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
4434,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4435,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
4436,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4437,0,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
4438,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
4439,0,0,1.2501527157855073e-09,-20.500003814697266,-3.6954811548639555e-06,attack,no
4440,0,0,1.012998977165727e-05,-11.500018119812012,-1.8000440832111053e-05,attack,no
4441,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
4442,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
4443,0,0,8.764241167694101e-08,-16.250059127807617,-5.8410845667822286e-05,attack,no
4444,0,0,2.753569766870548e-05,-10.500027656555176,-2.7894584491150454e-05,attack,no
4445,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
4446,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
4447,0,0,9.610239210944684e-05,-9.250100135803223,-9.989239333663136e-05,attack,no
4448,0,0,7.582566749543921e-10,-21.0,-8.344646857949556e-07,attack,no
4449,0,1,0.6224593312018546,-0.47407811880111694,-0.9740781188011169,attack,yes
4450,0,0,3.3982674028363726e-09,-19.500001907348633,-1.7881377516459906e-06,attack,no
4451,0,0,1.5229988589762417e-08,-18.000009536743164,-1.0132738680113107e-05,attack,no
4452,0,0,1.1253520229722557e-07,-16.00000762939453,-7.986990567587782e-06,attack,no
4453,0,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
4454,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
4455,0,0,2.64657331640441e-09,-19.750001907348633,-1.7881377516459906e-06,attack,no
4456,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
4457,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4458,0,0,0.0600866487012748,-2.8119680881500244,-0.061968062072992325,attack,no
4459,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
4460,0,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
4461,0,0,0.09534946168575072,-2.350207805633545,-0.10020776838064194,attack,no
4462,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4463,0,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
4464,0,0,0.006692852051135265,-5.006715297698975,-0.006715467199683189,attack,no
4465,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4466,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
4467,0,0,4.539785783018247e-05,-10.000046730041504,-4.649054244509898e-05,attack,no
4468,0,0,4.7850933539684755e-06,-12.250005722045898,-5.483612312673358e-06,attack,no
4469,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4470,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
4471,0,0,2.5109981944773573e-08,-17.50001335144043,-1.2993727978027891e-05,attack,no
4472,0,0,4.139936066487447e-08,-17.00001335144043,-1.2993727978027891e-05,attack,no
4473,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,attack,no
4474,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
4475,0,0,7.582564941335739e-10,-21.000009536743164,-1.0132738680113107e-05,attack,no
4476,0,0,3.059022633913769e-07,-15.000001907348633,-2.0265558760002023e-06,attack,no
4477,0,0,3.2241881699704196e-08,-17.25002098083496,-2.1457441107486375e-05,attack,no
4478,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4479,0,0,5.829124471187196e-05,-9.750060081481934,-5.972207145532593e-05,attack,no
4480,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
4481,0,0,1.4449796927262634e-07,-15.75001049041748,-1.0251946150674485e-05,attack,no
4482,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
4483,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
4484,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
4485,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
4486,0,0,5.905301178761967e-10,-21.250017166137695,-1.6689160474925302e-05,attack,no
4487,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
4488,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
4489,0,0,3.3982661870509066e-09,-19.500017166137695,-1.6689160474925302e-05,attack,no
4490,0,1,0.9999724643154622,-2.932505594799295e-05,-10.500029563903809,attack,yes
4491,0,0,7.48462629714279e-05,-9.500077247619629,-7.772143726469949e-05,attack,no
4492,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
4493,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
4494,0,0,2.144495608327478e-05,-10.750024795532227,-2.5152843591058627e-05,attack,no
4495,0,0,2.1444945858485726e-05,-10.75002384185791,-2.372236667724792e-05,attack,no
4496,0,0,3.3982706436824998e-09,-19.5,-8.344646857949556e-07,attack,no
4497,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,attack,no
4498,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
4499,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
4500,0,0,0.00012339456031772595,-9.00012493133545,-0.0001248043408850208,attack,no
4501,0,0,1.1253526933404075e-07,-16.00002670288086,-2.7656173188006505e-05,attack,no
4502,0,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
4503,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4504,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4505,0,0,6.144173869558638e-06,-12.000008583068848,-8.4638240878121e-06,attack,no
4506,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
4507,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,attack,no
4508,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,attack,no
4509,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
4510,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,attack,no
4511,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4512,0,0,1.6701427818034747e-05,-11.000018119812012,-1.847726889536716e-05,attack,no
4513,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4514,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
4515,0,0,1.5229992221645526e-08,-18.0,-8.344646857949556e-07,attack,no
4516,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
4517,0,0,0.00043055704108029756,-7.75043249130249,-0.0004323977918829769,attack,no
4518,0,1,0.9999952149032234,-5.245195097813848e-06,-12.250004768371582,attack,yes
4519,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
4520,0,0,0.0002611902789999518,-8.250262260437012,-0.000262106885202229,attack,no
4521,0,0,1.760344052546141e-06,-13.250014305114746,-1.4781842764932662e-05,attack,no
4522,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
4523,0,0,5.3157824370802075e-08,-16.750001907348633,-1.4305104514278355e-06,attack,no
4524,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
4525,0,0,0.5,-0.6931487321853638,-0.6931487321853638,attack,no
4526,0,0,2.061155583836972e-09,-20.000003814697266,-4.768360213347478e-06,attack,no
4527,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
