idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4528,0,0,0.002472622936685948,-6.002476692199707,-0.002476603025570512,attack,no
4529,0,0,1.2501518216147425e-09,-20.500001907348633,-1.0728830375228426e-06,attack,no
4530,0,0,6.47595107001401e-07,-14.250000953674316,-1.4305104514278355e-06,attack,no
4531,0,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
4532,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
4533,0,0,5.602793734519342e-09,-19.000001907348633,-1.4305104514278355e-06,attack,no
4534,0,0,1.0677033791612137e-06,-13.750001907348633,-2.3841830625315197e-06,attack,no
4535,0,0,1.7603436329858898e-06,-13.250007629394531,-7.867782187531702e-06,attack,no
4536,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
4537,0,0,2.0611533724782794e-09,-20.000001907348633,-1.7881377516459906e-06,attack,no
4538,0,1,0.9999898700090196,-1.0490362910786644e-05,-11.50001049041748,attack,yes
4539,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
4540,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4541,0,0,2.260324836787226e-06,-13.000003814697266,-4.0531076592742465e-06,attack,no
4542,0,0,0.00026119027880236077,-8.250265121459961,-0.0002649671514518559,attack,no
4543,0,0,0.01406362805050406,-4.264163494110107,-0.014163566753268242,attack,no
4544,0,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
4545,0,1,0.9999938558224684,-9.059865078597795e-06,-12.000008583068848,attack,yes
4546,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4547,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
4548,0,0,1.1253522910508937e-07,-16.00002098083496,-2.1576648578047752e-05,attack,no
4549,0,0,1.0129992187879576e-05,-11.50001049041748,-1.0609570381348021e-05,attack,no
4550,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
4551,0,0,7.48462272982417e-05,-9.500075340270996,-7.533743337262422e-05,attack,no
4552,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,attack,no
4553,0,0,2.1444956084249965e-05,-10.750022888183594,-2.3245540432981215e-05,attack,no
4554,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
4555,0,0,1.1253516205489029e-07,-16.000001907348633,-1.9073468138230965e-06,attack,no
4556,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,attack,no
4557,0,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
4558,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
4559,0,0,0.0007096703862628384,-7.250716209411621,-0.0007161913090385497,attack,no
4560,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
4561,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
4562,0,0,0.004070138257634899,-5.5040788650512695,-0.004078998696058989,attack,no
4563,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,attack,no
4564,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
4565,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,attack,no
4566,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
4567,0,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
4568,0,0,3.059022269089317e-07,-15.00001049041748,-1.0490362910786644e-05,attack,no
4569,0,0,0.005220126868765487,-5.2552337646484375,-0.0052339909598231316,attack,no
4570,0,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
4571,0,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
4572,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
4573,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
4574,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
4575,0,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
4576,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
4577,0,0,5.315780535989972e-08,-16.750003814697266,-2.9802276912960224e-06,attack,no
4578,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
4579,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
4580,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
4581,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,attack,no
4582,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
4583,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
4584,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
4585,0,0,4.78509506523245e-06,-12.250005722045898,-5.8412379075889476e-06,attack,no
4586,0,0,0.1480472036701053,-1.91022527217865,-0.16022531688213348,attack,no
4587,0,0,3.9278615343490645e-07,-14.750006675720215,-6.556489552167477e-06,attack,no
4588,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
4589,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
4590,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
4591,0,0,6.475949525663708e-07,-14.25001049041748,-1.07287787614041e-05,attack,no
4592,0,0,6.825607792139286e-08,-16.500009536743164,-1.0251946150674485e-05,attack,no
4593,0,0,3.39826659234436e-09,-19.50001335144043,-1.2993727978027891e-05,attack,no
4594,0,0,1.012999581057419e-05,-11.50001049041748,-1.0967194612021558e-05,attack,no
4595,0,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
4596,0,0,2.3823699519327963e-07,-15.250000953674316,-1.311301275563892e-06,attack,no
4597,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
4598,0,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
4599,0,0,3.3982710487752024e-09,-19.500001907348633,-2.861018856492592e-06,attack,no
4600,0,0,1.444980036760519e-07,-15.750027656555176,-2.7656173188006505e-05,attack,no
4601,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
4602,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
4603,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,attack,no
4604,0,0,5.829125166308185e-05,-9.750059127807617,-5.8887653722194955e-05,attack,no
4605,0,0,5.043472278299047e-07,-14.500003814697266,-3.4570634852570947e-06,attack,no
4606,0,0,2.382368815805148e-07,-15.25001049041748,-1.0371154530730564e-05,attack,no
4607,0,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,attack,no
4608,0,0,4.1399410020273135e-08,-17.0,-8.344646857949556e-07,attack,no
4609,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
4610,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
4611,0,0,2.061154600985703e-09,-20.0000057220459,-6.198863957251888e-06,attack,no
4612,0,0,1.955567137781402e-08,-17.750017166137695,-1.6689160474925302e-05,attack,no
4613,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,attack,no
4614,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,attack,no
4615,0,0,3.2241874019092974e-08,-17.25000762939453,-7.867782187531702e-06,attack,no
4616,0,0,7.889260704968911e-06,-11.750009536743164,-9.298280929215252e-06,attack,no
4617,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
4618,0,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,attack,no
4619,0,0,0.0019267347499648834,-6.25192928314209,-0.0019293281948193908,attack,no
4620,0,0,0.004070138265185266,-5.504078388214111,-0.004078523721545935,attack,no
4621,0,0,6.82559802839207e-08,-16.500001907348633,-1.1920922133867862e-06,attack,no
4622,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
4623,0,0,0.00012339454559719622,-9.000125885009766,-0.00012563870404846966,attack,no
4624,0,0,2.2603240280455074e-06,-13.000019073486328,-1.8954096958623268e-05,attack,no
4625,0,0,6.825609417243838e-08,-16.50002670288086,-2.7656173188006505e-05,attack,no
4626,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
4627,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
4628,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
4629,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
4630,0,0,3.3982649722104704e-09,-19.500001907348633,-1.0728830375228426e-06,attack,no
4631,0,0,6.825600468452646e-08,-16.500017166137695,-1.680836794548668e-05,attack,no
4632,0,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,attack,no
4633,0,0,0.14804719427274565,-1.910224437713623,-0.16022440791130066,attack,no
4634,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
4635,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
4636,0,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
4637,0,0,6.144175334510455e-06,-12.000006675720215,-6.794906312279636e-06,attack,no
4638,0,0,7.88926070293116e-06,-11.750024795532227,-2.455681169521995e-05,attack,no
4639,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
4640,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
4641,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
4642,0,0,0.00857748414653042,-4.758615970611572,-0.008615821599960327,attack,no
4643,0,0,2.0611548466288816e-09,-20.000009536743164,-1.0132738680113107e-05,attack,no
4644,0,0,5.04347468278451e-07,-14.50001335144043,-1.3470558769768104e-05,attack,no
4645,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
4646,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
4647,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
4648,0,0,0.02931223234129297,-3.5297508239746094,-0.029750879853963852,attack,no
4649,0,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
4650,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4651,0,0,3.9278615343490645e-07,-14.750006675720215,-6.556489552167477e-06,attack,no
4652,0,0,6.4759464380553e-07,-14.250001907348633,-1.6689286894688848e-06,attack,no
4653,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
4654,0,0,1.2501527157920452e-09,-20.500001907348633,-1.7881377516459906e-06,attack,no
4655,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
4656,0,0,0.022977372042605262,-3.7732460498809814,-0.023246144875884056,attack,no
4657,0,0,1.5229992215888458e-08,-18.00002670288086,-2.753696753643453e-05,attack,no
4658,0,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
4659,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
4660,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
4661,0,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
4662,0,0,0.0002611903412335104,-8.250262260437012,-0.0002623452164698392,attack,no
4663,0,0,1.3007125364086207e-05,-11.250014305114746,-1.4066597032069694e-05,attack,no
4664,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
4665,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
4666,0,0,1.0677028696071658e-06,-13.750028610229492,-2.8609820219571702e-05,attack,no
4667,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4668,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
4669,0,0,3.5356263363171466e-05,-10.250035285949707,-3.564294092939235e-05,attack,no
4670,0,0,1.0677024882029858e-06,-13.750001907348633,-1.5497195136049413e-06,attack,no
4671,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4672,0,0,3.2241839428313264e-08,-17.250001907348633,-1.0728830375228426e-06,attack,no
4673,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
4674,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
4675,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
4676,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
4677,0,0,1.6052293921155337e-09,-20.25,-8.344646857949556e-07,attack,no
4678,0,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
4679,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,attack,no
4680,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
4681,0,0,5.043472278322555e-07,-14.500001907348633,-1.5497195136049413e-06,attack,no
4682,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
4683,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
4684,0,0,0.0024726232330138753,-6.002476215362549,-0.002476246329024434,attack,no
4685,0,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
4686,0,0,1.5229992215888458e-08,-18.00002670288086,-2.753696753643453e-05,attack,no
4687,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
4688,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,attack,no
4689,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
4690,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
4691,0,0,2.061154355311154e-09,-20.000001907348633,-2.264974000354414e-06,attack,no
4692,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,attack,no
4693,0,0,0.022977371248114782,-3.7732577323913574,-0.023257791996002197,attack,no
4694,0,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
4695,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,attack,no
4696,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
4697,0,0,3.059022998581767e-07,-15.000000953674316,-1.1920922133867862e-06,attack,no
4698,0,0,0.0040701382481969405,-5.504079341888428,-0.004079473204910755,attack,no
4699,0,0,9.736204945927437e-10,-20.7500057220459,-6.198863957251888e-06,attack,no
4700,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
4701,0,0,7.194136407338623e-09,-18.75002098083496,-2.1457441107486375e-05,attack,no
4702,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4703,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4704,0,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
4705,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
4706,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
4707,0,0,4.5397852414783676e-05,-10.000048637390137,-4.827859811484814e-05,attack,no
4708,0,0,6.14417753171671e-06,-12.000008583068848,-9.059865078597795e-06,attack,no
4709,0,0,2.7535700950274786e-05,-10.500028610229492,-2.8967437174287625e-05,attack,no
4710,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,attack,no
4711,0,0,2.7535687819442095e-05,-10.500030517578125,-3.0397906812140718e-05,attack,no
4712,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
4713,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
4714,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
4715,0,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
4716,0,0,0.0002034270707810604,-8.500204086303711,-0.00020454221521504223,attack,no
4717,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
4718,0,0,1.250153162844907e-09,-20.50000762939453,-7.867782187531702e-06,attack,no
4719,0,1,0.6224593312018546,-0.4740784764289856,-0.9740784764289856,attack,yes
4720,0,0,1.4449805540316353e-07,-15.750007629394531,-7.986990567587782e-06,attack,no
4721,0,0,9.61024265079047e-05,-9.250096321105957,-9.643566590966657e-05,attack,no
4722,0,0,1.605229391508743e-09,-20.25002670288086,-2.753696753643453e-05,attack,no
4723,0,0,1.0129990980100021e-05,-11.500012397766113,-1.2397689715726301e-05,attack,no
4724,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
4725,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
4726,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
4727,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
4728,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
4729,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
4730,0,0,9.610238067382736e-05,-9.25009822845459,-9.786603914108127e-05,attack,no
4731,0,0,1.6701415872659113e-05,-11.000018119812012,-1.7762025890988298e-05,attack,no
4732,0,0,3.2241839428313264e-08,-17.250001907348633,-1.0728830375228426e-06,attack,no
4733,0,0,2.510999990689927e-08,-17.500001907348633,-2.264974000354414e-06,attack,no
4734,0,0,7.889261644057076e-06,-11.750020980834961,-2.0861407392658293e-05,attack,no
4735,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
4736,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
4737,0,0,0.0002034270707810604,-8.500204086303711,-0.00020454221521504223,attack,no
4738,0,0,6.825599655739207e-08,-16.500001907348633,-1.4305104514278355e-06,attack,no
4739,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
4740,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4741,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
4742,0,0,4.785093924389007e-06,-12.250005722045898,-5.602820692729438e-06,attack,no
4743,0,0,4.539786865487148e-05,-10.000045776367188,-4.577531944960356e-05,attack,no
4744,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
4745,0,1,0.7772998714925403,-0.2519308924674988,-1.5019309520721436,attack,yes
4746,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4747,0,0,2.510998192095417e-08,-17.500045776367188,-4.541770613286644e-05,attack,no
4748,0,0,9.237457281476882e-09,-18.50002670288086,-2.753696753643453e-05,attack,no
4749,0,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,attack,no
4750,0,0,3.535626757768912e-05,-10.250035285949707,-3.576214658096433e-05,attack,no
4751,0,0,4.53978794775813e-05,-10.000045776367188,-4.60137271147687e-05,attack,no
4752,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
4753,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
4754,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
4755,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
4756,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
4757,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
4758,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
4759,0,0,4.78509506523245e-06,-12.250005722045898,-5.8412379075889476e-06,attack,no
4760,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,attack,no
4761,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4762,0,0,6.1441746020778105e-06,-12.000006675720215,-6.6756979322235566e-06,attack,no
4763,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
4764,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
4765,0,0,0.0007096703042003145,-7.250711441040039,-0.0007113072206266224,attack,no
4766,0,0,5.3157868729085e-08,-16.750001907348633,-2.264974000354414e-06,attack,no
4767,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4768,0,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
4769,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
4770,0,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
4771,0,0,3.535624650279073e-05,-10.25003719329834,-3.707340147229843e-05,attack,no
4772,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
4773,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,attack,no
4774,0,0,1.1253520229722557e-07,-16.00000762939453,-7.986990567587782e-06,attack,no
4775,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
4776,0,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
4777,0,0,5.043475284468536e-07,-14.500000953674316,-1.1920922133867862e-06,attack,no
4778,0,0,4.78509392429544e-06,-12.250008583068848,-8.4638240878121e-06,attack,no
4779,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
4780,0,0,9.610246087001802e-05,-9.250096321105957,-9.679325739853084e-05,attack,no
4781,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,attack,no
4782,0,0,7.889265407327734e-06,-11.750008583068848,-8.940656698541716e-06,attack,no
4783,0,0,6.825599655739207e-08,-16.500001907348633,-1.4305104514278355e-06,attack,no
4784,0,1,0.817574471748733,-0.20141449570655823,-1.7014144659042358,attack,yes
4785,0,0,0.0003353501913775638,-8.000336647033691,-0.00033682872890494764,attack,no
4786,0,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
4787,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,attack,no
4788,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
4789,0,0,3.2241839428313264e-08,-17.250001907348633,-1.0728830375228426e-06,attack,no
4790,0,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
4791,0,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
4792,0,0,2.260324028443809e-06,-13.00000286102295,-2.7418097943154862e-06,attack,no
4793,0,0,4.1399410020273135e-08,-17.0,-8.344646857949556e-07,attack,no
4794,0,0,1.3007134667436888e-05,-11.25001335144043,-1.3828182090946939e-05,attack,no
4795,0,0,2.382368815932174e-07,-15.250000953674316,-8.344646857949556e-07,attack,no
4796,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
4797,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
4798,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
4799,0,0,6.144176066901277e-06,-12.000007629394531,-7.867782187531702e-06,attack,no
4800,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
4801,0,0,4.1399410004623805e-08,-17.00002670288086,-2.753696753643453e-05,attack,no
4802,0,0,3.726640172617307e-06,-12.500005722045898,-5.960446742392378e-06,attack,no
4803,0,0,1.1253513521490451e-07,-16.00001335144043,-1.3112935448589269e-05,attack,no
4804,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
4805,0,0,1.012998735702019e-05,-11.500015258789062,-1.490105023549404e-05,attack,no
4806,0,0,4.3634643135573065e-09,-19.25002098083496,-2.1457441107486375e-05,attack,no
4807,0,0,3.224189322555085e-08,-17.25002670288086,-2.753696753643453e-05,attack,no
4808,0,0,5.315780535989972e-08,-16.750003814697266,-2.9802276912960224e-06,attack,no
4809,0,0,0.1480472055495773,-1.9102272987365723,-0.16022735834121704,attack,no
4810,0,0,1.0129990980100021e-05,-11.500012397766113,-1.2397689715726301e-05,attack,no
4811,0,0,8.315284240879502e-07,-14.00001335144043,-1.3828182090946939e-05,attack,no
4812,0,0,0.0002034269495804164,-8.500204086303711,-0.00020394629973452538,attack,no
4813,0,0,2.3823702358575385e-07,-15.250007629394531,-8.106198947643861e-06,attack,no
4814,0,0,3.726639284144195e-06,-12.500004768371582,-4.768360213347478e-06,attack,no
4815,0,0,5.602793734519342e-09,-19.000001907348633,-1.4305104514278355e-06,attack,no
4816,0,0,6.825606165017571e-08,-16.5000057220459,-6.198863957251888e-06,attack,no
4817,0,0,0.00012339460445059917,-9.000123977661133,-0.00012420836719684303,attack,no
4818,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
4819,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
4820,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
