idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4821,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
4822,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,attack,no
4823,0,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
4824,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
4825,0,0,3.224189323773857e-08,-17.25,-8.344646857949556e-07,attack,no
4826,0,0,0.010986945130224827,-4.511050224304199,-0.011050454340875149,attack,no
4827,0,0,6.144173869558638e-06,-12.000008583068848,-8.4638240878121e-06,attack,no
4828,0,0,3.398266187523398e-09,-19.500001907348633,-1.4305104514278355e-06,attack,no
4829,0,0,1.6052278612482156e-09,-20.250001907348633,-1.7881377516459906e-06,attack,no
4830,0,0,4.78509506523245e-06,-12.250005722045898,-5.8412379075889476e-06,attack,no
4831,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
4832,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
4833,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
4834,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4835,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
4836,0,0,1.1253508156363578e-07,-16.000001907348633,-1.1920922133867862e-06,attack,no
4837,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
4838,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
4839,0,0,2.6465758403779147e-09,-19.75,-8.344646857949556e-07,attack,no
4840,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
4841,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
4842,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
4843,0,0,1.4449803818156628e-07,-15.75000286102295,-3.099436753473128e-06,attack,no
4844,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
4845,0,1,0.7772998663336157,-0.2519319951534271,-1.5019320249557495,attack,yes
4846,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
4847,0,0,0.00012339454550563058,-9.000131607055664,-0.00013136000779923052,attack,no
4848,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
4849,0,0,0.00043055709263511,-7.750431060791016,-0.00043108707177452743,attack,no
4850,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
4851,0,0,7.48462272982417e-05,-9.500075340270996,-7.533743337262422e-05,attack,no
4852,0,0,8.764251630418801e-08,-16.250001907348633,-2.3841830625315197e-06,attack,no
4853,0,0,0.000911051357955618,-7.000912189483643,-0.000912369170691818,attack,no
4854,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,attack,no
4855,0,0,0.005220126842166147,-5.255234718322754,-0.005234939511865377,attack,no
4856,0,0,1.2501536099095834e-09,-20.500009536743164,-1.0132738680113107e-05,attack,no
4857,0,0,2.0611541095438413e-09,-20.00000762939453,-7.867782187531702e-06,attack,no
4858,0,0,0.010986940232161724,-4.511048316955566,-0.011048096232116222,attack,no
4859,0,0,5.602799745388451e-09,-19.000009536743164,-1.0132738680113107e-05,attack,no
4860,0,0,1.8553907971879078e-07,-15.500000953674316,-8.344646857949556e-07,attack,no
4861,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
4862,0,0,0.029312230327373224,-3.5297532081604004,-0.029753193259239197,attack,no
4863,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
4864,0,0,9.237446272290006e-09,-18.50001335144043,-1.2993727978027891e-05,attack,no
4865,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
4866,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,attack,no
4867,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
4868,0,0,2.1444943298944354e-05,-10.750029563903809,-2.932505594799295e-05,attack,no
4869,0,0,3.927862939142783e-07,-14.750000953674316,-1.1920922133867862e-06,attack,no
4870,0,0,4.1399355733145916e-08,-17.000001907348633,-1.4305104514278355e-06,attack,no
4871,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4872,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,attack,no
4873,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4874,0,0,4.785094494750856e-06,-12.250007629394531,-7.629365427419543e-06,attack,no
4875,0,0,0.0007096703894000376,-7.2507100105285645,-0.0007099968497641385,attack,no
4876,0,0,8.764240132384874e-08,-16.250036239624023,-3.540453326422721e-05,attack,no
4877,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
4878,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
4879,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
4880,0,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
4881,0,0,1.1253522913127183e-07,-16.0,-5.960462772236497e-07,attack,no
4882,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
4883,0,0,6.475945666009862e-07,-14.250004768371582,-4.410734163684538e-06,attack,no
4884,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
4885,0,0,9.237453979266373e-09,-18.50002098083496,-2.1457441107486375e-05,attack,no
4886,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
4887,0,0,1.6052286266792286e-09,-20.250001907348633,-2.264974000354414e-06,attack,no
4888,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,attack,no
4889,0,0,1.855390354397046e-07,-15.500021934509277,-2.1576648578047752e-05,attack,no
4890,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4891,0,0,2.646574262815324e-09,-19.75000762939453,-7.867782187531702e-06,attack,no
4892,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,attack,no
4893,0,0,1.4449803818156628e-07,-15.75000286102295,-3.099436753473128e-06,attack,no
4894,0,0,1.1253512179342995e-07,-16.000017166137695,-1.680836794548668e-05,attack,no
4895,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
4896,0,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
4897,0,0,3.9278615344267634e-07,-14.750001907348633,-1.7881377516459906e-06,attack,no
4898,0,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
4899,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
4900,0,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
4901,0,0,6.825600468452646e-08,-16.500017166137695,-1.680836794548668e-05,attack,no
4902,0,1,0.9998766053661228,-0.0001234931987710297,-9.000123023986816,attack,yes
4903,0,0,1.6052295834677782e-09,-20.250001907348633,-2.861018856492592e-06,attack,no
4904,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
4905,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
4906,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
4907,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
4908,0,0,8.764255809560199e-08,-16.25,-9.536738616588991e-07,attack,no
4909,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
4910,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
4911,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
4912,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
4913,0,0,1.670141985473358e-05,-11.000017166137695,-1.7046782886609435e-05,attack,no
4914,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,attack,no
4915,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
4916,0,0,2.3823685313735554e-07,-15.250021934509277,-2.169585604860913e-05,attack,no
4917,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
4918,0,0,0.0024726226466751226,-6.002476215362549,-0.0024760086089372635,attack,no
4919,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
4920,0,0,4.3634643135573065e-09,-19.25002098083496,-2.1457441107486375e-05,attack,no
4921,0,1,0.9626731123881445,-0.038042791187763214,-3.2880427837371826,attack,yes
4922,0,0,0.00015843616042635408,-8.750160217285156,-0.00015984688070602715,attack,no
4923,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
4924,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
4925,0,0,3.2241839428313264e-08,-17.250001907348633,-1.0728830375228426e-06,attack,no
4926,0,0,2.260325106227045e-06,-13.000004768371582,-5.125986263010418e-06,attack,no
4927,0,0,3.0590215398648245e-07,-15.000006675720215,-6.437280717364047e-06,attack,no
4928,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
4929,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
4930,0,0,2.260325106227045e-06,-13.000004768371582,-5.125986263010418e-06,attack,no
4931,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
4932,0,0,3.726640616882752e-06,-12.500004768371582,-5.125986263010418e-06,attack,no
4933,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
4934,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
4935,0,0,3.224185095888061e-08,-17.250001907348633,-1.4305104514278355e-06,attack,no
4936,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
4937,0,0,2.0611526353536974e-09,-20.000001907348633,-1.4305104514278355e-06,attack,no
4938,0,0,6.475949525057053e-07,-14.250017166137695,-1.7404405298293568e-05,attack,no
4939,0,0,0.5,-0.6931478977203369,-0.6931478977203369,attack,no
4940,0,0,7.484625405571629e-05,-9.500076293945312,-7.664863369427621e-05,attack,no
4941,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
4942,0,0,2.646572369917712e-09,-19.750001907348633,-1.4305104514278355e-06,attack,no
4943,0,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
4944,0,0,0.0011695101600714818,-6.751171112060547,-0.0011710221879184246,attack,no
4945,0,0,2.3823693830152044e-07,-15.250027656555176,-2.777537883957848e-05,attack,no
4946,0,0,1.3709575337159875e-06,-13.500001907348633,-2.145764938177308e-06,attack,no
4947,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
4948,0,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,attack,no
4949,0,1,0.8519527982093668,-0.16023090481758118,-1.9102308750152588,attack,yes
4950,0,0,2.382370235935271e-07,-15.25,-4.768370445162873e-07,attack,no
4951,0,0,6.1441767993788e-06,-12.000006675720215,-7.033323527139146e-06,attack,no
4952,0,0,6.475951070002967e-07,-14.250001907348633,-2.3841830625315197e-06,attack,no
4953,0,0,4.36346533476792e-09,-19.25009536743164,-9.60780744208023e-05,attack,no
4954,0,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
4955,0,0,1.4449795205472737e-07,-15.750000953674316,-5.960462772236497e-07,attack,no
4956,0,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
4957,0,0,7.484621836619827e-05,-9.500077247619629,-7.712543447269127e-05,attack,no
4958,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
4959,0,0,4.363461713731754e-09,-19.250001907348633,-1.7881377516459906e-06,attack,no
4960,0,0,0.008577486261139761,-4.758614540100098,-0.00861463975161314,attack,no
4961,0,0,2.260325375695676e-06,-13.00000286102295,-3.3378546504536644e-06,attack,no
4962,0,0,0.0009110510331239211,-7.000911712646484,-0.0009115354623645544,attack,no
4963,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
4964,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
4965,0,0,9.237456183779127e-09,-18.5,-7.152555099310121e-07,attack,no
4966,0,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
4967,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
4968,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
4969,0,0,5.3157887739943563e-08,-16.75,-7.152555099310121e-07,attack,no
4970,0,0,2.3823702358575385e-07,-15.250007629394531,-8.106198947643861e-06,attack,no
4971,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
4972,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
4973,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,attack,no
4974,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
4975,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,attack,no
4976,0,0,4.78509506523245e-06,-12.250005722045898,-5.8412379075889476e-06,attack,no
4977,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
4978,0,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,attack,no
4979,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
4980,0,0,1.370957860576702e-06,-13.500001907348633,-2.3841830625315197e-06,attack,no
4981,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
4982,0,0,1.1253510839405181e-07,-16.000001907348633,-1.4305104514278355e-06,attack,no
4983,0,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
4984,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
4985,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
4986,0,0,2.510998192095417e-08,-17.500045776367188,-4.541770613286644e-05,attack,no
4987,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
4988,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
4989,0,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
4990,0,0,1.4449803818156628e-07,-15.75000286102295,-3.099436753473128e-06,attack,no
4991,0,0,0.00043055709263511,-7.750431060791016,-0.00043108707177452743,attack,no
4992,0,0,9.237441868309548e-09,-18.500001907348633,-1.0728830375228426e-06,attack,no
4993,0,0,0.01406362469297572,-4.264163970947266,-0.014163801446557045,attack,no
4994,0,0,1.5229988589762417e-08,-18.000009536743164,-1.0132738680113107e-05,attack,no
4995,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
4996,0,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
4997,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
4998,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
4999,0,0,1.4449800373118265e-07,-15.750000953674316,-9.536738616588991e-07,attack,no
5000,0,0,9.61024265079047e-05,-9.250096321105957,-9.643566590966657e-05,attack,no
5001,0,0,5.043472278299047e-07,-14.500003814697266,-3.4570634852570947e-06,attack,no
5002,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
5003,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
5004,0,0,2.1444945859421904e-05,-10.750021934509277,-2.1815061700181104e-05,attack,no
5005,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5006,0,0,0.0007096705576117306,-7.250711441040039,-0.0007116645574569702,attack,no
5007,0,0,0.00033535015131654734,-8.000337600708008,-0.00033766290289349854,attack,no
5008,0,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
5009,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
5010,0,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
5011,0,0,0.0005527787496058222,-7.500554084777832,-0.000554288737475872,attack,no
5012,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
5013,0,0,2.9023116392097746e-06,-12.750003814697266,-3.6954811548639555e-06,attack,no
5014,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,attack,no
5015,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
5016,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
5017,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
5018,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
5019,0,0,6.475946438022907e-07,-14.250003814697266,-3.576272320060525e-06,attack,no
5020,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
5021,0,0,1.6701425827436946e-05,-11.000017166137695,-1.7404405298293568e-05,attack,no
5022,0,0,1.9555678374176093e-08,-17.750001907348633,-1.7881377516459906e-06,attack,no
5023,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
5024,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
5025,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
5026,0,0,1.6918987286980196e-10,-22.50002098083496,-2.1457441107486375e-05,attack,no
5027,0,0,7.582563133878825e-10,-21.000001907348633,-2.264974000354414e-06,attack,no
5028,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
5029,0,0,6.4759464380553e-07,-14.250001907348633,-1.6689286894688848e-06,attack,no
5030,0,0,0.005220125006811988,-5.255234241485596,-0.005234109237790108,attack,no
5031,0,0,8.764241182641775e-08,-16.250001907348633,-1.1920922133867862e-06,attack,no
5032,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
5033,0,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
5034,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
5035,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
5036,0,0,1.605228818041236e-09,-20.25,-4.768370445162873e-07,attack,no
5037,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
5038,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
5039,0,0,6.144172404738491e-06,-12.000007629394531,-7.271740287251305e-06,attack,no
5040,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
5041,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
5042,0,0,0.010986945190944631,-4.511049747467041,-0.011049983091652393,attack,no
5043,0,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
5044,0,0,0.0019267344999029177,-6.251935005187988,-0.0019349202048033476,attack,no
5045,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
5046,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
5047,0,0,8.764252675221401e-08,-16.25,-5.960462772236497e-07,attack,no
5048,0,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
5049,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
5050,0,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
5051,0,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
5052,0,0,6.825609419848033e-08,-16.5,-9.536738616588991e-07,attack,no
5053,0,0,3.0590215398648245e-07,-15.000006675720215,-6.437280717364047e-06,attack,no
5054,0,0,1.670141985415638e-05,-11.000019073486328,-1.8954096958623268e-05,attack,no
5055,0,0,1.6052278612482156e-09,-20.250001907348633,-1.7881377516459906e-06,attack,no
5056,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,attack,no
5057,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
5058,0,0,8.764251630418801e-08,-16.250001907348633,-2.3841830625315197e-06,attack,no
5059,0,0,0.0002611904034746835,-8.250262260437012,-0.00026258357684127986,attack,no
5060,0,0,0.0005527786179824405,-7.500554084777832,-0.0005540504935197532,attack,no
5061,0,0,5.602793733740335e-09,-19.000017166137695,-1.6689160474925302e-05,attack,no
5062,0,0,9.610242648972628e-05,-9.25009822845459,-9.83428253675811e-05,attack,no
5063,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
5064,0,0,1.067703124601679e-06,-13.750001907348633,-2.145764938177308e-06,attack,no
5065,0,0,7.194130398314994e-09,-18.750045776367188,-4.541770613286644e-05,attack,no
5066,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
5067,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
5068,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
5069,0,0,4.363464834730082e-09,-19.25,-5.960462772236497e-07,attack,no
5070,0,0,4.139936066487447e-08,-17.00001335144043,-1.2993727978027891e-05,attack,no
5071,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
5072,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
5073,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
5074,0,0,2.061154600985703e-09,-20.0000057220459,-6.198863957251888e-06,attack,no
5075,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5076,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
5077,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
5078,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
5079,0,0,1.1253508156363578e-07,-16.000001907348633,-1.1920922133867862e-06,attack,no
5080,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
5081,0,0,3.581746221086528e-10,-21.750001907348633,-1.4305104514278355e-06,attack,no
5082,0,0,4.1399410020273135e-08,-17.0,-8.344646857949556e-07,attack,no
5083,0,0,3.398267402818601e-09,-19.500003814697266,-3.6954811548639555e-06,attack,no
5084,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,attack,no
5085,0,0,1.5229986771463815e-08,-18.00002098083496,-2.1457441107486375e-05,attack,no
5086,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
5087,0,0,0.02931223212930141,-3.5297510623931885,-0.029751110821962357,attack,no
5088,0,0,6.475950298021765e-07,-14.250000953674316,-1.311301275563892e-06,attack,no
5089,0,0,4.363464834508588e-09,-19.250009536743164,-1.0132738680113107e-05,attack,no
5090,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
5091,0,0,1.3007130015677907e-05,-11.250014305114746,-1.4424220353248529e-05,attack,no
5092,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,attack,no
5093,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
5094,0,0,1.4449803818215767e-07,-15.750000953674316,-1.1920922133867862e-06,attack,no
5095,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
5096,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
5097,0,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
5098,0,0,3.059021175162223e-07,-15.000008583068848,-8.22540732769994e-06,attack,no
5099,0,0,9.237446272290006e-09,-18.50001335144043,-1.2993727978027891e-05,attack,no
5100,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
5101,0,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
5102,0,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
5103,0,0,9.736206106263654e-10,-20.750009536743164,-1.0132738680113107e-05,attack,no
5104,0,0,1.3007130015677907e-05,-11.250014305114746,-1.4424220353248529e-05,attack,no
5105,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,attack,no
5106,0,0,1.3007123813193231e-05,-11.250016212463379,-1.585470999998506e-05,attack,no
5107,0,0,7.194130398314994e-09,-18.750045776367188,-4.541770613286644e-05,attack,no
5108,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5109,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
5110,0,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
5111,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
5112,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
5113,0,0,0.014063624602580736,-4.264164447784424,-0.014164271764457226,attack,no
5114,0,0,0.00026119021675880823,-8.250262260437012,-0.0002618685248307884,attack,no
5115,0,0,3.3982674028363726e-09,-19.500001907348633,-1.7881377516459906e-06,attack,no
