idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5116,0,0,7.48462272982417e-05,-9.500075340270996,-7.533743337262422e-05,attack,no
5117,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
5118,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5119,0,0,4.7850933539684755e-06,-12.250005722045898,-5.483612312673358e-06,attack,no
5120,0,0,0.00043055704126817955,-7.750431537628174,-0.0004314445541240275,attack,no
5121,0,0,0.14804719239327382,-1.9102245569229126,-0.16022451221942902,attack,no
5122,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
5123,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
5124,0,0,0.008577484178209957,-4.758615493774414,-0.008615348488092422,attack,no
5125,0,0,1.7603427928890656e-06,-13.250029563903809,-2.932505594799295e-05,attack,no
5126,0,0,0.000911051357584745,-7.000912666320801,-0.0009128456003963947,attack,no
5127,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
5128,0,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
5129,0,0,3.224183942818497e-08,-17.250003814697266,-2.9802276912960224e-06,attack,no
5130,0,0,2.0611533724782794e-09,-20.000001907348633,-1.7881377516459906e-06,attack,no
5131,0,0,3.0590215399246414e-07,-15.000001907348633,-1.6689286894688848e-06,attack,no
5132,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
5133,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
5134,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
5135,0,0,2.260323758987159e-06,-13.000003814697266,-3.576272320060525e-06,attack,no
5136,0,0,0.22270013366638422,-1.50193452835083,-0.2519344985485077,attack,no
5137,0,0,0.00012339463383242603,-9.000125885009766,-0.00012635385792236775,attack,no
5138,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
5139,0,0,1.8553907970265435e-07,-15.50001335144043,-1.3232143828645349e-05,attack,no
5140,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
5141,0,0,9.61024035730345e-05,-9.250099182128906,-9.905801562126726e-05,attack,no
5142,0,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
5143,0,0,3.92786200232035e-07,-14.75001335144043,-1.3351351299206726e-05,attack,no
5144,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
5145,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
5146,0,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
5147,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
5148,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
5149,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
5150,0,0,4.363463794388956e-09,-19.250001907348633,-2.264974000354414e-06,attack,no
5151,0,0,1.0129990980321136e-05,-11.50001049041748,-1.0490362910786644e-05,attack,no
5152,0,0,0.07585817427579646,-2.5788910388946533,-0.07889095693826675,attack,no
5153,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,attack,no
5154,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,attack,no
5155,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
5156,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5157,0,0,4.1399395205144004e-08,-17.00002098083496,-2.1457441107486375e-05,attack,no
5158,0,0,5.3157824370802075e-08,-16.750001907348633,-1.4305104514278355e-06,attack,no
5159,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
5160,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
5161,0,1,0.9859363755782091,-0.014165212400257587,-4.26416540145874,attack,yes
5162,0,1,0.9999724642990491,-2.8013790142722428e-05,-10.500027656555176,attack,yes
5163,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
5164,0,0,3.398267402818601e-09,-19.500003814697266,-3.6954811548639555e-06,attack,no
5165,0,0,6.825606165017571e-08,-16.5000057220459,-6.198863957251888e-06,attack,no
5166,0,1,0.9990889486436338,-0.0009142747730948031,-7.000914096832275,attack,yes
5167,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
5168,0,0,9.73619565958556e-10,-20.750017166137695,-1.6689160474925302e-05,attack,no
5169,0,0,2.2603237589938405e-06,-13.00000286102295,-2.622600959512056e-06,attack,no
5170,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
5171,0,0,5.602794396641443e-09,-19.000045776367188,-4.541770613286644e-05,attack,no
5172,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
5173,0,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
5174,0,0,9.610243796170806e-05,-9.250096321105957,-9.655486064730212e-05,attack,no
5175,0,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
5176,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
5177,0,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
5178,0,0,0.5,-0.6931504011154175,-0.6931504011154175,attack,no
5179,0,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,attack,no
5180,0,1,0.8807970826714613,-0.12693066895008087,-2.1269307136535645,attack,yes
5181,0,0,0.0003353501913775638,-8.000336647033691,-0.00033682872890494764,attack,no
5182,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
5183,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
5184,0,0,5.602799076473766e-09,-19.00002098083496,-2.1457441107486375e-05,attack,no
5185,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
5186,0,0,4.53978902983119e-05,-10.000046730041504,-4.7205765440594405e-05,attack,no
5187,0,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
5188,0,0,1.3007130015843524e-05,-11.25001335144043,-1.3470558769768104e-05,attack,no
5189,0,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
5190,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,attack,no
5191,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5192,0,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
5193,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
5194,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
5195,0,0,1.6052278612482156e-09,-20.250001907348633,-1.7881377516459906e-06,attack,no
5196,0,0,1.6701429808632785e-05,-11.000019073486328,-1.9550132492440753e-05,attack,no
5197,0,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
5198,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
5199,0,0,4.539787944818477e-05,-10.0000581741333,-5.8410845667822286e-05,attack,no
5200,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,attack,no
5201,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,attack,no
5202,0,0,3.535624650279073e-05,-10.25003719329834,-3.707340147229843e-05,attack,no
5203,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
5204,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
5205,0,0,2.7535687819442095e-05,-10.500030517578125,-3.0397906812140718e-05,attack,no
5206,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
5207,0,0,6.144176066901277e-06,-12.000007629394531,-7.867782187531702e-06,attack,no
5208,0,0,4.785096206102278e-06,-12.250004768371582,-5.125986263010418e-06,attack,no
5209,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
5210,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
5211,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
5212,0,0,3.5356263363171466e-05,-10.250035285949707,-3.564294092939235e-05,attack,no
5213,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
5214,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
5215,0,0,1.8553907971879078e-07,-15.500000953674316,-8.344646857949556e-07,attack,no
5216,0,0,2.646571423431051e-09,-19.750001907348633,-1.0728830375228426e-06,attack,no
5217,0,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
5218,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
5219,0,0,9.610243796170806e-05,-9.250096321105957,-9.655486064730212e-05,attack,no
5220,0,0,9.237441868309548e-09,-18.500001907348633,-1.0728830375228426e-06,attack,no
5221,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
5222,0,0,4.363460153239007e-09,-19.250001907348633,-1.4305104514278355e-06,attack,no
5223,0,0,2.3823685318827418e-07,-15.250006675720215,-6.437280717364047e-06,attack,no
5224,0,0,0.0002034269495804164,-8.500204086303711,-0.00020394629973452538,attack,no
5225,0,0,5.3157868729085e-08,-16.750001907348633,-2.264974000354414e-06,attack,no
5226,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
5227,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,attack,no
5228,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
5229,0,0,2.2603242977308913e-06,-13.000012397766113,-1.2397689715726301e-05,attack,no
5230,0,0,6.475946438022907e-07,-14.250003814697266,-3.576272320060525e-06,attack,no
5231,0,0,1.067703124601679e-06,-13.750001907348633,-2.145764938177308e-06,attack,no
5232,0,0,5.3157875053849685e-08,-16.75002098083496,-2.1457441107486375e-05,attack,no
5233,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
5234,0,0,2.0611548466288816e-09,-20.000009536743164,-1.0132738680113107e-05,attack,no
5235,0,0,3.0590215399246414e-07,-15.000001907348633,-1.6689286894688848e-06,attack,no
5236,0,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
5237,0,0,8.315280276626197e-07,-14.000001907348633,-1.9073468138230965e-06,attack,no
5238,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
5239,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
5240,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5241,0,0,2.3823682479292225e-07,-15.250001907348633,-1.5497195136049413e-06,attack,no
5242,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
5243,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
5244,0,0,3.3982694275825525e-09,-19.50002098083496,-2.1457441107486375e-05,attack,no
5245,0,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
5246,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
5247,0,0,7.8892635264097e-06,-11.750008583068848,-8.702239938429557e-06,attack,no
5248,0,0,0.07585817323116976,-2.5788912773132324,-0.07889118045568466,attack,no
5249,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,attack,no
5250,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
5251,0,0,5.043472278299047e-07,-14.500003814697266,-3.4570634852570947e-06,attack,no
5252,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,attack,no
5253,0,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
5254,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
5255,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
5256,0,0,3.398267402818601e-09,-19.500003814697266,-3.6954811548639555e-06,attack,no
5257,0,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
5258,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
5259,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
5260,0,0,1.6052295834560986e-09,-20.250003814697266,-4.768360213347478e-06,attack,no
5261,0,0,5.043472278322555e-07,-14.500001907348633,-1.5497195136049413e-06,attack,no
5262,0,0,4.363464834508588e-09,-19.250009536743164,-1.0132738680113107e-05,attack,no
5263,0,0,0.4378234991142019,-0.8259411454200745,-0.5759411454200745,attack,no
5264,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
5265,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
5266,0,0,6.47595107001401e-07,-14.250000953674316,-1.4305104514278355e-06,attack,no
5267,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
5268,0,0,3.059022997393087e-07,-15.000027656555176,-2.7894584491150454e-05,attack,no
5269,0,0,4.785093924389007e-06,-12.250005722045898,-5.602820692729438e-06,attack,no
5270,0,0,2.061155583836972e-09,-20.000003814697266,-4.768360213347478e-06,attack,no
5271,0,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
5272,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
5273,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
5274,0,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
5275,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
5276,0,0,1.0129992187879576e-05,-11.50001049041748,-1.0609570381348021e-05,attack,no
5277,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
5278,0,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
5279,0,0,1.067703379136937e-06,-13.750006675720215,-7.152531907195225e-06,attack,no
5280,0,0,8.764241182641775e-08,-16.250001907348633,-1.1920922133867862e-06,attack,no
5281,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
5282,0,0,0.00012339454559719622,-9.000125885009766,-0.00012563870404846966,attack,no
5283,0,0,0.0002611904034746835,-8.250262260437012,-0.00026258357684127986,attack,no
5284,0,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
5285,0,0,1.605228817670592e-09,-20.25002098083496,-2.1457441107486375e-05,attack,no
5286,0,0,1.0677028700422047e-06,-13.750001907348633,-1.9073468138230965e-06,attack,no
5287,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5288,0,0,0.000911051357584745,-7.000912666320801,-0.0009128456003963947,attack,no
5289,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
5290,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
5291,0,0,0.005220125611342274,-5.255234718322754,-0.005234702490270138,attack,no
5292,0,0,1.0129990980321136e-05,-11.50001049041748,-1.0490362910786644e-05,attack,no
5293,0,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
5294,0,0,1.1253508156363578e-07,-16.000001907348633,-1.1920922133867862e-06,attack,no
5295,0,0,7.8892635264097e-06,-11.750008583068848,-8.702239938429557e-06,attack,no
5296,0,0,0.0019267342870032747,-6.2519307136535645,-0.001930517959408462,attack,no
5297,0,0,0.0007096703869645803,-7.2507147789001465,-0.0007147617870941758,attack,no
5298,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,attack,no
5299,0,0,2.7535694386385275e-05,-10.500027656555176,-2.777537883957848e-05,attack,no
5300,0,0,0.26894141551050293,-1.313265085220337,-0.3132650554180145,attack,no
5301,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5302,0,0,1.8553905757421557e-07,-15.500017166137695,-1.6927575416048057e-05,attack,no
5303,0,0,9.610238068291657e-05,-9.250097274780273,-9.691245941212401e-05,attack,no
5304,0,0,7.889260705040664e-06,-11.750008583068848,-8.34461570775602e-06,attack,no
5305,0,0,1.5229966803871924e-08,-18.000001907348633,-1.0728830375228426e-06,attack,no
5306,0,0,5.043474682958816e-07,-14.50001049041748,-1.0609570381348021e-05,attack,no
5307,0,0,8.31528325040778e-07,-14.000000953674316,-1.311301275563892e-06,attack,no
5308,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,attack,no
5309,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
5310,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
5311,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
5312,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
5313,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,attack,no
5314,0,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
5315,0,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
5316,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
5317,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,attack,no
5318,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,attack,no
5319,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
5320,0,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
5321,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
5322,0,0,2.902310947249488e-06,-12.750003814697266,-3.4570634852570947e-06,attack,no
5323,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
5324,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
5325,0,0,2.061151898229144e-09,-20.000001907348633,-1.0728830375228426e-06,attack,no
5326,0,0,0.00012339460445059917,-9.000123977661133,-0.00012420836719684303,attack,no
5327,0,0,1.6052288180107596e-09,-20.2500057220459,-6.198863957251888e-06,attack,no
5328,0,0,9.610239210944684e-05,-9.250100135803223,-9.989239333663136e-05,attack,no
5329,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
5330,0,0,5.905306107343668e-10,-21.250001907348633,-2.264974000354414e-06,attack,no
5331,0,0,7.889263526345123e-06,-11.750009536743164,-9.65590606938349e-06,attack,no
5332,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5333,0,0,6.825606163571142e-08,-16.50002098083496,-2.1457441107486375e-05,attack,no
5334,0,0,1.5229972250526457e-08,-18.000001907348633,-1.4305104514278355e-06,attack,no
5335,0,0,0.008577487124407394,-4.7586164474487305,-0.008616648614406586,attack,no
5336,0,0,0.18242552158390105,-1.7014153003692627,-0.2014152854681015,attack,no
5337,0,0,1.5229966794350698e-08,-18.000036239624023,-3.540453326422721e-05,attack,no
5338,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
5339,0,0,6.825609419848033e-08,-16.5,-9.536738616588991e-07,attack,no
5340,0,0,0.005220126225545113,-5.255234718322754,-0.005234820768237114,attack,no
5341,0,0,1.6052295834677782e-09,-20.250001907348633,-2.861018856492592e-06,attack,no
5342,0,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
5343,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
5344,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
5345,0,0,8.764251630418801e-08,-16.250001907348633,-2.3841830625315197e-06,attack,no
5346,0,0,2.902313369018826e-06,-12.750008583068848,-9.059865078597795e-06,attack,no
5347,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
5348,0,0,5.315780536011124e-08,-16.750001907348633,-1.0728830375228426e-06,attack,no
5349,0,0,1.9555673710116737e-08,-17.75001335144043,-1.2993727978027891e-05,attack,no
5350,0,0,5.043472278322555e-07,-14.500001907348633,-1.5497195136049413e-06,attack,no
5351,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,attack,no
5352,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
5353,0,0,1.012998735702019e-05,-11.500015258789062,-1.490105023549404e-05,attack,no
5354,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
5355,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
5356,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,attack,no
5357,0,0,3.92786200232035e-07,-14.75001335144043,-1.3351351299206726e-05,attack,no
5358,0,0,5.3157868729085e-08,-16.750001907348633,-2.264974000354414e-06,attack,no
5359,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
5360,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
5361,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,attack,no
5362,0,0,0.14804719991116141,-1.9102247953414917,-0.1602248102426529,attack,no
5363,0,0,0.0007096705576117306,-7.250711441040039,-0.0007116645574569702,attack,no
5364,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5365,0,0,3.535626335262457e-05,-10.250042915344238,-4.327203714638017e-05,attack,no
5366,0,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
5367,0,0,1.955567138053302e-08,-17.750001907348633,-1.4305104514278355e-06,attack,no
5368,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
5369,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
5370,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5371,0,0,0.006692851243146353,-5.006715774536133,-0.006715822499245405,attack,no
5372,0,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
5373,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
5374,0,0,4.1399340927604655e-08,-17.000001907348633,-1.0728830375228426e-06,attack,no
5375,0,0,2.511000289450672e-08,-17.50002098083496,-2.1457441107486375e-05,attack,no
5376,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
5377,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
5378,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
5379,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
5380,0,0,3.224188555067886e-08,-17.25,-5.960462772236497e-07,attack,no
5381,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
5382,0,0,0.001926734288794229,-6.251930236816406,-0.0019300420535728335,attack,no
5383,0,0,5.8291293348093234e-05,-9.750060081481934,-6.05564855504781e-05,attack,no
5384,0,0,3.5356267576531534e-05,-10.250036239624023,-3.671578815556131e-05,attack,no
5385,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
5386,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
5387,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,attack,no
5388,0,0,1.1253526937697666e-07,-16.0,-9.536738616588991e-07,attack,no
5389,0,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
5390,0,0,3.726640616882752e-06,-12.500004768371582,-5.125986263010418e-06,attack,no
5391,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
5392,0,0,7.889261644501938e-06,-11.750018119812012,-1.8000440832111053e-05,attack,no
5393,0,0,2.260325106227045e-06,-13.000004768371582,-5.125986263010418e-06,attack,no
5394,0,0,0.3208213138121609,-1.1368744373321533,-0.3868744969367981,attack,no
5395,0,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
5396,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,attack,no
5397,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5398,0,0,1.7603438428848785e-06,-13.250001907348633,-2.264974000354414e-06,attack,no
5399,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
5400,0,0,0.07585818576669104,-2.578890323638916,-0.07889040559530258,attack,no
5401,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5402,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
5403,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
5404,0,0,4.5397852414783676e-05,-10.000048637390137,-4.827859811484814e-05,attack,no
5405,0,0,0.0009110513556244165,-7.000915050506592,-0.0009152276325039566,attack,no
5406,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,attack,no
5407,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,attack,no
5408,0,0,9.237441868309548e-09,-18.500001907348633,-1.0728830375228426e-06,attack,no
5409,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
