idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5410,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,attack,no
5411,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
5412,0,0,5.829126555596184e-05,-9.750060081481934,-6.007967749610543e-05,attack,no
5413,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
5414,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,attack,no
5415,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
5416,0,0,3.3982674028363726e-09,-19.500001907348633,-1.7881377516459906e-06,attack,no
5417,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
5418,0,0,0.0015011823506170625,-6.501502513885498,-0.0015025765169411898,attack,no
5419,0,0,0.006692851243146353,-5.006715774536133,-0.006715822499245405,attack,no
5420,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
5421,0,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
5422,0,0,3.3982694275825525e-09,-19.50002098083496,-2.1457441107486375e-05,attack,no
5423,0,1,0.9770226290445921,-0.02324824221432209,-3.7732481956481934,attack,yes
5424,0,0,0.00015843616042635408,-8.750160217285156,-0.00015984688070602715,attack,no
5425,0,0,1.8553910183649562e-07,-15.500001907348633,-1.9073468138230965e-06,attack,no
5426,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,attack,no
5427,0,0,0.0002611902789999518,-8.250262260437012,-0.000262106885202229,attack,no
5428,0,0,0.00015843627376078037,-8.750158309936523,-0.0001586549769854173,attack,no
5429,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5430,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
5431,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
5432,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
5433,0,0,0.00026119024781098133,-8.250263214111328,-0.00026294111739844084,attack,no
5434,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5435,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
5436,0,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
5437,0,0,5.043472278322555e-07,-14.500001907348633,-1.5497195136049413e-06,attack,no
5438,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5439,0,0,2.1444948415764987e-05,-10.750021934509277,-2.1934269170742482e-05,attack,no
5440,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
5441,0,0,7.194135551392311e-09,-18.75,-3.576278118089249e-07,attack,no
5442,0,0,0.03732688480073145,-3.288041830062866,-0.03804175928235054,attack,no
5443,0,0,0.0001584361982129395,-8.75015926361084,-0.0001591317413840443,attack,no
5444,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,attack,no
5445,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
5446,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5447,0,0,0.00015843617933117157,-8.75015926361084,-0.00015901254664640874,attack,no
5448,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,attack,no
5449,0,0,3.224183942818497e-08,-17.250003814697266,-2.9802276912960224e-06,attack,no
5450,0,0,7.582566746677645e-10,-21.00002670288086,-2.753696753643453e-05,attack,no
5451,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
5452,0,0,0.010986942741912796,-4.511048793792725,-0.01104880403727293,attack,no
5453,0,0,2.5109987933544267e-08,-17.500001907348633,-1.7881377516459906e-06,attack,no
5454,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
5455,0,0,4.363464834730082e-09,-19.25,-5.960462772236497e-07,attack,no
5456,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,attack,no
5457,0,0,1.5229988589762417e-08,-18.000009536743164,-1.0132738680113107e-05,attack,no
5458,0,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
5459,0,0,1.605228435275453e-09,-20.25000762939453,-7.867782187531702e-06,attack,no
5460,0,0,8.76425371954088e-08,-16.250009536743164,-1.0251946150674485e-05,attack,no
5461,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
5462,0,0,0.0011695101600714818,-6.751171112060547,-0.0011710221879184246,attack,no
5463,0,0,2.0611548466288816e-09,-20.000009536743164,-1.0132738680113107e-05,attack,no
5464,0,0,5.043472278322555e-07,-14.500001907348633,-1.5497195136049413e-06,attack,no
5465,0,0,7.194136407338623e-09,-18.75002098083496,-2.1457441107486375e-05,attack,no
5466,0,0,2.260324836787226e-06,-13.000003814697266,-4.0531076592742465e-06,attack,no
5467,0,0,4.785094494672519e-06,-12.250009536743164,-9.536697689327411e-06,attack,no
5468,0,0,3.92786200232035e-07,-14.75001335144043,-1.3351351299206726e-05,attack,no
5469,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
5470,0,0,1.0129988565084917e-05,-11.500011444091797,-1.1205610462639015e-05,attack,no
5471,0,0,3.9278634073491196e-07,-14.750003814697266,-4.172316494077677e-06,attack,no
5472,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
5473,0,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
5474,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
5475,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5476,0,0,2.6465752092512482e-09,-19.750009536743164,-1.0132738680113107e-05,attack,no
5477,0,0,1.0129993395447374e-05,-11.50001049041748,-1.07287787614041e-05,attack,no
5478,0,0,8.315282259151546e-07,-14.000000953674316,-1.1920922133867862e-06,attack,no
5479,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,attack,no
5480,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,attack,no
5481,0,0,5.315783704007732e-08,-16.75001335144043,-1.3112935448589269e-05,attack,no
5482,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
5483,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
5484,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5485,0,0,9.610240359051372e-05,-9.250097274780273,-9.715084888739511e-05,attack,no
5486,0,1,0.9998766054690803,-0.00012361239350866526,-9.000123977661133,attack,yes
5487,0,0,5.60279440195627e-09,-19.00001335144043,-1.2993727978027891e-05,attack,no
5488,0,0,0.0002611902789999518,-8.250262260437012,-0.000262106885202229,attack,no
5489,0,0,3.059022269254856e-07,-15.000000953674316,-9.536738616588991e-07,attack,no
5490,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
5491,0,0,5.6027957382316866e-09,-19.000001907348633,-1.7881377516459906e-06,attack,no
5492,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
5493,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
5494,0,0,3.927863875599274e-07,-14.75000286102295,-3.3378546504536644e-06,attack,no
5495,0,0,1.067702615417244e-06,-13.750011444091797,-1.1205610462639015e-05,attack,no
5496,0,0,1.6052295834560986e-09,-20.250003814697266,-4.768360213347478e-06,attack,no
5497,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
5498,0,0,3.39826659234436e-09,-19.50001335144043,-1.2993727978027891e-05,attack,no
5499,0,0,3.2241874019092974e-08,-17.25000762939453,-7.867782187531702e-06,attack,no
5500,0,0,0.0002034270707810604,-8.500204086303711,-0.00020454221521504223,attack,no
5501,0,0,4.539786324360012e-05,-10.000045776367188,-4.565611743601039e-05,attack,no
5502,0,0,6.144175334510455e-06,-12.000006675720215,-6.794906312279636e-06,attack,no
5503,0,0,8.764247451307293e-08,-16.250001907348633,-1.9073468138230965e-06,attack,no
5504,0,0,6.825606165017571e-08,-16.5000057220459,-6.198863957251888e-06,attack,no
5505,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5506,0,0,3.726640172617307e-06,-12.500005722045898,-5.960446742392378e-06,attack,no
5507,0,0,3.3982649722104704e-09,-19.500001907348633,-1.0728830375228426e-06,attack,no
5508,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5509,0,0,0.001169510438306388,-6.751171112060547,-0.0011712603736668825,attack,no
5510,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
5511,0,0,2.7535684538675727e-05,-10.500028610229492,-2.8371408916427754e-05,attack,no
5512,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
5513,0,0,2.061154355311154e-09,-20.000001907348633,-2.264974000354414e-06,attack,no
5514,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5515,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
5516,0,0,7.1941389791027635e-09,-18.75002670288086,-2.753696753643453e-05,attack,no
5517,0,0,9.237453979266373e-09,-18.50002098083496,-2.1457441107486375e-05,attack,no
5518,0,0,2.5109981944773573e-08,-17.50001335144043,-1.2993727978027891e-05,attack,no
5519,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,attack,no
5520,0,0,4.363458592746323e-09,-19.250001907348633,-1.0728830375228426e-06,attack,no
5521,0,0,1.955567138053302e-08,-17.750001907348633,-1.4305104514278355e-06,attack,no
5522,0,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
5523,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
5524,0,0,5.829126555596184e-05,-9.750060081481934,-6.007967749610543e-05,attack,no
5525,0,0,1.6052295834560986e-09,-20.250003814697266,-4.768360213347478e-06,attack,no
5526,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
5527,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
5528,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,attack,no
5529,0,0,7.582557709786594e-10,-21.00001335144043,-1.2993727978027891e-05,attack,no
5530,0,0,5.602793734519342e-09,-19.000001907348633,-1.4305104514278355e-06,attack,no
5531,0,1,0.8175744739711884,-0.20141567289829254,-1.7014156579971313,attack,yes
5532,0,0,1.3007134667259438e-05,-11.250014305114746,-1.4781842764932662e-05,attack,no
5533,0,0,3.059022633913769e-07,-15.000001907348633,-2.0265558760002023e-06,attack,no
5534,0,0,1.9555697023957284e-08,-17.75,-8.344646857949556e-07,attack,no
5535,0,0,0.000709670389152364,-7.250710487365723,-0.0007104733376763761,attack,no
5536,0,0,3.224188555067886e-08,-17.25,-5.960462772236497e-07,attack,no
5537,0,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
5538,0,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
5539,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
5540,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,attack,no
5541,0,0,7.194136407338623e-09,-18.75002098083496,-2.1457441107486375e-05,attack,no
5542,0,1,0.9998415637451441,-0.00015948931104503572,-8.75015926361084,attack,yes
5543,0,0,0.0758581784543034,-2.578890323638916,-0.07889030128717422,attack,no
5544,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,attack,no
5545,0,0,0.000552778749766613,-7.500553607940674,-0.0005538121913559735,attack,no
5546,0,1,0.9706877721635272,-0.029752152040600777,-3.529752254486084,attack,yes
5547,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5548,0,0,0.0066928496488390145,-5.006716251373291,-0.006716059520840645,attack,no
5549,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,attack,no
5550,0,0,2.0611533724782794e-09,-20.000001907348633,-1.7881377516459906e-06,attack,no
5551,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
5552,0,0,9.237453981223904e-09,-18.5000057220459,-6.198863957251888e-06,attack,no
5553,0,0,7.8892635264097e-06,-11.750008583068848,-8.702239938429557e-06,attack,no
5554,0,0,1.3709573702856594e-06,-13.500001907348633,-2.0265558760002023e-06,attack,no
5555,0,0,2.7535684538675727e-05,-10.500028610229492,-2.8371408916427754e-05,attack,no
5556,0,0,1.6701425827436946e-05,-11.000017166137695,-1.7404405298293568e-05,attack,no
5557,0,0,2.1444940746307572e-05,-10.750022888183594,-2.253030106658116e-05,attack,no
5558,0,0,0.004070138257634899,-5.5040788650512695,-0.004078998696058989,attack,no
5559,0,0,1.1253513521490451e-07,-16.00001335144043,-1.3112935448589269e-05,attack,no
5560,0,0,1.4449796927262634e-07,-15.75001049041748,-1.0251946150674485e-05,attack,no
5561,0,0,0.0002034269495804164,-8.500204086303711,-0.00020394629973452538,attack,no
5562,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5563,0,0,0.0004305570413558578,-7.750431060791016,-0.00043096792069263756,attack,no
5564,0,0,0.001501182172279832,-6.501502513885498,-0.0015024575404822826,attack,no
5565,0,0,2.511001187084526e-08,-17.50002670288086,-2.753696753643453e-05,attack,no
5566,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
5567,0,0,0.00012339456024231893,-9.000129699707031,-0.00012957210128661245,attack,no
5568,0,0,1.605228435275453e-09,-20.25000762939453,-7.867782187531702e-06,attack,no
5569,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
5570,0,0,5.3157824370802075e-08,-16.750001907348633,-1.4305104514278355e-06,attack,no
5571,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,attack,no
5572,0,0,0.005220124994721385,-5.255234718322754,-0.005234583746641874,attack,no
5573,0,0,0.000123394530919758,-9.000123977661133,-0.00012361239350866526,attack,no
5574,0,0,8.76425371954088e-08,-16.250009536743164,-1.0251946150674485e-05,attack,no
5575,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
5576,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
5577,0,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
5578,0,0,0.005220124994721385,-5.255234718322754,-0.005234583746641874,attack,no
5579,0,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
5580,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5581,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
5582,0,0,6.825600468452646e-08,-16.500017166137695,-1.680836794548668e-05,attack,no
5583,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,attack,no
5584,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
5585,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,attack,no
5586,0,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,attack,no
5587,0,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
5588,0,0,0.01798621348232278,-4.01815128326416,-0.018151482567191124,attack,no
5589,0,0,1.3709570434219444e-06,-13.50000286102295,-2.7418097943154862e-06,attack,no
5590,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,attack,no
5591,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5592,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
5593,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,attack,no
5594,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
5595,0,0,1.955567137781402e-08,-17.750017166137695,-1.6689160474925302e-05,attack,no
5596,0,0,0.00015843617933117157,-8.75015926361084,-0.00015901254664640874,attack,no
5597,0,0,0.00020342697381994752,-8.500204086303711,-0.0002040654799202457,attack,no
5598,0,0,0.0005527787493163986,-7.500555038452148,-0.0005552418879233301,attack,no
5599,0,0,4.539785783018247e-05,-10.000046730041504,-4.649054244509898e-05,attack,no
5600,0,0,3.059021175162223e-07,-15.000008583068848,-8.22540732769994e-06,attack,no
5601,0,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
5602,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5603,0,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
5604,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,attack,no
5605,0,0,0.000552778552283315,-7.500553607940674,-0.0005534547381103039,attack,no
5606,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
5607,0,0,9.237441868309548e-09,-18.500001907348633,-1.0728830375228426e-06,attack,no
5608,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,attack,no
5609,0,0,5.602793734519342e-09,-19.000001907348633,-1.4305104514278355e-06,attack,no
5610,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
5611,0,0,8.315282259138311e-07,-14.000001907348633,-2.145764938177308e-06,attack,no
5612,0,0,3.224185095888061e-08,-17.250001907348633,-1.4305104514278355e-06,attack,no
5613,0,0,7.889260704968911e-06,-11.750009536743164,-9.298280929215252e-06,attack,no
5614,0,0,1.5229986771463815e-08,-18.00002098083496,-2.1457441107486375e-05,attack,no
5615,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
5616,0,0,0.022977369199165775,-3.7732465267181396,-0.02324649505317211,attack,no
5617,0,0,2.646575209385592e-09,-19.75,-5.960462772236497e-07,attack,no
5618,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
5619,0,0,1.2501540570579898e-09,-20.500001907348633,-2.861018856492592e-06,attack,no
5620,0,0,1.5229966803871924e-08,-18.000001907348633,-1.0728830375228426e-06,attack,no
5621,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
5622,0,0,0.1480472036701053,-1.9102245569229126,-0.16022460162639618,attack,no
5623,0,0,1.4449803818215767e-07,-15.750000953674316,-1.1920922133867862e-06,attack,no
5624,0,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
5625,0,0,3.92786200232035e-07,-14.75001335144043,-1.3351351299206726e-05,attack,no
5626,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
5627,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
5628,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,attack,no
5629,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
5630,0,0,4.785096776499213e-06,-12.250005722045898,-6.198863957251888e-06,attack,no
5631,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
5632,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5633,0,0,7.48462629714279e-05,-9.500077247619629,-7.772143726469949e-05,attack,no
5634,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5635,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
5636,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,attack,no
5637,0,0,5.043474081271421e-07,-14.500017166137695,-1.7165990357170813e-05,attack,no
5638,0,0,6.82559802839207e-08,-16.500001907348633,-1.1920922133867862e-06,attack,no
5639,0,0,0.00012339463383242603,-9.000125885009766,-0.00012635385792236775,attack,no
5640,0,0,2.061155583851969e-09,-20.000001907348633,-2.861018856492592e-06,attack,no
5641,0,0,0.00015843621706935267,-8.750160217285156,-0.00016020445036701858,attack,no
5642,0,0,1.8553910183649562e-07,-15.500001907348633,-1.9073468138230965e-06,attack,no
5643,0,1,0.5621765008857981,-0.5759411454200745,-0.8259411454200745,attack,yes
5644,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
5645,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
5646,0,0,2.510999990689927e-08,-17.500001907348633,-2.264974000354414e-06,attack,no
5647,0,0,2.5109987933544267e-08,-17.500001907348633,-1.7881377516459906e-06,attack,no
5648,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
5649,0,0,1.1253510839405181e-07,-16.000001907348633,-1.4305104514278355e-06,attack,no
5650,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
5651,0,0,0.006692849670509208,-5.006715774536133,-0.006715585943311453,attack,no
5652,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
5653,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,attack,no
5654,0,0,0.006692852051135265,-5.006715297698975,-0.006715467199683189,attack,no
5655,0,0,5.60279440195627e-09,-19.00001335144043,-1.2993727978027891e-05,attack,no
5656,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
5657,0,0,4.785093924389007e-06,-12.250005722045898,-5.602820692729438e-06,attack,no
5658,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,attack,no
5659,0,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
5660,0,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
5661,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
5662,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5663,0,0,5.043472879383035e-07,-14.500008583068848,-8.34461570775602e-06,attack,no
5664,0,0,3.927862939142783e-07,-14.750000953674316,-1.1920922133867862e-06,attack,no
5665,0,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
5666,0,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
5667,0,0,0.010986941284637912,-4.511050224304199,-0.011050100438296795,attack,no
5668,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
5669,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,attack,no
5670,0,0,0.0015011821658233967,-6.501505374908447,-0.0015053142560645938,attack,no
5671,0,0,2.3823682479317953e-07,-15.250000953674316,-5.960462772236497e-07,attack,no
5672,0,0,0.00857748500979784,-4.758617877960205,-0.008617830462753773,attack,no
5673,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
5674,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
5675,0,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
5676,0,0,3.22418893942094e-08,-17.25,-7.152555099310121e-07,attack,no
5677,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,attack,no
5678,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
5679,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
5680,0,0,3.726639728184142e-06,-12.500011444091797,-1.156323378381785e-05,attack,no
5681,0,0,0.0005527787496058222,-7.500554084777832,-0.000554288737475872,attack,no
5682,0,0,0.18242552380635632,-1.701414704322815,-0.20141470432281494,attack,no
5683,0,0,2.1444948415764987e-05,-10.750021934509277,-2.1934269170742482e-05,attack,no
5684,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
5685,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
5686,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,attack,no
5687,0,0,0.00015843617933117157,-8.75015926361084,-0.00015901254664640874,attack,no
5688,0,0,2.061155583836972e-09,-20.000003814697266,-4.768360213347478e-06,attack,no
5689,0,0,6.144176066901277e-06,-12.000007629394531,-7.867782187531702e-06,attack,no
5690,0,0,5.315780536011124e-08,-16.750001907348633,-1.0728830375228426e-06,attack,no
5691,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,attack,no
5692,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
5693,0,0,3.059022998581767e-07,-15.000000953674316,-1.1920922133867862e-06,attack,no
5694,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,attack,no
5695,0,1,0.7772998663336157,-0.25192996859550476,-1.5019299983978271,attack,yes
5696,0,0,1.6701429808632785e-05,-11.000019073486328,-1.9550132492440753e-05,attack,no
5697,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5698,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,attack,no
5699,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
5700,0,0,1.6701421845361053e-05,-11.000018119812012,-1.811964830267243e-05,attack,no
5701,0,1,0.9999832985841273,-1.7762025890988298e-05,-11.000018119812012,attack,yes
5702,0,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
5703,0,0,0.00020342692526097766,-8.500205993652344,-0.0002057340752799064,attack,no
