idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5704,0,0,0.0011695100176903014,-6.751173496246338,-0.0011732844868674874,attack,no
5705,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
5706,0,0,8.764251630418801e-08,-16.250001907348633,-2.3841830625315197e-06,attack,no
5707,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,attack,no
5708,0,0,5.60279440195627e-09,-19.00001335144043,-1.2993727978027891e-05,attack,no
5709,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,attack,no
5710,0,0,0.008577486126501697,-4.7586164474487305,-0.008616531267762184,attack,no
5711,0,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
5712,0,0,1.3709568799879344e-06,-13.500003814697266,-3.576272320060525e-06,attack,no
5713,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
5714,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5715,0,0,3.3982710487504767e-09,-19.500003814697266,-4.768360213347478e-06,attack,no
5716,0,1,0.9998415637073574,-0.00015877417172305286,-8.750158309936523,attack,yes
5717,0,0,0.008577484217809378,-4.758615016937256,-0.008614876307547092,attack,no
5718,0,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
5719,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,attack,no
5720,0,0,6.475949525057053e-07,-14.250017166137695,-1.7404405298293568e-05,attack,no
5721,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5722,0,0,0.004070136813627531,-5.5040788650512695,-0.004078642465174198,attack,no
5723,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
5724,0,0,0.0004305569900640863,-7.750431060791016,-0.00043084874050691724,attack,no
5725,0,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,attack,no
5726,0,0,4.363464314481978e-09,-19.2500057220459,-6.198863957251888e-06,attack,no
5727,0,0,7.19413726660726e-09,-18.75,-5.960462772236497e-07,attack,no
5728,0,0,7.88925976458215e-06,-11.750008583068848,-8.22540732769994e-06,attack,no
5729,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,attack,no
5730,0,0,0.01406362469297572,-4.264163970947266,-0.014163801446557045,attack,no
5731,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
5732,0,0,0.00043055714391436836,-7.750431060791016,-0.0004312062228564173,attack,no
5733,0,0,2.5109987933544267e-08,-17.500001907348633,-1.7881377516459906e-06,attack,no
5734,0,0,3.398269428367206e-09,-19.5,-4.768370445162873e-07,attack,no
5735,0,0,0.02297736945005748,-3.7732460498809814,-0.023246029391884804,attack,no
5736,0,0,0.000261190372422492,-8.250261306762695,-0.0002615109842736274,attack,no
5737,0,1,0.7772998611746911,-0.2519294023513794,-1.5019294023513794,attack,yes
5738,0,0,1.3007130015677907e-05,-11.250014305114746,-1.4424220353248529e-05,attack,no
5739,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
5740,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,attack,no
5741,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,attack,no
5742,0,0,2.061154600985703e-09,-20.0000057220459,-6.198863957251888e-06,attack,no
5743,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
5744,0,0,0.0005527787493163986,-7.500555038452148,-0.0005552418879233301,attack,no
5745,0,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
5746,0,0,2.902310947249488e-06,-12.750003814697266,-3.4570634852570947e-06,attack,no
5747,0,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
5748,0,0,1.3007123813193231e-05,-11.250016212463379,-1.585470999998506e-05,attack,no
5749,0,0,5.6027997456728566e-09,-19.0,-5.960462772236497e-07,attack,no
5750,0,0,1.8553903548267172e-07,-15.500001907348633,-1.5497195136049413e-06,attack,no
5751,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
5752,0,0,5.602793733740335e-09,-19.000017166137695,-1.6689160474925302e-05,attack,no
5753,0,0,1.9555673710116737e-08,-17.75001335144043,-1.2993727978027891e-05,attack,no
5754,0,0,9.237445171872554e-09,-18.500001907348633,-1.4305104514278355e-06,attack,no
5755,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
5756,0,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
5757,0,1,0.8519527944504226,-0.16022664308547974,-1.910226583480835,attack,yes
5758,0,0,3.059022998581767e-07,-15.000000953674316,-1.1920922133867862e-06,attack,no
5759,0,0,3.927863875599274e-07,-14.75000286102295,-3.3378546504536644e-06,attack,no
5760,0,0,3.7266406168996985e-06,-12.500003814697266,-4.172316494077677e-06,attack,no
5761,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
5762,0,0,7.58255951823873e-10,-21.000001907348633,-1.7881377516459906e-06,attack,no
5763,0,0,8.764244315741453e-08,-16.250017166137695,-1.680836794548668e-05,attack,no
5764,0,0,2.9023130231407418e-06,-12.75000286102295,-3.2186455882765586e-06,attack,no
5765,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5766,0,0,1.955567138053302e-08,-17.750001907348633,-1.4305104514278355e-06,attack,no
5767,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,attack,no
5768,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,attack,no
5769,0,0,1.7603436330363217e-06,-13.250001907348633,-2.145764938177308e-06,attack,no
5770,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,attack,no
5771,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,attack,no
5772,0,0,1.0129992187879576e-05,-11.50001049041748,-1.0609570381348021e-05,attack,no
5773,0,0,1.5229966794350698e-08,-18.000036239624023,-3.540453326422721e-05,attack,no
5774,0,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
5775,0,0,6.825599655739207e-08,-16.500001907348633,-1.4305104514278355e-06,attack,no
5776,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
5777,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
5778,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
5779,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
5780,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,attack,no
5781,0,0,0.00015843629264255954,-8.750158309936523,-0.00015877417172305286,attack,no
5782,0,0,1.0129990980321136e-05,-11.50001049041748,-1.0490362910786644e-05,attack,no
5783,0,0,8.315278294114553e-07,-14.000001907348633,-1.6689286894688848e-06,attack,no
5784,0,0,0.02931222905542399,-3.5297508239746094,-0.0297507643699646,attack,no
5785,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
5786,0,0,1.0677033791612137e-06,-13.750001907348633,-2.3841830625315197e-06,attack,no
5787,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,attack,no
5788,0,1,0.5621765008857981,-0.5759400725364685,-0.8259400725364685,attack,yes
5789,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
5790,0,0,3.3982686180520394e-09,-19.50000762939453,-7.867782187531702e-06,attack,no
5791,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,attack,no
5792,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
5793,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
5794,0,0,1.6701429807964442e-05,-11.000020980834961,-2.1457441107486375e-05,attack,no
5795,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,attack,no
5796,0,0,0.001169510439530295,-6.7511701583862305,-0.0011703077470883727,attack,no
5797,0,0,4.3634663952098696e-09,-19.250001907348633,-2.861018856492592e-06,attack,no
5798,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
5799,0,0,0.00043055704126817955,-7.750431537628174,-0.0004314445541240275,attack,no
5800,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,attack,no
5801,0,0,1.760343633031919e-06,-13.25000286102295,-3.099436753473128e-06,attack,no
5802,0,0,2.646572369917712e-09,-19.750001907348633,-1.4305104514278355e-06,attack,no
5803,0,0,0.0002611904346636726,-8.250261306762695,-0.00026174934464506805,attack,no
5804,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,attack,no
5805,0,0,0.3775406617944891,-0.9740825891494751,-0.4740825593471527,attack,no
5806,0,0,1.3709568799879344e-06,-13.500003814697266,-3.576272320060525e-06,attack,no
5807,0,0,0.0002611903412335104,-8.250262260437012,-0.0002623452164698392,attack,no
5808,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
5809,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,attack,no
5810,0,0,0.00012339457488744337,-9.000133514404297,-0.00013350549852475524,attack,no
5811,0,0,7.194126975315923e-09,-18.750001907348633,-1.0728830375228426e-06,attack,no
5812,0,0,0.4378234991142019,-0.825940728187561,-0.575940728187561,attack,no
5813,0,0,3.3982690232538343e-09,-19.500001907348633,-2.264974000354414e-06,attack,no
5814,0,0,2.646574262815324e-09,-19.75000762939453,-7.867782187531702e-06,attack,no
5815,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,attack,no
5816,0,0,5.829127250060064e-05,-9.75006103515625,-6.115249561844394e-05,attack,no
5817,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5818,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5819,0,0,8.315284241665079e-07,-14.000000953674316,-1.4305104514278355e-06,attack,no
5820,0,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
5821,0,0,1.1253520229722557e-07,-16.00000762939453,-7.986990567587782e-06,attack,no
5822,0,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
5823,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
5824,0,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
5825,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,attack,no
5826,0,0,0.00015843621709470967,-8.75015926361084,-0.00015925093612167984,attack,no
5827,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
5828,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
5829,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
5830,0,0,1.1253513521490451e-07,-16.00001335144043,-1.3112935448589269e-05,attack,no
5831,0,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
5832,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
5833,0,0,1.3007133116909525e-05,-11.25001335144043,-1.3708974620385561e-05,attack,no
5834,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
5835,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
5836,0,0,4.599058117554383e-10,-21.500009536743164,-1.0132738680113107e-05,attack,no
5837,0,0,6.825606163571142e-08,-16.50002098083496,-2.1457441107486375e-05,attack,no
5838,0,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
5839,0,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
5840,0,0,0.0031726830648641457,-5.753178119659424,-0.0031781899742782116,attack,no
5841,0,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
5842,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
5843,0,0,2.061154600548919e-09,-20.00002098083496,-2.1457441107486375e-05,attack,no
5844,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
5845,0,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
5846,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
5847,0,0,3.5356254927835276e-05,-10.250040054321289,-4.017272294731811e-05,attack,no
5848,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5849,0,0,1.5229966794350698e-08,-18.000036239624023,-3.540453326422721e-05,attack,no
5850,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,attack,no
5851,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
5852,0,0,1.250153460919464e-09,-20.5000057220459,-6.198863957251888e-06,attack,no
5853,0,0,6.82559802839207e-08,-16.500001907348633,-1.1920922133867862e-06,attack,no
5854,0,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
5855,0,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
5856,0,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
5857,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,attack,no
5858,0,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
5859,0,0,2.3823699519327963e-07,-15.250000953674316,-1.311301275563892e-06,attack,no
5860,0,0,0.0011695100209540533,-6.751171112060547,-0.0011709030950441957,attack,no
5861,0,0,1.955567137781402e-08,-17.750017166137695,-1.6689160474925302e-05,attack,no
5862,0,0,9.736203785443038e-10,-20.750001907348633,-2.264974000354414e-06,attack,no
5863,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
5864,0,0,9.237458386057632e-09,-18.500003814697266,-4.768360213347478e-06,attack,no
5865,0,0,3.059022633913769e-07,-15.000001907348633,-2.0265558760002023e-06,attack,no
5866,0,0,1.6052288180107596e-09,-20.2500057220459,-6.198863957251888e-06,attack,no
5867,0,0,4.1399395205144004e-08,-17.00002098083496,-2.1457441107486375e-05,attack,no
5868,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
5869,0,0,0.004070136804189576,-5.504079341888428,-0.004079116974025965,attack,no
5870,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5871,0,0,1.855390354791913e-07,-15.500006675720215,-6.318072337307967e-06,attack,no
5872,0,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
5873,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5874,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
5875,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
5876,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,attack,no
5877,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
5878,0,1,0.96267311613631,-0.038042448461055756,-3.2880425453186035,attack,yes
5879,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
5880,0,0,6.82559802839207e-08,-16.500001907348633,-1.1920922133867862e-06,attack,no
5881,0,0,5.829127945541869e-05,-9.750059127807617,-5.936446541454643e-05,attack,no
5882,0,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
5883,0,0,7.889260704968911e-06,-11.750009536743164,-9.298280929215252e-06,attack,no
5884,0,0,1.605227861239821e-09,-20.250003814697266,-3.6954811548639555e-06,attack,no
5885,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,attack,no
5886,0,0,2.144495608471805e-05,-10.750021934509277,-2.2291887944447808e-05,attack,no
5887,0,0,4.363466395178121e-09,-19.250003814697266,-4.768360213347478e-06,attack,no
5888,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,attack,no
5889,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
5890,0,0,1.444979692677638e-07,-15.75001335144043,-1.3112935448589269e-05,attack,no
5891,0,0,0.0007096704736503554,-7.250710487365723,-0.000710592488758266,attack,no
5892,0,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
5893,0,0,6.475950297421003e-07,-14.25001335144043,-1.3708974620385561e-05,attack,no
5894,0,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
5895,0,0,1.5229966803871924e-08,-18.000001907348633,-1.0728830375228426e-06,attack,no
5896,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
5897,0,0,4.5397852414783676e-05,-10.000048637390137,-4.827859811484814e-05,attack,no
5898,0,0,6.475948752463494e-07,-14.250021934509277,-2.2053474822314456e-05,attack,no
5899,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,attack,no
5900,0,0,2.061155583836972e-09,-20.000003814697266,-4.768360213347478e-06,attack,no
5901,0,0,0.03732688667481418,-3.28804349899292,-0.03804348036646843,attack,no
5902,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,attack,no
5903,0,0,1.5229990406090843e-08,-18.0,-7.152555099310121e-07,attack,no
5904,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,attack,no
5905,0,0,4.3634606689002196e-09,-19.250045776367188,-4.541770613286644e-05,attack,no
5906,0,0,1.6052295834560986e-09,-20.250003814697266,-4.768360213347478e-06,attack,no
5907,0,0,1.3007134667436888e-05,-11.25001335144043,-1.3828182090946939e-05,attack,no
5908,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,attack,no
5909,0,0,0.03732688854889699,-3.2880420684814453,-0.038042102009058,attack,no
5910,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,attack,no
5911,0,0,3.059022269089317e-07,-15.00001049041748,-1.0490362910786644e-05,attack,no
5912,0,0,2.1444940746307572e-05,-10.750022888183594,-2.253030106658116e-05,attack,no
5913,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,attack,no
5914,0,1,0.5621765008857981,-0.5759401917457581,-0.8259401917457581,attack,yes
5915,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,attack,no
5916,0,0,9.736206106757876e-10,-20.75,-5.960462772236497e-07,attack,no
5917,0,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
5918,0,0,2.9023133691112136e-06,-12.750003814697266,-4.291525328881107e-06,attack,no
5919,0,0,0.0007096703037049672,-7.2507123947143555,-0.0007122601964510977,attack,no
5920,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
5921,0,0,6.475946437966953e-07,-14.250005722045898,-5.483612312673358e-06,attack,no
5922,0,0,7.194139839403463e-09,-18.750001907348633,-2.861018856492592e-06,attack,no
5923,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,attack,no
5924,0,1,0.7772998560157665,-0.25193145871162415,-1.5019314289093018,attack,yes
5925,0,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
5926,0,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
5927,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,attack,no
5928,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,attack,no
5929,0,0,1.2501527157855073e-09,-20.500003814697266,-3.6954811548639555e-06,attack,no
5930,0,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
5931,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,attack,no
5932,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,attack,no
5933,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,attack,no
5934,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
5935,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,attack,no
5936,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
5937,0,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
5938,0,0,6.475945666009862e-07,-14.250004768371582,-4.410734163684538e-06,attack,no
5939,0,0,6.82560779249779e-08,-16.5,-7.152555099310121e-07,attack,no
5940,0,0,3.3982649722104704e-09,-19.500001907348633,-1.0728830375228426e-06,attack,no
5941,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5942,0,0,0.06008665648572012,-2.811969518661499,-0.06196963042020798,attack,no
5943,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
5944,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,attack,no
5945,0,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
5946,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,attack,no
5947,0,0,1.522998495938826e-08,-18.000001907348633,-2.264974000354414e-06,attack,no
5948,0,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
5949,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,attack,no
5950,0,0,1.6052278612482156e-09,-20.250001907348633,-1.7881377516459906e-06,attack,no
5951,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,attack,no
5952,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
5953,0,0,5.043472278299047e-07,-14.500003814697266,-3.4570634852570947e-06,attack,no
5954,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,attack,no
5955,0,0,1.1253516205489029e-07,-16.000001907348633,-1.9073468138230965e-06,attack,no
5956,0,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
5957,0,0,2.7535700950274786e-05,-10.500028610229492,-2.8967437174287625e-05,attack,no
5958,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,attack,no
5959,0,0,0.0002611903099837353,-8.250264167785645,-0.0002641328901518136,attack,no
5960,0,0,3.0590215398648245e-07,-15.000006675720215,-6.437280717364047e-06,attack,no
5961,0,0,1.1861131322259895e-08,-18.250001907348633,-2.861018856492592e-06,attack,no
5962,0,0,3.2241874019092974e-08,-17.25000762939453,-7.867782187531702e-06,attack,no
5963,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,attack,no
5964,0,0,2.646575209385592e-09,-19.75,-5.960462772236497e-07,attack,no
5965,0,0,0.037326884131416216,-3.2880423069000244,-0.03804221749305725,attack,no
5966,0,0,7.889263526345123e-06,-11.750009536743164,-9.65590606938349e-06,attack,no
5967,0,1,0.9241418116217418,-0.07889139652252197,-2.5788912773132324,attack,yes
5968,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,attack,no
5969,0,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
5970,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,attack,no
5971,0,0,2.646576155845173e-09,-19.750003814697266,-4.768360213347478e-06,attack,no
5972,0,0,5.043473480784174e-07,-14.500000953674316,-8.344646857949556e-07,attack,no
5973,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,attack,no
5974,0,0,2.6465723695497353e-09,-19.750017166137695,-1.6689160474925302e-05,attack,no
5975,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
5976,0,0,2.3823685315902304e-07,-15.250017166137695,-1.6927575416048057e-05,attack,no
5977,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,attack,no
5978,0,0,1.4449803818215767e-07,-15.750000953674316,-1.1920922133867862e-06,attack,no
5979,0,0,4.3634606689002196e-09,-19.250045776367188,-4.541770613286644e-05,attack,no
5980,0,0,1.3709575337125585e-06,-13.50000286102295,-3.099436753473128e-06,attack,no
5981,0,1,0.99992515379947,-7.593343616463244e-05,-9.500076293945312,attack,yes
5982,0,0,0.006692851243146353,-5.006715774536133,-0.006715822499245405,attack,no
5983,0,0,6.144175333837093e-06,-12.000016212463379,-1.6331539882230572e-05,attack,no
5984,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
5985,0,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
5986,0,0,3.5356254927835276e-05,-10.250040054321289,-4.017272294731811e-05,attack,no
5987,0,0,2.260323758987159e-06,-13.000003814697266,-3.576272320060525e-06,attack,no
5988,0,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
5989,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,attack,no
5990,0,0,2.6465761558644295e-09,-19.750001907348633,-2.861018856492592e-06,attack,no
5991,0,0,1.6701421845361053e-05,-11.000018119812012,-1.811964830267243e-05,attack,no
5992,0,0,5.829129335466679e-05,-9.7500581741333,-5.864924969500862e-05,attack,no
5993,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,attack,no
5994,0,0,1.067702615417244e-06,-13.750011444091797,-1.1205610462639015e-05,attack,no
5995,0,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
5996,0,0,3.535624650279073e-05,-10.25003719329834,-3.707340147229843e-05,attack,no
5997,0,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
5998,0,0,3.224186248944841e-08,-17.250001907348633,-1.7881377516459906e-06,attack,no
5999,0,0,5.602799076473766e-09,-19.00002098083496,-2.1457441107486375e-05,attack,no
