idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,1,0.9875683499700582,-0.06664412468671799,-4.441644191741943,base,Yes
1,1,1,0.9740426422370712,-0.09103228896856308,-3.7160322666168213,base,Yes
2,1,1,0.8175744806385543,-0.39012405276298523,-1.8901240825653076,base,Yes
3,1,1,0.867035752930664,-0.28042250871658325,-2.1554224491119385,base,Yes
4,1,1,0.9706877688246606,-0.12273241579532623,-3.622732400894165,base,Yes
5,1,1,0.6513548511303336,-0.655504047870636,-1.2805039882659912,base,Yes
6,1,1,0.7057850154599563,-0.6653690934181213,-1.5403690338134766,base,Yes
7,1,1,0.9796676450248561,-0.09566148370504379,-3.9706614017486572,base,Yes
8,1,1,0.9626731142622272,-0.1278948336839676,-3.377894878387451,base,Yes
9,1,1,0.9953904271027266,-0.07146469503641129,-5.446464538574219,base,Yes
10,1,1,0.9241418231126367,-0.1779126673936844,-2.677912712097168,base,Yes
11,1,1,0.9968273170632613,-0.0352044403553009,-5.7852044105529785,base,Yes
12,1,1,0.9840936066554105,-0.0955720990896225,-4.220571994781494,base,Yes
13,1,1,0.9579122714836206,-0.13938452303409576,-3.2643845081329346,base,Yes
14,1,1,0.9933071475402265,-0.06449722498655319,-5.064496994018555,base,Yes
15,1,1,0.9859363760560114,-0.051065221428871155,-4.301065444946289,base,Yes
16,1,1,0.9579122684798184,-0.131612628698349,-3.256612539291382,base,Yes
17,1,1,0.8175744761936437,-0.391129732131958,-1.891129732131958,base,Yes
18,1,1,0.679178699175393,-0.6096125841140747,-1.3596125841140747,base,Yes
19,1,1,0.8933094174159129,-0.24289071559906006,-2.3678908348083496,base,Yes
20,1,1,0.9046505376715775,-0.18252035975456238,-2.4325203895568848,base,Yes
21,1,1,0.9579122750881832,-0.09608952701091766,-3.2210896015167236,base,Yes
22,1,1,0.991422514586288,-0.04629325866699219,-4.796293258666992,base,Yes
23,1,1,0.9796676459895064,-0.05758384242653847,-3.932583808898926,base,Yes
24,1,1,0.9975273768157998,-0.03531457111239433,-6.035314559936523,base,Yes
25,1,1,0.5621765008857981,-0.7450842261314392,-0.9950842261314392,base,Yes
26,1,1,0.9525741227833249,-0.1541667878627777,-3.1541666984558105,base,Yes
27,1,1,0.9890130571670076,-0.05310966446995735,-4.553109645843506,base,Yes
28,1,1,0.9626731142622272,-0.09695620834827423,-3.346956253051758,base,Yes
29,1,1,0.8807970701552504,-0.23905809223651886,-2.239058017730713,base,Yes
30,1,1,0.9924227583679631,-0.044660139828920364,-4.9196600914001465,base,Yes
31,1,1,0.9626731158685837,-0.13308730721473694,-3.383087396621704,base,Yes
32,1,1,0.904650527388829,-0.21567949652671814,-2.465679407119751,base,Yes
33,1,1,0.914900945711678,-0.2251683473587036,-2.600168228149414,base,Yes
34,1,1,0.9241418126663687,-0.15848122537136078,-2.6584811210632324,base,Yes
35,1,1,0.9706877690366521,-0.0916295126080513,-3.5916295051574707,base,Yes
36,1,1,0.9820137874059599,-0.08497682213783264,-4.084976673126221,base,Yes
37,1,1,0.9465966694469009,-0.11670161783695221,-2.991701602935791,base,Yes
38,1,1,0.924141816844876,-0.20231084525585175,-2.702310800552368,base,Yes
39,1,1,0.9149009526726544,-0.2886665165424347,-2.6636664867401123,base,Yes
40,1,1,0.9525741308615412,-0.1075071394443512,-3.1075072288513184,base,Yes
41,1,1,0.9933071496205658,-0.0674847736954689,-5.0674848556518555,base,Yes
42,1,1,0.9324533022906132,-0.1850825399160385,-2.81008243560791,base,Yes
43,1,1,0.9149009526726544,-0.17602995038032532,-2.551029920578003,base,Yes
44,1,1,0.9525741214369554,-0.15300476551055908,-3.1530046463012695,base,Yes
45,1,1,0.9914225137942995,-0.05297479405999184,-4.802974700927734,base,Yes
46,1,1,0.9914225151565197,-0.06491892784833908,-4.8149189949035645,base,Yes
47,1,1,0.9914225163603422,-0.056897908449172974,-4.80689811706543,base,Yes
48,1,1,0.9890130572884471,-0.07018185406923294,-4.570181846618652,base,Yes
49,1,1,0.9324533051062237,-0.20749884843826294,-2.832498788833618,base,Yes
50,1,1,0.9465966739665496,-0.1423591822385788,-3.0173592567443848,base,Yes
51,1,1,0.9914225144912494,-0.0473179928958416,-4.797317981719971,base,Yes
52,1,1,0.9980732650286284,-0.03607479855418205,-6.286074638366699,base,Yes
53,1,1,0.8354835330070839,-0.2857495844364166,-1.9107495546340942,base,Yes
54,1,1,0.9978172836276763,-0.04341217502951622,-6.168412208557129,base,Yes
55,1,1,0.9924227594604912,-0.04675092548131943,-4.921751022338867,base,Yes
56,1,1,0.9579122756889438,-0.11407485604286194,-3.239074945449829,base,Yes
57,1,1,0.9984988176930074,-0.033312831073999405,-6.533312797546387,base,Yes
58,1,1,0.9241418272911436,-0.1361164003610611,-2.6361165046691895,base,Yes
59,1,1,0.9525741244662869,-0.12440162152051926,-3.124401569366455,base,Yes
60,1,1,0.9890130552644538,-0.03840513527393341,-4.538404941558838,base,Yes
61,1,1,0.9890130551025345,-0.050311774015426636,-4.55031156539917,base,Yes
62,1,1,0.9964063967249464,-0.04622621834278107,-5.6712260246276855,base,Yes
63,1,1,0.9706877664927535,-0.08798370510339737,-3.5879836082458496,base,Yes
64,1,1,0.9890130548596552,-0.06500505656003952,-4.565004825592041,base,Yes
65,1,1,0.9579122687801985,-0.11103042215108871,-3.236030340194702,base,Yes
66,1,1,0.9933071477383542,-0.05660506337881088,-5.056604862213135,base,Yes
67,1,1,0.9770226275810572,-0.07682596892118454,-3.8268258571624756,base,Yes
68,1,1,0.9964063980055005,-0.02482493221759796,-5.649825096130371,base,Yes
69,1,1,0.9875683464026671,-0.09114144742488861,-4.466141223907471,base,Yes
70,1,1,0.9770226295881911,-0.06598379462957382,-3.815983772277832,base,Yes
71,1,1,0.9046505415276079,-0.18617050349712372,-2.4361705780029297,base,Yes
72,1,1,0.9902915239124993,-0.05948348715901375,-4.684483528137207,base,Yes
73,1,1,0.9947798755058297,-0.04992366582155228,-5.299923896789551,base,Yes
74,1,1,0.9933071506112032,-0.06109977513551712,-5.061100006103516,base,Yes
75,1,1,0.9902915231603684,-0.03925517946481705,-4.664255142211914,base,Yes
76,1,1,0.9820137905642982,-0.07174345850944519,-4.071743488311768,base,Yes
77,1,1,0.9706877696726267,-0.07676933705806732,-3.5767693519592285,base,Yes
78,1,1,0.9820137875375574,-0.11657919734716415,-4.116579055786133,base,Yes
79,1,1,0.9149009538328171,-0.16291214525699615,-2.537912130355835,base,Yes
80,1,1,0.9890130562359708,-0.07426939904689789,-4.5742692947387695,base,Yes
81,1,1,0.9947798744418563,-0.05471799150109291,-5.304718017578125,base,Yes
82,1,1,0.9796676463605257,-0.06939174234867096,-3.9443917274475098,base,Yes
83,1,1,0.9959298619820892,-0.0322309285402298,-5.532230854034424,base,Yes
84,1,1,0.9914225142061334,-0.05886416137218475,-4.808864116668701,base,Yes
85,1,1,0.9324533107374443,-0.16492030024528503,-2.7899203300476074,base,Yes
86,1,1,0.9465966732132748,-0.1122397780418396,-2.9872398376464844,base,Yes
87,1,1,0.9914225159801877,-0.055526092648506165,-4.805526256561279,base,Yes
88,1,1,0.9399133439350607,-0.10957656800746918,-2.859576463699341,base,Yes
89,1,1,0.9947798748094108,-0.06494607776403427,-5.314946174621582,base,Yes
90,1,1,0.9770226312608022,-0.07532591372728348,-3.8253259658813477,base,Yes
91,1,1,0.9669140235181256,-0.079647958278656,-3.454648017883301,base,Yes
92,1,1,0.9525741301883566,-0.12765447795391083,-3.127654552459717,base,Yes
93,1,1,0.9914225139526973,-0.05590684711933136,-4.805906772613525,base,Yes
94,1,1,0.9465966762263737,-0.13839662075042725,-3.013396739959717,base,Yes
95,1,1,0.9959298618612834,-0.05346308648586273,-5.553462982177734,base,Yes
96,1,1,0.9859363750229257,-0.06580957770347595,-4.315809726715088,base,Yes
97,1,1,0.9840936085214388,-0.06782101094722748,-4.192821025848389,base,Yes
98,1,1,0.8670357701094303,-0.24525848031044006,-2.1202585697174072,base,Yes
99,1,1,0.9940889305964992,-0.0401369072496891,-5.165136814117432,base,Yes
100,1,1,0.9984988178158544,-0.0458645336329937,-6.545864582061768,base,Yes
101,1,1,0.7057850278370112,-0.5176904201507568,-1.3926904201507568,base,Yes
102,1,1,0.9626731089077046,-0.07855688035488129,-3.328556776046753,base,Yes
103,1,1,0.9890130564788499,-0.04593285173177719,-4.545932769775391,base,Yes
104,1,1,0.9820137885903367,-0.06412609666585922,-4.064126014709473,base,Yes
105,1,1,0.9840936105040935,-0.08765635639429092,-4.212656497955322,base,Yes
106,1,1,0.9740426439324669,-0.07383866608142853,-3.698838710784912,base,Yes
107,1,1,0.9933071485308645,-0.052845560014247894,-5.052845478057861,base,Yes
108,1,1,0.9959298622086004,-0.040613193064928055,-5.540613174438477,base,Yes
109,1,1,0.9924227578917331,-0.07068692892789841,-4.9456868171691895,base,Yes
110,1,1,0.9964063971251195,-0.03686007112264633,-5.66185998916626,base,Yes
111,1,1,0.9840936113204808,-0.08549384772777557,-4.210494041442871,base,Yes
112,1,1,0.9669140251866016,-0.0893474891781807,-3.4643476009368896,base,Yes
113,1,1,0.9924227570513267,-0.04206298291683197,-4.917062759399414,base,Yes
114,1,1,0.9890130589481213,-0.05818495526909828,-4.55818510055542,base,Yes
115,1,1,0.9626731102463355,-0.10289794951677322,-3.352897882461548,base,Yes
116,1,1,0.893309411735131,-0.19661468267440796,-2.3216147422790527,base,Yes
117,1,1,0.904650527388829,-0.16252455115318298,-2.412524461746216,base,Yes
118,1,1,0.977022630759019,-0.07579800486564636,-3.8257980346679688,base,Yes
119,1,1,0.9971990736155613,-0.045336514711380005,-5.920336723327637,base,Yes
120,1,1,0.9706877715805505,-0.0886787548661232,-3.5886788368225098,base,Yes
121,1,1,0.9324533126145177,-0.12989920377731323,-2.754899263381958,base,Yes
122,1,1,0.990291524736262,-0.05745159834623337,-4.6824517250061035,base,Yes
123,1,1,0.9046505325302034,-0.17253997921943665,-2.4225399494171143,base,Yes
124,1,1,0.9924227592083693,-0.04958861693739891,-4.924588680267334,base,Yes
125,1,1,0.98593637507458,-0.058668460696935654,-4.308668613433838,base,Yes
126,1,1,0.9980732651002666,-0.03718769922852516,-6.287187576293945,base,Yes
127,1,1,0.9933071481841413,-0.03365291655063629,-5.0336527824401855,base,Yes
128,1,1,0.9975273771925268,-0.03725752979516983,-6.037257671356201,base,Yes
129,1,1,0.979667648883457,-0.07143772393465042,-3.9464378356933594,base,Yes
130,1,1,0.9902915231245524,-0.055489104241132736,-4.6804890632629395,base,Yes
131,1,1,0.9875683498785867,-0.044337689876556396,-4.419337749481201,base,Yes
132,1,1,0.9149009584734678,-0.24530763924121857,-2.620307683944702,base,Yes
133,1,1,0.997527376779046,-0.030806567519903183,-6.030806541442871,base,Yes
134,1,1,0.9924227589002204,-0.062421299517154694,-4.9374213218688965,base,Yes
135,1,1,0.7549149813536518,-0.35768917202949524,-1.4826891422271729,base,Yes
136,1,1,0.9964063970851023,-0.04981241002678871,-5.674812316894531,base,Yes
137,1,1,0.994088929830339,-0.040694460272789,-5.165694236755371,base,Yes
138,1,1,0.9859363731633717,-0.07374332845211029,-4.3237433433532715,base,Yes
139,1,1,0.990291525022788,-0.043293796479701996,-4.6682939529418945,base,Yes
140,1,1,0.9902915223007897,-0.042739517986774445,-4.667739391326904,base,Yes
141,1,1,0.9859363727501375,-0.041235461831092834,-4.291235446929932,base,Yes
142,1,1,0.9984988176399601,-0.028259823098778725,-6.528259754180908,base,Yes
143,1,1,0.9399133519298963,-0.12187334150075912,-2.871873378753662,base,Yes
144,1,1,0.9859363719236689,-0.054482534527778625,-4.304482460021973,base,Yes
145,1,1,0.9978172833031362,-0.02815401181578636,-6.153153896331787,base,Yes
146,1,1,0.987568347729005,-0.06201803311705589,-4.437017917633057,base,Yes
147,1,1,0.9914225162336241,-0.048437878489494324,-4.79843807220459,base,Yes
148,1,1,0.9947798744612014,-0.050883740186691284,-5.300883769989014,base,Yes
149,1,1,0.9770226324316302,-0.06951774656772614,-3.8195178508758545,base,Yes
150,1,1,0.9914225142378131,-0.05879930779337883,-4.8087992668151855,base,Yes
151,1,1,0.9933071496205658,-0.0438489094376564,-5.043848991394043,base,Yes
152,1,1,0.952574129515172,-0.13197749853134155,-3.1319775581359863,base,Yes
153,1,1,0.979667646212118,-0.07291557639837265,-3.947915554046631,base,Yes
154,1,1,0.9902915241990256,-0.0496777780354023,-4.674677848815918,base,Yes
155,1,1,0.9579122735862822,-0.11784502118825912,-3.242845058441162,base,Yes
156,1,1,0.9959298625785681,-0.02805607207119465,-5.5280561447143555,base,Yes
157,1,1,0.9933071482089072,-0.03913654014468193,-5.0391364097595215,base,Yes
158,1,1,0.995929862676723,-0.03268422931432724,-5.532684326171875,base,Yes
159,1,1,0.957912274787803,-0.12242954224348068,-3.247429609298706,base,Yes
160,1,1,0.9890130586647624,-0.05740916728973389,-4.557409286499023,base,Yes
161,1,1,0.9890130569646081,-0.05329040437936783,-4.553290367126465,base,Yes
162,1,1,0.8519527963298947,-0.23335044085979462,-1.983350396156311,base,Yes
163,1,1,0.9859363707872744,-0.05744282156229019,-4.307442665100098,base,Yes
164,1,1,0.9875683519824322,-0.06293321400880814,-4.437933444976807,base,Yes
165,1,1,0.9859363710972001,-0.06588424742221832,-4.315884113311768,base,Yes
166,1,1,0.8519528038477825,-0.23033712804317474,-1.980337142944336,base,Yes
167,1,1,0.96267311131724,-0.11402443796396255,-3.3640244007110596,base,Yes
168,1,1,0.9968273169690082,-0.040775835514068604,-5.790775775909424,base,Yes
169,1,1,0.9859363744547287,-0.060817133635282516,-4.310817241668701,base,Yes
170,1,1,0.9859363760560114,-0.04396893084049225,-4.29396915435791,base,Yes
171,1,1,0.9324533032291502,-0.1337808072566986,-2.7587807178497314,base,Yes
172,1,1,0.9046505261034853,-0.19943152368068695,-2.4494314193725586,base,Yes
173,1,1,0.9579122684798184,-0.09507760405540466,-3.2200775146484375,base,Yes
174,1,1,0.996827317287113,-0.02667566016316414,-5.776675701141357,base,Yes
175,1,1,0.9975273771052363,-0.02651442401111126,-6.026514530181885,base,Yes
176,1,1,0.9947798734359179,-0.06195943430066109,-5.311959266662598,base,Yes
177,1,1,0.9740426399765436,-0.10444390028715134,-3.7294437885284424,base,Yes
178,1,1,0.9890130556692526,-0.048668064177036285,-4.548667907714844,base,Yes
179,1,1,0.9959298623294062,-0.03851984813809395,-5.538519859313965,base,Yes
180,1,1,0.9959298617857796,-0.02980387583374977,-5.52980375289917,base,Yes
181,1,1,0.9796676475477876,-0.08163495361804962,-3.956634998321533,base,Yes
182,1,1,0.9859363739898402,-0.07808201014995575,-4.328082084655762,base,Yes
183,1,1,0.9890130578146853,-0.05546756461262703,-4.55546760559082,base,Yes
184,1,1,0.9924227586480986,-0.04481984302401543,-4.9198198318481445,base,Yes
185,1,1,0.9820137901695059,-0.06528138369321823,-4.065281391143799,base,Yes
186,1,1,0.9626731142622272,-0.11086483299732208,-3.3608648777008057,base,Yes
187,1,1,0.9914225126855153,-0.04128144681453705,-4.791281223297119,base,Yes
188,1,1,0.8175744761936437,-0.2943497896194458,-1.7943497896194458,base,Yes
189,1,1,0.993307150400693,-0.026957789435982704,-5.026957988739014,base,Yes
190,1,1,0.9953904269830766,-0.03585929051041603,-5.410859107971191,base,Yes
191,1,1,0.9241418220680101,-0.17206165194511414,-2.6720616817474365,base,Yes
192,1,1,0.9964063977253792,-0.042225275188684464,-5.667225360870361,base,Yes
193,1,1,0.9859363700641142,-0.06868192553520203,-4.318681716918945,base,Yes
194,1,1,0.9796676460637103,-0.05607321858406067,-3.9310731887817383,base,Yes
195,1,1,0.9579122717840008,-0.08715749531984329,-3.2121574878692627,base,Yes
196,1,1,0.9964063973185366,-0.03100779466331005,-5.656007766723633,base,Yes
197,1,1,0.9840936119036142,-0.047851331532001495,-4.1728515625,base,Yes
198,1,1,0.992422758564058,-0.06532862037420273,-4.940328598022461,base,Yes
199,1,1,0.9959298616800746,-0.024065643548965454,-5.5240654945373535,base,Yes
200,1,1,0.9959298618310818,-0.034891240298748016,-5.534891128540039,base,Yes
201,1,1,0.9959298616423227,-0.0280939731746912,-5.5280938148498535,base,Yes
202,1,1,0.9740426401649208,-0.08417092263698578,-3.7091708183288574,base,Yes
203,1,1,0.9890130589886011,-0.05120691657066345,-4.551207065582275,base,Yes
204,1,1,0.9669140230414182,-0.10101981461048126,-3.476019859313965,base,Yes
205,1,1,0.9626731142622272,-0.0737888365983963,-3.32378888130188,base,Yes
206,1,1,0.9875683498328508,-0.05773395672440529,-4.43273401260376,base,Yes
207,1,1,0.9940889306402797,-0.033120717853307724,-5.158120632171631,base,Yes
208,1,1,0.9902915252018669,-0.039408985525369644,-4.664409160614014,base,Yes
209,1,1,0.9796676453216716,-0.07701284438371658,-3.952012777328491,base,Yes
210,1,1,0.9706877690366521,-0.07300711423158646,-3.573007106781006,base,Yes
211,1,1,0.9626731129235966,-0.09208440035581589,-3.3420844078063965,base,Yes
212,1,1,0.9890130592719601,-0.05832654610276222,-4.558326721191406,base,Yes
213,1,1,0.914900950352329,-0.18368273973464966,-2.558682680130005,base,Yes
214,1,1,0.9840936058973365,-0.05908218398690224,-4.18408203125,base,Yes
215,1,1,0.9980732650357923,-0.05055014044046402,-6.3005499839782715,base,Yes
216,1,1,0.9840936054891429,-0.056068599224090576,-4.181068420410156,base,Yes
217,1,1,0.9840936096877062,-0.05741873383522034,-4.1824188232421875,base,Yes
218,1,1,0.9933071487042261,-0.04626947268843651,-5.046269416809082,base,Yes
219,1,1,0.9986749773363092,-0.04041595011949539,-6.6654157638549805,base,Yes
220,1,1,0.9890130585028429,-0.06616725027561188,-4.56616735458374,base,Yes
221,1,1,0.880797068590724,-0.21650037169456482,-2.2165002822875977,base,Yes
222,1,1,0.977022630759019,-0.10004016757011414,-3.8500401973724365,base,Yes
223,1,1,0.9975273773211654,-0.03276233375072479,-6.03276252746582,base,Yes
224,1,1,0.9924227571913946,-0.034350600093603134,-4.909350395202637,base,Yes
225,1,1,0.9626731107817877,-0.10583477467298508,-3.355834722518921,base,Yes
226,1,1,0.9859363732666802,-0.05578611046075821,-4.3057861328125,base,Yes
227,1,1,0.99592986261632,-0.04512254148721695,-5.5451226234436035,base,Yes
228,1,1,0.9669140213729421,-0.08053494244813919,-3.4555349349975586,base,Yes
229,1,1,0.9933071482089072,-0.03406156226992607,-5.034061431884766,base,Yes
230,1,1,0.9975273769995691,-0.038615163415670395,-6.0386152267456055,base,Yes
231,1,1,0.9947798743451315,-0.07796811312437057,-5.327968120574951,base,Yes
232,1,1,0.9770226305917578,-0.06927607208490372,-3.8192760944366455,base,Yes
233,1,1,0.996827317711253,-0.040950123220682144,-5.790950298309326,base,Yes
234,1,1,0.9947798738228173,-0.042688462883234024,-5.292688369750977,base,Yes
235,1,1,0.991422515061481,-0.058702412992715836,-4.80870246887207,base,Yes
236,1,1,0.9914225157267513,-0.04885755479335785,-4.798857688903809,base,Yes
237,1,1,0.9902915241273939,-0.044311460107564926,-4.6693115234375,base,Yes
238,1,1,0.9947798736583852,-0.02431977353990078,-5.274319648742676,base,Yes
239,1,1,0.9924227574155029,-0.05050152167677879,-4.925501346588135,base,Yes
240,1,1,0.9902915238766835,-0.03529592603445053,-4.6602959632873535,base,Yes
241,1,1,0.9964063972051542,-0.03021293878555298,-5.655212879180908,base,Yes
242,1,1,0.9953904287778247,-0.05267265439033508,-5.427672863006592,base,Yes
243,1,1,0.9859363715620887,-0.05709991976618767,-4.30709981918335,base,Yes
244,1,1,0.9914225130973494,-0.05434435233473778,-4.804344177246094,base,Yes
245,1,1,0.9964063979321355,-0.02426276169717312,-5.64926290512085,base,Yes
246,1,1,0.9964063969917284,-0.03946983814239502,-5.6644697189331055,base,Yes
247,1,1,0.9959298626918236,-0.040103811770677567,-5.540103912353516,base,Yes
248,1,1,0.9940889304432671,-0.07042419910430908,-5.1954240798950195,base,Yes
249,1,1,0.9924227574435163,-0.041268520057201385,-4.916268348693848,base,Yes
250,1,1,0.9770226287518852,-0.06107813119888306,-3.8110780715942383,base,Yes
251,1,1,0.9820137904327008,-0.042998768389225006,-4.042998790740967,base,Yes
252,1,1,0.9770226279155795,-0.10032067447900772,-3.85032057762146,base,Yes
253,1,1,0.9875683500615298,-0.05444900691509247,-4.429449081420898,base,Yes
254,1,1,0.9796676469541566,-0.04837416112422943,-3.9233741760253906,base,Yes
255,1,1,0.8670357477770336,-0.21589671075344086,-2.0908966064453125,base,Yes
256,1,1,0.9669140199428197,-0.09881692379713058,-3.4738168716430664,base,Yes
257,1,1,0.9706877658567789,-0.07994997501373291,-3.5799498558044434,base,Yes
258,1,1,0.9579122696813394,-0.0948529839515686,-3.219852924346924,base,Yes
259,1,1,0.9820137920118697,-0.08894480019807816,-4.088944911956787,base,Yes
260,1,1,0.995929862510615,-0.03641647472977638,-5.536416530609131,base,Yes
261,1,1,0.991422514522929,-0.053048618137836456,-4.803048610687256,base,Yes
262,1,1,0.9940889305964992,-0.04134664312005043,-5.166346549987793,base,Yes
263,1,1,0.9859363746613458,-0.05523860082030296,-4.305238723754883,base,Yes
264,1,1,0.9940889300054613,-0.046567633748054504,-5.171567440032959,base,Yes
265,1,1,0.9968273178231789,-0.028223780915141106,-5.778223991394043,base,Yes
266,1,1,0.9706877669167365,-0.07470449060201645,-3.57470440864563,base,Yes
267,1,1,0.9975273769857863,-0.024088801816105843,-6.0240888595581055,base,Yes
268,1,1,0.9968273164977416,-0.0409066379070282,-5.7909064292907715,base,Yes
269,1,1,0.924141816844876,-0.1367693394422531,-2.6367692947387695,base,Yes
270,1,1,0.939913350667554,-0.13477443158626556,-2.8847744464874268,base,Yes
271,1,1,0.9706877710505719,-0.058201488107442856,-3.558201551437378,base,Yes
272,1,1,0.9740426399765436,-0.07449161261320114,-3.699491500854492,base,Yes
273,1,1,0.9579122729855218,-0.1072835698723793,-3.232283592224121,base,Yes
274,1,1,0.994779875235,-0.039314091205596924,-5.289314270019531,base,Yes
275,1,1,0.994088929830339,-0.033035025000572205,-5.158034801483154,base,Yes
276,1,1,0.984093606713724,-0.05708370730280876,-4.182083606719971,base,Yes
277,1,1,0.9933071497443955,-0.048450369387865067,-5.048450469970703,base,Yes
278,1,1,0.9525741221101401,-0.10131631791591644,-3.101316213607788,base,Yes
279,1,1,0.9525741248028792,-0.13059000670909882,-3.1305899620056152,base,Yes
280,1,1,0.8519528132451416,-0.2629918158054352,-2.0129919052124023,base,Yes
281,1,1,0.9525741214369554,-0.10496008396148682,-3.1049599647521973,base,Yes
282,1,1,0.9933071476269074,-0.0311038289219141,-5.031103610992432,base,Yes
283,1,1,0.9978172838629681,-0.031945087015628815,-6.15694522857666,base,Yes
284,1,1,0.9706877696726267,-0.07868216931819916,-3.5786821842193604,base,Yes
285,1,1,0.9964063969717198,-0.02843201719224453,-5.6534318923950195,base,Yes
286,1,1,0.9770226281664712,-0.058047618716955185,-3.8080475330352783,base,Yes
287,1,1,0.9968273173695849,-0.03476851433515549,-5.784768581390381,base,Yes
288,1,1,0.985936370529003,-0.05421608313918114,-4.304215908050537,base,Yes
289,1,1,0.991422514586288,-0.06429100036621094,-4.814291000366211,base,Yes
290,1,1,0.974042644685976,-0.0667530745267868,-3.6917531490325928,base,Yes
291,1,1,0.9875683515708102,-0.05655459687113762,-4.431554794311523,base,Yes
292,1,1,0.9980732656447167,-0.02822621539235115,-6.278226375579834,base,Yes
293,1,1,0.9902915247004462,-0.05799519643187523,-4.682995319366455,base,Yes
294,1,1,0.9875683469972323,-0.055056747049093246,-4.430056571960449,base,Yes
295,1,1,0.991422512843913,-0.04106351360678673,-4.79106330871582,base,Yes
296,1,1,0.9706877713685592,-0.09534184634685516,-3.595341920852661,base,Yes
297,1,1,0.9978172834775765,-0.030890023335814476,-6.155889987945557,base,Yes
298,1,1,0.9964063976586838,-0.055651597678661346,-5.680651664733887,base,Yes
299,1,1,0.9968273165684315,-0.07562703639268875,-5.825626850128174,base,Yes
300,1,1,0.8933094131553264,-0.2373317927122116,-2.3623318672180176,base,Yes
301,1,1,0.9579122708828604,-0.08103898167610168,-3.2060389518737793,base,Yes
302,1,1,0.9875683511134525,-0.04161723330616951,-4.416617393493652,base,Yes
303,1,1,0.9971990724710068,-0.05549880117177963,-5.9304986000061035,base,Yes
304,1,1,0.9940889303775963,-0.04594196006655693,-5.1709418296813965,base,Yes
305,1,1,0.9820137880639471,-0.06350146979093552,-4.063501358032227,base,Yes
306,1,1,0.9902915240199466,-0.04957432299852371,-4.674574375152588,base,Yes
307,1,1,0.9890130555882929,-0.08105294406414032,-4.581052780151367,base,Yes
308,1,1,0.9796676471025644,-0.06424639374017715,-3.939246416091919,base,Yes
309,1,1,0.9820137909590904,-0.06920666247606277,-4.069206714630127,base,Yes
310,1,1,0.9740426422370712,-0.11390998214483261,-3.738909959793091,base,Yes
311,1,1,0.9933071502892462,-0.04765778407454491,-5.0476579666137695,base,Yes
312,1,1,0.9241418252018903,-0.17893140017986298,-2.678931474685669,base,Yes
313,1,1,0.9890130559930914,-0.07544387131929398,-4.575443744659424,base,Yes
314,1,1,0.9947798739195423,-0.045090749859809875,-5.295090675354004,base,Yes
315,1,1,0.9859363732150259,-0.058553677052259445,-4.308553695678711,base,Yes
316,1,1,0.9964063966315727,-0.03985045477747917,-5.664850234985352,base,Yes
317,1,1,0.9465966702001757,-0.13866138458251953,-3.0136613845825195,base,Yes
318,1,1,0.851952809486198,-0.36693233251571655,-2.1169323921203613,base,Yes
