idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
319,1,1,0.9706877671287282,-0.09137256443500519,-3.591372489929199,base,Yes
320,1,1,0.8519528132451416,-0.32267633080482483,-2.072676420211792,base,Yes
321,1,1,0.9626731158685837,-0.1133820116519928,-3.36338210105896,base,Yes
322,1,1,0.996827317463838,-0.04090823978185654,-5.790908336639404,base,Yes
323,1,1,0.9740426450627306,-0.08697381615638733,-3.7119739055633545,base,Yes
324,1,1,0.817574471748733,-0.2815382778644562,-1.7815382480621338,base,Yes
325,1,1,0.982013793854233,-0.059788964688777924,-4.059789180755615,base,Yes
326,1,1,0.8933094046341532,-0.22686339914798737,-2.351863384246826,base,Yes
327,1,1,0.9324533022906132,-0.16107188165187836,-2.78607177734375,base,Yes
328,1,1,0.9968273167451565,-0.01976216956973076,-5.76976203918457,base,Yes
329,1,1,0.9924227604129512,-0.07457758486270905,-4.949577808380127,base,Yes
330,1,1,0.9626731097108832,-0.10783799737691879,-3.3578379154205322,base,Yes
331,1,1,0.9859363750229257,-0.061255306005477905,-4.31125545501709,base,Yes
332,1,1,0.9902915217635531,-0.04684704914689064,-4.671846866607666,base,Yes
333,1,1,0.9465966754730989,-0.11728371679782867,-2.992283821105957,base,Yes
334,1,1,0.9796676487350494,-0.0930258184671402,-3.9680259227752686,base,Yes
335,1,1,0.9626731094431571,-0.1389225423336029,-3.3889224529266357,base,Yes
336,1,1,0.9933071488528218,-0.056556735187768936,-5.056556701660156,base,Yes
337,1,1,0.9902915223007897,-0.05354512482881546,-4.678544998168945,base,Yes
338,1,1,0.9914225127488744,-0.05386326462030411,-4.803863048553467,base,Yes
339,1,1,0.6513548646660542,-0.5211833715438843,-1.1461833715438843,base,Yes
340,1,1,0.9940889311875367,-0.05273722857236862,-5.177737236022949,base,Yes
341,1,1,0.9902915242348413,-0.052822038531303406,-4.677822113037109,base,Yes
342,1,1,0.9820137903011033,-0.07907150685787201,-4.079071521759033,base,Yes
343,1,1,0.996406397491945,-0.026117781177163124,-5.65111780166626,base,Yes
344,1,1,0.9046505299595163,-0.29835325479507446,-2.5483531951904297,base,Yes
345,1,1,0.9902915217993689,-0.05543440580368042,-4.680434226989746,base,Yes
346,1,1,0.9914225147130061,-0.052308544516563416,-4.802308559417725,base,Yes
347,1,1,0.9706877677647029,-0.07366614788770676,-3.5736660957336426,base,Yes
348,1,1,0.9984988175171132,-0.018167169764637947,-6.518167018890381,base,Yes
349,1,1,0.9706877715805505,-0.10717669874429703,-3.6071767807006836,base,Yes
350,1,1,0.9875683489638711,-0.06008054316043854,-4.435080528259277,base,Yes
351,1,1,0.9968273177701613,-0.060820385813713074,-5.810820579528809,base,Yes
352,1,1,0.9890130578146853,-0.03897615149617195,-4.538976192474365,base,Yes
353,1,1,0.9940889322601605,-0.03941230848431587,-5.164412498474121,base,Yes
354,1,1,0.9924227583399496,-0.06978993862867355,-4.944789886474609,base,Yes
355,1,1,0.9959298625861186,-0.04395239055156708,-5.543952465057373,base,Yes
356,1,1,0.9840936066554105,-0.09421645104885101,-4.219216346740723,base,Yes
357,1,1,0.9971990729964613,-0.02900458686053753,-5.9040045738220215,base,Yes
358,1,1,0.9964063980055005,-0.043567970395088196,-5.668568134307861,base,Yes
359,1,1,0.9890130567622089,-0.04837518557906151,-4.548375129699707,base,Yes
360,1,1,0.9770226275810572,-0.07053529471158981,-3.820535182952881,base,Yes
361,1,1,0.9902915238408678,-0.05560728535056114,-4.680607318878174,base,Yes
362,1,1,0.9770226324316302,-0.07419170439243317,-3.8241918087005615,base,Yes
363,1,1,0.9796676456184871,-0.06849770992994308,-3.943497657775879,base,Yes
364,1,1,0.9579122750881832,-0.15911810100078583,-3.284118175506592,base,Yes
365,1,1,0.979667648883457,-0.06440199166536331,-3.9394021034240723,base,Yes
366,1,1,0.9940889324352827,-0.03950192406773567,-5.164502143859863,base,Yes
367,1,1,0.9902915223007897,-0.05824006348848343,-4.683239936828613,base,Yes
368,1,1,0.9875683476375334,-0.04490054026246071,-4.419900417327881,base,Yes
369,1,1,0.9959298632127987,-0.031144389882683754,-5.531144618988037,base,Yes
370,1,1,0.9859363758493941,-0.06438377499580383,-4.3143839836120605,base,Yes
371,1,1,0.9770226327661524,-0.06954610347747803,-3.8195462226867676,base,Yes
372,1,1,0.5926665999540697,-0.6859018802642822,-1.0609018802642822,base,Yes
373,1,1,0.996406397578649,-0.044424012303352356,-5.669424057006836,base,Yes
374,1,1,0.9940889308810729,-0.03481583297252655,-5.159815788269043,base,Yes
375,1,1,0.9940889305308283,-0.03562556207180023,-5.160625457763672,base,Yes
376,1,1,0.994779874035612,-0.06682544201612473,-5.3168253898620605,base,Yes
377,1,1,0.9902915244855517,-0.056677717715501785,-4.68167781829834,base,Yes
378,1,1,0.992422758928234,-0.0456833578646183,-4.92068338394165,base,Yes
379,1,1,0.993307148753758,-0.03605513647198677,-5.036055088043213,base,Yes
380,1,1,0.9933071498186933,-0.04493940621614456,-5.0449395179748535,base,Yes
381,1,1,0.9890130549406149,-0.05286048352718353,-4.552860260009766,base,Yes
382,1,1,0.987568347317383,-0.0906473696231842,-4.465647220611572,base,Yes
383,1,1,0.9579122756889438,-0.17612281441688538,-3.3011229038238525,base,Yes
384,1,1,0.985936375642777,-0.08475188910961151,-4.334752082824707,base,Yes
385,1,1,0.9902915224082369,-0.04754411801695824,-4.672544002532959,base,Yes
386,1,1,0.9324533032291502,-0.1301325261592865,-2.7551324367523193,base,Yes
387,1,1,0.9840936063055303,-0.07244933396577835,-4.197449207305908,base,Yes
388,1,1,0.9770226302572356,-0.0913696214556694,-3.84136962890625,base,Yes
389,1,1,0.9959298613780599,-0.032378897070884705,-5.532378673553467,base,Yes
390,1,1,0.9740426424254486,-0.0642852932214737,-3.6892852783203125,base,Yes
391,1,1,0.9968273167569381,-0.0445329025387764,-5.794532775878906,base,Yes
392,1,1,0.9959298627522266,-0.03246152773499489,-5.532461643218994,base,Yes
393,1,1,0.9241418231126367,-0.14147944748401642,-2.6414794921875,base,Yes
394,1,1,0.995929861649873,-0.05961433798074722,-5.559614181518555,base,Yes
395,1,1,0.9933071490014174,-0.04993058368563652,-5.049930572509766,base,Yes
396,1,1,0.9978172831652067,-0.044366538524627686,-6.169366359710693,base,Yes
397,1,1,0.7772998663336157,-0.3792055547237396,-1.629205584526062,base,Yes
398,1,1,0.9859363731633717,-0.06366871297359467,-4.313668727874756,base,Yes
399,1,1,0.9465966668104392,-0.12454540282487869,-2.9995453357696533,base,Yes
400,1,1,0.9959298629938382,-0.03131181374192238,-5.531311988830566,base,Yes
401,1,1,0.9706877688246606,-0.0783388763666153,-3.578338861465454,base,Yes
402,1,1,0.754914975839675,-0.5146036744117737,-1.639603614807129,base,Yes
403,1,1,0.9149009468718409,-0.13874636590480804,-2.5137462615966797,base,Yes
404,1,1,0.9933071489271196,-0.06612350791692734,-5.0661234855651855,base,Yes
405,1,1,0.9924227594885046,-0.05002583935856819,-4.925025939941406,base,Yes
406,1,1,0.9465966686936261,-0.11287739872932434,-2.987877368927002,base,Yes
407,1,1,0.9914225128122336,-0.04874822497367859,-4.798748016357422,base,Yes
408,1,1,0.9740426412951848,-0.08067065477371216,-3.7056705951690674,base,Yes
409,1,1,0.9669140218496496,-0.11086558550596237,-3.485865592956543,base,Yes
410,1,1,0.9947798753897598,-0.03856733441352844,-5.288567543029785,base,Yes
411,1,1,0.9820137879981483,-0.05560886487364769,-4.055608749389648,base,Yes
412,1,1,0.9971990732982076,-0.02616109885275364,-5.901161193847656,base,Yes
413,1,1,0.9579122729855218,-0.10289547592401505,-3.227895498275757,base,Yes
414,1,1,0.9796676469541566,-0.06898115575313568,-3.943981170654297,base,Yes
415,1,1,0.9940889308372923,-0.04568677395582199,-5.170686721801758,base,Yes
416,1,1,0.9940889311656464,-0.04583310708403587,-5.170833110809326,base,Yes
417,1,1,0.9770226314280634,-0.06914013624191284,-3.8191401958465576,base,Yes
418,1,1,0.880797081106935,-0.2386762797832489,-2.2386763095855713,base,Yes
419,1,1,0.9465966694469009,-0.13019992411136627,-3.005199909210205,base,Yes
420,1,1,0.9840936047893822,-0.07618735730648041,-4.2011871337890625,base,Yes
421,1,1,0.9740426437440897,-0.08087297528982162,-3.7058730125427246,base,Yes
422,1,1,0.9669140235181256,-0.09186714887619019,-3.466867208480835,base,Yes
423,1,1,0.990291522873842,-0.04205281287431717,-4.667052745819092,base,Yes
424,1,1,0.8519528019683106,-0.31573987007141113,-2.065739870071411,base,Yes
425,1,1,0.9669140199428197,-0.10120492428541183,-3.4762048721313477,base,Yes
426,1,1,0.9579122753885635,-0.09883204847574234,-3.223832130432129,base,Yes
427,1,1,0.9796676450248561,-0.08065756410360336,-3.955657482147217,base,Yes
428,1,1,0.9968273166744666,-0.048646602779626846,-5.798646450042725,base,Yes
429,1,1,0.9241418189341297,-0.16850067675113678,-2.6685006618499756,base,Yes
430,1,1,0.9796676456184871,-0.07032542675733566,-3.9453253746032715,base,Yes
431,1,1,0.8354835411997897,-0.2674659192562103,-1.8924659490585327,base,Yes
432,1,1,0.9947798747707209,-0.03778925538063049,-5.287789344787598,base,Yes
433,1,1,0.9914225165187399,-0.06206251308321953,-4.812062740325928,base,Yes
434,1,1,0.8175744850834649,-0.28127068281173706,-1.7812707424163818,base,Yes
435,1,1,0.9840936095710796,-0.052365221083164215,-4.177365303039551,base,Yes
436,1,1,0.9933071498929912,-0.04182898625731468,-5.0418291091918945,base,Yes
437,1,1,0.9875683467685533,-0.09328527748584747,-4.468285083770752,base,Yes
438,1,1,0.9940889317129035,-0.04451169818639755,-5.169511795043945,base,Yes
439,1,1,0.6224593171945417,-0.6793583035469055,-1.1793582439422607,base,Yes
440,1,1,0.9914225164870603,-0.06031109392642975,-4.810311317443848,base,Yes
441,1,1,0.9875683480948912,-0.05134066566824913,-4.426340579986572,base,Yes
442,1,1,0.9984988180001244,-0.038371868431568146,-6.538372039794922,base,Yes
443,1,1,0.9971990733814479,-0.029057854786515236,-5.90405797958374,base,Yes
444,1,1,0.9859363698574972,-0.05411027371883392,-4.304110050201416,base,Yes
445,1,1,0.9770226322643691,-0.08981671184301376,-3.8398168087005615,base,Yes
446,1,1,0.9902915244855517,-0.061061758548021317,-4.686061859130859,base,Yes
447,1,1,0.9465966664338019,-0.11595518887042999,-2.990955114364624,base,Yes
448,1,1,0.9770226310935413,-0.08834214508533478,-3.8383421897888184,base,Yes
449,1,1,0.9525741274956179,-0.16860149800777435,-3.1686015129089355,base,Yes
450,1,1,0.9859363705806572,-0.06912534683942795,-4.319125175476074,base,Yes
451,1,1,0.9324533126145177,-0.22448581457138062,-2.8494858741760254,base,Yes
452,1,1,0.9579122702820998,-0.11525993049144745,-3.240259885787964,base,Yes
453,1,1,0.9706877684006775,-0.08070781826972961,-3.5807077884674072,base,Yes
454,1,1,0.9324533126145177,-0.12570899724960327,-2.750709056854248,base,Yes
455,1,1,0.9947798741516819,-0.037959128618240356,-5.287959098815918,base,Yes
456,1,1,0.9953904279744613,-0.042933907359838486,-5.417933940887451,base,Yes
457,1,1,0.9953904287778247,-0.053368836641311646,-5.428369045257568,base,Yes
458,1,1,0.9914225161385855,-0.053775604814291,-4.803775787353516,base,Yes
459,1,1,0.9820137900379085,-0.06289291381835938,-4.062892913818359,base,Yes
460,1,1,0.962673116671762,-0.10003865510225296,-3.350038766860962,base,Yes
461,1,1,0.985936375642777,-0.06541471183300018,-4.315414905548096,base,Yes
462,1,1,0.9525741271590255,-0.10212229937314987,-3.1021223068237305,base,Yes
463,1,1,0.9875683504274161,-0.03813160955905914,-4.4131317138671875,base,Yes
464,1,1,0.9820137876691548,-0.06602586805820465,-4.066025733947754,base,Yes
465,1,1,0.9964063975186231,-0.030032606795430183,-5.655032634735107,base,Yes
466,1,1,0.9993736658663747,-0.025303801521658897,-7.400303840637207,base,Yes
467,1,1,0.987568351616546,-0.08105162531137466,-4.456051826477051,base,Yes
468,1,1,0.9902915229096578,-0.04469114914536476,-4.66969108581543,base,Yes
469,1,1,0.9820137933278436,-0.06883316487073898,-4.068833351135254,base,Yes
470,1,1,0.9975273771373959,-0.0511859655380249,-6.0511860847473145,base,Yes
471,1,1,0.9840936097460198,-0.06054249033331871,-4.185542583465576,base,Yes
472,1,1,0.9914225164870603,-0.05436636507511139,-4.804366588592529,base,Yes
473,1,1,0.9924227592924099,-0.04087631404399872,-4.915876388549805,base,Yes
474,1,1,0.9914225127805538,-0.031834814697504044,-4.781834602355957,base,Yes
475,1,1,0.9947798754284498,-0.041750214993953705,-5.291750431060791,base,Yes
476,1,1,0.9914225138576584,-0.03952988609671593,-4.789529800415039,base,Yes
477,1,1,0.9988304898916046,-0.024383410811424255,-6.774383544921875,base,Yes
478,1,1,0.9978172833274767,-0.07049952447414398,-6.195499420166016,base,Yes
479,1,1,0.9971990730172715,-0.03120470605790615,-5.906204700469971,base,Yes
480,1,1,0.994088929830339,-0.03274272382259369,-5.157742500305176,base,Yes
481,1,1,0.9579122750881832,-0.13706104457378387,-3.26206111907959,base,Yes
482,1,1,0.9820137861557843,-0.06176064535975456,-4.061760425567627,base,Yes
483,1,1,0.9940889317129035,-0.06363000720739365,-5.188630104064941,base,Yes
484,1,1,0.9626731099786093,-0.09220583736896515,-3.342205762863159,base,Yes
485,1,1,0.9820137923408632,-0.06193052604794502,-4.0619306564331055,base,Yes
486,1,1,0.9933071475649925,-0.043301332741975784,-5.043301105499268,base,Yes
487,1,1,0.9525741234565097,-0.12898214161396027,-3.1289820671081543,base,Yes
488,1,1,0.996406397905457,-0.03067813627421856,-5.6556782722473145,base,Yes
489,1,1,0.9840936058973365,-0.049986038357019424,-4.174985885620117,base,Yes
490,1,1,0.9968273170986065,-0.03438999131321907,-5.784389972686768,base,Yes
491,1,1,0.9706877675527112,-0.06156259775161743,-3.5615625381469727,base,Yes
492,1,1,0.9840936075884248,-0.057347819209098816,-4.182347774505615,base,Yes
493,1,1,0.9947798743064417,-0.0517120361328125,-5.3017120361328125,base,Yes
494,1,1,0.9875683504731518,-0.06043947860598564,-4.435439586639404,base,Yes
495,1,1,0.9978172832220011,-0.031796131283044815,-6.156795978546143,base,Yes
496,1,1,0.9964063980321786,-0.03697139769792557,-5.661971569061279,base,Yes
497,1,1,0.9241418137109955,-0.15368542075157166,-2.6536853313446045,base,Yes
498,1,1,0.97068777009661,-0.19078609347343445,-3.690786123275757,base,Yes
499,1,1,0.9399133540338004,-0.14218060672283173,-2.8921806812286377,base,Yes
500,1,1,0.9740426412951848,-0.07827979326248169,-3.703279733657837,base,Yes
501,1,1,0.9465966758497364,-0.11948908120393753,-2.9944891929626465,base,Yes
502,1,1,0.893309411735131,-0.2558581233024597,-2.3808581829071045,base,Yes
503,1,1,0.9975273768893075,-0.03690717741847038,-6.036907196044922,base,Yes
504,1,1,0.9875683463111955,-0.06469368189573288,-4.439693450927734,base,Yes
505,1,1,0.9924227583399496,-0.07201104611158371,-4.9470109939575195,base,Yes
506,1,1,0.974042644685976,-0.12198297679424286,-3.746983051300049,base,Yes
507,1,1,0.970687766704745,-0.13701114058494568,-3.6370110511779785,base,Yes
508,1,1,0.9968273168040648,-0.027512185275554657,-5.777512073516846,base,Yes
509,1,1,0.9324533116759811,-0.14592643082141876,-2.7709264755249023,base,Yes
510,1,1,0.990291524879525,-0.0790918841958046,-4.704092025756836,base,Yes
511,1,1,0.9953904284530609,-0.05246816202998161,-5.427468299865723,base,Yes
512,1,1,0.9706877671287282,-0.1350470334291458,-3.63504695892334,base,Yes
513,1,1,0.9902915244497359,-0.04092540591955185,-4.6659255027771,base,Yes
514,1,1,0.9914225150298016,-0.038216061890125275,-4.7882161140441895,base,Yes
515,1,1,0.9875683507018305,-0.04925810545682907,-4.424258232116699,base,Yes
516,1,1,0.9859363755911228,-0.05241375043988228,-4.3024139404296875,base,Yes
517,1,1,0.9902915253451299,-0.045186806470155716,-4.670186996459961,base,Yes
518,1,1,0.996827316827628,-0.04390059411525726,-5.793900489807129,base,Yes
519,1,1,0.9626731137267751,-0.08745452761650085,-3.3374545574188232,base,Yes
520,1,1,0.9875683512049241,-0.06082756444811821,-4.435827732086182,base,Yes
521,1,1,0.9770226289191464,-0.05553274601697922,-3.805532693862915,base,Yes
522,1,1,0.9953904277009759,-0.05138256773352623,-5.426382541656494,base,Yes
523,1,1,0.8670357477770336,-0.19278155267238617,-2.067781448364258,base,Yes
524,1,1,0.9902915212621323,-0.05541252717375755,-4.680412292480469,base,Yes
525,1,1,0.9465966653038896,-0.11823878437280655,-2.993238687515259,base,Yes
526,1,1,0.9669140228030646,-0.11589785665273666,-3.4908978939056396,base,Yes
527,1,1,0.9875683482320986,-0.07337673008441925,-4.448376655578613,base,Yes
528,1,1,0.9796676479930108,-0.06716268509626389,-3.9421627521514893,base,Yes
529,1,1,0.9947798753123799,-0.031124398112297058,-5.281124591827393,base,Yes
530,1,1,0.9669140187510509,-0.10236725211143494,-3.4773671627044678,base,Yes
531,1,1,0.9982992775379655,-0.043880969285964966,-6.418880939483643,base,Yes
532,1,1,0.9924227588722069,-0.04414699599146843,-4.91914701461792,base,Yes
533,1,1,0.985936373783223,-0.0465053915977478,-4.296505451202393,base,Yes
534,1,1,0.9740426431789577,-0.1077561229467392,-3.7327561378479004,base,Yes
535,1,1,0.9579122711832406,-0.11670830100774765,-3.241708278656006,base,Yes
536,1,1,0.9324533149608596,-0.11282362788915634,-2.737823724746704,base,Yes
537,1,1,0.9959298623520573,-0.02721164934337139,-5.527211666107178,base,Yes
538,1,1,0.9820137929330514,-0.05907757580280304,-4.059077739715576,base,Yes
539,1,1,0.9820137913538827,-0.07625286281108856,-4.0762529373168945,base,Yes
540,1,1,0.9975273764390729,-0.04802052676677704,-6.048020362854004,base,Yes
541,1,1,0.94659667246,-0.1666550189256668,-3.0416550636291504,base,Yes
542,1,1,0.9978172839441031,-0.021591484546661377,-6.146591663360596,base,Yes
543,1,1,0.9933071497939273,-0.060443293303251266,-5.06044340133667,base,Yes
544,1,1,0.9940889318661355,-0.040153857320547104,-5.165153980255127,base,Yes
545,1,1,0.9399133473013074,-0.1762130707502365,-2.926213026046753,base,Yes
546,1,1,0.9740426452511078,-0.06477703899145126,-3.689777135848999,base,Yes
547,1,1,0.989013059029081,-0.06176647171378136,-4.561766624450684,base,Yes
548,1,1,0.9924227593204236,-0.05653611943125725,-4.9315361976623535,base,Yes
549,1,1,0.995929862389809,-0.038089726120233536,-5.538089752197266,base,Yes
550,1,1,0.9820137925382593,-0.06799588352441788,-4.067996025085449,base,Yes
551,1,1,0.7981867777396212,-0.33256781101226807,-1.707567811012268,base,Yes
552,1,1,0.990291521297948,-0.04882644861936569,-4.673826217651367,base,Yes
553,1,1,0.9324533079218341,-0.12354208528995514,-2.748542070388794,base,Yes
554,1,1,0.9820137929330514,-0.06636984646320343,-4.066370010375977,base,Yes
555,1,1,0.9770226304244968,-0.07101820409297943,-3.8210182189941406,base,Yes
556,1,1,0.9796676448764484,-0.06404313445091248,-3.9390430450439453,base,Yes
557,1,1,0.9626731131913229,-0.10513351857662201,-3.355133533477783,base,Yes
558,1,1,0.9840936109122871,-0.05125267431139946,-4.176252841949463,base,Yes
559,1,1,0.9324533097989077,-0.146970734000206,-2.771970748901367,base,Yes
560,1,1,0.9465966671870767,-0.12740641832351685,-3.002406358718872,base,Yes
561,1,1,0.9914225157267513,-0.056092604994773865,-4.806092739105225,base,Yes
562,1,1,0.9875683462654598,-0.0540306530892849,-4.429030418395996,base,Yes
563,1,1,0.9046505428129514,-0.17297235131263733,-2.4229724407196045,base,Yes
564,1,1,0.997817283879195,-0.030130237340927124,-6.155130386352539,base,Yes
565,1,1,0.9924227603569241,-0.06292559951543808,-4.937925815582275,base,Yes
566,1,1,0.8175744806385543,-0.27922627329826355,-1.779226303100586,base,Yes
567,1,1,0.9626731118526922,-0.11809303611516953,-3.3680930137634277,base,Yes
568,1,1,0.9902915227305791,-0.07037075608968735,-4.695370674133301,base,Yes
569,1,1,0.987568349787115,-0.07696671038866043,-4.451966762542725,base,Yes
570,1,1,0.9579122750881832,-0.10989777743816376,-3.2348978519439697,base,Yes
571,1,1,0.9940889297646681,-0.04561400040984154,-5.170613765716553,base,Yes
572,1,1,0.998073265358164,-0.033226002007722855,-6.283226013183594,base,Yes
573,1,1,0.9820137900379085,-0.06992244720458984,-4.06992244720459,base,Yes
574,1,1,0.9959298630542412,-0.042044926434755325,-5.5420451164245605,base,Yes
575,1,1,0.9770226284173629,-0.07005293667316437,-3.8200528621673584,base,Yes
576,1,1,0.9933071497691615,-0.05527390539646149,-5.05527400970459,base,Yes
577,1,1,0.993307149917757,-0.04789053648710251,-5.047890663146973,base,Yes
578,1,1,0.9940889306183894,-0.04474791884422302,-5.169747829437256,base,Yes
579,1,1,0.9940889302462546,-0.055633220821619034,-5.180633068084717,base,Yes
580,1,1,0.9740426428022031,-0.07280230522155762,-3.6978023052215576,base,Yes
581,1,1,0.9740426399765436,-0.07599126547574997,-3.700991153717041,base,Yes
582,1,1,0.9964063971584675,-0.02310474030673504,-5.648104667663574,base,Yes
583,1,1,0.9890130548596552,-0.07487749308347702,-4.5748772621154785,base,Yes
584,1,1,0.974042644685976,-0.0674692839384079,-3.692469358444214,base,Yes
585,1,1,0.9940889300054613,-0.04636211693286896,-5.171361923217773,base,Yes
586,1,1,0.9706877692486436,-0.07741022109985352,-3.5774102210998535,base,Yes
587,1,1,0.9964063974452582,-0.02524661272764206,-5.650246620178223,base,Yes
588,1,1,0.9770226299227133,-0.07185817509889603,-3.8218581676483154,base,Yes
589,1,1,0.9706877711565677,-0.07289307564496994,-3.5728931427001953,base,Yes
590,1,1,0.9914225147130061,-0.045242294669151306,-4.7952423095703125,base,Yes
591,1,1,0.8807970654616711,-0.24601423740386963,-2.24601411819458,base,Yes
592,1,1,0.979667648438234,-0.07830062508583069,-3.953300714492798,base,Yes
593,1,1,0.9740426412951848,-0.08167296648025513,-3.7066729068756104,base,Yes
594,1,1,0.9626731142622272,-0.09704752266407013,-3.3470475673675537,base,Yes
595,1,1,0.9947798751576203,-0.03216536343097687,-5.28216552734375,base,Yes
596,1,1,0.9820137895115189,-0.06128266453742981,-4.061282634735107,base,Yes
597,1,1,0.9770226300899744,-0.06797003746032715,-3.817970037460327,base,Yes
598,1,1,0.9149009515124917,-0.1665506809949875,-2.541550636291504,base,Yes
599,1,1,0.9933071504378417,-0.03893831744790077,-5.038938522338867,base,Yes
600,1,1,0.977022630759019,-0.09788462519645691,-3.8478846549987793,base,Yes
601,1,1,0.7057850278370112,-0.5217882394790649,-1.396788239479065,base,Yes
602,1,1,0.679178699175393,-0.6457633972167969,-1.3957633972167969,base,Yes
603,1,1,0.9740426422370712,-0.07268192619085312,-3.6976819038391113,base,Yes
604,1,1,0.9796676466573412,-0.06423163414001465,-3.9392316341400146,base,Yes
605,1,1,0.9933071478869497,-0.03784722089767456,-5.03784704208374,base,Yes
606,1,1,0.9890130579766047,-0.04658788815140724,-4.546587944030762,base,Yes
607,1,1,0.9890130557906922,-0.04538026079535484,-4.545380115509033,base,Yes
608,1,1,0.5926665855647394,-0.7180855870246887,-1.093085527420044,base,Yes
609,1,1,0.9978172840211813,-0.030913138762116432,-6.155913352966309,base,Yes
610,1,1,0.996827317287113,-0.04093833640217781,-5.790938377380371,base,Yes
611,1,1,0.8354835330070839,-0.2539311945438385,-1.8789311647415161,base,Yes
612,1,1,0.9975273763104343,-0.024956442415714264,-6.024956226348877,base,Yes
613,1,1,0.9149009480320036,-0.23047837615013123,-2.605478286743164,base,Yes
614,1,1,0.9820137879323497,-0.07141363620758057,-4.071413516998291,base,Yes
615,1,1,0.9914225146496473,-0.041540615260601044,-4.791540622711182,base,Yes
616,1,1,0.9770226284173629,-0.07865341007709503,-3.828653335571289,base,Yes
617,1,1,0.974042641483562,-0.11907844990491867,-3.7440783977508545,base,Yes
618,1,1,0.9399133515091156,-0.1693720519542694,-2.919372081756592,base,Yes
619,1,1,0.9669140220880033,-0.0994717925786972,-3.4744718074798584,base,Yes
620,1,1,0.9875683500615298,-0.05153791606426239,-4.426537990570068,base,Yes
621,1,1,0.9940889323477216,-0.042117390781641006,-5.167117595672607,base,Yes
622,1,1,0.9964063966915986,-0.03035947121679783,-5.655359268188477,base,Yes
623,1,1,0.9875683477747408,-0.03798782080411911,-4.41298770904541,base,Yes
624,1,1,0.9947798737067476,-0.0517345629632473,-5.301734447479248,base,Yes
625,1,1,0.9890130552644538,-0.05795593559741974,-4.557955741882324,base,Yes
626,1,1,0.9706877707325846,-0.08921665698289871,-3.589216709136963,base,Yes
627,1,1,0.9740426416719393,-0.06833796203136444,-3.693337917327881,base,Yes
628,1,1,0.9399133557169234,-0.144949808716774,-2.8949499130249023,base,Yes
629,1,1,0.9740426411068074,-0.07755882292985916,-3.702558755874634,base,Yes
630,1,1,0.970687768188686,-0.10182646661996841,-3.6018264293670654,base,Yes
631,1,1,0.9964063974052407,-0.03364277258515358,-5.658642768859863,base,Yes
632,1,1,0.994779875235,-0.03907853364944458,-5.289078712463379,base,Yes
633,1,1,0.9924227598526806,-0.06826481223106384,-4.943264961242676,base,Yes
634,1,1,0.9924227602448701,-0.07170561701059341,-4.9467058181762695,base,Yes
635,1,1,0.9890130555073332,-0.044390372931957245,-4.5443902015686035,base,Yes
636,1,1,0.9241418272911436,-0.172662153840065,-2.6726622581481934,base,Yes
637,1,1,0.9149009631141181,-0.18276347219944,-2.5577635765075684,base,Yes
