idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
638,1,1,0.9859363719236689,-0.046724870800971985,-4.296724796295166,base,Yes
639,1,1,0.9579122726851417,-0.08868573606014252,-3.2136857509613037,base,Yes
640,1,1,0.9770226295881911,-0.06818463653326035,-3.8181846141815186,base,Yes
641,1,1,0.9770226325988914,-0.06739462167024612,-3.817394733428955,base,Yes
642,1,1,0.9669140208962347,-0.08204653114080429,-3.4570465087890625,base,Yes
643,1,1,0.9840936070052908,-0.06766995042562485,-4.192669868469238,base,Yes
644,1,1,0.9840936074134845,-0.05789428576827049,-4.182894229888916,base,Yes
645,1,1,0.9959298620877943,-0.036119986325502396,-5.5361199378967285,base,Yes
646,1,1,0.9959298614686644,-0.03919144719839096,-5.539191246032715,base,Yes
647,1,1,0.8933094131553264,-0.1819271296262741,-2.30692720413208,base,Yes
648,1,1,0.9924227604409648,-0.05935026332736015,-4.934350490570068,base,Yes
649,1,1,0.9959298631750471,-0.0412919707596302,-5.541292190551758,base,Yes
650,1,1,0.9740426424254486,-0.11744643747806549,-3.7424464225769043,base,Yes
651,1,1,0.9465966717067252,-0.12954089045524597,-3.0045409202575684,base,Yes
652,1,1,0.9859363702707314,-0.070783331990242,-4.3207831382751465,base,Yes
653,1,1,0.9924227596285723,-0.030841708183288574,-4.905841827392578,base,Yes
654,1,1,0.9953904275215011,-0.0269437488168478,-5.401943683624268,base,Yes
655,1,1,0.9902915249511566,-0.08346208930015564,-4.708462238311768,base,Yes
656,1,1,0.974042641483562,-0.08367996662855148,-3.7086799144744873,base,Yes
657,1,1,0.9324533126145177,-0.16853803396224976,-2.7935380935668945,base,Yes
658,1,1,0.9465966641739773,-0.15597736835479736,-3.030977249145508,base,Yes
659,1,1,0.9840936084048121,-0.06196402758359909,-4.18696403503418,base,Yes
660,1,1,0.9669140189894047,-0.10438569635152817,-3.4793856143951416,base,Yes
661,1,1,0.9740426437440897,-0.1010567769408226,-3.7260568141937256,base,Yes
662,1,1,0.96267311131724,-0.1061568632721901,-3.356156826019287,base,Yes
663,1,1,0.9947798733488654,-0.0277139600366354,-5.277713775634766,base,Yes
664,1,1,0.9959298615743694,-0.037505801767110825,-5.537505626678467,base,Yes
665,1,1,0.8807970654616711,-0.2079106569290161,-2.2079105377197266,base,Yes
666,1,1,0.9770226309262801,-0.07235618680715561,-3.8223562240600586,base,Yes
667,1,1,0.9525741301883566,-0.11154215037822723,-3.111542224884033,base,Yes
668,1,1,0.9525741278322103,-0.11617777496576309,-3.116177797317505,base,Yes
669,1,1,0.8807970670261975,-0.20590220391750336,-2.205902099609375,base,Yes
670,1,1,0.9924227582839227,-0.04895597696304321,-4.923955917358398,base,Yes
671,1,1,0.9859363756944313,-0.060222428292036057,-4.310222625732422,base,Yes
672,1,1,0.9796676469541566,-0.07545636594295502,-3.950456380844116,base,Yes
673,1,1,0.9875683501987371,-0.05854693427681923,-4.433547019958496,base,Yes
674,1,1,0.9975273768709305,-0.053569305688142776,-6.053569316864014,base,Yes
675,1,1,0.9890130559930914,-0.04303611069917679,-4.543035984039307,base,Yes
676,1,1,0.9959298622992045,-0.038474079221487045,-5.538474082946777,base,Yes
677,1,1,0.9933071493976723,-0.06044812127947807,-5.060448169708252,base,Yes
678,1,1,0.9924227593484369,-0.04370776563882828,-4.918707847595215,base,Yes
679,1,1,0.9959298615894702,-0.042423419654369354,-5.542423248291016,base,Yes
680,1,1,0.9959298613252072,-0.030408618971705437,-5.5304083824157715,base,Yes
681,1,1,0.9796676444312252,-0.07126056402921677,-3.946260452270508,base,Yes
682,1,1,0.9964063980055005,-0.03852064907550812,-5.663520812988281,base,Yes
683,1,1,0.9959298622690032,-0.033586982637643814,-5.5335869789123535,base,Yes
684,1,1,0.9770226282501017,-0.07767685502767563,-3.827676773071289,base,Yes
685,1,1,0.9579122750881832,-0.09501950442790985,-3.220019578933716,base,Yes
686,1,1,0.9940889321507093,-0.04341251403093338,-5.168412685394287,base,Yes
687,1,1,0.9820137863531804,-0.10715410113334656,-4.10715389251709,base,Yes
688,1,1,0.9914225162019444,-0.04633503034710884,-4.796335220336914,base,Yes
689,1,1,0.9953904284274216,-0.02874504216015339,-5.403745174407959,base,Yes
690,1,1,0.997527376797423,-0.02895166352391243,-6.028951644897461,base,Yes
691,1,1,0.9399133485636499,-0.10689403861761093,-2.856894016265869,base,Yes
692,1,1,0.7772998663336157,-0.3769408166408539,-1.6269408464431763,base,Yes
693,1,1,0.9706877673407197,-0.10224349051713943,-3.602243423461914,base,Yes
694,1,1,0.9525741248028792,-0.18351773917675018,-3.1835176944732666,base,Yes
695,1,1,0.9770226305917578,-0.09613511711359024,-3.846135139465332,base,Yes
696,1,1,0.8354835411997897,-0.25568172335624695,-1.8806817531585693,base,Yes
697,1,1,0.8175744673038221,-0.2827931046485901,-1.7827930450439453,base,Yes
698,1,1,0.9968273174167114,-0.04710046201944351,-5.79710054397583,base,Yes
699,1,1,0.9953904270343552,-0.03854244202375412,-5.4135422706604,base,Yes
700,1,1,0.9706877698846185,-0.08073113113641739,-3.580731153488159,base,Yes
701,1,1,0.9770226295881911,-0.05596783012151718,-3.8059678077697754,base,Yes
702,1,1,0.9859363716137431,-0.05690488964319229,-4.3069047927856445,base,Yes
703,1,1,0.9924227604129512,-0.03447176516056061,-4.9094719886779785,base,Yes
704,1,1,0.9820137896431163,-0.07421018928289413,-4.074210166931152,base,Yes
705,1,1,0.9924227596845995,-0.0442575141787529,-4.919257640838623,base,Yes
706,1,1,0.9933071477135882,-0.05313464626669884,-5.053134441375732,base,Yes
707,1,1,0.9940889315596716,-0.04928295686841011,-5.174283027648926,base,Yes
708,1,1,0.9914225163603422,-0.0460985004901886,-4.796098709106445,base,Yes
709,1,1,0.9953904269232516,-0.027242856100201607,-5.402242660522461,base,Yes
710,1,1,0.9706877709445761,-0.07488435506820679,-3.5748844146728516,base,Yes
711,1,1,0.9840936110872273,-0.06685811281204224,-4.191858291625977,base,Yes
712,1,1,0.9740426418603167,-0.07251075655221939,-3.6975107192993164,base,Yes
713,1,1,0.9947798738905248,-0.02131565473973751,-5.271315574645996,base,Yes
714,1,1,0.9924227593904573,-0.01977911777794361,-4.894779205322266,base,Yes
715,1,1,0.7057850154599563,-0.5093815922737122,-1.3843815326690674,base,Yes
716,1,1,0.6513548646660542,-0.6205722093582153,-1.2455722093582153,base,Yes
717,1,1,0.9982992772976189,-0.0430404469370842,-6.4180402755737305,base,Yes
718,1,1,0.9241418199787566,-0.12949848175048828,-2.6294984817504883,base,Yes
719,1,1,0.9796676442828175,-0.05915510654449463,-3.934154987335205,base,Yes
720,1,1,0.966914023279772,-0.08341164141893387,-3.458411693572998,base,Yes
721,1,1,0.9940889321944898,-0.0490153431892395,-5.174015522003174,base,Yes
722,1,1,0.9706877673407197,-0.06315023452043533,-3.56315016746521,base,Yes
723,1,1,0.9947798733005029,-0.040869906544685364,-5.29086971282959,base,Yes
724,1,1,0.9626731086399787,-0.12479197233915329,-3.3747918605804443,base,Yes
725,1,1,0.9924227574155029,-0.03908460959792137,-4.914084434509277,base,Yes
726,1,1,0.9971990727467404,-0.026714427396655083,-5.901714324951172,base,Yes
727,1,1,0.9953904284017823,-0.03364311903715134,-5.4086432456970215,base,Yes
728,1,1,0.9890130580980442,-0.053257398307323456,-4.553257465362549,base,Yes
729,1,1,0.9859363735766059,-0.04822297394275665,-4.29822301864624,base,Yes
730,1,1,0.7772998663336157,-0.3786409795284271,-1.6286410093307495,base,Yes
731,1,1,0.9924227586761121,-0.04031611233949661,-4.915316104888916,base,Yes
732,1,1,0.9947798746933411,-0.04387800395488739,-5.293878078460693,base,Yes
733,1,1,0.9859363729567544,-0.060414791107177734,-4.310414791107178,base,Yes
734,1,1,0.9953904268121483,-0.023139219731092453,-5.398138999938965,base,Yes
735,1,1,0.9859363709422372,-0.058295395225286484,-4.308295249938965,base,Yes
736,1,1,0.9669140216112958,-0.07910752296447754,-3.4541075229644775,base,Yes
737,1,1,0.9626731158685837,-0.13532081246376038,-3.3853209018707275,base,Yes
738,1,1,0.9975273768020171,-0.029133813455700874,-6.0291337966918945,base,Yes
739,1,1,0.982013788985129,-0.06533151865005493,-4.06533145904541,base,Yes
740,1,1,0.9953904278206259,-0.05691671371459961,-5.4319167137146,base,Yes
741,1,1,0.9924227583679631,-0.03874831274151802,-4.913748264312744,base,Yes
742,1,1,0.9902915242348413,-0.042591020464897156,-4.667591094970703,base,Yes
743,1,1,0.9875683463111955,-0.05308603495359421,-4.428085803985596,base,Yes
744,1,1,0.9982992772280449,-0.03978893533349037,-6.414788722991943,base,Yes
745,1,1,0.9902915232319999,-0.06268647313117981,-4.687686443328857,base,Yes
746,1,1,0.9770226325988914,-0.08343971520662308,-3.833439826965332,base,Yes
747,1,1,0.9579122720843811,-0.12061715126037598,-3.245617151260376,base,Yes
748,1,1,0.9933071504378417,-0.05152014270424843,-5.051520347595215,base,Yes
749,1,1,0.9706877660687704,-0.08420740813016891,-3.58420729637146,base,Yes
750,1,1,0.9465966732132748,-0.15252989530563354,-3.0275299549102783,base,Yes
751,1,1,0.9959298618914848,-0.04116544872522354,-5.541165351867676,base,Yes
752,1,1,0.9964063977653967,-0.045603178441524506,-5.670603275299072,base,Yes
753,1,1,0.9706877703086015,-0.08445163816213608,-3.584451675415039,base,Yes
754,1,1,0.9890130576932457,-0.03746744990348816,-4.5374674797058105,base,Yes
755,1,1,0.970687768612669,-0.11614253371953964,-3.616142511367798,base,Yes
756,1,1,0.9859363706323114,-0.052216220647096634,-4.302216053009033,base,Yes
757,1,1,0.9947798749641705,-0.06689535826444626,-5.316895484924316,base,Yes
758,1,1,0.9525741217735477,-0.11475955694913864,-3.1147594451904297,base,Yes
759,1,1,0.9859363733699887,-0.08034464716911316,-4.3303446769714355,base,Yes
760,1,1,0.8807970873650403,-0.2699560225009918,-2.269956111907959,base,Yes
761,1,1,0.9940889318223549,-0.04232538118958473,-5.167325496673584,base,Yes
762,1,1,0.9840936054891429,-0.06304234266281128,-4.188042163848877,base,Yes
763,1,1,0.9947798755058297,-0.049676187336444855,-5.299676418304443,base,Yes
764,1,1,0.9890130572074874,-0.05041934549808502,-4.550419330596924,base,Yes
765,1,1,0.939913354875362,-0.12460413575172424,-2.8746042251586914,base,Yes
766,1,1,0.9626731105140616,-0.10356670618057251,-3.3535666465759277,base,Yes
767,1,1,0.998073265429802,-0.04280085489153862,-6.2928009033203125,base,Yes
768,1,1,0.9902915242348413,-0.042258188128471375,-4.667258262634277,base,Yes
769,1,1,0.9706877705205931,-0.07367511093616486,-3.5736751556396484,base,Yes
770,1,1,0.9465966664338019,-0.1190839558839798,-2.994083881378174,base,Yes
771,1,1,0.9947798733391929,-0.053593821823596954,-5.303593635559082,base,Yes
772,1,1,0.9968273173872573,-0.030935214832425117,-5.780935287475586,base,Yes
773,1,1,0.9840936073551713,-0.07549339532852173,-4.200493335723877,base,Yes
774,1,1,0.9465966686936261,-0.13144591450691223,-3.00644588470459,base,Yes
775,1,1,0.9890130574098868,-0.05024194344878197,-4.550241947174072,base,Yes
776,1,1,0.9875683464026671,-0.048251375555992126,-4.423251152038574,base,Yes
777,1,1,0.8354835330070839,-0.25542858242988586,-1.8804285526275635,base,Yes
778,1,1,0.9875683469514964,-0.048350989818573,-4.423350811004639,base,Yes
779,1,1,0.8175744850834649,-0.3121718764305115,-1.8121719360351562,base,Yes
780,1,1,0.8670357494949105,-0.2718885838985443,-2.146888494491577,base,Yes
781,1,1,0.9947798730877083,-0.0505831204354763,-5.3005828857421875,base,Yes
782,1,1,0.9740426437440897,-0.07168098539113998,-3.696681022644043,base,Yes
783,1,1,0.9706877694606352,-0.09571575373411179,-3.5957157611846924,base,Yes
784,1,1,0.9890130571265278,-0.07777931541204453,-4.577779293060303,base,Yes
785,1,1,0.9465966683169889,-0.12142304331064224,-2.9964230060577393,base,Yes
786,1,1,0.9859363730084088,-0.05429839715361595,-4.304298400878906,base,Yes
787,1,1,0.9770226292536686,-0.07346800714731216,-3.823467969894409,base,Yes
788,1,1,0.996406397578649,-0.07630963623523712,-5.701309680938721,base,Yes
789,1,1,0.9796676471025644,-0.06510279327630997,-3.9401028156280518,base,Yes
790,1,1,0.966914024233187,-0.08519283682107925,-3.460192918777466,base,Yes
791,1,1,0.9984988180447959,-0.04157332330942154,-6.541573524475098,base,Yes
792,1,1,0.8933094046341532,-0.1880178600549698,-2.3130178451538086,base,Yes
793,1,1,0.9890130574908464,-0.03990887477993965,-4.5399088859558105,base,Yes
794,1,1,0.9706877664927535,-0.10239586979150772,-3.60239577293396,base,Yes
795,1,1,0.9953904270258087,-0.031006986275315285,-5.406006813049316,base,Yes
796,1,1,0.9924227576396112,-0.05220332369208336,-4.927203178405762,base,Yes
797,1,1,0.9796676443570214,-0.04660427197813988,-3.9216041564941406,base,Yes
798,1,1,0.9924227600487753,-0.05318957939743996,-4.928189754486084,base,Yes
799,1,1,0.9902915239841308,-0.05331368371844292,-4.678313732147217,base,Yes
800,1,1,0.9975273768479594,-0.028854845091700554,-6.028854846954346,base,Yes
801,1,1,0.9770226279992099,-0.06029448285698891,-3.8102943897247314,base,Yes
802,1,1,0.9875683487351923,-0.061129603534936905,-4.436129570007324,base,Yes
803,1,1,0.985936375642777,-0.06521157920360565,-4.315211772918701,base,Yes
804,1,1,0.9924227587881663,-0.03817509859800339,-4.913175106048584,base,Yes
805,1,1,0.8175744850834649,-0.4284743666648865,-1.9284744262695312,base,Yes
806,1,1,0.9953904268463337,-0.038593027740716934,-5.41359281539917,base,Yes
807,1,1,0.9890130585838026,-0.04367101937532425,-4.543671131134033,base,Yes
808,1,1,0.9465966671870767,-0.09581714868545532,-2.9708170890808105,base,Yes
809,1,1,0.9840936063638437,-0.06155217066407204,-4.186552047729492,base,Yes
810,1,1,0.9933071501901825,-0.033939193934202194,-5.033939361572266,base,Yes
811,1,1,0.9740426411068074,-0.08873111754655838,-3.713731050491333,base,Yes
812,1,1,0.987568349009607,-0.04809380695223808,-4.423093795776367,base,Yes
813,1,1,0.9914225141110948,-0.043885763734579086,-4.793885707855225,base,Yes
814,1,1,0.9890130568026887,-0.08849196881055832,-4.588491916656494,base,Yes
815,1,1,0.9890130557906922,-0.049146320670843124,-4.5491461753845215,base,Yes
816,1,1,0.9796676450248561,-0.06640108674764633,-3.9414010047912598,base,Yes
817,1,1,0.9796676454700793,-0.07853847742080688,-3.953538417816162,base,Yes
818,1,1,0.995929862042492,-0.028239309787750244,-5.5282392501831055,base,Yes
819,1,1,0.9924227574995436,-0.06696860492229462,-4.9419684410095215,base,Yes
820,1,1,0.991422515758431,-0.0385654978454113,-4.788565635681152,base,Yes
821,1,1,0.9706877717925421,-0.08041372895240784,-3.580413818359375,base,Yes
822,1,1,0.9525741258126562,-0.10996057838201523,-3.1099605560302734,base,Yes
823,1,1,0.957912274487423,-0.11509674787521362,-3.2400968074798584,base,Yes
824,1,1,0.9046505428129514,-0.18789783120155334,-2.4378979206085205,base,Yes
825,1,1,0.9324533163686646,-0.1810377836227417,-2.8060379028320312,base,Yes
826,1,1,0.9579122765900844,-0.11929262429475784,-3.244292736053467,base,Yes
827,1,1,0.9947798745966161,-0.057629529386758804,-5.307629585266113,base,Yes
828,1,1,0.9820137942490252,-0.09014487266540527,-4.090145111083984,base,Yes
829,1,1,0.990291523661789,-0.06382082402706146,-4.688820838928223,base,Yes
830,1,1,0.987568347317383,-0.05319896340370178,-4.42819881439209,base,Yes
831,1,1,0.9924227580318008,-0.03466615453362465,-4.909666061401367,base,Yes
832,1,1,0.9579122759893238,-0.10427346080541611,-3.229273557662964,base,Yes
833,1,1,0.989013058421883,-0.06630458682775497,-4.566304683685303,base,Yes
834,1,1,0.9980732655014404,-0.019362840801477432,-6.269362926483154,base,Yes
835,1,1,0.9859363750229257,-0.06574472784996033,-4.315744876861572,base,Yes
836,1,1,0.9770226320971079,-0.06636181473731995,-3.816361904144287,base,Yes
837,1,1,0.9947798737647825,-0.036700353026390076,-5.286700248718262,base,Yes
838,1,1,0.9770226277483183,-0.0559912770986557,-3.8059911727905273,base,Yes
839,1,1,0.9978172836398466,-0.020692309364676476,-6.145692348480225,base,Yes
840,1,1,0.9959298619820892,-0.028046682476997375,-5.528046607971191,base,Yes
841,1,1,0.9982992772217201,-0.04228184372186661,-6.417281627655029,base,Yes
842,1,1,0.9890130557502124,-0.057688385248184204,-4.557688236236572,base,Yes
843,1,1,0.9840936092211993,-0.09290546178817749,-4.217905521392822,base,Yes
844,1,1,0.9820137867479727,-0.06689424067735672,-4.066894054412842,base,Yes
845,1,1,0.998299277702413,-0.03132336586713791,-6.406323432922363,base,Yes
846,1,1,0.9964063981655696,-0.04413536190986633,-5.669135570526123,base,Yes
847,1,1,0.9525741261492485,-0.12039639055728912,-3.120396375656128,base,Yes
848,1,1,0.9046505299595163,-0.2898409962654114,-2.5398409366607666,base,Yes
849,1,1,0.9796676442828175,-0.12655460834503174,-4.001554489135742,base,Yes
850,1,1,0.9796676460637103,-0.06566837430000305,-3.9406683444976807,base,Yes
851,1,1,0.9859363696508799,-0.07278656959533691,-4.322786331176758,base,Yes
852,1,1,0.9978172833599307,-0.04007872939109802,-6.165078639984131,base,Yes
853,1,1,0.9971990730797017,-0.027060015127062798,-5.902060031890869,base,Yes
854,1,1,0.9796676457668948,-0.06555919349193573,-3.940559148788452,base,Yes
855,1,1,0.9914225134458245,-0.04834951460361481,-4.798349380493164,base,Yes
856,1,1,0.9796676475477876,-0.0960514098405838,-3.9710514545440674,base,Yes
857,1,1,0.9902915225515002,-0.058387380093336105,-4.683387279510498,base,Yes
858,1,1,0.9875683485522491,-0.05176501348614693,-4.426764965057373,base,Yes
859,1,1,0.9706877675527112,-0.10482698678970337,-3.6048269271850586,base,Yes
860,1,1,0.9953904275471404,-0.049929678440093994,-5.424929618835449,base,Yes
861,1,1,0.9875683512963958,-0.04945928230881691,-4.424459457397461,base,Yes
862,1,1,0.9933071476392904,-0.04209921509027481,-5.0420989990234375,base,Yes
863,1,1,0.9579122684798184,-0.09444436430931091,-3.2194442749023438,base,Yes
864,1,1,0.9820137892483239,-0.07461266219615936,-4.074612617492676,base,Yes
865,1,1,0.962673116404036,-0.08711685240268707,-3.3371169567108154,base,Yes
866,1,1,0.987568349009607,-0.05165339633822441,-4.4266533851623535,base,Yes
867,1,1,0.9859363700641142,-0.08027765154838562,-4.330277442932129,base,Yes
868,1,1,0.9859363746096915,-0.06342685222625732,-4.313426971435547,base,Yes
869,1,1,0.985936370890583,-0.10005202889442444,-4.3500518798828125,base,Yes
870,1,1,0.9971990724189815,-0.01865742728114128,-5.893657207489014,base,Yes
871,1,1,0.9740426413893734,-0.06090002879500389,-3.6858999729156494,base,Yes
872,1,1,0.970687768612669,-0.07251884788274765,-3.572518825531006,base,Yes
873,1,1,0.9796676481414185,-0.06453220546245575,-3.9395322799682617,base,Yes
874,1,1,0.9770226283337324,-0.06205590441823006,-3.812055826187134,base,Yes
875,1,1,0.9796676466573412,-0.07644271850585938,-3.9514427185058594,base,Yes
876,1,1,0.990291524736262,-0.04416262358427048,-4.669162750244141,base,Yes
877,1,1,0.9796676466573412,-0.08787703514099121,-3.962877035140991,base,Yes
878,1,1,0.9626731158685837,-0.10722842812538147,-3.3572285175323486,base,Yes
879,1,1,0.9914225134458245,-0.07049097120761871,-4.820490837097168,base,Yes
880,1,1,0.9859363703740401,-0.06709212809801102,-4.317091941833496,base,Yes
881,1,1,0.9770226310935413,-0.07140941917896271,-3.8214094638824463,base,Yes
882,1,1,0.9875683492382856,-0.05628632754087448,-4.431286334991455,base,Yes
883,1,1,0.9959298616045708,-0.04925696924328804,-5.549256801605225,base,Yes
884,1,1,0.8354835452961425,-0.30111163854599,-1.9261116981506348,base,Yes
885,1,1,0.9902915252734984,-0.03397065028548241,-4.658970832824707,base,Yes
886,1,1,0.990291524592999,-0.05686367303133011,-4.681863784790039,base,Yes
887,1,1,0.9984988177544308,-0.03974150866270065,-6.539741516113281,base,Yes
888,1,1,0.9820137862873818,-0.05837366357445717,-4.05837345123291,base,Yes
889,1,1,0.9875683507933021,-0.031156405806541443,-4.406156539916992,base,Yes
890,1,1,0.9914225136359017,-0.05339347571134567,-4.803393363952637,base,Yes
891,1,1,0.9964063973652235,-0.033899322152137756,-5.658899307250977,base,Yes
892,1,1,0.9465966694469009,-0.1310124546289444,-3.006012439727783,base,Yes
893,1,1,0.9933071491500131,-0.04850863292813301,-5.048508644104004,base,Yes
894,1,1,0.9399133456181842,-0.21004565060138702,-2.960045576095581,base,Yes
895,1,1,0.9914225126538357,-0.051878202706575394,-4.801877975463867,base,Yes
896,1,1,0.9770226304244968,-0.07826016843318939,-3.8282601833343506,base,Yes
897,1,1,0.9978172831408662,-0.035385798662900925,-6.160385608673096,base,Yes
898,1,1,0.9706877696726267,-0.08512638509273529,-3.5851263999938965,base,Yes
899,1,1,0.9740426443092215,-0.08688420057296753,-3.7118842601776123,base,Yes
900,1,1,0.9859363738865317,-0.07505743950605392,-4.325057506561279,base,Yes
901,1,1,0.9859363749712715,-0.048448894172906876,-4.2984490394592285,base,Yes
902,1,1,0.9740426424254486,-0.07484962046146393,-3.6998496055603027,base,Yes
903,1,1,0.9971990733450302,-0.04274500161409378,-5.917745113372803,base,Yes
904,1,1,0.9984988179121774,-0.012908822856843472,-6.512908935546875,base,Yes
905,1,1,0.996827316444724,-0.028146015480160713,-5.778145790100098,base,Yes
906,1,1,0.9984988174612738,-0.031006524339318275,-6.531006336212158,base,Yes
907,1,1,0.9046505351008906,-0.16814565658569336,-2.4181456565856934,base,Yes
908,1,1,0.9626731102463355,-0.12237817794084549,-3.37237811088562,base,Yes
909,1,1,0.9902915230887366,-0.06775383651256561,-4.692753791809082,base,Yes
910,1,1,0.9902915234827102,-0.051459793001413345,-4.676459789276123,base,Yes
911,1,1,0.9978172832828525,-0.02804911695420742,-6.153048992156982,base,Yes
912,1,1,0.9579122732859019,-0.12968561053276062,-3.254685640335083,base,Yes
913,1,1,0.8933094131553264,-0.22347299754619598,-2.348473072052002,base,Yes
914,1,1,0.9924227576956381,-0.03670896962285042,-4.911708831787109,base,Yes
915,1,1,0.989013059595799,-0.03973463550209999,-4.539734840393066,base,Yes
916,1,1,0.9324533055754921,-0.11759047955274582,-2.7425904273986816,base,Yes
917,1,1,0.9933071500663527,-0.034200042486190796,-5.034200191497803,base,Yes
918,1,1,0.9241418158002492,-0.220325767993927,-2.7203257083892822,base,Yes
919,1,1,0.9959298625710178,-0.042812276631593704,-5.542812347412109,base,Yes
920,1,1,0.9968273175698731,-0.027729380875825882,-5.777729511260986,base,Yes
921,1,1,0.9796676447280407,-0.0694635882973671,-3.9444634914398193,base,Yes
922,1,1,0.985936372130286,-0.04740053415298462,-4.29740047454834,base,Yes
923,1,1,0.9626731094431571,-0.13215884566307068,-3.3821587562561035,base,Yes
924,1,1,0.9525741308615412,-0.1327308714389801,-3.1327309608459473,base,Yes
925,1,1,0.9959298631448454,-0.03360727056860924,-5.533607482910156,base,Yes
926,1,1,0.9241418210233833,-0.13982079923152924,-2.6398208141326904,base,Yes
927,1,1,0.9859363717170516,-0.05534180998802185,-4.305341720581055,base,Yes
928,1,1,0.9859363697541884,-0.0694568082690239,-4.319456577301025,base,Yes
929,1,1,0.9796676474735837,-0.05566783621907234,-3.9306678771972656,base,Yes
930,1,1,0.9046505351008906,-0.15019965171813965,-2.4001996517181396,base,Yes
931,1,1,0.989013056721729,-0.06537920236587524,-4.5653791427612305,base,Yes
932,1,1,0.8354835411997897,-0.29274365305900574,-1.9177436828613281,base,Yes
933,1,1,0.9820137893141225,-0.05901150032877922,-4.059011459350586,base,Yes
934,1,1,0.9924227603008972,-0.04270628094673157,-4.917706489562988,base,Yes
935,1,1,0.9770226289191464,-0.12151151150465012,-3.871511459350586,base,Yes
936,1,1,0.9770226286682546,-0.052362505346536636,-3.8023624420166016,base,Yes
937,1,1,0.966914017797636,-0.08199942111968994,-3.4569993019104004,base,Yes
938,1,1,0.9149009480320036,-0.2220068871974945,-2.5970067977905273,base,Yes
939,1,1,0.9859363712005087,-0.08275044709444046,-4.33275032043457,base,Yes
940,1,1,0.9971990729184235,-0.05718807503581047,-5.932188034057617,base,Yes
941,1,1,0.9875683504274161,-0.06385840475559235,-4.438858509063721,base,Yes
942,1,1,0.9770226289191464,-0.07987337559461594,-3.8298733234405518,base,Yes
943,1,1,0.9820137912222852,-0.07060139626264572,-4.070601463317871,base,Yes
944,1,1,0.99142251582179,-0.03950009122490883,-4.7895002365112305,base,Yes
945,1,1,0.9820137908274928,-0.09387584030628204,-4.093875885009766,base,Yes
946,1,1,0.9840936054891429,-0.0950743556022644,-4.22007417678833,base,Yes
947,1,1,0.9933071486794601,-0.06706815958023071,-5.067068099975586,base,Yes
948,1,1,0.9924227600767889,-0.049098312854766846,-4.924098491668701,base,Yes
949,1,1,0.9959298628277302,-0.03939615190029144,-5.539396286010742,base,Yes
950,1,1,0.995929862163298,-0.03786042332649231,-5.53786039352417,base,Yes
951,1,1,0.9982992775822399,-0.029049400240182877,-6.404049396514893,base,Yes
952,1,1,0.9875683491468141,-0.06288003921508789,-4.437880039215088,base,Yes
953,1,1,0.9924227592643963,-0.03827469423413277,-4.913274765014648,base,Yes
954,1,1,0.9796676470283605,-0.059000711888074875,-3.9340007305145264,base,Yes
955,1,1,0.9770226287518852,-0.1446571946144104,-3.8946571350097656,base,Yes
