idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
956,1,1,0.9324533088603709,-0.14502620697021484,-2.770026206970215,base,Yes
957,1,1,0.9890130597981982,-0.06847645342350006,-4.568476676940918,base,Yes
958,1,1,0.9924227588441933,-0.06667278707027435,-4.9416728019714355,base,Yes
959,1,1,0.9914225162336241,-0.06847934424877167,-4.818479537963867,base,Yes
960,1,1,0.9968273169100998,-0.04447372630238533,-5.794473648071289,base,Yes
961,1,1,0.9914225130656699,-0.065349280834198,-4.815349102020264,base,Yes
962,1,1,0.9820137918802723,-0.08981551229953766,-4.089815616607666,base,Yes
963,1,1,0.9902915239483151,-0.08386655151844025,-4.708866596221924,base,Yes
964,1,1,0.9770226294209299,-0.09200862050056458,-3.842008590698242,base,Yes
965,1,1,0.9947798749835155,-0.05482994392514229,-5.304830074310303,base,Yes
966,1,1,0.9324533126145177,-0.14667481184005737,-2.771674871444702,base,Yes
967,1,1,0.9579122765900844,-0.0975114181637764,-3.2225115299224854,base,Yes
968,1,1,0.9859363731633717,-0.06619022786617279,-4.316190242767334,base,Yes
969,1,1,0.8933094060543487,-0.23321533203125,-2.35821533203125,base,Yes
970,1,1,0.995390426726684,-0.03956151008605957,-5.4145612716674805,base,Yes
971,1,1,0.994779875254345,-0.04372864589095116,-5.293728828430176,base,Yes
972,1,1,0.8354835371034369,-0.26222264766693115,-1.8872226476669312,base,Yes
973,1,1,0.9399133439350607,-0.12260018289089203,-2.8726000785827637,base,Yes
974,1,1,0.9890130575313263,-0.051072582602500916,-4.551072597503662,base,Yes
975,1,1,0.9740426411068074,-0.07827670127153397,-3.7032766342163086,base,Yes
976,1,1,0.7981867777396212,-0.37858831882476807,-1.753588318824768,base,Yes
977,1,1,0.9971990725542471,-0.031495265662670135,-5.906495094299316,base,Yes
978,1,1,0.9959298627295755,-0.030658135190606117,-5.53065824508667,base,Yes
979,1,1,0.992422758620085,-0.057818904519081116,-4.93281888961792,base,Yes
980,1,1,0.9924227601888429,-0.04357127845287323,-4.918571472167969,base,Yes
981,1,1,0.9890130571670076,-0.040013331919908524,-4.540013313293457,base,Yes
982,1,1,0.9840936081715584,-0.07282591611146927,-4.197825908660889,base,Yes
983,1,1,0.9924227593764505,-0.04021397605538368,-4.9152140617370605,base,Yes
984,1,1,0.9890130581790039,-0.0532335489988327,-4.553233623504639,base,Yes
985,1,1,0.9914225129072721,-0.045609671622514725,-4.795609474182129,base,Yes
986,1,1,0.9947798755058297,-0.03811956197023392,-5.288119792938232,base,Yes
987,1,1,0.9875683491468141,-0.06457042694091797,-4.439570426940918,base,Yes
988,1,1,0.9902915218710006,-0.04590051621198654,-4.670900344848633,base,Yes
989,1,1,0.9740426405416754,-0.11050519347190857,-3.7355051040649414,base,Yes
990,1,1,0.9859363722335944,-0.08000236004590988,-4.330002307891846,base,Yes
991,1,1,0.9840936047310687,-0.04994272068142891,-4.174942493438721,base,Yes
992,1,1,0.9914225164553807,-0.03377797082066536,-4.783778190612793,base,Yes
993,1,1,0.9959298621330965,-0.05036357790231705,-5.550363540649414,base,Yes
994,1,1,0.998830489517361,-0.020423121750354767,-6.77042293548584,base,Yes
995,1,1,0.9770226299227133,-0.06861091405153275,-3.818610906600952,base,Yes
996,1,1,0.989013056721729,-0.06648117303848267,-4.566481113433838,base,Yes
997,1,1,0.9399133456181842,-0.12418349087238312,-2.874183416366577,base,Yes
998,1,1,0.9964063979988309,-0.019053297117352486,-5.6440534591674805,base,Yes
999,1,1,0.9940889301149127,-0.056136783212423325,-5.181136608123779,base,Yes
1000,1,1,0.9989677691120991,-0.015379761345684528,-6.890379905700684,base,Yes
1001,1,1,0.9875683475460618,-0.05273688957095146,-4.427736759185791,base,Yes
1002,1,1,0.996827317287113,-0.05545707419514656,-5.80545711517334,base,Yes
1003,1,1,0.9940889308482374,-0.03004174493253231,-5.155041694641113,base,Yes
1004,1,1,0.8354835330070839,-0.29088810086250305,-1.9158880710601807,base,Yes
1005,1,1,0.8175744850834649,-0.3089532256126404,-1.8089532852172852,base,Yes
1006,1,1,0.9669140192277585,-0.0726986676454544,-3.4476985931396484,base,Yes
1007,1,1,0.9902915234468944,-0.07548952847719193,-4.700489521026611,base,Yes
1008,1,1,0.9859363710972001,-0.06732095777988434,-4.317320823669434,base,Yes
1009,1,1,0.9820137875375574,-0.07952895015478134,-4.07952880859375,base,Yes
1010,1,1,0.9669140235181256,-0.11042684316635132,-3.485426902770996,base,Yes
1011,1,1,0.9579122750881832,-0.09770171344280243,-3.2227017879486084,base,Yes
1012,1,1,0.9740426450627306,-0.09650245308876038,-3.7215025424957275,base,Yes
1013,1,1,0.9740426424254486,-0.05825783312320709,-3.683257818222046,base,Yes
1014,1,1,0.9978172835789952,-0.028511036187410355,-6.153511047363281,base,Yes
1015,1,1,0.9875683496956434,-0.05074448883533478,-4.425744533538818,base,Yes
1016,1,1,0.9706877694606352,-0.10396742075681686,-3.6039674282073975,base,Yes
1017,1,1,0.9940889305746089,-0.04652462154626846,-5.171524524688721,base,Yes
1018,1,1,0.5926665855647394,-0.6887176632881165,-1.0637176036834717,base,Yes
1019,1,1,0.974042644685976,-0.09163658320903778,-3.7166366577148438,base,Yes
1020,1,1,0.9859363733183345,-0.0541062094271183,-4.30410623550415,base,Yes
1021,1,1,0.9914225126538357,-0.04393504932522774,-4.7939348220825195,base,Yes
1022,1,1,0.9978172832057742,-0.03558460995554924,-6.160584449768066,base,Yes
1023,1,1,0.9890130579361248,-0.059357114136219025,-4.559357166290283,base,Yes
1024,1,1,0.9046505402422645,-0.15802258253097534,-2.40802264213562,base,Yes
1025,1,1,0.990291522587316,-0.04643688350915909,-4.671436786651611,base,Yes
1026,1,1,0.9465966720833627,-0.10923238843679428,-2.9842324256896973,base,Yes
1027,1,1,0.9770226305917578,-0.09163854271173477,-3.8416385650634766,base,Yes
1028,1,1,0.9959298628881332,-0.06302723288536072,-5.563027381896973,base,Yes
1029,1,1,0.9669140182743434,-0.08935032784938812,-3.4643502235412598,base,Yes
1030,1,1,0.9840936075884248,-0.046057745814323425,-4.17105770111084,base,Yes
1031,1,1,0.9875683466770817,-0.06347104161977768,-4.438470840454102,base,Yes
1032,1,1,0.9626731094431571,-0.15046724677085876,-3.4004671573638916,base,Yes
1033,1,1,0.9953904269659838,-0.04299134761095047,-5.4179911613464355,base,Yes
1034,1,1,0.9959298626918236,-0.049063581973314285,-5.549063682556152,base,Yes
1035,1,1,0.9959298622690032,-0.041817668825387955,-5.541817665100098,base,Yes
1036,1,1,0.9924227580318008,-0.03909263387322426,-4.914092540740967,base,Yes
1037,1,1,0.995929861936787,-0.04765233024954796,-5.547652244567871,base,Yes
1038,1,1,0.9933071475154607,-0.04704689607024193,-5.047046661376953,base,Yes
1039,1,1,0.9971990734178655,-0.03947625681757927,-5.91447639465332,base,Yes
1040,1,1,0.9706877694606352,-0.07271241396665573,-3.5727124214172363,base,Yes
1041,1,1,0.992422759040288,-0.049093205481767654,-4.924093246459961,base,Yes
1042,1,1,0.9740426403532982,-0.11391530185937881,-3.738915205001831,base,Yes
1043,1,1,0.957912274787803,-0.11312239617109299,-3.2381224632263184,base,Yes
1044,1,1,0.9902915233752629,-0.04286481440067291,-4.667864799499512,base,Yes
1045,1,1,0.9940889301368031,-0.04906051605939865,-5.174060344696045,base,Yes
1046,1,1,0.9968273164859597,-0.04102346673607826,-5.791023254394531,base,Yes
1047,1,1,0.9953904277522545,-0.04332496225833893,-5.418324947357178,base,Yes
1048,1,1,0.893309401793762,-0.1797652691602707,-2.304765224456787,base,Yes
1049,1,1,0.9902915249869723,-0.052490558475255966,-4.677490711212158,base,Yes
1050,1,1,0.9968273175168556,-0.025662308558821678,-5.775662422180176,base,Yes
1051,1,1,0.8933094046341532,-0.21399356424808502,-2.338993549346924,base,Yes
1052,1,1,0.9959298623747084,-0.042077042162418365,-5.54207706451416,base,Yes
1053,1,1,0.9859363749196173,-0.06661400943994522,-4.316614151000977,base,Yes
1054,1,1,0.9947798743451315,-0.04113387316465378,-5.291133880615234,base,Yes
1055,1,1,0.9947798748094108,-0.05276527255773544,-5.302765369415283,base,Yes
1056,1,1,0.9953904277180687,-0.043782733380794525,-5.418782711029053,base,Yes
1057,1,1,0.8354835371034369,-0.28641557693481445,-1.9114155769348145,base,Yes
1058,1,1,0.9902915247720777,-0.041340697556734085,-4.6663408279418945,base,Yes
1059,1,1,0.979667646212118,-0.06349565833806992,-3.938495635986328,base,Yes
1060,1,1,0.9940889305964992,-0.05656394734978676,-5.181563854217529,base,Yes
1061,1,1,0.9914225130339904,-0.047178927809000015,-4.797178745269775,base,Yes
1062,1,1,0.9890130561145309,-0.04855882748961449,-4.548558712005615,base,Yes
1063,1,1,0.9959298630542412,-0.02697925642132759,-5.526979446411133,base,Yes
1064,1,1,0.9947798736874026,-0.05795919895172119,-5.307959079742432,base,Yes
1065,1,1,0.9149009607937928,-0.21286408603191376,-2.5878641605377197,base,Yes
1066,1,1,0.9924227602728836,-0.06008986011147499,-4.935090065002441,base,Yes
1067,1,1,0.994088931209427,-0.033723343163728714,-5.1587233543396,base,Yes
1068,1,1,0.9046505325302034,-0.20614436268806458,-2.456144332885742,base,Yes
1069,1,1,0.996827317781943,-0.04458455368876457,-5.79458475112915,base,Yes
1070,1,1,0.9706877694606352,-0.11359953135251999,-3.6135995388031006,base,Yes
1071,1,1,0.987568347729005,-0.03508865460753441,-4.410088539123535,base,Yes
1072,1,1,0.9796676474735837,-0.05520983412861824,-3.9302098751068115,base,Yes
1073,1,1,0.9940889300054613,-0.06133289635181427,-5.186332702636719,base,Yes
1074,1,1,0.9924227589562475,-0.042021721601486206,-4.917021751403809,base,Yes
1075,1,1,0.9820137930646489,-0.08089859038591385,-4.080898761749268,base,Yes
1076,1,1,0.9770226297554521,-0.07772041857242584,-3.8277204036712646,base,Yes
1077,1,1,0.9902915252018669,-0.059675995260477066,-4.684676170349121,base,Yes
1078,1,1,0.9890130587862019,-0.04858051612973213,-4.548580646514893,base,Yes
1079,1,1,0.9940889308591826,-0.04135899618268013,-5.166358947753906,base,Yes
1080,1,1,0.9933071493233745,-0.04053112119436264,-5.040531158447266,base,Yes
1081,1,1,0.9940889299179002,-0.030126303434371948,-5.155126094818115,base,Yes
1082,1,1,0.9964063980588568,-0.028852760791778564,-5.653852939605713,base,Yes
1083,1,1,0.993307149917757,-0.03816591948270798,-5.038166046142578,base,Yes
1084,1,1,0.9940889318880257,-0.038960330188274384,-5.1639604568481445,base,Yes
1085,1,1,0.994779873223123,-0.04915449023246765,-5.299154281616211,base,Yes
1086,1,1,0.9399133439350607,-0.17490898072719574,-2.9249088764190674,base,Yes
1087,1,1,0.9940889310343047,-0.03638555482029915,-5.161385536193848,base,Yes
1088,1,1,0.9964063968316592,-0.042316123843193054,-5.66731595993042,base,Yes
1089,1,1,0.9947798732424681,-0.04887935146689415,-5.298879146575928,base,Yes
1090,1,1,0.996827316827628,-0.07827340066432953,-5.828273296356201,base,Yes
1091,1,1,0.9971990736259663,-0.015567567199468613,-5.890567779541016,base,Yes
1092,1,1,0.9579122708828604,-0.1284661591053009,-3.2534661293029785,base,Yes
1093,1,1,0.9940889305417733,-0.025172336027026176,-5.150172233581543,base,Yes
1094,1,1,0.9924227594885046,-0.0413907952606678,-4.916390895843506,base,Yes
1095,1,1,0.9859363733699887,-0.09205624461174011,-4.3420562744140625,base,Yes
1096,1,1,0.9796676453958755,-0.06179863587021828,-3.936798572540283,base,Yes
1097,1,1,0.9796676458410987,-0.05846170708537102,-3.9334616661071777,base,Yes
1098,1,1,0.9840936113204808,-0.06377105414867401,-4.1887712478637695,base,Yes
1099,1,1,0.987568350610359,-0.04743373394012451,-4.422433853149414,base,Yes
1100,1,1,0.9971990729964613,-0.028402818366885185,-5.903402805328369,base,Yes
1101,1,1,0.9914225143645312,-0.05227663740515709,-4.802276611328125,base,Yes
1102,1,1,0.9975273766595959,-0.022951200604438782,-6.022951126098633,base,Yes
1103,1,1,0.9770226290864076,-0.0917234867811203,-3.8417234420776367,base,Yes
1104,1,1,0.9902915254167615,-0.04707316681742668,-4.6720733642578125,base,Yes
1105,1,1,0.9902915238766835,-0.06475826352834702,-4.68975830078125,base,Yes
1106,1,1,0.9875683507475663,-0.05449472740292549,-4.429494857788086,base,Yes
1107,1,1,0.96267311131724,-0.0998251810669899,-3.349825143814087,base,Yes
1108,1,1,0.9840936119036142,-0.07669425755739212,-4.201694488525391,base,Yes
1109,1,1,0.9324533051062237,-0.148517906665802,-2.7735178470611572,base,Yes
1110,1,1,0.9875683464941386,-0.09272978454828262,-4.467729568481445,base,Yes
1111,1,1,0.9465966709534505,-0.17401646077632904,-3.0490164756774902,base,Yes
1112,1,1,0.9924227592643963,-0.0453900583088398,-4.9203901290893555,base,Yes
1113,1,1,0.9740426450627306,-0.06315818428993225,-3.6881582736968994,base,Yes
1114,1,1,0.9924227582278954,-0.04962117224931717,-4.924621105194092,base,Yes
1115,1,1,0.9859363750229257,-0.05786976218223572,-4.307869911193848,base,Yes
1116,1,1,0.9465966656805269,-0.17530712485313416,-3.050307035446167,base,Yes
1117,1,1,0.9149009491921662,-0.21296389400959015,-2.587963819503784,base,Yes
1118,1,1,0.9902915256674717,-0.054321542382240295,-4.679321765899658,base,Yes
1119,1,1,0.9820137870769664,-0.05632035806775093,-4.0563201904296875,base,Yes
1120,1,1,0.9947798748094108,-0.04117574542760849,-5.291175842285156,base,Yes
1121,1,1,0.9706877692486436,-0.10488033294677734,-3.6048803329467773,base,Yes
1122,1,1,0.9914225160435468,-0.06325990706682205,-4.813260078430176,base,Yes
1123,1,1,0.9875683495584361,-0.04371735081076622,-4.418717384338379,base,Yes
1124,1,1,0.9875683508390378,-0.05929027125239372,-4.434290409088135,base,Yes
1125,1,1,0.9820137881955446,-0.06231747567653656,-4.062317371368408,base,Yes
1126,1,1,0.9902915227305791,-0.08407744020223618,-4.70907735824585,base,Yes
1127,1,1,0.9978172831976607,-0.04303519427776337,-6.16803503036499,base,Yes
1128,1,1,0.9770226294209299,-0.06597498059272766,-3.8159749507904053,base,Yes
1129,1,1,0.9964063972718497,-0.03669885918498039,-5.661698818206787,base,Yes
1130,1,1,0.9465966702001757,-0.12346601486206055,-2.9984660148620605,base,Yes
1131,1,1,0.99029152162029,-0.04064055159687996,-4.665640354156494,base,Yes
1132,1,1,0.9820137872743625,-0.07350078970193863,-4.073500633239746,base,Yes
1133,1,1,0.9740426450627306,-0.08532419800758362,-3.710324287414551,base,Yes
1134,1,1,0.9770226305917578,-0.0751929059624672,-3.825192928314209,base,Yes
1135,1,1,0.904650527388829,-0.20979341864585876,-2.4597933292388916,base,Yes
1136,1,1,0.9959298613931605,-0.04000256583094597,-5.540002346038818,base,Yes
1137,1,1,0.9796676479930108,-0.05452340096235275,-3.929523468017578,base,Yes
1138,1,1,0.8670357649558007,-0.23133940994739532,-2.106339454650879,base,Yes
1139,1,1,0.9324533126145177,-0.1588405966758728,-2.7838406562805176,base,Yes
1140,1,1,0.9940889308591826,-0.03321366384625435,-5.1582136154174805,base,Yes
1141,1,1,0.9706877703086015,-0.06587453931570053,-3.5658745765686035,base,Yes
1142,1,1,0.9975273774130499,-0.02799869328737259,-6.027998924255371,base,Yes
1143,1,1,0.9770226305917578,-0.07485006004571915,-3.824850082397461,base,Yes
1144,1,1,0.9706877713685592,-0.09016840159893036,-3.5901684761047363,base,Yes
1145,1,1,0.9579122711832406,-0.08343269675970078,-3.208432674407959,base,Yes
1146,1,1,0.9525741221101401,-0.1335364431142807,-3.1335363388061523,base,Yes
1147,1,1,0.9964063965848857,-0.026175731793045998,-5.651175498962402,base,Yes
1148,1,1,0.9890130556692526,-0.06582609564065933,-4.565825939178467,base,Yes
1149,1,1,0.9940889318004645,-0.027614004909992218,-5.152614116668701,base,Yes
1150,1,1,0.990291524736262,-0.051889292895793915,-4.676889419555664,base,Yes
1151,1,1,0.9241418283357702,-0.16440331935882568,-2.6644034385681152,base,Yes
1152,1,1,0.9940889319318064,-0.037254199385643005,-5.162254333496094,base,Yes
1153,1,1,0.995929861710276,-0.02867426723241806,-5.528674125671387,base,Yes
1154,1,1,0.9964063973518844,-0.052029628306627274,-5.677029609680176,base,Yes
1155,1,1,0.9964063971384586,-0.047198373824357986,-5.672198295593262,base,Yes
1156,1,1,0.9914225148080448,-0.05619809404015541,-4.8061981201171875,base,Yes
1157,1,1,0.9890130583004435,-0.05578509345650673,-4.555785179138184,base,Yes
1158,1,1,0.89330940889474,-0.2569722831249237,-2.381972312927246,base,Yes
1159,1,1,0.9770226287518852,-0.09577089548110962,-3.845770835876465,base,Yes
1160,1,1,0.9770226314280634,-0.08698529005050659,-3.8369853496551514,base,Yes
1161,1,1,0.9924227576396112,-0.047892238944768906,-4.922892093658447,base,Yes
1162,1,1,0.9964063970050677,-0.05974876508116722,-5.684748649597168,base,Yes
1163,1,1,0.9940889313845493,-0.05185409262776375,-5.176854133605957,base,Yes
1164,1,1,0.9859363737315687,-0.04654783383011818,-4.296547889709473,base,Yes
1165,1,1,0.9859363709938916,-0.04811539500951767,-4.298115253448486,base,Yes
1166,1,1,0.9875683500615298,-0.06897203624248505,-4.443972110748291,base,Yes
1167,1,1,0.9902915237334206,-0.05864856392145157,-4.683648586273193,base,Yes
1168,1,1,0.9914225154099561,-0.033902548253536224,-4.783902645111084,base,Yes
1169,1,1,0.9796676444312252,-0.06265746802091599,-3.937657356262207,base,Yes
1170,1,1,0.9902915219068164,-0.050324130803346634,-4.675323963165283,base,Yes
1171,1,1,0.9953904284017823,-0.0523904487490654,-5.4273905754089355,base,Yes
1172,1,1,0.9947798736100227,-0.03430141508579254,-5.284301280975342,base,Yes
1173,1,1,0.9579122750881832,-0.09566657245159149,-3.2206666469573975,base,Yes
1174,1,1,0.9914225129389516,-0.07261009514331818,-4.822609901428223,base,Yes
1175,1,1,0.9924227574995436,-0.035027191042900085,-4.910027027130127,base,Yes
1176,1,1,0.9947798733391929,-0.03716392070055008,-5.287163734436035,base,Yes
1177,1,1,0.9859363755911228,-0.0542333610355854,-4.304233551025391,base,Yes
1178,1,1,0.9959298628126294,-0.04001699760556221,-5.540017127990723,base,Yes
1179,1,1,0.9890130597981982,-0.05028320848941803,-4.550283432006836,base,Yes
1180,1,1,0.9796676487350494,-0.0796440988779068,-3.954644203186035,base,Yes
1181,1,1,0.9968273164977416,-0.032015055418014526,-5.782014846801758,base,Yes
1182,1,1,0.9669140230414182,-0.0775424987077713,-3.452542543411255,base,Yes
1183,1,1,0.9465966671870767,-0.1380189061164856,-3.013018846511841,base,Yes
1184,1,1,0.924141816844876,-0.13538651168346405,-2.6353864669799805,base,Yes
1185,1,1,0.9465966735899123,-0.12137024849653244,-2.996370315551758,base,Yes
1186,1,1,0.9770226297554521,-0.0803682953119278,-3.8303682804107666,base,Yes
1187,1,1,0.9959298620877943,-0.05784039571881294,-5.557840347290039,base,Yes
1188,1,1,0.8670357701094303,-0.3663159906864166,-2.241316080093384,base,Yes
1189,1,1,0.9875683507018305,-0.056530825793743134,-4.431530952453613,base,Yes
1190,1,1,0.9953904285385249,-0.02924426645040512,-5.404244422912598,base,Yes
1191,1,1,0.9940889305308283,-0.08213339745998383,-5.2071332931518555,base,Yes
1192,1,1,0.9465966743431868,-0.10493389517068863,-2.979933977127075,base,Yes
1193,1,1,0.9964063966449118,-0.04542753845453262,-5.670427322387695,base,Yes
1194,1,1,0.9241418199787566,-0.14363503456115723,-2.6436350345611572,base,Yes
1195,1,1,0.9902915252376826,-0.04128533601760864,-4.666285514831543,base,Yes
1196,1,1,0.995390427051448,-0.03877847269177437,-5.413778305053711,base,Yes
1197,1,1,0.9820137904327008,-0.08145234733819962,-4.081452369689941,base,Yes
1198,1,1,0.9924227590683016,-0.06409020721912384,-4.939090251922607,base,Yes
1199,1,1,0.9669140244715405,-0.10930100083351135,-3.4843010902404785,base,Yes
1200,1,1,0.9959298615592685,-0.03554123640060425,-5.53554105758667,base,Yes
1201,1,1,0.9706877715805505,-0.08508554846048355,-3.58508563041687,base,Yes
1202,1,1,0.991422514522929,-0.08059168606996536,-4.830591678619385,base,Yes
1203,1,1,0.9525741258126562,-0.11171390861272812,-3.1117138862609863,base,Yes
1204,1,1,0.995929861770679,-0.04096568375825882,-5.540965557098389,base,Yes
1205,1,1,0.9947798754091048,-0.04212310537695885,-5.292123317718506,base,Yes
1206,1,1,0.9959298616649738,-0.05017868056893349,-5.550178527832031,base,Yes
1207,1,1,0.9840936071219176,-0.06176479160785675,-4.186764717102051,base,Yes
1208,1,1,0.914900950352329,-0.16179877519607544,-2.5367987155914307,base,Yes
1209,1,1,0.9933071485060986,-0.03923901543021202,-5.039238929748535,base,Yes
1210,1,1,0.9978172834004982,-0.03469045087695122,-6.1596903800964355,base,Yes
1211,1,1,0.9975273768433653,-0.031493186950683594,-6.031493186950684,base,Yes
1212,1,1,0.9978172833680442,-0.041363801807165146,-6.166363716125488,base,Yes
1213,1,1,0.9924227599367211,-0.05708201602101326,-4.932082176208496,base,Yes
1214,1,1,0.994088931209427,-0.03869246318936348,-5.163692474365234,base,Yes
1215,1,1,0.9820137876691548,-0.07066215574741364,-4.070662021636963,base,Yes
1216,1,1,0.9975273772017151,-0.032400939613580704,-6.032401084899902,base,Yes
1217,1,1,0.9902915217277373,-0.05691356211900711,-4.681913375854492,base,Yes
1218,1,1,0.9875683472259114,-0.05671421438455582,-4.431714057922363,base,Yes
1219,1,1,0.9933071483822689,-0.03287135064601898,-5.032871246337891,base,Yes
1220,1,1,0.9914225138576584,-0.038261499255895615,-4.788261413574219,base,Yes
1221,1,1,0.9399133523506772,-0.1683189421892166,-2.9183189868927,base,Yes
1222,1,1,0.9953904280428327,-0.04669756814837456,-5.421697616577148,base,Yes
1223,1,1,0.9859363755394686,-0.0933111235499382,-4.343311309814453,base,Yes
1224,1,1,0.9953904273762121,-0.035418130457401276,-5.4104180335998535,base,Yes
1225,1,1,0.9740426416719393,-0.06374029815196991,-3.6887402534484863,base,Yes
1226,1,1,0.9149009491921662,-0.1475277692079544,-2.5225276947021484,base,Yes
1227,1,1,0.9796676465089335,-0.09520865231752396,-3.9702086448669434,base,Yes
1228,1,1,0.9890130571265278,-0.07176830619573593,-4.571768283843994,base,Yes
1229,1,1,0.9796676479930108,-0.06444614380598068,-3.939446210861206,base,Yes
1230,1,1,0.9947798753123799,-0.03525714576244354,-5.285257339477539,base,Yes
1231,1,1,0.9975273771833383,-0.046273570507764816,-6.046273708343506,base,Yes
1232,1,1,0.9706877703086015,-0.07861252874135971,-3.5786125659942627,base,Yes
1233,1,1,0.9968273164918505,-0.028937073424458504,-5.778936862945557,base,Yes
1234,1,1,0.9933071501158847,-0.039677463471889496,-5.039677619934082,base,Yes
1235,1,1,0.9820137865505766,-0.05867453292012215,-4.058674335479736,base,Yes
1236,1,1,0.966914024233187,-0.08659235388040543,-3.461592435836792,base,Yes
1237,1,1,0.9840936094544529,-0.07662050426006317,-4.201620578765869,base,Yes
1238,1,1,0.9626731110495138,-0.11802344024181366,-3.36802339553833,base,Yes
1239,1,1,0.9959298623294062,-0.042068470269441605,-5.5420684814453125,base,Yes
1240,1,1,0.9914225153465969,-0.05876007676124573,-4.808760166168213,base,Yes
1241,1,1,0.9986749778489826,-0.07563046365976334,-6.7006306648254395,base,Yes
1242,1,1,0.9964063970717632,-0.06246385723352432,-5.687463760375977,base,Yes
1243,1,1,0.9324533013520764,-0.17784082889556885,-2.8028407096862793,base,Yes
1244,1,1,0.9875683472259114,-0.07873836904764175,-4.453738212585449,base,Yes
1245,1,1,0.9324533079218341,-0.134737029671669,-2.759737014770508,base,Yes
1246,1,1,0.9770226285846242,-0.0787859633564949,-3.8287858963012695,base,Yes
1247,1,1,0.9465966709534505,-0.14064358174800873,-3.01564359664917,base,Yes
1248,1,1,0.9902915245213675,-0.0662769228219986,-4.691277027130127,base,Yes
1249,1,1,0.9770226322643691,-0.07153882831335068,-3.8215389251708984,base,Yes
1250,1,1,0.970687768188686,-0.08620265871286392,-3.586202621459961,base,Yes
1251,1,1,0.990291523805052,-0.05658242106437683,-4.681582450866699,base,Yes
1252,1,1,0.9859363726984832,-0.041110534220933914,-4.291110515594482,base,Yes
1253,1,1,0.9890130582599637,-0.05583278089761734,-4.555832862854004,base,Yes
1254,1,1,0.9964063965782162,-0.03491806611418724,-5.659917831420898,base,Yes
1255,1,1,0.9924227580037871,-0.04563484340906143,-4.920634746551514,base,Yes
1256,1,1,0.9875683475917977,-0.06670010834932327,-4.441699981689453,base,Yes
1257,1,1,0.995929862555917,-0.03550188988447189,-5.535501956939697,base,Yes
1258,1,1,0.9859363699091515,-0.05127928778529167,-4.301279067993164,base,Yes
1259,1,1,0.9770226324316302,-0.07284153997898102,-3.8228416442871094,base,Yes
1260,1,1,0.9740426428022031,-0.06709480285644531,-3.6920948028564453,base,Yes
1261,1,1,0.9859363716653974,-0.06045541539788246,-4.310455322265625,base,Yes
1262,1,1,0.989013057612286,-0.05243060737848282,-4.552430629730225,base,Yes
1263,1,1,0.9959298628277302,-0.04327712953090668,-5.543277263641357,base,Yes
1264,1,1,0.9525741278322103,-0.11379573494195938,-3.113795757293701,base,Yes
1265,1,1,0.9964063975119536,-0.04825398698449135,-5.673254013061523,base,Yes
1266,1,1,0.9964063973652235,-0.04588605463504791,-5.670886039733887,base,Yes
1267,1,1,0.9525741231199173,-0.08048709481954575,-3.080487012863159,base,Yes
1268,1,1,0.9902915237692362,-0.05706355348229408,-4.682063579559326,base,Yes
1269,1,1,0.914900957313305,-0.26753780245780945,-2.642537832260132,base,Yes
1270,1,1,0.9149009526726544,-0.169662743806839,-2.5446627140045166,base,Yes
