idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1271,1,1,0.9940889308154021,-0.04844241961836815,-5.173442363739014,base,Yes
1272,1,1,0.9975273764252901,-0.024288823828101158,-6.024288654327393,base,Yes
1273,1,1,0.9902915218710006,-0.07979743927717209,-4.704797267913818,base,Yes
1274,1,1,0.679178699175393,-0.5079032182693481,-1.2579032182693481,base,Yes
1275,1,1,0.9890130557502124,-0.057970672845840454,-4.5579705238342285,base,Yes
1276,1,1,0.9980732653689096,-0.028924448415637016,-6.278924465179443,base,Yes
1277,1,1,0.9947798744612014,-0.07942149043083191,-5.329421520233154,base,Yes
1278,1,1,0.9902915227663948,-0.05059536173939705,-4.675595283508301,base,Yes
1279,1,1,0.9840936119619278,-0.05560660734772682,-4.180606842041016,base,Yes
1280,1,1,0.9626731097108832,-0.07955988496541977,-3.329559803009033,base,Yes
1281,1,1,0.9669140228030646,-0.0695466622710228,-3.444546699523926,base,Yes
1282,1,1,0.9525741291785796,-0.10457629710435867,-3.104576349258423,base,Yes
1283,1,1,0.9399133481428692,-0.15205171704292297,-2.9020516872406006,base,Yes
1284,1,1,0.9241418116217418,-0.15169870853424072,-2.651698589324951,base,Yes
1285,1,1,0.9940889303338156,-0.04822172597050667,-5.173221588134766,base,Yes
1286,1,1,0.9971990729184235,-0.034022849053144455,-5.909022808074951,base,Yes
1287,1,1,0.9924227583679631,-0.035030413419008255,-4.910030364990234,base,Yes
1288,1,1,0.9324533116759811,-0.17126603424549103,-2.7962660789489746,base,Yes
1289,1,1,0.9859363755394686,-0.06596069782972336,-4.315960884094238,base,Yes
1290,1,1,0.974042644685976,-0.09227649867534637,-3.7172765731811523,base,Yes
1291,1,1,0.9953904286239892,-0.03710729256272316,-5.412107467651367,base,Yes
1292,1,1,0.9953904270685409,-0.03881470859050751,-5.413814544677734,base,Yes
1293,1,1,0.994779874093647,-0.03269438073039055,-5.282694339752197,base,Yes
1294,1,1,0.9968273176759082,-0.037028148770332336,-5.7870283126831055,base,Yes
1295,1,1,0.9626731099786093,-0.0838828831911087,-3.3338828086853027,base,Yes
1296,1,1,0.9796676469541566,-0.058341726660728455,-3.9333417415618896,base,Yes
1297,1,1,0.9740426409184302,-0.07383401691913605,-3.69883394241333,base,Yes
1298,1,1,0.9840936086380656,-0.06340167671442032,-4.188401699066162,base,Yes
1299,1,1,0.9149009607937928,-0.1713663786649704,-2.5463664531707764,base,Yes
1300,1,1,0.9924227573874893,-0.06654185056686401,-4.94154167175293,base,Yes
1301,1,1,0.9399133481428692,-0.12725117802619934,-2.877251148223877,base,Yes
1302,1,1,0.9982992777308751,-0.02483121119439602,-6.399831295013428,base,Yes
1303,1,1,0.9875683501072655,-0.05267469212412834,-4.427674770355225,base,Yes
1304,1,1,0.9964063981188829,-0.027484698221087456,-5.652484893798828,base,Yes
1305,1,1,0.9933071501406505,-0.061313945800065994,-5.061314105987549,base,Yes
1306,1,1,0.9890130594743595,-0.08088760077953339,-4.580887794494629,base,Yes
1307,1,1,0.9971990733762454,-0.039101000875234604,-5.9141011238098145,base,Yes
1308,1,1,0.880797071719777,-0.2938998341560364,-2.2938997745513916,base,Yes
1309,1,1,0.9820137924066618,-0.09088121354579926,-4.09088134765625,base,Yes
1310,1,1,0.9669140239948331,-0.09164158999919891,-3.466641664505005,base,Yes
1311,1,1,0.9978172840414651,-0.022928014397621155,-6.147928237915039,base,Yes
1312,1,1,0.8175744806385543,-0.3305198848247528,-1.8305199146270752,base,Yes
1313,1,1,0.9953904284188752,-0.03569113090634346,-5.410691261291504,base,Yes
1314,1,1,0.880797068590724,-0.21833953261375427,-2.218339443206787,base,Yes
1315,1,1,0.9149009561531425,-0.15324543416500092,-2.528245449066162,base,Yes
1316,1,1,0.9770226297554521,-0.062623992562294,-3.812623977661133,base,Yes
1317,1,1,0.9525741288419872,-0.11707229912281036,-3.117072343826294,base,Yes
1318,1,1,0.7772998560157665,-0.37505999207496643,-1.625059962272644,base,Yes
1319,1,1,0.9933071491252471,-0.043120376765728,-5.043120384216309,base,Yes
1320,1,1,0.9902915228022106,-0.09586437046527863,-4.720864295959473,base,Yes
1321,1,1,0.9968273165625406,-0.030138680711388588,-5.7801384925842285,base,Yes
1322,1,1,0.9875683491010783,-0.046554092317819595,-4.421554088592529,base,Yes
1323,1,1,0.9740426403532982,-0.07025275379419327,-3.6952526569366455,base,Yes
1324,1,1,0.9947798733972278,-0.03840559348464012,-5.288405418395996,base,Yes
1325,1,1,0.9820137926698564,-0.0903685986995697,-4.090368747711182,base,Yes
1326,1,1,0.9933071482584391,-0.03979409113526344,-5.039793968200684,base,Yes
1327,1,1,0.9924227586480986,-0.04208184406161308,-4.917081832885742,base,Yes
1328,1,1,0.9959298627069244,-0.051976099610328674,-5.551976203918457,base,Yes
1329,1,1,0.9465966720833627,-0.10861917585134506,-2.983619213104248,base,Yes
1330,1,1,0.9241418189341297,-0.14871980249881744,-2.6487197875976562,base,Yes
1331,1,1,0.9902915223724212,-0.042394280433654785,-4.667394161224365,base,Yes
1332,1,1,0.9770226292536686,-0.06737188249826431,-3.8173718452453613,base,Yes
1333,1,1,0.9399133498259924,-0.15250921249389648,-2.9025092124938965,base,Yes
1334,1,1,0.9626731115849659,-0.10029986500740051,-3.350299835205078,base,Yes
1335,1,1,0.9964063965782162,-0.0331728421151638,-5.658172607421875,base,Yes
1336,1,1,0.9984988180392121,-0.03594474121928215,-6.535944938659668,base,Yes
1337,1,1,0.9770226322643691,-0.09185018390417099,-3.8418502807617188,base,Yes
1338,1,1,0.9525741281688026,-0.10914346575737,-3.1091434955596924,base,Yes
1339,1,1,0.9933071493481404,-0.06148524954915047,-5.061485290527344,base,Yes
1340,1,1,0.9770226274974265,-0.05959951505064964,-3.8095993995666504,base,Yes
1341,1,1,0.9924227600487753,-0.03856641426682472,-4.913566589355469,base,Yes
1342,1,1,0.984093610737347,-0.066792331635952,-4.1917924880981445,base,Yes
1343,1,1,0.970687768188686,-0.07181457430124283,-3.57181453704834,base,Yes
1344,1,1,0.9859363757460856,-0.048083581030368805,-4.298083782196045,base,Yes
1345,1,1,0.9859363748163087,-0.07810626924037933,-4.32810640335083,base,Yes
1346,1,1,0.9840936047310687,-0.05500100925564766,-4.1800007820129395,base,Yes
1347,1,1,0.867035763237924,-0.22618266940116882,-2.101182699203491,base,Yes
1348,1,1,0.9890130596767587,-0.04442765936255455,-4.544427871704102,base,Yes
1349,1,1,0.9953904283163181,-0.03832138702273369,-5.413321495056152,base,Yes
1350,1,1,0.9706877688246606,-0.08402515947818756,-3.5840251445770264,base,Yes
1351,1,1,0.8354835330070839,-0.33731451630592346,-1.962314486503601,base,Yes
1352,1,1,0.9982992775537778,-0.027596494182944298,-6.402596473693848,base,Yes
1353,1,1,0.7981867825403176,-0.4195927083492279,-1.7945927381515503,base,Yes
1354,1,1,0.990291524879525,-0.060415126383304596,-4.685415267944336,base,Yes
1355,1,1,0.989013059879158,-0.05002141743898392,-4.550021648406982,base,Yes
1356,1,1,0.9669140185126972,-0.09352979809045792,-3.46852970123291,base,Yes
1357,1,1,0.9525741301883566,-0.11196963489055634,-3.1119697093963623,base,Yes
1358,1,1,0.9669140247098942,-0.09495272487401962,-3.4699528217315674,base,Yes
1359,1,1,0.9947798743451315,-0.0470123216509819,-5.2970123291015625,base,Yes
1360,1,1,0.9914225131607085,-0.05957143381237984,-4.809571266174316,base,Yes
1361,1,1,0.9953904288120105,-0.03967597335577011,-5.414676189422607,base,Yes
1362,1,1,0.9770226290864076,-0.0728033035993576,-3.822803258895874,base,Yes
1363,1,1,0.9902915220142636,-0.07812467962503433,-4.703124523162842,base,Yes
1364,1,1,0.9626731158685837,-0.09891811013221741,-3.3489181995391846,base,Yes
1365,1,1,0.9991959139925377,-0.0530296266078949,-7.178029537200928,base,Yes
1366,1,1,0.9971990726895127,-0.02406180277466774,-5.899061679840088,base,Yes
1367,1,1,0.9890130563169305,-0.05434570461511612,-4.554345607757568,base,Yes
1368,1,1,0.9890130581790039,-0.06230728328227997,-4.562307357788086,base,Yes
1369,1,1,0.9980732655265138,-0.025152107700705528,-6.275152206420898,base,Yes
1370,1,1,0.977022630759019,-0.08121320605278015,-3.8312132358551025,base,Yes
1371,1,1,0.9796676460637103,-0.0573137104511261,-3.9323136806488037,base,Yes
1372,1,1,0.9669140180359896,-0.10425745695829391,-3.479257345199585,base,Yes
1373,1,1,0.9978172834654062,-0.029581110924482346,-6.154581069946289,base,Yes
1374,1,1,0.9964063979788222,-0.029292427003383636,-5.654292583465576,base,Yes
1375,1,1,0.9914225137626198,-0.05744180828332901,-4.807441711425781,base,Yes
1376,1,1,0.9579122714836206,-0.10270573198795319,-3.227705717086792,base,Yes
1377,1,1,0.9890130555882929,-0.06474463641643524,-4.564744472503662,base,Yes
1378,1,1,0.9924227594044641,-0.048185259103775024,-4.923185348510742,base,Yes
1379,1,1,0.9959298631297449,-0.040765076875686646,-5.540765285491943,base,Yes
1380,1,1,0.9947798739001972,-0.04599626734852791,-5.295996189117432,base,Yes
1381,1,1,0.98901305643837,-0.05031880363821983,-4.550318717956543,base,Yes
1382,1,1,0.9465966679403514,-0.18590931594371796,-3.0609092712402344,base,Yes
1383,1,1,0.9840936111455405,-0.06075363978743553,-4.18575382232666,base,Yes
1384,1,1,0.9968273177583797,-0.04102449491620064,-5.791024684906006,base,Yes
1385,1,1,0.9859363734732974,-0.0649380311369896,-4.314938068389893,base,Yes
1386,1,1,0.998073264960572,-0.02755613811314106,-6.2775559425354,base,Yes
1387,1,1,0.9840936078216783,-0.08380845189094543,-4.208808422088623,base,Yes
1388,1,1,0.9890130559526116,-0.03704560920596123,-4.537045478820801,base,Yes
1389,1,1,0.9968273176405631,-0.0303400419652462,-5.780340194702148,base,Yes
1390,1,1,0.9796676481414185,-0.04485289752483368,-3.9198529720306396,base,Yes
1391,1,1,0.9706877669167365,-0.08297856897115707,-3.5829784870147705,base,Yes
1392,1,1,0.9980732649032615,-0.025040851905941963,-6.275040626525879,base,Yes
1393,1,1,0.9947798742290618,-0.03664208948612213,-5.286642074584961,base,Yes
1394,1,1,0.9859363730600632,-0.07720565050840378,-4.327205657958984,base,Yes
1395,1,1,0.9924227603569241,-0.03916909545660019,-4.9141693115234375,base,Yes
1396,1,1,0.8807970732843035,-0.1907539814710617,-2.190753936767578,base,Yes
1397,1,1,0.9959298629032338,-0.032516803592443466,-5.532516956329346,base,Yes
1398,1,1,0.9890130587862019,-0.05435406044125557,-4.554354190826416,base,Yes
1399,1,1,0.9964063982456042,-0.038573987782001495,-5.66357421875,base,Yes
1400,1,1,0.9740426416719393,-0.13463763892650604,-3.7596375942230225,base,Yes
1401,1,1,0.9971990730744991,-0.029606804251670837,-5.904606819152832,base,Yes
1402,1,1,0.977022631929847,-0.07953015714883804,-3.8295302391052246,base,Yes
1403,1,1,0.9796676486608455,-0.05733813717961311,-3.932338237762451,base,Yes
1404,1,1,0.9902915232319999,-0.0573602020740509,-4.6823601722717285,base,Yes
1405,1,1,0.9820137858925894,-0.06126999482512474,-4.061269760131836,base,Yes
1406,1,1,0.9947798746353061,-0.03603213652968407,-5.286032199859619,base,Yes
1407,1,1,0.9875683517537533,-0.040030743926763535,-4.4150309562683105,base,Yes
1408,1,1,0.9933071480355454,-0.03944221884012222,-5.03944206237793,base,Yes
1409,1,1,0.9465966732132748,-0.15672868490219116,-3.031728744506836,base,Yes
1410,1,1,0.9924227591803558,-0.07341760396957397,-4.948417663574219,base,Yes
1411,1,1,0.9324533126145177,-0.15735191106796265,-2.7823519706726074,base,Yes
1412,1,1,0.9859363761076656,-0.056759607046842575,-4.306759834289551,base,Yes
1413,1,1,0.9579122729855218,-0.08058927208185196,-3.2055892944335938,base,Yes
1414,1,1,0.9579122714836206,-0.11270882189273834,-3.237708806991577,base,Yes
1415,1,1,0.9968273175816548,-0.05753837525844574,-5.8075385093688965,base,Yes
1416,1,1,0.982013792801454,-0.05174192041158676,-4.051742076873779,base,Yes
1417,1,1,0.9968273174461656,-0.031075863167643547,-5.781075954437256,base,Yes
1418,1,1,0.9964063981522306,-0.033610615879297256,-5.658610820770264,base,Yes
1419,1,1,0.9796676455442832,-0.05710678920149803,-3.9321067333221436,base,Yes
1420,1,1,0.9959298617253768,-0.028269905596971512,-5.5282697677612305,base,Yes
1421,1,1,0.985936375281197,-0.04937441274523735,-4.299374580383301,base,Yes
1422,1,1,0.9924227597966535,-0.05301413685083389,-4.928014278411865,base,Yes
1423,1,1,0.9953904277522545,-0.03502799570560455,-5.410027980804443,base,Yes
1424,1,1,0.992422757219408,-0.04239245504140854,-4.917392253875732,base,Yes
1425,1,1,0.9875683469057607,-0.05322236195206642,-4.428222179412842,base,Yes
1426,1,1,0.9796676476961953,-0.08421201258897781,-3.959212064743042,base,Yes
1427,1,1,0.9770226275810572,-0.09159361571073532,-3.8415935039520264,base,Yes
1428,1,1,0.9947798751382753,-0.04644234851002693,-5.29644250869751,base,Yes
1429,1,1,0.9706877690366521,-0.08018303662538528,-3.5801830291748047,base,Yes
1430,1,1,0.924141816844876,-0.13579849898815155,-2.635798454284668,base,Yes
1431,1,1,0.9947798747610483,-0.02953377552330494,-5.279533863067627,base,Yes
1432,1,1,0.9820137907616943,-0.056119877845048904,-4.056119918823242,base,Yes
1433,1,1,0.9914225134458245,-0.1011134535074234,-4.851113319396973,base,Yes
1434,1,1,0.9859363753845057,-0.0468023456633091,-4.296802520751953,base,Yes
1435,1,1,0.982013787142765,-0.09271685779094696,-4.092716693878174,base,Yes
1436,1,1,0.9820137900379085,-0.05562543869018555,-4.0556254386901855,base,Yes
1437,1,1,0.9740426441208441,-0.07729382067918777,-3.702293872833252,base,Yes
1438,1,1,0.9875683518909607,-0.06683804094791412,-4.441838264465332,base,Yes
1439,1,1,0.9964063975252927,-0.03131100535392761,-5.65631103515625,base,Yes
1440,1,1,0.9626731129235966,-0.08651375025510788,-3.3365137577056885,base,Yes
1441,1,1,0.798186768138228,-0.3335750699043274,-1.7085750102996826,base,Yes
1442,1,1,0.977022631929847,-0.09928075224161148,-3.849280834197998,base,Yes
1443,1,1,0.9740426441208441,-0.09266752749681473,-3.717667579650879,base,Yes
1444,1,1,0.9890130589481213,-0.053369853645563126,-4.553369998931885,base,Yes
1445,1,1,0.9820137924066618,-0.07909904420375824,-4.079099178314209,base,Yes
1446,1,1,0.9933071500911187,-0.03486856445670128,-5.0348687171936035,base,Yes
1447,1,1,0.9933071484813326,-0.029875844717025757,-5.029875755310059,base,Yes
1448,1,1,0.9324533163686646,-0.17547357082366943,-2.800473690032959,base,Yes
1449,1,1,0.9947798748867906,-0.04020298272371292,-5.290203094482422,base,Yes
1450,1,1,0.9820137939858306,-0.06674839556217194,-4.06674861907959,base,Yes
1451,1,1,0.991422515283238,-0.06108037382364273,-4.811080455780029,base,Yes
1452,1,1,0.9324533107374443,-0.17401406168937683,-2.799014091491699,base,Yes
1453,1,1,0.9971990730640942,-0.04653691127896309,-5.921536922454834,base,Yes
1454,1,1,0.9902915240199466,-0.05686468631029129,-4.6818647384643555,base,Yes
1455,1,1,0.996406396911694,-0.02983870357275009,-5.654838562011719,base,Yes
1456,1,1,0.9924227594044641,-0.04870644211769104,-4.923706531524658,base,Yes
1457,1,1,0.9626731097108832,-0.09465726464986801,-3.3446571826934814,base,Yes
1458,1,1,0.9706877690366521,-0.09173131734132767,-3.591731309890747,base,Yes
1459,1,1,0.7549149923816048,-0.41910073161125183,-1.5441007614135742,base,Yes
1460,1,1,0.9875683511591884,-0.06606514751911163,-4.441065311431885,base,Yes
1461,1,1,0.9902915257391033,-0.06443429738283157,-4.68943452835083,base,Yes
1462,1,1,0.997199072543842,-0.05205124244093895,-5.927051067352295,base,Yes
1463,1,1,0.9840936078216783,-0.10270121693611145,-4.227701187133789,base,Yes
1464,1,1,0.9579122690805788,-0.09259374439716339,-3.2175936698913574,base,Yes
1465,1,1,0.9940889305746089,-0.046627141535282135,-5.171627044677734,base,Yes
1466,1,1,0.9940889320850383,-0.049700576812028885,-5.174700736999512,base,Yes
1467,1,1,0.9525741234565097,-0.12736590206623077,-3.127365827560425,base,Yes
1468,1,1,0.9324533107374443,-0.13597676157951355,-2.760976791381836,base,Yes
1469,1,1,0.8807970842359877,-0.2175235152244568,-2.2175235748291016,base,Yes
1470,1,1,0.9902915243064728,-0.05059615522623062,-4.675596237182617,base,Yes
1471,1,1,0.9399133447766225,-0.13580641150474548,-2.8858063220977783,base,Yes
1472,1,1,0.9859363735766059,-0.06897158920764923,-4.318971633911133,base,Yes
1473,1,1,0.997817283814287,-0.03644073009490967,-6.161440849304199,base,Yes
1474,1,1,0.9890130588266818,-0.07201038300991058,-4.572010517120361,base,Yes
1475,1,1,0.9525741301883566,-0.13315407931804657,-3.1331541538238525,base,Yes
1476,1,1,0.9975273772154979,-0.031198350712656975,-6.031198501586914,base,Yes
1477,1,1,0.924141817889503,-0.17398932576179504,-2.6739892959594727,base,Yes
1478,1,1,0.9840936099209598,-0.09540165960788727,-4.220401763916016,base,Yes
1479,1,1,0.9914225126855153,-0.05676005780696869,-4.806759834289551,base,Yes
1480,1,1,0.9924227603289105,-0.05553319677710533,-4.930533409118652,base,Yes
1481,1,1,0.9706877692486436,-0.09649801254272461,-3.5964980125427246,base,Yes
1482,1,1,0.9953904287094533,-0.031026169657707214,-5.406026363372803,base,Yes
1483,1,1,0.9890130577337255,-0.06029459461569786,-4.5602946281433105,base,Yes
1484,1,1,0.9820137904327008,-0.06567618995904922,-4.065676212310791,base,Yes
1485,1,1,0.999195914148176,-0.03344334661960602,-7.158443450927734,base,Yes
1486,1,1,0.9964063975719796,-0.029412703588604927,-5.654412746429443,base,Yes
1487,1,1,0.9859363704256944,-0.05198640003800392,-4.301986217498779,base,Yes
1488,1,1,0.9968273176641265,-0.04051383212208748,-5.79051399230957,base,Yes
1489,1,1,0.9924227590122746,-0.06841989606618881,-4.943419933319092,base,Yes
1490,1,1,0.9914225140160562,-0.053775377571582794,-4.803775310516357,base,Yes
1491,1,1,0.9914225138576584,-0.0437680147588253,-4.793767929077148,base,Yes
1492,1,1,0.9971990728663985,-0.030923426151275635,-5.905923366546631,base,Yes
1493,1,1,0.9149009561531425,-0.16071127355098724,-2.5357112884521484,base,Yes
1494,1,1,0.9978172835222008,-0.04864455759525299,-6.173644542694092,base,Yes
1495,1,1,0.9324533135530545,-0.15618817508220673,-2.7811882495880127,base,Yes
1496,1,1,0.9940889302681448,-0.06207337975502014,-5.187073230743408,base,Yes
1497,1,1,0.9626731134590488,-0.08235595375299454,-3.3323559761047363,base,Yes
1498,1,1,0.998073265318763,-0.028625497594475746,-6.27862548828125,base,Yes
1499,1,1,0.9626731134590488,-0.1245550885796547,-3.3745551109313965,base,Yes
1500,1,1,0.9875683465856102,-0.08821412920951843,-4.463213920593262,base,Yes
1501,1,1,0.9988304896914277,-0.041802920401096344,-6.791802883148193,base,Yes
1502,1,1,0.9875683491468141,-0.07181024551391602,-4.446810245513916,base,Yes
1503,1,1,0.9875683517080176,-0.07977178692817688,-4.454771995544434,base,Yes
1504,1,1,0.9706877688246606,-0.10696698725223541,-3.606966972351074,base,Yes
1505,1,1,0.8933093989533708,-0.22516758739948273,-2.3501675128936768,base,Yes
1506,1,1,0.9399133515091156,-0.1449248492717743,-2.8949248790740967,base,Yes
1507,1,1,0.9770226277483183,-0.096946582198143,-3.8469464778900146,base,Yes
1508,1,1,0.9890130563169305,-0.06340894848108292,-4.563408851623535,base,Yes
1509,1,1,0.9579122702820998,-0.11504702270030975,-3.240046977996826,base,Yes
1510,1,1,0.9820137893799213,-0.06542543321847916,-4.065425395965576,base,Yes
1511,1,1,0.9465966747198243,-0.1417023241519928,-3.01670241355896,base,Yes
1512,1,1,0.9706877669167365,-0.1037956103682518,-3.6037955284118652,base,Yes
1513,1,1,0.9859363717170516,-0.06153020262718201,-4.311530113220215,base,Yes
1514,1,1,0.9796676466573412,-0.0645132064819336,-3.9395132064819336,base,Yes
1515,1,1,0.987568347317383,-0.06504359841346741,-4.4400434494018555,base,Yes
1516,1,1,0.9875683478204765,-0.05413590744137764,-4.429135799407959,base,Yes
1517,1,1,0.9890130597577184,-0.04566456750035286,-4.5456647872924805,base,Yes
1518,1,1,0.9740426411068074,-0.07630068808794022,-3.701300621032715,base,Yes
1519,1,1,0.9324533022906132,-0.18082033097743988,-2.8058202266693115,base,Yes
1520,1,1,0.9902915233752629,-0.04941083490848541,-4.674410820007324,base,Yes
1521,1,1,0.9940889302462546,-0.055418167263269424,-5.180418014526367,base,Yes
1522,1,1,0.9796676468057489,-0.09039735049009323,-3.965397357940674,base,Yes
1523,1,1,0.9740426405416754,-0.06910476088523865,-3.6941046714782715,base,Yes
1524,1,1,0.9525741264858409,-0.10869146138429642,-3.108691453933716,base,Yes
1525,1,1,0.9953904284872463,-0.04638180509209633,-5.421381950378418,base,Yes
1526,1,1,0.9820137935910384,-0.07369593530893326,-4.073696136474609,base,Yes
1527,1,1,0.893309411735131,-0.25705164670944214,-2.382051706314087,base,Yes
1528,1,1,0.9840936083464987,-0.05242585763335228,-4.177425861358643,base,Yes
1529,1,1,0.9859363716137431,-0.0700756087899208,-4.320075511932373,base,Yes
1530,1,1,0.9706877703086015,-0.11779829114675522,-3.617798328399658,base,Yes
1531,1,1,0.987568347317383,-0.0616699755191803,-4.436669826507568,base,Yes
1532,1,1,0.9902915213695798,-0.052474722266197205,-4.677474498748779,base,Yes
1533,1,1,0.9890130595553192,-0.10614088922739029,-4.606141090393066,base,Yes
1534,1,1,0.9947798743451315,-0.04374074190855026,-5.293740749359131,base,Yes
1535,1,1,0.9796676447280407,-0.07391772419214249,-3.9489176273345947,base,Yes
1536,1,1,0.9525741288419872,-0.13625569641590118,-3.1362557411193848,base,Yes
1537,1,1,0.9933071498682252,-0.09611833095550537,-5.096118450164795,base,Yes
1538,1,1,0.9859363708389287,-0.04968038573861122,-4.299680233001709,base,Yes
1539,1,1,0.9902915217277373,-0.061740584671497345,-4.686740398406982,base,Yes
1540,1,1,0.9971990734490805,-0.028196662664413452,-5.903196811676025,base,Yes
1541,1,1,0.9579122690805788,-0.11359889805316925,-3.2385988235473633,base,Yes
1542,1,1,0.9902915215486585,-0.05246182903647423,-4.677461624145508,base,Yes
1543,1,1,0.9706877660687704,-0.10862099379301071,-3.6086208820343018,base,Yes
1544,1,1,0.9706877698846185,-0.07595513015985489,-3.5759551525115967,base,Yes
1545,1,1,0.9875683500615298,-0.046355172991752625,-4.421355247497559,base,Yes
1546,1,1,0.9875683489638711,-0.07716228067874908,-4.452162265777588,base,Yes
1547,1,1,0.9914225143962109,-0.0627160295844078,-4.812716007232666,base,Yes
1548,1,1,0.9820137933278436,-0.08889561146497726,-4.088895797729492,base,Yes
1549,1,1,0.985936370890583,-0.07358995079994202,-4.32358980178833,base,Yes
1550,1,1,0.9626731123881445,-0.0903177335858345,-3.340317726135254,base,Yes
1551,1,1,0.9465966645506146,-0.11367284506559372,-2.9886727333068848,base,Yes
1552,1,1,0.9859363728534459,-0.07342768460512161,-4.323427677154541,base,Yes
1553,1,1,0.957912274487423,-0.09949392080307007,-3.224493980407715,base,Yes
1554,1,1,0.9669140228030646,-0.09335466474294662,-3.4683547019958496,base,Yes
1555,1,1,0.9770226325988914,-0.07712972909212112,-3.82712984085083,base,Yes
1556,1,1,0.9820137880639471,-0.07536040991544724,-4.075360298156738,base,Yes
1557,1,1,0.9924227577516652,-0.0422755591571331,-4.917275428771973,base,Yes
1558,1,1,0.9947798753123799,-0.054881855845451355,-5.304882049560547,base,Yes
1559,1,1,0.9875683490553425,-0.0847792699933052,-4.459779262542725,base,Yes
1560,1,1,0.7981867729389246,-0.3422774374485016,-1.7172774076461792,base,Yes
1561,1,1,0.8519527944504226,-0.340900719165802,-2.0909006595611572,base,Yes
1562,1,1,0.9399133473013074,-0.15182499587535858,-2.901824951171875,base,Yes
1563,1,1,0.9840936080549317,-0.072877898812294,-4.197877883911133,base,Yes
1564,1,1,0.9706877669167365,-0.09284766763448715,-3.5928475856781006,base,Yes
1565,1,1,0.9924227590122746,-0.07071491330862045,-4.945714950561523,base,Yes
1566,1,1,0.984093611203854,-0.07448320835828781,-4.199483394622803,base,Yes
1567,1,1,0.9820137917486748,-0.0700930580496788,-4.070093154907227,base,Yes
1568,1,1,0.9859363719236689,-0.060375288128852844,-4.310375213623047,base,Yes
1569,1,1,0.990291523661789,-0.06958769261837006,-4.694587707519531,base,Yes
1570,1,1,0.9149009607937928,-0.1840483397245407,-2.5590484142303467,base,Yes
1571,1,1,0.9914225133191062,-0.06450381875038147,-4.8145036697387695,base,Yes
1572,1,1,0.9465966705768132,-0.11864065378904343,-2.993640661239624,base,Yes
1573,1,1,0.995390426931798,-0.062456801533699036,-5.4374566078186035,base,Yes
1574,1,1,0.8807970654616711,-0.2037588357925415,-2.203758716583252,base,Yes
1575,1,1,0.9988304900090996,-0.05418277159333229,-6.804183006286621,base,Yes
1576,1,1,0.9626731169394882,-0.08149278163909912,-3.3314929008483887,base,Yes
1577,1,1,0.9859363739898402,-0.0575212687253952,-4.307521343231201,base,Yes
1578,1,1,0.9933071488775878,-0.0476851761341095,-5.047685146331787,base,Yes
1579,1,1,0.9924227586761121,-0.07057429105043411,-4.9455742835998535,base,Yes
1580,1,1,0.9890130591910005,-0.05452091619372368,-4.554521083831787,base,Yes
1581,1,1,0.9770226279155795,-0.11726102977991104,-3.8672609329223633,base,Yes
1582,1,1,0.9669140182743434,-0.1104050725698471,-3.4854049682617188,base,Yes
1583,1,1,0.9914225138893381,-0.06426819413900375,-4.814268112182617,base,Yes
1584,1,1,0.9740426454394852,-0.08627308905124664,-3.711273193359375,base,Yes
1585,1,1,0.9820137916170774,-0.07245531678199768,-4.072455406188965,base,Yes
