idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1586,1,1,0.9890130552644538,-0.061026766896247864,-4.561026573181152,base,Yes
1587,1,1,0.974042642048694,-0.07170417904853821,-3.696704149246216,base,Yes
1588,1,1,0.9971990726478925,-0.052165646106004715,-5.927165508270264,base,Yes
1589,1,1,0.9953904271710978,-0.050717972218990326,-5.425717830657959,base,Yes
1590,1,1,0.994088930355706,-0.051087990403175354,-5.176087856292725,base,Yes
1591,1,1,0.9902915226589475,-0.13279590010643005,-4.757795810699463,base,Yes
1592,1,1,0.9890130597981982,-0.07021786272525787,-4.570218086242676,base,Yes
1593,1,1,0.9796676447280407,-0.07788596302270889,-3.952885866165161,base,Yes
1594,1,1,0.9914225165504194,-0.04198194295167923,-4.791982173919678,base,Yes
1595,1,1,0.9770226315953247,-0.11387317627668381,-3.863873243331909,base,Yes
1596,1,1,0.9924227589002204,-0.07017085701227188,-4.945170879364014,base,Yes
1597,1,1,0.9740426448743534,-0.08328167349100113,-3.7082817554473877,base,Yes
1598,1,1,0.9399133531922388,-0.11218255758285522,-2.8621826171875,base,Yes
1599,1,1,0.9978172835222008,-0.02238704264163971,-6.1473870277404785,base,Yes
1600,1,1,0.9875683464026671,-0.10247538983821869,-4.477475166320801,base,Yes
1601,1,1,0.9740426405416754,-0.08064612746238708,-3.70564603805542,base,Yes
1602,1,1,0.9902915224082369,-0.04884302243590355,-4.673842906951904,base,Yes
1603,1,1,0.9924227570793404,-0.04633639380335808,-4.9213361740112305,base,Yes
1604,1,1,0.9902915243781044,-0.04211464524269104,-4.667114734649658,base,Yes
1605,1,1,0.9947798744031665,-0.03584526106715202,-5.2858452796936035,base,Yes
1606,1,1,0.817574471748733,-0.2968222200870514,-1.796822190284729,base,Yes
1607,1,1,0.966914017797636,-0.08423721790313721,-3.4592370986938477,base,Yes
1608,1,1,0.97966764509906,-0.05731089785695076,-3.9323108196258545,base,Yes
1609,1,1,0.9924227580037871,-0.05239734798669815,-4.92739725112915,base,Yes
1610,1,1,0.9840936082881853,-0.053914546966552734,-4.178914546966553,base,Yes
1611,1,1,0.9706877671287282,-0.06791479885578156,-3.5679147243499756,base,Yes
1612,1,1,0.9840936103874667,-0.08081613481044769,-4.205816268920898,base,Yes
1613,1,1,0.9579122726851417,-0.12315820157527924,-3.2481582164764404,base,Yes
1614,1,1,0.9859363715104345,-0.06298123300075531,-4.312981128692627,base,Yes
1615,1,1,0.9940889307059506,-0.03916175663471222,-5.164161682128906,base,Yes
1616,1,1,0.9740426407300528,-0.08221849054098129,-3.7072184085845947,base,Yes
1617,1,1,0.9875683465856102,-0.06616613268852234,-4.441165924072266,base,Yes
1618,1,1,0.924141817889503,-0.1791534721851349,-2.6791534423828125,base,Yes
1619,1,1,0.9902915222291582,-0.06603111326694489,-4.691030979156494,base,Yes
1620,1,1,0.9820137880639471,-0.05792533606290817,-4.057925224304199,base,Yes
1621,1,1,0.979667647844603,-0.07976287603378296,-3.9547629356384277,base,Yes
1622,1,1,0.9940889300711322,-0.03631991520524025,-5.161319732666016,base,Yes
1623,1,1,0.9914225127488744,-0.03877422958612442,-4.788774013519287,base,Yes
1624,1,1,0.9149009619539553,-0.17102423310279846,-2.5460243225097656,base,Yes
1625,1,1,0.9706877671287282,-0.11698491871356964,-3.6169848442077637,base,Yes
1626,1,1,0.9875683511591884,-0.05639393627643585,-4.431394100189209,base,Yes
1627,1,1,0.985936374299766,-0.04759492725133896,-4.297595024108887,base,Yes
1628,1,1,0.9964063982322651,-0.05888630077242851,-5.683886528015137,base,Yes
1629,1,1,0.9820137888535316,-0.0736284926533699,-4.0736284255981445,base,Yes
1630,1,1,0.9940889313407687,-0.03678366169333458,-5.161783695220947,base,Yes
1631,1,1,0.994088932303941,-0.0550253801047802,-5.180025577545166,base,Yes
1632,1,1,0.9959298624049098,-0.0449194610118866,-5.544919490814209,base,Yes
1633,1,1,0.9324533013520764,-0.15255415439605713,-2.7775540351867676,base,Yes
1634,1,1,0.9953904275044083,-0.026781627908349037,-5.4017815589904785,base,Yes
1635,1,1,0.9796676481414185,-0.08336798846721649,-3.9583680629730225,base,Yes
1636,1,1,0.9241418126663687,-0.14636097848415375,-2.6463608741760254,base,Yes
1637,1,1,0.9241418283357702,-0.1534970998764038,-2.6534972190856934,base,Yes
1638,1,1,0.9770226295881911,-0.06885864585638046,-3.8188586235046387,base,Yes
1639,1,1,0.9324533126145177,-0.16059178113937378,-2.7855918407440186,base,Yes
1640,1,1,0.9947798739775771,-0.044279638677835464,-5.2942795753479,base,Yes
1641,1,1,0.9940889309467438,-0.0377984382212162,-5.1627984046936035,base,Yes
1642,1,1,0.9770226325988914,-0.07453764230012894,-3.824537754058838,base,Yes
1643,1,1,0.9940889322601605,-0.04237394407391548,-5.167374134063721,base,Yes
1644,1,1,0.9820137920118697,-0.07106483727693558,-4.0710649490356445,base,Yes
1645,1,1,0.89330940889474,-0.19335314631462097,-2.3183531761169434,base,Yes
1646,1,1,0.8933093975331751,-0.19714149832725525,-2.322141408920288,base,Yes
1647,1,1,0.9046505312448597,-0.1769457310438156,-2.426945686340332,base,Yes
1648,1,1,0.9875683474545903,-0.04931892827153206,-4.424318790435791,base,Yes
1649,1,1,0.9984988178884456,-0.04584016650915146,-6.545840263366699,base,Yes
1650,1,1,0.9959298623747084,-0.056467510759830475,-5.556467533111572,base,Yes
1651,1,1,0.9796676471025644,-0.07109115272760391,-3.9460911750793457,base,Yes
1652,1,1,0.9933071496700977,-0.050455957651138306,-5.0504560470581055,base,Yes
1653,1,1,0.9669140182743434,-0.07096634805202484,-3.4459662437438965,base,Yes
1654,1,1,0.9859363743514202,-0.05060567334294319,-4.300605773925781,base,Yes
1655,1,1,0.9859363720269774,-0.05979020148515701,-4.309790134429932,base,Yes
1656,1,1,0.9626731123881445,-0.09085465222597122,-3.3408546447753906,base,Yes
1657,1,1,0.9706877711565677,-0.1107734963297844,-3.6107735633850098,base,Yes
1658,1,1,0.9525741322079105,-0.11023318767547607,-3.1102333068847656,base,Yes
1659,1,1,0.9875683509762452,-0.05738338828086853,-4.4323835372924805,base,Yes
1660,1,1,0.9770226276646877,-0.05204807594418526,-3.8020479679107666,base,Yes
1661,1,1,0.9933071501654165,-0.06291563808917999,-5.062915802001953,base,Yes
1662,1,1,0.932453315430128,-0.1971205621957779,-2.8221206665039062,base,Yes
1663,1,1,0.9820137922750644,-0.08755337446928024,-4.08755350112915,base,Yes
1664,1,1,0.9706877688246606,-0.09092976152896881,-3.5909297466278076,base,Yes
1665,1,1,0.9706877722165251,-0.06716670095920563,-3.567166805267334,base,Yes
1666,1,1,0.9820137870111676,-0.07464950531721115,-4.074649333953857,base,Yes
1667,1,1,0.9796676476961953,-0.06081051379442215,-3.9358105659484863,base,Yes
1668,1,1,0.9968273171575148,-0.03338766098022461,-5.783387660980225,base,Yes
1669,1,1,0.9968273172753315,-0.044541798532009125,-5.794541835784912,base,Yes
1670,1,1,0.9924227588722069,-0.05710599943995476,-4.932106018066406,base,Yes
1671,1,1,0.9933071479117157,-0.05434006080031395,-5.05433988571167,base,Yes
1672,1,1,0.993307149942523,-0.053210604935884476,-5.053210735321045,base,Yes
1673,1,1,0.9933071488280558,-0.042219676077365875,-5.042219638824463,base,Yes
1674,1,1,0.8670357598021706,-0.27684712409973145,-2.1518471240997314,base,Yes
1675,1,1,0.990291523661789,-0.049206241965293884,-4.674206256866455,base,Yes
1676,1,1,0.7549149868676283,-0.38826847076416016,-1.5132684707641602,base,Yes
1677,1,1,0.992422758620085,-0.054715171456336975,-4.929715156555176,base,Yes
1678,1,1,0.9706877703086015,-0.07304545491933823,-3.573045492172241,base,Yes
1679,1,1,0.9953904269147051,-0.035862166434526443,-5.410861968994141,base,Yes
1680,1,1,0.9975273767606692,-0.031969103962183,-6.03196907043457,base,Yes
1681,1,1,0.9875683486894564,-0.05879739671945572,-4.433797359466553,base,Yes
1682,1,1,0.9933071480107795,-0.04100195690989494,-5.041001796722412,base,Yes
1683,1,1,0.9525741241296944,-0.09913426637649536,-3.0991342067718506,base,Yes
1684,1,1,0.9959298620575928,-0.03426605090498924,-5.534265995025635,base,Yes
1685,1,1,0.9149009561531425,-0.14241717755794525,-2.5174171924591064,base,Yes
1686,1,1,0.9820137918802723,-0.06730546057224274,-4.067305564880371,base,Yes
1687,1,1,0.9890130595553192,-0.07014540582895279,-4.570145606994629,base,Yes
1688,1,1,0.9820137903011033,-0.06661222875118256,-4.066612243652344,base,Yes
1689,1,1,0.9626731107817877,-0.09554653614759445,-3.3455464839935303,base,Yes
1690,1,1,0.9933071492986085,-0.04630657657980919,-5.046306610107422,base,Yes
1691,1,1,0.9914225139843768,-0.04174621030688286,-4.791746139526367,base,Yes
1692,1,1,0.9914225159485083,-0.061524707823991776,-4.811524868011475,base,Yes
1693,1,1,0.9964063974252494,-0.030735014006495476,-5.655735015869141,base,Yes
1694,1,1,0.9933071478374179,-0.06302947551012039,-5.0630292892456055,base,Yes
1695,1,1,0.9988304898829014,-0.03688465803861618,-6.786884784698486,base,Yes
1696,1,1,0.9924227596845995,-0.03822409361600876,-4.913224220275879,base,Yes
1697,1,1,0.9796676448764484,-0.09467396140098572,-3.9696738719940186,base,Yes
1698,1,1,0.9953904284017823,-0.046586863696575165,-5.421586990356445,base,Yes
1699,1,1,0.9984988174975694,-0.03448788821697235,-6.534487724304199,base,Yes
1700,1,1,0.9953904288632888,-0.04519535228610039,-5.420195579528809,base,Yes
1701,1,1,0.9875683477747408,-0.04272901266813278,-4.417728900909424,base,Yes
1702,1,1,0.9914225163286626,-0.05612686648964882,-4.806127071380615,base,Yes
1703,1,1,0.9890130595553192,-0.04474381357431412,-4.54474401473999,base,Yes
1704,1,1,0.9940889304213768,-0.048438671976327896,-5.173438549041748,base,Yes
1705,1,1,0.9971990729184235,-0.050143759697675705,-5.925143718719482,base,Yes
1706,1,1,0.9859363698058429,-0.056011904031038284,-4.30601167678833,base,Yes
1707,1,1,0.9770226292536686,-0.06842903047800064,-3.8184289932250977,base,Yes
1708,1,1,0.9924227596285723,-0.04577195644378662,-4.920772075653076,base,Yes
1709,1,1,0.9820137888535316,-0.05012471228837967,-4.050124645233154,base,Yes
1710,1,1,0.9975273762920575,-0.038882479071617126,-6.038882255554199,base,Yes
1711,1,1,0.9902915253809457,-0.08822755515575409,-4.71322774887085,base,Yes
1712,1,1,0.9875683513878672,-0.04927569255232811,-4.424275875091553,base,Yes
1713,1,1,0.9706877698846185,-0.0625285878777504,-3.562528610229492,base,Yes
1714,1,1,0.9988304895956911,-0.032028794288635254,-6.782028675079346,base,Yes
1715,1,1,0.867035771827307,-0.24570025503635406,-2.1207003593444824,base,Yes
1716,1,1,0.9953904276326044,-0.04554657265543938,-5.420546531677246,base,Yes
1717,1,1,0.9840936080549317,-0.05385829508304596,-4.178858280181885,base,Yes
1718,1,1,0.987568347729005,-0.04826318845152855,-4.423263072967529,base,Yes
1719,1,1,0.9902915230887366,-0.0589623898267746,-4.683962345123291,base,Yes
1720,1,1,0.9964063974052407,-0.02638578787446022,-5.65138578414917,base,Yes
1721,1,1,0.9669140185126972,-0.07619795948266983,-3.451197862625122,base,Yes
1722,1,1,0.9940889320412578,-0.03319486603140831,-5.1581950187683105,base,Yes
1723,1,1,0.9669140180359896,-0.06943856924772263,-3.4444384574890137,base,Yes
1724,1,1,0.9626731123881445,-0.08350683003664017,-3.3335068225860596,base,Yes
1725,1,1,0.9971990736675865,-0.02072979137301445,-5.895730018615723,base,Yes
1726,1,1,0.962673116404036,-0.10322345793247223,-3.3532235622406006,base,Yes
1727,1,1,0.9626731091754309,-0.12499461323022842,-3.3749945163726807,base,Yes
1728,1,1,0.9324533144915912,-0.13092461228370667,-2.755924701690674,base,Yes
1729,1,1,0.9947798735326429,-0.04264608025550842,-5.2926459312438965,base,Yes
1730,1,1,0.9933071492243107,-0.03466937690973282,-5.034669399261475,base,Yes
1731,1,1,0.9840936109706004,-0.05214244872331619,-4.17714262008667,base,Yes
1732,1,1,0.9669140225647107,-0.09529134631156921,-3.4702913761138916,base,Yes
1733,1,1,0.9770226297554521,-0.0761718899011612,-3.826171875,base,Yes
1734,1,1,0.9947798731650882,-0.0387861542403698,-5.288785934448242,base,Yes
1735,1,1,0.9959298622388018,-0.043217193335294724,-5.543217182159424,base,Yes
1736,1,1,0.9924227585920716,-0.05657340958714485,-4.931573390960693,base,Yes
1737,1,1,0.9859363760560114,-0.05836702883243561,-4.3083672523498535,base,Yes
1738,1,1,0.9740426437440897,-0.07659455388784409,-3.701594591140747,base,Yes
1739,1,1,0.9840936054891429,-0.07192152738571167,-4.196921348571777,base,Yes
1740,1,1,0.9770226290864076,-0.07500557601451874,-3.825005531311035,base,Yes
1741,1,1,0.9940889313407687,-0.04373070225119591,-5.168730735778809,base,Yes
1742,1,1,0.993307147787886,-0.07957001030445099,-5.0795698165893555,base,Yes
1743,1,1,0.9959298617480279,-0.029783857986330986,-5.529783725738525,base,Yes
1744,1,1,0.995929862102895,-0.0388207882642746,-5.538820743560791,base,Yes
1745,1,1,0.9924227571353673,-0.046826574951410294,-4.921826362609863,base,Yes
1746,1,1,0.9770226295881911,-0.07893326133489609,-3.8289332389831543,base,Yes
1747,1,1,0.9975273774130499,-0.03229118138551712,-6.032291412353516,base,Yes
1748,1,1,0.9579122738866624,-0.10912604629993439,-3.234126091003418,base,Yes
1749,1,1,0.9924227587881663,-0.03620242327451706,-4.911202430725098,base,Yes
1750,1,1,0.995390427051448,-0.041052985936403275,-5.41605281829834,base,Yes
1751,1,1,0.9669140199428197,-0.08855252712965012,-3.463552474975586,base,Yes
1752,1,1,0.9902915248437093,-0.05275283381342888,-4.67775297164917,base,Yes
1753,1,1,0.9820137935252395,-0.05328158661723137,-4.053281784057617,base,Yes
1754,1,1,0.9994472214546629,-0.014648271724581718,-7.5146484375,base,Yes
1755,1,1,0.9959298616951752,-0.04925503954291344,-5.549254894256592,base,Yes
1756,1,1,0.9933071502892462,-0.04661303386092186,-5.0466132164001465,base,Yes
1757,1,1,0.9796676450248561,-0.06576593965291977,-3.940765857696533,base,Yes
1758,1,1,0.9953904282479469,-0.03248253092169762,-5.407482624053955,base,Yes
1759,1,1,0.9984988175813286,-0.025045502930879593,-6.525045394897461,base,Yes
1760,1,1,0.9902915214412112,-0.06065580993890762,-4.68565559387207,base,Yes
1761,1,1,0.9626731094431571,-0.08143696188926697,-3.3314368724823,base,Yes
1762,1,1,0.9859363723885575,-0.057513277977705,-4.307513236999512,base,Yes
1763,1,1,0.9902915224798687,-0.054302800446748734,-4.67930269241333,base,Yes
1764,1,1,0.9875683505646232,-0.048296812921762466,-4.423296928405762,base,Yes
1765,1,1,0.9940889322163801,-0.04621153697371483,-5.1712117195129395,base,Yes
1766,1,1,0.994088931581562,-0.04297010600566864,-5.167970180511475,base,Yes
1767,1,1,0.9914225146496473,-0.053083889186382294,-4.803083896636963,base,Yes
1768,1,1,0.9924227599087075,-0.05373414605855942,-4.928734302520752,base,Yes
1769,1,1,0.9890130573694068,-0.04380989074707031,-4.54380989074707,base,Yes
1770,1,1,0.9525741285053948,-0.11247917264699936,-3.1124792098999023,base,Yes
1771,1,1,0.9953904283334108,-0.037026770412921906,-5.412026882171631,base,Yes
1772,1,1,0.9840936046727554,-0.04578232020139694,-4.170782089233398,base,Yes
1773,1,1,0.9796676482898262,-0.06747619062662125,-3.942476272583008,base,Yes
1774,1,1,0.974042642048694,-0.08257034420967102,-3.7075703144073486,base,Yes
1775,1,1,0.997817283895422,-0.012253127992153168,-6.137253284454346,base,Yes
1776,1,1,0.9770226282501017,-0.06613834947347641,-3.81613826751709,base,Yes
1777,1,1,0.9968273172399864,-0.03964183107018471,-5.789641857147217,base,Yes
1778,1,1,0.9914225154099561,-0.04409589618444443,-4.794095993041992,base,Yes
1779,1,1,0.9875683517994891,-0.06942155212163925,-4.444421768188477,base,Yes
1780,1,1,0.9971990735323208,-0.04477721452713013,-5.9197773933410645,base,Yes
1781,1,1,0.9947798748481008,-0.06657017767429352,-5.316570281982422,base,Yes
1782,1,1,0.9840936070636044,-0.05976875498890877,-4.1847686767578125,base,Yes
1783,1,1,0.982013793459441,-0.07164458930492401,-4.0716447830200195,base,Yes
1784,1,1,0.9924227586480986,-0.04310370609164238,-4.9181036949157715,base,Yes
1785,1,1,0.9947798743838215,-0.039826855063438416,-5.2898268699646,base,Yes
1786,1,1,0.966914017797636,-0.07931578159332275,-3.454315662384033,base,Yes
1787,1,1,0.9975273764115075,-0.03678768500685692,-6.036787509918213,base,Yes
1788,1,1,0.9980732654011469,-0.023782696574926376,-6.273782730102539,base,Yes
1789,1,1,0.8175744761936437,-0.2788550853729248,-1.7788550853729248,base,Yes
1790,1,1,0.9980732657665016,-0.01882578432559967,-6.268826007843018,base,Yes
1791,1,1,0.9796676455442832,-0.06026821956038475,-3.9352681636810303,base,Yes
1792,1,1,0.9940889321069286,-0.035076454281806946,-5.16007661819458,base,Yes
1793,1,1,0.9964063970050677,-0.04712354764342308,-5.672123432159424,base,Yes
1794,1,1,0.9964063977253792,-0.03395405784249306,-5.65895414352417,base,Yes
1795,1,1,0.996406397938805,-0.034462783485651016,-5.659462928771973,base,Yes
1796,1,1,0.9971990723877665,-0.04356979578733444,-5.918569564819336,base,Yes
1797,1,1,0.9940889322382701,-0.03761177510023117,-5.162611961364746,base,Yes
1798,1,1,0.996827317887978,-0.03910375386476517,-5.789103984832764,base,Yes
1799,1,1,0.9324533126145177,-0.14016932249069214,-2.765169382095337,base,Yes
1800,1,1,0.9875683487351923,-0.05315307155251503,-4.428153038024902,base,Yes
1801,1,1,0.939913350667554,-0.14334701001644135,-2.8933470249176025,base,Yes
1802,1,1,0.9820137900379085,-0.08202314376831055,-4.0820231437683105,base,Yes
1803,1,1,0.9525741241296944,-0.1337760090827942,-3.1337759494781494,base,Yes
1804,1,1,0.9706877707325846,-0.10698551684617996,-3.606985569000244,base,Yes
1805,1,1,0.9840936058390233,-0.09009138494729996,-4.215091228485107,base,Yes
1806,1,1,0.932453315430128,-0.20733870565891266,-2.832338809967041,base,Yes
1807,1,1,0.9770226312608022,-0.09657616168260574,-3.84657621383667,base,Yes
1808,1,1,0.9796676447280407,-0.09399066120386124,-3.9689905643463135,base,Yes
1809,1,1,0.979667648883457,-0.06219089776277542,-3.9371910095214844,base,Yes
1810,1,1,0.9933071495710338,-0.07681934535503387,-5.07681941986084,base,Yes
1811,1,1,0.9706877703086015,-0.12297268956899643,-3.6229727268218994,base,Yes
1812,1,1,0.9770226300899744,-0.09474444389343262,-3.8447444438934326,base,Yes
1813,1,1,0.893309401793762,-0.21938781440258026,-2.3443877696990967,base,Yes
1814,1,1,0.9902915225156844,-0.060705289244651794,-4.685705184936523,base,Yes
1815,1,1,0.9626731110495138,-0.15490250289440155,-3.404902458190918,base,Yes
1816,1,1,0.970687766704745,-0.09899887442588806,-3.598998785018921,base,Yes
1817,1,1,0.9525741254760638,-0.1461215317249298,-3.1461215019226074,base,Yes
1818,1,1,0.9902915246646304,-0.0984724760055542,-4.723472595214844,base,Yes
1819,1,1,0.9525741248028792,-0.12547211349010468,-3.125472068786621,base,Yes
1820,1,1,0.6513548511303336,-0.6523371338844299,-1.2773370742797852,base,Yes
1821,1,1,0.9947798733391929,-0.0877048447728157,-5.337704658508301,base,Yes
1822,1,1,0.9914225164237013,-0.06822516769170761,-4.818225383758545,base,Yes
1823,1,1,0.6513548646660542,-0.706427812576294,-1.331427812576294,base,Yes
1824,1,1,0.9820137892483239,-0.08645777404308319,-4.0864577293396,base,Yes
1825,1,1,0.9940889305746089,-0.04942808300256729,-5.1744279861450195,base,Yes
1826,1,1,0.9796676448764484,-0.07483181357383728,-3.94983172416687,base,Yes
1827,1,1,0.9626731142622272,-0.14693637192249298,-3.3969364166259766,base,Yes
1828,1,1,0.9740426458162398,-0.06732118129730225,-3.692321300506592,base,Yes
1829,1,1,0.9924227579197465,-0.0428844578564167,-4.917884349822998,base,Yes
1830,1,1,0.9241418189341297,-0.17723943293094635,-2.677239418029785,base,Yes
1831,1,1,0.9914225162336241,-0.07784681022167206,-4.827847003936768,base,Yes
1832,1,1,0.9770226314280634,-0.11463350057601929,-3.864633560180664,base,Yes
1833,1,1,0.9241418163225626,-0.12220507115125656,-2.6222050189971924,base,Yes
1834,1,1,0.8519528019683106,-0.2954893112182617,-2.0454893112182617,base,Yes
1835,1,1,0.924141816844876,-0.14802198112010956,-2.648021936416626,base,Yes
1836,1,1,0.8933094159957173,-0.20575083792209625,-2.3307509422302246,base,Yes
1837,1,1,0.9902915240915781,-0.07302850484848022,-4.698028564453125,base,Yes
1838,1,1,0.9933071491252471,-0.053384773433208466,-5.053384780883789,base,Yes
1839,1,1,0.9890130575313263,-0.036922916769981384,-4.536922931671143,base,Yes
1840,1,1,0.9947798738034723,-0.044083692133426666,-5.294083595275879,base,Yes
1841,1,1,0.9890130580170845,-0.0433616042137146,-4.543361663818359,base,Yes
1842,1,1,0.9975273769306556,-0.02145334519445896,-6.021453380584717,base,Yes
1843,1,1,0.9859363730600632,-0.07549428194761276,-4.325494289398193,base,Yes
1844,1,1,0.7057850402140659,-0.4796983599662781,-1.3546984195709229,base,Yes
1845,1,1,0.992422758928234,-0.05866048112511635,-4.933660507202148,base,Yes
1846,1,1,0.9953904270856337,-0.04288594052195549,-5.417885780334473,base,Yes
1847,1,1,0.9669140237564795,-0.09961240738630295,-3.4746124744415283,base,Yes
1848,1,1,0.9968273166626846,-0.0478312149643898,-5.797831058502197,base,Yes
1849,1,1,0.9626731153331315,-0.13712017238140106,-3.387120246887207,base,Yes
1850,1,1,0.9859363749196173,-0.06423745304346085,-4.314237594604492,base,Yes
1851,1,1,0.9940889322820508,-0.058295056223869324,-5.183295249938965,base,Yes
1852,1,1,0.9902915239124993,-0.04303451254963875,-4.668034553527832,base,Yes
1853,1,1,0.9924227604689783,-0.035772569477558136,-4.910772800445557,base,Yes
1854,1,1,0.9399133473013074,-0.1334116905927658,-2.8834116458892822,base,Yes
1855,1,1,0.9859363705806572,-0.06777923554182053,-4.317779064178467,base,Yes
1856,1,1,0.9796676475477876,-0.08257122337818146,-3.957571268081665,base,Yes
1857,1,1,0.9971990724606017,-0.058421339839696884,-5.9334211349487305,base,Yes
1858,1,1,0.9241418147556224,-0.1458960324525833,-2.6458959579467773,base,Yes
1859,1,1,0.9770226325988914,-0.07803405076265335,-3.8280341625213623,base,Yes
1860,1,1,0.9914225136042221,-0.05493127927184105,-4.804931163787842,base,Yes
1861,1,1,0.9046505428129514,-0.24521604180335999,-2.495216131210327,base,Yes
1862,1,1,0.9890130591505206,-0.04366953670978546,-4.543669700622559,base,Yes
1863,1,1,0.9947798733875555,-0.030119596049189568,-5.2801194190979,base,Yes
1864,1,1,0.9902915233036313,-0.044146083295345306,-4.6691460609436035,base,Yes
1865,1,1,0.9740426450627306,-0.09628215432167053,-3.7212822437286377,base,Yes
1866,1,1,0.9525741227833249,-0.12984737753868103,-3.129847288131714,base,Yes
1867,1,1,0.987568347042968,-0.051307372748851776,-4.426307201385498,base,Yes
1868,1,1,0.9940889314064396,-0.033181145787239075,-5.158181190490723,base,Yes
1869,1,1,0.9924227581718684,-0.048499658703804016,-4.923499584197998,base,Yes
1870,1,1,0.9890130597172385,-0.06158759444952011,-4.561587810516357,base,Yes
1871,1,1,0.9626731137267751,-0.11503979563713074,-3.365039825439453,base,Yes
1872,1,1,0.9149009596336303,-0.16540497541427612,-2.540405035018921,base,Yes
1873,1,1,0.9875683465856102,-0.05146715044975281,-4.426466941833496,base,Yes
1874,1,1,0.9914225125587972,-0.0473330020904541,-4.797332763671875,base,Yes
1875,1,1,0.9706877698846185,-0.09253571182489395,-3.5925357341766357,base,Yes
1876,1,1,0.7981867729389246,-0.3149317800998688,-1.6899317502975464,base,Yes
1877,1,1,0.9914225134458245,-0.04458250105381012,-4.794582366943359,base,Yes
1878,1,1,0.9840936093378261,-0.07374709099531174,-4.198747158050537,base,Yes
1879,1,1,0.9859363736799145,-0.06743473559617996,-4.317434787750244,base,Yes
1880,1,1,0.9840936068886641,-0.07702454924583435,-4.202024459838867,base,Yes
1881,1,1,0.9770226324316302,-0.11104215681552887,-3.8610422611236572,base,Yes
1882,1,1,0.9820137887219341,-0.09060914814472198,-4.090609073638916,base,Yes
1883,1,1,0.6224593312018546,-0.5948443412780762,-1.0948443412780762,base,Yes
1884,1,1,0.8933094103149354,-0.19349737465381622,-2.3184974193573,base,Yes
1885,1,1,0.9859363755394686,-0.06265287846326828,-4.312653064727783,base,Yes
1886,1,1,0.9770226312608022,-0.08351702243089676,-3.833517074584961,base,Yes
1887,1,1,0.984093607471798,-0.05587821453809738,-4.180878162384033,base,Yes
1888,1,1,0.9770226296718215,-0.06195618584752083,-3.8119561672210693,base,Yes
1889,1,1,0.9975273766917555,-0.027582230046391487,-6.027582168579102,base,Yes
1890,1,1,0.9859363746613458,-0.04471861943602562,-4.2947187423706055,base,Yes
1891,1,1,0.997817283372101,-0.02848299778997898,-6.153482913970947,base,Yes
1892,1,1,0.9902915255958402,-0.06708934158086777,-4.692089557647705,base,Yes
1893,1,1,0.9770226320971079,-0.06881514191627502,-3.818815231323242,base,Yes
1894,1,1,0.995390428230854,-0.04149475693702698,-5.416494846343994,base,Yes
1895,1,1,0.904650538956921,-0.16973920166492462,-2.419739246368408,base,Yes
1896,1,1,0.970687766704745,-0.12415274977684021,-3.624152660369873,base,Yes
1897,1,1,0.9924227574995436,-0.0499369353055954,-4.924936771392822,base,Yes
1898,1,1,0.9914225144595697,-0.054606929421424866,-4.804606914520264,base,Yes
1899,1,1,0.9706877690366521,-0.10117960721254349,-3.601179599761963,base,Yes
1900,1,1,0.9971990724918168,-0.02740640938282013,-5.902406215667725,base,Yes
