idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1901,1,1,0.9820137901695059,-0.07256364077329636,-4.072563648223877,base,Yes
1902,1,1,0.9890130594743595,-0.0789373368024826,-4.578937530517578,base,Yes
1903,1,1,0.9914225140794153,-0.07375484704971313,-4.823754787445068,base,Yes
1904,1,1,0.9820137931962463,-0.06698733568191528,-4.06698751449585,base,Yes
1905,1,1,0.9579122762897041,-0.09886778891086578,-3.223867893218994,base,Yes
1906,1,1,0.9940889325009536,-0.050287969410419464,-5.175288200378418,base,Yes
1907,1,1,0.9706877694606352,-0.09835266321897507,-3.5983526706695557,base,Yes
1908,1,1,0.9770226280828407,-0.07299813628196716,-3.822998046875,base,Yes
1909,1,1,0.9964063966582509,-0.020782683044672012,-5.645782470703125,base,Yes
1910,1,1,0.9924227586761121,-0.04898310452699661,-4.923983097076416,base,Yes
1911,1,1,0.9875683513878672,-0.04511433467268944,-4.420114517211914,base,Yes
1912,1,1,0.9859363752295428,-0.05379040539264679,-4.30379056930542,base,Yes
1913,1,1,0.98409360595565,-0.07011428475379944,-4.1951141357421875,base,Yes
1914,1,1,0.9924227573594756,-0.041237059980630875,-4.916236877441406,base,Yes
1915,1,1,0.997817283075958,-0.022462110966444016,-6.147461891174316,base,Yes
1916,1,1,0.9324533060447605,-0.1538563221693039,-2.7788562774658203,base,Yes
1917,1,1,0.9902915246288148,-0.056506041437387466,-4.681506156921387,base,Yes
1918,1,1,0.9902915243781044,-0.04651346802711487,-4.671513557434082,base,Yes
1919,1,1,0.9046505338155469,-0.18845750391483307,-2.438457489013672,base,Yes
1920,1,1,0.9940889316253425,-0.05172482877969742,-5.176724910736084,base,Yes
1921,1,1,0.985936374713,-0.06444346159696579,-4.314443588256836,base,Yes
1922,1,1,0.817574471748733,-0.3323613703250885,-1.8323613405227661,base,Yes
1923,1,1,0.8807970904940926,-0.32868897914886475,-2.3286890983581543,base,Yes
1924,1,1,0.9579122723847614,-0.10430192202329636,-3.229301929473877,base,Yes
1925,1,1,0.9953904283334108,-0.04328478127717972,-5.418284893035889,base,Yes
1926,1,1,0.998073265164741,-0.029785245656967163,-6.27978515625,base,Yes
1927,1,1,0.9626731121204184,-0.08485318720340729,-3.334853172302246,base,Yes
1928,1,1,0.9669140220880033,-0.10268948972225189,-3.477689504623413,base,Yes
1929,1,1,0.9914225156950719,-0.03198515251278877,-4.781985282897949,base,Yes
1930,1,1,0.9914225141744539,-0.05899958685040474,-4.808999538421631,base,Yes
1931,1,1,0.9669140237564795,-0.08873002976179123,-3.4637300968170166,base,Yes
1932,1,1,0.9626731147976793,-0.10922950506210327,-3.359229564666748,base,Yes
1933,1,1,0.9940889317347937,-0.042572397738695145,-5.167572498321533,base,Yes
1934,1,1,0.9770226275810572,-0.0625523254275322,-3.8125522136688232,base,Yes
1935,1,1,0.9149009538328171,-0.19655944406986237,-2.571559429168701,base,Yes
1936,1,1,0.9940889310343047,-0.04162980988621712,-5.166629791259766,base,Yes
1937,1,1,0.9940889307716214,-0.040242258459329605,-5.1652421951293945,base,Yes
1938,1,1,0.9859363696508799,-0.07978653907775879,-4.32978630065918,base,Yes
1939,1,1,0.9626731121204184,-0.08364345133304596,-3.3336434364318848,base,Yes
1940,1,1,0.9914225142061334,-0.04669813811779022,-4.796698093414307,base,Yes
1941,1,1,0.9902915227305791,-0.06213768571615219,-4.687137603759766,base,Yes
1942,1,1,0.985936370890583,-0.07293906807899475,-4.322938919067383,base,Yes
1943,1,1,0.798186768138228,-0.3342297673225403,-1.7092297077178955,base,Yes
1944,1,1,0.9840936068303507,-0.05501184239983559,-4.180011749267578,base,Yes
1945,1,1,0.9875683512963958,-0.04930621758103371,-4.424306392669678,base,Yes
1946,1,1,0.9914225153782766,-0.05451956018805504,-4.8045196533203125,base,Yes
1947,1,1,0.9975273762736806,-0.03317999094724655,-6.033179759979248,base,Yes
1948,1,1,0.9964063979988309,-0.025974111631512642,-5.650974273681641,base,Yes
1949,1,1,0.9953904274445833,-0.033152662217617035,-5.4081525802612305,base,Yes
1950,1,1,0.9796676468057489,-0.0753314420580864,-3.950331449508667,base,Yes
1951,1,1,0.9933071492490766,-0.04773995652794838,-5.0477399826049805,base,Yes
1952,1,1,0.9875683503359445,-0.048651598393917084,-4.423651695251465,base,Yes
1953,1,1,0.9149009607937928,-0.23167364299297333,-2.6066737174987793,base,Yes
1954,1,1,0.9796676451732639,-0.07003648579120636,-3.9450364112854004,base,Yes
1955,1,1,0.9953904270001694,-0.044670283794403076,-5.419670104980469,base,Yes
1956,1,1,0.9914225134458245,-0.06843437254428864,-4.818434238433838,base,Yes
1957,1,1,0.9859363703223857,-0.04802722856402397,-4.298027038574219,base,Yes
1958,1,1,0.9626731142622272,-0.10111398994922638,-3.35111403465271,base,Yes
1959,1,1,0.9840936056057696,-0.07407968491315842,-4.199079513549805,base,Yes
1960,1,1,0.9959298619896395,-0.028594566509127617,-5.528594493865967,base,Yes
1961,1,1,0.966914024233187,-0.08508554846048355,-3.46008563041687,base,Yes
1962,1,1,0.9399133510883347,-0.12311551719903946,-2.8731155395507812,base,Yes
1963,1,1,0.9933071477259712,-0.027734482660889626,-5.027734279632568,base,Yes
1964,1,1,0.9859363717170516,-0.07584485411643982,-4.325844764709473,base,Yes
1965,1,1,0.9924227596565859,-0.052715178579092026,-4.927715301513672,base,Yes
1966,1,1,0.8519528038477825,-0.2202303260564804,-1.9702303409576416,base,Yes
1967,1,1,0.9968273169690082,-0.046600401401519775,-5.796600341796875,base,Yes
1968,1,1,0.9820137941832265,-0.05932307615876198,-4.059323310852051,base,Yes
1969,1,1,0.9875683490553425,-0.047347553074359894,-4.422347545623779,base,Yes
1970,1,1,0.9859363713554716,-0.05497133359313011,-4.304971218109131,base,Yes
1971,1,1,0.9840936072385444,-0.0484662726521492,-4.173466205596924,base,Yes
1972,1,1,0.9820137866163753,-0.04515524208545685,-4.045155048370361,base,Yes
1973,1,1,0.9914225153782766,-0.04756059870123863,-4.797560691833496,base,Yes
1974,1,1,0.9914225126221561,-0.07364820688962936,-4.823647975921631,base,Yes
1975,1,1,0.9933071492738426,-0.036732643842697144,-5.0367326736450195,base,Yes
1976,1,1,0.9875683468600249,-0.06230134516954422,-4.437301158905029,base,Yes
1977,1,1,0.9924227599087075,-0.03860839456319809,-4.913608551025391,base,Yes
1978,1,1,0.9796676485866417,-0.07458677142858505,-3.949586868286133,base,Yes
1979,1,1,0.9740426416719393,-0.07575611770153046,-3.700756072998047,base,Yes
1980,1,1,0.9859363718203602,-0.08190210908651352,-4.331902027130127,base,Yes
1981,1,1,0.9465966702001757,-0.11709976196289062,-2.9920997619628906,base,Yes
1982,1,1,0.9890130591100408,-0.03724225237965584,-4.537242412567139,base,Yes
1983,1,1,0.9964063978587703,-0.027275916188955307,-5.652276039123535,base,Yes
1984,1,1,0.9914225127488744,-0.0548999086022377,-4.8048996925354,base,Yes
1985,1,1,0.9940889309905241,-0.0437026284635067,-5.168702602386475,base,Yes
1986,1,1,0.9924227583399496,-0.06863551586866379,-4.9436354637146,base,Yes
1987,1,1,0.9875683520281681,-0.044629815965890884,-4.41963005065918,base,Yes
1988,1,1,0.9980732655480052,-0.02719772793352604,-6.27719783782959,base,Yes
1989,1,1,0.9770226280828407,-0.0656341016292572,-3.81563401222229,base,Yes
1990,1,1,0.9982992775664277,-0.02733994834125042,-6.402339935302734,base,Yes
1991,1,1,0.8519527944504226,-0.25562578439712524,-2.0056257247924805,base,Yes
1992,1,1,0.9626731126558706,-0.10204124450683594,-3.352041244506836,base,Yes
1993,1,1,0.9964063975386318,-0.032854046672582626,-5.657854080200195,base,Yes
1994,1,1,0.9902915233752629,-0.043550506234169006,-4.668550491333008,base,Yes
1995,1,1,0.9940889320412578,-0.043645229190588,-5.16864538192749,base,Yes
1996,1,1,0.9859363733699887,-0.047671765089035034,-4.297671794891357,base,Yes
1997,1,1,0.99752737717415,-0.029387816786766052,-6.029387950897217,base,Yes
1998,1,1,0.9982992772343698,-0.0365121066570282,-6.4115118980407715,base,Yes
1999,1,1,0.9902915217993689,-0.04015225172042847,-4.665152072906494,base,Yes
2000,1,1,0.9980732655623328,-0.02579963393509388,-6.275799751281738,base,Yes
2001,1,1,0.9940889324133925,-0.03954913467168808,-5.164549350738525,base,Yes
2002,1,1,0.9947798754091048,-0.03583743795752525,-5.285837650299072,base,Yes
2003,1,1,0.9964063982589435,-0.04343009367585182,-5.668430328369141,base,Yes
2004,1,1,0.9947798739775771,-0.04160076752305031,-5.291600704193115,base,Yes
2005,1,1,0.9890130590695609,-0.06389173120260239,-4.563891887664795,base,Yes
2006,1,1,0.9902915218710006,-0.04008834809064865,-4.665088176727295,base,Yes
2007,1,1,0.9840936071219176,-0.07677419483661652,-4.2017741203308105,base,Yes
2008,1,1,0.9796676451732639,-0.07689650356769562,-3.9518964290618896,base,Yes
2009,1,1,0.9626731102463355,-0.10305292159318924,-3.353052854537964,base,Yes
2010,1,1,0.9875683465856102,-0.04475566744804382,-4.419755458831787,base,Yes
2011,1,1,0.9982992773102688,-0.018874332308769226,-6.393874168395996,base,Yes
2012,1,1,0.9975273770546997,-0.024473104625940323,-6.024473190307617,base,Yes
2013,1,1,0.9984988177907266,-0.030258623883128166,-6.530258655548096,base,Yes
2014,1,1,0.9933071479860135,-0.05167977511882782,-5.051679611206055,base,Yes
2015,1,1,0.9940889317129035,-0.04103364795446396,-5.166033744812012,base,Yes
2016,1,1,0.9669140201811735,-0.08521012961864471,-3.460210084915161,base,Yes
2017,1,1,0.9669140228030646,-0.09177275747060776,-3.4667727947235107,base,Yes
2018,1,1,0.9914225163920216,-0.04960086569190025,-4.799601078033447,base,Yes
2019,1,1,0.9914225154733152,-0.04381217062473297,-4.793812274932861,base,Yes
2020,1,1,0.998674977646871,-0.020474862307310104,-6.645474910736084,base,Yes
2021,1,1,0.990291525183959,-0.02992374263703823,-4.654923915863037,base,Yes
2022,1,1,0.9820137920118697,-0.06859243661165237,-4.068592548370361,base,Yes
2023,1,1,0.9740426409184302,-0.06023724377155304,-3.685237169265747,base,Yes
2024,1,1,0.9959298627069244,-0.0376066118478775,-5.537606716156006,base,Yes
2025,1,1,0.992422758564058,-0.03623392432928085,-4.911233901977539,base,Yes
2026,1,1,0.9924227593764505,-0.04431191459298134,-4.919312000274658,base,Yes
2027,1,1,0.9914225130339904,-0.0360838808119297,-4.786083698272705,base,Yes
2028,1,1,0.9875683492382856,-0.07260798662900925,-4.44760799407959,base,Yes
2029,1,1,0.9953904278719042,-0.049910057336091995,-5.424910068511963,base,Yes
2030,1,1,0.9940889301368031,-0.021997623145580292,-5.146997451782227,base,Yes
2031,1,1,0.8807970748488297,-0.19453147053718567,-2.1945314407348633,base,Yes
2032,1,1,0.9940889303994865,-0.03370536118745804,-5.158705234527588,base,Yes
2033,1,1,0.994779873377883,-0.030275046825408936,-5.280274868011475,base,Yes
2034,1,1,0.9626731089077046,-0.08147893846035004,-3.3314788341522217,base,Yes
2035,1,1,0.9669140180359896,-0.08113681524991989,-3.456136703491211,base,Yes
2036,1,1,0.99029152162029,-0.050272662192583084,-4.675272464752197,base,Yes
2037,1,1,0.9947798739098695,-0.028623180463910103,-5.278623104095459,base,Yes
2038,1,1,0.9399133523506772,-0.13072223961353302,-2.8807222843170166,base,Yes
2039,1,1,0.9940889306840602,-0.041100580245256424,-5.16610050201416,base,Yes
2040,1,1,0.9953904287778247,-0.038451939821243286,-5.4134521484375,base,Yes
2041,1,1,0.9890130595148393,-0.05547026917338371,-4.5554704666137695,base,Yes
2042,1,1,0.9988304898176262,-0.02198164537549019,-6.771981716156006,base,Yes
2043,1,1,0.9924227572474216,-0.05309982970356941,-4.928099632263184,base,Yes
2044,1,1,0.9820137895115189,-0.053527384996414185,-4.053527355194092,base,Yes
2045,1,1,0.9875683512506599,-0.06590444594621658,-4.44090461730957,base,Yes
2046,1,1,0.9914225141110948,-0.04802757129073143,-4.798027515411377,base,Yes
2047,1,1,0.970687766704745,-0.07301077246665955,-3.5730106830596924,base,Yes
2048,1,1,0.9902915227663948,-0.053365785628557205,-4.678365707397461,base,Yes
2049,1,1,0.9964063980455177,-0.03478843346238136,-5.659788608551025,base,Yes
2050,1,1,0.9978172832625687,-0.02867044508457184,-6.153670310974121,base,Yes
2051,1,1,0.9914225152515583,-0.040604036301374435,-4.790604114532471,base,Yes
2052,1,1,0.996406397491945,-0.026723364368081093,-5.651723384857178,base,Yes
2053,1,1,0.970687768612669,-0.08952190726995468,-3.589521884918213,base,Yes
2054,1,1,0.9875683495127003,-0.0697927176952362,-4.444792747497559,base,Yes
2055,1,1,0.9902915230887366,-0.050813719630241394,-4.675813674926758,base,Yes
2056,1,1,0.9914225150298016,-0.04362959414720535,-4.7936296463012695,base,Yes
2057,1,1,0.9324533088603709,-0.15213322639465332,-2.7771332263946533,base,Yes
2058,1,1,0.9959298623218557,-0.029049864038825035,-5.529049873352051,base,Yes
2059,1,1,0.9740426416719393,-0.06422023475170135,-3.6892201900482178,base,Yes
2060,1,1,0.989013058138524,-0.04544394090771675,-4.545444011688232,base,Yes
2061,1,1,0.9840936099209598,-0.054863348603248596,-4.179863452911377,base,Yes
2062,1,1,0.9840936063055303,-0.061056263744831085,-4.186056137084961,base,Yes
2063,1,1,0.990291521297948,-0.04818844050168991,-4.673188209533691,base,Yes
2064,1,1,0.9968273167098114,-0.04449333995580673,-5.794493198394775,base,Yes
2065,1,1,0.9914225136992609,-0.05148945748806,-4.801489353179932,base,Yes
2066,1,1,0.9947798748481008,-0.035801783204078674,-5.285801887512207,base,Yes
2067,1,1,0.9982992773608681,-0.0352713018655777,-6.410271167755127,base,Yes
2068,1,1,0.9959298630466907,-0.025779535993933678,-5.525779724121094,base,Yes
2069,1,1,0.9796676476961953,-0.094891257584095,-3.969891309738159,base,Yes
2070,1,1,0.990291523661789,-0.06702278554439545,-4.692022800445557,base,Yes
2071,1,1,0.9959298630995432,-0.038992203772068024,-5.538992404937744,base,Yes
2072,1,1,0.9626731083722525,-0.07516205310821533,-3.325161933898926,base,Yes
2073,1,1,0.9940889319318064,-0.03732000291347504,-5.162320137023926,base,Yes
2074,1,1,0.9796676447280407,-0.0678771510720253,-3.9428770542144775,base,Yes
2075,1,1,0.9890130557906922,-0.050980713218450546,-4.550980567932129,base,Yes
2076,1,1,0.9978172837412655,-0.031803522258996964,-6.156803607940674,base,Yes
2077,1,1,0.9399133477220882,-0.11605338007211685,-2.866053342819214,base,Yes
2078,1,1,0.9740426450627306,-0.09676328301429749,-3.7217633724212646,base,Yes
2079,1,1,0.9902915257391033,-0.04202914983034134,-4.66702938079834,base,Yes
2080,1,1,0.9770226318462162,-0.05189291760325432,-3.8018929958343506,base,Yes
2081,1,1,0.9947798731070533,-0.027163736522197723,-5.277163505554199,base,Yes
2082,1,1,0.9796676481414185,-0.0600992888212204,-3.9350993633270264,base,Yes
2083,1,1,0.9902915250586038,-0.05280383303761482,-4.677803993225098,base,Yes
2084,1,1,0.9859363745063829,-0.05427253991365433,-4.304272651672363,base,Yes
2085,1,1,0.9933071505121395,-0.04920317977666855,-5.049203395843506,base,Yes
2086,1,1,0.9840936058390233,-0.05260197073221207,-4.1776018142700195,base,Yes
2087,1,1,0.9933071496948636,-0.03699150308966637,-5.036991596221924,base,Yes
2088,1,1,0.9933071484318008,-0.06398353725671768,-5.06398344039917,base,Yes
2089,1,1,0.9933071488032899,-0.03474859520792961,-5.034748554229736,base,Yes
2090,1,1,0.9626731150654055,-0.08217709511518478,-3.33217716217041,base,Yes
2091,1,1,0.9796676450248561,-0.0637560710310936,-3.938755989074707,base,Yes
2092,1,1,0.9914225141744539,-0.04943375661969185,-4.799433708190918,base,Yes
2093,1,1,0.9796676448022446,-0.061758849769830704,-3.9367587566375732,base,Yes
2094,1,1,0.9770226325988914,-0.05264223366975784,-3.802642345428467,base,Yes
2095,1,1,0.9947798731360707,-0.026314960792660713,-5.276314735412598,base,Yes
2096,1,1,0.9859363749196173,-0.06662783771753311,-4.3166279792785645,base,Yes
2097,1,1,0.9933071497443955,-0.036533255130052567,-5.036533355712891,base,Yes
2098,1,1,0.9740426441208441,-0.0683106854557991,-3.6933107376098633,base,Yes
2099,1,1,0.9959298626012192,-0.03346006199717522,-5.5334601402282715,base,Yes
2100,1,1,0.962673116404036,-0.13678087294101715,-3.3867809772491455,base,Yes
2101,1,1,0.9579122696813394,-0.10224801301956177,-3.227247953414917,base,Yes
2102,1,1,0.966914024948248,-0.09759391844272614,-3.4725940227508545,base,Yes
2103,1,1,0.9740426418603167,-0.11621598154306412,-3.741215944290161,base,Yes
2104,1,1,0.9626731102463355,-0.09401995688676834,-3.344019889831543,base,Yes
2105,1,1,0.9914225157267513,-0.05878053605556488,-4.808780670166016,base,Yes
2106,1,1,0.991422514522929,-0.06916094571352005,-4.8191609382629395,base,Yes
2107,1,1,0.9933071501406505,-0.04618581011891365,-5.0461859703063965,base,Yes
2108,1,1,0.9796676471025644,-0.08340165764093399,-3.958401679992676,base,Yes
2109,1,1,0.9971990727259303,-0.024628272280097008,-5.899628162384033,base,Yes
2110,1,1,0.8175744761936437,-0.3373279571533203,-1.8373279571533203,base,Yes
2111,1,1,0.9859363736799145,-0.08500189334154129,-4.3350019454956055,base,Yes
2112,1,1,0.9875683490553425,-0.06232453137636185,-4.437324523925781,base,Yes
2113,1,1,0.9046505325302034,-0.2882080376148224,-2.5382080078125,base,Yes
2114,1,1,0.9914225146813267,-0.058996666222810745,-4.808996677398682,base,Yes
2115,1,1,0.9706877713685592,-0.11596314609050751,-3.6159632205963135,base,Yes
2116,1,1,0.8807970873650403,-0.29122963547706604,-2.291229724884033,base,Yes
2117,1,1,0.9626731139945011,-0.1164214238524437,-3.3664214611053467,base,Yes
2118,1,1,0.7981867729389246,-0.2852419912815094,-1.660241961479187,base,Yes
2119,1,1,0.9859363728534459,-0.09014607220888138,-4.340146064758301,base,Yes
2120,1,1,0.9525741315347259,-0.1306551843881607,-3.130655288696289,base,Yes
2121,1,1,0.9875683502444729,-0.07314673066139221,-4.448146820068359,base,Yes
2122,1,1,0.9820137909590904,-0.08553356677293777,-4.085533618927002,base,Yes
2123,1,1,0.9914225159168286,-0.053489528596401215,-4.803489685058594,base,Yes
2124,1,1,0.9579122756889438,-0.13921776413917542,-3.2642178535461426,base,Yes
2125,1,1,0.9399133523506772,-0.16601867973804474,-2.9160187244415283,base,Yes
2126,1,1,0.5621765008857981,-0.6857703924179077,-0.9357703924179077,base,Yes
2127,1,1,0.679178699175393,-0.5306481122970581,-1.280648112297058,base,Yes
2128,1,1,0.754914997895581,-0.4024896025657654,-1.5274896621704102,base,Yes
2129,1,1,0.9820137887219341,-0.07885129749774933,-4.078851222991943,base,Yes
2130,1,1,0.9796676454700793,-0.06910187005996704,-3.9441018104553223,base,Yes
2131,1,1,0.979667647844603,-0.08119386434555054,-3.9561939239501953,base,Yes
2132,1,1,0.851952809486198,-0.3261961340904236,-2.0761961936950684,base,Yes
2133,1,1,0.9902915246288148,-0.04557550325989723,-4.6705756187438965,base,Yes
2134,1,1,0.9626731110495138,-0.12673263251781464,-3.376732587814331,base,Yes
2135,1,1,0.9770226287518852,-0.07583314180374146,-3.8258330821990967,base,Yes
2136,1,1,0.97068777009661,-0.10056445002555847,-3.600564479827881,base,Yes
2137,1,1,0.9933071496205658,-0.048320211470127106,-5.048320293426514,base,Yes
2138,1,1,0.9399133481428692,-0.1856384575366974,-2.935638427734375,base,Yes
2139,1,1,0.995390426931798,-0.06390447914600372,-5.438904285430908,base,Yes
2140,1,1,0.9525741214369554,-0.13966810703277588,-3.1396679878234863,base,Yes
2141,1,1,0.9046505338155469,-0.2162771373987198,-2.4662771224975586,base,Yes
2142,1,1,0.9770226280828407,-0.08952507376670837,-3.839524984359741,base,Yes
2143,1,1,0.9980732650071369,-0.026583842933177948,-6.276583671569824,base,Yes
2144,1,1,0.9706877709445761,-0.1250271201133728,-3.6250271797180176,base,Yes
2145,1,1,0.9740426448743534,-0.09575096517801285,-3.7207510471343994,base,Yes
2146,1,1,0.8354835330070839,-0.3378197252750397,-1.9628196954727173,base,Yes
2147,1,1,0.9626731094431571,-0.10067257285118103,-3.350672483444214,base,Yes
2148,1,1,0.9241418262465169,-0.17790070176124573,-2.677900791168213,base,Yes
2149,1,1,0.7549149923816048,-0.4103970229625702,-1.5353970527648926,base,Yes
2150,1,1,0.9859363715620887,-0.05127249285578728,-4.301272392272949,base,Yes
2151,1,1,0.9626731137267751,-0.10418173670768738,-3.3541817665100098,base,Yes
2152,1,1,0.994088932457173,-0.04758526384830475,-5.172585487365723,base,Yes
2153,1,1,0.9626731105140616,-0.09901410341262817,-3.3490140438079834,base,Yes
2154,1,1,0.9706877713685592,-0.09606234729290009,-3.596062421798706,base,Yes
2155,1,1,0.9924227597686399,-0.053794246166944504,-4.9287943840026855,base,Yes
2156,1,1,0.966914019704466,-0.1386457085609436,-3.513645648956299,base,Yes
2157,1,1,0.9820137917486748,-0.07101764529943466,-4.071017742156982,base,Yes
2158,1,1,0.9924227576676248,-0.043138645589351654,-4.91813850402832,base,Yes
2159,1,1,0.9840936072968579,-0.05829674378037453,-4.1832966804504395,base,Yes
2160,1,1,0.9820137917486748,-0.06930532306432724,-4.069305419921875,base,Yes
2161,1,1,0.9796676473993798,-0.10245462507009506,-3.977454662322998,base,Yes
2162,1,1,0.9840936108539738,-0.057096317410469055,-4.182096481323242,base,Yes
2163,1,1,0.9626731137267751,-0.08812233805656433,-3.3381223678588867,base,Yes
2164,1,1,0.9796676472509721,-0.07093736529350281,-3.945937395095825,base,Yes
2165,1,1,0.9579122726851417,-0.14038442075252533,-3.2653844356536865,base,Yes
2166,1,1,0.9669140194661121,-0.10116560012102127,-3.476165533065796,base,Yes
2167,1,1,0.98593637543616,-0.09249430894851685,-4.342494487762451,base,Yes
2168,1,1,0.9959298627522266,-0.04184282198548317,-5.541842937469482,base,Yes
2169,1,1,0.9399133473013074,-0.17617778480052948,-2.926177740097046,base,Yes
2170,1,1,0.9465966649272521,-0.12221108376979828,-2.99721097946167,base,Yes
2171,1,1,0.9706877671287282,-0.08987195789813995,-3.589871883392334,base,Yes
2172,1,1,0.9840936081715584,-0.07654906064271927,-4.201549053192139,base,Yes
2173,1,1,0.9947798731457431,-0.040688738226890564,-5.290688514709473,base,Yes
2174,1,1,0.9669140187510509,-0.07162794470787048,-3.4466278553009033,base,Yes
2175,1,1,0.9947798748771183,-0.0287484023720026,-5.278748512268066,base,Yes
2176,1,1,0.9740426401649208,-0.08734475076198578,-3.7123446464538574,base,Yes
2177,1,1,0.9525741241296944,-0.09502178430557251,-3.0950217247009277,base,Yes
2178,1,1,0.9840936089879457,-0.05348964035511017,-4.178489685058594,base,Yes
2179,1,1,0.9740426401649208,-0.10514746606349945,-3.730147361755371,base,Yes
2180,1,1,0.9971990724397918,-0.027055952697992325,-5.902055740356445,base,Yes
2181,1,1,0.9975273764574498,-0.041651882231235504,-6.041651725769043,base,Yes
2182,1,1,0.9890130557906922,-0.062132980674505234,-4.562132835388184,base,Yes
2183,1,1,0.9978172832057742,-0.045969169586896896,-6.170969009399414,base,Yes
2184,1,1,0.9706877713685592,-0.09858720004558563,-3.5985872745513916,base,Yes
2185,1,1,0.9940889311437562,-0.0557856559753418,-5.180785655975342,base,Yes
2186,1,1,0.9968273174167114,-0.03507748991250992,-5.7850775718688965,base,Yes
2187,1,1,0.9859363720269774,-0.049470968544483185,-4.299470901489258,base,Yes
2188,1,1,0.9968273164506148,-0.03783677518367767,-5.78783655166626,base,Yes
2189,1,1,0.9740426455336738,-0.058517586439847946,-3.6835176944732666,base,Yes
2190,1,1,0.9964063982189261,-0.04876162111759186,-5.67376184463501,base,Yes
2191,1,1,0.9940889320193674,-0.07551130652427673,-5.200511455535889,base,Yes
2192,1,1,0.9914225163603422,-0.04609087109565735,-4.796091079711914,base,Yes
2193,1,1,0.9465966656805269,-0.14777716994285583,-3.0227770805358887,base,Yes
2194,1,1,0.9924227592924099,-0.061972543597221375,-4.936972618103027,base,Yes
2195,1,1,0.970687768612669,-0.07030131667852402,-3.5703012943267822,base,Yes
2196,1,1,0.9890130597981982,-0.06252981722354889,-4.562530040740967,base,Yes
2197,1,1,0.9840936065387837,-0.07307969778776169,-4.198079586029053,base,Yes
2198,1,1,0.9890130576932457,-0.04502055048942566,-4.545020580291748,base,Yes
2199,1,1,0.9953904286068963,-0.042795486748218536,-5.417795658111572,base,Yes
2200,1,1,0.9953904270001694,-0.04031485319137573,-5.415314674377441,base,Yes
2201,1,1,0.9940889304213768,-0.03778994455933571,-5.162789821624756,base,Yes
2202,1,1,0.9706877669167365,-0.1160636767745018,-3.6160635948181152,base,Yes
2203,1,1,0.9933071488775878,-0.04702141880989075,-5.047021389007568,base,Yes
2204,1,1,0.9465966686936261,-0.13212206959724426,-3.007122039794922,base,Yes
2205,1,1,0.9796676450248561,-0.08491834253072739,-3.959918260574341,base,Yes
2206,1,1,0.9875683465398745,-0.05604526773095131,-4.431045055389404,base,Yes
2207,1,1,0.9968273169925714,-0.031319670379161835,-5.781319618225098,base,Yes
2208,1,1,0.984093610737347,-0.06117614358663559,-4.186176300048828,base,Yes
2209,1,1,0.9840936064221572,-0.06976091861724854,-4.194760799407959,base,Yes
2210,1,1,0.9399133527714579,-0.11860127002000809,-2.8686013221740723,base,Yes
2211,1,1,0.9796676460637103,-0.07175067067146301,-3.9467506408691406,base,Yes
2212,1,1,0.9820137888535316,-0.07401902228593826,-4.074018955230713,base,Yes
2213,1,1,0.9914225150298016,-0.05210680514574051,-4.802106857299805,base,Yes
2214,1,1,0.9840936057223965,-0.07119528949260712,-4.196195125579834,base,Yes
2215,1,1,0.979667647844603,-0.06303328275680542,-3.93803334236145,base,Yes
