idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2216,1,1,0.9859363747646542,-0.04675661399960518,-4.296756744384766,base,Yes
2217,1,1,0.9324533097989077,-0.14275477826595306,-2.7677547931671143,base,Yes
2218,1,1,0.9933071494719701,-0.04987376928329468,-5.0498738288879395,base,Yes
2219,1,1,0.9890130596362788,-0.059322625398635864,-4.559322834014893,base,Yes
2220,1,1,0.987568350610359,-0.060665011405944824,-4.435665130615234,base,Yes
2221,1,1,0.9796676465089335,-0.07235241681337357,-3.947352409362793,base,Yes
2222,1,1,0.9924227587041257,-0.05013752356171608,-4.925137519836426,base,Yes
2223,1,1,0.9740426456278624,-0.0856863334774971,-3.710686445236206,base,Yes
2224,1,1,0.6224593312018546,-0.6207720041275024,-1.1207720041275024,base,Yes
2225,1,1,0.9890130580170845,-0.05159848928451538,-4.55159854888916,base,Yes
2226,1,1,0.9859363741964572,-0.09063854813575745,-4.340638637542725,base,Yes
2227,1,1,0.9953904276667902,-0.04069617763161659,-5.415696144104004,base,Yes
2228,1,1,0.9465966690702636,-0.1157236322760582,-2.9907236099243164,base,Yes
2229,1,1,0.990291525631656,-0.04980923607945442,-4.674809455871582,base,Yes
2230,1,1,0.9796676457668948,-0.05682019889354706,-3.9318201541900635,base,Yes
2231,1,1,0.9706877673407197,-0.0750480368733406,-3.5750479698181152,base,Yes
2232,1,1,0.994088931909916,-0.05848633125424385,-5.183486461639404,base,Yes
2233,1,1,0.9875683473631187,-0.05087580904364586,-4.425875663757324,base,Yes
2234,1,1,0.9770226293372993,-0.059931788593530655,-3.809931755065918,base,Yes
2235,1,1,0.9902915251302353,-0.06164867803454399,-4.686648845672607,base,Yes
2236,1,1,0.9324533144915912,-0.1267494261264801,-2.7517495155334473,base,Yes
2237,1,1,0.9902915228380264,-0.04939563199877739,-4.674395561218262,base,Yes
2238,1,1,0.9953904285556178,-0.061994392424821854,-5.436994552612305,base,Yes
2239,1,1,0.9840936117869877,-0.08581139147281647,-4.210811614990234,base,Yes
2240,1,1,0.9940889318661355,-0.04269063100218773,-5.167690753936768,base,Yes
2241,1,1,0.9890130559930914,-0.06223548203706741,-4.562235355377197,base,Yes
2242,1,1,0.9964063976987011,-0.04284517094492912,-5.667845249176025,base,Yes
2243,1,1,0.9149009538328171,-0.14427782595157623,-2.519277811050415,base,Yes
2244,1,1,0.9940889321507093,-0.03495294600725174,-5.1599531173706055,base,Yes
2245,1,1,0.9046505286741726,-0.20306523144245148,-2.4530651569366455,base,Yes
2246,1,1,0.9890130557097324,-0.05131450667977333,-4.551314353942871,base,Yes
2247,1,1,0.9953904274958618,-0.033315252512693405,-5.408315181732178,base,Yes
2248,1,1,0.957912274487423,-0.10625666379928589,-3.2312567234039307,base,Yes
2249,1,1,0.867035771827307,-0.21694053709506989,-2.0919406414031982,base,Yes
2250,1,1,0.9964063971784761,-0.03507000952959061,-5.660069942474365,base,Yes
2251,1,1,0.932453304167687,-0.11269433796405792,-2.737694263458252,base,Yes
2252,1,1,0.9890130551025345,-0.0649397075176239,-4.564939498901367,base,Yes
2253,1,1,0.9947798736100227,-0.051486626267433167,-5.301486492156982,base,Yes
2254,1,1,0.9149009619539553,-0.15570083260536194,-2.530700922012329,base,Yes
2255,1,1,0.9947798745772711,-0.036255307495594025,-5.286255359649658,base,Yes
2256,1,1,0.9770226280828407,-0.06480273604393005,-3.814802646636963,base,Yes
2257,1,1,0.9914225149347631,-0.059731919318437576,-4.809731960296631,base,Yes
2258,1,1,0.9820137910906878,-0.06405442953109741,-4.064054489135742,base,Yes
2259,1,1,0.9968273177230348,-0.034612953662872314,-5.784613132476807,base,Yes
2260,1,1,0.9959298627673272,-0.038309454917907715,-5.538309574127197,base,Yes
2261,1,1,0.9669140244715405,-0.09480896592140198,-3.469809055328369,base,Yes
2262,1,1,0.9940889314283299,-0.05256600305438042,-5.177566051483154,base,Yes
2263,1,1,0.9984988179275331,-0.03888213261961937,-6.538882255554199,base,Yes
2264,1,1,0.9840936081715584,-0.06869316846132278,-4.193693161010742,base,Yes
2265,1,1,0.9770226314280634,-0.09122055768966675,-3.8412206172943115,base,Yes
2266,1,1,0.9669140225647107,-0.0834948718547821,-3.4584949016571045,base,Yes
2267,1,1,0.9947798735519876,-0.06224074587225914,-5.3122406005859375,base,Yes
2268,1,1,0.9968273178526331,-0.04470517113804817,-5.794705390930176,base,Yes
2269,1,1,0.9924227582839227,-0.057814180850982666,-4.932814121246338,base,Yes
2270,1,1,0.9947798751769651,-0.0371292345225811,-5.2871294021606445,base,Yes
2271,1,1,0.9988304898306811,-0.020977415144443512,-6.77097749710083,base,Yes
2272,1,1,0.9902915251302353,-0.046372245997190475,-4.671372413635254,base,Yes
2273,1,1,0.9924227591243286,-0.03924841433763504,-4.914248466491699,base,Yes
2274,1,1,0.9890130587052423,-0.044569846242666245,-4.544569969177246,base,Yes
2275,1,1,0.9875683485979849,-0.06185869872570038,-4.436858654022217,base,Yes
2276,1,1,0.9933071487289921,-0.049637846648693085,-5.049637794494629,base,Yes
2277,1,1,0.9947798737647825,-0.02602730691432953,-5.276027202606201,base,Yes
2278,1,1,0.9940889298741196,-0.06953976303339005,-5.194539546966553,base,Yes
2279,1,1,0.9984988176706717,-0.03753714635968208,-6.537537097930908,base,Yes
2280,1,1,0.9914225128122336,-0.08133432269096375,-4.831334114074707,base,Yes
2281,1,1,0.9820137862873818,-0.05774948373436928,-4.057749271392822,base,Yes
2282,1,1,0.984093609162886,-0.055826131254434586,-4.180826187133789,base,Yes
2283,1,1,0.8175744850834649,-0.3401326537132263,-1.840132713317871,base,Yes
2284,1,1,0.9968273170986065,-0.039943236857652664,-5.789943218231201,base,Yes
2285,1,1,0.9959298619896395,-0.02699143998324871,-5.526991367340088,base,Yes
2286,1,1,0.9959298622086004,-0.028776664286851883,-5.5287766456604,base,Yes
2287,1,1,0.9978172831002985,-0.021031111478805542,-6.146030902862549,base,Yes
2288,1,1,0.9924227594604912,-0.04161014407873154,-4.916610240936279,base,Yes
2289,1,1,0.9924227582278954,-0.037828512489795685,-4.91282844543457,base,Yes
2290,1,1,0.9626731126558706,-0.12099313735961914,-3.370993137359619,base,Yes
2291,1,1,0.9914225158851491,-0.05071910843253136,-4.800719261169434,base,Yes
2292,1,1,0.9989677690554385,-0.035519033670425415,-6.910519123077393,base,Yes
2293,1,1,0.9933071475154607,-0.044934507459402084,-5.044934272766113,base,Yes
2294,1,1,0.9770226284173629,-0.0716458112001419,-3.821645736694336,base,Yes
2295,1,1,0.9964063967116072,-0.05541105940937996,-5.680410861968994,base,Yes
2296,1,1,0.9947798754284498,-0.046793244779109955,-5.296793460845947,base,Yes
2297,1,1,0.9971990727051202,-0.027673838660120964,-5.902673721313477,base,Yes
2298,1,1,0.9940889316472328,-0.033547792583703995,-5.158547878265381,base,Yes
2299,1,1,0.9971990727831581,-0.03452739119529724,-5.90952730178833,base,Yes
2300,1,1,0.9149009538328171,-0.16725899279117584,-2.5422589778900146,base,Yes
2301,1,1,0.9978172837006978,-0.03616850823163986,-6.161168575286865,base,Yes
2302,1,1,0.9902915238766835,-0.05469699949026108,-4.679697036743164,base,Yes
2303,1,1,0.9953904279744613,-0.03438469395041466,-5.409384727478027,base,Yes
2304,1,1,0.9820137863531804,-0.06047460436820984,-4.060474395751953,base,Yes
2305,1,1,0.993307147800269,-0.02845449559390545,-5.028454303741455,base,Yes
2306,1,1,0.9740426443092215,-0.07336753606796265,-3.6983675956726074,base,Yes
2307,1,1,0.9859363745580373,-0.05816257372498512,-4.308162689208984,base,Yes
2308,1,1,0.9940889314940008,-0.05898374319076538,-5.18398380279541,base,Yes
2309,1,1,0.9465966743431868,-0.1194249764084816,-2.994425058364868,base,Yes
2310,1,1,0.995929861936787,-0.05167445167899132,-5.5516743659973145,base,Yes
2311,1,1,0.9975273768295826,-0.030245786532759666,-6.030245780944824,base,Yes
2312,1,1,0.989013058421883,-0.060364626348018646,-4.560364723205566,base,Yes
2313,1,1,0.9914225147446858,-0.04666946455836296,-4.7966694831848145,base,Yes
2314,1,1,0.9968273167098114,-0.041084907948970795,-5.7910847663879395,base,Yes
2315,1,1,0.9626731153331315,-0.10483567416667938,-3.3548357486724854,base,Yes
2316,1,1,0.9959298626691725,-0.028992081061005592,-5.528992176055908,base,Yes
2317,1,1,0.9890130570860479,-0.04169132933020592,-4.541691303253174,base,Yes
2318,1,1,0.9820137896431163,-0.06063797324895859,-4.060637950897217,base,Yes
2319,1,1,0.9626731145299533,-0.10427851229906082,-3.354278564453125,base,Yes
2320,1,1,0.9959298631599462,-0.02606656402349472,-5.526066780090332,base,Yes
2321,1,1,0.9875683510677168,-0.05744203180074692,-4.4324421882629395,base,Yes
2322,1,1,0.9706877690366521,-0.06343580037355423,-3.5634357929229736,base,Yes
2323,1,1,0.9924227574995436,-0.051582977175712585,-4.9265828132629395,base,Yes
2324,1,1,0.9626731086399787,-0.11911379545927048,-3.3691136837005615,base,Yes
2325,1,1,0.9465966717067252,-0.13972708582878113,-3.0147271156311035,base,Yes
2326,1,1,0.9902915226589475,-0.045396894216537476,-4.67039680480957,base,Yes
2327,1,1,0.9953904277693473,-0.04925299808382988,-5.424252986907959,base,Yes
2328,1,1,0.9890130597981982,-0.045053258538246155,-4.545053482055664,base,Yes
2329,1,1,0.9933071502397144,-0.028795544058084488,-5.0287957191467285,base,Yes
2330,1,1,0.9706877671287282,-0.09206993877887726,-3.5920698642730713,base,Yes
2331,1,1,0.9980732653474184,-0.027597421780228615,-6.277597427368164,base,Yes
2332,1,1,0.9914225130023108,-0.03372449427843094,-4.783724308013916,base,Yes
2333,1,1,0.9924227595445319,-0.040550123900175095,-4.915550231933594,base,Yes
2334,1,1,0.9525741231199173,-0.10177715867757797,-3.1017770767211914,base,Yes
2335,1,1,0.982013793459441,-0.06321458518505096,-4.0632147789001465,base,Yes
2336,1,1,0.994779874316114,-0.028066156432032585,-5.278066158294678,base,Yes
2337,1,1,0.8933093961129795,-0.20031248033046722,-2.325312376022339,base,Yes
2338,1,1,0.997817283992784,-0.03274468332529068,-6.157744884490967,base,Yes
2339,1,1,0.9399133489844308,-0.12146379053592682,-2.8714637756347656,base,Yes
2340,1,1,0.9840936064804704,-0.058733101934194565,-4.183732986450195,base,Yes
2341,1,1,0.9924227596565859,-0.05791127309203148,-4.932911396026611,base,Yes
2342,1,1,0.9953904277351616,-0.03980256989598274,-5.414802551269531,base,Yes
2343,1,1,0.8354835330070839,-0.26312056183815,-1.8881205320358276,base,Yes
2344,1,1,0.9902915215128427,-0.06018897891044617,-4.6851887702941895,base,Yes
2345,1,1,0.994779874074302,-0.02928166091442108,-5.2792816162109375,base,Yes
2346,1,1,0.991422515061481,-0.04288000240921974,-4.792880058288574,base,Yes
2347,1,1,0.9947798746256336,-0.02902740053832531,-5.279027462005615,base,Yes
2348,1,1,0.9959298629334352,-0.03491910174489021,-5.534919261932373,base,Yes
2349,1,1,0.9324533107374443,-0.14959308505058289,-2.7745931148529053,base,Yes
2350,1,1,0.9959298619518878,-0.03516634553670883,-5.535166263580322,base,Yes
2351,1,1,0.9796676469541566,-0.06438802182674408,-3.9393880367279053,base,Yes
2352,1,1,0.9924227594604912,-0.04753866046667099,-4.922538757324219,base,Yes
2353,1,1,0.9940889311437562,-0.04042625427246094,-5.165426254272461,base,Yes
2354,1,1,0.9669140208962347,-0.0785374864935875,-3.4535374641418457,base,Yes
2355,1,1,0.9859363701157686,-0.051408495754003525,-4.301408290863037,base,Yes
2356,1,1,0.9988304896196252,-0.017500976100564003,-6.767500877380371,base,Yes
2357,1,1,0.9902915223007897,-0.05475343018770218,-4.679753303527832,base,Yes
2358,1,1,0.994088931581562,-0.04042522609233856,-5.1654253005981445,base,Yes
2359,1,1,0.9971990732149673,-0.021992141380906105,-5.896992206573486,base,Yes
2360,1,1,0.9975273773900788,-0.023918883875012398,-6.023919105529785,base,Yes
2361,1,1,0.9740426443092215,-0.06756967306137085,-3.6925697326660156,base,Yes
2362,1,1,0.9669140237564795,-0.07744806259870529,-3.4524481296539307,base,Yes
2363,1,1,0.9399133540338004,-0.10925857722759247,-2.8592586517333984,base,Yes
2364,1,1,0.9933071479364817,-0.03728692978620529,-5.037286758422852,base,Yes
2365,1,1,0.9940889310780853,-0.028915416449308395,-5.1539154052734375,base,Yes
2366,1,1,0.966914024233187,-0.0764557495713234,-3.45145583152771,base,Yes
2367,1,1,0.9669140251866016,-0.10710633546113968,-3.4821064472198486,base,Yes
2368,1,1,0.9740426424254486,-0.07601357996463776,-3.7010135650634766,base,Yes
2369,1,1,0.9964063979321355,-0.025303220376372337,-5.650303363800049,base,Yes
2370,1,1,0.9959298615894702,-0.03712337464094162,-5.537123203277588,base,Yes
2371,1,1,0.9890130568026887,-0.06676679104566574,-4.566766738891602,base,Yes
2372,1,1,0.9820137895115189,-0.06296589970588684,-4.0629658699035645,base,Yes
2373,1,1,0.9875683476375334,-0.033611420542001724,-4.408611297607422,base,Yes
2374,1,1,0.9975273771190191,-0.022866614162921906,-6.022866725921631,base,Yes
2375,1,1,0.9706877722165251,-0.09474672377109528,-3.5947468280792236,base,Yes
2376,1,1,0.9914225139526973,-0.06870563328266144,-4.8187055587768555,base,Yes
2377,1,1,0.9914225158851491,-0.04090389236807823,-4.7909040451049805,base,Yes
2378,1,1,0.9940889320850383,-0.026050884276628494,-5.151051044464111,base,Yes
2379,1,1,0.9149009515124917,-0.14937977492809296,-2.5243797302246094,base,Yes
2380,1,1,0.9465966679403514,-0.11271457374095917,-2.9877145290374756,base,Yes
2381,1,1,0.9953904276838831,-0.03200581669807434,-5.407005786895752,base,Yes
2382,1,1,0.9525741217735477,-0.11387168616056442,-3.1138715744018555,base,Yes
2383,1,1,0.9740426409184302,-0.08128102123737335,-3.7062809467315674,base,Yes
2384,1,1,0.9820137919460709,-0.055405985563993454,-4.055406093597412,base,Yes
2385,1,1,0.9971990727727531,-0.04377851262688637,-5.918778419494629,base,Yes
2386,1,1,0.9964063977653967,-0.03797473758459091,-5.662974834442139,base,Yes
2387,1,1,0.9933071489023536,-0.044715430587530136,-5.044715404510498,base,Yes
2388,1,1,0.9968273172753315,-0.03836532682180405,-5.788365364074707,base,Yes
2389,1,1,0.8519528038477825,-0.23308561742305756,-1.9830856323242188,base,Yes
2390,1,1,0.9875683466770817,-0.05205746740102768,-4.427057266235352,base,Yes
2391,1,1,0.9914225125904766,-0.0402061901986599,-4.790205955505371,base,Yes
2392,1,1,0.9968273175168556,-0.026801472529768944,-5.776801586151123,base,Yes
2393,1,1,0.9933071487785239,-0.04835133254528046,-5.048351287841797,base,Yes
2394,1,1,0.9890130572074874,-0.07932998239994049,-4.579329967498779,base,Yes
2395,1,1,0.9890130548596552,-0.08157705515623093,-4.581576824188232,base,Yes
2396,1,1,0.997817283781833,-0.024502649903297424,-6.149502754211426,base,Yes
2397,1,1,0.995390428658175,-0.039974506944417953,-5.414974689483643,base,Yes
2398,1,1,0.9669140220880033,-0.09152410924434662,-3.466524124145508,base,Yes
2399,1,1,0.94659667246,-0.13270945847034454,-3.007709503173828,base,Yes
2400,1,1,0.7981867729389246,-0.3634893000125885,-1.7384892702102661,base,Yes
2401,1,1,0.9902915233036313,-0.0744481310248375,-4.699448108673096,base,Yes
2402,1,1,0.9525741261492485,-0.127196803689003,-3.127196788787842,base,Yes
2403,1,1,0.9149009584734678,-0.2470981627702713,-2.622098207473755,base,Yes
2404,1,1,0.994088930968634,-0.050451308488845825,-5.175451278686523,base,Yes
2405,1,1,0.9902915225515002,-0.04731617495417595,-4.672316074371338,base,Yes
2406,1,1,0.9579122750881832,-0.14335505664348602,-3.268355131149292,base,Yes
2407,1,1,0.9465966754730989,-0.14611400663852692,-3.0211141109466553,base,Yes
2408,1,1,0.8519528019683106,-0.29907870292663574,-2.0490787029266357,base,Yes
2409,1,1,0.9924227577236518,-0.07907260954380035,-4.95407247543335,base,Yes
2410,1,1,0.9964063968583374,-0.05191532522439957,-5.676915168762207,base,Yes
2411,1,1,0.9859363716137431,-0.09294424206018448,-4.342944145202637,base,Yes
2412,1,1,0.8670357460591569,-0.27213823795318604,-2.1471381187438965,base,Yes
2413,1,1,0.8175744850834649,-0.41816800832748413,-1.918168067932129,base,Yes
2414,1,1,0.9525741322079105,-0.16096532344818115,-3.1609654426574707,base,Yes
2415,1,1,0.9706877684006775,-0.14026382565498352,-3.640263795852661,base,Yes
2416,1,1,0.8354835411997897,-0.29607507586479187,-1.9210751056671143,base,Yes
2417,1,1,0.992422758984261,-0.0528235100209713,-4.927823543548584,base,Yes
2418,1,1,0.8807970732843035,-0.24094180762767792,-2.2409417629241943,base,Yes
2419,1,1,0.9840936091045726,-0.09015936404466629,-4.2151594161987305,base,Yes
2420,1,1,0.9953904270685409,-0.040158435702323914,-5.415158271789551,base,Yes
2421,1,1,0.8933094145755219,-0.23826304078102112,-2.3632631301879883,base,Yes
2422,1,1,0.9465966694469009,-0.1754908710718155,-3.0504908561706543,base,Yes
2423,1,1,0.6513548782017746,-0.52004474401474,-1.1450448036193848,base,Yes
2424,1,1,0.9324533060447605,-0.18467192351818085,-2.8096718788146973,base,Yes
2425,1,1,0.9875683499700582,-0.06925671547651291,-4.444256782531738,base,Yes
2426,1,1,0.9902915242706571,-0.06201736256480217,-4.687017440795898,base,Yes
2427,1,1,0.6224593312018546,-0.7466146945953369,-1.246614694595337,base,Yes
2428,1,1,0.9770226325988914,-0.0969463661313057,-3.8469464778900146,base,Yes
2429,1,1,0.754914975839675,-0.42393308877944946,-1.5489330291748047,base,Yes
2430,1,1,0.9875683504274161,-0.06532515585422516,-4.4403252601623535,base,Yes
2431,1,1,0.9875683467685533,-0.060225680470466614,-4.435225486755371,base,Yes
2432,1,1,0.9324533126145177,-0.15976351499557495,-2.7847635746002197,base,Yes
2433,1,1,0.9046505299595163,-0.17841893434524536,-2.4284188747406006,base,Yes
2434,1,1,0.9940889306840602,-0.054179269820451736,-5.1791791915893555,base,Yes
2435,1,1,0.9820137884587394,-0.07647761702537537,-4.076477527618408,base,Yes
2436,1,1,0.9465966732132748,-0.12213438749313354,-2.9971344470977783,base,Yes
2437,1,1,0.9959298627975288,-0.06623541563749313,-5.566235542297363,base,Yes
2438,1,1,0.9840936101542134,-0.12147319316864014,-4.24647331237793,base,Yes
2439,1,1,0.994779874074302,-0.044524237513542175,-5.294524192810059,base,Yes
2440,1,1,0.952574129515172,-0.1568698287010193,-3.156869888305664,base,Yes
2441,1,1,0.7310585786300049,-0.42188823223114014,-1.4218882322311401,base,Yes
2442,1,1,0.9875683477747408,-0.08339463919401169,-4.458394527435303,base,Yes
2443,1,1,0.9953904272907478,-0.03701126202940941,-5.41201114654541,base,Yes
2444,1,1,0.8175744850834649,-0.2935745120048523,-1.793574571609497,base,Yes
2445,1,1,0.9046505261034853,-0.18262921273708344,-2.432629108428955,base,Yes
2446,1,1,0.9740426401649208,-0.0793217271566391,-3.7043216228485107,base,Yes
2447,1,1,0.9968273177701613,-0.04029206931591034,-5.790292263031006,base,Yes
2448,1,1,0.9626731123881445,-0.11000991612672806,-3.3600099086761475,base,Yes
2449,1,1,0.7981867777396212,-0.3299485445022583,-1.7049485445022583,base,Yes
2450,1,1,0.9964063982322651,-0.032684575766325,-5.657684803009033,base,Yes
2451,1,1,0.9669140216112958,-0.09866809844970703,-3.473668098449707,base,Yes
2452,1,1,0.9902915235543417,-0.05299186334013939,-4.67799186706543,base,Yes
2453,1,1,0.9859363717170516,-0.07159098982810974,-4.321590900421143,base,Yes
2454,1,1,0.984093610737347,-0.06361278146505356,-4.188612937927246,base,Yes
2455,1,1,0.9820137916170774,-0.06065121293067932,-4.0606513023376465,base,Yes
2456,1,1,0.9953904285043392,-0.06311878561973572,-5.438118934631348,base,Yes
2457,1,1,0.9399133557169234,-0.13557972013950348,-2.885579824447632,base,Yes
2458,1,1,0.9046505325302034,-0.2206757366657257,-2.4706757068634033,base,Yes
2459,1,1,0.9399133447766225,-0.16060122847557068,-2.9106011390686035,base,Yes
2460,1,1,0.9579122696813394,-0.10230666399002075,-3.227306604385376,base,Yes
2461,1,1,0.9989677688211137,-0.03842176869511604,-6.913421630859375,base,Yes
2462,1,1,0.939913354875362,-0.1480661928653717,-2.898066282272339,base,Yes
2463,1,1,0.89330940889474,-0.33203622698783875,-2.457036256790161,base,Yes
2464,1,1,0.9796676465089335,-0.10148025304079056,-3.97648024559021,base,Yes
2465,1,1,0.979667646212118,-0.07382228225469589,-3.948822259902954,base,Yes
2466,1,1,0.9525741308615412,-0.1607164442539215,-3.1607165336608887,base,Yes
2467,1,1,0.9149009549929797,-0.22051644325256348,-2.5955164432525635,base,Yes
2468,1,1,0.9914225142694926,-0.08117011934518814,-4.831170082092285,base,Yes
2469,1,1,0.9859363713038174,-0.08434832096099854,-4.334348201751709,base,Yes
2470,1,1,0.9525741244662869,-0.10743122547864914,-3.107431173324585,base,Yes
2471,1,1,0.9859363722335944,-0.06625895947217941,-4.316258907318115,base,Yes
2472,1,1,0.9924227587881663,-0.05200337618589401,-4.927003383636475,base,Yes
2473,1,1,0.9924227580318008,-0.043182943016290665,-4.918182849884033,base,Yes
2474,1,1,0.9579122762897041,-0.14650072157382965,-3.271500825881958,base,Yes
2475,1,1,0.904650527388829,-0.1747661530971527,-2.4247660636901855,base,Yes
2476,1,1,0.9968273166509031,-0.02770630642771721,-5.777706146240234,base,Yes
2477,1,1,0.9875683481406271,-0.06412609666585922,-4.439126014709473,base,Yes
2478,1,1,0.9740426450627306,-0.09694257378578186,-3.721942663192749,base,Yes
2479,1,1,0.9525741274956179,-0.10397838056087494,-3.103978395462036,base,Yes
2480,1,1,0.9820137885245381,-0.0613609217107296,-4.061360836029053,base,Yes
2481,1,1,0.9046505312448597,-0.22405104339122772,-2.474050998687744,base,Yes
2482,1,1,0.996406396911694,-0.029338501393795013,-5.654338359832764,base,Yes
2483,1,1,0.9859363748163087,-0.07451950013637543,-4.324519634246826,base,Yes
2484,1,1,0.8519527906914787,-0.3471916615962982,-2.097191572189331,base,Yes
2485,1,1,0.9770226289191464,-0.07670264691114426,-3.82670259475708,base,Yes
2486,1,1,0.9149009584734678,-0.20620818436145782,-2.5812082290649414,base,Yes
2487,1,1,0.8519528019683106,-0.26615285873413086,-2.016152858734131,base,Yes
2488,1,1,0.97068777009661,-0.08321377635002136,-3.5832138061523438,base,Yes
2489,1,1,0.9859363699091515,-0.05920432135462761,-4.3092041015625,base,Yes
2490,1,1,0.9859363714071259,-0.060159794986248016,-4.310159683227539,base,Yes
2491,1,1,0.9959298631599462,-0.037572167813777924,-5.537572383880615,base,Yes
2492,1,1,0.9770226295881911,-0.07636430114507675,-3.826364278793335,base,Yes
2493,1,1,0.9796676469541566,-0.08027742803096771,-3.955277442932129,base,Yes
2494,1,1,0.9953904277009759,-0.04699423536658287,-5.421994209289551,base,Yes
2495,1,1,0.9859363744030745,-0.08921851217746735,-4.339218616485596,base,Yes
2496,1,1,0.9241418272911436,-0.17202772200107574,-2.672027826309204,base,Yes
2497,1,1,0.9796676472509721,-0.08472439646720886,-3.9597244262695312,base,Yes
2498,1,1,0.9964063976653533,-0.02488272450864315,-5.649882793426514,base,Yes
2499,1,1,0.9924227604969919,-0.051729921251535416,-4.926730155944824,base,Yes
2500,1,1,0.9890130554668531,-0.046299632638692856,-4.546299457550049,base,Yes
2501,1,1,0.9964063973785626,-0.04154301807284355,-5.666543006896973,base,Yes
2502,1,1,0.9947798746159612,-0.05487102270126343,-5.304871082305908,base,Yes
2503,1,1,0.9947798735906777,-0.03494419530034065,-5.2849440574646,base,Yes
2504,1,1,0.9902915244855517,-0.04937543347477913,-4.674375534057617,base,Yes
2505,1,1,0.9933071486546943,-0.06012016907334328,-5.060120105743408,base,Yes
2506,1,1,0.9940889306840602,-0.040904123336076736,-5.1659040451049805,base,Yes
2507,1,1,0.9924227570233133,-0.03579925373196602,-4.910799026489258,base,Yes
2508,1,1,0.9324533088603709,-0.13247966766357422,-2.757479667663574,base,Yes
2509,1,1,0.946596671330088,-0.09926078468561172,-2.9742608070373535,base,Yes
2510,1,1,0.8670357580842941,-0.2135934978723526,-2.0885934829711914,base,Yes
2511,1,1,0.9914225133507857,-0.05151572450995445,-4.801515579223633,base,Yes
2512,1,1,0.9875683467685533,-0.05173082649707794,-4.426730632781982,base,Yes
2513,1,1,0.9840936057223965,-0.08080832660198212,-4.205808162689209,base,Yes
2514,1,1,0.9968273175698731,-0.03489815071225166,-5.784898281097412,base,Yes
2515,1,1,0.9669140201811735,-0.10941128432750702,-3.4844112396240234,base,Yes
2516,1,1,0.9902915254167615,-0.06195954605937004,-4.686959743499756,base,Yes
2517,1,1,0.9770226304244968,-0.06779716908931732,-3.8177971839904785,base,Yes
2518,1,1,0.970687766704745,-0.07667526602745056,-3.5766751766204834,base,Yes
2519,1,1,0.9902915246288148,-0.050125960260629654,-4.675126075744629,base,Yes
2520,1,1,0.9840936086963789,-0.05205056443810463,-4.177050590515137,base,Yes
2521,1,1,0.9902915227305791,-0.06435783952474594,-4.689357757568359,base,Yes
2522,1,1,0.9706877688246606,-0.06725074350833893,-3.5672507286071777,base,Yes
2523,1,1,0.9953904287949176,-0.05220773443579674,-5.427207946777344,base,Yes
2524,1,1,0.9964063966649204,-0.030223580077290535,-5.655223369598389,base,Yes
2525,1,1,0.994088931756684,-0.041792288422584534,-5.166792392730713,base,Yes
2526,1,1,0.9902915256674717,-0.05208994448184967,-4.677090167999268,base,Yes
2527,1,1,0.9525741241296944,-0.10472661256790161,-3.104726552963257,base,Yes
2528,1,1,0.9902915254883929,-0.05223873630166054,-4.677238941192627,base,Yes
2529,1,1,0.9324533097989077,-0.18530701100826263,-2.810307025909424,base,Yes
2530,1,1,0.9947798735713327,-0.03466811031103134,-5.28466796875,base,Yes
