idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2531,1,1,0.9859363757460856,-0.08122233301401138,-4.3312225341796875,base,Yes
2532,1,1,0.7981867777396212,-0.33585453033447266,-1.7108545303344727,base,Yes
2533,1,1,0.993307149917757,-0.04098879545927048,-5.040988922119141,base,Yes
2534,1,1,0.9940889315158911,-0.043348249047994614,-5.16834831237793,base,Yes
2535,1,1,0.9626731091754309,-0.0985475555062294,-3.3485474586486816,base,Yes
2536,1,1,0.9740426424254486,-0.06664468348026276,-3.6916446685791016,base,Yes
2537,1,1,0.9914225159168286,-0.06594451516866684,-4.815944671630859,base,Yes
2538,1,1,0.987568350610359,-0.08055484294891357,-4.455554962158203,base,Yes
2539,1,1,0.9914225156317127,-0.04809414967894554,-4.798094272613525,base,Yes
2540,1,1,0.994779875012533,-0.017855031415820122,-5.267855167388916,base,Yes
2541,1,1,0.9626731107817877,-0.1025586649775505,-3.3525586128234863,base,Yes
2542,1,1,0.9933071498434592,-0.03969705477356911,-5.039697170257568,base,Yes
2543,1,1,0.989013058421883,-0.05052747577428818,-4.550527572631836,base,Yes
2544,1,1,0.9902915215128427,-0.06676456332206726,-4.6917643547058105,base,Yes
2545,1,1,0.991422516296983,-0.054721154272556305,-4.804721355438232,base,Yes
2546,1,1,0.9914225165187399,-0.05275226756930351,-4.802752494812012,base,Yes
2547,1,1,0.9820137885903367,-0.07459219545125961,-4.074592113494873,base,Yes
2548,1,1,0.9924227580878278,-0.057763662189245224,-4.932763576507568,base,Yes
2549,1,1,0.982013793459441,-0.07383756339550018,-4.073837757110596,base,Yes
2550,1,1,0.9964063966449118,-0.07049963623285294,-5.695499420166016,base,Yes
2551,1,1,0.9740426454394852,-0.07041420042514801,-3.6954143047332764,base,Yes
2552,1,1,0.9840936095710796,-0.11216870695352554,-4.237168788909912,base,Yes
2553,1,1,0.9770226304244968,-0.06776665151119232,-3.8177666664123535,base,Yes
2554,1,1,0.9669140185126972,-0.09336791187524796,-3.4683678150177,base,Yes
2555,1,1,0.9840936106790336,-0.04456266388297081,-4.169562816619873,base,Yes
2556,1,1,0.9820137903011033,-0.06823919713497162,-4.068239212036133,base,Yes
2557,1,1,0.9840936047310687,-0.05054878070950508,-4.175548553466797,base,Yes
2558,1,1,0.9940889324133925,-0.054462216794490814,-5.179462432861328,base,Yes
2559,1,1,0.9953904268463337,-0.0402357317507267,-5.41523551940918,base,Yes
2560,1,1,0.9933071478621839,-0.04526633396744728,-5.045266151428223,base,Yes
2561,1,1,0.9902915240915781,-0.047270238399505615,-4.67227029800415,base,Yes
2562,1,1,0.9740426418603167,-0.0710935965180397,-3.6960935592651367,base,Yes
2563,1,1,0.9579122741870427,-0.11573881655931473,-3.240738868713379,base,Yes
2564,1,1,0.8807970873650403,-0.26825276017189026,-2.2682528495788574,base,Yes
2565,1,1,0.9525741234565097,-0.12853963673114777,-3.128539562225342,base,Yes
2566,1,1,0.9914225130023108,-0.03792733699083328,-4.787927150726318,base,Yes
2567,1,1,0.9933071505369054,-0.042476434260606766,-5.042476654052734,base,Yes
2568,1,1,0.9740426456278624,-0.09813893586397171,-3.7231390476226807,base,Yes
2569,1,1,0.9933071500415868,-0.05156407132744789,-5.0515642166137695,base,Yes
2570,1,1,0.9953904279573685,-0.043266743421554565,-5.418266773223877,base,Yes
2571,1,1,0.9465966735899123,-0.12170141190290451,-2.99670147895813,base,Yes
2572,1,1,0.9626731147976793,-0.11026233434677124,-3.360262393951416,base,Yes
2573,1,1,0.9947798742484067,-0.037913333624601364,-5.2879133224487305,base,Yes
2574,1,1,0.9914225140160562,-0.04974991828203201,-4.799749851226807,base,Yes
2575,1,1,0.9796676471025644,-0.0601792111992836,-3.9351792335510254,base,Yes
2576,1,1,0.9820137922750644,-0.07771479338407516,-4.077714920043945,base,Yes
2577,1,1,0.9890130563574103,-0.05512342229485512,-4.555123329162598,base,Yes
2578,1,1,0.9902915221575267,-0.06286682933568954,-4.687866687774658,base,Yes
2579,1,1,0.985936373783223,-0.050215184688568115,-4.300215244293213,base,Yes
2580,1,1,0.9740426450627306,-0.07240620255470276,-3.69740629196167,base,Yes
2581,1,1,0.9890130575313263,-0.05067060887813568,-4.550670623779297,base,Yes
2582,1,1,0.9820137870111676,-0.06700294464826584,-4.067002773284912,base,Yes
2583,1,1,0.974042642048694,-0.08862999081611633,-3.713629961013794,base,Yes
2584,1,1,0.9914225155683538,-0.05513131991028786,-4.805131435394287,base,Yes
2585,1,1,0.9933071497691615,-0.03874911367893219,-5.0387492179870605,base,Yes
2586,1,1,0.9902915215128427,-0.06447955965995789,-4.689479351043701,base,Yes
2587,1,1,0.9859363753328515,-0.06782657653093338,-4.317826747894287,base,Yes
2588,1,1,0.9902915252376826,-0.06971722841262817,-4.6947174072265625,base,Yes
2589,1,1,0.9875683503359445,-0.06126394122838974,-4.4362640380859375,base,Yes
2590,1,1,0.9840936073551713,-0.0643797516822815,-4.189379692077637,base,Yes
2591,1,1,0.9149009538328171,-0.14669395983219147,-2.5216939449310303,base,Yes
2592,1,1,0.9890130555882929,-0.04447190463542938,-4.544471740722656,base,Yes
2593,1,1,0.9796676482898262,-0.07982484251260757,-3.954824924468994,base,Yes
2594,1,1,0.9796676476961953,-0.06799287348985672,-3.942992925643921,base,Yes
2595,1,1,0.9706877707325846,-0.07527870684862137,-3.5752787590026855,base,Yes
2596,1,1,0.96267311131724,-0.09379509836435318,-3.34379506111145,base,Yes
2597,1,1,0.9875683497413793,-0.0601777546107769,-4.435177803039551,base,Yes
2598,1,1,0.9706877679766944,-0.06926517188549042,-3.569265127182007,base,Yes
2599,1,1,0.9820137886561355,-0.04342039301991463,-4.043420314788818,base,Yes
2600,1,1,0.9964063965782162,-0.026920076459646225,-5.651919841766357,base,Yes
2601,1,1,0.9940889302243642,-0.03611055761575699,-5.1611104011535645,base,Yes
2602,1,1,0.9924227593484369,-0.07262793928384781,-4.947628021240234,base,Yes
2603,1,1,0.9924227590683016,-0.03665013611316681,-4.91165018081665,base,Yes
2604,1,1,0.9820137901037073,-0.05778121575713158,-4.057781219482422,base,Yes
2605,1,1,0.9975273771006421,-0.04067648947238922,-6.040676593780518,base,Yes
2606,1,1,0.993307147787886,-0.038868144154548645,-5.038867950439453,base,Yes
2607,1,1,0.914900945711678,-0.15836584568023682,-2.5333657264709473,base,Yes
2608,1,1,0.9525741285053948,-0.10864301770925522,-3.108643054962158,base,Yes
2609,1,1,0.9978172839562733,-0.019991690292954445,-6.144991874694824,base,Yes
2610,1,1,0.9940889306074442,-0.028263183310627937,-5.153263092041016,base,Yes
2611,1,1,0.9933071479612476,-0.04655568674206734,-5.046555519104004,base,Yes
2612,1,1,0.9940889298960098,-0.05465862527489662,-5.17965841293335,base,Yes
2613,1,1,0.9933071498929912,-0.06208884343504906,-5.062088966369629,base,Yes
2614,1,1,0.9796676448764484,-0.09849581122398376,-3.9734957218170166,base,Yes
2615,1,1,0.993307149521502,-0.04218333214521408,-5.0421833992004395,base,Yes
2616,1,1,0.9953904289145673,-0.03413748741149902,-5.409137725830078,base,Yes
2617,1,1,0.995390427598419,-0.03502707555890083,-5.410027027130127,base,Yes
2618,1,1,0.9820137909590904,-0.0629395917057991,-4.062939643859863,base,Yes
2619,1,1,0.9399133439350607,-0.13155566155910492,-2.8815555572509766,base,Yes
2620,1,1,0.9740426443092215,-0.09084028005599976,-3.7158403396606445,base,Yes
2621,1,1,0.9914225150298016,-0.04426378756761551,-4.79426383972168,base,Yes
2622,1,1,0.9770226310935413,-0.07637567818164825,-3.826375722885132,base,Yes
2623,1,1,0.9890130571265278,-0.061156295239925385,-4.561156272888184,base,Yes
2624,1,1,0.992422758564058,-0.05786087363958359,-4.932860851287842,base,Yes
2625,1,1,0.9902915218710006,-0.04289930313825607,-4.667899131774902,base,Yes
2626,1,1,0.9953904276326044,-0.04121784493327141,-5.416217803955078,base,Yes
2627,1,1,0.9953904283334108,-0.03975284844636917,-5.414752960205078,base,Yes
2628,1,1,0.9890130559930914,-0.04896415024995804,-4.548964023590088,base,Yes
2629,1,1,0.9579122684798184,-0.08745846152305603,-3.212458372116089,base,Yes
2630,1,1,0.9924227577236518,-0.03509153425693512,-4.910091400146484,base,Yes
2631,1,1,0.8519528019683106,-0.266218900680542,-2.016218900680542,base,Yes
2632,1,1,0.9820137904984994,-0.058431122452020645,-4.058431148529053,base,Yes
2633,1,1,0.9399133498259924,-0.14687275886535645,-2.8968727588653564,base,Yes
2634,1,1,0.9890130548191752,-0.06142449006438255,-4.561424255371094,base,Yes
2635,1,1,0.9241418189341297,-0.14198948442935944,-2.6419894695281982,base,Yes
2636,1,1,0.9820137903011033,-0.059030041098594666,-4.059030055999756,base,Yes
2637,1,1,0.9924227576956381,-0.040808338671922684,-4.915808200836182,base,Yes
2638,1,1,0.977022631929847,-0.07559553533792496,-3.8255956172943115,base,Yes
2639,1,1,0.9924227583539565,-0.02791314385831356,-4.9029130935668945,base,Yes
2640,1,1,0.9902915248078935,-0.04191289842128754,-4.666913032531738,base,Yes
2641,1,1,0.9971990727571454,-0.024638274684548378,-5.8996381759643555,base,Yes
2642,1,1,0.9579122678790578,-0.08518801629543304,-3.2101879119873047,base,Yes
2643,1,1,0.990291523661789,-0.06630514562129974,-4.691305160522461,base,Yes
2644,1,1,0.9399133435142799,-0.11232864111661911,-2.86232852935791,base,Yes
2645,1,1,0.9770226310935413,-0.075269415974617,-3.8252694606781006,base,Yes
2646,1,1,0.9626731169394882,-0.09111249446868896,-3.3411126136779785,base,Yes
2647,1,1,0.9982992773007814,-0.02915685437619686,-6.404156684875488,base,Yes
2648,1,1,0.9796676469541566,-0.062228426337242126,-3.9372284412384033,base,Yes
2649,1,1,0.9914225164553807,-0.058972615748643875,-4.8089728355407715,base,Yes
2650,1,1,0.9669140237564795,-0.07436125725507736,-3.4493613243103027,base,Yes
2651,1,1,0.9859363745063829,-0.058269865810871124,-4.30826997756958,base,Yes
2652,1,1,0.9902915228380264,-0.04811198636889458,-4.673111915588379,base,Yes
2653,1,1,0.9706877660687704,-0.08348094671964645,-3.5834808349609375,base,Yes
2654,1,1,0.9840936106207203,-0.04140886664390564,-4.166409015655518,base,Yes
2655,1,1,0.9924227591803558,-0.03415292501449585,-4.909152984619141,base,Yes
2656,1,1,0.984093611845301,-0.047489892691373825,-4.172490119934082,base,Yes
2657,1,1,0.9933071477135882,-0.04666730388998985,-5.046667098999023,base,Yes
2658,1,1,0.994088931756684,-0.037193670868873596,-5.162193775177002,base,Yes
2659,1,1,0.9968273171928599,-0.046306122094392776,-5.796306133270264,base,Yes
2660,1,1,0.9902915238766835,-0.04189392179250717,-4.66689395904541,base,Yes
2661,1,1,0.9875683479119481,-0.05310593172907829,-4.42810583114624,base,Yes
2662,1,1,0.9980732655587509,-0.024579886347055435,-6.274580001831055,base,Yes
2663,1,1,0.9914225145546084,-0.03345060721039772,-4.783450603485107,base,Yes
2664,1,1,0.9902915235185259,-0.05110645294189453,-4.6761064529418945,base,Yes
2665,1,1,0.9980732657020271,-0.03631715849041939,-6.286317348480225,base,Yes
2666,1,1,0.9959298616045708,-0.03563373163342476,-5.535633563995361,base,Yes
2667,1,1,0.9914225128755927,-0.07331868261098862,-4.8233184814453125,base,Yes
2668,1,1,0.9924227579197465,-0.03547393158078194,-4.910473823547363,base,Yes
2669,1,1,0.9975273765125805,-0.026805534958839417,-6.026805400848389,base,Yes
2670,1,1,0.9964063979921614,-0.036332447081804276,-5.661332607269287,base,Yes
2671,1,1,0.9971990725230321,-0.03731173649430275,-5.912311553955078,base,Yes
2672,1,1,0.9796676489576609,-0.06047404184937477,-3.935474157333374,base,Yes
2673,1,1,0.9626731169394882,-0.10174119472503662,-3.351741313934326,base,Yes
2674,1,1,0.9626731158685837,-0.082787424325943,-3.33278751373291,base,Yes
2675,1,1,0.9669140211345884,-0.07290937006473541,-3.447909355163574,base,Yes
2676,1,1,0.9902915216919216,-0.051717471331357956,-4.676717281341553,base,Yes
2677,1,1,0.9324533032291502,-0.12653979659080505,-2.751539707183838,base,Yes
2678,1,1,0.9875683475460618,-0.05584157630801201,-4.430841445922852,base,Yes
2679,1,1,0.994088932303941,-0.05871657654643059,-5.183716773986816,base,Yes
2680,1,1,0.9840936115537341,-0.07402876019477844,-4.199028968811035,base,Yes
2681,1,1,0.987568351845225,-0.061645764857530594,-4.436645984649658,base,Yes
2682,1,1,0.9859363747646542,-0.05757652595639229,-4.307576656341553,base,Yes
2683,1,1,0.982013790366902,-0.06112287566065788,-4.061122894287109,base,Yes
2684,1,1,0.9914225146179675,-0.0593719445168972,-4.8093719482421875,base,Yes
2685,1,1,0.9820137890509278,-0.057966288179159164,-4.057966232299805,base,Yes
2686,1,1,0.9975273766871613,-0.031784120947122574,-6.0317840576171875,base,Yes
2687,1,1,0.9902915235901575,-0.06700896471738815,-4.692008972167969,base,Yes
2688,1,1,0.9706877677647029,-0.07510333508253098,-3.575103282928467,base,Yes
2689,1,1,0.9890130592314803,-0.06352407485246658,-4.56352424621582,base,Yes
2690,1,1,0.9740426458162398,-0.06828963756561279,-3.6932897567749023,base,Yes
2691,1,1,0.9859363750229257,-0.05372747778892517,-4.303727626800537,base,Yes
2692,1,1,0.9940889301586934,-0.03540628030896187,-5.160406112670898,base,Yes
2693,1,1,0.9933071485556304,-0.03908403590321541,-5.039083957672119,base,Yes
2694,1,1,0.9859363726468289,-0.057141803205013275,-4.3071417808532715,base,Yes
2695,1,1,0.9964063970851023,-0.04280576482415199,-5.6678056716918945,base,Yes
2696,1,1,0.9859363723369031,-0.04962162673473358,-4.29962158203125,base,Yes
2697,1,1,0.9902915251660511,-0.047412700951099396,-4.672412872314453,base,Yes
2698,1,1,0.9968273174226023,-0.019707119092345238,-5.769707202911377,base,Yes
2699,1,1,0.995929862782428,-0.049291010946035385,-5.549291133880615,base,Yes
2700,1,1,0.9820137912222852,-0.09337323158979416,-4.0933732986450195,base,Yes
2701,1,1,0.9968273178172881,-0.040301114320755005,-5.790301322937012,base,Yes
2702,1,1,0.9399133557169234,-0.1286877542734146,-2.878687858581543,base,Yes
2703,1,1,0.9890130556287727,-0.05708472058176994,-4.557084560394287,base,Yes
2704,1,1,0.994779873377883,-0.05447643995285034,-5.304476261138916,base,Yes
2705,1,1,0.9796676479930108,-0.09669964760541916,-3.9716997146606445,base,Yes
2706,1,1,0.9964063981922479,-0.0431683287024498,-5.668168544769287,base,Yes
2707,1,1,0.8933094074745443,-0.21973560750484467,-2.344735622406006,base,Yes
2708,1,1,0.9770226309262801,-0.12410136312246323,-3.874101400375366,base,Yes
2709,1,1,0.9324533107374443,-0.15470215678215027,-2.7797021865844727,base,Yes
2710,1,1,0.9324533107374443,-0.1878018081188202,-2.8128018379211426,base,Yes
2711,1,1,0.9525741322079105,-0.13063132762908936,-3.130631446838379,base,Yes
2712,1,1,0.9399133540338004,-0.19962017238140106,-2.949620246887207,base,Yes
2713,1,1,0.9859363740931487,-0.07308856397867203,-4.323088645935059,base,Yes
2714,1,1,0.9890130597172385,-0.04320075362920761,-4.543200969696045,base,Yes
2715,1,1,0.974042641483562,-0.10823111981153488,-3.7332310676574707,base,Yes
2716,1,1,0.9669140235181256,-0.09392684698104858,-3.4689269065856934,base,Yes
2717,1,1,0.9525741261492485,-0.16912032663822174,-3.1691203117370605,base,Yes
2718,1,1,0.9947798754091048,-0.055053021758794785,-5.305053234100342,base,Yes
2719,1,1,0.9933071500663527,-0.05463108420372009,-5.054631233215332,base,Yes
2720,1,1,0.9740426433673349,-0.08674714714288712,-3.711747169494629,base,Yes
2721,1,1,0.9924227578076924,-0.05105173960328102,-4.926051616668701,base,Yes
2722,1,1,0.962673116671762,-0.11343682557344437,-3.3634369373321533,base,Yes
2723,1,1,0.9399133515091156,-0.16264602541923523,-2.9126460552215576,base,Yes
2724,1,1,0.9399133523506772,-0.11868448555469513,-2.8686845302581787,base,Yes
2725,1,1,0.9706877694606352,-0.10922598093748093,-3.6092259883880615,base,Yes
2726,1,1,0.9740426407300528,-0.10094913095235825,-3.7259490489959717,base,Yes
2727,1,1,0.9626731089077046,-0.09266959130764008,-3.3426694869995117,base,Yes
2728,1,1,0.9706877694606352,-0.09822916239500046,-3.598229169845581,base,Yes
2729,1,1,0.9465966649272521,-0.17011748254299164,-3.0451173782348633,base,Yes
2730,1,1,0.7057850278370112,-0.5006017684936523,-1.3756017684936523,base,Yes
2731,1,1,0.9924227576956381,-0.056969303637742996,-4.931969165802002,base,Yes
2732,1,1,0.9579122732859019,-0.11206075549125671,-3.237060785293579,base,Yes
2733,1,1,0.982013793854233,-0.0932638868689537,-4.093264102935791,base,Yes
2734,1,1,0.9579122714836206,-0.09973789751529694,-3.2247378826141357,base,Yes
2735,1,1,0.9399133481428692,-0.13127020001411438,-2.881270170211792,base,Yes
2736,1,1,0.9324533032291502,-0.13909205794334412,-2.764091968536377,base,Yes
2737,1,1,0.9525741308615412,-0.14018622040748596,-3.140186309814453,base,Yes
2738,1,1,0.9820137895115189,-0.08675578236579895,-4.086755752563477,base,Yes
2739,1,1,0.9859363744547287,-0.060807596892118454,-4.310807704925537,base,Yes
2740,1,1,0.6513548646660542,-0.5896785259246826,-1.2146785259246826,base,Yes
2741,1,1,0.8933094003735664,-0.1930730938911438,-2.318073034286499,base,Yes
2742,1,1,0.8519528132451416,-0.30646029114723206,-2.056460380554199,base,Yes
2743,1,1,0.9933071474906947,-0.054564714431762695,-5.054564476013184,base,Yes
2744,1,1,0.8670357666736773,-0.2655584216117859,-2.1405584812164307,base,Yes
2745,1,1,0.9914225125587972,-0.06792092323303223,-4.817920684814453,base,Yes
2746,1,1,0.9902915246646304,-0.07138144969940186,-4.696381568908691,base,Yes
2747,1,1,0.8670357580842941,-0.23612333834171295,-2.1111233234405518,base,Yes
2748,1,1,0.9947798736100227,-0.04549850523471832,-5.295498371124268,base,Yes
2749,1,1,0.9669140218496496,-0.08455275744199753,-3.459552764892578,base,Yes
2750,1,1,0.9740426435557125,-0.09679314494132996,-3.7217931747436523,base,Yes
2751,1,1,0.9796676465089335,-0.09637666493654251,-3.971376657485962,base,Yes
2752,1,1,0.9902915240199466,-0.04540247470140457,-4.670402526855469,base,Yes
2753,1,1,0.7772998508568416,-0.41274338960647583,-1.662743330001831,base,Yes
2754,1,1,0.9706877688246606,-0.08767940104007721,-3.587679386138916,base,Yes
2755,1,1,0.9933071497443955,-0.03163756802678108,-5.031637668609619,base,Yes
2756,1,1,0.8670357563664174,-0.22273042798042297,-2.0977303981781006,base,Yes
2757,1,1,0.9890130593529198,-0.05793028697371483,-4.5579304695129395,base,Yes
2758,1,1,0.9959298619820892,-0.0526166707277298,-5.552616596221924,base,Yes
2759,1,1,0.9947798742290618,-0.06365920603275299,-5.313659191131592,base,Yes
2760,1,1,0.9902915229096578,-0.05623776093125343,-4.681237697601318,base,Yes
2761,1,1,0.9875683496499077,-0.05254598334431648,-4.42754602432251,base,Yes
2762,1,1,0.8933094174159129,-0.16375482082366943,-2.288754940032959,base,Yes
2763,1,1,0.7981867729389246,-0.3231014311313629,-1.6981014013290405,base,Yes
2764,1,1,0.9947798742677516,-0.053153522312641144,-5.3031535148620605,base,Yes
2765,1,1,0.9890130568431685,-0.05297999456524849,-4.552979946136475,base,Yes
2766,1,1,0.904650527388829,-0.2305491864681244,-2.4805490970611572,base,Yes
2767,1,1,0.9669140251866016,-0.117180235683918,-3.492180347442627,base,Yes
2768,1,1,0.9324533069832973,-0.17460349202156067,-2.7996034622192383,base,Yes
2769,1,1,0.9953904270001694,-0.032441794872283936,-5.40744161605835,base,Yes
2770,1,1,0.924141816844876,-0.176988884806633,-2.6769888401031494,base,Yes
2771,1,1,0.9399133489844308,-0.17742682993412018,-2.927426815032959,base,Yes
2772,1,1,0.9820137874059599,-0.06335893273353577,-4.063358783721924,base,Yes
2773,1,1,0.9859363705806572,-0.06555908173322678,-4.315558910369873,base,Yes
2774,1,1,0.9626731153331315,-0.13589279353618622,-3.385892868041992,base,Yes
2775,1,1,0.9820137930646489,-0.07792455703020096,-4.077924728393555,base,Yes
2776,1,1,0.9914225133191062,-0.054421573877334595,-4.804421424865723,base,Yes
2777,1,1,0.995390427051448,-0.03800170496106148,-5.413001537322998,base,Yes
2778,1,1,0.9947798731747606,-0.030540207400918007,-5.2805399894714355,base,Yes
2779,1,1,0.9953904284188752,-0.04403578117489815,-5.419035911560059,base,Yes
2780,1,1,0.9579122750881832,-0.11907283961772919,-3.244072914123535,base,Yes
2781,1,1,0.9924227569392726,-0.0719749927520752,-4.946974754333496,base,Yes
2782,1,1,0.9964063977253792,-0.04559269919991493,-5.670592784881592,base,Yes
2783,1,1,0.9947798739388872,-0.055073332041502,-5.305073261260986,base,Yes
2784,1,1,0.9770226299227133,-0.06375528126955032,-3.8137552738189697,base,Yes
2785,1,1,0.9953904267437769,-0.02805780991911888,-5.40305757522583,base,Yes
2786,1,1,0.9947798748481008,-0.059025660157203674,-5.309025764465332,base,Yes
2787,1,1,0.9890130566812492,-0.05348116531968117,-4.553481101989746,base,Yes
2788,1,1,0.9890130589886011,-0.055473655462265015,-4.555473804473877,base,Yes
2789,1,1,0.9924227570513267,-0.07101653516292572,-4.946016311645508,base,Yes
2790,1,1,0.9669140201811735,-0.1178014725446701,-3.4928014278411865,base,Yes
2791,1,1,0.9706877711565677,-0.09410350769758224,-3.5941035747528076,base,Yes
2792,1,1,0.9947798738808522,-0.03350790590047836,-5.283507823944092,base,Yes
2793,1,1,0.9626731094431571,-0.12200197577476501,-3.372001886367798,base,Yes
2794,1,1,0.9770226277483183,-0.0958024114370346,-3.8458023071289062,base,Yes
2795,1,1,0.9940889307716214,-0.054805342108011246,-5.179805278778076,base,Yes
2796,1,1,0.9978172840171246,-0.02416827902197838,-6.149168491363525,base,Yes
2797,1,1,0.9914225161069058,-0.06638222932815552,-4.81638240814209,base,Yes
2798,1,1,0.9740426444975988,-0.0754493996500969,-3.7004494667053223,base,Yes
2799,1,1,0.9241418220680101,-0.15961119532585144,-2.659611225128174,base,Yes
2800,1,1,0.9669140244715405,-0.08298888802528381,-3.457988977432251,base,Yes
2801,1,1,0.9626731156008578,-0.11230222135782242,-3.362302303314209,base,Yes
2802,1,1,0.9399133489844308,-0.12534834444522858,-2.8753483295440674,base,Yes
2803,1,1,0.9820137914854798,-0.10957614332437515,-4.109576225280762,base,Yes
2804,1,1,0.9525741221101401,-0.12693487107753754,-3.126934766769409,base,Yes
2805,1,1,0.9820137877349534,-0.050433289259672165,-4.050433158874512,base,Yes
2806,1,1,0.9770226312608022,-0.08324427157640457,-3.8332443237304688,base,Yes
2807,1,1,0.9579122723847614,-0.12313174456357956,-3.24813175201416,base,Yes
2808,1,1,0.9940889319318064,-0.06396900117397308,-5.188969135284424,base,Yes
2809,1,1,0.966914017797636,-0.08013594150543213,-3.4551358222961426,base,Yes
2810,1,1,0.995390428230854,-0.050356775522232056,-5.425356864929199,base,Yes
2811,1,1,0.9465966717067252,-0.162258118391037,-3.0372581481933594,base,Yes
2812,1,1,0.9859363698574972,-0.05590842664241791,-4.305908203125,base,Yes
2813,1,1,0.9875683468142891,-0.05850477144122124,-4.433504581451416,base,Yes
2814,1,1,0.9902915242348413,-0.06099693477153778,-4.685997009277344,base,Yes
2815,1,1,0.970687766704745,-0.08850058913230896,-3.588500499725342,base,Yes
2816,1,1,0.9740426444975988,-0.07449858635663986,-3.6994986534118652,base,Yes
2817,1,1,0.9859363724402117,-0.0810714140534401,-4.331071376800537,base,Yes
2818,1,1,0.9968273169807897,-0.03885656222701073,-5.788856506347656,base,Yes
2819,1,1,0.9840936096877062,-0.044715315103530884,-4.169715404510498,base,Yes
2820,1,1,0.9940889312532076,-0.05276821181178093,-5.177768230438232,base,Yes
2821,1,1,0.9740426407300528,-0.1108444556593895,-3.735844373703003,base,Yes
2822,1,1,0.9770226305917578,-0.07014463096857071,-3.8201446533203125,base,Yes
2823,1,1,0.9740426454394852,-0.053903475403785706,-3.678903579711914,base,Yes
2824,1,1,0.9902915224798687,-0.0534282810986042,-4.6784281730651855,base,Yes
2825,1,1,0.9525741301883566,-0.147378608584404,-3.14737868309021,base,Yes
2826,1,1,0.9902915229096578,-0.04336697235703468,-4.6683669090271,base,Yes
2827,1,1,0.9953904279915542,-0.0405397042632103,-5.415539741516113,base,Yes
2828,1,1,0.9875683494212288,-0.0804285779595375,-4.455428600311279,base,Yes
2829,1,1,0.9947798737260924,-0.04473697394132614,-5.294736862182617,base,Yes
2830,1,1,0.9890130565598096,-0.0721016675233841,-4.572101593017578,base,Yes
2831,1,1,0.9840936074134845,-0.05914836749434471,-4.18414831161499,base,Yes
2832,1,1,0.9982992775442905,-0.02538016065955162,-6.4003801345825195,base,Yes
2833,1,1,0.9740426428022031,-0.07804584503173828,-3.7030458450317383,base,Yes
2834,1,1,0.932453304167687,-0.12757904827594757,-2.7525789737701416,base,Yes
2835,1,1,0.9820137939858306,-0.06498695909976959,-4.0649871826171875,base,Yes
2836,1,1,0.9796676450248561,-0.061022840440273285,-3.9360227584838867,base,Yes
2837,1,1,0.9706877705205931,-0.09802956879138947,-3.598029613494873,base,Yes
2838,1,1,0.798186768138228,-0.3403194546699524,-1.7153193950653076,base,Yes
2839,1,1,0.94659667246,-0.13038106262683868,-3.0053811073303223,base,Yes
2840,1,1,0.9988304896566144,-0.04065806418657303,-6.790657997131348,base,Yes
2841,1,1,0.9626731115849659,-0.09853556752204895,-3.3485355377197266,base,Yes
2842,1,1,0.9914225145546084,-0.05381536856293678,-4.8038153648376465,base,Yes
2843,1,1,0.9914225136042221,-0.042468663305044174,-4.792468547821045,base,Yes
2844,1,1,0.9914225125904766,-0.05760454759001732,-4.8076043128967285,base,Yes
2845,1,1,0.9914225128755927,-0.050418101251125336,-4.800417900085449,base,Yes
