idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2846,1,1,0.9820137942490252,-0.08159804344177246,-4.081598281860352,base,Yes
2847,1,1,0.995929862842831,-0.03811107203364372,-5.538111209869385,base,Yes
2848,1,1,0.9902915255242087,-0.05074766278266907,-4.675747871398926,base,Yes
2849,1,1,0.9579122687801985,-0.11148723214864731,-3.2364871501922607,base,Yes
2850,1,1,0.9933071501901825,-0.03208143636584282,-5.032081604003906,base,Yes
2851,1,1,0.995929862842831,-0.04226241633296013,-5.542262554168701,base,Yes
2852,1,1,0.9875683511591884,-0.04893667995929718,-4.42393684387207,base,Yes
2853,1,1,0.9947798746159612,-0.03742450475692749,-5.287424564361572,base,Yes
2854,1,1,0.9875683510677168,-0.07537444680929184,-4.450374603271484,base,Yes
2855,1,1,0.9933071505121395,-0.058249734342098236,-5.0582499504089355,base,Yes
2856,1,1,0.9980732655766603,-0.024790162220597267,-6.274790287017822,base,Yes
2857,1,1,0.9940889303447609,-0.030171530321240425,-5.1551713943481445,base,Yes
2858,1,1,0.9933071489271196,-0.0564584955573082,-5.056458473205566,base,Yes
2859,1,1,0.9924227571353673,-0.04754946008324623,-4.922549247741699,base,Yes
2860,1,1,0.966914019704466,-0.09300094842910767,-3.468000888824463,base,Yes
2861,1,1,0.9740426450627306,-0.06725731492042542,-3.6922574043273926,base,Yes
2862,1,1,0.9796676459153025,-0.08103326708078384,-3.956033229827881,base,Yes
2863,1,1,0.9840936081715584,-0.06113005429506302,-4.186130046844482,base,Yes
2864,1,1,0.9706877688246606,-0.06949950754642487,-3.5694994926452637,base,Yes
2865,1,1,0.9980732652578705,-0.0166955403983593,-6.266695499420166,base,Yes
2866,1,1,0.9875683512506599,-0.05091840773820877,-4.4259185791015625,base,Yes
2867,1,1,0.985936375642777,-0.05734376609325409,-4.30734395980835,base,Yes
2868,1,1,0.9914225151881993,-0.04414026811718941,-4.794140338897705,base,Yes
2869,1,1,0.9959298625710178,-0.05994312837719917,-5.559943199157715,base,Yes
2870,1,1,0.9947798751576203,-0.04375489056110382,-5.293755054473877,base,Yes
2871,1,1,0.9796676471025644,-0.08322189003229141,-3.958221912384033,base,Yes
2872,1,1,0.9902915236259733,-0.03988837078213692,-4.664888381958008,base,Yes
2873,1,1,0.9971990733866505,-0.032229773700237274,-5.907229900360107,base,Yes
2874,1,1,0.9890130589886011,-0.06721195578575134,-4.567212104797363,base,Yes
2875,1,1,0.9770226305917578,-0.08108899742364883,-3.8310890197753906,base,Yes
2876,1,1,0.9840936110289139,-0.039506737142801285,-4.164506912231445,base,Yes
2877,1,1,0.9840936106790336,-0.055954303592443466,-4.180954456329346,base,Yes
2878,1,1,0.9241418189341297,-0.16016508638858795,-2.6601650714874268,base,Yes
2879,1,1,0.9968273178408513,-0.03846433013677597,-5.788464546203613,base,Yes
2880,1,1,0.9924227576115976,-0.049888283014297485,-4.9248881340026855,base,Yes
2881,1,1,0.9875683517994891,-0.06654765456914902,-4.441547870635986,base,Yes
2882,1,1,0.7310585903489892,-0.456856906414032,-1.4568569660186768,base,Yes
2883,1,1,0.9740426409184302,-0.08278973400592804,-3.707789659500122,base,Yes
2884,1,1,0.9465966747198243,-0.13096895813941956,-3.0059690475463867,base,Yes
2885,1,1,0.9902915240557624,-0.056970540434122086,-4.681970596313477,base,Yes
2886,1,1,0.9796676469541566,-0.06015799939632416,-3.9351580142974854,base,Yes
2887,1,1,0.9975273765401459,-0.032792214304208755,-6.032792091369629,base,Yes
2888,1,1,0.9796676459153025,-0.04913429170846939,-3.9241342544555664,base,Yes
2889,1,1,0.9902915212621323,-0.054247137159109116,-4.67924690246582,base,Yes
2890,1,1,0.9968273168983183,-0.043736062943935394,-5.793735980987549,base,Yes
2891,1,1,0.914900950352329,-0.14994078874588013,-2.5249407291412354,base,Yes
2892,1,1,0.9914225149664425,-0.0530976802110672,-4.803097724914551,base,Yes
2893,1,1,0.9964063979654831,-0.050920333713293076,-5.675920486450195,base,Yes
2894,1,1,0.9902915242348413,-0.04179994761943817,-4.666800022125244,base,Yes
2895,1,1,0.9924227579477601,-0.03840743005275726,-4.913407325744629,base,Yes
2896,1,1,0.9796676445054291,-0.058003295212984085,-3.9330031871795654,base,Yes
2897,1,1,0.977022631929847,-0.06005898863077164,-3.810059070587158,base,Yes
2898,1,1,0.9840936086380656,-0.06724784523248672,-4.1922478675842285,base,Yes
2899,1,1,0.9796676482898262,-0.06646768003702164,-3.941467761993408,base,Yes
2900,1,1,0.9875683475917977,-0.049250729382038116,-4.424250602722168,base,Yes
2901,1,1,0.9465966702001757,-0.1525273323059082,-3.027527332305908,base,Yes
2902,1,1,0.9859363697025342,-0.060026880353689194,-4.3100266456604,base,Yes
2903,1,1,0.9980732654763669,-0.020847247913479805,-6.270847320556641,base,Yes
2904,1,1,0.9820137899063109,-0.08034992963075638,-4.080349922180176,base,Yes
2905,1,1,0.9875683491468141,-0.05347585678100586,-4.428475856781006,base,Yes
2906,1,1,0.987568349787115,-0.06394428759813309,-4.438944339752197,base,Yes
2907,1,1,0.992422758984261,-0.055377449840307236,-4.93037748336792,base,Yes
2908,1,1,0.9914225164237013,-0.05378272384405136,-4.803782939910889,base,Yes
2909,1,1,0.8519528000888387,-0.24851764738559723,-1.998517632484436,base,Yes
2910,1,1,0.994779874654651,-0.04218333214521408,-5.2921833992004395,base,Yes
2911,1,1,0.9975273765952766,-0.039223771542310715,-6.039223670959473,base,Yes
2912,1,1,0.9964063969783894,-0.032265786081552505,-5.657265663146973,base,Yes
2913,1,1,0.9968273175463098,-0.0336221419274807,-5.7836222648620605,base,Yes
2914,1,1,0.9968273165213047,-0.041459761559963226,-5.791459560394287,base,Yes
2915,1,1,0.9669140220880033,-0.08551047742366791,-3.460510492324829,base,Yes
2916,1,1,0.9940889310343047,-0.03667070344090462,-5.161670684814453,base,Yes
2917,1,1,0.9875683500615298,-0.05092565715312958,-4.4259257316589355,base,Yes
2918,1,1,0.9984988176176243,-0.023266876116394997,-6.523266792297363,base,Yes
2919,1,1,0.9933071497939273,-0.051003824919462204,-5.051003932952881,base,Yes
2920,1,1,0.9933071506359692,-0.04750228300690651,-5.047502517700195,base,Yes
2921,1,1,0.9875683489638711,-0.0525670200586319,-4.427567005157471,base,Yes
2922,1,1,0.9770226291700381,-0.05860213562846184,-3.8086020946502686,base,Yes
2923,1,1,0.9933071498682252,-0.04707896709442139,-5.047079086303711,base,Yes
2924,1,1,0.9820137888535316,-0.054367609322071075,-4.054367542266846,base,Yes
2925,1,1,0.995929862676723,-0.05070199817419052,-5.550702095031738,base,Yes
2926,1,1,0.9959298630240396,-0.033054169267416,-5.533054351806641,base,Yes
2927,1,1,0.9859363718203602,-0.043156228959560394,-4.293156147003174,base,Yes
2928,1,1,0.9933071495957998,-0.035393159836530685,-5.035393238067627,base,Yes
2929,1,1,0.991422513477504,-0.035008084028959274,-4.785007953643799,base,Yes
2930,1,1,0.9706877690366521,-0.07045675069093704,-3.5704567432403564,base,Yes
2931,1,1,0.9399133443558416,-0.1224118247628212,-2.8724117279052734,base,Yes
2932,1,1,0.9669140251866016,-0.08844221383333206,-3.463442325592041,base,Yes
2933,1,1,0.9669140251866016,-0.07905233651399612,-3.454052448272705,base,Yes
2934,1,1,0.98901305643837,-0.04687890037894249,-4.546878814697266,base,Yes
2935,1,1,0.991422514522929,-0.06433392316102982,-4.814333915710449,base,Yes
2936,1,1,0.94659667246,-0.10861296951770782,-2.9836130142211914,base,Yes
2937,1,1,0.9964063976453447,-0.038883622735738754,-5.663883686065674,base,Yes
2938,1,1,0.9924227576115976,-0.05843415856361389,-4.933434009552002,base,Yes
2939,1,1,0.9959298629183346,-0.03419002145528793,-5.5341901779174805,base,Yes
2940,1,1,0.9984988178940295,-0.03849782422184944,-6.5384979248046875,base,Yes
2941,1,1,0.9890130583814032,-0.054148104041814804,-4.554148197174072,base,Yes
2942,1,1,0.9796676448764484,-0.06487211585044861,-3.9398720264434814,base,Yes
2943,1,1,0.9579122723847614,-0.0961148664355278,-3.2211148738861084,base,Yes
2944,1,1,0.9465966732132748,-0.10863393545150757,-2.9836339950561523,base,Yes
2945,1,1,0.9924227587041257,-0.04085731878876686,-4.915857315063477,base,Yes
2946,1,1,0.9902915241273939,-0.05301707610487938,-4.6780171394348145,base,Yes
2947,1,1,0.9820137914854798,-0.06789151579141617,-4.067891597747803,base,Yes
2948,1,1,0.9902915254883929,-0.053338322788476944,-4.678338527679443,base,Yes
2949,1,1,0.9940889315158911,-0.035790856927633286,-5.160790920257568,base,Yes
2950,1,1,0.9399133456181842,-0.12565644085407257,-2.8756563663482666,base,Yes
2951,1,1,0.9988304895304159,-0.03891676291823387,-6.78891658782959,base,Yes
2952,1,1,0.9933071497443955,-0.050407785922288895,-5.050407886505127,base,Yes
2953,1,1,0.9978172837574926,-0.03402319177985191,-6.159023284912109,base,Yes
2954,1,1,0.9324533022906132,-0.12544141709804535,-2.750441312789917,base,Yes
2955,1,1,0.9875683481863629,-0.047010499984025955,-4.42201042175293,base,Yes
2956,1,1,0.9964063969650503,-0.041663773357868195,-5.666663646697998,base,Yes
2957,1,1,0.9626731139945011,-0.10452862828969955,-3.3545286655426025,base,Yes
2958,1,1,0.9859363759010485,-0.05628373846411705,-4.306283950805664,base,Yes
2959,1,1,0.9875683485979849,-0.049400851130485535,-4.424400806427002,base,Yes
2960,1,1,0.9875683469514964,-0.046655356884002686,-4.421655178070068,base,Yes
2961,1,1,0.9796676447280407,-0.07029042392969131,-3.9452903270721436,base,Yes
2962,1,1,0.939913356558485,-0.1244281530380249,-2.8744282722473145,base,Yes
2963,1,1,0.9989677689401969,-0.02323915809392929,-6.8982391357421875,base,Yes
2964,1,1,0.9971990734386754,-0.035490844398736954,-5.910490989685059,base,Yes
2965,1,1,0.9947798743644765,-0.028834808617830276,-5.278834819793701,base,Yes
2966,1,1,0.9982992771932577,-0.02647518552839756,-6.401474952697754,base,Yes
2967,1,1,0.9770226310935413,-0.07052774727344513,-3.8205277919769287,base,Yes
2968,1,1,0.9465966702001757,-0.1672229766845703,-3.0422229766845703,base,Yes
2969,1,1,0.9875683495127003,-0.04615780711174011,-4.4211578369140625,base,Yes
2970,1,1,0.9947798735132978,-0.030576858669519424,-5.280576705932617,base,Yes
2971,1,1,0.9940889304213768,-0.05648959055542946,-5.18148946762085,base,Yes
2972,1,1,0.979667648438234,-0.06252041459083557,-3.9375205039978027,base,Yes
2973,1,1,0.990291521477027,-0.05144903436303139,-4.676448822021484,base,Yes
2974,1,1,0.9902915217635531,-0.03836888447403908,-4.6633687019348145,base,Yes
2975,1,1,0.9859363751262342,-0.05994065850973129,-4.309940814971924,base,Yes
2976,1,1,0.9975273769995691,-0.025323327630758286,-6.025323390960693,base,Yes
2977,1,1,0.996827317357803,-0.034548696130514145,-5.784548759460449,base,Yes
2978,1,1,0.9840936100375866,-0.06645763665437698,-4.191457748413086,base,Yes
2979,1,1,0.9902915244139202,-0.05145254358649254,-4.67645263671875,base,Yes
2980,1,1,0.9975273762920575,-0.04419444501399994,-6.044194221496582,base,Yes
2981,1,1,0.9914225131607085,-0.03510730341076851,-4.785107135772705,base,Yes
2982,1,1,0.9875683485522491,-0.060629893094301224,-4.435629844665527,base,Yes
2983,1,1,0.9980732650071369,-0.027845554053783417,-6.27784538269043,base,Yes
2984,1,1,0.9859363728017917,-0.058100711554288864,-4.308100700378418,base,Yes
2985,1,1,0.9914225156633925,-0.039514414966106415,-4.789514541625977,base,Yes
2986,1,1,0.9959298623822587,-0.026275133714079857,-5.526275157928467,base,Yes
2987,1,1,0.9706877673407197,-0.07665164023637772,-3.5766515731811523,base,Yes
2988,1,1,0.994779874093647,-0.054327528923749924,-5.304327487945557,base,Yes
2989,1,1,0.9875683475917977,-0.057738907635211945,-4.432738780975342,base,Yes
2990,1,1,0.9626731110495138,-0.1122158020734787,-3.362215757369995,base,Yes
2991,1,1,0.9933071492738426,-0.031702011823654175,-5.031702041625977,base,Yes
2992,1,1,0.9820137939858306,-0.0604107528924942,-4.060410976409912,base,Yes
2993,1,1,0.9149009538328171,-0.1603722721338272,-2.535372257232666,base,Yes
2994,1,1,0.9947798750995852,-0.03497251495718956,-5.284972667694092,base,Yes
2995,1,1,0.9465966686936261,-0.12511232495307922,-3.000112295150757,base,Yes
2996,1,1,0.9241418231126367,-0.1423308402299881,-2.6423308849334717,base,Yes
2997,1,1,0.9890130552644538,-0.06542129814624786,-4.565421104431152,base,Yes
2998,1,1,0.9933071480355454,-0.027407802641391754,-5.027407646179199,base,Yes
2999,1,1,0.9982992772185576,-0.02383158542215824,-6.398831367492676,base,Yes
3000,0,1,0.9859363745580373,-0.055619124323129654,-4.305619239807129,base,Yes
3001,0,1,0.9940889303994865,-0.04851783066987991,-5.17351770401001,base,Yes
3002,0,1,0.9875683513421315,-0.0532267689704895,-4.428226947784424,base,Yes
3003,0,1,0.9579122672782973,-0.10457909107208252,-3.229578971862793,base,Yes
3004,0,1,0.9324533013520764,-0.15031874179840088,-2.7753186225891113,base,Yes
3005,0,1,0.9324533051062237,-0.21549278497695923,-2.8404927253723145,base,Yes
3006,0,1,0.9924227600207618,-0.043712444603443146,-4.918712615966797,base,Yes
3007,0,1,0.9933071484318008,-0.04596290737390518,-5.045962810516357,base,Yes
3008,0,1,0.9875683465856102,-0.06775495409965515,-4.442754745483398,base,Yes
3009,0,1,0.9914225165187399,-0.05193592235445976,-4.801936149597168,base,Yes
3010,0,1,0.9875683493297572,-0.07243059575557709,-4.447430610656738,base,Yes
3011,0,1,0.9968273170514798,-0.05136207118630409,-5.801362037658691,base,Yes
3012,0,1,0.932453315430128,-0.1293586641550064,-2.7543587684631348,base,Yes
3013,0,1,0.9890130599601177,-0.06669497489929199,-4.566695213317871,base,Yes
3014,0,1,0.9579122756889438,-0.10630050301551819,-3.2313005924224854,base,Yes
3015,0,1,0.996406397165137,-0.04596860334277153,-5.670968532562256,base,Yes
3016,0,1,0.9947798732811581,-0.04035206511616707,-5.290351867675781,base,Yes
3017,0,1,0.9669140206578809,-0.11642959713935852,-3.491429567337036,base,Yes
3018,0,1,0.9975273771925268,-0.042002059519290924,-6.042002201080322,base,Yes
3019,0,1,0.9968273178290696,-0.04207589849829674,-5.792076110839844,base,Yes
3020,0,1,0.9980732650931028,-0.04028714448213577,-6.290287017822266,base,Yes
3021,0,1,0.9706877705205931,-0.14531035721302032,-3.645310401916504,base,Yes
3022,0,1,0.9046505312448597,-0.1673307865858078,-2.417330741882324,base,Yes
3023,0,1,0.9968273176169998,-0.04894575849175453,-5.798945903778076,base,Yes
3024,0,1,0.9740426425196371,-0.056013595312833786,-3.681013584136963,base,Yes
3025,0,1,0.9770226284173629,-0.09652550518512726,-3.8465254306793213,base,Yes
3026,0,1,0.9399133498259924,-0.1238093376159668,-2.873809337615967,base,Yes
3027,0,1,0.9770226282501017,-0.08317264169454575,-3.833172559738159,base,Yes
3028,0,1,0.9820137884587394,-0.07589778304100037,-4.075897693634033,base,Yes
3029,0,1,0.9933071500663527,-0.06396374106407166,-5.063963890075684,base,Yes
3030,0,1,0.9914225144595697,-0.07932712137699127,-4.82932710647583,base,Yes
3031,0,1,0.9890130563978902,-0.07613334059715271,-4.5761332511901855,base,Yes
3032,0,1,0.9820137906958954,-0.06772609800100327,-4.067726135253906,base,Yes
3033,0,1,0.9924227599647348,-0.06365282833576202,-4.938652992248535,base,Yes
3034,0,1,0.9914225146496473,-0.05559014528989792,-4.8055901527404785,base,Yes
3035,0,1,0.9796676448764484,-0.06381568312644958,-3.9388155937194824,base,Yes
3036,0,1,0.9149009619539553,-0.16320624947547913,-2.5382063388824463,base,Yes
3037,0,1,0.9890130582599637,-0.06323663145303726,-4.563236713409424,base,Yes
3038,0,1,0.994088931581562,-0.03617517650127411,-5.16117525100708,base,Yes
3039,0,1,0.9914225159801877,-0.06738169491291046,-4.817381858825684,base,Yes
3040,0,1,0.9933071482832051,-0.06692278385162354,-5.066922664642334,base,Yes
3041,0,1,0.7981867777396212,-0.32789599895477295,-1.702895998954773,base,Yes
3042,0,1,0.9465966739665496,-0.17512552440166473,-3.0501255989074707,base,Yes
3043,0,1,0.9241418199787566,-0.14258980751037598,-2.642589807510376,base,Yes
3044,0,1,0.966914024948248,-0.0737694650888443,-3.4487695693969727,base,Yes
3045,0,1,0.9796676450248561,-0.10043033212423325,-3.9754302501678467,base,Yes
3046,0,1,0.9971990724293867,-0.039098478853702545,-5.914098262786865,base,Yes
3047,0,1,0.9914225158534696,-0.07718214392662048,-4.827182292938232,base,Yes
3048,0,1,0.9890130599601177,-0.04704928398132324,-4.547049522399902,base,Yes
3049,0,1,0.9796676456184871,-0.05848722904920578,-3.9334871768951416,base,Yes
3050,0,1,0.9964063979921614,-0.03234704211354256,-5.657347202301025,base,Yes
3051,0,1,0.9933071489766515,-0.04013587534427643,-5.040135860443115,base,Yes
3052,0,1,0.9971990725750571,-0.033160850405693054,-5.90816068649292,base,Yes
3053,0,1,0.5312093733737563,-0.7653694152832031,-0.8903694152832031,base,Yes
3054,0,1,0.9953904288461961,-0.03321816027164459,-5.4082183837890625,base,Yes
3055,0,1,0.9947798731457431,-0.038361772894859314,-5.288361549377441,base,Yes
3056,0,1,0.9840936106207203,-0.09269556403160095,-4.217695713043213,base,Yes
3057,0,1,0.9579122735862822,-0.10820480436086655,-3.2332048416137695,base,Yes
3058,0,1,0.9399133489844308,-0.11358548700809479,-2.8635854721069336,base,Yes
3059,0,1,0.9796676487350494,-0.10982717573642731,-3.9848272800445557,base,Yes
3060,0,1,0.8670357735451834,-0.22802197933197021,-2.1030220985412598,base,Yes
3061,0,1,0.952574123793102,-0.11768681555986404,-3.1176867485046387,base,Yes
3062,0,1,0.9890130596362788,-0.07216766476631165,-4.572167873382568,base,Yes
3063,0,1,0.9890130571265278,-0.06700851768255234,-4.5670084953308105,base,Yes
3064,0,1,0.9914225158534696,-0.05976662039756775,-4.80976676940918,base,Yes
3065,0,1,0.9796676471767682,-0.06020233407616615,-3.9352023601531982,base,Yes
3066,0,1,0.9890130557097324,-0.052247676998376846,-4.552247524261475,base,Yes
3067,0,1,0.9940889297865585,-0.06470083445310593,-5.189700603485107,base,Yes
3068,0,1,0.9953904281453897,-0.050651002675294876,-5.4256510734558105,base,Yes
3069,0,1,0.9964063969783894,-0.04843151941895485,-5.673431396484375,base,Yes
3070,0,1,0.9953904268121483,-0.031351786106824875,-5.406351566314697,base,Yes
3071,0,1,0.9947798746159612,-0.051388680934906006,-5.301388740539551,base,Yes
3072,0,1,0.9959298630240396,-0.051856812089681625,-5.551856994628906,base,Yes
3073,0,1,0.9940889320631481,-0.044732414186000824,-5.169732570648193,base,Yes
3074,0,1,0.9914225147130061,-0.051281437277793884,-4.801281452178955,base,Yes
3075,0,1,0.9902915251660511,-0.07462770491838455,-4.699627876281738,base,Yes
3076,0,1,0.9241418158002492,-0.15473085641860962,-2.654730796813965,base,Yes
3077,0,1,0.9982992777340375,-0.049394045025110245,-6.424394130706787,base,Yes
3078,0,1,0.9968273174402749,-0.05264177918434143,-5.802641868591309,base,Yes
3079,0,1,0.9964063972051542,-0.03715473413467407,-5.662154674530029,base,Yes
3080,0,1,0.99408893066217,-0.05646570771932602,-5.1814656257629395,base,Yes
3081,0,1,0.9399133523506772,-0.1514236479997635,-2.901423692703247,base,Yes
3082,0,1,0.990291522873842,-0.07854420691728592,-4.7035441398620605,base,Yes
3083,0,1,0.9820137884587394,-0.06585511565208435,-4.065855026245117,base,Yes
3084,0,1,0.9859363735766059,-0.06597085297107697,-4.3159708976745605,base,Yes
3085,0,1,0.8807970904940926,-0.21554362773895264,-2.215543746948242,base,Yes
3086,0,1,0.9770226297554521,-0.0864422470331192,-3.836442232131958,base,Yes
3087,0,1,0.99029152162029,-0.060421187430620193,-4.685420989990234,base,Yes
3088,0,1,0.9947798745385813,-0.04198594391345978,-5.291985988616943,base,Yes
3089,0,1,0.9914225130973494,-0.04576319083571434,-4.79576301574707,base,Yes
3090,0,1,0.9914225149664425,-0.05318064987659454,-4.803180694580078,base,Yes
3091,0,1,0.9914225139526973,-0.042516306042671204,-4.792516231536865,base,Yes
3092,0,1,0.9924227588161799,-0.045516956597566605,-4.9205169677734375,base,Yes
3093,0,1,0.9959298615894702,-0.04210584610700607,-5.542105674743652,base,Yes
3094,0,1,0.9947798736293675,-0.04674113914370537,-5.296741008758545,base,Yes
3095,0,1,0.994088932457173,-0.0474407821893692,-5.172441005706787,base,Yes
3096,0,1,0.979667646212118,-0.0670325979590416,-3.9420325756073,base,Yes
3097,0,1,0.9046505402422645,-0.17798560857772827,-2.427985668182373,base,Yes
3098,0,1,0.9770226305917578,-0.09030292183160782,-3.8403029441833496,base,Yes
3099,0,1,0.9947798733391929,-0.06270427256822586,-5.312704086303711,base,Yes
3100,0,1,0.9902915226589475,-0.1709056794643402,-4.795905590057373,base,Yes
3101,0,1,0.9669140206578809,-0.0993824303150177,-3.4743824005126953,base,Yes
3102,0,1,0.9971990736779913,-0.04817128926515579,-5.923171520233154,base,Yes
3103,0,1,0.9953904267608698,-0.061128370463848114,-5.43612813949585,base,Yes
3104,0,1,0.9924227598246671,-0.05444178357720375,-4.929441928863525,base,Yes
3105,0,1,0.9933071493233745,-0.06526228040456772,-5.065262317657471,base,Yes
3106,0,1,0.9859363705806572,-0.04833429306745529,-4.298334121704102,base,Yes
3107,0,1,0.982013788985129,-0.07503896951675415,-4.075038909912109,base,Yes
3108,0,1,0.9924227576956381,-0.060949940234422684,-4.935949802398682,base,Yes
3109,0,1,0.9241418126663687,-0.15098606050014496,-2.6509859561920166,base,Yes
3110,0,1,0.9933071492738426,-0.06250092387199402,-5.062500953674316,base,Yes
3111,0,1,0.9579122720843811,-0.13747930526733398,-3.262479305267334,base,Yes
3112,0,1,0.9859363749196173,-0.06254706531763077,-4.312547206878662,base,Yes
3113,0,1,0.9890130553454136,-0.041586585342884064,-4.541586399078369,base,Yes
3114,0,1,0.9770226285846242,-0.07620889693498611,-3.8262088298797607,base,Yes
3115,0,1,0.994779875235,-0.05631810426712036,-5.306318283081055,base,Yes
3116,0,1,0.9859363725435202,-0.09315398335456848,-4.343153953552246,base,Yes
3117,0,1,0.9840936058973365,-0.05722061172127724,-4.182220458984375,base,Yes
3118,0,1,0.8519527869325346,-0.3170815706253052,-2.0670814514160156,base,Yes
3119,0,1,0.9820137906958954,-0.0721573457121849,-4.072157382965088,base,Yes
3120,0,1,0.9968273175109648,-0.042725928127765656,-5.792726039886475,base,Yes
3121,0,1,0.9796676450248561,-0.055431924760341644,-3.930431842803955,base,Yes
3122,0,1,0.9579122678790578,-0.1134568303823471,-3.2384567260742188,base,Yes
3123,0,1,0.9465966754730989,-0.14458240568637848,-3.019582509994507,base,Yes
3124,0,1,0.9399133447766225,-0.2305041253566742,-2.980504035949707,base,Yes
3125,0,1,0.9875683502444729,-0.06539908051490784,-4.440399169921875,base,Yes
3126,0,1,0.9740426454394852,-0.0795520693063736,-3.704552173614502,base,Yes
3127,0,1,0.9840936063638437,-0.05690443888306618,-4.181904315948486,base,Yes
3128,0,1,0.9971990732409798,-0.04144088923931122,-5.916440963745117,base,Yes
3129,0,1,0.9982992772533446,-0.03926010802388191,-6.414259910583496,base,Yes
3130,0,1,0.9399133464597458,-0.20688945055007935,-2.9568893909454346,base,Yes
3131,0,1,0.9796676460637103,-0.049874335527420044,-3.9248743057250977,base,Yes
3132,0,1,0.9626731118526922,-0.0971088632941246,-3.347108840942383,base,Yes
3133,0,1,0.9914225159485083,-0.059788066893815994,-4.809788227081299,base,Yes
3134,0,1,0.995390427051448,-0.052962470799684525,-5.427962303161621,base,Yes
3135,0,1,0.880797071719777,-0.22093182802200317,-2.2209317684173584,base,Yes
3136,0,1,0.9859363724402117,-0.08054021745920181,-4.330540180206299,base,Yes
3137,0,1,0.7057850154599563,-0.4846351742744446,-1.3596351146697998,base,Yes
3138,0,1,0.9840936116703609,-0.06271054595708847,-4.187710762023926,base,Yes
3139,0,1,0.979667648438234,-0.0740458071231842,-3.9490458965301514,base,Yes
3140,0,1,0.9968273170396982,-0.03593830019235611,-5.785938262939453,base,Yes
3141,0,1,0.99330714776312,-0.040151793509721756,-5.040151596069336,base,Yes
3142,0,1,0.9706877673407197,-0.07095391303300858,-3.570953845977783,base,Yes
3143,0,1,0.9626731099786093,-0.08754332363605499,-3.337543249130249,base,Yes
3144,0,1,0.9241418252018903,-0.14082376658916473,-2.6408238410949707,base,Yes
3145,0,1,0.9890130590695609,-0.09490188211202621,-4.594902038574219,base,Yes
3146,0,1,0.9840936114954209,-0.05232313647866249,-4.177323341369629,base,Yes
3147,0,1,0.9875683494212288,-0.06933925300836563,-4.444339275360107,base,Yes
3148,0,1,0.9324533032291502,-0.13349899649620056,-2.7584989070892334,base,Yes
3149,0,1,0.8354835371034369,-0.25258588790893555,-1.8775858879089355,base,Yes
3150,0,1,0.9933071489766515,-0.0800342708826065,-5.080034255981445,base,Yes
3151,0,1,0.9940889320631481,-0.05823882669210434,-5.183238983154297,base,Yes
3152,0,1,0.9924227594044641,-0.055055052042007446,-4.930055141448975,base,Yes
3153,0,1,0.9959298622539026,-0.08461333066225052,-5.58461332321167,base,Yes
3154,0,1,0.9924227599087075,-0.05616935342550278,-4.931169509887695,base,Yes
3155,0,1,0.9924227603849378,-0.0507981963455677,-4.925798416137695,base,Yes
3156,0,1,0.9933071502149484,-0.054529495537281036,-5.054529666900635,base,Yes
3157,0,1,0.9706877690366521,-0.07772494107484818,-3.5777249336242676,base,Yes
3158,0,1,0.9626731131913229,-0.07786963880062103,-3.3278696537017822,base,Yes
3159,0,1,0.9902915233752629,-0.04924584925174713,-4.674245834350586,base,Yes
3160,0,1,0.985936370167423,-0.06511899083852768,-4.315118789672852,base,Yes
