idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3161,0,1,0.9840936080549317,-0.06288720667362213,-4.187887191772461,base,Yes
3162,0,1,0.9933071492490766,-0.048922035843133926,-5.048922061920166,base,Yes
3163,0,1,0.9933071485803964,-0.054807260632514954,-5.054807186126709,base,Yes
3164,0,1,0.9399133561377042,-0.1166776493191719,-2.866677761077881,base,Yes
3165,0,1,0.9914225165504194,-0.056292302906513214,-4.806292533874512,base,Yes
3166,0,1,0.8670357666736773,-0.21122115850448608,-2.086221218109131,base,Yes
3167,0,1,0.979667646212118,-0.0761115774512291,-3.9511115550994873,base,Yes
3168,0,1,0.9890130560740511,-0.0650244951248169,-4.565024375915527,base,Yes
3169,0,1,0.9626731097108832,-0.114918552339077,-3.3649184703826904,base,Yes
3170,0,1,0.9890130563978902,-0.06577453017234802,-4.565774440765381,base,Yes
3171,0,1,0.9940889312532076,-0.05474327132105827,-5.17974328994751,base,Yes
3172,0,1,0.9740426403532982,-0.08622322231531143,-3.7112231254577637,base,Yes
3173,0,1,0.9959298614233622,-0.043834421783685684,-5.543834209442139,base,Yes
3174,0,1,0.8354835330070839,-0.23514249920845032,-1.860142469406128,base,Yes
3175,0,1,0.9740426397881662,-0.06945669651031494,-3.6944565773010254,base,Yes
3176,0,1,0.9933071478869497,-0.06342953443527222,-5.063429355621338,base,Yes
3177,0,1,0.9902915224798687,-0.05715857818722725,-4.682158470153809,base,Yes
3178,0,1,0.9902915237334206,-0.058155037462711334,-4.683155059814453,base,Yes
3179,0,1,0.9770226294209299,-0.06658557057380676,-3.8165855407714844,base,Yes
3180,0,1,0.9940889311218658,-0.05198526754975319,-5.176985263824463,base,Yes
3181,0,1,0.9820137874059599,-0.05636802315711975,-4.056367874145508,base,Yes
3182,0,1,0.9626731118526922,-0.1057901605963707,-3.355790138244629,base,Yes
3183,0,1,0.8807970779778823,-0.18120646476745605,-2.181206464767456,base,Yes
3184,0,1,0.9933071502149484,-0.05959445983171463,-5.059594631195068,base,Yes
3185,0,1,0.9890130561145309,-0.05748378857970238,-4.557483673095703,base,Yes
3186,0,1,0.9796676448764484,-0.0668698251247406,-3.9418697357177734,base,Yes
3187,0,1,0.9399133473013074,-0.1277342289686203,-2.8777341842651367,base,Yes
3188,0,1,0.9770226304244968,-0.07046197354793549,-3.8204619884490967,base,Yes
3189,0,1,0.946596667563714,-0.11942296475172043,-2.9944229125976562,base,Yes
3190,0,1,0.9964063968449983,-0.03572909161448479,-5.660728931427002,base,Yes
3191,0,1,0.9149009480320036,-0.16361817717552185,-2.5386180877685547,base,Yes
3192,0,1,0.9933071475649925,-0.025607813149690628,-5.025607585906982,base,Yes
3193,0,1,0.9770226290864076,-0.08557657897472382,-3.8355765342712402,base,Yes
3194,0,1,0.8175744673038221,-0.327975332736969,-1.8279752731323242,base,Yes
3195,0,1,0.9947798754864847,-0.037916433066129684,-5.287916660308838,base,Yes
3196,0,1,0.9740426412951848,-0.0811036229133606,-3.706103563308716,base,Yes
3197,0,1,0.9859363712005087,-0.0663830116391182,-4.316382884979248,base,Yes
3198,0,1,0.9984988177991024,-0.04684921354055405,-6.546849250793457,base,Yes
3199,0,1,0.9324533051062237,-0.13184314966201782,-2.756843090057373,base,Yes
3200,0,1,0.992422758564058,-0.06190016120672226,-4.9369001388549805,base,Yes
3201,0,1,0.9953904274616762,-0.04542024806141853,-5.420420169830322,base,Yes
3202,0,1,0.9933071481346094,-0.052454136312007904,-5.052453994750977,base,Yes
3203,0,1,0.994779873223123,-0.0357801616191864,-5.28577995300293,base,Yes
3204,0,1,0.9924227602448701,-0.042475976049900055,-4.917476177215576,base,Yes
3205,0,1,0.9914225158534696,-0.06027922034263611,-4.810279369354248,base,Yes
3206,0,1,0.9914225143011722,-0.04427245631814003,-4.794272422790527,base,Yes
3207,0,1,0.9796676473993798,-0.0954403504729271,-3.97044038772583,base,Yes
3208,0,1,0.9875683463111955,-0.10168003290891647,-4.476679801940918,base,Yes
3209,0,1,0.9890130556692526,-0.056742824614048004,-4.5567426681518555,base,Yes
3210,0,1,0.9740426444975988,-0.09602086991071701,-3.7210209369659424,base,Yes
3211,0,1,0.9241418137109955,-0.148932546377182,-2.648932456970215,base,Yes
3212,0,1,0.98593637543616,-0.059559643268585205,-4.3095598220825195,base,Yes
3213,0,1,0.9924227600767889,-0.05643731355667114,-4.9314374923706055,base,Yes
3214,0,1,0.8519527906914787,-0.3197425305843353,-2.069742441177368,base,Yes
3215,0,1,0.9740426416719393,-0.11774234473705292,-3.7427423000335693,base,Yes
3216,0,1,0.9840936088713189,-0.08046003431081772,-4.205460071563721,base,Yes
3217,0,1,0.9241418241572634,-0.12067431211471558,-2.6206743717193604,base,Yes
3218,0,1,0.9914225147130061,-0.06582163274288177,-4.815821647644043,base,Yes
3219,0,1,0.9953904287265462,-0.0350673608481884,-5.410067558288574,base,Yes
3220,0,1,0.9971990735115109,-0.03848440200090408,-5.913484573364258,base,Yes
3221,0,1,0.9890130552644538,-0.07544918358325958,-4.575448989868164,base,Yes
3222,0,1,0.8175744761936437,-0.29091715812683105,-1.790917158126831,base,Yes
3223,0,1,0.9875683514793386,-0.0529821403324604,-4.427982330322266,base,Yes
3224,0,1,0.9947798747900659,-0.03524437174201012,-5.285244464874268,base,Yes
3225,0,1,0.979667647844603,-0.09091919660568237,-3.965919256210327,base,Yes
3226,0,1,0.982013787142765,-0.10551182925701141,-4.105511665344238,base,Yes
3227,0,1,0.9890130563978902,-0.06371602416038513,-4.563715934753418,base,Yes
3228,0,1,0.9669140185126972,-0.08974871784448624,-3.4647486209869385,base,Yes
3229,0,1,0.9953904278719042,-0.05788945034146309,-5.432889461517334,base,Yes
3230,0,1,0.996406397938805,-0.03766045346856117,-5.662660598754883,base,Yes
3231,0,1,0.904650536386234,-0.17975281178951263,-2.429752826690674,base,Yes
3232,0,1,0.9820137891167265,-0.08050590008497238,-4.080505847930908,base,Yes
3233,0,1,0.9902915241632099,-0.0698360726237297,-4.694836139678955,base,Yes
3234,0,1,0.9953904286752676,-0.06499176472425461,-5.4399919509887695,base,Yes
3235,0,1,0.9953904279402757,-0.053595516830682755,-5.428595542907715,base,Yes
3236,0,1,0.8354835452961425,-0.26105087995529175,-1.8860509395599365,base,Yes
3237,0,1,0.9859363713038174,-0.07223331928253174,-4.322233200073242,base,Yes
3238,0,1,0.9933071484070348,-0.045353036373853683,-5.045352935791016,base,Yes
3239,0,1,0.939913356558485,-0.14268624782562256,-2.892686367034912,base,Yes
3240,0,1,0.9859363709938916,-0.05070652812719345,-4.300706386566162,base,Yes
3241,0,1,0.9626731158685837,-0.11013880372047424,-3.3601388931274414,base,Yes
3242,0,1,0.9940889312750979,-0.08177755028009415,-5.206777572631836,base,Yes
3243,0,1,0.9940889321069286,-0.06486876308917999,-5.189868927001953,base,Yes
3244,0,1,0.9924227596565859,-0.04206549748778343,-4.917065620422363,base,Yes
3245,0,1,0.9940889300492419,-0.09161395579576492,-5.21661376953125,base,Yes
3246,0,1,0.9953904272223764,-0.041175972670316696,-5.416175842285156,base,Yes
3247,0,1,0.9914225159168286,-0.061745963990688324,-4.811746120452881,base,Yes
3248,0,1,0.9978172835222008,-0.03888465464115143,-6.16388463973999,base,Yes
3249,0,1,0.9399133439350607,-0.1887591928243637,-2.9387590885162354,base,Yes
3250,0,1,0.9914225158851491,-0.0524042509496212,-4.802404403686523,base,Yes
3251,0,1,0.9902915249153408,-0.0578216053545475,-4.682821750640869,base,Yes
3252,0,1,0.9859363714071259,-0.07335435599088669,-4.323354244232178,base,Yes
3253,0,1,0.9975273774130499,-0.048347242176532745,-6.048347473144531,base,Yes
3254,0,1,0.9740426407300528,-0.06303104013204575,-3.688030958175659,base,Yes
3255,0,1,0.8519528132451416,-0.3739568293094635,-2.1239569187164307,base,Yes
3256,0,1,0.9947798748287557,-0.049657244235277176,-5.299657344818115,base,Yes
3257,0,1,0.9947798733391929,-0.04389876872301102,-5.293898582458496,base,Yes
3258,0,1,0.9525741248028792,-0.13110332190990448,-3.131103277206421,base,Yes
3259,0,1,0.9579122678790578,-0.14808665215969086,-3.2730865478515625,base,Yes
3260,0,1,0.9947798739582321,-0.051569052040576935,-5.301568984985352,base,Yes
3261,0,1,0.9933071498434592,-0.04357755556702614,-5.043577671051025,base,Yes
3262,0,1,0.9914225140477358,-0.0545082725584507,-4.804508209228516,base,Yes
3263,0,1,0.9706877724285167,-0.07987821847200394,-3.579878330230713,base,Yes
3264,0,1,0.9796676459153025,-0.07794693857431412,-3.952946901321411,base,Yes
3265,0,1,0.9940889297865585,-0.06149601191282272,-5.186495780944824,base,Yes
3266,0,1,0.9796676447280407,-0.06697473675012589,-3.941974639892578,base,Yes
3267,0,1,0.9399133447766225,-0.14751943945884705,-2.89751935005188,base,Yes
3268,0,1,0.9890130555073332,-0.07348649948835373,-4.573486328125,base,Yes
3269,0,1,0.9770226289191464,-0.09090929478406906,-3.840909242630005,base,Yes
3270,0,1,0.8354835330070839,-0.26013270020484924,-1.8851326704025269,base,Yes
3271,0,1,0.9971990724814119,-0.027996260672807693,-5.902996063232422,base,Yes
3272,0,1,0.9890130562764506,-0.05493364855647087,-4.554933547973633,base,Yes
3273,0,1,0.9964063982322651,-0.04254795238375664,-5.667548179626465,base,Yes
3274,0,1,0.9669140194661121,-0.06972534209489822,-3.444725275039673,base,Yes
3275,0,1,0.9399133473013074,-0.12377099692821503,-2.8737709522247314,base,Yes
3276,0,1,0.9399133439350607,-0.12634240090847015,-2.876342296600342,base,Yes
3277,0,1,0.9890130567622089,-0.04360586032271385,-4.543605804443359,base,Yes
3278,0,1,0.9890130576932457,-0.057175129652023315,-4.557175159454346,base,Yes
3279,0,1,0.9959298623294062,-0.055333126336336136,-5.555333137512207,base,Yes
3280,0,1,0.9902915225156844,-0.08302651345729828,-4.70802640914917,base,Yes
3281,0,1,0.8807970842359877,-0.32520216703414917,-2.325202226638794,base,Yes
3282,0,1,0.9669140239948331,-0.15519683063030243,-3.5301969051361084,base,Yes
3283,0,1,0.9796676447280407,-0.09207472950220108,-3.9670746326446533,base,Yes
3284,0,1,0.9465966717067252,-0.12520667910575867,-3.000206708908081,base,Yes
3285,0,1,0.9902915240199466,-0.06971878558397293,-4.694718837738037,base,Yes
3286,0,1,0.9947798748094108,-0.04302491992712021,-5.293025016784668,base,Yes
3287,0,1,0.9902915226589475,-0.07587966322898865,-4.7008795738220215,base,Yes
3288,0,1,0.9525741234565097,-0.10626180469989777,-3.106261730194092,base,Yes
3289,0,1,0.9959298618612834,-0.03126917779445648,-5.531269073486328,base,Yes
3290,0,1,0.9971990731889547,-0.045732442289590836,-5.920732498168945,base,Yes
3291,0,1,0.9796676468057489,-0.07714914530515671,-3.9521491527557373,base,Yes
3292,0,1,0.9324533060447605,-0.13973383605480194,-2.7647337913513184,base,Yes
3293,0,1,0.9399133523506772,-0.16279788315296173,-2.9127979278564453,base,Yes
3294,0,1,0.9740426424254486,-0.15140725672245026,-3.776407241821289,base,Yes
3295,0,1,0.994088931909916,-0.030482161790132523,-5.155482292175293,base,Yes
3296,0,1,0.9980732649928094,-0.032589614391326904,-6.282589435577393,base,Yes
3297,0,1,0.9875683499243224,-0.05814975127577782,-4.433149814605713,base,Yes
3298,0,1,0.9924227580598144,-0.05624350905418396,-4.931243419647217,base,Yes
3299,0,1,0.9770226304244968,-0.09452484548091888,-3.84452486038208,base,Yes
3300,0,1,0.9859363755394686,-0.09261732548475266,-4.342617511749268,base,Yes
3301,0,1,0.9971990724293867,-0.052884794771671295,-5.927884578704834,base,Yes
3302,0,1,0.9706877698846185,-0.08481190353631973,-3.5848119258880615,base,Yes
3303,0,1,0.9924227582839227,-0.06393533945083618,-4.938935279846191,base,Yes
3304,0,1,0.9940889297865585,-0.04884790629148483,-5.173847675323486,base,Yes
3305,0,1,0.985936370529003,-0.058358367532491684,-4.308358192443848,base,Yes
3306,0,1,0.9796676448764484,-0.08089980483055115,-3.955899715423584,base,Yes
3307,0,1,0.9706877709445761,-0.0764884352684021,-3.576488494873047,base,Yes
3308,0,1,0.9902915229454736,-0.06486374139785767,-4.689863681793213,base,Yes
3309,0,1,0.9978172838061735,-0.04648149386048317,-6.171481609344482,base,Yes
3310,0,1,0.9902915212263165,-0.06834530830383301,-4.693345069885254,base,Yes
3311,0,1,0.9840936101542134,-0.05665147304534912,-4.181651592254639,base,Yes
3312,0,1,0.990291525631656,-0.0489971823990345,-4.673997402191162,base,Yes
3313,0,1,0.9924227576396112,-0.05366816744208336,-4.928668022155762,base,Yes
3314,0,1,0.9840936075884248,-0.0978885143995285,-4.222888469696045,base,Yes
3315,0,1,0.9840936109706004,-0.07157356292009354,-4.196573734283447,base,Yes
3316,0,1,0.9875683472259114,-0.07627693563699722,-4.451276779174805,base,Yes
3317,0,1,0.9840936114371074,-0.07763747125864029,-4.202637672424316,base,Yes
3318,0,1,0.9947798736100227,-0.0558248907327652,-5.3058247566223145,base,Yes
3319,0,1,0.9947798741516819,-0.04562857747077942,-5.295628547668457,base,Yes
3320,0,1,0.9525741261492485,-0.1295647770166397,-3.1295647621154785,base,Yes
3321,0,1,0.9840936066554105,-0.10127268731594086,-4.2262725830078125,base,Yes
3322,0,1,0.9975273773257596,-0.029588980600237846,-6.0295891761779785,base,Yes
3323,0,1,0.9399133531922388,-0.1549956202507019,-2.9049956798553467,base,Yes
3324,0,1,0.9890130585028429,-0.07214392721652985,-4.572144031524658,base,Yes
3325,0,1,0.9706877690366521,-0.08350683003664017,-3.5835068225860596,base,Yes
3326,0,1,0.9626731156008578,-0.08637730032205582,-3.3363773822784424,base,Yes
3327,0,1,0.9859363704773486,-0.09077757596969604,-4.340777397155762,base,Yes
3328,0,1,0.998674977338774,-0.017563527449965477,-6.642563343048096,base,Yes
3329,0,1,0.9959298614384627,-0.03480455279350281,-5.534804344177246,base,Yes
3330,0,1,0.9525741274956179,-0.11655639111995697,-3.116556406021118,base,Yes
3331,0,1,0.9968273167922832,-0.05194961652159691,-5.801949501037598,base,Yes
3332,0,1,0.9859363708389287,-0.05073610320687294,-4.300735950469971,base,Yes
3333,0,1,0.9975273770730769,-0.036606695502996445,-6.036606788635254,base,Yes
3334,0,1,0.9770226309262801,-0.07734104245901108,-3.827341079711914,base,Yes
3335,0,1,0.9324533060447605,-0.14369730651378632,-2.7686972618103027,base,Yes
3336,0,1,0.9706877664927535,-0.07394871860742569,-3.573948621749878,base,Yes
3337,0,1,0.9796676456184871,-0.08494430035352707,-3.959944248199463,base,Yes
3338,0,1,0.9914225126855153,-0.06915782392024994,-4.819157600402832,base,Yes
3339,0,1,0.9914225164870603,-0.05328203737735748,-4.803282260894775,base,Yes
3340,0,1,0.9324533022906132,-0.17776738107204437,-2.802767276763916,base,Yes
3341,0,1,0.8354835330070839,-0.28432217240333557,-1.9093221426010132,base,Yes
3342,0,1,0.9859363703740401,-0.10551805049180984,-4.355517864227295,base,Yes
3343,0,1,0.9465966645506146,-0.1239079162478447,-2.9989078044891357,base,Yes
3344,0,1,0.993307149942523,-0.0509403832256794,-5.05094051361084,base,Yes
3345,0,1,0.9740426441208441,-0.08980483561754227,-3.7148048877716064,base,Yes
3346,0,1,0.9796676476961953,-0.07933229953050613,-3.9543323516845703,base,Yes
3347,0,1,0.984093611845301,-0.05851961299777031,-4.1835198402404785,base,Yes
3348,0,1,0.9902915224798687,-0.054664719849824905,-4.679664611816406,base,Yes
3349,0,1,0.9940889298741196,-0.06959936767816544,-5.194599151611328,base,Yes
3350,0,1,0.9706877717925421,-0.12811079621315002,-3.628110885620117,base,Yes
3351,0,1,0.9840936053725161,-0.06171435862779617,-4.186714172363281,base,Yes
3352,0,1,0.9820137891167265,-0.096989206969738,-4.096989154815674,base,Yes
3353,0,1,0.9465966702001757,-0.17399072647094727,-3.0489907264709473,base,Yes
3354,0,1,0.982013788985129,-0.06296354532241821,-4.062963485717773,base,Yes
3355,0,1,0.9820137870111676,-0.08209913223981857,-4.082098960876465,base,Yes
3356,0,1,0.9890130570860479,-0.05724909529089928,-4.557249069213867,base,Yes
3357,0,1,0.9796676454700793,-0.06533151865005493,-3.94033145904541,base,Yes
3358,0,1,0.9875683513421315,-0.06301671266555786,-4.438016891479492,base,Yes
3359,0,1,0.9890130591100408,-0.05525811389088631,-4.555258274078369,base,Yes
3360,0,1,0.9914225128597528,-0.02872535027563572,-4.7787251472473145,base,Yes
3361,0,1,0.9890130585028429,-0.07062472403049469,-4.570624828338623,base,Yes
3362,0,1,0.9914225130023108,-0.053837962448596954,-4.803837776184082,base,Yes
3363,0,1,0.994088931581562,-0.0317033976316452,-5.156703472137451,base,Yes
3364,0,1,0.991422514586288,-0.063690185546875,-4.813690185546875,base,Yes
3365,0,1,0.9971990731265243,-0.04905983433127403,-5.924059867858887,base,Yes
3366,0,1,0.9982992774304421,-0.03275022283196449,-6.407750129699707,base,Yes
3367,0,1,0.9875683485522491,-0.05699925497174263,-4.431999206542969,base,Yes
3368,0,1,0.9902915230171051,-0.07863765209913254,-4.703637599945068,base,Yes
3369,0,1,0.9149009561531425,-0.15952633321285248,-2.5345263481140137,base,Yes
3370,0,1,0.9770226275810572,-0.08703195303678513,-3.837031841278076,base,Yes
3371,0,1,0.9579122759893238,-0.10517611354589462,-3.2301762104034424,base,Yes
3372,0,1,0.9859363709938916,-0.07823481410741806,-4.328234672546387,base,Yes
3373,0,1,0.9840936052558893,-0.09100170433521271,-4.216001510620117,base,Yes
3374,0,1,0.9924227591803558,-0.06094926595687866,-4.935949325561523,base,Yes
3375,0,1,0.995929862842831,-0.04165874049067497,-5.541658878326416,base,Yes
3376,0,1,0.9953904269830766,-0.04065817967057228,-5.415657997131348,base,Yes
3377,0,1,0.9706877669167365,-0.0842336043715477,-3.584233522415161,base,Yes
3378,0,1,0.9149009596336303,-0.17231744527816772,-2.5473175048828125,base,Yes
3379,0,1,0.9914225164237013,-0.05402161926031113,-4.804021835327148,base,Yes
3380,0,1,0.679178699175393,-0.5236755609512329,-1.273675560951233,base,Yes
3381,0,1,0.9924227600487753,-0.05326158180832863,-4.928261756896973,base,Yes
3382,0,1,0.9890130587052423,-0.06054103001952171,-4.560541152954102,base,Yes
3383,0,1,0.9980732652220515,-0.035514891147613525,-6.285514831542969,base,Yes
3384,0,1,0.9890130565193297,-0.042285043746232986,-4.542284965515137,base,Yes
3385,0,1,0.9579122750881832,-0.09411685168743134,-3.2191169261932373,base,Yes
3386,0,1,0.9241418220680101,-0.13017627596855164,-2.630176305770874,base,Yes
3387,0,1,0.9953904268463337,-0.0436236597597599,-5.418623447418213,base,Yes
3388,0,1,0.9947798753897598,-0.05381706357002258,-5.303817272186279,base,Yes
3389,0,1,0.9988304900047479,-0.04582525044679642,-6.795825481414795,base,Yes
3390,0,1,0.9968273167333749,-0.05151142179965973,-5.801511287689209,base,Yes
3391,0,1,0.9968273178997596,-0.05734849348664284,-5.807348728179932,base,Yes
3392,0,1,0.9914225149664425,-0.06273360550403595,-4.8127336502075195,base,Yes
3393,0,1,0.9968273169807897,-0.03366571292281151,-5.783665657043457,base,Yes
3394,0,1,0.8933093946927838,-0.3545595407485962,-2.4795594215393066,base,Yes
3395,0,1,0.9940889321288189,-0.046344589442014694,-5.171344757080078,base,Yes
3396,0,1,0.9840936056057696,-0.0545765683054924,-4.179576396942139,base,Yes
3397,0,1,0.9890130554263733,-0.08545225858688354,-4.585452079772949,base,Yes
3398,0,1,0.9875683464941386,-0.04424736648797989,-4.419247150421143,base,Yes
3399,0,1,0.9840936085214388,-0.09214256703853607,-4.217142581939697,base,Yes
3400,0,1,0.9890130584623629,-0.05194701626896858,-4.551947116851807,base,Yes
3401,0,1,0.9914225156000332,-0.05468785762786865,-4.804687976837158,base,Yes
3402,0,1,0.979667646212118,-0.0757458433508873,-3.9507458209991455,base,Yes
3403,0,1,0.9933071493976723,-0.04829544946551323,-5.048295497894287,base,Yes
3404,0,1,0.9770226297554521,-0.11247874796390533,-3.862478733062744,base,Yes
3405,0,1,0.9740426418603167,-0.07487539201974869,-3.6998753547668457,base,Yes
3406,0,1,0.9933071480107795,-0.05641714856028557,-5.056416988372803,base,Yes
3407,0,1,0.9875683501530014,-0.05488196760416031,-4.429882049560547,base,Yes
3408,0,1,0.9740426435557125,-0.08409091830253601,-3.7090909481048584,base,Yes
3409,0,1,0.9947798749254807,-0.04094874858856201,-5.290948867797852,base,Yes
3410,0,1,0.9875683489638711,-0.07342292368412018,-4.448422908782959,base,Yes
3411,0,1,0.9947798751382753,-0.04517586901783943,-5.295176029205322,base,Yes
3412,0,1,0.9740426428022031,-0.07716250419616699,-3.702162504196167,base,Yes
3413,0,1,0.9890130582599637,-0.073480524122715,-4.573480606079102,base,Yes
3414,0,1,0.9796676450248561,-0.08062490075826645,-3.95562481880188,base,Yes
3415,0,1,0.9796676460637103,-0.10500290989875793,-3.9800028800964355,base,Yes
3416,0,1,0.9914225150298016,-0.0625881627202034,-4.812588214874268,base,Yes
3417,0,1,0.9968273164270514,-0.040628187358379364,-5.790627956390381,base,Yes
3418,0,1,0.9947798743257866,-0.06198453530669212,-5.311984539031982,base,Yes
3419,0,1,0.9820137917486748,-0.07777347415685654,-4.077773571014404,base,Yes
3420,0,1,0.9953904284872463,-0.055049750953912735,-5.430049896240234,base,Yes
3421,0,1,0.9324533069832973,-0.14323142170906067,-2.7682313919067383,base,Yes
3422,0,1,0.9914225152515583,-0.03760902211070061,-4.787609100341797,base,Yes
3423,0,1,0.9902915251660511,-0.06788093596696854,-4.692881107330322,base,Yes
3424,0,1,0.9924227587321393,-0.05912971496582031,-4.93412971496582,base,Yes
3425,0,1,0.9940889305746089,-0.07542143017053604,-5.200421333312988,base,Yes
3426,0,1,0.9947798749835155,-0.036849845200777054,-5.2868499755859375,base,Yes
3427,0,1,0.9953904279915542,-0.03213592618703842,-5.407135963439941,base,Yes
3428,0,1,0.9924227603569241,-0.04920079559087753,-4.924201011657715,base,Yes
3429,0,1,0.9980732657056092,-0.031120585277676582,-6.281120777130127,base,Yes
3430,0,1,0.9626731118526922,-0.11739756911993027,-3.3673975467681885,base,Yes
3431,0,1,0.9626731153331315,-0.13841716945171356,-3.3884172439575195,base,Yes
3432,0,1,0.9902915237334206,-0.08379409462213516,-4.708794116973877,base,Yes
3433,0,1,0.997527376898496,-0.04939744621515274,-6.0493974685668945,base,Yes
3434,0,1,0.9914225133191062,-0.16437307000160217,-4.91437292098999,base,Yes
3435,0,1,0.9988304895739326,-0.034947533160448074,-6.784947395324707,base,Yes
3436,0,1,0.9933071486051623,-0.04342324659228325,-5.043423175811768,base,Yes
3437,0,1,0.9859363710455459,-0.061195988208055496,-4.3111958503723145,base,Yes
3438,0,1,0.9968273165330864,-0.03700276091694832,-5.7870025634765625,base,Yes
3439,0,1,0.990291523661789,-0.07061527669429779,-4.695615291595459,base,Yes
3440,0,1,0.9796676482898262,-0.0891825333237648,-3.9641826152801514,base,Yes
3441,0,1,0.94659667246,-0.20836015045642853,-3.083360195159912,base,Yes
3442,0,1,0.9875683485522491,-0.05384688451886177,-4.428846836090088,base,Yes
3443,0,1,0.9940889313188784,-0.07317587733268738,-5.19817590713501,base,Yes
3444,0,1,0.979667646212118,-0.1008002981543541,-3.9758002758026123,base,Yes
3445,0,1,0.9978172831814337,-0.03901880234479904,-6.164018630981445,base,Yes
3446,0,1,0.992422758508031,-0.03353741765022278,-4.9085373878479,base,Yes
3447,0,1,0.9875683517994891,-0.073533795773983,-4.44853401184082,base,Yes
3448,0,1,0.9579122720843811,-0.14333295822143555,-3.2683329582214355,base,Yes
3449,0,1,0.993307149967289,-0.05314956605434418,-5.053149700164795,base,Yes
3450,0,1,0.9914225145546084,-0.062242988497018814,-4.8122429847717285,base,Yes
3451,0,1,0.9840936054891429,-0.0760461688041687,-4.201045989990234,base,Yes
3452,0,1,0.7981867825403176,-0.3605594336986542,-1.7355594635009766,base,Yes
3453,0,1,0.9914225142061334,-0.08142904937267303,-4.8314290046691895,base,Yes
3454,0,1,0.9875683486894564,-0.0781584158539772,-4.453158378601074,base,Yes
3455,0,1,0.9840936084048121,-0.06778859347105026,-4.192788600921631,base,Yes
3456,0,1,0.9940889316034522,-0.051881711930036545,-5.176881790161133,base,Yes
3457,0,1,0.98593637543616,-0.08816272020339966,-4.338162899017334,base,Yes
3458,0,1,0.9947798755445195,-0.05832362174987793,-5.308323860168457,base,Yes
3459,0,1,0.9914225151565197,-0.06404011696577072,-4.814040184020996,base,Yes
3460,0,1,0.9959298631750471,-0.03221442177891731,-5.532214641571045,base,Yes
3461,0,1,0.9706877711565677,-0.08159320801496506,-3.5815932750701904,base,Yes
3462,0,1,0.9902915239483151,-0.041863396763801575,-4.666863441467285,base,Yes
3463,0,1,0.7310585903489892,-0.4656478762626648,-1.4656479358673096,base,Yes
3464,0,1,0.98409360595565,-0.08454957604408264,-4.209549427032471,base,Yes
3465,0,1,0.9933071500168209,-0.0631936565041542,-5.0631937980651855,base,Yes
3466,0,1,0.9890130579361248,-0.06704229861497879,-4.567042350769043,base,Yes
3467,0,1,0.9924227581438548,-0.055997926741838455,-4.930997848510742,base,Yes
3468,0,1,0.9770226294209299,-0.07270076870918274,-3.8227007389068604,base,Yes
3469,0,1,0.9968273170514798,-0.04933980479836464,-5.799339771270752,base,Yes
3470,0,1,0.679178699175393,-0.538524866104126,-1.288524866104126,base,Yes
3471,0,1,0.9982992775442905,-0.03963759168982506,-6.414637565612793,base,Yes
3472,0,1,0.9324533088603709,-0.15731239318847656,-2.7823123931884766,base,Yes
3473,0,1,0.9820137933936424,-0.0551178939640522,-4.055118083953857,base,Yes
3474,0,1,0.9890130586647624,-0.06818664073944092,-4.5681867599487305,base,Yes
3475,0,1,0.9875683507933021,-0.06359611451625824,-4.438596248626709,base,Yes
