idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3476,0,1,0.996406396925033,-0.038017887622117996,-5.663017749786377,base,Yes
3477,0,1,0.997527376797423,-0.04775859788060188,-6.04775857925415,base,Yes
3478,0,1,0.9924227572474216,-0.04361601546406746,-4.918615818023682,base,Yes
3479,0,1,0.9626731150654055,-0.08986585587263107,-3.3398659229278564,base,Yes
3480,0,1,0.9968273178526331,-0.04694487527012825,-5.796945095062256,base,Yes
3481,0,1,0.987568351616546,-0.07811001688241959,-4.453110218048096,base,Yes
3482,0,1,0.9579122708828604,-0.18110373616218567,-3.3061037063598633,base,Yes
3483,0,1,0.977022631929847,-0.11663690954446793,-3.8666369915008545,base,Yes
3484,0,1,0.9740426444975988,-0.10232441872358322,-3.7273244857788086,base,Yes
3485,0,1,0.9840936060722768,-0.10212530940771103,-4.22712516784668,base,Yes
3486,0,1,0.9947798747513759,-0.05831709876656532,-5.308317184448242,base,Yes
3487,0,1,0.9669140201811735,-0.11288027465343475,-3.487880229949951,base,Yes
3488,0,1,0.993307149967289,-0.04455171525478363,-5.044551849365234,base,Yes
3489,0,1,0.9902915226947633,-0.054127778857946396,-4.6791276931762695,base,Yes
3490,0,1,0.9914225141427745,-0.04641776531934738,-4.796417713165283,base,Yes
3491,0,1,0.9914225142061334,-0.054463908076286316,-4.804463863372803,base,Yes
3492,0,1,0.9840936079966184,-0.04810335114598274,-4.173103332519531,base,Yes
3493,0,1,0.9890130568836484,-0.07995371520519257,-4.579953670501709,base,Yes
3494,0,1,0.9740426441208441,-0.07437963038682938,-3.6993796825408936,base,Yes
3495,0,1,0.9890130591505206,-0.09596617519855499,-4.595966339111328,base,Yes
3496,0,1,0.9980732656518804,-0.038756683468818665,-6.288756847381592,base,Yes
3497,0,1,0.9914225149664425,-0.05234904587268829,-4.802349090576172,base,Yes
3498,0,1,0.9902915240915781,-0.06221050024032593,-4.687210559844971,base,Yes
3499,0,1,0.9770226275810572,-0.07668697088956833,-3.8266868591308594,base,Yes
3500,0,1,0.8354835289107309,-0.27986985445022583,-1.904869794845581,base,Yes
3501,0,1,0.9964063980988742,-0.04439573362469673,-5.669395923614502,base,Yes
3502,0,1,0.9579122711832406,-0.10633137077093124,-3.2313313484191895,base,Yes
3503,0,1,0.9940889323477216,-0.0599086619913578,-5.184908866882324,base,Yes
3504,0,1,0.9924227574715299,-0.061144519597291946,-4.9361443519592285,base,Yes
3505,0,1,0.9914225142378131,-0.04357675835490227,-4.793576717376709,base,Yes
3506,0,1,0.9975273767331037,-0.049436137080192566,-6.049436092376709,base,Yes
3507,0,1,0.9968273172282047,-0.0423259511590004,-5.792325973510742,base,Yes
3508,0,1,0.9933071478374179,-0.04588241130113602,-5.045882225036621,base,Yes
3509,0,1,0.9947798738808522,-0.04306419938802719,-5.293064117431641,base,Yes
3510,0,1,0.9770226277483183,-0.07721172273159027,-3.827211618423462,base,Yes
3511,0,1,0.880797071719777,-0.26594382524490356,-2.265943765640259,base,Yes
3512,0,1,0.9796676490318648,-0.07125890254974365,-3.946259021759033,base,Yes
3513,0,1,0.9902915217635531,-0.0522581972181797,-4.677258014678955,base,Yes
3514,0,1,0.9796676451732639,-0.0912216454744339,-3.966221570968628,base,Yes
3515,0,1,0.9968273168629731,-0.036109063774347305,-5.78610897064209,base,Yes
3516,0,1,0.9875683482320986,-0.055104807019233704,-4.430104732513428,base,Yes
3517,0,1,0.9796676454700793,-0.10108834505081177,-3.976088285446167,base,Yes
3518,0,1,0.9933071500168209,-0.04661212116479874,-5.04661226272583,base,Yes
3519,0,1,0.982013794117428,-0.087264783680439,-4.0872650146484375,base,Yes
3520,0,1,0.9959298631297449,-0.043952733278274536,-5.543952941894531,base,Yes
3521,0,1,0.9914225164870603,-0.06226135790348053,-4.812261581420898,base,Yes
3522,0,1,0.9914225139843768,-0.04567105695605278,-4.795670986175537,base,Yes
3523,0,1,0.9859363724402117,-0.09512237459421158,-4.345122337341309,base,Yes
3524,0,1,0.9940889314064396,-0.06504817306995392,-5.1900482177734375,base,Yes
3525,0,1,0.9978172833680442,-0.03731736168265343,-6.162317276000977,base,Yes
3526,0,1,0.9947798735326429,-0.08961597084999084,-5.339615821838379,base,Yes
3527,0,1,0.9902915225515002,-0.051206689327955246,-4.676206588745117,base,Yes
3528,0,1,0.9149009584734678,-0.17045541107654572,-2.5454554557800293,base,Yes
3529,0,1,0.989013055547813,-0.05469338968396187,-4.554693222045898,base,Yes
3530,0,1,0.996827317004353,-0.053682852536439896,-5.803682804107666,base,Yes
3531,0,1,0.9924227595445319,-0.061976801604032516,-4.936976909637451,base,Yes
3532,0,1,0.9875683509762452,-0.07947048544883728,-4.454470634460449,base,Yes
3533,0,1,0.9399133557169234,-0.19504322111606598,-2.9450433254241943,base,Yes
3534,0,1,0.9525741254760638,-0.11088255047798157,-3.110882520675659,base,Yes
3535,0,1,0.9924227594324776,-0.04233589395880699,-4.9173359870910645,base,Yes
3536,0,1,0.9933071484565666,-0.042816732078790665,-5.042816638946533,base,Yes
3537,0,1,0.9859363740931487,-0.08120957762002945,-4.331209659576416,base,Yes
3538,0,1,0.9940889298084488,-0.043125856667757034,-5.168125629425049,base,Yes
3539,0,1,0.9740426422370712,-0.08517958968877792,-3.710179567337036,base,Yes
3540,0,1,0.9940889305964992,-0.056342218071222305,-5.181342124938965,base,Yes
3541,0,1,0.993307149496736,-0.055772241204977036,-5.055772304534912,base,Yes
3542,0,1,0.9890130575313263,-0.06732653081417084,-4.567326545715332,base,Yes
3543,0,1,0.9890130561550109,-0.05916892737150192,-4.559168815612793,base,Yes
3544,0,1,0.9740426454394852,-0.14669622480869293,-3.7716963291168213,base,Yes
3545,0,1,0.9964063981388915,-0.04694441705942154,-5.671944618225098,base,Yes
3546,0,1,0.9902915218710006,-0.08256452530622482,-4.707564353942871,base,Yes
3547,0,1,0.9964063979521441,-0.06370338797569275,-5.688703536987305,base,Yes
3548,0,1,0.9840936066554105,-0.08138476312160492,-4.206384658813477,base,Yes
3549,0,1,0.9940889319974772,-0.046717021614313126,-5.171717166900635,base,Yes
3550,0,1,0.9875683464026671,-0.05328916013240814,-4.42828893661499,base,Yes
3551,0,1,0.9890130572884471,-0.06478262692689896,-4.564782619476318,base,Yes
3552,0,1,0.9859363707872744,-0.08102051168680191,-4.331020355224609,base,Yes
3553,0,1,0.9740426407300528,-0.0997815951704979,-3.7247815132141113,base,Yes
3554,0,1,0.9525741254760638,-0.17962482571601868,-3.1796247959136963,base,Yes
3555,0,1,0.996827317357803,-0.031825002282857895,-5.781825065612793,base,Yes
3556,0,1,0.9914225152515583,-0.05580369755625725,-4.8058037757873535,base,Yes
3557,0,1,0.987568351021981,-0.053200092166662216,-4.4282002449035645,base,Yes
3558,0,1,0.9859363707872744,-0.05704418569803238,-4.30704402923584,base,Yes
3559,0,1,0.9940889313626591,-0.05298372358083725,-5.17798376083374,base,Yes
3560,0,1,0.9740426441208441,-0.10324377566576004,-3.728243827819824,base,Yes
3561,0,1,0.9924227594044641,-0.0740908682346344,-4.949090957641602,base,Yes
3562,0,1,0.9465966732132748,-0.1519600749015808,-3.0269601345062256,base,Yes
3563,0,1,0.9740426456278624,-0.10093630105257034,-3.7259364128112793,base,Yes
3564,0,1,0.9986749777282087,-0.022010216489434242,-6.647010326385498,base,Yes
3565,0,1,0.9964063972585105,-0.039651915431022644,-5.664651870727539,base,Yes
3566,0,1,0.98593637543616,-0.07043486833572388,-4.320435047149658,base,Yes
3567,0,1,0.7981867777396212,-0.3532019853591919,-1.728201985359192,base,Yes
3568,0,1,0.9971990729392337,-0.03564075008034706,-5.910640716552734,base,Yes
3569,0,1,0.9902915217277373,-0.06743306666612625,-4.692432880401611,base,Yes
3570,0,1,0.9740426418603167,-0.08644203096628189,-3.711441993713379,base,Yes
3571,0,1,0.9820137876691548,-0.07375539839267731,-4.073755264282227,base,Yes
3572,0,1,0.9947798741516819,-0.044251471757888794,-5.294251441955566,base,Yes
3573,0,1,0.989013059029081,-0.05514034256339073,-4.555140495300293,base,Yes
3574,0,1,0.9914225131923879,-0.11224190890789032,-4.862241744995117,base,Yes
3575,0,1,0.9859363698574972,-0.05027221143245697,-4.300271987915039,base,Yes
3576,0,1,0.966914023279772,-0.1198234036564827,-3.494823455810547,base,Yes
3577,0,1,0.996827317357803,-0.042921002954244614,-5.79292106628418,base,Yes
3578,0,1,0.989013057612286,-0.06416366249322891,-4.564163684844971,base,Yes
3579,0,1,0.996406396791642,-0.051953013986349106,-5.676952838897705,base,Yes
3580,0,1,0.9959298627220252,-0.04966677352786064,-5.549666881561279,base,Yes
3581,0,1,0.9902915227305791,-0.08033760637044907,-4.7053375244140625,base,Yes
3582,0,1,0.9796676482898262,-0.06738559156656265,-3.942385673522949,base,Yes
3583,0,1,0.9924227583259428,-0.030714089050889015,-4.90571403503418,base,Yes
3584,0,1,0.9924227590122746,-0.08763834089040756,-4.9626383781433105,base,Yes
3585,0,1,0.9770226314280634,-0.11962193250656128,-3.869621992111206,base,Yes
3586,0,1,0.9914225163603422,-0.05110815167427063,-4.801108360290527,base,Yes
3587,0,1,0.9975273763931305,-0.0316583551466465,-6.031658172607422,base,Yes
3588,0,1,0.9324533032291502,-0.12740358710289001,-2.752403497695923,base,Yes
3589,0,1,0.9902915218710006,-0.04941719025373459,-4.674417018890381,base,Yes
3590,0,1,0.979667648883457,-0.10988987237215042,-3.9848899841308594,base,Yes
3591,0,1,0.9859363696508799,-0.06796669960021973,-4.317966461181641,base,Yes
3592,0,1,0.9706877717925421,-0.13204947113990784,-3.632049560546875,base,Yes
3593,0,1,0.9924227587041257,-0.045804981142282486,-4.920804977416992,base,Yes
3594,0,1,0.9940889306402797,-0.05409344658255577,-5.179093360900879,base,Yes
3595,0,1,0.9740426429905805,-0.1163632795214653,-3.741363286972046,base,Yes
3596,0,1,0.9968273175580915,-0.03345095366239548,-5.783451080322266,base,Yes
3597,0,1,0.9626731094431571,-0.12548527121543884,-3.3754851818084717,base,Yes
3598,0,1,0.987568350610359,-0.07247006893157959,-4.447470188140869,base,Yes
3599,0,1,0.952574130524949,-0.0992533341050148,-3.0992534160614014,base,Yes
3600,0,1,0.998073265351,-0.03413771837949753,-6.284137725830078,base,Yes
3601,0,1,0.9626731110495138,-0.08594398200511932,-3.3359439373016357,base,Yes
3602,0,1,0.9770226300899744,-0.08351778984069824,-3.8335177898406982,base,Yes
3603,0,1,0.9924227583959767,-0.06163601577281952,-4.936635971069336,base,Yes
3604,0,1,0.9046505428129514,-0.23155751824378967,-2.481557607650757,base,Yes
3605,0,1,0.9890130587862019,-0.051380980759859085,-4.5513811111450195,base,Yes
3606,0,1,0.8933094046341532,-0.21554948389530182,-2.3405494689941406,base,Yes
3607,0,1,0.9669140211345884,-0.12527967989444733,-3.500279664993286,base,Yes
3608,0,1,0.9933071506359692,-0.04852509871125221,-5.048525333404541,base,Yes
3609,0,1,0.9770226290864076,-0.08269886672496796,-3.8326988220214844,base,Yes
3610,0,1,0.9840936116703609,-0.06265523284673691,-4.187655448913574,base,Yes
3611,0,1,0.9241418283357702,-0.2063525915145874,-2.706352710723877,base,Yes
3612,0,1,0.9959298621934995,-0.051258109509944916,-5.551258087158203,base,Yes
3613,0,1,0.9953904274103975,-0.040131181478500366,-5.415131092071533,base,Yes
3614,0,1,0.9947798748481008,-0.045488253235816956,-5.295488357543945,base,Yes
3615,0,1,0.9940889301149127,-0.03389471396803856,-5.1588945388793945,base,Yes
3616,0,1,0.998073265322345,-0.050046928226947784,-6.300046920776367,base,Yes
3617,0,1,0.9669140180359896,-0.09233247488737106,-3.467332363128662,base,Yes
3618,0,1,0.9980732653080171,-0.04058457911014557,-6.290584564208984,base,Yes
3619,0,1,0.9875683482320986,-0.07498367130756378,-4.449983596801758,base,Yes
3620,0,1,0.9914225133191062,-0.05490747094154358,-4.804907321929932,base,Yes
3621,0,1,0.9770226284173629,-0.07905443012714386,-3.829054355621338,base,Yes
3622,0,1,0.9924227586761121,-0.055315978825092316,-4.930315971374512,base,Yes
3623,0,1,0.9796676472509721,-0.07676050066947937,-3.9517605304718018,base,Yes
3624,0,1,0.9740426429905805,-0.09399770945310593,-3.7189977169036865,base,Yes
3625,0,1,0.9988304894825476,-0.04897425323724747,-6.79897403717041,base,Yes
3626,0,1,0.9579122753885635,-0.1226610317826271,-3.2476611137390137,base,Yes
3627,0,1,0.9924227577516652,-0.05273688957095146,-4.927736759185791,base,Yes
3628,0,1,0.9669140251866016,-0.10184014588594437,-3.4768402576446533,base,Yes
3629,0,1,0.9241418158002492,-0.16668730974197388,-2.666687250137329,base,Yes
3630,0,1,0.8807970670261975,-0.19914065301418304,-2.1991405487060547,base,Yes
3631,0,1,0.9626731099786093,-0.09214289486408234,-3.3421428203582764,base,Yes
3632,0,1,0.9770226309262801,-0.09506579488515854,-3.8450658321380615,base,Yes
3633,0,1,0.9968273165919947,-0.049230754375457764,-5.799230575561523,base,Yes
3634,0,1,0.9914225131607085,-0.06165282800793648,-4.811652660369873,base,Yes
3635,0,1,0.9975273768066113,-0.05685330927371979,-6.056853294372559,base,Yes
3636,0,1,0.9669140251866016,-0.09941232949495316,-3.474412441253662,base,Yes
3637,0,1,0.9980732654083108,-0.0399446114897728,-6.289944648742676,base,Yes
3638,0,1,0.9933071480355454,-0.04109302908182144,-5.041092872619629,base,Yes
3639,0,1,0.9669140230414182,-0.07922668755054474,-3.4542267322540283,base,Yes
3640,0,1,0.9947798753123799,-0.06119184195995331,-5.311192035675049,base,Yes
3641,0,1,0.9706877671287282,-0.0747874528169632,-3.5747873783111572,base,Yes
3642,0,1,0.9968273169100998,-0.03423460200428963,-5.784234523773193,base,Yes
3643,0,1,0.9324533022906132,-0.1397000402212143,-2.764699935913086,base,Yes
3644,0,1,0.9770226312608022,-0.09747118502855301,-3.847471237182617,base,Yes
3645,0,1,0.9859363698574972,-0.05988238751888275,-4.309882164001465,base,Yes
3646,0,1,0.9933071498682252,-0.04785144329071045,-5.0478515625,base,Yes
3647,0,1,0.9968273167098114,-0.03623070567846298,-5.786230564117432,base,Yes
3648,0,1,0.9465966679403514,-0.13222245872020721,-3.0072224140167236,base,Yes
3649,0,1,0.9770226274974265,-0.060935135930776596,-3.8109350204467773,base,Yes
3650,0,1,0.9947798749641705,-0.04021202772855759,-5.290212154388428,base,Yes
3651,0,1,0.9902915229096578,-0.04763323441147804,-4.672633171081543,base,Yes
3652,0,1,0.9820137878007522,-0.07333529740571976,-4.07333517074585,base,Yes
3653,0,1,0.9875683481863629,-0.04897697642445564,-4.423976898193359,base,Yes
3654,0,1,0.9465966754730989,-0.16547884047031403,-3.0404789447784424,base,Yes
3655,0,1,0.9875683495127003,-0.0707230269908905,-4.445723056793213,base,Yes
3656,0,1,0.9706877724285167,-0.07923472672700882,-3.5792348384857178,base,Yes
3657,0,1,0.998674977526097,-0.025174660608172417,-6.650174617767334,base,Yes
3658,0,1,0.9840936105040935,-0.06643376499414444,-4.191433906555176,base,Yes
3659,0,1,0.9669140244715405,-0.14710822701454163,-3.522108316421509,base,Yes
3660,0,1,0.9890130594743595,-0.04982738196849823,-4.549827575683594,base,Yes
3661,0,1,0.9770226282501017,-0.09961327165365219,-3.8496131896972656,base,Yes
3662,0,1,0.9988304895891635,-0.02715027891099453,-6.7771501541137695,base,Yes
3663,0,1,0.9840936057223965,-0.10356681048870087,-4.228566646575928,base,Yes
3664,0,1,0.9796676442828175,-0.0848923921585083,-3.9598922729492188,base,Yes
3665,0,1,0.9890130582599637,-0.08937779814004898,-4.5893778800964355,base,Yes
3666,0,1,0.8175744806385543,-0.3469029366970062,-1.8469029664993286,base,Yes
3667,0,1,0.9859363709938916,-0.04878535121679306,-4.298785209655762,base,Yes
3668,0,1,0.9924227576956381,-0.04811062291264534,-4.923110485076904,base,Yes
3669,0,1,0.9669140228030646,-0.0829441174864769,-3.45794415473938,base,Yes
3670,0,1,0.9914225128755927,-0.09718533605337143,-4.847185134887695,base,Yes
3671,0,1,0.9953904286239892,-0.03296167030930519,-5.407961845397949,base,Yes
3672,0,1,0.9706877698846185,-0.0883767381310463,-3.588376760482788,base,Yes
3673,0,1,0.9971990732305749,-0.05460207536816597,-5.929602146148682,base,Yes
3674,0,1,0.9924227578357059,-0.06623184680938721,-4.941231727600098,base,Yes
3675,0,1,0.9399133557169234,-0.13351120054721832,-2.8835113048553467,base,Yes
3676,0,1,0.9953904275471404,-0.04522520303726196,-5.420225143432617,base,Yes
3677,0,1,0.9525741227833249,-0.10015115141868591,-3.1001510620117188,base,Yes
3678,0,1,0.8354835411997897,-0.26538190245628357,-1.890381932258606,base,Yes
3679,0,1,0.9840936065387837,-0.06867992132902145,-4.1936798095703125,base,Yes
3680,0,1,0.9982992778352361,-0.056723449379205704,-6.431723594665527,base,Yes
3681,0,1,0.9924227581158414,-0.04043301194906235,-4.915432929992676,base,Yes
3682,0,1,0.9859363739898402,-0.06828062236309052,-4.3182806968688965,base,Yes
3683,0,1,0.9796676471025644,-0.0936877503991127,-3.9686877727508545,base,Yes
3684,0,1,0.9890130557097324,-0.06075397506356239,-4.56075382232666,base,Yes
3685,0,1,0.9046505351008906,-0.2068004608154297,-2.4568004608154297,base,Yes
3686,0,1,0.9525741251394714,-0.1243927851319313,-3.1243927478790283,base,Yes
3687,0,1,0.9924227580318008,-0.04644450917840004,-4.921444416046143,base,Yes
3688,0,1,0.9859363743514202,-0.0526970811188221,-4.30269718170166,base,Yes
3689,0,1,0.991422513825979,-0.09875687956809998,-4.848756790161133,base,Yes
3690,0,1,0.9924227578917331,-0.04723464697599411,-4.922234535217285,base,Yes
3691,0,1,0.7057850154599563,-0.45813947916030884,-1.333139419555664,base,Yes
3692,0,1,0.9820137918802723,-0.09403981268405914,-4.0940399169921875,base,Yes
3693,0,1,0.9820137867479727,-0.07417554408311844,-4.0741753578186035,base,Yes
3694,0,1,0.9859363716137431,-0.06556186825037003,-4.315561771392822,base,Yes
3695,0,1,0.8519528057272543,-0.2427346408367157,-1.992734670639038,base,Yes
3696,0,1,0.9924227572754352,-0.05554075539112091,-4.930540561676025,base,Yes
3697,0,1,0.9875683471344399,-0.07288376986980438,-4.447883605957031,base,Yes
3698,0,1,0.9859363720269774,-0.07639987021684647,-4.326399803161621,base,Yes
3699,0,1,0.9953904273762121,-0.03637704998254776,-5.411376953125,base,Yes
3700,0,1,0.9840936094544529,-0.06744186580181122,-4.192441940307617,base,Yes
3701,0,1,0.9890130597981982,-0.04215933382511139,-4.542159557342529,base,Yes
3702,0,1,0.9796676472509721,-0.05982467532157898,-3.9348247051239014,base,Yes
3703,0,1,0.9626731123881445,-0.07981658726930618,-3.3298165798187256,base,Yes
3704,0,1,0.9924227587881663,-0.06187819689512253,-4.936878204345703,base,Yes
3705,0,1,0.9933071494719701,-0.06622928380966187,-5.066229343414307,base,Yes
3706,0,1,0.990291522587316,-0.07144460827112198,-4.696444511413574,base,Yes
3707,0,1,0.9940889314721105,-0.054548684507608414,-5.179548740386963,base,Yes
3708,0,1,0.9579122762897041,-0.0879444032907486,-3.212944507598877,base,Yes
3709,0,1,0.9241418189341297,-0.16155244410037994,-2.6615524291992188,base,Yes
3710,0,1,0.9740426418603167,-0.06562785059213638,-3.6906278133392334,base,Yes
3711,0,1,0.9975273771098306,-0.038552653044462204,-6.038552761077881,base,Yes
3712,0,1,0.9914225132240676,-0.042555492371320724,-4.792555332183838,base,Yes
3713,0,1,0.9875683501072655,-0.054461877793073654,-4.42946195602417,base,Yes
3714,0,1,0.9324533149608596,-0.12480344623327255,-2.7498035430908203,base,Yes
3715,0,1,0.9933071477135882,-0.04281684383749962,-5.042816638946533,base,Yes
3716,0,1,0.9706877671287282,-0.16138680279254913,-3.661386728286743,base,Yes
3717,0,1,0.9933071484318008,-0.04674682766199112,-5.046746730804443,base,Yes
3718,0,1,0.9579122726851417,-0.1320929378271103,-3.2570929527282715,base,Yes
3719,0,1,0.9959298618310818,-0.033615224063396454,-5.5336151123046875,base,Yes
3720,0,1,0.9953904285385249,-0.04469331353902817,-5.419693470001221,base,Yes
3721,0,1,0.9626731123881445,-0.11715913563966751,-3.367159128189087,base,Yes
3722,0,1,0.9669140180359896,-0.1187201663851738,-3.493720054626465,base,Yes
3723,0,1,0.6513548782017746,-0.6235596537590027,-1.2485597133636475,base,Yes
3724,0,1,0.9626731150654055,-0.08768027275800705,-3.3376803398132324,base,Yes
3725,0,1,0.996827316438833,-0.03950856998562813,-5.78950834274292,base,Yes
3726,0,1,0.9820137922750644,-0.07681404799222946,-4.0768141746521,base,Yes
3727,0,1,0.9975273769811922,-0.05273813381791115,-6.052738189697266,base,Yes
3728,0,1,0.9964063981122133,-0.046362683176994324,-5.67136287689209,base,Yes
3729,0,1,0.9579122738866624,-0.1459188014268875,-3.270918846130371,base,Yes
3730,0,1,0.9902915241632099,-0.06284802407026291,-4.687848091125488,base,Yes
3731,0,1,0.9968273174284932,-0.05617848411202431,-5.806178569793701,base,Yes
3732,0,1,0.9859363740931487,-0.054525770246982574,-4.304525852203369,base,Yes
3733,0,1,0.9890130578551651,-0.0556616336107254,-4.555661678314209,base,Yes
3734,0,1,0.985936373783223,-0.08397573232650757,-4.333975791931152,base,Yes
3735,0,1,0.9975273765585229,-0.03584158048033714,-6.035841464996338,base,Yes
3736,0,1,0.9947798736680575,-0.030342701822519302,-5.2803425788879395,base,Yes
3737,0,1,0.9859363762626283,-0.07003092765808105,-4.32003116607666,base,Yes
3738,0,1,0.987568347042968,-0.0661265179514885,-4.441126346588135,base,Yes
3739,0,1,0.9933071478621839,-0.036586467176675797,-5.036586284637451,base,Yes
3740,0,1,0.8670357649558007,-0.2159566432237625,-2.090956687927246,base,Yes
3741,0,1,0.9579122759893238,-0.1141754612326622,-3.23917555809021,base,Yes
3742,0,1,0.9770226325988914,-0.07214558869600296,-3.822145700454712,base,Yes
3743,0,1,0.9978172832990795,-0.02914249710738659,-6.154142379760742,base,Yes
3744,0,1,0.9940889319755869,-0.052955009043216705,-5.177955150604248,base,Yes
3745,0,1,0.9933071496205658,-0.043103136122226715,-5.043103218078613,base,Yes
3746,0,1,0.9796676465089335,-0.06033039838075638,-3.935330390930176,base,Yes
3747,0,1,0.9669140244715405,-0.1367124617099762,-3.5117125511169434,base,Yes
3748,0,1,0.9933071503387781,-0.05752115324139595,-5.057521343231201,base,Yes
3749,0,1,0.9964063976053275,-0.04509348422288895,-5.670093536376953,base,Yes
3750,0,1,0.9890130550215748,-0.065382219851017,-4.56538200378418,base,Yes
3751,0,1,0.9940889302024739,-0.05155150219798088,-5.176551342010498,base,Yes
3752,0,1,0.9964063978854485,-0.03633486106991768,-5.661334991455078,base,Yes
3753,0,1,0.998674977415182,-0.04112780839204788,-6.666127681732178,base,Yes
3754,0,1,0.9820137880639471,-0.06776820868253708,-4.067768096923828,base,Yes
3755,0,1,0.9859363703740401,-0.08597297221422195,-4.335972785949707,base,Yes
3756,0,1,0.9840936117869877,-0.09834553301334381,-4.223345756530762,base,Yes
3757,0,1,0.9324533013520764,-0.13003790378570557,-2.755037784576416,base,Yes
3758,0,1,0.9149009642742806,-0.16845786571502686,-2.5434579849243164,base,Yes
3759,0,1,0.984093610737347,-0.06560786813497543,-4.190608024597168,base,Yes
3760,0,1,0.8354835371034369,-0.25716495513916016,-1.8821649551391602,base,Yes
3761,0,1,0.9740426441208441,-0.08420390635728836,-3.7092039585113525,base,Yes
3762,0,1,0.9978172835952223,-0.04089496657252312,-6.165894985198975,base,Yes
3763,0,1,0.9953904268463337,-0.02460024133324623,-5.399600028991699,base,Yes
3764,0,1,0.9579122702820998,-0.09862284362316132,-3.2236227989196777,base,Yes
3765,0,1,0.9149009607937928,-0.20266835391521454,-2.5776684284210205,base,Yes
3766,0,1,0.982013794117428,-0.08873439580202103,-4.0887346267700195,base,Yes
3767,0,1,0.7310585903489892,-0.4152836203575134,-1.4152836799621582,base,Yes
3768,0,1,0.9875683507933021,-0.05923162400722504,-4.434231758117676,base,Yes
3769,0,1,0.9940889322382701,-0.032758526504039764,-5.157758712768555,base,Yes
3770,0,1,0.9890130596362788,-0.05674293637275696,-4.556743144989014,base,Yes
3771,0,1,0.9626731158685837,-0.13784661889076233,-3.3878467082977295,base,Yes
3772,0,1,0.9980732654799489,-0.04089634120464325,-6.290896415710449,base,Yes
3773,0,1,0.9947798753510699,-0.08118704706430435,-5.3311872482299805,base,Yes
3774,0,1,0.9859363761076656,-0.0537569634616375,-4.303757190704346,base,Yes
3775,0,1,0.9626731115849659,-0.09537771344184875,-3.3453776836395264,base,Yes
3776,0,1,0.9859363703223857,-0.04860277101397514,-4.29860258102417,base,Yes
3777,0,1,0.880797068590724,-0.26725587248802185,-2.2672557830810547,base,Yes
3778,0,1,0.9924227569672861,-0.04744362458586693,-4.922443389892578,base,Yes
3779,0,1,0.979667647844603,-0.08025091886520386,-3.9552509784698486,base,Yes
3780,0,1,0.995929863008939,-0.06054574251174927,-5.560545921325684,base,Yes
3781,0,1,0.9964063972585105,-0.05096440017223358,-5.67596435546875,base,Yes
3782,0,1,0.9940889322820508,-0.05460004508495331,-5.179600238800049,base,Yes
3783,0,1,0.9706877711565677,-0.11529987305402756,-3.615299940109253,base,Yes
3784,0,1,0.9933071480107795,-0.0487014465034008,-5.048701286315918,base,Yes
3785,0,1,0.9669140230414182,-0.11148424446582794,-3.4864842891693115,base,Yes
3786,0,1,0.9840936095710796,-0.08626357465982437,-4.211263656616211,base,Yes
3787,0,1,0.9924227591523422,-0.049780312925577164,-4.924780368804932,base,Yes
3788,0,1,0.9796676466573412,-0.07282280921936035,-3.9478228092193604,base,Yes
3789,0,1,0.9924227571633809,-0.07208558917045593,-4.947085380554199,base,Yes
3790,0,1,0.9149009584734678,-0.1965591460466385,-2.571559190750122,base,Yes
