idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3791,0,1,0.9968273176405631,-0.04361852630972862,-5.793618679046631,base,Yes
3792,0,1,0.9924227593764505,-0.04768267646431923,-4.922682762145996,base,Yes
3793,0,1,0.9740426458162398,-0.10442864894866943,-3.729428768157959,base,Yes
3794,0,1,0.9890130577742053,-0.0518159493803978,-4.551815986633301,base,Yes
3795,0,1,0.9149009480320036,-0.19658765196800232,-2.571587562561035,base,Yes
3796,0,1,0.9525741254760638,-0.12740138173103333,-3.127401351928711,base,Yes
3797,0,1,0.9902915227663948,-0.05055626109242439,-4.675556182861328,base,Yes
3798,0,1,0.9706877707325846,-0.08049864321947098,-3.580498695373535,base,Yes
3799,0,1,0.9914225143962109,-0.0687432512640953,-4.8187432289123535,base,Yes
3800,0,1,0.8933094046341532,-0.23037196695804596,-2.3553719520568848,base,Yes
3801,0,1,0.9975273764758267,-0.0422612726688385,-6.042261123657227,base,Yes
3802,0,1,0.9859363738348774,-0.04672282561659813,-4.296722888946533,base,Yes
3803,0,1,0.996827317711253,-0.04574519768357277,-5.795745372772217,base,Yes
3804,0,1,0.97068777009661,-0.1036963164806366,-3.603696346282959,base,Yes
3805,0,1,0.9324533032291502,-0.16274461150169373,-2.7877445220947266,base,Yes
3806,0,1,0.9975273763104343,-0.03145287185907364,-6.031452655792236,base,Yes
3807,0,1,0.9924227592083693,-0.044904645532369614,-4.919904708862305,base,Yes
3808,0,1,0.9740426403532982,-0.10264215618371964,-3.727642059326172,base,Yes
3809,0,1,0.9770226324316302,-0.07951892912387848,-3.829519033432007,base,Yes
3810,0,1,0.9875683467685533,-0.0770232230424881,-4.452023029327393,base,Yes
3811,0,1,0.798186768138228,-0.33373433351516724,-1.7087342739105225,base,Yes
3812,0,1,0.990291521297948,-0.06672453135251999,-4.6917243003845215,base,Yes
3813,0,1,0.9914225135725426,-0.04083454608917236,-4.790834426879883,base,Yes
3814,0,1,0.9953904275129547,-0.04164273291826248,-5.416642665863037,base,Yes
3815,0,1,0.9914225151248403,-0.05547421798110008,-4.805474281311035,base,Yes
3816,0,1,0.9914225145546084,-0.04877853766083717,-4.798778533935547,base,Yes
3817,0,1,0.9525741254760638,-0.09326627850532532,-3.093266248703003,base,Yes
3818,0,1,0.6224593452091672,-0.5953318476676941,-1.0953319072723389,base,Yes
3819,0,1,0.9875683462197239,-0.06540131568908691,-4.440401077270508,base,Yes
3820,0,1,0.9840936117869877,-0.10323549807071686,-4.228235721588135,base,Yes
3821,0,1,0.9820137933278436,-0.08327322453260422,-4.083273410797119,base,Yes
3822,0,1,0.9933071490261833,-0.049554355442523956,-5.049554347991943,base,Yes
3823,0,1,0.9796676444312252,-0.10479413717985153,-3.9797940254211426,base,Yes
3824,0,1,0.9796676465089335,-0.08079887181520462,-3.955798864364624,base,Yes
3825,0,1,0.9914225161385855,-0.04943590983748436,-4.799436092376709,base,Yes
3826,0,1,0.9890130551430143,-0.052618708461523056,-4.552618503570557,base,Yes
3827,0,1,0.9924227574435163,-0.05762975662946701,-4.932629585266113,base,Yes
3828,0,1,0.9924227593764505,-0.040353212505578995,-4.915353298187256,base,Yes
3829,0,1,0.9975273771373959,-0.05885112285614014,-6.05885124206543,base,Yes
3830,0,1,0.9859363698574972,-0.06715510785579681,-4.317154884338379,base,Yes
3831,0,1,0.9964063974852755,-0.03070114180445671,-5.655701160430908,base,Yes
3832,0,1,0.893309411735131,-0.21007627248764038,-2.335076332092285,base,Yes
3833,0,1,0.9914225148397244,-0.05558010935783386,-4.805580139160156,base,Yes
3834,0,1,0.979667648438234,-0.08101359009742737,-3.9560136795043945,base,Yes
3835,0,1,0.867035763237924,-0.25210878252983093,-2.1271088123321533,base,Yes
3836,0,1,0.9740426407300528,-0.07835563272237778,-3.703355550765991,base,Yes
3837,0,1,0.9820137864847778,-0.0857374295592308,-4.085737228393555,base,Yes
3838,0,1,0.9820137920118697,-0.08055055886507034,-4.080550670623779,base,Yes
3839,0,1,0.9399133481428692,-0.15370085835456848,-2.903700828552246,base,Yes
3840,0,1,0.9924227584520038,-0.053360022604465485,-4.9283599853515625,base,Yes
3841,0,1,0.997817283765606,-0.04330863803625107,-6.168308734893799,base,Yes
3842,0,1,0.9740426422370712,-0.10350801795721054,-3.7285079956054688,base,Yes
3843,0,1,0.9875683509305094,-0.05984196439385414,-4.434842109680176,base,Yes
3844,0,1,0.9770226317625857,-0.07216589152812958,-3.8221659660339355,base,Yes
3845,0,1,0.7310585669110203,-0.40449315309524536,-1.4044930934906006,base,Yes
3846,0,1,0.9399133540338004,-0.12651531398296356,-2.8765153884887695,base,Yes
3847,0,1,0.9914225148397244,-0.06584116816520691,-4.815841197967529,base,Yes
3848,0,1,0.9525741214369554,-0.0906602144241333,-3.0906600952148438,base,Yes
3849,0,1,0.9840936095710796,-0.07389823347330093,-4.1988983154296875,base,Yes
3850,0,1,0.9626731129235966,-0.08387159556150436,-3.333871603012085,base,Yes
3851,0,1,0.9947798737260924,-0.06798040121793747,-5.3179802894592285,base,Yes
3852,0,1,0.9968273175757639,-0.027805672958493233,-5.777805805206299,base,Yes
3853,0,1,0.9968273172635498,-0.04055401310324669,-5.790554046630859,base,Yes
3854,0,1,0.9890130571670076,-0.056944865733385086,-4.556944847106934,base,Yes
3855,0,1,0.9706877673407197,-0.09785468131303787,-3.5978546142578125,base,Yes
3856,0,1,0.9964063967783029,-0.041712939739227295,-5.666712760925293,base,Yes
3857,0,1,0.9820137901695059,-0.0721282884478569,-4.0721282958984375,base,Yes
3858,0,1,0.9840936101542134,-0.07838141918182373,-4.203381538391113,base,Yes
3859,0,1,0.9959298631297449,-0.059945374727249146,-5.559945583343506,base,Yes
3860,0,1,0.9740426433673349,-0.07144782692193985,-3.6964478492736816,base,Yes
3861,0,1,0.9770226314280634,-0.1142382025718689,-3.8642382621765137,base,Yes
3862,0,1,0.9626731126558706,-0.09986186027526855,-3.3498618602752686,base,Yes
3863,0,1,0.977022631929847,-0.06277290731668472,-3.8127729892730713,base,Yes
3864,0,1,0.9875683465398745,-0.04690859094262123,-4.421908378601074,base,Yes
3865,0,1,0.9968273172340956,-0.027427172288298607,-5.7774271965026855,base,Yes
3866,0,1,0.9149009538328171,-0.18581201136112213,-2.560811996459961,base,Yes
3867,0,1,0.9875683507933021,-0.05831991136074066,-4.433320045471191,base,Yes
3868,0,1,0.9947798748867906,-0.0462578609585762,-5.296257972717285,base,Yes
3869,0,1,0.9964063967516247,-0.041804976761341095,-5.666804790496826,base,Yes
3870,0,1,0.98201378944572,-0.05377820506691933,-4.053778171539307,base,Yes
3871,0,1,0.979667648883457,-0.07137168198823929,-3.9463717937469482,base,Yes
3872,0,1,0.9740426448743534,-0.08183971792459488,-3.7068397998809814,base,Yes
3873,0,1,0.9875683491925499,-0.05909061059355736,-4.434090614318848,base,Yes
3874,0,1,0.9940889310780853,-0.05403472110629082,-5.17903470993042,base,Yes
3875,0,1,0.9241418184118162,-0.12347128242254257,-2.623471260070801,base,Yes
3876,0,1,0.9940889305964992,-0.05014047399163246,-5.175140380859375,base,Yes
3877,0,1,0.9914225132557472,-0.06906381994485855,-4.819063663482666,base,Yes
3878,0,1,0.9579122690805788,-0.11250932514667511,-3.237509250640869,base,Yes
3879,0,1,0.9820137920118697,-0.06613767892122269,-4.066137790679932,base,Yes
3880,0,1,0.9626731123881445,-0.12141681462526321,-3.3714168071746826,base,Yes
3881,0,1,0.9924227603008972,-0.0386369526386261,-4.913637161254883,base,Yes
3882,0,1,0.9840936088130057,-0.059370484203100204,-4.184370517730713,base,Yes
3883,0,1,0.9770226310935413,-0.06094713509082794,-3.8109471797943115,base,Yes
3884,0,1,0.9820137904327008,-0.06872031837701797,-4.06872034072876,base,Yes
3885,0,1,0.9902915215844743,-0.04892464727163315,-4.673924446105957,base,Yes
3886,0,1,0.9820137878007522,-0.08547414094209671,-4.085474014282227,base,Yes
3887,0,1,0.8807970779778823,-0.2741682529449463,-2.2741682529449463,base,Yes
3888,0,1,0.9840936066554105,-0.0559912770986557,-4.180991172790527,base,Yes
3889,0,1,0.9820137880639471,-0.08288728445768356,-4.082887172698975,base,Yes
3890,0,1,0.9940889321725995,-0.061878982931375504,-5.1868791580200195,base,Yes
3891,0,1,0.9902915249153408,-0.05639157071709633,-4.681391716003418,base,Yes
3892,0,1,0.9914225135091834,-0.050796158611774445,-4.800796031951904,base,Yes
3893,0,1,0.9975273766136538,-0.05051002278923988,-6.050509929656982,base,Yes
3894,0,1,0.8933094060543487,-0.21187925338745117,-2.336879253387451,base,Yes
3895,0,1,0.9796676472509721,-0.12372538447380066,-3.998725414276123,base,Yes
3896,0,1,0.994088931909916,-0.05244814231991768,-5.177448272705078,base,Yes
3897,0,1,0.9399133447766225,-0.1312611997127533,-2.881261110305786,base,Yes
3898,0,1,0.9706877662807619,-0.07312856614589691,-3.5731284618377686,base,Yes
3899,0,1,0.9740426412951848,-0.09168606996536255,-3.7166860103607178,base,Yes
3900,0,1,0.9953904286068963,-0.04638988524675369,-5.421390056610107,base,Yes
3901,0,1,0.9820137897747135,-0.05634976923465729,-4.056349754333496,base,Yes
3902,0,1,0.9924227601608295,-0.045786190778017044,-4.920786380767822,base,Yes
3903,0,1,0.998073265279362,-0.03364899754524231,-6.28364896774292,base,Yes
3904,0,1,0.9820137870111676,-0.0678216740489006,-4.067821502685547,base,Yes
3905,0,1,0.9924227578076924,-0.04199040308594704,-4.916990280151367,base,Yes
3906,0,1,0.9525741271590255,-0.11374019831418991,-3.1137402057647705,base,Yes
3907,0,1,0.9890130561145309,-0.06001531705260277,-4.5600152015686035,base,Yes
3908,0,1,0.9770226284173629,-0.07232935726642609,-3.82232928276062,base,Yes
3909,0,1,0.9982992773798428,-0.032439831644296646,-6.407439708709717,base,Yes
3910,0,1,0.9890130559930914,-0.052928097546100616,-4.5529279708862305,base,Yes
3911,0,1,0.984093610737347,-0.0826624259352684,-4.207662582397461,base,Yes
3912,0,1,0.9940889302024739,-0.03301922604441643,-5.158019065856934,base,Yes
3913,0,1,0.9840936060722768,-0.06925883144140244,-4.194258689880371,base,Yes
3914,0,1,0.977022631929847,-0.06163422018289566,-3.8116343021392822,base,Yes
3915,0,1,0.995929861710276,-0.03263392299413681,-5.5326337814331055,base,Yes
3916,0,1,0.9971990733450302,-0.03444135934114456,-5.9094414710998535,base,Yes
3917,0,1,0.993307148753758,-0.04302697256207466,-5.043026924133301,base,Yes
3918,0,1,0.9875683495127003,-0.06600901484489441,-4.441009044647217,base,Yes
3919,0,1,0.979667648438234,-0.07444491982460022,-3.9494450092315674,base,Yes
3920,0,1,0.9706877696726267,-0.10000036656856537,-3.6000003814697266,base,Yes
3921,0,1,0.9980732651575771,-0.04037198796868324,-6.290371894836426,base,Yes
3922,0,1,0.9940889315158911,-0.06192391738295555,-5.186923980712891,base,Yes
3923,0,1,0.9399133481428692,-0.11321809887886047,-2.863218069076538,base,Yes
3924,0,1,0.9840936051392626,-0.08305712789297104,-4.208056926727295,base,Yes
3925,0,1,0.9796676465089335,-0.08379507809877396,-3.9587950706481934,base,Yes
3926,0,1,0.9706877690366521,-0.10261870175600052,-3.60261869430542,base,Yes
3927,0,1,0.994088931209427,-0.04574679210782051,-5.170746803283691,base,Yes
3928,0,1,0.9986749774989845,-0.043736521154642105,-6.668736457824707,base,Yes
3929,0,1,0.9975273769903807,-0.0438351035118103,-6.043835163116455,base,Yes
3930,0,1,0.9796676456184871,-0.07073812931776047,-3.9457380771636963,base,Yes
3931,0,1,0.9770226310935413,-0.0881936103105545,-3.838193655014038,base,Yes
3932,0,1,0.9890130574098868,-0.05855941399931908,-4.558559417724609,base,Yes
3933,0,1,0.9933071498186933,-0.05086696892976761,-5.050867080688477,base,Yes
3934,0,1,0.9968273171692964,-0.03421306237578392,-5.784213066101074,base,Yes
3935,0,1,0.993307150363544,-0.09047107398509979,-5.090471267700195,base,Yes
3936,0,1,0.9902915214412112,-0.05200359970331192,-4.677003383636475,base,Yes
3937,0,1,0.9940889315377813,-0.03868477791547775,-5.163684844970703,base,Yes
3938,0,1,0.9626731094431571,-0.09280714392662048,-3.3428070545196533,base,Yes
3939,0,1,0.9978172838224005,-0.06151663884520531,-6.186516761779785,base,Yes
3940,0,1,0.9626731147976793,-0.1379513144493103,-3.387951374053955,base,Yes
3941,0,1,0.9986749773806751,-0.037287387996912,-6.66228723526001,base,Yes
3942,0,1,0.9933071488280558,-0.06800178438425064,-5.068001747131348,base,Yes
3943,0,1,0.9770226277483183,-0.06258569657802582,-3.8125855922698975,base,Yes
3944,0,1,0.9820137906958954,-0.10975166410207748,-4.1097517013549805,base,Yes
3945,0,1,0.9859363741964572,-0.07326450943946838,-4.3232645988464355,base,Yes
3946,0,1,0.9840936082881853,-0.0789785385131836,-4.203978538513184,base,Yes
3947,0,1,0.8670357683915538,-0.23650376498699188,-2.111503839492798,base,Yes
3948,0,1,0.7981867825403176,-0.3640950620174408,-1.7390950918197632,base,Yes
3949,0,1,0.9820137893799213,-0.07410625368356705,-4.074106216430664,base,Yes
3950,0,1,0.9947798743644765,-0.039262283593416214,-5.289262294769287,base,Yes
3951,0,1,0.9859363707356201,-0.048868339508771896,-4.298868179321289,base,Yes
3952,0,1,0.9940889316034522,-0.04906551167368889,-5.174065589904785,base,Yes
3953,0,1,0.9971990735219158,-0.030391041189432144,-5.905391216278076,base,Yes
3954,0,1,0.9914225138576584,-0.04839381203055382,-4.798393726348877,base,Yes
3955,0,1,0.9626731158685837,-0.1102687418460846,-3.3602688312530518,base,Yes
3956,0,1,0.9706877669167365,-0.07610925287008286,-3.5761091709136963,base,Yes
3957,0,1,0.9796676468057489,-0.08141564577817917,-3.9564156532287598,base,Yes
3958,0,1,0.9959298620726936,-0.044790320098400116,-5.544790267944336,base,Yes
3959,0,1,0.982013793459441,-0.05416278541088104,-4.054162979125977,base,Yes
3960,0,1,0.995390428743639,-0.05456618219614029,-5.429566383361816,base,Yes
3961,0,1,0.9980732650895208,-0.026103148236870766,-6.2761030197143555,base,Yes
3962,0,1,0.9859363733699887,-0.06114575266838074,-4.311145782470703,base,Yes
3963,0,1,0.982013792801454,-0.07366260141134262,-4.073662757873535,base,Yes
3964,0,1,0.9046505351008906,-0.15242314338684082,-2.402423143386841,base,Yes
3965,0,1,0.9770226302572356,-0.09614204615354538,-3.846142053604126,base,Yes
3966,0,1,0.9975273765309574,-0.044564373791217804,-6.044564247131348,base,Yes
3967,0,1,0.9947798750028606,-0.05346094071865082,-5.303461074829102,base,Yes
3968,0,1,0.9840936088713189,-0.09154172986745834,-4.216541767120361,base,Yes
3969,0,1,0.9770226289191464,-0.08201270550489426,-3.83201265335083,base,Yes
3970,0,1,0.9840936106207203,-0.06507810950279236,-4.190078258514404,base,Yes
3971,0,1,0.987568349604172,-0.06071516126394272,-4.435715198516846,base,Yes
3972,0,1,0.974042642048694,-0.08389022946357727,-3.708890199661255,base,Yes
3973,0,1,0.9971990727207278,-0.048301808536052704,-5.923301696777344,base,Yes
3974,0,1,0.9933071484318008,-0.050219155848026276,-5.0502190589904785,base,Yes
3975,0,1,0.9968273170161349,-0.036417052149772644,-5.786417007446289,base,Yes
3976,0,1,0.994088932457173,-0.05944563448429108,-5.184445858001709,base,Yes
3977,0,1,0.9626731121204184,-0.11126114428043365,-3.3612611293792725,base,Yes
3978,0,1,0.9902915256674717,-0.05835510790348053,-4.683355331420898,base,Yes
3979,0,1,0.9940889317129035,-0.07048597186803818,-5.195486068725586,base,Yes
3980,0,1,0.9890130576527658,-0.049963925033807755,-4.54996395111084,base,Yes
3981,0,1,0.9465966671870767,-0.13639122247695923,-3.0113911628723145,base,Yes
3982,0,1,0.97068777009661,-0.08520433306694031,-3.5852043628692627,base,Yes
3983,0,1,0.96267311613631,-0.1008991226553917,-3.3508992195129395,base,Yes
3984,0,1,0.9964063965915553,-0.05095171183347702,-5.6759514808654785,base,Yes
3985,0,1,0.9820137905642982,-0.07522961497306824,-4.075229644775391,base,Yes
3986,0,1,0.9902915218351847,-0.04894178733229637,-4.673941612243652,base,Yes
3987,0,1,0.9820137939858306,-0.07540728151798248,-4.0754075050354,base,Yes
3988,0,1,0.9940889319536966,-0.055756907910108566,-5.18075704574585,base,Yes
3989,0,1,0.9959298629032338,-0.049263324588537216,-5.5492634773254395,base,Yes
3990,0,1,0.9706877679766944,-0.08354191482067108,-3.5835418701171875,base,Yes
3991,0,1,0.6513548511303336,-0.5685988068580627,-1.193598747253418,base,Yes
3992,0,1,0.9399133473013074,-0.14780215919017792,-2.8978021144866943,base,Yes
3993,0,1,0.9964063978587703,-0.03220784291625023,-5.65720796585083,base,Yes
3994,0,1,0.9953904285898035,-0.045415233820676804,-5.42041540145874,base,Yes
3995,0,1,0.979667646731545,-0.0592040978372097,-3.9342041015625,base,Yes
3996,0,1,0.9978172832463417,-0.03796543926000595,-6.162965297698975,base,Yes
3997,0,1,0.99330715038831,-0.05779246613383293,-5.057792663574219,base,Yes
3998,0,1,0.9924227598526806,-0.06921467185020447,-4.944214820861816,base,Yes
3999,0,1,0.987568349787115,-0.07469696551561356,-4.449697017669678,base,Yes
4000,0,1,0.9914225130656699,-0.06608456373214722,-4.816084384918213,base,Yes
4001,0,1,0.9875683474088545,-0.0569244846701622,-4.431924343109131,base,Yes
4002,0,1,0.9971990731265243,-0.02983662113547325,-5.904836654663086,base,Yes
4003,0,1,0.9902915257391033,-0.06613422185182571,-4.691134452819824,base,Yes
4004,0,1,0.9820137888535316,-0.08449513465166092,-4.0844950675964355,base,Yes
4005,0,1,0.9980732655515869,-0.04848421365022659,-6.2984843254089355,base,Yes
4006,0,1,0.9924227573034486,-0.05095024034380913,-4.925950050354004,base,Yes
4007,0,1,0.9933071490509493,-0.044981006532907486,-5.044981002807617,base,Yes
4008,0,1,0.9669140201811735,-0.0755498856306076,-3.450549840927124,base,Yes
4009,0,1,0.9669140235181256,-0.10675305128097534,-3.48175311088562,base,Yes
4010,0,1,0.9978172834004982,-0.039936136454343796,-6.164936065673828,base,Yes
4011,0,1,0.9324533060447605,-0.1479502171278,-2.7729501724243164,base,Yes
4012,0,1,0.8933094131553264,-0.18120329082012177,-2.3062033653259277,base,Yes
4013,0,1,0.9924227598526806,-0.07403883337974548,-4.949038982391357,base,Yes
4014,0,1,0.9740426412951848,-0.13253313302993774,-3.757533073425293,base,Yes
4015,0,1,0.9933071495957998,-0.04534141346812248,-5.045341491699219,base,Yes
4016,0,1,0.9953904269488909,-0.043175410479307175,-5.418175220489502,base,Yes
4017,0,1,0.9875683481406271,-0.09372910112142563,-4.468729019165039,base,Yes
4018,0,1,0.9971990726791077,-0.06341946870088577,-5.938419342041016,base,Yes
4019,0,1,0.970687766704745,-0.10239371657371521,-3.602393627166748,base,Yes
4020,0,1,0.880797071719777,-0.23116856813430786,-2.231168508529663,base,Yes
4021,0,1,0.9796676475477876,-0.11513467133045197,-3.9901347160339355,base,Yes
4022,0,1,0.9579122741870427,-0.12045282870531082,-3.245452880859375,base,Yes
4023,0,1,0.9914225147130061,-0.03541134297847748,-4.785411357879639,base,Yes
4024,0,1,0.9968273172164231,-0.029792767018079758,-5.779792785644531,base,Yes
4025,0,1,0.9940889307278409,-0.03155047819018364,-5.156550407409668,base,Yes
4026,0,1,0.9953904271540049,-0.04573836550116539,-5.420738220214844,base,Yes
4027,0,1,0.9978172836601302,-0.04438204690814018,-6.169382095336914,base,Yes
4028,0,1,0.9947798734939528,-0.05106703191995621,-5.301066875457764,base,Yes
4029,0,1,0.9820137904327008,-0.09390590339899063,-4.093905925750732,base,Yes
4030,0,1,0.952574129515172,-0.13725394010543823,-3.137253999710083,base,Yes
4031,0,1,0.9626731137267751,-0.10014888644218445,-3.350148916244507,base,Yes
4032,0,1,0.9770226310935413,-0.09084267914295197,-3.8408427238464355,base,Yes
4033,0,1,0.9902915254167615,-0.06040458008646965,-4.6854047775268555,base,Yes
4034,0,1,0.9840936110872273,-0.059615910053253174,-4.1846160888671875,base,Yes
4035,0,1,0.9990889485953675,-0.03048204630613327,-7.030481815338135,base,Yes
4036,0,1,0.9399133498259924,-0.16412687301635742,-2.9141268730163574,base,Yes
4037,0,1,0.9982992771900953,-0.03263115510344505,-6.407630920410156,base,Yes
4038,0,1,0.9890130556692526,-0.05695883184671402,-4.5569586753845215,base,Yes
4039,0,1,0.9859363744030745,-0.059502020478248596,-4.309502124786377,base,Yes
4040,0,1,0.9890130578551651,-0.05288739502429962,-4.552887439727783,base,Yes
4041,0,1,0.9947798751576203,-0.06224186718463898,-5.312242031097412,base,Yes
4042,0,1,0.9940889312313173,-0.06955955922603607,-5.194559574127197,base,Yes
4043,0,1,0.9989677689728486,-0.02881430648267269,-6.903814315795898,base,Yes
4044,0,1,0.9820137897747135,-0.06386376917362213,-4.063863754272461,base,Yes
4045,0,1,0.9770226322643691,-0.06834997981786728,-3.818350076675415,base,Yes
4046,0,1,0.998073265429802,-0.049703072756528854,-6.299703121185303,base,Yes
4047,0,1,0.9579122717840008,-0.11132097989320755,-3.236320972442627,base,Yes
4048,0,1,0.9740426452511078,-0.09169640392065048,-3.7166965007781982,base,Yes
4049,0,1,0.9924227588441933,-0.04958532750606537,-4.924585342407227,base,Yes
4050,0,1,0.9875683502444729,-0.05215206742286682,-4.427152156829834,base,Yes
4051,0,1,0.9968273164741781,-0.06357262283563614,-5.813572406768799,base,Yes
4052,0,1,0.9953904271540049,-0.04538026079535484,-5.420380115509033,base,Yes
4053,0,1,0.9964063967783029,-0.06422537565231323,-5.689225196838379,base,Yes
4054,0,1,0.939913356558485,-0.1514343023300171,-2.9014344215393066,base,Yes
4055,0,1,0.9525741224467326,-0.09704027324914932,-3.0970401763916016,base,Yes
4056,0,1,0.9770226280828407,-0.07023653388023376,-3.8202364444732666,base,Yes
4057,0,1,0.9924227596005588,-0.044736746698617935,-4.919736862182617,base,Yes
4058,0,1,0.939913343093499,-0.12179481983184814,-2.8717947006225586,base,Yes
4059,0,1,0.9953904268121483,-0.055213671177625656,-5.430213451385498,base,Yes
4060,0,1,0.9980732657808291,-0.02549196034669876,-6.275492191314697,base,Yes
4061,0,1,0.985936374299766,-0.05852928012609482,-4.308529376983643,base,Yes
4062,0,1,0.97068777009661,-0.08197042346000671,-3.581970453262329,base,Yes
4063,0,1,0.9626731150654055,-0.11988251656293869,-3.369882583618164,base,Yes
4064,0,1,0.9241418241572634,-0.19998067617416382,-2.6999807357788086,base,Yes
4065,0,1,0.9525741254760638,-0.07983353734016418,-3.079833507537842,base,Yes
4066,0,1,0.7772998611746911,-0.3501155376434326,-1.6001155376434326,base,Yes
4067,0,1,0.9924227573034486,-0.0526697151362896,-4.927669525146484,base,Yes
4068,0,1,0.9975273772981941,-0.02954893745481968,-6.0295491218566895,base,Yes
4069,0,1,0.9902915215486585,-0.061723437160253525,-4.686723232269287,base,Yes
4070,0,1,0.9859363759527028,-0.06570889800786972,-4.315709114074707,base,Yes
4071,0,1,0.9959298623747084,-0.060436226427555084,-5.560436248779297,base,Yes
4072,0,1,0.9924227582559091,-0.04645020142197609,-4.921450138092041,base,Yes
4073,0,1,0.9324533144915912,-0.14101377129554749,-2.7660138607025146,base,Yes
4074,0,1,0.9964063967783029,-0.05015963315963745,-5.675159454345703,base,Yes
4075,0,1,0.9706877669167365,-0.0917876586318016,-3.591787576675415,base,Yes
4076,0,1,0.9840936114371074,-0.08359126001596451,-4.208591461181641,base,Yes
4077,0,1,0.9924227598526806,-0.04914030432701111,-4.924140453338623,base,Yes
4078,0,1,0.9902915215128427,-0.05887719988822937,-4.683876991271973,base,Yes
4079,0,1,0.9149009480320036,-0.1409803330898285,-2.5159802436828613,base,Yes
4080,0,1,0.9770226314280634,-0.1334649920463562,-3.883465051651001,base,Yes
4081,0,1,0.9980732651933961,-0.04381616413593292,-6.293816089630127,base,Yes
4082,0,1,0.990291523661789,-0.0612625926733017,-4.686262607574463,base,Yes
4083,0,1,0.997199073563536,-0.037633705884218216,-5.912633895874023,base,Yes
4084,0,1,0.9975273771190191,-0.050823576748371124,-6.05082368850708,base,Yes
4085,0,1,0.9875683502902087,-0.05464496836066246,-4.42964506149292,base,Yes
4086,0,1,0.989013056721729,-0.076907217502594,-4.576907157897949,base,Yes
4087,0,1,0.996827316827628,-0.029479607939720154,-5.779479503631592,base,Yes
4088,0,1,0.9924227586761121,-0.08725691586732864,-4.962256908416748,base,Yes
4089,0,1,0.9859363738865317,-0.0476798340678215,-4.297679901123047,base,Yes
4090,0,1,0.9968273164623964,-0.052911024540662766,-5.802910804748535,base,Yes
4091,0,1,0.9579122678790578,-0.0849073976278305,-3.209907293319702,base,Yes
4092,0,1,0.9840936047893822,-0.07692597806453705,-4.201925754547119,base,Yes
4093,0,1,0.9914225149030833,-0.0533113107085228,-4.803311347961426,base,Yes
4094,0,1,0.9840936058390233,-0.07230440527200699,-4.1973042488098145,base,Yes
4095,0,1,0.962673116404036,-0.12721790373325348,-3.377218008041382,base,Yes
4096,0,1,0.9947798744225114,-0.05243060737848282,-5.302430629730225,base,Yes
4097,0,1,0.9959298627220252,-0.04248751327395439,-5.542487621307373,base,Yes
4098,0,1,0.9902915217277373,-0.06403083354234695,-4.689030647277832,base,Yes
4099,0,1,0.9399133439350607,-0.1509464830160141,-2.9009463787078857,base,Yes
4100,0,1,0.9840936079383049,-0.06792738288640976,-4.192927360534668,base,Yes
4101,0,1,0.9914225131923879,-0.05874411761760712,-4.808743953704834,base,Yes
4102,0,1,0.9980732648781881,-0.02649712562561035,-6.276496887207031,base,Yes
4103,0,1,0.9968273167098114,-0.04064478725194931,-5.790644645690918,base,Yes
4104,0,1,0.985936374299766,-0.07203855365514755,-4.322038650512695,base,Yes
4105,0,1,0.9770226297554521,-0.09731675684452057,-3.8473167419433594,base,Yes
