idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4106,0,1,0.9740426426138259,-0.11354590207338333,-3.7385458946228027,base,Yes
4107,0,1,0.9740426412951848,-0.16347748041152954,-3.7884774208068848,base,Yes
4108,0,1,0.9964063970851023,-0.03604087606072426,-5.661040782928467,base,Yes
4109,0,1,0.9875683513421315,-0.05105525255203247,-4.426055431365967,base,Yes
4110,0,1,0.9525741298517642,-0.11922448128461838,-3.1192245483398438,base,Yes
4111,0,1,0.9964063968449983,-0.048715751618146896,-5.673715591430664,base,Yes
4112,0,1,0.904650527388829,-0.26162227988243103,-2.511622190475464,base,Yes
4113,0,1,0.9968273177583797,-0.05192403867840767,-5.801924228668213,base,Yes
4114,0,1,0.9890130583409233,-0.06324043869972229,-4.5632405281066895,base,Yes
4115,0,1,0.979667644579633,-0.06987820565700531,-3.944878101348877,base,Yes
4116,0,1,0.9626731142622272,-0.159558966755867,-3.4095590114593506,base,Yes
4117,0,1,0.9924227572474216,-0.047077376395463943,-4.922077178955078,base,Yes
4118,0,1,0.9669140225647107,-0.09023615717887878,-3.465236186981201,base,Yes
4119,0,1,0.9740426418603167,-0.08196405321359634,-3.7069640159606934,base,Yes
4120,0,1,0.9933071493481404,-0.0483674593269825,-5.048367500305176,base,Yes
4121,0,1,0.9914225132557472,-0.06677738577127457,-4.816777229309082,base,Yes
4122,0,1,0.9933071496205658,-0.038014329969882965,-5.0380144119262695,base,Yes
4123,0,1,0.9770226300899744,-0.05911993980407715,-3.809119939804077,base,Yes
4124,0,1,0.9947798731844332,-0.06409714370965958,-5.314096927642822,base,Yes
4125,0,1,0.9978172831489797,-0.052191443741321564,-6.177191257476807,base,Yes
4126,0,1,0.9669140206578809,-0.1187756359577179,-3.4937756061553955,base,Yes
4127,0,1,0.9978172834086118,-0.04401547461748123,-6.169015407562256,base,Yes
4128,0,1,0.9953904287607318,-0.047221455723047256,-5.422221660614014,base,Yes
4129,0,1,0.9770226275810572,-0.1065291091799736,-3.8565289974212646,base,Yes
4130,0,1,0.9902915223366054,-0.052074555307626724,-4.677074432373047,base,Yes
4131,0,1,0.966914024948248,-0.10700501501560211,-3.4820051193237305,base,Yes
4132,0,1,0.9940889310343047,-0.046141643077135086,-5.171141624450684,base,Yes
4133,0,1,0.9933071487289921,-0.047996096312999725,-5.0479960441589355,base,Yes
4134,0,1,0.9914225155366742,-0.054916270077228546,-4.8049163818359375,base,Yes
4135,0,1,0.8807970748488297,-0.2160671055316925,-2.21606707572937,base,Yes
4136,0,1,0.9875683481406271,-0.06450661271810532,-4.439506530761719,base,Yes
4137,0,1,0.997199073272195,-0.04836359992623329,-5.92336368560791,base,Yes
4138,0,1,0.8933093989533708,-0.19329340755939484,-2.318293333053589,base,Yes
4139,0,1,0.9740426407300528,-0.08273991197347641,-3.70773983001709,base,Yes
4140,0,1,0.9902915227305791,-0.07580717653036118,-4.700807094573975,base,Yes
4141,0,1,0.9971990725854623,-0.03791872784495354,-5.912918567657471,base,Yes
4142,0,1,0.9669140220880033,-0.08294390141963959,-3.457943916320801,base,Yes
4143,0,1,0.9933071492243107,-0.0944647565484047,-5.0944647789001465,base,Yes
4144,0,1,0.9968273167569381,-0.0635157898068428,-5.813515663146973,base,Yes
4145,0,1,0.9859363715104345,-0.049847230315208435,-4.29984712600708,base,Yes
4146,0,1,0.9579122702820998,-0.1262073963880539,-3.2512073516845703,base,Yes
4147,0,1,0.9525741227833249,-0.19518336653709412,-3.195183277130127,base,Yes
4148,0,1,0.9324533079218341,-0.14593817293643951,-2.7709381580352783,base,Yes
4149,0,1,0.9959298614082613,-0.04994986206293106,-5.549949645996094,base,Yes
4150,0,1,0.9924227574435163,-0.0518299862742424,-4.926829814910889,base,Yes
4151,0,1,0.9953904282137611,-0.029712114483118057,-5.404712200164795,base,Yes
4152,0,1,0.9669140201811735,-0.11929039657115936,-3.494290351867676,base,Yes
4153,0,1,0.9840936060722768,-0.06901898235082626,-4.194018840789795,base,Yes
4154,0,1,0.9980732652005601,-0.03303248807787895,-6.283032417297363,base,Yes
4155,0,1,0.9933071503387781,-0.04918842390179634,-5.049188613891602,base,Yes
4156,0,1,0.9940889315158911,-0.04025119170546532,-5.1652512550354,base,Yes
4157,0,1,0.985936370167423,-0.07648821920156479,-4.326488018035889,base,Yes
4158,0,1,0.9770226322643691,-0.08878817409276962,-3.8387882709503174,base,Yes
4159,0,1,0.9579122702820998,-0.11055044829845428,-3.2355504035949707,base,Yes
4160,0,1,0.9525741271590255,-0.11867284029722214,-3.1186728477478027,base,Yes
4161,0,1,0.9924227573874893,-0.05090254545211792,-4.925902366638184,base,Yes
4162,0,1,0.9975273765585229,-0.038689251989126205,-6.038689136505127,base,Yes
4163,0,1,0.9796676448764484,-0.07190832495689392,-3.9469082355499268,base,Yes
4164,0,1,0.9902915235901575,-0.049844734370708466,-4.674844741821289,base,Yes
4165,0,1,0.9890130594743595,-0.06093434989452362,-4.560934543609619,base,Yes
4166,0,1,0.9953904278377187,-0.045409198850393295,-5.420409202575684,base,Yes
4167,0,1,0.9984988178465659,-0.02353518269956112,-6.523535251617432,base,Yes
4168,0,1,0.9953904274445833,-0.06652077287435532,-5.441520690917969,base,Yes
4169,0,1,0.9940889308591826,-0.05741839483380318,-5.182418346405029,base,Yes
4170,0,1,0.9940889304213768,-0.03422987833619118,-5.159229755401611,base,Yes
4171,0,1,0.9859363702190772,-0.05531473830342293,-4.305314540863037,base,Yes
4172,0,1,0.9399133473013074,-0.13308291137218475,-2.883082866668701,base,Yes
4173,0,1,0.9980732656697898,-0.028072183951735497,-6.278072357177734,base,Yes
4174,0,1,0.987568349009607,-0.0546579472720623,-4.429657936096191,base,Yes
4175,0,1,0.995929862782428,-0.049295779317617416,-5.549295902252197,base,Yes
4176,0,1,0.9933071482584391,-0.056150082498788834,-5.056149959564209,base,Yes
4177,0,1,0.9465966750964616,-0.10700812190771103,-2.982008218765259,base,Yes
4178,0,1,0.9964063966982681,-0.04846831411123276,-5.673468112945557,base,Yes
4179,0,1,0.9770226309262801,-0.11879225820302963,-3.8687922954559326,base,Yes
4180,0,1,0.9890130574503666,-0.06435202807188034,-4.564352035522461,base,Yes
4181,0,1,0.9940889314940008,-0.036080777645111084,-5.161080837249756,base,Yes
4182,0,1,0.9241418272911436,-0.14961208403110504,-2.6496121883392334,base,Yes
4183,0,1,0.9669140182743434,-0.10375724732875824,-3.47875714302063,base,Yes
4184,0,1,0.9840936054891429,-0.06825846433639526,-4.193258285522461,base,Yes
4185,0,1,0.999290329713178,-0.023688634857535362,-7.273688793182373,base,Yes
4186,0,1,0.9796676459153025,-0.08175305277109146,-3.9567530155181885,base,Yes
4187,0,1,0.9947798743451315,-0.049049846827983856,-5.2990498542785645,base,Yes
4188,0,1,0.9933071486051623,-0.05340726301074028,-5.053407192230225,base,Yes
4189,0,1,0.9796676451732639,-0.06872732937335968,-3.9437272548675537,base,Yes
4190,0,1,0.9740426409184302,-0.09200938045978546,-3.7170093059539795,base,Yes
4191,0,1,0.9859363715104345,-0.06727848947048187,-4.3172783851623535,base,Yes
4192,0,1,0.7549149923816048,-0.438644140958786,-1.5636441707611084,base,Yes
4193,0,1,0.9980732653474184,-0.027919286862015724,-6.277919292449951,base,Yes
4194,0,1,0.9947798741903717,-0.0660729631781578,-5.316072940826416,base,Yes
4195,0,1,0.985936373938186,-0.06013386324048042,-4.310133934020996,base,Yes
4196,0,1,0.9890130580170845,-0.08243411779403687,-4.582434177398682,base,Yes
4197,0,1,0.9770226302572356,-0.11309599131345749,-3.863095998764038,base,Yes
4198,0,1,0.9947798734165729,-0.03704135864973068,-5.287041187286377,base,Yes
4199,0,1,0.9964063980455177,-0.04837257042527199,-5.673372745513916,base,Yes
4200,0,1,0.9947798747900659,-0.06054821237921715,-5.310548305511475,base,Yes
4201,0,1,0.9953904279060899,-0.04774473235011101,-5.4227447509765625,base,Yes
4202,0,1,0.9924227603008972,-0.04479864239692688,-4.919798851013184,base,Yes
4203,0,1,0.9964063980055005,-0.04159767925739288,-5.666597843170166,base,Yes
4204,0,1,0.982013792143467,-0.06923091411590576,-4.069231033325195,base,Yes
4205,0,1,0.9953904288974744,-0.031833890825510025,-5.406834125518799,base,Yes
4206,0,1,0.9959298628730324,-0.05444178357720375,-5.554441928863525,base,Yes
4207,0,1,0.998073265358164,-0.03643463924527168,-6.286434650421143,base,Yes
4208,0,1,0.9820137935910384,-0.07438305765390396,-4.07438325881958,base,Yes
4209,0,1,0.9982992779743841,-0.04033924266695976,-6.415339469909668,base,Yes
4210,0,1,0.9669140189894047,-0.08542927354574203,-3.4604291915893555,base,Yes
4211,0,1,0.9669140218496496,-0.08991216868162155,-3.464912176132202,base,Yes
4212,0,1,0.9959298623294062,-0.04775427654385567,-5.547754287719727,base,Yes
4213,0,1,0.9796676447280407,-0.08685622364282608,-3.9618561267852783,base,Yes
4214,0,1,0.9840936082881853,-0.0681309700012207,-4.193130970001221,base,Yes
4215,0,1,0.9875683509305094,-0.045924995094537735,-4.420925140380859,base,Yes
4216,0,1,0.9740426412951848,-0.08466535806655884,-3.709665298461914,base,Yes
4217,0,1,0.9914225149030833,-0.06887956708669662,-4.8188796043396,base,Yes
4218,0,1,0.9525741308615412,-0.1272362768650055,-3.1272363662719727,base,Yes
4219,0,1,0.9902915243064728,-0.05320969969034195,-4.6782097816467285,base,Yes
4220,0,1,0.9940889307716214,-0.042950693517923355,-5.167950630187988,base,Yes
4221,0,1,0.9914225150931606,-0.03212207555770874,-4.7821221351623535,base,Yes
4222,0,1,0.9988304895347675,-0.03650348633527756,-6.786503314971924,base,Yes
4223,0,1,0.9947798745385813,-0.05159373581409454,-5.301593780517578,base,Yes
4224,0,1,0.9914225163286626,-0.04932335391640663,-4.799323558807373,base,Yes
4225,0,1,0.9770226292536686,-0.07613996416330338,-3.8261399269104004,base,Yes
4226,0,1,0.9959298627975288,-0.03359781950712204,-5.533597946166992,base,Yes
4227,0,1,0.9046505338155469,-0.18911100924015045,-2.4391109943389893,base,Yes
4228,0,1,0.9986749774299707,-0.044687386602163315,-6.669687271118164,base,Yes
4229,0,1,0.7057850278370112,-0.47179651260375977,-1.3467965126037598,base,Yes
4230,0,1,0.9706877698846185,-0.08002755790948868,-3.5800275802612305,base,Yes
4231,0,1,0.9859363759527028,-0.06758048385381699,-4.317580699920654,base,Yes
4232,0,1,0.9959298614384627,-0.04880067706108093,-5.548800468444824,base,Yes
4233,0,1,0.9914225144912494,-0.03498793765902519,-4.784987926483154,base,Yes
4234,0,1,0.9820137916170774,-0.14448729157447815,-4.144487380981445,base,Yes
4235,0,1,0.9840936103874667,-0.0756295770406723,-4.200629711151123,base,Yes
4236,0,1,0.9940889305964992,-0.05156860128045082,-5.176568508148193,base,Yes
4237,0,1,0.9890130551025345,-0.045767515897750854,-4.545767307281494,base,Yes
4238,0,1,0.9399133557169234,-0.23762144148349762,-2.987621545791626,base,Yes
4239,0,1,0.9933071490261833,-0.04443074017763138,-5.044430732727051,base,Yes
4240,0,1,0.997817283814287,-0.03887307643890381,-6.163873195648193,base,Yes
4241,0,1,0.9902915240915781,-0.06914514303207397,-4.694145202636719,base,Yes
4242,0,1,0.9770226324316302,-0.07701052725315094,-3.8270106315612793,base,Yes
4243,0,1,0.9820137896431163,-0.08455374091863632,-4.0845537185668945,base,Yes
4244,0,1,0.9940889311437562,-0.04632091522216797,-5.171320915222168,base,Yes
4245,0,1,0.9940889313188784,-0.04267212748527527,-5.167672157287598,base,Yes
4246,0,1,0.9953904268805195,-0.027572836726903915,-5.4025726318359375,base,Yes
4247,0,1,0.962673116404036,-0.08377040922641754,-3.333770513534546,base,Yes
4248,0,1,0.9796676460637103,-0.10730317234992981,-3.9823031425476074,base,Yes
4249,0,1,0.9875683466770817,-0.06515618413686752,-4.440155982971191,base,Yes
4250,0,1,0.9149009549929797,-0.25963711738586426,-2.6346371173858643,base,Yes
4251,0,1,0.9947798741903717,-0.039569877088069916,-5.289569854736328,base,Yes
4252,0,1,0.9875683466770817,-0.07417842000722885,-4.449178218841553,base,Yes
4253,0,1,0.9924227586761121,-0.053449638187885284,-4.928449630737305,base,Yes
4254,0,1,0.9465966679403514,-0.1626773327589035,-3.03767728805542,base,Yes
4255,0,1,0.9324533116759811,-0.14496012032032013,-2.7699601650238037,base,Yes
4256,0,1,0.9978172834167253,-0.04510647431015968,-6.170106410980225,base,Yes
4257,0,1,0.9875683490553425,-0.061182983219623566,-4.436182975769043,base,Yes
4258,0,1,0.8670357701094303,-0.23028674721717834,-2.1052868366241455,base,Yes
4259,0,1,0.9914225140794153,-0.05030542612075806,-4.800305366516113,base,Yes
4260,0,1,0.9959298627975288,-0.07409750670194626,-5.574097633361816,base,Yes
4261,0,1,0.8670357683915538,-0.23294179141521454,-2.1079418659210205,base,Yes
4262,0,1,0.9924227580598144,-0.04094943404197693,-4.91594934463501,base,Yes
4263,0,1,0.9959298627975288,-0.038939349353313446,-5.538939476013184,base,Yes
4264,0,1,0.9796676482898262,-0.07332245260477066,-3.9483225345611572,base,Yes
4265,0,1,0.9933071480355454,-0.04922882467508316,-5.049228668212891,base,Yes
4266,0,1,0.979667644579633,-0.10321055352687836,-3.97821044921875,base,Yes
4267,0,1,0.982013788985129,-0.09097057580947876,-4.090970516204834,base,Yes
4268,0,1,0.9924227587041257,-0.052717212587594986,-4.927717208862305,base,Yes
4269,0,1,0.9986749777454621,-0.03593289479613304,-6.660933017730713,base,Yes
4270,0,1,0.9859363726468289,-0.08056595176458359,-4.330565929412842,base,Yes
4271,0,1,0.9149009515124917,-0.15033678710460663,-2.525336742401123,base,Yes
4272,0,1,0.977022630759019,-0.08699938654899597,-3.8369994163513184,base,Yes
4273,0,1,0.9940889316253425,-0.04957953840494156,-5.174579620361328,base,Yes
4274,0,1,0.9953904280941112,-0.05255073308944702,-5.427550792694092,base,Yes
4275,0,1,0.9859363753328515,-0.06329090148210526,-4.313291072845459,base,Yes
4276,0,1,0.9820137920118697,-0.07467926293611526,-4.074679374694824,base,Yes
4277,0,1,0.924141817889503,-0.14397791028022766,-2.6439778804779053,base,Yes
4278,0,1,0.9579122693809591,-0.10310227423906326,-3.228102207183838,base,Yes
4279,0,1,0.9902915230171051,-0.04624181240797043,-4.671241760253906,base,Yes
4280,0,1,0.9796676442828175,-0.08530580997467041,-3.960305690765381,base,Yes
4281,0,1,0.9902915232319999,-0.06451991200447083,-4.689519882202148,base,Yes
4282,0,1,0.9525741261492485,-0.1387028843164444,-3.138702869415283,base,Yes
4283,0,1,0.9706877713685592,-0.11026756465435028,-3.6102676391601562,base,Yes
4284,0,1,0.9975273764298843,-0.031928230077028275,-6.031928062438965,base,Yes
4285,0,1,0.9924227584800174,-0.05758384242653847,-4.932583808898926,base,Yes
4286,0,1,0.9947798739969221,-0.05198866128921509,-5.30198860168457,base,Yes
4287,0,1,0.9947798739388872,-0.04369361326098442,-5.293693542480469,base,Yes
4288,0,1,0.9933071500663527,-0.055806964635849,-5.055807113647461,base,Yes
4289,0,1,0.9964063967382856,-0.0491454117000103,-5.674145221710205,base,Yes
4290,0,1,0.9579122693809591,-0.0951579287648201,-3.2201578617095947,base,Yes
4291,0,1,0.9924227593204236,-0.04550306126475334,-4.92050313949585,base,Yes
4292,0,1,0.9933071487289921,-0.05691581219434738,-5.056915760040283,base,Yes
4293,0,1,0.9465966668104392,-0.1205645278096199,-2.9955644607543945,base,Yes
4294,0,1,0.9669140194661121,-0.10519725829362869,-3.4801971912384033,base,Yes
4295,0,1,0.9820137908274928,-0.07025475800037384,-4.070254802703857,base,Yes
4296,0,1,0.9669140247098942,-0.0869831070303917,-3.4619832038879395,base,Yes
4297,0,1,0.9964063975919883,-0.03887123987078667,-5.6638712882995605,base,Yes
4298,0,1,0.9968273175109648,-0.039570219814777374,-5.789570331573486,base,Yes
4299,0,1,0.9924227605250054,-0.05725359916687012,-4.932253837585449,base,Yes
4300,0,1,0.9940889322820508,-0.05036573112010956,-5.175365924835205,base,Yes
4301,0,1,0.9933071484318008,-0.05934105068445206,-5.059340953826904,base,Yes
4302,0,1,0.8807970748488297,-0.37331631779670715,-2.3733162879943848,base,Yes
4303,0,1,0.9947798731263984,-0.04426025226712227,-5.294260025024414,base,Yes
4304,0,1,0.9971990723877665,-0.042372457683086395,-5.917372226715088,base,Yes
4305,0,1,0.974042644685976,-0.11322490870952606,-3.738224983215332,base,Yes
4306,0,1,0.9875683467685533,-0.075299933552742,-4.4502997398376465,base,Yes
4307,0,1,0.9875683513421315,-0.06290847063064575,-4.43790864944458,base,Yes
4308,0,1,0.990291523661789,-0.055935367941856384,-4.680935382843018,base,Yes
4309,0,1,0.9924227599647348,-0.05560953915119171,-4.930609703063965,base,Yes
4310,0,1,0.9875683492382856,-0.0638875886797905,-4.438887596130371,base,Yes
4311,0,1,0.9840936056057696,-0.11836450546979904,-4.243364334106445,base,Yes
4312,0,1,0.9740426433673349,-0.11298153549432755,-3.7379815578460693,base,Yes
4313,0,1,0.9875683487351923,-0.042437586933374405,-4.417437553405762,base,Yes
4314,0,1,0.9875683493297572,-0.06620071828365326,-4.4412007331848145,base,Yes
4315,0,1,0.9820137868795701,-0.13582056760787964,-4.135820388793945,base,Yes
4316,0,1,0.9914225156633925,-0.04680382460355759,-4.796803951263428,base,Yes
4317,0,1,0.9859363699608057,-0.054607607424259186,-4.304607391357422,base,Yes
4318,0,1,0.9875683488266638,-0.05345585569739342,-4.428455829620361,base,Yes
4319,0,1,0.9940889305308283,-0.0640789121389389,-5.1890788078308105,base,Yes
4320,0,1,0.9940889324790634,-0.047056447714567184,-5.172056674957275,base,Yes
4321,0,1,0.9890130559930914,-0.056565411388874054,-4.556565284729004,base,Yes
4322,0,1,0.9924227582559091,-0.053624216467142105,-4.928624153137207,base,Yes
4323,0,1,0.977022630759019,-0.07376381754875183,-3.823763847351074,base,Yes
4324,0,1,0.9859363719236689,-0.06862170994281769,-4.318621635437012,base,Yes
4325,0,1,0.979667647844603,-0.07636088132858276,-3.9513609409332275,base,Yes
4326,0,1,0.990291524879525,-0.06898961216211319,-4.6939897537231445,base,Yes
4327,0,1,0.9924227583679631,-0.05877356603741646,-4.933773517608643,base,Yes
4328,0,1,0.9940889317785743,-0.04317129775881767,-5.168171405792236,base,Yes
4329,0,1,0.9859363713038174,-0.06553518772125244,-4.315535068511963,base,Yes
4330,0,1,0.9740426458162398,-0.08619916439056396,-3.7111992835998535,base,Yes
4331,0,1,0.9465966747198243,-0.1390461027622223,-3.0140461921691895,base,Yes
4332,0,1,0.9796676490318648,-0.07441604137420654,-3.949416160583496,base,Yes
4333,0,1,0.9924227604129512,-0.06340290606021881,-4.938403129577637,base,Yes
4334,0,1,0.914900950352329,-0.20858293771743774,-2.583582878112793,base,Yes
4335,0,1,0.9740426412951848,-0.13822013139724731,-3.7632200717926025,base,Yes
4336,0,1,0.9947798751769651,-0.03732092306017876,-5.287321090698242,base,Yes
4337,0,1,0.9914225155366742,-0.08169878274202347,-4.831698894500732,base,Yes
4338,0,1,0.9706877713685592,-0.0689653605222702,-3.568965435028076,base,Yes
4339,0,1,0.9947798739582321,-0.05630356818437576,-5.30630350112915,base,Yes
4340,0,1,0.9706877715805505,-0.08119694143533707,-3.5811970233917236,base,Yes
4341,0,1,0.9968273165978856,-0.030216870829463005,-5.780216693878174,base,Yes
4342,0,1,0.9840936058390233,-0.06707016378641129,-4.192070007324219,base,Yes
4343,0,1,0.9978172836195628,-0.03921505808830261,-6.164215087890625,base,Yes
4344,0,1,0.9953904287607318,-0.0565812923014164,-5.431581497192383,base,Yes
4345,0,1,0.8933094060543487,-0.20272374153137207,-2.327723741531372,base,Yes
4346,0,1,0.9525741221101401,-0.11668549478054047,-3.116685390472412,base,Yes
4347,0,1,0.984093604906009,-0.06605265289545059,-4.191052436828613,base,Yes
4348,0,1,0.9933071479860135,-0.04139582812786102,-5.041395664215088,base,Yes
4349,0,1,0.9796676453216716,-0.083194799721241,-3.9581947326660156,base,Yes
4350,0,1,0.9875683469057607,-0.05009001865983009,-4.4250898361206055,base,Yes
4351,0,1,0.952574129515172,-0.139964759349823,-3.1399648189544678,base,Yes
4352,0,1,0.9875683462197239,-0.07609677314758301,-4.451096534729004,base,Yes
4353,0,1,0.9149009538328171,-0.24808789789676666,-2.6230878829956055,base,Yes
4354,0,1,0.9820137866163753,-0.062121108174324036,-4.0621209144592285,base,Yes
4355,0,1,0.99330714776312,-0.05742998793721199,-5.057429790496826,base,Yes
4356,0,1,0.9149009596336303,-0.16812390089035034,-2.543123960494995,base,Yes
4357,0,1,0.9933071490509493,-0.04418611899018288,-5.044186115264893,base,Yes
4358,0,1,0.9669140251866016,-0.0903102234005928,-3.4653103351593018,base,Yes
4359,0,1,0.9964063969783894,-0.047841671854257584,-5.672841548919678,base,Yes
4360,0,1,0.9933071498186933,-0.05116308480501175,-5.051163196563721,base,Yes
4361,0,1,0.966914024233187,-0.09337464720010757,-3.468374729156494,base,Yes
4362,0,1,0.9953904288461961,-0.051255956292152405,-5.42625617980957,base,Yes
4363,0,1,0.9875683517080176,-0.06827905774116516,-4.443279266357422,base,Yes
4364,0,1,0.9978172838467411,-0.03541789948940277,-6.1604180335998535,base,Yes
4365,0,1,0.9669140237564795,-0.0954548642039299,-3.4704549312591553,base,Yes
4366,0,1,0.9890130597981982,-0.0812380462884903,-4.581238269805908,base,Yes
4367,0,1,0.9902915254525771,-0.07480791956186295,-4.699808120727539,base,Yes
4368,0,1,0.9914225154733152,-0.05680646002292633,-4.806806564331055,base,Yes
4369,0,1,0.9947798746933411,-0.0698641985654831,-5.319864273071289,base,Yes
4370,0,1,0.9953904275300476,-0.04408175125718117,-5.419081687927246,base,Yes
4371,0,1,0.9840936054891429,-0.10983198881149292,-4.234831809997559,base,Yes
4372,0,1,0.9875683513421315,-0.08252841234207153,-4.457528591156006,base,Yes
4373,0,1,0.966914024948248,-0.11960257589817047,-3.494602680206299,base,Yes
4374,0,1,0.9933071498682252,-0.04633605480194092,-5.0463361740112305,base,Yes
4375,0,1,0.9770226290864076,-0.08040504157543182,-3.8304049968719482,base,Yes
4376,0,1,0.9875683514793386,-0.05915241315960884,-4.434152603149414,base,Yes
4377,0,1,0.9914225126221561,-0.06421016901731491,-4.814209938049316,base,Yes
4378,0,1,0.924141817889503,-0.1978771984577179,-2.6978771686553955,base,Yes
4379,0,1,0.9149009468718409,-0.15136729180812836,-2.5263671875,base,Yes
4380,0,1,0.798186768138228,-0.3934341073036194,-1.7684340476989746,base,Yes
4381,0,1,0.979667644579633,-0.09338007867336273,-3.9683799743652344,base,Yes
4382,0,1,0.9914225142061334,-0.06651787459850311,-4.8165178298950195,base,Yes
4383,0,1,0.9770226275810572,-0.10810648649930954,-3.8581063747406006,base,Yes
4384,0,1,0.957912274487423,-0.09387725591659546,-3.2188773155212402,base,Yes
4385,0,1,0.9924227585920716,-0.05668594315648079,-4.931685924530029,base,Yes
4386,0,1,0.9875683482320986,-0.06396587193012238,-4.438965797424316,base,Yes
4387,0,1,0.9978172840333516,-0.042894620448350906,-6.1678948402404785,base,Yes
4388,0,1,0.9975273765585229,-0.050624486058950424,-6.050624370574951,base,Yes
4389,0,1,0.8519528076067262,-0.2426327019929886,-1.9926327466964722,base,Yes
4390,0,1,0.9890130591505206,-0.07896168529987335,-4.5789618492126465,base,Yes
4391,0,1,0.9890130589076415,-0.08668790012598038,-4.586688041687012,base,Yes
4392,0,1,0.9875683517080176,-0.08687666058540344,-4.46187686920166,base,Yes
4393,0,1,0.9933071494472042,-0.04251379147171974,-5.042513847351074,base,Yes
4394,0,1,0.9914225151565197,-0.05521243065595627,-4.805212497711182,base,Yes
4395,0,1,0.9890130588671616,-0.04699025675654411,-4.546990394592285,base,Yes
4396,0,1,0.9820137903011033,-0.08768366277217865,-4.08768367767334,base,Yes
4397,0,1,0.7981867729389246,-0.33473971486091614,-1.7097396850585938,base,Yes
4398,0,1,0.9579122735862822,-0.10835596174001694,-3.23335599899292,base,Yes
4399,0,1,0.9940889302900351,-0.04279914125800133,-5.16779899597168,base,Yes
4400,0,1,0.9796676475477876,-0.07667846977710724,-3.951678514480591,base,Yes
4401,0,1,0.991422512843913,-0.048263754695653915,-4.7982635498046875,base,Yes
4402,0,1,0.9902915253809457,-0.053973957896232605,-4.678974151611328,base,Yes
4403,0,1,0.9940889303119254,-0.05317511409521103,-5.17817497253418,base,Yes
4404,0,1,0.9890130552644538,-0.05713482201099396,-4.557134628295898,base,Yes
4405,0,1,0.9947798751189303,-0.04875548928976059,-5.298755645751953,base,Yes
4406,0,1,0.9875683507018305,-0.0578073188662529,-4.432807445526123,base,Yes
4407,0,1,0.9975273765125805,-0.056384697556495667,-6.056384563446045,base,Yes
4408,0,1,0.9740426435557125,-0.08978554606437683,-3.714785575866699,base,Yes
4409,0,1,0.9890130595553192,-0.062362946569919586,-4.562363147735596,base,Yes
4410,0,1,0.9902915225156844,-0.055877313017845154,-4.680877208709717,base,Yes
4411,0,1,0.9796676489576609,-0.0575178898870945,-3.9325180053710938,base,Yes
4412,0,1,0.9796676451732639,-0.08731897175312042,-3.9623188972473145,base,Yes
4413,0,1,0.984093604906009,-0.07088539749383926,-4.195885181427002,base,Yes
4414,0,1,0.9859363738865317,-0.06959670037031174,-4.319596767425537,base,Yes
4415,0,1,0.9924227604969919,-0.04767346754670143,-4.92267370223999,base,Yes
4416,0,1,0.9149009631141181,-0.1815744787454605,-2.556574583053589,base,Yes
4417,0,1,0.9971990726478925,-0.03816523030400276,-5.913165092468262,base,Yes
4418,0,1,0.9953904283675966,-0.044062018394470215,-5.41906213760376,base,Yes
4419,0,1,0.99477987527369,-0.03551845997571945,-5.285518646240234,base,Yes
4420,0,1,0.9914225126221561,-0.055021993815898895,-4.8050217628479,base,Yes
