idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4421,0,1,0.9924227571353673,-0.05368206277489662,-4.92868185043335,base,Yes
4422,0,1,0.9241418283357702,-0.16845262050628662,-2.668452739715576,base,Yes
4423,0,1,0.9669140194661121,-0.1071353629231453,-3.48213529586792,base,Yes
4424,0,1,0.9947798750415504,-0.04145655781030655,-5.291456699371338,base,Yes
4425,0,1,0.9914225157267513,-0.054652079939842224,-4.804652214050293,base,Yes
4426,0,1,0.9046505299595163,-0.1830180287361145,-2.4330179691314697,base,Yes
4427,0,1,0.9579122705824801,-0.10723046213388443,-3.2322304248809814,base,Yes
4428,0,1,0.9902915242348413,-0.0765036791563034,-4.701503753662109,base,Yes
4429,0,1,0.9669140211345884,-0.09621383249759674,-3.4712138175964355,base,Yes
4430,0,1,0.8807970779778823,-0.3772554397583008,-2.377255439758301,base,Yes
4431,0,1,0.9875683503359445,-0.0714649185538292,-4.446465015411377,base,Yes
4432,0,1,0.993307149174779,-0.042419418692588806,-5.04241943359375,base,Yes
4433,0,1,0.9875683498328508,-0.047650281339883804,-4.422650337219238,base,Yes
4434,0,1,0.9968273169336631,-0.028840135782957077,-5.778840065002441,base,Yes
4435,0,1,0.9770226280828407,-0.08506211638450623,-3.835062026977539,base,Yes
4436,0,1,0.9914225150931606,-0.0548667311668396,-4.804866790771484,base,Yes
4437,0,1,0.9890130587052423,-0.062215205281972885,-4.562215328216553,base,Yes
4438,0,1,0.9149009515124917,-0.1680334061384201,-2.5430333614349365,base,Yes
4439,0,1,0.9980732651074303,-0.031377434730529785,-6.28137731552124,base,Yes
4440,0,1,0.9840936058390233,-0.08723703771829605,-4.2122368812561035,base,Yes
4441,0,1,0.9859363702707314,-0.05860157310962677,-4.308601379394531,base,Yes
4442,0,1,0.8933094145755219,-0.22155681252479553,-2.3465569019317627,base,Yes
4443,0,1,0.9046505312448597,-0.17831210792064667,-2.428312063217163,base,Yes
4444,0,1,0.9740426439324669,-0.07118196785449982,-3.6961820125579834,base,Yes
4445,0,1,0.9964063981989174,-0.03005053661763668,-5.655050754547119,base,Yes
4446,0,1,0.9914225137942995,-0.05091104283928871,-4.800910949707031,base,Yes
4447,0,1,0.9840936116703609,-0.0547192320227623,-4.1797194480896,base,Yes
4448,0,1,0.9399133498259924,-0.16499590873718262,-2.9149959087371826,base,Yes
4449,0,1,0.9875683485979849,-0.0754571408033371,-4.4504570960998535,base,Yes
4450,0,1,0.9940889320412578,-0.05135425552725792,-5.17635440826416,base,Yes
4451,0,1,0.990291525774919,-0.05193829908967018,-4.676938533782959,base,Yes
4452,0,1,0.9902915225515002,-0.056982140988111496,-4.681982040405273,base,Yes
4453,0,1,0.9953904274103975,-0.0530448853969574,-5.42804479598999,base,Yes
4454,0,1,0.9875683463111955,-0.060443632304668427,-4.43544340133667,base,Yes
4455,0,1,0.9971990728039681,-0.042282186448574066,-5.9172821044921875,base,Yes
4456,0,1,0.9796676448764484,-0.09153422713279724,-3.96653413772583,base,Yes
4457,0,1,0.9968273173460214,-0.03947728872299194,-5.789477348327637,base,Yes
4458,0,1,0.9953904270001694,-0.07522696256637573,-5.450226783752441,base,Yes
4459,0,1,0.9902915241273939,-0.0385393463075161,-4.663539409637451,base,Yes
4460,0,1,0.9953904283846895,-0.023840781301259995,-5.39884090423584,base,Yes
4461,0,1,0.9241418231126367,-0.15686269104480743,-2.656862735748291,base,Yes
4462,0,1,0.9947798731457431,-0.06159566342830658,-5.311595439910889,base,Yes
4463,0,1,0.9953904285385249,-0.05539640039205551,-5.430396556854248,base,Yes
4464,0,1,0.9890130568836484,-0.05542425811290741,-4.555424213409424,base,Yes
4465,0,1,0.8354835330070839,-0.32832959294319153,-1.9533295631408691,base,Yes
4466,0,1,0.9875683499243224,-0.0425524078309536,-4.417552471160889,base,Yes
4467,0,1,0.9940889302681448,-0.04487147927284241,-5.1698713302612305,base,Yes
4468,0,1,0.9933071492738426,-0.08592221140861511,-5.0859222412109375,base,Yes
4469,0,1,0.9971990726374874,-0.036890171468257904,-5.911890029907227,base,Yes
4470,0,1,0.9890130563169305,-0.0798097625374794,-4.579809665679932,base,Yes
4471,0,1,0.9706877726405082,-0.1335238218307495,-3.633523941040039,base,Yes
4472,0,1,0.9902915218351847,-0.05712908133864403,-4.68212890625,base,Yes
4473,0,1,0.9978172834004982,-0.03325183317065239,-6.158251762390137,base,Yes
4474,0,1,0.9241418199787566,-0.1724381446838379,-2.672438144683838,base,Yes
4475,0,1,0.9953904281112039,-0.03654187545180321,-5.411541938781738,base,Yes
4476,0,1,0.97068777009661,-0.07046052813529968,-3.570460557937622,base,Yes
4477,0,1,0.9796676487350494,-0.09240616858005524,-3.9674062728881836,base,Yes
4478,0,1,0.9840936102708402,-0.09671198576688766,-4.221712112426758,base,Yes
4479,0,1,0.9875683517994891,-0.06986453384160995,-4.444864749908447,base,Yes
4480,0,1,0.9940889321944898,-0.0693696141242981,-5.194369792938232,base,Yes
4481,0,1,0.9947798734359179,-0.037711311131715775,-5.287711143493652,base,Yes
4482,0,1,0.9914225163603422,-0.04853418469429016,-4.798534393310547,base,Yes
4483,0,1,0.9820137926698564,-0.06290993094444275,-4.062910079956055,base,Yes
4484,0,1,0.9859363745063829,-0.07249534875154495,-4.322495460510254,base,Yes
4485,0,1,0.9890130568836484,-0.12514261901378632,-4.625142574310303,base,Yes
4486,0,1,0.9859363731633717,-0.0823364108800888,-4.33233642578125,base,Yes
4487,0,1,0.9626731139945011,-0.10420461744070053,-3.3542046546936035,base,Yes
4488,0,1,0.9796676463605257,-0.11227728426456451,-3.9872772693634033,base,Yes
4489,0,1,0.9875683496956434,-0.0654882937669754,-4.440488338470459,base,Yes
4490,0,1,0.9770226275810572,-0.07581888884305954,-3.8258187770843506,base,Yes
4491,0,1,0.9953904278548114,-0.04283808916807175,-5.417838096618652,base,Yes
4492,0,1,0.9959298629787374,-0.04958135634660721,-5.549581527709961,base,Yes
4493,0,1,0.9324533097989077,-0.17655514180660248,-2.8015551567077637,base,Yes
4494,0,1,0.9964063975119536,-0.04368779435753822,-5.66868782043457,base,Yes
4495,0,1,0.9820137920118697,-0.08708418160676956,-4.0870842933654785,base,Yes
4496,0,1,0.9241418262465169,-0.1467987596988678,-2.646798849105835,base,Yes
4497,0,1,0.9796676453216716,-0.0815635398030281,-3.9565634727478027,base,Yes
4498,0,1,0.9953904281966682,-0.054525770246982574,-5.429525852203369,base,Yes
4499,0,1,0.9046505261034853,-0.1677781194448471,-2.4177780151367188,base,Yes
4500,0,1,0.987568350610359,-0.07459628582000732,-4.449596405029297,base,Yes
4501,0,1,0.9914225133191062,-0.049139171838760376,-4.799139022827148,base,Yes
4502,0,1,0.9982992775189908,-0.04890875145792961,-6.423908710479736,base,Yes
4503,0,1,0.9933071483079711,-0.055076714605093,-5.055076599121094,base,Yes
4504,0,1,0.9924227583679631,-0.059952784329652786,-4.934952735900879,base,Yes
4505,0,1,0.9902915253093142,-0.05819159001111984,-4.683191776275635,base,Yes
4506,0,1,0.9770226295881911,-0.11336519569158554,-3.8633651733398438,base,Yes
4507,0,1,0.9579122693809591,-0.0925188735127449,-3.2175188064575195,base,Yes
4508,0,1,0.904650536386234,-0.16437600553035736,-2.4143760204315186,base,Yes
4509,0,1,0.9399133531922388,-0.13852781057357788,-2.8885278701782227,base,Yes
4510,0,1,0.9890130563169305,-0.07342968136072159,-4.573429584503174,base,Yes
4511,0,1,0.9770226292536686,-0.08287981897592545,-3.8328797817230225,base,Yes
4512,0,1,0.9465966732132748,-0.15735262632369995,-3.0323526859283447,base,Yes
4513,0,1,0.9933071506112032,-0.06672597676515579,-5.066726207733154,base,Yes
4514,0,1,0.9796676446538368,-0.06027708575129509,-3.935276985168457,base,Yes
4515,0,1,0.9840936061889036,-0.06344665586948395,-4.188446521759033,base,Yes
4516,0,1,0.979667648438234,-0.08084383606910706,-3.955843925476074,base,Yes
4517,0,1,0.9875683464941386,-0.06671259552240372,-4.441712379455566,base,Yes
4518,0,1,0.9924227588441933,-0.0408005565404892,-4.91580057144165,base,Yes
4519,0,1,0.9740426405416754,-0.06707629561424255,-3.6920762062072754,base,Yes
4520,0,1,0.9706877684006775,-0.07130363583564758,-3.571303606033325,base,Yes
4521,0,1,0.9840936095710796,-0.07375041395425797,-4.1987504959106445,base,Yes
4522,0,1,0.989013057612286,-0.04367969185113907,-4.543679714202881,base,Yes
4523,0,1,0.9975273767376979,-0.030291123315691948,-6.0302910804748535,base,Yes
4524,0,1,0.9465966660571644,-0.11740192025899887,-2.9924018383026123,base,Yes
4525,0,1,0.9840936052558893,-0.12401027977466583,-4.24901008605957,base,Yes
4526,0,1,0.9796676459895064,-0.046438250690698624,-3.921438217163086,base,Yes
4527,0,1,0.9706877679766944,-0.10184197127819061,-3.601841926574707,base,Yes
4528,0,1,0.9465966686936261,-0.13651135563850403,-3.0115113258361816,base,Yes
4529,0,1,0.9924227601048025,-0.06105738505721092,-4.9360575675964355,base,Yes
4530,0,1,0.8519527963298947,-0.24408142268657684,-1.9940813779830933,base,Yes
4531,0,1,0.9959298616272219,-0.029321832582354546,-5.529321670532227,base,Yes
4532,0,1,0.9465966694469009,-0.13079167902469635,-3.005791664123535,base,Yes
4533,0,1,0.9875683492382856,-0.04893588274717331,-4.423935890197754,base,Yes
4534,0,1,0.9902915235185259,-0.06482362747192383,-4.689823627471924,base,Yes
4535,0,1,0.9890130562359708,-0.05059252679347992,-4.550592422485352,base,Yes
4536,0,1,0.8519527869325346,-0.29064905643463135,-2.040648937225342,base,Yes
4537,0,1,0.9579122687801985,-0.0983022078871727,-3.223302125930786,base,Yes
4538,0,1,0.9740426411068074,-0.08878762274980545,-3.71378755569458,base,Yes
4539,0,1,0.9525741261492485,-0.15474535524845123,-3.15474534034729,base,Yes
4540,0,1,0.9770226291700381,-0.058952610939741135,-3.808952569961548,base,Yes
4541,0,1,0.974042644685976,-0.1079973429441452,-3.732997417449951,base,Yes
4542,0,1,0.9902915223007897,-0.06216491013765335,-4.687164783477783,base,Yes
4543,0,1,0.9525741258126562,-0.11727883666753769,-3.117278814315796,base,Yes
4544,0,1,0.997527376383942,-0.04584426432847977,-6.045844078063965,base,Yes
4545,0,1,0.880797081106935,-0.25412771105766296,-2.2541277408599854,base,Yes
4546,0,1,0.9399133439350607,-0.1358874887228012,-2.885887384414673,base,Yes
4547,0,1,0.995390427803533,-0.03866482153534889,-5.413664817810059,base,Yes
4548,0,1,0.9914225129072721,-0.0595981664955616,-4.809597969055176,base,Yes
4549,0,1,0.9947798747707209,-0.042241960763931274,-5.292242050170898,base,Yes
4550,0,1,0.9964063981922479,-0.06969621032476425,-5.694696426391602,base,Yes
4551,0,1,0.9820137860899855,-0.07651637494564056,-4.076516151428223,base,Yes
4552,0,1,0.9875683504731518,-0.055862318724393845,-4.4308624267578125,base,Yes
4553,0,1,0.9840936092211993,-0.06708186864852905,-4.192081928253174,base,Yes
4554,0,1,0.9971990729808539,-0.027745265513658524,-5.902745246887207,base,Yes
4555,0,1,0.974042641483562,-0.06379633396863937,-3.688796281814575,base,Yes
4556,0,1,0.9840936086380656,-0.0740651860833168,-4.199065208435059,base,Yes
4557,0,1,0.8670357683915538,-0.21141831576824188,-2.086418390274048,base,Yes
4558,0,1,0.9924227578917331,-0.04488527029752731,-4.919885158538818,base,Yes
4559,0,1,0.9820137935252395,-0.05896834656596184,-4.058968544006348,base,Yes
4560,0,1,0.9046505428129514,-0.1802331507205963,-2.4302332401275635,base,Yes
4561,0,1,0.9924227593204236,-0.05250684544444084,-4.927506923675537,base,Yes
4562,0,1,0.9859363709938916,-0.06822695583105087,-4.3182268142700195,base,Yes
4563,0,1,0.9924227597406265,-0.05473266541957855,-4.929732799530029,base,Yes
4564,0,1,0.9971990735531311,-0.03137951344251633,-5.906379699707031,base,Yes
4565,0,1,0.8519528132451416,-0.30977240204811096,-2.059772491455078,base,Yes
4566,0,1,0.9820137917486748,-0.05631055682897568,-4.056310653686523,base,Yes
4567,0,1,0.9959298620575928,-0.04111247882246971,-5.541112422943115,base,Yes
4568,0,1,0.9770226279155795,-0.08685622364282608,-3.8368561267852783,base,Yes
4569,0,1,0.9706877720045336,-0.06794609874486923,-3.567946195602417,base,Yes
4570,0,1,0.9914225154099561,-0.057994745671749115,-4.807994842529297,base,Yes
4571,0,1,0.9579122750881832,-0.08244125545024872,-3.2074413299560547,base,Yes
4572,0,1,0.9465966694469009,-0.1025557667016983,-2.977555751800537,base,Yes
4573,0,1,0.8933094103149354,-0.1882605105638504,-2.313260555267334,base,Yes
4574,0,1,0.9706877675527112,-0.08183389902114868,-3.581833839416504,base,Yes
4575,0,1,0.9770226292536686,-0.08077577501535416,-3.830775737762451,base,Yes
4576,0,1,0.8354835411997897,-0.2846618592739105,-1.909661889076233,base,Yes
4577,0,1,0.9953904274787689,-0.05364997684955597,-5.42864990234375,base,Yes
4578,0,1,0.9875683518909607,-0.05420614778995514,-4.429206371307373,base,Yes
4579,0,1,0.8670357598021706,-0.25304675102233887,-2.128046751022339,base,Yes
4580,0,1,0.9964063970984414,-0.05221995711326599,-5.677219867706299,base,Yes
4581,0,1,0.9149009480320036,-0.22476491332054138,-2.599764823913574,base,Yes
4582,0,1,0.98901305931244,-0.09580641984939575,-4.59580659866333,base,Yes
4583,0,1,0.9820137907616943,-0.05565114691853523,-4.0556511878967285,base,Yes
4584,0,1,0.9890130569646081,-0.05763200670480728,-4.557631969451904,base,Yes
4585,0,1,0.8670357735451834,-0.21080386638641357,-2.085803985595703,base,Yes
4586,0,1,0.996827316438833,-0.05202125385403633,-5.802021026611328,base,Yes
4587,0,1,0.9953904270172623,-0.05750292167067528,-5.432502746582031,base,Yes
4588,0,1,0.9740426444975988,-0.07895176857709885,-3.703951835632324,base,Yes
4589,0,1,0.9399133439350607,-0.1785937398672104,-2.928593635559082,base,Yes
4590,0,1,0.9964063973118672,-0.04445651173591614,-5.669456481933594,base,Yes
4591,0,1,0.9669140244715405,-0.12351837754249573,-3.498518466949463,base,Yes
4592,0,1,0.9902915237334206,-0.06826303154230118,-4.693263053894043,base,Yes
4593,0,1,0.9820137878007522,-0.07709849625825882,-4.077098369598389,base,Yes
4594,0,1,0.9890130558716519,-0.049356598407030106,-4.549356460571289,base,Yes
4595,0,1,0.9980732649713179,-0.033980559557676315,-6.283980369567871,base,Yes
4596,0,1,0.994088931909916,-0.04569326713681221,-5.170693397521973,base,Yes
4597,0,1,0.9796676471025644,-0.0785817876458168,-3.9535818099975586,base,Yes
4598,0,1,0.9820137900379085,-0.061679840087890625,-4.061679840087891,base,Yes
4599,0,1,0.9626731110495138,-0.13171963393688202,-3.3817195892333984,base,Yes
4600,0,1,0.9840936092211993,-0.08070462942123413,-4.205704689025879,base,Yes
4601,0,1,0.9964063982456042,-0.04450679570436478,-5.669507026672363,base,Yes
4602,0,1,0.9964063982456042,-0.0409400537610054,-5.665940284729004,base,Yes
4603,0,1,0.9924227597406265,-0.06435571610927582,-4.939355850219727,base,Yes
4604,0,1,0.9579122708828604,-0.13468816876411438,-3.259688138961792,base,Yes
4605,0,1,0.9933071506359692,-0.05387568846344948,-5.053875923156738,base,Yes
4606,0,1,0.9820137918802723,-0.07603920996189117,-4.0760393142700195,base,Yes
4607,0,1,0.9859363718203602,-0.06864508241415024,-4.318645000457764,base,Yes
4608,0,1,0.9902915223724212,-0.10986530780792236,-4.734865188598633,base,Yes
4609,0,1,0.9933071479364817,-0.037562064826488495,-5.037561893463135,base,Yes
4610,0,1,0.9902915252734984,-0.057363804429769516,-4.682363986968994,base,Yes
4611,0,1,0.994779873455263,-0.05084340274333954,-5.300843238830566,base,Yes
4612,0,1,0.982013793854233,-0.07311227172613144,-4.073112487792969,base,Yes
4613,0,1,0.9940889316472328,-0.04132548347115517,-5.166325569152832,base,Yes
4614,0,1,0.8670357512127872,-0.23639948666095734,-2.1113994121551514,base,Yes
4615,0,1,0.9626731123881445,-0.08819437772035599,-3.3381943702697754,base,Yes
4616,0,1,0.9975273769444384,-0.061346013098955154,-6.061346054077148,base,Yes
4617,0,1,0.9525741254760638,-0.12604954838752747,-3.126049518585205,base,Yes
4618,0,1,0.992422758620085,-0.06111671030521393,-4.936116695404053,base,Yes
4619,0,1,0.9902915235185259,-0.06763362884521484,-4.692633628845215,base,Yes
4620,0,1,0.974042641483562,-0.11024194210767746,-3.7352418899536133,base,Yes
4621,0,1,0.9859363718720144,-0.04352768138051033,-4.293527603149414,base,Yes
4622,0,1,0.96267311613631,-0.08951177448034286,-3.3395118713378906,base,Yes
4623,0,1,0.9924227602168565,-0.05864552780985832,-4.933645725250244,base,Yes
4624,0,1,0.9964063966315727,-0.039226751774549484,-5.664226531982422,base,Yes
4625,0,1,0.9859363758493941,-0.06221655011177063,-4.312216758728027,base,Yes
4626,0,1,0.9914225159168286,-0.05985959619283676,-4.809859752655029,base,Yes
4627,0,1,0.9796676473993798,-0.09553428739309311,-3.970534324645996,base,Yes
4628,0,1,0.9982992779364347,-0.050469670444726944,-6.425469875335693,base,Yes
4629,0,1,0.9149009549929797,-0.17147302627563477,-2.5464730262756348,base,Yes
4630,0,1,0.952574129515172,-0.1318168044090271,-3.131816864013672,base,Yes
4631,0,1,0.9324533126145177,-0.17058438062667847,-2.7955844402313232,base,Yes
4632,0,1,0.994088932457173,-0.04612661898136139,-5.171126842498779,base,Yes
4633,0,1,0.9465966754730989,-0.1516360193490982,-3.0266361236572266,base,Yes
4634,0,1,0.9820137875375574,-0.0715886577963829,-4.071588516235352,base,Yes
4635,0,1,0.9770226275810572,-0.07440530508756638,-3.8244051933288574,base,Yes
4636,0,1,0.9890130588671616,-0.05368838831782341,-4.5536885261535645,base,Yes
4637,0,1,0.991422515283238,-0.06969109922647476,-4.819691181182861,base,Yes
4638,0,1,0.9968273177583797,-0.04537468031048775,-5.795374870300293,base,Yes
4639,0,1,0.9947798743644765,-0.04536055400967598,-5.295360565185547,base,Yes
4640,0,1,0.9875683507933021,-0.06754003465175629,-4.442540168762207,base,Yes
4641,0,1,0.9947798750802405,-0.04038938879966736,-5.290389537811279,base,Yes
4642,0,1,0.9796676444312252,-0.07394229620695114,-3.948942184448242,base,Yes
4643,0,1,0.9046505299595163,-0.17390376329421997,-2.423903703689575,base,Yes
4644,0,1,0.9579122750881832,-0.07716934382915497,-3.202169418334961,base,Yes
4645,0,1,0.957912274487423,-0.11303967237472534,-3.23803973197937,base,Yes
4646,0,1,0.993307149496736,-0.05404895171523094,-5.054049015045166,base,Yes
4647,0,1,0.990291522873842,-0.06460864096879959,-4.689608573913574,base,Yes
4648,0,1,0.9525741227833249,-0.11347779631614685,-3.1134777069091797,base,Yes
4649,0,1,0.9859363719236689,-0.06716068089008331,-4.317160606384277,base,Yes
4650,0,1,0.9902915233752629,-0.06416846811771393,-4.689168453216553,base,Yes
4651,0,1,0.9149009631141181,-0.16608108580112457,-2.541081190109253,base,Yes
4652,0,1,0.9241418126663687,-0.15666018426418304,-2.6566600799560547,base,Yes
4653,0,1,0.9914225148397244,-0.06318280100822449,-4.813182830810547,base,Yes
4654,0,1,0.9914225130656699,-0.06984251737594604,-4.819842338562012,base,Yes
4655,0,1,0.9840936084048121,-0.08882950991392136,-4.213829517364502,base,Yes
4656,0,1,0.9525741288419872,-0.15652747452259064,-3.156527519226074,base,Yes
4657,0,1,0.994088930968634,-0.04514077305793762,-5.170140743255615,base,Yes
4658,0,1,0.9947798733972278,-0.03960150107741356,-5.2896013259887695,base,Yes
4659,0,1,0.9046505299595163,-0.20675092935562134,-2.4567508697509766,base,Yes
4660,0,1,0.9579122714836206,-0.1792154461145401,-3.304215431213379,base,Yes
4661,0,1,0.9890130589886011,-0.06402334570884705,-4.564023494720459,base,Yes
4662,0,1,0.7549149813536518,-0.4982779324054718,-1.6232779026031494,base,Yes
4663,0,1,0.9933071497691615,-0.05842055380344391,-5.058420658111572,base,Yes
4664,0,1,0.9859363736799145,-0.06032175570726395,-4.310321807861328,base,Yes
4665,0,1,0.9914225130023108,-0.06244582682847977,-4.812445640563965,base,Yes
4666,0,1,0.9669140211345884,-0.14557649195194244,-3.5205764770507812,base,Yes
4667,0,1,0.9890130593529198,-0.042994316667318344,-4.542994499206543,base,Yes
4668,0,1,0.9579122753885635,-0.09457723051309586,-3.2195773124694824,base,Yes
4669,0,1,0.9241418272911436,-0.14000476896762848,-2.640004873275757,base,Yes
4670,0,1,0.9914225146496473,-0.07217931002378464,-4.822179317474365,base,Yes
4671,0,1,0.9890130594743595,-0.062058255076408386,-4.562058448791504,base,Yes
4672,0,1,0.9890130588671616,-0.04068313166499138,-4.540683269500732,base,Yes
4673,0,1,0.9626731121204184,-0.08204247057437897,-3.3320424556732178,base,Yes
4674,0,1,0.9964063969517112,-0.03750384971499443,-5.662503719329834,base,Yes
4675,0,1,0.9859363733699887,-0.04672953486442566,-4.296729564666748,base,Yes
4676,0,1,0.9770226284173629,-0.07220204174518585,-3.82220196723938,base,Yes
4677,0,1,0.9770226304244968,-0.08877824246883392,-3.838778257369995,base,Yes
4678,0,1,0.9626731105140616,-0.10218149423599243,-3.3521814346313477,base,Yes
4679,0,1,0.9964063973385453,-0.04528524726629257,-5.670285224914551,base,Yes
4680,0,1,0.9820137909590904,-0.07624954730272293,-4.076249599456787,base,Yes
4681,0,1,0.9465966747198243,-0.1295551359653473,-3.0045552253723145,base,Yes
4682,0,1,0.987568349009607,-0.060487281531095505,-4.435487270355225,base,Yes
4683,0,1,0.9840936096877062,-0.08063402771949768,-4.205634117126465,base,Yes
4684,0,1,0.9859363716137431,-0.06842146068811417,-4.318421363830566,base,Yes
4685,0,1,0.9982992773102688,-0.058968231081962585,-6.4339680671691895,base,Yes
4686,0,1,0.9669140187510509,-0.10820373892784119,-3.483203649520874,base,Yes
4687,0,1,0.9770226284173629,-0.08066900074481964,-3.8306689262390137,base,Yes
4688,0,1,0.9820137930646489,-0.0764358714222908,-4.0764360427856445,base,Yes
4689,0,1,0.9875683493297572,-0.05990169942378998,-4.434901714324951,base,Yes
4690,0,1,0.9706877711565677,-0.08812015503644943,-3.588120222091675,base,Yes
4691,0,1,0.9890130585433228,-0.048272501677274704,-4.548272609710693,base,Yes
4692,0,1,0.9875683490553425,-0.0691542699933052,-4.444154262542725,base,Yes
4693,0,1,0.9770226310935413,-0.081800177693367,-3.8318002223968506,base,Yes
4694,0,1,0.9740426401649208,-0.09342871606349945,-3.718428611755371,base,Yes
4695,0,1,0.9902915254167615,-0.042473118752241135,-4.667473316192627,base,Yes
4696,0,1,0.9770226302572356,-0.1010889932513237,-3.8510890007019043,base,Yes
4697,0,1,0.9914225161069058,-0.0835006833076477,-4.833500862121582,base,Yes
4698,0,1,0.9875683501530014,-0.07030431181192398,-4.4453043937683105,base,Yes
4699,0,1,0.9982992779427595,-0.021783143281936646,-6.396783351898193,base,Yes
4700,0,1,0.9968273171103881,-0.05877019464969635,-5.808770179748535,base,Yes
4701,0,1,0.9859363702707314,-0.06943579018115997,-4.3194355964660645,base,Yes
4702,0,1,0.9902915227305791,-0.05727442353963852,-4.682274341583252,base,Yes
4703,0,1,0.9796676466573412,-0.09055089950561523,-3.9655508995056152,base,Yes
4704,0,1,0.9875683492840215,-0.058770645409822464,-4.433770656585693,base,Yes
4705,0,1,0.9579122738866624,-0.12050957977771759,-3.245509624481201,base,Yes
4706,0,1,0.9947798743064417,-0.03156757354736328,-5.281567573547363,base,Yes
4707,0,1,0.9149009596336303,-0.17787975072860718,-2.552879810333252,base,Yes
4708,0,1,0.9914225160118671,-0.042085956782102585,-4.792086124420166,base,Yes
4709,0,1,0.9968273172282047,-0.055194832384586334,-5.805194854736328,base,Yes
4710,0,1,0.9964063968183201,-0.03883569315075874,-5.663835525512695,base,Yes
4711,0,1,0.8933094074745443,-0.23496316373348236,-2.3599631786346436,base,Yes
4712,0,1,0.9940889319318064,-0.04883132874965668,-5.173831462860107,base,Yes
4713,0,1,0.9840936114954209,-0.054939065128564835,-4.179939270019531,base,Yes
4714,0,1,0.9971990729288286,-0.0536528006196022,-5.928652763366699,base,Yes
4715,0,1,0.9953904278719042,-0.05787943676114082,-5.432879447937012,base,Yes
4716,0,1,0.9241418252018903,-0.13337819278240204,-2.633378267288208,base,Yes
4717,0,1,0.9706877688246606,-0.1086747795343399,-3.6086747646331787,base,Yes
4718,0,1,0.904650538956921,-0.18327780067920685,-2.4332778453826904,base,Yes
4719,0,1,0.9933071502149484,-0.06612283736467361,-5.066123008728027,base,Yes
4720,0,1,0.9859363738865317,-0.0703548714518547,-4.32035493850708,base,Yes
4721,0,1,0.9890130557502124,-0.06913724541664124,-4.569137096405029,base,Yes
4722,0,1,0.9947798750415504,-0.03158316761255264,-5.281583309173584,base,Yes
4723,0,1,0.9959298615894702,-0.03413598984479904,-5.534135818481445,base,Yes
4724,0,1,0.9933071481841413,-0.05747140944004059,-5.05747127532959,base,Yes
4725,0,1,0.9706877724285167,-0.07795465737581253,-3.5779547691345215,base,Yes
4726,0,1,0.9840936073551713,-0.07114988565444946,-4.196149826049805,base,Yes
4727,0,1,0.9968273178997596,-0.0431525744497776,-5.793152809143066,base,Yes
4728,0,1,0.9924227595445319,-0.040492426604032516,-4.915492534637451,base,Yes
4729,0,1,0.9947798743451315,-0.041394226253032684,-5.291394233703613,base,Yes
4730,0,1,0.9796676459153025,-0.11031369119882584,-3.985313653945923,base,Yes
4731,0,1,0.9947798746933411,-0.044741079211235046,-5.294741153717041,base,Yes
4732,0,1,0.9914225157901105,-0.08490882068872452,-4.834908962249756,base,Yes
4733,0,1,0.9770226277483183,-0.07086573541164398,-3.8208656311035156,base,Yes
4734,0,1,0.982013793459441,-0.0645482987165451,-4.064548492431641,base,Yes
4735,0,1,0.9626731158685837,-0.16135373711585999,-3.411353826522827,base,Yes
4736,0,1,0.9770226300899744,-0.0974264144897461,-3.847426414489746,base,Yes
