idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4737,0,1,0.9859363755911228,-0.05391578748822212,-4.303915977478027,base,Yes
4738,0,1,0.9770226324316302,-0.08598150312900543,-3.835981607437134,base,Yes
4739,0,1,0.96267311613631,-0.10517611354589462,-3.3551762104034424,base,Yes
4740,0,1,0.9964063975919883,-0.05855221673846245,-5.683552265167236,base,Yes
4741,0,1,0.8670357512127872,-0.23069770634174347,-2.1056976318359375,base,Yes
4742,0,1,0.9964063979254659,-0.06665215641260147,-5.691652297973633,base,Yes
4743,0,1,0.9940889316034522,-0.04702369496226311,-5.172023773193359,base,Yes
4744,0,1,0.9706877711565677,-0.0951496884226799,-3.5951497554779053,base,Yes
4745,0,1,0.9241418252018903,-0.12780062854290009,-2.627800703048706,base,Yes
4746,0,1,0.9940889304651574,-0.05453502759337425,-5.179534912109375,base,Yes
4747,0,1,0.8175744806385543,-0.331797331571579,-1.8317973613739014,base,Yes
4748,0,1,0.9241418158002492,-0.13146859407424927,-2.6314685344696045,base,Yes
4749,0,1,0.9947798735906777,-0.04857267811894417,-5.298572540283203,base,Yes
4750,0,1,0.9924227570513267,-0.044528231024742126,-4.919528007507324,base,Yes
4751,0,1,0.997527376521769,-0.03961146995425224,-6.039611339569092,base,Yes
4752,0,1,0.9971990724501966,-0.06819888949394226,-5.9431986808776855,base,Yes
4753,0,1,0.9820137908274928,-0.06875081360340118,-4.068750858306885,base,Yes
4754,0,1,0.9525741227833249,-0.12350162863731384,-3.1235015392303467,base,Yes
4755,0,1,0.9324533116759811,-0.17412133514881134,-2.799121379852295,base,Yes
4756,0,1,0.995929861649873,-0.04817787557840347,-5.548177719116211,base,Yes
4757,0,1,0.9902915229812893,-0.052136000245809555,-4.677135944366455,base,Yes
4758,0,1,0.9947798748094108,-0.03972902148962021,-5.289729118347168,base,Yes
4759,0,1,0.9840936110872273,-0.06348592042922974,-4.188486099243164,base,Yes
4760,0,1,0.9820137887219341,-0.062028005719184875,-4.062027931213379,base,Yes
4761,0,1,0.9968273170986065,-0.05575420334935188,-5.8057541847229,base,Yes
4762,0,1,0.9933071475402265,-0.08013176172971725,-5.080131530761719,base,Yes
4763,0,1,0.9740426416719393,-0.08527712523937225,-3.7102770805358887,base,Yes
4764,0,1,0.9890130589076415,-0.08755479007959366,-4.587554931640625,base,Yes
4765,0,1,0.9940889312313173,-0.03350017964839935,-5.1585001945495605,base,Yes
4766,0,1,0.9875683496956434,-0.057767823338508606,-4.432767868041992,base,Yes
4767,0,1,0.9859363729567544,-0.10302495956420898,-4.353024959564209,base,Yes
4768,0,1,0.9706877709445761,-0.12792032957077026,-3.627920389175415,base,Yes
4769,0,1,0.9740426443092215,-0.10713857412338257,-3.7321386337280273,base,Yes
4770,0,1,0.9525741311981335,-0.09641065448522568,-3.0964107513427734,base,Yes
4771,0,1,0.9669140228030646,-0.09919925779104233,-3.4741992950439453,base,Yes
4772,0,1,0.9875683519824322,-0.05164218693971634,-4.426642417907715,base,Yes
4773,0,1,0.9840936108539738,-0.05677683651447296,-4.181777000427246,base,Yes
4774,0,1,0.9978172836844708,-0.0330008864402771,-6.158000946044922,base,Yes
4775,0,1,0.9940889318223549,-0.03213107958436012,-5.157131195068359,base,Yes
4776,0,1,0.9914225136992609,-0.06302700936794281,-4.8130269050598145,base,Yes
4777,0,1,0.9902915232678157,-0.04683544859290123,-4.671835422515869,base,Yes
4778,0,1,0.9706877673407197,-0.10896570235490799,-3.6089656352996826,base,Yes
4779,0,1,0.9770226315953247,-0.07224219292402267,-3.822242259979248,base,Yes
4780,0,1,0.9840936078216783,-0.06890538334846497,-4.193905353546143,base,Yes
4781,0,1,0.9890130590695609,-0.06762393563985825,-4.567624092102051,base,Yes
4782,0,1,0.974042644685976,-0.06015126407146454,-3.6851513385772705,base,Yes
4783,0,1,0.9890130568431685,-0.06228308752179146,-4.562283039093018,base,Yes
4784,0,1,0.9770226295881911,-0.07363369315862656,-3.8236336708068848,base,Yes
4785,0,1,0.8933094046341532,-0.18101908266544342,-2.3060190677642822,base,Yes
4786,0,1,0.9859363756944313,-0.0555746965110302,-4.305574893951416,base,Yes
4787,0,1,0.9669140247098942,-0.09402766078710556,-3.4690277576446533,base,Yes
4788,0,1,0.9859363698058429,-0.055575598031282425,-4.305575370788574,base,Yes
4789,0,1,0.9525741227833249,-0.12468180060386658,-3.1246817111968994,base,Yes
4790,0,1,0.9968273178172881,-0.04726341366767883,-5.7972636222839355,base,Yes
4791,0,1,0.9933071476640563,-0.04189083352684975,-5.041890621185303,base,Yes
4792,0,1,0.9820137895115189,-0.07270243763923645,-4.072702407836914,base,Yes
4793,0,1,0.9241418220680101,-0.17883989214897156,-2.678839921951294,base,Yes
4794,0,1,0.9796676468057489,-0.08161067217588425,-3.956610679626465,base,Yes
4795,0,1,0.9820137926698564,-0.07783445715904236,-4.077834606170654,base,Yes
4796,0,1,0.9399133464597458,-0.3168640732765198,-3.066864013671875,base,Yes
4797,0,1,0.9924227598806942,-0.051113929599523544,-4.926114082336426,base,Yes
4798,0,1,0.9820137920118697,-0.08674419671297073,-4.08674430847168,base,Yes
4799,0,1,0.9820137908274928,-0.079525426030159,-4.079525470733643,base,Yes
4800,0,1,0.9859363736799145,-0.0877503827214241,-4.337750434875488,base,Yes
4801,0,1,0.9914225156000332,-0.06484496593475342,-4.814845085144043,base,Yes
4802,0,1,0.9241418262465169,-0.14224234223365784,-2.642242431640625,base,Yes
4803,0,1,0.9924227596845995,-0.04351889342069626,-4.918519020080566,base,Yes
4804,0,1,0.9947798754864847,-0.05583120509982109,-5.305831432342529,base,Yes
4805,0,1,0.989013058421883,-0.07206573337316513,-4.572065830230713,base,Yes
4806,0,1,0.966914024233187,-0.10522548109292984,-3.4802255630493164,base,Yes
4807,0,1,0.9902915236976048,-0.05294178053736687,-4.677941799163818,base,Yes
4808,0,1,0.9770226315953247,-0.09714596718549728,-3.8471460342407227,base,Yes
4809,0,1,0.9669140230414182,-0.10822577774524689,-3.4832258224487305,base,Yes
4810,0,1,0.9770226285846242,-0.1075330451130867,-3.8575329780578613,base,Yes
4811,0,1,0.9924227592363829,-0.04044526070356369,-4.915445327758789,base,Yes
4812,0,1,0.977022630759019,-0.07762953639030457,-3.827629566192627,base,Yes
4813,0,1,0.9978172831570932,-0.048179809004068375,-6.173179626464844,base,Yes
4814,0,1,0.9959298627673272,-0.06724917888641357,-5.567249298095703,base,Yes
4815,0,1,0.9840936061889036,-0.05353845655918121,-4.1785383224487305,base,Yes
4816,0,1,0.979667647844603,-0.07495325803756714,-3.949953317642212,base,Yes
4817,0,1,0.9933071486299283,-0.05248648673295975,-5.052486419677734,base,Yes
4818,0,1,0.9924227579197465,-0.06244145706295967,-4.937441349029541,base,Yes
4819,0,1,0.9902915247720777,-0.054762233048677444,-4.679762363433838,base,Yes
4820,0,1,0.9465966717067252,-0.20152375102043152,-3.076523780822754,base,Yes
4821,0,1,0.9902915230887366,-0.04846672713756561,-4.673466682434082,base,Yes
4822,0,1,0.9820137925382593,-0.0586308017373085,-4.05863094329834,base,Yes
4823,0,1,0.9914225143328517,-0.07280352711677551,-4.822803497314453,base,Yes
4824,0,1,0.9924227587041257,-0.05291939154267311,-4.927919387817383,base,Yes
4825,0,1,0.9324533060447605,-0.14019636809825897,-2.7651963233947754,base,Yes
4826,0,1,0.9890130561145309,-0.04770052060484886,-4.54770040512085,base,Yes
4827,0,1,0.8807970779778823,-0.26757383346557617,-2.267573833465576,base,Yes
4828,0,1,0.9971990727207278,-0.04022371023893356,-5.915223598480225,base,Yes
4829,0,1,0.9465966747198243,-0.13235321640968323,-3.0073533058166504,base,Yes
4830,0,1,0.9940889316253425,-0.03931466490030289,-5.1643147468566895,base,Yes
4831,0,1,0.893309411735131,-0.25644320249557495,-2.3814432621002197,base,Yes
4832,0,1,0.9914225150931606,-0.046792447566986084,-4.796792507171631,base,Yes
4833,0,1,0.9465966754730989,-0.10600794851779938,-2.9810080528259277,base,Yes
4834,0,1,0.9890130591100408,-0.05426057055592537,-4.554260730743408,base,Yes
4835,0,1,0.9890130575313263,-0.05269335210323334,-4.5526933670043945,base,Yes
4836,0,1,0.9770226289191464,-0.09058552235364914,-3.840585470199585,base,Yes
4837,0,1,0.9706877673407197,-0.11560756713151932,-3.615607500076294,base,Yes
4838,0,1,0.9465966747198243,-0.1480371057987213,-3.0230371952056885,base,Yes
4839,0,1,0.995390426871973,-0.02821752242743969,-5.403217315673828,base,Yes
4840,0,1,0.9933071500168209,-0.05022606998682022,-5.050226211547852,base,Yes
4841,0,1,0.996406397058424,-0.04654703661799431,-5.671546936035156,base,Yes
4842,0,1,0.9820137897747135,-0.06716491281986237,-4.067164897918701,base,Yes
4843,0,1,0.924141817889503,-0.18902042508125305,-2.6890203952789307,base,Yes
4844,0,1,0.9796676451732639,-0.06279070675373077,-3.937790632247925,base,Yes
4845,0,1,0.974042642048694,-0.12029841542243958,-3.745298385620117,base,Yes
4846,0,1,0.995390428743639,-0.06482485681772232,-5.439825057983398,base,Yes
4847,0,1,0.9953904268634266,-0.055155009031295776,-5.430154800415039,base,Yes
4848,0,1,0.9953904281453897,-0.06105368211865425,-5.43605375289917,base,Yes
4849,0,1,0.9626731129235966,-0.08913444727659225,-3.339134454727173,base,Yes
4850,0,1,0.9914225151881993,-0.061907220631837845,-4.8119072914123535,base,Yes
4851,0,1,0.9940889320850383,-0.04554064944386482,-5.170540809631348,base,Yes
4852,0,1,0.9959298631599462,-0.03808238357305527,-5.538082599639893,base,Yes
4853,0,1,0.9971990727155252,-0.027159327641129494,-5.902159214019775,base,Yes
4854,0,1,0.9914225165187399,-0.05713392421603203,-4.80713415145874,base,Yes
4855,0,1,0.9975273769995691,-0.04309457167983055,-6.043094635009766,base,Yes
4856,0,1,0.9875683488266638,-0.044535186141729355,-4.419535160064697,base,Yes
4857,0,1,0.9840936072968579,-0.06001812592148781,-4.185018062591553,base,Yes
4858,0,1,0.9046505376715775,-0.17566749453544617,-2.4256675243377686,base,Yes
4859,0,1,0.9875683489638711,-0.05643607676029205,-4.431436061859131,base,Yes
4860,0,1,0.9890130567622089,-0.053555067628622055,-4.553555011749268,base,Yes
4861,0,1,0.9982992772280449,-0.024306509643793106,-6.399306297302246,base,Yes
4862,0,1,0.9914225128755927,-0.05091353505849838,-4.800913333892822,base,Yes
4863,0,1,0.9525741281688026,-0.13622376322746277,-3.136223793029785,base,Yes
4864,0,1,0.9890130561145309,-0.0513378344476223,-4.551337718963623,base,Yes
4865,0,1,0.974042644685976,-0.09646694362163544,-3.7214670181274414,base,Yes
4866,0,1,0.9859363706839659,-0.05926387012004852,-4.309263706207275,base,Yes
4867,0,1,0.9978172831895472,-0.02598874643445015,-6.150988578796387,base,Yes
4868,0,1,0.9875683494669646,-0.04440257325768471,-4.419402599334717,base,Yes
4869,0,1,0.9859363725435202,-0.07477429509162903,-4.324774265289307,base,Yes
4870,0,1,0.9875683464941386,-0.07249090820550919,-4.447490692138672,base,Yes
4871,0,1,0.985936373783223,-0.06839841604232788,-4.318398475646973,base,Yes
4872,0,1,0.9820137909590904,-0.07350201159715652,-4.073502063751221,base,Yes
4873,0,1,0.9890130556692526,-0.06758371740579605,-4.5675835609436035,base,Yes
4874,0,1,0.9964063982189261,-0.050266996026039124,-5.675267219543457,base,Yes
4875,0,1,0.9953904269147051,-0.05055399611592293,-5.425553798675537,base,Yes
4876,0,1,0.9968273170279165,-0.04616646096110344,-5.79616641998291,base,Yes
4877,0,1,0.995390428658175,-0.04917174205183983,-5.4241719245910645,base,Yes
4878,0,1,0.9959298617404774,-0.051689282059669495,-5.551689147949219,base,Yes
4879,0,1,0.8933094145755219,-0.18531671166419983,-2.310316801071167,base,Yes
4880,0,1,0.9953904269147051,-0.03877468779683113,-5.413774490356445,base,Yes
4881,0,1,0.946596667563714,-0.11202483624219894,-2.9870247840881348,base,Yes
4882,0,1,0.998073264885352,-0.038208719342947006,-6.288208484649658,base,Yes
4883,0,1,0.9902915220142636,-0.05888000875711441,-4.683879852294922,base,Yes
4884,0,1,0.9890130577337255,-0.05469271168112755,-4.55469274520874,base,Yes
4885,0,1,0.94659667246,-0.133602574467659,-3.0086026191711426,base,Yes
4886,0,1,0.9875683463111955,-0.056218378245830536,-4.431218147277832,base,Yes
4887,0,1,0.9820137937226356,-0.06770303845405579,-4.0677032470703125,base,Yes
4888,0,1,0.9525741248028792,-0.105655238032341,-3.1056551933288574,base,Yes
4889,0,1,0.9706877705205931,-0.10635538399219513,-3.6063554286956787,base,Yes
4890,0,1,0.9875683495127003,-0.0535111129283905,-4.428511142730713,base,Yes
4891,0,1,0.98409360613059,-0.05928768590092659,-4.1842875480651855,base,Yes
4892,0,1,0.962673116404036,-0.122841015458107,-3.3728411197662354,base,Yes
4893,0,1,0.9933071478374179,-0.056891150772571564,-5.056890964508057,base,Yes
4894,0,1,0.9579122678790578,-0.1696978658437729,-3.2946977615356445,base,Yes
4895,0,1,0.9940889308154021,-0.03212219104170799,-5.1571221351623535,base,Yes
4896,0,1,0.9914225157901105,-0.05542121082544327,-4.805421352386475,base,Yes
4897,0,1,0.9924227591523422,-0.027646008878946304,-4.902646064758301,base,Yes
4898,0,1,0.9149009631141181,-0.1758831888437271,-2.5508832931518555,base,Yes
4899,0,1,0.9940889307497311,-0.06584317237138748,-5.190843105316162,base,Yes
4900,0,1,0.9933071478621839,-0.05364150181412697,-5.053641319274902,base,Yes
4901,0,1,0.9902915230171051,-0.042768530547618866,-4.667768478393555,base,Yes
4902,0,1,0.9890130577742053,-0.06839462369680405,-4.568394660949707,base,Yes
4903,0,1,0.9796676447280407,-0.092917300760746,-3.9679172039031982,base,Yes
4904,0,1,0.9859363720269774,-0.05190808326005936,-4.301908016204834,base,Yes
4905,0,1,0.9324533022906132,-0.18456636369228363,-2.8095662593841553,base,Yes
4906,0,1,0.9902915240915781,-0.056938111782073975,-4.681938171386719,base,Yes
4907,0,1,0.9859363715104345,-0.050617799162864685,-4.300617694854736,base,Yes
4908,0,1,0.9796676473993798,-0.0618114098906517,-3.9368114471435547,base,Yes
4909,0,1,0.9890130582599637,-0.0577344074845314,-4.557734489440918,base,Yes
4910,0,1,0.9706877669167365,-0.11004718393087387,-3.6100471019744873,base,Yes
4911,0,1,0.9914225157901105,-0.05308852344751358,-4.803088665008545,base,Yes
4912,0,1,0.9978172837006978,-0.05833666771650314,-6.1833367347717285,base,Yes
4913,0,1,0.9525741268224334,-0.12932252883911133,-3.1293225288391113,base,Yes
4914,0,1,0.995390426726684,-0.04568028450012207,-5.420680046081543,base,Yes
4915,0,1,0.9770226327661524,-0.06743228435516357,-3.817432403564453,base,Yes
4916,0,1,0.991422513825979,-0.04563245177268982,-4.795632362365723,base,Yes
4917,0,1,0.9669140225647107,-0.08416697382926941,-3.459167003631592,base,Yes
4918,0,1,0.798186768138228,-0.39124661684036255,-1.7662465572357178,base,Yes
4919,0,1,0.9820137926698564,-0.07242760062217712,-4.072427749633789,base,Yes
4920,0,1,0.9241418252018903,-0.16887609660625458,-2.6688761711120605,base,Yes
4921,0,1,0.9859363717170516,-0.05180463194847107,-4.301804542541504,base,Yes
4922,0,1,0.995390427051448,-0.03650682047009468,-5.411506652832031,base,Yes
4923,0,1,0.9770226315953247,-0.07917492836713791,-3.8291749954223633,base,Yes
4924,0,1,0.9924227583959767,-0.051944300532341,-4.926944255828857,base,Yes
4925,0,1,0.9740426416719393,-0.06997446715831757,-3.694974422454834,base,Yes
4926,0,1,0.9940889304432671,-0.037839531898498535,-5.162839412689209,base,Yes
4927,0,1,0.9890130563978902,-0.07283744215965271,-4.5728373527526855,base,Yes
4928,0,1,0.9875683493297572,-0.06663988530635834,-4.4416399002075195,base,Yes
4929,0,1,0.9770226322643691,-0.09551944583654404,-3.845519542694092,base,Yes
4930,0,1,0.9241418210233833,-0.15027688443660736,-2.6502768993377686,base,Yes
4931,0,1,0.996406397058424,-0.03799114748835564,-5.662991046905518,base,Yes
4932,0,1,0.9924227590122746,-0.04016920179128647,-4.9151692390441895,base,Yes
4933,0,1,0.9399133456181842,-0.13496287167072296,-2.884962797164917,base,Yes
4934,0,1,0.9669140254249554,-0.08416259288787842,-3.459162712097168,base,Yes
4935,0,1,0.9579122672782973,-0.1418997049331665,-3.266899585723877,base,Yes
4936,0,1,0.9669140192277585,-0.15138132870197296,-3.526381254196167,base,Yes
4937,0,1,0.9324533116759811,-0.12186236679553986,-2.7468624114990234,base,Yes
4938,0,1,0.9875683481406271,-0.06352385133504868,-4.438523769378662,base,Yes
4939,0,1,0.9947798739195423,-0.05267627537250519,-5.302676200866699,base,Yes
4940,0,1,0.9940889319318064,-0.03759180009365082,-5.162591934204102,base,Yes
4941,0,1,0.992422759040288,-0.04880567267537117,-4.9238057136535645,base,Yes
4942,0,1,0.9933071490261833,-0.04802609235048294,-5.048026084899902,base,Yes
4943,0,1,0.9669140220880033,-0.10020755231380463,-3.475207567214966,base,Yes
4944,0,1,0.9890130556692526,-0.043448127806186676,-4.543447971343994,base,Yes
4945,0,1,0.974042642048694,-0.07279565930366516,-3.6977956295013428,base,Yes
4946,0,1,0.997527376264492,-0.04850601777434349,-6.048505783081055,base,Yes
4947,0,1,0.9875683464941386,-0.06682655960321426,-4.441826343536377,base,Yes
4948,0,1,0.9902915247720777,-0.05537496879696846,-4.680375099182129,base,Yes
4949,0,1,0.9770226300899744,-0.0810704231262207,-3.8310704231262207,base,Yes
4950,0,1,0.99029152162029,-0.055106837302446365,-4.6801066398620605,base,Yes
4951,0,1,0.9975273770914538,-0.053592581301927567,-6.053592681884766,base,Yes
4952,0,1,0.9770226327661524,-0.12745940685272217,-3.8774595260620117,base,Yes
4953,0,1,0.8933094174159129,-0.2120741605758667,-2.3370742797851562,base,Yes
4954,0,1,0.9914225152515583,-0.054461877793073654,-4.80446195602417,base,Yes
4955,0,1,0.9399133464597458,-0.11715584993362427,-2.8671557903289795,base,Yes
4956,0,1,0.8175744761936437,-0.3328218460083008,-1.8328218460083008,base,Yes
4957,0,1,0.9579122732859019,-0.10838505625724792,-3.2333850860595703,base,Yes
4958,0,1,0.9914225165820988,-0.05566287413239479,-4.805663108825684,base,Yes
4959,0,1,0.9859363719236689,-0.060966089367866516,-4.3109660148620605,base,Yes
4960,0,1,0.9770226290864076,-0.10680083930492401,-3.8568007946014404,base,Yes
4961,0,1,0.9933071504626076,-0.05917814373970032,-5.059178352355957,base,Yes
4962,0,1,0.9914225127488744,-0.05317375808954239,-4.803173542022705,base,Yes
4963,0,1,0.9933071479860135,-0.04915778338909149,-5.049157619476318,base,Yes
4964,0,1,0.970687768612669,-0.0778205618262291,-3.5778205394744873,base,Yes
4965,0,1,0.9626731110495138,-0.09629730880260468,-3.346297264099121,base,Yes
4966,0,1,0.9953904285898035,-0.04711706563830376,-5.422117233276367,base,Yes
4967,0,1,0.9924227591803558,-0.0460776686668396,-4.921077728271484,base,Yes
4968,0,1,0.9940889307497311,-0.05563885718584061,-5.180638790130615,base,Yes
4969,0,1,0.9796676444312252,-0.10808765143156052,-3.9830875396728516,base,Yes
4970,0,1,0.9706877677647029,-0.10959868878126144,-3.6095986366271973,base,Yes
4971,0,1,0.991422516296983,-0.050941742956638336,-4.8009419441223145,base,Yes
4972,0,1,0.9796676459153025,-0.08233169466257095,-3.957331657409668,base,Yes
4973,0,1,0.9840936050226358,-0.06331607699394226,-4.1883158683776855,base,Yes
4974,0,1,0.9669140204195272,-0.09250811487436295,-3.46750807762146,base,Yes
4975,0,1,0.9465966649272521,-0.18230758607387543,-3.057307481765747,base,Yes
4976,0,1,0.9959298613478583,-0.0726158544421196,-5.572615623474121,base,Yes
4977,0,1,0.985936370167423,-0.0678841695189476,-4.3178839683532715,base,Yes
4978,0,1,0.9989677689209898,-0.03254703804850578,-6.9075469970703125,base,Yes
4979,0,1,0.9875683484607776,-0.054995592683553696,-4.429995536804199,base,Yes
4980,0,1,0.9947798746933411,-0.06174652278423309,-5.311746597290039,base,Yes
4981,0,1,0.9971990730744991,-0.043031200766563416,-5.918031215667725,base,Yes
4982,0,1,0.9940889319318064,-0.05101571977138519,-5.176015853881836,base,Yes
4983,0,1,0.9914225157901105,-0.04716096073389053,-4.797161102294922,base,Yes
4984,0,1,0.9978172840455218,-0.029000533744692802,-6.154000759124756,base,Yes
4985,0,1,0.9740426418603167,-0.0796237364411354,-3.7046236991882324,base,Yes
4986,0,1,0.9914225162336241,-0.04070739448070526,-4.790707588195801,base,Yes
4987,0,1,0.9840936106207203,-0.06008705496788025,-4.185087203979492,base,Yes
4988,0,1,0.9820137859583881,-0.10733293741941452,-4.107332706451416,base,Yes
4989,0,1,0.9902915223724212,-0.06281578540802002,-4.6878156661987305,base,Yes
4990,0,1,0.9933071501158847,-0.04311021417379379,-5.043110370635986,base,Yes
4991,0,1,0.9902915216561058,-0.08226175606250763,-4.707261562347412,base,Yes
4992,0,1,0.9840936088713189,-0.06343647092580795,-4.188436508178711,base,Yes
4993,0,1,0.9740426443092215,-0.11037987470626831,-3.735379934310913,base,Yes
4994,0,1,0.8519528019683106,-0.24755215644836426,-1.9975521564483643,base,Yes
4995,0,1,0.9890130579361248,-0.04701323062181473,-4.547013282775879,base,Yes
4996,0,1,0.985936374713,-0.051541201770305634,-4.301541328430176,base,Yes
4997,0,1,0.9706877662807619,-0.09771619737148285,-3.5977160930633545,base,Yes
4998,0,1,0.9875683472259114,-0.07660261541604996,-4.451602458953857,base,Yes
4999,0,1,0.9770226295881911,-0.07363059371709824,-3.8236305713653564,base,Yes
5000,0,1,0.987568348780928,-0.07300522923469543,-4.448005199432373,base,Yes
5001,0,1,0.9924227597966535,-0.07614979892969131,-4.951149940490723,base,Yes
5002,0,1,0.9914225156633925,-0.06845318526029587,-4.818453311920166,base,Yes
5003,0,1,0.9465966694469009,-0.15520836412906647,-3.0302083492279053,base,Yes
5004,0,1,0.9953904272394692,-0.034356243908405304,-5.409356117248535,base,Yes
5005,0,1,0.9947798738808522,-0.04706486314535141,-5.297064781188965,base,Yes
5006,0,1,0.9525741248028792,-0.1126735657453537,-3.11267352104187,base,Yes
5007,0,1,0.9940889300492419,-0.0674244835972786,-5.192424297332764,base,Yes
5008,0,1,0.9933071498434592,-0.04655158892273903,-5.046551704406738,base,Yes
5009,0,1,0.9978172832220011,-0.034927044063806534,-6.159926891326904,base,Yes
5010,0,1,0.9940889300492419,-0.05274028331041336,-5.177740097045898,base,Yes
5011,0,1,0.9820137903011033,-0.06269453465938568,-4.062694549560547,base,Yes
5012,0,1,0.9579122717840008,-0.10880041867494583,-3.2338004112243652,base,Yes
5013,0,1,0.9924227578917331,-0.06371938437223434,-4.938719272613525,base,Yes
5014,0,1,0.9924227580598144,-0.0644741952419281,-4.939474105834961,base,Yes
5015,0,1,0.9875683485065133,-0.06296735256910324,-4.437967300415039,base,Yes
5016,0,1,0.9525741285053948,-0.11134263128042221,-3.111342668533325,base,Yes
5017,0,1,0.9933071492738426,-0.04417368769645691,-5.044173717498779,base,Yes
5018,0,1,0.9579122759893238,-0.10021176189184189,-3.2252118587493896,base,Yes
5019,0,1,0.9859363709422372,-0.047892238944768906,-4.297892093658447,base,Yes
5020,0,1,0.9924227582278954,-0.0742374137043953,-4.94923734664917,base,Yes
5021,0,1,0.9902915217993689,-0.06511229276657104,-4.690112113952637,base,Yes
5022,0,1,0.9859363752295428,-0.0634821206331253,-4.313482284545898,base,Yes
5023,0,1,0.9914225136359017,-0.06663810461759567,-4.816637992858887,base,Yes
5024,0,1,0.9875683503359445,-0.08361329883337021,-4.458613395690918,base,Yes
5025,0,1,0.9914225153465969,-0.06392136216163635,-4.8139214515686035,base,Yes
5026,0,1,0.957912274487423,-0.14518851041793823,-3.270188570022583,base,Yes
5027,0,1,0.9859363716137431,-0.0805722251534462,-4.330572128295898,base,Yes
5028,0,1,0.9579122726851417,-0.16074679791927338,-3.2857468128204346,base,Yes
5029,0,1,0.9669140211345884,-0.07341982424259186,-3.4484198093414307,base,Yes
5030,0,1,0.9902915228022106,-0.058712080121040344,-4.683712005615234,base,Yes
5031,0,1,0.9953904271027266,-0.035653747618198395,-5.410653591156006,base,Yes
5032,0,1,0.9968273171457331,-0.04054165259003639,-5.790541648864746,base,Yes
5033,0,1,0.9947798744418563,-0.05703303590416908,-5.307033061981201,base,Yes
5034,0,1,0.9933071489271196,-0.0349440798163414,-5.0349440574646,base,Yes
5035,0,1,0.9940889297427778,-0.059638261795043945,-5.184638023376465,base,Yes
5036,0,1,0.992422758564058,-0.041649363934993744,-4.916649341583252,base,Yes
5037,0,1,0.9840936115537341,-0.06697919964790344,-4.19197940826416,base,Yes
5038,0,1,0.8933094145755219,-0.28697553277015686,-2.411975622177124,base,Yes
5039,0,1,0.9840936115537341,-0.0736258327960968,-4.1986260414123535,base,Yes
5040,0,1,0.9149009561531425,-0.16607926785945892,-2.54107928276062,base,Yes
5041,0,1,0.9740426416719393,-0.11979083716869354,-3.74479079246521,base,Yes
5042,0,1,0.9525741285053948,-0.10533138364553452,-3.1053314208984375,base,Yes
5043,0,1,0.9626731139945011,-0.08197613805532455,-3.3319761753082275,base,Yes
5044,0,1,0.9933071496205658,-0.033561624586582184,-5.033561706542969,base,Yes
5045,0,1,0.9706877715805505,-0.10895458608865738,-3.608954668045044,base,Yes
5046,0,1,0.9875683479576839,-0.06551084667444229,-4.4405107498168945,base,Yes
5047,0,1,0.979667647325176,-0.06238075718283653,-3.937380790710449,base,Yes
5048,0,1,0.9953904272736549,-0.06264078617095947,-5.43764066696167,base,Yes
5049,0,1,0.9902915243781044,-0.06133165955543518,-4.686331748962402,base,Yes
5050,0,1,0.9399133498259924,-0.16067290306091309,-2.910672903060913,base,Yes
5051,0,1,0.957912274487423,-0.10241502523422241,-3.227415084838867,base,Yes
