idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5052,0,1,0.9579122756889438,-0.1432112753391266,-3.2682113647460938,base,Yes
5053,0,1,0.9840936071802311,-0.06098515912890434,-4.185985088348389,base,Yes
5054,0,1,0.9149009515124917,-0.16718868911266327,-2.5421886444091797,base,Yes
5055,0,1,0.966914024233187,-0.11388222128152847,-3.488882303237915,base,Yes
5056,0,1,0.9465966686936261,-0.10199549794197083,-2.9769954681396484,base,Yes
5057,0,1,0.9875683485065133,-0.06972890347242355,-4.444728851318359,base,Yes
5058,0,1,0.9914225140794153,-0.05770593881607056,-4.807705879211426,base,Yes
5059,0,1,0.9890130584623629,-0.0391930527985096,-4.539193153381348,base,Yes
5060,0,1,0.9980732651790686,-0.033845506608486176,-6.2838454246521,base,Yes
5061,0,1,0.9914225158851491,-0.049090709537267685,-4.79909086227417,base,Yes
5062,0,1,0.9324533097989077,-0.14153645932674408,-2.7665364742279053,base,Yes
5063,0,1,0.8354835289107309,-0.35183531045913696,-1.9768352508544922,base,Yes
5064,0,1,0.9820137925382593,-0.08502040058374405,-4.085020542144775,base,Yes
5065,0,1,0.9902915239124993,-0.05378814414143562,-4.678788185119629,base,Yes
5066,0,1,0.9796676469541566,-0.08395479619503021,-3.9589548110961914,base,Yes
5067,0,1,0.9820137860899855,-0.08059905469417572,-4.080598831176758,base,Yes
5068,0,1,0.9890130583814032,-0.06056537851691246,-4.56056547164917,base,Yes
5069,0,1,0.9924227581858752,-0.031247688457369804,-4.906247615814209,base,Yes
5070,0,1,0.9914225148397244,-0.06299063563346863,-4.812990665435791,base,Yes
5071,0,1,0.8807970826714613,-0.20685096085071564,-2.206851005554199,base,Yes
5072,0,1,0.9890130592719601,-0.059126678854227066,-4.559126853942871,base,Yes
5073,0,1,0.9947798741516819,-0.06396105885505676,-5.313961029052734,base,Yes
5074,0,1,0.9465966656805269,-0.15388759970664978,-3.0288875102996826,base,Yes
5075,0,1,0.994779874093647,-0.031924765557050705,-5.281924724578857,base,Yes
5076,0,1,0.9890130580170845,-0.05244678258895874,-4.5524468421936035,base,Yes
5077,0,1,0.9953904274274904,-0.05493601784110069,-5.429935932159424,base,Yes
5078,0,1,0.8354835411997897,-0.26355084776878357,-1.888550877571106,base,Yes
5079,0,1,0.970687768612669,-0.09353663772344589,-3.593536615371704,base,Yes
5080,0,1,0.9796676456926909,-0.05882673338055611,-3.9338266849517822,base,Yes
5081,0,1,0.9465966671870767,-0.12646132707595825,-3.0014612674713135,base,Yes
5082,0,1,0.977022627413796,-0.07170450687408447,-3.821704387664795,base,Yes
5083,0,1,0.9890130589076415,-0.03975949436426163,-4.539759635925293,base,Yes
5084,0,1,0.9914225141427745,-0.06360965222120285,-4.813609600067139,base,Yes
5085,0,1,0.9740426429905805,-0.07681106775999069,-3.7018110752105713,base,Yes
5086,0,1,0.9959298625257156,-0.038955628871917725,-5.5389556884765625,base,Yes
5087,0,1,0.9669140199428197,-0.08088045567274094,-3.4558804035186768,base,Yes
5088,0,1,0.9924227586761121,-0.05087614804506302,-4.925876140594482,base,Yes
5089,0,1,0.9740426441208441,-0.08963722735643387,-3.714637279510498,base,Yes
5090,0,1,0.9465966709534505,-0.14712809026241302,-3.022128105163574,base,Yes
5091,0,1,0.985936370167423,-0.07787581533193588,-4.32787561416626,base,Yes
5092,0,1,0.9964063979521441,-0.04588446021080017,-5.670884609222412,base,Yes
5093,0,1,0.993307147812652,-0.03486890718340874,-5.0348687171936035,base,Yes
5094,0,1,0.9241418126663687,-0.16399990022182465,-2.6639997959136963,base,Yes
5095,0,1,0.9902915218351847,-0.05287235602736473,-4.677872180938721,base,Yes
5096,0,1,0.9940889323696119,-0.04102495312690735,-5.166025161743164,base,Yes
5097,0,1,0.9953904286410821,-0.04397326707839966,-5.418973445892334,base,Yes
5098,0,1,0.9796676456184871,-0.06777244061231613,-3.942772388458252,base,Yes
5099,0,1,0.9933071503140122,-0.04194193333387375,-5.041942119598389,base,Yes
5100,0,1,0.9968273178055064,-0.038207802921533585,-5.7882080078125,base,Yes
5101,0,1,0.9875683467685533,-0.07440729439258575,-4.44940710067749,base,Yes
5102,0,1,0.98901305931244,-0.05221825838088989,-4.552218437194824,base,Yes
5103,0,1,0.9796676468057489,-0.08736681193113327,-3.962366819381714,base,Yes
5104,0,1,0.8175744761936437,-0.3056464195251465,-1.8056464195251465,base,Yes
5105,0,1,0.9968273176287814,-0.04786905646324158,-5.7978692054748535,base,Yes
5106,0,1,0.8354835411997897,-0.2952028214931488,-1.9202028512954712,base,Yes
5107,0,1,0.9579122690805788,-0.12008149921894073,-3.2450814247131348,base,Yes
5108,0,1,0.982013792143467,-0.094291090965271,-4.0942912101745605,base,Yes
5109,0,1,0.9840936061889036,-0.08781589567661285,-4.212815761566162,base,Yes
5110,0,1,0.9914225164237013,-0.033940576016902924,-4.78394079208374,base,Yes
5111,0,1,0.9465966743431868,-0.10781637579202652,-2.982816457748413,base,Yes
5112,0,1,0.9770226320971079,-0.08233729004859924,-3.8323373794555664,base,Yes
5113,0,1,0.9820137899063109,-0.07990837842226028,-4.07990837097168,base,Yes
5114,0,1,0.9859363745063829,-0.07329452782869339,-4.323294639587402,base,Yes
5115,0,1,0.9149009491921662,-0.18899162113666534,-2.5639915466308594,base,Yes
5116,0,1,0.9940889313626591,-0.055906735360622406,-5.180906772613525,base,Yes
5117,0,1,0.9706877707325846,-0.08436388522386551,-3.5843639373779297,base,Yes
5118,0,1,0.952574129515172,-0.1556193232536316,-3.1556193828582764,base,Yes
5119,0,1,0.9940889318004645,-0.06820858269929886,-5.193208694458008,base,Yes
5120,0,1,0.9890130585028429,-0.05430878698825836,-4.554308891296387,base,Yes
5121,0,1,0.9959298615894702,-0.03701608628034592,-5.537015914916992,base,Yes
5122,0,1,0.9706877660687704,-0.07579623907804489,-3.575796127319336,base,Yes
5123,0,1,0.982013794117428,-0.06467557698488235,-4.064675807952881,base,Yes
5124,0,1,0.9890130579766047,-0.05389398708939552,-4.55389404296875,base,Yes
5125,0,1,0.9840936109706004,-0.06440288573503494,-4.189403057098389,base,Yes
5126,0,1,0.880797068590724,-0.303536981344223,-2.303536891937256,base,Yes
5127,0,1,0.9933071506607352,-0.04413866996765137,-5.0441389083862305,base,Yes
5128,0,1,0.9324533126145177,-0.14243930578231812,-2.767439365386963,base,Yes
5129,0,1,0.9465966705768132,-0.11205553263425827,-2.987055540084839,base,Yes
5130,0,1,0.9968273176169998,-0.060640666633844376,-5.810640811920166,base,Yes
5131,0,1,0.9796676471025644,-0.09268806129693985,-3.9676880836486816,base,Yes
5132,0,1,0.9902915257391033,-0.08603072911500931,-4.711030960083008,base,Yes
5133,0,1,0.9840936096877062,-0.07135048508644104,-4.196350574493408,base,Yes
5134,0,1,0.9859363700124599,-0.05371877923607826,-4.303718566894531,base,Yes
5135,0,1,0.9902915234468944,-0.0706329420208931,-4.6956329345703125,base,Yes
5136,0,1,0.9399133540338004,-0.16232602298259735,-2.9123260974884033,base,Yes
5137,0,1,0.9890130553858935,-0.05539673939347267,-4.555396556854248,base,Yes
5138,0,1,0.9820137909590904,-0.08427853137254715,-4.084278583526611,base,Yes
5139,0,1,0.9875683508847737,-0.06935582309961319,-4.4443559646606445,base,Yes
5140,0,1,0.9859363710972001,-0.0694514662027359,-4.319451332092285,base,Yes
5141,0,1,0.9890130597172385,-0.07536914199590683,-4.575369358062744,base,Yes
5142,0,1,0.9579122678790578,-0.13467608392238617,-3.259675979614258,base,Yes
5143,0,1,0.8933093961129795,-0.187245711684227,-2.3122456073760986,base,Yes
5144,0,1,0.9959298614686644,-0.053066931664943695,-5.553066730499268,base,Yes
5145,0,1,0.9046505376715775,-0.19135281443595886,-2.4413528442382812,base,Yes
5146,0,1,0.8933094131553264,-0.20740072429180145,-2.3324007987976074,base,Yes
5147,0,1,0.9796676450248561,-0.0772758349776268,-3.9522757530212402,base,Yes
5148,0,1,0.9924227580598144,-0.053807348012924194,-4.928807258605957,base,Yes
5149,0,1,0.9669140206578809,-0.12810376286506653,-3.503103733062744,base,Yes
5150,0,1,0.9890130569646081,-0.07140354067087173,-4.571403503417969,base,Yes
5151,0,1,0.984093607471798,-0.06996779888868332,-4.194967746734619,base,Yes
5152,0,1,0.9902915239841308,-0.046031903475522995,-4.671031951904297,base,Yes
5153,0,1,0.9669140199428197,-0.085148386657238,-3.460148334503174,base,Yes
5154,0,1,0.9706877713685592,-0.1350051611661911,-3.635005235671997,base,Yes
5155,0,1,0.9241418199787566,-0.1615464687347412,-2.661546468734741,base,Yes
5156,0,1,0.9770226320971079,-0.08085241913795471,-3.830852508544922,base,Yes
5157,0,1,0.9964063981388915,-0.04541853815317154,-5.670418739318848,base,Yes
5158,0,1,0.9820137868795701,-0.08899420499801636,-4.088994026184082,base,Yes
5159,0,1,0.9820137908274928,-0.0689215213060379,-4.0689215660095215,base,Yes
5160,0,1,0.9770226279992099,-0.055869195610284805,-3.8058691024780273,base,Yes
5161,0,1,0.5312093733737563,-0.8136224150657654,-0.9386224150657654,base,Yes
5162,0,1,0.9579122672782973,-0.108193039894104,-3.2331929206848145,base,Yes
5163,0,1,0.9953904271198194,-0.055088672786951065,-5.430088520050049,base,Yes
5164,0,1,0.8933093975331751,-0.17962512373924255,-2.3046250343322754,base,Yes
5165,0,1,0.9626731137267751,-0.09676620364189148,-3.346766233444214,base,Yes
5166,0,1,0.9324533126145177,-0.14639228582382202,-2.771392345428467,base,Yes
5167,0,1,0.9840936054891429,-0.05205792188644409,-4.17705774307251,base,Yes
5168,0,1,0.9820137904984994,-0.05772540345788002,-4.057725429534912,base,Yes
5169,0,1,0.9796676469541566,-0.08443520963191986,-3.959435224533081,base,Yes
5170,0,1,0.9914225126538357,-0.057492006570100784,-4.807491779327393,base,Yes
5171,0,1,0.9241418252018903,-0.21466772258281708,-2.714667797088623,base,Yes
5172,0,1,0.9924227577236518,-0.06318582594394684,-4.938185691833496,base,Yes
5173,0,1,0.9875683463111955,-0.07993721216917038,-4.454936981201172,base,Yes
5174,0,1,0.9324533107374443,-0.1813044250011444,-2.806304454803467,base,Yes
5175,0,1,0.9859363709938916,-0.10114588588476181,-4.3511457443237305,base,Yes
5176,0,1,0.9940889318442452,-0.065146803855896,-5.1901469230651855,base,Yes
5177,0,1,0.9820137942490252,-0.07034087181091309,-4.070341110229492,base,Yes
5178,0,1,0.979667646731545,-0.061369892209768295,-3.9363698959350586,base,Yes
5179,0,1,0.9840936112621673,-0.05738811567425728,-4.1823883056640625,base,Yes
5180,0,1,0.9859363713038174,-0.0613170862197876,-4.311316967010498,base,Yes
5181,0,1,0.9968273169807897,-0.04495912417769432,-5.79495906829834,base,Yes
5182,0,1,0.9924227578076924,-0.0528184212744236,-4.927818298339844,base,Yes
5183,0,1,0.9902915249511566,-0.07442411780357361,-4.6994242668151855,base,Yes
5184,0,1,0.9959298620877943,-0.046755362302064896,-5.546755313873291,base,Yes
5185,0,1,0.939913343093499,-0.13228094577789307,-2.8822808265686035,base,Yes
5186,0,1,0.984093608229872,-0.05386066809296608,-4.178860664367676,base,Yes
5187,0,1,0.9669140211345884,-0.10547353327274323,-3.480473518371582,base,Yes
5188,0,1,0.9399133540338004,-0.19634787738323212,-2.946347951889038,base,Yes
5189,0,1,0.994779875254345,-0.06199103221297264,-5.311991214752197,base,Yes
5190,0,1,0.9525741248028792,-0.13544563949108124,-3.1354455947875977,base,Yes
5191,0,1,0.9959298631750471,-0.048982877284288406,-5.548983097076416,base,Yes
5192,0,1,0.9859363745063829,-0.06543291360139847,-4.315433025360107,base,Yes
5193,0,1,0.991422512717195,-0.050112467259168625,-4.800112247467041,base,Yes
5194,0,1,0.995929862555917,-0.039757661521434784,-5.53975772857666,base,Yes
5195,0,1,0.9820137918144733,-0.04571809247136116,-4.045718193054199,base,Yes
5196,0,1,0.9914225134141449,-0.058479923754930496,-4.8084797859191895,base,Yes
5197,0,1,0.924141816844876,-0.1482706516981125,-2.648270606994629,base,Yes
5198,0,1,0.952574129515172,-0.1327306628227234,-3.132730722427368,base,Yes
5199,0,1,0.9820137884587394,-0.06726846098899841,-4.067268371582031,base,Yes
5200,0,1,0.9820137884587394,-0.06567105650901794,-4.065670967102051,base,Yes
5201,0,1,0.9933071485060986,-0.0432182215154171,-5.04321813583374,base,Yes
5202,0,1,0.9525741318713181,-0.11303413659334183,-3.113034248352051,base,Yes
5203,0,1,0.9669140187510509,-0.16320523619651794,-3.538205146789551,base,Yes
5204,0,1,0.9706877720045336,-0.08671369403600693,-3.5867137908935547,base,Yes
5205,0,1,0.9820137902353044,-0.06052588298916817,-4.060525894165039,base,Yes
5206,0,1,0.9875683462654598,-0.05766081437468529,-4.4326605796813965,base,Yes
5207,0,1,0.9840936105040935,-0.07320866733789444,-4.198208808898926,base,Yes
5208,0,1,0.9968273173342398,-0.034976426512002945,-5.784976482391357,base,Yes
5209,0,1,0.9978172832544552,-0.020661015063524246,-6.145660877227783,base,Yes
5210,0,1,0.9796676453216716,-0.06621868163347244,-3.941218614578247,base,Yes
5211,0,1,0.9924227601888429,-0.059023186564445496,-4.934023380279541,base,Yes
5212,0,1,0.9740426431789577,-0.08286665380001068,-3.707866668701172,base,Yes
5213,0,1,0.9820137863531804,-0.07066604495048523,-4.0706658363342285,base,Yes
5214,0,1,0.7549149868676283,-0.38628125190734863,-1.5112812519073486,base,Yes
5215,0,1,0.9924227578637195,-0.059715863317251205,-4.934715747833252,base,Yes
5216,0,1,0.9859363759527028,-0.07053162902593613,-4.320531845092773,base,Yes
5217,0,1,0.9953904278548114,-0.030879966914653778,-5.405879974365234,base,Yes
5218,0,1,0.9770226302572356,-0.08182071894407272,-3.8318207263946533,base,Yes
5219,0,1,0.9820137868137715,-0.05644959583878517,-4.0564494132995605,base,Yes
5220,0,1,0.9859363720786317,-0.04619366303086281,-4.296193599700928,base,Yes
5221,0,1,0.9796676456184871,-0.0771053358912468,-3.9521052837371826,base,Yes
5222,0,1,0.9740426435557125,-0.09743139147758484,-3.7224314212799072,base,Yes
5223,0,1,0.9914225143962109,-0.04790689796209335,-4.797906875610352,base,Yes
5224,0,1,0.9902915243064728,-0.05563727766275406,-4.680637359619141,base,Yes
5225,0,1,0.9859363709938916,-0.06756176799535751,-4.317561626434326,base,Yes
5226,0,1,0.991422512717195,-0.05552981421351433,-4.805529594421387,base,Yes
5227,0,1,0.9579122687801985,-0.11556752771139145,-3.240567445755005,base,Yes
5228,0,1,0.9914225135725426,-0.05737888813018799,-4.807378768920898,base,Yes
5229,0,1,0.9875683501987371,-0.06204167380928993,-4.437041759490967,base,Yes
5230,0,1,0.9953904273078407,-0.04026138037443161,-5.415261268615723,base,Yes
5231,0,1,0.9706877677647029,-0.0869026705622673,-3.586902618408203,base,Yes
5232,0,1,0.9770226297554521,-0.0775313526391983,-3.827531337738037,base,Yes
5233,0,1,0.9626731105140616,-0.09035760164260864,-3.340357542037964,base,Yes
5234,0,1,0.9978172836520168,-0.033410027623176575,-6.15841007232666,base,Yes
5235,0,1,0.9149009631141181,-0.16476501524448395,-2.5397651195526123,base,Yes
5236,0,1,0.9964063975519709,-0.04357048124074936,-5.668570518493652,base,Yes
5237,0,1,0.966914024948248,-0.11463679373264313,-3.4896368980407715,base,Yes
5238,0,1,0.9770226279155795,-0.08372173458337784,-3.83372163772583,base,Yes
5239,0,1,0.9914225164870603,-0.05831743776798248,-4.8083176612854,base,Yes
5240,0,1,0.9982992774241172,-0.04014263302087784,-6.41514253616333,base,Yes
5241,0,1,0.9579122765900844,-0.11477220803499222,-3.239772319793701,base,Yes
5242,0,1,0.9924227575835841,-0.048641834408044815,-4.923641681671143,base,Yes
5243,0,1,0.9875683467685533,-0.06898994743824005,-4.4439897537231445,base,Yes
5244,0,1,0.9947798750028606,-0.04770074784755707,-5.297700881958008,base,Yes
5245,0,1,0.9902915255958402,-0.05032231658697128,-4.675322532653809,base,Yes
5246,0,1,0.9859363732666802,-0.06313703209161758,-4.313137054443359,base,Yes
5247,0,1,0.992422758564058,-0.05295851081609726,-4.9279584884643555,base,Yes
5248,0,1,0.8175744850834649,-0.3466147780418396,-1.8466148376464844,base,Yes
5249,0,1,0.9933071492986085,-0.04666229709982872,-5.046662330627441,base,Yes
5250,0,1,0.9626731129235966,-0.08763670176267624,-3.337636709213257,base,Yes
5251,0,1,0.9940889308591826,-0.04874425008893013,-5.173744201660156,base,Yes
5252,0,1,0.798186768138228,-0.3914678692817688,-1.766467809677124,base,Yes
5253,0,1,0.8670357477770336,-0.2362137883901596,-2.1112136840820312,base,Yes
5254,0,1,0.9924227571633809,-0.07729503512382507,-4.952294826507568,base,Yes
5255,0,1,0.9465966732132748,-0.16199487447738647,-3.0369949340820312,base,Yes
5256,0,1,0.8670357546485407,-0.23815397918224335,-2.1131539344787598,base,Yes
5257,0,1,0.9241418283357702,-0.20929372310638428,-2.709293842315674,base,Yes
5258,0,1,0.880797071719777,-0.20537453889846802,-2.2053744792938232,base,Yes
5259,0,1,0.9978172834167253,-0.05603748932480812,-6.181037425994873,base,Yes
5260,0,1,0.904650538956921,-0.18619771301746368,-2.4361977577209473,base,Yes
5261,0,1,0.987568351021981,-0.05733093246817589,-4.432331085205078,base,Yes
5262,0,1,0.9971990735011058,-0.04318077489733696,-5.9181809425354,base,Yes
5263,0,1,0.9770226297554521,-0.10877443850040436,-3.858774423599243,base,Yes
5264,0,1,0.9953904289145673,-0.04958033561706543,-5.4245805740356445,base,Yes
5265,0,1,0.9940889320850383,-0.046777088195085526,-5.171777248382568,base,Yes
5266,0,1,0.904650527388829,-0.20644840598106384,-2.4564483165740967,base,Yes
5267,0,1,0.9940889302024739,-0.04781166836619377,-5.172811508178711,base,Yes
5268,0,1,0.9971990724606017,-0.03206273540854454,-5.907062530517578,base,Yes
5269,0,1,0.9770226310935413,-0.07955999672412872,-3.8295600414276123,base,Yes
5270,0,1,0.9740426416719393,-0.0965152233839035,-3.72151517868042,base,Yes
5271,0,1,0.9740426431789577,-0.07645486295223236,-3.7014548778533936,base,Yes
5272,0,1,0.9959298627069244,-0.07023419439792633,-5.570234298706055,base,Yes
5273,0,1,0.9626731142622272,-0.11325545608997345,-3.363255500793457,base,Yes
5274,0,1,0.9875683507933021,-0.059008464217185974,-4.434008598327637,base,Yes
5275,0,1,0.9770226299227133,-0.07639456540346146,-3.826394557952881,base,Yes
5276,0,1,0.9964063970317459,-0.05712615326046944,-5.682126045227051,base,Yes
5277,0,1,0.9953904284701537,-0.07256064563989639,-5.447560787200928,base,Yes
5278,0,1,0.9324533032291502,-0.1607578694820404,-2.7857577800750732,base,Yes
5279,0,1,0.9902915214412112,-0.06653092056512833,-4.691530704498291,base,Yes
5280,0,1,0.9796676482898262,-0.06458059698343277,-3.9395806789398193,base,Yes
5281,0,1,0.9968273166391215,-0.05841605365276337,-5.80841588973999,base,Yes
5282,0,1,0.9820137913538827,-0.07291214168071747,-4.072912216186523,base,Yes
5283,0,1,0.9933071481346094,-0.05656924098730087,-5.0565690994262695,base,Yes
5284,0,1,0.982013792143467,-0.06228196620941162,-4.062282085418701,base,Yes
5285,0,1,0.9859363749196173,-0.07637391239404678,-4.326374053955078,base,Yes
5286,0,1,0.9796676453216716,-0.06342584639787674,-3.9384257793426514,base,Yes
5287,0,1,0.9241418116217418,-0.15845263004302979,-2.6584525108337402,base,Yes
5288,0,1,0.8933094145755219,-0.191826730966568,-2.316826820373535,base,Yes
5289,0,1,0.9859363753328515,-0.07734567672014236,-4.327345848083496,base,Yes
5290,0,1,0.9947798749448254,-0.04345976933836937,-5.293459892272949,base,Yes
5291,0,1,0.989013055547813,-0.05353133752942085,-4.553531169891357,base,Yes
5292,0,1,0.9890130593933997,-0.04402380436658859,-4.5440239906311035,base,Yes
5293,0,1,0.9959298624200106,-0.03752371296286583,-5.5375237464904785,base,Yes
5294,0,1,0.9875683505188876,-0.06010378152132034,-4.435103893280029,base,Yes
5295,0,1,0.9902915216919216,-0.05953807756304741,-4.684537887573242,base,Yes
5296,0,1,0.9964063971784761,-0.036067552864551544,-5.661067485809326,base,Yes
5297,0,1,0.962673116404036,-0.12634481489658356,-3.376344919204712,base,Yes
5298,0,1,0.9890130594743595,-0.057814404368400574,-4.557814598083496,base,Yes
5299,0,1,0.9796676442828175,-0.08697283267974854,-3.961972713470459,base,Yes
5300,0,1,0.9968273178526331,-0.04270102456212044,-5.792701244354248,base,Yes
5301,0,1,0.9770226324316302,-0.06830967962741852,-3.818309783935547,base,Yes
5302,0,1,0.995929862163298,-0.04166606068611145,-5.541666030883789,base,Yes
5303,0,1,0.9840936070052908,-0.05145605653524399,-4.176455974578857,base,Yes
5304,0,1,0.9902915254883929,-0.05554560199379921,-4.680545806884766,base,Yes
5305,0,1,0.9820137906958954,-0.045915089547634125,-4.045915126800537,base,Yes
5306,0,1,0.9324533013520764,-0.1919327974319458,-2.8169326782226562,base,Yes
5307,0,1,0.9465966717067252,-0.167082279920578,-3.0420823097229004,base,Yes
5308,0,1,0.9924227603289105,-0.05754974111914635,-4.932549953460693,base,Yes
5309,0,1,0.9975273770822652,-0.0313505157828331,-6.031350612640381,base,Yes
5310,0,1,0.995929862948536,-0.041001155972480774,-5.541001319885254,base,Yes
5311,0,1,0.9859363752295428,-0.08307917416095734,-4.3330793380737305,base,Yes
5312,0,1,0.9525741281688026,-0.17468997836112976,-3.174690008163452,base,Yes
5313,0,1,0.9978172830516174,-0.03696703165769577,-6.161966800689697,base,Yes
5314,0,1,0.966914024233187,-0.1047159805893898,-3.4797160625457764,base,Yes
5315,0,1,0.9740426411068074,-0.11743933707475662,-3.7424392700195312,base,Yes
5316,0,1,0.9579122672782973,-0.1424809694290161,-3.2674808502197266,base,Yes
5317,0,1,0.9241418147556224,-0.13232333958148956,-2.6323232650756836,base,Yes
5318,0,1,0.9968273168040648,-0.04267703741788864,-5.79267692565918,base,Yes
5319,0,1,0.9706877662807619,-0.08247385919094086,-3.5824737548828125,base,Yes
5320,0,1,0.9933071478374179,-0.056416697800159454,-5.0564165115356445,base,Yes
5321,0,1,0.9324533144915912,-0.13444319367408752,-2.7594432830810547,base,Yes
5322,0,1,0.9796676487350494,-0.07063283026218414,-3.9456329345703125,base,Yes
5323,0,1,0.9796676471025644,-0.0825030580163002,-3.957503080368042,base,Yes
5324,0,1,0.9840936053725161,-0.07018107920885086,-4.195180892944336,base,Yes
5325,0,1,0.9626731153331315,-0.09031860530376434,-3.3403186798095703,base,Yes
5326,0,1,0.7981867777396212,-0.3099050521850586,-1.6849050521850586,base,Yes
5327,0,1,0.9933071479364817,-0.0689050480723381,-5.068904876708984,base,Yes
5328,0,1,0.9924227587881663,-0.08062457293272018,-4.955624580383301,base,Yes
5329,0,1,0.9579122750881832,-0.18385712802410126,-3.3088572025299072,base,Yes
5330,0,1,0.992422758620085,-0.0711989551782608,-4.9461989402771,base,Yes
5331,0,1,0.9902915254525771,-0.05318573862314224,-4.678185939788818,base,Yes
5332,0,1,0.9924227581158414,-0.05002459138631821,-4.925024509429932,base,Yes
5333,0,1,0.9940889298741196,-0.0428302064538002,-5.167829990386963,base,Yes
5334,0,1,0.990291521297948,-0.07165168970823288,-4.696651458740234,base,Yes
5335,0,1,0.982013792801454,-0.0487268790602684,-4.048727035522461,base,Yes
5336,0,1,0.9796676465089335,-0.09432841092348099,-3.9693284034729004,base,Yes
5337,0,1,0.9770226300899744,-0.07518649101257324,-3.8251864910125732,base,Yes
5338,0,1,0.9890130569241282,-0.05619482323527336,-4.55619478225708,base,Yes
5339,0,1,0.9706877675527112,-0.08266550302505493,-3.58266544342041,base,Yes
5340,0,1,0.9875683482320986,-0.06760700047016144,-4.4426069259643555,base,Yes
5341,0,1,0.9924227596005588,-0.039318446069955826,-4.914318561553955,base,Yes
5342,0,1,0.867035763237924,-0.23141953349113464,-2.106419563293457,base,Yes
5343,0,1,0.9241418220680101,-0.15779730677604675,-2.657797336578369,base,Yes
5344,0,1,0.9933071494719701,-0.04542058706283569,-5.0454206466674805,base,Yes
5345,0,1,0.9770226310935413,-0.0750846415758133,-3.825084686279297,base,Yes
5346,0,1,0.9924227580878278,-0.04610737785696983,-4.921107292175293,base,Yes
5347,0,1,0.9959298623445068,-0.057739242911338806,-5.5577392578125,base,Yes
5348,0,1,0.9890130560740511,-0.07107794284820557,-4.571077823638916,base,Yes
5349,0,1,0.9902915223366054,-0.061771515756845474,-4.686771392822266,base,Yes
5350,0,1,0.7772998663336157,-0.33135101199150085,-1.5813510417938232,base,Yes
5351,0,1,0.995390426726684,-0.05093789100646973,-5.425937652587891,base,Yes
5352,0,1,0.9964063972184933,-0.056695517152547836,-5.681695461273193,base,Yes
5353,0,1,0.987568349375493,-0.05211065337061882,-4.42711067199707,base,Yes
5354,0,1,0.9840936060139633,-0.04068770632147789,-4.165687561035156,base,Yes
5355,0,1,0.9875683471344399,-0.07918517291545868,-4.4541850090026855,base,Yes
5356,0,1,0.9770226275810572,-0.0943683311343193,-3.8443682193756104,base,Yes
5357,0,1,0.9980732654262203,-0.031225157901644707,-6.281225204467773,base,Yes
5358,0,1,0.9820137875375574,-0.07643189281225204,-4.076431751251221,base,Yes
5359,0,1,0.9820137933278436,-0.07125978916883469,-4.07125997543335,base,Yes
5360,0,1,0.9820137917486748,-0.08125486224889755,-4.081254959106445,base,Yes
5361,0,1,0.9924227602168565,-0.05505065247416496,-4.930050849914551,base,Yes
5362,0,1,0.9924227569952997,-0.05737899988889694,-4.932378768920898,base,Yes
5363,0,1,0.9796676453958755,-0.058433596044778824,-3.9334335327148438,base,Yes
5364,0,1,0.9859363728017917,-0.055332671850919724,-4.305332660675049,base,Yes
5365,0,1,0.9933071500663527,-0.0484369695186615,-5.048437118530273,base,Yes
5366,0,1,0.9933071503387781,-0.05524187162518501,-5.05524206161499,base,Yes
5367,0,1,0.9669140220880033,-0.11137078702449799,-3.486370801925659,base,Yes
