idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5368,0,1,0.9914225131923879,-0.06268803775310516,-4.812687873840332,base,Yes
5369,0,1,0.9940889316253425,-0.0634717121720314,-5.188471794128418,base,Yes
5370,0,1,0.9525741227833249,-0.12289604544639587,-3.1228959560394287,base,Yes
5371,0,1,0.7772998663336157,-0.33905598521232605,-1.5890560150146484,base,Yes
5372,0,1,0.8807970873650403,-0.2030743658542633,-2.2030744552612305,base,Yes
5373,0,1,0.9914225146496473,-0.04703950136899948,-4.79703950881958,base,Yes
5374,0,1,0.9902915219426321,-0.04883973300457001,-4.673839569091797,base,Yes
5375,0,1,0.8933094060543487,-0.21435046195983887,-2.339350461959839,base,Yes
5376,0,1,0.9924227595165183,-0.05318392813205719,-4.9281840324401855,base,Yes
5377,0,1,0.989013058421883,-0.05114688724279404,-4.551146984100342,base,Yes
5378,0,1,0.9959298613629591,-0.0454246886074543,-5.545424461364746,base,Yes
5379,0,1,0.9902915231603684,-0.0519891157746315,-4.6769890785217285,base,Yes
5380,0,1,0.9820137887219341,-0.06973512470722198,-4.069735050201416,base,Yes
5381,0,1,0.9770226325988914,-0.06323159486055374,-3.8132317066192627,base,Yes
5382,0,1,0.9859363759527028,-0.0630209669470787,-4.313021183013916,base,Yes
5383,0,1,0.9890130551025345,-0.08940908312797546,-4.589408874511719,base,Yes
5384,0,1,0.982013787142765,-0.06403844058513641,-4.064038276672363,base,Yes
5385,0,1,0.9940889319755869,-0.04025015980005264,-5.165250301361084,base,Yes
5386,0,1,0.9924227574995436,-0.059806033968925476,-4.934805870056152,base,Yes
5387,0,1,0.9940889317347937,-0.04414357617497444,-5.1691436767578125,base,Yes
5388,0,1,0.9890130564788499,-0.08164890855550766,-4.581648826599121,base,Yes
5389,0,1,0.8933094103149354,-0.16785402595996857,-2.292854070663452,base,Yes
5390,0,1,0.9740426426138259,-0.09821868687868118,-3.7232186794281006,base,Yes
5391,0,1,0.9924227570513267,-0.05097697675228119,-4.925976753234863,base,Yes
5392,0,1,0.9579122678790578,-0.13113437592983246,-3.256134271621704,base,Yes
5393,0,1,0.9465966694469009,-0.14430858194828033,-3.019308567047119,base,Yes
5394,0,1,0.924141816844876,-0.20056895911693573,-2.700568914413452,base,Yes
5395,0,1,0.9968273164270514,-0.05255197733640671,-5.802551746368408,base,Yes
5396,0,1,0.9859363755394686,-0.09184246510267258,-4.3418426513671875,base,Yes
5397,0,1,0.995929862223701,-0.04720212519168854,-5.547202110290527,base,Yes
5398,0,1,0.9933071498186933,-0.040885813534259796,-5.040885925292969,base,Yes
5399,0,1,0.9820137924066618,-0.06371580064296722,-4.063715934753418,base,Yes
5400,0,1,0.9875683489638711,-0.05128766596317291,-4.426287651062012,base,Yes
5401,0,1,0.9933071501654165,-0.04456551373004913,-5.044565677642822,base,Yes
5402,0,1,0.9740426407300528,-0.08980210870504379,-3.7148020267486572,base,Yes
5403,0,1,0.9975273767239151,-0.03472142294049263,-6.034721374511719,base,Yes
5404,0,1,0.6791786861878392,-0.5691197514533997,-1.3191196918487549,base,Yes
5405,0,1,0.9971990733658402,-0.04763209819793701,-5.922632217407227,base,Yes
5406,0,1,0.9770226297554521,-0.08006860315799713,-3.830068588256836,base,Yes
5407,0,1,0.9933071493976723,-0.049752186983823776,-5.049752235412598,base,Yes
5408,0,1,0.9971990733970555,-0.04008995369076729,-5.915090084075928,base,Yes
5409,0,1,0.9968273167098114,-0.0683685764670372,-5.818368434906006,base,Yes
5410,0,1,0.957912274487423,-0.11834448575973511,-3.24334454536438,base,Yes
5411,0,1,0.9770226289191464,-0.06670122593641281,-3.8167011737823486,base,Yes
5412,0,1,0.9971990736363714,-0.060022614896297455,-5.935022830963135,base,Yes
5413,0,1,0.995929861710276,-0.05541624873876572,-5.555416107177734,base,Yes
5414,0,1,0.9820137908274928,-0.06492038071155548,-4.064920425415039,base,Yes
5415,0,1,0.9959298620273914,-0.05204445496201515,-5.55204439163208,base,Yes
5416,0,1,0.9902915231961841,-0.062188658863306046,-4.687188625335693,base,Yes
5417,0,1,0.9796676457668948,-0.0734444111585617,-3.948444366455078,base,Yes
5418,0,1,0.9859363741964572,-0.0578407347202301,-4.307840824127197,base,Yes
5419,0,1,0.9579122756889438,-0.09776917099952698,-3.222769260406494,base,Yes
5420,0,1,0.9740426456278624,-0.07685864716768265,-3.7018587589263916,base,Yes
5421,0,1,0.8519527944504226,-0.2526620030403137,-2.002661943435669,base,Yes
5422,0,1,0.9933071502149484,-0.040265388786792755,-5.0402655601501465,base,Yes
5423,0,1,0.995929862510615,-0.03657049313187599,-5.5365705490112305,base,Yes
5424,0,1,0.984093612020241,-0.07221579551696777,-4.197216033935547,base,Yes
5425,0,1,0.9796676444312252,-0.08150970190763474,-3.956509590148926,base,Yes
5426,0,1,0.9890130566407693,-0.0754295065999031,-4.575429439544678,base,Yes
5427,0,1,0.962673116671762,-0.09646142274141312,-3.346461534500122,base,Yes
5428,0,1,0.9796676485124378,-0.058913614600896835,-3.9339137077331543,base,Yes
5429,0,1,0.9241418189341297,-0.16700007021427155,-2.6670000553131104,base,Yes
5430,0,1,0.9840936079966184,-0.05734016373753548,-4.182340145111084,base,Yes
5431,0,1,0.9875683472259114,-0.06533018499612808,-4.4403300285339355,base,Yes
5432,0,1,0.9968273169218814,-0.050201013684272766,-5.800200939178467,base,Yes
5433,0,1,0.9924227576956381,-0.05207647755742073,-4.92707633972168,base,Yes
5434,0,1,0.9149009596336303,-0.18051165342330933,-2.555511713027954,base,Yes
5435,0,1,0.8933094145755219,-0.2523113787174225,-2.3773114681243896,base,Yes
5436,0,1,0.9840936046727554,-0.05443500727415085,-4.179434776306152,base,Yes
5437,0,1,0.966914023279772,-0.10977024585008621,-3.4847702980041504,base,Yes
5438,0,1,0.9890130552644538,-0.06569929420948029,-4.565699100494385,base,Yes
5439,0,1,0.9902915219426321,-0.05272309482097626,-4.677722930908203,base,Yes
5440,0,1,0.9947798750415504,-0.0456603541970253,-5.295660495758057,base,Yes
5441,0,1,0.9953904284017823,-0.04211556166410446,-5.417115688323975,base,Yes
5442,0,1,0.9953904286410821,-0.03511697053909302,-5.410117149353027,base,Yes
5443,0,1,0.974042644685976,-0.07216589152812958,-3.6971659660339355,base,Yes
5444,0,1,0.952574123793102,-0.10695917159318924,-3.106959104537964,base,Yes
5445,0,1,0.9740426454394852,-0.08878053724765778,-3.713780641555786,base,Yes
5446,0,1,0.9947798744418563,-0.0549907423555851,-5.304990768432617,base,Yes
5447,0,1,0.9840936082881853,-0.10175895690917969,-4.22675895690918,base,Yes
5448,0,1,0.8670357666736773,-0.27939027547836304,-2.154390335083008,base,Yes
5449,0,1,0.9959298631297449,-0.04795530438423157,-5.547955513000488,base,Yes
5450,0,1,0.9940889304213768,-0.04506123438477516,-5.170061111450195,base,Yes
5451,0,1,0.9924227580037871,-0.07554922252893448,-4.950549125671387,base,Yes
5452,0,1,0.9953904273420263,-0.032189950346946716,-5.407189846038818,base,Yes
5453,0,1,0.9859363706323114,-0.05916802957653999,-4.309167861938477,base,Yes
5454,0,1,0.9859363740414945,-0.054072778671979904,-4.304072856903076,base,Yes
5455,0,1,0.9579122717840008,-0.10642815381288528,-3.2314281463623047,base,Yes
5456,0,1,0.9626731137267751,-0.1200692355632782,-3.3700692653656006,base,Yes
5457,0,1,0.9796676487350494,-0.06769980490207672,-3.942699909210205,base,Yes
5458,0,1,0.8670357666736773,-0.23844808340072632,-2.113448143005371,base,Yes
5459,0,1,0.9933071480603116,-0.04809824004769325,-5.048098087310791,base,Yes
5460,0,1,0.9953904276496973,-0.04951385408639908,-5.424513816833496,base,Yes
5461,0,1,0.9465966664338019,-0.18226845562458038,-3.0572683811187744,base,Yes
5462,0,1,0.9953904272907478,-0.05838119611144066,-5.433381080627441,base,Yes
5463,0,1,0.9840936053142026,-0.06196470186114311,-4.186964511871338,base,Yes
5464,0,1,0.9740426452511078,-0.0892261490225792,-3.714226245880127,base,Yes
5465,0,1,0.914900950352329,-0.1679883599281311,-2.5429883003234863,base,Yes
5466,0,1,0.9820137899063109,-0.08324909955263138,-4.083249092102051,base,Yes
5467,0,1,0.9902915242348413,-0.08202259242534637,-4.707022666931152,base,Yes
5468,0,1,0.9933071496205658,-0.043184198439121246,-5.043184280395508,base,Yes
5469,0,1,0.9859363752295428,-0.08956082165241241,-4.3395609855651855,base,Yes
5470,0,1,0.9914225133507857,-0.053832199424505234,-4.803832054138184,base,Yes
5471,0,1,0.7549149868676283,-0.43029332160949707,-1.555293321609497,base,Yes
5472,0,1,0.9840936066554105,-0.06763039529323578,-4.192630290985107,base,Yes
5473,0,1,0.9669140204195272,-0.1108723059296608,-3.485872268676758,base,Yes
5474,0,1,0.9840936114954209,-0.05361393466591835,-4.178614139556885,base,Yes
5475,0,1,0.9525741217735477,-0.09544359892606735,-3.0954434871673584,base,Yes
5476,0,1,0.9902915257391033,-0.09594321995973587,-4.720943450927734,base,Yes
5477,0,1,0.9669140206578809,-0.0973072350025177,-3.4723072052001953,base,Yes
5478,0,1,0.9902915219784478,-0.047359149903059006,-4.672358989715576,base,Yes
5479,0,1,0.9820137916170774,-0.08097687363624573,-4.080976963043213,base,Yes
5480,0,1,0.9890130570455681,-0.05069497227668762,-4.550694942474365,base,Yes
5481,0,1,0.9840936095710796,-0.06904546171426773,-4.194045543670654,base,Yes
5482,0,1,0.9706877722165251,-0.12530197203159332,-3.6253020763397217,base,Yes
5483,0,1,0.9933071484813326,-0.05033025145530701,-5.05033016204834,base,Yes
5484,0,1,0.9840936070052908,-0.06286963075399399,-4.187869548797607,base,Yes
5485,0,1,0.9902915247720777,-0.051442015916109085,-4.6764421463012695,base,Yes
5486,0,1,0.9964063981122133,-0.04156188666820526,-5.666562080383301,base,Yes
5487,0,1,0.9982992777403624,-0.06560507416725159,-6.440605163574219,base,Yes
5488,0,1,0.9940889302243642,-0.05948416143655777,-5.184484004974365,base,Yes
5489,0,1,0.990291525022788,-0.04768165200948715,-4.67268180847168,base,Yes
5490,0,1,0.7772998663336157,-0.36915645003318787,-1.6191564798355103,base,Yes
5491,0,1,0.9241418126663687,-0.21769104897975922,-2.717690944671631,base,Yes
5492,0,1,0.9940889304870477,-0.04127561300992966,-5.166275501251221,base,Yes
5493,0,1,0.9890130592314803,-0.08186037093400955,-4.581860542297363,base,Yes
5494,0,1,0.9890130582194838,-0.0458931140601635,-4.54589319229126,base,Yes
5495,0,1,0.994088931209427,-0.042416561394929886,-5.167416572570801,base,Yes
5496,0,1,0.9924227573594756,-0.052612487226724625,-4.9276123046875,base,Yes
5497,0,1,0.9669140180359896,-0.09152280539274216,-3.466522693634033,base,Yes
5498,0,1,0.9859363727501375,-0.06269218027591705,-4.312692165374756,base,Yes
5499,0,1,0.9959298624804134,-0.04202217981219292,-5.542022228240967,base,Yes
5500,0,1,0.9399133531922388,-0.1281384825706482,-2.878138542175293,base,Yes
5501,0,1,0.9875683479576839,-0.0808006301522255,-4.455800533294678,base,Yes
5502,0,1,0.8670357494949105,-0.22767409682273865,-2.1026740074157715,base,Yes
5503,0,1,0.9626731094431571,-0.115407794713974,-3.365407705307007,base,Yes
5504,0,1,0.9796676468057489,-0.08788751810789108,-3.9628875255584717,base,Yes
5505,0,1,0.9940889318442452,-0.05770289897918701,-5.182703018188477,base,Yes
5506,0,1,0.9626731158685837,-0.08984199166297913,-3.3398420810699463,base,Yes
5507,0,1,0.993307149917757,-0.05602013319730759,-5.056020259857178,base,Yes
5508,0,1,0.9579122693809591,-0.12201864272356033,-3.247018575668335,base,Yes
5509,0,1,0.9324533060447605,-0.14817361533641815,-2.7731735706329346,base,Yes
5510,0,1,0.9940889325009536,-0.05161071568727493,-5.176610946655273,base,Yes
5511,0,1,0.8807970779778823,-0.24864697456359863,-2.2486469745635986,base,Yes
5512,0,1,0.9875683478662124,-0.06055842339992523,-4.435558319091797,base,Yes
5513,0,1,0.9626731147976793,-0.10472553968429565,-3.3547255992889404,base,Yes
5514,0,1,0.9241418137109955,-0.17634519934654236,-2.676345109939575,base,Yes
5515,0,1,0.9796676457668948,-0.07375817000865936,-3.948758125305176,base,Yes
5516,0,1,0.9324533144915912,-0.15312209725379944,-2.7781221866607666,base,Yes
5517,0,1,0.9940889308154021,-0.039745863527059555,-5.164745807647705,base,Yes
5518,0,1,0.9924227605250054,-0.06450247764587402,-4.939502716064453,base,Yes
5519,0,1,0.9796676472509721,-0.0633980929851532,-3.9383981227874756,base,Yes
5520,0,1,0.7310585727705126,-0.41307035088539124,-1.4130703210830688,base,Yes
5521,0,1,0.9933071492490766,-0.05231759324669838,-5.0523176193237305,base,Yes
5522,0,1,0.9840936108539738,-0.07367832958698273,-4.198678493499756,base,Yes
5523,0,1,0.9978172833274767,-0.050581082701683044,-6.175580978393555,base,Yes
5524,0,1,0.9933071505121395,-0.09068133682012558,-5.090681552886963,base,Yes
5525,0,1,0.9933071501158847,-0.06684573739767075,-5.066845893859863,base,Yes
5526,0,1,0.9740426443092215,-0.08628982305526733,-3.711289882659912,base,Yes
5527,0,1,0.9978172839197625,-0.04055435582995415,-6.165554523468018,base,Yes
5528,0,1,0.9902915252018669,-0.059913937002420425,-4.6849141120910645,base,Yes
5529,0,1,0.9902915248437093,-0.05630097910761833,-4.681301116943359,base,Yes
5530,0,1,0.9971990733138152,-0.03661002591252327,-5.911610126495361,base,Yes
5531,0,1,0.9978172839522166,-0.035722073167562485,-6.160722255706787,base,Yes
5532,0,1,0.9940889307059506,-0.03998859226703644,-5.1649885177612305,base,Yes
5533,0,1,0.9924227601888429,-0.0770295113325119,-4.952029705047607,base,Yes
5534,0,1,0.9953904282479469,-0.04458227381110191,-5.419582366943359,base,Yes
5535,0,1,0.984093609804333,-0.07789125293493271,-4.2028913497924805,base,Yes
5536,0,1,0.9241418126663687,-0.1527782529592514,-2.652778148651123,base,Yes
5537,0,1,0.9947798741903717,-0.04830124229192734,-5.2983012199401855,base,Yes
5538,0,1,0.9465966649272521,-0.12656532227993011,-3.0015652179718018,base,Yes
5539,0,1,0.9859363747646542,-0.052629340440034866,-4.302629470825195,base,Yes
5540,0,1,0.9875683505188876,-0.08114088326692581,-4.456140995025635,base,Yes
5541,0,1,0.9770226275810572,-0.07072912901639938,-3.8207290172576904,base,Yes
5542,0,1,0.9933071500663527,-0.046251147985458374,-5.04625129699707,base,Yes
5543,0,1,0.987568349375493,-0.05851219221949577,-4.433512210845947,base,Yes
5544,0,1,0.982013787142765,-0.0698954313993454,-4.069895267486572,base,Yes
5545,0,1,0.982013793854233,-0.07891871780157089,-4.078918933868408,base,Yes
5546,0,1,0.9933071504130759,-0.04504755884408951,-5.045047760009766,base,Yes
5547,0,1,0.995929861649873,-0.05106703191995621,-5.551066875457764,base,Yes
5548,0,1,0.9324533051062237,-0.15059810876846313,-2.7755980491638184,base,Yes
5549,0,1,0.9840936102125266,-0.05791127309203148,-4.182911396026611,base,Yes
5550,0,1,0.9840936077050516,-0.07214359194040298,-4.1971435546875,base,Yes
5551,0,1,0.9980732650286284,-0.04610077664256096,-6.296100616455078,base,Yes
5552,0,1,0.9902915220500794,-0.05485454574227333,-4.679854393005371,base,Yes
5553,0,1,0.9947798730683632,-0.05384564399719238,-5.303845405578613,base,Yes
5554,0,1,0.9465966671870767,-0.11227494478225708,-2.9872748851776123,base,Yes
5555,0,1,0.9706877662807619,-0.10684047639369965,-3.6068403720855713,base,Yes
5556,0,1,0.9924227594324776,-0.045021917670965195,-4.920022010803223,base,Yes
5557,0,1,0.9465966709534505,-0.11550115048885345,-2.9905011653900146,base,Yes
5558,0,1,0.9840936112621673,-0.0596044547855854,-4.184604644775391,base,Yes
5559,0,1,0.9626731134590488,-0.10146162658929825,-3.35146164894104,base,Yes
5560,0,1,0.9859363704773486,-0.08143872022628784,-4.3314385414123535,base,Yes
5561,0,1,0.9465966709534505,-0.17863701283931732,-3.0536370277404785,base,Yes
5562,0,1,0.9953904269830766,-0.05104607716202736,-5.426045894622803,base,Yes
5563,0,1,0.9968273175227463,-0.0411762036383152,-5.7911763191223145,base,Yes
5564,0,1,0.9859363746096915,-0.06109797954559326,-4.311098098754883,base,Yes
5565,0,1,0.9968273166744666,-0.04642072692513466,-5.796420574188232,base,Yes
5566,0,1,0.9820137893141225,-0.04967788979411125,-4.049677848815918,base,Yes
5567,0,1,0.9820137868795701,-0.08055847883224487,-4.0805583000183105,base,Yes
5568,0,1,0.8354835452961425,-0.2793988585472107,-1.9043989181518555,base,Yes
5569,0,1,0.8354835371034369,-0.2859766483306885,-1.9109766483306885,base,Yes
5570,0,1,0.9770226305917578,-0.10121343284845352,-3.8512134552001953,base,Yes
5571,0,1,0.9914225143645312,-0.058968570083379745,-4.808968544006348,base,Yes
5572,0,1,0.9890130571265278,-0.09601881355047226,-4.5960187911987305,base,Yes
5573,0,1,0.9859363703223857,-0.044118594378232956,-4.294118404388428,base,Yes
5574,0,1,0.9975273763379998,-0.05929633602499962,-6.059296131134033,base,Yes
5575,0,1,0.9914225131290291,-0.04361122101545334,-4.7936110496521,base,Yes
5576,0,1,0.9959298621783987,-0.04514601454138756,-5.5451459884643555,base,Yes
5577,0,1,0.9914225150931606,-0.03609699010848999,-4.786097049713135,base,Yes
5578,0,1,0.9953904276155118,-0.04515080153942108,-5.4201507568359375,base,Yes
5579,0,1,0.9902915231961841,-0.045822177082300186,-4.6708221435546875,base,Yes
5580,0,1,0.9964063981789087,-0.04717233404517174,-5.672172546386719,base,Yes
5581,0,1,0.979667648438234,-0.07659974694252014,-3.9515998363494873,base,Yes
5582,0,1,0.990291522873842,-0.053874559700489044,-4.678874492645264,base,Yes
5583,0,1,0.9820137876691548,-0.08355869352817535,-4.083558559417725,base,Yes
5584,0,1,0.9914225152198789,-0.05895845592021942,-4.808958530426025,base,Yes
5585,0,1,0.9953904282821323,-0.05952920392155647,-5.4345293045043945,base,Yes
5586,0,1,0.9971990736155613,-0.03994587063789368,-5.91494607925415,base,Yes
5587,0,1,0.9933071498186933,-0.052842505276203156,-5.052842617034912,base,Yes
5588,0,1,0.9902915224440529,-0.05737697333097458,-4.682376861572266,base,Yes
5589,0,1,0.989013056721729,-0.07030731439590454,-4.57030725479126,base,Yes
5590,0,1,0.9940889302681448,-0.061748653650283813,-5.186748504638672,base,Yes
5591,0,1,0.9924227584520038,-0.03318218141794205,-4.908182144165039,base,Yes
5592,0,1,0.9796676490318648,-0.0719527006149292,-3.9469528198242188,base,Yes
5593,0,1,0.9465966641739773,-0.14468824863433838,-3.019688129425049,base,Yes
5594,0,1,0.9914225153465969,-0.05620947480201721,-4.806209564208984,base,Yes
5595,0,1,0.9465966747198243,-0.23521128296852112,-3.1102113723754883,base,Yes
5596,0,1,0.9924227602728836,-0.0568101741373539,-4.93181037902832,base,Yes
5597,0,1,0.9953904287094533,-0.06484965980052948,-5.439849853515625,base,Yes
5598,0,1,0.9875683512506599,-0.08716470748186111,-4.462164878845215,base,Yes
5599,0,1,0.9796676451732639,-0.062430933117866516,-3.9374308586120605,base,Yes
5600,0,1,0.9770226292536686,-0.09450510889291763,-3.8445050716400146,base,Yes
5601,0,1,0.9933071491004812,-0.04415988549590111,-5.044159889221191,base,Yes
5602,0,1,0.9953904283334108,-0.048873789608478546,-5.4238739013671875,base,Yes
5603,0,1,0.9964063974852755,-0.04359148070216179,-5.668591499328613,base,Yes
5604,0,1,0.9324533022906132,-0.12994180619716644,-2.754941701889038,base,Yes
5605,0,1,0.9953904270685409,-0.052716419100761414,-5.427716255187988,base,Yes
5606,0,1,0.9978172839035355,-0.032671768218278885,-6.157671928405762,base,Yes
5607,0,1,0.9770226314280634,-0.08699315786361694,-3.8369932174682617,base,Yes
5608,0,1,0.9933071498558422,-0.030750157311558723,-5.030750274658203,base,Yes
5609,0,1,0.998073265748592,-0.02680518664419651,-6.276805400848389,base,Yes
5610,0,1,0.9525741288419872,-0.09952564537525177,-3.0995256900787354,base,Yes
5611,0,1,0.9971990731057143,-0.04096934571862221,-5.915969371795654,base,Yes
5612,0,1,0.9940889312969882,-0.044386837631464005,-5.169386863708496,base,Yes
5613,0,1,0.9859363732666802,-0.056160904467105865,-4.306160926818848,base,Yes
5614,0,1,0.9940889320850383,-0.04466469958424568,-5.1696648597717285,base,Yes
5615,0,1,0.9324533051062237,-0.19255906343460083,-2.817559003829956,base,Yes
5616,0,1,0.9840936113204808,-0.07371453940868378,-4.198714733123779,base,Yes
5617,0,1,0.979667646212118,-0.05972125381231308,-3.9347212314605713,base,Yes
5618,0,1,0.9465966641739773,-0.1062699556350708,-2.9812698364257812,base,Yes
5619,0,1,0.9940889322820508,-0.041115567088127136,-5.166115760803223,base,Yes
5620,0,1,0.9914225136992609,-0.08923541009426117,-4.839235305786133,base,Yes
5621,0,1,0.9980732649784817,-0.042626090347766876,-6.292625904083252,base,Yes
5622,0,1,0.984093612020241,-0.0645453929901123,-4.189545631408691,base,Yes
5623,0,1,0.9964063967516247,-0.04148263484239578,-5.666482448577881,base,Yes
5624,0,1,0.9525741268224334,-0.13097000122070312,-3.130970001220703,base,Yes
5625,0,1,0.924141817889503,-0.1553373634815216,-2.655337333679199,base,Yes
5626,0,1,0.9840936070052908,-0.07865913957357407,-4.2036590576171875,base,Yes
5627,0,1,0.9890130566812492,-0.061772409826517105,-4.561772346496582,base,Yes
5628,0,1,0.9947798739001972,-0.05331142619252205,-5.303311347961426,base,Yes
5629,0,1,0.9324533088603709,-0.16614651679992676,-2.7911465167999268,base,Yes
5630,0,1,0.9924227600207618,-0.058316536247730255,-4.933316707611084,base,Yes
5631,0,1,0.9465966686936261,-0.1047840416431427,-2.9797840118408203,base,Yes
5632,0,1,0.9840936094544529,-0.06718342006206512,-4.192183494567871,base,Yes
5633,0,1,0.8933093975331751,-0.18786296248435974,-2.3128628730773926,base,Yes
5634,0,1,0.9975273766871613,-0.03412539139389992,-6.034125328063965,base,Yes
5635,0,1,0.9820137864847778,-0.06412430852651596,-4.06412410736084,base,Yes
5636,0,1,0.9840936066554105,-0.060636624693870544,-4.185636520385742,base,Yes
5637,0,1,0.9975273772384692,-0.037893135100603104,-6.037893295288086,base,Yes
5638,0,1,0.9924227597126128,-0.05969463661313057,-4.934694766998291,base,Yes
5639,0,1,0.9924227587041257,-0.052717212587594986,-4.927717208862305,base,Yes
5640,0,1,0.9890130580575643,-0.05739205703139305,-4.557392120361328,base,Yes
5641,0,1,0.9740426428022031,-0.08450126647949219,-3.709501266479492,base,Yes
5642,0,1,0.970687768188686,-0.10313109308481216,-3.603131055831909,base,Yes
5643,0,1,0.9902915237334206,-0.052492596209049225,-4.677492618560791,base,Yes
5644,0,1,0.9953904277693473,-0.036823760718107224,-5.411823749542236,base,Yes
5645,0,1,0.9149009584734678,-0.18541069328784943,-2.560410737991333,base,Yes
5646,0,1,0.9840936072968579,-0.06079155579209328,-4.185791492462158,base,Yes
5647,0,1,0.9770226287518852,-0.08040481805801392,-3.830404758453369,base,Yes
5648,0,1,0.9953904286923604,-0.05527334287762642,-5.430273532867432,base,Yes
5649,0,1,0.984093610737347,-0.07171948999166489,-4.196719646453857,base,Yes
5650,0,1,0.9875683507018305,-0.07399355620145798,-4.448993682861328,base,Yes
5651,0,1,0.994088930355706,-0.0573665052652359,-5.182366371154785,base,Yes
5652,0,1,0.997199072512627,-0.04397840052843094,-5.918978214263916,base,Yes
5653,0,1,0.9975273769444384,-0.039695221930742264,-6.0396952629089355,base,Yes
5654,0,1,0.9933071490757153,-0.04033374786376953,-5.0403337478637695,base,Yes
5655,0,1,0.9465966758497364,-0.10281813889741898,-2.977818250656128,base,Yes
5656,0,1,0.8519527982093668,-0.28487470746040344,-2.034874677658081,base,Yes
5657,0,1,0.987568349375493,-0.059028130024671555,-4.434028148651123,base,Yes
5658,0,1,0.7772998611746911,-0.3647289276123047,-1.6147289276123047,base,Yes
5659,0,1,0.8933094145755219,-0.21171942353248596,-2.336719512939453,base,Yes
5660,0,1,0.9859363762109741,-0.05678010359406471,-4.3067803382873535,base,Yes
5661,0,1,0.9953904284872463,-0.04100355878472328,-5.416003704071045,base,Yes
5662,0,1,0.9933071476640563,-0.05030939355492592,-5.050309181213379,base,Yes
5663,0,1,0.9933071479860135,-0.07283799350261688,-5.072837829589844,base,Yes
5664,0,1,0.9669140199428197,-0.08457093685865402,-3.45957088470459,base,Yes
5665,0,1,0.977022630759019,-0.08432838320732117,-3.8343284130096436,base,Yes
5666,0,1,0.9924227590122746,-0.04552265256643295,-4.920522689819336,base,Yes
5667,0,1,0.9953904274787689,-0.029997900128364563,-5.404997825622559,base,Yes
5668,0,1,0.9046505428129514,-0.2411002218723297,-2.491100311279297,base,Yes
5669,0,1,0.996406396804981,-0.037995509803295135,-5.662995338439941,base,Yes
5670,0,1,0.9875683502444729,-0.05410090088844299,-4.42910099029541,base,Yes
5671,0,1,0.8933094060543487,-0.21388864517211914,-2.338888645172119,base,Yes
5672,0,1,0.9947798742677516,-0.047663696110248566,-5.297663688659668,base,Yes
5673,0,1,0.995929862510615,-0.03647750988602638,-5.536477565765381,base,Yes
5674,0,1,0.9796676471025644,-0.10996506363153458,-3.9849650859832764,base,Yes
5675,0,1,0.9968273172988947,-0.03228183090686798,-5.782281875610352,base,Yes
5676,0,1,0.9399133481428692,-0.13869884610176086,-2.8886988162994385,base,Yes
5677,0,1,0.9796676473993798,-0.08601661771535873,-3.9610166549682617,base,Yes
5678,0,1,0.9241418116217418,-0.15754520893096924,-2.6575450897216797,base,Yes
5679,0,1,0.9953904271369121,-0.050989776849746704,-5.425989627838135,base,Yes
5680,0,1,0.9924227604129512,-0.045228734612464905,-4.920228958129883,base,Yes
5681,0,1,0.9399133531922388,-0.21371787786483765,-2.9637179374694824,base,Yes
5682,0,1,0.9959298622992045,-0.04610681161284447,-5.546106815338135,base,Yes
