idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5683,0,1,0.9964063982322651,-0.05657554790377617,-5.681575775146484,base,Yes
5684,0,1,0.991422514586288,-0.08417749404907227,-4.834177494049072,base,Yes
5685,0,1,0.9914225159168286,-0.06012757867574692,-4.8101277351379395,base,Yes
5686,0,1,0.8175744673038221,-0.3021863102912903,-1.8021862506866455,base,Yes
5687,0,1,0.9953904285385249,-0.05476268380880356,-5.429762840270996,base,Yes
5688,0,1,0.9964063977653967,-0.04686536639928818,-5.671865463256836,base,Yes
5689,0,1,0.9669140201811735,-0.10272197425365448,-3.477721929550171,base,Yes
5690,0,1,0.9875683489638711,-0.07102586328983307,-4.446025848388672,base,Yes
5691,0,1,0.8670357563664174,-0.22860053181648254,-2.10360050201416,base,Yes
5692,0,1,0.9975273764666381,-0.038213882595300674,-6.038213729858398,base,Yes
5693,0,1,0.9399133531922388,-0.14753907918930054,-2.8975391387939453,base,Yes
5694,0,1,0.9953904275129547,-0.046856947243213654,-5.421856880187988,base,Yes
5695,0,1,0.993307149942523,-0.04026733711361885,-5.040267467498779,base,Yes
5696,0,1,0.9046505428129514,-0.217325359582901,-2.467325448989868,base,Yes
5697,0,1,0.9971990733242201,-0.04551638662815094,-5.920516490936279,base,Yes
5698,0,1,0.914900957313305,-0.17217585444450378,-2.547175884246826,base,Yes
5699,0,1,0.9933071495957998,-0.04672805592417717,-5.046728134155273,base,Yes
5700,0,1,0.9971990734698908,-0.0437067374587059,-5.918706893920898,base,Yes
5701,0,1,0.9525741261492485,-0.15526939928531647,-3.1552693843841553,base,Yes
5702,0,1,0.9902915224798687,-0.042303670197725296,-4.667303562164307,base,Yes
5703,0,1,0.9924227596285723,-0.046245455741882324,-4.921245574951172,base,Yes
5704,0,1,0.9964063968650071,-0.022538339719176292,-5.647538185119629,base,Yes
5705,0,1,0.9890130593933997,-0.08176689594984055,-4.5817670822143555,base,Yes
5706,0,1,0.9964063968583374,-0.03844562917947769,-5.663445472717285,base,Yes
5707,0,1,0.9820137931962463,-0.053909122943878174,-4.0539093017578125,base,Yes
5708,0,1,0.994779874074302,-0.0479307621717453,-5.297930717468262,base,Yes
5709,0,1,0.9902915232319999,-0.05010226368904114,-4.675102233886719,base,Yes
5710,0,1,0.9940889302681448,-0.06122604012489319,-5.186225891113281,base,Yes
5711,0,1,0.8670357460591569,-0.22968065738677979,-2.1046805381774902,base,Yes
5712,0,1,0.9902915229454736,-0.0522804856300354,-4.677280426025391,base,Yes
5713,0,1,0.9706877713685592,-0.09573070704936981,-3.595730781555176,base,Yes
5714,0,1,0.9953904281624826,-0.03294794261455536,-5.407948017120361,base,Yes
5715,0,1,0.9399133515091156,-0.13297459483146667,-2.882974624633789,base,Yes
5716,0,1,0.9820137881955446,-0.09188900887966156,-4.091888904571533,base,Yes
5717,0,1,0.994088931581562,-0.052058145403862,-5.177058219909668,base,Yes
5718,0,1,0.9914225129389516,-0.06094713509082794,-4.810946941375732,base,Yes
5719,0,1,0.9914225146179675,-0.036995407193899155,-4.7869954109191895,base,Yes
5720,0,1,0.9968273171928599,-0.05689047649502754,-5.806890487670898,base,Yes
5721,0,1,0.98901305931244,-0.06659203767776489,-4.566592216491699,base,Yes
5722,0,1,0.9706877696726267,-0.06742571294307709,-3.5674257278442383,base,Yes
5723,0,1,0.9902915244855517,-0.05611886456608772,-4.681118965148926,base,Yes
5724,0,1,0.9890130570455681,-0.032966166734695435,-4.532966136932373,base,Yes
5725,0,1,0.9796676456184871,-0.07621961086988449,-3.9512195587158203,base,Yes
5726,0,1,0.987568350610359,-0.08342063426971436,-4.458420753479004,base,Yes
5727,0,1,0.9933071492738426,-0.03571459650993347,-5.035714626312256,base,Yes
5728,0,1,0.9924227578357059,-0.0455857515335083,-4.920585632324219,base,Yes
5729,0,1,0.9669140189894047,-0.08709510415792465,-3.462095022201538,base,Yes
5730,0,1,0.9820137864847778,-0.08003207296133041,-4.080031871795654,base,Yes
5731,0,1,0.9947798735519876,-0.04850068315863609,-5.2985005378723145,base,Yes
5732,0,1,0.8519528057272543,-0.2477690875530243,-1.9977691173553467,base,Yes
5733,0,1,0.8933094159957173,-0.1941787153482437,-2.319178819656372,base,Yes
5734,0,1,0.9706877664927535,-0.10018954426050186,-3.600189447402954,base,Yes
5735,0,1,0.9902915228022106,-0.061547353863716125,-4.68654727935791,base,Yes
5736,0,1,0.9324533060447605,-0.144792839884758,-2.7697927951812744,base,Yes
5737,0,1,0.9324533013520764,-0.12805521488189697,-2.7530550956726074,base,Yes
5738,0,1,0.9940889321507093,-0.04521734267473221,-5.170217514038086,base,Yes
5739,0,1,0.9875683474088545,-0.07056917995214462,-4.445569038391113,base,Yes
5740,0,1,0.9465966679403514,-0.11336998641490936,-2.988369941711426,base,Yes
5741,0,1,0.9669140208962347,-0.08731033653020859,-3.462310314178467,base,Yes
5742,0,1,0.8933094046341532,-0.18651868402957916,-2.311518669128418,base,Yes
5743,0,1,0.994779873261813,-0.035688601434230804,-5.285688400268555,base,Yes
5744,0,1,0.9875683477747408,-0.06795322149991989,-4.442953109741211,base,Yes
5745,0,1,0.9924227592083693,-0.060656484216451645,-4.935656547546387,base,Yes
5746,0,1,0.9959298623445068,-0.051063522696495056,-5.551063537597656,base,Yes
5747,0,1,0.9820137884587394,-0.07349070906639099,-4.073490619659424,base,Yes
5748,0,1,0.9933071476640563,-0.05422613397240639,-5.054225921630859,base,Yes
5749,0,1,0.9933071492243107,-0.06969688087701797,-5.06969690322876,base,Yes
5750,0,1,0.9820137872743625,-0.07474962621927261,-4.07474946975708,base,Yes
5751,0,1,0.946596671330088,-0.1213061586022377,-2.9963061809539795,base,Yes
5752,0,1,0.9820137913538827,-0.06869260966777802,-4.068692684173584,base,Yes
5753,0,1,0.9924227599927482,-0.04941446706652641,-4.92441463470459,base,Yes
5754,0,1,0.9940889300711322,-0.028413478285074234,-5.15341329574585,base,Yes
5755,0,1,0.9740426433673349,-0.10717508941888809,-3.73217511177063,base,Yes
5756,0,1,0.9770226304244968,-0.06605599820613861,-3.8160560131073,base,Yes
5757,0,1,0.952574130524949,-0.12281075865030289,-3.1228108406066895,base,Yes
5758,0,1,0.9953904278719042,-0.05369042232632637,-5.428690433502197,base,Yes
5759,0,1,0.9959298613629591,-0.048700083047151566,-5.548699855804443,base,Yes
5760,0,1,0.9959298615592685,-0.06849592924118042,-5.568495750427246,base,Yes
5761,0,1,0.9149009584734678,-0.2063107043504715,-2.581310749053955,base,Yes
5762,0,1,0.9914225162653035,-0.04680280014872551,-4.796802997589111,base,Yes
5763,0,1,0.9933071492738426,-0.04323431849479675,-5.043234348297119,base,Yes
5764,0,1,0.9579122750881832,-0.09795801341533661,-3.2229580879211426,base,Yes
5765,0,1,0.9940889306840602,-0.05111177638173103,-5.176111698150635,base,Yes
5766,0,1,0.9046505286741726,-0.16845424473285675,-2.418454170227051,base,Yes
5767,0,1,0.9980732649784817,-0.030770964920520782,-6.280770778656006,base,Yes
5768,0,1,0.9933071489766515,-0.07785750925540924,-5.077857494354248,base,Yes
5769,0,1,0.9706877673407197,-0.12081081420183182,-3.6208107471466064,base,Yes
5770,0,1,0.9859363706323114,-0.05449788644909859,-4.304497718811035,base,Yes
5771,0,1,0.970687766704745,-0.07085618376731873,-3.5708560943603516,base,Yes
5772,0,1,0.9399133498259924,-0.13652300834655762,-2.8865230083465576,base,Yes
5773,0,1,0.9875683501530014,-0.0668429508805275,-4.441843032836914,base,Yes
5774,0,1,0.9820137884587394,-0.12828025221824646,-4.128280162811279,base,Yes
5775,0,1,0.9890130589481213,-0.04621824994683266,-4.546218395233154,base,Yes
5776,0,1,0.9796676454700793,-0.07762104272842407,-3.9526209831237793,base,Yes
5777,0,1,0.9975273773579192,-0.040621548891067505,-6.040621757507324,base,Yes
5778,0,1,0.9978172839765571,-0.04708795249462128,-6.172088146209717,base,Yes
5779,0,1,0.9890130562764506,-0.05766306445002556,-4.5576629638671875,base,Yes
5780,0,1,0.9933071490757153,-0.050107479095458984,-5.050107479095459,base,Yes
5781,0,1,0.9875683486894564,-0.06256822496652603,-4.437568187713623,base,Yes
5782,0,1,0.9902915227663948,-0.04412897303700447,-4.669128894805908,base,Yes
5783,0,1,0.9840936051975758,-0.062020499259233475,-4.187020301818848,base,Yes
5784,0,1,0.9875683517080176,-0.06479290127754211,-4.439793109893799,base,Yes
5785,0,1,0.9770226322643691,-0.07994117587804794,-3.8299412727355957,base,Yes
5786,0,1,0.9525741268224334,-0.12510371208190918,-3.125103712081909,base,Yes
5787,0,1,0.990291524736262,-0.07070481032133102,-4.695704936981201,base,Yes
5788,0,1,0.9820137866163753,-0.07194681465625763,-4.071946620941162,base,Yes
5789,0,1,0.9669140251866016,-0.09241116791963577,-3.4674112796783447,base,Yes
5790,0,1,0.9859363710972001,-0.06315292418003082,-4.31315279006958,base,Yes
5791,0,1,0.989013058421883,-0.07810726016759872,-4.5781073570251465,base,Yes
5792,0,1,0.9902915258107348,-0.05852770805358887,-4.683527946472168,base,Yes
5793,0,1,0.9859363719236689,-0.06818731129169464,-4.318187236785889,base,Yes
5794,0,1,0.9933071484318008,-0.04158029705286026,-5.0415802001953125,base,Yes
5795,0,1,0.9465966754730989,-0.10516442358493805,-2.9801645278930664,base,Yes
5796,0,1,0.9933071498434592,-0.05144393816590309,-5.051444053649902,base,Yes
5797,0,1,0.9890130587862019,-0.0490025170147419,-4.549002647399902,base,Yes
5798,0,1,0.893309401793762,-0.20012502372264862,-2.325124979019165,base,Yes
5799,0,1,0.9740426448743534,-0.11155430227518082,-3.7365543842315674,base,Yes
5800,0,1,0.9840936116703609,-0.06765200942754745,-4.192652225494385,base,Yes
5801,0,1,0.9465966747198243,-0.13832250237464905,-3.013322591781616,base,Yes
5802,0,1,0.9859363729567544,-0.06460428237915039,-4.31460428237915,base,Yes
5803,0,1,0.9706877724285167,-0.07897842675447464,-3.5789785385131836,base,Yes
5804,0,1,0.9740426437440897,-0.09692450612783432,-3.7219245433807373,base,Yes
5805,0,1,0.9579122732859019,-0.09887167811393738,-3.2238717079162598,base,Yes
5806,0,1,0.9820137918802723,-0.08731307089328766,-4.087313175201416,base,Yes
5807,0,1,0.9626731094431571,-0.10234507918357849,-3.3523449897766113,base,Yes
5808,0,1,0.9947798753897598,-0.04693964123725891,-5.296939849853516,base,Yes
5809,0,1,0.9902915246646304,-0.05507457256317139,-4.680074691772461,base,Yes
5810,0,1,0.9770226322643691,-0.11065974086523056,-3.8606598377227783,base,Yes
5811,0,1,0.9770226292536686,-0.09425333887338638,-3.8442533016204834,base,Yes
5812,0,1,0.9875683479576839,-0.08228788524866104,-4.457287788391113,base,Yes
5813,0,1,0.9902915219426321,-0.08241765201091766,-4.7074174880981445,base,Yes
5814,0,1,0.9626731115849659,-0.09148505330085754,-3.341485023498535,base,Yes
5815,0,1,0.9980732656447167,-0.03355344012379646,-6.283553600311279,base,Yes
5816,0,1,0.9902915227305791,-0.07653769105672836,-4.701537609100342,base,Yes
5817,0,1,0.9770226277483183,-0.0746379941701889,-3.8246378898620605,base,Yes
5818,0,1,0.989013059838678,-0.05448795482516289,-4.554488182067871,base,Yes
5819,0,1,0.9796676461379141,-0.05802467092871666,-3.9330246448516846,base,Yes
5820,0,1,0.996827316544868,-0.07050485908985138,-5.820504665374756,base,Yes
5821,0,1,0.9875683472259114,-0.062028564512729645,-4.437028408050537,base,Yes
5822,0,1,0.9241418158002492,-0.19358283281326294,-2.693582773208618,base,Yes
5823,0,1,0.9953904279744613,-0.04387709125876427,-5.418877124786377,base,Yes
5824,0,1,0.977022627413796,-0.07655966281890869,-3.826559543609619,base,Yes
5825,0,1,0.9968273165802131,-0.0372740663588047,-5.78727388381958,base,Yes
5826,0,1,0.9890130559121317,-0.09233345091342926,-4.5923333168029785,base,Yes
5827,0,1,0.9525741254760638,-0.11614444851875305,-3.1161444187164307,base,Yes
5828,0,1,0.9706877684006775,-0.06837013363838196,-3.5683701038360596,base,Yes
5829,0,1,0.9982992774146298,-0.02435932867228985,-6.399359226226807,base,Yes
5830,0,1,0.9740426441208441,-0.09664434939622879,-3.721644401550293,base,Yes
5831,0,1,0.9875683481863629,-0.05233343318104744,-4.427333354949951,base,Yes
5832,0,1,0.9840936108539738,-0.07331879436969757,-4.198318958282471,base,Yes
5833,0,1,0.9968273169100998,-0.02742346003651619,-5.77742338180542,base,Yes
5834,0,1,0.9968273164506148,-0.040585264563560486,-5.790585041046143,base,Yes
5835,0,1,0.9933071496700977,-0.04140177369117737,-5.0414018630981445,base,Yes
5836,0,1,0.9924227577236518,-0.094825878739357,-4.969825744628906,base,Yes
5837,0,1,0.939913356558485,-0.14582669734954834,-2.895826816558838,base,Yes
5838,0,1,0.9840936102708402,-0.05524288862943649,-4.180243015289307,base,Yes
5839,0,1,0.9940889305964992,-0.040525052696466446,-5.165524959564209,base,Yes
5840,0,1,0.9940889302243642,-0.059388794004917145,-5.184388637542725,base,Yes
5841,0,1,0.984093605664083,-0.04799859598278999,-4.172998428344727,base,Yes
5842,0,1,0.6224593171945417,-0.6709750294685364,-1.1709749698638916,base,Yes
5843,0,1,0.9706877688246606,-0.11050988733768463,-3.6105098724365234,base,Yes
5844,0,1,0.985936372130286,-0.07477384805679321,-4.324773788452148,base,Yes
5845,0,1,0.979667647325176,-0.05462690815329552,-3.929626941680908,base,Yes
5846,0,1,0.9324533060447605,-0.14222197234630585,-2.7672219276428223,base,Yes
5847,0,1,0.995929863008939,-0.04421120882034302,-5.544211387634277,base,Yes
5848,0,1,0.9964063978587703,-0.04787098988890648,-5.672871112823486,base,Yes
5849,0,1,0.9706877694606352,-0.10927652567625046,-3.609276533126831,base,Yes
5850,0,1,0.979667648883457,-0.07461465150117874,-3.9496147632598877,base,Yes
5851,0,1,0.9859363713038174,-0.08762228488922119,-4.337622165679932,base,Yes
5852,0,1,0.9875683513421315,-0.057750046253204346,-4.432750225067139,base,Yes
5853,0,1,0.9890130561550109,-0.0804668590426445,-4.5804667472839355,base,Yes
5854,0,1,0.9964063980321786,-0.04749853163957596,-5.67249870300293,base,Yes
5855,0,1,0.9975273764115075,-0.03405683860182762,-6.034056663513184,base,Yes
5856,0,1,0.9978172833031362,-0.03509199246764183,-6.160091876983643,base,Yes
5857,0,1,0.9924227600767889,-0.05614501237869263,-4.931145191192627,base,Yes
5858,0,1,0.9796676485866417,-0.07189955562353134,-3.946899652481079,base,Yes
5859,0,1,0.9770226300899744,-0.07492184638977051,-3.8249218463897705,base,Yes
5860,0,1,0.9820137904327008,-0.06945035606622696,-4.069450378417969,base,Yes
5861,0,1,0.9840936050226358,-0.08705970644950867,-4.212059497833252,base,Yes
5862,0,1,0.9740426403532982,-0.08909616619348526,-3.7140960693359375,base,Yes
5863,0,1,0.9465966641739773,-0.16320574283599854,-3.038205623626709,base,Yes
5864,0,1,0.9525741281688026,-0.15024468302726746,-3.15024471282959,base,Yes
5865,0,1,0.9669140182743434,-0.13551340997219086,-3.5105133056640625,base,Yes
5866,0,1,0.995390426931798,-0.04204149544239044,-5.417041301727295,base,Yes
5867,0,1,0.9947798745192362,-0.052171189337968826,-5.302171230316162,base,Yes
5868,0,1,0.9324533163686646,-0.20556294918060303,-2.8305630683898926,base,Yes
5869,0,1,0.9669140251866016,-0.08306897431612015,-3.458069086074829,base,Yes
5870,0,1,0.994088929830339,-0.05819867551326752,-5.18319845199585,base,Yes
5871,0,1,0.8933094046341532,-0.17631341516971588,-2.3013134002685547,base,Yes
5872,0,1,0.9940889320193674,-0.09054359793663025,-5.215543746948242,base,Yes
5873,0,1,0.9796676442828175,-0.07092726230621338,-3.945927143096924,base,Yes
5874,0,1,0.9859363722852489,-0.04798894003033638,-4.2979888916015625,base,Yes
5875,0,1,0.880797068590724,-0.21577748656272888,-2.2157773971557617,base,Yes
5876,0,1,0.9890130565598096,-0.04546649754047394,-4.545466423034668,base,Yes
5877,0,1,0.9875683509762452,-0.05580076575279236,-4.430800914764404,base,Yes
5878,0,1,0.9579122693809591,-0.10407764464616776,-3.2290775775909424,base,Yes
5879,0,1,0.9626731142622272,-0.11271734535694122,-3.362717390060425,base,Yes
5880,0,1,0.9399133456181842,-0.16744382679462433,-2.9174437522888184,base,Yes
5881,0,1,0.979667648438234,-0.07706990838050842,-3.9520699977874756,base,Yes
5882,0,1,0.9914225156000332,-0.059033751487731934,-4.8090338706970215,base,Yes
5883,0,1,0.9579122768904644,-0.12989699840545654,-3.254897117614746,base,Yes
5884,0,1,0.9914225144912494,-0.047256480902433395,-4.7972564697265625,base,Yes
5885,0,1,0.9820137859583881,-0.06914114207029343,-4.069140911102295,base,Yes
5886,0,1,0.9959298617253768,-0.052498478442430496,-5.5524983406066895,base,Yes
5887,0,1,0.9940889321069286,-0.05828268826007843,-5.183282852172852,base,Yes
5888,0,1,0.9914225143645312,-0.04056122526526451,-4.790561199188232,base,Yes
5889,0,1,0.994088930355706,-0.05452407896518707,-5.179523944854736,base,Yes
5890,0,1,0.9820137908274928,-0.08824916183948517,-4.088249206542969,base,Yes
5891,0,1,0.9924227580598144,-0.04493245482444763,-4.9199323654174805,base,Yes
5892,0,1,0.9770226305081273,-0.060997944325208664,-3.81099796295166,base,Yes
5893,0,1,0.9626731118526922,-0.09750892966985703,-3.3475089073181152,base,Yes
5894,0,1,0.817574471748733,-0.3289920389652252,-1.8289920091629028,base,Yes
5895,0,1,0.9914225155683538,-0.06120193377137184,-4.811202049255371,base,Yes
5896,0,1,0.9902915234827102,-0.05704880133271217,-4.682048797607422,base,Yes
5897,0,1,0.9740426397881662,-0.06994879245758057,-3.694948673248291,base,Yes
5898,0,1,0.9964063975252927,-0.054965466260910034,-5.679965496063232,base,Yes
5899,0,1,0.9940889308591826,-0.047765303403139114,-5.172765254974365,base,Yes
5900,0,1,0.9796676463605257,-0.06827761232852936,-3.943277597427368,base,Yes
5901,0,1,0.9875683469057607,-0.0528985895216465,-4.427898406982422,base,Yes
5902,0,1,0.9796676463605257,-0.07050563395023346,-3.9455056190490723,base,Yes
5903,0,1,0.9840936071219176,-0.0771065503358841,-4.202106475830078,base,Yes
5904,0,1,0.9914225135725426,-0.08131992816925049,-4.831319808959961,base,Yes
5905,0,1,0.979667646212118,-0.063324473798275,-3.938324451446533,base,Yes
5906,0,1,0.9914225141744539,-0.042368460446596146,-4.792368412017822,base,Yes
5907,0,1,0.9706877694606352,-0.08073519915342331,-3.580735206604004,base,Yes
5908,0,1,0.9924227572754352,-0.05267401039600372,-4.927673816680908,base,Yes
5909,0,1,0.9740426403532982,-0.08778510242700577,-3.712785005569458,base,Yes
5910,0,1,0.9902915228380264,-0.042461466044187546,-4.667461395263672,base,Yes
5911,0,1,0.9959298630542412,-0.053063202649354935,-5.55306339263916,base,Yes
5912,0,1,0.9875683479576839,-0.07570848613977432,-4.450708389282227,base,Yes
5913,0,1,0.9875683502444729,-0.06331339478492737,-4.4383134841918945,base,Yes
5914,0,1,0.984093607471798,-0.08364444226026535,-4.208644390106201,base,Yes
5915,0,1,0.9902915233036313,-0.06557180732488632,-4.6905717849731445,base,Yes
5916,0,1,0.9525741271590255,-0.11313580721616745,-3.113135814666748,base,Yes
5917,0,1,0.970687766704745,-0.09876951575279236,-3.598769426345825,base,Yes
5918,0,1,0.9706877677647029,-0.09277563542127609,-3.592775583267212,base,Yes
5919,0,1,0.991422515758431,-0.04368768259882927,-4.79368782043457,base,Yes
5920,0,1,0.9959298629183346,-0.047679267823696136,-5.547679424285889,base,Yes
5921,0,1,0.8807970670261975,-0.20191679894924164,-2.2019166946411133,base,Yes
5922,0,1,0.987568347042968,-0.07274787873029709,-4.447747707366943,base,Yes
5923,0,1,0.9840936046727554,-0.05396198481321335,-4.178961753845215,base,Yes
5924,0,1,0.9770226320971079,-0.07644382119178772,-3.826443910598755,base,Yes
5925,0,1,0.9875683478662124,-0.05616484582424164,-4.431164741516113,base,Yes
5926,0,1,0.9890130574908464,-0.05515049770474434,-4.555150508880615,base,Yes
5927,0,1,0.9914225151565197,-0.0480155274271965,-4.798015594482422,base,Yes
5928,0,1,0.9626731097108832,-0.12414105981588364,-3.374140977859497,base,Yes
5929,0,1,0.9770226302572356,-0.09210418909788132,-3.842104196548462,base,Yes
5930,0,1,0.9975273766871613,-0.04741770401597023,-6.047417640686035,base,Yes
5931,0,1,0.8933094103149354,-0.16661949455738068,-2.2916195392608643,base,Yes
5932,0,1,0.9933071486051623,-0.04624898359179497,-5.046248912811279,base,Yes
5933,0,1,0.9626731145299533,-0.09297270327806473,-3.342972755432129,base,Yes
5934,0,1,0.9859363705806572,-0.06392829865217209,-4.313928127288818,base,Yes
5935,0,1,0.9890130555882929,-0.04611842334270477,-4.546118259429932,base,Yes
5936,0,1,0.9914225147763652,-0.0632467046380043,-4.813246726989746,base,Yes
5937,0,1,0.9770226310935413,-0.08861537277698517,-3.8386154174804688,base,Yes
5938,0,1,0.9740426403532982,-0.08878479152917862,-3.713784694671631,base,Yes
5939,0,1,0.9924227595725452,-0.07648313790559769,-4.951483249664307,base,Yes
5940,0,1,0.994088931909916,-0.04963909462094307,-5.1746392250061035,base,Yes
5941,0,1,0.9875683463111955,-0.12067484110593796,-4.4956746101379395,base,Yes
5942,0,1,0.9890130560335713,-0.044773224741220474,-4.544773101806641,base,Yes
5943,0,1,0.9953904286239892,-0.05512601509690285,-5.430126190185547,base,Yes
5944,0,1,0.9933071506359692,-0.047367338091135025,-5.047367572784424,base,Yes
5945,0,1,0.9933071497691615,-0.04159344732761383,-5.041593551635742,base,Yes
5946,0,1,0.9975273763196227,-0.04589197412133217,-6.045891761779785,base,Yes
5947,0,1,0.9914225138893381,-0.0506182536482811,-4.8006181716918945,base,Yes
5948,0,1,0.9770226294209299,-0.11703422665596008,-3.8670341968536377,base,Yes
5949,0,1,0.7772998611746911,-0.40529143810272217,-1.6552914381027222,base,Yes
5950,0,1,0.880797071719777,-0.26220375299453735,-2.2622036933898926,base,Yes
5951,0,1,0.9968273179115414,-0.04622530937194824,-5.796225547790527,base,Yes
5952,0,1,0.9241418252018903,-0.12713949382305145,-2.6271395683288574,base,Yes
5953,0,1,0.9975273766504076,-0.04741247370839119,-6.047412395477295,base,Yes
5954,0,1,0.9525741322079105,-0.14825522899627686,-3.1482553482055664,base,Yes
5955,0,1,0.9902915212263165,-0.06727147102355957,-4.6922712326049805,base,Yes
5956,0,1,0.9947798742290618,-0.03160049021244049,-5.281600475311279,base,Yes
5957,0,1,0.9964063967783029,-0.04348248243331909,-5.668482303619385,base,Yes
5958,0,1,0.9947798736100227,-0.040013447403907776,-5.290013313293457,base,Yes
5959,0,1,0.9525741288419872,-0.132029727101326,-3.1320297718048096,base,Yes
5960,0,1,0.9820137926698564,-0.08687862753868103,-4.086878776550293,base,Yes
5961,0,1,0.9859363719236689,-0.06604249775409698,-4.316042423248291,base,Yes
5962,0,1,0.9740426450627306,-0.1145414412021637,-3.739541530609131,base,Yes
5963,0,1,0.7057850402140659,-0.47104543447494507,-1.3460454940795898,base,Yes
5964,0,1,0.9875683489638711,-0.060748592019081116,-4.43574857711792,base,Yes
5965,0,1,0.9796676453216716,-0.12241203337907791,-3.9974119663238525,base,Yes
5966,0,1,0.993307147787886,-0.0567748099565506,-5.056774616241455,base,Yes
5967,0,1,0.9840936102708402,-0.06130778044462204,-4.186307907104492,base,Yes
5968,0,1,0.9796676459153025,-0.09299258142709732,-3.9679925441741943,base,Yes
5969,0,1,0.9914225154416355,-0.06228913739323616,-4.812289237976074,base,Yes
5970,0,1,0.9902915241632099,-0.05964129418134689,-4.684641361236572,base,Yes
5971,0,1,0.9796676485866417,-0.0864051803946495,-3.9614052772521973,base,Yes
5972,0,1,0.9924227592924099,-0.05106918513774872,-4.926069259643555,base,Yes
5973,0,1,0.9770226290864076,-0.08682660758495331,-3.8368265628814697,base,Yes
5974,0,1,0.9579122678790578,-0.1554475873708725,-3.280447483062744,base,Yes
5975,0,1,0.9796676457668948,-0.08321838080883026,-3.9582183361053467,base,Yes
5976,0,1,0.9796676476961953,-0.09158415347337723,-3.9665842056274414,base,Yes
5977,0,1,0.9796676469541566,-0.09132860600948334,-3.9663286209106445,base,Yes
5978,0,1,0.9953904281282968,-0.060509614646434784,-5.43550968170166,base,Yes
5979,0,1,0.9890130563978902,-0.07136735320091248,-4.571367263793945,base,Yes
5980,0,1,0.9902915248078935,-0.053367480635643005,-4.678367614746094,base,Yes
5981,0,1,0.9579122687801985,-0.10533460229635239,-3.230334520339966,base,Yes
5982,0,1,0.9626731126558706,-0.12448477745056152,-3.3744847774505615,base,Yes
5983,0,1,0.8519527982093668,-0.32136037945747375,-2.0713603496551514,base,Yes
5984,0,1,0.9924227601888429,-0.07177285850048065,-4.946773052215576,base,Yes
5985,0,1,0.9859363735766059,-0.04953427612781525,-4.299534320831299,base,Yes
5986,0,1,0.9465966747198243,-0.1392911970615387,-3.014291286468506,base,Yes
5987,0,1,0.9046505299595163,-0.1599636673927307,-2.409963607788086,base,Yes
5988,0,1,0.9953904269659838,-0.06653661280870438,-5.4415364265441895,base,Yes
5989,0,1,0.9890130572479673,-0.05902959033846855,-4.559029579162598,base,Yes
5990,0,1,0.989013055831172,-0.04521574825048447,-4.545215606689453,base,Yes
5991,0,1,0.8933094003735664,-0.20838028192520142,-2.3333802223205566,base,Yes
5992,0,1,0.979667648438234,-0.07115831971168518,-3.9461584091186523,base,Yes
5993,0,1,0.9924227571913946,-0.05612393841147423,-4.931123733520508,base,Yes
5994,0,1,0.9947798750802405,-0.03657612204551697,-5.286576271057129,base,Yes
5995,0,1,0.9940889310999755,-0.06261111050844193,-5.187611103057861,base,Yes
5996,0,1,0.9525741271590255,-0.12314175814390182,-3.1231417655944824,base,Yes
5997,0,1,0.7981867777396212,-0.30874621868133545,-1.6837462186813354,base,Yes
5998,0,1,0.9914225139526973,-0.06944568455219269,-4.819445610046387,base,Yes
5999,0,1,0.9902915231961841,-0.04809335246682167,-4.673093318939209,base,Yes
