idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.003593602127890565,-5.648697376251221,-0.023697249591350555,attack,no
1,1,0,0.003172682655451245,-5.755011081695557,-0.0050110225565731525,attack,no
2,1,0,0.00013982206568693398,-8.879298210144043,-0.004298138897866011,attack,no
3,1,0,0.0002611902529483456,-8.271198272705078,-0.02119801938533783,attack,no
4,1,0,0.0015011822755828046,-6.5057902336120605,-0.005790246184915304,attack,no
5,1,0,0.003172682874884772,-5.757770538330078,-0.007770548574626446,attack,no
6,1,0,0.0010322310569221222,-6.879164218902588,-0.0041642384603619576,attack,no
7,1,0,0.002182716256706217,-6.132359504699707,-0.007359418086707592,attack,no
8,1,0,0.00591106912439977,-5.133523941040039,-0.008523986674845219,attack,no
9,1,0,0.010986940161321984,-4.524042129516602,-0.024041902273893356,attack,no
10,1,0,0.00970847709034214,-4.637000560760498,-0.01200062409043312,attack,no
11,1,0,0.0066928520635182375,-5.018054962158203,-0.018055133521556854,attack,no
12,1,0,0.005220125093864346,-5.270990371704102,-0.02099025622010231,attack,no
13,1,0,0.0009110511130205339,-7.008068084716797,-0.008067995309829712,attack,no
14,1,0,0.0019267342352894854,-6.25918436050415,-0.009184137918055058,attack,no
15,1,0,0.03308598089141842,-3.416361093521118,-0.04136117175221443,attack,no
16,1,0,0.002182716385508088,-6.1303935050964355,-0.005393477622419596,attack,no
17,1,0,0.0015011821073664814,-6.507920742034912,-0.007920642383396626,attack,no
18,1,0,0.0007096704469841587,-7.2545881271362305,-0.004588194657117128,attack,no
19,1,0,0.0009110511994869027,-7.002843856811523,-0.002843862399458885,attack,no
20,1,0,0.0019267348007832097,-6.253632068634033,-0.003632140113040805,attack,no
21,1,0,0.017986210817474785,-4.0342559814453125,-0.03425602987408638,attack,no
22,1,0,0.03732689082456911,-3.29990553855896,-0.04990563541650772,attack,no
23,1,0,0.02931223053936477,-3.5361247062683105,-0.03612469881772995,attack,no
24,1,0,0.4378234991142019,-0.8365795016288757,-0.5865795016288757,attack,no
25,1,0,0.0017007222596374673,-6.383126735687256,-0.008126646280288696,attack,no
26,1,0,0.00043055702881786864,-7.759186267852783,-0.009186145849525928,attack,no
27,1,0,0.006692851171944271,-5.010697364807129,-0.010697402060031891,attack,no
28,1,0,0.005911068024413097,-5.132774829864502,-0.007774688303470612,attack,no
29,1,0,0.0040701381575925415,-5.507909297943115,-0.007909406907856464,attack,no
30,1,0,0.009708478290170509,-4.637986183166504,-0.012986371293663979,attack,no
31,1,0,0.0005527786343509463,-7.508502006530762,-0.008502001874148846,attack,no
32,1,0,0.00023050669344779976,-8.383028030395508,-0.008027906529605389,attack,no
33,1,0,0.0005527785407063774,-7.50493860244751,-0.0049384282901883125,attack,no
34,1,0,0.0004305570690997612,-7.752813816070557,-0.002813787665218115,attack,no
35,1,0,0.017986206606357753,-4.022751331329346,-0.02275114133954048,attack,no
36,1,0,0.00048785705647918934,-7.635635852813721,-0.01063571684062481,attack,no
37,1,0,0.22270014398423357,-1.5106416940689087,-0.2606417238712311,attack,no
38,1,0,0.0021827160325706943,-6.130423545837402,-0.0054233563132584095,attack,no
39,1,0,0.0040701381575925415,-5.508347511291504,-0.008347620256245136,attack,no
40,1,0,0.0024726227684222376,-6.0056538581848145,-0.005653700791299343,attack,no
41,1,0,0.006692849382605203,-5.0099778175354,-0.009977585636079311,attack,no
42,1,0,0.001501182360737963,-6.50510311126709,-0.005103180650621653,attack,no
43,1,0,0.002472623521876211,-6.005725383758545,-0.005725531838834286,attack,no
44,1,0,0.001032231139271946,-6.877297878265381,-0.0022979776840656996,attack,no
45,1,0,0.012431650121413363,-4.39195442199707,-0.016954362392425537,attack,no
46,1,0,0.0024726234610026343,-6.007601261138916,-0.007601384539157152,attack,no
47,1,0,0.06008664512463808,-2.8196499347686768,-0.0696498453617096,attack,no
48,1,0,0.0007096704073563759,-7.256206512451172,-0.006206524092704058,attack,no
49,1,0,0.0007096704499562424,-7.2578840255737305,-0.007884097285568714,attack,no
50,1,0,0.0010322309834555213,-6.879403114318848,-0.004403062630444765,attack,no
51,1,0,0.0007096702973892904,-7.255074977874756,-0.005074834451079369,attack,no
52,1,0,0.02931222894942822,-3.5363523960113525,-0.036352332681417465,attack,no
53,1,0,0.0001398220647104247,-8.89150333404541,-0.01650325581431389,attack,no
54,1,0,0.0028009263259104293,-5.881283283233643,-0.006283053662627935,attack,no
55,1,0,0.0035936025480723293,-5.635272026062012,-0.010272016748785973,attack,no
56,1,0,0.004609572168691184,-5.3826799392700195,-0.007679936941713095,attack,no
57,1,0,0.0024726228120674305,-6.008965969085693,-0.008965829387307167,attack,no
58,1,0,0.00522012601275042,-5.2608819007873535,-0.01088196225464344,attack,no
59,1,0,0.0009110510223156264,-7.013937950134277,-0.013937761075794697,attack,no
60,1,0,0.015906390020726816,-4.151416778564453,-0.02641667053103447,attack,no
61,1,0,0.02297737233531229,-3.77725887298584,-0.0272589810192585,attack,no
62,1,0,0.0021827165163383435,-6.131222248077393,-0.00622228067368269,attack,no
63,1,0,0.015906392936395713,-4.155375003814697,-0.030375082045793533,attack,no
64,1,0,0.0031726831885716517,-5.755563735961914,-0.00556384539231658,attack,no
65,1,0,0.0011695103455614119,-6.766058444976807,-0.016058513894677162,attack,no
66,1,0,0.0021827166623814287,-6.129057884216309,-0.004057983867824078,attack,no
67,1,0,0.0009110512372099778,-7.004434585571289,-0.004434632603079081,attack,no
68,1,0,0.32082130731838393,-1.1472827196121216,-0.39728274941444397,attack,no
69,1,0,0.0010322312816435227,-6.882315158843994,-0.007315396331250668,attack,no
70,1,0,0.10669058826486906,-2.2444887161254883,-0.1194886565208435,attack,no
71,1,0,0.08509904326677628,-2.472109317779541,-0.09710929542779922,attack,no
72,1,0,0.014063629832577114,-4.267882347106934,-0.01788254827260971,attack,no
73,1,0,0.004070137391230418,-5.51084041595459,-0.010840335860848427,attack,no
74,1,0,0.007577242717561507,-4.885124206542969,-0.010124399326741695,attack,no
75,1,0,0.009708475451770796,-4.639050483703613,-0.0140503766015172,attack,no
76,1,0,0.0010322310905342945,-6.880700588226318,-0.005700640380382538,attack,no
77,1,0,0.001325022163957414,-6.629100322723389,-0.004100131336599588,attack,no
78,1,0,0.000911051339358987,-7.00395393371582,-0.003954092971980572,attack,no
79,1,0,0.0075772408896780654,-4.895365238189697,-0.020365187898278236,attack,no
80,1,0,0.002472622627149643,-6.004825115203857,-0.004824900534003973,attack,no
81,1,0,0.0013250225305928786,-6.64139986038208,-0.016399946063756943,attack,no
82,1,0,0.0021827159717194254,-6.1307477951049805,-0.005747577641159296,attack,no
83,1,0,0.010986944270027638,-4.51898717880249,-0.018987329676747322,attack,no
84,1,0,0.0021827162962595468,-6.129965305328369,-0.004965236876159906,attack,no
85,1,0,0.006692849667413466,-5.0106964111328125,-0.010696222074329853,attack,no
86,1,0,0.022977370244547896,-3.7870991230010986,-0.03709913790225983,attack,no
87,1,0,0.01798620686955254,-4.020869255065918,-0.02086907997727394,attack,no
88,1,0,0.0075772408476577615,-4.885183811187744,-0.010183755308389664,attack,no
89,1,0,0.0021827164696856935,-6.133734226226807,-0.008734237402677536,attack,no
90,1,0,0.012431651767901451,-4.391146183013916,-0.016146257519721985,attack,no
91,1,0,0.0179862067050558,-4.0226263999938965,-0.02262621559202671,attack,no
92,1,0,0.03732688560390976,-3.2942821979522705,-0.04428214952349663,attack,no
93,1,0,0.007577241428938653,-4.8896355628967285,-0.014635584317147732,attack,no
94,1,0,0.0008040860007279654,-7.132205963134766,-0.0072060441598296165,attack,no
95,1,0,0.003172682506707722,-5.758387565612793,-0.008387459442019463,attack,no
96,1,0,0.005911068495054135,-5.143424034118652,-0.01842397265136242,attack,no
97,1,0,0.03732688881662312,-3.299492597579956,-0.04949263855814934,attack,no
98,1,0,0.0021827167485874203,-6.1317901611328125,-0.006790300365537405,attack,no
99,1,0,0.014063628360429792,-4.269120216369629,-0.019120311364531517,attack,no
100,1,0,0.5,-0.7215038537979126,-0.7215038537979126,attack,no
101,1,0,0.004609571234994951,-5.383399486541748,-0.008399280719459057,attack,no
102,1,0,0.04742587570200943,-3.0545785427093506,-0.05457859858870506,attack,no
103,1,0,0.006692851277199525,-5.008877754211426,-0.008877807296812534,attack,no
104,1,0,0.05340332565681314,-2.9387495517730713,-0.06374946981668472,attack,no
105,1,0,0.0031726821547305023,-5.75673770904541,-0.0067374915815889835,attack,no
106,1,0,0.4073334000459302,-0.9164049625396729,-0.5414049625396729,attack,no
107,1,0,0.000804085823764189,-7.130167007446289,-0.0051668682135641575,attack,no
108,1,0,0.37754066879814546,-0.9889459013938904,-0.4889459013938904,attack,no
109,1,0,0.006692852212113911,-5.015902519226074,-0.01590271294116974,attack,no
110,1,0,0.09534946682712482,-2.359855890274048,-0.10985591262578964,attack,no
111,1,0,0.0011695104679521444,-6.752514362335205,-0.002514536026865244,attack,no
112,1,0,0.00407013830482469,-5.507889747619629,-0.007889892905950546,attack,no
113,1,0,0.04742587284097443,-3.0559580326080322,-0.05595802515745163,attack,no
114,1,0,0.0024726235896411373,-6.006643295288086,-0.0066434708423912525,attack,no
115,1,0,0.02931222799546632,-3.5317633152008057,-0.031763218343257904,attack,no
116,1,0,0.009708477215697335,-4.638433933258057,-0.013434009626507759,attack,no
117,1,0,0.0011695104505454615,-6.754216194152832,-0.004216352943331003,attack,no
118,1,0,0.004070137444082972,-5.510149955749512,-0.010149888694286346,attack,no
119,1,0,0.0420877310696113,-3.171457290649414,-0.04645736888051033,attack,no
120,1,0,0.004070137447858155,-5.5063700675964355,-0.006370001472532749,attack,no
121,1,0,0.0015011825331422734,-6.505420207977295,-0.005420392379164696,attack,no
122,1,0,0.0046095717520532545,-5.387325286865234,-0.012325193732976913,attack,no
123,1,0,0.003172682091404061,-5.757460117340088,-0.007459879852831364,attack,no
124,1,0,0.004609572593875572,-5.38283634185791,-0.007836432196199894,attack,no
125,1,0,0.0031726826834327006,-5.757823944091797,-0.007823893800377846,attack,no
126,1,0,0.14804719427274565,-1.9349254369735718,-0.1849254071712494,attack,no
127,1,0,0.1329642384799526,-2.0301403999328613,-0.15514038503170013,attack,no
128,1,0,0.0024726231658232377,-6.017391204833984,-0.017391208559274673,attack,no
129,1,0,0.2689414330889798,-1.3261444568634033,-0.3261445164680481,attack,no
130,1,0,0.001169510316187638,-6.761373519897461,-0.011373563669621944,attack,no
131,1,0,0.22270013882530884,-1.5295336246490479,-0.27953362464904785,attack,no
132,1,0,0.0031726822534019366,-5.834615707397461,-0.08461552113294601,attack,no
133,1,1,0.7549149868676283,-0.37315118312835693,-1.498151183128357,attack,yes
134,1,0,0.00669285080045515,-5.010921955108643,-0.010921936482191086,attack,no
135,1,0,0.11920293453832885,-2.1373133659362793,-0.13731348514556885,attack,no
136,1,0,0.007577240938701753,-4.887912750244141,-0.012912706471979618,attack,no
137,1,0,0.009708477502223504,-4.644864559173584,-0.01986466534435749,attack,no
138,1,0,0.0031726824831443917,-5.756321430206299,-0.006321316584944725,attack,no
139,1,0,0.05340333582602272,-2.9382333755493164,-0.06323349475860596,attack,no
140,1,0,0.1329642333263228,-2.0219831466674805,-0.1469830870628357,attack,no
141,1,0,0.002182716276989975,-6.134398460388184,-0.0093983830884099,attack,no
142,1,1,0.5621765008857981,-0.634692370891571,-0.884692370891571,attack,yes
143,1,0,0.2018132270610754,-1.6214700937271118,-0.2464701235294342,attack,no
144,1,0,0.00757724278059198,-4.886597156524658,-0.01159735769033432,attack,no
145,1,0,0.4073334000459302,-0.9169884920120239,-0.5419884920120239,attack,no
146,1,0,0.03308597934211908,-3.4150772094726562,-0.04007723927497864,attack,no
147,1,0,0.006692851654880156,-5.009823322296143,-0.009823432192206383,attack,no
148,1,0,0.025957358799003922,-3.666276693344116,-0.041276756674051285,attack,no
149,1,0,0.3486451285660856,-1.0614181756973267,-0.4364181458950043,attack,no
150,1,0,0.007577240518498721,-4.885257720947266,-0.010257621295750141,attack,no
151,1,0,0.20181321265898594,-1.6129264831542969,-0.2379264235496521,attack,no
152,1,0,0.0031726834227323,-5.759912014007568,-0.009912197478115559,attack,no
153,1,0,0.010986942934192136,-4.514307975769043,-0.014308003708720207,attack,no
154,1,0,0.004070138476595537,-5.507273197174072,-0.007273384835571051,attack,no
155,1,0,0.014063626139295524,-4.265829563140869,-0.015829497948288918,attack,no
156,1,1,0.7772998611746911,-0.27359163761138916,-1.5235916376113892,attack,yes
157,1,0,0.32082130731838393,-1.1563992500305176,-0.40639927983283997,attack,no
158,1,0,0.24508501864634827,-1.4257110357284546,-0.300711065530777,attack,no
159,1,0,0.0006263340648368211,-7.382806301116943,-0.007806152105331421,attack,no
160,1,0,0.004070138399204276,-5.510008811950684,-0.0100089805200696,attack,no
161,1,0,0.04208773061904093,-3.17093563079834,-0.045935697853565216,attack,no
162,1,0,0.08509903630580078,-2.4690170288085938,-0.0940169170498848,attack,no
163,1,0,0.3486451285660856,-1.0612434148788452,-0.4362433850765228,attack,no
164,1,0,0.003593603126656028,-5.632112979888916,-0.007113132160156965,attack,no
165,1,0,0.001926734229916624,-6.2564873695373535,-0.006487144157290459,attack,no
166,1,0,0.07585818837825822,-2.5854620933532715,-0.08546221256256104,attack,no
167,1,0,0.0006263340216982487,-7.378646373748779,-0.003646155819296837,attack,no
168,1,0,0.22270014914315833,-1.5177538394927979,-0.2677538990974426,attack,no
169,1,0,0.09534945975773548,-2.3579585552215576,-0.10795849561691284,attack,no
170,1,0,0.4073334000459302,-0.9185471534729004,-0.5435471534729004,attack,no
171,1,0,0.0040701372893004895,-5.506468772888184,-0.006468667648732662,attack,no
172,1,0,0.0010322310021823012,-6.884059429168701,-0.009059395641088486,attack,no
173,1,0,0.025957355172740986,-3.653165102005005,-0.028165021911263466,attack,no
174,1,1,0.6513548511303336,-0.46762925386428833,-1.0926291942596436,attack,yes
175,1,0,0.18242552158390105,-1.7141170501708984,-0.21411703526973724,attack,no
176,1,0,0.004070138380328358,-5.509708404541016,-0.009708568453788757,attack,no
177,1,0,0.0008040860418823376,-7.131319999694824,-0.006320131942629814,attack,no
178,1,0,0.0600866518571309,-2.8200831413269043,-0.07008317112922668,attack,no
179,1,0,0.03732689015525377,-3.2910749912261963,-0.04107506945729256,attack,no
180,1,0,0.09534945847239201,-2.364058017730713,-0.11405794322490692,attack,no
181,1,0,0.010986943419950481,-4.514444828033447,-0.014444900676608086,attack,no
182,1,0,0.017986206540559057,-4.02744197845459,-0.027441784739494324,attack,no
183,1,0,0.0009110510011228924,-7.02495002746582,-0.0249498151242733,attack,no
184,1,0,0.3775406617944891,-0.9959272146224976,-0.49592718482017517,attack,no
185,1,0,0.1480472036701053,-1.9197161197662354,-0.16971616446971893,attack,no
186,1,0,0.0040701380254611315,-5.508236885070801,-0.0082369614392519,attack,no
187,1,0,0.00247262333121558,-6.008121490478516,-0.008121561259031296,attack,no
188,1,0,0.004070138006585215,-5.507958889007568,-0.007958960719406605,attack,no
189,1,0,0.05340332961150554,-2.93576979637146,-0.06076979264616966,attack,no
190,1,0,0.02595735974089048,-3.6578071117401123,-0.03280721232295036,attack,no
191,1,0,0.001700722277426274,-6.378034591674805,-0.003034512745216489,attack,no
192,1,0,0.00407013786312826,-5.508893013000488,-0.008893049322068691,attack,no
193,1,0,0.01406363021998433,-4.268195152282715,-0.0181953813880682,attack,no
194,1,0,0.4378234991142019,-0.8721591234207153,-0.6221591234207153,attack,no
195,1,0,0.007577240805637457,-4.886246681213379,-0.011246619746088982,attack,no
196,1,1,0.5926665999540697,-0.5907520651817322,-0.9657520651817322,attack,yes
197,1,1,0.5621765008857981,-0.5924431085586548,-0.8424431085586548,attack,yes
198,1,0,0.0024726229992823477,-6.007795333862305,-0.007795270066708326,attack,no
199,1,0,0.007577242570490411,-4.884295463562012,-0.009295636788010597,attack,no
200,1,0,0.0028009269658203434,-5.881150722503662,-0.006150722038000822,attack,no
201,1,0,0.05340332565681314,-2.9394750595092773,-0.06447497755289078,attack,no
202,1,0,0.0021827167252610933,-6.133026123046875,-0.008026251569390297,attack,no
203,1,0,0.14804719051380197,-1.9336342811584473,-0.1836342215538025,attack,no
204,1,0,0.02595735851643796,-3.655576229095459,-0.030576281249523163,attack,no
205,1,0,0.2689414213699951,-1.3260163068771362,-0.32601630687713623,attack,no
206,1,0,0.0011695102449290414,-6.75683069229126,-0.006830675061792135,attack,no
207,1,1,0.7549149813536518,-0.29970601201057434,-1.424705982208252,attack,yes
208,1,0,0.2018132198600306,-1.621226191520691,-0.24622617661952972,attack,no
209,1,0,0.09534947261117097,-2.3633437156677246,-0.11334380507469177,attack,no
210,1,0,0.014063624615494307,-4.268487930297852,-0.018487755209207535,attack,no
211,1,0,0.010986942154954835,-4.514510154724121,-0.014510110951960087,attack,no
212,1,0,0.0097084747265016,-4.645590782165527,-0.02059059962630272,attack,no
213,1,0,0.0008040857945820053,-7.127414703369141,-0.00241452781483531,attack,no
214,1,0,0.1329642419157059,-2.027156352996826,-0.15215636789798737,attack,no
215,1,1,0.5926665999540697,-0.5387168526649475,-0.9137168526649475,attack,yes
216,1,0,0.00857748385349471,-4.7612996101379395,-0.011299426667392254,attack,no
217,1,0,0.2689414330889798,-1.3392865657806396,-0.3392866253852844,attack,no
218,1,0,0.003593603063295273,-5.630451202392578,-0.005451336968690157,attack,no
219,1,0,0.029312233295254994,-3.5354645252227783,-0.03546461462974548,attack,no
220,1,0,0.08509903862612588,-2.469874858856201,-0.0948747768998146,attack,no
221,1,0,0.2689414272294874,-1.3234081268310547,-0.3234081566333771,attack,no
222,1,0,0.0004305570757132066,-7.7593536376953125,-0.009353624656796455,attack,no
223,1,1,0.5926665999540697,-0.5423552393913269,-0.9173552393913269,attack,yes
224,1,0,0.18242552380635632,-1.710829257965088,-0.2108292579650879,attack,no
225,1,0,0.007577241414931884,-4.887722969055176,-0.012722988612949848,attack,no
226,1,0,0.0021827165873315084,-6.131460666656494,-0.006460731849074364,attack,no
227,1,0,0.0019267342146935173,-6.253449440002441,-0.003449206706136465,attack,no
228,1,0,0.00669285224926283,-5.012444972991943,-0.012445172294974327,attack,no
229,1,0,0.08509904152653235,-2.4753875732421875,-0.10038752853870392,attack,no
230,1,0,0.0675466911396291,-2.7091991901397705,-0.08419919013977051,attack,no
231,1,0,0.13296424019782924,-2.025524377822876,-0.15052437782287598,attack,no
232,1,0,0.0024726227718679106,-6.005053997039795,-0.005053841043263674,attack,no
233,1,1,0.6224593312018546,-0.5081186294555664,-1.0081186294555664,attack,yes
234,1,0,0.2018132174596823,-1.6296466588974,-0.2546466290950775,attack,no
235,1,0,0.000335350141706197,-8.004356384277344,-0.004356417804956436,attack,no
236,1,0,0.03308597576681317,-3.4150421619415283,-0.040042079985141754,attack,no
237,1,0,0.07585817740967664,-2.5850541591644287,-0.08505412191152573,attack,no
238,1,0,0.46879062662624377,-0.787592887878418,-0.662592887878418,attack,no
239,1,0,0.01243165160782621,-4.399782657623291,-0.02478271909058094,attack,no
240,1,0,0.4073334000459302,-0.907927930355072,-0.532927930355072,attack,no
241,1,0,0.004609571388830473,-5.38847017288208,-0.013470000587403774,attack,no
242,1,0,0.0031726826392514547,-5.760505676269531,-0.010505612008273602,attack,no
243,1,0,0.4073334000459302,-0.9492948055267334,-0.5742948055267334,attack,no
244,1,0,0.004070137530912173,-5.511830806732178,-0.011830761097371578,attack,no
245,1,1,0.679178699175393,-0.4378403425216675,-1.1878403425216675,attack,yes
246,1,0,0.14804719239327382,-1.9257824420928955,-0.17578239738941193,attack,no
247,1,0,0.0008040859251535783,-7.130119323730469,-0.005119310691952705,attack,no
248,1,0,0.06008665522337757,-2.820070743560791,-0.07007083296775818,attack,no
249,1,0,0.025957356726853616,-3.6570000648498535,-0.03200004622340202,attack,no
250,1,0,0.005220125741920824,-5.261155605316162,-0.011155614629387856,attack,no
251,1,0,0.1329642436335826,-2.027439594268799,-0.15243962407112122,attack,no
252,1,0,0.012431652728352931,-4.393082141876221,-0.01808229461312294,attack,no
253,1,0,0.16451646494473965,-1.8134299516677856,-0.18842996656894684,attack,no
254,1,0,0.022977368613751804,-3.7770397663116455,-0.02703970856964588,attack,no
255,1,0,0.025957355031458025,-3.6560795307159424,-0.031079445034265518,attack,no
256,1,0,0.005220125954715505,-5.262041091918945,-0.012041142210364342,attack,no
257,1,1,0.5621765008857981,-0.599902868270874,-0.849902868270874,attack,yes
258,1,0,0.02931223340125078,-3.533409357070923,-0.03340945020318031,attack,no
259,1,0,0.0015011820619969369,-6.506472587585449,-0.00647245766595006,attack,no
260,1,0,0.053403324903538434,-2.9351344108581543,-0.06013431400060654,attack,no
261,1,0,0.007577240203346464,-4.886858940124512,-0.011858798563480377,attack,no
262,1,0,0.005911068615450687,-5.136800289154053,-0.011800248175859451,attack,no
263,1,0,0.0028009267252037937,-5.880448341369629,-0.005448254756629467,attack,no
264,1,0,0.0179862111793677,-4.019693374633789,-0.019693443551659584,attack,no
265,1,0,0.09534945590170514,-2.3548457622528076,-0.10484565794467926,attack,no
266,1,0,0.012431651356279409,-4.39088249206543,-0.01588253304362297,attack,no
267,1,1,0.7310585903489892,-0.32304853200912476,-1.3230485916137695,attack,yes
268,1,0,0.46879062662624377,-0.7721117734909058,-0.6471117734909058,attack,no
269,1,0,0.16451647108926923,-1.8135325908660889,-0.18853265047073364,attack,no
270,1,0,0.003172682338819001,-5.75665807723999,-0.006657917983829975,attack,no
271,1,0,0.02595735945832451,-3.6558425426483154,-0.030842632055282593,attack,no
272,1,0,0.4073334000459302,-0.9106400012969971,-0.5356400012969971,attack,no
273,1,0,0.0019267344313989292,-6.256397247314453,-0.006397126708179712,attack,no
274,1,0,0.0021827159727336133,-6.13101053237915,-0.006010315380990505,attack,no
275,1,1,0.5621765008857981,-0.5837997198104858,-0.8337997198104858,attack,yes
276,1,0,0.07585817479810981,-2.591313123703003,-0.09131304919719696,attack,no
277,1,0,0.014063625674407,-4.2669148445129395,-0.016914745792746544,attack,no
278,1,0,0.06008665227791171,-2.8209445476531982,-0.07094458490610123,attack,no
279,1,0,0.004609571269180623,-5.384974479675293,-0.009974281303584576,attack,no
280,1,0,0.0009110513495315031,-7.001925945281982,-0.0019261157140135765,attack,no
281,1,0,0.020332352229600784,-3.89747953414917,-0.022479478269815445,attack,no
282,1,0,0.5,-0.7080697417259216,-0.7080697417259216,attack,no
283,1,0,0.02595735757455145,-3.7022008895874023,-0.07720090448856354,attack,no
284,1,0,0.0021827163936215927,-6.129556179046631,-0.004556155297905207,attack,no
285,1,1,0.6224593312018546,-0.5375443696975708,-1.0375443696975708,attack,yes
286,1,0,0.012431653402955803,-4.38980770111084,-0.014807908795773983,attack,no
287,1,0,0.2689414096510108,-1.3165743350982666,-0.3165742754936218,attack,no
288,1,0,0.4378234991142019,-0.8430382013320923,-0.5930382013320923,attack,no
289,1,0,0.4378234991142019,-0.8394286632537842,-0.5894286632537842,attack,no
290,1,0,0.32082129433083023,-1.1470857858657837,-0.3970857560634613,attack,no
291,1,0,0.10669060104662924,-2.2449169158935547,-0.11991699039936066,attack,no
292,1,0,0.012431650395828029,-4.39076042175293,-0.015760384500026703,attack,no
293,1,0,0.0028009274795692623,-5.881217002868652,-0.006217186339199543,attack,no
294,1,0,0.008577485888905119,-4.764560222625732,-0.014560278505086899,attack,no
295,1,0,0.2018132174596823,-1.621294617652893,-0.24629458785057068,attack,no
296,1,0,0.0059110695895683235,-5.137084007263184,-0.012084132060408592,attack,no
297,1,0,0.4073334000459302,-0.9095675349235535,-0.5345675349235535,attack,no
298,1,0,0.0015011826022436018,-6.5073161125183105,-0.007316343020647764,attack,no
299,1,0,0.0010322312585951717,-6.8831329345703125,-0.008133149705827236,attack,no
300,1,0,0.0007096704185842474,-7.255620956420898,-0.005620983894914389,attack,no
301,1,0,0.017986209369903194,-4.021403789520264,-0.021403755992650986,attack,no
302,1,0,0.015906391507717887,-4.148016452789307,-0.023016439750790596,attack,no
303,1,0,0.002800927458759177,-5.887177467346191,-0.012177643366158009,attack,no
304,1,0,0.1480471961522176,-1.9245524406433105,-0.17455242574214935,attack,no
305,1,1,0.5926665999540697,-0.5595088005065918,-0.9345088005065918,attack,yes
306,1,0,0.0021827166299274088,-6.135491371154785,-0.010491455905139446,attack,no
307,1,0,0.014063623892334462,-4.272685527801514,-0.022685300558805466,attack,no
308,1,0,0.005911069584095753,-5.133011817932129,-0.00801194179803133,attack,no
309,1,0,0.00591106853336213,-5.134718894958496,-0.009718840010464191,attack,no
310,1,0,0.0015011821953136025,-6.5183587074279785,-0.018358666449785233,attack,no
311,1,0,0.01590639491905086,-4.15382719039917,-0.028827395290136337,attack,no
312,1,0,0.014063627275689758,-4.273972988128662,-0.023973004892468452,attack,no
313,1,0,0.06754669817865512,-2.7000749111175537,-0.07507502287626266,attack,no
314,1,0,0.24508501313237172,-1.415992259979248,-0.29099225997924805,attack,no
315,1,0,0.004609572965644868,-5.383439064025879,-0.008439235389232635,attack,no
316,1,0,0.11920292045759123,-2.159320116043091,-0.15932010114192963,attack,no
317,1,0,0.008577483560459008,-4.761582374572754,-0.011582156643271446,attack,no
318,1,0,0.0013250223876358448,-6.630918025970459,-0.005918003618717194,attack,no
