idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
319,1,0,0.003172682112021972,-5.7557501792907715,-0.00574994832277298,attack,no
320,1,0,0.0009110509892549615,-7.004802703857422,-0.004802478477358818,attack,no
321,1,0,0.0850990357257195,-2.468994140625,-0.09399402141571045,attack,no
322,1,0,0.014063625881024118,-4.267679214477539,-0.017679130658507347,attack,no
323,1,0,0.006692851320539924,-5.008605480194092,-0.008605539798736572,attack,no
324,1,0,0.0006263342006650483,-7.380033016204834,-0.005033084191381931,attack,no
325,1,0,0.005911068084611367,-5.1358232498168945,-0.01082311850041151,attack,no
326,1,0,0.001501182612015507,-6.507117748260498,-0.0071179852820932865,attack,no
327,1,0,0.009708477206743393,-4.639329433441162,-0.014329508878290653,attack,no
328,1,0,0.3208212878370535,-1.1538491249084473,-0.4038490653038025,attack,no
329,1,0,0.006692849463094494,-5.013144493103027,-0.013144273310899734,attack,no
330,1,0,0.001169510456529009,-6.755107879638672,-0.005108043551445007,attack,no
331,1,0,0.014063627069072614,-4.268675327301025,-0.01867532916367054,attack,no
332,1,0,0.0011695104701279799,-6.756819725036621,-0.006819900590926409,attack,no
333,1,0,0.0015011825115044846,-6.507226467132568,-0.007226637098938227,attack,no
334,1,0,0.0031726826392514547,-5.757976055145264,-0.007975990884006023,attack,no
335,1,0,0.001700722095980458,-6.378400802612305,-0.0034006168134510517,attack,no
336,1,0,0.005220126017586663,-5.2587690353393555,-0.008769097737967968,attack,no
337,1,0,0.05340332998814293,-2.9339630603790283,-0.05896306410431862,attack,no
338,1,0,0.014063628489565516,-4.269359111785889,-0.01935921609401703,attack,no
339,1,0,0.012431649252433627,-4.389244556427002,-0.014244426041841507,attack,no
340,1,0,0.0035936023446509926,-5.633661270141602,-0.008661204017698765,attack,no
341,1,0,0.5,-0.7048584818840027,-0.7048584818840027,attack,no
342,1,0,0.04208773136999154,-3.1740407943725586,-0.04904088005423546,attack,no
343,1,0,0.26894141551050293,-1.3233784437179565,-0.32337841391563416,attack,no
344,1,0,0.000709670285500958,-7.257807731628418,-0.007807571440935135,attack,no
345,1,0,0.32082130731838393,-1.1602180004119873,-0.4102180302143097,attack,no
346,1,0,0.006692851134795358,-5.020813941955566,-0.020813973620533943,attack,no
347,1,0,0.004070137630954515,-5.506076335906982,-0.006076314952224493,attack,no
348,1,1,0.5621765008857981,-0.6028461456298828,-0.8528461456298828,attack,yes
349,1,0,0.0013250226002228186,-6.629440784454346,-0.0044409227557480335,attack,no
350,1,0,0.34864513533394575,-1.0726591348648071,-0.44765913486480713,attack,no
351,1,0,0.001700722457290882,-6.3794121742248535,-0.0044122012332081795,attack,no
352,1,1,0.7772998714925403,-0.26343029737472534,-1.5134303569793701,attack,yes
353,1,0,0.014063625441962742,-4.266033172607422,-0.016033057123422623,attack,no
354,1,0,0.004070137708345762,-5.5150909423828125,-0.01509094052016735,attack,no
355,1,0,0.29421496597446145,-1.2420530319213867,-0.36705300211906433,attack,no
356,1,0,0.015906393636156323,-4.144455432891846,-0.019455555826425552,attack,no
357,1,0,0.37754066879814546,-0.9944143891334534,-0.49441438913345337,attack,no
358,1,0,0.09534945911506376,-2.3601908683776855,-0.11019080132246017,attack,no
359,1,0,0.11920291107043361,-2.1318519115448,-0.13185180723667145,attack,no
360,1,0,0.007577241414931884,-4.887190341949463,-0.012190361507236958,attack,no
361,1,0,0.4073334000459302,-0.9080389738082886,-0.5330389738082886,attack,no
362,1,0,0.0024726233748607837,-6.006584644317627,-0.006584732793271542,attack,no
363,1,0,0.4378234991142019,-0.8452860116958618,-0.5952860116958618,attack,no
364,1,0,0.0007096705163327838,-7.255701541900635,-0.00570170721039176,attack,no
365,1,0,0.006692849463094494,-5.009796619415283,-0.009796399623155594,attack,no
366,1,0,0.0031726824065635715,-5.757804870605469,-0.007804732769727707,attack,no
367,1,0,0.033085977792819805,-3.4158778190612793,-0.040877800434827805,attack,no
368,1,0,0.010986944492666904,-4.516835689544678,-0.016835860908031464,attack,no
369,1,0,0.02931222757148327,-3.539205312728882,-0.03920520097017288,attack,no
370,1,0,0.004609571628130185,-5.386346340179443,-0.011346220038831234,attack,no
371,1,0,0.2689414213699951,-1.3232545852661133,-0.3232545852661133,attack,no
372,1,0,0.0011695104102925089,-6.755708694458008,-0.005708818789571524,attack,no
373,1,0,0.010986940363721243,-4.515771389007568,-0.015771180391311646,attack,no
374,1,0,0.14804719991116141,-1.9593560695648193,-0.20935608446598053,attack,no
375,1,1,0.5312093733737563,-0.6525516510009766,-0.7775516510009766,attack,yes
376,1,0,0.0011695100632468376,-6.756748676300049,-0.006748503539711237,attack,no
377,1,0,0.003593601734387053,-5.634627342224121,-0.009627105668187141,attack,no
378,1,0,0.4073334000459302,-0.9284764528274536,-0.5534764528274536,attack,no
379,1,0,0.4378234991142019,-0.8347865343093872,-0.5847865343093872,attack,no
380,1,0,0.017986212265046483,-4.025049209594727,-0.02504933997988701,attack,no
381,1,0,0.13296424878721277,-2.023729085922241,-0.14872916042804718,attack,no
382,1,0,0.0006263342405973866,-7.3825531005859375,-0.007553232368081808,attack,no
383,1,0,0.00017952801038663256,-8.63139820098877,-0.006398429628461599,attack,no
384,1,0,0.004070137436532608,-5.506370544433594,-0.0063704755157232285,attack,no
385,1,0,0.20181322466072713,-1.6041146516799927,-0.22911466658115387,attack,no
386,1,0,0.00857748700560909,-4.760804653167725,-0.010804840363562107,attack,no
387,1,0,0.0035936026481156133,-5.632181644439697,-0.007181663066148758,attack,no
388,1,0,0.0024726229039520506,-6.0076775550842285,-0.007677452638745308,attack,no
389,1,0,0.18242552380635632,-1.7076691389083862,-0.20766913890838623,attack,no
390,1,0,0.22270014398423357,-1.519579529762268,-0.26957955956459045,attack,no
391,1,0,0.05340333582602272,-2.9396238327026367,-0.06462395191192627,attack,no
392,1,0,0.009708474251942774,-4.638009548187256,-0.01300931628793478,attack,no
393,1,0,0.13296422989056964,-2.023305892944336,-0.14830580353736877,attack,no
394,1,0,0.0028009276044297727,-5.8814167976379395,-0.006417025811970234,attack,no
395,1,0,0.002800926632859069,-5.8806471824646,-0.005647062789648771,attack,no
396,1,0,0.24508500761839525,-1.4249173402786255,-0.2999173104763031,attack,no
397,1,0,0.0013250222369764017,-6.628489971160889,-0.0034898349549621344,attack,no
398,1,0,0.00669284974790276,-5.019825458526611,-0.01982528157532215,attack,no
399,1,0,0.01798621335072534,-4.021149158477783,-0.021149350330233574,attack,no
400,1,0,0.02595736011764511,-3.6577959060668945,-0.032796021550893784,attack,no
401,1,0,0.007577242423419316,-4.887140274047852,-0.012140427716076374,attack,no
402,1,0,0.006692850274178935,-5.008814334869385,-0.008814237080514431,attack,no
403,1,1,0.6791786926816161,-0.4018438160419464,-1.151843786239624,attack,yes
404,1,0,0.025957356773947938,-3.6557393074035645,-0.03073929063975811,attack,no
405,1,0,0.004609572521231,-5.383047580718994,-0.00804765522480011,attack,no
406,1,0,0.3486451421018059,-1.0676323175430298,-0.4426323473453522,attack,no
407,1,0,0.0015011825491961172,-6.503974914550781,-0.003975109662860632,attack,no
408,1,0,0.34864513533394575,-1.0659934282302856,-0.44099342823028564,attack,no
409,1,0,0.004070138353902075,-5.5078277587890625,-0.00782791618257761,attack,no
410,1,0,0.01590639249904534,-4.147184371948242,-0.022184422239661217,attack,no
411,1,0,0.042087728816759526,-3.182896852493286,-0.057896874845027924,attack,no
412,1,0,0.4378234991142019,-0.8432853817939758,-0.5932853817939758,attack,no
413,1,0,0.0028009272194432157,-5.879609107971191,-0.004609198309481144,attack,no
414,1,0,0.004609572850268187,-5.385117053985596,-0.010117200203239918,attack,no
415,1,0,0.3208213138121609,-1.1498608589172363,-0.3998609185218811,attack,no
416,1,0,0.007577241337894654,-4.8846755027771,-0.009675512090325356,attack,no
417,1,0,0.04208773031866069,-3.1690447330474854,-0.04404479265213013,attack,no
418,1,0,0.00017952802116899934,-8.63790512084961,-0.012905409559607506,attack,no
419,1,0,0.0006263342569200951,-7.3790435791015625,-0.004043736960738897,attack,no
420,1,0,0.01590639325711932,-4.144052028656006,-0.01905212737619877,attack,no
421,1,0,0.00033535018416736104,-8.006537437438965,-0.006537597626447678,attack,no
422,1,0,0.0028009267200012735,-5.886111259460449,-0.01111117098480463,attack,no
423,1,0,0.2942149597859341,-1.2442598342895508,-0.369259774684906,attack,no
424,1,0,0.0035936018177564373,-5.636218070983887,-0.011217857711017132,attack,no
425,1,0,0.01590638961253321,-4.144613742828369,-0.019613608717918396,attack,no
426,1,0,0.014063625855196977,-4.2665252685546875,-0.016525182873010635,attack,no
427,1,0,0.06754668738548215,-2.704028606414795,-0.07902854681015015,attack,no
428,1,0,0.0024726236022752763,-6.0040082931518555,-0.004008473828434944,attack,no
429,1,0,0.005220125657286578,-5.257711410522461,-0.007711403537541628,attack,no
430,1,1,0.5926665999540697,-0.5449674129486084,-0.9199674129486084,attack,yes
431,1,0,0.08509905254807776,-2.470970630645752,-0.09597072750329971,attack,no
432,1,0,0.2689414272294874,-1.3349995613098145,-0.33499959111213684,attack,no
433,1,0,0.0040701386596919435,-5.5108442306518555,-0.010844463482499123,attack,no
434,1,0,0.0015011821188833663,-6.5030388832092285,-0.0030387912411242723,attack,no
435,1,0,0.037326884666868405,-3.2951560020446777,-0.045155927538871765,attack,no
436,1,0,0.18242552158390105,-1.7334418296813965,-0.2334418147802353,attack,no
437,1,0,0.0035936032500427655,-5.632434844970703,-0.007435031700879335,attack,no
438,1,0,0.06008664512463808,-2.8158578872680664,-0.06585779786109924,attack,no
439,1,0,0.0008040860647043086,-7.13029146194458,-0.005291622597724199,attack,no
440,1,0,0.07585817532042316,-2.60174298286438,-0.10174291580915451,attack,no
441,1,0,0.010986941891835758,-4.51377534866333,-0.013775280676782131,attack,no
442,1,0,0.00460957185033707,-5.385056495666504,-0.01005642395466566,attack,no
443,1,0,0.009708478522973046,-4.642528057098389,-0.017528269439935684,attack,no
444,1,0,0.014063627378998326,-4.268975257873535,-0.018975282087922096,attack,no
445,1,0,0.008577487417443215,-4.762881755828857,-0.0128819914534688,attack,no
446,1,0,0.0040701385218977395,-5.507072925567627,-0.0070731244049966335,attack,no
447,1,0,0.03308597969964969,-3.4126710891723633,-0.037671130150556564,attack,no
448,1,0,0.0002959570330524979,-8.134163856506348,-0.009163584560155869,attack,no
449,1,0,0.001700722489706044,-6.380575180053711,-0.005575226154178381,attack,no
450,1,0,0.008577485144435886,-4.772598743438721,-0.022598711773753166,attack,no
451,1,0,0.0013250221849080094,-6.630010604858398,-0.0050104293040931225,attack,no
452,1,0,0.0019267345594521387,-6.260019302368164,-0.010019248351454735,attack,no
453,1,0,0.0066928494011796544,-5.00789213180542,-0.007891902700066566,attack,no
454,1,0,0.1480471980316895,-1.9162249565124512,-0.16622495651245117,attack,no
455,1,0,0.01798621295593302,-4.019495487213135,-0.019495656713843346,attack,no
456,1,0,0.025957354183760273,-3.662662982940674,-0.03766286373138428,attack,no
457,1,0,0.02595735427794891,-3.6598541736602783,-0.03485405817627907,attack,no
458,1,0,0.010986941881715792,-4.5177717208862305,-0.017771651968359947,attack,no
459,1,0,0.08509903978628845,-2.4751288890838623,-0.10012882202863693,attack,no
460,1,0,0.006692850911901886,-5.01467752456665,-0.014677522704005241,attack,no
461,1,0,0.002800926504096712,-5.883018493652344,-0.008018327876925468,attack,no
462,1,0,0.06008665522337757,-2.816938638687134,-0.06693872809410095,attack,no
463,1,0,0.16451646699291617,-1.8124734163284302,-0.18747344613075256,attack,no
464,1,0,0.0019267349176429792,-6.260165214538574,-0.010165346786379814,attack,no
465,1,0,0.4378234991142019,-0.8518868684768677,-0.6018868684768677,attack,no
466,1,1,0.5926665999540697,-0.5432586669921875,-0.9182586669921875,attack,yes
467,1,0,0.006692851791092847,-5.01484489440918,-0.014845024794340134,attack,no
468,1,1,0.5621765008857981,-0.6036582589149475,-0.8536582589149475,attack,yes
469,1,0,0.004070137013712182,-5.5125885009765625,-0.012588327750563622,attack,no
470,1,0,0.5,-0.7085368037223816,-0.7085368037223816,attack,no
471,1,0,0.04742586930675497,-3.0529978275299072,-0.05299774184823036,attack,no
472,1,0,0.46879062662624377,-0.775973916053772,-0.650973916053772,attack,no
473,1,0,0.0600866447038573,-2.8200340270996094,-0.07003393024206161,attack,no
474,1,0,0.34864513533394575,-1.0605272054672241,-0.4355272054672241,attack,no
475,1,0,0.2689414096510108,-1.326843500137329,-0.3268434405326843,attack,no
476,1,0,0.03308597457504463,-3.412285327911377,-0.0372852087020874,attack,no
477,1,0,0.09534947196849917,-2.3671507835388184,-0.11715086549520493,attack,no
478,1,0,0.000709670235966241,-7.262181758880615,-0.012181528843939304,attack,no
479,1,0,0.01798620667215645,-4.0253143310546875,-0.025314144790172577,attack,no
480,1,0,0.022977368739197652,-3.774529457092285,-0.024529404938220978,attack,no
481,1,0,0.002182716652239547,-6.131307125091553,-0.006307220086455345,attack,no
482,1,0,0.22270013882530884,-1.5129719972610474,-0.26297199726104736,attack,no
483,1,0,0.001501182164601909,-6.50791597366333,-0.007915912196040154,attack,no
484,1,0,0.01098694214483487,-4.516918659210205,-0.016918614506721497,attack,no
485,1,0,0.10669059678604234,-2.254192590713501,-0.12919262051582336,attack,no
486,1,0,0.10669060388702058,-2.2482290267944336,-0.12322913110256195,attack,no
487,1,0,0.00522012488590594,-5.257637977600098,-0.0076378220692276955,attack,no
488,1,0,0.022977367819261435,-3.780085563659668,-0.030085470527410507,attack,no
489,1,0,0.37754066879814546,-0.9936380386352539,-0.4936380386352539,attack,no
490,1,0,0.02033235293453749,-3.8982105255126953,-0.02321050502359867,attack,no
491,1,0,0.006692851209093183,-5.010630130767822,-0.010630173608660698,attack,no
492,1,0,0.08509903804604459,-2.4752490520477295,-0.10024896264076233,attack,no
493,1,0,0.11920291419948606,-2.1486661434173584,-0.14866606891155243,attack,no
494,1,0,0.10669059252545564,-2.2466890811920166,-0.12168906629085541,attack,no
495,1,0,0.24508501864634827,-1.4595311880111694,-0.3345312178134918,attack,no
496,1,1,0.6224593312018546,-0.5004373788833618,-1.0004373788833618,attack,yes
497,1,0,0.0031726824360177332,-5.757984161376953,-0.007984032854437828,attack,no
498,1,0,0.0004305570697009835,-7.761919021606445,-0.011918994598090649,attack,no
499,1,0,0.003593602978258471,-5.6307525634765625,-0.005752674303948879,attack,no
500,1,0,0.010986944047388376,-4.513341426849365,-0.01334155723452568,attack,no
501,1,0,0.0024726225903957985,-6.003616809844971,-0.0036165802739560604,attack,no
502,1,0,0.0007096705293769308,-7.253500461578369,-0.0035006452817469835,attack,no
503,1,0,0.033085975647636316,-3.420060634613037,-0.045060548931360245,attack,no
504,1,0,0.02297737174989824,-3.7754011154174805,-0.025401197373867035,attack,no
505,1,0,0.0001795280213361678,-8.637950897216797,-0.01295118685811758,attack,no
506,1,0,0.002182716090379402,-6.1289753913879395,-0.003975228406488895,attack,no
507,1,0,0.008577484043571925,-4.761160373687744,-0.011160212568938732,attack,no
508,1,1,0.7310585786300049,-0.3466668128967285,-1.3466668128967285,attack,yes
509,1,0,0.24508501313237172,-1.4092167615890503,-0.2842167615890503,attack,no
510,1,0,0.0021827160051876237,-6.135563850402832,-0.01056364830583334,attack,no
511,1,0,0.00317268210613114,-5.755069255828857,-0.005069022998213768,attack,no
512,1,0,0.000911051317318536,-7.0048017501831055,-0.004801885224878788,attack,no
513,1,0,0.1645164608483867,-1.8084595203399658,-0.18345950543880463,attack,no
514,1,0,0.18242553269617778,-1.7168211936950684,-0.21682125329971313,attack,no
515,1,0,0.0024726230888698596,-6.0070881843566895,-0.007088156882673502,attack,no
516,1,0,0.037326891226158315,-3.3004589080810547,-0.05045901611447334,attack,no
517,1,0,0.037326887879581695,-3.293236017227173,-0.043236032128334045,attack,no
518,1,0,0.09534946232842245,-2.3580868244171143,-0.10808679461479187,attack,no
519,1,1,0.5621765008857981,-0.5945243835449219,-0.8445243835449219,attack,yes
520,1,0,0.002182716312486554,-6.131819725036621,-0.0068196640349924564,attack,no
521,1,0,0.13296423676207594,-2.0403943061828613,-0.16539427638053894,attack,no
522,1,0,0.004609572363122231,-5.387061595916748,-0.012061635963618755,attack,no
523,1,0,0.010986941314997804,-4.513378143310547,-0.013378022238612175,attack,no
524,1,0,0.003172683151753941,-5.765379428863525,-0.015379526652395725,attack,no
525,1,0,0.009708475263738038,-4.641663074493408,-0.016662947833538055,attack,no
526,1,0,0.00048785704694244615,-7.62894344329834,-0.003943287767469883,attack,no
527,1,0,0.002472623598829602,-6.005740642547607,-0.005740821827203035,attack,no
528,1,0,0.34864513533394575,-1.0714945793151855,-0.44649457931518555,attack,no
529,1,0,0.012431649709791376,-4.3896918296813965,-0.014691736549139023,attack,no
530,1,0,0.009708474556376736,-4.639553546905518,-0.014553346671164036,attack,no
531,1,0,0.1645164628965632,-1.8305598497390747,-0.2055598497390747,attack,no
532,1,0,0.006692850596136144,-5.010006904602051,-0.010006855241954327,attack,no
533,1,1,0.817574471748733,-0.23391714692115784,-1.7339171171188354,attack,yes
534,1,0,0.01098694459386657,-4.51711368560791,-0.01711386628448963,attack,no
535,1,0,0.015906389641689896,-4.147213935852051,-0.022213803604245186,attack,no
536,1,0,0.005220126288416275,-5.2571516036987305,-0.0071517182514071465,attack,no
537,1,1,0.5926665999540697,-0.5593203902244568,-0.9343203902244568,attack,yes
538,1,0,0.07585817218654307,-2.5834712982177734,-0.08347118645906448,attack,no
539,1,0,0.03732688560390976,-3.290611982345581,-0.040611933916807175,attack,no
540,1,0,0.017986209435701905,-4.0231804847717285,-0.023180454969406128,attack,no
541,1,0,0.0021827168804318857,-6.131954193115234,-0.00695439288392663,attack,no
542,1,1,0.5926665999540697,-0.532305896282196,-0.907305896282196,attack,yes
543,1,0,0.18242552158390105,-1.7090094089508057,-0.20900939404964447,attack,no
544,1,0,0.16451645675203383,-1.8242409229278564,-0.19924087822437286,attack,no
545,1,0,0.005911068374657587,-5.14406156539917,-0.019061483442783356,attack,no
546,1,0,0.010986941314997804,-4.519774913787842,-0.019774792715907097,attack,no
547,1,0,0.09534945847239201,-2.35868501663208,-0.10868494212627411,attack,no
548,1,0,0.017986212067650338,-4.024276256561279,-0.024276375770568848,attack,no
549,1,0,0.4378234991142019,-0.8845130205154419,-0.6345130205154419,attack,no
550,1,0,0.05340332509185711,-2.9327266216278076,-0.057726528495550156,attack,no
551,1,0,0.029312234037225486,-3.5380890369415283,-0.03808915242552757,attack,no
552,1,0,0.0179862133836247,-4.022299766540527,-0.022299960255622864,attack,no
553,1,0,0.0031726828086128993,-5.7551188468933105,-0.005118836183100939,attack,no
554,1,0,0.0015011821764677905,-6.506659984588623,-0.0066599310375750065,attack,no
555,1,0,0.01590639305302248,-4.143164157867432,-0.018164243549108505,attack,no
556,1,0,0.06754668691621381,-2.7022688388824463,-0.07726877182722092,attack,no
557,1,0,0.0021827160112727504,-6.12974739074707,-0.004747191444039345,attack,no
558,1,0,0.005220125359857666,-5.2607951164245605,-0.010795052163302898,attack,no
559,1,0,0.002182716680636815,-6.137937545776367,-0.012937653809785843,attack,no
560,1,0,0.00669285161773124,-5.012366771697998,-0.012366876006126404,attack,no
561,1,0,0.00043055699154209085,-7.774173259735107,-0.024173051118850708,attack,no
562,1,0,0.005911068445801002,-5.132673263549805,-0.007673193700611591,attack,no
563,1,0,0.004070137179820201,-5.508804798126221,-0.008804665878415108,attack,no
564,1,0,0.4073334000459302,-0.9327118396759033,-0.5577118396759033,attack,no
565,1,0,0.001169510304220545,-6.759474754333496,-0.00947478786110878,attack,no
566,1,0,0.09534946554178125,-2.355318069458008,-0.10531807690858841,attack,no
567,1,0,0.0031726826539785367,-5.759828567504883,-0.009828507900238037,attack,no
568,1,0,0.0019267346221355309,-6.254955768585205,-0.004955747164785862,attack,no
569,1,0,0.00669285054041278,-5.010276794433594,-0.010276736691594124,attack,no
570,1,0,0.00857748413069065,-4.7619194984436035,-0.011919347569346428,attack,no
571,1,0,0.003172683269570616,-5.7596869468688965,-0.009687081910669804,attack,no
572,1,0,0.1480471980316895,-1.9273267984390259,-0.17732679843902588,attack,no
573,1,0,0.015906393752783098,-4.146631717681885,-0.021631848067045212,attack,no
574,1,0,0.0031726831605901917,-5.759174823760986,-0.009174924343824387,attack,no
575,1,0,0.03308597719693549,-3.4123332500457764,-0.03733321279287338,attack,no
576,1,0,0.022977368739197652,-3.7768869400024414,-0.026886887848377228,attack,no
577,1,0,0.022977370829961912,-3.7767693996429443,-0.02676944062113762,attack,no
578,1,0,0.07585818002124356,-2.58630633354187,-0.08630633354187012,attack,no
579,1,0,0.029312233825233916,-3.5393455028533936,-0.03934561088681221,attack,no
580,1,0,0.37754066879814546,-0.982092022895813,-0.482092022895813,attack,no
581,1,0,0.00669285248453932,-5.016412258148193,-0.016412492841482162,attack,no
582,1,0,0.20181322226037882,-1.6093798875808716,-0.23437988758087158,attack,no
583,1,0,0.002800926384438769,-5.884462833404541,-0.009462624788284302,attack,no
584,1,0,0.010986944917705514,-4.514926910400391,-0.014927120879292488,attack,no
585,1,0,0.0021827168814460745,-6.130695343017578,-0.005695543251931667,attack,no
586,1,0,0.007577240931698369,-4.885263919830322,-0.010263875126838684,attack,no
587,1,0,0.4378234991142019,-0.8791110515594482,-0.6291110515594482,attack,no
588,1,0,0.00460957251268458,-5.386536598205566,-0.011536670848727226,attack,no
589,1,0,0.22270014914315833,-1.5120644569396973,-0.26206451654434204,attack,no
590,1,0,0.0035936021712426494,-5.6368865966796875,-0.011886482127010822,attack,no
591,1,0,0.002472623054413124,-6.005284786224365,-0.005284744780510664,attack,no
592,1,0,0.007577240707590084,-4.883662223815918,-0.008662149310112,attack,no
593,1,0,0.0021827167485874203,-6.129077434539795,-0.004077573772519827,attack,no
594,1,0,0.02033235445571678,-3.8972690105438232,-0.02226906642317772,attack,no
595,1,0,0.4378234991142019,-0.8448975682258606,-0.5948975682258606,attack,no
596,1,0,0.4378234991142019,-0.8617560267448425,-0.6117560267448425,attack,no
597,1,0,0.32082130731838393,-1.1438552141189575,-0.3938552439212799,attack,no
598,1,0,0.00460957112816473,-5.389184951782227,-0.014184722676873207,attack,no
599,1,0,0.004070137315726767,-5.512722969055176,-0.012722870334982872,attack,no
600,1,0,0.005220124716637476,-5.267943859100342,-0.017943670973181725,attack,no
601,1,0,0.001169510368407681,-6.758670806884766,-0.008670895360410213,attack,no
602,1,0,0.0015011821132994221,-6.503000736236572,-0.003000640543177724,attack,no
603,1,0,0.010986943703309526,-4.520473480224609,-0.020473578944802284,attack,no
604,1,0,0.46879062662624377,-0.7718629837036133,-0.6468629837036133,attack,no
605,1,0,0.05340333055309901,-2.9328389167785645,-0.05783893167972565,attack,no
606,1,0,0.022977369324611623,-3.7804248332977295,-0.030424807220697403,attack,no
607,1,0,0.11920291732853862,-2.1336143016815186,-0.13361425697803497,attack,no
608,1,0,0.005220125538798635,-5.258670806884766,-0.008670777082443237,attack,no
609,1,0,0.22270013882530884,-1.5182121992111206,-0.2682121992111206,attack,no
610,1,0,0.10669059607594457,-2.2489356994628906,-0.12393572181463242,attack,no
611,1,0,0.01798620963309802,-4.020095348358154,-0.020095329731702805,attack,no
612,1,0,0.08509903920620716,-2.4702858924865723,-0.0952858179807663,attack,no
613,1,0,0.0024726229303688803,-6.007645130157471,-0.0076450384221971035,attack,no
614,1,0,0.012431652110919829,-4.390811443328857,-0.01581154577434063,attack,no
615,1,0,0.014063626190949804,-4.267777919769287,-0.017777858301997185,attack,no
616,1,0,0.0031726826451422877,-5.758996963500977,-0.008996901102364063,attack,no
617,1,0,0.007577242115270364,-4.884276390075684,-0.009276502765715122,attack,no
618,1,0,0.006692850936667827,-5.008612155914307,-0.00861215777695179,attack,no
619,1,0,0.0011695103504570411,-6.754179954528809,-0.004180027637630701,attack,no
620,1,0,0.09534947453918644,-2.35552716255188,-0.10552727431058884,attack,no
621,1,0,0.0259573547488921,-3.66441011428833,-0.03941001743078232,attack,no
622,1,0,0.020332353491066484,-3.907724142074585,-0.03272414952516556,attack,no
623,1,0,0.5,-0.7064287662506104,-0.7064287662506104,attack,no
624,1,0,0.009708476060638804,-4.638067722320557,-0.013067678548395634,attack,no
625,1,0,0.006692851376263295,-5.011629104614258,-0.01162917260080576,attack,no
626,1,0,0.005220125137390524,-5.257346153259277,-0.007346046157181263,attack,no
627,1,0,0.008577485587949464,-4.761291980743408,-0.011292001232504845,attack,no
628,1,0,0.006692852435007427,-5.022867202758789,-0.02286743000149727,attack,no
629,1,0,0.012431652591145573,-4.396351337432861,-0.02135147899389267,attack,no
630,1,0,0.000911051079112156,-7.011178493499756,-0.011178366839885712,attack,no
631,1,0,0.06754669536304464,-2.7047109603881836,-0.07971102744340897,attack,no
632,1,0,0.07585818524437762,-2.58840012550354,-0.08840020000934601,attack,no
633,1,0,0.0009110511905859525,-7.0058746337890625,-0.005874629598110914,attack,no
634,1,0,0.004070136870255261,-5.5054707527160645,-0.005470544099807739,attack,no
635,1,0,0.46879062662624377,-0.7730938196182251,-0.6480938196182251,attack,no
636,1,0,0.0005527785511256212,-7.503562927246094,-0.003562771948054433,attack,no
