idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
637,1,0,0.001032230872535369,-6.880526542663574,-0.0055263834074139595,attack,no
638,1,0,0.006692851989220403,-5.01030158996582,-0.010301750153303146,attack,no
639,1,0,0.008577485730507404,-4.760763645172119,-0.010763682425022125,attack,no
640,1,0,0.0052201268349117815,-5.258334159851074,-0.008334379643201828,attack,no
641,1,0,0.004609571111071895,-5.384326457977295,-0.009326225146651268,attack,no
642,1,0,0.002472623612612299,-6.005218982696533,-0.005219167564064264,attack,no
643,1,0,0.005220124474825396,-5.269852161407471,-0.0198519267141819,attack,no
644,1,0,0.14804719991116141,-1.9180172681808472,-0.16801728308200836,attack,no
645,1,0,0.5,-0.7938032746315002,-0.7938032746315002,attack,no
646,1,1,0.6513548714339145,-0.4866231381893158,-1.1116231679916382,attack,yes
647,1,0,0.2018132150593341,-1.6104609966278076,-0.23546095192432404,attack,no
648,1,0,0.03732688667481418,-3.2965145111083984,-0.046514492481946945,attack,no
649,1,0,0.32082130082460697,-1.1600979566574097,-0.41009795665740967,attack,no
650,1,0,0.010986945079624989,-4.526278972625732,-0.02627919800579548,attack,no
651,1,0,0.00669284942594559,-5.0091328620910645,-0.009132636711001396,attack,no
652,1,0,0.020332352266702717,-3.9009201526641846,-0.025920098647475243,attack,no
653,1,0,0.020332353120047154,-3.899062395095825,-0.0240623839199543,attack,no
654,1,1,0.5621765008857981,-0.5874241590499878,-0.8374241590499878,attack,yes
655,1,0,0.017986210817474785,-4.023126125335693,-0.02312617376446724,attack,no
656,1,0,0.025957355031458025,-3.6587672233581543,-0.03376713767647743,attack,no
657,1,0,0.0011695102824621948,-6.754651069641113,-0.004651084542274475,attack,no
658,1,0,0.0011695102139233937,-6.758265972137451,-0.008265928365290165,attack,no
659,1,0,0.01098694369318956,-4.514010429382324,-0.014010527171194553,attack,no
660,1,0,0.0017007221370923622,-6.381291389465332,-0.0062912278808653355,attack,no
661,1,0,0.0035936025313984487,-5.632984638214111,-0.007984624244272709,attack,no
662,1,0,0.004070138350126891,-5.508398532867432,-0.008398689329624176,attack,no
663,1,0,0.4378234991142019,-0.8520526885986328,-0.6020526885986328,attack,no
664,1,0,0.2689414272294874,-1.3277548551559448,-0.3277548849582672,attack,no
665,1,0,0.0600866518571309,-2.817336082458496,-0.06733611226081848,attack,no
666,1,0,0.007577240805637457,-4.887109279632568,-0.012109218165278435,attack,no
667,1,0,0.0019267346678048607,-6.257523059844971,-0.00752306217327714,attack,no
668,1,0,0.0009110511846519858,-7.003936767578125,-0.003936756867915392,attack,no
669,1,0,0.0028009274496547656,-5.881443977355957,-0.006444150116294622,attack,no
670,1,0,0.1645164608483867,-1.8209564685821533,-0.19595645368099213,attack,no
671,1,0,0.001169510028977443,-6.760336875915527,-0.010336673818528652,attack,no
672,1,0,0.0035936018327629277,-5.632424354553223,-0.007424145471304655,attack,no
673,1,0,0.01098694392594878,-4.518439769744873,-0.018439888954162598,attack,no
674,1,0,0.22270014398423357,-1.5049306154251099,-0.25493064522743225,attack,no
675,1,0,0.29421496597446145,-1.2284845113754272,-0.35348448157310486,attack,no
676,1,0,0.1329642281726931,-2.0275216102600098,-0.1525215059518814,attack,no
677,1,0,0.18242552380635632,-1.711729645729065,-0.21172964572906494,attack,no
678,1,0,0.05340332433858241,-2.932845115661621,-0.05784500762820244,attack,no
679,1,0,0.2689414272294874,-1.3195571899414062,-0.31955721974372864,attack,no
680,1,0,0.09534947068315555,-2.353342294692993,-0.10334236174821854,attack,no
681,1,0,0.22270014914315833,-1.5183804035186768,-0.26838046312332153,attack,no
682,1,0,0.22270013366638422,-1.52034330368042,-0.27034327387809753,attack,no
683,1,0,0.18242552825126704,-1.7118796110153198,-0.2118796408176422,attack,no
684,1,0,0.0021827167820556302,-6.135427951812744,-0.010428106412291527,attack,no
685,1,0,0.08509904848750824,-2.4715468883514404,-0.09654693305492401,attack,no
686,1,0,0.2689414272294874,-1.32527756690979,-0.3252775967121124,attack,no
687,1,0,0.0007096704776956918,-7.256967067718506,-0.006967178545892239,attack,no
688,1,0,0.0600866476493228,-2.824526071548462,-0.07452602684497833,attack,no
689,1,0,0.18242552602881168,-1.7158455848693848,-0.21584559977054596,attack,no
690,1,0,0.2689414330889798,-1.3275818824768066,-0.3275819420814514,attack,no
691,1,0,0.24508501864634827,-1.425934910774231,-0.30093494057655334,attack,no
692,1,0,0.0008040858353622366,-7.12973165512085,-0.004731530323624611,attack,no
693,1,0,0.004609571835380837,-5.381143569946289,-0.006143494974821806,attack,no
694,1,0,0.0028009275758159053,-5.8830885887146,-0.00808880664408207,attack,no
695,1,0,0.0024726235115391884,-6.003927707672119,-0.003927851561456919,attack,no
696,1,0,0.022977367484739192,-3.7743921279907227,-0.024392019957304,attack,no
697,1,0,0.003172682656923953,-5.755551338195801,-0.0055512795224785805,attack,no
698,1,0,0.05340333205964859,-2.949202060699463,-0.07420210540294647,attack,no
699,1,1,0.731058584489497,-0.3364125192165375,-1.3364125490188599,attack,yes
700,1,0,0.02595735616172174,-3.659487009048462,-0.03448696807026863,attack,no
701,1,0,0.4073334000459302,-0.9103708267211914,-0.5353708267211914,attack,no
702,1,0,0.04742587216778976,-3.0556070804595947,-0.055607058107852936,attack,no
703,1,0,0.02033235423310517,-3.90628981590271,-0.03128986060619354,attack,no
704,1,0,0.006692851128603872,-5.010653495788574,-0.010653526522219181,attack,no
705,1,0,0.015906391624344644,-4.143123626708984,-0.018123621121048927,attack,no
706,1,0,0.18242552158390105,-1.7090709209442139,-0.20907090604305267,attack,no
707,1,0,0.18242552158390105,-1.7255899906158447,-0.22558997571468353,attack,no
708,1,0,0.07585817323116976,-2.605494976043701,-0.10549487918615341,attack,no
709,1,0,0.18242552158390105,-1.707601547241211,-0.20760153234004974,attack,no
710,1,0,0.009708478711005868,-4.637556076049805,-0.012556307949125767,attack,no
711,1,0,0.0007096702821986433,-7.2585625648498535,-0.008562400005757809,attack,no
712,1,0,0.014063629057762712,-4.271106719970703,-0.021106865257024765,attack,no
713,1,1,0.6513548782017746,-0.4530567526817322,-1.078056812286377,attack,yes
714,1,1,0.8175744850834649,-0.22700637578964233,-1.727006435394287,attack,yes
715,1,0,0.002800927453556656,-5.883049964904785,-0.00805013906210661,attack,no
716,1,0,0.006692850453731992,-5.009732723236084,-0.009732652455568314,attack,no
717,1,0,0.017986210093688976,-4.020005702972412,-0.020005710422992706,attack,no
718,1,0,0.06754669677084987,-2.7158498764038086,-0.09084996581077576,attack,no
719,1,0,0.010986944715306174,-4.516820430755615,-0.016820622608065605,attack,no
720,1,0,0.009708477555947162,-4.642220973968506,-0.017221085727214813,attack,no
721,1,0,0.022977368739197652,-3.7846195697784424,-0.034619517624378204,attack,no
722,1,0,0.37754066879814546,-0.9894524216651917,-0.48945242166519165,attack,no
723,1,0,0.0009110513149873345,-7.002964019775391,-0.002964152256026864,attack,no
724,1,0,0.0024726227971361803,-6.004260063171387,-0.004259917419403791,attack,no
725,1,0,0.32082129433083023,-1.1429039239883423,-0.3929038941860199,attack,no
726,1,1,0.8354835371034369,-0.2030045986175537,-1.8280045986175537,attack,yes
727,1,0,0.4378234991142019,-0.8377647995948792,-0.5877647995948792,attack,no
728,1,0,0.1329642333263228,-2.0253522396087646,-0.15035218000411987,attack,no
729,1,1,0.6224593312018546,-0.48076575994491577,-0.9807657599449158,attack,yes
730,1,0,0.0005527785489388663,-7.510571002960205,-0.010570843704044819,attack,no
731,1,0,0.3486451217982255,-1.060410737991333,-0.43541067838668823,attack,no
732,1,0,0.009708477699210249,-4.6429853439331055,-0.017985470592975616,attack,no
733,1,0,0.022977370746331334,-3.777157783508301,-0.027157820761203766,attack,no
734,1,0,0.09534945782972029,-2.3686091899871826,-0.11860910803079605,attack,no
735,1,0,0.0040701380594377785,-5.509922027587891,-0.009922112338244915,attack,no
736,1,0,0.02595735828096633,-3.653085470199585,-0.028085513040423393,attack,no
737,1,0,0.0010322310487591664,-6.8809123039245605,-0.00591231556609273,attack,no
738,1,0,0.007577241576009728,-4.891695499420166,-0.0166955403983593,attack,no
739,1,0,0.03308597576681317,-3.4119722843170166,-0.036972202360630035,attack,no
740,1,0,0.004609572179374208,-5.384003162384033,-0.009003162384033203,attack,no
741,1,0,0.0010322309023061444,-6.882397651672363,-0.007397521287202835,attack,no
742,1,0,0.07585818054355695,-2.5844051837921143,-0.08440519124269485,attack,no
743,1,0,0.029312230751356316,-3.5413997173309326,-0.04139971733093262,attack,no
744,1,0,0.0011695103618801755,-6.760400772094727,-0.010400854982435703,attack,no
745,1,0,0.01798621140966319,-4.034824848175049,-0.034824930131435394,attack,no
746,1,0,0.00037998452996327323,-7.881007194519043,-0.006007234565913677,attack,no
747,1,0,0.00857748740160344,-4.761325359344482,-0.01132559310644865,attack,no
748,1,0,0.020332351673071822,-3.9000766277313232,-0.025076543912291527,attack,no
749,1,0,0.4073334000459302,-0.9415984153747559,-0.5665984153747559,attack,no
750,1,0,0.0021827164433168046,-6.131189346313477,-0.006189345382153988,attack,no
751,1,0,0.11920291263495983,-2.1514437198638916,-0.15144363045692444,attack,no
752,1,0,0.001032231178886295,-6.885035514831543,-0.010035652667284012,attack,no
753,1,0,0.005220126276325666,-5.256341934204102,-0.006342046428471804,attack,no
754,1,0,0.13296424878721277,-2.0281224250793457,-0.15312249958515167,attack,no
755,1,0,0.0007096705543094146,-7.25624942779541,-0.006249646656215191,attack,no
756,1,0,0.009708476221809755,-4.640139579772949,-0.015139552764594555,attack,no
757,1,0,0.0010322309445614404,-6.8875346183776855,-0.012534528970718384,attack,no
758,1,0,0.04742587082142043,-3.0566115379333496,-0.05661148577928543,attack,no
759,1,0,0.001700722095980458,-6.381295204162598,-0.0062950183637440205,attack,no
760,1,0,0.0019267350949474695,-6.255996227264404,-0.005996451713144779,attack,no
761,1,0,0.0046095720939100145,-5.385086536407471,-0.01008651778101921,attack,no
762,1,0,0.02595735616172174,-3.6563637256622314,-0.03136368468403816,attack,no
763,1,0,0.002472623184200164,-6.010024547576904,-0.010024558752775192,attack,no
764,1,0,0.4073334000459302,-0.9189738035202026,-0.5439738035202026,attack,no
765,1,0,0.02033235293453749,-3.8980934619903564,-0.023093441501259804,attack,no
766,1,0,0.0035936031283234165,-5.633327960968018,-0.008328113704919815,attack,no
767,1,0,0.009708476436704356,-4.639798164367676,-0.014798159711062908,attack,no
768,1,0,0.09534946875514017,-2.3621113300323486,-0.11211137473583221,attack,no
769,1,0,0.20181322466072713,-1.6077022552490234,-0.23270227015018463,attack,no
770,1,0,0.0017007222027132882,-6.3839640617370605,-0.008963938802480698,attack,no
771,1,0,0.0031726821429488385,-5.754726886749268,-0.004726665560156107,attack,no
772,1,0,0.025957356303004702,-3.653275966644287,-0.028275931254029274,attack,no
773,1,0,0.0019267342809588057,-6.256519794464111,-0.006519595626741648,attack,no
774,1,0,0.003593601734387053,-5.635678768157959,-0.010678531602025032,attack,no
775,1,0,0.001926735028682153,-6.260136127471924,-0.01013631746172905,attack,no
776,1,0,0.004609571600354324,-5.381967067718506,-0.006966941524296999,attack,no
777,1,0,0.005911067567453519,-5.132692813873291,-0.007692594546824694,attack,no
778,1,0,0.0028009265249067895,-5.883520126342773,-0.008519968017935753,attack,no
779,1,0,0.0010322312655576945,-6.878129959106445,-0.0031301809940487146,attack,no
780,1,0,0.0009110512333952847,-7.004042625427246,-0.004042668268084526,attack,no
781,1,0,0.002800926851364901,-5.880329608917236,-0.005329567473381758,attack,no
782,1,0,0.20181322946142374,-1.6158896684646606,-0.24088971316814423,attack,no
783,1,0,0.0028009271310003646,-5.889697551727295,-0.014697610400617123,attack,no
784,1,0,0.0007096703924959579,-7.256209850311279,-0.006209840998053551,attack,no
785,1,0,0.005911068713956958,-5.135192394256592,-0.010192370042204857,attack,no
786,1,0,0.4073334000459302,-0.9329071044921875,-0.5579071044921875,attack,no
787,1,0,0.014063629393515615,-4.269349575042725,-0.01934974454343319,attack,no
788,1,0,0.03308597755446608,-3.4168379306793213,-0.0418379046022892,attack,no
789,1,0,0.0011695102889897,-6.778286457061768,-0.02828647755086422,attack,no
790,1,0,0.03308598112977216,-3.4105865955352783,-0.035586681216955185,attack,no
791,1,0,0.022977368990089356,-3.782836437225342,-0.032836396247148514,attack,no
792,1,0,0.04208773182056191,-3.1772663593292236,-0.05226645618677139,attack,no
793,1,1,0.8175744761936437,-0.269079327583313,-1.769079327583313,attack,yes
794,1,0,0.002800926896886951,-5.880918502807617,-0.005918477661907673,attack,no
795,1,1,0.5926665999540697,-0.542197585105896,-0.917197585105896,attack,yes
796,1,0,0.020332352823231693,-3.8996050357818604,-0.024605009704828262,attack,no
797,1,0,0.1329642419157059,-2.026067018508911,-0.15106703341007233,attack,no
798,1,0,0.10669060459711842,-2.24363112449646,-0.11863123625516891,attack,no
799,1,0,0.008577486039382952,-4.761402130126953,-0.01140220370143652,attack,no
800,1,0,0.02297736777744616,-3.776787757873535,-0.026787662878632545,attack,no
801,1,0,0.020332353120047154,-3.8989052772521973,-0.02390526607632637,attack,no
802,1,0,0.025957355125646668,-3.658721923828125,-0.033721841871738434,attack,no
803,1,0,0.0015011819531100359,-6.507112979888916,-0.007112777326256037,attack,no
804,1,0,0.3486451421018059,-1.0678658485412598,-0.44286587834358215,attack,no
805,1,0,0.0015011822106694493,-6.508711814880371,-0.008711784146726131,attack,no
806,1,1,0.7310585903489892,-0.3432256579399109,-1.3432257175445557,attack,yes
807,1,0,0.2018132174596823,-1.6353727579116821,-0.26037272810935974,attack,no
808,1,0,0.13296423160844623,-2.026834487915039,-0.1518344134092331,attack,no
809,1,0,0.012431652957031865,-4.391307830810547,-0.016308002173900604,attack,no
810,1,0,0.32082130082460697,-1.1494218111038208,-0.3994218111038208,attack,no
811,1,0,0.0021827160416983855,-6.132389068603516,-0.0073888832703232765,attack,no
812,1,0,0.005911070021901485,-5.137301445007324,-0.012301643379032612,attack,no
813,1,0,0.46879062662624377,-0.8131470084190369,-0.6881470084190369,attack,no
814,1,0,0.0010322310962963812,-6.887446880340576,-0.012446938082575798,attack,no
815,1,0,0.002800926692688045,-5.882457256317139,-0.00745715806260705,attack,no
816,1,0,0.18242553269617778,-1.7125062942504883,-0.21250635385513306,attack,no
817,1,0,0.0031726825832885442,-5.755178928375244,-0.0051788464188575745,attack,no
818,1,1,0.7981867873410141,-0.24249166250228882,-1.6174917221069336,attack,yes
819,1,0,0.0017007225205399792,-6.385914325714111,-0.010914389975368977,attack,no
820,1,0,0.37754066879814546,-0.9895727038383484,-0.4895727038383484,attack,no
821,1,1,0.5312093733737563,-0.6664876341819763,-0.7914876341819763,attack,yes
822,1,0,0.0052201253888751195,-5.2575154304504395,-0.007515371777117252,attack,no
823,1,0,0.0011695100828293492,-6.757591247558594,-0.007591091562062502,attack,no
824,1,0,0.012431648726472238,-4.3940911293029785,-0.019090956076979637,attack,no
825,1,0,0.0010322312778021307,-6.883232116699219,-0.008232350461184978,attack,no
826,1,0,0.0010322310598031657,-6.890891075134277,-0.015891097486019135,attack,no
827,1,0,0.10669059536584675,-2.255842924118042,-0.13084293901920319,attack,no
828,1,0,0.0024726235517387204,-6.005038261413574,-0.005038421601057053,attack,no
829,1,0,0.001926735006742961,-6.253857612609863,-0.0038577911909669638,attack,no
830,1,0,0.005220126568918385,-5.256025314331055,-0.006025482900440693,attack,no
831,1,1,0.7310585786300049,-0.3366389274597168,-1.3366389274597168,attack,yes
832,1,0,0.010986944492666904,-4.514081001281738,-0.01408117264509201,attack,no
833,1,0,0.014063625726061277,-4.269922256469727,-0.01992216147482395,attack,no
834,1,1,0.6513548511303336,-0.44504791498184204,-1.0700478553771973,attack,yes
835,1,1,0.5926665999540697,-0.5827783346176147,-0.9577783346176147,attack,yes
836,1,0,0.005911069425391183,-5.133000373840332,-0.008000470697879791,attack,no
837,1,0,0.005220126443176058,-5.258623123168945,-0.008623267523944378,attack,no
838,1,0,0.32082129433083023,-1.1457819938659668,-0.3957819640636444,attack,no
839,1,0,0.05340333243628599,-2.939760446548462,-0.06476049870252609,attack,no
840,1,0,0.1480471961522176,-1.9221625328063965,-0.1721625179052353,attack,no
841,1,0,0.13296424878721277,-2.0430989265441895,-0.16809900104999542,attack,no
842,1,0,0.1480471961522176,-1.9239506721496582,-0.173950657248497,attack,no
843,1,0,0.004070137727221676,-5.507786750793457,-0.007786753587424755,attack,no
844,1,0,0.22270013366638422,-1.508863091468811,-0.25886306166648865,attack,no
845,1,0,0.2689414272294874,-1.3237931728363037,-0.3237932026386261,attack,no
846,1,0,0.002182716112691535,-6.13079833984375,-0.005798187106847763,attack,no
847,1,0,0.007577241351901423,-4.885200500488281,-0.010200511664152145,attack,no
848,1,0,0.0002611903344166209,-8.258210182189941,-0.008210240863263607,attack,no
849,1,0,0.000487857208385909,-7.629768371582031,-0.004768547136336565,attack,no
850,1,0,0.012431649618319825,-4.404478549957275,-0.029478449374437332,attack,no
851,1,0,0.004070138225545841,-5.5073628425598145,-0.007362968288362026,attack,no
852,1,0,0.005911067772674881,-5.135300636291504,-0.010300451889634132,attack,no
853,1,1,0.5926665999540697,-0.5323547124862671,-0.9073547124862671,attack,yes
854,1,0,0.04208772340991573,-3.179326057434082,-0.05432594567537308,attack,no
855,1,0,0.04208772476162661,-3.1719369888305664,-0.04693691059947014,attack,no
856,1,0,0.0031726821267490505,-5.756051540374756,-0.006051314063370228,attack,no
857,1,0,0.009708474923488291,-4.63810396194458,-0.013103799894452095,attack,no
858,1,0,0.14804719991116141,-1.9384804964065552,-0.18848051130771637,attack,no
859,1,0,0.022977372084420553,-3.78269624710083,-0.03269634395837784,attack,no
860,1,0,0.008577485429551755,-4.763855934143066,-0.013855936005711555,attack,no
861,1,0,0.2942149783515162,-1.2452566623687744,-0.3702566921710968,attack,no
862,1,0,0.025957354654703464,-3.6555120944976807,-0.030511993914842606,attack,no
863,1,0,0.16451645880021026,-1.8190058469772339,-0.1940058171749115,attack,no
864,1,0,0.0011695102084838065,-6.757498264312744,-0.007498215883970261,attack,no
865,1,0,0.37754066879814546,-0.9893196225166321,-0.4893196225166321,attack,no
866,1,0,0.017986206441861014,-4.022782802581787,-0.02278260327875614,attack,no
867,1,0,0.001501182133890216,-6.502659320831299,-0.002659238874912262,attack,no
868,1,0,0.02033235156176603,-3.900935173034668,-0.025935083627700806,attack,no
869,1,0,0.003593602796513156,-5.631102085113525,-0.006102145183831453,attack,no
870,1,0,0.1480471961522176,-1.9266483783721924,-0.1766483634710312,attack,no
871,1,0,0.04742587284097443,-3.050759792327881,-0.05075978487730026,attack,no
872,1,0,0.2942149845400438,-1.239124059677124,-0.3641241192817688,attack,no
873,1,0,0.008577483639657844,-4.76143741607666,-0.011437207460403442,attack,no
874,1,0,0.007577240693583316,-4.897485733032227,-0.022485656663775444,attack,no
875,1,0,0.005220126467357275,-5.266417503356934,-0.016417652368545532,attack,no
876,1,1,0.6513548714339145,-0.4525162875652313,-1.0775163173675537,attack,yes
877,1,0,0.010986944492666904,-4.512794494628906,-0.01279466599225998,attack,no
878,1,0,0.004609571337551965,-5.382308006286621,-0.0073078228160738945,attack,no
879,1,0,0.0005527787066425062,-7.501614570617676,-0.0016146968118846416,attack,no
880,1,0,0.0035936025380680007,-5.634030818939209,-0.009030806832015514,attack,no
881,1,0,0.01406362792136834,-4.273227214813232,-0.023227278143167496,attack,no
882,1,0,0.02297737003547147,-3.776660680770874,-0.02666068635880947,attack,no
883,1,0,0.11920292358664389,-2.1318273544311523,-0.13182736933231354,attack,no
884,1,0,0.005911069151762624,-5.133094787597656,-0.00809483788907528,attack,no
885,1,0,0.2689414272294874,-1.3297134637832642,-0.32971349358558655,attack,no
886,1,0,0.0019267348997334354,-6.260142803192139,-0.010142926126718521,attack,no
887,1,0,0.02931223128133519,-3.533562183380127,-0.033562202006578445,attack,no
888,1,0,0.18242553269617778,-1.7167901992797852,-0.21679025888442993,attack,no
889,1,1,0.5312093733737563,-0.6481134295463562,-0.7731134295463562,attack,yes
890,1,0,0.012431652911296078,-4.3912353515625,-0.01623551920056343,attack,no
891,1,0,0.18242552158390105,-1.7091549634933472,-0.20915494859218597,attack,no
892,1,0,0.0004878572317736444,-7.6303019523620605,-0.005302175879478455,attack,no
893,1,0,0.09534947261117097,-2.354257583618164,-0.10425767302513123,attack,no
894,1,0,0.0003799845596785851,-7.888288974761963,-0.013289093039929867,attack,no
895,1,0,0.014063627792232618,-4.267155647277832,-0.01715570129454136,attack,no
896,1,0,0.0007096705133606997,-7.258607387542725,-0.008607548661530018,attack,no
897,1,0,0.07585817532042316,-2.587447166442871,-0.08744709938764572,attack,no
898,1,0,0.007577240049272032,-4.884557723999023,-0.009557561948895454,attack,no
899,1,0,0.0024726229533400357,-6.0049920082092285,-0.004991925787180662,attack,no
900,1,0,0.017986208152627175,-4.02284049987793,-0.02284039743244648,attack,no
901,1,0,0.05340332753999997,-2.9480409622192383,-0.0730409175157547,attack,no
902,1,0,0.014063626061814102,-4.26915979385376,-0.019159723073244095,attack,no
903,1,1,0.8175744761936437,-0.22386741638183594,-1.723867416381836,attack,yes
904,1,1,0.6791786926816161,-0.4085133373737335,-1.1585133075714111,attack,yes
905,1,0,0.37754066879814546,-1.0025640726089478,-0.5025640726089478,attack,no
906,1,0,0.46879062662624377,-0.7720015645027161,-0.6470015645027161,attack,no
907,1,0,0.0010322308341214658,-6.879043102264404,-0.004042905755341053,attack,no
908,1,0,0.0013250226784794808,-6.6334919929504395,-0.008492190390825272,attack,no
909,1,0,0.0035936021962534675,-5.631560325622559,-0.006560218054801226,attack,no
910,1,0,0.10669058684467357,-2.2487375736236572,-0.12373749911785126,attack,no
911,1,0,0.07585817323116976,-2.5965919494628906,-0.09659185260534286,attack,no
912,1,0,0.0009110509973082004,-7.005768299102783,-0.005768082570284605,attack,no
913,1,0,0.0007096704288214247,-7.254101276397705,-0.004101318307220936,attack,no
914,1,0,0.22270014398423357,-1.5292024612426758,-0.27920249104499817,attack,no
915,1,0,0.18242551936144574,-1.7330321073532104,-0.23303207755088806,attack,no
916,1,0,0.11920290950590741,-2.1304330825805664,-0.13043296337127686,attack,no
917,1,0,0.13296424019782924,-2.0331552028656006,-0.15815520286560059,attack,no
918,1,0,0.0031726833947508383,-5.7553558349609375,-0.00535600958392024,attack,no
919,1,0,0.015906393956879945,-4.144957542419434,-0.019957685843110085,attack,no
920,1,0,0.4378234991142019,-0.848664402961731,-0.598664402961731,attack,no
921,1,0,0.007577240833650994,-4.886791706085205,-0.011791648343205452,attack,no
922,1,0,0.004070136889131172,-5.5126566886901855,-0.012656484730541706,attack,no
923,1,0,0.0019267349131655933,-6.2564873695373535,-0.0064874994568526745,attack,no
924,1,0,0.005220125122881798,-5.257981777191162,-0.007981667295098305,attack,no
925,1,1,0.5621765008857981,-0.6215063333511353,-0.8715063333511353,attack,yes
926,1,0,0.02297736936642691,-3.7744946479797363,-0.024494623765349388,attack,no
927,1,0,0.009708474869764647,-4.642134189605713,-0.01713402196764946,attack,no
928,1,0,0.0373268852023206,-3.2918972969055176,-0.0418972373008728,attack,no
929,1,0,0.00359360259809397,-5.631561279296875,-0.006561283953487873,attack,no
930,1,0,0.09534945654437685,-2.360368013381958,-0.11036791652441025,attack,no
931,1,0,0.00026119033970597994,-8.251848220825195,-0.0018482997547835112,attack,no
932,1,0,0.001700722732424473,-6.38430643081665,-0.009306619875133038,attack,no
933,1,0,0.037326884934594504,-3.2904741764068604,-0.04047410935163498,attack,no
934,1,0,0.003593602468037703,-5.6338605880737305,-0.008860556408762932,attack,no
935,1,0,0.00037998445691314153,-7.880899906158447,-0.005899753887206316,attack,no
936,1,1,0.5926665999540697,-0.5301702618598938,-0.9051702618598938,attack,yes
937,1,0,0.014063626733319769,-4.266635417938232,-0.01663539558649063,attack,no
938,1,0,0.0028009264637771877,-5.880311012268066,-0.005310832057148218,attack,no
939,1,0,0.0015011821590179648,-6.507160186767578,-0.007160121574997902,attack,no
940,1,0,0.005220125306659001,-5.261466979980469,-0.01146690547466278,attack,no
941,1,0,0.010986942974671995,-4.515513896942139,-0.015513928607106209,attack,no
942,1,0,0.0040701382481969405,-5.506468772888184,-0.0064689042046666145,attack,no
943,1,0,0.0028009267525170227,-5.880336284637451,-0.005336207803338766,attack,no
944,1,0,0.11920292671569666,-2.1420376300811768,-0.14203767478466034,attack,no
945,1,0,0.0009110512600981366,-7.004428863525391,-0.004428935702890158,attack,no
946,1,0,0.0008040859438601092,-7.135875701904297,-0.010875712148845196,attack,no
947,1,0,0.01590639171181471,-4.144660949707031,-0.01966094970703125,attack,no
948,1,0,0.015906391216151,-4.151556015014648,-0.0265559833496809,attack,no
949,1,0,0.05340333431947304,-2.935868978500366,-0.060869067907333374,attack,no
950,1,1,0.5312093733737563,-0.6528186798095703,-0.7778186798095703,attack,yes
951,1,0,0.32082130082460697,-1.1481962203979492,-0.3981962203979492,attack,no
952,1,0,0.010986943177071305,-4.515933990478516,-0.015934040769934654,attack,no
953,1,0,0.08509905022775233,-2.4689085483551025,-0.09390861541032791,attack,no
954,1,0,0.4378234991142019,-0.844799280166626,-0.594799280166626,attack,no
